Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,123.35,-4,-3,141,196,330,2,-18,110,191,285,615
JPM,JPMorgan Chase,287.06,64,35,116,156,371,61,46,3,24,134,505
HEI,HEICO (Common),325.73,78,40,18,187,323,75,38,9,55,177,500
RSG,Republic Services,244.37,-21,0,117,175,271,-13,-4,86,158,227,498
MSFT,Microsoft,495.88,161,40,9,171,381,26,48,3,23,100,481
RBLX,Roblox Corporation,105.58,238,45,46,0,329,80,46,9,9,144,473
HWM,Howmet Aerospace,184.89,42,46,141,27,256,33,46,85,52,216,472
IBM,IBM,289.68,129,38,102,52,321,-5,46,49,54,144,465
COST,Costco,985.06,-3,0,110,178,285,-12,-9,3,182,164,449
ORLY,O'Reilly Auto Parts,89.15,-22,-12,156,197,319,2,-7,47,87,129,448
NFLX,Netflix,1322.82,43,51,109,18,221,75,48,80,18,221,442
PGR,Progressive Corporation,264.07,1,-13,98,175,261,-15,-9,15,187,178,439
AJG,Arthur J. Gallagher & Co.,317.61,-2,-3,158,184,337,-17,-9,21,105,100,437
ICE,Intercontinental Exchange,181.71,26,39,105,159,329,25,40,15,19,99,428
CTAS,Cintas,220.78,0,53,12,163,228,5,-5,6,185,191,419
AXON,Axon Enterprise,818.93,26,44,138,92,300,35,48,3,28,114,414
ORI,Old Republic International,38.12,40,7,140,56,243,5,2,110,53,170,413
SPOT,Spotify,772.96,69,47,105,10,231,26,48,88,18,180,411
HEI-A,HEICO (Class A),258.5,77,41,19,180,317,14,39,10,28,91,408
BSX,Boston Scientific,106.57,31,10,137,142,320,29,1,3,55,88,408
PWR,Quanta Services,381.36,65,40,10,97,212,75,48,3,70,196,408
NRG,NRG Energy,162.69,23,46,96,92,257,23,2,106,19,150,407
GS,Goldman Sachs,690.91,111,33,85,56,285,56,44,3,19,122,407
SO,Southern Company,90.9,35,6,69,188,298,-9,22,16,77,106,404
CASY,Casey's,506.19,7,13,106,85,211,-13,13,110,76,186,397
NDAQ,"Nasdaq, Inc.",89.1,32,39,69,142,282,45,46,3,12,106,388
WM,"Waste Management, Inc.",228.26,-46,1,88,185,228,-19,-3,20,157,155,383
YUM,Yum! Brands,148.38,26,0,21,257,304,30,-21,15,55,79,383
WRB,W. R. Berkley Corporation,72.29,-21,88,87,174,328,-19,3,17,53,54,382
AM,Antero Midstream,18.89,27,39,141,21,228,37,-8,71,53,153,381
OLLI,Ollie's Bargain Outlet,132.75,63,33,108,14,218,68,14,56,21,159,377
ROL,"Rollins, Inc.",56.16,-20,55,24,284,343,-14,-5,16,33,30,373
COR,Cencora,299.41,14,110,37,69,230,18,10,48,65,141,371
HUBB,Hubbell Incorporated,406.61,32,31,0,180,243,23,49,-18,69,123,366
MCK,McKesson Corporation,725.95,7,106,35,56,204,18,46,31,65,160,364
CDNS,Cadence Design Systems,305.15,9,2,10,139,160,21,1,3,178,203,363
WELL,Welltower,152.11,-1,30,109,56,194,-5,26,126,22,169,363
RBC,RBC Bearings,381.26,31,37,86,56,210,40,46,7,55,148,358
MTSI,MACOM Technology Solutions,141.98,130,33,9,56,228,49,45,1,27,122,350
WMB,Williams Companies,62.67,42,32,105,50,229,38,24,3,55,120,349
TDG,TransDigm Group,1499.56,41,46,12,155,254,33,3,3,55,94,348
VIRT,Virtu Financial,44.4,64,47,69,12,192,72,7,64,12,155,347
JBL,Jabil,217.29,63,36,12,63,174,62,46,4,55,167,341
ADI,Analog Devices,237.05,32,33,4,177,246,28,39,3,24,94,340
INTU,Intuit,776.48,14,46,10,189,259,12,46,3,18,79,338
MSI,Motorola Solutions,418.42,27,1,0,151,179,1,-8,-20,183,156,335
RCL,Royal Caribbean Group,309.51,32,33,114,26,205,55,46,3,25,129,334
PM,Philip Morris International,180.96,-20,106,63,53,202,-21,48,78,25,130,332
RS,"Reliance, Inc.",316.83,17,43,4,113,177,28,48,3,75,154,331
KLAC,KLA Corporation,889.87,18,33,7,175,233,23,48,3,24,98,331
NWS,News Corp (Class B),33.88,49,36,105,56,246,61,1,3,19,84,330
TKO,TKO Group Holdings,179.34,63,43,64,38,208,61,10,3,48,122,330
MCD,McDonald's,291.52,0,-14,45,240,271,4,-17,15,55,57,328
FAST,Fastenal,41.98,1,55,116,104,276,19,-1,8,24,50,326
PLTR,Palantir Technologies,130.74,-3,46,109,0,152,-5,48,112,18,173,325
MS,Morgan Stanley,140.66,49,33,69,62,213,48,44,3,14,109,322
EMR,Emerson Electric,133.17,126,33,9,62,230,23,39,3,24,89,319
NFG,National Fuel Gas,84.96,0,117,53,50,220,-21,48,64,8,99,319
HOOD,Robinhood Markets,83.07,64,35,74,0,173,80,46,3,16,145,318
CME,CME Group,274.76,36,7,47,134,224,44,-10,43,17,94,318
ETN,Eaton Corporation,353.19,31,33,1,112,177,23,46,1,70,140,317
FWONA,Liberty Formula 1 (Series A),95.6,49,35,62,60,206,8,44,2,54,108,314
RBA,RB Global,105.68,7,44,97,25,173,23,-5,102,20,140,313
FWONK,Liberty Formula 1 (Series C),105.32,54,36,63,55,208,5,43,3,54,105,313
RJF,Raymond James Financial,153.2,63,32,85,56,236,68,4,-13,17,76,312
ORCL,Oracle Corporation,210.29,14,32,4,196,246,-2,39,3,25,65,311
WMT,Walmart,97.18,34,47,120,99,300,-12,-7,3,27,11,311
MMC,Marsh McLennan,216.98,1,-14,0,173,160,-13,-9,-4,176,150,310
CAH,Cardinal Health,167.14,14,55,48,36,153,14,46,41,55,156,309
EHC,Encompass Health,122.15,31,47,136,27,241,30,-6,17,27,68,309
VST,Vistra Corp.,194.95,69,32,12,28,141,77,45,1,43,166,307
AVGO,Broadcom,269.35,32,36,12,114,194,31,48,3,28,110,304
TT,Trane Technologies,432.13,30,41,9,162,242,29,1,3,27,60,302
GGG,Graco Inc.,86.16,30,33,1,176,240,30,1,3,27,61,301
ARES,Ares Management,173.1,25,33,10,57,125,23,46,3,104,176,301
EME,Emcor,530.64,64,33,10,56,163,33,48,1,55,137,300
LLY,Lilly (Eli),775.35,-2,0,0,170,168,21,12,3,94,130,298
MA,Mastercard,550.72,0,0,119,153,272,1,-3,3,24,25,297
BR,Broadridge Financial Solutions,239.36,-2,32,107,143,280,-12,3,3,23,17,297
LYV,Live Nation Entertainment,149.9,2,34,87,145,268,4,8,2,14,28,296
AXS,AXIS Capital,103.2,1,47,79,43,170,5,-5,75,51,126,296
COF,Capital One,211.0,32,39,87,19,177,53,46,3,16,118,295
NVDA,Nvidia,157.75,32,32,7,132,203,23,40,3,24,90,293
KMI,Kinder Morgan,28.98,42,31,85,42,200,38,4,1,50,93,293
VRSK,Verisk Analytics,308.77,0,42,61,112,215,4,-5,52,26,77,292
DASH,DoorDash,242.4,65,32,90,0,187,40,45,3,16,104,291
MPWR,Monolithic Power Systems,736.09,28,33,-19,155,197,23,43,3,24,93,290
MKL,Markel,1986.53,63,32,61,53,209,8,46,1,24,79,288
SCI,Service Corporation International,81.67,30,16,1,173,220,40,16,1,11,68,288
CBOE,Cboe Global Markets,228.84,7,29,137,53,226,-5,3,15,49,62,288
V,Visa Inc.,348.63,0,0,130,131,261,3,-3,3,24,27,288
DUK,Duke Energy,116.9,8,0,69,181,258,1,-1,15,14,29,287
AAPL,Apple Inc.,201.1,12,-2,-3,249,256,2,-22,-18,69,31,287
RTX,RTX Corporation,144.66,0,32,70,52,154,5,38,77,12,132,286
UNM,Unum,80.43,14,2,178,38,232,6,-9,3,52,52,284
LRCX,Lam Research,97.21,28,33,2,150,213,29,40,3,-3,69,282
BKNG,Booking Holdings,5701.7,26,45,129,33,233,26,-5,3,24,48,281
WCC,Wesco International,185.38,49,32,0,56,137,41,46,1,55,143,280
FDS,FactSet,441.4,35,0,-4,192,223,47,-15,2,21,55,278
APH,Amphenol,97.64,36,46,12,63,157,45,48,3,25,121,278
SYK,Stryker Corporation,393.45,27,33,10,157,227,36,-13,1,27,51,278
ITT,ITT Inc.,157.93,31,39,9,97,176,29,46,3,24,102,278
CACI,CACI,463.6,20,16,0,152,188,19,7,7,55,88,276
LIN,Linde plc,463.88,1,31,6,108,146,26,-3,3,104,130,276
OMF,OneMain Financial,56.67,49,33,10,58,150,54,44,3,24,125,275
DTM,DT Midstream,108.83,29,39,96,0,164,39,46,3,23,111,275
ACM,AECOM,112.69,14,39,9,63,125,28,46,3,70,147,272
CSCO,Cisco,68.65,58,33,41,12,144,62,39,3,23,127,271
ADP,Automatic Data Processing,302.89,-20,0,78,178,236,-18,-6,3,55,34,270
AME,Ametek,180.53,14,33,1,104,152,23,-8,3,99,117,269
MCO,Moody's Corporation,487.96,27,33,9,154,223,28,-6,1,23,46,269
MSA,MSA Safety,167.31,31,35,-28,162,200,23,46,3,-3,69,269
CW,Curtiss-Wright,487.31,32,41,12,52,137,33,48,3,47,131,268
AXP,American Express,317.19,32,33,10,97,172,29,46,1,19,95,267
STE,Steris,238.68,0,36,7,193,236,-2,-5,15,23,31,267
FIX,Comfort Systems USA,535.0,31,36,10,62,139,23,48,3,53,127,266
IBKR,Interactive Brokers,54.0,15,33,82,55,185,21,2,3,55,81,266
CAT,Caterpillar Inc.,384.71,32,32,1,62,127,44,39,1,55,139,266
EVR,Evercore,269.77,48,32,0,56,136,59,46,1,24,130,266
L,Loews Corporation,90.4,38,33,105,53,229,6,5,3,22,36,265
BYD,Boyd Gaming,79.03,63,33,41,57,194,-3,46,3,25,71,265
EQH,Equitable Holdings,56.0,31,33,85,9,158,47,39,3,17,106,264
SGI,Somnigroup International,67.5,32,33,34,62,161,30,46,3,24,103,264
UNP,Union Pacific Corporation,231.41,30,4,-7,196,223,32,3,-13,17,39,262
VRSN,Verisign,287.74,13,144,29,7,193,7,12,45,5,69,262
SPGI,S&P Global,517.6,32,33,9,170,244,-5,2,1,19,17,261
AMD,Advanced Micro Devices,143.86,63,32,-35,108,168,56,39,3,-5,93,261
WFC,Wells Fargo,79.47,42,33,85,27,187,49,3,3,17,72,259
BEN,Franklin Templeton Investments,23.82,106,36,1,0,143,86,46,3,-20,115,258
HON,Honeywell,228.86,13,33,9,176,231,7,-4,3,20,26,257
BRO,Brown & Brown,109.55,0,-42,109,161,228,4,2,-3,24,27,255
CHD,Church & Dwight,94.79,-70,-3,-9,342,260,-19,-3,-7,23,-6,254
MNST,Monster Beverage,61.72,-21,83,19,178,259,-17,-3,12,2,-6,253
ARMK,Aramark,42.1,32,37,8,38,115,40,41,3,54,138,253
BK,BNY Mellon,91.2,9,35,87,38,169,23,39,3,17,82,251
TPR,"Tapestry, Inc.",87.1,63,33,73,19,188,5,39,1,17,62,250
AN,AutoNation,198.99,43,35,10,59,147,-4,48,3,55,102,249
LNG,Cheniere Energy,239.87,19,39,53,56,167,19,4,3,54,80,247
WWD,"Woodward, Inc.",245.98,63,42,12,33,150,26,44,3,24,97,247
BPOP,"Popular, Inc.",110.43,35,40,10,57,142,36,46,3,17,102,244
DE,Deere & Company,512.92,-34,35,42,107,150,2,46,38,8,94,244
USFD,US Foods,77.26,13,36,136,33,218,5,-6,3,24,26,244
SEIC,SEI Investments Company,89.56,30,39,85,33,187,28,2,3,24,57,244
NI,NiSource,39.97,0,30,67,43,140,-13,22,82,12,103,243
T,AT&T,28.07,1,30,63,14,108,-12,46,87,13,134,242
MTZ,MasTec,172.06,65,39,12,16,132,47,46,3,11,107,239
HCA,HCA Healthcare,379.31,51,47,7,95,200,11,-9,9,27,38,238
SLM,Sallie Mae,32.96,28,40,83,20,171,23,-12,37,19,67,238
WAB,Wabtec,207.68,16,35,12,47,110,23,46,3,54,126,236
AMP,Ameriprise Financial,527.92,32,32,2,62,128,33,4,1,69,107,235
PH,Parker Hannifin,700.49,28,34,10,63,135,23,46,3,28,100,235
URI,United Rentals,752.85,32,33,0,62,127,47,4,1,55,107,234
ROP,Roper Technologies,563.36,-2,0,22,180,200,-12,-15,37,24,34,234
SF,Stifel,103.73,49,23,1,57,130,61,38,-13,18,104,234
AZO,AutoZone,3608.95,-24,-4,87,84,143,2,-14,47,55,90,233
CSL,Carlisle Companies,374.34,27,0,-4,176,199,30,-18,3,18,33,232
LITE,Lumentum,94.77,64,31,7,1,103,80,39,1,8,128,231
RL,Ralph Lauren Corporation,276.35,32,35,87,32,186,26,-8,3,24,45,231
PEG,Public Service Enterprise Group,83.54,50,12,0,150,212,6,19,-21,15,19,231
GD,General Dynamics,290.5,21,55,1,52,129,33,10,3,55,101,230
DELL,Dell Technologies,123.92,59,33,0,30,122,61,46,3,-2,108,230
DTE,DTE Energy,131.56,-21,0,67,187,233,-20,-14,20,11,-3,230
JCI,Johnson Controls,105.06,16,41,68,17,142,23,46,3,16,88,230
NWSA,News Corp (Class A),29.46,49,33,2,56,140,61,6,3,19,89,229
SNPS,Synopsys,502.6,15,20,-20,178,193,26,12,1,-3,36,229
KO,Coca-Cola Company (The),70.32,0,0,21,180,201,4,-4,16,12,28,229
GOOGL,Alphabet (Class A),178.53,10,22,1,174,207,19,-4,-12,19,22,229
PTC,PTC Inc.,169.3,14,32,-19,180,207,23,-5,-20,24,22,229
NTRS,Northern Trust,124.43,63,33,9,9,114,61,39,3,11,114,228
GOOG,Alphabet (Class C),178.38,10,22,0,174,206,19,-4,-12,19,22,228
SYF,Synchrony Financial,66.16,49,33,10,19,111,54,46,1,16,117,228
AAON,AAON,73.56,0,-13,-6,243,224,7,-15,-18,29,3,227
ATI,ATI Inc.,86.78,14,40,9,41,104,23,46,3,50,122,226
TMUS,T-Mobile US,235.36,17,-34,87,137,207,31,-44,-1,33,19,226
ITW,Illinois Tool Works,248.06,16,4,-6,176,190,26,-10,-7,27,36,226
WDC,Western Digital,63.29,63,33,5,16,117,61,44,3,1,109,226
BSY,Bentley Systems,52.67,69,36,2,0,107,72,48,3,-4,119,226
AWI,Armstrong World Industries,163.0,32,40,87,19,178,41,-13,3,17,48,226
AMAT,Applied Materials,183.14,28,33,-23,147,185,28,13,1,-3,39,224
C,Citigroup,84.36,49,33,12,16,110,55,43,3,12,113,223
FTNT,Fortinet,103.09,31,32,47,111,221,-6,-7,3,11,1,222
MU,Micron Technology,124.75,133,32,2,20,187,-3,38,3,-3,35,222
DRI,Darden Restaurants,216.12,-22,52,37,59,126,-19,46,41,28,96,222
J,Jacobs Solutions,130.01,18,31,0,104,153,23,46,-17,17,69,222
MRVL,Marvell Technology,77.16,63,7,-14,104,160,21,38,-14,16,61,221
BAC,Bank of America,47.11,49,33,10,16,108,57,40,3,12,112,220
PANW,Palo Alto Networks,200.57,1,33,10,79,123,-5,44,3,55,97,220
LOPE,Grand Canyon Education,189.45,0,0,140,33,173,1,-13,27,32,47,220
TRMB,Trimble Inc.,75.66,32,33,72,2,139,29,38,1,10,78,217
HD,Home Depot (The),368.66,26,1,-5,178,200,34,-18,-17,17,16,216
VMI,Valmont Industries,333.8,17,23,55,56,151,23,43,-10,8,64,215
STT,State Street Corporation,105.28,48,35,10,14,107,54,40,2,12,108,215
NEU,NewMarket,686.4,35,55,12,27,129,-2,47,15,25,85,214
HLT,Hilton Worldwide,265.53,31,33,9,62,135,52,1,1,24,78,213
ALL,Allstate,195.7,-50,0,90,157,197,4,-9,4,15,14,211
NET,Cloudflare,194.05,57,33,32,0,122,26,43,3,17,89,211
SCCO,Southern Copper,102.43,19,32,1,60,112,26,45,3,25,99,211
THC,Tenet Healthcare,173.55,58,42,7,55,162,23,2,1,22,48,210
EVRG,Evergy,68.33,34,14,51,12,111,7,14,70,8,99,210
COIN,Coinbase,353.39,50,32,2,0,84,60,46,2,16,124,208
EWBC,East West Bancorp,101.08,47,33,2,20,102,43,44,2,17,106,208
JNPR,Juniper Networks,36.83,42,28,1,52,123,61,5,1,18,85,208
SHW,Sherwin-Williams,345.61,2,0,0,188,190,5,-8,3,17,17,207
PCAR,Paccar,94.95,25,0,-15,157,167,23,-9,-7,32,39,206
PLNT,Planet Fitness,108.68,49,29,56,11,145,5,40,3,12,60,205
FERG,Ferguson Enterprises,217.96,31,35,4,63,133,-2,46,3,23,70,203
CRWD,CrowdStrike,499.56,24,46,38,0,108,26,48,3,18,95,203
FFIV,"F5, Inc.",295.74,7,32,87,12,138,1,46,3,15,65,203
FOXA,Fox Corporation (Class A),56.8,48,32,61,0,141,45,2,1,12,60,201
TXN,Texas Instruments,207.19,36,33,2,20,91,55,37,3,14,109,200
GE,GE Aerospace,254.5,31,44,12,25,112,35,2,23,27,87,199
HLI,Houlihan Lokey,182.4,35,35,10,42,122,45,4,3,24,76,198
MDLZ,Mondelez International,67.79,1,6,2,180,189,-16,20,12,-7,9,198
KEX,Kirby Corporation,115.02,14,33,0,33,80,28,46,3,40,117,197
MET,Metlife,80.36,31,32,2,56,121,55,4,1,16,76,197
WSO,Watsco,436.56,7,-28,-6,194,167,8,-26,-21,69,30,197
BWXT,BWX Technologies,143.19,14,31,6,33,84,33,48,3,29,113,197
OZK,Bank OZK,47.13,32,33,10,54,129,40,9,1,17,67,196
IRM,Iron Mountain,102.28,-4,38,0,55,89,4,46,3,54,107,196
KKR,KKR & Co. Inc.,134.31,28,22,0,101,151,23,15,-13,19,44,195
LPLA,LPL Financial,364.26,-34,34,38,97,135,7,-5,3,55,60,195
FYBR,Frontier Communications,36.3,35,0,82,0,117,-1,-20,87,12,78,195
PNR,Pentair,103.54,31,33,2,60,126,41,4,1,22,68,194
PAG,Penske Automotive Group,173.43,0,34,8,60,102,-14,48,3,55,92,194
RPM,RPM International,110.52,0,1,-12,178,167,23,-4,-20,28,27,194
TW,Tradeweb,144.93,44,11,102,0,157,27,-15,3,21,36,193
CELH,Celsius Holdings,45.88,28,72,0,63,163,-3,28,11,-7,29,192
MTG,MGIC Investment Corporation,27.67,52,46,12,53,163,-12,12,3,26,29,192
RF,Regions Financial Corporation,23.35,43,32,0,20,95,45,39,1,12,97,192
STWD,Starwood Property Trust,20.4,30,33,11,56,130,23,17,3,19,62,192
AON,AON,352.69,-3,-3,0,175,169,-14,-9,-8,54,23,192
CNM,Core & Main,60.37,31,35,12,0,78,42,46,3,22,113,191
SNX,TD Synnex,134.77,32,33,8,61,134,-2,39,1,19,57,191
LECO,Lincoln Electric,209.1,31,32,0,63,126,29,39,1,-5,64,190
SCHW,Charles Schwab Corporation,89.98,7,46,70,9,132,-3,46,3,12,58,190
CI,Cigna,326.21,20,2,2,56,80,40,2,13,55,110,190
MTB,M&T Bank,193.7,42,33,1,20,96,42,39,1,12,94,190
KR,Kroger,71.43,1,6,72,65,144,-13,3,43,13,46,190
AIZ,Assurant,196.81,-4,2,0,150,148,1,37,-13,17,42,190
HBAN,Huntington Bancshares,16.62,30,33,2,19,84,45,44,3,14,106,190
SKX,Skechers,63.07,35,31,-17,53,102,39,38,-13,24,88,190
WTFC,Wintrust Financial,123.33,32,33,2,47,114,12,46,1,17,76,190
R,Ryder,160.64,32,18,4,54,108,23,4,1,54,82,190
SOFI,SoFi,17.17,49,25,39,0,113,50,16,1,9,76,189
CINF,Cincinnati Financial,146.23,1,39,78,60,178,2,-8,3,13,10,188
