Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ODFL,Old Dominion Freight Line,163.69,6,1,-19,185,173,26,-17,-24,30,15,188
SNV,Synovus,51.69,38,33,1,19,91,45,39,1,12,97,188
CBRE,CBRE Group,139.35,35,17,85,20,157,5,13,1,12,31,188
CB,Chubb Limited,285.12,-2,-3,94,56,145,-17,-9,15,54,43,188
FOX,Fox Corporation (Class B),52.34,48,32,60,0,140,45,2,-7,7,47,187
BLK,BlackRock,1047.31,29,32,10,20,91,28,46,3,19,96,187
ZS,Zscaler,315.41,35,46,10,3,94,26,48,3,16,93,187
META,Meta Platforms,733.69,31,33,10,27,101,26,38,1,21,86,187
EBAY,eBay,73.76,-40,42,70,12,84,-33,46,75,14,102,186
ADSK,Autodesk,305.13,41,36,47,12,136,26,4,3,17,50,186
FNB,FNB Corporation,14.55,31,33,-6,53,111,42,13,2,17,74,185
LMT,Lockheed Martin,458.51,-28,0,-22,163,113,-23,22,3,70,72,185
ALNY,Alnylam Pharmaceuticals,323.18,76,32,10,13,131,-2,40,3,13,54,185
MMM,3M,152.02,31,33,67,12,143,35,-10,3,12,40,183
GEV,GE Vernova,519.79,63,45,0,0,108,23,48,4,0,75,183
ABT,Abbott Laboratories,134.35,1,30,49,11,91,-9,48,41,12,92,183
BJ,BJ's Wholesale Club,114.33,36,1,71,8,116,-7,-16,33,56,66,182
VRT,Vertiv,127.12,63,32,2,6,103,23,46,-14,24,79,182
CAR,Avis Budget Group,174.22,63,49,2,-18,96,56,59,6,-35,86,182
CPNG,Coupang,30.8,28,39,10,0,77,40,46,3,15,104,181
ATO,Atmos Energy,152.5,-6,-3,67,43,101,-15,-26,78,43,80,181
EPR,EPR Properties,57.51,0,35,50,27,112,-19,46,23,19,69,181
PFGC,Performance Food Group,87.46,2,36,46,41,125,2,-4,3,55,56,181
DGX,Quest Diagnostics,177.75,-18,47,61,16,106,-12,13,61,12,74,180
SSNC,SS&C Technologies,81.8,14,9,83,12,118,23,34,-8,13,62,180
H,Hyatt Hotels,139.2,28,16,-16,53,81,26,39,-20,53,98,179
LOW,Lowe's,223.63,26,-10,-13,164,167,33,-18,-20,17,12,179
ANET,Arista Networks,99.33,24,18,0,56,98,26,14,-14,54,80,178
KEY,Keycorp,17.2,42,33,1,2,78,49,39,1,11,100,178
GRMN,Garmin,208.25,14,6,105,17,142,29,-3,-10,19,35,177
KD,Kyndryl,41.44,27,35,102,0,164,-1,-6,1,18,12,176
GLW,Corning Inc.,51.81,35,32,12,15,94,29,39,1,12,81,175
CWEN-A,Clearway Energy (Class A),30.44,14,31,51,4,100,10,42,15,8,75,175
AVT,Avnet,52.7,32,33,0,43,108,28,10,3,25,66,174
HIG,Hartford (The),124.68,-4,0,87,55,138,-19,-13,14,54,36,174
PG,Procter & Gamble,159.82,-4,-10,0,177,163,2,-8,-7,24,11,174
NTRA,Natera,168.01,0,24,85,16,125,6,22,3,17,48,173
APO,Apollo Global Management,142.88,28,15,0,95,138,23,3,-16,24,34,172
WBS,Webster Bank,54.73,29,33,1,12,75,40,41,1,15,97,172
AIG,American International Group,84.58,-3,30,21,51,99,4,33,16,19,72,171
GTES,Gates Corporation,23.11,32,33,10,13,88,23,41,3,16,83,171
SRE,Sempra,75.33,1,9,-8,179,181,-13,-10,1,12,-10,171
FHN,First Horizon Corporation,21.04,32,33,45,2,112,45,4,1,8,58,170
MSM,MSC Industrial Direct,85.48,14,33,0,56,103,23,48,3,-7,67,170
CLH,Clean Harbors,230.99,32,40,0,56,128,-2,-14,3,55,42,170
HAS,Hasbro,73.13,36,33,7,1,77,35,44,3,9,91,168
LAMR,Lamar Advertising,120.95,9,23,0,62,94,7,46,1,19,73,167
CNP,Centerpoint Energy,36.31,27,0,42,43,112,33,-27,36,13,55,167
MCHP,Microchip Technology,70.5,42,33,0,1,76,54,39,3,-5,91,167
RLI,RLI Corp.,71.3,-20,-17,-3,173,133,-19,-10,-22,85,34,167
CHE,Chemed Corporation,559.34,16,-26,-4,183,169,19,-14,-2,-6,-3,166
DOV,Dover Corporation,183.3,27,22,0,104,153,23,-15,-12,17,13,166
NOW,ServiceNow,1021.97,17,34,1,80,132,23,-10,1,20,34,166
FCNCA,First Citizens BancShares,1963.58,41,15,0,57,113,47,1,-14,19,53,166
ETR,Entergy,82.48,7,1,63,20,91,-15,-5,82,12,74,165
STAG,STAG Industrial,36.2,-3,33,0,94,124,1,39,3,-2,41,165
AFL,Aflac,105.08,49,0,1,56,106,5,1,-1,53,58,164
RRC,Range Resources,41.21,0,33,27,40,100,-26,34,3,53,64,164
ISRG,Intuitive Surgical,533.72,21,2,87,20,130,23,-14,1,24,34,164
BALL,Ball Corporation,56.41,124,33,-28,-9,120,-2,45,3,-3,43,163
CTVA,Corteva,74.38,1,46,46,0,93,12,46,3,9,70,163
PSTG,Pure Storage,55.4,29,32,0,40,101,28,-8,-14,55,61,162
MAR,Marriott International,273.53,31,33,2,56,122,26,1,-12,25,40,162
CWEN,Clearway Energy (Class C),32.12,2,31,51,2,86,10,42,15,8,75,161
DDS,Dillard's,415.06,16,15,7,52,90,27,1,-10,53,71,161
LDOS,Leidos,155.59,36,45,0,21,102,33,2,6,17,58,160
QGEN,Qiagen,47.77,16,30,5,1,52,23,71,3,11,108,160
TTWO,Take-Two Interactive,241.47,1,53,38,11,103,-9,10,38,18,57,160
EA,Electronic Arts,157.71,74,9,1,5,89,35,8,9,19,71,160
MSTR,MicroStrategy,383.66,21,0,92,17,130,26,-18,3,18,29,159
PRI,Primerica,268.49,32,1,0,106,139,5,-14,1,28,20,159
ADT,ADT Inc.,8.42,30,53,24,0,107,35,-8,18,6,51,158
THG,Hanover Insurance,167.47,-4,31,54,22,103,2,-5,46,12,55,158
SSD,Simpson Manufacturing Company,157.07,10,0,-19,154,145,32,-21,-22,24,13,158
CCL,Carnival Corporation & plc,27.26,32,32,10,0,74,26,40,1,17,84,158
CIEN,Ciena,82.12,34,33,2,10,79,72,-8,1,14,79,158
BRK-B,Berkshire Hathaway,485.44,-2,-18,117,60,157,-12,-30,18,24,0,157
UGI,UGI Corporation,36.11,0,47,35,2,84,-18,46,42,3,73,157
BX,Blackstone Inc.,151.13,28,4,-6,103,129,23,2,-17,19,27,156
FICO,Fair Isaac,1816.3,-3,-3,0,164,158,-12,2,-21,29,-2,156
SNOW,Snowflake Inc.,222.52,45,36,8,0,89,26,46,3,-8,67,156
DCI,Donaldson Company,69.57,14,33,0,63,110,23,-9,3,28,45,155
PNC,PNC Financial Services,185.8,42,23,0,12,77,45,38,-17,12,78,155
TXT,Textron,80.33,28,33,-28,51,84,28,43,3,-3,71,155
ALLE,Allegion,143.78,36,45,2,19,102,45,-15,3,20,53,155
GILD,Gilead Sciences,110.66,6,27,44,33,110,9,-2,1,37,45,155
CFG,Citizens Financial Group,44.43,45,21,1,2,69,49,38,-13,12,86,155
JEF,Jefferies Financial Group,55.75,31,9,-13,56,83,23,9,-16,55,71,154
AYI,Acuity Brands,303.77,49,9,1,25,84,28,38,-14,18,70,154
OGE,OGE Energy,44.03,-3,0,61,43,101,-16,-5,61,12,52,153
KNSL,Kinsale Capital Group,473.01,0,18,9,31,58,5,27,-20,83,95,153
ARW,Arrow Electronics,127.26,38,40,1,2,81,29,46,3,-6,72,153
RMD,Resmed,255.12,42,39,10,11,102,-7,45,2,11,51,153
K,Kellanova,79.03,0,-13,62,19,68,9,-10,74,11,84,152
IDXX,Idexx Laboratories,531.16,26,40,7,2,75,34,46,3,-6,77,152
NSC,Norfolk Southern,255.78,49,32,4,2,87,4,46,3,12,65,152
ALGM,Allegro MicroSystems,34.17,63,32,4,0,99,32,33,1,-14,52,151
MO,Altria,58.74,-19,30,63,43,117,-20,21,19,14,34,151
FITB,Fifth Third Bancorp,41.56,42,9,0,20,71,47,38,-20,14,79,150
CRUS,Cirrus Logic,106.05,49,33,-16,17,83,55,9,3,-1,66,149
TDY,Teledyne Technologies,509.73,15,32,45,12,104,27,2,3,13,45,149
FTI,TechnipFMC,34.54,-3,33,10,25,65,9,37,3,35,84,149
TRV,Travelers Companies (The),263.31,-21,0,84,56,119,-33,-9,17,54,29,148
VICI,Vici Properties,32.28,-3,14,51,13,75,-13,14,16,55,72,147
UBER,Uber,91.5,28,45,11,0,84,28,2,9,24,63,147
EXE,Expand Energy,118.93,0,53,34,0,87,-20,38,34,8,60,147
PAYX,Paychex,144.01,-92,-3,77,165,147,-13,-6,6,12,-1,146
CR,Crane Co.,188.35,19,40,9,0,68,29,42,3,3,77,145
CXT,Crane NXT,53.72,-7,23,-18,53,51,18,36,-14,54,94,145
CCK,Crown Holdings,103.46,63,43,10,3,119,-3,15,3,10,25,144
PPL,PPL Corporation,33.55,-6,-10,69,21,74,-18,-5,81,12,70,144
CEG,Constellation Energy,320.14,48,33,9,0,90,33,1,3,17,54,144
SLGN,Silgan Holdings,54.41,2,39,12,78,131,-2,1,3,11,13,144
CNA,CNA Financial,46.46,14,-17,87,55,139,7,-18,-2,18,5,144
HPE,Hewlett Packard Enterprise,18.41,28,29,-17,40,80,23,3,-14,52,64,144
VEEV,Veeva Systems,283.21,0,36,38,6,80,5,39,3,16,63,143
CVNA,Carvana,319.02,5,45,85,9,144,-12,-6,3,14,-1,143
NVT,Nvent Electric,73.35,32,33,1,10,76,23,46,1,-3,67,143
PRU,Prudential Financial,107.13,31,23,-6,53,101,29,15,-20,17,41,142
AMG,Affiliated Managers Group,197.68,28,39,4,20,91,23,10,3,15,51,142
PNFP,Pinnacle Financial Partners,109.56,32,33,0,13,78,45,1,1,16,63,141
FCX,Freeport-McMoRan,43.84,18,33,-30,56,77,26,39,3,-4,64,141
GWRE,Guidewire Software,235.53,-42,46,103,19,126,-52,46,3,18,15,141
AGO,Assured Guaranty,87.51,50,2,2,54,108,5,5,3,20,33,141
CPRT,Copart,48.18,0,-24,-6,174,144,7,-20,-16,26,-3,141
STLD,Steel Dynamics,131.21,14,2,0,53,69,21,-8,3,55,71,140
CMG,Chipotle Mexican Grill,55.04,42,17,-17,78,120,2,10,-19,27,20,140
TOL,Toll Brothers,114.37,32,17,-16,59,92,35,10,-22,24,47,139
EXEL,Exelixis,43.66,-9,32,57,12,92,-14,-9,48,22,47,139
NYT,New York Times Company,55.59,27,44,8,14,93,31,-8,3,19,45,138
BEPC,Brookfield Renewable Partners,32.77,16,34,3,0,53,29,45,3,8,85,138
AZEK,Azek,54.87,10,51,14,0,75,26,13,6,18,63,138
EQT,EQT Corporation,58.29,0,39,34,40,113,-22,4,34,8,24,137
AMGN,Amgen,277.13,-49,0,-1,163,113,-2,-1,-7,34,24,137
ATR,AptarGroup,155.88,32,39,0,18,89,33,-13,3,23,46,135
DOX,Amdocs,91.01,-4,42,10,56,104,-15,40,3,3,31,135
CG,Carlyle Group (The),51.18,30,24,1,19,74,23,35,-13,16,61,135
ESI,Element Solutions,22.78,32,5,-13,55,79,54,5,-22,18,55,134
GEN,Gen Digital,29.29,0,36,8,14,58,21,38,3,14,76,134
WYNN,Wynn Resorts,94.7,63,35,1,1,100,35,1,3,-6,33,133
LH,Labcorp,260.57,-3,39,48,13,97,-20,39,1,16,36,133
TNL,Travel + Leisure Co.,51.92,30,23,2,14,69,23,39,-10,12,64,133
AFRM,Affirm Holdings,68.03,32,15,5,0,52,49,16,1,15,81,133
APG,APi Group,50.84,6,40,11,0,57,3,46,3,24,76,133
TRGP,Targa Resources,174.26,14,0,1,49,64,19,10,-13,52,68,132
TSCO,Tractor Supply Company,51.67,-4,0,0,83,79,-13,9,-26,83,53,132
DKS,Dick's Sporting Goods,202.92,21,1,0,61,83,26,5,-14,31,48,131
PEGA,Pegasystems,53.32,28,45,12,3,88,26,3,1,13,43,131
CARR,Carrier Global,73.66,29,40,1,0,70,33,1,3,24,61,131
DDOG,Datadog,132.09,61,23,-16,0,68,28,40,-19,13,62,130
AMZN,Amazon,223.21,13,23,10,19,65,21,38,-12,18,65,130
DKNG,DraftKings,42.92,105,9,2,0,116,-4,9,-11,18,12,128
FOUR,Shift4,98.28,32,13,1,0,46,28,42,-10,22,82,128
AL,Air Lease Corporation,58.7,14,39,10,20,83,23,-5,3,24,45,128
XYL,Xylem Inc.,128.14,26,33,1,20,80,23,2,3,20,48,128
ANSS,Ansys,346.7,14,33,10,9,66,26,12,3,21,62,128
ZION,Zions Bancorporation,51.48,32,15,0,2,49,43,38,-16,13,78,127
KIM,Kimco Realty,20.92,-3,32,0,53,82,-15,46,1,12,44,126
FHB,"First Hawaiian, Inc.",24.83,30,5,0,12,47,37,43,-13,12,79,126
ROK,Rockwell Automation,329.84,14,36,8,13,71,23,38,3,-9,55,126
TOST,"Toast, Inc.",43.88,7,34,70,0,111,4,-8,3,15,14,125
VNT,Vontier,36.99,30,33,0,0,63,23,40,1,-3,61,124
COHR,Coherent Corp.,87.19,21,32,0,13,66,23,39,-17,13,58,124
GL,Globe Life,123.91,32,2,38,12,84,45,-9,-2,6,40,124
WING,Wingstop,347.62,-10,39,4,36,69,-15,39,1,29,54,123
UNH,UnitedHealth Group,309.12,2,-49,-11,-2,-60,18,7,-24,182,183,123
MLM,Martin Marietta Materials,550.59,7,42,-3,58,104,4,-13,3,25,19,123
SMCI,Supermicro,47.57,21,9,0,56,86,20,32,-9,-7,36,122
IONS,Ionis Pharmaceuticals,39.77,49,36,-42,-9,34,51,42,3,-8,88,122
VOYA,Voya Financial,70.69,31,33,-16,2,50,34,7,1,29,71,121
NTAP,Netapp,105.8,32,18,-18,55,87,-9,46,-23,20,34,121
DOCS,Doximity,61.1,31,3,47,0,81,26,14,-10,10,40,121
BRX,Brixmor Property Group,26.05,8,15,0,53,76,5,12,3,24,44,120
XP,XP Inc.,19.7,0,47,5,0,52,20,45,9,-6,68,120
LFUS,Littelfuse,225.9,32,33,-18,0,47,40,38,1,-6,73,120
LHX,L3Harris,247.11,-6,55,5,3,57,-2,48,5,12,63,120
LNW,Light & Wonder,95.82,21,3,0,55,79,23,3,-8,23,41,120
RITM,Rithm Capital,11.39,13,33,10,30,86,23,-17,3,24,33,119
MANH,Manhattan Associates,197.25,31,27,-22,63,99,5,9,-20,25,19,118
PPC,Pilgrim's Pride,44.55,-20,-17,79,19,61,-17,-38,96,16,57,118
MPC,Marathon Petroleum,167.43,1,35,0,47,83,-2,39,3,-6,34,117
AS,Amer Sports,39.37,12,33,0,0,45,31,38,3,0,72,117
ALLY,Ally Financial,38.9,31,23,1,2,57,28,17,1,14,60,117
TWLO,Twilio,122.73,30,25,40,-32,63,54,1,-11,9,53,116
XPO,"XPO, Inc.",127.56,32,15,0,59,106,-6,7,-16,25,10,116
ABBV,AbbVie,182.38,-2,-1,10,56,63,-2,-1,-7,62,52,115
HII,Huntington Ingalls Industries,238.63,19,72,1,4,96,12,3,9,-7,17,113
SARO,StandardAero,31.66,14,33,0,0,47,23,40,3,0,66,113
VRTX,Vertex Pharmaceuticals,441.31,-1,-37,-2,102,62,-12,12,16,35,51,113
RGLD,Royal Gold,175.48,-7,0,54,16,63,-25,-1,61,14,49,112
PFG,Principal Financial Group,79.21,31,4,-6,53,82,42,-15,-13,16,30,112
NCLH,Norwegian Cruise Line Holdings,20.19,28,4,-13,0,19,54,34,-13,18,93,112
WHR,Whirlpool Corporation,96.12,126,10,-17,-24,95,31,32,-13,-34,16,111
CMI,Cummins,325.79,14,5,0,63,82,23,-8,-14,28,29,111
XEL,Xcel Energy,67.81,30,-17,44,10,67,1,-17,52,7,43,110
OSK,Oshkosh Corporation,113.61,14,32,4,2,52,23,37,1,-3,58,110
REG,Regency Centers,70.53,-4,0,61,51,108,-19,1,3,17,2,110
GLPI,Gaming and Leisure Properties,46.38,-4,-3,0,63,56,-13,13,-1,55,54,110
CMA,Comerica,59.43,30,7,0,2,39,40,38,-17,10,71,110
DG,Dollar General,114.47,16,74,0,-15,75,19,22,15,-24,32,107
APP,AppLovin,333.03,-1,23,98,0,120,-12,-7,-10,16,-13,107
HR,Healthcare Realty Trust,15.76,102,1,0,-37,66,49,7,-22,7,41,107
TFC,Truist Financial,42.6,42,7,0,2,51,45,15,-16,12,56,107
FNF,Fidelity National Financial,56.53,32,-35,1,56,54,35,3,-4,19,53,107
JLL,Jones Lang LaSalle,256.85,35,7,1,12,55,40,12,-13,12,51,106
QRVO,Qorvo,83.88,30,33,0,-29,34,32,41,2,-3,72,106
UI,Ubiquiti,402.79,19,5,45,8,77,29,-11,3,8,29,106
AMTM,Amentum,23.44,21,45,0,0,66,26,10,3,0,39,105
CFR,Frost Bank,128.88,29,33,1,2,65,40,-9,1,8,40,105
ELAN,Elanco,14.29,14,36,0,-5,45,23,38,2,-4,59,104
WTM,White Mountains Insurance Group,1763.82,0,0,0,57,57,22,-16,-13,54,47,104
WSM,"Williams-Sonoma, Inc.",162.93,14,1,1,63,79,15,1,-10,19,25,104
ACGL,Arch Capital Group,90.32,-4,0,-1,60,55,5,-9,3,49,48,103
SN,SharkNinja,96.48,49,9,1,0,59,54,1,-11,0,44,103
FIVE,Five Below,130.62,20,35,0,-14,41,26,44,4,-13,61,102
SPR,Spirit AeroSystems,38.59,7,47,11,0,65,6,-4,23,12,37,102
SAIC,SAIC,109.19,21,-19,-30,65,37,22,-19,7,55,65,102
IDA,Idacorp,114.52,11,2,49,16,78,1,-5,19,8,23,101
EXPD,Expeditors International,115.0,7,1,-13,129,124,7,1,-30,-1,-23,101
USB,U.S. Bancorp,45.76,28,33,0,2,63,40,2,-17,13,38,101
SNA,Snap-on,310.96,0,-10,0,57,47,23,-13,-12,55,53,100
PHM,PulteGroup,105.5,31,6,-16,63,84,5,10,-27,27,15,99
IR,Ingersoll Rand,84.24,28,32,-14,21,67,23,2,-21,27,31,98
AEE,Ameren,95.28,-2,-3,50,11,56,-13,-8,55,8,42,98
LAZ,Lazard,47.83,35,16,0,18,69,35,4,-21,11,29,98
FAF,First American Financial Corporation,61.27,36,2,0,12,50,36,7,-12,16,47,97
GRAL,"Grail, Inc.",48.53,21,13,0,0,34,16,46,1,0,63,97
NTNX,Nutanix,75.25,14,2,24,20,60,26,-14,3,22,37,97
DHI,D. R. Horton,128.67,34,6,-21,63,82,5,10,-28,28,15,97
DIS,Walt Disney Company (The),122.32,27,33,8,-39,29,26,37,3,1,67,96
QCOM,Qualcomm,158.55,14,18,-18,20,34,23,41,1,-3,62,96
COKE,Coca-Cola Consolidated,111.49,14,-40,0,83,57,37,-40,-8,50,39,96
AEP,American Electric Power,102.46,0,0,66,21,87,-16,-4,16,12,8,95
NNN,NNN Reit,42.88,0,31,1,20,52,12,15,3,12,42,94
DLR,Digital Realty,171.25,-16,39,0,20,43,-15,46,3,17,51,94
NOC,Northrop Grumman,493.98,-11,0,3,56,48,6,20,10,10,46,94
JHG,Janus Henderson,38.73,29,18,0,17,64,23,2,-12,16,29,93
HIW,Highwoods Properties,31.09,-26,39,4,4,21,12,46,3,11,72,93
AMED,Amedisys,97.92,20,50,5,-38,37,17,13,18,8,56,93
APD,Air Products,282.34,22,4,0,14,40,23,34,-12,8,53,93
AGNC,AGNC Investment,9.27,1,18,4,14,37,23,16,1,15,55,92
XOM,ExxonMobil,109.35,-26,12,0,42,28,3,11,2,48,64,92
DLTR,Dollar Tree,98.66,0,50,0,-13,37,7,49,18,-20,54,91
ZBRA,Zebra Technologies,309.43,32,19,-14,-5,32,23,38,-14,11,58,90
EOG,EOG Resources,120.15,-17,12,0,43,38,4,13,-14,49,52,90
PODD,Insulet,313.08,27,34,38,2,101,-13,-9,7,4,-11,90
APPF,AppFolio,227.37,32,18,0,26,76,-9,10,-13,26,14,90
INFA,Informatica,24.25,36,24,-35,0,25,23,46,1,-5,65,90
EXPE,Expedia Group,170.73,7,6,42,9,64,26,-3,-11,12,24,88
PINS,Pinterest,35.95,28,18,0,0,46,23,34,-12,-3,42,88
ST,Sensata Technologies,29.96,43,33,-35,-13,28,55,37,1,-33,60,88
LLYVK,Liberty Live (Series C),80.45,9,39,22,0,70,5,9,3,0,17,87
NLY,Annaly Capital Management,19.4,14,15,11,8,48,23,1,1,14,39,87
RGA,Reinsurance Group of America,197.59,2,0,0,38,40,6,-11,1,51,47,87
ECG,Everus Construction Group,63.32,32,31,0,0,63,29,5,-10,0,24,87
MORN,"Morningstar, Inc.",313.01,26,33,-13,26,72,23,-5,-19,16,15,87
