Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RPRX,Royalty Pharma,35.89,37,36,25,0,98,-9,15,19,-36,-11,87
MP,MP Materials,32.88,0,16,25,0,41,-7,13,38,2,46,87
CUBE,CubeSmart,42.37,-3,39,-16,20,40,-13,44,3,12,46,86
PR,Permian Resources,13.74,-28,32,-1,24,27,-26,35,3,47,59,86
NEM,Newmont,56.75,0,57,12,3,72,-25,19,12,8,14,86
DT,Dynatrace,54.87,0,31,7,0,38,1,39,-11,18,47,85
MASI,Masimo,168.03,31,6,39,-4,72,-7,19,-8,8,12,84
W,Wayfair,51.21,63,33,0,-39,57,23,39,3,-38,27,84
CSX,CSX Corporation,32.89,15,32,-29,2,20,29,36,3,-4,64,84
IT,Gartner,402.68,0,-10,-14,56,32,22,-13,-12,55,52,84
ELF,e.l.f. Beauty,126.4,10,25,-43,29,21,26,39,1,-3,63,84
DECK,Deckers Brands,104.18,6,-12,-17,91,68,23,-24,-13,29,15,83
MSCI,MSCI,576.4,28,31,1,12,72,24,-15,-16,18,11,83
GXO,GXO Logistics,49.0,42,33,-30,0,45,2,39,2,-6,37,82
WEC,WEC Energy Group,103.09,-21,-3,48,11,35,-19,-5,61,9,46,81
VMC,Vulcan Materials,262.18,6,0,0,58,64,4,-15,3,25,17,81
LBRDA,Liberty Broadband (Series A),95.57,31,44,40,-34,81,6,-16,3,6,-1,80
LVS,Las Vegas Sands,44.13,32,33,-15,-4,46,26,39,-19,-12,34,80
TXRH,Texas Roadhouse,187.68,-21,34,2,62,77,-21,-8,3,29,3,80
EL,Estée Lauder Companies (The),80.09,63,23,0,-24,62,14,36,1,-33,18,80
ROKU,"Roku, Inc.",86.97,28,14,3,-17,28,23,38,-11,2,52,80
SOLV,Solventum,75.47,25,6,0,0,31,23,34,-9,0,48,79
SPG,Simon Property Group,160.46,13,2,0,33,48,10,1,1,19,31,79
MSGS,Madison Square Garden Sports,208.56,43,7,0,19,69,2,1,-19,25,9,78
SUI,Sun Communities,126.63,39,24,2,-22,43,8,14,3,9,34,77
WAL,Western Alliance Bancorporation,77.57,30,6,0,2,38,40,3,-20,16,39,77
OKE,Oneok,81.25,-3,-5,-6,52,38,8,-1,-18,49,38,76
VLTO,Veralto,101.03,28,33,0,0,61,23,-10,2,0,15,76
POST,Post Holdings,108.7,-27,-4,0,85,54,-32,-1,-1,55,21,75
HSIC,Schein (Henry),73.26,32,9,1,0,42,42,2,-12,1,33,75
TPG,TPG Inc.,53.11,29,16,-6,0,39,28,7,-17,17,35,74
OTIS,Otis Worldwide,97.58,28,0,1,0,29,26,1,-7,24,44,73
WPC,W. P. Carey,62.83,-4,30,22,0,48,-19,22,19,3,25,73
LBRDK,Liberty Broadband (Series C),96.15,30,44,40,-34,80,1,-17,3,6,-7,73
IVZ,Invesco,15.69,32,9,-13,0,28,42,5,-13,11,45,73
CSGP,CoStar Group,80.73,0,15,0,12,27,27,10,16,-7,46,73
ECL,Ecolab,267.5,2,31,9,20,62,-9,-1,3,17,10,72
DINO,HF Sinclair,41.15,0,35,0,0,35,-1,40,3,-6,36,71
VLO,Valero Energy,134.66,-7,33,0,42,68,-31,35,2,-3,3,71
AFG,American Financial Group,124.91,1,0,-5,54,50,1,5,3,12,21,71
GNRC,Generac,142.42,35,17,-13,-32,7,42,35,-21,8,64,71
OWL,Blue Owl Capital,19.44,27,12,0,0,39,23,4,-14,19,32,71
PARAA,Paramount Global (Class A),22.53,-1,0,32,0,31,28,6,1,4,39,70
UHS,Universal Health Services,178.1,20,0,-4,20,36,23,-14,1,24,34,70
CRH,CRH plc,91.5,7,0,0,62,69,5,-19,-10,25,1,70
CUZ,Cousins Properties,30.09,-4,23,4,9,32,7,16,3,11,37,69
ILMN,"Illumina, Inc.",94.9,107,13,-21,-38,61,28,39,-21,-38,8,69
TER,Teradyne,90.46,44,4,-22,-4,22,32,34,-16,-3,47,69
FLS,Flowserve,53.64,21,4,0,25,50,23,-14,-14,23,18,68
ALSN,Allison Transmission,94.6,0,0,0,33,33,26,-10,-14,32,34,67
EXR,Extra Space Storage,145.8,-4,30,-6,0,20,-13,46,3,11,47,67
LLYVA,Liberty Live (Series A),78.81,7,46,21,0,74,-17,7,3,0,-7,67
ADC,Agree Realty,72.32,-21,-3,56,14,46,-21,15,16,11,21,67
BAH,Booz Allen Hamilton,102.86,1,-22,-23,99,55,17,-18,-25,36,10,65
BROS,Dutch Bros. Coffee,69.34,2,25,46,0,73,-11,-7,1,9,-8,65
MKC,McCormick & Company,76.36,14,0,1,0,15,36,13,-7,8,50,65
NDSN,Nordson,215.15,2,32,-29,0,5,23,38,3,-5,59,64
MKSI,MKS Instruments,100.28,28,18,-20,-11,15,28,38,-14,-3,49,64
DXCM,Dexcom,86.33,26,37,0,-12,51,23,-6,3,-7,13,64
ROIV,Roivant Sciences,11.4,0,43,0,0,43,-16,12,3,22,21,64
ALAB,Astera Labs,90.96,-3,31,0,0,28,11,40,-15,0,36,64
INGM,Ingram Micro,20.62,28,18,0,0,46,26,2,-11,0,17,63
NVR,"NVR, Inc.",7384.99,14,2,-16,63,63,5,-8,-25,27,-1,62
PCOR,Procore,67.87,28,4,-4,0,28,26,1,-10,17,34,62
RRX,Regal Rexnord,146.57,28,33,-21,1,41,23,9,-22,11,21,62
GAP,Gap Inc.,21.9,14,-5,-5,16,20,36,-16,4,17,41,61
PSN,Parsons Corporation,70.58,14,18,-20,0,12,21,17,-23,33,48,60
ESS,Essex Property Trust,285.1,-3,15,0,12,24,8,13,3,12,36,60
TRU,TransUnion,87.23,30,22,-4,1,49,-3,1,1,12,11,60
PNW,Pinnacle West Capital,88.52,-4,-10,61,16,63,-13,-29,15,24,-3,60
MAS,Masco,64.16,10,0,-13,63,60,26,-20,-25,19,0,60
OC,Owens Corning,138.02,10,0,-17,56,49,29,-24,-21,27,11,60
FIS,Fidelity National Information Services,80.8,1,48,0,-35,14,-12,46,2,9,45,59
PPG,PPG Industries,114.13,31,33,-39,-6,19,42,1,3,-6,40,59
BLDR,Builders FirstSource,117.02,36,0,-21,63,78,2,5,-25,-1,-19,59
CPAY,Corpay,327.0,0,0,0,19,19,23,-7,1,23,40,59
HST,Host Hotels & Resorts,15.76,1,33,-25,2,11,5,46,1,-4,48,59
LII,Lennox International,567.37,36,0,0,36,72,-6,-17,-16,25,-14,58
BWA,BorgWarner,33.59,10,35,1,0,46,26,-3,3,-14,12,58
F,Ford Motor Company,10.81,11,47,0,-15,43,6,9,3,-3,15,58
LAD,Lithia Motors,335.5,1,14,0,12,27,-12,39,-15,19,31,58
WAT,Waters Corporation,352.57,25,3,1,12,41,31,-14,-13,12,16,57
AR,Antero Resources,41.16,-12,33,34,8,63,-27,10,3,8,-6,57
NU,Nubank,13.24,30,4,1,0,35,-2,4,3,17,22,57
BA,Boeing,214.51,7,46,1,0,54,14,-5,3,-9,3,57
BOKF,BOK Financial Corporation,97.09,29,2,-5,20,46,36,-18,-19,12,11,57
AOS,A. O. Smith,65.64,27,0,-35,56,48,28,-19,3,-3,9,57
KEYS,Keysight,164.33,28,33,9,0,70,-2,-15,1,3,-13,57
LYFT,Lyft,15.74,28,34,1,0,63,-3,-9,3,2,-7,56
PKG,Packaging Corporation of America,189.33,1,1,-6,59,55,1,-5,-19,24,1,56
LNC,Lincoln Financial,34.55,14,2,11,-4,23,23,2,1,6,32,55
PARA,Paramount Global (Class B),12.52,47,34,1,-37,45,8,40,5,-43,10,55
VTR,"Ventas, Inc.",62.87,-3,-22,65,20,60,-5,-29,16,13,-5,55
CRM,Salesforce,273.25,28,0,-6,20,42,28,-20,-14,19,13,55
AGCO,AGCO,102.4,9,35,0,0,44,16,1,4,-11,10,54
SMG,Scotts Miracle-Gro Company,65.78,19,29,-15,-37,-4,40,32,-25,11,58,54
NVST,Envista,19.66,29,18,-16,0,31,28,39,-16,-30,21,52
GWW,W. W. Grainger,1027.86,-70,0,0,92,22,-20,-8,3,55,30,52
TYL,Tyler Technologies,581.21,1,5,0,15,21,4,32,-21,16,31,52
UTHR,United Therapeutics,284.26,0,-13,-3,55,39,-15,-8,-22,57,12,51
BKR,Baker Hughes,38.06,-34,0,0,33,-1,8,32,-12,24,52,51
MDU,MDU Resources,16.56,1,0,0,38,39,3,-21,3,27,12,51
CFLT,"Confluent, Inc.",24.49,14,2,-9,0,7,26,27,-11,2,44,51
PEN,"Penumbra, Inc.",256.42,0,-22,25,9,12,23,-25,39,1,38,50
PB,Prosperity Bancshares,70.11,19,0,0,12,31,42,-18,-17,12,19,50
LPX,Louisiana-Pacific,87.71,0,0,-3,61,58,-2,-13,-17,24,-8,50
KBR,"KBR, Inc.",48.19,-45,-6,-23,62,-12,13,-6,-1,55,61,49
TKR,Timken Company,73.19,28,18,-17,2,31,-2,37,-14,-3,18,49
A,Agilent Technologies,119.15,14,7,-16,0,5,23,36,-13,-3,43,48
IRDM,Iridium Communications,30.05,14,15,0,-17,12,31,37,-16,-17,35,47
PSX,Phillips 66,119.21,-24,32,-1,39,46,-32,34,2,-3,1,47
CNH,CNH Industrial,13.02,9,34,12,0,55,23,-14,3,-21,-9,46
BLD,TopBuild,324.79,42,7,-22,44,71,5,10,-39,-1,-25,46
AMT,American Tower,217.78,-2,11,9,4,22,-14,16,13,9,24,46
NBIX,Neurocrine Biosciences,125.4,-1,24,-21,23,25,-7,43,-13,-2,21,46
TTEK,Tetra Tech,35.63,0,31,-22,3,12,-4,46,-25,17,34,46
MEDP,Medpace,310.75,38,7,-20,30,55,-12,17,-12,-2,-9,46
BBWI,"Bath & Body Works, Inc.",30.09,55,0,-18,-13,24,55,-21,-9,-4,21,45
EXP,Eagle Materials,204.91,31,-22,-8,55,56,5,-19,-22,25,-11,45
CHDN,Churchill Downs Incorporated,100.95,17,2,-24,0,-5,26,20,-25,28,49,44
TROW,T. Rowe Price,96.11,30,18,-16,-23,9,40,2,-18,11,35,44
HES,Hess Corporation,138.96,-27,0,0,53,26,3,18,-4,1,18,44
ULTA,Ulta Beauty,458.09,-23,43,5,2,27,-28,46,5,-7,16,43
VAC,Marriott Vacations Worldwide,73.83,50,8,-18,-15,25,55,4,-18,-23,18,43
OLED,Universal Display Corporation,156.27,2,33,-30,0,5,-2,40,3,-3,38,43
XYZ,"Block, Inc.",66.65,28,11,-17,-34,-12,31,30,-18,11,54,42
RKT,Rocket Companies,14.21,0,7,0,0,7,-14,29,2,18,35,42
EGP,EastGroup Properties,167.55,-20,30,-1,6,15,-18,45,3,-3,27,42
D,Dominion Energy,55.86,32,31,7,-32,38,1,-8,3,8,4,42
CTSH,Cognizant,77.71,0,5,9,12,26,19,-9,-11,16,15,41
EW,Edwards Lifesciences,78.23,27,7,1,-12,23,36,-8,23,-33,18,41
UAL,United Airlines Holdings,79.18,7,6,0,9,22,23,-5,-13,14,19,41
INGR,Ingredion,135.83,-26,0,0,32,6,-19,-4,3,54,34,40
HRB,H&R Block,54.7,-28,-14,0,50,8,1,-26,7,50,32,40
MAT,Mattel,19.78,16,32,7,0,55,23,1,-11,-29,-16,39
SNDK,SanDisk,47.18,2,9,0,0,11,-5,33,0,0,28,39
CVS,CVS Health,68.48,14,6,3,-15,8,26,12,18,-26,30,38
PATH,UiPath,12.72,9,23,-4,0,28,26,-11,3,-8,10,38
SFD,Smithfield Foods,23.15,-21,28,0,0,7,-15,46,0,0,31,38
CMS,CMS Energy,69.01,-4,-25,69,21,61,-19,-31,15,12,-23,38
IP,International Paper,47.38,7,0,0,14,21,23,-8,-13,14,16,37
HXL,Hexcel,56.9,14,5,-22,0,-3,26,34,-14,-7,39,36
FTV,Fortive,71.61,10,4,-14,31,31,23,-5,-10,-3,5,36
FSLR,First Solar,152.13,0,-6,-32,60,22,23,-8,3,-4,14,36
GM,General Motors,49.65,8,15,0,9,32,7,7,-21,11,4,36
VVV,Valvoline,38.21,9,18,-19,29,37,7,34,-41,-2,-2,35
ROST,Ross Stores,127.9,0,-10,-6,33,17,5,-18,4,27,18,35
INCY,Incyte,68.38,0,19,0,-29,-10,23,41,-24,5,45,35
MIDD,Middleby,144.94,7,4,7,0,18,23,-8,-9,11,17,35
VTRS,Viatris,9.01,14,7,-18,-5,-2,30,11,-22,17,36,34
LEN-B,Lennar (Class B),105.2,7,0,-21,60,46,-9,-3,-28,28,-12,34
OHI,Omega Healthcare Investors,36.57,-3,-1,0,38,34,-19,-6,-4,29,0,34
MRP,Millrose Properties,28.74,12,22,0,0,34,5,-6,0,0,-1,33
EEFT,Euronet Worldwide,101.82,0,0,0,-1,-1,23,-3,3,11,34,33
CHH,Choice Hotels,127.93,9,0,-6,13,16,23,-8,-10,12,17,33
CTRA,Coterra,25.59,-17,0,4,42,29,-28,25,-5,11,3,32
SBUX,Starbucks,92.14,-4,1,3,1,1,2,32,-8,5,31,32
SNDR,Schneider National,24.47,7,13,-16,0,4,7,32,-20,8,27,31
O,Realty Income,57.02,-15,29,3,5,22,-20,15,3,11,9,31
FE,FirstEnergy,39.88,-3,-3,0,53,47,-14,-18,3,12,-17,30
THO,Thor Industries,89.74,14,17,-19,0,12,5,39,-22,-4,18,30
GEHC,GE HealthCare,74.38,16,2,-13,0,5,23,7,-11,6,25,30
NUE,Nucor,131.48,58,10,-48,1,21,28,11,-25,-6,8,29
DAL,Delta Air Lines,49.59,9,5,-6,17,25,3,-10,-14,24,3,28
VZ,Verizon,42.28,0,-9,23,8,22,-13,-9,16,12,6,28
SYY,Sysco,75.02,-4,20,0,1,17,-13,33,-21,12,11,28
ESAB,ESAB,120.6,1,0,1,0,2,23,-15,3,15,26,28
WEX,WEX Inc.,146.75,20,15,-36,-3,-4,32,33,-27,-6,32,28
LNT,Alliant Energy,60.34,-21,-3,61,12,49,-19,-17,3,11,-22,27
WBD,Warner Bros. Discovery,11.31,32,13,5,-40,10,26,33,1,-43,17,27
DVA,DaVita,141.73,28,-52,0,18,-6,28,1,-13,17,33,27
SWKS,Skyworks Solutions,74.8,28,31,-36,-28,-5,32,41,-39,-3,31,26
CNXC,Concentrix,51.71,-2,-1,0,0,-3,23,36,1,-31,29,26
TFSL,Third Federal S&L,12.94,14,7,1,3,25,-1,-18,3,17,1,26
ADM,Archer Daniels Midland,51.75,0,34,-1,-9,24,7,10,3,-18,2,26
CL,Colgate-Palmolive,88.72,0,-10,-4,21,7,7,-5,-7,24,19,26
ABNB,Airbnb,134.55,6,18,-3,0,21,23,-5,-11,-3,4,25
UDR,"UDR, Inc.",40.69,-4,-1,0,0,-5,4,12,3,11,30,25
AVB,AvalonBay Communities,204.43,-22,2,0,14,-6,2,13,2,13,30,24
GDDY,GoDaddy,180.07,9,0,0,20,29,4,-17,-12,20,-5,24
MUSA,Murphy USA,407.53,-2,-35,-6,66,23,-20,-35,-22,77,0,23
CBSH,Commerce Bancshares,62.08,9,0,0,2,11,13,-15,3,11,12,23
PENN,Penn Entertainment,18.28,51,4,-16,-32,7,55,14,-11,-42,16,23
ZG,Zillow (Class A),68.2,0,6,47,-39,14,-13,15,-11,18,9,23
JNJ,Johnson & Johnson,152.39,0,0,1,0,1,26,-1,-7,4,22,23
QS,QuantumScape,6.62,21,7,0,0,28,21,7,1,-34,-5,23
LEN,Lennar (Class A),110.18,11,0,-23,62,50,5,-3,-28,-1,-27,23
AMH,American Homes 4 Rent,35.93,-21,0,-1,66,44,-21,-17,3,13,-22,22
G,Genpact,43.55,7,0,1,0,8,23,-9,-8,8,14,22
LOAR,Loar Holdings,87.99,14,0,0,0,14,23,-23,7,0,7,21
Z,Zillow (Class C),69.73,1,6,4,0,11,-13,15,-11,18,9,20
EQIX,Equinix,785.34,-16,-2,-1,32,13,-14,-3,-1,24,6,19
CF,CF Industries,90.97,-32,32,8,2,10,-44,44,3,6,9,19
VNOM,Viper Energy,38.21,-44,-5,-2,42,-9,5,-1,-21,45,28,19
NXST,Nexstar Media Group,172.46,0,32,2,2,36,7,-8,-25,8,-18,18
CART,Maplebear Inc.,44.86,11,2,16,0,29,5,-7,-10,0,-12,17
MDT,Medtronic,86.04,0,0,4,-4,0,-1,14,-7,11,17,17
WTW,Willis Towers Watson,304.84,23,-45,1,22,1,5,-9,-8,27,15,16
MTD,Mettler Toledo,1183.23,16,18,-16,0,18,-3,38,-34,-3,-2,16
NEE,NextEra Energy,70.92,-40,20,0,0,-20,7,15,3,11,36,16
ES,Eversource Energy,63.36,0,36,8,-8,36,6,-3,3,-26,-20,16
HOLX,Hologic,65.04,9,21,-28,0,2,19,28,-28,-5,14,16
KMPR,Kemper Corporation,64.07,1,23,0,2,26,-13,4,-13,12,-10,16
ED,Consolidated Edison,98.14,-60,-17,21,45,-11,-26,-5,15,43,27,16
EXC,Exelon,42.93,0,-22,48,12,38,-19,-32,19,8,-24,14
FI,Fiserv,172.33,35,-59,-7,33,2,-10,4,-8,25,11,13
NCNO,nCino,27.67,12,18,-19,0,11,12,-2,-21,13,2,13
BFAM,Bright Horizons,122.29,1,1,7,6,15,-12,-12,8,13,-3,12
DD,DuPont,68.88,14,4,-14,17,21,23,-3,-28,-1,-9,12
DNB,Dun & Bradstreet,9.08,52,12,-19,0,45,7,16,-21,-35,-33,12
AMKR,Amkor Technology,21.15,28,18,-33,0,13,28,14,-41,-3,-2,11
COLB,Columbia Banking System,23.33,14,0,-3,-7,4,36,-18,-19,8,7,11
ZM,Zoom Communications,78.38,6,0,2,0,8,12,-16,3,2,1,9
LUV,Southwest Airlines,32.17,2,32,9,-37,6,2,-3,1,2,2,8
EFX,Equifax,256.22,0,0,-2,14,12,-5,-18,3,16,-4,8
RNR,RenaissanceRe,241.16,-21,0,-1,33,11,-21,-9,1,26,-3,8
WDAY,"Workday, Inc.",237.41,-4,-5,-3,12,0,5,-19,1,20,7,7
APTV,Aptiv,68.77,7,33,0,-22,18,23,-3,3,-34,-11,7
FR,First Industrial Realty Trust,48.94,-4,-1,-6,12,1,-13,6,1,12,6,7
CVX,Chevron Corporation,143.77,-27,0,-1,46,18,-26,16,-5,4,-11,7
CACC,Credit Acceptance,502.66,1,9,0,0,10,-2,10,-8,-3,-3,7
DOCU,DocuSign,76.47,7,-13,-4,-10,-20,23,-7,1,9,26,6
PYPL,PayPal,73.64,28,23,-3,-37,11,5,-2,-17,7,-7,4
AMCR,Amcor,9.19,14,-3,-13,0,-2,23,1,-28,9,5,3
DPZ,Domino's,446.32,-7,-3,0,8,-2,-12,-19,20,16,5,3
SBAC,SBA Communications,230.8,0,6,9,-18,-3,-13,5,10,3,5,2
WBA,Walgreens Boots Alliance,11.45,14,33,0,-75,-28,14,48,1,-33,30,2
JBHT,J. B. Hunt,145.34,16,2,-24,0,-6,31,5,-21,-8,7,1
BIO,Bio-Rad Laboratories,242.39,49,0,-20,-26,3,53,4,-25,-35,-3,0
FDX,FedEx,228.89,1,1,-19,30,13,3,6,-21,-2,-14,-1
RYAN,Ryan Specialty,67.58,0,-3,2,0,-1,-13,-9,-2,23,-1,-2
CHTR,Charter Communications,400.95,30,1,11,-34,8,1,-18,3,4,-10,-2
PSA,Public Storage,289.88,-3,0,-4,13,6,-14,-9,3,11,-9,-3
BXP,"BXP, Inc.",68.6,-41,31,-1,0,-11,-52,46,3,11,8,-3
CHRW,C.H. Robinson,96.66,7,1,0,2,10,7,-8,-20,6,-15,-5
FND,Floor & Decor,75.35,16,-8,-28,-4,-24,40,5,-22,-4,19,-5
DLB,Dolby Laboratories,74.03,2,-1,-3,0,-2,23,-19,-13,6,-3,-5
WH,Wyndham Hotels & Resorts,81.88,6,-21,-4,9,-10,23,-21,-10,13,5,-5
AWK,American Water Works,137.89,-21,-3,19,0,-5,-20,-2,15,6,-1,-6
U,Unity Technologies,24.3,6,22,0,0,28,2,-6,3,-33,-34,-6
HAYW,Hayward Holdings,13.81,1,4,-6,0,-1,-2,-18,1,14,-5,-6
BURL,Burlington Stores,230.7,2,-8,-3,0,-9,23,-17,-19,15,2,-7
EIX,Edison International,50.96,28,-16,-25,-1,-14,-3,-17,-22,48,6,-8
KNX,Knight-Swift,45.06,10,5,-18,0,-3,31,-11,-14,-11,-5,-8
KRC,Kilroy Realty,34.79,-3,23,-13,-38,-31,7,26,-19,9,23,-8
MOS,Mosaic Company (The),35.31,-6,53,9,-14,42,-34,3,8,-28,-51,-9
GTLB,GitLab,45.16,8,-12,-14,0,-18,26,-20,-13,16,9,-9
BILL,Bill.com,45.56,32,1,-17,0,16,44,-21,-13,-35,-25,-9
WMS,Advanced Drainage Systems,115.96,1,17,-33,1,-14,-6,9,3,-1,5,-9
TEAM,Atlassian,202.32,7,-12,-3,-4,-12,26,-22,-11,9,2,-10
SW,Smurfit Westrock,43.05,8,0,0,0,8,9,-11,-16,0,-18,-10
TSLA,"Tesla, Inc.",323.8,-9,15,0,8,14,-21,5,-17,8,-25,-11
AVTR,Avantor,13.53,16,0,-22,0,-6,12,19,-33,-3,-5,-11
CCI,Crown Castle,100.64,0,6,0,-26,-20,-13,5,13,3,8,-12
OKTA,"Okta, Inc.",98.43,-6,-14,17,-22,-25,5,-18,22,4,13,-12
CCCS,CCC Intelligent Solutions,9.42,9,7,-21,0,-5,7,10,-20,-4,-7,-12
TTD,Trade Desk (The),69.3,-1,16,-20,2,-3,2,-9,-20,18,-9,-12
FMC,FMC Corporation,42.87,14,22,-33,-22,-19,33,26,-29,-24,6,-13
RVTY,Revvity,97.81,31,0,-13,-22,-4,-2,9,-18,1,-10,-14
HHH,Howard Hughes Holdings,67.86,0,-6,-6,-4,-16,5,6,-21,12,2,-14
INVH,Invitation Homes,32.71,-21,0,-1,5,-17,-21,-3,14,12,2,-15
AKAM,Akamai Technologies,79.61,30,0,-19,-5,6,-2,8,-19,-8,-21,-15
SEE,Sealed Air,31.24,1,33,-17,-22,-5,23,-4,1,-30,-10,-15
