Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LEA,Lear Corporation,94.35,14,33,-61,-15,-29,23,2,2,-13,14,-15
GTM,ZoomInfo,10.09,7,6,-16,0,-3,7,37,-21,-35,-12,-15
BBY,Best Buy,68.21,0,0,-17,-4,-21,23,-3,-28,14,6,-15
ALK,Alaska Air Group,49.35,9,-3,-3,0,3,-3,-12,-10,7,-18,-15
CMCSA,Comcast,35.33,10,5,-28,-7,-20,23,10,-25,-6,2,-18
TECH,Bio-Techne,51.85,16,0,-20,-22,-26,23,9,-20,-4,8,-18
MDB,MongoDB Inc.,209.92,9,4,-19,-7,-13,26,-5,-20,-7,-6,-19
VNO,Vornado Realty Trust,38.26,-35,1,0,2,-32,2,-3,1,13,13,-19
GPK,Graphic Packaging,21.01,-4,-77,-12,56,-37,-13,-14,-25,69,17,-20
HPQ,HP Inc.,24.77,10,-10,-18,0,-18,23,-18,-22,14,-3,-21
ACN,Accenture,295.25,0,-6,-16,12,-10,-8,-8,-12,17,-11,-21
AXTA,Axalta,29.86,7,-20,-9,20,-2,1,-23,-22,24,-20,-22
SEB,Seaboard Corporation,2830.0,1,7,0,-21,-13,-2,19,1,-27,-9,-22
GPC,Genuine Parts Company,120.44,0,0,-6,0,-6,3,-8,3,-15,-17,-23
TGT,Target Corporation,99.24,7,0,-24,-9,-26,26,13,-32,-4,3,-23
MTDR,Matador Resources,48.22,-26,13,-22,0,-35,-2,33,-15,-4,12,-23
RH,RH,190.83,0,-7,-17,-5,-29,16,-1,-16,7,6,-23
DBX,Dropbox,28.11,-17,0,12,7,2,-12,-20,1,6,-25,-23
ENTG,Entegris,82.38,28,3,-37,-4,-10,23,9,-42,-3,-13,-23
HUBS,HubSpot,550.19,0,-12,-3,9,-6,-3,-20,-11,17,-17,-23
WST,West Pharmaceutical Services,218.85,0,16,-20,-5,-9,-6,16,-20,-6,-16,-25
PCG,PG&E Corporation,13.99,9,-17,-23,0,-31,9,-19,-22,38,6,-25
TPL,Texas Pacific Land Corporation,1055.32,-63,-20,-2,56,-29,9,-20,3,11,3,-26
ACI,Albertsons,21.19,-15,-2,18,0,1,-17,-23,20,-7,-27,-26
EMN,Eastman Chemical Company,76.21,0,-10,-14,0,-24,23,-12,-28,13,-4,-28
SHC,Sotera Health,11.33,0,-10,-20,0,-30,20,-17,3,-4,2,-28
LULU,Lululemon Athletica,235.11,0,-15,-4,-1,-20,23,-9,-13,-10,-9,-29
PCTY,Paylocity,179.52,0,-11,0,-1,-12,4,-13,-12,3,-18,-30
EQR,Equity Residential,67.35,-34,0,0,11,-23,3,-24,3,11,-7,-30
DHR,Danaher Corporation,198.8,0,15,-22,0,-7,-2,14,-33,-2,-23,-30
SITE,SiteOne Landscape Supply,120.48,1,0,-19,-7,-25,26,-3,-22,-6,-5,-30
ON,ON Semiconductor,52.94,-3,18,-30,0,-15,-6,39,-36,-13,-16,-31
FANG,Diamondback Energy,139.83,-35,2,-22,45,-10,5,18,-41,-3,-21,-31
INTC,Intel,22.7,28,4,-62,-18,-48,28,9,-10,-10,17,-31
AZTA,Azenta,30.59,18,0,-46,-29,-57,18,27,-12,-7,26,-31
PFE,Pfizer,24.19,0,14,-26,-21,-33,23,39,-34,-26,2,-31
CAVA,Cava Group,77.89,13,-22,-7,0,-16,26,-21,-21,0,-16,-32
CROX,Crocs,103.02,7,-7,-35,0,-35,22,-19,3,-3,3,-32
PLD,Prologis,105.58,-3,1,-16,0,-18,-13,-2,3,-3,-15,-33
PK,Park Hotels & Resorts,10.53,11,0,-19,-5,-13,26,-22,-21,-3,-20,-33
CRL,Charles River Laboratories,149.99,16,18,-47,-24,-37,29,36,-56,-6,3,-34
ESTC,Elastic NV,82.7,9,-7,-6,-4,-8,5,-18,-11,-2,-26,-34
BC,Brunswick Corporation,55.6,-3,17,-31,-5,-22,-17,33,-22,-7,-13,-35
GME,GameStop,23.59,0,-11,-3,-28,-42,21,-13,4,-5,7,-35
LSCC,Lattice Semiconductor,50.18,0,0,-13,-3,-16,-4,5,-10,-13,-22,-38
VKTX,Viking Therapeutics,26.53,1,0,-33,19,-13,22,-18,-26,-4,-26,-39
S,SentinelOne,17.85,14,-10,-18,0,-14,5,-21,-21,12,-25,-39
IEX,IDEX Corporation,176.27,0,0,-21,0,-21,23,-17,-21,-4,-19,-40
EG,Everest Group,336.78,0,-14,-29,53,10,-3,-14,-30,-3,-50,-40
GPN,Global Payments,78.73,28,-11,-20,-37,-40,23,1,-17,-8,-1,-41
CERT,"Certara, Inc.",11.38,9,-11,-8,0,-10,23,-28,3,-30,-32,-42
JAZZ,Jazz Pharmaceuticals,106.85,-2,-1,-8,-4,-15,23,-4,-9,-37,-27,-42
FBIN,Fortune Brands Innovations,51.29,14,-3,-19,-3,-11,-2,-22,-25,18,-31,-42
RIVN,Rivian,13.6,-6,-1,0,0,-7,-4,-16,4,-19,-35,-42
BHF,Brighthouse Financial,54.47,-23,0,11,9,-3,-33,-15,3,6,-39,-42
KDP,Keurig Dr Pepper,32.85,-17,-19,0,0,-36,-31,3,11,10,-7,-43
IPG,Interpublic Group of Companies (The),24.26,36,-3,-36,0,-3,7,1,-33,-15,-40,-43
AAP,Advance Auto Parts,46.49,-28,25,0,-26,-29,-20,32,3,-32,-17,-46
OGN,Organon & Co.,9.86,0,0,-22,0,-22,-2,14,-35,-2,-25,-47
JKHY,Jack Henry & Associates,178.37,-21,1,9,2,-9,-19,-9,-20,9,-39,-48
SWK,Stanley Black & Decker,67.64,14,0,-22,-37,-45,23,-10,-28,12,-3,-48
CDW,CDW,177.5,28,33,-35,2,28,-3,-12,-56,-6,-77,-49
LKQ,LKQ Corporation,37.11,-2,-10,-3,0,-15,4,-16,-7,-15,-34,-49
TTC,Toro Company (The),70.34,28,0,-28,-5,-5,29,-15,-41,-18,-45,-50
EPAM,EPAM Systems,174.94,17,4,-19,-25,-23,28,-10,-10,-35,-27,-50
RARE,Ultragenyx,36.54,-6,13,-20,-36,-49,16,12,-28,-1,-1,-50
OVV,Ovintiv,38.39,-31,15,-30,0,-46,-2,18,-17,-4,-5,-51
UA,Under Armour (Class C),6.59,39,25,-21,-35,8,5,-4,-25,-35,-59,-51
FRT,Federal Realty Investment Trust,94.69,-4,0,-16,0,-20,-18,-3,-22,12,-31,-51
MHK,Mohawk Industries,104.9,16,-27,-19,-9,-39,26,-24,-27,12,-13,-52
DAR,Darling Ingredients,38.15,0,10,0,-18,-8,-26,9,1,-28,-44,-52
SIRI,Sirius XM,22.55,28,5,-76,-29,-72,40,37,-42,-15,20,-52
HRL,Hormel Foods,30.46,-21,2,-3,-21,-43,3,12,3,-28,-10,-53
KMX,CarMax,66.57,-3,-2,-12,-34,-51,-6,10,-16,9,-3,-54
AA,Alcoa,28.47,-3,0,-14,-18,-35,-2,33,-20,-30,-19,-54
CE,Celanese,56.79,9,18,-36,-8,-17,26,-3,-54,-7,-38,-55
GFS,GlobalFoundries,38.41,28,11,-75,0,-36,-3,9,-10,-15,-19,-55
WFRD,Weatherford International,50.06,0,4,-37,0,-33,9,13,-41,-3,-22,-55
EXAS,Exact Sciences,53.67,1,1,-21,-23,-42,9,-10,1,-14,-14,-56
ADBE,Adobe Inc.,385.72,0,-3,-29,-4,-36,26,-10,-33,-3,-20,-56
MAA,Mid-America Apartment Communities,147.84,-22,-19,0,0,-41,3,-26,-1,9,-15,-56
MOH,Molina Healthcare,296.98,6,-25,-6,0,-25,-5,-19,-2,-6,-32,-57
WY,Weyerhaeuser,25.84,-7,-1,-16,0,-24,-15,15,-28,-6,-34,-58
PVH,PVH Corp.,65.74,9,-16,-25,-1,-33,16,-16,-21,-5,-26,-59
BG,Bunge Global,80.39,-6,11,-37,0,-32,-36,7,3,-3,-29,-61
CZR,Caesars Entertainment,28.86,44,6,-19,-23,8,-7,1,-28,-35,-69,-61
WTRG,Essential Utilities,36.93,-21,-12,0,-1,-34,-17,-28,15,3,-27,-61
MGM,MGM Resorts International,34.37,9,13,-49,0,-27,22,7,-56,-7,-34,-61
IQV,IQVIA,157.4,1,0,-33,-4,-36,-2,14,-35,-4,-27,-63
UHAL-B,U-Haul (Series N),55.17,0,-10,-16,0,-26,5,-20,-30,7,-38,-64
UAA,Under Armour (Class A),6.89,31,23,-21,-42,-9,4,-4,-21,-35,-56,-65
RNG,RingCentral,27.82,16,14,-19,-39,-28,23,1,-19,-43,-38,-66
BRKR,Bruker,41.82,16,2,-53,-6,-41,29,9,-57,-7,-26,-67
LYB,LyondellBasell,58.69,0,0,-37,0,-37,16,9,-51,-5,-31,-68
IPGP,IPG Photonics,68.44,14,32,-79,-42,-75,29,39,-20,-42,6,-69
ASH,Ashland Global,50.69,0,-1,-34,-7,-42,30,-4,-46,-8,-28,-70
VFC,VF Corporation,11.85,0,-10,-13,-41,-64,23,-21,-13,5,-6,-70
M,"Macy's, Inc.",11.33,0,-7,-24,-13,-44,15,-19,-18,-4,-26,-70
CC,Chemours,11.72,16,0,-58,-11,-53,20,10,-20,-28,-18,-71
YETI,Yeti Holdings,30.57,2,0,-28,-4,-30,-10,-4,-19,-8,-41,-71
SAIA,Saia,277.24,32,-90,-19,2,-75,26,1,-21,-3,3,-72
WSC,WillScot Mobile Mini,28.39,26,4,-58,-4,-32,23,-18,-35,-10,-40,-72
DV,DoubleVerify,14.85,2,6,-63,0,-55,5,-3,-11,-8,-17,-72
IFF,International Flavors & Fragrances,74.36,0,0,-16,-29,-45,-5,-4,-28,9,-28,-73
LSTR,Landstar,139.43,6,0,-28,0,-22,-9,-5,-35,-5,-54,-76
DAY,Dayforce,55.09,-22,0,-13,-10,-45,-14,-3,-17,3,-31,-76
GLOB,Globant,91.04,0,-29,-19,-5,-53,23,-23,-19,-5,-24,-77
POOL,Pool Corporation,292.64,6,-12,-16,-4,-26,-6,-18,-22,-7,-53,-79
COO,Cooper Companies (The),71.13,7,-20,-20,-3,-36,7,-24,-25,-1,-43,-79
SJM,J.M. Smucker Company (The),95.6,-3,-13,-5,-2,-23,-21,-13,-3,-21,-58,-81
DUOL,Duolingo,411.4,-100,0,46,0,-54,-42,-13,7,21,-27,-81
GMED,Globus Medical,58.6,0,-88,-8,-1,-97,23,-4,-13,10,16,-81
REGN,Regeneron Pharmaceuticals,520.99,1,-20,-34,-2,-55,28,-17,-35,-2,-26,-81
TSN,Tyson Foods,55.22,1,-38,-4,-26,-67,-13,-7,-4,9,-15,-82
UHAL,U-Haul,60.91,-69,-8,-8,20,-65,5,-21,-21,18,-19,-84
MTN,Vail Resorts,157.32,0,23,-26,-21,-24,7,-13,-20,-34,-60,-84
CGNX,Cognex Corporation,31.46,15,15,-33,-29,-32,26,1,-41,-38,-52,-84
MTCH,Match Group,30.85,1,17,-19,-35,-36,-12,25,-26,-36,-49,-85
REXR,Rexford Industrial,36.22,-4,18,-39,-16,-41,-13,33,-34,-30,-44,-85
COLM,Columbia Sportswear,61.43,2,-76,-14,-4,-92,23,-19,-9,11,6,-86
ONTO,Onto Innovation,98.88,12,-94,-19,0,-101,21,9,-14,-2,14,-87
CHRD,Chord Energy,98.7,-30,14,-43,0,-59,5,17,-47,-4,-29,-88
AVY,Avery Dennison,175.49,-3,0,-28,0,-31,-12,-8,-36,-3,-59,-90
HSY,Hershey Company (The),167.0,-20,0,-38,-2,-60,-21,14,-7,-17,-31,-91
RGEN,Repligen,123.56,0,-13,-9,-15,-37,-3,-3,-13,-35,-54,-91
WEN,Wendy's Company (The),11.55,-7,-3,-30,-6,-46,-14,5,-25,-13,-47,-93
GNTX,Gentex,21.99,9,-8,-35,-6,-40,26,-22,-52,-6,-54,-94
NWL,Newell Brands,5.45,1,0,-20,-29,-48,5,3,-20,-34,-46,-94
HOG,Harley-Davidson,23.63,0,-3,-36,-7,-46,7,-15,-31,-9,-48,-94
MRNA,Moderna,27.16,14,0,-48,-2,-36,29,-4,-48,-37,-60,-96
PLTK,Playtika,4.74,2,0,-19,0,-17,-2,-29,-20,-29,-80,-97
AES,AES Corporation,10.72,0,-8,-35,-9,-52,20,3,-46,-22,-45,-97
DOC,Healthpeak Properties,17.36,1,-59,-10,-29,-97,5,13,-25,7,0,-97
LINE,"Lineage, Inc.",44.16,-3,-58,0,0,-61,-13,1,-24,0,-36,-97
SON,Sonoco,43.83,0,0,-37,-3,-40,-2,-9,-35,-12,-58,-98
LBTYA,Liberty Global (Series A),9.9,14,0,-33,-29,-48,-13,1,-31,-8,-51,-99
ELV,Elevance Health,381.39,5,-32,-37,0,-64,16,-47,-3,-1,-35,-99
LBTYK,Liberty Global (Series C),10.14,6,0,-33,-28,-55,5,14,-30,-34,-45,-100
ELS,Equity Lifestyle Properties,61.44,-20,-3,-14,0,-37,-20,-17,-25,-1,-63,-100
TXG,10x Genomics,11.73,19,14,-69,0,-36,28,15,-68,-40,-65,-101
MKTX,MarketAxess,219.54,-14,0,-21,-27,-62,-10,9,3,-42,-40,-102
VSTS,Vestis,6.11,14,-102,-14,0,-102,23,-4,-20,0,-1,-103
BAX,Baxter International,30.38,0,-1,-16,-36,-53,-2,-3,-7,-39,-51,-104
MRK,Merck & Co.,79.07,-9,0,-40,-2,-51,-19,13,-44,-4,-54,-105
SEG,Seaport Entertainment Group,18.0,-58,-4,0,0,-62,-21,-1,-21,0,-43,-105
IAC,IAC Inc.,37.54,7,2,-33,-29,-53,5,4,-28,-36,-55,-108
SLB,Schlumberger,33.99,-32,-5,-63,0,-100,5,9,-14,-8,-8,-108
INSP,Inspire Medical Systems,132.32,5,-30,-16,-4,-45,-5,-22,-21,-15,-63,-108
CPRI,Capri Holdings,17.57,9,2,-65,-9,-63,23,-10,-29,-30,-46,-109
KVUE,Kenvue,20.86,-55,-17,0,0,-72,-34,-18,12,1,-39,-111
AAL,American Airlines Group,11.27,14,1,-14,-74,-73,23,-11,-14,-37,-39,-112
COP,ConocoPhillips,90.18,-29,-1,-38,0,-68,4,11,-54,-6,-45,-113
TDC,Teradata,21.94,6,0,-72,-15,-81,21,-20,-20,-14,-33,-114
DVN,Devon Energy,32.24,-32,15,-43,-3,-63,-46,12,2,-20,-52,-115
OXY,Occidental Petroleum,42.6,-31,13,-48,0,-66,2,15,-52,-14,-49,-115
ZTS,Zoetis,155.92,-70,-2,-28,-1,-101,-6,-7,2,-3,-14,-115
FCN,FTI Consulting,160.7,0,-19,-30,0,-49,-5,-18,-40,-3,-66,-115
LCID,Lucid Motors,2.14,-7,-21,-25,0,-53,-2,-18,-10,-33,-63,-116
CLVT,Clarivate,4.31,12,4,-70,-4,-58,15,-3,-30,-40,-58,-116
MPW,Medical Properties Trust,4.46,1,-33,0,-34,-66,-2,-31,15,-33,-51,-117
BRBR,BellRing Brands,58.55,-40,-37,-6,0,-83,-20,-29,-12,25,-36,-119
TREX,"Trex Company, Inc.",54.89,1,-10,-47,-11,-67,-8,-22,-19,-4,-53,-120
PEP,PepsiCo,131.04,1,-58,-35,-1,-93,3,13,-32,-11,-27,-120
CPT,Camden Property Trust,113.77,-60,0,0,0,-60,-70,-3,3,9,-61,-121
QDEL,QuidelOrtho,28.87,0,-9,-16,-36,-61,23,-22,-16,-45,-60,-121
ALGN,Align Technology,188.55,27,18,-60,-23,-38,-2,7,-55,-36,-86,-124
UPS,United Parcel Service,101.17,7,0,-99,-14,-106,8,33,-27,-32,-18,-124
BIRK,Birkenstock,49.43,-78,-3,-3,0,-84,-35,-10,3,0,-42,-126
OLN,Olin Corporation,20.42,1,-11,-53,-7,-70,23,-3,-55,-21,-56,-126
KMB,Kimberly-Clark,127.91,-126,-10,-1,16,-121,-18,-10,-4,24,-8,-129
RYN,Rayonier,22.12,-5,-58,-13,-3,-79,-14,-4,-25,-7,-50,-129
BDX,Becton Dickinson,170.84,0,-86,-21,-3,-110,4,-1,-12,-13,-22,-132
ARE,Alexandria Real Estate Equities,73.33,0,-3,-30,-28,-61,-4,7,-41,-33,-71,-132
CLF,Cleveland-Cliffs,7.43,2,-12,-56,-14,-80,-1,11,-56,-6,-52,-132
DXC,DXC Technology,15.02,0,-7,-18,-71,-96,23,-3,-25,-32,-37,-133
UWMC,United Wholesale Mortgage,4.1,0,-67,-22,0,-89,-6,-3,-35,-2,-46,-135
ALB,Albemarle Corporation,64.94,14,1,-121,-21,-127,23,9,-20,-23,-11,-138
HUM,Humana,241.79,9,-40,-82,-10,-123,15,1,-13,-18,-15,-138
ANGI,Angi Inc.,15.78,1,18,-33,-49,-63,5,-8,-31,-42,-76,-139
ETSY,Etsy,50.69,-70,23,-1,-28,-76,-30,-2,3,-35,-64,-140
FTRE,Fortrea,4.97,-44,-10,-29,0,-83,-6,7,-58,0,-57,-140
ENOV,Enovis,31.79,9,-26,-58,-15,-90,23,-22,-18,-35,-52,-142
HAL,Halliburton,20.56,-34,-3,-56,-3,-96,1,13,-55,-7,-48,-144
PRGO,Perrigo,26.54,0,4,0,-111,-107,23,-3,-8,-53,-41,-148
BMY,Bristol Myers Squibb,46.32,-62,-58,-2,-3,-125,-18,-2,-7,3,-24,-149
OMC,Omnicom Group,71.34,1,-137,-20,0,-156,7,-24,-25,48,6,-150
PII,Polaris Inc.,40.92,2,2,-93,-15,-104,7,-2,-36,-15,-46,-150
NKE,"Nike, Inc.",72.07,12,1,-70,-19,-76,30,1,-71,-34,-74,-150
LW,Lamb Weston,53.37,-56,0,-65,-6,-127,-19,25,-19,-12,-25,-152
SPB,Spectrum Brands,52.86,0,-133,-21,-2,-156,23,-23,-20,22,2,-154
DOW,Dow Inc.,26.96,-48,-7,-36,0,-91,-3,-3,-51,-6,-63,-154
COLD,Americold,16.86,-2,-61,-34,-9,-106,1,-3,-34,-13,-49,-155
STZ,Constellation Brands,161.33,-6,-16,-38,-1,-61,-15,-20,-54,-6,-95,-156
KHC,Kraft Heinz,25.62,-21,-46,-35,-2,-104,-5,-36,-7,-8,-56,-160
NOV,NOV Inc.,12.73,-27,0,-48,-10,-85,-41,14,-39,-13,-79,-164
TMO,Thermo Fisher Scientific,408.14,15,-84,-15,-3,-87,32,-94,-14,-1,-77,-164
BIIB,Biogen,126.08,0,0,-77,-25,-102,-3,-3,-40,-16,-62,-164
APLS,Apellis Pharmaceuticals,17.43,-3,-1,-63,-14,-81,-4,-3,-61,-16,-84,-165
KSS,Kohl's,8.45,0,0,-55,-29,-84,7,-3,-56,-30,-82,-166
FRPT,Freshpet,68.39,-99,-10,-17,-4,-130,-27,-14,-13,17,-37,-167
BMRN,BioMarin Pharmaceutical,55.2,0,-58,-43,-18,-119,7,-29,-8,-20,-50,-169
CIVI,Civitas Resources,27.98,-30,-3,-48,-4,-85,-44,13,-48,-7,-86,-171
FIVN,Five9,26.74,-4,0,-72,-33,-109,-12,-4,-10,-38,-64,-173
CNC,Centene,53.99,-42,-26,-37,-9,-114,-4,-24,-6,-26,-60,-174
PINC,"Premier, Inc.",21.62,-88,0,10,-26,-104,-40,-8,8,-32,-72,-176
WLK,Westlake Corporation,76.16,8,-90,-33,-2,-117,28,-39,-45,-4,-60,-177
RHI,Robert Half,41.29,0,-107,-22,-7,-136,19,-12,-20,-30,-43,-179
APA,APA Corporation,18.56,-35,15,-78,-10,-108,6,19,-82,-17,-74,-182
MAN,ManpowerGroup,40.49,0,-59,-39,-26,-124,22,-9,-39,-34,-60,-184
ACHC,Acadia Healthcare,21.9,6,-85,-41,-9,-129,16,-22,-35,-14,-55,-184
XRAY,Dentsply Sirona,15.93,6,6,-74,-40,-102,23,-9,-61,-38,-85,-187
GO,Grocery Outlet,12.64,-17,-9,-93,0,-119,-18,-30,3,-26,-71,-190
LEG,Leggett & Platt,9.24,0,18,-125,-28,-135,-6,9,-28,-36,-61,-196
BF-B,Brown–Forman (Class B),26.47,0,-20,-96,-16,-132,5,-19,-28,-26,-68,-200
BF-A,Brown–Forman (Class A),27.38,1,-20,-95,-16,-130,7,-20,-35,-22,-70,-200
NFE,New Fortress Energy,2.54,0,-89,-64,-1,-154,16,-24,-15,-23,-46,-200
HUN,Huntsman Corporation,10.55,0,-69,-38,-13,-120,5,-25,-33,-31,-84,-204
REYN,Reynolds Consumer Products,21.3,-3,-99,-21,0,-123,-18,-29,-33,-1,-81,-204
WU,Western Union,8.37,-3,-58,-16,-44,-121,-6,-27,-51,-3,-87,-208
TRIP,Tripadvisor,13.09,-25,-3,-54,-50,-132,-18,-12,-11,-42,-83,-215
FLO,Flowers Foods,15.96,-3,-58,-30,-6,-97,-3,-50,-50,-21,-124,-221
NSA,National Storage Affiliates,31.83,-70,-26,-8,-2,-106,-73,-27,-29,10,-119,-225
COTY,Coty,4.61,-56,-7,-57,-5,-125,-52,17,-59,-7,-101,-226
GIS,General Mills,50.49,-67,-57,-34,-2,-160,-21,-3,-30,-17,-71,-231
ZBH,Zimmer Biomet,91.43,0,-56,-58,-15,-129,-6,-26,-57,-16,-105,-234
PAYC,Paycom,227.1,-92,0,12,-22,-102,-98,-7,3,-35,-137,-239
CRI,Carter's,30.03,-4,-102,-55,-15,-176,-3,-26,-32,-7,-68,-244
TFX,Teleflex,119.33,1,-102,-35,-37,-173,-2,-57,-31,-8,-98,-271
ENPH,Enphase Energy,40.89,3,-117,-39,-18,-171,19,-58,-46,-22,-107,-278
DJT,Trump Media & Technology Group,17.41,-161,-20,-49,0,-230,-12,-22,-17,-7,-58,-288
CPB,Campbell Soup Company,30.78,-87,-58,-25,-4,-174,-13,-68,-32,-3,-116,-290
SRPT,Sarepta Therapeutics,17.09,-80,-115,-22,-5,-222,-37,-9,-43,-4,-93,-315
TAP,Molson Coors,47.44,-168,-44,-6,0,-218,-80,-18,-7,-1,-106,-324
CAG,Conagra Brands,20.39,-115,-51,-25,-5,-196,-40,-65,-7,-21,-133,-329
CLX,Clorox,119.14,-115,-121,-10,-3,-249,-19,-79,-20,11,-107,-356
SAM,Boston Beer Company,190.2,-180,-22,-28,-35,-265,-104,-32,-24,-42,-202,-467
WOLF,Wolfspeed,0.4,-82,-27,-127,-28,-264,-81,-26,-93,-35,-235,-499
