Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,142.51,43,43,155,200,441,-1,5,124,195,323,764
ORI,Old Republic International,42.87,63,37,154,60,314,68,35,124,57,284,598
ORLY,O'Reilly Auto Parts,104.97,0,54,170,201,425,-8,-6,61,91,138,563
WELL,Welltower,175.58,56,97,123,60,336,-2,58,140,26,222,558
AAPL,Apple Inc.,257.14,93,67,5,253,418,14,35,9,73,131,549
COOP,Mr. Cooper Group,210.79,-7,99,126,45,263,11,98,124,43,276,539
RTX,RTX Corporation,166.65,98,99,84,56,337,60,8,91,16,175,512
GLW,Corning Inc.,82.54,203,99,26,19,347,28,106,15,16,165,512
CASY,Casey's,561.18,26,19,120,89,254,26,15,124,80,245,499
WRB,W. R. Berkley Corporation,76.2,68,26,101,178,373,-10,39,31,57,117,490
IBM,IBM,286.73,148,11,116,56,331,5,19,63,58,145,476
ETR,Entergy,93.57,56,10,83,139,288,64,9,96,16,185,473
L,Loews Corporation,101.7,59,100,119,57,335,57,35,17,26,135,470
LOPE,Grand Canyon Education,218.29,112,40,154,37,343,-2,39,41,36,114,457
JPM,JPMorgan Chase,307.55,-11,102,130,160,381,-19,27,17,28,53,434
FIX,Comfort Systems USA,832.91,21,103,24,66,214,30,115,17,57,219,433
PLTR,Palantir Technologies,187.04,16,113,123,0,252,22,11,126,22,181,433
LMT,Lockheed Martin,499.36,145,26,0,167,338,66,28,2,-4,92,430
ITT,ITT Inc.,181.63,11,106,23,101,241,27,113,17,28,185,426
GD,General Dynamics,341.05,35,122,15,56,228,43,77,17,59,196,424
ROL,"Rollins, Inc.",58.31,35,5,38,288,366,-9,-22,30,37,36,402
EVRG,Evergy,76.09,60,81,65,16,222,66,9,84,12,171,393
DTE,DTE Energy,139.32,63,8,81,191,343,-5,5,34,15,49,392
APH,Amphenol,123.59,6,113,26,67,212,13,115,17,29,174,386
SO,Southern Company,93.89,0,0,83,192,275,-5,1,30,81,107,382
PWR,Quanta Services,420.89,74,7,24,101,206,70,11,17,74,172,378
AZO,AutoZone,4254.71,29,53,101,88,271,-6,-7,61,59,107,378
YUM,Yum! Brands,151.36,0,16,35,261,312,-11,16,1,59,65,377
GS,Goldman Sachs,779.86,-21,100,99,60,238,-12,111,17,23,139,377
MNST,Monster Beverage,67.6,30,39,33,182,284,46,13,26,6,91,375
HWM,Howmet Aerospace,191.09,0,17,155,31,203,-4,17,99,59,171,374
SCCO,Southern Copper,125.33,160,22,5,65,252,68,35,17,2,122,374
DDS,Dillard's,623.99,56,82,21,56,215,49,36,14,57,156,371
MPWR,Monolithic Power Systems,929.75,11,100,10,159,280,27,44,17,2,90,370
BWXT,BWX Technologies,185.84,119,98,20,37,274,33,10,17,33,93,367
NRG,NRG Energy,167.35,4,15,110,96,225,-16,14,120,23,141,366
BK,BNY Mellon,106.38,-11,102,101,42,234,-12,106,17,21,132,366
AM,Antero Midstream,19.24,0,22,155,25,202,6,15,85,57,163,365
WMB,Williams Companies,64.07,84,11,119,54,268,5,16,17,59,97,365
RL,Ralph Lauren Corporation,322.62,21,102,101,36,260,28,31,17,28,104,364
SNX,TD Synnex,163.97,40,100,22,65,227,-8,106,15,23,136,363
MS,Morgan Stanley,155.29,-21,100,83,66,228,-12,111,17,18,134,362
AJG,Arthur J. Gallagher & Co.,308.68,70,5,0,188,263,-6,4,-9,109,98,361
IBKR,Interactive Brokers,70.95,77,11,96,59,243,33,10,15,59,117,360
DRS,Leonardo DRS,44.64,62,0,146,60,268,33,10,17,31,91,359
ATO,Atmos Energy,168.88,53,40,81,47,221,-5,2,92,47,136,357
GOOGL,Alphabet (Class A),245.7,-25,89,15,178,257,2,63,12,23,100,357
LHX,L3Harris,295.85,62,122,19,7,210,-4,115,19,16,146,356
GOOG,Alphabet (Class C),246.44,-25,89,14,178,256,2,63,11,23,99,355
V,Visa Inc.,345.96,17,0,144,135,296,26,-13,17,28,58,354
ULTA,Ulta Beauty,557.82,49,110,19,6,184,48,113,19,-11,169,353
COR,Cencora,308.43,39,23,51,77,190,-4,32,62,70,160,350
AMAT,Applied Materials,223.6,135,11,2,151,299,32,11,15,-7,51,350
GRMN,Garmin,257.78,35,73,119,21,248,29,34,13,23,99,347
CTAS,Cintas,202.89,36,-34,2,169,173,-7,-29,20,189,173,346
CDNS,Cadence Design Systems,347.23,-38,11,24,143,140,-1,8,17,182,206,346
CW,Curtiss-Wright,536.77,38,108,26,56,228,33,16,17,51,117,345
AFG,American Financial Group,147.17,88,41,8,58,195,80,41,11,16,148,343
MA,Mastercard,577.43,0,0,133,157,290,19,-13,17,28,51,341
CINF,Cincinnati Financial,160.4,35,43,92,64,234,38,34,17,17,106,340
BSX,Boston Scientific,96.24,-14,-15,151,146,268,4,-9,17,59,71,339
TRV,Travelers Companies (The),279.98,6,36,98,60,200,2,47,31,58,138,338
DTM,DT Midstream,113.44,66,18,110,0,194,77,17,17,27,138,332
EME,Emcor,660.51,21,100,24,60,205,30,19,15,59,123,328
WDC,Western Digital,131.23,28,100,19,20,167,25,111,17,5,158,325
ANET,Arista Networks,144.46,0,85,14,60,159,14,81,13,58,166,325
KLAC,KLA Corporation,1139.26,17,19,21,179,236,28,13,17,28,86,322
AVGO,Broadcom,338.2,0,103,26,118,247,5,20,17,32,74,321
CORT,Corcept Therapeutics,85.53,84,12,71,21,188,81,10,1,40,132,320
ACM,AECOM,129.64,0,106,23,67,196,-4,35,17,74,122,318
ABBV,AbbVie,236.61,23,52,24,60,159,24,59,10,66,159,318
CRS,Carpenter Technology Corporation,246.94,21,-29,153,37,182,14,-8,78,51,135,317
THG,Hanover Insurance,182.09,35,39,68,26,168,42,31,60,16,149,317
SRE,Sempra,89.3,56,55,7,183,301,-6,10,15,-3,16,317
CAT,Caterpillar Inc.,490.73,16,99,15,66,196,23,24,15,59,121,317
MCD,McDonald's,299.93,-14,0,59,244,289,-26,-11,5,59,27,316
NI,NiSource,43.1,63,7,81,47,198,-3,7,96,16,116,314
UNP,Union Pacific Corporation,234.55,78,8,1,200,287,-6,8,2,21,25,312
LLY,Lilly (Eli),819.96,17,5,-10,174,186,19,22,-14,98,125,311
AU,AngloGold Ashanti,72.51,35,44,83,20,182,28,53,31,16,128,310
AIZ,Assurant,218.36,60,41,8,154,263,14,3,9,21,47,310
J,Jacobs Solutions,154.01,17,98,13,108,236,29,9,14,21,73,309
ALL,Allstate,210.07,0,11,104,161,276,-8,4,18,19,33,309
RBC,RBC Bearings,374.99,-7,-2,100,166,257,-7,-23,21,59,50,307
AWI,Armstrong World Industries,196.18,16,107,101,23,247,28,-6,17,21,60,307
LITE,Lumentum,169.77,16,98,21,5,140,33,106,15,12,166,306
AYI,Acuity Brands,356.01,21,76,11,29,137,26,105,13,22,166,303
CAH,Cardinal Health,158.51,35,5,62,40,142,28,19,55,59,161,303
DUK,Duke Energy,121.58,-7,0,83,185,261,-7,2,29,18,42,303
LDOS,Leidos,192.95,19,112,9,25,165,28,69,20,21,138,303
WMT,Walmart,101.7,-14,24,134,103,247,-9,15,17,31,54,301
SCI,Service Corporation International,83.18,65,16,4,177,262,-2,10,15,15,38,300
CMI,Cummins,432.58,16,72,12,67,167,23,63,13,32,131,298
HOOD,Robinhood Markets,145.72,28,102,88,0,218,24,19,17,20,80,298
TDY,Teledyne Technologies,582.42,74,99,59,16,248,1,14,17,17,49,297
UNM,Unum,78.6,156,11,5,42,214,8,20,-1,56,83,297
TPR,"Tapestry, Inc.",115.6,13,100,87,23,223,21,17,15,21,74,297
INSM,Insmed,152.84,18,80,71,18,187,21,50,17,22,110,297
PNR,Pentair,112.36,10,100,16,64,190,28,37,15,26,106,296
EHC,Encompass Health,123.55,-13,34,150,31,202,-6,37,31,31,93,295
URI,United Rentals,978.41,16,100,14,66,196,28,-3,15,59,99,295
ALLE,Allegion,177.75,4,112,16,23,155,27,68,17,24,136,291
R,Ryder,190.52,24,85,18,58,185,32,1,15,58,106,291
KMI,Kinder Morgan,28.23,49,7,99,46,201,5,16,15,54,90,291
WPC,W. P. Carey,68.43,14,97,36,4,151,10,89,33,7,139,290
RJF,Raymond James Financial,166.47,-14,99,99,60,244,-12,22,14,21,45,289
TIGO,Millicom,47.71,-28,180,84,4,240,-10,10,31,18,49,289
CHD,Church & Dwight,88.41,0,-48,-23,346,275,18,-11,-21,27,13,288
CRH,CRH plc,121.13,23,54,14,66,157,28,63,11,29,131,288
TER,Teradyne,144.51,77,71,2,4,154,30,101,10,-7,134,288
NOC,Northrop Grumman,605.12,49,67,17,60,193,56,1,24,14,95,288
ETN,Eaton Corporation,376.99,16,10,15,116,157,25,17,15,74,131,288
NEM,Newmont,86.43,5,124,26,7,162,2,86,26,12,126,288
HUBB,Hubbell Incorporated,423.6,-7,0,8,184,185,23,-6,13,73,103,288
HEI,HEICO (Common),317.86,-2,-1,32,191,220,-11,-4,23,59,67,287
MSFT,Microsoft,515.61,5,0,23,175,203,32,8,17,27,84,287
MLI,Mueller Industries,100.58,0,72,14,60,146,-16,65,15,73,137,283
UI,Ubiquiti,677.99,80,29,59,12,180,9,64,17,12,102,282
TT,Trane Technologies,423.35,35,-26,23,166,198,33,3,17,31,84,282
XEL,Xcel Energy,79.59,53,56,58,14,181,-1,25,66,11,101,282
DCI,Donaldson Company,82.75,17,52,9,67,145,28,59,17,32,136,281
NVT,Nvent Electric,99.41,16,100,15,14,145,15,113,15,-7,136,281
CBOE,Cboe Global Markets,241.49,0,0,151,57,208,-12,3,29,53,73,281
NVDA,Nvidia,188.92,29,11,21,136,197,29,9,17,28,83,280
NSC,Norfolk Southern,298.29,94,14,18,6,132,107,8,17,16,148,280
OGE,OGE Energy,45.44,60,5,75,47,187,-5,6,75,16,92,279
PGR,Progressive Corporation,243.52,23,-80,-3,179,119,-3,-20,-10,191,158,277
VTR,"Ventas, Inc.",69.61,35,56,79,24,194,52,3,11,17,83,277
HIG,Hartford (The),132.95,3,42,101,59,205,-3,-11,28,58,72,277
SGI,Somnigroup International,83.94,1,100,48,66,215,22,-6,17,28,61,276
GE,GE Aerospace,299.48,3,111,26,29,169,16,22,37,31,106,275
DASH,DoorDash,270.17,28,99,104,0,231,-7,14,17,20,44,275
AAON,AAON,98.35,17,11,-20,247,255,23,29,-32,-1,19,274
FFIV,"F5, Inc.",327.07,3,99,101,16,219,5,13,17,19,54,273
PPL,PPL Corporation,36.41,0,58,83,25,166,-8,4,95,16,107,273
TLN,Talen Energy,434.12,20,112,46,0,178,26,47,18,4,95,273
SYY,Sysco,83.29,17,87,14,5,123,19,100,14,16,149,272
LRCX,Lam Research,146.95,28,22,16,154,220,28,14,17,-7,52,272
WM,"Waste Management, Inc.",216.88,-6,-29,0,189,154,-7,-35,-1,161,118,272
MO,Altria,65.76,35,53,77,47,212,21,-13,33,18,59,271
SPG,Simon Property Group,185.12,56,69,8,37,170,-5,68,15,23,101,271
NEU,NewMarket,835.4,21,122,26,31,200,14,-1,29,29,71,271
AME,Ametek,186.12,-2,45,11,108,162,-7,-4,17,103,109,271
HCA,HCA Healthcare,426.77,63,39,10,99,211,-2,7,23,31,59,270
MTZ,MasTec,215.42,119,17,26,20,182,33,22,17,15,87,269
FE,FirstEnergy,45.46,53,53,13,57,176,52,7,17,16,92,268
HEI-A,HEICO (Class A),250.61,-2,9,33,184,224,-10,-2,24,32,44,268
HPE,Hewlett Packard Enterprise,24.48,0,96,8,44,148,15,33,14,56,118,266
MCK,McKesson Corporation,758.73,56,11,49,60,176,-5,28,-4,69,88,264
MEDP,Medpace,536.16,22,74,11,34,141,24,84,11,4,123,264
VMC,Vulcan Materials,303.4,35,52,13,62,162,-5,60,17,29,101,263
ORCL,Oracle Corporation,288.93,-42,17,18,200,193,9,14,17,29,69,262
FYBR,Frontier Communications,37.36,0,38,96,0,134,10,1,101,16,128,262
IDA,Idacorp,131.21,60,69,63,20,212,-4,8,33,12,49,261
SPOT,Spotify,707.42,-12,2,119,14,123,2,11,102,22,137,260
THC,Tenet Healthcare,203.41,63,37,21,59,180,4,34,15,26,79,259
WSO,Watsco,411.52,41,-44,-10,198,185,33,1,-35,73,72,257
PH,Parker Hannifin,758.23,16,101,24,67,208,7,-7,17,32,49,257
FLEX,Flex Ltd.,58.08,16,29,25,60,130,28,22,17,59,126,256
FWONA,Liberty Formula 1 (Series A),95.41,7,13,76,64,160,-6,27,16,58,95,255
CIEN,Ciena,152.67,36,100,16,14,166,33,22,15,18,88,254
LYV,Live Nation Entertainment,156.68,-14,0,101,149,236,-12,-5,16,18,17,253
IONS,Ionis Pharmaceuticals,68.41,49,103,8,2,162,56,28,17,-12,89,251
STE,Steris,242.4,-14,1,21,197,205,-5,-6,29,27,45,250
MMC,Marsh McLennan,199.57,24,-81,-10,177,110,-3,-19,-18,180,140,250
BR,Broadridge Financial Solutions,233.73,-14,-14,121,147,240,-12,-22,17,27,10,250
C,Citigroup,97.32,-21,100,26,20,125,-19,110,17,16,124,249
KRMN,Karman Holdings,73.43,140,37,0,0,177,33,28,9,0,70,247
XYL,Xylem Inc.,149.02,29,100,15,24,168,29,9,17,24,79,247
COST,Costco,916.78,-75,-11,0,182,96,-5,-22,-9,186,150,246
DGX,Quest Diagnostics,180.96,-9,39,75,20,125,-7,37,75,16,121,246
AXS,AXIS Capital,93.86,-12,-4,93,47,124,-10,-13,89,55,121,245
TKO,TKO Group Holdings,197.99,-2,38,78,42,156,-12,31,17,52,88,244
CACI,CACI,519.08,15,5,9,156,185,28,12,21,-3,58,243
AN,AutoNation,223.96,16,37,24,63,140,32,-6,17,59,102,242
BPOP,"Popular, Inc.",124.39,-12,107,24,61,180,-12,35,17,21,61,241
BYD,Boyd Gaming,87.01,56,10,55,61,182,7,4,17,29,57,239
WTW,Willis Towers Watson,345.78,70,45,15,26,156,29,16,7,31,83,239
IVZ,Invesco,23.62,35,76,14,4,129,8,72,14,15,109,238
SSNC,SS&C Technologies,87.49,-2,0,97,16,111,-5,101,14,17,127,238
APP,AppLovin,683.59,0,45,112,0,157,-6,53,13,20,80,237
SNA,Snap-on,349.22,37,21,5,61,124,29,15,10,59,113,237
AON,AON,360.79,13,-13,0,179,179,12,-17,4,58,57,236
AFL,Aflac,110.62,47,36,8,60,151,-9,35,1,57,84,235
CXT,Crane NXT,65.95,56,8,2,57,123,53,-13,13,58,111,234
CME,CME Group,265.33,-2,-34,61,138,163,-11,4,57,21,71,234
BWA,BorgWarner,44.41,15,102,15,4,136,33,66,17,-18,98,234
VMI,Valmont Industries,392.73,35,5,69,60,169,33,5,14,12,64,233
FWONK,Liberty Formula 1 (Series C),104.1,0,13,77,59,149,-19,27,17,58,83,232
ADI,Analog Devices,241.66,-20,31,18,181,210,-19,-5,17,28,21,231
NFG,National Fuel Gas,91.71,0,17,67,54,138,-7,10,78,12,93,231
AXON,Axon Enterprise,720.2,-48,-16,152,96,184,5,-7,17,32,47,231
BRK-B,Berkshire Hathaway,495.95,0,26,131,64,221,-6,-1,-12,28,9,230
UTHR,United Therapeutics,443.7,14,36,5,59,114,14,36,5,61,116,230
AEP,American Electric Power,113.47,49,3,80,25,157,26,1,30,16,73,230
AMGN,Amgen,297.53,17,2,1,167,187,21,-22,5,38,42,229
VICI,Vici Properties,32.76,19,5,65,17,106,45,-11,30,59,123,229
JHG,Janus Henderson,44.95,3,85,13,21,122,2,69,14,20,105,227
HII,Huntington Ingalls Industries,282.12,35,139,15,8,197,-1,19,23,-11,30,227
WEC,WEC Energy Group,112.03,0,56,62,15,133,-7,13,75,13,94,227
LIN,Linde plc,469.47,-16,0,20,112,116,-12,-2,17,108,111,227
MRVL,Marvell Technology,86.21,91,7,0,108,206,5,9,7,-1,20,226
MSA,MSA Safety,173.66,19,1,1,166,187,26,2,17,-7,38,225
JEF,Jefferies Financial Group,63.06,-46,76,4,60,94,-12,76,8,59,131,225
BLK,BlackRock,1160.53,40,99,24,24,187,-12,10,17,23,38,225
ROST,Ross Stores,156.18,49,43,7,37,136,49,2,6,31,88,224
WAB,Wabtec,197.83,61,0,2,51,114,32,3,17,58,110,224
PTC,PTC Inc.,202.96,0,0,13,184,197,1,-16,14,28,27,224
CVNA,Carvana,394.51,16,12,99,13,140,28,20,17,18,83,223
ELAN,Elanco,20.48,35,103,9,0,147,33,35,16,-8,76,223
EQT,EQT Corporation,55.76,56,2,48,44,150,56,4,1,12,73,223
PHM,PulteGroup,134.87,6,73,8,67,154,27,-3,13,31,68,222
MDT,Medtronic,95.49,10,67,18,3,98,17,81,10,15,123,221
PANW,Palo Alto Networks,209.26,9,20,6,83,118,5,21,17,59,102,220
AEE,Ameren,102.92,53,8,63,15,139,-1,2,68,12,81,220
TTWO,Take-Two Interactive,256.93,30,23,52,15,120,-4,30,52,22,100,220
TOL,Toll Brothers,139.55,3,84,7,63,157,28,-4,11,28,63,220
UHS,Universal Health Services,205.61,63,32,2,24,121,63,36,1,-3,97,218
NET,Cloudflare,224.56,4,100,46,0,150,7,22,17,21,67,217
HLI,Houlihan Lokey,201.34,-24,102,24,46,148,-12,35,17,28,68,216
JCI,Johnson Controls,108.66,21,5,82,21,129,28,22,17,20,87,216
HR,Healthcare Realty Trust,18.08,16,68,9,2,95,27,74,9,11,121,216
DKS,Dick's Sporting Goods,230.55,14,66,4,65,149,11,14,7,35,67,216
EXE,Expand Energy,107.87,89,2,48,0,139,52,18,-6,12,76,215
RGLD,Royal Gold,198.95,42,30,68,20,160,-4,38,3,18,55,215
ITW,Illinois Tool Works,260.74,0,1,9,180,190,-14,-7,14,31,24,214
RBA,RB Global,107.88,-58,-6,111,29,76,4,-1,114,21,138,214
EPR,EPR Properties,58.19,21,6,64,31,122,31,19,17,23,90,212
MSI,Motorola Solutions,448.02,-83,0,8,155,80,-58,-6,8,187,131,211
AMG,Affiliated Managers Group,236.57,-34,106,18,24,114,-16,77,17,19,97,211
FTAI,FTAI Aviation,172.15,0,46,10,49,105,13,46,13,33,105,210
F,Ford Motor Company,12.23,35,114,9,0,158,8,34,17,-7,52,210
PFGC,Performance Food Group,102.48,-60,103,60,45,148,-14,-1,17,59,61,209
ES,Eversource Energy,71.81,70,10,22,2,104,68,14,17,4,103,207
MSGS,Madison Square Garden Sports,232.65,49,18,4,23,94,49,25,10,29,113,207
JNJ,Johnson & Johnson,186.01,40,66,15,9,130,55,1,12,8,76,206
INTU,Intuit,682.01,-7,-31,24,193,179,-18,5,17,22,26,205
PSTG,Pure Storage,88.25,9,30,6,44,89,22,22,13,59,116,205
PRI,Primerica,278.32,3,22,1,110,136,-7,29,15,32,69,205
NFLX,Netflix,1162.3,-21,-7,123,22,117,-18,-11,94,22,87,204
NDAQ,"Nasdaq, Inc.",87.33,-14,-8,83,146,207,-12,-24,17,16,-3,204
FTI,TechnipFMC,38.44,-7,100,24,29,146,-21,22,17,39,57,203
LH,Labcorp,279.36,6,50,62,17,135,-5,37,15,20,67,202
NTRS,Northern Trust,133.24,3,100,23,13,139,-11,42,17,15,63,202
NWS,News Corp (Class B),32.28,-14,-2,119,60,163,-7,5,17,23,38,201
FICO,Fair Isaac,1787.02,7,1,0,168,176,3,24,-35,33,25,201
WYNN,Wynn Resorts,133.3,35,102,15,5,157,6,30,17,-10,43,200
SHW,Sherwin-Williams,343.81,0,-10,0,192,182,-7,-13,17,21,18,200
TDG,TransDigm Group,1282.95,-7,-36,4,159,120,-4,7,17,59,79,199
EXPD,Expeditors International,123.11,2,45,8,133,188,5,-3,13,-5,10,198
