Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PAG,Penske Automotive Group,174.83,15,-1,22,64,100,33,-11,17,59,98,198
CNP,Centerpoint Energy,38.19,-20,54,56,47,137,-18,12,50,17,61,198
DHI,D. R. Horton,171.46,6,73,8,67,154,42,-6,11,-4,43,197
RSG,Republic Services,222.57,-9,-46,0,179,124,-11,-71,-8,162,72,196
MCO,Moody's Corporation,482.31,0,-11,1,158,148,29,-23,15,27,48,196
ADT,ADT Inc.,8.75,5,120,38,0,163,-5,-5,32,10,32,195
GM,General Motors,59.36,-7,82,14,13,102,-12,74,14,15,91,193
D,Dominion Energy,61.09,35,98,21,3,157,-1,8,17,12,36,193
PKG,Packaging Corporation of America,215.64,35,30,2,63,130,-5,30,10,28,63,193
ATI,ATI Inc.,82.52,22,0,23,45,90,13,19,17,54,103,193
MDU,MDU Resources,17.68,70,8,2,60,140,-7,10,17,32,52,192
MLM,Martin Marietta Materials,627.95,23,55,13,62,153,-5,-5,17,29,36,189
CSL,Carlisle Companies,331.64,0,-15,-4,180,161,18,-11,-1,22,28,189
MET,Metlife,81.33,62,31,2,60,155,-4,3,15,20,34,189
ALNY,Alnylam Pharmaceuticals,461.22,3,99,24,17,143,19,-8,17,17,45,188
FHN,First Horizon Corporation,22.47,-14,100,59,6,151,-19,29,15,12,37,188
EVR,Evercore,335.39,-45,99,14,60,128,-18,35,15,28,60,188
FSLR,First Solar,232.14,16,65,2,64,147,10,20,17,-8,39,186
LNT,Alliant Energy,66.32,54,8,75,16,153,-1,2,17,15,33,186
ADP,Automatic Data Processing,289.11,-6,-23,0,182,153,11,-36,-1,59,33,186
RRC,Range Resources,38.57,56,2,2,44,104,12,18,-5,57,82,186
STLD,Steel Dynamics,144.41,31,14,7,57,109,31,28,17,1,77,186
KR,Kroger,66.37,13,-26,86,69,142,-2,-29,57,17,43,185
JBL,Jabil,215.66,-2,1,26,67,92,5,11,18,59,93,185
TSLA,"Tesla, Inc.",435.97,33,39,5,12,89,28,45,11,12,96,185
FAST,Fastenal,48.17,0,0,56,108,164,-12,-15,20,25,18,182
POST,Post Holdings,106.88,50,-1,-5,89,133,19,-14,-15,59,49,182
AXP,American Express,330.5,-21,29,24,101,133,-19,29,15,23,48,181
PFG,Principal Financial Group,84.25,17,29,4,57,107,14,24,14,20,72,179
FTNT,Fortinet,86.3,15,0,0,115,130,28,15,-9,15,49,179
EXEL,Exelixis,41.36,24,0,71,16,111,28,14,-1,26,67,178
PM,Philip Morris International,157.91,-16,-14,77,57,104,-27,-20,92,29,74,178
ROIV,Roivant Sciences,15.98,25,37,8,0,70,35,53,17,2,107,177
CB,Chubb Limited,281.36,49,5,2,60,116,12,2,-11,58,61,177
CHRW,C.H. Robinson,134.78,2,68,10,4,84,8,61,13,10,92,176
VRTX,Vertex Pharmaceuticals,408.69,28,0,-9,106,125,36,-11,-13,39,51,176
NEE,NextEra Energy,78.17,63,7,2,2,74,67,3,17,15,102,176
EXC,Exelon,44.98,60,3,62,16,141,19,2,1,12,34,175
WFC,Wells Fargo,80.5,-14,16,99,31,132,-21,24,17,21,41,173
HD,Home Depot (The),395.01,-69,52,8,182,173,-28,-3,9,21,-1,172
STT,State Street Corporation,115.15,2,102,24,18,146,-11,4,16,16,25,171
INTC,Intel,37.3,98,36,2,0,136,7,35,7,-14,35,171
DD,DuPont,80.99,16,71,1,21,109,24,29,14,-5,62,171
PCAR,Paccar,99.09,0,1,-29,161,133,1,-3,4,36,38,171
AMD,Advanced Micro Devices,169.73,16,0,5,112,133,28,1,17,-9,37,170
DRI,Darden Restaurants,193.4,0,-11,51,63,103,44,-6,-3,32,67,170
FNB,FNB Corporation,16.07,-28,100,8,57,137,2,-7,16,21,32,169
ESI,Element Solutions,26.5,7,72,1,59,139,20,-1,14,-3,30,169
FOXA,Fox Corporation (Class A),62.06,26,36,75,3,140,-10,8,15,16,29,169
ROKU,"Roku, Inc.",103.82,16,81,17,-21,93,28,29,12,6,75,168
OZK,Bank OZK,50.84,-28,100,24,58,154,-19,-3,15,21,14,168
OLLI,Ollie's Bargain Outlet,129.22,-36,0,122,18,104,-32,-1,70,25,62,166
FOX,Fox Corporation (Class B),55.89,29,36,74,3,142,-10,8,14,11,23,165
H,Hyatt Hotels,145.43,28,5,4,57,94,7,-6,13,57,71,165
AIG,American International Group,79.65,35,-6,35,55,119,44,-14,-7,23,46,165
RPM,RPM International,116.23,-10,-2,-2,182,168,-5,-10,14,-2,-3,165
PEG,Public Service Enterprise Group,81.57,0,-22,2,154,134,-5,4,11,19,29,163
AGNC,AGNC Investment,10.02,3,85,18,18,124,9,-4,15,19,39,163
TXT,Textron,86.37,28,16,1,55,100,29,24,17,-7,63,163
CMS,CMS Energy,71.86,36,0,83,25,144,-4,2,5,16,19,163
GGG,Graco Inc.,84.87,1,-10,1,180,172,-12,-12,17,-2,-9,163
TNL,Travel + Leisure Co.,61.51,5,90,16,18,129,7,-4,14,16,33,162
CSCO,Cisco,68.31,21,0,55,16,92,23,3,17,27,70,162
KO,Coca-Cola Company (The),66.11,0,-29,0,184,155,18,-22,-5,16,7,162
BKNG,Booking Holdings,5430.36,-22,-4,143,37,154,-21,-17,17,28,7,161
GLPI,Gaming and Leisure Properties,46.57,0,6,0,67,73,34,-6,1,59,88,161
CRWD,CrowdStrike,496.86,17,11,52,0,80,28,12,17,22,79,159
FIVE,Five Below,156.79,12,102,7,0,121,4,33,18,-17,38,159
HON,Honeywell,210.97,4,-35,1,180,150,15,-47,17,24,9,159
MMM,3M,158.81,14,3,81,16,114,18,-6,17,16,45,159
MSM,MSC Industrial Direct,91.99,20,29,14,60,123,29,-3,17,-11,32,155
MU,Micron Technology,183.74,21,26,5,24,76,24,35,17,2,78,154
ZS,Zscaler,307.78,35,5,24,7,71,33,13,17,20,83,154
WCC,Wesco International,213.77,3,0,14,60,77,14,-11,15,59,77,154
RS,"Reliance, Inc.",285.73,1,-44,0,117,74,11,-9,-2,79,79,153
CFG,Citizens Financial Group,52.99,-2,88,15,6,107,-19,35,14,16,46,153
INCY,Incyte,86.3,17,86,10,1,114,26,-10,13,9,38,152
VEEV,Veeva Systems,300.79,40,5,52,10,107,3,5,17,20,45,152
LNG,Cheniere Energy,231.79,-11,-2,67,60,114,-26,-12,17,58,37,151
GPC,Genuine Parts Company,140.38,7,53,8,0,68,24,60,17,-19,82,150
RNR,RenaissanceRe,255.74,60,11,1,37,109,21,6,15,-1,41,150
WWD,"Woodward, Inc.",254.39,41,3,26,37,107,33,-36,17,28,42,149
RKLB,Rocket Lab,52.47,7,20,56,0,83,17,22,17,10,66,149
RGA,Reinsurance Group of America,193.9,27,18,-10,42,77,27,-12,1,55,71,148
DOCS,Doximity,72.01,-21,70,61,0,110,-18,35,7,14,38,148
EA,Electronic Arts,200.95,30,46,11,9,96,-3,8,23,23,51,147
HHH,Howard Hughes Holdings,84.29,17,40,5,2,64,26,35,6,16,83,147
ECG,Everus Construction Group,81.65,30,98,0,0,128,-5,10,14,0,19,147
AL,Air Lease Corporation,63.62,-9,30,24,24,69,-1,33,17,28,77,146
OHI,Omega Healthcare Investors,41.62,0,59,13,42,114,-4,-9,12,33,32,146
GL,Globe Life,139.44,-28,52,52,16,92,-19,51,11,10,53,145
FERG,Ferguson Enterprises,231.58,3,1,18,67,89,7,5,17,27,56,145
RCL,Royal Caribbean Group,320.16,-31,0,128,30,127,-19,-10,17,29,17,144
W,Wayfair,86.34,2,100,11,-43,70,-7,106,17,-42,74,144
PG,Procter & Gamble,152.06,-7,-9,-13,181,152,-12,-3,-21,28,-8,144
STAG,STAG Industrial,35.92,14,3,1,98,116,26,-10,17,-6,27,143
LAMR,Lamar Advertising,122.04,-9,29,8,66,94,15,-5,15,23,48,142
LVS,Las Vegas Sands,55.05,35,100,13,4,152,6,-14,14,-16,-10,142
EXPE,Expedia Group,217.79,-7,73,56,13,135,-19,-3,13,16,7,142
EMR,Emerson Electric,133.06,7,-13,23,66,83,20,-7,17,28,58,141
TMUS,T-Mobile US,230.13,-14,-6,0,141,121,-5,-15,2,37,19,140
CWEN-A,Clearway Energy (Class A),28.34,14,0,65,8,87,10,2,29,12,53,140
HIW,Highwoods Properties,32.2,15,26,7,8,56,23,29,17,15,84,140
BKR,Baker Hughes,48.39,-2,54,11,37,100,-22,23,11,28,40,140
BEPC,Brookfield Renewable Partners,35.73,33,9,17,0,59,33,18,17,12,80,139
COKE,Coca-Cola Consolidated,119.33,18,3,0,68,89,26,-7,-23,54,50,139
KRC,Kilroy Realty,42.15,-39,90,13,0,64,-45,93,13,13,74,138
EBAY,eBay,88.4,-16,0,84,16,84,-33,-20,89,18,54,138
VST,Vistra Corp.,202.63,0,2,26,32,60,5,11,15,47,78,138
CWEN,Clearway Energy (Class C),30.05,14,0,65,6,85,10,2,29,12,53,138
VRT,Vertiv,161.69,21,11,16,10,58,28,10,14,28,80,138
M,"Macy's, Inc.",18.19,35,66,5,0,106,5,29,6,-8,32,138
BOKF,BOK Financial Corporation,111.55,-1,69,7,24,99,-24,35,11,16,38,137
CELH,Celsius Holdings,58.9,28,5,0,67,100,35,-12,25,-11,37,137
LLYVK,Liberty Live (Series C),91.79,-14,106,37,0,129,-7,-5,17,2,7,136
ICE,Intercontinental Exchange,160.94,-14,-24,0,163,125,-12,-30,29,23,10,135
AMKR,Amkor Technology,29.65,12,85,1,4,102,8,21,11,-7,33,135
NVR,"NVR, Inc.",8078.69,1,5,0,67,73,27,-7,10,31,61,134
SOFI,SoFi,25.99,-31,92,53,0,114,-45,36,15,13,19,133
O,Realty Income,60.08,3,44,17,9,73,-6,34,17,15,60,133
IRM,Iron Mountain,103.3,13,14,3,59,89,15,13,17,-1,44,133
MTG,MGIC Investment Corporation,27.74,-14,37,26,57,106,-19,-1,17,30,27,133
SNDK,SanDisk,124.15,28,33,0,0,61,27,35,9,0,71,132
CMA,Comerica,70.13,3,74,14,6,97,8,-2,14,14,34,131
IR,Ingersoll Rand,84.18,36,5,0,25,66,33,19,14,-2,64,130
FNF,Fidelity National Financial,59.63,0,37,2,60,99,-1,5,2,23,29,128
FDX,FedEx,242.43,62,10,0,34,106,8,10,9,-6,21,127
USFD,US Foods,75.55,-63,-24,150,37,100,-13,-5,17,28,27,127
CLF,Cleveland-Cliffs,12.69,49,65,0,-18,96,5,25,10,-10,30,126
SYK,Stryker Corporation,366.5,-57,-15,0,161,89,1,-12,15,31,35,124
CVS,CVS Health,77.46,14,35,17,0,66,10,39,7,2,58,124
CSX,CSX Corporation,35.58,98,4,3,6,111,1,3,17,-8,13,124
RBLX,Roblox Corporation,133.57,-2,18,60,0,76,-7,19,23,13,48,124
SNPS,Synopsys,471.08,0,-17,-4,182,161,-1,-29,-1,-7,-38,123
NNN,NNN Reit,42.91,15,5,7,24,51,44,-6,17,16,71,122
CRUS,Cirrus Logic,126.72,8,37,5,21,71,7,32,17,-5,51,122
SNOW,Snowflake Inc.,240.62,16,25,22,0,63,14,25,17,3,59,122
HRB,H&R Block,51.14,11,0,-8,54,57,29,-6,-13,54,64,121
RYN,Rayonier,26.91,34,42,1,0,77,48,2,5,-11,44,121
SMCI,Supermicro,52.51,21,2,0,60,83,23,13,12,-11,37,120
MUSA,Murphy USA,394.98,6,2,-20,70,58,19,-3,-36,81,61,119
INFA,Informatica,24.89,19,91,0,0,110,16,-13,15,-9,9,119
ALAB,Astera Labs,209.64,0,98,4,0,102,5,-1,12,0,16,118
CPRT,Copart,44.57,-12,-13,-20,178,133,-3,-12,-30,30,-15,118
LFUS,Littelfuse,259.12,0,100,10,4,114,2,-3,15,-10,4,118
FRHC,Freedom Holding,172.69,0,0,61,16,77,-12,3,17,32,40,117
BC,Brunswick Corporation,65.08,7,84,0,0,91,29,-3,11,-11,26,117
TFC,Truist Financial,45.37,-11,74,8,6,77,2,7,14,16,39,116
COIN,Coinbase,371.97,25,2,16,0,43,26,11,16,20,73,116
XOM,ExxonMobil,111.31,-21,19,0,46,44,-24,28,16,52,72,116
COHR,Coherent Corp.,112.82,14,11,5,17,47,28,10,14,17,69,116
HALO,Halozyme,71.71,-45,47,14,21,37,-5,58,8,16,77,114
ABT,Abbott Laboratories,132.99,-15,29,63,15,92,-5,8,3,16,22,114
AGO,Assured Guaranty,84.55,2,1,0,58,61,-3,13,17,24,51,112
SCHW,Charles Schwab Corporation,92.7,-9,0,84,13,88,-12,3,17,16,24,112
NTAP,Netapp,119.99,-49,43,5,59,58,7,35,14,-3,53,111
LPX,Louisiana-Pacific,89.93,11,-12,-4,65,60,28,-12,7,28,51,111
WFRD,Weatherford International,66.28,0,71,0,0,71,11,29,7,-7,40,111
ROK,Rockwell Automation,348.5,21,16,22,17,76,29,1,17,-13,34,110
MTSI,MACOM Technology Solutions,128.05,0,0,6,60,66,2,-4,15,31,44,110
BBY,Best Buy,76.61,31,37,0,-8,60,14,34,5,-4,49,109
DELL,Dell Technologies,147.37,21,4,3,34,62,26,9,17,-6,46,108
GWRE,Guidewire Software,230.99,-63,0,117,23,77,-3,-5,17,22,31,108
DDOG,Datadog,151.54,35,5,6,0,46,33,17,14,-2,62,108
BX,Blackstone Inc.,166.57,-48,0,11,144,107,-52,18,12,23,1,108
NTNX,Nutanix,76.91,2,17,5,24,48,1,16,17,26,60,108
TSCO,Tractor Supply Company,56.22,-63,-6,14,87,32,-5,-17,11,87,76,108
VIK,Viking Holdings,61.03,0,100,0,0,100,-6,-4,17,0,7,107
KEY,Keycorp,18.45,-21,100,15,6,100,-20,-3,15,15,7,107
ELF,e.l.f. Beauty,135.87,0,26,1,33,60,7,31,15,-7,46,106
BAC,Bank of America,50.46,-14,33,24,20,63,-20,30,17,16,43,106
WST,West Pharmaceutical Services,273.16,35,20,0,-9,46,40,21,8,-10,59,105
TEM,Tempus AI,89.3,9,37,0,0,46,14,35,10,0,59,105
RKT,Rocket Companies,18.38,-7,56,11,0,60,27,-1,16,3,45,105
DINO,HF Sinclair,51.83,-21,102,7,3,91,-26,32,17,-10,13,104
ECL,Ecolab,274.01,35,0,23,24,82,1,-17,17,21,22,104
WSM,"Williams-Sonoma, Inc.",195.84,-27,1,15,67,56,2,14,9,23,48,104
PLD,Prologis,116.14,16,29,6,0,51,15,28,17,-7,53,104
CEG,Constellation Energy,357.51,14,5,23,0,42,13,10,17,21,61,103
LSCC,Lattice Semiconductor,72.88,4,42,8,0,54,22,35,9,-17,49,103
LEN-B,Lennar (Class B),122.85,2,2,0,64,68,40,-10,8,-3,35,103
VNO,Vornado Realty Trust,41.07,2,22,5,6,35,14,22,15,17,68,103
CGNX,Cognex Corporation,45.63,0,82,8,-33,57,7,68,13,-42,46,103
GTES,Gates Corporation,25.75,13,5,24,17,59,13,-6,17,20,44,103
AOS,A. O. Smith,73.54,3,5,0,60,68,28,-3,17,-7,35,103
NWSA,News Corp (Class A),28.56,-14,-1,16,60,61,-12,13,17,23,41,102
MAS,Masco,71.01,0,0,0,67,67,14,-10,8,23,35,102
ARMK,Aramark,38.53,27,-26,22,42,65,4,-42,17,58,37,102
HSY,Hershey Company (The),189.04,3,66,11,0,80,11,20,11,-21,21,101
LEN,Lennar (Class A),128.33,1,5,-4,66,68,40,-10,8,-5,33,101
FR,First Industrial Realty Trust,51.5,0,32,1,16,49,24,-3,15,16,52,101
A,Agilent Technologies,138.71,17,26,1,1,45,23,32,8,-7,56,101
INGM,Ingram Micro,22.19,21,17,0,0,38,28,20,14,0,62,100
NOW,ServiceNow,910.14,-23,0,-1,84,60,-18,19,15,24,40,100
BXP,"BXP, Inc.",75.6,0,26,5,1,32,9,27,17,15,68,100
VRSN,Verisign,275.43,-22,-2,43,11,30,-19,21,59,9,70,100
GILD,Gilead Sciences,110.56,-16,-3,58,37,76,-12,-22,15,41,22,98
RPRX,Royalty Pharma,36.5,12,1,39,0,52,16,-5,33,2,46,98
DLR,Digital Realty,173.77,4,3,4,24,35,12,13,17,21,63,98
MKSI,MKS Instruments,136.55,13,21,4,1,39,19,32,13,-7,57,96
MPC,Marathon Petroleum,192.34,0,26,6,51,83,-21,26,17,-10,12,95
THO,Thor Industries,105.68,1,84,8,4,97,2,-10,13,-8,-3,94
DOV,Dover Corporation,166.74,-2,-25,-10,108,71,5,-16,13,21,23,94
MAR,Marriott International,266.36,3,-3,1,60,61,2,-12,14,29,33,94
KNSL,Kinsale Capital Group,442.38,7,-29,-4,35,9,16,-17,-2,87,84,93
COF,Capital One,213.81,-46,0,101,23,78,-19,-3,17,20,15,93
EGP,EastGroup Properties,170.18,35,5,1,10,51,28,3,17,-7,41,92
MDB,MongoDB Inc.,326.14,13,34,5,-11,41,27,26,9,-11,51,92
BRX,Brixmor Property Group,26.86,-8,0,7,57,56,-5,-4,17,28,36,92
SEE,Sealed Air,36.11,35,30,3,-26,42,35,33,15,-34,49,91
ETSY,Etsy,72.53,119,7,4,-32,98,6,9,17,-39,-7,91
QCOM,Qualcomm,168.85,-1,27,0,24,50,3,29,15,-7,40,90
REG,Regency Centers,71.88,4,8,1,55,68,-5,-11,17,21,22,90
CPNG,Coupang,32.58,0,19,24,0,43,-8,19,17,19,47,90
WMS,Advanced Drainage Systems,142.51,3,42,1,5,51,17,9,17,-5,38,89
TRMB,Trimble Inc.,80.2,-14,0,86,6,78,-12,-6,15,14,11,89
EWBC,East West Bancorp,105.23,-28,29,16,24,41,-19,29,16,21,47,88
NDSN,Nordson,232.07,16,30,1,3,50,29,1,17,-9,38,88
SPGI,S&P Global,476.62,-77,-11,0,174,86,-13,-23,15,23,2,88
U,Unity Technologies,39.11,-45,89,13,0,57,-51,63,17,2,31,88
RVMD,Revolution Medicines,45.68,27,20,0,0,47,-1,26,17,-2,40,87
VRSK,Verisk Analytics,247.43,20,-48,-3,116,85,-5,-14,-9,30,2,87
PSN,Parsons Corporation,87.36,28,12,1,1,42,29,9,10,-3,45,87
TRGP,Targa Resources,162.61,-8,-1,0,53,44,-26,11,1,56,42,86
EG,Everest Group,351.1,49,7,-43,57,70,18,4,1,-7,16,86
RF,Regions Financial Corporation,26.19,-53,99,14,24,84,-26,-3,15,16,2,86
EQH,Equitable Holdings,50.35,-47,-3,99,13,62,-47,32,17,21,23,85
K,Kellanova,82.65,28,4,1,23,56,39,-11,-14,15,29,85
ROP,Roper Technologies,497.49,-1,-44,-9,184,130,-5,-61,-8,28,-46,84
PSX,Phillips 66,134.94,-6,29,2,43,68,-23,29,16,-7,15,83
APG,APi Group,34.44,0,0,25,0,25,29,-16,17,28,58,83
DOC,Healthpeak Properties,19.17,62,21,0,-33,50,-3,24,1,11,33,83
APTV,Aptiv,87.37,18,37,8,-26,37,33,33,17,-38,45,82
MP,MP Materials,70.97,-29,1,39,0,11,5,8,52,6,71,82
VLO,Valero Energy,164.64,-12,29,7,46,70,-25,28,16,-7,12,82
SF,Stifel,112.09,-14,0,15,61,62,-12,-4,14,22,20,82
LPLA,LPL Financial,312.66,-14,-25,0,101,62,-20,-36,17,59,20,82
UBER,Uber,96.58,-9,19,25,1,36,-16,11,23,28,46,82
TFSL,Third Federal S&L,13.3,2,33,10,7,52,2,-11,17,21,29,81
VNOM,Viper Energy,38.07,-6,0,-16,46,24,2,5,1,49,57,81
AMZN,Amazon,222.41,0,0,24,23,47,5,-8,14,22,33,80
BG,Bunge Global,83.03,35,2,0,0,37,50,-17,17,-7,43,80
FITB,Fifth Third Bancorp,44.22,-30,76,7,24,77,-26,-3,14,18,3,80
QSR,Restaurant Brands International,67.68,14,1,1,42,58,8,6,17,-10,21,79
WBD,Warner Bros. Discovery,19.25,0,16,19,0,35,10,16,15,2,43,78
LYFT,Lyft,22.62,3,34,8,-3,42,-12,29,17,2,36,78
RBRK,Rubrik,83.95,20,-17,0,0,3,33,-9,51,0,75,78
ASTS,AST SpaceMobile,66.11,14,2,18,0,34,9,8,17,10,44,78
AIT,Applied Industrial Technologies,258.97,-32,0,14,60,42,-46,9,13,59,35,77
PNW,Pinnacle West Capital,87.9,25,-25,1,20,21,-2,1,29,28,56,77
PLNT,Planet Fitness,102.7,10,-23,70,15,72,-13,-15,17,16,5,77
ZION,Zions Bancorporation,56.4,-28,82,7,6,67,-21,-1,14,17,9,76
AMP,Ameriprise Financial,490.78,-15,-24,1,66,28,-20,-20,15,73,48,76
MHK,Mohawk Industries,129.32,0,62,0,-13,49,27,-6,9,-3,27,76
ARES,Ares Management,150.59,-49,-7,-1,61,4,-47,-7,17,108,71,75
FCX,Freeport-McMoRan,38.84,0,-7,0,60,53,20,-7,17,-8,22,75
OTIS,Otis Worldwide,92.24,31,0,-11,0,20,35,12,-21,28,54,74
VNT,Vontier,41.82,-48,100,12,0,64,2,-1,15,-7,9,73
SUI,Sun Communities,128.7,1,24,10,-26,9,-3,37,17,13,64,73
