Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SHC,Sotera Health,15.87,0,39,8,0,47,28,-3,9,-8,26,73
NLY,Annaly Capital Management,20.7,-74,82,25,12,45,2,-7,15,18,28,73
DE,Deere & Company,461.9,-47,-30,56,111,90,-40,-43,52,12,-19,71
CI,Cigna,297.03,12,1,-4,60,69,21,-6,-10,-3,2,71
SARO,StandardAero,27.34,16,0,0,0,16,27,10,17,0,54,70
SEIC,SEI Investments Company,84.88,-55,-20,99,37,61,-19,-17,17,28,9,70
MOH,Molina Healthcare,194.22,40,0,-20,-4,16,54,26,-16,-10,54,70
LCID,Lucid Motors,24.1,122,0,-11,0,111,8,11,-24,-37,-42,69
PNC,PNC Financial Services,198.16,-28,90,9,16,87,-46,-3,14,16,-19,68
CHWY,Chewy,39.26,35,3,48,0,86,-7,-10,-8,7,-18,68
MKL,Markel,1920.97,0,-14,75,57,118,-57,-36,15,28,-50,68
ADSK,Autodesk,320.94,-21,24,6,16,25,-19,24,17,21,43,68
AVT,Avnet,51.98,-1,0,8,47,54,15,-14,17,-4,14,68
TPL,Texas Pacific Land Corporation,968.26,18,0,-16,60,62,12,-10,-12,15,5,67
CBRE,CBRE Group,155.63,-64,0,99,24,59,-16,-7,15,16,8,67
KEYS,Keysight,175.17,0,22,5,2,29,-6,22,15,7,38,67
CUZ,Cousins Properties,28.85,1,3,1,13,18,21,-4,17,15,49,67
BIIB,Biogen,155.32,14,36,0,-29,21,19,43,4,-20,46,67
PSA,Public Storage,289.17,27,5,-18,3,17,44,-10,17,-2,49,66
KIM,Kimco Realty,21.35,-12,0,1,57,46,-5,-6,15,16,20,66
REYN,Reynolds Consumer Products,24.59,28,41,-35,0,34,28,4,4,-5,31,65
LNC,Lincoln Financial,40.35,-1,69,25,3,96,-45,-11,15,10,-31,65
AA,Alcoa,34.83,16,29,0,-22,23,33,34,9,-34,42,65
WTRG,Essential Utilities,38.57,47,0,13,0,60,-5,2,1,7,5,65
LOAR,Loar Holdings,80.0,9,5,0,0,14,33,27,-10,0,50,64
SEB,Seaboard Corporation,3633.4,-8,74,12,0,78,-21,-10,15,2,-14,64
JAZZ,Jazz Pharmaceuticals,137.18,19,40,1,-8,52,19,32,2,-41,12,64
SPR,Spirit AeroSystems,39.12,0,-4,25,0,21,2,-13,37,16,42,63
AMTM,Amentum,25.15,21,2,0,0,23,21,2,17,0,40,63
SAIL,SailPoint,23.35,11,15,0,0,26,8,20,9,0,37,63
HAYW,Hayward Holdings,15.44,12,0,1,0,13,28,-12,15,18,49,62
WING,Wingstop,265.31,10,-21,-4,40,25,22,-34,15,33,36,61
MTB,M&T Bank,195.62,-21,29,8,24,40,-40,29,15,16,20,60
EXLS,EXL Service,43.43,0,-2,0,67,65,-9,-10,-1,15,-5,60
WTFC,Wintrust Financial,130.81,-54,37,16,51,50,-20,-6,15,21,10,60
LOW,Lowe's,247.35,-70,0,7,168,105,-71,-3,8,21,-45,60
GXO,GXO Logistics,53.81,44,9,8,0,61,7,-15,16,-10,-2,59
NU,Nubank,15.2,-36,31,8,0,3,-8,26,17,21,56,59
SSB,SouthState Corporation,97.94,-53,71,7,24,49,-19,-3,11,21,10,59
CNA,CNA Financial,46.15,0,-2,0,59,57,-7,-15,1,22,1,58
GEHC,GE HealthCare,76.85,16,3,1,0,20,27,-6,6,10,37,57
APA,APA Corporation,23.86,-6,40,0,-14,20,7,38,12,-21,36,56
COLB,Columbia Banking System,25.92,-1,49,1,0,49,7,-11,12,-1,7,56
T,AT&T,27.01,-64,-2,77,18,29,-87,-5,101,17,26,55
TTEK,Tetra Tech,33.68,0,-10,-36,121,75,5,-36,13,-3,-21,54
ENTG,Entegris,96.76,7,16,0,0,23,4,28,6,-7,31,54
CNM,Core & Main,53.14,42,-18,3,0,27,-5,-11,17,26,27,54
RMD,Resmed,276.8,8,0,24,15,47,-5,-20,16,15,6,53
QS,QuantumScape,14.3,14,12,13,0,39,25,12,15,-38,14,53
APO,Apollo Global Management,127.13,-44,-7,-2,99,46,-46,11,13,28,6,52
GWW,W. W. Grainger,953.76,-70,-7,-10,96,9,2,-10,-8,59,43,52
CVX,Chevron Corporation,153.4,-28,0,14,50,36,1,-2,8,8,15,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
VLTO,Veralto,106.48,6,0,9,0,15,26,-6,16,0,36,51
APPF,AppFolio,252.9,-18,-2,12,30,22,-12,-2,12,30,28,50
EXR,Extra Space Storage,141.54,1,0,-10,0,-9,32,-5,17,15,59,50
DBX,Dropbox,29.85,-22,26,6,11,21,-19,31,7,10,29,50
KKR,KKR & Co. Inc.,124.65,-49,-6,-1,105,49,-47,11,13,23,0,49
CCK,Crown Holdings,96.94,35,-32,24,7,34,7,-23,17,14,15,49
HAL,Halliburton,24.4,0,26,0,0,26,7,24,2,-11,22,48
ED,Consolidated Edison,97.64,-5,-27,-1,49,16,-6,2,-11,47,32,48
SSD,Simpson Manufacturing Company,169.24,-105,-6,1,158,48,1,-11,13,-3,0,48
VZ,Verizon,43.4,-2,0,37,12,47,-3,-20,7,16,0,47
XPO,"XPO, Inc.",126.82,-48,-2,1,63,14,-5,-5,14,29,33,47
ONTO,Onto Innovation,139.89,14,29,-33,0,10,8,32,2,-6,36,46
AR,Antero Resources,33.49,0,0,-1,12,11,12,18,-7,12,35,46
BRO,Brown & Brown,93.43,6,-109,-6,165,56,-7,-15,-17,28,-11,45
REXR,Rexford Industrial,41.34,-7,85,1,-20,59,8,-2,13,-34,-15,44
BLDR,Builders FirstSource,127.73,2,0,-35,67,34,19,-11,7,-5,10,44
DAY,Dayforce,69.0,4,33,7,-14,30,13,-5,7,-2,13,43
LAD,Lithia Motors,320.83,-7,2,-2,16,9,7,-4,8,23,34,43
BLD,TopBuild,392.65,-2,0,9,48,55,-7,-14,13,-5,-13,42
SOLV,Solventum,74.62,9,1,0,0,10,25,-6,13,0,32,42
UGI,UGI Corporation,32.41,-6,-27,49,6,22,-4,-40,56,7,19,41
LECO,Lincoln Electric,231.48,-14,0,14,67,67,-19,-14,15,-9,-27,40
GLIBA,GCI Liberty (Series A),37.29,24,0,0,0,24,25,-11,0,0,14,38
EXP,Eagle Materials,233.73,3,6,-22,59,46,-10,-3,7,-2,-8,38
CERT,"Certara, Inc.",13.64,30,16,0,0,46,29,10,-14,-34,-9,37
MPW,Medical Properties Trust,5.51,19,20,4,-38,5,19,26,-14,1,32,37
IQV,IQVIA,204.49,18,3,1,0,22,20,-7,9,-8,14,36
OSK,Oshkosh Corporation,129.56,0,0,18,6,24,7,-15,15,4,11,35
EXAS,Exact Sciences,56.22,23,20,0,-27,16,17,28,-9,-18,18,34
DT,Dynatrace,49.88,9,0,-9,0,0,8,-10,14,22,34,34
PODD,Insulet,312.27,-48,0,52,6,10,3,-9,21,8,23,33
VTRS,Viatris,10.11,17,2,0,0,19,21,-13,9,-3,14,33
GME,GameStop,27.23,28,5,0,-32,1,27,23,-10,-9,31,32
GLIBK,GCI Liberty (Series C),36.9,28,0,0,0,28,19,-15,0,0,4,32
ESS,Essex Property Trust,263.69,-7,-1,0,16,8,-3,20,-10,16,23,31
LW,Lamb Weston,62.13,21,5,0,-10,16,29,-8,10,-16,15,31
IPGP,IPG Photonics,81.3,3,99,8,-46,64,5,-5,13,-46,-33,31
RAL,Ralliant,44.22,12,0,0,0,12,15,4,0,0,19,31
HAS,Hasbro,75.16,0,0,21,5,26,-12,-14,17,13,4,30
ARW,Arrow Electronics,122.45,7,-12,8,6,9,25,-12,17,-10,20,29
ALSN,Allison Transmission,86.53,0,-10,-12,37,15,11,-6,-28,36,13,28
PCOR,Procore,71.75,-21,14,0,0,-7,-14,20,7,21,34,27
LII,Lennox International,546.59,10,-28,-4,40,18,22,-41,-2,29,8,26
CNC,Centene,36.82,56,0,-51,-13,-8,54,30,-20,-30,34,26
PEGA,Pegasystems,57.54,-38,20,26,7,15,-40,19,15,17,11,26
BSY,Bentley Systems,55.96,7,1,16,0,24,7,-14,17,-8,2,26
NBIX,Neurocrine Biosciences,136.72,-42,37,7,27,29,-40,29,14,-6,-3,26
LLYVA,Liberty Live (Series A),89.2,-14,0,37,0,23,-12,-4,17,2,3,26
PATH,UiPath,12.74,21,9,0,0,30,-12,19,1,-12,-4,26
CLH,Clean Harbors,227.34,-47,-7,8,60,14,-46,-19,17,59,11,25
EFX,Equifax,232.34,-7,-1,-11,18,-1,-10,-1,17,20,26,25
SMMT,Summit Therapeutics,20.88,55,-19,2,16,54,-13,-33,-4,21,-29,25
BAM,Brookfield Asset Management,56.79,-34,-3,72,0,35,-45,8,17,10,-10,25
CF,CF Industries,89.84,0,0,4,6,10,-19,7,17,10,15,25
HOG,Harley-Davidson,28.23,-5,37,0,-11,21,7,-3,12,-13,3,24
FRT,Federal Realty Investment Trust,99.02,-7,32,0,3,28,-6,-3,8,-3,-4,24
ACGL,Arch Capital Group,89.09,-7,-1,-15,64,41,-3,-13,1,-2,-17,24
DVN,Devon Energy,34.33,-9,37,-1,-7,20,-21,33,16,-24,4,24
VIRT,Virtu Financial,34.24,-14,-24,0,16,-22,-12,-36,78,16,46,24
TMO,Thermo Fisher Scientific,526.42,17,3,0,0,20,17,-11,2,-5,3,23
HBAN,Huntington Bancshares,17.03,-54,29,16,23,14,-26,-1,17,18,8,22
HXL,Hexcel,63.99,16,5,1,1,23,9,-10,11,-11,-1,22
IP,International Paper,46.66,5,-23,0,18,0,19,-15,-1,18,21,21
FANG,Diamondback Energy,143.19,-5,0,-36,49,8,4,5,11,-7,13,21
MTD,Mettler Toledo,1302.79,14,2,1,0,17,14,-14,11,-7,4,21
OMF,OneMain Financial,56.38,-54,0,24,62,32,-53,-4,17,28,-12,20
CFLT,"Confluent, Inc.",20.53,7,0,-10,0,-3,26,20,-25,2,23,20
BAH,Booz Allen Hamilton,103.14,14,-23,-37,103,57,27,-22,-39,-3,-37,20
MSCI,MSCI,560.73,-14,1,1,16,4,-14,-7,14,22,15,19
IDXX,Idexx Laboratories,633.83,0,1,21,6,28,2,-18,17,-10,-9,19
LBTYA,Liberty Global (Series A),11.73,7,44,1,-33,19,8,-4,8,-12,0,19
MSTR,MicroStrategy,352.47,14,-35,1,21,1,24,-45,17,22,18,19
APD,Air Products,270.57,0,-8,-2,18,8,2,-13,9,12,10,18
MRP,Millrose Properties,33.03,-35,89,0,0,54,-42,-4,10,0,-36,18
GNTX,Gentex,27.83,-28,65,0,0,37,-19,-1,11,-10,-19,18
ESAB,ESAB,112.47,21,-41,0,0,-20,12,-11,17,19,37,17
QGEN,Qiagen,46.25,14,-17,19,0,16,17,-40,17,7,1,17
TKR,Timken Company,75.97,0,0,1,6,7,7,-6,14,-7,8,15
PVH,PVH Corp.,82.67,-22,36,0,3,17,-34,35,6,-9,-2,15
CSGP,CoStar Group,83.88,-2,-7,13,16,20,-7,-30,30,1,-6,14
STWD,Starwood Property Trust,19.45,-79,0,25,60,6,-26,-7,17,23,7,13
JLL,Jones Lang LaSalle,293.4,-52,74,11,16,49,-61,-3,11,16,-37,12
WAT,Waters Corporation,322.09,15,1,-12,1,5,20,-3,-27,16,6,11
FLUT,Flutter Entertainment,249.51,-21,-4,0,23,-2,-18,-15,15,29,11,9
FCNCA,First Citizens BancShares,1741.8,-28,-20,-3,61,10,-26,-13,14,23,-2,8
BILL,Bill.com,54.43,15,25,-31,0,9,8,25,5,-39,-1,8
VOYA,Voya Financial,74.73,-48,41,8,6,7,-46,35,15,-3,1,8
CG,Carlyle Group (The),61.7,-49,0,15,23,-11,-14,-1,14,20,19,8
CRL,Charles River Laboratories,175.36,17,2,0,-28,-9,23,-9,13,-10,17,8
AES,AES Corporation,14.3,14,2,0,-13,3,14,3,13,-26,4,7
AS,Amer Sports,35.18,0,-10,11,0,1,5,-16,17,0,6,7
UNH,UnitedHealth Group,353.68,9,22,-25,0,6,7,34,-38,-3,0,6
RGEN,Repligen,145.35,21,5,1,-19,8,28,8,1,-39,-2,6
OMC,Omnicom Group,76.86,4,37,-34,3,10,-7,1,4,-3,-5,5
SWK,Stanley Black & Decker,74.03,0,66,-36,-41,-11,17,-3,6,-4,16,5
HST,Host Hotels & Resorts,17.1,-21,32,5,4,20,-21,-2,15,-8,-16,4
PRU,Prudential Financial,101.94,-8,-3,-20,57,26,-19,-13,11,-1,-22,4
DVA,DaVita,132.1,21,-28,-10,22,5,18,-14,-27,21,-2,3
RLI,RLI Corp.,63.47,-11,-84,-17,178,66,-7,-18,-36,-2,-63,3
AFRM,Affirm Holdings,77.42,-52,2,19,0,-31,6,-6,15,19,34,3
DIS,Walt Disney Company (The),112.17,-8,-15,22,-2,-3,-5,-11,17,5,6,3
BA,Boeing,217.43,-1,-4,15,0,10,2,-14,17,-13,-8,2
GEN,Gen Digital,28.08,-22,-14,22,18,4,-21,-16,17,18,-2,2
ZM,Zoom Communications,82.23,-22,26,7,-2,9,-19,-1,7,6,-7,2
SW,Smurfit Westrock,41.88,-12,-15,-4,18,-13,-3,-9,7,19,14,1
FTV,Fortive,49.77,16,0,-28,0,-12,28,16,-24,-7,13,1
MCHP,Microchip Technology,66.11,3,-19,0,0,-16,7,1,17,-9,16,0
NUE,Nucor,139.02,2,0,0,0,2,6,-12,14,-10,-2,0
ESTC,Elastic NV,87.55,7,19,-20,-8,-2,7,-1,2,-6,2,0
EW,Edwards Lifesciences,76.66,35,-2,0,-16,17,-5,-13,37,-37,-18,-1
GEV,GE Vernova,606.23,-39,0,3,0,-36,5,11,18,0,34,-2
CR,Crane Co.,180.03,-1,-15,23,0,7,-6,-27,17,7,-9,-2
ACHC,Acadia Healthcare,26.64,49,15,-55,-13,-4,62,7,-49,-18,2,-2
HLT,Hilton Worldwide,258.9,-99,-3,23,66,-13,-21,-11,15,28,11,-2
IOT,Samsara,39.15,7,2,-17,0,-8,10,-2,-24,22,6,-2
LUV,Southwest Airlines,32.32,-2,-3,8,-41,-38,7,8,15,6,36,-2
PPC,Pilgrim's Pride,40.91,0,-20,0,23,3,12,-27,-11,20,-6,-3
GAP,Gap Inc.,21.74,-48,10,0,20,-18,8,-4,-10,21,15,-3
ALB,Albemarle Corporation,87.6,7,16,0,-25,-2,7,7,11,-27,-2,-4
AMH,American Homes 4 Rent,32.67,-8,-46,-15,70,1,-5,-15,-3,17,-6,-5
TXN,Texas Instruments,182.3,-6,-22,1,24,-3,-19,-18,17,18,-2,-5
BMY,Bristol Myers Squibb,45.74,15,-1,-7,-7,0,23,-14,-21,7,-5,-5
EQR,Equity Residential,63.49,-12,-1,-3,15,-1,-5,-5,-10,15,-5,-6
WDAY,"Workday, Inc.",232.22,-8,12,-17,16,3,-14,20,-11,-4,-9,-6
MIDD,Middleby,138.05,7,1,-10,0,-2,14,-10,-23,15,-4,-6
RRX,Regal Rexnord,143.7,3,-19,1,5,-10,7,-15,14,-3,3,-7
USB,U.S. Bancorp,47.92,-28,33,7,6,18,-55,-1,14,17,-25,-7
GMED,Globus Medical,58.08,16,0,-22,-2,-8,27,-13,-27,14,1,-7
DHR,Danaher Corporation,210.3,19,2,-36,0,-15,24,-21,10,-6,7,-8
FLS,Flowserve,52.91,-48,0,1,29,-18,-47,20,10,27,10,-8
PEN,"Penumbra, Inc.",253.67,4,0,0,0,4,4,-9,-13,5,-13,-9
QXO,"QXO, Inc.",19.92,0,-9,0,-16,-25,11,-7,20,-8,16,-9
LBTYK,Liberty Global (Series C),11.86,7,44,0,-32,19,7,-4,6,-38,-29,-10
NVST,Envista,20.57,1,0,11,0,12,4,-6,13,-34,-23,-11
QRVO,Qorvo,91.5,-6,13,0,-33,-26,2,5,15,-7,15,-11
OGN,Organon & Co.,10.93,17,20,-36,0,1,21,22,-49,-6,-12,-11
CACC,Credit Acceptance,479.54,4,-6,-2,0,-4,15,-11,-5,-7,-8,-12
CTRA,Coterra,23.16,-7,-1,-12,46,26,-26,-9,-19,15,-39,-13
TXRH,Texas Roadhouse,165.03,10,-39,-6,66,31,1,-75,-3,33,-44,-13
GNRC,Generac,170.05,0,0,10,-36,-26,7,-20,14,12,13,-13
CFR,Frost Bank,125.77,-13,-3,5,6,-5,-26,-9,15,12,-8,-13
PFE,Pfizer,27.09,21,3,1,-25,0,21,-18,14,-30,-13,-13
WAL,Western Alliance Bancorporation,85.49,-42,37,7,6,8,-53,-3,14,20,-22,-14
DAL,Delta Air Lines,57.08,-50,0,8,21,-21,-19,-11,9,28,7,-14
KEX,Kirby Corporation,83.7,-8,-45,-10,37,-26,7,-38,-1,44,12,-14
SBUX,Starbucks,86.73,7,-22,-8,0,-23,24,-30,5,9,8,-15
VKTX,Viking Therapeutics,27.88,18,-32,-47,23,-38,17,2,12,-8,23,-15
NTRA,Natera,160.15,-50,31,8,20,9,-52,-1,7,21,-25,-16
BHF,Brighthouse Financial,51.87,-7,0,-1,2,-6,-21,10,-10,10,-11,-17
MDLZ,Mondelez International,61.78,-26,-6,0,0,-32,15,13,-2,-11,15,-17
CAR,Avis Budget Group,159.59,-1,-5,16,-22,-12,-5,19,20,-39,-5,-17
AVB,AvalonBay Communities,190.04,-9,-1,-10,18,-2,-21,2,-14,17,-16,-18
KMB,Kimberly-Clark,122.64,0,-15,-6,20,-1,-5,-22,-18,28,-17,-18
CIVI,Civitas Resources,33.7,14,38,-62,-2,-12,11,-12,6,-11,-6,-18
SAIC,SAIC,100.64,13,-21,-5,0,-13,21,-21,-2,-3,-5,-18
IPG,Interpublic Group of Companies (The),26.26,0,52,-50,0,2,-7,1,5,-19,-20,-18
SJM,J.M. Smucker Company (The),107.8,0,0,-1,-6,-7,5,3,5,-25,-12,-19
TOST,"Toast, Inc.",36.12,-62,-23,84,0,-1,-21,-33,17,19,-18,-19
VFC,VF Corporation,15.38,10,29,-27,-45,-33,10,1,4,-1,14,-19
SLM,Sallie Mae,27.22,-42,-34,0,24,-52,-7,-34,51,23,33,-19
KD,Kyndryl,30.52,0,-42,-3,0,-45,15,-7,-4,22,26,-19
LEA,Lear Corporation,102.51,0,0,0,-19,-19,8,-7,16,-17,0,-19
PR,Permian Resources,12.38,-28,-4,-1,28,-5,-24,-3,17,-4,-14,-19
OLN,Olin Corporation,25.2,16,29,-67,-11,-33,37,-3,5,-25,14,-19
EIX,Edison International,54.48,-7,0,-39,0,-46,27,-5,7,-3,26,-20
OLED,Universal Display Corporation,147.31,7,0,-44,0,-37,2,5,17,-7,17,-20
TSN,Tyson Foods,54.42,19,0,-8,-30,-19,18,-15,-18,13,-2,-21
NXST,Nexstar Media Group,198.52,-50,0,16,6,-28,-7,-13,14,12,6,-22
CAI,Caris Life Sciences,29.67,-7,0,0,0,-7,-2,-13,0,0,-15,-22
META,Meta Platforms,727.06,-53,-3,24,31,-1,-61,-1,15,25,-22,-23
EOG,EOG Resources,110.4,-29,-10,-5,47,3,-23,-13,10,-1,-27,-24
TTC,Toro Company (The),76.49,0,0,0,-2,-2,2,-10,8,-22,-22,-24
EQIX,Equinix,772.67,-27,-2,-15,36,-8,-42,13,-15,28,-16,-24
SYF,Synchrony Financial,70.27,-52,0,24,23,-5,-52,-3,15,20,-20,-25
OVV,Ovintiv,39.55,-28,-1,0,0,-29,-24,22,14,-8,4,-25
RIVN,Rivian,13.53,-15,13,0,0,-2,-26,23,2,-23,-24,-26
COP,ConocoPhillips,93.39,-7,0,-1,1,-7,-23,5,9,-10,-19,-26
XP,XP Inc.,17.57,-49,0,6,0,-43,-20,23,23,-10,16,-27
TTD,Trade Desk (The),50.89,41,-39,-34,-3,-35,33,-31,8,-2,8,-27
MRK,Merck & Co.,89.5,21,3,-54,0,-30,21,-13,2,-8,2,-28
PCG,PG&E Corporation,15.64,20,5,-37,3,-9,28,-8,-36,-3,-19,-28
LNW,Light & Wonder,85.16,-70,-4,-10,59,-25,4,-12,-22,27,-3,-28
XYZ,"Block, Inc.",76.8,6,1,1,-38,-30,6,-15,11,-1,1,-29
CUBE,CubeSmart,40.24,0,0,-30,3,-27,-9,-6,17,-4,-2,-29
CBSH,Commerce Bancshares,58.86,-7,-42,-1,13,-37,-7,-17,17,15,8,-29
ADC,Agree Realty,70.66,-7,-13,0,18,-2,-4,-27,-12,15,-28,-30
NYT,New York Times Company,55.59,-61,-2,9,18,-36,-19,-16,17,23,5,-31
WTM,White Mountains Insurance Group,1663.65,-41,-17,-6,61,-3,-39,-20,-27,58,-28,-31
ELS,Equity Lifestyle Properties,61.12,16,3,-28,0,-9,19,2,-39,-5,-23,-32
UWMC,United Wholesale Mortgage,6.07,-66,40,0,0,-26,-5,-1,5,-6,-7,-33
NKE,"Nike, Inc.",74.56,14,0,1,-23,-8,17,-18,14,-38,-25,-33
MOS,Mosaic Company (The),34.78,-17,1,23,-18,-11,-31,19,22,-32,-22,-33
OKTA,"Okta, Inc.",94.92,8,0,0,-26,-18,4,-17,-10,8,-15,-33
AWK,American Water Works,135.55,-2,-19,0,0,-21,-5,-19,1,10,-13,-34
FHB,"First Hawaiian, Inc.",24.46,-53,-2,7,16,-32,-28,-4,14,16,-2,-34
ELV,Elevance Health,340.32,18,1,-51,-4,-36,16,8,-17,-5,2,-34
TECH,Bio-Techne,62.11,18,3,-34,-26,-39,25,-15,2,-8,4,-35
BIRK,Birkenstock,46.26,3,-20,-6,0,-23,14,-18,-8,0,-12,-35
BURL,Burlington Stores,255.79,-28,0,8,5,-15,-34,-15,10,19,-20,-35
MGM,MGM Resorts International,34.75,-6,-3,0,0,-9,-14,-15,14,-11,-26,-35
POOL,Pool Corporation,311.99,0,-7,-30,-8,-45,19,-3,4,-11,9,-36
BALL,Ball Corporation,50.49,20,-34,-10,-13,-37,33,-42,17,-7,1,-36
REGN,Regeneron Pharmaceuticals,600.0,14,2,-48,0,-32,18,-19,3,-6,-4,-36
SIRI,Sirius XM,22.61,-1,27,-4,-33,-11,-5,-8,7,-19,-25,-36
PB,Prosperity Bancshares,65.57,-7,-47,-11,16,-49,11,-13,-2,16,12,-37
PNFP,Pinnacle Financial Partners,92.27,-30,-9,-11,17,-33,-19,-3,-2,20,-4,-37
CMG,Chipotle Mexican Grill,40.28,6,-50,-13,82,25,2,-51,-11,-2,-62,-37
VVV,Valvoline,36.06,-70,-6,-2,33,-45,2,-3,14,-6,7,-38
