Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SWKS,Skyworks Solutions,77.36,-28,22,0,-32,-38,-40,32,14,-7,-1,-39
TPG,TPG Inc.,56.39,-44,0,9,0,-35,-47,11,11,21,-4,-39
COLM,Columbia Sportswear,53.69,5,-6,-28,-8,-37,16,-10,-23,15,-2,-39
DPZ,Domino's,431.41,0,-42,-3,12,-33,-12,-12,-2,20,-6,-39
OKE,Oneok,72.47,-11,-44,-20,56,-19,2,-44,-32,53,-21,-40
FAF,First American Financial Corporation,63.76,-70,49,9,16,4,-63,-6,4,20,-45,-41
ST,Sensata Technologies,30.68,0,0,1,-17,-16,8,-11,15,-37,-25,-41
HUBS,HubSpot,445.15,-21,-3,-17,-2,-43,-14,19,-25,21,1,-42
CARR,Carrier Global,58.89,-6,-43,-6,0,-55,25,-39,-1,28,13,-42
SNV,Synovus,48.15,-63,-9,6,23,-43,-27,-4,15,16,0,-43
PK,Park Hotels & Resorts,11.09,-60,37,0,0,-23,-21,-2,10,-7,-20,-43
LKQ,LKQ Corporation,31.32,13,-14,-13,-4,-18,21,-7,-21,-19,-26,-44
LAZ,Lazard,52.27,-48,0,9,22,-17,-52,-4,14,15,-27,-44
WBS,Webster Bank,58.98,-46,0,15,16,-15,-58,-5,15,19,-29,-44
RH,RH,203.51,-1,-5,-31,-9,-46,8,-10,5,-2,1,-45
TAP,Molson Coors,46.18,11,-17,-20,-2,-28,28,-19,-21,-5,-17,-45
TWLO,Twilio,105.39,2,-39,0,-36,-73,11,-9,13,13,28,-45
MANH,Manhattan Associates,201.3,-54,-8,-36,67,-31,-21,-2,10,-2,-15,-46
HOLX,Hologic,67.9,2,1,-42,0,-39,-5,-3,10,-9,-7,-46
YETI,Yeti Holdings,35.03,1,1,-42,-8,-48,7,-4,11,-12,2,-46
CCL,Carnival Corporation & plc,28.84,-54,0,24,0,-30,-47,-5,15,21,-16,-46
MAT,Mattel,17.23,4,-19,-11,0,-26,10,-11,14,-33,-20,-46
ATR,AptarGroup,133.06,2,-44,-10,22,-30,27,-41,-2,-1,-17,-47
SLGN,Silgan Holdings,42.62,16,-46,-10,0,-40,28,-46,-4,15,-7,-47
MASI,Masimo,146.09,21,-41,-6,-8,-34,-5,2,-22,12,-13,-47
NOV,NOV Inc.,13.23,0,8,-62,-14,-68,8,22,8,-17,21,-47
DLB,Dolby Laboratories,71.52,-6,-8,-10,0,-24,-5,-18,1,-1,-23,-47
DECK,Deckers Brands,103.83,-74,-6,-31,95,-16,2,-6,-27,-1,-32,-48
OXY,Occidental Petroleum,44.23,-7,-1,-62,0,-70,-6,32,13,-18,21,-49
Z,Zillow (Class C),74.85,-64,-3,0,0,-67,-12,-3,11,22,18,-49
HPQ,HP Inc.,26.47,-47,37,-32,0,-42,-6,-5,6,-3,-8,-50
BFAM,Bright Horizons,106.69,-7,-18,-6,0,-31,-9,-24,-3,17,-19,-50
CTVA,Corteva,63.49,-98,-14,60,1,-51,-23,-6,17,13,1,-50
ZG,Zillow (Class A),72.46,-64,-3,0,0,-67,-12,-3,10,22,17,-50
LINE,"Lineage, Inc.",40.03,1,-40,0,0,-39,30,-3,-38,0,-11,-50
ZBH,Zimmer Biomet,99.2,0,0,-4,-19,-23,4,-13,1,-20,-28,-51
ZTS,Zoetis,147.07,19,-18,-42,-5,-46,29,-19,-9,-7,-6,-52
PEP,PepsiCo,142.32,4,0,-49,0,-45,15,-14,6,-15,-8,-53
BDX,Becton Dickinson,191.62,16,2,-35,-7,-24,27,-15,-26,-17,-31,-55
CRM,Salesforce,238.83,-21,-3,-20,24,-20,-21,-9,-28,23,-35,-55
TGT,Target Corporation,89.5,11,-25,-38,-13,-65,43,-31,5,-8,9,-56
EL,Estée Lauder Companies (The),88.77,7,0,0,-28,-21,2,-16,15,-37,-36,-57
UAL,United Airlines Holdings,94.82,-54,0,8,13,-33,-47,-6,11,18,-24,-57
DOX,Amdocs,82.11,0,-38,0,0,-38,1,-25,-2,7,-19,-57
HUM,Humana,256.82,0,0,-3,-14,-17,-11,-11,3,-22,-41,-58
DUOL,Duolingo,313.09,0,-66,0,0,-66,-12,3,-8,25,8,-58
CROX,Crocs,86.19,32,-40,-49,-3,-60,32,-13,-11,-7,1,-59
DKNG,DraftKings,34.89,-32,-3,-1,0,-36,-44,-11,9,22,-24,-60
AGCO,AGCO,107.43,-50,-4,14,0,-40,1,-24,18,-15,-20,-60
ADM,Archer Daniels Midland,59.1,-22,0,9,0,-13,-32,-10,17,-22,-47,-60
RITM,Rithm Capital,11.17,-78,-6,24,34,-26,-69,-11,17,28,-35,-61
NCLH,Norwegian Cruise Line Holdings,24.58,-53,1,7,0,-45,-44,-4,10,22,-16,-61
JHX,James Hardie Industries,19.72,17,-31,-34,-3,-51,27,-27,-7,-5,-12,-63
PPG,PPG Industries,104.51,0,-9,-53,-10,-72,17,-15,17,-10,9,-63
SAIA,Saia,293.75,-5,-7,-33,0,-45,-6,-3,-2,-7,-18,-63
RDDT,Reddit,200.92,-56,0,4,0,-52,-18,-2,9,0,-11,-63
AMCR,Amcor,8.23,8,-35,-8,0,-35,27,-44,-8,-4,-29,-64
SRPT,Sarepta Therapeutics,22.35,17,0,-36,-9,-28,27,2,-57,-8,-36,-64
WLK,Westlake Corporation,79.88,0,-6,-47,-2,-55,7,-9,1,-8,-9,-64
KMPR,Kemper Corporation,50.38,-13,-6,-13,-2,-34,-26,-11,-10,16,-31,-65
CCI,Crown Castle,95.48,35,-27,-3,-30,-25,-7,-38,-2,7,-40,-65
ISRG,Intuitive Surgical,443.01,3,-46,-10,24,-29,-5,-54,-5,28,-36,-65
ALLY,Ally Financial,38.85,-52,0,9,6,-37,-61,-1,15,18,-29,-66
DAR,Darling Ingredients,31.48,0,-4,-13,-22,-39,7,-17,15,-32,-27,-66
SFD,Smithfield Foods,23.18,-42,-11,0,0,-53,-5,-20,11,0,-14,-67
AVTR,Avantor,13.77,16,2,-36,-1,-19,18,-13,-47,-7,-49,-68
MRNA,Moderna,28.37,16,0,-62,-6,-52,20,5,-2,-41,-18,-70
OC,Owens Corning,140.86,-95,-4,-31,60,-70,7,-11,6,-2,0,-70
PYPL,PayPal,68.93,3,-35,-10,-41,-83,-16,8,10,11,13,-70
RYAN,Ryan Specialty,55.86,6,-70,-10,0,-74,-10,2,-16,27,3,-71
G,Genpact,41.4,-7,-17,-4,0,-28,-20,-13,-22,12,-43,-71
GTM,ZoomInfo,10.46,-42,17,0,0,-25,-19,-2,13,-39,-47,-72
BIO,Bio-Rad Laboratories,295.5,14,3,-34,-30,-47,17,-11,8,-39,-25,-72
GIS,General Mills,50.32,13,0,-48,-6,-41,16,16,-44,-21,-33,-74
PENN,Penn Entertainment,19.15,-10,36,2,-36,-8,-21,-7,7,-46,-67,-75
HSIC,Schein (Henry),66.03,-45,-7,-12,-2,-66,-5,-8,-2,5,-10,-76
UDR,"UDR, Inc.",36.38,-9,-45,-5,-2,-61,-7,-13,-12,15,-17,-78
CNXC,Concentrix,47.86,-35,-5,-2,0,-42,4,-1,-5,-35,-37,-79
ASH,Ashland Global,48.53,0,-10,-48,-11,-69,8,-14,6,-12,-12,-81
AKAM,Akamai Technologies,78.03,7,5,-33,-9,-30,1,-7,-33,-12,-51,-81
ILMN,"Illumina, Inc.",99.27,14,0,-35,-42,-63,17,-3,9,-42,-19,-82
AVY,Avery Dennison,162.72,0,-28,-42,0,-70,16,-19,-2,-7,-12,-82
IT,Gartner,257.24,-13,-77,-28,0,-118,-15,17,-26,59,35,-83
PAYX,Paychex,123.42,-161,-46,-3,169,-41,-11,-39,-8,16,-42,-83
GPN,Global Payments,86.42,2,2,-34,-41,-71,6,-11,5,-12,-12,-83
APLS,Apellis Pharmaceuticals,23.13,9,0,-77,-18,-86,26,-11,8,-20,3,-83
SMG,Scotts Miracle-Gro Company,58.45,2,-25,-29,-41,-93,11,-11,13,-3,10,-83
MKC,McCormick & Company,68.11,23,-61,-13,-4,-55,41,-60,-21,12,-28,-83
CAG,Conagra Brands,19.18,14,0,-39,-9,-34,15,-18,-21,-25,-49,-83
HLNE,Hamilton Lane,126.53,-49,-7,-5,27,-34,-49,-22,-2,23,-50,-84
GTLB,GitLab,46.49,-52,19,-28,0,-61,-19,26,-27,-3,-23,-84
S,SentinelOne,17.77,-47,0,-32,0,-79,-21,21,-2,-3,-5,-84
NIQ,NIQ Global Intelligence,15.51,-70,0,0,0,-70,-12,-3,0,0,-15,-85
JBHT,J. B. Hunt,134.19,1,-25,-38,-2,-64,2,-18,7,-12,-21,-85
TREX,"Trex Company, Inc.",52.49,1,-15,-61,-15,-90,25,-11,-1,-8,5,-85
FIS,Fidelity National Information Services,66.45,11,-42,-9,-39,-79,29,-44,-4,13,-6,-85
RVTY,Revvity,91.47,19,-46,-27,-26,-80,26,2,-32,-1,-5,-85
ARE,Alexandria Real Estate Equities,83.68,-42,37,-44,-32,-81,5,26,2,-37,-4,-85
WHR,Whirlpool Corporation,79.56,0,-12,-12,-28,-52,16,-9,-3,-38,-34,-86
UHAL,U-Haul,57.47,0,-47,-22,0,-69,6,-11,-35,22,-18,-87
OWL,Blue Owl Capital,16.05,-49,-31,-11,0,-91,-21,-7,9,23,4,-87
CART,Maplebear Inc.,39.32,-83,-16,-1,0,-100,3,-6,14,1,12,-88
AXTA,Axalta,28.18,-2,-8,-23,0,-33,-7,-10,-36,-2,-55,-88
SON,Sonoco,43.09,-72,-8,-3,-2,-85,2,-5,14,-16,-5,-90
FOUR,Shift4,78.76,-63,-42,-7,0,-112,2,-13,7,26,22,-90
CLX,Clorox,122.24,0,-2,-24,-7,-33,-19,-3,-34,-1,-57,-90
INVH,Invitation Homes,28.7,-12,-50,-15,0,-77,-5,-15,-10,16,-14,-91
COO,Cooper Companies (The),69.14,10,-25,-34,-7,-56,28,-20,-39,-5,-36,-92
EMN,Eastman Chemical Company,64.38,2,-9,-28,-3,-38,2,-11,-42,-4,-55,-93
CL,Colgate-Palmolive,78.31,-17,-61,-13,25,-66,-13,-22,-21,28,-28,-94
ACN,Accenture,244.34,28,-61,-30,-2,-65,-9,-15,-26,21,-29,-94
SLB,Schlumberger,34.12,-7,0,-77,0,-84,5,-5,1,-12,-11,-95
PINS,Pinterest,31.89,-61,-9,-2,-2,-74,-19,-9,13,-7,-22,-96
NSA,National Storage Affiliates,30.04,-2,-1,-22,-6,-31,-9,-10,-43,-3,-65,-96
DG,Dollar General,101.41,-31,-10,0,-19,-60,-12,-25,29,-28,-36,-96
GPK,Graphic Packaging,19.43,0,-25,-26,0,-51,17,-22,-39,-2,-46,-97
IRDM,Iridium Communications,18.65,7,-45,-11,-21,-70,7,-11,-2,-21,-27,-97
MTN,Vail Resorts,155.37,15,-20,-40,-25,-70,12,-15,13,-38,-28,-98
CHE,Chemed Corporation,441.87,-21,-2,-18,-1,-42,-20,-11,-16,-10,-57,-99
KNX,Knight-Swift,39.89,0,-28,-32,-4,-64,-6,-12,-2,-15,-35,-99
DOCU,DocuSign,68.09,-42,-3,-1,-14,-60,-42,-2,-9,13,-40,-100
IEX,IDEX Corporation,165.28,16,-46,-35,-4,-69,29,-17,-35,-8,-31,-100
FCN,FTI Consulting,159.51,-2,-17,-44,0,-63,-19,-11,-1,-7,-38,-101
WH,Wyndham Hotels & Resorts,81.18,-101,-12,-10,13,-110,4,-17,5,17,9,-101
LBRDA,Liberty Broadband (Series A),61.77,0,-49,-10,-38,-97,-10,6,-10,10,-4,-101
AUR,Aurora Innovation,5.34,-42,-6,-8,0,-56,-44,7,-25,17,-45,-101
LBRDK,Liberty Broadband (Series C),62.08,0,-49,-10,-38,-97,-10,6,-10,10,-4,-101
CE,Celanese,45.32,7,-39,-50,-12,-94,17,-9,-4,-11,-7,-101
KDP,Keurig Dr Pepper,25.74,-63,-28,-6,-2,-99,-4,-22,25,-2,-3,-102
MTDR,Matador Resources,43.35,-28,-4,-36,0,-68,-26,-12,10,-8,-36,-104
CZR,Caesars Entertainment,26.93,2,0,-33,-27,-58,-13,7,-1,-39,-46,-104
KBR,"KBR, Inc.",47.12,-42,-6,-37,0,-85,14,-16,-15,-3,-20,-105
CPT,Camden Property Trust,104.42,-43,-7,-2,0,-52,-48,-8,-10,13,-53,-105
RARE,Ultragenyx,30.91,28,0,-34,-40,-46,-2,-11,-42,-5,-60,-106
LULU,Lululemon Athletica,178.27,63,-82,-18,-5,-42,-5,-20,-27,-14,-66,-108
CPAY,Corpay,287.08,-76,-44,-5,23,-102,-19,-13,-2,27,-7,-109
ON,ON Semiconductor,48.74,-23,-25,-44,-3,-95,-21,11,13,-17,-14,-109
MAA,Mid-America Apartment Communities,136.32,-42,-46,-4,0,-92,-7,-9,-15,13,-18,-110
INGR,Ingredion,119.61,-133,-44,-5,36,-146,-7,-14,-3,58,34,-112
TFX,Teleflex,125.51,10,5,-49,-41,-75,26,-6,-45,-12,-37,-112
ONON,On Holding AG,42.36,-36,-45,-6,0,-87,-42,-3,-3,22,-26,-113
TRU,TransUnion,73.5,-64,-10,-2,-1,-77,-65,-3,15,16,-37,-114
GFS,GlobalFoundries,35.75,0,0,-89,0,-89,-11,5,-1,-19,-26,-115
ODFL,Old Dominion Freight Line,140.55,1,-46,-33,0,-78,23,-20,-38,-3,-38,-116
CPB,Campbell Soup Company,31.6,-42,0,-39,-8,-89,10,16,-46,-7,-27,-116
CHTR,Charter Communications,269.67,0,-49,-11,-38,-98,-10,5,-11,-3,-19,-117
BBWI,"Bath & Body Works, Inc.",25.64,-28,-19,-32,-17,-96,2,-12,-3,-8,-21,-117
WY,Weyerhaeuser,24.95,5,-15,-30,0,-40,-7,-19,-42,-10,-78,-118
CHDN,Churchill Downs Incorporated,95.99,0,-24,-38,0,-62,-12,-41,-1,-3,-57,-119
CTSH,Cognizant,67.0,-66,-46,-10,16,-106,-12,-11,-10,20,-13,-119
CAVA,Cava Group,63.26,0,-36,-21,0,-57,8,-40,-35,4,-63,-120
CHRD,Chord Energy,97.53,-28,-4,-57,0,-89,-24,-13,11,-8,-34,-123
BJ,BJ's Wholesale Club,91.03,-70,-67,-2,12,-127,-14,-34,-9,60,3,-124
KHC,Kraft Heinz,26.07,0,-19,-49,-2,-70,15,-37,-21,-12,-55,-125
DOW,Dow Inc.,23.69,1,-9,-50,-3,-61,14,-3,-65,-10,-64,-125
EEFT,Euronet Worldwide,88.05,-8,-46,-10,-5,-69,-19,-46,-7,15,-57,-126
PRMB,Primo Brands,22.05,-21,-86,-5,24,-88,-27,-14,-17,20,-38,-126
SN,SharkNinja,101.17,-63,-3,15,0,-51,-61,-31,14,3,-75,-126
ALGM,Allegro MicroSystems,28.39,-42,-10,18,0,-34,-44,-46,15,-18,-93,-127
UHAL-B,U-Haul (Series N),51.82,4,-47,-30,0,-73,4,-11,-44,-3,-54,-127
PAYC,Paycom,201.37,-21,-28,0,-26,-75,-21,-31,-1,1,-52,-127
ENPH,Enphase Energy,37.72,0,0,-53,-22,-75,8,26,-60,-26,-52,-127
ABNB,Airbnb,121.49,-45,-40,-10,0,-95,-19,-14,7,-7,-33,-128
FRPT,Freshpet,53.3,21,-77,-31,-8,-95,28,-34,-27,-1,-34,-129
ADBE,Adobe Inc.,351.55,-21,-2,-43,-8,-74,-18,15,-47,-7,-57,-131
AMT,American Tower,191.14,-21,-42,-4,-2,-69,-32,-41,-2,13,-62,-131
ZBRA,Zebra Technologies,295.82,-51,-9,-9,-9,-78,-61,-2,11,-1,-53,-131
TROW,T. Rowe Price,101.71,-53,0,1,-27,-79,-53,-12,13,-2,-54,-133
MTCH,Match Group,34.75,-59,0,11,-39,-87,-12,-7,12,-40,-47,-134
BMRN,BioMarin Pharmaceutical,55.57,14,-19,-57,-22,-84,27,-33,-22,-24,-52,-136
WEX,WEX Inc.,158.94,-80,0,-50,0,-130,2,-10,11,-10,-7,-137
DLTR,Dollar Tree,90.23,-70,-19,0,-17,-106,-14,-28,32,-24,-34,-140
FBIN,Fortune Brands Innovations,53.23,-97,-8,-33,-7,-145,11,-11,6,-4,2,-143
CCCS,CCC Intelligent Solutions,9.22,-75,-9,-35,0,-119,-14,-11,9,-8,-24,-143
CDW,CDW,159.37,-28,-42,-49,0,-119,-19,-7,9,-10,-27,-146
BROS,Dutch Bros. Coffee,52.35,-138,-14,-2,0,-154,2,-14,7,13,8,-146
STZ,Constellation Brands,140.54,19,-28,-52,-5,-66,27,-31,-68,-10,-82,-148
FI,Fiserv,125.75,-75,-59,-21,37,-118,-19,-19,-22,29,-31,-149
UA,Under Armour (Class C),4.93,16,-39,-35,-39,-97,29,-41,-2,-39,-53,-150
IFF,International Flavors & Fragrances,61.51,0,-46,-30,-33,-109,16,-12,-42,-3,-41,-150
WU,Western Union,8.06,0,-6,-30,-48,-84,16,-11,-65,-7,-67,-151
CLVT,Clarivate,3.78,0,-10,-84,-8,-102,-5,-10,10,-44,-49,-151
TYL,Tyler Technologies,498.05,-119,-29,-1,19,-130,-18,-31,8,20,-21,-151
EPAM,EPAM Systems,152.77,0,-17,-33,-29,-79,1,-15,-24,-39,-77,-156
UAA,Under Armour (Class A),5.1,17,-39,-35,-46,-103,29,-41,-2,-39,-53,-156
CNH,CNH Industrial,10.83,-48,-35,-4,0,-87,-21,-51,-2,4,-70,-157
GDDY,GoDaddy,134.0,-56,-60,-10,24,-102,-48,-7,-26,24,-57,-159
NCNO,nCino,25.88,-57,-3,-33,0,-93,-67,-8,12,-3,-66,-159
HUN,Huntsman Corporation,9.29,0,-10,-52,-17,-79,10,-10,-47,-35,-82,-161
DXCM,Dexcom,66.44,-90,-28,-6,-16,-140,1,-11,-1,-11,-22,-162
LSTR,Landstar,121.26,-3,-47,-42,-2,-94,2,-12,-49,-9,-68,-162
PCTY,Paylocity,155.0,-54,-28,-5,-5,-92,-42,-32,-4,7,-71,-163
WSC,WillScot Mobile Mini,21.46,0,-44,-72,-8,-124,14,-38,-1,-14,-39,-163
SAM,Boston Beer Company,223.22,4,2,-42,-39,-75,6,-11,-38,-46,-89,-164
TDC,Teradata,21.96,-20,1,-86,-19,-124,-39,14,2,-18,-41,-165
HRL,Hormel Foods,24.66,0,-55,-17,-25,-97,18,-51,-4,-32,-69,-166
BRKR,Bruker,34.85,14,-45,-67,-10,-108,18,2,-71,-11,-62,-170
BAX,Baxter International,23.23,14,-61,-30,-40,-117,20,-14,-21,-43,-58,-175
IAC,IAC Inc.,34.38,-63,-10,-9,-33,-115,-18,-2,-4,-40,-64,-179
WEN,Wendy's Company (The),9.4,2,-70,-44,-10,-122,14,-17,-39,-17,-59,-181
KMX,CarMax,46.06,-79,-10,-26,-38,-153,9,-8,-30,-2,-31,-184
FLO,Flowers Foods,13.0,1,-34,-44,-10,-87,17,-27,-64,-25,-99,-186
ALK,Alaska Air Group,48.98,-99,-6,-2,1,-106,-96,-6,5,11,-86,-192
DXC,DXC Technology,13.59,-1,-1,-32,-75,-109,2,-10,-39,-36,-83,-192
PRGO,Perrigo,22.14,25,-41,-9,-115,-140,27,-14,-9,-57,-53,-193
CMCSA,Comcast,30.39,-18,-47,-42,-11,-118,-45,-11,-9,-10,-75,-193
RNG,RingCentral,27.89,-56,0,-33,-43,-132,-19,-3,7,-47,-62,-194
TEAM,Atlassian,151.03,-79,-60,-13,-8,-160,-19,-8,-25,13,-39,-199
ALGN,Align Technology,128.7,7,-45,-74,-27,-139,8,-19,-10,-40,-61,-200
FND,Floor & Decor,73.68,-69,-6,-42,-8,-125,-71,-3,5,-8,-77,-202
DJT,Trump Media & Technology Group,17.21,2,-87,-63,0,-148,5,-18,-31,-11,-55,-203
BEN,Franklin Templeton Investments,22.91,-140,-6,15,0,-131,-53,-17,17,-24,-77,-208
XRAY,Dentsply Sirona,12.95,1,-45,-88,-44,-176,19,-10,-2,-42,-35,-211
MAN,ManpowerGroup,38.64,5,-27,-53,-30,-105,2,-19,-53,-38,-108,-213
GLOB,Globant,59.48,7,-96,-33,-9,-131,2,-44,-33,-9,-84,-215
COTY,Coty,3.94,-7,-32,-71,-9,-119,-12,-2,-73,-11,-98,-217
BF-B,Brown–Forman (Class B),27.67,9,-22,-110,-20,-143,14,-16,-42,-30,-74,-217
NWL,Newell Brands,5.21,-114,-6,-34,-33,-187,11,-9,5,-38,-31,-218
BF-A,Brown–Forman (Class A),27.55,7,-19,-109,-20,-141,14,-16,-49,-26,-77,-218
SBAC,SBA Communications,191.73,-41,-42,-6,-22,-111,-70,-42,-5,7,-110,-221
KVUE,Kenvue,15.73,-82,-28,-5,0,-115,-63,-38,-10,5,-106,-221
SITE,SiteOne Landscape Supply,128.63,-118,-7,-3,-11,-139,-75,-11,10,-10,-86,-225
JKHY,Jack Henry & Associates,146.28,-79,-45,-10,-2,-136,-18,-76,-10,13,-91,-227
TW,Tradeweb,107.98,-147,-41,-5,2,-191,-23,-37,-6,25,-41,-232
SNDR,Schneider National,21.08,-81,-25,-12,-2,-120,-97,-19,-2,-2,-120,-240
UPS,United Parcel Service,85.6,9,-47,-113,-18,-169,8,-19,-41,-36,-88,-257
MORN,"Morningstar, Inc.",226.19,-99,-45,-27,0,-171,-23,-58,-5,-2,-88,-259
FDS,FactSet,281.88,-119,-53,-12,-2,-186,-13,-49,-10,-3,-75,-261
ACI,Albertsons,17.36,-161,-57,-4,0,-222,-14,-19,-10,2,-41,-263
BRBR,BellRing Brands,35.87,-12,-104,-20,0,-136,-11,-96,-26,-1,-134,-270
LYB,LyondellBasell,49.33,-97,-44,-51,-7,-199,2,-9,-65,-9,-81,-280
MKTX,MarketAxess,169.54,-27,-49,-35,-31,-142,-19,-64,-9,-46,-138,-280
DV,DoubleVerify,11.33,-147,-18,-77,0,-242,-14,-20,6,-12,-40,-282
AAL,American Airlines Group,11.43,-132,-6,-28,-78,-244,7,-12,6,-41,-40,-284
SFM,Sprouts Farmers Market,105.3,-195,-48,-2,48,-197,-96,-46,-6,59,-89,-286
RHI,Robert Half,34.24,0,-174,-36,-11,-221,8,-11,-34,-34,-71,-292
INSP,Inspire Medical Systems,74.15,-68,-97,-30,-8,-203,-22,-14,-35,-19,-90,-293
FMC,FMC Corporation,31.44,-73,-25,-47,-26,-171,-89,-15,-2,-28,-134,-305
CHH,Choice Hotels,106.51,-175,-41,-10,0,-226,-33,-42,-24,16,-83,-309
COLD,Americold,12.41,0,-128,-48,-13,-189,8,-70,-48,-17,-127,-316
