Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RSG,Republic Services,248.5,-4,23,115,175,309,-2,14,84,158,254,563
TJX,TJX Companies,124.32,-42,0,139,196,293,-42,-10,108,191,247,540
ORCL,Oracle Corporation,211.06,105,24,2,196,327,103,31,1,25,160,487
WM,"Waste Management, Inc.",234.64,0,22,86,185,293,-2,14,18,157,187,480
IBM,IBM,281.83,73,30,100,52,255,72,38,47,54,211,466
WRB,W. R. Berkley Corporation,73.13,0,80,85,174,339,18,31,15,53,117,456
CTAS,Cintas,222.51,-6,45,10,163,212,12,40,4,185,241,453
MSFT,Microsoft,479.05,105,32,7,171,315,72,40,1,23,136,451
LLY,Lilly (Eli),807.64,81,3,0,170,254,97,4,1,94,196,450
CASY,Casey's,506.49,35,5,104,85,229,32,5,108,76,221,450
ORLY,O'Reilly Auto Parts,88.1,-13,-4,154,197,334,-24,5,45,87,113,447
ROL,"Rollins, Inc.",56.72,-4,47,22,284,349,-2,40,14,33,85,434
PGR,Progressive Corporation,266.45,-47,-5,96,175,219,12,-1,13,187,211,430
CTVA,Corteva,74.19,273,38,44,0,355,19,38,1,9,67,422
AMGN,Amgen,295.45,105,0,1,163,269,105,13,-5,34,147,416
AJG,Arthur J. Gallagher & Co.,316.33,-58,-6,156,184,276,16,-1,19,105,139,415
PM,Philip Morris International,183.32,27,98,61,53,239,19,40,76,25,160,399
KLAC,KLA Corporation,892.72,63,25,5,175,268,65,40,1,24,130,398
HWM,Howmet Aerospace,171.6,7,38,139,27,211,14,38,83,52,187,398
NRG,NRG Energy,153.94,0,38,94,92,224,9,40,104,19,172,396
PLTR,Palantir Technologies,141.36,39,38,107,0,184,39,40,110,18,207,391
SO,Southern Company,88.93,33,0,67,188,288,-2,14,14,77,103,391
COST,Costco,984.37,-56,34,108,178,264,-56,-1,1,182,126,390
NDAQ,"Nasdaq, Inc.",86.69,110,31,67,142,350,-14,38,1,12,37,387
ICE,Intercontinental Exchange,179.78,9,31,103,159,302,21,32,13,19,85,387
ORI,Old Republic International,37.27,0,3,138,56,197,16,9,108,53,186,383
CF,CF Industries,100.73,287,24,6,2,319,19,36,1,6,62,381
JPM,JPMorgan Chase,270.39,8,27,114,156,305,5,38,1,24,68,373
HEI,HEICO (Common),304.37,22,32,16,187,257,19,30,7,55,111,368
MCK,McKesson Corporation,719.51,23,98,33,56,210,25,38,29,65,157,367
RTX,RTX Corporation,146.49,86,24,68,52,230,19,30,75,12,136,366
NFG,National Fuel Gas,83.79,20,109,51,50,230,24,40,62,8,134,364
COR,Cencora,292.5,20,102,35,69,226,25,2,46,65,138,364
WELL,Welltower,150.61,-3,22,107,56,182,17,18,124,22,181,363
AXON,Axon Enterprise,780.29,8,36,136,92,272,18,40,1,28,87,359
CDNS,Cadence Design Systems,300.7,0,37,8,139,184,-10,2,1,178,171,355
RBLX,Roblox Corporation,100.41,182,37,44,0,263,24,38,7,9,78,341
MNST,Monster Beverage,63.87,7,75,17,178,277,13,38,10,2,63,340
HEI-A,HEICO (Class A),236.78,21,33,17,180,251,19,31,8,28,86,337
MA,Mastercard,568.64,-14,33,117,153,289,-15,38,1,24,48,337
AXS,AXIS Capital,103.43,0,39,77,43,159,15,38,73,51,177,336
BSX,Boston Scientific,101.5,0,2,135,142,279,5,-7,1,55,54,333
SPOT,Spotify,715.58,13,39,103,10,165,24,40,86,18,168,333
V,Visa Inc.,355.51,-14,34,128,131,279,-14,38,1,24,49,328
NFLX,Netflix,1225.53,4,43,107,18,172,19,40,78,18,155,327
FAST,Fastenal,42.24,1,47,114,104,266,-8,39,6,24,61,327
DGX,Quest Diagnostics,182.08,56,39,59,16,170,76,5,59,12,152,322
TDG,TransDigm Group,1425.66,2,38,10,155,205,19,38,1,55,113,318
FTI,TechnipFMC,34.67,93,25,8,25,151,102,29,1,35,167,318
AM,Antero Midstream,18.18,-42,31,139,21,149,9,36,69,53,167,316
EHC,Encompass Health,120.58,5,39,134,27,205,11,56,15,27,109,314
BWXT,BWX Technologies,139.73,112,23,4,33,172,70,40,1,29,140,312
CBOE,Cboe Global Markets,224.34,0,21,135,53,209,22,16,13,49,100,309
CAH,Cardinal Health,162.42,21,47,46,36,150,21,38,39,55,153,303
STE,Steris,241.06,-6,28,5,193,220,8,38,13,23,82,302
ALL,Allstate,199.61,0,24,88,157,269,16,-1,2,15,32,301
RBA,RB Global,106.72,31,36,95,25,187,-5,-1,100,20,114,301
LH,Labcorp,263.86,100,31,46,13,190,68,31,-6,16,109,299
MMC,Marsh McLennan,216.63,-48,-6,0,173,119,-2,-1,-2,176,171,290
INTU,Intuit,767.87,7,38,8,189,242,-9,38,1,18,48,290
ADP,Automatic Data Processing,307.51,-41,28,76,178,241,-39,31,1,55,48,289
PAYX,Paychex,153.71,-36,31,75,165,235,5,31,4,12,52,287
CHD,Church & Dwight,97.82,-14,-49,-7,342,272,-19,12,-5,23,11,283
YUM,Yum! Brands,141.93,-7,-17,19,257,252,-26,-13,13,55,29,281
TT,Trane Technologies,426.61,1,33,7,162,203,7,38,1,27,73,276
PWR,Quanta Services,361.81,9,32,8,97,146,19,40,1,70,130,276
NI,NiSource,39.36,0,22,65,43,130,39,14,80,12,145,275
MCD,McDonald's,296.34,-57,-6,43,240,220,-4,-9,13,55,55,275
LRCX,Lam Research,93.4,63,25,0,150,238,5,32,1,-3,35,273
BRO,Brown & Brown,107.12,0,-34,107,161,234,16,-1,-1,24,38,272
BR,Broadridge Financial Solutions,238.99,-24,24,105,143,248,-40,38,1,23,22,270
GEN,Gen Digital,30.01,73,28,6,14,121,102,30,1,14,147,268
PR,Permian Resources,14.66,69,24,1,24,118,75,27,1,47,150,268
NVDA,Nvidia,144.67,7,24,5,132,168,42,32,1,24,99,267
ACM,AECOM,113.07,33,31,7,63,134,24,38,1,69,132,266
RS,"Reliance, Inc.",305.5,0,35,2,113,150,-1,40,1,75,115,265
VRSK,Verisk Analytics,309.48,-42,34,59,112,163,-5,31,50,26,102,265
HUBB,Hubbell Incorporated,391.91,1,23,-1,180,203,-33,41,-16,69,61,264
DTE,DTE Energy,133.16,-6,0,65,187,246,-5,-6,18,11,18,264
LOPE,Grand Canyon Education,186.74,-1,36,138,33,206,5,-5,25,32,57,263
MSI,Motorola Solutions,407.37,-42,-9,0,151,100,-9,6,-18,183,162,262
GS,Goldman Sachs,627.96,55,25,83,56,219,-14,36,1,19,42,261
IBKR,Interactive Brokers,209.77,7,25,80,55,167,7,40,-9,55,93,260
DUK,Duke Energy,115.4,-4,-10,67,181,234,-4,2,13,14,25,259
UNM,Unum,78.85,-42,25,176,38,197,8,-1,1,52,60,257
ELF,e.l.f. Beauty,126.21,269,17,-41,29,274,-2,31,-45,-3,-19,255
ETN,Eaton Corporation,337.86,7,25,0,112,144,19,38,-16,70,111,255
DRI,Darden Restaurants,224.77,7,44,35,59,145,5,38,39,28,110,255
LPLA,LPL Financial,379.73,0,26,36,97,159,5,34,1,55,95,254
WMB,Williams Companies,59.15,-7,24,103,50,170,12,16,1,55,84,254
ADI,Analog Devices,231.77,7,25,2,177,211,-14,31,1,24,42,253
LIN,Linde plc,466.6,-6,23,4,108,129,-20,38,1,104,123,252
ROP,Roper Technologies,565.66,-11,24,20,180,213,-14,-7,35,24,38,251
DE,Deere & Company,524.44,7,27,40,107,181,-14,38,36,8,68,249
HIG,Hartford (The),125.88,-4,39,85,55,175,12,-5,12,54,73,248
LMT,Lockheed Martin,467.03,2,3,-20,163,148,14,14,1,70,99,247
MTSI,MACOM Technology Solutions,131.11,74,25,7,56,162,33,37,-12,27,85,247
RRC,Range Resources,41.74,35,25,25,40,125,41,26,1,53,121,246
AN,AutoNation,193.04,70,27,8,59,164,-14,40,1,55,82,246
QGEN,Qiagen,47.44,105,22,3,1,131,40,63,1,11,115,246
L,Loews Corporation,88.6,17,25,103,53,198,25,-1,1,22,47,245
AME,Ametek,178.63,0,25,0,104,129,-15,31,1,99,116,245
VRSN,Verisign,281.08,7,136,27,7,177,16,4,43,5,68,245
OLLI,Ollie's Bargain Outlet,120.8,7,25,106,14,152,12,6,54,21,93,245
CACI,CACI,445.79,22,8,-3,152,179,16,-12,5,55,64,243
CW,Curtiss-Wright,469.9,33,33,10,52,128,25,40,1,47,113,241
LYV,Live Nation Entertainment,142.31,0,26,85,145,256,-20,-2,-8,14,-16,240
GOOG,Alphabet (Class C),177.97,2,14,3,174,193,1,36,-10,19,46,239
HON,Honeywell,224.07,-24,25,7,176,184,-2,34,1,20,53,237
PTC,PTC Inc.,172.51,7,24,-17,180,194,5,32,-18,24,43,237
FWONK,Liberty Formula 1 (Series C),97.49,-3,28,61,55,141,5,35,1,54,95,236
RBC,RBC Bearings,369.15,-3,29,84,56,166,-29,38,5,55,69,235
ARES,Ares Management,167.05,-4,25,8,57,86,4,38,1,104,147,233
KMI,Kinder Morgan,27.68,0,23,83,42,148,14,31,-10,50,85,233
PANW,Palo Alto Networks,198.07,7,25,8,79,119,18,36,1,55,110,229
TSCO,Tractor Supply Company,51.69,56,0,0,83,139,28,1,-24,83,88,227
EMR,Emerson Electric,128.68,70,25,7,62,164,7,31,1,24,63,227
CME,CME Group,267.51,-5,0,45,134,174,-4,-2,41,17,52,226
FIX,Comfort Systems USA,500.91,8,28,8,62,106,22,40,1,53,116,222
GWRE,Guidewire Software,253.7,1,38,101,19,159,5,38,1,18,62,221
T,AT&T,27.97,0,22,61,14,97,-12,38,85,13,124,221
MU,Micron Technology,119.84,77,24,0,20,121,72,30,1,-3,100,221
AVGO,Broadcom,252.1,0,28,10,114,152,-2,40,1,28,67,219
GOOGL,Alphabet (Class A),176.75,2,14,3,174,193,-19,36,-10,19,26,219
ABBV,AbbVie,190.86,91,4,8,56,159,-2,4,-5,62,59,218
AAPL,Apple Inc.,198.37,-27,-4,-1,249,217,-39,-14,-16,69,0,217
TRV,Travelers Companies (The),265.21,-42,39,82,56,135,12,-1,15,54,80,215
CAT,Caterpillar Inc.,362.47,52,24,0,62,138,5,31,-15,55,76,214
LNG,Cheniere Energy,233.61,-5,31,51,56,133,17,8,1,54,80,213
EBAY,eBay,77.74,0,34,68,12,114,-26,38,73,14,99,213
KO,Coca-Cola Company (The),70.55,-11,0,19,180,188,-15,13,14,12,24,212
AIZ,Assurant,200.02,0,15,0,150,165,12,29,-11,17,47,212
BK,BNY Mellon,90.47,7,27,85,38,157,5,31,1,17,54,211
ABT,Abbott Laboratories,133.98,41,22,47,11,121,-2,40,39,12,89,210
ITT,ITT Inc.,151.91,7,31,7,97,142,5,38,1,24,68,210
MPWR,Monolithic Power Systems,706.89,0,25,-17,155,163,-14,35,1,24,46,209
JBL,Jabil,180.91,7,28,10,63,108,6,38,2,55,101,209
NWS,News Corp (Class B),32.29,1,28,103,56,188,5,-5,1,19,20,208
NEE,NextEra Energy,73.81,83,12,0,0,95,94,7,1,11,113,208
VIRT,Virtu Financial,41.94,8,39,67,12,126,16,-10,62,12,80,206
CWEN-A,Clearway Energy (Class A),30.3,33,23,49,4,109,42,34,13,8,97,206
MKL,Markel,1955.76,7,24,59,53,143,9,38,-9,24,62,205
IRM,Iron Mountain,102.09,8,30,0,55,93,18,38,1,54,111,204
CWEN,Clearway Energy (Class C),32.22,31,23,49,2,105,44,34,13,8,99,204
ETR,Entergy,81.76,-6,0,64,20,78,-6,38,80,12,124,202
DTM,DT Midstream,104.96,-3,31,94,0,122,17,38,1,23,79,201
TMUS,T-Mobile US,230.91,-39,-26,85,137,157,-40,-36,87,33,44,201
ATI,ATI Inc.,85.21,20,32,7,41,100,12,38,1,50,101,201
ATO,Atmos Energy,152.01,-3,-1,65,43,104,-5,-18,76,43,96,200
GGG,Graco Inc.,85.03,0,25,-1,176,200,-19,-9,1,27,0,200
MDLZ,Mondelez International,67.2,4,6,0,180,190,-5,12,10,-7,10,200
FICO,Fair Isaac,1813.59,50,-18,0,164,196,5,-11,-19,29,4,200
TKO,TKO Group Holdings,168.41,7,35,62,38,142,5,2,1,48,56,198
GD,General Dynamics,279.26,22,47,0,52,121,19,2,1,55,77,198
BKR,Baker Hughes,38.99,77,0,1,33,111,49,24,-10,24,87,198
DASH,DoorDash,221.71,9,24,88,0,121,23,37,1,16,77,198
WMT,Walmart,94.32,-44,39,118,99,212,-56,13,1,27,-15,197
BKNG,Booking Holdings,5368.36,-28,37,127,33,169,-35,38,1,24,28,197
EME,Emcor,486.03,8,25,8,56,97,16,40,-12,55,99,196
ARMK,Aramark,40.33,8,29,6,38,81,26,33,1,54,114,195
SHW,Sherwin-Williams,335.77,-23,-2,-1,188,162,-19,34,1,17,33,195
AON,AON,349.97,-42,-1,0,175,132,13,-1,-6,54,60,192
MTG,MGIC Investment Corporation,26.94,28,38,10,53,129,32,4,1,26,63,192
AZO,AutoZone,3602.82,-47,-2,85,84,120,-22,-6,45,55,72,192
FTNT,Fortinet,101.98,-3,24,45,111,177,-15,18,1,11,15,192
EOG,EOG Resources,122.6,54,4,0,43,101,48,5,-12,49,90,191
MPC,Marathon Petroleum,166.77,49,27,0,47,123,42,31,1,-6,68,191
MS,Morgan Stanley,130.91,0,25,67,62,154,-15,36,1,14,36,190
PEG,Public Service Enterprise Group,81.16,1,4,0,150,155,28,11,-19,15,35,190
CRWD,CrowdStrike,479.35,28,38,36,0,102,28,40,1,18,87,189
CB,Chubb Limited,286.39,-42,-1,92,56,105,15,-1,13,54,81,186
HOOD,Robinhood Markets,76.74,8,27,72,0,107,24,38,1,16,79,186
AMAT,Applied Materials,176.54,64,25,-21,147,215,7,5,-40,-3,-31,184
POST,Post Holdings,113.49,40,0,0,85,125,-3,5,1,55,58,183
SEIC,SEI Investments Company,84.24,-36,31,83,33,111,7,38,1,24,70,181
RJF,Raymond James Financial,148.47,7,24,83,56,170,12,-7,-11,17,11,181
UNP,Union Pacific Corporation,224.67,0,0,-5,196,191,-22,6,-11,17,-10,181
RCL,Royal Caribbean Group,264.58,-14,25,112,26,149,-33,38,1,25,31,180
PAG,Penske Automotive Group,171.15,7,26,6,60,99,-16,40,1,55,80,179
MDT,Medtronic,87.95,70,1,2,0,73,93,6,-5,11,105,178
LHX,L3Harris,247.79,26,47,3,3,79,44,40,3,12,99,178
SCHW,Charles Schwab Corporation,89.0,7,38,68,9,122,5,38,1,12,56,178
RLI,RLI Corp.,72.79,-42,-9,-2,174,121,-6,-2,-20,85,57,178
BYD,Boyd Gaming,74.76,7,25,39,57,128,-14,38,1,25,50,178
APH,Amphenol,93.38,7,38,10,63,118,-6,40,1,25,60,178
TRGP,Targa Resources,171.52,60,-1,1,49,109,25,2,-11,52,68,177
CLH,Clean Harbors,226.97,19,32,0,56,107,19,-6,1,55,69,176
EXPD,Expeditors International,115.14,42,5,-11,129,165,14,26,-28,-1,11,176
PPC,Pilgrim's Pride,45.95,0,-9,77,19,87,9,-30,94,16,89,176
CBRE,CBRE Group,134.1,63,9,83,20,175,-6,5,-10,12,1,176
MSA,MSA Safety,165.92,0,27,-26,162,163,-24,38,1,-3,12,175
RGLD,Royal Gold,179.76,0,3,52,16,71,19,12,59,14,104,175
MP,MP Materials,34.62,84,8,23,0,115,15,5,36,2,58,173
OGE,OGE Energy,43.88,-3,0,59,43,99,-4,7,59,12,74,173
AIG,American International Group,85.45,7,22,19,51,99,16,25,14,19,74,173
KR,Kroger,66.03,0,-10,70,65,125,14,-21,41,13,47,172
MCO,Moody's Corporation,476.81,-21,25,7,154,165,-40,33,-9,23,7,172
EQT,EQT Corporation,58.17,14,31,32,40,117,16,-2,32,8,54,171
RPM,RPM International,108.76,-14,0,-10,178,154,-24,31,-18,28,17,171
COF,Capital One,197.72,0,31,85,19,135,-19,38,1,16,36,171
CINF,Cincinnati Financial,146.7,-35,31,76,60,132,-6,31,1,13,39,171
VMI,Valmont Industries,326.33,7,15,53,56,131,5,35,-8,8,40,171
AAON,AAON,73.7,-37,-5,-4,243,197,-33,-7,-16,29,-27,170
EXE,Expand Energy,118.61,8,45,32,0,85,14,30,32,8,84,169
BRK-B,Berkshire Hathaway,490.25,-24,-10,115,60,141,10,-22,16,24,28,169
HCA,HCA Healthcare,368.82,0,39,5,95,139,-3,-1,7,27,30,169
FWONA,Liberty Formula 1 (Series A),87.93,-26,27,60,60,121,-33,36,-9,54,48,169
GWW,W. W. Grainger,1071.45,-14,25,0,92,103,-33,40,1,55,63,166
WSO,Watsco,430.14,-14,-20,-4,194,156,-23,-18,-19,69,9,165
WWD,"Woodward, Inc.",234.92,7,34,10,33,84,19,36,1,24,80,164
JCI,Johnson Controls,104.49,7,33,66,17,123,-14,38,1,16,41,164
KNSL,Kinsale Capital Group,470.47,16,10,7,31,64,16,19,-18,83,100,164
VST,Vistra Corp.,177.28,13,24,10,28,75,21,37,-12,43,89,164
SCI,Service Corporation International,78.33,-4,8,0,173,177,-16,8,-18,11,-15,162
STLD,Steel Dynamics,132.12,0,37,1,53,91,12,3,1,55,71,162
XOM,ExxonMobil,112.48,49,4,0,42,95,41,3,-26,48,66,161
BJ,BJ's Wholesale Club,108.9,-6,-1,69,8,70,12,-8,31,56,91,161
EPR,EPR Properties,56.29,-4,27,48,27,98,-15,38,21,19,63,161
CTRA,Coterra,26.5,77,3,2,42,124,12,17,-3,11,37,161
NTRA,Natera,168.18,9,16,83,16,124,4,14,1,17,36,160
CELH,Celsius Holdings,43.47,7,64,0,63,134,4,20,9,-7,26,160
EVRG,Evergy,67.22,1,6,49,12,68,9,6,68,8,91,159
MO,Altria,58.81,-6,22,61,43,120,-5,13,17,14,39,159
SGI,Somnigroup International,64.78,0,25,32,62,119,-23,38,1,24,40,159
USFD,US Foods,76.71,-37,28,134,33,158,-63,38,1,24,0,158
SKX,Skechers,62.54,63,23,-15,53,124,-9,30,-11,24,34,158
AMP,Ameriprise Financial,513.02,0,24,0,62,86,-24,38,-11,69,72,158
CHE,Chemed Corporation,552.23,-2,-18,-2,183,161,-6,-6,14,-6,-4,157
MSTR,MicroStrategy,382.15,0,39,90,17,146,2,-10,1,18,11,157
FERG,Ferguson Enterprises,213.41,0,27,2,63,92,3,38,1,23,65,157
SYK,Stryker Corporation,377.12,-23,25,8,157,167,-21,-5,-11,27,-10,157
DDS,Dillard's,413.97,7,7,5,52,71,7,33,-8,53,85,156
ITW,Illinois Tool Works,244.46,-14,0,-4,176,158,-23,-2,-5,27,-3,155
VRTX,Vertex Pharmaceuticals,450.91,35,-29,0,102,108,-6,4,14,35,47,155
HIW,Highwoods Properties,31.52,77,31,2,4,114,-9,38,1,11,41,155
PFGC,Performance Food Group,87.54,-27,28,44,41,86,-26,38,1,55,68,154
PLNT,Planet Fitness,104.99,7,21,54,11,93,16,32,1,12,61,154
TPR,"Tapestry, Inc.",84.26,7,25,71,19,122,-12,31,-6,17,30,152
J,Jacobs Solutions,129.7,7,23,0,104,134,-24,38,-15,17,16,150
AR,Antero Resources,42.14,28,25,32,8,93,46,2,1,8,57,150
UGI,UGI Corporation,35.9,0,39,33,2,74,-6,38,40,3,75,149
BEPC,Brookfield Renewable Partners,32.46,70,26,1,0,97,5,37,1,8,51,148
WAB,Wabtec,203.5,0,27,10,47,84,-29,38,1,54,64,148
SLM,Sallie Mae,31.82,0,32,81,20,133,-36,-4,35,19,14,147
NEU,NewMarket,638.98,-3,47,10,27,81,-11,39,13,25,66,147
PPL,PPL Corporation,33.67,-6,-2,67,21,80,-4,-21,79,12,66,146
KD,Kyndryl,40.34,0,27,100,0,127,-23,32,-8,18,19,146
EQH,Equitable Holdings,53.04,-2,25,83,9,115,-19,31,1,17,30,145
SPGI,S&P Global,505.25,-21,25,7,170,181,-40,-6,-9,19,-36,145
