Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
THG,Hanover Insurance,169.51,-35,23,52,22,62,-5,32,44,12,83,145
TTWO,Take-Two Interactive,238.6,7,45,36,11,99,-11,2,36,18,45,144
GILD,Gilead Sciences,110.84,0,19,42,33,94,-6,20,-2,37,49,143
CVNA,Carvana,290.07,-21,37,83,9,108,-21,40,1,14,34,142
TXT,Textron,77.25,64,25,-26,51,114,-5,35,1,-3,28,142
FFIV,"F5, Inc.",290.38,0,24,85,12,121,-33,38,1,15,21,142
WCC,Wesco International,176.11,0,24,0,56,80,-17,38,-15,55,61,141
AXP,American Express,294.31,-14,25,8,97,116,-21,38,-12,19,24,140
MTZ,MasTec,163.72,9,31,10,16,66,24,38,1,11,74,140
SCCO,Southern Copper,96.51,0,24,-12,60,72,5,37,1,25,68,140
URI,United Rentals,688.6,-3,25,-1,62,83,-15,37,-20,55,57,140
ADSK,Autodesk,299.28,7,28,45,12,92,-9,38,1,17,47,139
DLTR,Dollar Tree,98.99,56,42,0,-13,85,17,41,16,-20,54,139
HES,Hess Corporation,141.74,80,0,1,53,134,-4,10,-2,1,5,139
GRMN,Garmin,203.91,-10,7,103,17,117,-15,26,-8,19,22,139
ODFL,Old Dominion Freight Line,159.42,-9,0,-17,185,159,-19,-9,-22,30,-20,139
CSCO,Cisco,65.5,2,25,39,12,78,6,31,1,23,61,139
MRVL,Marvell Technology,70.39,7,0,-12,104,99,4,30,-12,16,38,137
PCAR,Paccar,92.69,-12,0,-13,157,132,-21,-1,-5,32,5,137
RPRX,Royalty Pharma,35.09,71,28,23,0,122,27,7,17,-36,15,137
OMF,OneMain Financial,52.89,0,25,8,58,91,-16,36,1,24,45,136
ZS,Zscaler,305.01,8,38,8,3,57,21,40,1,16,78,135
CXT,Crane NXT,56.57,7,15,-16,53,59,5,28,-12,54,75,134
TRMB,Trimble Inc.,72.87,7,25,70,2,104,1,30,-11,10,30,134
TW,Tradeweb,138.14,0,3,100,0,103,16,-7,1,21,31,134
EVR,Evercore,247.02,6,24,-1,56,85,3,38,-17,24,48,133
SNPS,Synopsys,479.41,-6,12,-18,178,166,-15,4,-19,-3,-33,133
NYT,New York Times Company,56.03,0,36,6,14,56,19,38,1,19,77,133
NEM,Newmont,58.14,21,49,10,3,83,21,11,10,8,50,133
DOX,Amdocs,93.42,7,34,8,56,105,-8,32,1,3,28,133
NOC,Northrop Grumman,497.33,22,5,1,56,84,19,12,8,10,49,133
VICI,Vici Properties,32.16,0,6,49,13,68,-10,6,14,55,65,133
FOXA,Fox Corporation (Class A),55.32,7,24,59,0,90,7,25,-4,12,40,130
APG,APi Group,48.66,7,32,9,0,48,19,38,1,24,82,130
BPOP,"Popular, Inc.",104.47,-2,32,8,57,95,-21,38,1,17,35,130
WFC,Wells Fargo,73.12,-33,25,83,27,102,-27,35,1,17,26,128
EXEL,Exelixis,41.74,-31,24,55,12,60,1,-1,46,22,68,128
BEN,Franklin Templeton Investments,22.81,50,28,0,0,78,30,38,1,-20,49,127
PH,Parker Hannifin,662.02,-14,26,8,63,83,-24,38,1,28,43,126
SLGN,Silgan Holdings,54.57,7,31,10,78,126,-6,-6,1,11,0,126
CUZ,Cousins Properties,30.36,93,15,2,9,119,-14,8,1,11,6,125
WEC,WEC Energy Group,104.14,-9,-1,46,11,47,-5,14,59,9,77,124
SFD,Smithfield Foods,23.9,33,20,0,0,53,33,38,0,0,71,124
ALNY,Alnylam Pharmaceuticals,308.87,20,24,8,13,65,12,32,1,13,58,123
IRDM,Iridium Communications,29.37,74,7,-12,-17,52,73,29,-14,-17,71,123
FOX,Fox Corporation (Class B),50.79,7,24,58,0,89,7,25,-5,7,34,123
VLO,Valero Energy,137.8,35,25,-35,42,67,41,27,-10,-3,55,122
STAG,STAG Industrial,36.05,-3,25,0,94,116,-24,31,1,-2,6,122
MSM,MSC Industrial Direct,82.1,0,25,0,56,81,7,40,1,-7,41,122
SF,Stifel,97.46,7,15,0,57,79,5,30,-11,18,42,121
XPO,"XPO, Inc.",122.59,49,7,0,59,115,2,-7,-14,25,6,121
THC,Tenet Healthcare,164.34,2,34,5,55,96,-2,31,-26,22,25,121
CPRT,Copart,48.39,-21,-16,-4,174,133,-14,-12,-14,26,-14,119
KEX,Kirby Corporation,113.12,1,25,0,33,59,-19,38,1,40,60,119
H,Hyatt Hotels,134.71,1,8,-14,53,48,5,31,-18,53,71,119
ACGL,Arch Capital Group,91.11,-5,3,0,60,58,12,-1,1,49,61,119
OSK,Oshkosh Corporation,111.53,70,24,2,2,98,5,29,-11,-3,20,118
TXRH,Texas Roadhouse,192.89,4,26,0,62,92,-35,31,1,29,26,118
DINO,HF Sinclair,40.81,55,27,-41,0,41,49,32,1,-6,76,117
SNX,TD Synnex,125.28,0,25,6,61,92,-17,31,-8,19,25,117
AMD,Advanced Micro Devices,126.4,7,24,-33,108,106,-17,31,1,-5,10,116
KKR,KKR & Co. Inc.,123.4,0,14,0,101,115,-14,7,-11,19,1,116
FSLR,First Solar,175.28,52,24,-30,60,106,11,1,1,-4,9,115
AWI,Armstrong World Industries,151.66,-16,32,85,19,120,-19,-5,1,17,-6,114
CSL,Carlisle Companies,358.86,-29,0,-2,176,145,-40,-10,1,18,-31,114
DIS,Walt Disney Company (The),119.49,86,25,6,-39,78,5,29,1,1,36,114
NET,Cloudflare,179.26,1,25,30,0,56,4,35,1,17,57,113
GL,Globe Life,120.62,0,0,36,12,48,12,-1,47,6,64,112
HAS,Hasbro,69.75,44,25,5,1,75,-9,36,1,9,37,112
FANG,Diamondback Energy,151.01,71,7,-20,45,103,41,10,-39,-3,9,112
KBR,"KBR, Inc.",53.11,1,29,-21,62,71,-1,-14,1,55,41,112
APPF,AppFolio,227.74,68,10,0,26,104,-9,2,-11,26,8,112
INGR,Ingredion,137.7,-2,31,3,32,64,-5,-4,1,54,46,110
ANET,Arista Networks,95.06,2,10,0,56,68,-8,6,-12,54,40,108
NVT,Nvent Electric,70.42,8,25,-17,10,26,66,38,-19,-3,82,108
NWSA,News Corp (Class A),28.25,7,25,0,56,88,5,-5,1,19,20,108
FDS,FactSet,421.4,-83,-4,-2,192,103,5,-7,-15,21,4,107
TYL,Tyler Technologies,589.43,61,5,1,15,82,4,24,-19,16,25,107
VEEV,Veeva Systems,284.57,1,28,36,6,71,-12,31,1,16,36,107
GEV,GE Vernova,487.94,7,37,0,0,44,21,40,2,0,63,107
VRT,Vertiv,116.5,7,24,0,6,37,19,38,-12,24,69,106
SSNC,SS&C Technologies,80.52,0,1,81,12,94,-21,26,-6,13,12,106
MTDR,Matador Resources,50.58,70,5,-20,0,55,42,25,-13,-4,50,105
AEE,Ameren,94.79,-11,-2,48,11,46,-5,2,53,8,58,104
ED,Consolidated Edison,101.62,-4,-9,19,45,51,-4,1,13,43,53,104
TTEK,Tetra Tech,35.97,39,23,-20,3,45,26,38,-23,17,58,103
XYL,Xylem Inc.,127.57,1,25,-1,20,45,2,35,1,20,58,103
CVX,Chevron Corporation,146.1,49,0,0,46,95,-1,8,-3,4,8,103
STWD,Starwood Property Trust,20.07,0,25,9,56,90,-16,9,1,19,13,103
RL,Ralph Lauren Corporation,270.28,-49,27,85,32,95,-54,36,1,24,7,102
LNT,Alliant Energy,60.46,-4,-1,59,12,66,32,-9,1,11,35,101
HPE,Hewlett Packard Enterprise,18.22,0,21,-15,40,46,-23,38,-12,52,55,101
CI,Cigna,314.55,1,-10,-2,56,45,12,-22,11,55,56,101
CMS,CMS Energy,69.54,-4,-17,67,21,67,32,-23,13,12,34,101
X,U.S. Steel,54.86,7,20,10,24,61,5,16,14,4,39,100
RNR,RenaissanceRe,247.47,7,22,0,33,62,32,-1,-20,26,37,99
JEF,Jefferies Financial Group,53.9,7,1,-11,56,53,4,1,-14,55,46,99
VTR,"Ventas, Inc.",62.83,-3,-14,63,20,66,27,-21,14,13,33,99
CPNG,Coupang,28.34,0,31,8,0,39,5,38,1,15,59,98
LECO,Lincoln Electric,204.51,7,24,0,63,94,-11,31,-11,-5,4,98
UNH,UnitedHealth Group,307.79,28,-41,-9,-2,-24,-2,-36,-22,182,122,98
PSTG,Pure Storage,51.68,-14,24,-1,40,49,-25,31,-12,55,49,98
HII,Huntington Ingalls Industries,229.26,23,64,0,4,91,19,-13,7,-7,6,97
PNR,Pentair,97.77,-16,25,0,60,69,-18,38,-15,22,27,96
MMM,3M,145.12,-3,25,65,12,99,-14,-2,1,12,-3,96
NTRS,Northern Trust,110.92,7,25,7,9,48,5,31,1,11,48,96
AEP,American Electric Power,101.91,0,-14,64,21,71,-3,2,14,12,25,96
TOST,"Toast, Inc.",42.64,-20,26,68,0,74,-33,38,1,15,21,95
CMI,Cummins,322.44,0,10,0,63,73,-24,30,-12,28,22,95
SRE,Sempra,73.78,-59,1,-6,179,115,-10,-2,-20,12,-20,95
REG,Regency Centers,70.4,-24,23,59,51,109,-22,-10,1,17,-14,95
ECL,Ecolab,266.14,0,23,7,20,50,-6,33,1,17,45,95
BAC,Bank of America,44.43,0,25,8,16,49,1,32,1,12,46,95
RKT,Rocket Companies,13.74,35,4,-10,0,29,28,21,-1,18,66,95
ESAB,ESAB,123.73,-3,27,91,0,115,-29,-7,1,15,-20,95
DLR,Digital Realty,176.1,0,31,6,20,57,-19,38,1,17,37,94
AGNC,AGNC Investment,9.34,59,10,2,14,85,-9,8,-5,15,9,94
ADT,ADT Inc.,8.27,-3,45,22,0,64,-21,29,16,6,30,94
UTHR,United Therapeutics,288.58,-35,-5,-1,55,14,10,33,-20,57,80,94
WDC,Western Digital,57.41,7,25,3,16,51,5,36,1,1,43,94
BSY,Bentley Systems,50.04,13,28,0,0,41,16,40,1,-4,53,94
DOV,Dover Corporation,179.73,0,14,0,104,118,-24,-7,-10,17,-24,94
FAF,First American Financial Corporation,58.76,48,-30,-4,12,26,79,-18,-10,16,67,93
SNDK,SanDisk,44.19,55,1,0,0,56,12,25,0,0,37,93
BLK,BlackRock,981.89,-3,24,8,20,49,-15,38,1,19,43,92
SAIC,SAIC,105.04,0,-11,-28,65,26,17,-11,5,55,66,92
SSD,Simpson Manufacturing Company,155.83,-23,6,-17,154,120,-19,-13,-20,24,-28,92
AGO,Assured Guaranty,85.52,16,1,0,54,71,16,-17,1,20,20,91
PSX,Phillips 66,123.6,42,24,-27,39,78,42,26,-52,-3,13,91
AMZN,Amazon,216.16,7,15,8,19,49,4,30,-10,18,42,91
GE,GE Aerospace,236.54,-27,36,10,25,44,-37,36,21,27,47,91
CIEN,Ciena,73.77,0,25,0,10,35,16,38,-12,14,56,91
C,Citigroup,78.07,7,25,10,16,58,-15,35,1,12,33,91
NTAP,Netapp,104.19,2,10,-16,55,51,3,38,-21,20,40,91
SBUX,Starbucks,93.48,69,0,1,1,71,-3,24,-6,5,20,91
META,Meta Platforms,702.19,7,25,8,27,67,-19,30,-9,21,23,90
RMD,Resmed,251.74,0,31,8,11,50,2,37,-11,11,39,89
CNA,CNA Financial,45.41,-60,-9,85,55,71,9,-10,1,18,18,89
ULTA,Ulta Beauty,471.99,2,35,3,2,42,12,38,3,-7,46,88
FCX,Freeport-McMoRan,41.94,2,25,-28,56,55,5,31,1,-4,33,88
LITE,Lumentum,85.69,8,23,5,1,37,24,31,-12,8,51,88
GTES,Gates Corporation,22.11,7,25,8,13,53,-15,33,1,16,35,88
SYF,Synchrony Financial,61.29,7,25,8,19,59,-14,38,-11,16,29,88
OVV,Ovintiv,41.41,76,7,-28,1,56,41,10,-15,-4,32,88
PODD,Insulet,306.59,0,26,36,2,64,14,-1,5,4,22,86
KIM,Kimco Realty,20.94,-4,24,0,53,73,-19,38,-19,12,12,85
LAMR,Lamar Advertising,119.48,-14,15,0,62,63,-17,38,-18,19,22,85
DELL,Dell Technologies,113.71,3,25,-16,30,42,5,38,1,-2,42,84
APO,Apollo Global Management,134.12,0,7,-1,95,101,-14,-13,-14,24,-17,84
O,Realty Income,57.41,41,21,1,5,68,-3,7,1,11,16,84
CSGP,CoStar Group,81.94,64,7,0,12,83,-9,2,14,-7,0,83
AMG,Affiliated Managers Group,184.45,7,31,2,20,60,5,2,1,15,23,83
LDOS,Leidos,148.23,20,37,-4,21,74,-2,-10,4,17,9,83
AFL,Aflac,102.72,0,-18,0,56,38,12,-21,1,53,45,83
BALL,Ball Corporation,56.02,68,25,-26,-9,58,-11,37,1,-3,24,82
PNW,Pinnacle West Capital,88.9,-4,-2,59,16,69,-4,-21,13,24,12,81
PG,Procter & Gamble,160.87,-57,-2,0,177,118,-70,14,-5,24,-37,81
AL,Air Lease Corporation,56.85,-11,31,8,20,48,-24,31,1,24,32,80
WTFC,Wintrust Financial,118.29,-14,25,0,47,58,-21,38,-12,17,22,80
ZI,ZoomInfo,10.34,98,0,-14,0,84,21,28,-19,-34,-4,80
TXN,Texas Instruments,199.24,7,25,0,20,52,-16,29,1,14,28,80
R,Ryder,149.79,0,10,2,54,66,-21,-6,-14,54,13,79
AVT,Avnet,51.5,0,25,0,43,68,-17,2,1,25,11,79
TDY,Teledyne Technologies,488.59,-15,24,43,12,64,-28,29,1,13,15,79
ADC,Agree Realty,73.74,-6,-1,54,14,61,-14,7,14,11,18,79
SARO,StandardAero,30.53,2,25,0,0,27,19,32,1,0,52,79
SPR,Spirit AeroSystems,37.0,-21,39,9,0,27,-21,40,21,12,52,79
JLL,Jones Lang LaSalle,240.58,65,4,0,12,81,-8,4,-11,12,-3,78
MLM,Martin Marietta Materials,542.76,-10,34,-1,58,81,-24,-5,1,25,-3,78
HD,Home Depot (The),353.58,-42,0,-3,178,133,-47,-10,-15,17,-55,78
PRI,Primerica,260.66,-42,-2,0,106,62,5,-6,-11,28,16,78
CMG,Chipotle Mexican Grill,52.55,7,9,-15,78,79,-14,2,-17,27,-2,77
PEGA,Pegasystems,100.09,0,37,10,3,50,-14,38,-11,13,26,76
EQIX,Equinix,888.17,-17,25,8,32,48,-36,38,1,24,27,75
APP,AppLovin,370.49,-33,15,96,0,78,-42,31,-8,16,-3,75
ISRG,Intuitive Surgical,519.05,-42,1,85,20,64,5,-6,-12,24,11,75
CCK,Crown Holdings,101.54,7,35,8,3,53,4,7,1,10,22,75
MOS,Mosaic Company (The),36.01,2,45,7,-14,40,19,38,6,-28,35,75
XP,XP Inc.,20.03,7,39,3,0,49,-12,37,7,-6,26,75
IDA,Idacorp,112.4,-12,-2,47,16,49,-14,14,17,8,25,74
COIN,Coinbase,261.65,6,24,0,0,30,4,38,-14,16,44,74
HLT,Hilton Worldwide,247.27,-14,25,7,62,80,-19,-2,-9,24,-6,74
RITM,Rithm Capital,11.3,0,25,8,30,63,-6,-9,1,24,10,73
AMED,Amedisys,97.35,35,42,3,-38,42,2,5,16,8,31,73
FYBR,Frontier Communications,36.24,-44,1,80,0,37,-49,-12,85,12,36,73
WING,Wingstop,349.59,-9,31,2,36,60,-19,31,-29,29,12,72
OZK,Bank OZK,44.86,-3,25,8,54,84,-21,1,-10,17,-13,71
IDXX,Idexx Laboratories,528.8,8,32,5,2,47,-9,38,1,-6,24,71
DG,Dollar General,113.66,7,66,0,-15,58,9,14,13,-24,12,70
HOLX,Hologic,65.2,102,13,-26,0,89,-8,20,-26,-5,-19,70
BRX,Brixmor Property Group,25.54,0,7,0,53,60,-19,4,1,24,10,70
BXP,"BXP, Inc.",72.82,7,23,0,0,30,-10,38,1,11,40,70
BX,Blackstone Inc.,138.24,-4,0,-4,103,95,-19,-11,-15,19,-26,69
VMC,Vulcan Materials,261.14,-14,33,0,58,77,-28,-7,1,25,-9,68
BROS,Dutch Bros. Coffee,70.83,-31,17,44,0,30,4,31,-6,9,38,68
WTM,White Mountains Insurance Group,1762.01,-20,-5,0,57,32,1,-8,-11,54,36,68
CVS,CVS Health,67.73,44,2,1,-15,32,41,4,16,-26,35,67
AZEK,Azek,52.98,0,43,12,0,55,-15,5,4,18,12,67
CUBE,CubeSmart,43.09,-2,31,-14,20,35,-17,36,1,12,32,67
CG,Carlyle Group (The),47.05,7,16,0,19,42,-8,27,-11,16,24,66
BAH,Booz Allen Hamilton,102.17,0,-14,-21,99,64,-1,-10,-23,36,2,66
DUOL,Duolingo,474.67,-44,38,44,0,38,7,-5,5,21,28,66
VNOM,Viper Energy,41.41,0,2,0,42,44,-5,1,-19,45,22,66
CNP,Centerpoint Energy,35.88,-56,-1,40,43,26,11,-19,34,13,39,65
GLPI,Gaming and Leisure Properties,45.93,-12,-33,0,63,18,-14,5,1,55,47,65
DCI,Donaldson Company,69.04,-27,25,-1,63,60,-24,-1,1,28,4,64
AFG,American Financial Group,123.97,9,0,-3,54,60,12,-21,1,12,4,64
AMTM,Amentum,22.57,8,37,0,0,45,16,2,1,0,19,64
CR,Crane Co.,182.32,0,32,7,0,39,-14,34,1,3,24,63
JNPR,Juniper Networks,36.0,7,20,0,52,79,5,-11,-28,18,-16,63
SNOW,Snowflake Inc.,209.1,0,28,6,0,34,-2,38,1,-8,29,63
CNM,Core & Main,56.03,-5,27,10,0,32,-31,38,1,22,30,62
HBAN,Huntington Bancshares,15.69,-14,25,0,19,30,-19,36,1,14,32,62
MAR,Marriott International,257.91,-14,25,0,56,67,-18,-2,-10,25,-5,62
CEG,Constellation Energy,307.92,0,25,7,0,32,12,-1,1,17,29,61
LOW,Lowe's,216.06,-33,-2,-11,164,118,-46,-10,-18,17,-57,61
WPC,W. P. Carey,62.81,0,22,20,0,42,-15,14,17,3,19,61
EWBC,East West Bancorp,92.62,-2,25,0,20,43,-21,36,-14,17,18,61
ECG,Everus Construction Group,59.77,0,23,0,0,23,5,40,-8,0,37,60
SNA,Snap-on,312.17,-14,-2,0,57,41,-22,-5,-10,55,18,59
STT,State Street Corporation,97.6,0,27,8,14,49,-23,32,-11,12,10,59
ATR,AptarGroup,151.7,-3,31,0,18,46,-7,-5,1,23,12,58
BHF,Brighthouse Financial,58.45,0,28,9,9,46,12,-7,1,6,12,58
SOFI,SoFi,14.93,8,17,37,0,62,-10,8,-11,9,-4,58
NOW,ServiceNow,1005.5,-30,26,8,80,84,-34,-2,-11,20,-27,57
AMT,American Tower,215.04,21,3,7,4,35,-6,8,11,9,22,57
NSC,Norfolk Southern,252.14,0,24,2,2,28,-24,38,1,12,27,55
HLI,Houlihan Lokey,172.69,-14,27,8,42,63,-31,-2,1,24,-8,55
TSLA,"Tesla, Inc.",329.11,12,7,34,8,61,4,-4,-15,8,-7,54
ANSS,Ansys,338.91,0,25,8,9,42,-14,4,1,21,12,54
GRAL,"Grail, Inc.",42.53,31,5,0,0,36,-12,38,-8,0,18,54
FHN,First Horizon Corporation,19.46,-22,25,43,2,48,-25,31,-9,8,5,53
PFG,Principal Financial Group,76.7,-1,0,-4,53,48,7,-7,-11,16,5,53
PRU,Prudential Financial,104.96,0,15,-4,53,64,-19,7,-18,17,-13,51
PEN,"Penumbra, Inc.",260.98,7,-14,23,9,25,5,-17,37,1,26,51
OHI,Omega Healthcare Investors,36.08,-6,-1,0,38,31,-15,8,-2,29,20,51
OTIS,Otis Worldwide,96.44,22,0,0,0,22,19,-9,-5,24,29,51
EA,Electronic Arts,151.13,18,1,0,5,24,17,-17,7,19,26,50
COHR,Coherent Corp.,80.75,0,24,0,13,37,-17,31,-15,13,12,49
NVR,"NVR, Inc.",7220.25,0,5,-14,63,54,-10,1,-23,27,-5,49
NNN,NNN Reit,42.02,0,23,0,20,43,-14,7,1,12,6,49
UBER,Uber,85.14,0,37,9,0,46,-22,-7,7,24,2,48
XEL,Xcel Energy,66.78,-14,-9,42,10,29,-29,-9,50,7,19,48
LAD,Lithia Motors,332.18,7,6,0,12,25,-14,31,-13,19,23,48
MANH,Manhattan Associates,192.71,1,19,-20,63,63,-23,1,-18,25,-15,48
NBIX,Neurocrine Biosciences,124.99,0,16,-19,23,20,5,35,-11,-2,27,47
RF,Regions Financial Corporation,21.66,-2,24,-1,20,41,-19,31,-18,12,6,47
DDOG,Datadog,121.96,5,15,-14,0,6,13,32,-17,13,41,47
TPL,Texas Pacific Land Corporation,1092.82,-7,-12,0,56,37,9,-12,1,11,9,46
ROK,Rockwell Automation,324.37,0,28,6,13,47,-23,30,1,-9,-1,46
CCL,Carnival Corporation & plc,23.84,0,24,8,0,32,-24,32,-11,17,14,46
ROIV,Roivant Sciences,11.08,-7,35,-3,0,25,-7,4,1,22,20,45
EEFT,Euronet Worldwide,107.62,-14,28,6,0,20,-18,30,1,11,24,44
FNB,FNB Corporation,13.75,-14,25,-4,53,60,-19,5,-19,17,-16,44
PHM,PulteGroup,102.44,0,9,-14,63,58,-19,2,-25,27,-15,43
KMPR,Kemper Corporation,63.65,7,15,0,2,24,19,-1,-11,12,19,43
EXPE,Expedia Group,164.61,-14,0,40,9,35,-26,31,-9,12,8,43
KRC,Kilroy Realty,35.58,76,15,-11,-38,42,-9,18,-17,9,1,43
EGP,EastGroup Properties,170.54,-3,22,0,6,25,-17,37,1,-3,18,43
AYI,Acuity Brands,268.41,0,1,-1,25,25,-18,30,-12,18,18,43
LLYVA,Liberty Live (Series A),75.02,2,38,19,0,59,-11,-6,1,0,-16,43
FE,FirstEnergy,39.78,-7,-1,0,53,45,-5,-10,1,12,-2,43
