Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ADM,Archer Daniels Midland,54.36,37,26,-37,-9,17,41,2,1,-18,26,43
GLW,Corning Inc.,50.79,1,24,10,15,50,-40,31,-11,12,-8,42
CARR,Carrier Global,71.04,0,32,0,0,32,-8,-7,1,24,10,42
MET,Metlife,78.43,-14,24,0,56,66,-24,-6,-11,16,-25,41
WBS,Webster Bank,51.51,-14,25,0,12,23,-19,33,-11,15,18,41
EXC,Exelon,42.67,0,-14,46,12,44,-4,-24,17,8,-3,41
FCNCA,First Citizens BancShares,1816.9,-2,7,-4,57,58,-14,-10,-12,19,-17,41
TOL,Toll Brothers,108.5,0,9,-14,59,54,-19,2,-20,24,-13,41
PKG,Packaging Corporation of America,189.46,-23,0,-4,59,32,-24,25,-17,24,8,40
MTB,M&T Bank,180.36,-14,25,0,20,31,-19,31,-15,12,9,40
EFX,Equifax,267.45,0,37,0,14,51,-18,-10,1,16,-11,40
SNV,Synovus,47.85,-14,25,0,19,30,-19,31,-14,12,10,40
IR,Ingersoll Rand,81.61,-14,24,-12,21,19,-19,31,-19,27,20,39
UI,Ubiquiti,379.74,-17,26,43,8,60,-27,-3,1,8,-21,39
RGA,Reinsurance Group of America,198.1,-25,25,0,38,38,-29,-3,-18,51,1,39
EXR,Extra Space Storage,148.99,-14,22,-4,0,4,-16,38,1,11,34,38
K,Kellanova,80.32,-77,-5,60,19,-3,-40,-2,72,11,41,38
DKNG,DraftKings,37.88,49,1,-12,0,38,-10,1,-9,18,0,38
LAZ,Lazard,44.16,7,8,-1,18,32,16,-2,-19,11,6,38
ALAB,Astera Labs,95.22,7,23,0,0,30,-12,32,-13,0,7,37
CL,Colgate-Palmolive,90.12,-6,-2,-2,21,11,-6,13,-5,24,26,37
CRH,CRH plc,90.51,-6,0,0,62,56,-26,-11,-8,25,-20,36
DECK,Deckers Brands,103.63,-14,-4,-15,91,58,-24,-16,-11,29,-22,36
QCOM,Qualcomm,156.88,49,10,-16,20,63,-14,33,-43,-3,-27,36
APD,Air Products,280.48,1,0,0,14,15,-4,26,-10,8,20,35
HRB,H&R Block,54.84,-42,-6,0,50,2,-4,-18,5,50,33,35
AS,Amer Sports,37.15,-2,25,0,0,23,-19,30,1,0,12,35
COKE,Coca-Cola Consolidated,107.16,-9,-32,0,83,42,-19,-32,-6,50,-7,35
VNO,Vornado Realty Trust,40.76,0,15,2,2,19,-15,31,-14,13,15,34
ESS,Essex Property Trust,285.14,1,7,0,12,20,-5,5,1,12,13,33
NU,Nubank,12.39,7,36,-1,0,42,-14,-13,1,17,-9,33
AWK,American Water Works,140.46,1,-2,17,0,16,-4,2,13,6,17,33
PINS,Pinterest,35.22,7,10,0,0,17,3,26,-10,-3,16,33
HSY,Hershey Company (The),170.42,91,0,-36,-2,53,-5,6,-5,-17,-21,32
CSX,CSX Corporation,32.55,6,24,-27,2,5,2,28,1,-4,27,32
FDX,FedEx,226.77,49,0,-17,30,62,2,-12,-19,-2,-31,31
ACI,Albertsons,21.51,0,0,16,0,16,19,-15,18,-7,15,31
CAR,Avis Budget Group,127.56,7,41,0,-18,30,-19,51,4,-35,1,31
DT,Dynatrace,54.49,2,23,5,0,30,-40,31,-9,18,0,30
TNL,Travel + Leisure Co.,49.22,-14,15,0,14,15,-21,31,-8,12,14,29
GM,General Motors,49.26,35,7,0,9,51,-13,-1,-19,11,-22,29
NOV,NOV Inc.,13.7,56,5,-46,-10,5,68,6,-37,-13,24,29
DHI,D. R. Horton,123.65,0,0,-19,63,44,-19,2,-26,28,-15,29
VOYA,Voya Financial,68.01,7,25,-14,2,20,1,-3,-19,29,8,28
PNC,PNC Financial Services,175.16,-3,15,0,12,24,-23,30,-15,12,4,28
LNW,Light & Wonder,84.22,-16,-2,-12,55,25,-21,7,-6,23,3,28
DOCS,Doximity,55.96,0,-2,45,0,43,-24,6,-8,10,-16,27
JKHY,Jack Henry & Associates,180.69,1,22,7,2,32,5,-1,-18,9,-5,27
CFG,Citizens Financial Group,41.04,0,13,0,2,15,-19,30,-11,12,12,27
WHR,Whirlpool Corporation,93.05,70,2,-15,-24,33,14,24,-11,-34,-7,26
KEY,Keycorp,15.94,-3,25,-1,2,23,-21,31,-18,11,3,26
LEN-B,Lennar (Class B),104.75,0,0,-19,60,41,-19,2,-26,28,-15,26
BA,Boeing,201.72,-21,38,0,0,17,-21,38,1,-9,9,26
D,Dominion Energy,54.74,-13,23,5,-32,-17,-4,38,1,8,43,26
JNJ,Johnson & Johnson,155.25,0,7,3,5,15,-2,13,-5,4,10,25
ALSN,Allison Transmission,95.38,-42,24,0,33,15,-8,-2,-12,32,10,25
ARW,Arrow Electronics,124.87,7,32,-33,2,8,-17,38,1,-6,16,24
AGCO,AGCO,103.1,7,27,0,0,34,5,-6,2,-11,-10,24
CHRD,Chord Energy,105.76,55,6,-41,1,21,42,9,-45,-4,2,23
ALLE,Allegion,136.08,-24,37,0,19,32,-25,-7,1,20,-11,21
LLYVK,Liberty Live (Series C),76.25,2,31,20,0,53,-34,1,1,0,-32,21
ALGM,Allegro MicroSystems,31.18,7,24,2,0,33,-17,25,-6,-14,-12,21
DKS,Dick's Sporting Goods,178.63,-2,-22,-4,61,33,-16,-16,-12,31,-13,20
MUSA,Murphy USA,388.33,-26,-27,-4,66,9,-19,-27,-20,77,11,20
NXST,Nexstar Media Group,169.09,-1,24,0,2,25,-14,24,-23,8,-5,20
CPT,Camden Property Trust,116.16,-4,15,7,0,18,-14,5,1,9,1,19
VNT,Vontier,36.24,0,25,-4,0,21,-17,32,-14,-3,-2,19
KVUE,Kenvue,21.66,0,-9,34,0,25,-8,-10,10,1,-7,18
FNF,Fidelity National Financial,54.79,0,-27,0,56,29,-6,-22,-2,19,-11,18
CPAY,Corpay,332.4,-2,1,0,19,18,-14,1,-10,23,0,18
USB,U.S. Bancorp,43.15,-14,25,-1,2,12,-24,31,-15,13,5,17
WSM,"Williams-Sonoma, Inc.",157.74,-26,0,0,63,37,-18,-13,-8,19,-20,17
ZION,Zions Bancorporation,47.86,-2,7,-1,2,6,-19,30,-14,13,10,16
CTSH,Cognizant,80.14,-14,25,7,12,30,-20,-1,-9,16,-14,16
FHB,"First Hawaiian, Inc.",23.27,-13,0,-1,12,-2,-19,35,-11,12,17,15
OKE,Oneok,82.14,1,-51,-4,52,-2,-3,-13,-16,49,17,15
VTRS,Viatris,8.98,44,1,-16,-5,24,-9,3,-20,17,-9,15
AVB,AvalonBay Communities,207.3,8,6,0,14,28,-12,5,-19,13,-13,15
SMCI,Supermicro,43.68,7,1,-42,56,22,-17,24,-7,-7,-7,15
ES,Eversource Energy,64.39,-6,28,6,-8,20,-11,31,1,-26,-5,15
JHG,Janus Henderson,36.95,7,10,0,17,34,-19,-6,-10,16,-19,15
DXCM,Dexcom,83.0,-35,29,-1,-12,-19,1,38,1,-7,33,14
VZ,Verizon,42.5,-21,-1,21,8,7,-18,-1,14,12,7,14
CRUS,Cirrus Logic,104.01,3,25,-14,17,31,-18,1,1,-1,-17,14
F,Ford Motor Company,10.62,45,39,-41,-15,28,-13,1,1,-3,-14,14
OXY,Occidental Petroleum,45.34,70,5,-46,0,29,42,7,-50,-14,-15,14
CNXC,Concentrix,57.91,7,25,0,0,32,-12,28,-3,-31,-18,14
EQR,Equity Residential,69.11,-2,24,0,11,33,-15,-16,1,11,-19,14
ESI,Element Solutions,21.58,0,0,-11,55,44,-22,-7,-20,18,-31,13
PARAA,Paramount Global (Class A),22.6,1,1,30,0,32,-10,-10,-3,4,-19,13
OLED,Universal Display Corporation,155.98,0,25,-28,0,-3,-14,32,1,-3,16,13
FOUR,Shift4,91.52,-17,5,0,0,-12,-23,34,-8,22,25,13
ZG,Zillow (Class A),69.7,0,9,45,-39,15,-19,7,-9,18,-3,12
NLY,Annaly Capital Management,19.23,0,7,9,8,24,-9,-13,-5,14,-13,11
MDU,MDU Resources,16.19,-21,-1,0,38,16,-21,-13,1,28,-5,11
AMKR,Amkor Technology,20.45,64,10,-31,0,43,4,6,-39,-3,-32,11
MAT,Mattel,19.34,6,24,5,0,35,-12,26,-9,-29,-24,11
PLD,Prologis,106.84,-6,15,-14,0,-5,-19,36,1,-3,15,10
LBRDK,Liberty Broadband (Series C),89.32,-14,36,38,-34,26,-14,-9,1,6,-16,10
ALLY,Ally Financial,36.63,0,15,-1,2,16,-17,9,-12,14,-6,10
WBA,Walgreens Boots Alliance,11.39,46,25,0,-75,-4,11,40,-4,-33,14,10
G,Genpact,44.05,7,-30,44,1,22,-14,-1,-6,8,-13,9
TECH,Bio-Techne,51.63,84,0,-18,-22,44,-14,1,-18,-4,-35,9
SYY,Sysco,74.78,0,12,0,1,13,-22,25,-19,12,-4,9
PSN,Parsons Corporation,69.21,0,10,-18,0,-8,-4,9,-21,33,17,9
AFRM,Affirm Holdings,60.87,0,7,3,0,10,-16,8,-8,15,-1,9
FITB,Fifth Third Bancorp,38.32,-14,1,-1,20,6,-23,30,-18,14,3,9
INVH,Invitation Homes,33.39,1,0,0,5,6,-5,-17,12,12,2,8
MASI,Masimo,162.53,-14,0,37,-4,19,-24,11,-6,8,-11,8
OC,Owens Corning,136.56,-2,-4,-15,56,35,-19,-16,-19,27,-27,8
CHH,Choice Hotels,123.62,-11,-2,-4,13,-4,-18,26,-8,12,12,8
MRP,Millrose Properties,27.33,-23,14,0,0,-9,-18,35,0,0,17,8
LBRDA,Liberty Broadband (Series A),88.6,-15,36,38,-34,25,-16,-8,1,6,-17,8
NDSN,Nordson,218.45,0,24,-27,0,-3,-16,30,1,-5,10,7
FIS,Fidelity National Information Services,80.92,0,40,0,-35,5,-24,38,-21,9,2,7
SNDR,Schneider National,24.31,0,5,-14,0,-9,2,24,-18,8,16,7
MAS,Masco,62.47,-10,0,-11,63,42,-19,-12,-23,19,-35,7
SOLV,Solventum,74.49,0,10,0,0,10,-23,26,-7,0,-4,6
SLB,Schlumberger,35.91,45,0,-61,0,-16,41,1,-12,-8,22,6
Z,Zillow (Class C),70.95,0,7,2,0,9,-19,7,-9,18,-3,6
LPX,Louisiana-Pacific,88.54,-16,0,-1,61,44,-42,-5,-15,24,-38,6
HHH,Howard Hughes Holdings,70.57,44,1,-4,-4,37,-10,-15,-19,12,-32,5
SBAC,SBA Communications,230.12,8,3,7,-18,0,13,-19,8,3,5,5
BWA,BorgWarner,33.35,0,27,-28,0,-1,-15,34,1,-14,6,5
ABNB,Airbnb,137.19,0,10,-1,0,9,-30,38,-9,-3,-4,5
DAL,Delta Air Lines,49.49,-21,1,-4,17,-7,1,-2,-12,24,11,4
COP,ConocoPhillips,95.01,49,4,-36,1,18,41,3,-52,-6,-14,4
WYNN,Wynn Resorts,88.59,7,27,-2,-1,31,-14,-8,1,-6,-27,4
ZBRA,Zebra Technologies,293.11,0,11,-12,-5,-6,-19,30,-12,11,10,4
NTNX,Nutanix,72.41,-42,31,22,20,31,-45,-6,1,22,-28,3
MORN,"Morningstar, Inc.",301.9,-34,25,-11,26,6,-33,31,-17,16,-3,3
ROKU,"Roku, Inc.",82.16,7,6,1,-17,-3,-18,30,-9,2,5,2
NCNO,nCino,26.91,0,10,-17,0,-7,-14,27,-19,13,7,0
MCHP,Microchip Technology,68.19,0,25,-37,1,-11,-16,31,1,-5,11,0
INFA,Informatica,24.15,0,16,-33,0,-17,2,38,-18,-5,17,0
KEYS,Keysight,162.26,0,25,7,0,32,-21,-7,-8,3,-33,-1
UAL,United Airlines Holdings,78.51,-24,1,0,9,-14,-27,37,-11,14,13,-1
CIVI,Civitas Resources,32.96,49,0,-46,-4,-1,48,5,-46,-7,0,-1
OWL,Blue Owl Capital,18.89,0,4,-1,0,3,-18,7,-12,19,-4,-1
DVN,Devon Energy,34.61,56,7,-41,-3,19,42,4,-47,-20,-21,-2
TFSL,Third Federal S&L,12.68,-23,38,0,3,18,-28,-10,1,17,-20,-2
UDR,"UDR, Inc.",41.17,-3,0,0,0,-3,-15,4,1,11,1,-2
PSA,Public Storage,294.73,-26,26,-2,13,11,-24,-1,1,11,-13,-2
LVS,Las Vegas Sands,42.82,7,25,-13,-4,15,-19,31,-17,-12,-17,-2
HAL,Halliburton,22.92,55,2,-54,0,3,49,5,-53,-7,-6,-3
CNH,CNH Industrial,12.99,7,26,10,0,43,-21,-6,1,-21,-47,-4
FIVE,Five Below,126.47,3,27,0,-14,16,-45,36,2,-13,-20,-4
BFAM,Bright Horizons,123.47,-52,23,5,6,-18,-2,-4,6,13,13,-5
LEN,Lennar (Class A),109.43,-2,0,-21,62,39,-19,2,-26,-1,-44,-5
TWLO,Twilio,116.72,-24,17,38,-32,-1,-35,31,-9,9,-4,-5
APTV,Aptiv,69.18,7,25,0,-22,10,-14,31,1,-34,-16,-6
WFRD,Weatherford International,51.92,69,2,-35,0,36,-5,5,-39,-3,-42,-6
KDP,Keurig Dr Pepper,33.1,0,-11,0,0,-11,14,-28,9,10,5,-6
TKR,Timken Company,71.63,0,10,-15,2,-3,-18,29,-12,-3,-4,-7
EG,Everest Group,339.22,0,-6,-27,53,20,10,-6,-28,-3,-27,-7
EXP,Eagle Materials,197.48,-14,-14,-6,55,21,-23,-11,-20,25,-29,-8
LII,Lennox International,543.66,-24,-2,-1,36,9,-19,-9,-14,25,-17,-8
PNFP,Pinnacle Financial Partners,103.55,-21,25,-1,13,16,-24,-6,-11,16,-25,-9
PINC,"Premier, Inc.",22.32,-32,36,8,-26,-14,-31,62,6,-32,5,-9
A,Agilent Technologies,119.1,0,5,-14,0,-9,-15,28,-11,-3,-1,-10
PYPL,PayPal,72.26,0,15,-1,-37,-23,-11,31,-15,7,12,-11
THO,Thor Industries,88.28,8,9,-17,0,0,-18,31,-20,-4,-11,-11
AZTA,Azenta,30.69,69,0,-44,-29,-4,-9,19,-10,-7,-7,-11
GPC,Genuine Parts Company,120.46,-31,23,-4,0,-12,-22,37,1,-15,1,-11
LFUS,Littelfuse,221.52,0,25,-16,0,9,-14,30,-30,-6,-20,-11
IQV,IQVIA,159.27,69,0,-31,-4,34,-14,6,-33,-4,-45,-11
MSGS,Madison Square Garden Sports,190.73,0,1,-11,19,9,-18,-10,-17,25,-20,-11
DPZ,Domino's,454.63,-35,-5,0,8,-32,-3,-11,18,16,20,-12
IP,International Paper,46.56,-24,-2,0,14,-12,-26,23,-11,14,0,-12
HST,Host Hotels & Resorts,15.64,-14,25,-23,2,-10,-18,38,-18,-4,-2,-12
AMH,American Homes 4 Rent,36.07,-58,0,-1,66,7,-24,-9,1,13,-19,-12
FR,First Industrial Realty Trust,49.04,-4,8,-4,12,12,-19,-12,-6,12,-25,-13
MIDD,Middleby,143.99,-23,0,5,0,-18,-24,25,-7,11,5,-13
MKSI,MKS Instruments,93.57,7,10,-18,-11,-12,-16,30,-12,-3,-1,-13
SUI,Sun Communities,123.15,-6,16,0,-22,-12,-17,6,1,9,-1,-13
TPG,TPG Inc.,50.15,0,8,-4,0,4,-6,-13,-15,17,-17,-13
CMA,Comerica,55.48,-21,0,-1,2,-20,-19,30,-15,10,6,-14
GAP,Gap Inc.,21.17,-20,0,-3,16,-7,-18,-8,2,17,-7,-14
RYAN,Ryan Specialty,65.48,-56,-6,0,0,-62,13,-1,12,23,47,-15
GDDY,GoDaddy,178.04,-37,0,0,20,-17,1,-9,-10,20,2,-15
LYFT,Lyft,14.98,-21,26,-1,0,4,-22,-1,1,2,-20,-16
WDAY,"Workday, Inc.",245.51,-10,12,-1,12,13,-24,-11,-14,20,-29,-16
U,Unity Technologies,24.4,-27,14,0,0,-13,-9,38,1,-33,-3,-16
INCY,Incyte,71.17,7,11,0,-29,-11,-21,33,-22,5,-5,-16
MEDP,Medpace,300.72,-10,1,-18,30,3,-18,9,-10,-2,-21,-18
BG,Bunge Global,86.29,14,3,-35,0,-18,12,-10,1,-3,0,-18
RRX,Regal Rexnord,142.25,0,25,-19,1,7,-17,1,-20,11,-25,-18
WAT,Waters Corporation,347.93,0,0,0,12,12,-26,-6,-11,12,-31,-19
ACN,Accenture,314.38,-6,0,-14,12,-8,-19,1,-10,17,-11,-19
GXO,GXO Logistics,43.31,0,25,-28,0,-3,-15,31,-26,-6,-16,-19
BIRK,Birkenstock,52.83,-22,27,-1,0,4,-23,-2,1,0,-24,-20
FTV,Fortive,70.81,-3,1,-12,31,17,-24,-2,-8,-3,-37,-20
ROST,Ross Stores,131.14,-31,-2,-4,33,-4,-35,-10,2,27,-16,-20
WTRG,Essential Utilities,37.38,-7,-4,0,-1,-12,-5,-20,13,3,-9,-21
PFE,Pfizer,24.4,49,6,-24,-21,10,-4,31,-32,-26,-31,-21
CBSH,Commerce Bancshares,60.8,-27,25,0,2,0,-26,-7,1,11,-21,-21
NCLH,Norwegian Cruise Line Holdings,18.55,-14,0,-11,-3,-28,-26,26,-11,18,7,-21
BLD,TopBuild,300.57,0,6,-20,44,30,-16,2,-37,-1,-52,-22
IONS,Ionis Pharmaceuticals,35.22,-7,28,-40,-9,-28,-21,34,1,-8,6,-22
MKTX,MarketAxess,224.75,60,9,-19,-27,23,-5,1,1,-42,-45,-22
ELAN,Elanco,13.99,0,28,-28,-5,-5,1,30,-44,-4,-17,-22
CFR,Frost Bank,123.73,-21,25,0,2,6,-24,-1,-11,8,-28,-22
AOS,A. O. Smith,64.3,-10,-3,-33,56,10,-19,-11,1,-3,-32,-22
DBX,Dropbox,28.66,-29,3,10,7,-9,3,-12,-11,6,-14,-23
CHDN,Churchill Downs Incorporated,97.39,-2,0,-22,0,-24,-17,12,-23,28,0,-24
ILMN,"Illumina, Inc.",90.27,51,5,-19,-38,-1,3,31,-19,-38,-23,-24
ZTS,Zoetis,164.37,-14,22,-26,0,-18,-6,31,-29,-3,-7,-25
VVV,Valvoline,36.41,0,10,-17,29,22,-33,26,-39,-2,-48,-26
DNB,Dun & Bradstreet,9.06,51,4,-17,0,38,-18,8,-19,-35,-64,-26
MSCI,MSCI,547.25,-24,23,0,12,11,-34,-7,-14,18,-37,-26
DAR,Darling Ingredients,38.59,41,2,-17,-18,8,14,1,-21,-28,-34,-26
CFLT,"Confluent, Inc.",23.69,0,0,-7,0,-7,-31,19,-9,2,-19,-26
CACC,Credit Acceptance,495.63,0,1,-1,0,0,-19,2,-6,-3,-26,-26
TER,Teradyne,87.7,7,0,-20,-4,-17,-19,26,-14,-3,-10,-27
MTD,Mettler Toledo,1182.91,0,10,-14,0,-4,-19,30,-32,-3,-24,-28
HR,Healthcare Realty Trust,14.89,46,-50,0,-37,-41,47,-22,-20,7,12,-29
SEG,Seaport Entertainment Group,19.81,-3,0,0,0,-3,-14,7,-19,0,-26,-29
HAYW,Hayward Holdings,13.79,-16,25,-4,0,5,-21,-10,-17,14,-34,-29
GPK,Graphic Packaging,21.53,-24,-69,-10,56,-47,-22,-6,-23,69,18,-29
CRM,Salesforce,263.8,-14,-2,-4,20,0,-25,-12,-12,19,-30,-30
LNC,Lincoln Financial,33.1,0,0,9,-4,5,-19,-13,-9,6,-35,-30
TFC,Truist Financial,39.4,-14,0,-1,2,-13,-23,7,-14,12,-18,-31
IVZ,Invesco,14.84,7,1,-11,-4,-7,-15,-9,-11,11,-24,-31
HSIC,Schein (Henry),70.79,0,1,-3,0,-2,-19,-1,-10,1,-29,-31
RH,RH,189.46,14,0,-15,-5,-6,-5,-13,-14,7,-25,-31
DAY,Dayforce,58.34,-14,10,-11,-10,-25,-14,19,-15,3,-7,-32
BOKF,BOK Financial Corporation,92.88,-11,-2,-3,20,4,-21,-10,-17,12,-36,-32
CART,Maplebear Inc.,43.86,-36,1,14,0,-21,-43,40,-8,0,-11,-32
UHAL,U-Haul,63.03,-13,0,-6,20,1,-20,-13,-19,18,-34,-33
LUV,Southwest Airlines,32.2,-20,24,7,-37,-26,-21,27,-16,2,-8,-34
RIVN,Rivian,13.77,-17,27,0,0,10,-19,-8,2,-19,-44,-34
NVST,Envista,18.99,0,10,-14,0,-4,-17,31,-14,-30,-30,-34
EW,Edwards Lifesciences,74.81,-36,37,0,-12,-11,-49,38,21,-33,-23,-34
AVY,Avery Dennison,176.42,-12,24,-26,2,-12,-24,38,-34,-3,-23,-35
GNRC,Generac,126.33,0,9,-11,-32,-34,-19,27,-19,8,-3,-37
CHRW,C.H. Robinson,93.82,-26,0,0,0,-26,-24,25,-18,6,-11,-37
DLB,Dolby Laboratories,75.19,0,0,-1,0,-1,-20,-11,-11,6,-36,-37
PB,Prosperity Bancshares,67.72,-14,0,-3,12,-5,-19,-10,-15,12,-32,-37
FRT,Federal Realty Investment Trust,95.65,-12,7,-14,2,-17,-19,6,-20,12,-21,-38
WAL,Western Alliance Bancorporation,72.19,-4,0,-3,2,-5,-19,-12,-18,16,-33,-38
FTRE,Fortrea,5.78,69,-2,-27,0,40,-6,-16,-56,0,-78,-38
WTW,Willis Towers Watson,297.75,-57,-37,0,22,-72,13,-1,-6,27,33,-39
WMS,Advanced Drainage Systems,116.02,0,9,-31,1,-21,-19,1,1,-1,-18,-39
DD,DuPont,67.96,0,1,-12,17,6,-19,1,-26,-1,-45,-39
GEHC,GE HealthCare,72.86,1,0,-11,0,-10,-14,-13,-9,6,-30,-40
SW,Smurfit Westrock,43.25,0,0,0,0,0,-24,-3,-14,0,-41,-41
KMB,Kimberly-Clark,130.71,-70,-2,0,16,-56,-5,-2,-2,24,15,-41
IT,Gartner,409.13,-98,-2,-12,56,-56,-25,-5,-10,55,15,-41
MAA,Mid-America Apartment Communities,149.56,-6,-11,0,0,-17,-16,-18,1,9,-24,-41
TRU,TransUnion,85.9,-14,14,-2,0,-2,-19,-10,-22,12,-39,-41
MKC,McCormick & Company,73.9,0,-43,0,-2,-45,-5,5,-5,8,3,-42
MOH,Molina Healthcare,290.12,-7,-17,-4,0,-28,-6,-11,9,-6,-14,-42
CRL,Charles River Laboratories,151.09,63,10,-45,-24,4,-15,28,-54,-6,-47,-43
BC,Brunswick Corporation,57.07,0,9,-29,-5,-25,-16,25,-20,-7,-18,-43
ON,ON Semiconductor,53.89,7,10,-28,0,-11,-18,31,-34,-13,-34,-45
HXL,Hexcel,54.46,-9,0,-20,0,-29,-24,26,-12,-7,-17,-46
PATH,UiPath,12.48,-24,15,-2,0,-11,-25,-3,1,-8,-35,-46
