Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
APA,APA Corporation,20.5,77,7,-76,-10,-2,42,11,-80,-17,-44,-46
LOAR,Loar Holdings,82.1,-35,0,0,0,-35,-2,-15,5,0,-12,-47
DOW,Dow Inc.,30.57,49,0,-34,0,15,-9,1,-49,-6,-63,-48
WEX,WEX Inc.,143.44,7,7,-34,-3,-23,-19,25,-25,-6,-25,-48
PAYC,Paycom,246.4,-36,38,10,-22,-10,-42,38,1,-35,-38,-48
DHR,Danaher Corporation,201.1,1,7,-20,0,-12,-9,6,-31,-2,-36,-48
BBY,Best Buy,71.24,0,0,-15,-4,-19,-21,4,-26,14,-29,-48
SN,SharkNinja,87.13,-20,1,0,0,-19,-14,-7,-9,0,-30,-49
AAP,Advance Auto Parts,48.45,-14,17,0,-26,-23,-19,24,1,-32,-26,-49
LYB,LyondellBasell,61.22,44,0,-35,0,9,-5,1,-49,-5,-58,-49
DVA,DaVita,137.84,0,-44,-1,18,-27,-18,-10,-11,17,-22,-49
SPG,Simon Property Group,157.81,-27,0,0,33,6,-56,-13,-6,19,-56,-50
XYZ,"Block, Inc.",64.83,3,3,-15,-34,-43,-25,22,-16,11,-8,-51
OGN,Organon & Co.,10.19,50,-58,-20,0,-28,5,6,-33,-2,-24,-52
INGM,Ingram Micro,19.31,-18,10,0,0,-8,-28,-7,-9,0,-44,-52
WH,Wyndham Hotels & Resorts,79.92,-20,-13,-2,9,-26,-18,-13,-8,13,-26,-52
CCCS,CCC Intelligent Solutions,8.9,0,0,-19,0,-19,-14,2,-18,-4,-34,-53
CCI,Crown Castle,98.99,-3,0,-4,-26,-33,-15,-19,11,3,-20,-53
PARA,Paramount Global (Class B),11.99,-19,26,0,-37,-30,-16,32,3,-43,-24,-54
WST,West Pharmaceutical Services,224.38,0,8,-18,-5,-15,-23,8,-18,-6,-39,-54
WY,Weyerhaeuser,26.73,0,0,-14,0,-14,-16,7,-26,-6,-41,-55
VLTO,Veralto,97.76,-27,25,0,0,-2,-27,-2,-24,0,-53,-55
CHTR,Charter Communications,375.31,-10,0,9,-34,-35,-16,-10,1,4,-21,-56
JBHT,J. B. Hunt,142.46,0,0,-22,0,-22,2,-9,-19,-8,-34,-56
FCN,FTI Consulting,162.08,16,-11,-28,0,-23,16,-10,-38,-3,-35,-58
AVTR,Avantor,13.44,0,0,-20,0,-20,-15,11,-31,-3,-38,-58
AXTA,Axalta,29.54,-24,-12,-7,20,-23,-24,-15,-20,24,-35,-58
SMG,Scotts Miracle-Gro Company,62.25,-11,21,-13,-37,-40,-30,24,-23,11,-18,-58
BRBR,BellRing Brands,62.82,7,-29,-4,0,-26,-26,-21,-10,25,-32,-58
HRL,Hormel Foods,30.27,-9,15,-1,-21,-16,-20,4,1,-28,-43,-59
BMY,Bristol Myers Squibb,48.65,-6,-50,0,-3,-59,-9,11,-5,3,0,-59
ALK,Alaska Air Group,48.78,-27,0,-1,0,-28,-27,-4,-8,7,-32,-60
PPG,PPG Industries,109.05,-14,25,-37,-6,-32,-21,-2,1,-6,-28,-60
SEE,Sealed Air,31.41,-14,25,-15,-22,-26,-22,36,-18,-30,-34,-60
CMCSA,Comcast,35.1,2,7,-26,-7,-24,-9,2,-23,-6,-36,-60
BURL,Burlington Stores,236.0,-21,0,-1,1,-21,-29,-9,-17,15,-40,-61
FI,Fiserv,164.9,0,-51,-5,33,-23,-20,-37,-6,25,-38,-61
NUE,Nucor,121.65,2,2,-46,0,-42,7,3,-23,-6,-19,-61
AES,AES Corporation,11.47,52,5,-33,-9,15,1,-13,-44,-22,-78,-63
PCOR,Procore,65.65,-24,0,-2,0,-26,-35,-11,-8,17,-37,-63
SITE,SiteOne Landscape Supply,119.61,-2,6,-17,-7,-20,-19,2,-20,-6,-43,-63
WBD,Warner Bros. Discovery,10.77,7,5,3,-40,-25,-9,25,-11,-43,-38,-63
QRVO,Qorvo,80.79,0,25,-35,-29,-39,-16,33,-39,-3,-25,-64
SWKS,Skyworks Solutions,71.98,0,23,-34,-28,-39,-19,33,-37,-3,-26,-65
FLS,Flowserve,47.33,-63,1,-2,25,-39,-31,-6,-12,23,-26,-65
LSCC,Lattice Semiconductor,47.86,-1,0,-11,-3,-15,-16,-13,-8,-13,-50,-65
MDB,MongoDB Inc.,202.62,-14,0,-17,-7,-38,-32,30,-18,-7,-27,-65
IEX,IDEX Corporation,179.92,-11,14,-19,0,-16,-18,-9,-19,-4,-50,-66
COLB,Columbia Banking System,22.58,-20,0,-1,-7,-28,-19,-10,-17,8,-38,-66
YETI,Yeti Holdings,30.53,-14,0,-26,-4,-44,-23,25,-17,-8,-23,-67
ETSY,Etsy,53.9,-14,15,0,-28,-27,-31,25,1,-35,-40,-67
CROX,Crocs,102.26,-3,1,-33,0,-35,-19,-11,1,-3,-32,-67
TSN,Tyson Foods,54.92,-12,-30,-2,-26,-70,-10,4,-2,9,1,-69
AA,Alcoa,29.01,0,1,-12,-18,-29,-18,25,-18,-30,-41,-70
EMN,Eastman Chemical Company,77.03,-21,-2,-12,0,-35,-19,-4,-26,13,-36,-71
ST,Sensata Technologies,28.55,7,25,-33,-13,-14,-13,29,-40,-33,-57,-71
LKQ,LKQ Corporation,38.03,-21,-2,-1,0,-24,-19,-8,-5,-15,-47,-71
AMCR,Amcor,9.19,0,-2,-11,0,-13,-21,-20,-26,9,-58,-71
TROW,T. Rowe Price,93.22,-14,10,-14,-23,-41,-19,-6,-16,11,-30,-71
AKAM,Akamai Technologies,80.01,7,1,-17,-5,-14,-16,-17,-17,-8,-58,-72
HUBS,HubSpot,549.14,-35,-4,-1,9,-31,-37,-12,-9,17,-41,-72
ZM,Zoom Communications,77.87,-49,26,0,0,-23,-44,-8,1,2,-49,-72
IFF,International Flavors & Fragrances,76.75,-11,10,-14,-29,-44,-19,7,-26,9,-29,-73
LW,Lamb Weston,55.31,0,13,-63,-6,-56,-5,17,-17,-12,-17,-73
REGN,Regeneron Pharmaceuticals,522.83,7,-12,-32,-2,-39,9,-9,-33,-2,-35,-74
PK,Park Hotels & Resorts,10.35,-2,1,-17,-5,-23,-16,-14,-19,-3,-52,-75
SJM,J.M. Smucker Company (The),95.36,-35,-5,-3,-2,-45,-4,-5,-1,-21,-31,-76
UHS,Universal Health Services,170.34,-42,-2,-2,20,-26,-42,-6,-26,24,-50,-76
VKTX,Viking Therapeutics,26.96,-13,1,-31,19,-24,-14,-10,-24,-4,-52,-76
MRK,Merck & Co.,80.97,63,-53,-38,-2,-30,-5,5,-42,-4,-46,-76
FND,Floor & Decor,74.77,0,0,-26,-4,-30,-10,-14,-20,-4,-48,-78
TGT,Target Corporation,97.37,0,0,-22,-9,-31,-21,5,-30,-4,-50,-81
RARE,Ultragenyx,37.13,0,5,-18,-36,-49,-9,4,-26,-1,-32,-81
CE,Celanese,56.28,0,10,-34,-8,-32,-18,27,-52,-7,-50,-82
TTD,Trade Desk (The),70.24,-55,8,-18,2,-63,-18,-1,-18,18,-19,-82
DOCU,DocuSign,75.7,-49,-5,-2,-10,-66,-45,31,-11,9,-16,-82
GTLB,GitLab,42.07,-28,-4,-12,0,-44,-32,-12,-11,16,-39,-83
HPQ,HP Inc.,24.52,-27,-2,-16,0,-45,-23,-10,-20,14,-39,-84
W,Wayfair,48.38,7,25,-54,-39,-61,-17,31,1,-38,-23,-84
EIX,Edison International,48.35,-59,-8,-23,-1,-91,-13,-9,-20,48,6,-85
OKTA,"Okta, Inc.",99.29,-42,-6,15,-22,-55,-45,-10,20,4,-31,-86
UHAL-B,U-Haul (Series N),55.24,-14,-2,-14,0,-30,-23,-12,-28,7,-56,-86
TEAM,Atlassian,200.31,-26,-4,-1,-4,-35,-38,-14,-9,9,-52,-87
JAZZ,Jazz Pharmaceuticals,109.61,-12,-4,-6,-4,-26,-23,6,-7,-37,-61,-87
SHC,Sotera Health,11.32,-27,-2,-18,0,-47,-28,-9,1,-4,-40,-87
S,SentinelOne,17.59,-18,-2,-16,0,-36,-32,-13,-19,12,-52,-88
ESTC,Elastic NV,81.18,-26,-2,-4,-4,-36,-31,-10,-9,-2,-52,-88
ELS,Equity Lifestyle Properties,61.8,-13,-14,-12,0,-39,-17,-9,-23,-1,-50,-89
RGEN,Repligen,126.15,0,-5,-7,-15,-27,-18,1,-11,-35,-63,-90
UAA,Under Armour (Class A),6.62,-9,15,-19,-42,-55,-16,35,-19,-35,-35,-90
EXAS,Exact Sciences,53.27,-21,31,-19,-23,-32,-19,-2,-23,-14,-58,-90
VAC,Marriott Vacations Worldwide,67.41,1,0,-16,-15,-30,-19,-2,-16,-23,-60,-90
FMC,FMC Corporation,42.74,0,14,-31,-22,-39,-19,18,-27,-24,-52,-91
DV,DoubleVerify,14.65,-2,0,-61,0,-63,-19,7,-9,-8,-29,-92
NSA,National Storage Affiliates,33.12,-14,-18,-6,-2,-40,-17,-19,-27,10,-53,-93
ENTG,Entegris,78.23,4,0,-35,-4,-35,-16,1,-40,-3,-58,-93
SON,Sonoco,44.53,-11,23,-35,-3,-26,-21,-1,-33,-12,-67,-93
UA,Under Armour (Class C),6.26,-9,17,-19,-35,-46,-16,27,-23,-35,-47,-93
MHK,Mohawk Industries,103.07,0,-19,-17,-9,-45,-19,-16,-25,12,-48,-93
KNX,Knight-Swift,43.36,-27,0,-16,0,-43,-25,-3,-12,-11,-51,-94
GME,GameStop,23.31,-29,-3,-1,-28,-61,-26,-5,2,-5,-34,-95
LSTR,Landstar,139.02,-11,0,-26,0,-37,-19,-1,-33,-5,-58,-95
REXR,Rexford Industrial,36.36,0,10,-37,-16,-43,-16,25,-32,-30,-53,-96
SWK,Stanley Black & Decker,65.76,-6,0,-20,-37,-63,-18,-2,-26,12,-34,-97
COO,Cooper Companies (The),69.72,0,-12,-18,-3,-33,-24,-16,-23,-1,-64,-97
CERT,"Certara, Inc.",10.75,-21,-3,-6,0,-30,-19,-20,1,-30,-68,-98
PENN,Penn Entertainment,16.49,7,0,-14,-32,-39,-14,6,-9,-42,-59,-98
PCTY,Paylocity,179.04,-42,-3,0,-1,-46,-42,-5,-10,3,-54,-100
HOG,Harley-Davidson,24.38,-6,10,-34,-7,-37,-19,-7,-29,-9,-64,-101
POOL,Pool Corporation,290.47,-24,-4,-14,-4,-46,-19,-10,-20,-7,-56,-102
M,"Macy's, Inc.",11.89,-14,0,-22,-13,-49,-23,-11,-16,-4,-54,-103
LBTYA,Liberty Global (Series A),9.98,34,-51,-31,-29,-77,5,5,-29,-8,-27,-104
FRPT,Freshpet,72.51,-43,-2,-15,-4,-64,-40,-6,-11,17,-40,-104
MTN,Vail Resorts,155.48,3,15,-24,-21,-27,-22,-5,-18,-34,-79,-106
BLDR,Builders FirstSource,111.71,0,-93,-19,63,-49,-19,-15,-23,-1,-58,-107
SAIA,Saia,265.6,8,-82,-17,2,-89,12,-8,-19,-3,-18,-107
BAX,Baxter International,30.82,0,0,-14,-36,-50,-15,1,-5,-39,-58,-108
NWL,Newell Brands,5.8,7,1,-18,-29,-39,-19,1,-18,-34,-70,-109
ELV,Elevance Health,376.7,-7,-24,-35,0,-66,-3,-39,-1,-1,-44,-110
BIO,Bio-Rad Laboratories,230.84,40,-18,-18,-26,-22,-14,-18,-23,-35,-90,-112
GNTX,Gentex,22.08,7,0,-33,-6,-32,-10,-14,-50,-6,-80,-112
VFC,VF Corporation,12.41,-18,-2,-11,-41,-72,-21,-13,-11,5,-40,-112
LCID,Lucid Motors,2.15,-2,-13,-23,0,-38,-23,-10,-8,-33,-74,-112
GFS,GlobalFoundries,37.59,-2,3,-73,0,-72,-19,1,-8,-15,-41,-113
RYN,Rayonier,22.94,-9,-50,-11,-3,-73,-15,5,-23,-7,-40,-113
GMED,Globus Medical,58.86,-9,-80,-6,0,-95,-18,1,-11,10,-18,-113
ASH,Ashland Global,50.2,-10,-2,-32,-7,-51,-16,5,-44,-8,-63,-114
GLOB,Globant,95.81,-14,-21,-17,-5,-57,-21,-15,-17,-5,-58,-115
IPG,Interpublic Group of Companies (The),23.49,3,-14,-34,0,-45,-9,-16,-31,-15,-71,-116
ADBE,Adobe Inc.,401.61,-14,1,-27,-4,-44,-37,-2,-31,-3,-73,-117
TREX,"Trex Company, Inc.",55.57,-6,-2,-45,-11,-64,-19,-14,-17,-4,-54,-118
INTC,Intel,20.73,-5,0,-60,-18,-83,-20,1,-8,-10,-37,-120
EPAM,EPAM Systems,172.49,-14,0,-17,-25,-56,-19,-2,-8,-35,-64,-120
CDW,CDW,172.3,-24,25,-33,0,-32,-24,-4,-54,-6,-88,-120
DOC,Healthpeak Properties,17.15,-6,-51,-8,-29,-94,-15,5,-23,7,-26,-120
PEP,PepsiCo,131.41,4,-50,-33,-1,-80,-4,5,-30,-11,-40,-120
IAC,IAC Inc.,37.87,7,1,-31,-29,-52,4,-11,-26,-36,-69,-121
CGNX,Cognex Corporation,30.54,-3,7,-31,-29,-56,-17,29,-39,-38,-65,-121
QS,QuantumScape,4.47,48,4,-75,0,-23,-14,-12,-39,-34,-99,-122
BDX,Becton Dickinson,172.14,0,-78,-19,-3,-100,-5,6,-10,-13,-22,-122
GPN,Global Payments,76.85,-14,-3,-18,-37,-72,-16,-11,-15,-8,-50,-122
TXG,10x Genomics,11.01,49,6,-67,0,-12,-12,7,-66,-40,-111,-123
RVTY,Revvity,96.35,7,-68,-11,-22,-94,-15,1,-16,1,-29,-123
COLM,Columbia Sportswear,61.67,-14,-68,-12,-4,-98,-19,-11,-7,11,-26,-124
MGM,MGM Resorts International,34.3,7,5,-47,0,-35,-17,-13,-54,-7,-91,-126
CNC,Centene,54.7,-11,-18,-35,-9,-73,-7,-16,-4,-26,-53,-126
CLF,Cleveland-Cliffs,7.34,0,-4,-54,-14,-72,2,3,-54,-6,-55,-127
MTCH,Match Group,30.79,-18,9,-17,-35,-61,-24,17,-24,-36,-67,-128
LEA,Lear Corporation,92.56,0,25,-59,-15,-49,-16,5,-55,-13,-79,-128
MPW,Medical Properties Trust,4.43,-6,-25,-1,-34,-66,-19,-23,13,-33,-62,-128
BILL,Bill.com,42.01,-24,-2,-15,0,-41,-28,-13,-11,-35,-87,-128
LBTYK,Liberty Global (Series C),10.2,35,-51,-31,-28,-75,2,6,-28,-34,-54,-129
UWMC,United Wholesale Mortgage,4.1,-5,-59,-20,0,-84,-14,4,-33,-2,-45,-129
DXC,DXC Technology,15.88,7,0,-16,-71,-80,4,1,-23,-32,-50,-130
LULU,Lululemon Athletica,241.26,-49,-7,-2,-1,-59,-49,-1,-11,-10,-71,-130
ONTO,Onto Innovation,98.85,0,-86,-17,0,-103,-17,1,-12,-2,-30,-133
COTY,Coty,5.04,0,0,-55,-5,-60,-19,9,-57,-7,-74,-134
PLTK,Playtika,4.74,-18,-13,-17,0,-48,-19,-21,-18,-29,-87,-135
KHC,Kraft Heinz,25.78,-13,-38,-33,-2,-86,-10,-28,-5,-8,-51,-137
LINE,"Lineage, Inc.",43.67,-10,-50,0,0,-60,-22,-33,-22,0,-77,-137
PII,Polaris Inc.,41.33,0,10,-91,-15,-96,-18,25,-34,-15,-42,-138
CZR,Caesars Entertainment,26.23,-10,-2,-17,-23,-52,-14,-12,-26,-35,-87,-139
BRKR,Bruker,39.08,0,-2,-51,-6,-59,-19,1,-55,-7,-80,-139
KMX,CarMax,65.88,0,-74,-10,-34,-118,-19,2,-14,9,-22,-140
GIS,General Mills,53.54,-11,-49,-32,-2,-94,-9,5,-28,-17,-49,-143
CLVT,Clarivate,4.29,-2,15,-68,-4,-59,-18,2,-28,-40,-84,-143
INSP,Inspire Medical Systems,129.67,-33,-22,-14,-4,-73,-23,-14,-19,-15,-71,-144
RNG,RingCentral,27.06,0,6,-17,-39,-50,-24,-11,-17,-43,-95,-145
GO,Grocery Outlet,12.96,-6,-1,-91,0,-98,-1,-22,1,-26,-48,-146
SIRI,Sirius XM,21.9,0,1,-74,-29,-102,-19,29,-40,-15,-45,-147
SEB,Seaboard Corporation,2725.69,-11,0,-90,-21,-122,-5,11,-5,-27,-26,-148
WSC,WillScot Mobile Mini,26.46,-14,0,-56,-4,-74,-23,-10,-33,-10,-76,-150
UPS,United Parcel Service,101.11,7,0,-97,-14,-104,-15,25,-25,-32,-47,-151
CPRI,Capri Holdings,17.41,-6,0,-63,-9,-78,-17,-2,-27,-30,-76,-154
IPGP,IPG Photonics,68.06,-2,24,-77,-42,-97,-30,31,-18,-42,-59,-156
PRGO,Perrigo,26.7,-4,0,0,-111,-115,-9,27,-6,-53,-41,-156
MRNA,Moderna,26.02,-16,-1,-46,-2,-65,-21,13,-46,-37,-91,-156
FIVN,Five9,27.72,-14,0,-70,-33,-117,-24,30,-8,-38,-40,-157
CAVA,Cava Group,74.51,-54,-14,-5,0,-73,-52,-13,-19,0,-84,-157
ANGI,Angi Inc.,15.75,-20,10,-31,-49,-90,-19,20,-29,-42,-70,-160
KSS,Kohl's,8.93,0,0,-53,-29,-82,-21,26,-54,-30,-79,-161
QDEL,QuidelOrtho,29.2,-21,-1,-14,-36,-72,-17,-14,-14,-45,-90,-162
BIIB,Biogen,131.04,-13,0,-75,-25,-113,-22,25,-38,-16,-51,-164
TDC,Teradata,22.05,-14,1,-70,-15,-98,-23,-12,-18,-14,-67,-165
OLN,Olin Corporation,20.3,-3,-3,-51,-7,-64,-16,-16,-53,-21,-106,-170
TTC,Toro Company (The),68.96,-56,0,-26,-5,-87,-19,-7,-39,-18,-83,-170
OMC,Omnicom Group,70.66,-16,-129,-18,0,-163,-17,-16,-23,48,-8,-171
ENOV,Enovis,32.24,0,-18,-56,-15,-89,-17,-14,-16,-35,-82,-171
HUM,Humana,235.42,1,-32,-80,-10,-121,12,-35,-11,-18,-52,-173
ALGN,Align Technology,182.58,0,10,-58,-23,-71,-19,1,-53,-36,-107,-178
VSTS,Vestis,5.82,-27,-94,-12,0,-133,-25,-2,-18,0,-45,-178
TAP,Molson Coors,49.61,-112,-36,-4,12,-140,-24,-10,-5,-1,-40,-180
BMRN,BioMarin Pharmaceutical,56.24,-10,-50,-41,-18,-119,-15,-21,-6,-20,-62,-181
AAL,American Airlines Group,10.92,-26,0,-12,-74,-112,-21,-3,-12,-37,-73,-185
NKE,"Nike, Inc.",61.91,-6,0,-68,-19,-93,-19,26,-69,-34,-96,-189
COLD,Americold,16.76,-10,-53,-32,-9,-104,-16,-27,-32,-13,-88,-192
EL,Estée Lauder Companies (The),74.57,7,15,-111,-24,-113,-19,28,-56,-33,-80,-193
ALB,Albemarle Corporation,60.97,0,0,-119,-21,-140,-16,1,-18,-23,-56,-196
MAN,ManpowerGroup,41.09,-6,-51,-37,-26,-120,-6,-1,-37,-34,-78,-198
TRIP,Tripadvisor,13.39,-24,6,-52,-50,-120,-24,-4,-9,-42,-79,-199
WLK,Westlake Corporation,76.41,0,-82,-31,-2,-115,-10,-31,-43,-4,-88,-203
REYN,Reynolds Consumer Products,21.39,-16,-91,-19,0,-126,-24,-21,-31,-1,-77,-203
FBIN,Fortune Brands Innovations,50.9,-9,-137,-17,-3,-166,-19,-14,-23,18,-38,-204
TMO,Thermo Fisher Scientific,404.34,-2,-76,-13,-3,-94,-14,-86,-12,-1,-113,-207
LEG,Leggett & Platt,9.43,0,10,-123,-28,-141,-11,1,-26,-36,-72,-213
BBWI,"Bath & Body Works, Inc.",25.83,-123,-12,-16,-13,-164,-26,-13,-7,-4,-50,-214
HUN,Huntsman Corporation,10.84,-12,-61,-36,-13,-122,-16,-17,-31,-31,-95,-217
ACHC,Acadia Healthcare,21.1,-21,-77,-39,-9,-146,-11,-14,-33,-14,-72,-218
SPB,Spectrum Brands,52.88,-33,-125,-19,-2,-179,-31,-15,-18,22,-42,-221
NFE,New Fortress Energy,2.62,-12,-81,-62,-1,-156,-14,-16,-13,-23,-66,-222
PVH,PVH Corp.,65.15,-77,-8,-23,-1,-109,-82,-8,-19,-5,-114,-223
DJT,Trump Media & Technology Group,18.68,-105,-12,-47,0,-164,-23,-14,-15,-7,-59,-223
CC,Chemours,10.94,0,-99,-56,-11,-166,-14,2,-18,-28,-58,-224
ENPH,Enphase Energy,45.93,42,-109,-37,-18,-122,10,-50,-44,-22,-106,-228
RHI,Robert Half,43.23,-28,-99,-20,-7,-154,-24,-4,-18,-30,-76,-230
XRAY,Dentsply Sirona,15.94,-15,15,-72,-40,-112,-21,-1,-59,-38,-119,-231
ZBH,Zimmer Biomet,92.19,-9,-48,-56,-15,-128,-16,-18,-55,-16,-105,-233
CAG,Conagra Brands,21.6,-59,-43,-23,-5,-130,-21,-57,-5,-21,-104,-234
SRPT,Sarepta Therapeutics,20.93,-24,-107,-20,-5,-156,-33,-1,-41,-4,-79,-235
CPB,Campbell Soup Company,32.25,-31,-50,-23,-4,-108,-35,-60,-30,-3,-128,-236
CRI,Carter's,31.58,0,-94,-53,-15,-162,-21,-18,-30,-7,-76,-238
WU,Western Union,8.65,-24,-50,-14,-44,-132,-41,-19,-49,-3,-112,-244
WEN,Wendy's Company (The),11.23,-21,-52,-28,-6,-107,-44,-58,-23,-13,-138,-245
FLO,Flowers Foods,16.03,-27,-50,-28,-6,-111,-24,-42,-48,-21,-135,-246
ARE,Alexandria Real Estate Equities,72.69,1,-58,-28,-28,-113,-15,-60,-39,-33,-147,-260
PCG,PG&E Corporation,13.59,-119,-9,-21,0,-149,-122,-11,-20,38,-115,-264
STZ,Constellation Brands,162.79,-123,-8,-36,-1,-168,-28,-12,-52,-6,-98,-266
APLS,Apellis Pharmaceuticals,18.28,-7,-89,-61,-14,-171,-24,4,-59,-16,-95,-266
TFX,Teleflex,121.18,-11,-94,-33,-37,-175,-24,-49,-29,-8,-110,-285
CLX,Clorox,123.9,-59,-113,-8,-3,-183,-27,-71,-18,11,-105,-288
BF-B,Brown–Forman (Class B),25.93,-122,-12,-94,-16,-244,-21,-11,-26,-26,-84,-328
BF-A,Brown–Forman (Class A),26.5,-122,-12,-93,-16,-243,-21,-12,-33,-22,-88,-331
SAM,Boston Beer Company,207.45,-124,-14,-26,-35,-199,-48,-24,-22,-42,-136,-335
WOLF,Wolfspeed,1.29,-26,-19,-125,-28,-198,-25,-18,-91,-35,-169,-367
