Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.42,-17,35,154,199,371,-8,39,123,194,348,719
GOOGL,Alphabet (Class A),252.54,147,81,14,177,419,94,55,11,22,182,601
GOOG,Alphabet (Class C),252.88,147,81,13,177,418,94,55,10,22,181,599
JPM,JPMorgan Chase,312.45,57,94,129,159,439,60,19,16,27,122,561
ORLY,O'Reilly Auto Parts,103.44,-28,46,169,200,387,-33,52,60,90,169,556
GS,Goldman Sachs,805.75,79,92,98,59,328,70,103,16,22,211,539
COOP,Mr. Cooper Group,213.9,-12,92,125,59,264,-13,91,123,57,258,522
GLW,Corning Inc.,79.15,147,91,25,18,281,96,98,14,15,223,504
FIX,Comfort Systems USA,821.62,68,95,23,65,251,72,107,16,56,251,502
AAPL,Apple Inc.,256.09,37,59,4,252,352,42,27,8,72,149,501
WDC,Western Digital,112.41,147,92,18,19,276,96,103,16,4,219,495
WELL,Welltower,167.41,0,89,122,59,270,9,50,139,25,223,493
MS,Morgan Stanley,160.72,72,92,82,65,311,21,103,16,17,157,468
ORI,Old Republic International,40.96,7,29,153,59,248,12,27,123,56,218,466
APP,AppLovin,643.5,141,37,111,0,289,96,45,12,19,172,461
HWM,Howmet Aerospace,192.13,91,9,154,30,284,12,9,98,58,177,461
PLTR,Palantir Technologies,179.33,70,105,122,0,297,15,3,125,21,164,461
RBA,RB Global,114.83,-2,103,110,28,239,26,52,113,20,211,450
BK,BNY Mellon,109.46,56,94,100,41,291,24,98,16,20,158,449
WRB,W. R. Berkley Corporation,73.4,12,18,100,177,307,20,31,30,56,137,444
APH,Amphenol,123.69,81,105,25,66,277,14,107,16,28,165,442
LOPE,Grand Canyon Education,211.94,56,32,153,36,277,54,31,40,35,160,437
ITT,ITT Inc.,181.35,66,98,22,100,286,-5,105,16,27,143,429
MSI,Motorola Solutions,471.55,-27,47,7,154,181,-2,57,7,186,248,429
KLAC,KLA Corporation,1070.88,84,11,20,178,293,85,5,16,27,133,426
BX,Blackstone Inc.,185.58,79,63,10,143,295,84,10,11,22,127,422
FTAI,FTAI Aviation,181.97,154,38,9,48,249,86,38,12,32,168,417
C,Citigroup,103.5,74,92,25,19,210,70,102,16,15,203,413
CASY,Casey's,547.29,0,11,119,88,218,-18,7,123,79,191,409
AMG,Affiliated Managers Group,243.75,147,98,17,23,285,20,69,16,18,123,408
PANW,Palo Alto Networks,208.18,182,12,5,82,281,37,13,16,58,124,405
HUBB,Hubbell Incorporated,438.61,0,90,7,183,280,14,21,12,72,119,399
KRC,Kilroy Realty,44.34,197,82,12,0,291,-7,85,12,12,102,393
FAST,Fastenal,47.12,-2,114,129,107,348,5,-7,20,27,45,393
EVR,Evercore,352.97,78,91,13,59,241,83,27,14,27,151,392
CDNS,Cadence Design Systems,373.37,25,3,23,142,193,18,-17,16,181,198,391
CIEN,Ciena,139.3,133,92,15,13,253,91,14,14,17,136,389
TLN,Talen Energy,429.78,79,104,45,0,228,93,39,17,3,152,380
CAT,Caterpillar Inc.,472.12,56,91,14,65,226,63,16,14,58,151,377
SO,Southern Company,92.35,7,0,82,191,280,4,-17,29,80,96,376
MPWR,Monolithic Power Systems,922.23,28,92,9,158,287,33,36,16,1,86,373
ACM,AECOM,132.97,56,98,22,66,242,14,27,16,73,130,372
RTX,RTX Corporation,159.41,42,91,83,55,271,4,-8,90,15,101,372
AM,Antero Midstream,18.75,10,14,154,24,202,21,7,84,56,168,370
NRG,NRG Energy,171.01,7,7,109,95,218,5,6,119,22,152,370
IBM,IBM,271.44,92,3,115,55,265,34,11,-1,57,101,366
MLI,Mueller Industries,101.0,63,64,13,59,199,24,57,14,72,167,366
YUM,Yum! Brands,149.27,2,8,34,260,304,2,8,-8,58,60,364
LRCX,Lam Research,132.21,80,14,15,153,262,86,6,16,-6,102,364
TIGO,Millicom,48.65,18,172,83,3,276,39,2,30,17,88,364
CMI,Cummins,424.85,63,64,11,66,204,60,55,12,31,158,362
TPR,"Tapestry, Inc.",113.87,61,92,86,22,261,54,9,14,20,97,358
GE,GE Aerospace,300.98,63,103,25,28,219,59,14,36,30,139,358
JEF,Jefferies Financial Group,69.67,69,68,3,59,199,24,68,7,58,157,356
SNDK,SanDisk,102.94,148,25,0,0,173,147,27,8,0,182,355
MA,Mastercard,584.54,0,37,132,156,325,-9,-5,16,27,29,354
RJF,Raymond James Financial,175.37,34,91,98,59,282,24,14,13,20,71,353
ALLE,Allegion,177.83,57,104,15,22,198,56,60,16,23,155,353
LYV,Live Nation Entertainment,165.12,-20,93,100,148,321,-33,31,15,17,30,351
AXON,Axon Enterprise,775.7,50,-8,151,95,288,14,1,16,31,62,350
WM,"Waste Management, Inc.",216.95,0,-21,0,188,167,14,-27,33,160,180,347
ETR,Entergy,89.24,0,2,82,138,222,8,1,95,15,119,341
TRV,Travelers Companies (The),276.12,12,28,97,59,196,18,39,30,57,144,340
SGI,Somnigroup International,84.2,-7,92,47,65,197,-5,105,16,27,143,340
CTAS,Cintas,202.61,5,-26,1,168,148,4,-21,19,188,190,338
L,Loews Corporation,97.24,3,92,118,56,269,1,27,16,25,69,338
NVT,Nvent Electric,100.25,81,92,14,13,200,21,105,14,-6,134,334
ABBV,AbbVie,222.6,56,44,22,59,181,28,51,8,65,152,333
HPE,Hewlett Packard Enterprise,25.17,83,88,7,43,221,19,25,13,55,112,333
PTC,PTC Inc.,205.94,0,91,12,183,286,14,-8,13,27,46,332
AZO,AutoZone,4118.44,-32,45,100,87,200,-40,52,60,58,130,330
AMAT,Applied Materials,200.53,79,3,1,150,233,84,3,14,-6,95,328
RSG,Republic Services,226.25,-48,-38,130,178,222,12,-63,-7,161,103,325
HLI,Houlihan Lokey,208.1,69,94,23,45,231,24,27,16,27,94,325
SNX,TD Synnex,151.42,0,92,21,64,177,13,98,14,22,147,324
J,Jacobs Solutions,150.63,56,90,12,107,265,24,1,13,20,58,323
AWI,Armstrong World Industries,196.03,-7,99,100,22,214,14,58,16,20,108,322
ALL,Allstate,206.48,12,3,103,160,278,21,-12,17,18,44,322
ROL,"Rollins, Inc.",55.56,-39,-6,37,287,279,-8,-14,29,36,43,322
DTE,DTE Energy,136.14,7,0,80,190,277,11,-14,33,14,44,321
LDOS,Leidos,187.83,63,104,8,24,199,21,61,19,20,121,320
STE,Steris,249.62,2,31,20,196,249,-7,24,28,26,71,320
RBC,RBC Bearings,383.38,6,-7,99,165,263,-6,-15,20,58,57,320
MCD,McDonald's,303.02,-65,28,58,243,264,-4,-3,4,58,55,319
AME,Ametek,188.54,-3,37,10,107,151,13,37,16,102,168,319
AJG,Arthur J. Gallagher & Co.,300.1,14,0,0,187,201,22,-5,-8,108,117,318
SF,Stifel,114.55,9,82,14,60,165,21,97,13,21,152,317
TTWO,Take-Two Interactive,251.64,120,15,51,14,200,23,22,51,21,117,317
V,Visa Inc.,344.39,6,0,143,134,283,-9,-5,16,27,29,312
DUK,Duke Energy,121.61,3,0,82,184,269,8,-12,28,17,41,310
ANET,Arista Networks,145.38,0,77,13,59,149,19,73,12,57,161,310
PSTG,Pure Storage,87.83,139,22,5,43,209,14,14,12,58,98,307
RL,Ralph Lauren Corporation,307.65,-2,94,100,35,227,14,23,16,27,80,307
WMB,Williams Companies,60.18,28,3,118,53,202,22,8,16,58,104,306
SPOT,Spotify,738.99,23,6,118,13,160,21,3,101,21,146,306
LIN,Linde plc,477.75,4,35,19,111,169,11,2,16,107,136,305
ETN,Eaton Corporation,378.42,63,2,14,115,194,13,9,14,73,109,303
EHC,Encompass Health,126.09,7,26,149,30,212,2,29,30,30,91,303
AAON,AAON,92.95,21,3,-19,246,251,29,21,-31,32,51,302
SSNC,SS&C Technologies,89.63,6,68,96,15,185,-8,93,13,16,114,299
COF,Capital One,225.39,0,98,100,22,220,21,18,16,19,74,294
LHX,L3Harris,284.31,6,114,18,6,144,10,107,18,15,150,294
BPOP,"Popular, Inc.",126.98,21,99,23,60,203,25,27,16,20,88,291
FWONA,Liberty Formula 1 (Series A),93.21,31,5,75,63,174,26,19,15,57,117,291
DASH,DoorDash,262.82,23,91,103,0,217,33,6,16,19,74,291
ORCL,Oracle Corporation,328.22,7,9,17,199,232,9,6,16,28,59,291
LMT,Lockheed Martin,480.63,89,18,0,166,273,10,20,-10,-3,17,290
COST,Costco,943.12,-19,-3,0,181,159,-33,-14,-8,185,130,289
HD,Home Depot (The),412.05,-13,44,7,181,219,-15,57,8,20,70,289
NFLX,Netflix,1227.39,5,0,122,21,148,30,-3,93,21,141,289
FFIV,"F5, Inc.",330.23,20,91,100,15,226,23,5,16,18,62,288
ADI,Analog Devices,247.33,12,23,17,180,232,-11,23,16,27,55,287
FWONK,Liberty Formula 1 (Series C),102.8,30,5,76,58,169,26,19,16,57,118,287
NEM,Newmont,83.72,14,116,25,6,161,12,78,25,11,126,287
WMT,Walmart,102.81,-1,16,133,102,250,-17,7,16,30,36,286
DGX,Quest Diagnostics,184.91,21,31,74,19,145,22,29,74,15,140,285
ITW,Illinois Tool Works,260.9,-20,63,8,179,230,-15,27,13,30,55,285
CBRE,CBRE Group,162.61,-8,76,98,23,189,-6,72,14,15,95,284
SOFI,SoFi,29.78,79,84,52,0,215,14,28,14,12,68,283
KKR,KKR & Co. Inc.,146.95,63,3,3,104,173,72,3,12,22,109,282
GD,General Dynamics,322.67,-14,114,14,55,169,-30,69,16,58,113,282
PFGC,Performance Food Group,103.37,-4,95,59,44,194,-7,21,16,58,88,282
HOOD,Robinhood Markets,124.87,23,94,87,0,204,26,11,16,19,72,276
TSLA,"Tesla, Inc.",434.0,84,31,4,11,130,86,37,10,11,144,274
CBOE,Cboe Global Markets,236.8,3,-3,150,56,206,5,-18,28,52,67,273
NWS,News Corp (Class B),34.13,28,2,118,59,207,42,-14,16,22,66,273
CW,Curtiss-Wright,517.64,5,100,25,55,185,13,8,16,50,87,272
EME,Emcor,655.9,8,92,23,59,182,7,11,14,58,90,272
MSFT,Microsoft,514.37,49,0,22,174,245,9,-25,16,26,26,271
LOW,Lowe's,260.42,-14,44,6,167,203,-15,56,7,20,68,271
MU,Micron Technology,164.58,91,18,4,23,136,91,27,16,1,135,271
HEI,HEICO (Common),320.2,-10,0,31,190,211,-26,5,22,58,59,270
URI,United Rentals,943.63,-17,92,13,65,153,-19,63,14,58,116,269
APO,Apollo Global Management,143.89,57,0,0,98,155,71,3,12,27,113,268
UNP,Union Pacific Corporation,225.98,22,0,-11,199,210,51,-12,-1,20,58,268
BWXT,BWX Technologies,178.31,63,90,19,36,208,10,2,16,32,60,268
PH,Parker Hannifin,760.12,1,93,23,66,183,13,24,16,31,84,267
ATO,Atmos Energy,162.96,-30,32,80,46,128,7,-6,91,46,138,266
IBKR,Interactive Brokers,64.22,21,3,95,58,177,14,2,14,58,88,265
CRS,Carpenter Technology Corporation,242.72,-14,-21,152,36,153,-19,4,77,50,112,265
AVGO,Broadcom,338.74,-7,95,25,117,230,-26,12,16,31,33,263
CINF,Cincinnati Financial,154.69,0,35,91,63,189,15,26,16,16,73,262
EVRG,Evergy,72.22,4,73,64,15,156,10,1,83,11,105,261
PPL,PPL Corporation,35.69,-1,50,82,24,155,8,-11,94,15,106,261
NU,Nubank,16.3,79,23,7,0,109,96,18,16,20,150,259
MNST,Monster Beverage,63.97,-6,31,32,181,238,-15,5,25,5,20,258
AXP,American Express,341.05,31,21,23,100,175,25,21,14,22,82,257
COR,Cencora,288.79,-37,15,50,76,104,-1,24,61,69,153,257
LLY,Lilly (Eli),754.91,0,6,-9,173,170,-12,14,-13,97,86,256
BLK,BlackRock,1135.5,56,91,23,23,193,23,2,16,22,63,256
UNM,Unum,75.9,100,3,4,41,148,22,12,16,55,105,253
MEDP,Medpace,497.99,57,66,10,33,166,-2,76,10,3,87,253
GL,Globe Life,145.24,56,44,51,15,166,24,43,10,9,86,252
AU,AngloGold Ashanti,69.38,14,36,82,19,151,11,45,30,15,101,252
SRE,Sempra,82.39,0,47,6,182,235,2,2,14,-2,16,251
FHN,First Horizon Corporation,22.69,24,92,58,5,179,24,21,14,11,70,249
INTU,Intuit,702.36,21,-23,23,192,213,28,-29,16,21,36,249
AXS,AXIS Capital,95.11,-39,-1,92,46,98,13,-5,88,54,150,248
NTRS,Northern Trust,131.8,34,92,22,12,160,24,34,16,14,88,248
PWR,Quanta Services,396.02,18,1,23,100,142,14,3,16,73,106,248
EXEL,Exelixis,39.57,73,0,70,15,158,-2,6,61,25,90,248
DOCS,Doximity,72.51,85,62,60,0,207,-5,27,6,13,41,248
BRK-B,Berkshire Hathaway,493.71,2,18,130,63,213,-7,26,-11,27,35,248
WFC,Wells Fargo,85.17,33,8,98,30,169,25,16,16,20,77,246
TPG,TPG Inc.,64.35,57,75,8,0,140,69,3,10,20,102,242
NI,NiSource,41.31,7,0,80,46,133,12,-13,95,15,109,242
MLM,Martin Marietta Materials,619.98,3,47,12,61,123,22,52,16,28,118,241
INSM,Insmed,145.03,10,72,70,17,169,-8,42,16,21,71,240
CG,Carlyle Group (The),67.79,0,83,14,22,119,-5,94,13,19,121,240
R,Ryder,184.91,-20,77,16,57,130,-23,63,13,57,110,240
GRMN,Garmin,236.39,-20,65,118,20,183,-5,26,12,22,55,238
KEYS,Keysight,177.84,90,14,4,1,109,95,14,14,6,129,238
DDS,Dillard's,573.69,-3,74,20,55,146,-5,28,13,56,92,238
XYL,Xylem Inc.,143.55,44,92,14,23,173,24,1,16,23,64,237
VMC,Vulcan Materials,298.94,5,44,12,61,122,19,52,16,28,115,237
SCCO,Southern Copper,111.46,104,14,4,63,185,12,27,16,-3,52,237
AIZ,Assurant,211.29,4,33,7,153,197,16,-4,8,20,40,237
HEI-A,HEICO (Class A),252.05,-14,1,32,183,202,-25,6,23,31,35,237
T,AT&T,28.93,-8,32,76,17,117,-31,34,100,16,119,236
CRH,CRH plc,114.71,7,46,13,65,131,12,55,10,28,105,236
TDY,Teledyne Technologies,567.93,18,91,58,15,182,14,6,16,16,52,234
MDT,Medtronic,94.62,56,59,17,2,134,3,73,9,14,99,233
HIG,Hartford (The),130.7,-35,34,100,58,157,-5,-3,27,57,76,233
CME,CME Group,261.09,0,-26,60,137,171,7,-21,56,20,62,233
ATI,ATI Inc.,79.86,38,0,22,44,104,48,11,16,53,128,232
SCI,Service Corporation International,81.73,9,8,3,176,196,6,2,14,14,36,232
LITE,Lumentum,164.66,0,90,20,4,114,-6,98,14,11,117,231
CRWD,CrowdStrike,492.91,56,3,51,0,110,80,4,16,21,121,231
SYY,Sysco,81.39,18,79,13,4,114,-3,92,13,15,117,231
AFRM,Affirm Holdings,90.11,32,74,18,0,124,39,35,14,18,106,230
CNP,Centerpoint Energy,38.28,3,46,55,46,150,11,4,49,16,80,230
ALNY,Alnylam Pharmaceuticals,458.76,-39,91,23,16,91,7,99,16,16,138,229
UTHR,United Therapeutics,414.73,26,28,4,58,116,21,28,4,60,113,229
DRS,Leonardo DRS,42.87,6,-24,145,59,186,-5,2,16,30,43,229
OLLI,Ollie's Bargain Outlet,132.94,0,0,121,17,138,-7,4,69,24,90,228
EQH,Equitable Holdings,54.05,24,13,98,12,147,20,24,16,20,80,227
ULTA,Ulta Beauty,518.11,-5,102,18,5,120,-7,105,18,-10,106,226
OMF,OneMain Financial,60.43,-14,92,23,61,162,-6,27,16,27,64,226
FLEX,Flex Ltd.,58.99,19,21,24,59,123,14,14,16,58,102,225
WEC,WEC Energy Group,109.86,0,48,61,14,123,10,5,74,12,101,224
CVNA,Carvana,390.95,28,4,98,12,142,37,12,16,17,82,224
CACI,CACI,502.02,4,10,8,155,177,24,4,20,-2,46,223
OZK,Bank OZK,51.64,0,92,23,57,172,-3,20,14,20,51,223
MTZ,MasTec,207.19,63,9,25,19,116,63,14,16,14,107,223
TKO,TKO Group Holdings,199.68,-8,30,77,41,140,-7,23,16,51,83,223
PNR,Pentair,110.11,-8,92,15,63,162,-7,29,14,25,61,223
MP,MP Materials,73.21,28,75,38,0,141,42,-17,51,5,81,222
CHD,Church & Dwight,86.66,-49,-40,-22,345,234,-15,-3,-20,26,-12,222
AYI,Acuity Brands,339.09,0,68,10,28,106,-15,97,12,21,115,221
NVDA,Nvidia,183.61,5,3,20,135,163,14,1,16,27,58,221
IRM,Iron Mountain,104.49,71,6,2,58,137,6,5,16,57,84,221
NEU,NewMarket,810.69,-20,114,25,30,149,-12,28,28,28,72,221
U,Unity Technologies,45.91,43,81,12,0,136,12,55,16,1,84,220
FYBR,Frontier Communications,37.26,-16,30,95,0,109,-33,29,100,15,111,220
VMI,Valmont Industries,375.73,-14,82,68,59,195,-6,6,13,11,24,219
UI,Ubiquiti,642.37,24,21,58,11,114,21,56,16,11,104,218
SYF,Synchrony Financial,75.58,6,92,23,22,143,15,27,14,19,75,218
VIK,Viking Holdings,62.65,0,92,0,0,92,3,107,16,0,126,218
TER,Teradyne,135.13,21,63,1,3,88,33,93,9,-6,129,217
EBAY,eBay,90.57,0,0,83,15,98,23,-12,88,17,116,214
FSLR,First Solar,219.21,39,57,1,63,160,33,12,16,-7,54,214
ADP,Automatic Data Processing,293.39,5,-15,0,181,171,-4,-28,16,58,42,213
TDG,TransDigm Group,1295.29,2,-28,3,158,135,2,2,16,58,78,213
BR,Broadridge Financial Solutions,241.61,-40,-6,120,146,220,-36,-14,16,26,-8,212
TOL,Toll Brothers,136.21,-23,76,6,62,121,-15,69,10,27,91,212
NET,Cloudflare,228.28,10,92,45,0,147,14,14,16,20,64,211
ICE,Intercontinental Exchange,170.12,-42,-16,118,162,222,-39,-22,28,22,-11,211
AFG,American Financial Group,142.3,32,33,7,57,129,24,33,10,15,82,211
KMI,Kinder Morgan,27.19,0,-1,98,45,142,-6,8,14,53,69,211
PHM,PulteGroup,129.23,-23,65,7,66,115,-15,69,12,30,96,211
DCI,Donaldson Company,80.89,0,44,8,66,118,-5,51,16,31,93,211
PGR,Progressive Corporation,241.15,-28,-72,-2,178,76,-35,-12,-9,190,134,210
NWSA,News Corp (Class A),30.79,42,6,15,59,122,45,5,16,22,88,210
VNT,Vontier,43.15,5,92,11,0,108,-5,99,14,-6,102,210
AMGN,Amgen,286.08,14,-13,-4,166,163,20,-14,4,37,47,210
MKSI,MKS Instruments,127.85,79,13,3,1,96,84,24,12,-6,114,210
NFG,National Fuel Gas,87.45,1,9,66,53,129,-9,2,77,11,81,210
LFUS,Littelfuse,264.29,-1,92,9,3,103,3,97,14,-9,105,208
LH,Labcorp,278.94,9,42,61,16,128,18,29,14,19,80,208
JBL,Jabil,233.22,22,3,25,66,116,14,3,17,58,92,208
CFG,Citizens Financial Group,52.56,28,80,14,5,127,25,27,13,15,80,207
PRI,Primerica,272.28,0,14,0,109,123,18,21,14,31,84,207
HCA,HCA Healthcare,407.22,7,31,9,98,145,12,-3,22,30,61,206
IVZ,Invesco,22.58,9,68,13,3,93,21,64,13,14,112,205
PNC,PNC Financial Services,203.18,24,82,8,15,129,25,23,13,15,76,205
SYK,Stryker Corporation,378.27,-1,-7,1,160,153,12,-4,14,30,52,205
RCL,Royal Caribbean Group,329.19,-3,4,127,29,157,5,-2,16,28,47,204
JHG,Janus Henderson,44.83,8,77,12,20,117,-6,61,13,19,87,204
XEL,Xcel Energy,72.34,-17,48,57,13,101,10,17,65,10,102,203
USFD,US Foods,77.1,-7,-16,149,36,162,-7,5,16,27,41,203
BAC,Bank of America,51.93,57,25,23,19,124,26,22,16,15,79,203
LAZ,Lazard,56.43,21,75,8,21,125,24,27,13,14,78,203
