Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WPC,W. P. Carey,67.1,-15,89,35,3,112,-29,81,32,6,90,202
FNB,FNB Corporation,16.08,-5,92,7,56,150,-5,22,15,20,52,202
DTM,DT Midstream,107.84,10,10,109,0,129,21,9,16,26,72,201
CHRW,C.H. Robinson,133.99,56,60,9,5,130,-3,53,12,9,71,201
CMA,Comerica,68.42,-3,66,13,5,81,-5,97,13,13,118,199
PM,Philip Morris International,161.98,-21,-6,76,56,105,-14,-12,91,28,93,198
TT,Trane Technologies,407.63,0,-18,22,165,169,14,-31,16,30,29,198
AMKR,Amkor Technology,29.52,80,77,0,3,160,21,13,10,-6,38,198
HII,Huntington Ingalls Industries,276.18,9,131,14,7,161,14,11,22,-10,37,198
ARES,Ares Management,181.93,12,0,23,60,95,-4,-19,16,107,100,195
WCC,Wesco International,211.04,-23,91,13,59,140,-14,-3,14,58,55,195
THC,Tenet Healthcare,194.19,7,29,20,58,114,16,26,14,25,81,195
IDA,Idacorp,126.21,5,61,62,19,147,12,-11,32,11,44,191
OGE,OGE Energy,44.27,4,-12,74,46,112,5,-15,74,15,79,191
FOX,Fox Corporation (Class B),56.02,21,28,73,2,124,45,-2,13,10,66,190
PEGA,Pegasystems,59.98,90,12,25,6,133,16,11,14,16,57,190
GM,General Motors,58.88,0,74,13,12,99,-3,66,13,14,90,189
WYNN,Wynn Resorts,126.08,21,94,14,4,133,26,22,16,-9,55,188
ECG,Everus Construction Group,82.57,57,90,0,0,147,26,2,13,0,41,188
ELAN,Elanco,19.04,21,95,8,0,124,28,27,15,-7,63,187
CRUS,Cirrus Logic,127.29,49,29,4,20,102,49,24,16,-4,85,187
ADT,ADT Inc.,8.74,0,112,37,0,149,-30,27,31,9,37,186
SNPS,Synopsys,514.52,6,-9,0,181,178,21,-21,14,-6,8,186
GWRE,Guidewire Software,244.54,-7,12,116,22,143,-6,12,16,21,43,186
STT,State Street Corporation,113.22,5,94,23,17,139,20,-4,15,15,46,185
LECO,Lincoln Electric,238.62,0,91,13,66,170,14,-6,14,-8,14,184
LLYVA,Liberty Live (Series A),94.64,-20,105,36,0,121,-20,66,16,1,63,184
META,Meta Platforms,765.1,0,92,23,30,145,-5,5,14,24,38,183
EXPD,Expeditors International,119.48,-14,37,7,132,162,-15,28,12,-4,21,183
JLL,Jones Lang LaSalle,313.55,0,66,10,15,91,-5,71,10,15,91,182
FTI,TechnipFMC,38.78,-22,92,23,28,121,-7,14,16,38,61,182
CAH,Cardinal Health,147.5,-14,-22,61,39,64,-5,11,54,58,118,182
GTES,Gates Corporation,25.56,0,92,23,16,131,-5,21,16,19,51,182
QCOM,Qualcomm,169.66,57,19,0,23,99,53,21,14,-6,82,181
MSA,MSA Safety,172.35,6,0,1,165,172,24,-25,16,-6,9,181
BKR,Baker Hughes,47.68,21,46,10,36,113,14,15,10,27,66,179
FOXA,Fox Corporation (Class A),62.44,28,28,74,2,132,20,-2,14,15,47,179
RF,Regions Financial Corporation,26.57,-3,91,13,23,124,-3,28,14,15,54,178
MRVL,Marvell Technology,75.46,35,0,-27,107,115,37,1,6,19,63,178
THG,Hanover Insurance,176.0,-37,31,67,25,86,-5,23,59,15,92,178
KEY,Keycorp,18.72,-3,92,14,5,108,19,21,14,14,68,176
MTG,MGIC Investment Corporation,28.12,-1,29,25,56,109,-7,29,16,29,67,176
JCI,Johnson Controls,109.29,13,9,81,20,123,4,14,16,19,53,176
BKNG,Booking Holdings,5455.0,-21,-3,142,36,154,-12,-9,16,27,22,176
BOKF,BOK Financial Corporation,111.07,9,61,6,23,99,24,27,10,15,76,175
TEM,Tempus AI,85.78,88,29,0,0,117,22,27,9,0,58,175
AN,AutoNation,219.38,-23,29,23,62,91,-15,25,16,58,84,175
RPM,RPM International,121.21,-23,43,0,181,201,-37,-2,13,-1,-27,174
TSCO,Tractor Supply Company,58.13,-7,0,13,86,92,-5,-9,10,86,82,174
WBS,Webster Bank,60.68,1,92,14,15,122,-2,21,14,18,51,173
ROKU,"Roku, Inc.",99.02,31,73,16,-20,100,35,21,11,5,72,172
BRX,Brixmor Property Group,27.38,-20,74,6,56,116,-15,27,16,27,55,171
MCK,McKesson Corporation,697.21,-31,3,48,59,79,7,20,-3,68,92,171
STLD,Steel Dynamics,139.11,35,6,6,56,103,33,20,16,-1,68,171
CORT,Corcept Therapeutics,80.01,28,4,70,20,122,25,2,-17,39,49,171
NTRA,Natera,179.2,36,23,7,19,85,33,27,6,20,86,171
SNA,Snap-on,337.67,6,13,4,60,83,13,7,9,58,87,170
EXPE,Expedia Group,223.51,0,65,55,12,132,-20,31,12,15,38,170
BYD,Boyd Gaming,83.46,0,2,54,60,116,15,-5,16,28,54,170
WTFC,Wintrust Financial,133.32,-3,29,15,50,91,24,21,14,20,79,170
LYFT,Lyft,22.65,100,26,7,-2,131,1,21,16,1,39,170
IDXX,Idexx Laboratories,644.14,31,99,20,5,155,18,-10,16,-9,15,170
HALO,Halozyme,78.28,16,39,13,20,88,9,50,7,15,81,169
ABT,Abbott Laboratories,136.64,36,21,62,14,133,26,-9,2,15,34,167
MPC,Marathon Petroleum,187.28,35,18,5,50,108,33,18,16,-9,58,166
GGG,Graco Inc.,84.48,-8,-2,0,179,169,-15,-4,16,-1,-4,165
RGLD,Royal Gold,191.5,0,22,67,19,108,8,30,2,17,57,165
PG,Procter & Gamble,153.1,-19,-1,-12,180,148,-14,24,-20,27,17,165
MMC,Marsh McLennan,197.06,-43,-73,-9,176,51,-39,-11,-17,179,112,163
NDAQ,"Nasdaq, Inc.",89.86,-39,0,82,145,188,-41,-16,16,15,-26,162
SLM,Sallie Mae,28.54,0,-26,96,23,93,22,-26,50,22,68,161
BWA,BorgWarner,43.57,-2,94,14,3,109,-5,58,16,-17,52,161
SPG,Simon Property Group,181.11,-10,61,7,36,94,-30,60,14,22,66,160
ESI,Element Solutions,26.42,0,64,3,58,125,-5,28,13,-2,34,159
LLYVK,Liberty Live (Series C),97.55,-20,98,36,0,114,-40,68,16,1,45,159
NOW,ServiceNow,948.0,6,0,0,83,89,21,11,14,23,69,158
DE,Deere & Company,469.1,-8,-22,55,110,135,-5,-35,51,11,22,157
FIVE,Five Below,153.85,30,94,6,0,130,1,25,17,-16,27,157
BAM,Brookfield Asset Management,61.46,33,1,71,0,105,48,-22,16,9,51,156
CELH,Celsius Holdings,51.33,-38,131,0,66,159,-14,-4,24,-10,-4,155
KRMN,Karman Holdings,67.23,84,29,0,0,113,14,20,8,0,42,155
AFL,Aflac,107.41,0,28,7,59,94,-9,27,-14,56,60,154
LNG,Cheniere Energy,230.77,-27,-2,66,59,96,-11,-4,16,57,58,154
FERG,Ferguson Enterprises,233.07,19,5,17,66,107,7,-3,16,26,46,153
PEG,Public Service Enterprise Group,81.74,0,-14,0,153,139,9,-22,9,18,14,153
NXST,Nexstar Media Group,202.25,-3,91,15,5,108,24,-5,13,11,43,151
DKS,Dick's Sporting Goods,219.2,-11,58,3,64,114,-9,6,6,34,37,151
AON,AON,353.46,-39,-5,0,178,134,-35,-9,3,57,16,150
DELL,Dell Technologies,135.7,42,1,2,33,78,60,1,16,-5,72,150
MET,Metlife,80.99,6,23,1,59,89,5,23,14,19,61,150
WTW,Willis Towers Watson,338.91,14,37,14,25,90,16,8,6,30,60,150
AIT,Applied Industrial Technologies,265.49,5,0,13,59,77,1,1,12,58,72,149
SPGI,S&P Global,505.56,-21,-3,0,173,149,-21,-15,14,22,0,149
AGNC,AGNC Investment,9.73,-16,77,17,17,95,-54,75,14,18,53,148
WSM,"Williams-Sonoma, Inc.",196.74,-13,58,14,66,125,-13,6,8,22,23,148
ALAB,Astera Labs,237.52,0,90,3,0,93,-9,52,11,0,54,147
VRT,Vertiv,151.96,63,3,15,9,90,15,2,13,27,57,147
MCO,Moody's Corporation,488.53,-20,-3,1,157,135,-15,-15,14,26,10,145
FITB,Fifth Third Bancorp,44.94,-4,68,6,23,93,-3,25,13,17,52,145
USB,U.S. Bancorp,49.49,28,25,6,5,64,25,26,13,16,80,144
HR,Healthcare Realty Trust,17.84,-7,60,8,1,62,-2,66,8,10,82,144
EMR,Emerson Electric,132.84,0,-5,22,65,82,10,8,16,27,61,143
PFG,Principal Financial Group,82.21,3,21,3,56,83,12,16,13,19,60,143
GILD,Gilead Sciences,112.5,-7,0,57,36,86,17,-14,14,40,57,143
VLO,Valero Energy,166.47,35,21,6,45,107,6,20,15,-6,35,142
WBD,Warner Bros. Discovery,19.62,81,8,18,0,107,12,8,14,1,35,142
FLS,Flowserve,56.8,5,63,4,28,100,-5,12,9,26,42,142
LPLA,LPL Financial,336.99,-39,-17,51,100,95,1,-28,16,58,47,142
WSO,Watsco,391.43,0,-36,-9,197,152,-15,-34,-34,72,-11,141
PCAR,Paccar,97.05,-14,0,-28,160,118,-19,4,3,35,23,141
F,Ford Motor Company,11.67,2,106,8,0,116,-12,26,16,-6,24,140
FTNT,Fortinet,85.02,29,-36,0,114,107,20,7,-8,14,33,140
TRMB,Trimble Inc.,82.14,4,0,85,5,94,14,4,14,13,45,139
NVR,"NVR, Inc.",7938.57,-41,61,-2,66,84,-41,57,9,30,55,139
D,Dominion Energy,59.82,0,90,20,2,112,10,-11,16,11,26,138
MTB,M&T Bank,198.91,12,21,7,23,63,25,21,14,15,75,138
VST,Vistra Corp.,217.92,5,9,25,31,70,5,3,14,46,68,138
MMM,3M,153.85,-20,13,80,15,88,-7,26,16,15,50,138
DD,DuPont,78.3,21,63,-9,20,95,12,21,13,-4,42,137
NTAP,Netapp,124.6,3,35,4,58,100,-2,27,13,-2,36,136
NSC,Norfolk Southern,290.68,38,6,17,5,66,51,-12,16,15,70,136
AMP,Ameriprise Financial,494.95,6,-16,0,65,55,6,-12,14,72,80,135
WAB,Wabtec,198.03,5,0,1,50,56,14,-8,16,57,79,135
COIN,Coinbase,331.84,70,-1,15,0,84,14,3,15,19,51,135
SSB,SouthState Corporation,100.05,-3,63,6,23,89,-5,21,10,20,46,135
MKL,Markel,1922.1,-1,-6,74,56,123,-1,-28,14,27,12,135
FICO,Fair Isaac,1540.35,-19,0,-12,167,136,-15,16,-34,32,-1,135
MDU,MDU Resources,16.75,14,0,0,59,73,12,2,16,31,61,134
DINO,HF Sinclair,52.41,6,94,6,2,108,-5,24,16,-9,26,134
XOM,ExxonMobil,112.04,0,11,3,45,59,-11,20,15,51,75,134
RBLX,Roblox Corporation,136.85,5,10,59,0,74,15,11,22,12,60,134
MO,Altria,63.78,-42,45,76,46,125,-35,-5,32,17,9,134
ALLY,Ally Financial,43.49,51,21,8,5,85,-5,22,14,17,48,133
NBIX,Neurocrine Biosciences,146.56,21,29,6,26,82,22,21,13,-5,51,133
WAL,Western Alliance Bancorporation,89.47,9,29,6,5,49,24,27,13,19,83,132
ZION,Zions Bancorporation,57.1,0,74,6,5,85,-3,20,13,16,46,131
VTR,"Ventas, Inc.",67.17,-15,48,78,23,134,-32,3,10,16,-3,131
DHI,D. R. Horton,164.23,-42,65,7,66,96,-42,69,10,-3,34,130
SCHW,Charles Schwab Corporation,94.41,7,0,83,12,102,16,-19,16,15,28,130
SHW,Sherwin-Williams,346.43,-49,-2,0,191,140,-41,-5,16,20,-10,130
INCY,Incyte,84.72,0,78,9,0,87,24,-2,12,8,42,129
MSGS,Madison Square Garden Sports,215.53,77,10,3,22,112,-8,17,9,-1,17,129
TFC,Truist Financial,45.4,1,66,7,5,79,25,-3,13,15,50,129
H,Hyatt Hotels,139.01,-7,-1,-1,56,47,-3,17,12,56,82,129
SEIC,SEI Investments Company,87.09,-8,-12,98,36,114,-19,-9,16,27,15,129
HUBS,HubSpot,522.9,84,2,-16,12,82,39,11,-24,20,46,128
NLY,Annaly Capital Management,20.86,-18,74,24,11,91,-54,60,14,17,37,128
MRP,Millrose Properties,34.08,-14,81,0,0,67,-7,59,9,0,61,128
SMCI,Supermicro,46.88,65,-16,0,59,108,14,5,11,-10,20,128
UAL,United Airlines Holdings,104.16,-7,65,7,12,77,-7,29,10,17,49,126
CLH,Clean Harbors,236.98,4,0,7,59,70,-7,-11,16,58,56,126
PODD,Insulet,335.29,2,29,51,5,87,12,-1,20,7,38,125
LNC,Lincoln Financial,41.04,6,61,24,2,93,12,-3,14,9,32,125
PKG,Packaging Corporation of America,212.75,-2,22,0,62,82,-15,22,9,27,43,125
AMD,Advanced Micro Devices,159.72,7,0,4,111,122,12,-18,16,-8,2,124
W,Wayfair,85.2,-5,92,10,-42,55,-4,98,16,-41,69,124
ONTO,Onto Innovation,130.14,61,21,-32,0,50,82,24,-27,-5,74,124
CCL,Carnival Corporation & plc,30.71,-43,91,23,2,73,-5,21,14,20,50,123
AL,Air Lease Corporation,63.52,-2,22,23,23,66,-12,25,16,27,56,122
XP,XP Inc.,19.47,84,9,5,0,98,-5,15,22,-9,23,121
STWD,Starwood Property Trust,20.03,-23,14,24,59,74,-14,22,16,22,46,120
DAL,Delta Air Lines,58.89,0,64,7,20,91,-3,-3,8,27,29,120
AEE,Ameren,99.08,-26,0,62,14,50,5,-14,67,11,69,119
FE,FirstEnergy,43.35,-8,45,12,56,105,-8,-10,16,15,13,118
LVS,Las Vegas Sands,52.86,0,92,12,3,107,19,-6,13,-15,11,118
EXP,Eagle Materials,228.03,-8,43,-21,58,72,-15,55,6,-1,45,117
LNT,Alliant Energy,64.21,0,0,74,15,89,9,-11,16,14,28,117
GME,GameStop,26.79,77,1,0,-31,47,72,15,-9,-8,70,117
CVX,Chevron Corporation,156.05,-1,54,13,49,115,-14,2,7,7,2,117
EPR,EPR Properties,56.4,0,0,63,30,93,-26,11,16,22,23,116
KR,Kroger,64.52,-35,-18,85,68,100,-35,-21,56,16,16,116
NOC,Northrop Grumman,575.92,-22,59,16,59,112,-21,-11,23,13,4,116
GWW,W. W. Grainger,978.96,-14,0,-9,95,72,-6,-2,-7,58,43,115
CGNX,Cognex Corporation,46.53,21,74,7,-32,70,14,60,12,-41,45,115
LSCC,Lattice Semiconductor,74.71,28,34,7,1,70,26,27,8,-16,45,115
MSTR,MicroStrategy,335.69,21,-27,105,20,119,-5,-37,16,21,-5,114
UBER,Uber,99.38,14,11,24,0,49,12,3,22,27,64,113
LAMR,Lamar Advertising,124.2,-23,21,7,65,70,-15,21,14,22,42,112
RKLB,Rocket Lab,49.82,-3,12,55,0,64,9,14,16,9,48,112
IONS,Ionis Pharmaceuticals,61.28,-4,95,7,1,99,-12,20,16,-11,13,112
FNF,Fidelity National Financial,58.85,-35,29,0,59,53,-7,41,1,22,57,110
EWBC,East West Bancorp,106.73,-3,21,15,23,56,-3,21,15,20,53,109
VRSN,Verisign,282.75,-8,0,42,10,44,-15,13,58,8,64,108
CSL,Carlisle Companies,338.87,-49,-7,-3,179,120,-46,-3,16,21,-12,108
XPO,"XPO, Inc.",131.45,-13,11,2,62,62,-15,20,13,28,46,108
AGO,Assured Guaranty,83.58,19,-32,-1,57,43,21,5,16,23,65,108
HSY,Hershey Company (The),192.34,35,58,10,0,103,2,12,10,-20,4,107
GNTX,Gentex,28.39,0,57,0,0,57,-7,55,10,-9,49,106
HBAN,Huntington Bancshares,17.33,-5,21,15,22,53,-2,21,16,17,52,105
RDDT,Reddit,257.55,0,67,3,0,70,-9,36,8,0,35,105
PLNT,Planet Fitness,101.8,0,-15,69,14,68,12,-7,16,15,36,104
ZS,Zscaler,291.57,21,0,23,6,50,14,5,16,19,54,104
CB,Chubb Limited,272.91,-38,0,0,59,21,12,24,-10,57,83,104
INTC,Intel,28.75,42,28,0,-21,49,34,27,6,-13,54,103
APPF,AppFolio,285.28,3,0,11,29,43,15,5,11,29,60,103
FAF,First American Financial Corporation,65.46,-14,41,8,15,50,-7,38,3,19,53,103
AMZN,Amazon,227.62,-8,14,23,22,51,-7,24,13,21,51,102
POST,Post Holdings,102.67,-6,-11,-4,88,67,-3,-6,-14,58,35,102
AEP,American Electric Power,107.04,-35,-3,79,24,65,5,-13,29,15,36,101
SNOW,Snowflake Inc.,229.39,13,17,21,0,51,14,17,16,2,49,100
MAR,Marriott International,264.02,-7,-1,0,59,51,12,-4,13,28,49,100
MSM,MSC Industrial Direct,90.82,-13,21,13,59,80,-9,23,16,-10,20,100
EA,Electronic Arts,173.41,3,38,10,8,59,5,-9,22,22,40,99
ADSK,Autodesk,324.43,6,16,5,15,42,4,16,16,20,56,98
RKT,Rocket Companies,19.81,-10,48,10,0,48,-13,45,15,2,49,97
VEEV,Veeva Systems,281.06,5,-3,51,9,62,16,-17,16,19,34,96
FLUT,Flutter Entertainment,285.39,0,0,25,22,47,14,-7,14,28,49,96
EXLS,EXL Service,43.57,0,0,0,66,66,10,-2,5,14,27,93
ROP,Roper Technologies,509.82,0,-36,-8,183,139,-13,-53,-7,27,-46,93
FRHC,Freedom Holding,167.33,5,0,60,15,80,-12,-22,16,31,13,93
COHR,Coherent Corp.,114.63,24,3,4,16,47,15,2,13,16,46,93
CVS,CVS Health,75.13,16,27,16,0,59,25,31,6,-29,33,92
CSCO,Cisco,67.73,4,0,54,15,73,-2,-21,16,26,19,92
RPRX,Royalty Pharma,35.87,2,0,38,0,40,16,2,32,1,51,91
INFA,Informatica,24.81,15,83,0,0,98,-8,-5,14,-8,-7,91
KO,Coca-Cola Company (The),66.22,-90,-21,34,183,106,-13,-14,-4,15,-16,90
RS,"Reliance, Inc.",285.09,-49,-36,-2,116,29,-15,-1,-1,78,61,90
QS,QuantumScape,13.43,46,4,12,0,62,47,4,14,-37,28,90
JNJ,Johnson & Johnson,174.21,-9,58,14,8,71,2,-1,11,7,19,90
ZG,Zillow (Class A),78.18,-8,0,60,0,52,-14,21,9,21,37,89
FHB,"First Hawaiian, Inc.",25.3,0,21,6,15,42,-3,21,13,15,46,88
PAG,Penske Automotive Group,174.0,-53,0,21,63,31,-15,-3,16,58,56,87
BSX,Boston Scientific,97.02,-63,-7,0,145,75,-61,-1,16,58,12,87
SAIL,SailPoint,23.1,44,7,0,0,51,16,12,8,0,36,87
MANH,Manhattan Associates,215.73,21,0,-35,66,52,23,4,9,-1,35,87
ROIV,Roivant Sciences,14.92,0,29,7,0,36,-12,45,16,1,50,86
AVT,Avnet,53.42,2,9,7,46,64,15,-6,16,-3,22,86
CEG,Constellation Energy,347.04,10,1,22,0,33,14,2,16,20,52,85
PVH,PVH Corp.,85.08,6,28,0,2,36,25,27,5,-8,49,85
TROW,T. Rowe Price,105.28,0,77,4,-26,55,23,-4,12,-1,30,85
MAS,Masco,71.04,-23,58,-3,66,98,-41,-2,7,22,-14,84
FCX,Freeport-McMoRan,45.16,-8,15,4,59,70,-15,20,16,-7,14,84
HLT,Hilton Worldwide,266.63,-43,0,22,65,44,1,-3,14,27,39,83
TXT,Textron,83.5,2,8,0,54,64,-7,16,16,-6,19,83
HON,Honeywell,208.96,-27,-27,-2,179,123,-41,-39,16,23,-41,82
MTSI,MACOM Technology Solutions,129.49,-19,-3,5,59,42,-12,8,14,30,40,82
NYT,New York Times Company,57.76,-5,33,8,17,53,-1,-8,16,22,29,82
TMUS,T-Mobile US,237.45,-79,0,0,140,61,-10,-7,1,36,20,81
TRGP,Targa Resources,165.22,6,-2,0,52,56,-7,3,-26,55,25,81
CHWY,Chewy,37.55,0,0,47,0,47,37,-2,-7,6,34,81
CSX,CSX Corporation,33.2,42,-15,2,5,34,53,-15,16,-7,47,81
COLB,Columbia Banking System,26.07,0,41,0,0,41,20,-3,11,11,39,80
ENTG,Entegris,95.78,53,8,-50,0,11,50,20,5,-6,69,80
WWD,"Woodward, Inc.",240.55,1,0,25,36,62,2,-28,16,27,17,79
SSD,Simpson Manufacturing Company,180.31,-49,0,7,157,115,-43,-3,12,-2,-36,79
VOYA,Voya Financial,76.46,2,33,7,5,47,-7,27,14,-2,32,79
WTM,White Mountains Insurance Group,1767.78,2,-9,-5,60,48,11,-12,-26,57,30,78
TNL,Travel + Leisure Co.,60.66,-49,82,15,17,65,-42,27,13,15,13,78
MUSA,Murphy USA,381.2,-6,-1,-19,69,43,-15,5,-35,80,35,78
AOS,A. O. Smith,72.26,-7,14,0,59,66,-15,16,16,-6,11,77
UHS,Universal Health Services,194.17,7,24,0,23,54,7,28,-10,-2,23,77
RNR,RenaissanceRe,242.49,4,3,-14,36,29,15,-11,14,29,47,76
HHH,Howard Hughes Holdings,80.93,0,32,4,0,36,-7,27,5,15,40,76
EXC,Exelon,43.39,4,-7,61,15,73,11,-14,-7,11,1,74
ES,Eversource Energy,67.67,14,2,21,0,37,12,6,16,3,37,74
FR,First Industrial Realty Trust,52.0,0,24,0,15,39,-15,20,14,15,34,73
ASTS,AST SpaceMobile,48.85,18,0,17,0,35,45,-32,16,9,38,73
