Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KNSL,Kinsale Capital Group,423.4,-6,-21,-3,34,4,-8,-9,-1,86,68,72
ADM,Archer Daniels Midland,59.71,-6,93,8,0,95,-17,-2,16,-21,-24,71
DECK,Deckers Brands,113.21,-18,18,-30,94,64,-15,15,-26,32,6,70
NTNX,Nutanix,75.39,-7,9,4,23,29,-8,8,16,25,41,70
VVV,Valvoline,37.62,-14,33,-1,32,50,-15,27,13,-5,20,70
EQIX,Equinix,798.17,8,0,-14,35,29,22,5,-14,27,40,69
O,Realty Income,59.06,-16,36,16,8,44,-32,26,16,14,24,68
CPRT,Copart,45.36,-41,-5,-19,177,112,-40,-4,-29,29,-44,68
GPC,Genuine Parts Company,137.98,-20,45,7,0,32,-15,52,16,-18,35,67
CPNG,Coupang,32.33,0,11,23,0,34,-12,11,16,18,33,67
COKE,Coca-Cola Consolidated,115.0,-32,0,0,87,55,-36,16,-21,53,12,67
CLF,Cleveland-Cliffs,11.75,0,57,0,-17,40,9,17,9,-9,26,66
TOST,"Toast, Inc.",38.9,-6,-15,83,0,62,-5,-25,16,18,4,66
GEN,Gen Digital,28.84,-7,-6,21,17,25,16,-8,16,17,41,66
SHC,Sotera Health,16.13,7,31,7,0,45,-12,31,8,-7,20,65
PSX,Phillips 66,129.6,-15,21,0,42,48,-14,21,15,-6,16,64
EOG,EOG Resources,116.13,-20,-2,-4,46,20,-13,-5,9,52,43,63
BXP,"BXP, Inc.",75.66,0,18,4,0,22,-8,19,16,14,41,63
SWKS,Skyworks Solutions,82.98,22,14,0,-31,5,27,24,13,-6,58,63
ELF,e.l.f. Beauty,137.4,-7,18,0,32,43,-12,23,14,-6,19,62
WFRD,Weatherford International,64.38,35,63,-50,0,48,-7,21,6,-6,14,62
DOCU,DocuSign,84.87,57,5,0,-13,49,-5,13,-8,12,12,61
LAD,Lithia Motors,332.57,-17,19,0,15,17,-6,21,7,22,44,61
LOAR,Loar Holdings,79.18,21,3,0,0,24,27,19,-9,0,37,61
RITM,Rithm Capital,11.84,-22,0,23,33,34,-13,-3,16,27,27,61
APTV,Aptiv,85.4,21,29,7,-25,32,24,25,16,-37,28,60
RMD,Resmed,274.6,4,0,23,14,41,2,-12,15,14,19,60
NCLH,Norwegian Cruise Line Holdings,25.39,-17,63,6,0,52,-34,12,9,21,8,60
VNO,Vornado Realty Trust,41.71,0,14,4,5,23,-7,14,14,16,37,60
CWEN,Clearway Energy (Class C),28.5,0,-22,64,5,47,9,-36,28,11,12,59
IR,Ingersoll Rand,81.85,18,0,-27,24,15,20,11,13,-1,43,58
VZ,Verizon,43.16,-16,32,36,11,63,-14,-12,6,15,-5,58
REGN,Regeneron Pharmaceuticals,595.77,38,29,-47,0,20,52,-11,2,-5,38,58
CTVA,Corteva,69.76,-42,-6,59,0,11,-5,23,16,12,46,57
CUZ,Cousins Properties,28.84,-14,17,0,12,15,-9,21,16,14,42,57
SNV,Synovus,50.06,-7,-1,5,22,19,-7,16,14,15,38,57
APG,APi Group,35.29,1,1,24,0,26,-5,-8,16,27,30,56
GLPI,Gaming and Leisure Properties,45.75,-39,-1,0,66,26,-35,21,-14,58,30,56
HLNE,Hamilton Lane,149.14,0,0,-4,26,22,21,-14,4,22,33,55
RBRK,Rubrik,80.44,0,-9,0,0,-9,14,-1,50,0,63,54
M,"Macy's, Inc.",16.89,-6,58,4,-16,40,-5,21,5,-7,14,54
SEB,Seaboard Corporation,3682.7,-22,66,11,0,55,-15,-2,14,1,-2,53
BRO,Brown & Brown,92.61,0,-101,-5,164,58,-9,-7,-16,27,-5,53
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
ALSN,Allison Transmission,88.38,-1,-2,-11,36,22,-4,25,-27,35,29,51
INGM,Ingram Micro,21.14,3,9,0,0,12,14,12,13,0,39,51
DRI,Darden Restaurants,185.21,-23,-3,0,62,36,-35,21,-2,31,15,51
HIW,Highwoods Properties,31.91,0,18,6,7,31,-33,21,16,14,18,49
PATH,UiPath,13.14,28,1,0,0,29,28,11,-9,-11,19,48
Z,Zillow (Class C),81.03,-8,0,17,0,9,-14,21,10,21,38,47
RIVN,Rivian,15.23,21,5,2,0,28,35,15,-9,-22,19,47
ROK,Rockwell Automation,345.27,2,8,21,16,47,-2,-3,16,-12,-1,46
WMS,Advanced Drainage Systems,143.62,0,34,2,4,40,-7,1,16,-4,6,46
OHI,Omega Healthcare Investors,41.06,-39,51,12,41,65,-62,-1,11,32,-20,45
EFX,Equifax,256.98,0,8,-10,17,15,-13,8,16,19,30,45
TFSL,Third Federal S&L,13.22,-23,25,9,6,17,-5,-3,16,20,28,45
DBX,Dropbox,30.9,-8,18,5,10,25,-19,23,6,9,19,44
EXE,Expand Energy,98.27,33,-45,47,0,35,-7,10,-5,11,9,44
VTRS,Viatris,9.78,0,32,-3,-1,28,15,-5,8,-2,16,44
MPW,Medical Properties Trust,5.01,102,12,3,-37,80,-5,18,-13,-36,-36,44
TTEK,Tetra Tech,35.21,-6,-2,-35,120,77,-15,-28,12,-2,-33,44
PLD,Prologis,113.92,0,21,5,0,26,-13,20,16,-6,17,43
BEPC,Brookfield Renewable Partners,34.19,0,1,16,0,17,-11,10,16,11,26,43
NDSN,Nordson,225.34,0,22,0,2,24,-15,26,16,-8,19,43
NVST,Envista,20.89,-12,77,10,0,75,-15,4,12,-33,-32,43
CNM,Core & Main,50.71,0,-10,0,0,-10,14,-3,16,25,52,42
SARO,StandardAero,27.78,57,-28,0,0,29,-5,2,16,0,13,42
IT,Gartner,260.19,48,-69,-27,0,-48,48,9,-25,58,90,42
DLR,Digital Realty,174.72,5,2,3,23,33,-33,5,16,20,8,41
DDOG,Datadog,138.35,0,2,5,0,7,13,9,13,-1,34,41
ED,Consolidated Edison,96.61,0,-19,0,48,29,-3,-22,-10,46,11,40
ETSY,Etsy,61.66,63,0,3,-31,35,26,1,16,-38,5,40
DKNG,DraftKings,43.84,0,0,0,0,0,14,-3,8,21,40,40
MTCH,Match Group,36.4,-3,76,10,-38,45,24,-1,11,-39,-5,40
ZM,Zoom Communications,83.5,-3,18,6,-1,20,-12,20,6,5,19,39
EQT,EQT Corporation,49.96,-1,-36,47,43,53,-19,-5,-1,11,-14,39
MSCI,MSCI,568.51,-20,2,0,15,-3,-20,28,13,21,42,39
ROST,Ross Stores,144.67,-49,35,6,36,28,-21,-3,5,30,11,39
NEE,NextEra Energy,72.35,7,1,1,0,9,11,-12,16,14,29,38
VICI,Vici Properties,31.41,-77,-2,64,16,1,-47,-3,29,58,37,38
KIM,Kimco Realty,21.74,-62,29,5,56,28,-40,21,14,15,10,38
PSN,Parsons Corporation,81.33,28,4,0,0,32,-2,1,9,-2,6,38
MHK,Mohawk Industries,128.76,-28,54,0,-12,14,-40,58,8,-2,24,38
UWMC,United Wholesale Mortgage,6.32,-10,32,0,0,22,-15,32,4,-5,16,38
RGA,Reinsurance Group of America,186.69,-43,10,-9,41,-1,-5,-4,-7,54,38,37
HST,Host Hotels & Resorts,17.17,-8,24,4,3,23,-15,21,14,-7,13,36
CNXC,Concentrix,55.49,52,5,2,0,59,-2,12,1,-34,-23,36
CMS,CMS Energy,70.44,-35,-5,82,24,66,-33,-17,4,15,-31,35
ARMK,Aramark,37.79,-41,-18,21,41,3,-7,-34,16,57,32,35
GEV,GE Vernova,644.38,7,2,2,0,11,4,3,17,0,24,35
LUV,Southwest Airlines,32.3,28,0,6,-40,-6,26,-3,13,5,41,35
CXT,Crane NXT,56.48,-41,-2,-2,56,11,-40,-5,12,57,24,35
PRU,Prudential Financial,102.84,-39,0,-19,56,-2,11,-5,10,20,36,34
IPGP,IPG Photonics,81.29,0,91,7,-45,53,-7,21,12,-45,-19,34
MTD,Mettler Toledo,1256.5,-5,77,-29,0,43,-9,-6,10,-6,-11,32
JAZZ,Jazz Pharmaceuticals,130.28,25,32,0,-7,50,-3,24,1,-40,-18,32
RRX,Regal Rexnord,144.15,6,-11,0,4,-1,28,-7,13,-2,32,31
PCOR,Procore,70.41,-2,6,0,0,4,-11,12,6,20,27,31
FCNCA,First Citizens BancShares,1849.01,-40,-12,-2,60,6,-5,-5,13,22,25,31
PNFP,Pinnacle Financial Partners,95.18,-3,-1,-10,16,2,-6,16,-1,19,28,30
S,SentinelOne,19.19,28,3,-31,0,0,20,13,-1,-2,30,30
CPT,Camden Property Trust,108.2,0,0,0,0,0,11,16,-9,12,30,30
RRC,Range Resources,34.91,-14,-43,0,43,-14,-18,10,-4,56,44,30
VRTX,Vertex Pharmaceuticals,382.96,-26,-34,-8,105,37,-32,-3,-12,38,-9,28
BLD,TopBuild,402.6,-14,0,8,47,41,-15,-6,12,-4,-13,28
ALGM,Allegro MicroSystems,31.4,26,-2,17,0,41,27,-38,14,-17,-14,27
CRM,Salesforce,249.68,8,0,-19,23,12,21,-1,-27,22,15,27
APA,APA Corporation,23.61,0,32,0,-13,19,-13,30,11,-20,8,27
WDAY,"Workday, Inc.",242.65,28,4,-16,15,31,-3,12,-10,-3,-4,27
HXL,Hexcel,62.0,-14,64,-3,0,47,-19,-2,10,-10,-21,26
KEX,Kirby Corporation,85.9,0,-37,-9,36,-10,7,-30,16,43,36,26
HPQ,HP Inc.,28.26,0,29,-31,2,0,-7,30,5,-2,26,26
TKR,Timken Company,76.86,-7,8,-1,5,5,-7,21,13,-6,21,26
CWEN-A,Clearway Energy (Class A),27.04,-35,-22,64,7,14,9,-36,28,11,12,26
APD,Air Products,287.47,-1,0,0,17,16,-4,-5,8,11,10,26
AUR,Aurora Innovation,5.99,42,0,-7,0,35,14,-16,-24,16,-10,25
TXN,Texas Instruments,179.61,0,-14,-3,23,6,-5,-10,16,17,18,24
DOX,Amdocs,84.65,0,-30,0,59,29,-10,-17,16,6,-5,24
TRU,TransUnion,87.74,-8,-2,-1,4,-7,-9,11,14,15,31,24
CFLT,"Confluent, Inc.",20.23,21,0,-9,0,12,21,12,-24,1,10,22
BHF,Brighthouse Financial,55.15,12,2,0,1,15,4,2,-9,9,6,21
MDB,MongoDB Inc.,323.55,-23,26,4,-10,-3,7,18,8,-10,23,20
ALK,Alaska Air Group,54.77,-43,58,-1,3,17,-40,29,4,10,3,20
UGI,UGI Corporation,32.78,-37,-19,48,5,-3,-7,-32,55,6,22,19
ESS,Essex Property Trust,266.32,-7,0,0,15,8,-7,12,-9,15,11,19
CFR,Frost Bank,124.89,-5,-1,0,5,-1,-5,-1,14,11,19,18
ESTC,Elastic NV,89.08,0,11,-19,-7,-15,20,17,1,-5,33,18
SAIC,SAIC,101.54,-25,-13,-4,68,26,-1,-13,8,-2,-8,18
MDLZ,Mondelez International,63.5,35,-38,0,0,-3,26,5,-1,-10,20,17
REXR,Rexford Industrial,42.19,-14,77,0,-19,44,-34,28,12,-33,-27,17
NNN,NNN Reit,41.8,-22,-1,6,23,6,-35,15,16,15,11,17
EQR,Equity Residential,65.29,-23,0,-2,14,-11,8,15,-9,14,28,17
LNW,Light & Wonder,87.91,-14,6,-9,58,41,-26,-4,-21,26,-25,16
BC,Brunswick Corporation,63.73,-14,76,-44,-8,10,-15,21,10,-10,6,16
PR,Permian Resources,13.38,-1,-2,-3,27,21,-12,-6,16,-3,-5,16
CI,Cigna,288.57,-42,0,-3,59,14,-14,26,-9,-2,1,15
BSY,Bentley Systems,53.59,4,0,15,0,19,-7,-6,16,-7,-4,15
IP,International Paper,46.16,0,-15,0,17,2,-7,-7,9,17,12,14
EGP,EastGroup Properties,168.65,6,1,0,9,16,-9,-3,16,-6,-2,14
RVMD,Revolution Medicines,44.4,0,12,-2,0,10,-30,18,16,-1,3,13
SOLV,Solventum,73.77,0,0,0,0,0,-10,11,12,0,13,13
QGEN,Qiagen,45.74,0,-9,18,0,9,14,-32,16,6,4,13
DAY,Dayforce,68.76,-20,25,6,-13,-2,-11,21,6,-1,15,13
QRVO,Qorvo,96.33,9,5,0,-32,-18,26,-3,14,-6,31,13
LCID,Lucid Motors,22.45,66,-24,-10,0,32,37,3,-23,-36,-19,13
DOV,Dover Corporation,170.22,-49,-17,-9,107,32,-44,-8,12,20,-20,12
PNW,Pinnacle West Capital,86.23,-40,-17,0,19,-38,9,-15,28,27,49,11
GLIBA,GCI Liberty (Series A),36.13,0,0,0,0,0,14,-3,0,0,11,11
DVN,Devon Energy,33.72,-14,29,-4,-6,5,-12,25,15,-23,5,10
CF,CF Industries,85.65,4,-32,3,5,-20,8,-3,16,9,30,10
TDC,Teradata,22.51,66,4,-85,-18,-33,52,6,1,-17,42,9
PK,Park Hotels & Resorts,11.63,-4,29,-32,0,-7,-8,21,9,-6,16,9
XYZ,"Block, Inc.",77.46,28,5,2,-37,-2,-6,-7,10,14,11,9
FDX,FedEx,230.15,6,2,-32,33,9,-5,2,8,-5,0,9
GLIBK,GCI Liberty (Series C),35.73,0,0,0,0,0,16,-7,0,0,9,9
RAL,Ralliant,44.36,21,0,0,0,21,24,-37,0,0,-13,8
STAG,STAG Industrial,34.89,-66,0,0,97,31,-33,-2,16,-5,-24,7
ACGL,Arch Capital Group,88.03,-38,-1,-14,63,10,10,-5,-7,-1,-3,7
LEN-B,Lennar (Class B),115.59,-42,0,-2,63,19,-15,-2,7,-2,-12,7
DT,Dynatrace,48.62,0,-32,-8,0,-40,14,-2,13,21,46,6
HOG,Harley-Davidson,28.75,-23,29,0,-10,-4,-15,26,11,-12,10,6
LEN,Lennar (Class A),121.92,-43,0,-3,65,19,-15,-2,7,-4,-14,5
OVV,Ovintiv,41.29,-14,5,0,3,-6,-11,14,13,-7,9,3
AS,Amer Sports,35.25,-7,-2,10,0,1,-7,-8,16,0,1,2
VLTO,Veralto,105.81,-15,0,8,0,-7,-11,5,15,0,9,2
A,Agilent Technologies,126.34,0,18,-29,0,-11,-12,24,7,-6,13,2
TMO,Thermo Fisher Scientific,476.17,-4,43,-28,0,11,-3,-3,1,-4,-9,2
QSR,Restaurant Brands International,64.67,14,-32,0,41,23,5,-33,16,-9,-21,2
ON,ON Semiconductor,51.49,31,-17,-43,-2,-31,33,3,12,-16,32,1
SJM,J.M. Smucker Company (The),108.1,11,2,-1,-5,7,17,-3,4,-24,-6,1
LPX,Louisiana-Pacific,86.87,-44,-4,-3,64,13,-41,-4,6,27,-12,1
NCNO,nCino,30.34,-1,18,-32,0,-15,-11,18,11,-2,16,1
TTC,Toro Company (The),77.47,-14,48,-2,-1,31,-15,-2,7,-21,-31,0
SUI,Sun Communities,128.66,-20,16,9,-25,-20,-37,29,16,12,20,0
ESAB,ESAB,110.82,0,-33,-3,0,-36,5,-3,16,18,36,0
CR,Crane Co.,181.94,-14,-7,22,0,1,-5,-19,16,6,-2,-1
VNOM,Viper Energy,37.35,-23,0,-15,45,7,-15,-7,-34,48,-8,-1
MOS,Mosaic Company (The),33.42,0,0,22,-17,5,-7,11,21,-31,-6,-1
CSGP,CoStar Group,86.29,-11,0,12,15,16,-15,-22,29,-10,-18,-2
HAS,Hasbro,74.68,-49,0,20,4,-25,1,-6,16,12,23,-2
ABNB,Airbnb,125.44,17,-32,-9,0,-24,28,-6,6,-6,22,-2
AVB,AvalonBay Communities,193.01,-23,0,-9,17,-15,-7,16,-13,16,12,-3
GTM,ZoomInfo,11.97,3,9,0,0,12,-8,19,12,-38,-15,-3
SEE,Sealed Air,33.38,0,22,0,-25,-3,-7,25,14,-33,-1,-4
CNA,CNA Financial,46.02,-86,33,0,58,5,-8,-7,-15,21,-9,-4
GPN,Global Payments,86.95,11,44,-33,-40,-18,24,-3,4,-11,14,-4
FANG,Diamondback Energy,138.81,6,-13,-35,48,6,-9,-6,10,-6,-11,-5
SN,SharkNinja,109.74,-7,0,14,0,7,-5,-23,13,2,-13,-6
FRT,Federal Realty Investment Trust,99.62,-23,24,-3,2,0,-35,24,7,-2,-6,-6
SMMT,Summit Therapeutics,19.07,0,-11,0,15,4,-3,-25,-3,20,-11,-7
CTRA,Coterra,23.11,-15,-2,-11,45,17,-19,-1,-18,14,-24,-7
WAT,Waters Corporation,302.74,2,0,-11,0,-9,-9,21,-26,15,1,-8
DVA,DaVita,131.22,0,-20,-9,21,-8,12,-6,-26,20,0,-8
LBTYK,Liberty Global (Series C),11.85,0,36,-46,-31,-41,-9,73,5,-37,32,-9
GNRC,Generac,185.87,0,1,9,-35,-25,4,-12,13,11,16,-9
CERT,"Certara, Inc.",11.69,51,8,-21,0,38,-5,2,-13,-33,-49,-11
EIX,Edison International,54.27,-7,36,-38,0,-9,-7,1,6,-2,-2,-11
SWK,Stanley Black & Decker,75.02,-8,58,-35,-40,-25,-15,27,5,-3,14,-11
SBUX,Starbucks,85.3,6,-14,-7,0,-15,14,-22,4,8,4,-11
IOT,Samsara,39.32,0,0,-16,0,-16,-5,12,-23,21,5,-11
OTIS,Otis Worldwide,89.32,0,-2,-10,0,-12,-11,4,-20,27,0,-12
QXO,"QXO, Inc.",19.93,-15,-1,0,-15,-31,-7,13,19,-7,18,-13
CBSH,Commerce Bancshares,58.81,-5,-34,-2,12,-29,-5,-9,16,14,16,-13
REYN,Reynolds Consumer Products,23.52,7,33,-34,0,6,-14,-4,3,-4,-19,-13
PAYX,Paychex,130.39,-105,-38,-2,168,23,-14,-31,-7,15,-37,-14
ARW,Arrow Electronics,121.94,-28,-4,7,5,-20,3,-4,16,-9,6,-14
DIS,Walt Disney Company (The),112.52,-23,-7,21,-1,-10,-21,-3,16,4,-4,-14
PINS,Pinterest,35.31,-5,-1,0,-1,-7,-12,-1,12,-6,-7,-14
AES,AES Corporation,13.13,9,1,0,-12,-2,14,-13,12,-25,-12,-14
BIO,Bio-Rad Laboratories,283.86,0,58,-33,-29,-4,23,-3,7,-38,-11,-15
ECL,Ecolab,267.1,-49,-3,22,23,-7,-35,-9,16,20,-8,-15
MCHP,Microchip Technology,65.4,9,-11,0,0,-2,-9,-12,16,-8,-13,-15
CAR,Avis Budget Group,157.74,4,-13,15,-21,-15,8,11,19,-38,0,-15
HRB,H&R Block,50.14,-21,-73,-7,53,-48,-14,5,-12,53,32,-16
LBTYA,Liberty Global (Series A),11.68,0,36,-46,-32,-42,-9,36,7,-11,23,-19
EXAS,Exact Sciences,53.55,-14,12,0,-26,-28,13,20,-8,-17,8,-20
GEHC,GE HealthCare,74.75,-18,12,-26,0,-32,-15,13,5,9,12,-20
CACC,Credit Acceptance,496.17,-5,6,-1,0,0,-7,-3,-4,-6,-20,-20
SFD,Smithfield Foods,24.01,0,-3,0,0,-3,-15,-12,10,0,-17,-20
MGM,MGM Resorts International,34.49,-7,-1,-3,0,-11,-5,-7,13,-10,-9,-20
AGCO,AGCO,109.47,-1,0,13,0,12,-19,-16,17,-14,-32,-20
BIRK,Birkenstock,46.62,0,-12,-5,0,-17,14,-10,-7,0,-3,-20
GAP,Gap Inc.,22.61,-35,2,0,19,-14,-42,24,-9,20,-7,-21
CCK,Crown Holdings,94.37,-8,-24,23,6,-3,-33,-15,16,13,-19,-22
OSK,Oshkosh Corporation,132.66,-45,0,17,5,-23,-9,-7,14,3,1,-22
ILMN,"Illumina, Inc.",101.47,40,3,-34,-41,-32,38,4,8,-41,9,-23
HSIC,Schein (Henry),67.92,-27,-2,-11,0,-40,-4,16,-1,4,15,-25
PENN,Penn Entertainment,19.16,-3,28,0,-35,-10,3,21,6,-45,-15,-25
BILL,Bill.com,53.4,9,17,-30,0,-4,-5,17,4,-38,-22,-26
OWL,Blue Owl Capital,18.51,0,-23,-10,0,-33,-4,-19,8,22,7,-26
ZBRA,Zebra Technologies,315.35,0,-1,-8,-8,-17,-5,-28,10,14,-9,-26
CPAY,Corpay,299.8,-20,-36,-4,22,-38,-14,-5,4,26,11,-27
LEA,Lear Corporation,103.07,-53,29,0,-18,-42,-7,21,15,-16,13,-29
GDDY,GoDaddy,147.83,1,-52,-9,23,-37,1,8,-25,23,7,-30
FOUR,Shift4,85.7,-7,-34,-6,0,-47,-9,-5,6,25,17,-30
KDP,Keurig Dr Pepper,25.92,-7,-20,-5,-1,-33,-7,-14,24,-1,2,-31
EXR,Extra Space Storage,138.6,-23,-1,-9,0,-33,-40,12,16,14,2,-31
CUBE,CubeSmart,40.07,-20,0,-29,2,-47,-15,17,16,-3,15,-32
MAA,Mid-America Apartment Communities,141.09,0,-38,-3,0,-41,11,-1,-14,12,8,-33
ISRG,Intuitive Surgical,444.51,0,-38,-9,23,-24,14,-46,-4,27,-9,-33
ELV,Elevance Health,317.86,17,0,-50,-3,-36,23,-1,-16,-4,2,-34
K,Kellanova,77.04,-26,-4,0,22,-8,-25,-3,-13,14,-27,-35
CMG,Chipotle Mexican Grill,40.13,2,-42,-12,81,29,-10,-43,-10,-1,-64,-35
RLI,RLI Corp.,64.91,-65,-76,-16,177,20,-10,-10,-35,-1,-56,-36
VRSK,Verisk Analytics,244.18,-63,-40,-2,115,10,-61,-6,-8,29,-46,-36
MOH,Molina Healthcare,181.86,0,0,-19,-3,-22,-8,18,-15,-9,-14,-36
OXY,Occidental Petroleum,45.77,-7,22,-61,0,-46,-10,24,12,-17,9,-37
OKE,Oneok,71.63,-14,-36,-19,55,-14,-9,-36,-31,52,-24,-38
GTLB,GitLab,49.48,0,11,-27,0,-16,-12,18,-26,-2,-22,-38
FND,Floor & Decor,81.01,-13,13,-41,-7,-48,-15,27,4,-7,9,-39
IQV,IQVIA,187.82,1,8,-46,0,-37,-7,4,8,-7,-2,-39
VKTX,Viking Therapeutics,26.23,7,-24,-46,22,-41,14,-16,11,-7,2,-39
NUE,Nucor,134.66,-23,0,-2,0,-25,-15,-4,13,-9,-15,-40
ST,Sensata Technologies,31.3,-14,29,0,-16,-1,-15,-3,14,-36,-40,-41
VFC,VF Corporation,14.34,-14,21,-26,-44,-63,-8,19,3,8,22,-41
THO,Thor Industries,101.67,-63,76,7,3,23,-67,-2,12,-7,-64,-41
AR,Antero Resources,32.58,-23,-45,-2,11,-59,1,10,-6,11,16,-43
BG,Bunge Global,77.17,-23,-1,0,0,-24,-20,-9,16,-6,-19,-43
OMC,Omnicom Group,74.53,-23,29,-33,0,-27,-15,-2,3,-2,-16,-43
ONON,On Holding AG,45.59,21,-37,-5,0,-21,26,-68,-2,21,-23,-44
CTSH,Cognizant,68.12,-10,-38,-9,15,-42,-10,-3,-9,19,-3,-45
SON,Sonoco,45.94,-16,0,-2,0,-18,-31,6,13,-15,-27,-45
TWLO,Twilio,105.21,0,-31,0,-35,-66,-2,-1,12,12,21,-45
PAYC,Paycom,220.16,6,-20,25,-25,-14,13,-23,16,-38,-32,-46
