Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WST,West Pharmaceutical Services,252.34,-13,12,-33,-8,-42,-15,13,7,-9,-4,-46
BBY,Best Buy,72.33,-23,29,-30,-7,-31,-42,26,4,-3,-15,-46
AA,Alcoa,32.63,0,21,-27,-21,-27,-22,26,8,-33,-21,-48
OC,Owens Corning,143.49,-39,0,-30,59,-10,-39,-3,5,-1,-38,-48
DOC,Healthpeak Properties,18.53,6,13,-23,-32,-36,-1,16,-38,10,-13,-49
SIRI,Sirius XM,23.01,-50,19,-3,-32,-66,5,23,6,-18,16,-50
AKAM,Akamai Technologies,76.67,-5,5,-32,-8,-40,14,19,-32,-11,-10,-50
EG,Everest Group,334.86,-35,0,-42,56,-21,-2,21,-43,-6,-30,-51
CHE,Chemed Corporation,455.81,1,0,-17,0,-16,-8,-3,-15,-9,-35,-51
CART,Maplebear Inc.,42.24,-27,-8,0,0,-35,-33,3,13,0,-17,-52
DLB,Dolby Laboratories,72.4,3,0,-9,0,-6,-19,-10,-26,9,-46,-52
INGR,Ingredion,122.1,-77,-36,-4,35,-82,-19,-6,-2,57,30,-52
REG,Regency Centers,70.73,-62,-5,0,54,-13,-73,-3,16,20,-40,-53
AIG,American International Group,76.54,-111,-2,0,54,-59,-5,-6,-6,22,5,-54
SW,Smurfit Westrock,43.48,-70,-7,-3,17,-63,-14,-1,6,18,9,-54
GXO,GXO Logistics,49.86,-23,1,7,0,-15,-38,-7,15,-9,-39,-54
YETI,Yeti Holdings,34.89,-13,5,-41,-7,-56,-12,15,10,-11,2,-54
BLDR,Builders FirstSource,121.77,-42,-1,-34,66,-11,-42,-3,6,-4,-43,-54
KMB,Kimberly-Clark,124.06,-49,-7,-5,19,-42,-8,-14,-17,27,-12,-54
TECH,Bio-Techne,53.05,3,0,-33,-25,-55,13,-7,1,-7,0,-55
SAIA,Saia,302.55,-7,0,-32,0,-39,-15,6,-1,-6,-16,-55
DG,Dollar General,101.86,-14,-2,0,-18,-34,-5,-17,28,-27,-21,-55
PFE,Pfizer,24.05,-2,-2,-5,-24,-33,3,-10,13,-29,-23,-56
BJ,BJ's Wholesale Club,96.44,-14,-59,0,11,-62,-19,-26,-8,59,6,-56
KD,Kyndryl,31.52,-37,-34,0,0,-71,-12,9,-3,21,15,-56
HOLX,Hologic,67.3,9,1,-41,0,-31,-12,-14,9,-8,-25,-56
DLTR,Dollar Tree,94.49,-14,-11,0,-16,-41,-5,-20,31,-23,-17,-58
IPG,Interpublic Group of Companies (The),25.5,-23,44,-49,0,-28,-15,-2,4,-18,-31,-59
RH,RH,217.68,-7,0,-30,-8,-45,-15,-2,4,-1,-14,-59
TYL,Tyler Technologies,536.15,-63,-21,0,18,-66,2,-23,7,19,5,-61
DHR,Danaher Corporation,190.44,-2,-10,-35,-1,-48,-5,-13,9,-5,-14,-62
RYN,Rayonier,25.65,-43,34,-3,0,-12,-40,-6,4,-10,-52,-64
RNG,RingCentral,32.18,6,28,-32,-42,-40,-9,25,6,-46,-24,-64
OGN,Organon & Co.,10.56,7,12,-35,0,-16,-9,14,-48,-5,-48,-64
RGEN,Repligen,125.94,22,1,-22,-18,-17,27,-12,-26,-38,-49,-66
POOL,Pool Corporation,312.68,-13,0,-29,-7,-49,-15,5,3,-10,-17,-66
FTV,Fortive,48.33,-1,-2,-27,0,-30,-15,8,-23,-6,-36,-66
HAYW,Hayward Holdings,14.83,-49,-1,0,0,-50,-43,-4,14,17,-16,-66
CCCS,CCC Intelligent Solutions,9.47,-19,-1,-34,0,-54,-11,-3,8,-7,-13,-67
ARE,Alexandria Real Estate Equities,85.91,0,29,-43,-31,-45,-5,18,1,-36,-22,-67
PYPL,PayPal,67.68,28,-27,-9,-40,-48,-7,-31,9,10,-19,-67
ADBE,Adobe Inc.,363.96,28,0,-42,-7,-21,-2,7,-46,-6,-47,-68
FI,Fiserv,130.47,-19,-51,-20,36,-54,-10,-11,-21,28,-14,-68
UNH,UnitedHealth Group,341.36,0,14,-24,-5,-15,-40,26,-37,-2,-53,-68
CNH,CNH Industrial,11.0,0,-27,-3,0,-30,3,-43,-1,3,-38,-68
SPR,Spirit AeroSystems,38.16,-70,-8,24,0,-54,-61,-5,36,15,-15,-69
ADC,Agree Realty,70.86,-33,-5,0,17,-21,-33,-19,-11,14,-49,-70
CLX,Clorox,119.92,-15,-2,-23,-6,-46,-14,8,-33,14,-25,-71
OLED,Universal Display Corporation,143.31,8,-24,-43,0,-59,26,-48,16,-6,-12,-71
EL,Estée Lauder Companies (The),87.27,0,0,0,-27,-27,-15,-8,14,-36,-45,-72
LII,Lennox International,533.44,-49,-20,-3,39,-33,-46,-33,10,28,-41,-74
WH,Wyndham Hotels & Resorts,81.94,-45,-4,-9,12,-46,-39,-9,4,16,-28,-74
PB,Prosperity Bancshares,65.51,-45,-39,-10,15,-79,-5,-5,-1,15,4,-75
BDX,Becton Dickinson,186.54,-8,32,-34,-6,-16,-13,-7,-25,-16,-61,-77
AMT,American Tower,193.25,-4,-34,-3,-1,-42,-14,-33,-1,12,-36,-78
TPL,Texas Pacific Land Corporation,877.17,-18,-79,-15,59,-53,-26,-2,-11,14,-25,-78
TTD,Trade Desk (The),46.14,0,-31,-33,-2,-66,5,-23,7,-1,-12,-78
OKTA,"Okta, Inc.",92.37,21,-73,-4,-25,-81,14,-9,-9,7,3,-78
ZBH,Zimmer Biomet,101.75,0,32,-3,-18,11,4,-5,-70,-19,-90,-79
BAH,Booz Allen Hamilton,99.79,-39,-15,-36,102,12,-38,-14,-38,-2,-92,-80
TXRH,Texas Roadhouse,159.58,-40,-31,-5,65,-11,-32,-67,-2,32,-69,-80
MRK,Merck & Co.,80.4,-47,36,-53,-1,-65,-5,-5,1,-7,-16,-81
DAR,Darling Ingredients,31.22,-7,-3,-12,-21,-43,-12,-9,14,-31,-38,-81
KBR,"KBR, Inc.",48.65,-14,0,-36,0,-50,-7,-8,-14,-2,-31,-81
LW,Lamb Weston,55.37,-14,28,-78,-9,-73,-19,16,9,-15,-9,-82
CPB,Campbell Soup Company,33.23,-6,14,-38,-7,-37,-4,8,-45,-6,-47,-84
PEN,"Penumbra, Inc.",253.87,-47,17,0,12,-18,-57,-1,-12,4,-66,-84
IAC,IAC Inc.,35.26,-7,-2,-8,-32,-49,-7,13,-3,-39,-36,-85
PSA,Public Storage,279.67,-44,0,-17,2,-59,-40,-2,16,-1,-27,-86
GIS,General Mills,50.08,2,0,-47,-5,-50,19,8,-43,-20,-36,-86
BA,Boeing,212.08,-84,-7,14,0,-77,-7,-6,16,-12,-9,-86
COP,ConocoPhillips,92.01,-14,0,-51,0,-65,-14,-6,8,-9,-21,-86
MIDD,Middleby,134.32,-54,0,-9,0,-63,-15,-2,-22,14,-25,-88
CCI,Crown Castle,94.29,0,-19,-2,-29,-50,-14,-30,-1,6,-39,-89
PCTY,Paylocity,168.05,0,-20,-4,-4,-28,-40,-24,-3,6,-61,-89
CIVI,Civitas Resources,32.6,-28,30,-61,-1,-60,-20,-4,5,-10,-29,-89
DUOL,Duolingo,309.62,7,-58,0,0,-51,16,-72,-7,24,-39,-90
COO,Cooper Companies (The),68.01,6,-17,-33,-6,-50,13,-12,-38,-4,-41,-91
BEN,Franklin Templeton Investments,24.23,-84,0,14,0,-70,-5,-9,16,-23,-21,-91
KVUE,Kenvue,16.97,-26,-20,-4,0,-50,-7,-30,-9,4,-42,-92
CAVA,Cava Group,65.53,5,-28,-20,0,-43,14,-32,-34,3,-49,-92
FCN,FTI Consulting,159.55,-23,-9,-43,0,-75,-14,-3,6,-6,-17,-92
ATR,AptarGroup,132.71,-63,-36,-9,21,-87,-15,-33,16,26,-6,-93
CHRD,Chord Energy,100.22,-20,-2,-56,0,-78,-14,-5,10,-7,-16,-94
PCG,PG&E Corporation,14.66,-23,0,-36,2,-57,-39,39,-35,-2,-37,-94
ACN,Accenture,239.94,-2,-53,-29,-1,-85,1,-7,-25,20,-11,-96
SITE,SiteOne Landscape Supply,134.05,-62,0,-2,-10,-74,-19,-3,9,-9,-22,-96
AMTM,Amentum,22.84,-91,-4,0,0,-95,1,-18,16,0,-1,-96
KMPR,Kemper Corporation,51.83,-47,-33,-12,-1,-93,-7,-3,-9,15,-4,-97
CRL,Charles River Laboratories,153.89,0,-7,-60,-27,-94,-5,-1,12,-9,-3,-97
SNDR,Schneider National,21.98,-25,-17,-11,0,-53,-41,-11,8,-1,-45,-98
IRDM,Iridium Communications,18.11,-1,-37,-10,-20,-68,-6,-3,-1,-20,-30,-98
SRPT,Sarepta Therapeutics,18.65,7,0,-35,-8,-36,12,-11,-56,-7,-62,-98
PPG,PPG Industries,109.49,-1,-1,-52,-9,-63,-35,-7,16,-9,-35,-98
AMCR,Amcor,8.26,-5,-27,-7,0,-39,-14,-36,-7,-3,-60,-99
BIIB,Biogen,140.65,-14,28,-90,-28,-104,-14,35,3,-19,5,-99
LINE,"Lineage, Inc.",40.4,-18,-32,0,0,-50,-18,5,-37,0,-50,-100
MTDR,Matador Resources,45.86,-47,-4,-35,0,-86,-14,-4,9,-7,-16,-102
AVY,Avery Dennison,163.28,-23,-20,-41,0,-84,-15,-11,13,-6,-19,-103
PPC,Pilgrim's Pride,41.17,-70,-12,0,22,-60,-34,-19,-10,19,-44,-104
DXCM,Dexcom,69.5,-34,-20,-5,-15,-74,-33,-3,16,-10,-30,-104
KHC,Kraft Heinz,26.38,0,-11,-48,-1,-60,16,-29,-20,-11,-44,-104
SBAC,SBA Communications,198.05,0,-34,-5,-21,-60,-14,-34,-4,6,-46,-106
CARR,Carrier Global,60.3,-59,-35,-5,0,-99,-19,-31,16,27,-7,-106
AVTR,Avantor,12.44,-8,0,-35,0,-43,-7,-5,-46,-6,-64,-107
NOV,NOV Inc.,12.61,-23,0,-61,-13,-97,-15,14,7,-16,-10,-107
LBRDK,Liberty Broadband (Series C),61.21,6,-41,-9,-37,-81,-14,-12,-9,9,-26,-107
LBRDA,Liberty Broadband (Series A),60.88,6,-41,-9,-37,-81,-14,-12,-9,9,-26,-107
OLN,Olin Corporation,23.16,-17,21,-66,-10,-72,-37,21,4,-24,-36,-108
JBHT,J. B. Hunt,130.61,-23,-17,-37,-1,-78,-15,-10,6,-11,-30,-108
VIRT,Virtu Financial,34.86,-90,-16,0,15,-91,-81,-28,77,15,-17,-108
AXTA,Axalta,29.98,-45,13,-22,23,-31,-40,-2,-35,-1,-78,-109
CDW,CDW,164.11,-21,-34,-48,0,-103,-15,8,8,-9,-8,-111
KNX,Knight-Swift,39.46,-23,-20,-31,-3,-77,-15,-4,-1,-14,-34,-111
ENPH,Enphase Energy,40.49,17,5,-52,-21,-51,5,18,-59,-25,-61,-112
ACHC,Acadia Healthcare,23.01,6,7,-54,-12,-53,6,-1,-48,-17,-60,-113
CROX,Crocs,77.12,-3,-32,-48,-2,-85,-7,-5,-10,-6,-28,-113
INVH,Invitation Homes,29.68,-43,-42,-14,0,-99,-14,-7,-9,15,-15,-114
LULU,Lululemon Athletica,173.36,7,-74,-17,-4,-88,25,-12,-26,-13,-26,-114
WEX,WEX Inc.,163.8,-24,0,-49,0,-73,-41,-2,10,-9,-42,-115
EMN,Eastman Chemical Company,64.36,-23,-1,-27,-2,-53,-15,-3,-41,-3,-62,-115
DPZ,Domino's,424.75,-63,-34,-2,11,-88,-42,-4,-1,19,-28,-116
HAL,Halliburton,22.64,4,18,-69,0,-47,-9,16,-68,-10,-71,-118
BROS,Dutch Bros. Coffee,55.24,-82,-6,-1,0,-89,-41,-6,6,12,-29,-118
ELS,Equity Lifestyle Properties,60.38,-22,-3,-27,0,-52,-33,7,-38,-4,-68,-120
FBIN,Fortune Brands Innovations,54.42,-41,0,-32,-6,-79,-41,-3,5,-3,-42,-121
WLK,Westlake Corporation,81.24,-23,28,-46,0,-41,-15,-1,-58,-7,-81,-122
BURL,Burlington Stores,258.57,-72,0,0,4,-68,-75,-7,9,18,-55,-123
EPAM,EPAM Systems,156.54,0,-9,-32,-28,-69,14,-7,-23,-38,-54,-123
LKQ,LKQ Corporation,30.31,-41,-6,-12,-3,-62,-41,17,-20,-18,-62,-124
BMY,Bristol Myers Squibb,44.97,-47,-2,-6,-6,-61,-44,-6,-20,6,-64,-125
MRNA,Moderna,26.56,21,-33,-61,-5,-78,28,-34,-1,-40,-47,-125
MTN,Vail Resorts,143.71,-8,-12,-39,-24,-83,-11,-7,12,-37,-43,-126
CNC,Centene,32.74,0,0,-50,-12,-62,-39,22,-19,-29,-65,-127
BALL,Ball Corporation,48.69,-23,-26,-9,-12,-70,-34,-34,16,-6,-58,-128
RYAN,Ryan Specialty,53.91,12,-62,-9,0,-59,-12,-68,-15,26,-69,-128
AWK,American Water Works,135.04,-77,-11,32,0,-56,-69,-11,-2,9,-73,-129
KMX,CarMax,58.11,-23,-2,-25,-37,-87,-32,18,-29,-1,-44,-131
GFS,GlobalFoundries,33.16,6,-34,-88,0,-116,33,-38,6,-18,-17,-133
ALB,Albemarle Corporation,80.38,42,8,-134,-24,-108,-3,-7,10,-26,-26,-134
UDR,"UDR, Inc.",37.37,-49,-37,-4,-1,-91,-41,-5,-11,14,-43,-134
RVTY,Revvity,86.32,28,-38,-26,-25,-61,-5,-43,-31,4,-75,-136
CZR,Caesars Entertainment,25.75,0,-37,-32,-26,-95,-5,-3,4,-38,-42,-137
TFX,Teleflex,122.81,-39,23,-48,-40,-104,-14,35,-44,-11,-34,-138
CE,Celanese,43.69,-18,-31,-49,-11,-109,-15,-1,-3,-10,-29,-138
HUM,Humana,258.15,-66,1,-2,-13,-80,-36,-3,2,-21,-58,-138
EEFT,Euronet Worldwide,89.16,-26,-38,-9,-4,-77,-33,-38,-6,14,-63,-140
UHAL,U-Haul,56.27,-49,-39,-21,0,-109,-15,-3,-34,21,-31,-140
WTRG,Essential Utilities,37.03,-104,-5,12,-1,-98,-33,-8,-7,6,-42,-140
TSN,Tyson Foods,53.66,-49,-3,-7,-29,-88,-42,-7,-17,12,-54,-142
SMG,Scotts Miracle-Gro Company,58.43,-23,-17,-28,-40,-108,-41,-3,12,-2,-34,-142
AMH,American Homes 4 Rent,33.34,-103,-38,-14,69,-86,-63,-7,-2,16,-56,-142
DOW,Dow Inc.,23.17,-20,-1,-49,-2,-72,-15,17,-64,-9,-71,-143
FIS,Fidelity National Information Services,64.64,-23,-34,-8,-38,-103,-14,-36,-3,12,-41,-144
CAG,Conagra Brands,18.33,-23,-6,-38,-8,-75,-15,-10,-20,-24,-69,-144
PEP,PepsiCo,141.03,-91,0,-48,0,-139,10,-6,5,-14,-5,-144
IEX,IDEX Corporation,160.56,-15,-38,-34,-3,-90,-7,-9,-34,-7,-57,-147
JHX,James Hardie Industries,19.59,-31,-23,-33,-2,-89,-30,-19,-6,-4,-59,-148
TEAM,Atlassian,170.56,-23,-52,-12,-7,-94,-54,10,-24,12,-56,-150
CL,Colgate-Palmolive,79.37,-63,-53,-12,24,-104,-40,-14,-20,27,-47,-151
NWL,Newell Brands,5.48,-58,21,-33,-32,-102,-15,-1,4,-37,-49,-151
MASI,Masimo,142.1,-14,-33,-5,-7,-59,-35,-48,-21,11,-93,-152
JKHY,Jack Henry & Associates,151.41,-23,-37,-9,-1,-70,-18,-68,-9,12,-83,-153
CHTR,Charter Communications,266.21,6,-41,-10,-37,-82,-14,-46,-10,-2,-72,-154
UHAL-B,U-Haul (Series N),50.64,-23,-39,-29,0,-91,-15,-3,-43,-2,-63,-154
TW,Tradeweb,111.96,-91,-33,-4,1,-127,-19,-29,-5,24,-29,-156
BRKR,Bruker,32.76,42,-37,-66,-9,-70,-9,2,-70,-10,-87,-157
BFAM,Bright Horizons,109.52,-133,-10,-5,0,-148,-8,-16,-2,16,-10,-158
SFM,Sprouts Farmers Market,119.62,-139,-40,-1,47,-133,-40,-38,-5,58,-25,-158
SAM,Boston Beer Company,215.55,-2,14,-41,-38,-67,-6,-3,-37,-45,-91,-158
ASH,Ashland Global,49.85,-49,-2,-47,-10,-108,-41,-6,5,-11,-53,-161
FMC,FMC Corporation,35.53,-17,-17,-46,-25,-105,-33,-7,8,-27,-59,-164
WING,Wingstop,255.79,-102,-13,-3,39,-79,-107,-26,14,32,-87,-166
BMRN,BioMarin Pharmaceutical,53.95,-4,-11,-56,-21,-92,-5,-25,-21,-23,-74,-166
WHR,Whirlpool Corporation,81.08,-44,-4,-11,-27,-86,-41,-1,-2,-37,-81,-167
MORN,"Morningstar, Inc.",234.0,-43,-37,-26,29,-77,-37,-50,-4,-1,-92,-169
AAL,American Airlines Group,12.32,-76,60,-27,-77,-120,-13,-4,5,-40,-52,-172
DJT,Trump Media & Technology Group,17.58,9,-79,-62,0,-132,9,-10,-30,-10,-41,-173
SLB,Schlumberger,33.93,-41,0,-76,0,-117,-40,20,-27,-11,-58,-175
FRPT,Freshpet,50.98,-23,-69,-30,-7,-129,-15,-26,-26,20,-47,-176
MAT,Mattel,17.08,-63,-11,-10,0,-84,-72,-3,13,-32,-94,-178
NSA,National Storage Affiliates,29.85,-65,0,-21,-5,-91,-42,-2,-42,-2,-88,-179
G,Genpact,41.16,-77,-9,-3,0,-89,-75,-5,-21,11,-90,-179
HRL,Hormel Foods,24.32,-10,-47,-16,-24,-97,-7,-43,-3,-31,-84,-181
COLM,Columbia Sportswear,53.03,-65,-1,-27,-7,-100,-75,-2,-22,14,-85,-185
ODFL,Old Dominion Freight Line,138.91,-49,-38,-32,0,-119,-15,-12,-37,-2,-66,-185
LSTR,Landstar,121.27,-25,-39,-41,-1,-106,-19,-4,-48,-8,-79,-185
WSC,WillScot Mobile Mini,22.19,-20,-36,-71,-7,-134,-15,-30,4,-13,-54,-188
GMED,Globus Medical,56.83,-105,-3,-21,-1,-130,-40,-5,-26,13,-58,-188
TREX,"Trex Company, Inc.",52.34,-65,-7,-60,-14,-146,-42,-3,8,-7,-44,-190
DXC,DXC Technology,14.31,0,0,-31,-74,-105,-10,-2,-38,-35,-85,-190
ACI,Albertsons,17.71,-105,-49,-3,0,-157,-15,-11,-9,1,-34,-191
WY,Weyerhaeuser,24.28,-49,-7,-29,-1,-86,-45,-11,-41,-9,-106,-192
CHDN,Churchill Downs Incorporated,95.81,-105,-16,-37,0,-158,-12,-33,8,-2,-39,-197
UA,Under Armour (Class C),4.68,-11,-31,-34,-38,-114,-11,-33,-1,-38,-83,-197
GLOB,Globant,57.47,0,-88,-32,-8,-128,7,-36,-32,-8,-69,-197
EW,Edwards Lifesciences,73.72,-81,-7,0,-15,-103,-89,-5,36,-36,-94,-197
UAA,Under Armour (Class A),4.78,-10,-31,-34,-45,-120,-8,-33,-1,-38,-80,-200
INSP,Inspire Medical Systems,78.54,-12,-89,-29,-7,-137,-10,-6,-34,-18,-68,-205
ZTS,Zoetis,144.95,-105,-10,-41,-4,-160,-21,-11,-8,-6,-46,-206
PRMB,Primo Brands,22.27,-77,-78,-4,23,-136,-69,-6,-16,19,-72,-208
DV,DoubleVerify,12.35,-91,-10,-76,0,-177,-14,-12,5,-11,-32,-209
TAP,Molson Coors,45.09,-77,-9,-19,-1,-106,-73,-11,-20,-4,-108,-214
NKE,"Nike, Inc.",71.31,-110,0,-4,-22,-136,-47,-10,13,-37,-81,-217
MKC,McCormick & Company,64.64,-50,-53,-12,-3,-118,-41,-52,-20,11,-102,-220
LYB,LyondellBasell,51.1,-41,-36,-50,-6,-133,-15,-1,-64,-8,-88,-221
CHH,Choice Hotels,108.1,-119,-33,-9,0,-161,-19,-34,-23,15,-61,-222
WU,Western Union,8.11,-63,0,-29,-47,-139,-14,-3,-64,-6,-87,-226
BBWI,"Bath & Body Works, Inc.",25.87,-79,-11,-31,-16,-137,-77,-4,-2,-7,-90,-227
CMCSA,Comcast,31.5,-65,-39,-41,-10,-155,-55,-3,-8,-9,-75,-230
IFF,International Flavors & Fragrances,62.19,-49,-38,-29,-32,-148,-38,-4,-41,-2,-85,-233
CLVT,Clarivate,4.07,-44,-2,-83,-7,-136,-61,-2,9,-43,-97,-233
FDS,FactSet,295.63,-63,-45,-11,-1,-120,-62,-41,-9,-2,-114,-234
RARE,Ultragenyx,29.45,-48,0,-33,-39,-120,-69,-3,-41,-4,-117,-237
MAN,ManpowerGroup,37.83,-23,-19,-52,-29,-123,-15,-11,-52,-37,-115,-238
BF-A,Brown–Forman (Class A),26.68,-8,-11,-108,-19,-146,-14,-8,-48,-25,-95,-241
COTY,Coty,4.03,-8,-24,-70,-8,-110,-14,-36,-72,-10,-132,-242
BF-B,Brown–Forman (Class B),26.88,-7,-14,-109,-19,-149,-15,-8,-41,-29,-93,-242
BRBR,BellRing Brands,36.44,-42,-96,-19,0,-157,-9,-88,-25,28,-94,-251
MKTX,MarketAxess,178.57,-23,-41,-34,-30,-128,-16,-56,-8,-45,-125,-253
APLS,Apellis Pharmaceuticals,23.5,-76,0,-76,-17,-169,-75,-3,7,-19,-90,-259
TGT,Target Corporation,86.55,-161,-17,-37,-12,-227,-15,-23,4,-7,-41,-268
GPK,Graphic Packaging,19.48,-133,-17,-25,0,-175,-40,-14,-38,-1,-93,-268
UPS,United Parcel Service,84.25,0,-39,-112,-17,-168,-15,-11,-40,-35,-101,-269
HUN,Huntsman Corporation,9.71,-49,-2,-51,-16,-118,-75,-2,-46,-34,-157,-275
BAX,Baxter International,22.82,-34,-53,-29,-39,-155,-54,-6,-20,-42,-122,-277
SLGN,Silgan Holdings,42.53,-105,-38,-9,0,-152,-103,-38,-3,14,-130,-282
XRAY,Dentsply Sirona,13.23,-64,-37,-87,-43,-231,-15,-2,-1,-41,-59,-290
ALGN,Align Technology,131.07,-51,-37,-73,-26,-187,-57,-11,-9,-39,-116,-303
FLO,Flowers Foods,13.12,-65,-26,-43,-9,-143,-61,-19,-63,-24,-167,-310
RHI,Robert Half,34.91,-23,-166,-35,-10,-234,-15,-3,-33,-33,-84,-318
PRGO,Perrigo,20.82,-104,-33,-8,-114,-259,-7,-6,-8,-56,-77,-336
COLD,Americold,12.8,-23,-120,-47,-12,-202,-19,-62,-47,-16,-144,-346
WEN,Wendy's Company (The),9.31,-105,-62,-43,-9,-219,-70,-9,-38,-16,-133,-352
STZ,Constellation Brands,133.54,-183,-20,-51,-4,-258,-97,-23,-67,-9,-196,-454
