Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LITE,Lumentum,89.27,36,27,6,1,70,52,35,-13,8,82,152
CELH,Celsius Holdings,42.83,0,68,0,63,131,-7,24,10,-7,20,151
SYF,Synchrony Financial,63.26,21,29,9,19,78,26,42,-12,16,72,150
GLPI,Gaming and Leisure Properties,47.23,2,1,1,63,67,17,9,2,55,83,150
STT,State Street Corporation,100.82,20,31,9,14,74,26,36,1,12,75,149
DELL,Dell Technologies,118.01,31,29,-17,30,73,33,42,2,-2,75,148
AFL,Aflac,104.85,21,1,0,56,78,40,-25,2,53,70,148
CBRE,CBRE Group,138.61,7,13,84,20,124,14,9,-11,12,24,148
PTC,PTC Inc.,166.42,-25,28,-18,180,165,-22,-1,-19,24,-18,147
SNX,TD Synnex,127.71,4,29,7,61,101,1,35,-9,19,46,147
POST,Post Holdings,112.55,0,0,0,85,85,-4,9,2,55,62,147
PPC,Pilgrim's Pride,46.08,0,-13,78,19,84,-16,-34,95,16,61,145
ATI,ATI Inc.,83.43,-16,36,8,41,69,-19,42,2,50,75,144
DINO,HF Sinclair,41.01,83,31,0,0,114,-2,36,2,-6,30,144
LAMR,Lamar Advertising,121.01,2,19,0,62,83,19,42,-19,19,61,144
EWBC,East West Bancorp,97.57,19,29,1,20,69,15,40,1,17,73,142
COIN,Coinbase,307.48,22,28,1,0,51,32,42,1,16,91,142
URI,United Rentals,716.54,4,29,-2,62,93,19,-4,-21,55,49,142
NET,Cloudflare,183.82,29,29,31,0,89,-5,39,2,17,53,142
WTFC,Wintrust Financial,122.61,4,29,1,47,81,15,42,-13,17,61,142
CCK,Crown Holdings,104.16,35,39,9,3,86,32,11,2,10,55,141
PR,Permian Resources,14.1,0,28,2,24,54,7,31,2,47,87,141
CWEN-A,Clearway Energy (Class A),29.87,2,27,50,4,83,-3,38,14,8,57,140
CRWD,CrowdStrike,491.82,6,42,37,0,85,-9,44,2,18,55,140
KEX,Kirby Corporation,114.15,4,29,0,33,66,-10,42,2,40,74,140
TRMB,Trimble Inc.,72.71,4,29,71,2,106,1,34,-12,10,33,139
INGR,Ingredion,139.24,3,35,4,32,74,5,3,2,54,64,138
BRX,Brixmor Property Group,26.19,20,11,0,53,84,20,8,2,24,54,138
WEC,WEC Energy Group,105.5,2,1,47,11,61,9,-1,60,9,77,138
CNA,CNA Financial,45.79,0,-13,86,55,128,7,-14,-1,18,10,138
NSC,Norfolk Southern,256.58,21,28,3,2,54,27,42,2,12,83,137
KIM,Kimco Realty,21.23,4,28,0,53,85,17,42,-20,12,51,136
RMD,Resmed,254.5,14,35,9,11,69,14,41,1,11,67,136
CWEN,Clearway Energy (Class C),31.57,0,27,50,2,79,-4,38,14,8,56,135
LOW,Lowe's,218.67,0,-6,-12,164,146,5,-14,-19,17,-11,135
VMI,Valmont Industries,322.86,-16,19,54,56,113,-16,39,-9,8,22,135
AEP,American Electric Power,103.28,7,0,65,21,93,9,6,15,12,42,135
TXN,Texas Instruments,201.4,8,29,1,20,58,27,33,2,14,76,134
CI,Cigna,317.01,8,-14,1,56,51,12,4,12,55,83,134
HLT,Hilton Worldwide,252.34,3,29,8,62,102,24,-6,-10,24,32,134
TW,Tradeweb,140.11,16,7,101,0,124,-3,-11,2,21,9,133
LH,Labcorp,261.05,0,35,47,13,95,-7,35,-7,16,37,132
SLGN,Silgan Holdings,54.7,2,35,11,78,126,3,-10,2,11,6,132
PRI,Primerica,266.94,4,1,0,106,111,15,-10,-12,28,21,132
ADC,Agree Realty,75.81,23,3,55,14,95,-1,11,15,11,36,131
CMG,Chipotle Mexican Grill,53.76,14,13,-16,78,89,27,6,-18,27,42,131
FOXA,Fox Corporation (Class A),56.07,20,28,60,0,108,17,-3,-5,12,21,129
AEE,Ameren,96.01,2,0,49,11,62,9,-4,54,8,67,129
FTI,TechnipFMC,34.15,0,29,9,25,63,-5,33,2,35,65,128
SSD,Simpson Manufacturing Company,157.86,1,1,-18,154,138,4,-17,-21,24,-10,128
SKX,Skechers,62.67,7,27,-16,53,71,11,34,-12,24,57,128
HII,Huntington Ingalls Industries,237.03,51,68,0,4,123,21,-17,8,-7,5,128
SSNC,SS&C Technologies,80.78,2,5,82,12,101,-10,30,-7,13,26,127
STWD,Starwood Property Trust,20.23,2,29,10,56,97,-5,13,2,19,29,126
GRMN,Garmin,201.74,-38,2,104,17,85,1,30,-9,19,41,126
HLI,Houlihan Lokey,177.15,7,31,9,42,89,17,-6,2,24,37,126
MMM,3M,147.6,3,29,66,12,110,7,-6,2,12,15,125
CNM,Core & Main,58.32,3,31,11,0,45,14,42,2,22,80,125
HBAN,Huntington Bancshares,16.07,2,29,1,19,51,17,40,2,14,73,124
DKNG,DraftKings,41.47,77,5,1,0,83,27,5,-10,18,40,123
LHX,L3Harris,251.1,0,51,4,3,58,5,44,4,12,65,123
PH,Parker Hannifin,664.21,0,30,9,63,102,-52,42,2,28,20,122
X,U.S. Steel,54.84,15,22,11,24,72,13,18,15,4,50,122
LLYVA,Liberty Live (Series A),79.51,27,42,20,0,89,27,3,2,0,32,121
FNB,FNB Corporation,14.16,3,29,-5,53,80,14,9,1,17,41,121
FOX,Fox Corporation (Class B),51.39,20,28,59,0,107,17,-4,-6,7,14,121
KKR,KKR & Co. Inc.,122.12,-12,18,0,101,107,-5,11,-12,19,13,120
DLR,Digital Realty,177.35,4,35,7,20,66,-7,42,2,17,54,120
ACGL,Arch Capital Group,91.1,0,0,0,60,60,14,-5,2,49,60,120
LLYVK,Liberty Live (Series C),80.86,30,35,21,0,86,27,5,2,0,34,120
THC,Tenet Healthcare,169.19,30,38,6,55,129,-2,-3,-27,22,-10,119
OZK,Bank OZK,46.32,4,29,9,54,96,12,5,-11,17,23,119
GEV,GE Vernova,499.89,35,41,0,0,76,-5,44,3,0,42,118
RPM,RPM International,108.96,-42,0,-11,178,125,-52,35,-19,28,-8,117
WPC,W. P. Carey,64.54,11,26,21,1,59,19,18,18,3,58,117
BLK,BlackRock,985.95,1,28,9,20,58,-4,42,2,19,59,117
AGO,Assured Guaranty,87.13,22,3,1,54,80,14,1,2,20,37,117
CAR,Avis Budget Group,147.0,35,45,1,-18,63,28,55,5,-35,53,116
VRT,Vertiv,116.52,35,28,1,6,70,-7,42,-13,24,46,116
CPNG,Coupang,28.37,0,35,9,0,44,12,42,2,15,71,115
ULTA,Ulta Beauty,471.53,30,39,4,2,75,1,42,4,-7,40,115
ECL,Ecolab,265.94,0,27,8,20,55,3,37,2,17,59,114
UTHR,United Therapeutics,286.41,0,-9,-2,55,44,38,-4,-21,57,70,114
ZS,Zscaler,310.43,7,42,9,3,61,-9,44,2,16,53,114
WING,Wingstop,360.58,0,35,3,36,74,5,35,-30,29,39,113
JNPR,Juniper Networks,36.3,14,24,0,52,90,33,1,-29,18,23,113
LECO,Lincoln Electric,206.88,3,28,0,63,94,1,35,-12,-5,19,113
KD,Kyndryl,39.32,-14,31,101,0,118,-13,-2,-9,18,-6,112
TTEK,Tetra Tech,35.41,-18,27,-21,117,105,-28,42,-24,17,7,112
TXRH,Texas Roadhouse,188.88,1,30,1,62,94,-9,-4,2,29,18,112
DOX,Amdocs,91.95,-16,38,9,56,87,-16,36,2,3,25,112
ODFL,Old Dominion Freight Line,161.35,0,-3,-18,185,164,-47,-13,-23,30,-53,111
IDA,Idacorp,115.45,6,1,48,16,71,15,-1,18,8,40,111
SOFI,SoFi,15.38,21,21,38,0,80,22,12,-12,9,31,111
PNR,Pentair,99.56,3,29,1,60,93,13,-2,-16,22,17,110
ADSK,Autodesk,300.97,13,32,46,12,103,-9,-4,2,17,6,109
SCCO,Southern Copper,94.65,-16,28,-13,60,59,-18,41,2,25,50,109
ROIV,Roivant Sciences,11.51,21,39,0,0,60,17,8,2,22,49,109
H,Hyatt Hotels,132.68,0,12,-15,53,50,-10,35,-19,53,59,109
MET,Metlife,79.64,3,28,1,56,88,27,-10,-12,16,21,109
MTB,M&T Bank,189.46,14,29,0,20,63,14,35,-16,12,45,108
RF,Regions Financial Corporation,22.65,15,28,0,20,63,17,35,-19,12,45,108
CXT,Crane NXT,54.4,-6,19,-17,53,49,-15,32,-13,54,58,107
SNV,Synovus,49.85,10,29,0,19,58,17,35,-15,12,49,107
CHE,Chemed Corporation,550.85,-2,-22,-3,183,156,-34,-10,-1,-6,-51,105
GTES,Gates Corporation,22.24,4,29,9,13,55,-5,37,2,16,50,105
AAON,AAON,72.43,-65,-9,-5,243,164,-61,-11,-17,29,-60,104
TOST,"Toast, Inc.",43.37,2,30,69,0,101,-10,-4,2,15,3,104
MSM,MSC Industrial Direct,81.8,-11,29,0,56,74,-10,44,2,-7,29,103
AMAT,Applied Materials,171.97,0,29,-22,147,154,-16,9,-41,-3,-51,103
AMED,Amedisys,97.85,63,46,4,-38,75,-7,9,17,8,27,102
HAS,Hasbro,70.6,8,29,6,1,44,7,40,2,9,58,102
NNN,NNN Reit,43.43,11,27,0,20,58,19,11,2,12,44,102
WAB,Wabtec,202.19,-28,31,11,47,61,-57,42,2,54,41,102
NBIX,Neurocrine Biosciences,125.8,21,20,-20,23,44,33,39,-12,-2,58,102
R,Ryder,153.82,4,14,3,54,75,-2,-10,-15,54,27,102
BRK-B,Berkshire Hathaway,487.63,-52,-14,116,60,110,-24,-26,17,24,-9,101
NOC,Northrop Grumman,499.65,0,2,2,56,60,5,16,9,10,40,100
META,Meta Platforms,698.57,3,29,9,27,68,-13,34,-10,21,32,100
PSTG,Pure Storage,53.25,1,28,-2,40,67,-5,-4,-13,55,33,100
ADT,ADT Inc.,8.28,2,49,23,0,74,7,-4,17,6,26,100
DT,Dynatrace,54.58,30,27,6,0,63,-7,35,-10,18,36,99
WSO,Watsco,429.37,-42,-24,-5,194,123,-51,-22,-20,69,-24,99
AVT,Avnet,51.73,4,29,0,43,76,-11,6,2,25,22,98
GLW,Corning Inc.,51.8,7,28,11,15,61,1,35,-12,12,36,97
VLO,Valero Energy,137.04,0,29,0,42,71,-3,31,1,-3,26,97
ALLE,Allegion,142.43,8,41,1,19,69,17,-11,2,20,28,97
XEL,Xcel Energy,67.93,2,-13,43,10,42,9,-13,51,7,54,96
GILD,Gilead Sciences,106.19,-28,23,43,33,71,-34,24,-3,37,24,95
HES,Hess Corporation,141.52,0,0,2,53,55,28,14,-3,1,40,95
EA,Electronic Arts,154.42,46,5,0,5,56,7,4,8,19,38,94
WBS,Webster Bank,53.13,1,29,0,12,42,12,37,-12,15,52,94
AMH,American Homes 4 Rent,36.82,7,1,0,66,74,18,-13,2,13,20,94
KEY,Keycorp,16.49,14,29,0,2,45,21,35,-19,11,48,93
RGA,Reinsurance Group of America,198.25,0,29,0,38,67,1,-7,-19,51,26,93
OHI,Omega Healthcare Investors,37.29,7,4,0,38,49,20,-2,-3,29,44,93
ITW,Illinois Tool Works,244.2,-42,0,-5,176,129,-51,-6,-6,27,-36,93
FHN,First Horizon Corporation,20.24,4,29,44,2,79,17,-1,-10,8,14,93
PNW,Pinnacle West Capital,89.64,2,-6,60,16,72,8,-25,14,24,21,93
FCNCA,First Citizens BancShares,1891.52,13,11,0,57,81,19,-14,-13,19,11,92
PNC,PNC Financial Services,180.73,14,19,0,12,45,17,34,-16,12,47,92
MAR,Marriott International,264.1,3,29,1,56,89,-5,-6,-11,25,3,92
PSX,Phillips 66,121.01,0,28,0,39,67,-4,30,1,-3,24,91
EGP,EastGroup Properties,173.62,4,26,1,6,37,14,41,2,-3,54,91
ISRG,Intuitive Surgical,515.09,0,0,86,20,106,-16,-10,-13,24,-15,91
CFG,Citizens Financial Group,42.51,17,17,0,2,36,21,34,-12,12,55,91
SNPS,Synopsys,470.98,-27,16,-19,178,148,-43,8,-20,-3,-58,90
CPRT,Copart,47.72,-49,-20,-5,174,100,-5,-16,-15,26,-10,90
CR,Crane Co.,183.75,2,36,8,0,46,1,38,2,3,44,90
HIW,Highwoods Properties,31.41,0,35,3,4,42,-8,42,2,11,47,89
AYI,Acuity Brands,280.94,21,5,0,25,51,-2,34,-13,18,37,88
JEF,Jefferies Financial Group,53.96,3,5,-12,56,52,-9,5,-15,55,36,88
IDXX,Idexx Laboratories,524.7,0,36,6,2,44,6,42,2,-6,44,88
NTAP,Netapp,104.3,4,14,-17,55,56,-9,42,-22,20,31,87
SNOW,Snowflake Inc.,213.67,17,32,7,0,56,-5,42,2,-8,31,87
DDS,Dillard's,403.43,-7,11,6,52,62,-18,-1,-9,53,25,87
CIEN,Ciena,75.46,6,29,1,10,46,44,-4,-13,14,41,87
ARW,Arrow Electronics,125.97,10,36,0,2,48,1,42,2,-6,39,87
LNT,Alliant Energy,61.34,6,1,60,12,79,8,-13,2,11,8,87
TDY,Teledyne Technologies,490.93,-1,28,44,12,83,-10,-1,2,13,4,87
APO,Apollo Global Management,134.03,-7,11,-2,95,97,-3,-17,-15,24,-11,86
BX,Blackstone Inc.,138.32,-32,0,-5,140,103,-5,-15,-16,19,-17,86
QGEN,Qiagen,46.7,0,26,4,1,31,-25,67,2,11,55,86
CRUS,Cirrus Logic,105.66,21,29,-15,17,52,27,5,2,-1,33,85
TRGP,Targa Resources,164.76,-5,-1,0,49,43,-4,6,-12,52,42,85
FITB,Fifth Third Bancorp,40.18,14,5,-2,20,37,19,34,-19,14,48,85
MCO,Moody's Corporation,476.16,-49,29,8,154,142,-68,-2,-10,23,-57,85
BEPC,Brookfield Renewable Partners,32.07,0,30,2,0,32,1,41,2,8,52,84
LAD,Lithia Motors,335.73,14,10,0,12,36,7,35,-14,19,47,83
HRB,H&R Block,55.33,0,-10,0,50,40,9,-22,6,50,43,83
AMT,American Tower,221.65,14,7,8,4,33,17,12,12,9,50,83
CNP,Centerpoint Energy,36.19,0,0,41,43,84,-27,-23,35,13,-2,82
ED,Consolidated Edison,101.14,-32,-13,20,45,20,5,-1,14,43,61,81
MANH,Manhattan Associates,192.59,3,23,-21,63,68,1,5,-19,25,12,80
PRU,Prudential Financial,105.61,3,19,-5,53,70,1,11,-19,17,10,80
MUSA,Murphy USA,425.18,7,-31,-5,66,37,18,-31,-21,77,43,80
PODD,Insulet,307.68,0,30,37,2,69,6,-5,6,4,11,80
O,Realty Income,58.37,7,25,2,5,39,16,11,2,11,40,79
ALGM,Allegro MicroSystems,31.91,35,28,3,0,66,4,29,-7,-14,12,78
LDOS,Leidos,150.67,8,41,-5,21,65,5,-14,5,17,13,78
ATR,AptarGroup,153.79,4,35,0,18,57,5,-9,2,23,21,78
SPR,Spirit AeroSystems,37.11,-49,43,10,0,4,-4,44,22,12,74,78
AFG,American Financial Group,126.09,5,1,-4,54,56,7,1,2,12,22,78
TOL,Toll Brothers,112.54,4,13,-15,59,61,7,6,-21,24,16,77
VRTX,Vertex Pharmaceuticals,443.54,-15,-33,-1,102,53,-34,8,15,35,24,77
VTR,"Ventas, Inc.",63.53,4,-18,64,20,70,3,-25,15,13,6,76
AMG,Affiliated Managers Group,183.28,0,35,3,20,58,-5,6,2,15,18,76
CEG,Constellation Energy,315.39,20,29,8,0,57,5,-5,2,17,19,76
ROK,Rockwell Automation,323.8,2,32,7,13,54,-5,34,2,-9,22,76
PCAR,Paccar,91.73,-40,0,-14,157,103,-49,-5,-6,32,-28,75
CCL,Carnival Corporation & plc,24.05,4,28,9,0,41,-7,36,-12,17,34,75
DG,Dollar General,114.99,7,70,0,-15,62,4,18,14,-24,12,74
USB,U.S. Bancorp,44.07,0,29,-2,2,29,12,35,-16,13,44,73
ESI,Element Solutions,21.96,4,1,-12,55,48,26,1,-21,18,24,72
ABBV,AbbVie,183.76,-27,-1,9,56,37,-30,8,-6,62,34,71
GWW,W. W. Grainger,1038.01,-42,29,0,92,79,-61,-4,2,55,-8,71
RKT,Rocket Companies,14.69,21,3,-11,0,13,14,25,1,18,58,71
AWK,American Water Works,143.95,7,1,18,4,30,15,6,14,6,41,71
GL,Globe Life,122.11,4,1,37,12,54,17,-5,-1,6,17,71
CG,Carlyle Group (The),47.21,2,20,0,19,41,-6,31,-12,16,29,70
XPO,"XPO, Inc.",124.45,4,11,-1,59,73,-16,3,-15,25,-3,70
WTM,White Mountains Insurance Group,1786.27,0,0,0,57,57,-17,-12,-12,54,13,70
APPF,AppFolio,228.68,4,14,0,26,44,5,6,-12,26,25,69
ADM,Archer Daniels Midland,52.86,65,30,0,-9,86,-7,6,2,-18,-17,69
AS,Amer Sports,37.11,0,29,0,0,29,3,34,2,0,39,68
COHR,Coherent Corp.,80.64,2,28,0,13,43,-7,35,-16,13,25,68
DOV,Dover Corporation,177.54,-27,18,0,104,95,-22,-11,-11,17,-27,68
HPE,Hewlett Packard Enterprise,17.81,-7,25,-16,40,42,-10,-4,-13,52,25,67
DDOG,Datadog,129.54,33,19,-15,0,37,-1,36,-18,13,30,67
TNL,Travel + Leisure Co.,49.47,2,19,1,14,36,-7,35,-9,12,31,67
MASI,Masimo,168.33,3,2,38,-4,39,12,15,-7,8,28,67
PHM,PulteGroup,104.84,3,2,-15,63,53,6,6,-26,27,13,66
SMCI,Supermicro,40.9,-3,5,0,56,58,-5,28,-8,-7,8,66
STLD,Steel Dynamics,127.43,-16,0,-1,53,36,-23,-4,2,55,30,66
EXPD,Expeditors International,114.39,0,1,-12,129,118,-24,2,-29,-1,-52,66
COKE,Coca-Cola Consolidated,108.64,2,-36,0,84,50,9,-36,-7,50,16,66
CF,CF Industries,96.53,-4,28,7,2,33,-16,40,2,6,32,65
DHI,D. R. Horton,128.67,6,2,-20,63,51,7,6,-27,28,14,65
MRP,Millrose Properties,28.22,23,18,0,0,41,26,-2,0,0,24,65
MCHP,Microchip Technology,68.57,14,29,-38,1,6,26,35,2,-5,58,64
FE,FirstEnergy,40.31,2,0,0,53,55,9,-14,2,12,9,64
AMZN,Amazon,208.48,-14,19,9,19,33,-11,34,-11,18,30,63
AVB,AvalonBay Communities,207.68,2,10,0,14,26,14,9,1,13,37,63
GEN,Gen Digital,28.82,-16,32,7,14,37,-24,34,2,14,26,63
RPRX,Royalty Pharma,35.41,9,32,24,0,65,5,11,18,-36,-2,63
DCI,Donaldson Company,69.14,0,29,-2,63,90,-52,-5,2,28,-27,63
UNH,UnitedHealth Group,300.74,-13,-45,-10,-2,-70,-30,3,-23,182,132,62
MLM,Martin Marietta Materials,551.88,2,38,-2,58,96,-52,-9,2,25,-34,62
ZION,Zions Bancorporation,49.48,4,11,-2,2,15,15,34,-15,13,47,62
FHB,"First Hawaiian, Inc.",24.06,2,1,-2,12,13,9,39,-12,12,48,61
ESS,Essex Property Trust,285.86,1,11,0,12,24,14,9,2,12,37,61
XYL,Xylem Inc.,125.49,-27,29,-2,20,20,-21,39,2,20,40,60
LII,Lennox International,564.85,8,0,0,36,44,19,-13,-15,25,16,60
VEEV,Veeva Systems,280.2,-28,32,37,6,47,-40,35,2,16,13,60
FCX,Freeport-McMoRan,40.94,-14,29,-29,56,42,-16,35,2,-4,17,59
INVH,Invitation Homes,34.02,7,4,1,5,17,16,1,13,12,42,59
DOCS,Doximity,58.02,3,0,46,0,49,-2,10,-9,10,9,58
IONS,Ionis Pharmaceuticals,37.71,21,32,-41,-9,3,23,38,2,-8,55,58
MSTR,MicroStrategy,367.3,-28,0,91,17,80,-28,-14,2,18,-22,58
GXO,GXO Logistics,49.12,14,29,-29,0,14,14,35,1,-6,44,58
AFRM,Affirm Holdings,62.19,4,11,4,0,19,21,12,-9,15,39,58
TXT,Textron,77.49,0,29,-27,51,53,-33,39,2,-3,5,58
PFG,Principal Financial Group,77.35,3,0,-5,53,51,14,-11,-12,16,7,58
CARR,Carrier Global,71.77,1,36,0,0,37,5,-11,2,24,20,57
ANET,Arista Networks,91.95,-27,14,-1,56,42,-36,10,-13,54,15,57
PNFP,Pinnacle Financial Partners,107.66,4,29,0,13,46,17,-10,-12,16,11,57
UI,Ubiquiti,388.86,0,1,44,8,53,1,-7,2,8,4,57
LBRDA,Liberty Broadband (Series A),92.53,3,40,39,-34,48,12,-12,2,6,8,56
SAIC,SAIC,104.27,0,-15,-29,65,21,-11,-15,6,55,35,56
FOUR,Shift4,93.56,4,9,0,0,13,-9,38,-9,22,42,55
NVR,"NVR, Inc.",7336.1,2,1,-15,63,51,5,-4,-24,27,4,55
NVT,Nvent Electric,70.76,4,29,0,10,43,-7,42,-20,-3,12,55
PARAA,Paramount Global (Class A),22.83,10,5,31,0,46,6,2,-4,4,8,54
LBRDK,Liberty Broadband (Series C),93.4,2,40,39,-34,47,12,-13,2,6,7,54
WYNN,Wynn Resorts,89.74,35,31,-3,0,63,7,-12,2,-6,-9,54
DAR,Darling Ingredients,38.52,69,6,0,-18,57,42,5,-22,-28,-3,54
MDU,MDU Resources,16.51,2,0,0,38,40,1,-17,2,27,13,53
NYT,New York Times Company,54.73,-28,40,7,14,33,3,-4,2,19,20,53
CUZ,Cousins Properties,30.44,2,19,3,9,33,-5,12,2,11,20,53
FIS,Fidelity National Information Services,80.49,1,44,0,-35,10,-9,42,1,9,43,53
