Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TWLO,Twilio,117.77,2,21,39,-32,30,26,-3,-10,9,22,52
BKR,Baker Hughes,37.83,-6,0,0,33,27,-16,28,-11,24,25,52
SYY,Sysco,75.92,7,16,0,1,24,6,29,-20,12,27,51
NCLH,Norwegian Cruise Line Holdings,18.6,0,0,-12,0,-12,26,30,-12,18,62,50
NTNX,Nutanix,73.28,0,0,23,20,43,-7,-10,2,22,7,50
XP,XP Inc.,19.23,-21,43,4,0,26,-19,41,8,-6,24,50
KMPR,Kemper Corporation,64.13,21,19,0,2,42,12,-5,-12,12,7,49
EXC,Exelon,43.2,2,-18,47,12,43,8,-28,18,8,6,49
WSM,"Williams-Sonoma, Inc.",157.69,1,-2,0,63,62,-6,-17,-9,19,-13,49
SUI,Sun Communities,127.95,11,20,1,-22,10,18,10,2,9,39,49
WHR,Whirlpool Corporation,93.88,98,6,-16,-24,64,3,28,-12,-34,-15,49
BHF,Brighthouse Financial,58.89,4,32,10,9,55,-5,-11,2,6,-8,47
HR,Healthcare Realty Trust,15.49,74,0,0,-37,37,21,3,-21,7,10,47
KBR,"KBR, Inc.",47.64,-17,-2,-22,62,21,-29,-2,2,55,26,47
RITM,Rithm Capital,11.22,-27,29,9,30,41,-9,-13,2,24,4,45
BXP,"BXP, Inc.",71.02,-13,27,0,0,14,-24,42,2,11,31,45
CMA,Comerica,57.36,2,3,-2,2,5,12,34,-16,10,40,45
MOS,Mosaic Company (The),36.02,30,49,8,-14,73,-6,-2,7,-28,-29,44
TFC,Truist Financial,41.07,14,3,0,2,19,17,11,-15,12,25,44
RYAN,Ryan Specialty,68.68,7,0,1,0,8,19,-5,-1,23,36,44
SPG,Simon Property Group,159.05,0,0,0,33,33,-4,2,-7,19,10,43
OKE,Oneok,79.84,-26,-1,-5,52,20,7,-17,-17,49,22,42
PEGA,Pegasystems,49.95,-1,41,11,3,54,-12,-1,-12,13,-12,42
JLL,Jones Lang LaSalle,247.58,7,3,0,12,22,12,8,-12,12,20,42
UBER,Uber,85.19,-19,41,10,0,32,-12,-11,8,24,9,41
GRAL,"Grail, Inc.",43.07,4,9,0,0,13,-5,42,-9,0,28,41
CMS,CMS Energy,69.86,-32,-21,68,21,36,6,-27,14,12,5,41
UDR,"UDR, Inc.",41.38,0,1,0,5,6,13,8,2,11,34,40
SFD,Smithfield Foods,23.63,0,24,0,0,24,-26,42,0,0,16,40
NXST,Nexstar Media Group,174.84,14,28,1,2,45,14,-4,-24,8,-6,39
VNO,Vornado Realty Trust,39.58,-7,19,3,2,17,-11,35,-15,13,22,39
MORN,"Morningstar, Inc.",303.1,0,29,-12,26,43,-2,-1,-18,16,-5,38
VOYA,Voya Financial,68.05,3,29,-15,2,19,6,3,-20,29,18,37
MEDP,Medpace,308.54,10,3,-19,30,24,12,13,-11,-2,12,36
VVV,Valvoline,37.04,28,14,-18,29,53,-5,30,-40,-2,-17,36
BROS,Dutch Bros. Coffee,69.26,-14,21,45,0,52,-15,-3,-7,9,-16,36
ALAB,Astera Labs,85.92,-8,27,0,0,19,-5,36,-14,0,17,36
RNR,RenaissanceRe,244.86,0,26,0,33,59,-23,-5,-21,26,-23,36
CFR,Frost Bank,126.61,1,29,0,2,32,12,-5,-12,8,3,35
NOW,ServiceNow,980.28,-58,30,0,80,52,-19,-6,-12,20,-17,35
FIVE,Five Below,124.49,0,31,0,-14,17,-13,40,3,-13,17,34
CSX,CSX Corporation,32.42,1,28,-28,2,3,1,32,2,-4,31,34
LNW,Light & Wonder,82.65,-7,-3,-13,55,32,-10,-4,-7,23,2,34
EXP,Eagle Materials,201.5,3,-18,-7,55,33,12,-15,-21,25,1,34
BLDR,Builders FirstSource,119.09,8,0,-20,63,51,7,1,-24,-1,-17,34
EQR,Equity Residential,69.06,-6,28,0,11,33,7,-20,2,11,0,33
FR,First Industrial Realty Trust,50.12,4,3,-5,12,14,12,2,-7,12,19,33
TSLA,"Tesla, Inc.",348.71,7,11,0,8,26,14,1,-16,8,7,33
ALLY,Ally Financial,37.01,3,19,-2,2,22,-3,13,-13,14,11,33
MSGS,Madison Square Garden Sports,207.36,15,3,-12,19,25,15,-14,-18,25,8,33
PARA,Paramount Global (Class B),12.33,19,30,0,-37,12,23,36,4,-43,20,32
ACI,Albertsons,22.14,14,2,17,0,33,6,-19,19,-7,-1,32
SN,SharkNinja,91.76,21,5,0,0,26,26,-11,-10,0,5,31
FAF,First American Financial Corporation,60.27,8,0,-5,12,15,8,3,-11,16,16,31
IR,Ingersoll Rand,81.93,0,28,-13,21,36,-47,35,-20,27,-5,31
SBAC,SBA Communications,234.17,18,2,8,-18,10,7,1,9,3,20,30
ZBRA,Zebra Technologies,296.28,4,15,-13,-5,1,-4,34,-13,11,28,29
LAZ,Lazard,45.31,7,12,-2,18,35,7,-6,-20,11,-8,27
GAP,Gap Inc.,21.42,0,-1,-4,16,11,8,-12,3,17,16,27
MSCI,MSCI,554.97,0,27,0,12,39,-5,-11,-15,18,-13,26
K,Kellanova,78.61,-105,-9,61,19,-34,-18,-6,73,11,60,26
FNF,Fidelity National Financial,55.94,4,-31,-1,56,28,7,-26,-3,19,-3,25
LFUS,Littelfuse,223.79,4,29,-17,0,16,12,34,-31,-6,9,25
SBUX,Starbucks,92.35,0,0,2,1,3,-5,28,-7,5,21,24
AZEK,Azek,51.72,-25,47,13,0,35,-43,9,5,18,-11,24
ECG,Everus Construction Group,60.74,4,27,0,0,31,1,1,-9,0,-7,24
OSK,Oshkosh Corporation,108.67,-6,28,3,2,27,-22,33,-12,-3,-4,23
SARO,StandardAero,29.97,-20,29,0,0,9,-25,36,2,0,13,22
JHG,Janus Henderson,36.68,1,14,0,17,32,-5,-10,-11,16,-10,22
HST,Host Hotels & Resorts,15.77,3,29,-24,2,10,-7,42,-19,-4,12,22
VNOM,Viper Energy,38.69,-16,-1,-1,42,24,-33,5,-20,45,-3,21
VNT,Vontier,36.3,2,29,-5,0,26,-23,36,-15,-3,-5,21
LEN-B,Lennar (Class B),105.55,-26,0,-20,60,14,1,6,-27,27,7,21
CCI,Crown Castle,102.53,14,2,0,-26,-10,14,1,12,3,30,20
EQIX,Equinix,889.49,-45,29,0,32,16,-64,42,2,24,4,20
NLY,Annaly Capital Management,19.15,-9,11,10,8,20,-7,-1,-6,14,0,20
JKHY,Jack Henry & Associates,181.05,4,26,8,2,40,-5,-5,-19,9,-20,20
BAH,Booz Allen Hamilton,100.72,-15,-18,-22,99,44,-22,-14,-24,36,-24,20
W,Wayfair,48.87,35,29,0,-39,25,-5,35,2,-38,-6,19
BLD,TopBuild,324.54,14,3,-21,44,40,12,6,-38,-1,-21,19
CUBE,CubeSmart,42.89,-30,35,-15,20,10,-45,40,2,12,9,19
TFSL,Third Federal S&L,12.99,0,3,0,3,6,7,-14,2,17,12,18
CBSH,Commerce Bancshares,61.36,0,0,0,9,9,7,-11,2,11,9,18
D,Dominion Energy,55.91,4,27,6,-32,5,7,-4,2,8,13,18
PEN,"Penumbra, Inc.",254.5,-8,-18,24,9,7,-7,-21,38,1,11,18
MKC,McCormick & Company,74.89,1,0,-1,-2,-2,8,9,-6,8,19,17
AGNC,AGNC Investment,9.21,-1,14,3,14,30,-37,12,-6,15,-16,14
WTW,Willis Towers Watson,303.73,3,-41,0,22,-16,14,-5,-7,27,29,13
AAP,Advance Auto Parts,51.94,4,21,0,-26,-1,15,28,2,-32,13,12
DPZ,Domino's,457.87,1,0,-1,8,8,-16,-15,19,16,4,12
PINS,Pinterest,34.01,-9,14,0,0,5,-10,30,-11,-3,6,11
ROKU,"Roku, Inc.",80.92,0,10,2,-17,-5,-10,34,-10,2,16,11
PLD,Prologis,107.12,0,19,-15,0,4,5,3,2,-3,7,11
ANSS,Ansys,334.84,-26,29,9,9,21,-42,8,2,21,-11,10
LVS,Las Vegas Sands,41.95,4,29,-14,-4,15,-10,35,-18,-12,-5,10
DIS,Walt Disney Company (The),117.76,0,29,7,-39,-3,-24,33,2,1,12,9
GNRC,Generac,133.66,7,13,-12,-32,-24,14,31,-20,8,33,9
KEYS,Keysight,161.07,0,29,8,0,37,-11,-11,-9,3,-28,9
ES,Eversource Energy,63.37,-34,32,7,-8,-3,1,35,2,-26,12,9
GPC,Genuine Parts Company,121.29,0,27,-5,0,22,3,-4,2,-15,-14,8
TPG,TPG Inc.,50.69,1,12,-5,0,8,-4,3,-16,17,0,8
HSIC,Schein (Henry),71.91,4,5,0,0,9,14,-5,-11,1,-1,8
AMTM,Amentum,21.91,-18,41,0,0,23,-23,6,2,0,-15,8
IVZ,Invesco,14.93,4,5,-12,-4,-7,14,1,-12,11,14,7
BG,Bunge Global,84.16,42,7,-36,0,13,-8,3,2,-3,-6,7
TER,Teradyne,87.36,16,0,-21,-4,-9,4,30,-15,-3,16,7
F,Ford Motor Company,10.73,8,43,-42,-15,-6,7,5,2,-3,11,5
KDP,Keurig Dr Pepper,33.26,4,-15,0,0,-11,-3,-1,10,10,16,5
BOKF,BOK Financial Corporation,94.69,1,0,-4,20,17,8,-14,-18,12,-12,5
FDX,FedEx,229.18,4,1,-18,30,17,8,2,-20,-2,-12,5
QRVO,Qorvo,80.92,2,29,-36,-29,-34,4,37,1,-3,39,5
LSCC,Lattice Semiconductor,49.73,21,0,-12,-3,6,19,1,-9,-13,-2,4
PB,Prosperity Bancshares,69.11,0,0,-4,12,8,14,-14,-16,12,-4,4
NEE,NextEra Energy,70.73,-12,16,0,0,4,-26,11,2,11,-2,2
DAL,Delta Air Lines,48.27,0,1,-5,17,13,-16,-6,-13,24,-11,2
ILMN,"Illumina, Inc.",90.77,79,9,-20,-38,30,-5,35,-20,-38,-28,2
SMG,Scotts Miracle-Gro Company,63.51,0,25,-14,-37,-26,12,28,-24,11,27,1
VZ,Verizon,42.35,-49,-5,22,8,-24,2,-5,15,12,24,0
INFA,Informatica,24.16,8,20,-34,0,-6,-12,42,-19,-5,6,0
TYL,Tyler Technologies,579.72,-19,1,0,15,-3,-22,28,-20,16,2,-1
CNH,CNH Industrial,12.73,-6,30,11,0,35,-7,-10,2,-21,-36,-1
AL,Air Lease Corporation,56.41,-39,35,9,20,25,-52,-1,2,24,-27,-2
SEB,Seaboard Corporation,2858.0,21,3,0,-21,3,13,15,-6,-27,-5,-2
DNB,Dun & Bradstreet,9.07,24,8,-18,0,14,27,12,-20,-35,-16,-2
CHDN,Churchill Downs Incorporated,99.88,3,0,-23,0,-20,-2,16,-24,28,18,-2
GPK,Graphic Packaging,21.55,0,-73,-11,56,-28,-10,-10,-24,69,25,-3
CACC,Credit Acceptance,500.25,1,5,0,0,6,-5,6,-7,-3,-9,-3
NU,Nubank,12.35,2,0,0,0,2,-7,-17,2,17,-5,-3
EIX,Edison International,50.1,0,-12,-24,-1,-37,19,-13,-21,48,33,-4
WTRG,Essential Utilities,38.03,2,-8,0,0,-6,9,-24,14,3,2,-4
AGCO,AGCO,100.53,-7,31,0,0,24,-10,-10,3,-11,-28,-4
UHS,Universal Health Services,173.6,0,-6,-3,20,11,-2,-10,-27,24,-15,-4
WAL,Western Alliance Bancorporation,74.79,2,2,-4,2,2,12,-16,-19,16,-7,-5
CMI,Cummins,316.49,-28,1,0,63,36,-52,-4,-13,28,-41,-5
RRX,Regal Rexnord,141.04,-1,29,-20,1,9,-10,5,-21,11,-15,-6
FRT,Federal Realty Investment Trust,96.38,0,11,-15,2,-2,-5,10,-21,12,-4,-6
SNA,Snap-on,308.22,-42,-6,-1,57,8,-50,-9,-11,55,-15,-7
MTDR,Matador Resources,49.05,0,9,-21,0,-12,-6,29,-14,-4,5,-7
LEN,Lennar (Class A),110.66,-27,0,-22,62,13,2,6,-27,-1,-20,-7
EXPE,Expedia Group,165.83,-42,2,41,9,10,-54,35,-10,12,-17,-7
WMS,Advanced Drainage Systems,116.92,3,13,-32,1,-15,2,5,2,-1,8,-7
PPG,PPG Industries,112.32,3,29,-38,-6,-12,14,-6,2,-6,4,-8
CCCS,CCC Intelligent Solutions,9.22,28,3,-20,0,11,-2,6,-19,-4,-19,-8
UAL,United Airlines Holdings,76.98,0,2,0,9,11,-20,-1,-12,14,-19,-8
DBX,Dropbox,28.72,0,7,11,7,25,-11,-16,-12,6,-33,-8
EXR,Extra Space Storage,148.99,-42,26,-5,0,-21,-44,42,2,11,11,-10
EG,Everest Group,341.73,3,-10,-28,53,18,14,-10,-29,-3,-28,-10
OC,Owens Corning,135.44,-30,-8,-16,56,2,1,-20,-20,27,-12,-10
CART,Maplebear Inc.,43.87,0,5,15,0,20,-19,-3,-9,0,-31,-11
APP,AppLovin,335.57,-61,19,97,0,55,-70,-3,-9,16,-66,-11
HRL,Hormel Foods,30.85,2,19,-2,-21,-2,9,8,2,-28,-9,-11
IRDM,Iridium Communications,29.2,4,11,-13,-17,-15,3,33,-15,-17,4,-11
OKTA,"Okta, Inc.",98.62,-1,-10,16,-22,-17,-5,-14,21,4,6,-11
MKSI,MKS Instruments,92.04,0,14,-19,-11,-16,-13,34,-13,-3,5,-11
CSGP,CoStar Group,80.03,-12,11,0,12,11,-37,6,15,-7,-23,-12
VTRS,Viatris,8.85,0,3,-17,-5,-19,2,7,-21,17,5,-14
NVST,Envista,18.9,1,14,-15,0,0,-5,35,-15,-30,-15,-15
PYPL,PayPal,72.01,-28,19,-2,-37,-48,7,35,-16,7,33,-15
EFX,Equifax,255.15,-28,41,-1,14,26,-46,-14,2,16,-42,-16
TRU,TransUnion,86.88,2,18,-3,1,18,-9,-14,-23,12,-34,-16
CHTR,Charter Communications,392.59,2,2,10,-34,-20,12,-14,2,4,4,-16
INGM,Ingram Micro,19.52,0,14,0,0,14,-9,-11,-10,0,-30,-16
EW,Edwards Lifesciences,75.31,0,3,0,-12,-9,8,-4,22,-33,-7,-16
PCOR,Procore,66.16,0,0,-3,0,-3,-7,-15,-9,17,-14,-17
ST,Sensata Technologies,28.64,15,29,-34,-13,-3,27,33,-41,-33,-14,-17
NDSN,Nordson,212.99,-25,28,-28,0,-25,-23,34,2,-5,8,-17
ZM,Zoom Communications,77.28,-3,0,1,0,-2,-8,-12,2,2,-16,-18
APD,Air Products,273.2,-28,0,0,14,-14,-32,30,-11,8,-5,-19
FANG,Diamondback Energy,141.18,-7,11,-21,45,28,-19,14,-40,-3,-48,-20
BBWI,"Bath & Body Works, Inc.",28.78,27,-16,-17,-13,-19,27,-17,-8,-4,-2,-21
XYZ,"Block, Inc.",63.61,-1,7,-16,-34,-44,3,26,-17,11,23,-21
MAS,Masco,62.95,0,-4,-12,63,47,-47,-16,-24,19,-68,-21
CTSH,Cognizant,76.72,-26,1,8,12,-5,-18,-5,-10,16,-17,-22
ELS,Equity Lifestyle Properties,64.03,10,0,-13,0,-3,19,-13,-24,-1,-19,-22
THO,Thor Industries,86.96,-6,13,-18,0,-11,-22,35,-21,-4,-12,-23
GDDY,GoDaddy,177.2,-25,0,0,20,-5,-14,-13,-11,20,-18,-23
DUOL,Duolingo,448.53,-72,0,45,0,-27,-14,-9,6,21,4,-23
ELAN,Elanco,13.35,-28,32,-29,-5,-30,-24,34,1,-4,7,-23
WAT,Waters Corporation,342.83,-28,0,0,12,-16,3,-10,-12,12,-7,-23
CRM,Salesforce,263.39,-3,-6,-5,20,6,-19,-16,-13,19,-29,-23
MAA,Mid-America Apartment Communities,150.17,0,-15,0,0,-15,2,-22,2,9,-9,-24
VMC,Vulcan Materials,260.91,-42,1,-1,58,16,-56,-11,2,25,-40,-24
OWL,Blue Owl Capital,18.56,-28,8,-2,0,-22,-7,-1,-13,19,-2,-24
HSY,Hershey Company (The),173.17,14,0,-37,0,-23,12,10,-6,-17,-1,-24
OTIS,Otis Worldwide,95.98,-13,0,-1,0,-14,-26,-2,-6,24,-10,-24
CFLT,"Confluent, Inc.",23.26,-20,0,-8,0,-28,-12,23,-10,2,3,-25
AXTA,Axalta,29.6,0,-16,-8,20,-4,-5,-19,-21,24,-21,-25
DKS,Dick's Sporting Goods,175.85,-30,-26,-5,61,0,-44,1,-13,31,-25,-25
VAC,Marriott Vacations Worldwide,69.86,22,4,-17,-15,-6,27,-6,-17,-23,-19,-25
TPL,Texas Pacific Land Corporation,1048.63,-35,-16,-1,56,4,-26,-16,2,11,-29,-25
NCNO,nCino,26.53,-21,14,-18,0,-25,-25,31,-20,13,-1,-26
TROW,T. Rowe Price,94.01,2,14,-15,-23,-22,12,-10,-17,11,-4,-26
WEX,WEX Inc.,141.56,0,11,-35,-3,-27,4,29,-26,-6,1,-26
AVTR,Avantor,13.43,1,0,-21,0,-20,14,15,-32,-3,-6,-26
MAT,Mattel,19.12,2,28,6,0,36,-20,-4,-10,-29,-63,-27
LNC,Lincoln Financial,32.83,-7,-1,10,-4,-2,-5,-17,-10,6,-26,-28
BWA,BorgWarner,32.74,-14,31,-29,0,-12,-43,38,2,-14,-17,-29
SOLV,Solventum,73.23,-28,2,0,0,-26,-25,30,-8,0,-3,-29
COLB,Columbia Banking System,22.91,0,-4,-2,-7,-13,8,-14,-18,8,-16,-29
CRH,CRH plc,89.93,-34,-4,0,62,24,-54,-15,-9,25,-53,-29
APTV,Aptiv,66.5,-20,29,0,-22,-13,-19,35,2,-34,-16,-29
DECK,Deckers Brands,100.42,-42,-8,-16,91,25,-52,-20,-12,29,-55,-30
INCY,Incyte,67.29,-16,15,0,-29,-30,-19,37,-23,5,0,-30
SNDR,Schneider National,24.16,-20,9,-15,0,-26,-21,28,-19,8,-4,-30
PSN,Parsons Corporation,66.4,-17,14,-19,0,-22,-32,13,-22,33,-8,-30
CVS,CVS Health,66.81,0,2,2,-15,-11,-19,8,17,-26,-20,-31
OLED,Universal Display Corporation,152.35,-24,29,-29,0,-24,-42,36,2,-3,-7,-31
BA,Boeing,201.2,-49,42,0,0,-7,-16,-1,2,-9,-24,-31
VLTO,Veralto,98.47,0,29,0,0,29,-55,-6,1,0,-60,-31
LYFT,Lyft,14.97,-49,30,-2,0,-21,-9,-5,2,2,-10,-31
MDT,Medtronic,85.98,-20,0,3,-4,-21,-26,10,-6,11,-11,-32
AVY,Avery Dennison,179.38,2,28,-27,2,5,5,-4,-35,-3,-37,-32
BIRK,Birkenstock,52.16,-50,31,-2,0,-21,-7,-6,2,0,-11,-32
QCOM,Qualcomm,153.14,-17,14,-17,20,0,-25,37,-44,-3,-35,-35
SJM,J.M. Smucker Company (The),97.41,0,-9,-4,-2,-15,12,-9,-2,-21,-20,-35
CPT,Camden Property Trust,116.24,-32,19,0,0,-13,-42,9,2,9,-22,-35
ELF,e.l.f. Beauty,123.19,0,21,-42,29,8,-30,35,-46,-3,-44,-36
SWKS,Skyworks Solutions,72.33,0,27,-35,-28,-36,4,37,-38,-3,0,-36
FI,Fiserv,170.48,7,-55,-6,33,-21,7,-41,-7,25,-16,-37
FTV,Fortive,70.29,-31,0,-13,31,-13,-11,-1,-9,-3,-24,-37
CL,Colgate-Palmolive,88.65,-34,-6,-3,21,-22,-34,-1,-6,24,-17,-39
NUE,Nucor,126.02,30,6,-47,0,-11,-5,7,-24,-6,-28,-39
RVTY,Revvity,94.98,3,0,-12,-22,-31,3,5,-17,1,-8,-39
PENN,Penn Entertainment,17.12,23,0,-15,-32,-24,27,10,-10,-42,-15,-39
OVV,Ovintiv,38.91,-3,11,-29,0,-21,-12,14,-16,-4,-18,-39
KRC,Kilroy Realty,35.01,-1,19,-12,-38,-32,-23,22,-18,9,-10,-42
A,Agilent Technologies,116.12,-20,3,-15,-3,-35,-24,32,-12,-3,-7,-42
ESTC,Elastic NV,82.13,0,-3,-5,-4,-12,-5,-14,-10,-2,-31,-43
EEFT,Euronet Worldwide,100.3,-42,0,-1,-1,-44,-46,34,2,11,1,-43
HOLX,Hologic,64.46,0,17,-27,0,-10,-25,24,-27,-5,-33,-43
KNX,Knight-Swift,44.05,0,1,-17,0,-16,3,-7,-13,-11,-28,-44
PKG,Packaging Corporation of America,188.71,-51,0,-5,59,3,-52,-1,-18,24,-47,-44
FND,Floor & Decor,75.6,3,-4,-27,-4,-32,12,1,-21,-4,-12,-44
JNJ,Johnson & Johnson,151.3,-28,0,-1,0,-29,-30,17,-6,4,-15,-44
ON,ON Semiconductor,53.19,0,14,-29,0,-15,-16,35,-35,-13,-29,-44
GEHC,GE HealthCare,71.14,-24,0,-12,0,-36,-7,3,-10,6,-8,-44
UA,Under Armour (Class C),6.53,11,21,-20,-35,-23,6,31,-24,-35,-22,-45
SW,Smurfit Westrock,42.44,-8,0,0,0,-8,-16,-7,-15,0,-38,-46
JBHT,J. B. Hunt,142.74,1,0,-23,0,-22,3,1,-20,-8,-24,-46
HHH,Howard Hughes Holdings,66.75,-7,-2,-5,-4,-18,-22,2,-20,12,-28,-46
RIVN,Rivian,13.64,-45,31,0,0,-14,-5,-12,3,-19,-33,-47
CPAY,Corpay,321.7,-30,-3,0,19,-14,-42,-3,-11,23,-33,-47
ZG,Zillow (Class A),67.48,-28,2,46,-39,-19,-47,11,-10,18,-28,-47
KVUE,Kenvue,21.37,-27,-13,0,0,-40,-6,-14,11,1,-8,-48
CNXC,Concentrix,51.79,-24,-2,0,0,-26,-20,32,-4,-31,-23,-49
TKR,Timken Company,71.21,-20,14,-16,2,-20,-46,33,-13,-3,-29,-49
Z,Zillow (Class C),69.06,-27,2,3,0,-22,-47,11,-10,18,-28,-50
UAA,Under Armour (Class A),6.88,3,19,-20,-42,-40,6,39,-20,-35,-10,-50
HXL,Hexcel,54.94,-25,1,-21,0,-45,-16,30,-13,-7,-6,-51
GM,General Motors,48.51,-24,11,0,9,-4,-41,3,-20,11,-47,-51
DVA,DaVita,136.34,-2,-48,0,18,-32,-11,-14,-12,17,-20,-52
WBA,Walgreens Boots Alliance,11.36,0,29,0,-75,-46,-12,44,-5,-33,-6,-52
AKAM,Akamai Technologies,79.31,2,1,-18,-5,-20,-10,4,-18,-8,-32,-52
RH,RH,186.27,-16,-3,-16,-5,-40,-7,2,-15,7,-13,-53
TSN,Tyson Foods,55.11,0,-34,-3,-26,-63,6,-3,-3,9,9,-54
WBD,Warner Bros. Discovery,10.66,4,9,4,-40,-23,-5,29,-12,-43,-31,-54
MOH,Molina Healthcare,291.28,-5,-21,-5,0,-31,-2,-15,-1,-6,-24,-55
UHAL,U-Haul,61.57,-41,-4,-7,20,-32,-5,-17,-20,18,-24,-56
