Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ETSY,Etsy,53.87,-42,19,0,-28,-51,-2,29,2,-35,-6,-57
MIDD,Middleby,143.63,-51,0,6,0,-45,-11,-4,-8,11,-12,-57
MTCH,Match Group,30.95,0,13,-18,-35,-40,22,21,-25,-36,-18,-58
PSA,Public Storage,294.85,-54,30,-3,13,-14,-52,-5,2,11,-44,-58
BFAM,Bright Horizons,122.77,-80,27,6,6,-41,-30,-8,7,13,-18,-59
LPX,Louisiana-Pacific,87.8,-44,-4,-2,61,11,-70,-9,-16,24,-71,-60
POOL,Pool Corporation,293.9,0,-8,-15,-4,-27,8,-14,-21,-7,-34,-61
FMC,FMC Corporation,42.9,0,18,-32,-22,-36,5,22,-28,-24,-25,-61
ALSN,Allison Transmission,92.75,-70,-2,0,33,-39,-36,-6,-13,32,-23,-62
WY,Weyerhaeuser,26.58,-28,0,-15,0,-43,3,11,-27,-6,-19,-62
S,SentinelOne,17.5,-6,-6,-17,0,-29,-9,-17,-20,12,-34,-63
AMKR,Amkor Technology,20.25,0,14,-32,0,-18,-13,10,-40,-3,-46,-64
PATH,UiPath,12.22,-52,19,-3,0,-36,-16,-7,2,-8,-29,-65
BILL,Bill.com,44.29,4,-6,-16,0,-18,16,-17,-12,-35,-48,-66
MTN,Vail Resorts,158.42,31,19,-25,-21,4,-8,-9,-19,-34,-70,-66
IP,International Paper,46.09,-52,-1,0,14,-39,-25,-4,-12,14,-27,-66
DVN,Devon Energy,32.82,-4,11,-42,-3,-38,-18,8,1,-20,-29,-67
CAVA,Cava Group,75.26,0,-18,-6,0,-24,-7,-17,-20,0,-44,-68
MRK,Merck & Co.,80.2,0,0,-39,-2,-41,10,9,-43,-4,-28,-69
REXR,Rexford Industrial,36.95,3,14,-38,-16,-37,1,29,-33,-30,-33,-70
OGN,Organon & Co.,9.8,0,0,-21,0,-21,-24,10,-34,-2,-50,-71
DXCM,Dexcom,79.84,-63,33,-2,-12,-44,-22,-2,2,-7,-29,-73
BRBR,BellRing Brands,59.33,-12,-33,-5,0,-50,-12,-25,-11,25,-23,-73
CDW,CDW,173.75,0,29,-34,0,-5,1,-8,-55,-6,-68,-73
PK,Park Hotels & Resorts,10.28,0,0,-18,-5,-23,-10,-18,-20,-3,-51,-74
DLB,Dolby Laboratories,72.98,-28,-4,-2,0,-34,-21,-15,-12,6,-42,-76
G,Genpact,41.51,-21,-34,0,0,-55,-19,-5,-7,8,-23,-78
PINC,"Premier, Inc.",21.88,-60,40,9,-26,-37,-12,-4,7,-32,-41,-78
MTD,Mettler Toledo,1163.66,-28,14,-15,0,-29,-47,34,-33,-3,-49,-78
GTM,ZoomInfo,9.74,-27,2,-15,0,-40,-16,33,-20,-35,-38,-78
YETI,Yeti Holdings,30.61,0,0,-27,-4,-31,-51,29,-18,-8,-48,-79
SEG,Seaport Entertainment Group,19.37,-30,0,0,0,-30,-41,11,-20,0,-50,-80
CZR,Caesars Entertainment,28.51,16,2,-18,-23,-23,21,-16,-27,-35,-57,-80
CHH,Choice Hotels,123.65,-39,-3,-5,13,-34,-46,-4,-9,12,-47,-81
RARE,Ultragenyx,36.83,-27,9,-19,-36,-73,12,8,-27,-1,-8,-81
GFS,GlobalFoundries,38.04,0,7,-74,0,-67,4,5,-9,-15,-15,-82
LUV,Southwest Airlines,31.87,-48,28,8,-37,-49,-49,31,-17,2,-33,-82
DAY,Dayforce,57.17,-42,14,-12,-10,-50,-42,23,-16,3,-32,-82
BC,Brunswick Corporation,56.27,-17,13,-30,-5,-39,-44,29,-21,-7,-43,-82
ESAB,ESAB,117.49,-31,0,0,0,-31,-57,-11,2,15,-51,-82
ROST,Ross Stores,127.84,-59,-6,-5,33,-37,-63,-14,3,27,-47,-84
ACN,Accenture,295.24,-34,-2,-15,12,-39,-47,-4,-11,17,-45,-84
LOAR,Loar Holdings,82.42,-63,0,0,0,-63,-8,-19,6,0,-21,-84
CRL,Charles River Laboratories,147.4,-1,14,-46,-24,-57,1,32,-55,-6,-28,-85
CHRD,Chord Energy,99.88,-2,10,-42,0,-34,-14,13,-46,-4,-51,-85
PVH,PVH Corp.,63.31,-7,-12,-24,-1,-44,-5,-12,-20,-5,-42,-86
AOS,A. O. Smith,64.14,-38,-7,-34,56,-23,-47,-15,2,-3,-63,-86
AMCR,Amcor,9.07,-25,-6,-12,0,-43,-24,-2,-27,9,-44,-87
SHC,Sotera Health,11.09,-55,-6,-19,0,-80,8,-13,2,-4,-7,-87
LEA,Lear Corporation,91.04,-28,29,-60,-15,-74,-11,9,1,-13,-14,-88
WH,Wyndham Hotels & Resorts,79.22,-48,-17,-3,9,-59,-16,-17,-9,13,-29,-88
AA,Alcoa,28.71,-20,1,-13,-18,-50,-18,29,-19,-30,-38,-88
OXY,Occidental Petroleum,43.96,-3,9,-47,0,-41,7,11,-51,-14,-47,-88
CROX,Crocs,97.33,-25,-3,-34,0,-62,-10,-15,2,-3,-26,-88
ABNB,Airbnb,130.53,-28,14,-2,0,-16,-58,-1,-10,-3,-72,-88
WEN,Wendy's Company (The),12.31,14,-56,-29,-6,-77,24,1,-24,-13,-12,-89
IQV,IQVIA,155.2,0,0,-32,-4,-36,-25,10,-34,-4,-53,-89
LSTR,Landstar,139.87,0,0,-27,0,-27,-23,-1,-34,-5,-63,-90
DOC,Healthpeak Properties,17.49,2,-55,-9,-29,-91,8,9,-24,7,0,-91
WDAY,"Workday, Inc.",236.58,-38,-1,-2,12,-29,-52,-15,-15,20,-62,-91
PFE,Pfizer,24.02,0,10,-25,-21,-36,-32,35,-33,-26,-56,-92
FRPT,Freshpet,71.53,-71,-6,-16,-4,-97,10,-10,-12,17,5,-92
SITE,SiteOne Landscape Supply,120.98,0,1,-18,-7,-24,-47,6,-21,-6,-68,-92
LINE,"Lineage, Inc.",45.54,4,-54,0,0,-50,16,-37,-23,0,-44,-94
WST,West Pharmaceutical Services,216.72,-18,12,-19,-5,-30,-51,12,-19,-6,-64,-94
DD,DuPont,67.01,-28,0,-13,17,-24,-47,5,-27,-1,-70,-94
FSLR,First Solar,144.71,-28,-2,-31,0,-61,-28,-4,2,-4,-34,-95
DHR,Danaher Corporation,196.29,-24,11,-21,0,-34,-37,10,-32,-2,-61,-95
FLS,Flowserve,46.42,-91,-2,-3,25,-71,-24,-10,-13,23,-24,-95
SLB,Schlumberger,33.74,-4,-1,-62,0,-67,-13,5,-13,-8,-29,-96
GTLB,GitLab,40.71,-56,-8,-13,0,-77,-9,-16,-12,16,-21,-98
INTC,Intel,21.18,0,0,-61,-18,-79,-5,5,-9,-10,-19,-98
COO,Cooper Companies (The),69.5,-11,-16,-19,-3,-49,-4,-20,-24,-1,-49,-98
IPG,Interpublic Group of Companies (The),24.45,8,-18,-35,0,-45,14,-20,-32,-15,-53,-98
MDB,MongoDB Inc.,203.29,-42,0,-18,-7,-67,-5,-1,-19,-7,-32,-99
WFRD,Weatherford International,47.06,-7,0,-36,0,-43,-23,9,-40,-3,-57,-100
MGM,MGM Resorts International,33.25,2,9,-48,0,-37,-5,3,-55,-7,-64,-101
TTD,Trade Desk (The),68.85,-83,12,-19,2,-88,-7,-5,-19,18,-13,-101
NOV,NOV Inc.,13.23,0,9,-47,-10,-48,-13,10,-38,-13,-54,-102
BIO,Bio-Rad Laboratories,234.55,21,-22,-19,-26,-46,25,-22,-24,-35,-56,-102
INSP,Inspire Medical Systems,130.01,0,-26,-15,-4,-45,-4,-18,-20,-15,-57,-102
TTC,Toro Company (The),70.3,0,-3,-27,-5,-35,1,-11,-40,-18,-68,-103
HPQ,HP Inc.,23.9,-55,-6,-17,0,-78,-5,-14,-21,14,-26,-104
BBY,Best Buy,66.39,-28,-2,-16,-4,-50,-49,8,-27,14,-54,-104
UHAL-B,U-Haul (Series N),54.72,-42,-6,-15,0,-63,-4,-16,-29,7,-42,-105
UWMC,United Wholesale Mortgage,4.22,0,-63,-21,0,-84,7,8,-34,-2,-21,-105
KMB,Kimberly-Clark,130.15,-98,-6,0,16,-88,-33,-6,-3,24,-18,-106
IT,Gartner,398.5,-126,-6,-13,56,-89,-53,-9,-11,55,-18,-107
LCID,Lucid Motors,2.15,-5,-17,-24,0,-46,-5,-14,-9,-33,-61,-107
U,Unity Technologies,23.3,-55,18,0,0,-37,-37,-2,2,-33,-70,-107
EXAS,Exact Sciences,52.55,-49,35,-20,-23,-57,-7,-6,-24,-14,-51,-108
TEAM,Atlassian,192.74,-54,-8,-2,-4,-68,-21,-18,-10,9,-40,-108
FCN,FTI Consulting,161.11,0,-15,-29,0,-44,-8,-14,-39,-3,-64,-108
ZTS,Zoetis,157.18,-42,0,-27,-1,-70,-34,-3,1,-3,-39,-109
SEE,Sealed Air,30.79,-42,29,-16,-22,-51,-50,40,-19,-30,-59,-110
CIVI,Civitas Resources,30.62,-2,4,-47,-4,-49,-16,9,-47,-7,-61,-110
GME,GameStop,22.84,-57,-7,-2,-28,-94,-7,-9,3,-5,-18,-112
RNG,RingCentral,26.57,0,10,-18,-39,-47,-5,1,-18,-43,-65,-112
COP,ConocoPhillips,91.71,-1,0,-37,0,-38,-23,7,-53,-6,-75,-113
ENTG,Entegris,76.0,-13,0,-36,-4,-53,-21,5,-41,-3,-60,-113
GPN,Global Payments,76.35,-6,-7,-19,-37,-69,-5,-15,-16,-8,-44,-113
EL,Estée Lauder Companies (The),78.85,35,19,-112,-24,-82,27,32,-57,-33,-31,-113
SIRI,Sirius XM,21.91,0,1,-75,-29,-103,12,33,-41,-15,-11,-114
MKTX,MarketAxess,220.77,-12,13,-20,-27,-46,-33,5,2,-42,-68,-114
AZTA,Azenta,29.14,-8,0,-45,-29,-82,-37,23,-11,-7,-32,-114
DOCU,DocuSign,73.95,-77,-9,-3,-10,-99,-11,-3,-12,9,-17,-116
HAYW,Hayward Holdings,13.59,-44,0,-5,0,-49,-49,-14,-18,14,-67,-116
IPGP,IPG Photonics,67.48,0,28,-78,-42,-92,1,35,-19,-42,-25,-117
BMY,Bristol Myers Squibb,46.92,-34,-54,-1,-3,-92,-37,15,-6,3,-25,-117
ASH,Ashland Global,50.01,-38,0,-33,-7,-78,2,9,-45,-8,-42,-120
BRKR,Bruker,38.74,0,-6,-52,-6,-64,1,5,-56,-7,-57,-121
CMCSA,Comcast,34.6,-27,1,-27,-7,-60,-37,6,-24,-6,-61,-121
CHRW,C.H. Robinson,93.94,-54,0,0,0,-54,-52,-4,-19,6,-69,-123
GO,Grocery Outlet,13.86,7,-5,-92,0,-90,14,-26,2,-26,-36,-126
ALK,Alaska Air Group,47.71,-55,-4,-2,0,-61,-55,-8,-9,7,-65,-126
RYN,Rayonier,22.79,-37,-54,-12,-3,-106,2,9,-24,-7,-20,-126
REGN,Regeneron Pharmaceuticals,511.6,0,-16,-33,-2,-51,-26,-13,-34,-2,-75,-126
KMX,CarMax,67.19,2,-78,-11,-34,-121,-5,6,-15,9,-5,-126
BURL,Burlington Stores,223.18,-49,-4,-2,0,-55,-57,-13,-18,15,-73,-128
TECH,Bio-Techne,49.3,-25,-4,-19,-22,-70,-42,5,-19,-4,-60,-130
MHK,Mohawk Industries,102.87,0,-23,-18,-9,-50,-47,-20,-26,12,-81,-131
OMC,Omnicom Group,71.68,2,-133,-19,0,-150,14,-20,-24,48,18,-132
CE,Celanese,54.61,-28,14,-35,-8,-57,-46,31,-53,-7,-75,-132
HAL,Halliburton,20.77,-6,0,-55,-3,-64,-17,9,-54,-7,-69,-133
LYB,LyondellBasell,57.34,-11,0,-36,-3,-50,-33,5,-50,-5,-83,-133
TREX,"Trex Company, Inc.",55.23,-34,-6,-46,-11,-97,2,-18,-18,-4,-38,-135
TGT,Target Corporation,96.52,-28,0,-23,-9,-60,-49,9,-31,-4,-75,-135
EMN,Eastman Chemical Company,75.0,-49,-6,-13,0,-68,-47,-8,-27,13,-69,-137
LKQ,LKQ Corporation,37.36,-49,-6,-2,0,-57,-47,-12,-6,-15,-80,-137
FTRE,Fortrea,5.1,-16,-6,-28,0,-50,-34,3,-57,0,-88,-138
M,"Macy's, Inc.",10.65,-42,-3,-23,-13,-81,-21,-15,-17,-4,-57,-138
HUBS,HubSpot,536.73,-63,-8,-2,9,-64,-65,-16,-10,17,-74,-138
IFF,International Flavors & Fragrances,73.75,-39,-2,-15,-29,-85,-47,11,-27,9,-54,-139
ALGN,Align Technology,183.49,2,14,-59,-23,-66,14,3,-54,-36,-73,-139
LW,Lamb Weston,54.08,-28,1,-64,-6,-97,-33,21,-18,-12,-42,-139
CNC,Centene,53.39,-14,-22,-36,-9,-81,-7,-20,-5,-26,-58,-139
VKTX,Viking Therapeutics,24.9,-41,-1,-32,19,-55,-42,-14,-25,-4,-85,-140
NWL,Newell Brands,5.27,-20,-1,-19,-29,-69,-19,-1,-19,-34,-73,-142
DV,DoubleVerify,14.55,-30,2,-62,0,-90,-47,11,-10,-8,-54,-144
IAC,IAC Inc.,36.83,0,5,-32,-29,-56,-10,-15,-27,-36,-88,-144
JAZZ,Jazz Pharmaceuticals,106.86,-40,-8,-7,-4,-59,-51,10,-8,-37,-86,-145
IEX,IDEX Corporation,172.72,-39,-3,-20,0,-62,-46,-13,-20,-4,-83,-145
DOW,Dow Inc.,26.86,-20,-3,-35,0,-58,-37,5,-50,-6,-88,-146
LBTYA,Liberty Global (Series A),9.82,4,-55,-32,-29,-112,3,-1,-30,-8,-36,-148
RGEN,Repligen,120.05,-28,-9,-8,-15,-60,-46,5,-12,-35,-88,-148
SAIA,Saia,270.02,4,-86,-18,2,-98,-17,-12,-20,-3,-52,-150
VFC,VF Corporation,11.48,-46,-6,-12,-41,-105,-21,-17,-12,5,-45,-150
ONTO,Onto Innovation,93.71,-18,-90,-18,0,-126,-15,5,-13,-2,-25,-151
AAL,American Airlines Group,10.9,0,-2,-13,-74,-89,-10,-7,-13,-37,-67,-156
CLF,Cleveland-Cliffs,6.93,-13,-8,-55,-14,-90,-12,7,-55,-6,-66,-156
LBTYK,Liberty Global (Series C),10.11,4,-55,-32,-28,-111,7,10,-29,-34,-46,-157
TXG,10x Genomics,10.78,3,10,-68,0,-55,-7,11,-67,-40,-103,-158
NSA,National Storage Affiliates,32.92,-42,-22,-7,-2,-73,-45,-23,-28,10,-86,-159
SWK,Stanley Black & Decker,65.65,-34,0,-21,-37,-92,-46,-6,-27,12,-67,-159
HUM,Humana,234.58,-2,-36,-81,-10,-129,-4,4,-12,-18,-30,-159
CERT,"Certara, Inc.",10.46,-49,-7,-7,0,-63,-47,-24,2,-30,-99,-162
TDC,Teradata,21.36,-16,-2,-71,-15,-104,-10,-16,-19,-14,-59,-163
MPW,Medical Properties Trust,4.44,-34,-29,-2,-34,-99,-19,-27,14,-33,-65,-164
MRNA,Moderna,25.68,-44,-5,-47,-2,-98,1,17,-47,-37,-66,-164
PCTY,Paylocity,177.79,-70,-7,0,-1,-78,-70,-9,-11,3,-87,-165
UPS,United Parcel Service,100.39,0,0,-98,-14,-112,-24,29,-26,-32,-53,-165
REYN,Reynolds Consumer Products,21.51,0,-95,-20,0,-115,8,-25,-32,-1,-50,-165
BAX,Baxter International,29.98,-28,-4,-15,-36,-83,-43,5,-6,-39,-83,-166
COTY,Coty,4.82,-28,-3,-56,-5,-92,-24,13,-58,-7,-76,-168
COLM,Columbia Sportswear,60.27,-42,-72,-13,-4,-131,-25,-15,-8,11,-37,-168
FIVN,Five9,26.59,-42,0,-71,-33,-146,-10,34,-9,-38,-23,-169
AES,AES Corporation,10.14,-27,-4,-34,-9,-74,-28,-1,-45,-22,-96,-170
KHC,Kraft Heinz,25.91,-41,-42,-34,-2,-119,-5,-32,-6,-8,-51,-170
CGNX,Cognex Corporation,29.85,-31,11,-32,-29,-81,-45,33,-40,-38,-90,-171
GMED,Globus Medical,57.82,-37,-84,-7,-1,-129,-46,5,-12,10,-43,-172
COLD,Americold,16.93,-38,-57,-33,-9,-137,8,3,-33,-13,-35,-172
HOG,Harley-Davidson,23.54,-34,0,-35,-7,-76,-47,-11,-30,-9,-97,-173
ELV,Elevance Health,372.63,-35,-28,-36,0,-99,-31,-43,-2,-1,-77,-176
KSS,Kohl's,8.1,-25,0,-54,-29,-108,-15,30,-55,-30,-70,-178
SON,Sonoco,43.71,-39,0,-36,-3,-78,-49,-5,-34,-12,-100,-178
APA,APA Corporation,18.37,-7,11,-77,-10,-83,-13,15,-81,-17,-96,-179
FBIN,Fortune Brands Innovations,51.45,0,-141,-18,-3,-162,6,-18,-24,18,-18,-180
ADBE,Adobe Inc.,380.02,-42,0,-28,-4,-74,-65,-6,-32,-3,-106,-180
PEP,PepsiCo,129.09,-26,-54,-34,-1,-115,-32,9,-31,-11,-65,-180
BDX,Becton Dickinson,169.71,-28,-82,-20,-3,-133,-33,10,-11,-13,-47,-180
ARE,Alexandria Real Estate Equities,72.91,2,-62,-29,-28,-117,6,3,-40,-33,-64,-181
PAYC,Paycom,232.92,-64,0,11,-22,-75,-70,-3,2,-35,-106,-181
GLOB,Globant,88.4,-42,-25,-18,-5,-90,-49,-19,-18,-5,-91,-181
CLVT,Clarivate,3.97,-30,0,-69,-4,-103,-16,6,-29,-40,-79,-182
CPRI,Capri Holdings,16.8,-34,0,-64,-9,-107,-11,-6,-28,-30,-75,-182
PCG,PG&E Corporation,13.8,-147,-13,-22,0,-182,-3,-15,-21,38,-1,-183
EPAM,EPAM Systems,167.9,-42,-3,-18,-25,-88,-47,-6,-9,-35,-97,-185
GNTX,Gentex,21.55,-28,-4,-34,-6,-72,-38,-18,-51,-6,-113,-185
BF-B,Brown–Forman (Class B),26.48,0,-16,-95,-16,-127,8,-15,-27,-26,-60,-187
BF-A,Brown–Forman (Class A),27.06,0,-16,-94,-16,-126,8,-16,-34,-22,-64,-190
DXC,DXC Technology,14.63,-20,-3,-17,-71,-111,-25,1,-24,-32,-80,-191
VSTS,Vestis,5.81,-55,-98,-13,0,-166,-9,2,-19,0,-26,-192
PII,Polaris Inc.,40.4,-20,1,-92,-15,-126,-46,29,-35,-15,-67,-193
NKE,"Nike, Inc.",60.79,-34,0,-69,-19,-122,2,30,-70,-34,-72,-194
FLO,Flowers Foods,16.22,0,-54,-29,-6,-89,9,-46,-49,-21,-107,-196
LULU,Lululemon Athletica,225.5,-77,-11,-3,-1,-92,-77,-5,-12,-10,-104,-196
QS,QuantumScape,4.24,-14,3,-76,0,-87,-42,3,-40,-34,-113,-200
PLTK,Playtika,4.55,-46,-17,-18,0,-81,-47,-25,-19,-29,-120,-201
GIS,General Mills,53.48,-39,-53,-33,-2,-127,-37,9,-29,-17,-74,-201
ACHC,Acadia Healthcare,20.86,-7,-81,-40,-9,-137,-5,-18,-34,-14,-71,-208
PRGO,Perrigo,26.45,-32,0,0,-111,-143,-37,31,-7,-53,-66,-209
BMRN,BioMarin Pharmaceutical,54.1,-38,-54,-42,-18,-152,-7,-25,-7,-20,-59,-211
OLN,Olin Corporation,19.62,-31,-7,-52,-7,-97,-44,3,-54,-21,-116,-213
WSC,WillScot Mobile Mini,26.73,-42,-3,-57,-4,-106,-51,-14,-34,-10,-109,-215
BIIB,Biogen,124.8,-41,0,-76,-25,-142,-50,29,-39,-16,-76,-218
TMO,Thermo Fisher Scientific,399.49,-30,-80,-14,-3,-127,4,-90,-13,-1,-100,-227
QDEL,QuidelOrtho,27.63,-49,-5,-15,-36,-105,-45,-18,-15,-45,-123,-228
ENOV,Enovis,29.96,-25,-22,-57,-15,-119,-45,-18,-17,-35,-115,-234
CC,Chemours,10.6,-14,-103,-57,-11,-185,-9,6,-19,-28,-50,-235
SPB,Spectrum Brands,52.52,-61,-129,-20,-2,-212,-7,-19,-19,22,-23,-235
ANGI,Angi Inc.,15.2,-48,14,-32,-49,-115,-47,-4,-30,-42,-123,-238
ALB,Albemarle Corporation,57.82,-20,0,-120,-21,-161,-44,5,-19,-23,-81,-242
SRPT,Sarepta Therapeutics,18.85,-52,-111,-21,-5,-189,-9,-5,-42,-4,-60,-249
NFE,New Fortress Energy,2.03,-40,-85,-63,-1,-189,-5,-20,-14,-23,-62,-251
TAP,Molson Coors,48.05,-140,-40,-5,0,-185,-52,-14,-6,-1,-73,-258
LEG,Leggett & Platt,9.29,-24,14,-124,-28,-162,-39,5,-27,-36,-97,-259
ZBH,Zimmer Biomet,91.5,-37,-52,-57,-15,-161,-5,-22,-56,-16,-99,-260
CAG,Conagra Brands,21.61,-87,-47,-24,-5,-163,-12,-61,-6,-21,-100,-263
MAN,ManpowerGroup,38.8,-34,-55,-38,-26,-153,-34,-5,-38,-34,-111,-264
WLK,Westlake Corporation,73.59,-25,-86,-32,-2,-145,-38,-35,-44,-4,-121,-266
TRIP,Tripadvisor,13.06,-52,-3,-53,-50,-158,-52,-8,-10,-42,-112,-270
STZ,Constellation Brands,163.23,-151,-12,-37,-1,-201,5,-16,-53,-6,-70,-271
HUN,Huntsman Corporation,10.51,-40,-65,-37,-13,-155,-44,-21,-32,-31,-128,-283
DJT,Trump Media & Technology Group,17.91,-133,-16,-48,0,-197,-51,-18,-16,-7,-92,-289
RHI,Robert Half,40.36,-56,-103,-21,-7,-187,-52,-8,-19,-30,-109,-296
CRI,Carter's,30.36,-25,-98,-54,-15,-192,-49,-22,-31,-7,-109,-301
CPB,Campbell Soup Company,32.01,-59,-54,-24,-4,-141,-63,-64,-31,-3,-161,-302
XRAY,Dentsply Sirona,15.49,-43,2,-73,-40,-154,-49,-5,-60,-38,-152,-306
WU,Western Union,8.45,-52,-54,-15,-44,-165,-69,-23,-50,-3,-145,-310
ENPH,Enphase Energy,34.55,-28,-113,-38,-18,-197,-1,-54,-45,-22,-122,-319
APLS,Apellis Pharmaceuticals,17.63,-35,-93,-62,-14,-204,-52,8,-60,-16,-120,-324
TFX,Teleflex,118.03,-39,-98,-34,-37,-208,-52,-53,-30,-8,-143,-351
CLX,Clorox,122.29,-87,-117,-9,-3,-216,-55,-75,-19,11,-138,-354
SAM,Boston Beer Company,197.66,-152,-18,-27,-35,-232,-76,-28,-23,-42,-169,-401
WOLF,Wolfspeed,0.62,-54,-23,-126,-28,-231,-53,-22,-92,-35,-202,-433
