Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.95,33,26,152,199,410,-10,30,121,194,335,745
ORLY,O'Reilly Auto Parts,106.93,63,37,167,200,467,28,43,58,90,219,686
COOP,Mr. Cooper Group,214.99,28,83,123,59,293,33,82,121,57,293,586
AZO,AutoZone,4288.97,112,36,98,87,333,26,43,58,58,185,518
WELL,Welltower,168.81,14,80,120,59,273,12,41,137,25,215,488
MSI,Motorola Solutions,478.06,56,38,5,154,253,-6,48,5,186,233,486
GOOGL,Alphabet (Class A),239.64,84,72,12,177,345,31,46,9,22,108,453
BSX,Boston Scientific,108.11,31,15,148,145,339,33,7,14,58,112,451
GOOG,Alphabet (Class C),239.98,84,72,11,177,344,31,46,8,22,107,451
CDNS,Cadence Design Systems,361.88,16,52,21,142,231,23,-8,14,181,210,441
CASY,Casey's,541.9,16,2,117,88,223,35,-18,121,79,217,440
AM,Antero Midstream,18.25,35,5,152,24,216,87,-3,82,56,222,438
RBA,RB Global,116.31,10,94,108,28,240,4,43,111,20,178,418
ORI,Old Republic International,40.13,0,20,151,59,230,-13,18,121,56,182,412
LYV,Live Nation Entertainment,170.25,14,84,98,148,344,14,22,13,17,66,410
JPM,JPMorgan Chase,297.78,-2,85,127,159,369,-12,10,14,27,39,408
WRB,W. R. Berkley Corporation,72.29,13,9,98,177,297,4,22,28,56,110,407
ROL,"Rollins, Inc.",57.33,3,2,35,287,327,22,-5,27,36,80,407
COST,Costco,979.37,14,0,1,181,196,29,-5,-6,185,203,399
MCD,McDonald's,312.47,-2,19,56,243,316,-16,39,2,58,83,399
WM,"Waste Management, Inc.",219.16,-21,-12,99,188,254,-33,-18,31,160,140,394
GS,Goldman Sachs,763.85,16,83,96,59,254,7,94,14,22,137,391
INSM,Insmed,147.2,146,63,68,17,294,12,33,14,21,80,374
HALO,Halozyme,76.08,238,30,11,20,299,12,41,5,15,73,372
HWM,Howmet Aerospace,179.02,28,0,152,30,210,28,-20,96,58,162,372
ITT,ITT Inc.,171.89,3,89,20,100,212,23,96,14,27,160,372
MS,Morgan Stanley,152.19,9,83,80,65,237,6,94,14,17,131,368
RTX,RTX Corporation,151.74,-21,82,81,55,197,-21,88,88,15,170,367
PLTR,Palantir Technologies,162.33,7,96,120,0,223,10,-11,123,21,143,366
YUM,Yum! Brands,145.74,4,0,32,260,296,17,-3,-6,58,66,362
HUBB,Hubbell Incorporated,437.12,1,81,5,183,270,-6,12,10,72,88,358
MA,Mastercard,584.0,-21,28,130,156,293,-12,35,14,27,64,357
NDAQ,"Nasdaq, Inc.",94.88,10,89,80,145,324,11,-7,14,15,33,357
GLW,Corning Inc.,72.39,84,82,23,18,207,33,89,12,15,149,356
HD,Home Depot (The),415.38,28,35,5,181,249,33,48,6,20,107,356
NEM,Newmont,75.92,96,107,23,6,232,19,69,23,11,122,354
FIX,Comfort Systems USA,709.53,5,86,21,65,177,9,98,14,56,177,354
WMT,Walmart,102.31,30,7,131,102,270,50,-11,14,30,83,353
BK,BNY Mellon,104.76,0,85,98,41,224,6,89,14,20,129,353
BR,Broadridge Financial Solutions,252.38,0,36,118,146,300,16,-5,14,26,51,351
APH,Amphenol,116.79,18,96,23,66,203,7,98,14,28,147,350
WDC,Western Digital,94.55,84,83,16,19,202,33,94,14,4,145,347
LOPE,Grand Canyon Education,205.23,34,23,151,36,244,7,22,38,35,102,346
LOW,Lowe's,269.13,34,35,4,167,240,33,47,5,20,105,345
PTC,PTC Inc.,204.04,-7,82,10,183,268,-8,46,11,27,76,344
DDS,Dillard's,567.96,85,65,18,55,223,33,19,11,56,119,342
KRC,Kilroy Realty,42.01,134,73,10,0,217,26,76,10,12,124,341
RSG,Republic Services,229.07,-21,-29,128,178,256,-18,-54,-5,161,84,340
NRG,NRG Energy,152.32,10,-6,107,95,206,11,-16,117,22,134,340
STE,Steris,248.53,13,22,18,196,249,19,15,26,26,86,335
PODD,Insulet,352.87,158,20,49,5,232,63,15,18,7,103,335
FYBR,Frontier Communications,37.33,63,21,93,0,177,24,20,98,15,157,334
AVGO,Broadcom,336.66,29,86,23,117,255,31,3,14,31,79,334
CHD,Church & Dwight,94.93,28,-31,-20,345,322,-5,7,-18,26,10,332
MEDP,Medpace,485.62,78,57,8,33,176,76,67,8,3,154,330
NFLX,Netflix,1263.26,29,1,120,21,171,33,14,91,21,159,330
SNX,TD Synnex,149.25,17,83,19,64,183,23,89,12,22,146,329
MPWR,Monolithic Power Systems,857.88,20,83,7,158,268,23,27,14,-3,61,329
LITE,Lumentum,151.73,77,81,18,4,180,33,89,12,11,145,325
SPOT,Spotify,719.16,20,4,116,13,153,33,18,99,21,171,324
FAST,Fastenal,47.9,-21,105,53,107,244,-13,49,17,27,80,324
SGI,Somnigroup International,84.32,0,83,45,65,193,-7,96,14,27,130,323
DHI,D. R. Horton,177.88,84,56,5,66,211,47,60,8,-3,112,323
HR,Healthcare Realty Trust,18.7,91,51,6,1,149,101,57,6,10,174,323
ANET,Arista Networks,141.91,56,68,11,59,194,-4,64,10,57,127,321
CBRE,CBRE Group,162.03,20,67,96,23,206,23,63,12,15,113,319
SPGI,S&P Global,547.67,3,83,20,173,279,11,-6,12,22,39,318
AAPL,Apple Inc.,234.35,0,50,2,252,304,-9,18,6,-1,14,318
IBM,IBM,259.08,29,-28,113,55,169,28,2,60,57,147,316
PANW,Palo Alto Networks,197.57,119,3,3,82,207,33,4,14,58,109,316
CRS,Carpenter Technology Corporation,244.74,21,-12,150,36,195,24,-28,75,50,121,316
RPM,RPM International,125.6,21,34,4,181,240,22,43,11,-1,75,315
FTI,TechnipFMC,39.66,87,83,21,28,219,38,5,14,38,95,314
APP,AppLovin,558.15,78,28,109,0,215,33,36,10,19,98,313
AME,Ametek,187.48,26,28,8,107,169,-1,28,14,102,143,312
TOL,Toll Brothers,144.85,86,67,4,62,219,-2,60,8,27,93,312
EHC,Encompass Health,125.28,42,17,147,30,236,-4,20,28,30,74,310
PHM,PulteGroup,136.67,84,56,5,66,211,-3,60,10,30,97,308
MCO,Moody's Corporation,507.98,3,83,20,157,263,11,-6,12,26,43,306
THC,Tenet Healthcare,196.48,161,20,18,58,257,-6,17,12,25,48,305
FICO,Fair Isaac,1546.81,87,0,-10,167,244,52,7,-32,32,59,303
TIGO,Millicom,47.85,-15,163,81,3,232,-24,48,28,17,69,301
ATO,Atmos Energy,164.09,-14,23,78,46,133,-6,39,89,46,168,301
L,Loews Corporation,95.92,-5,83,116,56,250,-12,18,14,25,45,295
AU,AngloGold Ashanti,61.92,70,27,80,19,196,19,36,28,15,98,294
DTE,DTE Energy,135.12,-2,0,78,190,266,-12,-5,31,14,28,294
WCC,Wesco International,212.62,-14,82,11,59,138,-12,96,12,58,154,292
AMG,Affiliated Managers Group,231.97,84,89,15,23,211,-12,60,14,18,80,291
V,Visa Inc.,343.95,-20,-3,141,134,252,-14,12,14,27,39,291
HEI,HEICO (Common),316.39,-1,0,29,190,218,-7,2,20,58,73,291
ITW,Illinois Tool Works,262.16,-2,54,6,179,237,-6,18,11,30,53,290
COR,Cencora,298.58,9,6,48,76,139,8,15,59,69,151,290
SSNC,SS&C Technologies,88.75,12,59,94,15,180,-2,84,11,16,109,289
AFG,American Financial Group,138.37,168,24,5,57,254,-12,24,8,15,35,289
SNPS,Synopsys,603.21,14,70,11,181,276,19,-12,12,-6,13,289
TTWO,Take-Two Interactive,247.9,57,6,49,14,126,79,13,49,21,162,288
FERG,Ferguson Enterprises,228.23,-7,85,15,66,159,-7,96,14,26,129,288
ETR,Entergy,87.0,-55,41,80,138,204,-19,-6,93,15,83,287
ALL,Allstate,200.1,-20,28,101,160,269,-12,-3,15,18,18,287
EBAY,eBay,92.45,0,92,81,15,188,-4,-3,86,17,96,284
DRI,Darden Restaurants,211.85,29,0,48,62,139,49,12,52,31,144,283
ADI,Analog Devices,248.16,0,14,15,180,209,18,14,14,27,73,282
TMUS,T-Mobile US,242.68,-16,22,98,140,244,-23,35,-12,36,36,280
GRMN,Garmin,238.49,13,56,116,20,205,26,17,10,22,75,280
ORCL,Oracle Corporation,241.62,16,0,15,199,230,21,-14,14,28,49,279
AWI,Armstrong World Industries,194.2,-7,90,98,22,203,-7,49,14,20,76,279
TKO,TKO Group Holdings,196.46,39,21,75,41,176,23,14,14,51,102,278
URI,United Rentals,944.81,-1,83,11,65,158,-7,54,12,58,117,275
ACM,AECOM,124.27,-2,89,20,66,173,-2,18,14,72,102,275
BX,Blackstone Inc.,173.2,16,54,8,143,221,21,1,9,22,53,274
TRV,Travelers Companies (The),273.56,-2,19,95,59,171,-12,30,28,57,103,274
KLAC,KLA Corporation,917.88,21,2,18,178,219,22,-9,14,27,54,273
MNST,Monster Beverage,63.35,8,22,30,181,241,5,-1,23,5,32,273
RCL,Royal Caribbean Group,345.36,-5,83,125,29,232,-12,11,14,28,41,273
RBC,RBC Bearings,375.02,-49,-1,97,165,212,-9,-6,18,58,61,273
CBOE,Cboe Global Markets,232.3,-2,-1,148,56,201,1,-9,26,52,70,271
PGR,Progressive Corporation,243.19,-7,-63,0,178,108,-17,-3,-7,190,163,271
PFGC,Performance Food Group,104.38,3,86,57,44,190,-5,12,14,58,79,269
FTAI,FTAI Aviation,165.38,91,29,7,48,175,23,29,10,32,94,269
UI,Ubiquiti,598.94,84,12,56,11,163,33,47,14,11,105,268
J,Jacobs Solutions,143.72,-56,81,10,107,142,-3,96,11,20,124,266
T,AT&T,29.42,7,23,74,17,121,5,25,98,16,144,265
C,Citigroup,97.32,11,83,23,19,136,7,93,14,15,129,265
HEI-A,HEICO (Class A),249.86,-1,0,30,183,212,-7,6,21,31,51,263
CVNA,Carvana,374.59,15,95,96,12,218,11,3,14,17,45,263
AXS,AXIS Capital,97.0,-20,0,90,46,116,-12,18,86,54,146,262
SHW,Sherwin-Williams,361.38,-6,26,5,191,216,-6,18,14,20,46,262
AL,Air Lease Corporation,63.59,149,13,21,23,206,-1,16,14,27,56,262
RL,Ralph Lauren Corporation,309.57,0,85,98,35,218,-12,14,14,27,43,261
GILD,Gilead Sciences,115.76,14,77,55,36,182,31,-5,12,40,78,260
ALNY,Alnylam Pharmaceuticals,482.13,7,82,21,16,126,14,90,14,16,134,260
AGNC,AGNC Investment,10.34,33,68,15,17,133,31,66,12,18,127,260
FFIV,"F5, Inc.",325.49,16,82,98,15,211,23,-6,14,18,49,260
OHI,Omega Healthcare Investors,42.83,49,42,10,41,142,42,34,9,32,117,259
NLY,Annaly Capital Management,22.26,37,65,22,11,135,44,51,12,17,124,259
AJG,Arthur J. Gallagher & Co.,298.5,-21,0,0,187,166,-21,11,-6,108,92,258
GD,General Dynamics,321.34,-7,105,12,55,165,-40,60,14,58,92,257
AON,AON,366.49,-7,26,0,178,197,-16,17,1,57,59,256
HIG,Hartford (The),130.84,-20,25,98,58,161,-17,29,25,57,94,255
RJF,Raymond James Financial,165.62,-5,82,96,59,232,-13,5,11,20,23,255
SYK,Stryker Corporation,392.76,16,1,21,160,198,8,6,12,30,56,254
LIN,Linde plc,473.45,-48,26,17,111,106,8,18,14,107,147,253
JEF,Jefferies Financial Group,64.3,6,59,0,59,124,6,59,5,58,128,252
SSD,Simpson Manufacturing Company,190.22,0,35,5,157,197,-2,48,10,-2,54,251
WPC,W. P. Carey,67.75,24,80,33,3,140,3,72,30,6,111,251
RITM,Rithm Capital,12.52,28,83,21,33,165,-5,50,14,27,86,251
DGX,Quest Diagnostics,182.68,8,22,72,19,121,22,20,72,15,129,250
MLI,Mueller Industries,95.4,-2,55,11,59,123,-6,48,12,72,126,249
R,Ryder,185.7,-2,68,15,57,138,-12,54,12,57,111,249
HOOD,Robinhood Markets,118.49,14,85,85,0,184,28,2,14,19,63,247
NEU,NewMarket,824.97,3,105,23,30,161,13,19,26,28,86,247
EME,Emcor,623.03,16,83,21,59,179,-5,2,12,58,67,246
EVR,Evercore,324.01,15,82,11,59,167,20,18,12,27,77,244
BYD,Boyd Gaming,85.37,-2,83,52,60,193,-4,11,14,28,49,242
RGLD,Royal Gold,184.85,91,13,65,19,188,19,21,-3,17,54,242
NVR,"NVR, Inc.",8278.88,44,52,0,66,162,-6,48,7,30,79,241
ALLE,Allegion,169.97,1,95,13,22,131,22,51,14,23,110,241
FWONA,Liberty Formula 1 (Series A),91.58,14,0,73,63,150,11,10,13,57,91,241
CIEN,Ciena,122.19,70,83,13,13,179,28,5,12,17,62,241
VMI,Valmont Industries,371.85,23,73,66,59,221,-2,-1,11,11,19,240
LLY,Lilly (Eli),750.59,10,-30,-7,173,146,3,5,-11,97,94,240
COF,Capital One,222.38,0,89,98,22,209,-12,9,14,19,30,239
BKNG,Booking Holdings,5572.81,0,1,140,36,177,9,12,14,27,62,239
LECO,Lincoln Electric,238.88,-7,82,11,66,152,-6,89,12,-8,87,239
DUK,Duke Energy,120.37,-56,39,80,184,247,-49,-3,26,17,-9,238
CW,Curtiss-Wright,481.91,3,91,23,55,172,12,-10,14,50,66,238
PNR,Pentair,109.12,24,83,13,63,183,-2,20,12,25,55,238
NI,NiSource,40.49,0,0,78,46,124,9,-4,93,15,113,237
ICE,Intercontinental Exchange,173.45,-71,-7,116,162,200,2,-13,26,22,37,237
VMC,Vulcan Materials,292.4,24,35,10,61,130,21,43,14,28,106,236
HLI,Houlihan Lokey,196.59,6,85,21,45,157,20,18,14,27,79,236
HCA,HCA Healthcare,413.54,42,22,7,98,169,-6,22,20,30,66,235
PM,Philip Morris International,164.74,0,-12,74,56,118,3,-3,89,28,117,235
HPE,Hewlett Packard Enterprise,23.89,20,79,5,43,147,6,16,11,55,88,235
LLYVA,Liberty Live (Series A),97.33,14,96,34,0,144,19,57,14,1,91,235
DASH,DoorDash,256.56,17,82,101,0,200,14,-14,14,19,33,233
SF,Stifel,112.58,-21,73,12,60,124,-12,88,11,21,108,232
AXON,Axon Enterprise,731.66,-49,-6,149,95,189,11,-13,14,31,43,232
FLEX,Flex Ltd.,56.2,29,12,22,59,122,33,5,14,58,110,232
TLN,Talen Energy,389.25,16,95,43,0,154,30,30,15,3,78,232
LLYVK,Liberty Live (Series C),100.18,14,89,34,0,137,20,59,14,1,94,231
NTAP,Netapp,123.13,84,26,2,58,170,33,18,11,-2,60,230
VIK,Viking Holdings,63.66,14,83,0,0,97,21,98,14,0,133,230
LHX,L3Harris,270.71,-35,105,16,6,92,9,98,16,15,138,230
CAT,Caterpillar Inc.,418.01,-6,82,12,65,153,-1,7,12,58,76,229
RS,"Reliance, Inc.",293.05,22,-27,0,116,111,21,4,14,78,117,228
THG,Hanover Insurance,179.3,42,22,65,25,154,-12,14,57,15,74,228
PH,Parker Hannifin,755.67,0,84,21,66,171,-3,15,14,31,57,228
FWONK,Liberty Formula 1 (Series C),101.52,3,0,74,58,135,11,10,14,57,92,227
PSTG,Pure Storage,79.18,76,13,3,43,135,19,5,10,58,92,227
STT,State Street Corporation,112.29,-4,85,21,17,119,-11,90,13,15,107,226
PRI,Primerica,271.73,29,5,0,109,143,28,12,12,31,83,226
NVT,Nvent Electric,91.42,18,83,12,13,126,-2,96,12,-6,100,226
INTU,Intuit,670.89,11,-14,21,192,210,-2,-20,14,21,13,223
HLT,Hilton Worldwide,274.97,-2,83,20,65,166,5,13,12,27,57,223
CAH,Cardinal Health,150.89,8,-13,59,39,93,18,2,52,58,130,223
NWS,News Corp (Class B),32.4,-5,-1,116,59,169,21,-5,14,22,52,221
VRSN,Verisign,285.71,63,-20,40,10,93,60,4,56,8,128,221
GWRE,Guidewire Software,255.96,25,3,114,22,164,19,3,14,21,57,221
SO,Southern Company,91.22,-73,0,80,191,198,-77,-8,27,80,22,220
EVRG,Evergy,71.11,-2,64,62,15,139,-10,-2,81,11,80,219
COKE,Coca-Cola Consolidated,122.62,28,12,0,87,127,51,7,-19,53,92,219
CRH,CRH plc,110.71,-5,37,11,65,108,29,46,8,28,111,219
MLM,Martin Marietta Materials,614.09,1,38,10,61,110,23,43,14,28,108,218
BRK-B,Berkshire Hathaway,492.8,-5,9,128,63,195,-12,17,-9,27,23,218
PG,Procter & Gamble,159.47,28,0,-10,180,198,-4,15,-18,27,20,218
LRCX,Lam Research,105.56,17,5,13,153,188,24,-2,14,-6,30,218
AN,AutoNation,224.98,28,20,21,62,131,-1,16,14,58,87,218
META,Meta Platforms,765.87,25,83,21,30,159,28,-6,12,24,58,217
ABBV,AbbVie,210.41,0,35,21,59,115,-12,42,7,65,102,217
CXT,Crane NXT,60.72,0,73,2,56,131,4,14,10,57,85,216
JLL,Jones Lang LaSalle,306.98,24,57,8,15,104,26,62,8,15,111,215
NET,Cloudflare,218.56,27,83,43,0,153,23,5,14,20,62,215
DKS,Dick's Sporting Goods,220.27,16,49,1,64,130,26,20,4,34,84,214
PAG,Penske Automotive Group,185.83,16,25,19,63,123,-1,19,14,58,90,213
CSL,Carlisle Companies,382.08,0,-1,0,179,178,-5,5,14,21,35,213
CINF,Cincinnati Financial,153.74,0,26,89,63,178,-12,17,14,16,35,213
UTHR,United Therapeutics,403.85,42,19,2,58,121,11,19,2,60,92,213
LDOS,Leidos,178.97,0,95,6,24,125,-2,52,17,20,87,212
WSM,"Williams-Sonoma, Inc.",202.16,27,49,12,66,154,31,-1,6,22,58,212
CNP,Centerpoint Energy,37.55,2,37,53,46,138,17,-7,47,16,73,211
BKR,Baker Hughes,45.44,90,37,8,36,171,-2,6,8,27,39,210
BPOP,"Popular, Inc.",124.14,-2,90,21,60,169,-12,18,14,20,40,209
CG,Carlyle Group (The),63.62,-2,74,12,22,106,-12,85,11,19,103,209
SNDK,SanDisk,70.5,85,16,0,0,101,84,18,6,0,108,209
LFUS,Littelfuse,260.97,3,83,7,3,96,21,88,12,-9,112,208
VLO,Valero Energy,161.84,120,12,4,45,181,9,11,13,-6,27,208
GE,GE Aerospace,276.22,0,94,23,28,145,-6,5,34,30,63,208
TPR,"Tapestry, Inc.",105.17,6,83,84,22,195,-10,-10,12,20,12,207
BWA,BorgWarner,43.7,28,85,12,3,128,33,49,14,-17,79,207
OMF,OneMain Financial,60.83,-5,83,21,61,160,-12,18,14,27,47,207
SOFI,SoFi,25.97,16,75,50,0,141,23,19,12,12,66,207
W,Wayfair,86.23,42,83,8,-42,91,53,89,14,-41,115,206
AYI,Acuity Brands,328.29,-2,59,8,28,93,-6,88,10,21,113,206
SCI,Service Corporation International,79.46,0,1,0,176,177,5,-2,12,14,29,206
GGG,Graco Inc.,84.8,-2,-1,4,179,180,-6,17,14,-1,24,204
OLLI,Ollie's Bargain Outlet,127.89,-7,0,119,17,129,-5,-12,67,24,74,203
ROIV,Roivant Sciences,13.48,65,20,5,0,90,62,36,14,1,113,203
CMI,Cummins,394.77,-7,55,9,66,123,-7,46,10,31,80,203
ZG,Zillow (Class A),83.85,21,56,58,0,135,26,12,7,21,66,201
WMB,Williams Companies,57.57,0,-25,116,53,144,2,-17,14,58,57,201
HOG,Harley-Davidson,30.99,133,20,0,-10,143,43,17,9,-12,57,200
ULTA,Ulta Beauty,513.84,0,93,16,5,114,-16,96,16,-10,86,200
SKX,Skechers,63.25,66,9,-28,56,103,50,8,11,27,96,199
ZM,Zoom Communications,85.62,117,9,4,-1,129,50,11,4,5,70,199
U,Unity Technologies,45.51,23,72,10,0,105,33,46,14,1,94,199
IVZ,Invesco,22.22,16,59,11,3,89,28,55,11,14,108,197
