Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DE,Deere & Company,475.48,-2,-13,53,110,148,15,-26,49,11,49,197
TDG,TransDigm Group,1312.09,0,-19,1,158,140,5,-20,14,58,57,197
DOCS,Doximity,69.5,22,53,58,0,133,27,18,4,13,62,195
DCI,Donaldson Company,80.25,4,35,6,66,111,-3,42,14,31,84,195
CME,CME Group,261.56,-27,-17,58,137,151,-19,-12,54,20,43,194
MO,Altria,66.21,-19,36,74,46,137,-19,29,30,17,57,194
PWR,Quanta Services,373.64,-7,0,21,100,114,11,-19,14,73,79,193
EXPE,Expedia Group,217.7,16,56,53,12,137,9,22,10,15,56,193
JHG,Janus Henderson,44.33,16,68,10,20,114,-3,52,11,19,79,193
STWD,Starwood Property Trust,20.62,29,5,22,59,115,28,13,14,22,77,192
WEC,WEC Energy Group,107.56,5,39,59,14,117,2,-11,72,12,75,192
USFD,US Foods,78.05,2,-7,147,36,178,-4,-23,14,27,14,192
AAON,AAON,78.16,-44,-1,-17,246,184,-7,12,-29,32,8,192
OSK,Oshkosh Corporation,135.93,-7,82,15,5,95,-7,87,12,3,95,190
IONS,Ionis Pharmaceuticals,64.42,42,86,5,1,134,42,11,14,-11,56,190
CACI,CACI,479.79,2,1,6,155,164,13,-4,18,-2,25,189
MAS,Masco,73.46,0,49,-1,66,114,-2,49,5,22,74,188
MCK,McKesson Corporation,705.56,9,-12,46,59,102,8,11,-1,68,86,188
MTG,MGIC Investment Corporation,28.25,31,20,23,56,130,-5,20,14,29,58,188
CELH,Celsius Holdings,56.03,-23,122,0,66,165,-21,31,22,-10,22,187
ALAB,Astera Labs,214.45,27,81,1,0,109,26,43,9,0,78,187
OZK,Bank OZK,51.98,-6,83,21,57,155,-12,11,12,20,31,186
AIZ,Assurant,211.09,-22,24,5,153,160,-20,20,6,20,26,186
GAP,Gap Inc.,24.08,97,1,1,19,118,40,15,-7,20,68,186
ETN,Eaton Corporation,348.2,0,-6,12,115,121,-2,-19,12,73,64,185
TT,Trane Technologies,409.28,-7,-9,20,165,169,-6,-22,14,30,16,185
LH,Labcorp,278.13,6,33,59,16,114,19,20,12,19,70,184
SPR,Spirit AeroSystems,40.88,-7,97,22,0,112,8,15,34,15,72,184
MSFT,Microsoft,498.45,-21,-2,20,174,171,-12,-16,14,26,12,183
VNT,Vontier,42.59,0,83,9,0,92,-5,90,12,-6,91,183
LEN-B,Lennar (Class B),131.21,35,35,0,63,133,-2,49,5,-2,50,183
SYY,Sysco,80.84,0,70,11,4,85,-12,83,11,15,97,182
LEN,Lennar (Class A),137.47,33,39,-1,65,136,-3,48,5,-4,46,182
CPRT,Copart,48.06,-6,0,-17,177,154,9,17,-27,29,28,182
APPF,AppFolio,279.58,27,68,9,29,133,25,-14,9,29,49,182
PEN,"Penumbra, Inc.",287.18,84,8,36,12,140,26,21,-10,4,41,181
TSCO,Tractor Supply Company,59.08,-36,49,11,86,110,-40,17,8,86,71,181
EXEL,Exelixis,38.29,10,-30,68,15,63,28,5,59,25,117,180
ESI,Element Solutions,25.74,21,55,-1,58,133,19,19,11,-2,47,180
EXPD,Expeditors International,120.98,1,28,5,132,166,-12,19,10,-4,13,179
DRS,Leonardo DRS,40.32,-26,-15,143,59,161,-28,2,14,30,18,179
MPC,Marathon Petroleum,183.2,97,9,3,50,159,5,9,14,-9,19,178
WSO,Watsco,401.7,0,-27,-7,197,163,-1,-25,-32,72,14,177
FOXA,Fox Corporation (Class A),58.62,-7,19,72,2,86,49,15,12,15,91,177
VTR,"Ventas, Inc.",68.26,6,39,76,23,144,12,-3,8,16,33,177
RBLX,Roblox Corporation,131.78,77,1,57,0,135,7,2,20,12,41,176
MMC,Marsh McLennan,201.88,-72,-64,-7,176,33,-20,-2,-15,179,142,175
BRX,Brixmor Property Group,27.85,0,65,4,56,125,-10,18,14,27,49,174
FNB,FNB Corporation,16.35,-5,83,5,56,139,-12,13,13,20,34,173
IBKR,Interactive Brokers,62.22,-21,1,93,58,131,-18,-10,12,58,42,173
ADT,ADT Inc.,8.6,-10,103,35,0,128,-12,18,29,9,44,172
KR,Kroger,67.66,-7,-9,83,68,135,-21,-12,54,16,37,172
SCCO,Southern Copper,99.9,41,5,0,63,109,33,18,14,-3,62,171
SRE,Sempra,80.3,-28,38,4,182,196,-32,-3,12,-2,-25,171
RMD,Resmed,279.22,0,89,21,14,124,23,-3,13,14,47,171
SPG,Simon Property Group,179.38,0,52,5,36,93,-7,51,12,22,78,171
TDY,Teledyne Technologies,544.54,6,82,56,15,159,-5,-14,14,16,11,170
FOX,Fox Corporation (Class B),52.98,-7,19,71,2,85,49,15,11,10,85,170
BLD,TopBuild,420.62,0,57,6,47,110,-6,60,10,-4,60,170
FHN,First Horizon Corporation,22.81,3,83,56,5,147,-12,12,12,11,23,170
UNP,Union Pacific Corporation,216.01,-21,-11,-10,199,157,-13,-3,8,20,12,169
BWXT,BWX Technologies,162.22,0,81,17,36,134,-4,-7,14,32,35,169
DTM,DT Midstream,105.03,19,1,107,0,127,11,-9,14,26,42,169
WTW,Willis Towers Watson,329.56,0,28,12,25,65,26,42,4,30,102,167
LNG,Cheniere Energy,234.39,-22,13,64,59,114,-42,24,14,57,53,167
FLS,Flowserve,55.21,23,54,2,28,107,24,3,7,26,60,167
AXP,American Express,324.21,0,12,21,100,133,-12,12,12,22,34,167
ARES,Ares Management,175.04,-14,0,21,60,67,-12,-10,14,107,99,166
SYF,Synchrony Financial,76.09,3,83,21,22,129,-12,18,12,19,37,166
CTAS,Cintas,202.07,-122,-17,23,168,52,-79,-12,17,188,114,166
KO,Coca-Cola Company (The),67.9,-27,-12,32,183,176,-18,-5,-2,15,-10,166
LMT,Lockheed Martin,457.02,26,9,-33,166,168,-2,11,-8,-3,-2,166
NTRS,Northern Trust,128.89,-5,83,20,12,110,2,25,14,14,55,165
NXST,Nexstar Media Group,202.65,-1,82,13,5,99,-5,49,11,11,66,165
KMI,Kinder Morgan,26.64,-1,-24,96,45,116,1,-17,12,53,49,165
HIW,Highwoods Properties,31.81,84,9,4,7,104,21,12,14,14,61,165
PPL,PPL Corporation,35.74,-73,41,80,24,72,-12,-2,92,15,93,165
MDT,Medtronic,94.07,8,50,15,2,75,5,64,7,14,90,165
JBL,Jabil,209.18,21,0,23,66,110,-2,-17,15,58,54,164
THO,Thor Industries,109.5,0,67,5,3,75,-4,89,10,-7,88,163
AIT,Applied Industrial Technologies,261.6,-7,52,11,59,115,-12,-9,10,58,47,162
BLK,BlackRock,1106.34,-5,82,21,23,121,7,-3,14,22,40,161
FRT,Federal Realty Investment Trust,100.32,132,15,-1,2,148,-5,15,5,-2,13,161
IDA,Idacorp,124.62,-1,52,60,19,130,-9,-2,30,11,30,160
Z,Zillow (Class C),87.19,21,56,15,0,92,26,12,8,21,67,159
HHH,Howard Hughes Holdings,78.14,84,23,2,0,109,29,18,3,-1,49,158
IDXX,Idexx Laboratories,655.17,20,90,18,5,133,21,-1,14,-9,25,158
GL,Globe Life,140.45,3,35,49,15,102,4,34,8,9,55,157
ELF,e.l.f. Beauty,138.97,63,9,0,32,104,33,14,12,-6,53,157
RKT,Rocket Companies,20.46,28,39,8,0,75,31,36,13,2,82,157
UNM,Unum,73.26,37,-29,2,41,51,33,3,14,55,105,156
VICI,Vici Properties,33.1,-14,14,62,16,78,-13,6,27,58,78,156
EWBC,East West Bancorp,108.15,29,12,13,23,77,33,12,13,20,78,155
GTES,Gates Corporation,25.17,-3,83,21,16,117,-7,12,14,19,38,155
FAF,First American Financial Corporation,66.76,24,32,6,15,77,27,29,1,19,76,153
FNF,Fidelity National Financial,59.97,24,20,6,59,109,5,32,-15,22,44,153
NFG,National Fuel Gas,86.0,-33,0,64,53,84,-14,-3,75,11,69,153
HST,Host Hotels & Resorts,17.44,125,15,2,3,145,-10,12,12,-7,7,152
AMZN,Amazon,238.23,28,5,21,22,76,28,15,11,21,75,151
VRSK,Verisk Analytics,268.66,13,-31,0,115,97,29,1,-6,29,53,150
ELAN,Elanco,18.77,16,86,6,0,108,17,18,13,-7,41,149
GM,General Motors,58.02,-7,65,11,12,81,-14,57,11,14,68,149
INFA,Informatica,24.78,-28,74,0,0,46,3,96,12,-8,103,149
HPQ,HP Inc.,29.04,84,20,-29,2,77,52,18,3,-2,71,148
EQH,Equitable Holdings,52.69,-1,4,96,12,111,-12,15,14,20,37,148
NVDA,Nvidia,170.76,-49,1,18,135,105,11,-9,14,27,43,148
SEIC,SEI Investments Company,86.64,-21,-3,96,36,108,-12,10,14,27,39,147
CMA,Comerica,69.06,-18,57,11,5,55,-20,88,11,13,92,147
RF,Regions Financial Corporation,26.83,-5,82,11,23,111,-12,19,12,15,34,145
LAMR,Lamar Advertising,127.97,13,12,5,65,95,4,12,12,22,50,145
ADSK,Autodesk,325.2,56,7,3,15,81,22,7,14,20,63,144
WTFC,Wintrust Financial,137.96,29,20,13,50,112,-12,12,12,20,32,144
KEY,Keycorp,19.09,0,83,12,5,100,5,12,12,14,43,143
H,Hyatt Hotels,144.26,0,5,1,56,62,7,8,10,56,81,143
AMAT,Applied Materials,163.56,16,-17,-5,150,144,21,-28,12,-6,-1,143
NWSA,News Corp (Class A),29.43,13,0,13,59,85,24,-3,14,22,57,142
CCL,Carnival Corporation & plc,31.56,0,82,21,2,105,-7,12,12,20,37,142
LPX,Louisiana-Pacific,95.67,0,30,-1,64,93,-3,20,4,27,48,141
MUSA,Murphy USA,391.49,19,0,-17,69,71,21,2,-33,80,70,141
ADP,Automatic Data Processing,297.35,-71,-6,0,181,104,-18,-19,14,58,35,139
ADM,Archer Daniels Midland,62.19,0,84,6,0,90,-4,60,14,-21,49,139
MSA,MSA Safety,168.79,-7,0,0,165,158,-12,-16,14,-6,-20,138
CLH,Clean Harbors,236.43,-21,35,5,59,78,-12,-2,14,58,58,136
GLPI,Gaming and Leisure Properties,48.09,5,12,4,66,87,-10,12,-12,58,48,135
MTCH,Match Group,38.21,27,67,8,-38,64,26,75,9,-39,71,135
WBS,Webster Bank,61.18,-5,83,12,15,105,-12,12,12,18,30,135
JCI,Johnson Controls,106.28,0,0,79,20,99,-2,5,14,19,36,135
MRP,Millrose Properties,35.0,1,72,0,0,73,4,50,7,0,61,134
SNA,Snap-on,322.73,-1,4,0,60,63,-6,12,7,58,71,134
AEE,Ameren,99.18,-2,0,60,14,72,-9,-5,65,11,62,134
GNTX,Gentex,28.21,21,48,0,0,69,19,46,8,-9,64,133
NOW,ServiceNow,933.79,17,-23,0,83,77,19,2,12,23,56,133
CVX,Chevron Corporation,154.82,-21,45,11,49,84,-29,66,5,7,49,133
EPR,EPR Properties,55.29,4,-21,61,30,74,1,2,34,22,59,133
SEB,Seaboard Corporation,3925.16,0,57,9,2,68,-19,69,12,1,63,131
AFL,Aflac,106.28,-2,19,5,59,81,-12,18,-12,56,50,131
LAZ,Lazard,55.21,-2,66,6,21,91,-4,18,11,14,39,130
TNL,Travel + Leisure Co.,62.21,-5,73,13,17,98,-12,18,11,15,32,130
CB,Chubb Limited,277.01,0,0,6,59,65,1,15,-8,57,65,130
FSLR,First Solar,203.28,21,48,0,63,132,-12,3,14,-7,-2,130
LPLA,LPL Financial,339.79,-21,-8,49,100,120,-44,-19,14,58,9,129
INCY,Incyte,85.61,-1,69,7,1,76,2,33,10,8,53,129
O,Realty Income,59.51,8,27,14,8,57,26,17,14,14,71,128
AFRM,Affirm Holdings,88.41,1,65,16,0,82,-11,26,12,18,45,127
SLM,Sallie Mae,29.82,-14,-17,94,23,86,-12,-17,48,22,41,127
LNC,Lincoln Financial,41.57,-6,52,22,2,70,-16,52,12,9,57,127
KKR,KKR & Co. Inc.,137.38,0,0,1,104,105,9,-19,10,22,22,127
TSLA,"Tesla, Inc.",347.04,21,22,2,11,56,23,28,8,11,70,126
MHK,Mohawk Industries,135.46,28,45,2,0,75,-2,49,6,-2,51,126
TER,Teradyne,115.02,-6,54,0,3,51,-10,84,7,-6,75,126
MSM,MSC Industrial Direct,91.87,27,12,11,59,109,-2,14,14,-10,16,125
WYNN,Wynn Resorts,121.51,0,85,12,4,101,5,13,14,-9,23,124
MMM,3M,153.06,-7,4,78,15,90,-12,17,14,15,34,124
PCAR,Paccar,97.52,-42,4,-26,160,96,-5,-3,1,35,28,124
HAYW,Hayward Holdings,15.64,-6,54,6,0,54,-6,46,12,17,69,123
DINO,HF Sinclair,52.43,7,85,4,2,98,5,15,14,-9,25,123
STAG,STAG Industrial,36.13,-3,12,4,97,110,-12,15,14,-5,12,122
ROST,Ross Stores,149.03,0,26,4,36,66,-12,35,3,30,56,122
CORT,Corcept Therapeutics,71.78,5,0,68,20,93,5,-1,-15,39,28,121
WFC,Wells Fargo,80.73,-5,1,96,30,122,-42,7,14,20,-1,121
CFG,Citizens Financial Group,51.71,1,71,12,5,89,-12,18,11,15,32,121
CNM,Core & Main,49.7,-7,-1,0,0,-8,-7,96,14,25,128,120
DD,DuPont,76.72,13,54,-7,20,80,21,12,11,-4,40,120
EXP,Eagle Materials,228.53,0,34,-19,58,73,-3,46,4,-1,46,119
GWW,W. W. Grainger,994.85,-21,0,-7,95,67,-12,11,-5,58,52,119
JNJ,Johnson & Johnson,176.98,-6,49,12,8,63,-7,47,9,7,56,119
TRMB,Trimble Inc.,80.06,0,0,83,5,88,20,-15,12,13,30,118
FITB,Fifth Third Bancorp,45.42,0,59,4,23,86,-12,16,11,17,32,118
RDDT,Reddit,240.26,28,58,1,0,87,-2,27,6,0,31,118
HAS,Hasbro,78.62,-21,83,18,4,84,-12,19,14,12,33,117
LVS,Las Vegas Sands,54.0,-27,83,10,3,69,-37,89,11,-15,48,117
NNN,NNN Reit,42.67,22,5,4,23,54,28,6,14,15,63,117
MU,Micron Technology,135.24,28,9,2,23,62,28,18,14,-6,54,116
PNC,PNC Financial Services,200.42,-6,73,6,15,88,-12,14,11,15,28,116
VST,Vistra Corp.,193.78,7,0,23,31,61,11,-14,12,46,55,116
AMKR,Amkor Technology,24.87,17,68,0,3,88,21,4,8,-6,27,115
PPC,Pilgrim's Pride,43.65,-7,-3,90,22,102,11,-10,-8,19,12,114
FE,FirstEnergy,43.36,-2,36,10,56,100,-14,-1,14,15,14,114
VIRT,Virtu Financial,38.03,-27,-7,80,15,61,-18,-19,75,15,53,114
NBIX,Neurocrine Biosciences,144.18,26,20,4,26,76,20,12,11,-5,38,114
LAD,Lithia Motors,344.76,26,10,2,15,53,21,12,5,22,60,113
XPO,"XPO, Inc.",130.56,0,2,0,62,64,-1,11,11,28,49,113
BA,Boeing,229.53,-21,96,12,0,87,8,16,14,-12,26,113
M,"Macy's, Inc.",17.24,36,49,2,-16,71,33,12,3,-7,41,112
PKG,Packaging Corporation of America,214.15,-5,13,0,62,70,-5,13,7,27,42,112
DBX,Dropbox,31.21,35,9,3,10,57,28,14,4,9,55,112
NU,Nubank,15.45,16,14,5,0,35,33,9,14,20,76,111
DOV,Dover Corporation,174.65,-7,-8,-7,107,85,-7,3,10,20,26,111
NTNX,Nutanix,75.72,30,0,2,23,55,44,-27,14,25,56,111
ROP,Roper Technologies,519.49,-6,-27,-6,183,144,-12,-44,-5,27,-34,110
ABT,Abbott Laboratories,131.96,-1,12,60,14,85,-6,24,-8,15,25,110
ATI,ATI Inc.,74.86,-6,-14,20,44,44,-4,2,14,53,65,109
MP,MP Materials,63.15,-42,66,36,0,60,2,-8,49,5,48,108
F,Ford Motor Company,11.49,-7,97,6,-1,95,-12,17,14,-6,13,108
ALSN,Allison Transmission,88.54,23,-1,-9,36,49,33,16,-25,35,59,108
UAL,United Airlines Holdings,105.65,-5,56,5,12,68,-5,20,8,17,40,108
PEGA,Pegasystems,57.01,27,3,23,6,59,19,2,12,16,49,108
BOKF,BOK Financial Corporation,110.63,0,52,4,23,79,-12,18,8,15,29,108
SSB,SouthState Corporation,101.03,-4,54,4,23,77,-10,12,8,20,30,107
REG,Regency Centers,72.37,1,15,9,54,79,-10,4,14,20,28,107
EMR,Emerson Electric,132.07,4,0,20,65,89,-2,-21,14,27,18,107
DOCU,DocuSign,79.78,84,0,0,-13,71,26,4,-6,12,36,107
KIM,Kimco Realty,22.35,-2,20,3,56,77,-9,12,12,15,30,107
MDB,MongoDB Inc.,331.11,63,17,2,0,82,19,9,6,-10,24,106
VVV,Valvoline,39.76,3,24,0,32,59,23,18,11,-5,47,106
XEL,Xcel Energy,72.02,-14,39,55,13,93,-69,8,63,10,12,105
TPG,TPG Inc.,58.96,0,66,6,0,72,6,-1,8,20,33,105
EXLS,EXL Service,44.12,25,-2,0,66,89,-4,3,3,14,16,105
XOM,ExxonMobil,110.67,-21,2,0,45,26,4,11,13,51,79,105
CPNG,Coupang,32.33,19,2,21,0,42,28,2,14,18,62,104
MAR,Marriott International,263.96,-2,-1,0,59,56,-2,11,11,28,48,104
BURL,Burlington Stores,281.48,-9,46,5,4,46,-12,45,7,18,58,104
VEEV,Veeva Systems,282.68,2,0,49,9,60,19,-8,14,19,44,104
BAC,Bank of America,50.28,4,16,21,19,60,1,13,14,15,43,103
CRUS,Cirrus Logic,116.39,16,20,2,20,58,19,15,14,-4,44,102
HSY,Hershey Company (The),187.76,49,49,8,0,106,5,3,8,-20,-4,102
NOC,Northrop Grumman,571.46,-58,50,14,59,65,5,-2,21,13,37,102
MRVL,Marvell Technology,66.83,0,-7,-25,107,75,19,-15,4,19,27,102
BLDR,Builders FirstSource,140.46,3,49,-32,66,86,-4,19,4,-4,15,101
DAL,Delta Air Lines,60.66,-6,55,5,20,74,-26,20,6,27,27,101
PFG,Principal Financial Group,80.05,7,12,0,56,75,-12,7,11,19,25,100
APO,Apollo Global Management,134.42,4,-15,-5,98,82,8,-27,10,27,18,100
REXR,Rexford Industrial,42.75,27,68,0,-19,76,28,19,10,-33,24,100
NTRA,Natera,176.44,12,14,5,19,50,7,18,4,20,49,99
KNSL,Kinsale Capital Group,441.41,-12,-12,-1,34,9,-13,5,11,86,89,98
MSCI,MSCI,568.82,12,2,0,15,29,17,19,11,21,68,97
FTNT,Fortinet,79.84,18,-27,-6,114,99,19,-29,-6,14,-2,97
UBER,Uber,95.44,2,2,22,0,26,9,15,20,27,71,97
TXT,Textron,80.53,1,0,0,54,55,26,7,14,-6,41,96
UWMC,United Wholesale Mortgage,6.41,29,23,0,0,52,28,19,2,-5,44,96
RKLB,Rocket Lab,47.0,2,3,53,0,58,9,5,14,9,37,95
ZION,Zions Bancorporation,56.89,-5,65,4,5,69,-12,11,11,16,26,95
HII,Huntington Ingalls Industries,267.02,-14,122,12,7,127,-44,2,20,-10,-32,95
GXO,GXO Logistics,50.88,-7,83,5,0,81,-5,15,13,-9,14,95
XYL,Xylem Inc.,137.55,-47,83,12,23,71,-12,-2,14,23,23,94
VLTO,Veralto,105.03,-2,83,6,0,87,-3,-3,13,0,7,94
RVMD,Revolution Medicines,40.95,66,3,-18,0,51,21,9,14,-1,43,94
TFC,Truist Financial,45.27,-6,57,5,5,61,-12,18,11,15,32,93
ADC,Agree Realty,72.3,0,-1,67,17,83,15,-10,-9,14,10,93
GEN,Gen Digital,29.48,-5,0,19,17,31,17,14,14,17,62,93
EQT,EQT Corporation,50.25,-21,-27,45,43,40,-5,2,45,11,53,93
PLNT,Planet Fitness,102.55,-7,-6,67,14,68,-2,-3,14,15,24,92
NVST,Envista,20.81,0,68,8,0,76,19,19,10,-33,15,91
TEM,Tempus AI,81.01,25,20,0,0,45,21,18,7,0,46,91
ROKU,"Roku, Inc.",96.99,0,64,14,-20,58,7,12,9,5,33,91
SUI,Sun Communities,130.23,28,7,7,-25,17,28,20,14,12,74,91
VNO,Vornado Realty Trust,39.88,52,5,0,5,62,-4,5,12,16,29,91
KEYS,Keysight,169.17,27,5,2,1,35,32,5,12,6,55,90
RBRK,Rubrik,98.58,16,2,0,0,18,19,5,48,0,72,90
FIVE,Five Below,142.96,-7,85,4,0,82,-8,16,15,-16,7,89
PSX,Phillips 66,132.28,7,12,0,42,61,9,12,13,-6,28,89
ALLY,Ally Financial,41.41,26,12,6,5,49,-2,13,12,17,40,89
LYFT,Lyft,18.4,37,17,5,-2,57,9,12,14,-3,32,89
EXR,Extra Space Storage,144.84,35,2,-7,0,30,27,3,14,14,58,88
QRVO,Qorvo,92.11,8,83,0,-32,59,5,18,12,-6,29,88
MET,Metlife,79.28,-19,14,0,59,54,-12,14,12,19,33,87
TRU,TransUnion,93.71,21,2,1,4,28,30,2,12,15,59,87
COHR,Coherent Corp.,99.21,28,0,2,16,46,24,-10,11,16,41,87
NYT,New York Times Company,58.23,-7,24,6,17,40,-9,19,14,22,46,86
MTSI,MACOM Technology Solutions,129.74,16,-3,3,59,75,-5,-27,12,30,10,85
