Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
USB,U.S. Bancorp,49.36,9,16,4,5,34,7,17,11,16,51,85
NCLH,Norwegian Cruise Line Holdings,25.37,7,54,4,0,65,-12,3,7,21,19,84
TROW,T. Rowe Price,107.17,-2,68,2,-26,42,-19,52,10,-1,42,84
WAB,Wabtec,190.13,-14,-19,0,50,17,-12,7,14,57,66,83
STLD,Steel Dynamics,130.29,0,0,4,56,60,-1,11,14,-1,23,83
POST,Post Holdings,105.87,-28,-2,-2,88,56,-33,14,-12,58,27,83
LNW,Light & Wonder,87.97,0,-6,-7,58,45,17,13,-19,26,37,82
IRM,Iron Mountain,96.65,8,-24,-7,58,35,21,-45,14,57,47,82
KRMN,Karman Holdings,62.53,21,20,0,0,41,23,11,6,0,40,81
SITE,SiteOne Landscape Supply,142.46,-2,50,0,-10,38,-4,49,7,-9,43,81
MTD,Mettler Toledo,1286.28,0,68,-27,0,41,19,18,8,-6,39,80
MKL,Markel,1929.45,-45,-3,72,56,80,-20,-19,12,27,0,80
RLI,RLI Corp.,67.07,-2,-67,-14,177,94,21,-1,-33,-1,-14,80
APG,APi Group,34.79,-7,0,22,0,15,9,15,14,27,65,80
AOS,A. O. Smith,72.0,3,5,-1,59,66,-2,7,14,-6,13,79
CGNX,Cognex Corporation,44.37,23,65,5,-32,61,-2,51,10,-41,18,79
CHWY,Chewy,42.1,22,0,45,0,67,-5,16,-5,6,12,79
CNA,CNA Financial,47.27,-23,24,6,58,65,-20,25,-13,21,13,78
DKNG,DraftKings,45.91,-21,59,13,0,51,-12,12,6,21,27,78
VOYA,Voya Financial,75.51,28,24,5,5,62,-12,18,12,-2,16,78
HBAN,Huntington Bancshares,17.63,0,12,13,22,47,-12,12,14,17,31,78
AMP,Ameriprise Financial,493.5,-21,-7,0,65,37,-40,-3,12,72,41,78
SCHW,Charles Schwab Corporation,93.67,-21,0,81,12,72,-13,-10,14,15,6,78
WMS,Advanced Drainage Systems,138.18,-7,25,0,4,22,23,23,14,-4,56,78
MSTR,MicroStrategy,328.45,-40,-18,103,20,65,5,-28,14,21,12,77
EFX,Equifax,252.15,17,0,-8,17,26,21,-3,14,19,51,77
PCOR,Procore,70.03,26,1,0,0,27,21,3,4,20,48,75
EQR,Equity Residential,66.63,25,1,0,14,40,22,6,-7,14,35,75
GNRC,Generac,181.83,0,67,7,-35,39,17,-3,11,11,36,75
AVT,Avnet,53.12,0,0,5,46,51,-3,15,14,-3,23,74
DOX,Amdocs,85.75,3,-21,0,59,41,21,-8,14,6,33,74
CI,Cigna,302.18,7,2,-1,59,67,-2,17,-7,-2,6,73
CHRW,C.H. Robinson,126.03,-13,51,7,5,50,-40,44,10,9,23,73
UGI,UGI Corporation,34.22,0,-10,46,5,41,-5,-23,53,6,31,72
OGE,OGE Energy,43.79,-56,-3,72,46,59,-68,-6,72,15,13,72
DOC,Healthpeak Properties,18.06,120,4,-21,-32,71,19,7,-36,10,0,71
INGR,Ingredion,127.07,-14,-27,-2,35,-8,5,3,14,57,79,71
HON,Honeywell,214.22,-42,-18,0,179,119,-55,-30,14,23,-48,71
RGA,Reinsurance Group of America,190.84,-14,1,-7,41,21,-17,18,-5,54,50,71
CTVA,Corteva,72.47,-35,0,57,0,22,8,14,14,12,48,70
FCX,Freeport-McMoRan,43.87,-6,6,0,59,59,-7,11,14,-7,11,70
VZ,Verizon,43.56,-2,23,34,11,66,-12,-3,4,15,4,70
SNV,Synovus,51.48,31,-9,3,22,47,-12,7,12,15,22,69
EOG,EOG Resources,118.26,-20,0,-2,46,24,-26,12,7,52,45,69
ALK,Alaska Air Group,62.3,0,49,2,3,54,-17,20,2,10,15,69
BEN,Franklin Templeton Investments,24.57,-21,86,12,2,79,-19,18,14,-23,-10,69
OC,Owens Corning,149.13,-2,25,-28,59,54,-6,18,3,-1,14,68
EA,Electronic Arts,166.04,-35,29,8,8,10,-5,21,20,22,58,68
MTB,M&T Bank,199.8,1,12,5,23,41,-12,12,12,15,27,68
DECK,Deckers Brands,115.42,-6,9,-28,94,69,-16,6,-24,32,-2,67
FRHC,Freedom Holding,166.62,-13,0,58,15,60,-26,-13,14,31,6,66
GPC,Genuine Parts Company,138.95,-2,36,5,0,39,-12,43,14,-18,27,66
BG,Bunge Global,84.14,0,14,0,0,14,16,28,14,-6,52,66
VRTX,Vertex Pharmaceuticals,396.45,0,-25,-6,105,74,-12,-25,-10,38,-9,65
SNOW,Snowflake Inc.,225.54,0,8,19,0,27,14,8,14,2,38,65
CART,Maplebear Inc.,45.47,21,-12,2,0,11,56,-13,11,0,54,65
NUE,Nucor,141.04,-12,60,0,4,52,-10,19,11,-9,11,63
WAL,Western Alliance Bancorporation,88.4,-2,20,4,5,27,-12,18,11,19,36,63
LOAR,Loar Holdings,78.58,30,0,0,0,30,30,10,-7,0,33,63
RPRX,Royalty Pharma,36.51,3,1,36,0,40,4,-12,30,1,23,63
SHC,Sotera Health,15.81,0,22,5,0,27,14,22,6,-7,35,62
FCNCA,First Citizens BancShares,1945.95,-21,-3,-2,60,34,-12,7,11,22,28,62
XP,XP Inc.,18.2,21,0,3,0,24,21,6,20,-9,38,62
HXL,Hexcel,62.86,-7,55,0,0,48,-5,20,8,-10,13,61
LEA,Lear Corporation,111.04,28,20,0,-18,30,21,12,13,-16,30,60
BBY,Best Buy,77.03,29,20,-28,-7,14,30,17,2,-3,46,60
MKSI,MKS Instruments,108.31,16,4,0,0,20,21,15,10,-6,40,60
AVB,AvalonBay Communities,195.24,16,1,-7,17,27,21,7,-11,16,33,60
BC,Brunswick Corporation,65.32,26,67,-42,0,51,-2,12,8,-10,8,59
INGM,Ingram Micro,20.45,21,0,0,0,21,24,3,11,0,38,59
OLN,Olin Corporation,25.36,84,12,-64,-10,22,46,12,2,-24,36,58
TOST,"Toast, Inc.",40.91,-35,-6,81,0,40,2,-16,14,18,18,58
MSGS,Madison Square Garden Sports,206.41,14,1,-8,22,29,14,8,7,-1,28,57
FHB,"First Hawaiian, Inc.",25.69,0,12,4,15,31,-12,12,11,15,26,57
CLF,Cleveland-Cliffs,10.81,21,48,-1,-17,51,-1,8,7,-9,5,56
RYN,Rayonier,26.19,0,25,-1,0,24,-1,41,2,-10,32,56
EXAS,Exact Sciences,55.39,48,3,0,-26,25,42,11,-6,-17,30,55
APTV,Aptiv,82.15,28,20,5,-25,28,33,16,14,-37,26,54
UHS,Universal Health Services,186.43,28,15,-15,23,51,-7,19,-8,-2,2,53
ECL,Ecolab,270.66,-59,26,20,23,10,-12,21,14,20,43,53
WEX,WEX Inc.,172.77,16,65,-47,2,36,19,-1,8,-9,17,53
COLB,Columbia Banking System,25.96,-6,32,0,0,26,-12,18,9,11,26,52
AIG,American International Group,78.47,-48,-3,32,54,35,-15,14,-4,22,17,52
FR,First Industrial Realty Trust,51.21,-4,15,0,15,26,-12,11,12,15,26,52
D,Dominion Energy,58.83,-72,81,18,0,27,1,-2,14,11,24,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
BEPC,Brookfield Renewable Partners,33.92,4,0,14,0,18,7,1,14,11,33,51
PAYX,Paychex,134.4,-42,-29,0,168,97,-34,-22,-5,15,-46,51
VTRS,Viatris,10.44,-1,23,0,0,22,7,18,6,-2,29,51
LSCC,Lattice Semiconductor,66.15,1,25,5,0,31,11,18,6,-16,19,50
MANH,Manhattan Associates,215.66,15,0,-33,66,48,19,-23,7,-1,2,50
ROK,Rockwell Automation,342.95,0,0,19,16,35,-2,15,14,-12,15,50
AGO,Assured Guaranty,82.05,8,-23,-6,57,36,-9,-15,14,23,13,49
KMB,Kimberly-Clark,130.97,4,0,-3,19,20,21,-5,-15,27,28,48
MTZ,MasTec,174.98,-21,0,23,19,21,-6,5,14,14,27,48
HLNE,Hamilton Lane,148.0,0,-5,-2,26,19,10,-5,2,22,29,48
RRC,Range Resources,34.3,0,-34,-1,43,8,-16,1,-2,56,39,47
FBIN,Fortune Brands Innovations,58.75,0,35,-30,-6,-1,-1,49,3,-3,48,47
HRB,H&R Block,51.42,15,-64,-5,53,-1,35,-30,-10,53,48,47
ZS,Zscaler,282.48,13,-6,21,6,34,16,-36,14,19,13,47
A,Agilent Technologies,126.3,56,9,-27,0,38,-6,15,5,-6,8,46
CUZ,Cousins Properties,28.64,-2,8,0,12,18,-12,12,14,14,28,46
DPZ,Domino's,458.97,0,-25,0,11,-14,5,4,31,19,59,45
SOLV,Solventum,72.91,15,-1,0,0,14,19,2,10,0,31,45
SN,SharkNinja,115.29,-14,59,12,0,57,-12,-14,11,2,-13,44
SEE,Sealed Air,33.35,27,13,0,-25,15,33,16,12,-33,28,43
PRU,Prudential Financial,105.55,-21,15,-17,56,33,-36,18,8,20,10,43
PINS,Pinterest,36.47,0,0,3,-1,2,33,3,10,-6,40,42
PNW,Pinnacle West Capital,87.38,-77,-8,72,19,6,-12,-6,26,27,35,41
GEHC,GE HealthCare,78.69,21,3,-24,0,0,25,4,3,9,41,41
CRWD,CrowdStrike,423.51,0,-23,49,0,26,17,-37,14,21,15,41
AWK,American Water Works,140.08,-14,-2,30,0,14,-6,-2,26,9,27,41
AMD,Advanced Micro Devices,155.83,-49,0,2,111,64,-20,-9,14,-8,-23,41
WH,Wyndham Hotels & Resorts,87.32,1,2,-7,12,8,9,5,2,16,32,40
TYL,Tyler Technologies,557.93,5,-12,0,18,11,19,-14,5,19,29,40
QXO,"QXO, Inc.",21.48,21,3,0,-15,9,17,4,17,-7,31,40
BILL,Bill.com,50.93,63,8,-28,0,43,23,8,2,-38,-5,38
SMCI,Supermicro,42.96,2,-7,-4,59,50,8,-19,9,-10,-12,38
SWK,Stanley Black & Decker,76.76,21,49,-33,-40,-3,23,18,3,-3,41,38
WAT,Waters Corporation,300.69,26,-1,-9,0,16,19,12,-24,15,22,38
AMGN,Amgen,280.02,-77,-4,-2,166,83,-80,-5,2,37,-46,37
LII,Lennox International,558.15,0,-11,-1,39,27,-2,-24,8,28,10,37
SJM,J.M. Smucker Company (The),110.84,37,35,6,-5,73,-11,-3,2,-24,-36,37
QCOM,Qualcomm,158.67,16,10,-29,23,20,-2,12,12,-6,16,36
IOT,Samsara,38.58,27,0,-14,0,13,19,3,-21,21,22,35
PNFP,Pinnacle Financial Partners,97.62,39,-32,-8,16,15,-12,7,5,19,19,34
RH,RH,232.96,1,38,-28,-8,3,-5,34,2,-1,30,33
QGEN,Qiagen,47.04,0,0,16,0,16,19,-23,14,6,16,32
LNT,Alliant Energy,63.98,-55,43,72,15,75,-69,-2,14,14,-43,32
DIS,Walt Disney Company (The),117.37,-1,0,19,0,18,-12,7,14,4,13,31
CSCO,Cisco,67.34,-22,0,52,15,45,-42,-12,14,26,-14,31
TTC,Toro Company (The),78.77,-7,39,-1,-1,30,-2,19,5,-21,1,31
SIRI,Sirius XM,24.27,24,10,0,-32,2,28,14,4,-18,28,30
INTC,Intel,24.44,0,19,0,-21,-2,23,18,4,-13,32,30
SW,Smurfit Westrock,45.36,-7,0,-1,17,9,-5,4,4,18,21,30
PLD,Prologis,111.95,0,12,-1,0,11,-1,11,14,-6,18,29
SAIL,SailPoint,20.66,-1,-1,0,0,-2,21,3,6,0,30,28
ACGL,Arch Capital Group,89.59,-17,0,-12,63,34,-19,19,-5,-1,-6,28
BXP,"BXP, Inc.",72.39,0,9,2,0,11,-7,10,14,-1,16,27
EQIX,Equinix,779.53,3,0,-12,35,26,2,-16,-12,27,1,27
ARMK,Aramark,38.43,-58,-9,19,41,-7,-12,-25,14,57,34,27
WWD,"Woodward, Inc.",237.29,-49,0,23,36,10,-6,-19,14,27,16,26
AMH,American Homes 4 Rent,34.63,-40,-29,-12,69,-12,2,6,14,16,38,26
CPT,Camden Property Trust,111.64,13,0,0,0,13,1,7,-7,12,13,26
TMO,Thermo Fisher Scientific,483.71,0,34,-26,0,8,-1,48,-25,-4,18,26
OVV,Ovintiv,41.45,-1,12,0,3,14,2,5,11,-7,11,25
ARW,Arrow Electronics,126.25,0,2,5,5,12,-6,14,14,-9,13,25
GEV,GE Vernova,605.71,0,2,0,0,2,17,-9,15,0,23,25
ESS,Essex Property Trust,268.88,8,-28,0,15,-5,19,3,-7,15,30,25
HOLX,Hologic,66.71,0,71,-39,0,32,-2,-5,7,-8,-8,24
WST,West Pharmaceutical Services,252.11,30,3,-31,-8,-6,30,4,5,-9,30,24
PR,Permian Resources,13.75,-6,0,0,27,21,-17,8,14,-3,2,23
FND,Floor & Decor,86.81,21,4,-39,0,-14,24,18,2,-7,37,23
K,Kellanova,79.47,7,1,0,22,30,-3,-8,-11,14,-8,22
CMS,CMS Energy,70.91,-74,0,80,24,30,-17,-8,2,15,-8,22
RNR,RenaissanceRe,238.36,-21,-2,-12,36,1,-19,-2,12,29,20,21
ES,Eversource Energy,63.87,0,-3,19,-11,5,4,-5,14,3,16,21
ECG,Everus Construction Group,75.96,-21,81,0,0,60,-40,-10,11,0,-39,21
WTRG,Essential Utilities,38.29,-41,21,10,0,-10,-5,35,-5,6,31,21
NSC,Norfolk Southern,273.46,-12,0,15,5,8,-13,-3,14,15,13,21
COIN,Coinbase,318.76,7,-11,13,0,9,7,-27,13,19,12,21
IR,Ingersoll Rand,79.64,6,-18,-25,24,-13,21,2,11,-1,33,20
FLUT,Flutter Entertainment,292.0,-32,0,23,22,13,-42,9,12,28,7,20
OGN,Organon & Co.,10.38,44,3,-33,0,14,51,5,-46,-5,5,19
NDSN,Nordson,222.13,-6,13,0,0,7,-12,17,14,-8,11,18
KD,Kyndryl,33.12,27,-25,0,0,2,32,-36,-1,21,16,18
BDX,Becton Dickinson,190.5,0,23,-32,-6,-15,23,49,-23,-16,33,18
IPGP,IPG Photonics,81.99,1,82,5,-45,43,-3,12,10,-45,-26,17
CVS,CVS Health,71.75,-2,18,14,0,30,-10,22,4,-29,-13,17
WTM,White Mountains Insurance Group,1795.24,-27,1,-3,60,31,-44,-3,-24,57,-14,17
CSGP,CoStar Group,88.12,-2,0,10,15,23,-10,-13,27,-10,-6,17
UNH,UnitedHealth Group,348.17,33,5,-22,-5,11,25,17,-35,-2,5,16
DDOG,Datadog,140.49,11,0,3,0,14,18,-26,11,-1,2,16
BAM,Brookfield Asset Management,56.13,-49,-2,69,0,18,-12,-13,14,9,-2,16
CFR,Frost Bank,128.45,-7,-3,2,5,-3,-12,7,12,11,18,15
IQV,IQVIA,189.68,8,38,-44,0,2,18,-4,6,-7,13,15
WFRD,Weatherford International,61.91,-6,54,-48,0,0,4,12,4,-6,14,14
EL,Estée Lauder Companies (The),88.71,-14,73,0,-27,32,2,4,12,-36,-18,14
DELL,Dell Technologies,121.27,-9,0,0,33,24,-12,-7,14,-5,-10,14
REYN,Reynolds Consumer Products,23.06,-9,24,-32,0,-17,-10,43,1,-4,30,13
CWEN-A,Clearway Energy (Class A),27.23,-42,-13,62,7,14,-12,-27,26,11,-2,12
AXTA,Axalta,31.4,3,4,-20,23,10,19,17,-33,-1,2,12
TFSL,Third Federal S&L,13.52,-29,16,7,6,0,-40,18,14,20,12,12
CUBE,CubeSmart,40.72,24,0,-27,2,-1,-6,8,14,-3,13,12
DT,Dynatrace,50.65,6,-23,-6,0,-23,1,2,11,21,35,12
BJ,BJ's Wholesale Club,97.52,3,-50,0,11,-36,11,-17,-6,59,47,11
VNOM,Viper Energy,38.17,-21,0,-13,45,11,-35,18,-32,48,-1,10
PSA,Public Storage,290.1,-2,3,-15,2,-12,-6,15,14,-1,22,10
MDU,MDU Resources,16.04,-56,-11,0,59,-8,-12,-15,14,31,18,10
BROS,Dutch Bros. Coffee,65.62,-19,0,4,0,-15,-12,18,4,12,22,7
AEP,American Electric Power,108.36,-57,0,77,24,44,-75,-4,27,15,-37,7
TKR,Timken Company,76.14,-7,0,-1,5,-3,-7,12,11,-6,10,7
BRO,Brown & Brown,93.47,-42,-92,-3,164,27,-38,5,-14,27,-20,7
ZBRA,Zebra Technologies,312.23,0,-2,-6,-8,-16,19,-19,8,14,22,6
DLR,Digital Realty,163.95,0,-17,0,23,6,-12,-23,14,20,-1,5
ED,Consolidated Edison,96.98,-77,-10,32,48,-7,-14,-13,-8,46,11,4
OMC,Omnicom Group,77.68,0,20,-31,2,-9,-2,15,1,-2,12,3
EGP,EastGroup Properties,164.92,-12,-1,-1,9,-5,-12,12,14,-6,8,3
MAA,Mid-America Apartment Communities,145.43,8,-29,0,0,-21,21,3,-12,12,24,3
ISRG,Intuitive Surgical,467.54,8,-29,-7,23,-5,19,-37,-2,27,7,2
CACC,Credit Acceptance,518.0,3,1,3,2,9,-11,12,-2,-6,-7,2
ESTC,Elastic NV,91.2,14,2,-17,0,-1,21,8,-22,-5,2,1
POOL,Pool Corporation,321.85,21,3,-27,-7,-10,25,-6,1,-10,10,0
CWEN,Clearway Energy (Class C),28.72,-53,-13,62,5,1,-12,-27,26,11,-2,-1
MCHP,Microchip Technology,64.76,0,-2,0,0,-2,-2,-3,14,-8,1,-1
CSX,CSX Corporation,32.19,-2,-6,0,5,-3,-1,-6,14,-7,0,-3
VFC,VF Corporation,15.23,15,12,-24,-44,-41,19,10,1,8,38,-3
ATR,AptarGroup,137.07,0,-27,-7,21,-13,-7,-24,14,26,9,-4
CRM,Salesforce,252.04,2,-28,-17,23,-20,16,3,-25,22,16,-4
FDX,FedEx,225.69,0,-6,-30,33,-3,-12,10,6,-5,-1,-4
DLB,Dolby Laboratories,72.3,0,-11,-7,0,-18,30,-1,-24,9,14,-4
DVA,DaVita,136.71,0,-11,-7,21,3,-10,7,-24,20,-7,-4
CTRA,Coterra,23.85,-14,-3,-9,45,19,-26,5,-16,14,-23,-4
NCNO,nCino,30.39,-8,9,-30,0,-29,9,9,9,-2,25,-4
AGCO,AGCO,107.61,-2,-1,11,0,8,-6,-7,15,-14,-12,-4
ALGM,Allegro MicroSystems,30.92,0,-6,15,0,9,19,-29,12,-17,-15,-6
BIO,Bio-Rad Laboratories,286.03,-14,49,-31,-29,-25,-2,54,5,-38,19,-6
TWLO,Twilio,107.04,27,-22,0,-35,-30,23,-22,10,12,23,-7
GPN,Global Payments,86.91,-1,35,-31,-40,-37,-12,51,2,-11,30,-7
PK,Park Hotels & Resorts,11.72,0,20,-30,0,-10,-10,12,7,-6,3,-7
VRT,Vertiv,125.58,-42,-3,13,9,-23,-8,-14,11,27,16,-7
GTM,ZoomInfo,10.54,1,0,-7,0,-6,16,10,10,-38,-2,-8
TTEK,Tetra Tech,35.1,-35,-5,-33,120,47,-44,-19,10,-2,-55,-8
SMMT,Summit Therapeutics,18.83,-14,-2,0,15,-1,-10,-16,-1,20,-7,-8
IP,International Paper,46.87,-14,-6,0,17,-3,-34,3,7,17,-7,-10
APD,Air Products,287.22,-42,0,0,17,-25,-14,12,6,11,15,-10
MIDD,Middleby,138.79,28,-24,-7,0,-3,-5,4,-20,14,-7,-10
EW,Edwards Lifesciences,79.83,-18,32,8,-15,7,-26,11,34,-36,-17,-10
APA,APA Corporation,21.65,-5,23,0,-13,5,-27,21,9,-20,-17,-12
OTIS,Otis Worldwide,88.01,5,-34,-8,0,-37,19,-3,-18,27,25,-12
CNXC,Concentrix,53.57,49,-27,0,0,22,-1,3,-2,-34,-34,-12
CARR,Carrier Global,63.47,0,-26,-3,0,-29,-3,-22,14,27,16,-13
ONTO,Onto Innovation,104.21,0,12,-30,0,-18,19,15,-25,-5,4,-14
PENN,Penn Entertainment,20.07,9,19,3,-35,-4,19,12,4,-45,-10,-14
WHR,Whirlpool Corporation,93.81,21,3,-9,-27,-12,19,9,7,-37,-2,-14
SAIA,Saia,306.06,3,0,-30,0,-27,19,-2,2,-6,13,-14
ELS,Equity Lifestyle Properties,61.65,24,1,-25,0,0,28,-2,-36,-4,-14,-14
AUR,Aurora Innovation,5.7,0,-9,-5,0,-14,13,-7,-22,16,0,-14
IPG,Interpublic Group of Companies (The),26.58,0,35,-47,0,-12,-2,15,2,-18,-3,-15
TRGP,Targa Resources,161.28,-21,-3,0,52,28,-35,-39,-24,55,-43,-15
CNH,CNH Industrial,11.33,0,-18,-1,0,-19,21,-34,14,3,4,-15
PSN,Parsons Corporation,74.51,-30,68,-31,0,7,-26,-2,7,-2,-23,-16
CPB,Campbell Soup Company,33.74,35,5,-36,-7,-3,44,-8,-43,-6,-13,-16
G,Genpact,43.69,-14,0,0,4,-10,-12,13,-19,11,-7,-17
PEP,PepsiCo,143.1,-28,38,-46,0,-36,-33,63,3,-14,19,-17
CCK,Crown Holdings,94.56,-59,-15,21,6,-47,9,-6,14,13,30,-17
KEX,Kirby Corporation,87.85,-56,-28,-7,36,-55,2,-21,14,43,38,-17
EXC,Exelon,43.09,-71,-2,59,15,1,-19,-5,-5,11,-18,-17
CAR,Avis Budget Group,158.04,2,-4,13,-21,-10,11,2,17,-38,-8,-18
ESAB,ESAB,114.03,-2,-24,0,0,-26,-6,-19,14,18,7,-19
SWKS,Skyworks Solutions,75.06,12,5,-47,-31,-61,22,15,11,-6,42,-19
HUM,Humana,272.68,-3,25,0,-13,9,-12,28,-24,-21,-29,-20
PVH,PVH Corp.,82.28,-6,19,-36,2,-21,-12,18,3,-8,1,-20
PEG,Public Service Enterprise Group,79.99,-126,-5,0,153,22,-56,-13,8,18,-43,-21
CHE,Chemed Corporation,462.37,3,0,-15,0,-12,-2,14,-13,-9,-10,-22
WING,Wingstop,287.54,-39,-4,-1,39,-5,-44,-17,12,32,-17,-22
SON,Sonoco,45.71,-42,-1,-2,0,-45,14,12,11,-15,22,-23
HSIC,Schein (Henry),67.67,-12,-11,-9,0,-32,-5,7,3,4,9,-23
WDAY,"Workday, Inc.",230.76,0,-4,-14,15,-3,-12,3,-8,-3,-20,-23
MPW,Medical Properties Trust,4.59,39,3,-11,-37,-6,21,9,-11,-36,-17,-23
AA,Alcoa,31.27,0,12,-25,-21,-34,21,17,6,-33,11,-23
