Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HUBS,HubSpot,502.29,21,-62,-14,12,-43,19,2,-22,20,19,-24
BSY,Bentley Systems,53.51,-31,0,13,0,-18,8,-21,14,-7,-6,-24
PATH,UiPath,11.9,17,-30,-15,0,-28,19,2,-7,-11,3,-25
LW,Lamb Weston,57.1,21,19,-76,-9,-45,21,7,7,-15,20,-25
GTLB,GitLab,48.2,2,2,-25,0,-21,13,9,-24,-2,-4,-25
MDLZ,Mondelez International,62.57,9,-29,0,0,-20,7,-25,23,-10,-5,-25
CFLT,"Confluent, Inc.",19.97,11,-28,-7,0,-24,16,3,-22,1,-2,-26
DAY,Dayforce,68.91,-7,16,4,-13,0,-41,12,4,-1,-26,-26
CPAY,Corpay,313.15,-42,-27,-2,22,-49,-12,7,2,26,23,-26
LBTYA,Liberty Global (Series A),11.56,-4,27,-44,-32,-53,5,27,5,-11,26,-27
CEG,Constellation Energy,300.79,-49,-6,20,0,-35,-12,-14,14,20,8,-27
BMY,Bristol Myers Squibb,47.24,-28,2,-4,-6,-36,4,17,-18,6,9,-27
AR,Antero Resources,32.18,0,-36,-5,11,-30,-5,1,-4,11,3,-27
JAZZ,Jazz Pharmaceuticals,128.53,0,23,0,-7,16,2,15,-20,-40,-43,-27
TPL,Texas Pacific Land Corporation,900.93,-20,-70,-13,59,-44,5,6,-9,14,16,-28
EXE,Expand Energy,94.72,-20,-36,45,0,-11,-26,1,-3,11,-17,-28
UDR,"UDR, Inc.",38.97,3,-28,-2,0,-27,-8,2,-9,14,-1,-28
ENTG,Entegris,81.22,0,0,-48,-7,-55,18,11,3,-6,26,-29
GLIBA,GCI Liberty (Series A),36.25,-27,0,0,0,-27,-19,17,0,0,-2,-29
QS,QuantumScape,8.52,14,-1,10,0,23,-3,-24,12,-37,-52,-29
CL,Colgate-Palmolive,84.29,0,-44,-10,24,-30,-4,-5,-18,27,0,-30
TXRH,Texas Roadhouse,168.07,-56,-22,-3,65,-16,-2,-58,14,32,-14,-30
GME,GameStop,23.59,14,0,-14,-31,-31,9,6,-7,-8,0,-31
CTSH,Cognizant,70.76,-14,-29,-7,15,-35,-12,4,-7,19,4,-31
KMPR,Kemper Corporation,53.85,0,-24,-10,0,-34,-14,9,-7,15,3,-31
QSR,Restaurant Brands International,61.84,-14,-23,-4,41,0,-12,-24,14,-9,-31,-31
EIX,Edison International,54.79,-27,27,-36,0,-36,-39,41,4,-2,4,-32
MAT,Mattel,18.33,0,-2,-8,0,-10,-9,8,11,-32,-22,-32
AKAM,Akamai Technologies,78.17,16,2,-30,-8,-20,19,10,-30,-11,-12,-32
S,SentinelOne,17.98,0,-25,-29,0,-54,17,4,3,-2,22,-32
MASI,Masimo,148.12,21,-24,-3,-7,-13,27,-39,-19,11,-20,-33
LBTYK,Liberty Global (Series C),11.73,-6,27,-44,-31,-54,-10,64,3,-37,20,-34
RRX,Regal Rexnord,142.41,-42,-2,-3,4,-43,-12,11,11,-2,8,-35
CLX,Clorox,125.71,35,0,-21,-6,8,-3,-23,-31,14,-43,-35
DVN,Devon Energy,34.32,-20,20,-2,-6,-8,-33,16,13,-23,-27,-35
CF,CF Industries,84.62,-1,-23,0,5,-19,9,-49,14,9,-17,-36
CCCS,CCC Intelligent Solutions,9.63,-10,0,-32,0,-42,-1,8,6,-7,6,-36
RIVN,Rivian,13.94,0,0,3,0,3,-16,6,-7,-22,-39,-36
XYZ,"Block, Inc.",75.51,-34,1,0,-37,-70,7,5,8,14,34,-36
WBD,Warner Bros. Discovery,12.26,18,0,16,-43,-9,29,-22,12,-46,-27,-36
CAG,Conagra Brands,19.43,20,0,-36,-8,-24,30,-1,-18,-24,-13,-37
BALL,Ball Corporation,50.42,-2,-17,-7,-12,-38,17,-25,14,-6,0,-38
CERT,"Certara, Inc.",10.97,1,1,-19,0,-17,5,18,-11,-33,-21,-38
SNDR,Schneider National,24.26,-12,-8,-9,0,-29,-12,-2,6,-1,-9,-38
RNG,RingCentral,31.76,21,19,-30,-42,-32,19,16,4,-46,-7,-39
FANG,Diamondback Energy,136.29,-22,-4,-33,48,-11,-35,4,8,-6,-29,-40
GLIBK,GCI Liberty (Series C),36.15,-41,0,0,0,-41,-16,17,0,0,1,-40
SFM,Sprouts Farmers Market,136.01,-76,-31,0,47,-60,-7,-29,-3,58,19,-41
CR,Crane Co.,182.42,-56,-4,20,0,-40,-12,-10,14,6,-2,-42
TFX,Teleflex,130.24,27,14,-46,-40,-45,30,26,-42,-11,3,-42
PPG,PPG Industries,109.38,-7,-1,-50,-9,-67,5,15,14,-9,25,-42
FCN,FTI Consulting,167.17,-14,0,-41,0,-55,4,11,4,-6,13,-42
BHF,Brighthouse Financial,48.83,7,-47,-7,0,-47,5,-3,-7,9,4,-43
NWL,Newell Brands,6.22,40,12,-31,-32,-11,-7,10,2,-37,-32,-43
TXN,Texas Instruments,185.03,-42,-5,0,23,-24,-49,-1,14,17,-19,-43
DXCM,Dexcom,78.38,8,-11,-3,-15,-21,-6,-20,14,-10,-22,-43
TEAM,Atlassian,182.5,7,-43,-10,-7,-53,17,1,-22,12,8,-45
RAL,Ralliant,42.23,-7,0,0,0,-7,-10,-28,0,0,-38,-45
ETSY,Etsy,56.02,0,-1,0,-31,-32,19,-10,14,-38,-15,-47
YETI,Yeti Holdings,35.62,3,0,-39,-7,-43,-7,6,8,-11,-4,-47
BIIB,Biogen,143.63,36,19,-88,-28,-61,5,26,1,-19,13,-48
SAIC,SAIC,102.78,-56,-4,-2,68,6,-57,-4,6,-2,-57,-51
GMED,Globus Medical,59.08,-42,7,-19,0,-54,-5,18,-24,13,2,-52
AMTM,Amentum,23.71,-28,0,0,0,-28,-29,-9,14,0,-24,-52
OWL,Blue Owl Capital,17.76,-55,-14,-8,0,-77,7,-10,6,22,25,-52
BFAM,Bright Horizons,115.45,-70,-1,-3,0,-74,-7,-7,19,16,21,-53
JHX,James Hardie Industries,19.47,-7,-14,-31,-2,-54,19,-10,-4,-4,1,-53
ASTS,AST SpaceMobile,36.92,-34,-2,15,0,-21,-33,-23,14,9,-33,-54
AES,AES Corporation,12.7,-30,44,0,-12,2,-37,-4,10,-25,-56,-54
PB,Prosperity Bancshares,66.9,-21,-30,-8,15,-44,-42,8,6,15,-13,-57
EG,Everest Group,340.61,-20,1,-40,56,-3,-19,12,-41,-6,-54,-57
OKE,Oneok,71.85,-30,-27,-17,55,-19,-34,-27,-29,52,-38,-57
CBSH,Commerce Bancshares,60.24,-35,-25,0,12,-48,-47,10,14,14,-9,-57
COO,Cooper Companies (The),68.24,0,-8,-31,-6,-45,31,-3,-36,-4,-12,-57
SARO,StandardAero,26.65,-1,-19,0,0,-20,-12,-40,14,0,-38,-58
MGM,MGM Resorts International,36.01,-28,0,0,0,-28,-42,11,11,-10,-30,-58
MORN,"Morningstar, Inc.",257.72,0,-28,-24,29,-23,-12,-41,-2,19,-36,-59
APLS,Apellis Pharmaceuticals,26.84,-13,30,-74,-17,-74,-12,41,5,-19,15,-59
NSA,National Storage Affiliates,31.86,-2,0,-19,-5,-26,-6,14,-40,-2,-34,-60
ST,Sensata Technologies,31.69,-42,20,0,-16,-38,-12,14,12,-36,-22,-60
PAYC,Paycom,222.54,0,-11,23,-25,-13,-9,-14,14,-38,-47,-60
NOV,NOV Inc.,13.04,-1,0,-59,-13,-73,19,5,5,-16,13,-60
CDW,CDW,168.95,19,-25,-46,0,-52,23,-28,6,-9,-8,-60
AS,Amer Sports,36.71,-40,0,8,0,-32,-49,6,14,0,-29,-61
GDDY,GoDaddy,148.89,14,-43,-7,23,-13,19,-67,-23,23,-48,-61
PFE,Pfizer,24.72,-14,25,-3,-24,-16,-26,-1,11,-29,-45,-61
FDS,FactSet,373.02,0,-36,-9,0,-45,24,-32,-7,-2,-17,-62
PRMB,Primo Brands,24.47,-14,-69,-2,23,-62,-6,1,-14,19,0,-62
MRK,Merck & Co.,84.61,0,27,-51,0,-24,5,17,-55,-7,-40,-64
JKHY,Jack Henry & Associates,162.77,4,-28,-7,0,-31,21,-59,-7,12,-33,-64
TECH,Bio-Techne,54.21,0,0,-31,-25,-56,18,11,-31,-7,-9,-65
TAP,Molson Coors,49.45,-14,0,-17,0,-31,-10,-2,-18,-4,-34,-65
BIRK,Birkenstock,47.36,-42,-3,-3,0,-48,-12,-1,-5,0,-18,-66
ONON,On Holding AG,44.36,-7,-28,-3,0,-38,-5,-59,14,21,-29,-67
OKTA,"Okta, Inc.",93.85,1,-64,0,-25,-88,19,2,-7,7,21,-67
MOS,Mosaic Company (The),32.14,-35,-20,20,-17,-52,-5,2,19,-31,-15,-67
KBR,"KBR, Inc.",49.29,-41,0,-34,0,-75,2,19,-12,-2,7,-68
FIS,Fidelity National Information Services,68.61,-1,-25,-6,-38,-70,3,-27,13,12,1,-69
ELV,Elevance Health,315.15,-16,0,-48,-3,-67,3,12,-14,-4,-3,-70
SMG,Scotts Miracle-Gro Company,60.82,0,-8,-26,-40,-74,-7,3,10,-2,4,-70
FI,Fiserv,136.33,-42,-42,-18,36,-66,-12,-2,-19,28,-5,-71
EEFT,Euronet Worldwide,91.34,0,-29,-7,-4,-40,-12,-29,-4,14,-31,-71
TW,Tradeweb,119.27,-28,-24,-2,1,-53,-20,-20,-3,24,-19,-72
CIVI,Civitas Resources,32.49,-18,21,-59,-1,-57,-27,19,3,-10,-15,-72
CLVT,Clarivate,4.39,16,3,-81,-7,-69,21,12,7,-43,-3,-72
LBRDK,Liberty Broadband (Series C),60.45,0,-32,-7,-37,-76,5,-3,-7,9,4,-72
LBRDA,Liberty Broadband (Series A),60.14,0,-32,-7,-37,-76,5,-3,-7,9,4,-72
ASH,Ashland Global,53.32,-41,26,-45,-10,-70,-12,17,3,-11,-3,-73
BBWI,"Bath & Body Works, Inc.",28.22,-16,-2,-29,-16,-63,-14,8,3,-7,-10,-73
ARE,Alexandria Real Estate Equities,83.71,33,20,-41,-31,-19,24,9,-52,-36,-55,-74
SBUX,Starbucks,83.78,-35,-5,-5,0,-45,-27,-13,2,8,-30,-75
TSN,Tyson Foods,55.83,-56,13,-5,-29,-77,-14,18,-15,12,1,-76
MTDR,Matador Resources,47.26,-18,-2,-33,0,-53,-27,4,7,-7,-23,-76
PCG,PG&E Corporation,14.95,-14,0,-34,2,-46,-26,30,-33,-2,-31,-77
PCTY,Paylocity,171.96,-41,-11,-2,-4,-58,-12,-15,2,6,-19,-77
SLB,Schlumberger,35.78,0,4,-74,0,-70,18,11,-25,-11,-7,-77
KNX,Knight-Swift,42.89,-20,-11,-29,-3,-63,-12,7,4,-14,-15,-78
TREX,"Trex Company, Inc.",59.94,-2,-1,-58,-14,-75,-6,3,6,-7,-4,-79
FOUR,Shift4,87.24,-42,-25,-4,0,-71,-12,-25,4,25,-8,-79
WY,Weyerhaeuser,25.26,0,-1,-27,0,-28,-2,-2,-39,-9,-52,-80
LUV,Southwest Airlines,30.98,-28,-17,5,-40,-80,-26,7,12,5,-2,-82
VKTX,Viking Therapeutics,25.26,-14,-15,-44,22,-51,-26,-7,9,-7,-31,-82
JBHT,J. B. Hunt,140.93,-18,-8,-35,-1,-62,-12,-1,4,-11,-20,-82
CMCSA,Comcast,33.67,-2,-30,-39,-10,-81,5,9,-6,-9,-1,-82
LKQ,LKQ Corporation,32.32,13,-60,-10,-3,-60,5,8,-18,-18,-23,-83
WLK,Westlake Corporation,86.03,0,19,-44,0,-25,-7,12,-56,-7,-58,-83
IRDM,Iridium Communications,19.19,-14,-28,-8,-20,-70,-11,5,11,-20,-15,-85
LCID,Lucid Motors,19.39,3,-15,-8,0,-20,16,-24,-21,-36,-65,-85
ON,ON Semiconductor,48.62,0,-8,-41,-2,-51,-2,-26,10,-16,-34,-85
OXY,Occidental Petroleum,45.13,-20,13,-59,0,-66,-29,15,10,-17,-21,-87
BAH,Booz Allen Hamilton,103.1,-35,-6,-34,102,27,-71,-5,-36,-2,-114,-87
UHAL,U-Haul,58.38,3,-30,-19,0,-46,-5,-25,-32,21,-41,-87
INVH,Invitation Homes,30.3,-41,-33,-12,0,-86,-12,3,-7,15,-1,-87
CRL,Charles River Laboratories,157.67,-7,-1,-58,-27,-93,2,3,10,-9,6,-87
AVTR,Avantor,12.84,-14,1,-33,0,-46,-6,13,-44,-6,-43,-89
KDP,Keurig Dr Pepper,27.59,-77,-11,-3,0,-91,-14,-5,22,-1,2,-89
OLED,Universal Display Corporation,139.75,0,-15,-41,0,-56,-3,-39,14,-6,-34,-90
TTD,Trade Desk (The),52.4,-28,-22,-31,-2,-83,2,-14,5,-1,-8,-91
PYPL,PayPal,67.68,-20,-18,-7,-40,-85,-4,-22,7,10,-9,-94
SAM,Boston Beer Company,222.87,27,5,-39,-38,-45,-2,33,-35,-45,-49,-94
MOH,Molina Healthcare,181.6,4,-75,-17,-3,-91,9,9,-13,-9,-4,-95
CHRD,Chord Energy,102.75,-21,0,-54,0,-75,-27,6,8,-7,-20,-95
ZBH,Zimmer Biomet,103.85,-19,23,-1,-18,-15,-12,18,-68,-19,-81,-96
COP,ConocoPhillips,91.87,-24,0,-49,0,-73,-33,13,6,-9,-23,-96
ZTS,Zoetis,150.35,-42,-1,-39,-4,-86,2,-2,-6,-6,-12,-98
KMX,CarMax,61.39,13,-40,-23,-37,-87,7,9,-27,-1,-12,-99
FRPT,Freshpet,57.06,0,-60,-28,-7,-95,16,-17,-24,20,-5,-100
IT,Gartner,246.08,1,-60,-25,0,-84,12,-63,-23,58,-16,-100
ODFL,Old Dominion Freight Line,148.22,0,-29,-30,0,-59,-1,-3,-35,-2,-41,-100
CE,Celanese,44.68,-7,-22,-47,-11,-87,-6,3,-1,-10,-14,-101
RARE,Ultragenyx,31.53,2,0,-31,-39,-68,-6,16,-39,-4,-33,-101
SFD,Smithfield Foods,23.32,-38,-1,0,0,-39,-68,-3,8,0,-63,-102
ABNB,Airbnb,123.77,-35,-23,-7,0,-65,-40,4,4,-6,-38,-103
NKE,"Nike, Inc.",73.57,-47,51,-2,-22,-20,-58,-1,11,-37,-85,-105
LINE,"Lineage, Inc.",41.72,4,-23,0,0,-19,-37,-15,-35,0,-87,-106
RGEN,Repligen,118.65,0,-2,-20,-18,-40,-2,-3,-24,-38,-67,-107
KHC,Kraft Heinz,26.66,-2,-2,-46,0,-50,-8,-20,-18,-11,-57,-107
AAL,American Airlines Group,12.74,-13,51,-25,-77,-64,-25,18,3,-40,-44,-108
ADBE,Adobe Inc.,353.97,13,-44,-40,-7,-78,19,-1,-44,-6,-32,-110
EMN,Eastman Chemical Company,67.59,-7,-31,-25,-2,-65,-12,7,-39,-3,-47,-112
AVY,Avery Dennison,166.92,-69,-11,-39,0,-119,4,-2,11,-6,7,-112
MKC,McCormick & Company,69.64,0,-44,-10,-3,-57,-6,-43,-18,11,-56,-113
DHR,Danaher Corporation,194.31,-64,-1,-33,-1,-99,-12,-4,7,-5,-14,-113
IEX,IDEX Corporation,161.91,-7,-29,-32,-3,-71,-7,3,-32,-7,-43,-114
IAC,IAC Inc.,35.97,-3,-25,-6,-32,-66,-12,4,-1,-39,-48,-114
CHDN,Churchill Downs Incorporated,97.71,-42,-7,-35,0,-84,-12,-24,6,-2,-32,-116
CHTR,Charter Communications,263.4,0,-32,-8,-37,-77,5,-37,-8,-2,-42,-119
DLTR,Dollar Tree,96.28,-50,-2,0,-16,-68,-47,-11,29,-23,-52,-120
ACHC,Acadia Healthcare,23.31,5,1,-52,-12,-58,-12,13,-46,-17,-62,-120
ACN,Accenture,251.85,-35,-44,-27,-1,-107,-12,2,-23,20,-13,-120
HRL,Hormel Foods,25.53,0,-38,-14,-24,-76,20,-34,-1,-31,-46,-122
CZR,Caesars Entertainment,25.38,-4,-28,-30,-26,-88,-2,3,2,-38,-35,-123
NEE,NextEra Energy,70.08,-63,-2,-1,0,-66,-82,-3,14,14,-57,-123
DG,Dollar General,104.51,-91,0,0,-18,-109,-5,-8,26,-27,-14,-123
ENPH,Enphase Energy,37.94,2,0,-50,-21,-69,19,9,-57,-25,-54,-123
ACI,Albertsons,18.73,-42,-40,-1,0,-83,-33,-2,-7,1,-41,-124
FMC,FMC Corporation,36.81,-42,-8,-44,-25,-119,8,2,6,-27,-11,-130
ILMN,"Illumina, Inc.",98.22,1,0,-32,-41,-72,-1,-22,6,-41,-58,-130
MRNA,Moderna,24.46,0,-24,-59,-5,-88,21,-25,1,-40,-43,-131
LSTR,Landstar,130.96,0,-30,-39,-1,-70,-12,5,-46,-8,-61,-131
UHAL-B,U-Haul (Series N),52.69,3,-30,-27,0,-54,-5,-29,-41,-2,-77,-131
HUN,Huntsman Corporation,11.24,10,3,-49,-16,-52,-12,8,-44,-34,-82,-134
SLGN,Silgan Holdings,44.49,-42,-29,-7,0,-78,-40,-29,-1,14,-56,-134
SRPT,Sarepta Therapeutics,17.63,-14,0,-33,-8,-55,-17,-2,-54,-7,-80,-135
CHH,Choice Hotels,114.03,-56,-24,-7,0,-87,-18,-25,-21,15,-49,-136
DXC,DXC Technology,14.42,27,1,-29,-74,-75,-2,12,-36,-35,-61,-136
KVUE,Kenvue,18.88,-72,-11,-2,0,-85,-29,-21,-7,4,-53,-138
RVTY,Revvity,85.04,0,-29,-24,-25,-78,-1,-34,-29,4,-60,-138
MTN,Vail Resorts,147.49,-19,-3,-37,-24,-83,-39,11,10,-37,-55,-138
WU,Western Union,8.65,0,0,-27,-47,-74,-10,12,-62,-6,-66,-140
AMCR,Amcor,8.19,-42,-18,-5,0,-65,-40,-27,-5,-3,-75,-140
BAX,Baxter International,24.49,7,-44,-27,-39,-103,19,3,-18,-42,-38,-141
CROX,Crocs,83.26,-11,-23,-46,-2,-82,-18,-27,-8,-6,-59,-141
CAVA,Cava Group,65.28,-42,-19,-18,0,-79,-12,-23,-32,3,-64,-143
CMG,Chipotle Mexican Grill,39.45,-69,-33,-10,81,-31,-69,-34,-8,-1,-112,-143
FTV,Fortive,47.71,0,-29,-25,0,-54,-5,-55,-21,-9,-90,-144
DAR,Darling Ingredients,31.64,-38,-10,-10,-21,-79,-57,7,12,-31,-69,-148
GPK,Graphic Packaging,20.54,-70,-8,-23,0,-101,-5,-5,-36,-1,-47,-148
AMT,American Tower,194.6,-63,-25,-1,-1,-90,-73,-24,24,12,-61,-151
DV,DoubleVerify,14.79,-28,-1,-74,0,-103,-40,-3,3,-11,-51,-154
FLO,Flowers Foods,14.8,-2,-17,-41,-9,-69,9,-10,-61,-24,-86,-155
HAL,Halliburton,21.74,-14,9,-67,-1,-73,-14,7,-66,-10,-83,-156
TDC,Teradata,21.05,3,-23,-83,-18,-121,19,-36,-1,-17,-35,-156
ALGN,Align Technology,135.83,0,-28,-71,-26,-125,17,-2,-7,-39,-31,-156
DOW,Dow Inc.,24.14,0,-33,-47,-2,-82,-12,8,-62,-9,-75,-157
LULU,Lululemon Athletica,165.68,-21,-65,-15,-4,-105,-13,-3,-24,-13,-53,-158
CNC,Centene,31.1,6,-76,-48,-12,-130,5,13,-17,-29,-28,-158
EPAM,EPAM Systems,165.0,-24,0,-30,-28,-82,-34,15,-21,-38,-78,-160
UA,Under Armour (Class C),4.89,-7,-22,-32,-38,-99,-12,-24,10,-38,-64,-163
UAA,Under Armour (Class A),5.04,-2,-22,-32,-45,-101,-12,-24,9,-38,-65,-166
COLM,Columbia Sportswear,55.23,-2,-126,-25,-7,-160,-12,8,-20,14,-10,-170
MKTX,MarketAxess,188.18,8,-32,-32,-30,-86,14,-47,-6,-45,-84,-170
CCI,Crown Castle,94.51,-70,-10,-1,-29,-110,-70,-21,24,6,-61,-171
ALB,Albemarle Corporation,72.59,-7,0,-132,-24,-163,-12,21,8,-26,-9,-172
DUOL,Duolingo,273.7,-82,-49,-2,0,-133,5,-63,-5,24,-39,-172
REGN,Regeneron Pharmaceuticals,556.74,-55,20,-45,0,-80,-47,-2,-46,-5,-100,-180
LYB,LyondellBasell,54.42,-42,-27,-48,-6,-123,1,8,-62,-8,-61,-184
TGT,Target Corporation,90.9,-98,-8,-35,-12,-153,-12,-14,2,-7,-31,-184
WSC,WillScot Mobile Mini,22.82,-42,-27,-69,-7,-145,-12,-21,2,-13,-44,-189
BMRN,BioMarin Pharmaceutical,55.69,-28,-2,-54,-21,-105,-26,-16,-19,-23,-84,-189
BRKR,Bruker,31.17,0,-28,-64,-9,-101,10,-26,-68,-10,-94,-195
XRAY,Dentsply Sirona,13.9,-1,-28,-85,-43,-157,-5,3,3,-41,-40,-197
WEN,Wendy's Company (The),9.92,-42,-53,-41,-9,-145,-7,7,-36,-16,-52,-197
GIS,General Mills,50.36,30,-107,-45,-5,-127,42,-53,-41,-20,-72,-199
IFF,International Flavors & Fragrances,65.07,-42,-29,-27,-32,-130,-5,-25,-39,-2,-71,-201
DJT,Trump Media & Technology Group,16.89,-44,-70,-60,0,-174,9,-1,-28,-10,-30,-204
BRBR,BellRing Brands,37.71,-17,-87,-17,0,-121,-12,-79,-23,28,-86,-207
COTY,Coty,4.24,0,-15,-68,-8,-91,-12,-27,-70,-10,-119,-210
SBAC,SBA Communications,191.48,-70,-25,-3,-21,-119,-70,-25,-2,6,-91,-210
GFS,GlobalFoundries,32.13,-47,-25,-86,0,-158,-12,-29,4,-18,-55,-213
MAN,ManpowerGroup,38.43,-57,-10,-50,-29,-146,-12,-2,-50,-37,-101,-247
BF-A,Brown–Forman (Class A),27.94,-56,-2,-106,-19,-183,-47,41,-46,-25,-77,-260
RYAN,Ryan Specialty,52.63,-81,-53,-7,0,-141,-77,-59,-13,26,-123,-264
INSP,Inspire Medical Systems,81.4,-35,-80,-27,-7,-149,-33,-34,-32,-18,-117,-266
BF-B,Brown–Forman (Class B),27.47,-70,-5,-107,-19,-201,-47,41,-39,-29,-74,-275
RHI,Robert Half,35.84,-14,-157,-33,-10,-214,-12,7,-31,-33,-69,-283
UPS,United Parcel Service,84.4,-56,-30,-110,-17,-213,-12,-2,-38,-35,-87,-300
STZ,Constellation Brands,145.98,-120,-11,-49,-4,-184,-34,-14,-65,-9,-122,-306
GLOB,Globant,59.97,-80,-79,-30,-8,-197,-47,-27,-30,-8,-112,-309
PRGO,Perrigo,22.28,-41,-24,-6,-114,-185,-68,-23,-6,-56,-153,-338
COLD,Americold,13.47,-55,-111,-45,-12,-223,-14,-53,-45,-16,-128,-351
