Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.86,1,27,152,199,379,-17,31,121,194,329,708
ORLY,O'Reilly Auto Parts,105.12,70,38,167,200,475,35,44,58,90,227,702
COOP,Mr. Cooper Group,217.89,35,84,123,59,301,40,83,121,57,301,602
AZO,AutoZone,4252.89,119,37,98,87,341,33,44,58,58,193,534
MSI,Motorola Solutions,481.67,63,39,5,154,261,4,49,5,186,244,505
WELL,Welltower,168.03,21,81,120,59,281,19,42,137,25,223,504
GOOGL,Alphabet (Class A),239.12,91,73,12,177,353,38,47,9,22,116,469
GOOG,Alphabet (Class C),239.55,91,73,11,177,352,38,47,8,22,115,467
CASY,Casey's,538.28,23,3,117,88,231,42,-19,121,79,223,454
AM,Antero Midstream,18.36,42,6,152,24,224,94,-4,82,56,228,452
RBA,RB Global,116.24,17,95,108,28,248,11,44,111,20,186,434
JPM,JPMorgan Chase,300.62,1,86,127,159,373,4,11,14,27,56,429
LYV,Live Nation Entertainment,170.86,21,85,98,148,352,21,23,13,17,74,426
HWM,Howmet Aerospace,183.8,35,1,152,30,218,35,1,96,58,190,408
GS,Goldman Sachs,769.68,23,84,96,59,262,14,95,14,22,145,407
FAST,Fastenal,47.98,-28,106,127,107,312,2,50,17,24,93,405
WRB,W. R. Berkley Corporation,72.15,0,10,98,177,285,11,23,28,56,118,403
ORI,Old Republic International,39.94,-7,21,151,59,224,-20,19,121,56,176,400
COST,Costco,956.15,0,0,0,181,181,36,-6,-6,185,209,390
INSM,Insmed,145.88,153,64,68,17,302,19,34,14,21,88,390
ROL,"Rollins, Inc.",56.38,-5,-1,35,287,316,17,-6,27,36,74,390
ITT,ITT Inc.,173.88,10,90,20,100,220,30,97,14,27,168,388
HALO,Halozyme,75.79,245,31,11,20,307,19,42,5,15,81,388
MCD,McDonald's,305.95,-9,20,56,243,310,-23,40,2,58,77,387
MS,Morgan Stanley,154.13,16,84,80,65,245,13,95,14,17,139,384
PLTR,Palantir Technologies,166.69,14,97,120,0,231,17,-12,123,21,149,380
WM,"Waste Management, Inc.",217.75,-28,-13,99,188,246,-40,-19,31,160,132,378
HUBB,Hubbell Incorporated,442.68,8,82,5,183,278,4,13,10,72,99,377
YUM,Yum! Brands,146.01,11,0,32,260,303,24,-4,-6,58,72,375
CDNS,Cadence Design Systems,338.4,-7,0,21,142,156,30,-9,14,181,216,372
GLW,Corning Inc.,74.92,91,83,23,18,215,40,90,12,15,157,372
NDAQ,"Nasdaq, Inc.",94.65,17,90,80,145,332,18,-8,14,15,39,371
FIX,Comfort Systems USA,752.07,12,87,21,65,185,16,99,14,56,185,370
NEM,Newmont,78.47,103,108,23,6,240,26,70,23,11,130,370
WMT,Walmart,100.41,37,8,131,102,278,57,-12,14,30,89,367
ETR,Entergy,88.43,1,42,80,138,261,5,-7,93,15,106,367
APH,Amphenol,119.11,25,97,23,66,211,14,99,14,28,155,366
WDC,Western Digital,95.0,91,84,16,19,210,40,95,14,4,153,363
BSX,Boston Scientific,105.23,-7,0,148,145,286,-5,8,14,58,75,361
NRG,NRG Energy,161.27,17,0,107,95,219,18,-17,117,22,140,359
BK,BNY Mellon,103.98,-6,86,98,41,219,14,90,14,20,138,357
RTX,RTX Corporation,155.01,-28,83,81,55,191,-28,89,88,15,164,355
SNX,TD Synnex,151.77,26,84,19,64,193,37,90,12,22,161,354
AVGO,Broadcom,369.57,36,87,23,117,263,38,4,14,31,87,350
FYBR,Frontier Communications,37.36,70,22,93,0,185,31,21,98,15,165,350
TIGO,Millicom,47.94,-1,164,81,3,247,7,49,28,17,101,348
NFLX,Netflix,1247.71,36,2,120,21,179,40,15,91,21,167,346
MA,Mastercard,579.37,-28,29,130,156,287,-19,36,14,27,58,345
LITE,Lumentum,164.87,84,82,18,4,188,40,90,12,11,153,341
HR,Healthcare Realty Trust,18.33,98,52,6,1,157,108,58,6,10,182,339
ANET,Arista Networks,150.77,63,69,11,59,202,5,65,10,57,137,339
PTC,PTC Inc.,204.38,-14,83,10,183,262,-15,47,11,27,70,332
PANW,Palo Alto Networks,197.38,126,4,3,82,215,40,5,14,58,117,332
STE,Steris,243.84,0,23,18,196,237,26,16,26,26,94,331
FTI,TechnipFMC,40.88,94,84,21,28,227,45,6,14,38,103,330
IBM,IBM,256.85,36,-29,113,55,175,35,3,60,57,155,330
APP,AppLovin,567.12,85,29,109,0,223,40,37,10,19,106,329
EHC,Encompass Health,124.6,49,18,147,30,244,5,21,28,30,84,328
AME,Ametek,187.42,33,29,8,107,177,4,29,14,102,149,326
THC,Tenet Healthcare,191.78,168,21,18,58,265,5,18,12,25,60,325
RSG,Republic Services,228.51,-28,-30,128,178,248,-25,-55,-5,161,76,324
SPGI,S&P Global,540.18,0,84,20,173,277,18,-7,12,22,45,322
BR,Broadridge Financial Solutions,250.05,-7,37,118,146,294,-7,-6,14,26,27,321
MCO,Moody's Corporation,506.05,10,84,20,157,271,18,-7,12,26,49,320
KRC,Kilroy Realty,42.11,141,74,10,0,225,-4,77,10,12,95,320
AMG,Affiliated Managers Group,232.52,91,90,15,23,219,7,61,14,18,100,319
J,Jacobs Solutions,144.72,0,82,10,107,199,-10,97,11,20,118,317
FICO,Fair Isaac,1531.52,94,-1,-10,167,250,59,8,-32,32,67,317
LOW,Lowe's,266.55,41,36,4,167,248,-5,48,5,20,68,316
SGI,Somnigroup International,85.03,-2,84,45,65,192,-14,97,14,27,124,316
DDS,Dillard's,569.25,92,66,18,55,231,-6,20,11,56,81,312
GD,General Dynamics,322.97,1,106,12,55,174,3,61,14,58,136,310
AU,AngloGold Ashanti,64.6,77,28,80,19,204,26,37,28,15,106,310
MPWR,Monolithic Power Systems,855.18,27,84,7,158,276,-5,28,14,-3,34,310
COR,Cencora,296.28,16,7,48,76,147,15,16,59,69,159,306
AAPL,Apple Inc.,226.78,-7,51,0,252,296,-16,19,6,-1,8,304
TTWO,Take-Two Interactive,244.04,64,7,49,14,134,86,14,49,21,170,304
LOPE,Grand Canyon Education,202.28,0,24,151,36,211,-5,23,38,35,91,302
SSNC,SS&C Technologies,88.44,19,60,94,15,188,2,85,11,16,114,302
SPOT,Spotify,703.62,27,5,116,13,161,-1,19,99,21,138,299
CBRE,CBRE Group,162.63,27,68,96,23,214,-6,64,12,15,85,299
DRI,Darden Restaurants,211.48,36,0,48,62,146,56,13,52,31,152,298
AXON,Axon Enterprise,747.56,0,0,149,95,244,18,-14,14,31,49,293
ORCL,Oracle Corporation,328.44,23,1,15,199,238,28,-15,14,28,55,293
HD,Home Depot (The),413.27,1,36,5,181,223,-6,49,6,20,69,292
CRS,Carpenter Technology Corporation,247.27,28,-13,150,36,201,-5,-29,75,50,91,292
BX,Blackstone Inc.,178.23,23,55,8,143,229,28,2,9,22,61,290
CHD,Church & Dwight,92.99,-7,-32,-20,345,286,-12,8,-18,26,4,290
ATO,Atmos Energy,163.87,-21,24,78,46,127,-13,40,89,46,162,289
KLAC,KLA Corporation,932.29,28,3,18,178,227,29,-10,14,27,60,287
FTAI,FTAI Aviation,168.0,98,30,7,48,183,30,30,10,32,102,285
ITW,Illinois Tool Works,262.55,-2,55,6,179,238,-13,19,11,30,47,285
LIN,Linde plc,472.63,-6,27,17,111,149,15,-1,14,107,135,284
UI,Ubiquiti,605.7,91,13,56,11,171,40,48,14,11,113,284
DUK,Duke Energy,121.38,-63,40,80,184,241,4,-4,26,17,43,284
L,Loews Corporation,96.13,-12,84,116,56,244,-19,19,14,25,39,283
PGR,Progressive Corporation,246.39,-14,-64,0,178,100,2,-4,-7,190,181,281
C,Citigroup,97.18,18,84,23,19,144,14,94,14,15,137,281
WCC,Wesco International,214.81,-21,83,11,59,132,-19,97,12,58,148,280
DTE,DTE Energy,135.65,-9,0,78,190,259,-19,-6,31,14,20,279
AWI,Armstrong World Industries,195.52,-3,91,98,22,208,-14,50,14,20,70,278
HEI,HEICO (Common),316.77,-4,0,29,190,215,-14,-1,20,58,63,278
RL,Ralph Lauren Corporation,312.58,1,86,98,35,220,1,15,14,27,57,277
V,Visa Inc.,338.14,-27,-4,141,134,244,-21,13,14,27,33,277
AGNC,AGNC Investment,10.23,40,69,15,17,141,38,67,12,18,135,276
FERG,Ferguson Enterprises,224.12,-14,86,15,66,153,-14,97,14,26,123,276
ALNY,Alnylam Pharmaceuticals,469.31,14,83,21,16,134,21,91,14,16,142,276
MNST,Monster Beverage,62.83,0,23,30,181,234,12,1,23,5,41,275
EBAY,eBay,91.28,-2,93,81,15,187,-11,-4,86,17,88,275
NLY,Annaly Capital Management,22.09,44,66,22,11,143,51,52,12,17,132,275
FFIV,"F5, Inc.",326.72,23,83,98,15,219,30,-7,14,18,55,274
GILD,Gilead Sciences,115.26,21,78,55,36,190,38,-6,12,40,84,274
ALL,Allstate,200.01,-27,29,101,160,263,-19,-4,15,18,10,273
CBOE,Cboe Global Markets,234.65,0,-2,148,56,202,3,-10,26,52,71,273
ACM,AECOM,125.38,0,90,20,66,176,-9,19,14,73,97,273
JEF,Jefferies Financial Group,65.58,13,60,1,59,133,13,60,5,58,136,269
TMUS,T-Mobile US,240.28,-23,23,98,140,238,-30,36,-12,36,30,268
ADI,Analog Devices,247.2,0,15,15,180,210,2,15,14,27,58,268
T,AT&T,29.2,0,24,74,17,115,12,26,98,16,152,267
EME,Emcor,634.03,23,84,21,59,187,7,3,12,58,80,267
URI,United Rentals,944.18,-4,84,11,65,156,-14,55,12,58,111,267
HEI-A,HEICO (Class A),251.25,0,0,30,183,213,3,-1,21,31,54,267
RPM,RPM International,124.6,-2,35,4,181,218,-6,44,11,-1,48,266
RJF,Raymond James Financial,166.7,-12,83,96,59,226,2,6,11,20,39,265
HOOD,Robinhood Markets,117.45,21,86,85,0,192,36,3,14,19,72,264
AL,Air Lease Corporation,63.59,156,14,21,23,214,-8,17,14,27,50,264
LHX,L3Harris,275.64,2,106,16,6,130,3,99,16,15,133,263
NEU,NewMarket,835.55,10,106,23,30,169,20,20,26,28,94,263
PFGC,Performance Food Group,104.25,1,87,57,44,189,-12,13,14,58,73,262
TRV,Travelers Companies (The),272.25,-9,20,95,59,165,-19,31,28,57,97,262
RCL,Royal Caribbean Group,341.4,-12,84,125,29,226,-19,12,14,28,35,261
TKO,TKO Group Holdings,195.18,46,22,75,41,184,-4,15,14,51,76,260
EVR,Evercore,330.61,22,83,11,59,175,27,19,12,27,85,260
WPC,W. P. Carey,67.47,31,81,33,3,148,2,73,30,6,111,259
RGLD,Royal Gold,186.18,98,14,65,19,196,26,22,-3,17,62,258
RBC,RBC Bearings,378.08,-56,-2,97,165,204,-16,-7,18,58,53,257
CIEN,Ciena,129.91,77,84,13,13,187,35,6,12,17,70,257
COF,Capital One,223.4,0,90,98,22,210,2,10,14,19,45,255
CVNA,Carvana,365.26,-2,96,96,12,202,18,4,14,17,53,255
LLY,Lilly (Eli),754.87,17,-31,-7,173,152,10,6,-11,97,102,254
MLI,Mueller Industries,97.57,7,56,11,59,133,-13,49,12,72,120,253
CW,Curtiss-Wright,495.44,10,92,23,55,180,19,-11,14,50,72,252
HLI,Houlihan Lokey,201.06,13,86,21,45,165,27,19,14,27,87,252
LLYVA,Liberty Live (Series A),97.8,22,97,34,0,153,26,58,14,1,99,252
HPE,Hewlett Packard Enterprise,24.44,27,80,5,43,155,13,17,11,55,96,251
PNR,Pentair,109.26,31,84,13,63,191,2,21,12,25,60,251
SHW,Sherwin-Williams,357.43,-13,27,5,191,210,-13,19,14,20,40,250
AXS,AXIS Capital,97.09,-27,0,90,46,109,-19,19,86,54,140,249
FLEX,Flex Ltd.,58.06,36,13,22,59,130,40,6,14,58,118,248
TLN,Talen Energy,402.61,23,96,43,0,162,37,31,15,3,86,248
LLYVK,Liberty Live (Series C),100.73,21,90,34,0,145,27,60,14,1,102,247
DASH,DoorDash,257.53,24,83,101,0,208,21,-15,14,19,39,247
NI,NiSource,40.74,3,0,78,46,127,16,-5,93,15,119,246
NTAP,Netapp,123.54,91,27,2,58,178,40,19,11,-2,68,246
PM,Philip Morris International,165.34,5,-13,74,56,122,10,-4,89,28,123,245
CAT,Caterpillar Inc.,423.11,0,83,12,65,160,7,8,12,58,85,245
NVT,Nvent Electric,94.98,25,84,12,13,134,7,97,12,-6,110,244
AJG,Arthur J. Gallagher & Co.,293.18,-28,-1,0,187,158,-28,12,-6,108,86,244
PH,Parker Hannifin,765.12,7,85,21,66,179,4,16,14,31,65,244
R,Ryder,186.48,-2,69,15,57,139,-19,55,12,57,105,244
SSD,Simpson Manufacturing Company,191.24,-2,36,5,157,196,-9,49,10,-2,48,244
PSTG,Pure Storage,81.13,83,14,3,43,143,26,6,10,58,100,243
HIG,Hartford (The),131.23,-27,26,98,58,155,-24,30,25,57,88,243
SF,Stifel,113.17,-28,74,12,60,118,2,89,11,21,123,241
VMI,Valmont Industries,377.25,30,74,66,59,229,-9,-2,11,11,11,240
EVRG,Evergy,71.6,3,65,62,15,145,5,-3,81,11,94,239
CG,Carlyle Group (The),65.61,7,75,12,22,116,7,86,11,19,123,239
LECO,Lincoln Electric,242.17,-3,83,11,66,157,-13,90,12,-8,81,238
GRMN,Garmin,235.95,-2,57,116,20,191,-4,18,10,22,46,237
CAH,Cardinal Health,149.29,15,-14,59,39,99,25,3,52,58,138,237
SRE,Sempra,82.0,1,39,4,182,226,5,-4,12,-2,11,237
VRSN,Verisign,283.47,70,-21,40,10,99,67,5,56,8,136,235
AAON,AAON,84.99,3,0,-17,246,232,-14,13,-29,32,2,234
DGX,Quest Diagnostics,180.17,15,23,72,19,129,-3,21,72,15,105,234
ABBV,AbbVie,211.66,0,36,21,59,116,2,43,7,65,117,233
NET,Cloudflare,223.03,34,84,43,0,161,30,6,14,20,70,231
META,Meta Platforms,751.8,32,84,21,30,167,35,-7,12,24,64,231
LRCX,Lam Research,107.34,24,6,13,153,196,30,-3,14,-6,35,231
LDOS,Leidos,180.4,7,96,6,24,133,7,53,17,20,97,230
CMI,Cummins,405.31,7,56,9,66,138,4,47,10,31,92,230
BYD,Boyd Gaming,85.23,-9,84,52,60,187,-11,12,14,28,43,230
UTHR,United Therapeutics,396.24,49,20,2,58,129,18,20,2,60,100,229
BKR,Baker Hughes,46.93,97,38,8,36,179,7,7,8,27,49,228
ETN,Eaton Corporation,362.26,7,0,12,115,134,7,1,12,73,93,227
GE,GE Aerospace,283.42,7,95,23,28,153,3,6,34,30,73,226
VIK,Viking Holdings,62.94,0,84,0,0,84,28,99,14,0,141,225
SNDK,SanDisk,73.86,92,17,0,0,109,91,19,6,0,116,225
CNP,Centerpoint Energy,37.79,9,38,53,46,146,24,-8,47,16,79,225
LFUS,Littelfuse,263.95,10,84,7,3,104,28,89,12,-9,120,224
SOFI,SoFi,25.52,23,76,50,0,149,30,20,12,12,74,223
TOL,Toll Brothers,143.14,0,68,4,62,134,-9,61,8,27,87,221
RITM,Rithm Capital,12.51,1,84,21,33,139,-11,51,14,27,81,220
OHI,Omega Healthcare Investors,42.83,56,43,10,41,150,-6,35,9,32,70,220
ROIV,Roivant Sciences,13.78,72,21,5,0,98,69,37,14,1,121,219
ICE,Intercontinental Exchange,172.13,-78,-8,116,162,192,-7,-14,26,22,27,219
VMC,Vulcan Materials,294.41,31,36,10,61,138,-5,44,14,28,81,219
PHM,PulteGroup,135.41,-2,57,5,66,126,-10,61,10,30,91,217
ALLE,Allegion,170.5,1,96,13,22,132,-6,52,14,23,83,215
ZM,Zoom Communications,83.77,124,10,4,-1,137,57,12,4,5,78,215
U,Unity Technologies,43.1,30,73,10,0,113,40,47,14,1,102,215
SYK,Stryker Corporation,382.97,-7,-1,21,160,173,-7,7,12,30,42,215
STT,State Street Corporation,110.62,-11,86,21,17,113,-18,91,13,15,101,214
IVZ,Invesco,22.17,23,60,11,3,97,35,56,11,14,116,213
CXT,Crane NXT,60.83,-3,74,2,56,129,2,15,10,57,84,213
WMB,Williams Companies,58.74,7,-26,116,53,150,9,-18,14,58,63,213
MO,Altria,66.24,-26,37,74,46,131,5,30,30,17,82,213
PWR,Quanta Services,390.2,7,0,21,100,128,18,-20,14,73,85,213
TPR,"Tapestry, Inc.",105.28,5,84,84,22,195,-17,1,12,20,16,211
LNG,Cheniere Energy,236.83,-29,14,64,59,108,7,25,14,57,103,211
NVDA,Nvidia,177.33,7,2,18,135,162,18,-10,14,27,49,211
DOCS,Doximity,69.01,29,54,58,0,141,34,19,4,13,70,211
STWD,Starwood Property Trust,20.71,36,6,22,59,123,35,14,14,22,85,208
NFG,National Fuel Gas,87.13,3,1,64,53,121,5,-4,75,11,87,208
FWONA,Liberty Formula 1 (Series A),89.66,-2,-1,73,63,133,-6,11,13,57,75,208
GWRE,Guidewire Software,253.04,32,4,114,22,172,-3,4,14,21,36,208
HLT,Hilton Worldwide,272.93,-9,84,20,65,160,-6,14,12,27,47,207
WEC,WEC Energy Group,109.39,12,40,59,14,125,9,-12,72,12,81,206
VLO,Valero Energy,158.4,127,13,4,45,189,-2,12,13,-6,17,206
BRK-B,Berkshire Hathaway,490.03,-12,10,128,63,189,-19,18,-9,27,17,206
SCI,Service Corporation International,78.14,-5,0,0,176,171,12,-3,12,14,35,206
IONS,Ionis Pharmaceuticals,63.97,49,87,5,1,142,49,12,14,-11,64,206
SO,Southern Company,91.56,-80,0,80,191,191,-84,-9,27,80,14,205
BPOP,"Popular, Inc.",124.95,-2,91,21,60,170,-19,19,14,20,34,204
ALAB,Astera Labs,230.27,34,82,1,0,117,33,44,9,0,86,203
CACI,CACI,485.81,9,2,6,155,172,20,-5,18,-2,31,203
AIZ,Assurant,209.39,-29,25,5,153,154,1,21,6,20,48,202
MCK,McKesson Corporation,705.91,16,-13,46,59,108,15,12,-1,68,94,202
THG,Hanover Insurance,178.15,0,23,65,25,113,2,15,57,15,89,202
CSL,Carlisle Companies,377.6,-3,-2,-1,179,173,-12,6,14,21,29,202
TT,Trane Technologies,417.15,1,-10,20,165,176,4,-23,14,30,25,201
FWONK,Liberty Formula 1 (Series C),98.81,-7,-1,74,58,124,-5,11,14,57,77,201
CINF,Cincinnati Financial,152.31,-7,27,89,63,172,-19,18,14,16,29,201
BKNG,Booking Holdings,5474.82,-7,-1,140,36,168,-7,-1,14,27,33,201
ARES,Ares Management,178.93,7,0,21,60,88,2,-11,14,107,112,200
DRS,Leonardo DRS,41.12,-33,-16,143,59,153,-1,3,14,30,46,199
CRH,CRH plc,111.25,0,38,11,65,114,2,47,8,28,85,199
OLLI,Ollie's Bargain Outlet,129.76,-3,0,119,17,133,-12,-13,67,24,66,199
AYI,Acuity Brands,330.2,-6,60,8,28,90,-13,89,10,21,107,197
USFD,US Foods,77.81,1,-8,147,36,176,4,-24,14,27,21,197
AON,AON,362.37,-14,-1,0,178,163,-23,-1,1,57,34,197
INTU,Intuit,655.81,-7,-15,21,192,191,-9,-21,14,21,5,196
TDG,TransDigm Group,1288.74,-6,-20,1,158,133,12,-21,14,58,63,196
GGG,Graco Inc.,84.81,-3,-2,4,179,178,-13,18,14,-1,18,196
ULTA,Ulta Beauty,515.47,0,94,16,5,115,-23,97,16,-10,80,195
OMF,OneMain Financial,60.71,-12,84,21,61,154,-19,19,14,27,41,195
OZK,Bank OZK,52.26,-13,84,21,57,149,2,12,12,20,46,195
DTM,DT Midstream,107.04,26,2,107,0,135,18,1,14,26,59,194
FHN,First Horizon Corporation,22.68,5,84,56,5,150,7,13,12,11,43,193
