Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IBKR,Interactive Brokers,62.53,-28,2,98,58,130,4,-11,12,58,63,193
JLL,Jones Lang LaSalle,307.1,31,58,8,15,112,-6,63,8,15,80,192
RBLX,Roblox Corporation,132.84,84,2,57,0,143,14,3,20,12,49,192
DKS,Dick's Sporting Goods,227.04,23,50,1,64,138,-5,21,4,34,54,192
NVR,"NVR, Inc.",8333.09,0,53,0,66,119,-13,49,7,30,73,192
VTR,"Ventas, Inc.",69.26,13,40,76,23,152,19,-4,8,16,39,191
MLM,Martin Marietta Materials,616.22,1,39,10,61,111,-7,44,14,28,79,190
MTG,MGIC Investment Corporation,28.37,38,21,23,56,138,-12,21,14,29,52,190
CVX,Chevron Corporation,157.78,0,46,11,49,106,5,67,5,7,84,190
XEL,Xcel Energy,72.29,-1,40,55,13,107,1,9,63,10,83,190
PAG,Penske Automotive Group,184.34,-4,26,19,63,104,-8,20,14,58,84,188
MSFT,Microsoft,500.21,-28,-3,20,174,163,2,-17,14,26,25,188
DHI,D. R. Horton,176.12,0,57,5,66,128,-6,61,8,-3,60,188
BWXT,BWX Technologies,166.02,7,82,17,36,142,7,-8,14,32,45,187
EXPE,Expedia Group,215.41,1,57,53,12,123,16,23,10,15,64,187
EXEL,Exelixis,37.67,17,-31,68,15,69,35,-1,59,25,118,187
TDY,Teledyne Technologies,545.22,13,83,56,15,167,4,-15,14,16,19,186
DCI,Donaldson Company,80.19,0,36,6,66,108,-10,43,14,31,78,186
AN,AutoNation,223.25,0,21,21,62,104,-8,17,14,58,81,185
FLS,Flowserve,56.23,30,55,2,28,115,31,4,7,26,68,183
CPRT,Copart,48.53,2,0,-17,177,162,1,18,-27,29,21,183
HCA,HCA Healthcare,394.47,-6,23,7,98,122,-13,23,20,30,60,182
JHG,Janus Henderson,44.59,1,69,10,20,100,-1,53,11,19,82,182
LMT,Lockheed Martin,463.75,33,10,-33,166,176,5,12,-8,-3,6,182
PODD,Insulet,337.62,-4,21,49,5,71,70,16,18,7,111,182
WSM,"Williams-Sonoma, Inc.",201.35,34,50,12,66,162,-7,-2,6,22,19,181
HIW,Highwoods Properties,31.82,91,10,4,7,112,28,13,14,14,69,181
MAS,Masco,73.18,-2,50,-1,66,113,-9,50,5,22,68,181
JBL,Jabil,215.78,28,0,23,66,117,7,-18,15,58,62,179
ZG,Zillow (Class A),82.49,28,57,58,0,143,-5,13,7,21,36,179
OSK,Oshkosh Corporation,136.58,-14,83,15,5,89,-14,88,12,3,89,178
KMI,Kinder Morgan,27.36,7,-25,96,45,123,8,-18,12,53,55,178
CME,CME Group,259.81,-34,-18,58,137,143,-26,-13,54,20,35,178
VNT,Vontier,42.91,0,84,9,0,93,-12,91,12,-6,85,178
PG,Procter & Gamble,157.35,-7,0,-10,180,163,-11,16,-18,27,14,177
AIT,Applied Industrial Technologies,263.29,-6,53,11,59,117,2,-10,10,58,60,177
RS,"Reliance, Inc.",292.36,-3,-28,0,116,85,-6,5,14,78,91,176
EXPD,Expeditors International,121.36,3,29,5,132,169,-19,20,10,-4,7,176
CELH,Celsius Holdings,56.22,-30,123,0,66,159,-28,32,22,-10,16,175
DE,Deere & Company,471.32,-2,-14,53,110,147,-5,-27,49,11,28,175
MEDP,Medpace,476.8,1,58,8,33,100,-5,68,8,3,74,174
RKT,Rocket Companies,20.88,35,40,8,0,83,38,37,13,2,90,173
ELF,e.l.f. Beauty,134.48,70,10,0,32,112,40,15,12,-6,61,173
HST,Host Hotels & Resorts,17.6,132,16,2,3,153,2,13,12,-7,20,173
COKE,Coca-Cola Consolidated,121.41,35,13,0,86,134,-4,8,-19,53,38,172
SYY,Sysco,80.19,-7,71,11,4,79,-19,84,11,15,91,170
UNM,Unum,73.72,44,-30,2,41,57,40,4,14,55,113,170
BLK,BlackRock,1102.84,-6,83,21,23,121,14,-4,14,22,46,167
NTRS,Northern Trust,127.02,-12,84,20,12,104,9,26,14,14,63,167
LPLA,LPL Financial,341.88,-28,-9,49,100,112,2,-20,14,58,54,166
SPR,Spirit AeroSystems,40.59,-14,98,22,0,106,-5,16,34,15,60,166
ESI,Element Solutions,25.81,28,56,-1,58,141,-4,20,11,-2,25,166
ELAN,Elanco,18.33,23,87,6,0,116,24,19,13,-7,49,165
BRX,Brixmor Property Group,27.8,-4,66,4,56,122,-17,19,14,27,43,165
PRI,Primerica,269.8,-2,6,0,109,113,-5,13,12,31,51,164
CMA,Comerica,69.24,-25,58,11,5,49,2,89,11,13,115,164
WSO,Watsco,390.02,-5,-28,-7,197,157,-8,-26,-32,72,6,163
AXP,American Express,323.4,0,13,21,100,134,-19,13,12,22,28,162
PEG,Public Service Enterprise Group,81.73,0,-6,0,153,147,3,-14,8,18,15,162
FNB,FNB Corporation,16.39,-12,84,5,56,133,-19,14,13,20,28,161
WFC,Wells Fargo,80.29,-12,0,96,30,114,5,8,14,20,47,161
BLD,TopBuild,417.1,-5,58,6,47,106,-13,61,10,-4,54,160
ADT,ADT Inc.,8.6,-17,104,35,0,122,-19,19,29,9,38,160
SPG,Simon Property Group,179.2,-6,53,5,36,88,-14,52,12,22,72,160
AEE,Ameren,99.28,-9,40,60,14,105,-16,-6,65,11,54,159
KEY,Keycorp,19.23,7,84,12,5,108,12,13,12,14,51,159
GL,Globe Life,138.91,-2,36,49,15,98,9,35,8,9,61,159
MMC,Marsh McLennan,198.74,-79,-65,-7,176,25,-27,-3,-15,179,134,159
HII,Huntington Ingalls Industries,271.78,1,123,12,7,143,3,3,20,-10,16,159
PCAR,Paccar,98.67,0,5,-26,160,139,-12,-4,1,35,20,159
MDT,Medtronic,92.35,-7,51,15,2,61,12,65,7,14,98,159
SNPS,Synopsys,387.88,-7,-1,-1,181,172,-7,-13,12,-6,-14,158
W,Wayfair,87.34,49,84,8,-42,99,-5,90,14,-41,58,157
KR,Kroger,67.06,-14,-10,83,68,127,-28,-13,54,16,29,156
SKX,Skechers,63.2,73,10,-28,56,111,-2,9,11,27,45,156
AMAT,Applied Materials,163.38,23,-18,-5,150,150,28,-29,12,-6,5,155
IDA,Idacorp,125.16,0,53,60,19,132,-16,-3,30,11,22,154
LVS,Las Vegas Sands,54.49,-34,84,10,3,63,5,90,11,-15,91,154
GAP,Gap Inc.,24.07,104,2,1,19,126,-1,16,-7,20,28,154
JCI,Johnson Controls,107.79,7,1,79,20,107,7,6,14,19,46,153
UNP,Union Pacific Corporation,215.22,-28,-12,-10,199,149,-20,-4,8,20,4,153
NXST,Nexstar Media Group,197.19,-8,83,13,5,93,-12,50,11,11,60,153
SYF,Synchrony Financial,74.76,-6,84,21,22,121,-19,19,12,19,31,152
LH,Labcorp,272.94,-3,34,59,16,106,-6,21,12,19,46,152
INFA,Informatica,24.79,-35,75,0,0,40,10,97,12,-8,111,151
PPL,PPL Corporation,35.81,-80,42,80,24,66,-19,-3,92,15,85,151
THO,Thor Industries,106.95,-7,68,5,3,69,-11,90,10,-7,82,151
GTES,Gates Corporation,25.29,-3,84,21,16,118,-14,13,14,19,32,150
KO,Coca-Cola Company (The),67.82,-34,-13,32,183,168,-25,-6,-2,15,-18,150
CTAS,Cintas,201.35,-129,-18,23,168,44,-86,-13,17,188,106,150
AFL,Aflac,107.23,0,20,5,59,84,2,19,-12,56,65,149
NOW,ServiceNow,923.52,24,-24,0,83,83,26,3,12,23,64,147
RF,Regions Financial Corporation,27.04,0,83,11,23,117,-19,20,12,15,28,145
O,Realty Income,59.46,15,28,14,8,65,33,18,14,14,79,144
MMM,3M,153.56,-3,5,78,15,95,2,18,14,15,49,144
SCCO,Southern Copper,102.1,48,6,2,63,119,-5,19,14,-3,25,144
VICI,Vici Properties,33.13,-21,15,62,16,72,-20,7,27,58,72,144
MRP,Millrose Properties,34.88,0,73,0,0,73,11,51,7,0,69,142
EQH,Equitable Holdings,52.73,-2,5,96,12,111,-19,16,14,20,31,142
LEN,Lennar (Class A),136.57,-2,40,-1,65,102,-10,49,5,-4,40,142
SEIC,SEI Investments Company,86.89,-28,-4,96,36,100,2,-1,14,27,42,142
TSLA,"Tesla, Inc.",347.79,28,23,2,11,64,30,29,8,11,78,142
BWA,BorgWarner,43.17,-1,86,12,3,100,-6,50,14,-17,41,141
LEN-B,Lennar (Class B),130.68,-2,36,0,63,97,-9,50,5,-2,44,141
IDXX,Idexx Laboratories,637.95,-4,91,18,5,110,28,-2,14,-9,31,141
KKR,KKR & Co. Inc.,139.29,7,0,1,104,112,16,-20,10,22,28,140
FITB,Fifth Third Bancorp,45.51,0,60,4,23,87,7,17,11,17,52,139
Z,Zillow (Class C),85.71,28,57,15,0,100,-5,13,8,21,37,137
GM,General Motors,57.35,-14,66,11,12,75,-21,58,11,14,62,137
RDDT,Reddit,259.06,35,59,1,0,95,7,28,6,0,41,136
XOM,ExxonMobil,112.53,0,3,1,45,49,11,12,13,51,87,136
CFG,Citizens Financial Group,51.83,0,72,12,5,89,2,19,11,15,47,136
LPX,Louisiana-Pacific,95.38,-2,31,-1,64,92,-10,21,4,27,42,134
HHH,Howard Hughes Holdings,78.8,91,24,2,0,117,-4,19,3,-1,17,134
CORT,Corcept Therapeutics,71.55,12,0,68,20,100,12,-2,-15,39,34,134
OGE,OGE Energy,43.94,-63,-4,72,46,51,2,-7,72,15,82,133
D,Dominion Energy,59.43,1,82,18,2,103,8,-3,14,11,30,133
MU,Micron Technology,140.03,35,10,2,23,70,35,19,14,-6,62,132
AMZN,Amazon,230.36,0,6,21,22,49,35,16,11,21,83,132
CHRW,C.H. Robinson,127.63,0,52,7,5,64,3,45,10,9,67,131
CCL,Carnival Corporation & plc,31.35,-6,83,21,2,100,-14,13,12,20,31,131
AMKR,Amkor Technology,24.77,24,69,0,3,96,28,5,8,-6,35,131
WBS,Webster Bank,61.64,-4,84,12,15,107,-19,13,12,18,24,131
FAF,First American Financial Corporation,66.18,31,33,6,15,85,-5,30,1,19,45,130
VST,Vistra Corp.,209.33,14,1,23,31,69,18,-15,12,46,61,130
LAMR,Lamar Advertising,126.6,-2,13,5,65,81,2,13,12,22,49,130
EWBC,East West Bancorp,107.94,36,13,13,23,85,-1,13,13,20,45,130
ADSK,Autodesk,323.81,63,8,3,15,89,-3,8,14,20,39,128
INCY,Incyte,86.23,3,70,7,1,81,-5,34,10,8,47,128
ADM,Archer Daniels Midland,61.13,-6,85,6,0,85,-11,61,14,-21,43,128
EPR,EPR Properties,55.11,11,-22,61,30,80,8,3,14,22,47,127
MSM,MSC Industrial Direct,91.61,34,13,11,59,117,-9,15,14,-10,10,127
DBX,Dropbox,30.7,42,10,3,10,65,34,15,4,9,62,127
NU,Nubank,15.52,23,15,5,0,43,40,10,14,20,84,127
GWW,W. W. Grainger,994.07,-28,0,-7,95,60,1,12,-5,58,66,126
SEB,Seaboard Corporation,3896.0,0,58,9,2,69,-26,70,12,1,57,126
FSLR,First Solar,203.79,1,49,0,63,113,2,4,14,-7,13,126
GLPI,Gaming and Leisure Properties,48.04,0,13,4,66,83,-17,13,-12,58,42,125
NTNX,Nutanix,77.17,37,1,2,23,63,51,-28,14,25,62,125
PEGA,Pegasystems,56.44,34,4,23,6,67,26,3,12,16,57,124
DAL,Delta Air Lines,61.4,-13,56,5,20,68,2,21,6,27,56,124
ADP,Automatic Data Processing,291.22,-78,-7,0,181,96,-25,-20,14,58,27,123
CB,Chubb Limited,277.46,0,0,6,59,65,-7,16,-8,57,58,123
MSA,MSA Safety,169.35,-14,0,0,165,151,-19,-17,14,-6,-28,123
MDB,MongoDB Inc.,335.0,70,18,2,0,90,26,10,6,-10,32,122
VVV,Valvoline,39.36,10,25,0,32,67,30,19,11,-5,55,122
CLH,Clean Harbors,234.34,-28,36,5,59,72,-19,-3,14,58,50,122
EMR,Emerson Electric,133.67,11,0,20,65,96,7,-22,14,27,26,122
LAZ,Lazard,55.64,-6,67,6,21,88,-11,19,11,14,33,121
CPNG,Coupang,32.12,26,3,21,0,50,35,3,14,18,70,120
TNL,Travel + Leisure Co.,61.5,-12,74,13,17,92,-19,19,11,15,26,118
FOXA,Fox Corporation (Class A),57.16,-14,20,72,2,80,-6,16,12,15,37,117
ZION,Zions Bancorporation,57.99,1,66,4,5,76,2,12,11,16,41,117
AMD,Advanced Micro Devices,159.54,0,0,2,111,113,7,-10,14,-8,3,116
REXR,Rexford Industrial,42.72,34,69,0,-19,84,35,20,10,-33,32,116
AFG,American Financial Group,137.26,0,25,5,57,87,-19,25,8,15,29,116
AFRM,Affirm Holdings,84.9,-6,66,16,0,76,-18,27,12,18,39,115
NTRA,Natera,169.73,19,15,5,19,58,14,19,4,20,57,115
LNC,Lincoln Financial,41.53,-13,53,22,2,64,-23,53,12,9,51,115
UAL,United Airlines Holdings,107.52,7,57,5,12,81,-12,21,8,17,34,115
TER,Teradyne,117.82,-13,55,0,3,45,-17,85,7,-6,69,114
TPG,TPG Inc.,59.95,1,67,6,0,74,13,-2,8,20,39,113
UBER,Uber,94.21,9,3,22,0,34,16,16,20,27,79,113
MTCH,Match Group,37.89,34,68,8,-38,72,-5,76,9,-39,41,113
H,Hyatt Hotels,142.07,-6,0,-7,56,43,-5,9,10,56,70,113
FNF,Fidelity National Financial,59.46,-7,21,6,59,79,-7,33,-15,22,33,112
EXP,Eagle Materials,230.84,-2,35,-19,58,72,-10,47,4,-1,40,112
UWMC,United Wholesale Mortgage,6.81,36,24,0,0,60,35,20,2,-5,52,112
AMP,Ameriprise Financial,491.86,-28,-8,0,65,29,2,-4,12,72,82,111
HAYW,Hayward Holdings,15.69,-13,55,6,0,48,-13,47,12,17,63,111
WYNN,Wynn Resorts,122.91,-3,86,12,4,99,-7,14,14,-9,12,111
SLM,Sallie Mae,28.79,-21,-18,94,23,78,-19,-18,48,22,33,111
STAG,STAG Industrial,35.8,-10,13,4,97,104,-19,16,14,-5,6,110
FOX,Fox Corporation (Class B),51.79,-14,20,71,2,79,-6,16,11,10,31,110
ROST,Ross Stores,149.23,-7,27,4,36,60,-19,36,3,30,50,110
SNA,Snap-on,324.39,-6,5,0,60,59,-13,-1,7,58,51,110
BAC,Bank of America,50.15,1,17,21,19,58,8,14,14,15,51,109
FTNT,Fortinet,79.49,25,-28,-6,114,105,26,-30,-6,14,4,109
VEEV,Veeva Systems,274.78,0,0,49,9,58,26,-9,14,19,50,108
WTFC,Wintrust Financial,137.01,-2,21,13,50,82,-19,13,12,20,26,108
DOV,Dover Corporation,175.64,-3,-9,-7,107,88,-14,4,10,20,20,108
DINO,HF Sinclair,51.16,0,86,4,2,92,-5,16,14,-9,16,108
ATI,ATI Inc.,76.36,0,-15,20,44,49,-11,3,14,53,59,108
XPO,"XPO, Inc.",130.17,0,3,0,62,65,-8,12,11,28,43,108
SUI,Sun Communities,128.55,35,8,7,-25,25,35,21,14,12,82,107
JNJ,Johnson & Johnson,175.74,-13,50,12,8,57,-14,48,9,7,50,107
MRVL,Marvell Technology,67.08,0,-8,-25,107,74,26,-16,4,19,33,107
KEYS,Keysight,170.22,34,6,2,1,43,39,6,12,6,63,106
PKG,Packaging Corporation of America,213.04,-6,14,0,62,70,-12,14,7,27,36,106
HAS,Hasbro,77.66,-28,84,18,4,78,-19,20,14,12,27,105
LYFT,Lyft,18.96,44,18,5,-2,65,16,13,14,-3,40,105
CNM,Core & Main,48.54,-14,-2,-1,0,-17,-14,97,14,25,122,105
SSB,SouthState Corporation,101.39,-2,55,4,23,80,-17,13,8,20,24,104
PNC,PNC Financial Services,201.89,-13,74,6,15,82,-19,15,11,15,22,104
CSCO,Cisco,68.14,1,1,52,15,69,7,-13,14,26,34,103
APO,Apollo Global Management,133.64,1,-16,-5,98,78,15,-28,10,27,24,102
PFG,Principal Financial Group,80.1,-7,13,0,56,62,2,8,11,19,40,102
RKLB,Rocket Lab,46.2,0,4,53,0,57,16,6,14,9,45,102
NVST,Envista,20.78,1,69,8,0,78,26,20,10,-33,23,101
COHR,Coherent Corp.,103.49,35,1,2,16,54,31,-11,11,16,47,101
MTSI,MACOM Technology Solutions,131.71,23,0,3,59,85,2,-28,12,30,16,101
MP,MP Materials,62.4,-49,67,36,0,54,2,-9,49,5,47,101
USB,U.S. Bancorp,49.19,16,17,4,5,42,14,18,11,16,59,101
NBIX,Neurocrine Biosciences,141.22,33,21,4,26,84,-2,13,11,-5,17,101
FE,FirstEnergy,43.25,-9,37,10,56,94,-21,-2,14,15,6,100
TSCO,Tractor Supply Company,58.45,-43,0,11,86,54,-47,-1,8,86,46,100
TRU,TransUnion,89.71,28,-1,0,4,31,37,3,12,15,67,98
KIM,Kimco Realty,22.29,-6,21,3,56,74,-16,13,12,15,24,98
VIRT,Virtu Financial,38.6,-34,-8,80,15,53,-25,-20,75,15,45,98
MKL,Markel,1920.74,-52,-4,72,56,72,7,-20,12,27,26,98
MUSA,Murphy USA,376.03,3,-1,-17,69,54,-3,-1,-33,80,43,97
KRMN,Karman Holdings,62.17,28,21,0,0,49,30,12,6,0,48,97
BOKF,BOK Financial Corporation,110.31,-6,53,4,23,74,-19,19,8,15,23,97
VRSK,Verisk Analytics,262.75,-7,-32,0,115,76,-5,2,-6,29,20,96
MET,Metlife,79.22,-26,15,0,59,48,2,15,12,19,48,96
F,Ford Motor Company,11.42,-14,98,6,-1,89,-19,18,14,-6,7,96
APG,APi Group,35.13,0,1,22,0,23,16,16,14,27,73,96
REG,Regency Centers,72.09,-6,16,9,54,73,-17,5,14,20,22,95
BA,Boeing,227.5,-28,97,12,0,81,-5,17,14,-12,14,95
VNO,Vornado Realty Trust,40.44,59,6,2,5,72,-11,6,12,16,23,95
MSCI,MSCI,563.19,1,3,0,15,19,24,20,11,21,76,95
WTW,Willis Towers Watson,330.27,0,29,12,25,66,-5,-1,4,30,28,94
ROP,Roper Technologies,513.43,-13,-28,-6,183,136,-19,-45,-5,27,-42,94
HBAN,Huntington Bancshares,17.66,0,13,13,22,48,2,13,14,17,46,94
TRMB,Trimble Inc.,80.16,0,0,83,5,88,-3,-16,12,13,6,94
IRM,Iron Mountain,97.43,15,-25,-7,58,41,28,-46,14,57,53,94
NWSA,News Corp (Class A),28.76,-4,-1,13,59,67,-6,-4,14,22,26,93
NNN,NNN Reit,42.68,29,6,4,23,62,-6,7,14,15,30,92
BURL,Burlington Stores,279.65,-16,47,5,4,40,-19,46,7,18,52,92
EOG,EOG Resources,119.92,-27,1,-2,46,18,2,13,7,52,74,92
BLDR,Builders FirstSource,140.21,-2,50,-32,66,82,-11,20,4,-4,9,91
MHK,Mohawk Industries,135.32,-2,46,2,0,46,-9,50,6,-2,45,91
MTZ,MasTec,190.04,7,1,23,19,50,7,6,14,14,41,91
VLTO,Veralto,106.01,1,84,6,0,91,-10,-4,13,0,-1,90
ECG,Everus Construction Group,77.55,1,82,0,0,83,7,-11,11,0,7,90
MAR,Marriott International,262.36,-9,-2,0,59,48,-9,12,11,28,42,90
CART,Maplebear Inc.,46.96,28,0,2,0,30,63,-14,11,0,60,90
MDU,MDU Resources,16.42,6,-12,0,59,53,7,-16,14,31,36,89
PPC,Pilgrim's Pride,43.29,-14,-4,90,22,94,-5,-11,-8,19,-5,89
GNTX,Gentex,28.03,1,49,0,0,50,-7,47,8,-9,39,89
EQR,Equity Residential,65.86,32,0,-1,14,45,29,7,-7,14,43,88
FRHC,Freedom Holding,165.62,-20,0,58,15,53,2,-14,14,31,33,86
AVT,Avnet,53.93,1,1,5,46,53,5,16,14,-3,32,85
STLD,Steel Dynamics,132.68,7,1,4,56,68,-8,12,14,-1,17,85
GNRC,Generac,185.0,3,68,7,-35,43,24,-4,11,11,42,85
WAB,Wabtec,189.55,-6,-20,0,50,24,-19,8,14,57,60,84
SCHW,Charles Schwab Corporation,92.22,-28,-1,81,12,64,2,-11,14,15,20,84
NOC,Northrop Grumman,579.48,-65,51,14,59,59,-6,-3,21,13,25,84
GXO,GXO Logistics,50.34,-14,84,5,0,75,-12,16,13,-9,8,83
GPC,Genuine Parts Company,139.49,0,37,5,0,42,1,44,14,-18,41,83
CGNX,Cognex Corporation,44.4,30,66,5,-32,69,-9,52,10,-41,12,81
TFC,Truist Financial,45.11,-13,58,5,5,55,-19,19,11,15,26,81
M,"Macy's, Inc.",17.04,43,50,2,-16,79,-7,13,3,-7,2,81
AOS,A. O. Smith,72.49,10,6,-1,59,74,-9,8,14,-6,7,81
XYL,Xylem Inc.,137.75,-54,84,12,23,65,-19,-3,14,23,15,80
RVMD,Revolution Medicines,40.46,73,4,-18,0,59,-2,10,14,-1,21,80
EQT,EQT Corporation,51.16,-28,-28,45,43,32,-12,3,45,11,47,79
AEP,American Electric Power,108.34,-64,0,77,24,37,5,-5,27,15,42,79
DD,DuPont,76.09,-2,55,-7,20,66,-7,13,11,-4,13,79
