Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MPC,Marathon Petroleum,181.62,5,10,3,50,68,-4,10,14,-9,11,79
LOAR,Loar Holdings,79.34,37,0,0,0,37,37,11,-7,0,41,78
TEM,Tempus AI,78.14,32,21,0,0,53,-1,19,7,0,25,78
MTB,M&T Bank,198.12,-6,13,5,23,35,2,13,12,15,42,77
ALSN,Allison Transmission,88.59,30,-2,-9,36,55,-5,17,-25,35,22,77
FIVE,Five Below,146.0,-14,86,4,0,76,-15,17,15,-16,1,77
KNSL,Kinsale Capital Group,425.38,-19,-13,-1,34,1,-20,-1,11,86,76,77
VRTX,Vertex Pharmaceuticals,388.42,-7,-26,-6,105,66,-19,1,-10,38,10,76
MKSI,MKS Instruments,110.59,23,5,0,0,28,28,16,10,-6,48,76
SNOW,Snowflake Inc.,225.84,2,9,19,0,30,21,9,14,2,46,76
VNOM,Viper Energy,39.27,1,1,-13,45,34,7,19,-32,48,42,76
PLNT,Planet Fitness,101.46,-14,-7,67,14,60,-9,-4,14,15,16,76
EA,Electronic Arts,170.3,1,30,8,8,47,-12,-1,20,22,29,76
PRU,Prudential Financial,105.67,-28,16,-17,56,27,1,19,8,20,48,75
INGM,Ingram Micro,20.68,28,1,0,0,29,31,4,11,0,46,75
NYT,New York Times Company,57.57,-14,25,6,17,34,-16,20,14,22,40,74
ROKU,"Roku, Inc.",94.95,-7,65,14,-20,52,-5,13,9,5,22,74
OLN,Olin Corporation,25.52,91,13,-64,-10,30,53,13,2,-24,44,74
NCLH,Norwegian Cruise Line Holdings,25.45,1,55,4,0,60,-19,4,7,21,13,73
FCX,Freeport-McMoRan,44.9,0,7,2,59,68,-14,12,14,-7,5,73
MSGS,Madison Square Garden Sports,205.25,21,2,-8,22,37,21,9,7,-1,36,73
TROW,T. Rowe Price,106.62,-9,69,2,-26,36,-26,53,10,-1,36,72
GEN,Gen Digital,29.24,-5,0,19,17,31,-5,15,14,17,41,72
SITE,SiteOne Landscape Supply,143.19,-6,51,0,-10,35,-11,50,7,-9,37,72
ABT,Abbott Laboratories,129.37,-8,13,60,14,79,-13,-1,-8,15,-7,72
FHB,"First Hawaiian, Inc.",25.56,-2,13,4,15,30,2,13,11,15,41,71
SHC,Sotera Health,15.76,0,23,5,0,28,21,23,6,-7,43,71
EXAS,Exact Sciences,54.79,55,4,0,-26,33,49,12,-6,-17,38,71
APTV,Aptiv,81.61,35,21,5,-25,36,40,17,14,-37,34,70
PEN,"Penumbra, Inc.",272.11,-2,9,36,12,55,-1,22,-10,4,15,70
PSX,Phillips 66,131.42,0,13,0,42,55,-5,13,13,-6,15,70
NWS,News Corp (Class B),31.56,-12,-2,0,59,45,-6,-6,14,22,24,69
POST,Post Holdings,104.72,-35,-3,-2,88,48,-40,15,-12,58,21,69
FCNCA,First Citizens BancShares,1945.84,-28,-4,-2,60,26,2,8,11,22,43,69
LAD,Lithia Motors,337.22,0,11,0,15,26,2,13,5,22,42,68
CLF,Cleveland-Cliffs,11.36,28,49,0,-17,60,1,9,7,-9,8,68
KD,Kyndryl,32.37,34,-26,0,0,8,39,1,-1,21,60,68
CUZ,Cousins Properties,29.21,0,9,3,12,24,2,13,14,14,43,67
CNA,CNA Financial,47.35,-30,25,6,58,59,-27,26,-13,21,7,66
EFX,Equifax,245.5,1,-1,-8,17,9,28,-4,14,19,57,66
DKNG,DraftKings,45.66,-28,60,13,0,45,-19,13,6,21,21,66
LSCC,Lattice Semiconductor,66.17,8,26,5,0,39,18,19,6,-16,27,66
EXLS,EXL Service,42.69,-7,-3,0,66,56,-11,4,3,14,10,66
VOYA,Voya Financial,75.69,0,25,5,5,35,1,19,12,-2,30,65
CI,Cigna,302.45,4,3,-1,59,65,-9,18,-7,-2,0,65
TXT,Textron,81.0,1,0,0,54,55,-6,8,14,-6,10,65
ADC,Agree Realty,71.97,-5,-2,67,17,77,-6,-11,-9,14,-12,65
OC,Owens Corning,153.07,0,26,-28,59,57,-13,19,3,-1,8,65
EXR,Extra Space Storage,145.1,42,3,-7,0,38,-5,4,14,14,27,65
RPRX,Royalty Pharma,36.18,-1,0,36,0,35,11,-13,30,1,29,64
ALK,Alaska Air Group,62.69,0,50,2,3,55,-24,21,2,10,9,64
QRVO,Qorvo,89.17,-7,84,0,-32,45,-7,19,12,-6,18,63
UGI,UGI Corporation,34.37,0,-11,46,5,40,-12,-24,53,6,23,63
VRT,Vertiv,136.71,7,1,13,9,30,7,-15,11,27,30,60
LNW,Light & Wonder,88.54,0,-7,-7,58,44,-5,14,-19,26,16,60
ZS,Zscaler,278.79,20,-7,21,6,40,23,-37,14,19,19,59
RGA,Reinsurance Group of America,191.64,-21,2,-7,41,15,-24,19,-5,54,44,59
FLUT,Flutter Entertainment,291.2,-39,0,23,22,6,2,10,12,28,52,58
WAL,Western Alliance Bancorporation,88.67,-3,21,4,5,27,-19,19,11,19,30,57
DDOG,Datadog,139.14,18,0,3,0,21,25,1,11,-1,36,57
GEHC,GE HealthCare,75.98,28,4,-24,0,8,32,5,3,9,49,57
TOST,"Toast, Inc.",39.9,-42,-7,81,0,32,9,-17,14,18,24,56
ALLY,Ally Financial,41.11,-2,13,6,5,22,-9,14,12,17,34,56
VZ,Verizon,43.5,-9,24,34,11,60,-19,-4,4,15,-4,56
CRUS,Cirrus Logic,112.63,-7,21,0,20,34,-5,16,14,-4,21,55
DECK,Deckers Brands,114.13,-13,10,-28,94,63,-23,7,-24,32,-8,55
BEPC,Brookfield Renewable Partners,33.71,0,0,14,0,14,14,2,14,11,41,55
HON,Honeywell,211.51,-49,-19,0,179,111,-62,-31,14,23,-56,55
UHS,Universal Health Services,185.99,35,16,-15,23,59,-14,20,-8,-2,-4,55
BILL,Bill.com,52.96,70,9,-28,0,51,30,9,2,-38,3,54
HLNE,Hamilton Lane,149.32,1,-6,-2,26,19,17,-6,2,22,35,54
CEG,Constellation Energy,319.82,7,0,20,0,27,7,-15,14,20,26,53
PR,Permian Resources,14.23,2,1,0,27,30,3,9,14,-3,23,53
MTD,Mettler Toledo,1252.61,-5,69,-27,0,37,-6,19,8,-6,15,52
APPF,AppFolio,276.71,-2,0,9,29,36,-7,-15,9,29,16,52
NUE,Nucor,141.87,-19,61,0,4,46,-17,20,11,-9,5,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
INGR,Ingredion,125.98,-21,-28,-2,35,-16,-8,4,14,57,67,51
SMCI,Supermicro,43.92,9,-8,-4,59,56,15,-20,9,-10,-6,50
CTVA,Corteva,71.79,-42,-1,57,0,14,-5,15,14,12,36,50
SNV,Synovus,51.36,-2,-10,3,22,13,2,8,12,15,37,50
RYN,Rayonier,26.18,-2,26,-1,0,23,-8,42,2,-10,26,49
ROK,Rockwell Automation,339.12,-3,0,19,16,32,-1,16,14,-12,17,49
HXL,Hexcel,61.9,-14,56,-1,0,41,-12,21,8,-10,7,48
DLR,Digital Realty,173.93,7,0,1,23,31,7,-24,14,20,17,48
TRGP,Targa Resources,163.38,1,-4,0,52,49,7,-40,-24,55,-2,47
XP,XP Inc.,18.66,28,1,3,0,32,-3,7,20,-9,15,47
CCK,Crown Holdings,94.55,0,-16,21,6,11,16,-7,14,13,36,47
RMD,Resmed,270.41,-7,0,21,14,28,-5,-4,13,14,18,46
CTRA,Coterra,24.36,3,0,-9,45,39,3,6,-16,14,7,46
CRWD,CrowdStrike,424.8,0,-24,49,0,25,24,-38,14,21,21,46
RRC,Range Resources,34.84,5,-35,0,43,13,-23,2,-2,56,33,46
ARW,Arrow Electronics,127.01,7,3,5,5,20,4,15,14,-9,24,44
WMS,Advanced Drainage Systems,141.01,-14,26,0,4,16,-6,24,14,-4,28,44
RLI,RLI Corp.,66.25,-9,-68,-14,177,86,-6,-2,-33,-1,-42,44
EIX,Edison International,55.58,3,28,-36,0,-5,5,42,4,-2,49,44
HSY,Hershey Company (The),185.56,0,50,8,0,58,-7,4,8,-20,-15,43
CHWY,Chewy,35.1,-7,-1,45,0,37,-12,17,-5,6,6,43
INTC,Intel,24.77,3,20,0,-21,2,30,19,4,-13,40,42
OVV,Ovintiv,42.88,7,13,0,3,23,9,6,11,-7,19,42
RBRK,Rubrik,80.65,-7,-1,0,0,-8,-5,6,48,0,49,41
EQIX,Equinix,780.44,10,0,-12,35,33,9,-17,-12,27,7,40
FR,First Industrial Realty Trust,51.1,-11,16,0,15,20,-19,12,12,15,20,40
WST,West Pharmaceutical Services,255.22,37,4,-31,-8,2,37,5,5,-9,38,40
FBIN,Fortune Brands Innovations,58.72,-2,36,-30,-6,-2,-8,50,3,-3,42,40
COLB,Columbia Banking System,26.21,-13,33,0,0,20,-19,19,9,11,20,40
CVS,CVS Health,73.98,3,19,14,0,36,6,23,4,-29,4,40
GEV,GE Vernova,643.44,7,3,0,0,10,24,-10,15,0,29,39
DELL,Dell Technologies,124.44,0,0,0,33,33,4,-8,14,-5,5,38
AIG,American International Group,77.99,-55,-4,32,54,27,-22,15,-4,22,11,38
DOX,Amdocs,83.9,-6,-22,0,59,31,-6,-9,14,6,5,36
PAYX,Paychex,133.05,-49,-30,0,168,89,-41,-23,-5,15,-54,35
BEN,Franklin Templeton Investments,24.31,-28,87,12,0,71,-26,-1,14,-23,-36,35
OGN,Organon & Co.,10.27,51,4,-33,0,22,58,6,-46,-5,13,35
WFRD,Weatherford International,63.84,5,55,-48,0,12,11,13,4,-6,22,34
COIN,Coinbase,315.34,14,-12,13,0,15,14,-28,13,19,18,33
MANH,Manhattan Associates,212.31,22,-1,-33,66,54,-3,-24,7,-1,-21,33
ES,Eversource Energy,64.01,7,-4,19,-11,11,11,-6,14,3,22,33
BBY,Best Buy,76.61,36,21,-28,-7,22,-7,18,2,-3,10,32
UNH,UnitedHealth Group,346.99,40,6,-22,-5,19,32,18,-35,-2,13,32
VTRS,Viatris,10.23,-8,24,-1,0,15,-7,19,6,-2,16,31
QXO,"QXO, Inc.",21.48,28,4,0,-15,17,-2,5,17,-7,13,30
SN,SharkNinja,116.01,-21,60,12,0,51,-19,-15,11,2,-21,30
AGO,Assured Guaranty,81.75,-3,-24,-6,57,24,-16,-16,14,23,5,29
LII,Lennox International,558.78,0,-12,-1,39,26,-9,-25,8,28,2,28
DPZ,Domino's,450.31,-7,-26,0,11,-22,-6,5,31,19,49,27
PNW,Pinnacle West Capital,87.62,-84,-9,72,19,-2,-19,-7,26,27,27,25
RH,RH,228.73,-2,39,-28,-8,1,-12,35,2,-1,24,25
AWK,American Water Works,138.53,-21,-3,30,0,6,-13,-3,26,9,19,25
FRT,Federal Realty Investment Trust,100.43,-2,16,-1,2,15,-12,16,5,-2,7,22
DVN,Devon Energy,35.49,0,21,-2,-6,13,2,17,13,-23,9,22
BXP,"BXP, Inc.",73.89,0,10,2,0,12,-14,11,14,-1,10,22
CWEN-A,Clearway Energy (Class A),26.98,-49,-14,62,7,6,7,-28,26,11,16,22
SWK,Stanley Black & Decker,76.97,28,50,-33,-40,5,-3,19,3,-3,16,21
AMGN,Amgen,278.43,-84,-5,-2,166,75,-87,-6,2,37,-54,21
ESS,Essex Property Trust,263.6,-2,-29,-1,15,-17,26,4,-7,15,38,21
BC,Brunswick Corporation,64.71,0,68,-42,-8,18,-9,13,8,-10,2,20
CR,Crane Co.,182.58,-6,-5,20,0,9,2,-11,14,6,11,20
ESTC,Elastic NV,89.94,23,3,-17,0,9,28,9,-22,-5,10,19
TTC,Toro Company (The),78.49,-14,40,-1,-1,24,-9,20,5,-21,-5,19
HOG,Harley-Davidson,30.03,0,21,0,-10,11,-7,18,9,-12,8,19
NDSN,Nordson,223.82,-2,14,0,2,14,-19,18,14,-8,5,19
LNT,Alliant Energy,63.96,-62,44,72,15,69,-76,-3,14,14,-51,18
AVB,AvalonBay Communities,192.64,0,-1,-7,17,9,-4,8,-11,16,9,18
PCOR,Procore,68.42,-2,-1,-1,0,-4,-6,4,4,20,22,18
ECL,Ecolab,269.18,-66,27,20,23,4,-19,-1,14,20,14,18
SW,Smurfit Westrock,45.28,-14,0,-1,17,2,-12,5,4,18,15,17
PLD,Prologis,110.96,-7,13,-1,0,5,-8,12,14,-6,12,17
BG,Bunge Global,82.35,0,15,0,0,15,-6,-1,14,-6,1,16
QCOM,Qualcomm,158.99,1,11,-29,23,6,-9,13,12,-6,10,16
DIS,Walt Disney Company (The),115.79,-8,-1,19,-1,9,-19,8,14,4,7,16
KMB,Kimberly-Clark,127.99,-5,-1,-3,19,10,-1,-6,-15,27,5,15
GTM,ZoomInfo,11.41,8,1,0,0,9,23,11,10,-38,6,15
MSTR,MicroStrategy,326.54,-4,-19,0,20,-3,12,-29,14,21,18,15
ACGL,Arch Capital Group,90.6,-24,0,-12,63,27,-26,20,-5,-1,-12,15
TMO,Thermo Fisher Scientific,476.1,-3,35,-26,0,6,-12,49,-25,-4,8,14
OWL,Blue Owl Capital,18.61,3,-15,-8,0,-20,14,-11,6,22,31,11
CACC,Credit Acceptance,516.0,-3,2,3,2,4,2,13,-2,-6,7,11
WWD,"Woodward, Inc.",238.78,-56,0,23,36,3,-13,-20,14,27,8,11
ARMK,Aramark,38.16,-65,-10,19,41,-15,-19,-26,14,57,26,11
AMH,American Homes 4 Rent,34.11,-47,-30,-12,69,-20,-7,7,14,16,30,10
WTRG,Essential Utilities,37.97,-48,22,10,0,-16,-12,36,-5,6,25,9
IPGP,IPG Photonics,81.56,-2,83,5,-45,41,-10,13,10,-45,-32,9
WH,Wyndham Hotels & Resorts,84.23,-7,-1,-7,12,-3,-5,-1,2,16,12,9
BMY,Bristol Myers Squibb,47.15,-1,3,-4,-6,-8,11,18,-18,6,17,9
SFD,Smithfield Foods,24.18,0,1,0,0,1,3,-4,8,0,7,8
WEX,WEX Inc.,169.71,-2,66,-47,0,17,-7,-2,8,-9,-10,7
HPQ,HP Inc.,28.38,0,21,-29,0,-8,-5,19,3,-2,15,7
OKE,Oneok,73.35,0,-28,-17,55,10,2,-28,-29,52,-3,7
CMS,CMS Energy,71.22,-81,0,80,24,23,-24,-9,2,15,-16,7
CWEN,Clearway Energy (Class C),28.43,-60,-14,62,5,-7,5,-28,26,11,14,7
PNFP,Pinnacle Financial Partners,97.6,-2,-33,-8,16,-27,2,8,5,19,34,7
NCNO,nCino,29.97,-6,10,-30,0,-26,16,10,9,-2,33,7
NSC,Norfolk Southern,272.49,-19,0,15,5,1,-20,-4,14,15,5,6
CPT,Camden Property Trust,108.82,-3,-1,0,0,-4,-3,8,-7,12,10,6
TKR,Timken Company,76.41,-3,0,-1,5,1,-14,13,11,-6,4,5
RNR,RenaissanceRe,238.43,-28,-3,-12,36,-7,-26,-3,12,29,12,5
PK,Park Hotels & Resorts,11.83,-2,21,-30,0,-11,1,13,7,-6,15,4
SON,Sonoco,46.06,1,0,-2,0,-1,-4,13,11,-15,5,4
IR,Ingersoll Rand,80.22,13,-19,-25,24,-7,-3,3,11,-1,10,3
CSGP,CoStar Group,86.29,-9,0,10,15,16,-17,-14,27,-10,-14,2
TYL,Tyler Technologies,546.03,-7,-13,0,18,-2,-6,-15,5,19,3,1
LEA,Lear Corporation,108.32,-7,21,0,-18,-4,-5,13,13,-16,5,1
TPL,Texas Pacific Land Corporation,936.43,2,-71,-13,59,-23,12,7,-9,14,24,1
DOCU,DocuSign,78.82,1,0,0,-13,-12,2,5,-6,12,13,1
BJ,BJ's Wholesale Club,97.42,10,-51,0,11,-30,-4,-18,-6,59,31,1
REYN,Reynolds Consumer Products,22.8,-16,25,-32,0,-23,-17,44,1,-4,24,1
WTM,White Mountains Insurance Group,1761.04,-34,-1,-3,60,22,-51,-4,-24,57,-22,0
OTIS,Otis Worldwide,87.63,12,-35,-8,0,-31,26,-4,-18,27,31,0
ONTO,Onto Innovation,106.05,5,13,-30,0,-12,26,16,-25,-5,12,0
TFSL,Third Federal S&L,13.4,-36,17,7,6,-6,-47,19,14,20,6,0
SOLV,Solventum,71.2,-4,-2,0,0,-6,-7,3,10,0,6,0
FDX,FedEx,225.68,-2,-7,-30,33,-6,6,-1,6,-5,6,0
BAM,Brookfield Asset Management,55.66,-56,-3,69,0,10,-19,-14,14,9,-10,0
ALGM,Allegro MicroSystems,30.51,0,-7,15,0,8,26,-30,12,-17,-9,-1
QGEN,Qiagen,46.02,-7,-1,16,0,8,-5,-24,14,6,-9,-1
CFR,Frost Bank,125.99,-14,-4,0,5,-13,-19,8,12,11,12,-1
BIO,Bio-Rad Laboratories,277.42,-5,50,-31,-29,-15,-8,55,5,-38,14,-1
K,Kellanova,79.04,-7,-1,0,22,14,-10,-9,-11,14,-16,-2
SJM,J.M. Smucker Company (The),110.04,0,36,6,-5,37,-18,1,2,-24,-39,-2
FND,Floor & Decor,84.99,28,5,-39,-7,-13,-3,19,2,-7,11,-2
PINS,Pinterest,35.29,-7,0,0,-1,-8,-5,4,10,-6,3,-5
HSIC,Schein (Henry),67.41,-5,-12,-9,0,-26,5,8,3,4,20,-6
PSA,Public Storage,288.67,-9,0,-15,2,-22,-13,16,14,-1,16,-6
BROS,Dutch Bros. Coffee,65.09,-26,0,4,0,-22,-19,19,4,12,16,-6
SAIL,SailPoint,19.8,-8,-2,0,0,-10,-6,4,6,0,4,-6
BRO,Brown & Brown,92.48,-49,-93,-3,164,19,-45,6,-14,27,-26,-7
MPW,Medical Properties Trust,4.61,46,4,-11,-37,2,28,10,-11,-36,-9,-7
OMC,Omnicom Group,75.99,-7,21,-31,2,-15,-9,16,1,-2,6,-9
GTLB,GitLab,49.0,9,3,-25,0,-13,20,10,-24,-2,4,-9
FANG,Diamondback Energy,139.49,-29,-5,-33,48,-19,2,5,8,-6,9,-10
HUBS,HubSpot,489.18,28,-63,-14,12,-37,26,3,-22,20,27,-10
MCHP,Microchip Technology,64.74,0,-3,0,0,-3,-9,-4,14,-8,-7,-10
EGP,EastGroup Properties,163.46,-19,-2,-1,9,-13,-19,13,14,-6,2,-11
PATH,UiPath,11.61,24,-31,-15,0,-22,26,3,-7,-11,11,-11
APA,APA Corporation,23.29,1,24,0,-13,12,-34,22,9,-20,-23,-11
SEE,Sealed Air,32.81,34,14,-28,-25,-5,-3,17,12,-33,-7,-12
CFLT,"Confluent, Inc.",20.02,18,-29,-7,0,-18,23,4,-22,1,6,-12
ED,Consolidated Edison,97.08,-84,-11,32,48,-15,-21,-14,-8,46,3,-12
DT,Dynatrace,47.65,-7,-24,-6,0,-37,-7,-1,11,21,24,-13
EXE,Expand Energy,96.47,1,-37,45,0,9,-33,2,-3,11,-23,-14
AXTA,Axalta,30.93,-2,5,-20,23,6,-5,18,-33,-1,-21,-15
AUR,Aurora Innovation,5.45,-6,-10,-5,0,-21,20,-8,-22,16,6,-15
MDLZ,Mondelez International,62.29,16,-30,-2,0,-16,14,-26,23,-10,1,-15
VFC,VF Corporation,14.97,22,13,-24,-44,-33,-2,11,1,8,18,-15
GME,GameStop,24.39,21,0,-14,-31,-24,16,7,-7,-8,8,-16
IOT,Samsara,38.75,0,0,-14,0,-14,-6,4,-21,21,-2,-16
ATR,AptarGroup,136.17,-7,-28,-7,21,-21,-10,-25,14,26,5,-16
AS,Amer Sports,36.71,-47,-1,8,0,-40,2,7,14,0,23,-17
WAT,Waters Corporation,293.05,-5,-2,-9,0,-16,-5,13,-24,15,-1,-17
AGCO,AGCO,107.4,-6,-2,11,0,3,-13,-8,15,-14,-20,-17
BDX,Becton Dickinson,188.49,-7,24,-32,-6,-21,-7,50,-23,-16,4,-17
A,Agilent Technologies,124.12,-2,10,-27,0,-19,-13,16,5,-6,2,-17
HRB,H&R Block,50.22,-7,-65,-5,53,-24,-5,-31,-10,53,7,-17
DVA,DaVita,132.26,-7,-12,-7,21,-5,-17,8,-24,20,-13,-18
KBR,"KBR, Inc.",49.8,0,0,-34,0,-34,9,20,-12,-2,15,-19
CSX,CSX Corporation,32.05,-9,-7,0,5,-11,-8,-7,14,-7,-8,-19
GPN,Global Payments,85.11,-8,36,-31,-40,-43,-19,52,2,-11,24,-19
CUBE,CubeSmart,40.72,-2,0,-27,2,-27,-13,9,14,-3,7,-20
MOS,Mosaic Company (The),33.4,3,-21,20,-17,-15,1,3,19,-31,-8,-23
POOL,Pool Corporation,319.08,28,4,-27,-7,-2,-5,-7,1,-10,-21,-23
WBD,Warner Bros. Discovery,12.55,25,0,16,-43,-2,36,-23,12,-46,-21,-23
BAH,Booz Allen Hamilton,102.52,-42,-7,-34,102,19,2,-6,-36,-2,-42,-23
CF,CF Industries,86.9,5,-24,1,5,-13,16,-50,14,9,-11,-24
TTEK,Tetra Tech,35.65,-42,-6,-33,120,39,-51,-20,10,-2,-63,-24
IP,International Paper,46.47,-21,-7,0,17,-11,-41,4,7,17,-13,-24
SIRI,Sirius XM,23.82,1,11,0,-32,-20,-6,15,4,-18,-5,-25
CARR,Carrier Global,62.51,-3,-27,-3,0,-33,-10,-23,14,27,8,-25
SMMT,Summit Therapeutics,17.6,-21,-3,-1,15,-10,-17,-17,-1,20,-15,-25
MTDR,Matador Resources,49.42,0,0,-33,0,-33,2,5,7,-7,7,-26
PCG,PG&E Corporation,15.27,5,0,-34,2,-27,5,31,-33,-2,1,-26
PENN,Penn Entertainment,20.1,16,20,3,-35,4,-3,13,4,-45,-31,-27
ZBRA,Zebra Technologies,306.12,-6,-3,-6,-8,-23,-6,-20,8,14,-4,-27
IPG,Interpublic Group of Companies (The),25.98,-7,36,-47,0,-18,-9,16,2,-18,-9,-27
AR,Antero Resources,32.85,7,-37,-5,11,-24,-12,2,-4,11,-3,-27
ESAB,ESAB,113.67,-3,-25,0,0,-28,-13,-20,14,18,-1,-29
CRM,Salesforce,242.56,-4,-29,-17,23,-27,-3,4,-25,22,-2,-29
PEP,PepsiCo,142.66,-35,39,-46,0,-42,-40,64,3,-14,13,-29
SAIA,Saia,307.38,5,0,-30,5,-20,-3,-3,2,-6,-10,-30
PSN,Parsons Corporation,74.75,-37,69,-31,0,1,-33,-3,7,-2,-31,-30
AES,AES Corporation,12.74,-37,45,0,-12,-4,-6,-5,10,-25,-26,-30
BHF,Brighthouse Financial,48.77,14,-48,-7,0,-41,12,-4,-7,9,10,-31
QS,QuantumScape,8.34,21,-2,10,0,29,-10,-25,12,-37,-60,-31
