Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
G,Genpact,43.0,-21,-1,0,4,-18,-19,14,-19,11,-13,-31
TEAM,Atlassian,174.37,14,-44,-10,-7,-47,24,2,-22,12,16,-31
ETSY,Etsy,57.84,7,0,1,-31,-23,26,-11,14,-38,-9,-32
BIIB,Biogen,142.61,43,20,-88,-28,-53,12,27,1,-19,21,-32
HUM,Humana,273.37,-10,26,0,-13,3,-19,29,-24,-21,-35,-32
PVH,PVH Corp.,81.62,-13,20,-36,2,-27,-19,19,3,-8,-5,-32
RAL,Ralliant,41.9,-2,0,0,0,-2,-1,-29,0,0,-30,-32
WDAY,"Workday, Inc.",226.43,-2,-5,-14,15,-6,-19,4,-8,-3,-26,-32
EXC,Exelon,43.32,-78,-3,59,15,-7,-26,-6,-5,11,-26,-33
KEX,Kirby Corporation,86.94,-63,-29,-7,36,-63,-6,-22,14,43,29,-34
ISRG,Intuitive Surgical,450.01,-3,-30,-7,23,-17,-4,-38,-2,27,-17,-34
OXY,Occidental Petroleum,46.29,0,14,-59,0,-45,2,16,10,-17,11,-34
APD,Air Products,287.54,-49,0,0,17,-32,-21,-1,6,11,-5,-37
MAA,Mid-America Apartment Communities,141.4,-6,-30,-1,0,-37,-5,4,-12,12,-1,-38
WING,Wingstop,280.67,-46,-5,-1,39,-13,-51,-18,12,32,-25,-38
CAR,Avis Budget Group,155.67,-3,-5,13,-21,-16,-4,3,17,-38,-22,-38
LBTYK,Liberty Global (Series C),11.69,-13,28,-44,-31,-60,-9,65,3,-37,22,-38
DAY,Dayforce,68.88,-14,17,4,-13,-6,-48,13,4,-1,-32,-38
CHE,Chemed Corporation,450.08,-7,-1,-15,0,-23,-9,15,-13,-9,-16,-39
GLIBA,GCI Liberty (Series A),36.32,-33,0,0,0,-33,-25,18,0,0,-7,-40
JAZZ,Jazz Pharmaceuticals,126.83,-7,24,0,-7,10,-6,16,-20,-40,-50,-40
CPAY,Corpay,304.92,-49,-28,-2,22,-57,-19,8,2,26,17,-40
EG,Everest Group,340.15,-27,2,-40,56,-9,2,13,-41,-6,-32,-41
CHRD,Chord Energy,106.6,0,1,-54,0,-53,2,7,8,-7,10,-43
SARO,StandardAero,26.95,1,-20,0,0,-19,2,-41,14,0,-25,-44
RIVN,Rivian,13.9,-2,0,3,0,1,-23,7,-7,-22,-45,-44
LBTYA,Liberty Global (Series A),11.53,-11,28,-44,-32,-59,-7,28,5,-11,15,-44
UDR,"UDR, Inc.",38.16,-5,-29,-2,-1,-37,-15,3,-9,14,-7,-44
NEE,NextEra Energy,71.04,-70,0,0,0,-70,2,-4,14,14,26,-44
CTSH,Cognizant,69.15,-21,-30,-7,15,-43,-19,5,-7,19,-2,-45
KMPR,Kemper Corporation,52.97,-7,-25,-10,0,-42,-21,10,-7,15,-3,-45
TXRH,Texas Roadhouse,166.07,-63,-23,-3,65,-24,-9,-59,14,32,-22,-46
CL,Colgate-Palmolive,83.2,-7,-45,-10,24,-38,-11,-6,-18,27,-8,-46
MAT,Mattel,17.94,-7,-3,-8,0,-18,-16,9,11,-32,-28,-46
QSR,Restaurant Brands International,61.92,-21,-24,-4,41,-8,-19,-25,14,-9,-39,-47
BSY,Bentley Systems,52.67,-38,-1,13,0,-26,-6,-22,14,-7,-21,-47
DLB,Dolby Laboratories,70.93,-7,-12,-7,0,-26,-5,-2,-24,9,-22,-48
CNH,CNH Industrial,11.23,-5,-19,-1,0,-25,-5,-35,14,3,-23,-48
MIDD,Middleby,137.86,-3,-25,-7,0,-35,-12,5,-20,14,-13,-48
CDW,CDW,170.75,26,-26,-46,0,-46,30,-29,6,-9,-2,-48
CERT,"Certara, Inc.",10.25,-3,-1,-19,0,-23,-1,19,-11,-33,-26,-49
CCCS,CCC Intelligent Solutions,9.61,-17,0,-32,0,-49,-8,9,6,-7,0,-49
RRX,Regal Rexnord,141.45,-49,-3,-3,4,-51,-19,12,11,-2,2,-49
AA,Alcoa,30.92,-2,13,-25,-21,-35,-5,18,6,-33,-14,-49
GDDY,GoDaddy,144.96,21,-44,-7,23,-7,26,-68,-23,23,-42,-49
ST,Sensata Technologies,31.49,-49,21,0,-16,-44,2,15,12,-36,-7,-51
WHR,Whirlpool Corporation,93.8,5,4,-9,-27,-27,-4,10,7,-37,-24,-51
FCN,FTI Consulting,161.62,-21,-1,-41,0,-63,2,12,4,-6,12,-51
GLIBK,GCI Liberty (Series C),36.02,-48,0,0,0,-48,-23,18,0,0,-5,-53
SNDR,Schneider National,23.85,-19,-9,-9,0,-37,-19,-3,6,-1,-17,-54
EW,Edwards Lifesciences,78.29,-25,0,8,-15,-32,-33,12,34,-36,-23,-55
XYZ,"Block, Inc.",73.75,-41,0,-2,-37,-80,-3,6,8,14,25,-55
IQV,IQVIA,183.78,-2,0,-44,0,-46,-3,-5,6,-7,-9,-55
S,SentinelOne,17.83,0,-26,-29,0,-55,-7,5,3,-2,-1,-56
CNXC,Concentrix,51.61,-2,-28,0,0,-30,5,4,-2,-34,-27,-57
SFM,Sprouts Farmers Market,134.08,-83,-32,0,47,-68,-14,-30,-3,58,11,-57
MASI,Masimo,145.7,28,-25,-3,-7,-7,-2,-40,-19,11,-50,-57
MRK,Merck & Co.,84.04,-2,28,-51,0,-25,12,18,-55,-7,-32,-57
TXN,Texas Instruments,183.98,-49,-6,0,23,-32,-56,-2,14,17,-27,-59
ENTG,Entegris,79.43,-7,-1,-48,-7,-63,-6,12,3,-6,3,-60
HOLX,Hologic,65.5,-6,0,-39,0,-45,-9,-6,7,-8,-16,-61
PPG,PPG Industries,108.81,-14,-2,-50,-9,-75,-7,16,14,-9,14,-61
YETI,Yeti Holdings,35.4,-7,0,-39,-7,-53,-14,7,8,-11,-10,-63
SWKS,Skyworks Solutions,73.6,-7,6,-47,-31,-79,-5,16,11,-6,16,-63
TECH,Bio-Techne,50.96,-5,-1,-31,-25,-62,25,12,-31,-7,-1,-63
ON,ON Semiconductor,48.11,-2,-9,-41,-2,-54,-5,1,10,-16,-10,-64
IT,Gartner,232.58,-7,-61,-25,0,-93,-7,1,-23,58,29,-64
GMED,Globus Medical,58.44,-49,8,-19,-1,-61,-12,19,-24,13,-4,-65
COP,ConocoPhillips,94.32,-31,1,-49,0,-79,3,14,6,-9,14,-65
TWLO,Twilio,104.29,-2,-23,0,-35,-60,-5,-23,10,12,-6,-66
AMTM,Amentum,23.76,-35,0,0,0,-35,-36,-10,14,0,-32,-67
DXCM,Dexcom,75.99,-7,-12,-3,-15,-37,-13,-21,14,-10,-30,-67
LBRDA,Liberty Broadband (Series A),60.05,0,-33,-7,-37,-77,12,-4,-7,9,10,-67
SAIC,SAIC,103.18,-63,-5,-2,68,-2,-64,-5,6,-2,-65,-67
LBRDK,Liberty Broadband (Series C),60.41,0,-33,-7,-37,-77,12,-4,-7,9,10,-67
FOUR,Shift4,85.65,-49,-26,-4,0,-79,-19,1,4,25,11,-68
LINE,"Lineage, Inc.",41.97,2,-24,0,0,-22,5,-16,-35,0,-46,-68
BFAM,Bright Horizons,111.77,-77,-2,-3,0,-82,-14,-8,19,16,13,-69
TFX,Teleflex,130.2,34,15,-46,-40,-37,-7,27,-42,-11,-33,-70
ASTS,AST SpaceMobile,37.58,-41,-3,15,0,-29,-40,-24,14,9,-41,-70
OKTA,"Okta, Inc.",90.25,-4,-65,-2,-25,-96,26,-1,-7,7,25,-71
PB,Prosperity Bancshares,67.32,-28,-31,-8,15,-52,-49,9,6,15,-19,-71
APLS,Apellis Pharmaceuticals,26.03,-20,31,-74,-17,-80,-19,42,5,-19,9,-71
BALL,Ball Corporation,50.06,-9,-18,-7,-12,-46,-7,-26,14,-6,-25,-71
JKHY,Jack Henry & Associates,159.04,-7,-29,-7,-1,-44,28,-60,-7,12,-27,-71
MGM,MGM Resorts International,35.95,-35,0,-1,0,-36,-49,12,11,-10,-36,-72
EL,Estée Lauder Companies (The),87.43,-21,0,0,-27,-48,-5,5,12,-36,-24,-72
DOC,Healthpeak Properties,17.96,0,5,-21,-32,-48,-6,8,-36,10,-24,-72
NSA,National Storage Affiliates,31.96,-9,0,-19,-5,-33,-13,15,-40,-2,-40,-73
LCID,Lucid Motors,19.44,10,-16,-8,0,-14,23,-25,-21,-36,-59,-73
ELS,Equity Lifestyle Properties,60.39,-2,0,-25,0,-27,-4,-3,-36,-4,-47,-74
PFE,Pfizer,24.59,-21,26,-3,-24,-22,-33,-2,11,-29,-53,-75
MORN,"Morningstar, Inc.",251.39,-7,-29,-24,29,-31,-19,-42,-2,19,-44,-75
JHX,James Hardie Industries,19.77,-2,-15,-31,-2,-50,-7,-11,-4,-4,-26,-76
PRMB,Primo Brands,24.42,-21,-70,-2,23,-70,-13,2,-14,19,-6,-76
PAYC,Paycom,220.89,-7,-12,23,-25,-21,-16,-15,14,-38,-55,-76
AKAM,Akamai Technologies,76.75,-4,-1,-30,-8,-43,-4,11,-30,-11,-34,-77
CLX,Clorox,123.34,0,-1,-21,-6,-28,-10,-24,-31,14,-51,-79
LW,Lamb Weston,55.85,-7,20,-76,-9,-72,-7,8,7,-15,-7,-79
RNG,RingCentral,30.63,1,20,-30,-42,-51,-5,17,4,-46,-30,-81
TAP,Molson Coors,49.03,-21,-1,-17,0,-39,-17,-3,-18,-4,-42,-81
MOH,Molina Healthcare,179.26,11,-76,-17,-3,-85,16,10,-13,-9,4,-81
BIRK,Birkenstock,46.87,-49,-4,-3,0,-56,-19,-2,-5,0,-26,-82
ONON,On Holding AG,42.85,-14,-29,-3,0,-46,-12,-60,14,21,-37,-83
CBSH,Commerce Bancshares,59.9,-42,-26,0,12,-56,-54,-1,14,14,-27,-83
INVH,Invitation Homes,30.01,-48,-34,-12,0,-94,-1,4,-7,15,11,-83
CIVI,Civitas Resources,33.81,-25,22,-59,-1,-63,-34,20,3,-10,-21,-84
CAG,Conagra Brands,19.38,6,0,-36,-8,-38,-2,-2,-18,-24,-46,-84
NOV,NOV Inc.,13.07,-2,0,-59,-13,-74,-5,6,5,-16,-10,-84
SMG,Scotts Miracle-Gro Company,60.63,-7,-9,-26,-40,-82,-14,4,10,-2,-2,-84
ASH,Ashland Global,53.04,-48,27,-45,-10,-76,-19,18,3,-11,-9,-85
AMT,American Tower,193.67,-70,-26,-1,-1,-98,2,-25,24,12,13,-85
ELV,Elevance Health,306.68,-23,-1,-48,-3,-75,-6,13,-14,-4,-11,-86
FI,Fiserv,132.14,-49,-43,-18,36,-74,-19,-3,-19,28,-13,-87
BBWI,"Bath & Body Works, Inc.",28.16,-23,-3,-29,-16,-71,-21,9,3,-7,-16,-87
EEFT,Euronet Worldwide,89.97,-7,-30,-7,-4,-48,-19,-30,-4,14,-39,-87
TW,Tradeweb,118.51,-35,-25,-2,1,-61,-27,-21,-3,24,-27,-88
TSN,Tyson Foods,55.41,-63,14,-5,-29,-83,-21,19,-15,12,-5,-88
NWL,Newell Brands,6.07,-2,13,-31,-32,-52,-14,11,2,-37,-38,-90
WLK,Westlake Corporation,85.06,-3,20,-44,0,-27,-14,13,-56,-7,-64,-91
SBUX,Starbucks,82.86,-42,-6,-5,0,-53,-34,-14,2,8,-38,-91
KNX,Knight-Swift,41.65,-27,-12,-29,-3,-71,-19,8,4,-14,-21,-92
CMCSA,Comcast,33.48,-9,-31,-39,-10,-89,2,10,-6,-9,-3,-92
SLB,Schlumberger,36.16,5,5,-74,0,-64,-5,12,-25,-11,-29,-93
ARE,Alexandria Real Estate Equities,84.04,40,21,-41,-31,-11,-4,10,-52,-36,-82,-93
TREX,"Trex Company, Inc.",59.98,-9,-2,-58,-14,-83,-13,4,6,-7,-10,-93
WY,Weyerhaeuser,25.09,-4,-2,-27,0,-33,-9,-3,-39,-9,-60,-93
CPB,Campbell Soup Company,33.5,5,6,-36,-7,-32,-5,-9,-43,-6,-63,-95
DUOL,Duolingo,286.03,0,-50,-2,0,-52,1,-64,-5,24,-44,-96
FIS,Fidelity National Information Services,66.36,-8,-26,-6,-38,-78,-1,-28,-1,12,-18,-96
LUV,Southwest Airlines,31.11,-35,-18,5,-40,-88,-33,8,12,5,-8,-96
PCTY,Paylocity,169.24,-48,-12,-2,-4,-66,-19,-16,-1,6,-30,-96
COO,Cooper Companies (The),67.65,0,-9,-31,-6,-46,-7,-4,-36,-4,-51,-97
ADBE,Adobe Inc.,350.14,20,-45,-40,-7,-72,26,-2,-44,-6,-26,-98
VKTX,Viking Therapeutics,25.87,-21,-16,-44,22,-59,-33,-8,9,-7,-39,-98
JBHT,J. B. Hunt,136.88,-25,-9,-35,-1,-70,-19,-2,4,-11,-28,-98
IRDM,Iridium Communications,17.96,-21,-29,-8,-20,-78,-18,6,11,-20,-21,-99
CRL,Charles River Laboratories,153.25,-14,-2,-58,-27,-101,-5,4,10,-9,0,-101
UHAL,U-Haul,57.71,-2,-31,-19,0,-52,-12,-26,-32,21,-49,-101
FDS,FactSet,361.82,-7,-37,-9,0,-53,-6,-33,-7,-2,-48,-101
FRPT,Freshpet,53.38,-7,-61,-28,-7,-103,23,-18,-24,20,1,-102
NKE,"Nike, Inc.",74.26,-54,0,-2,-22,-78,3,-2,11,-37,-25,-103
AVTR,Avantor,12.62,-21,0,-33,0,-54,-13,14,-44,-6,-49,-103
TTD,Trade Desk (The),46.14,-35,-23,-31,-2,-91,-2,-15,5,-1,-13,-104
KDP,Keurig Dr Pepper,27.45,-84,-12,-3,-1,-100,-21,-6,22,-1,-6,-106
LKQ,LKQ Corporation,32.09,0,-61,-10,-3,-74,-6,9,-18,-18,-33,-107
CCI,Crown Castle,94.03,-77,-11,-1,-29,-118,2,-22,24,6,10,-108
ZBH,Zimmer Biomet,102.27,-26,24,-1,-18,-21,-19,19,-68,-19,-87,-108
OLED,Universal Display Corporation,137.2,-7,-16,-41,-2,-66,-10,-40,14,-6,-42,-108
RARE,Ultragenyx,31.33,0,0,-31,-39,-70,-13,17,-39,-4,-39,-109
RGEN,Repligen,120.23,7,-3,-20,-18,-34,-9,-4,-24,-38,-75,-109
PYPL,PayPal,65.64,-27,-19,-7,-40,-93,-11,-23,7,10,-17,-110
ODFL,Old Dominion Freight Line,146.34,-2,-30,-30,0,-62,-8,-4,-35,-2,-49,-111
HAL,Halliburton,22.6,5,10,-67,0,-52,7,8,-66,-10,-61,-113
CHTR,Charter Communications,263.08,0,-33,-8,-37,-78,12,-38,-8,-2,-36,-114
CLVT,Clarivate,4.24,-2,4,-81,-7,-86,-5,13,7,-43,-28,-114
CE,Celanese,44.19,-14,-23,-47,-11,-95,-13,4,-1,-10,-20,-115
ZTS,Zoetis,149.03,-49,-2,-39,-4,-94,-7,-3,-6,-6,-22,-116
ABNB,Airbnb,123.41,-42,-24,-7,0,-73,-47,5,4,-6,-44,-117
AAL,American Airlines Group,12.82,-20,52,-25,-77,-70,-32,19,3,-40,-50,-120
KHC,Kraft Heinz,26.65,-9,-3,-46,-1,-59,-15,-21,-18,-11,-65,-124
EMN,Eastman Chemical Company,65.03,-14,-32,-25,-2,-73,-19,8,-39,-3,-53,-126
BAX,Baxter International,24.0,14,-45,-27,-39,-97,26,4,-18,-42,-30,-127
MRNA,Moderna,24.28,-2,-25,-59,-5,-91,28,-26,1,-40,-37,-128
IAC,IAC Inc.,35.94,-10,-26,-6,-32,-74,-19,5,-1,-39,-54,-128
CZR,Caesars Entertainment,25.62,-2,-29,-30,-26,-87,-9,4,2,-38,-41,-128
DHR,Danaher Corporation,192.59,-71,-2,-33,-1,-107,-19,-5,7,-5,-22,-129
MKC,McCormick & Company,68.58,-7,-45,-10,-3,-65,-13,-44,-18,11,-64,-129
KMX,CarMax,59.19,-6,-41,-23,-37,-107,-4,10,-27,-1,-22,-129
CHDN,Churchill Downs Incorporated,96.6,-49,-8,-35,0,-92,-19,-25,6,-2,-40,-132
AVY,Avery Dennison,164.74,-76,-12,-39,0,-127,-7,-3,11,-6,-5,-132
SAM,Boston Beer Company,219.59,-7,6,-39,-38,-78,-9,34,-35,-45,-55,-133
IEX,IDEX Corporation,160.13,-14,-30,-32,-3,-79,-14,-1,-32,-7,-54,-133
FTV,Fortive,47.76,1,-30,-25,0,-54,3,-56,-21,-6,-80,-134
ACN,Accenture,243.07,-42,-45,-27,-1,-115,-19,3,-23,20,-19,-134
DLTR,Dollar Tree,98.85,-57,-3,1,-16,-75,-54,-12,29,-23,-60,-135
DG,Dollar General,106.47,-98,0,0,-18,-116,-12,-9,26,-27,-22,-138
CAVA,Cava Group,65.15,-49,-20,-18,0,-87,1,-24,-32,3,-52,-139
DOW,Dow Inc.,23.83,-2,-34,-47,-2,-85,7,9,-62,-9,-55,-140
ACHC,Acadia Healthcare,21.06,-7,-1,-52,-12,-72,-19,14,-46,-17,-68,-140
ACI,Albertsons,18.53,-49,-41,-1,0,-91,-40,-3,-7,1,-49,-140
LYB,LyondellBasell,54.42,-2,-28,-48,-6,-84,3,9,-62,-8,-58,-142
UHAL-B,U-Haul (Series N),52.42,0,-31,-27,0,-58,-12,-30,-41,-2,-85,-143
ILMN,"Illumina, Inc.",95.5,-4,0,-32,-41,-77,-8,-23,6,-41,-66,-143
CNC,Centene,31.3,13,-77,-48,-12,-124,12,14,-17,-29,-20,-144
TDC,Teradata,21.04,10,-24,-83,-18,-115,26,-37,-1,-17,-29,-144
LSTR,Landstar,129.81,-7,-31,-39,-1,-78,-19,6,-46,-8,-67,-145
SLGN,Silgan Holdings,44.03,-49,-30,-7,0,-86,-47,-30,-1,14,-64,-150
ENPH,Enphase Energy,37.11,-2,0,-50,-21,-73,-5,10,-57,-25,-77,-150
SRPT,Sarepta Therapeutics,17.2,-21,0,-33,-8,-62,-24,-3,-54,-7,-88,-150
HUN,Huntsman Corporation,10.8,-2,4,-49,-16,-63,-19,9,-44,-34,-88,-151
RVTY,Revvity,82.52,-5,-30,-24,-25,-84,-8,-35,-29,4,-68,-152
FMC,FMC Corporation,36.89,-49,-9,-44,-25,-127,-7,3,6,-27,-25,-152
MTN,Vail Resorts,144.55,-26,-4,-37,-24,-91,-46,12,10,-37,-61,-152
CHH,Choice Hotels,112.54,-63,-25,-7,0,-95,-25,-26,-21,15,-57,-152
WU,Western Union,8.45,-7,0,-27,-47,-81,-17,13,-62,-6,-72,-153
KVUE,Kenvue,18.47,-79,-12,-2,0,-93,-36,-22,-7,4,-61,-154
DJT,Trump Media & Technology Group,16.9,0,-71,-60,0,-131,16,-2,-28,-10,-24,-155
AMCR,Amcor,8.24,-49,-19,-5,0,-73,-47,-28,-5,-3,-83,-156
CROX,Crocs,81.24,-18,-24,-46,-2,-90,-25,-28,-8,-6,-67,-157
HRL,Hormel Foods,24.97,-7,-39,-14,-24,-84,-7,-35,-1,-31,-74,-158
CMG,Chipotle Mexican Grill,38.68,-76,-34,-10,81,-39,-76,-35,-8,-1,-120,-159
GPK,Graphic Packaging,20.71,-77,-9,-23,0,-109,-12,-6,-36,-1,-55,-164
DV,DoubleVerify,13.8,-35,-2,-74,0,-111,-47,-4,3,-11,-59,-170
DAR,Darling Ingredients,31.3,-45,-11,-10,-21,-87,-64,-1,12,-31,-84,-171
LULU,Lululemon Athletica,163.92,-28,-66,-15,-4,-113,-20,-4,-24,-13,-61,-174
EPAM,EPAM Systems,153.1,-31,-1,-30,-28,-90,-41,16,-21,-38,-84,-174
DXC,DXC Technology,14.22,-7,0,-29,-74,-110,-9,13,-36,-35,-67,-177
FLO,Flowers Foods,14.27,-9,-18,-41,-9,-77,-5,-11,-61,-24,-101,-178
UA,Under Armour (Class C),4.87,-14,-23,-32,-38,-107,-19,-25,10,-38,-72,-179
ALGN,Align Technology,132.91,-6,-29,-71,-26,-132,-1,-3,-7,-39,-50,-182
UAA,Under Armour (Class A),5.01,-9,-23,-32,-45,-109,-19,-25,9,-38,-73,-182
COLM,Columbia Sportswear,54.98,-9,-127,-25,-7,-168,-19,9,-20,14,-16,-184
ALB,Albemarle Corporation,73.32,-14,0,-132,-24,-170,-19,22,8,-26,-15,-185
BRKR,Bruker,30.49,-2,-29,-64,-9,-104,17,-27,-68,-10,-88,-192
REGN,Regeneron Pharmaceuticals,555.44,-62,21,-45,0,-86,-54,-3,-46,-5,-108,-194
MKTX,MarketAxess,184.7,0,-33,-32,-30,-95,-3,-48,-6,-45,-102,-197
TGT,Target Corporation,90.79,-105,-9,-35,-12,-161,-19,-15,2,-7,-39,-200
WSC,WillScot Mobile Mini,22.91,-49,-28,-69,-7,-153,-19,-22,2,-13,-52,-205
BMRN,BioMarin Pharmaceutical,54.5,-35,-3,-54,-21,-113,-33,-17,-19,-23,-92,-205
XRAY,Dentsply Sirona,13.69,-8,-29,-85,-43,-165,-12,4,3,-41,-46,-211
IFF,International Flavors & Fragrances,64.47,-49,-30,-27,-32,-138,-12,-26,-39,-2,-79,-217
WEN,Wendy's Company (The),9.84,-49,-54,-41,-9,-153,-14,-1,-36,-16,-67,-220
COTY,Coty,4.03,-2,-16,-68,-8,-94,-19,-28,-70,-10,-127,-221
BRBR,BellRing Brands,36.76,-24,-88,-17,0,-129,-19,-80,-23,28,-94,-223
SBAC,SBA Communications,193.57,-77,-26,-3,-21,-127,-77,-26,-2,6,-99,-226
GFS,GlobalFoundries,31.84,-54,-26,-86,0,-166,-19,-30,4,-18,-63,-229
INSP,Inspire Medical Systems,78.77,-42,-81,-27,-7,-157,-40,1,-32,-18,-89,-246
MAN,ManpowerGroup,37.88,-64,-11,-50,-29,-154,-19,-3,-50,-37,-109,-263
GIS,General Mills,50.01,6,-108,-45,-5,-152,-7,-54,-41,-20,-122,-274
BF-A,Brown–Forman (Class A),27.86,-63,-3,-106,-19,-191,-54,42,-46,-25,-83,-274
RYAN,Ryan Specialty,50.96,-88,-54,-7,0,-149,-84,-60,-13,26,-131,-280
BF-B,Brown–Forman (Class B),27.28,-77,-6,-107,-19,-209,-54,42,-39,-29,-80,-289
UPS,United Parcel Service,83.87,-63,-31,-110,-17,-221,2,-3,-38,-35,-74,-295
RHI,Robert Half,35.0,-21,-158,-33,-10,-222,-19,8,-31,-33,-75,-297
STZ,Constellation Brands,142.95,-127,-12,-49,-4,-192,-41,-15,-65,-9,-130,-322
GLOB,Globant,57.12,-87,-80,-30,-8,-205,-54,-28,-30,-8,-120,-325
PRGO,Perrigo,22.1,-48,-25,-6,-114,-193,-75,-24,-6,-56,-161,-354
COLD,Americold,13.2,-62,-112,-45,-12,-231,-21,-54,-45,-16,-136,-367
