Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,142.55,21,53,157,200,431,23,-3,126,195,341,772
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
SO,Southern Company,98.41,69,10,85,192,356,61,11,32,81,185,541
ORLY,O'Reilly Auto Parts,101.18,-1,0,172,201,372,-7,-4,63,91,143,515
MPWR,Monolithic Power Systems,1026.83,28,110,12,159,309,97,54,19,2,172,481
ATO,Atmos Energy,176.35,123,50,83,47,303,19,12,94,47,172,475
DUK,Duke Energy,127.42,70,10,85,185,350,63,12,31,18,124,474
CASY,Casey's,561.55,2,29,122,89,242,-3,25,126,80,228,470
FIX,Comfort Systems USA,837.88,28,113,26,66,233,12,125,19,57,213,446
JPM,JPMorgan Chase,298.57,-5,112,132,160,399,-1,-3,19,28,43,442
WRB,W. R. Berkley Corporation,73.67,-12,36,103,178,305,-6,49,33,57,133,438
COR,Cencora,319.4,44,33,53,77,207,52,42,64,70,228,435
ORI,Old Republic International,40.91,-13,47,156,60,250,-47,45,126,57,181,431
HWM,Howmet Aerospace,191.7,7,27,157,31,222,20,27,101,59,207,429
PLTR,Palantir Technologies,178.12,-3,123,125,0,245,12,21,128,22,183,428
NRG,NRG Energy,169.99,4,25,112,96,237,20,24,122,23,189,426
AAPL,Apple Inc.,247.43,-42,77,7,253,295,-4,45,11,73,125,420
APH,Amphenol,127.38,14,123,28,67,232,12,125,19,29,185,417
ETR,Entergy,96.02,0,20,85,139,244,16,19,98,16,149,393
ACM,AECOM,131.0,28,116,25,67,236,20,45,19,73,157,393
DTE,DTE Energy,141.51,14,18,83,191,306,19,15,36,15,85,391
AVGO,Broadcom,354.14,28,113,28,118,287,45,-6,19,32,90,377
INSM,Insmed,163.11,88,90,73,18,269,6,60,19,22,107,376
WELL,Welltower,172.11,2,4,125,60,191,18,-3,142,26,183,374
IDA,Idacorp,135.56,130,79,65,20,294,12,18,35,12,77,371
SNX,TD Synnex,154.97,-1,110,24,65,198,15,116,17,23,171,369
GOOG,Alphabet (Class C),251.88,19,99,16,178,312,20,1,13,23,57,369
WMT,Walmart,106.47,22,34,136,103,295,21,2,19,31,73,368
LOPE,Grand Canyon Education,208.36,-1,50,156,37,242,-2,49,43,36,126,368
GOOGL,Alphabet (Class A),251.39,19,99,17,178,313,20,-5,14,23,52,365
NEM,Newmont,98.25,28,134,28,7,197,28,96,28,12,164,361
BSX,Boston Scientific,97.78,14,-25,153,146,288,12,-19,19,59,71,359
RL,Ralph Lauren Corporation,323.28,6,112,103,36,257,14,41,19,28,102,359
CIEN,Ciena,170.82,106,110,18,14,248,44,32,17,18,111,359
MDU,MDU Resources,19.0,140,18,4,60,222,65,20,19,32,136,358
PPL,PPL Corporation,37.31,27,68,85,25,205,25,14,97,16,152,357
L,Loews Corporation,98.17,-13,110,121,57,275,-8,45,19,26,82,357
WEC,WEC Energy Group,116.21,70,66,64,15,215,26,23,77,13,139,354
CAT,Caterpillar Inc.,541.06,28,109,17,66,220,20,34,17,59,130,350
ORCL,Oracle Corporation,313.03,42,27,20,200,289,12,-2,19,29,58,347
EVRG,Evergy,77.51,35,91,67,16,209,21,19,86,12,138,347
NVT,Nvent Electric,100.53,28,110,17,14,169,40,123,17,-7,173,342
ROL,"Rollins, Inc.",55.22,-41,-2,40,288,285,-11,-1,32,37,57,342
MCD,McDonald's,305.37,22,0,1,244,267,30,-21,7,59,75,342
MNST,Monster Beverage,70.16,7,49,35,182,273,10,23,28,6,67,340
NEE,NextEra Energy,85.06,133,17,4,2,156,137,13,19,15,184,340
EXC,Exelon,47.36,130,13,64,16,223,89,12,3,12,116,339
BK,BNY Mellon,106.67,10,112,103,42,267,20,2,19,21,62,329
MS,Morgan Stanley,159.99,14,110,85,66,275,14,2,19,18,53,328
GLW,Corning Inc.,86.74,10,109,28,19,166,12,116,17,16,161,327
TPR,"Tapestry, Inc.",116.53,20,110,89,23,242,20,27,17,21,85,327
EME,Emcor,687.55,14,110,26,60,210,12,29,17,59,117,327
AYI,Acuity Brands,361.02,27,86,13,29,155,19,115,15,22,171,326
KLAC,KLA Corporation,1098.91,8,29,23,179,239,16,23,19,28,86,325
MCK,McKesson Corporation,775.34,40,21,51,60,172,45,38,1,69,153,325
YUM,Yum! Brands,143.35,0,-6,0,261,255,12,-5,3,59,69,324
J,Jacobs Solutions,156.07,19,108,15,108,250,18,19,16,21,74,324
MSI,Motorola Solutions,437.21,-13,-2,10,155,150,-8,-16,10,187,173,323
IBM,IBM,276.01,-34,21,118,56,161,9,29,65,58,161,322
LLY,Lilly (Eli),819.32,-6,15,0,174,183,5,32,1,98,136,319
URI,United Rentals,1005.47,19,110,16,66,211,19,7,17,59,102,313
ANET,Arista Networks,146.0,-23,95,16,60,148,1,91,15,58,165,313
IONS,Ionis Pharmaceuticals,73.04,119,113,10,2,244,23,38,19,-12,68,312
MMC,Marsh McLennan,186.43,-7,-1,-12,177,157,-14,8,-20,180,154,311
AWI,Armstrong World Industries,198.03,1,117,103,23,244,20,7,19,21,67,311
HUBB,Hubbell Incorporated,428.6,20,0,10,184,214,20,-16,15,73,92,306
SRE,Sempra,91.15,-6,65,9,183,251,14,20,17,1,52,303
AAON,AAON,100.01,-1,21,0,247,267,-3,39,1,-1,36,303
WMB,Williams Companies,62.53,-7,21,121,54,189,10,26,19,59,114,303
GD,General Dynamics,330.57,-30,132,17,56,175,-37,87,19,59,128,303
PWR,Quanta Services,437.42,28,17,26,101,172,16,21,19,74,130,302
WDC,Western Digital,125.91,0,110,21,20,151,6,121,19,5,151,302
SGI,Somnigroup International,85.0,28,110,50,66,254,-3,3,19,28,47,301
COST,Costco,925.56,0,-21,0,182,161,-3,-32,-11,186,140,301
GE,GE Aerospace,299.84,4,121,28,29,182,16,32,39,31,118,300
V,Visa Inc.,335.33,-11,-1,146,135,269,-5,10,-2,28,31,300
RTX,RTX Corporation,157.02,-38,109,86,56,213,-40,18,93,16,87,300
AU,AngloGold Ashanti,78.55,13,54,85,20,172,16,63,33,16,128,300
OGE,OGE Energy,46.42,24,15,77,47,163,27,16,77,16,136,299
TIGO,Millicom,46.44,-22,190,86,4,258,-19,7,33,18,39,297
CNP,Centerpoint Energy,39.85,20,64,58,47,189,16,22,52,17,107,296
CW,Curtiss-Wright,550.26,1,118,28,56,203,-4,26,19,51,92,295
AZO,AutoZone,4007.14,-3,0,103,88,188,-9,-7,63,59,106,294
CMS,CMS Energy,74.75,106,9,85,25,225,33,12,7,16,68,293
CRS,Carpenter Technology Corporation,238.2,-30,-5,155,37,157,-4,7,80,51,134,291
PSTG,Pure Storage,91.88,79,40,8,44,171,14,32,15,59,120,291
GRMN,Garmin,246.74,-13,83,121,21,212,-5,44,15,23,77,289
DGX,Quest Diagnostics,186.85,18,49,77,20,164,35,-4,77,16,124,288
BWXT,BWX Technologies,209.05,28,108,22,37,195,20,20,19,33,92,287
DASH,DoorDash,266.66,-4,109,106,0,211,13,24,19,20,76,287
CBOE,Cboe Global Markets,236.38,-7,-1,153,57,202,-12,13,31,53,85,287
DDS,Dillard's,597.26,-1,92,23,56,170,-3,46,16,57,116,286
LHX,L3Harris,284.28,-31,132,21,7,129,-5,125,21,16,157,286
NI,NiSource,43.24,-5,17,83,47,142,12,17,98,16,143,285
FLEX,Flex Ltd.,63.33,28,39,27,60,154,20,32,19,59,130,284
DCI,Donaldson Company,82.24,8,62,11,67,148,16,69,19,32,136,284
FYBR,Frontier Communications,37.51,0,48,98,0,146,19,-2,103,16,136,282
ETN,Eaton Corporation,375.47,-6,20,17,116,147,12,27,17,74,130,277
GS,Goldman Sachs,758.55,-45,110,101,60,226,12,-3,19,23,51,277
STE,Steris,240.3,2,1,23,197,223,12,-16,31,27,54,277
CDNS,Cadence Design Systems,324.16,-43,-5,26,143,121,-39,-8,19,182,154,275
RBC,RBC Bearings,368.99,-12,-12,102,166,244,-26,-33,23,59,23,267
WM,"Waste Management, Inc.",213.3,-16,-39,-1,189,133,-23,-2,-3,161,133,266
UI,Ubiquiti,755.3,28,39,61,12,140,20,74,19,12,125,265
MA,Mastercard,549.68,-40,-5,135,157,247,-6,-23,19,28,18,265
CMI,Cummins,422.68,-34,82,14,67,129,12,73,15,32,132,261
XEL,Xcel Energy,81.11,0,66,60,14,140,7,35,68,11,121,261
LRCX,Lam Research,142.41,1,32,18,154,205,19,24,19,-7,55,260
LYV,Live Nation Entertainment,151.68,-3,-7,103,149,242,-3,-15,18,18,18,260
TRV,Travelers Companies (The),261.73,-41,-1,100,60,118,-6,57,33,58,142,260
BLK,BlackRock,1171.54,18,109,26,24,177,20,20,19,23,82,259
ADI,Analog Devices,241.65,7,0,20,181,208,19,-15,19,28,51,259
JNJ,Johnson & Johnson,192.09,110,76,17,9,212,12,11,14,8,45,257
IBKR,Interactive Brokers,68.52,-15,21,98,59,163,-3,20,17,59,93,256
CRH,CRH plc,116.95,-3,64,16,66,143,-3,73,13,29,112,255
SCI,Service Corporation International,81.37,-3,26,6,177,206,-3,20,17,15,49,255
ITT,ITT Inc.,170.92,-42,116,25,101,200,12,-5,19,28,54,254
COKE,Coca-Cola Consolidated,130.65,88,13,1,68,170,47,6,-25,54,82,252
TTWO,Take-Two Interactive,259.27,14,33,54,15,116,20,40,54,22,136,252
AMGN,Amgen,295.73,1,12,1,167,181,19,6,7,38,70,251
ALNY,Alnylam Pharmaceuticals,481.17,33,109,26,17,185,28,2,19,17,66,251
GWRE,Guidewire Software,244.0,40,1,119,23,183,41,-15,19,22,67,250
AME,Ametek,184.53,2,0,13,108,123,18,-14,19,103,126,249
AMD,Advanced Micro Devices,234.57,86,9,7,112,214,14,11,19,-9,35,249
AMAT,Applied Materials,227.72,24,21,4,151,200,18,21,17,-7,49,249
AM,Antero Midstream,17.96,-42,0,157,25,140,-33,-3,87,57,108,248
ALL,Allstate,194.94,-42,-2,106,161,223,-14,-1,20,19,24,247
VRT,Vertiv,177.84,91,21,18,10,140,43,20,16,28,107,247
MEDP,Medpace,521.59,6,84,13,34,137,-1,94,13,4,110,247
VMC,Vulcan Materials,296.22,-7,62,15,62,132,-5,70,19,29,113,245
HCA,HCA Healthcare,419.64,0,49,12,99,160,12,17,25,31,85,245
ABBV,AbbVie,226.91,-24,62,26,60,124,-26,69,12,66,121,245
MLI,Mueller Industries,98.57,0,82,16,60,158,-3,-1,17,73,86,244
HEI,HEICO (Common),307.42,-40,-6,34,191,179,-5,-14,25,59,65,244
TT,Trane Technologies,416.09,-7,-1,25,166,183,-3,13,19,31,60,243
GILD,Gilead Sciences,117.87,58,8,60,37,163,19,2,17,41,79,242
ASTS,AST SpaceMobile,89.48,84,12,20,0,116,79,18,19,10,126,242
CTAS,Cintas,184.29,-58,-44,-2,169,65,-7,-6,-2,189,174,239
RBA,RB Global,100.32,-8,-16,113,29,118,-5,-11,116,21,121,239
MSFT,Microsoft,511.55,-33,0,25,175,167,8,18,19,27,72,239
EBAY,eBay,91.18,7,0,86,16,109,18,2,91,18,129,238
RGLD,Royal Gold,206.68,14,40,70,20,144,21,48,5,18,92,236
CACI,CACI,517.86,0,15,11,156,182,12,22,23,-3,54,236
VTR,"Ventas, Inc.",69.55,7,66,81,24,178,15,13,13,17,58,236
NFLX,Netflix,1183.22,-5,-3,125,22,139,-23,1,96,22,96,235
PNR,Pentair,108.71,-13,110,18,64,179,14,-1,17,26,56,235
PNW,Pinnacle West Capital,93.0,95,8,3,20,126,70,11,-2,28,107,233
HD,Home Depot (The),387.48,2,0,10,182,194,20,-13,11,21,39,233
FWONA,Liberty Formula 1 (Series A),91.92,-41,23,78,64,124,-5,37,18,58,108,232
THC,Tenet Healthcare,199.17,1,47,23,59,130,14,44,17,26,101,231
PEG,Public Service Enterprise Group,84.35,21,0,4,154,179,20,14,-1,19,52,231
LMT,Lockheed Martin,493.0,-14,36,0,167,189,3,38,4,-4,41,230
SPOT,Spotify,664.76,-11,-3,121,14,121,-11,-7,104,22,108,229
AJG,Arthur J. Gallagher & Co.,280.27,-42,-2,-1,188,143,-11,-1,-11,109,86,229
AEE,Ameren,105.18,14,18,65,15,112,21,12,70,12,115,227
ALLE,Allegion,177.44,9,122,18,23,172,12,-1,19,24,54,226
BEPC,Brookfield Renewable Partners,40.85,103,19,19,0,141,23,28,19,12,82,223
CHD,Church & Dwight,87.3,-28,-58,-25,346,235,5,-21,-23,27,-12,223
HOOD,Robinhood Markets,131.43,-21,112,90,0,181,-26,29,19,20,42,223
AEP,American Electric Power,117.51,21,13,82,25,141,21,11,32,16,80,221
ULTA,Ulta Beauty,537.49,-29,120,21,6,118,-32,123,21,-11,101,219
CME,CME Group,262.42,-4,-1,63,138,196,-12,14,-1,21,22,218
SNA,Snap-on,344.32,7,31,7,61,106,16,25,12,59,112,218
CELH,Celsius Holdings,64.29,98,15,2,67,182,12,7,27,-11,35,217
TER,Teradyne,139.27,0,81,4,4,89,12,111,12,-7,128,217
PTC,PTC Inc.,202.0,1,0,15,184,200,-2,-26,16,28,16,216
VMI,Valmont Industries,405.92,14,15,71,60,160,12,15,16,12,55,215
TLN,Talen Energy,417.8,-21,122,48,0,149,-15,57,20,4,66,215
EHC,Encompass Health,122.93,-83,44,152,31,144,12,-5,33,31,71,215
APP,AppLovin,605.64,0,55,114,0,169,14,-4,15,20,45,214
CAH,Cardinal Health,153.22,-2,15,64,40,117,7,29,1,59,96,213
DRS,Leonardo DRS,39.6,-30,-2,148,60,176,-33,20,19,31,37,213
LOW,Lowe's,243.12,6,0,1,168,175,20,-13,10,21,38,213
LDOS,Leidos,184.36,-30,122,11,25,128,-38,79,22,21,84,212
ECG,Everus Construction Group,90.54,48,108,0,0,156,20,20,16,0,56,212
KR,Kroger,68.89,54,-36,88,69,175,19,1,-1,17,36,211
FSLR,First Solar,237.7,14,75,4,64,157,12,30,19,-8,53,210
IRM,Iron Mountain,105.8,10,24,5,59,98,12,23,19,58,112,210
WPC,W. P. Carey,68.18,0,107,38,4,149,19,-1,35,7,60,209
AXON,Axon Enterprise,652.17,-19,-26,154,96,205,-31,-17,19,32,3,208
D,Dominion Energy,60.63,-1,108,23,3,133,26,18,19,12,75,208
FERG,Ferguson Enterprises,235.54,28,11,20,67,126,20,15,19,27,81,207
WFC,Wells Fargo,84.0,20,3,101,31,155,20,-9,19,21,51,206
FE,FirstEnergy,46.8,0,63,15,57,135,19,17,19,16,71,206
JCI,Johnson Controls,109.4,14,3,84,21,122,12,32,19,20,83,205
T,AT&T,26.19,0,-12,79,18,85,15,-15,103,17,120,205
KO,Coca-Cola Company (The),67.57,25,-39,3,184,173,19,4,-7,16,32,205
OLLI,Ollie's Bargain Outlet,123.07,-11,-3,124,18,128,-9,-11,72,25,77,205
IVZ,Invesco,22.8,-12,86,16,4,94,-3,82,16,15,110,204
NDAQ,"Nasdaq, Inc.",87.92,-5,-18,85,146,208,-5,-34,19,16,-4,204
HII,Huntington Ingalls Industries,282.66,-6,149,17,8,168,-8,29,25,-11,35,203
LH,Labcorp,283.72,9,60,64,17,150,14,1,17,20,52,202
ROST,Ross Stores,155.18,28,53,9,37,127,24,12,8,31,75,202
CVS,CVS Health,81.4,35,45,19,1,100,40,49,9,2,100,200
TKO,TKO Group Holdings,187.9,-51,48,80,42,119,16,-6,19,52,81,200
NVDA,Nvidia,181.81,-21,21,23,136,159,-25,19,19,28,41,200
MDT,Medtronic,95.03,-6,77,20,3,94,-13,91,12,15,105,199
ELAN,Elanco,20.51,0,113,11,0,124,18,45,18,-8,73,197
TSCO,Tractor Supply Company,55.18,18,-16,16,87,105,19,-27,13,87,92,197
SCCO,Southern Copper,133.27,7,32,7,65,111,20,45,19,2,86,197
AFL,Aflac,106.73,-13,46,10,60,103,-11,45,3,57,94,197
CEG,Constellation Energy,396.48,84,15,25,0,124,12,20,19,21,72,196
AXP,American Express,323.24,0,39,26,101,166,-3,-7,17,23,30,196
UNP,Union Pacific Corporation,224.04,-42,0,-2,200,156,-5,18,4,21,38,194
FTAI,FTAI Aviation,169.68,17,56,12,49,134,14,-4,15,33,58,192
XYL,Xylem Inc.,144.87,-16,110,17,24,135,-5,19,19,24,57,192
PGR,Progressive Corporation,221.76,-39,-90,-2,179,48,-32,-4,-12,191,143,191
PANW,Palo Alto Networks,205.53,-11,30,8,83,110,-29,31,19,59,80,190
HIG,Hartford (The),123.99,-42,-1,103,59,119,-12,-5,30,58,71,190
HEI-A,HEICO (Class A),239.6,-41,-6,35,184,172,-33,-7,26,32,18,190
AIZ,Assurant,207.76,-13,0,10,154,151,-7,13,11,21,38,189
INTU,Intuit,646.82,-3,-41,26,193,175,-3,-5,-1,22,13,188
MLM,Martin Marietta Materials,624.04,-4,65,15,62,138,-5,7,19,29,50,188
LIN,Linde plc,444.08,-44,-6,22,112,84,-11,-12,19,108,104,188
EXPE,Expedia Group,213.57,-3,83,58,13,151,-4,9,15,16,36,187
ROIV,Roivant Sciences,17.11,27,47,10,0,84,19,63,19,2,103,187
CWEN,Clearway Energy (Class C),32.24,28,9,67,6,110,20,12,31,12,75,185
PSA,Public Storage,306.79,97,15,1,3,116,42,10,19,-2,69,185
C,Citigroup,96.26,0,110,28,20,158,-3,-5,19,16,27,185
LITE,Lumentum,163.24,1,108,23,5,137,20,-2,17,12,47,184
AMG,Affiliated Managers Group,233.72,-5,116,20,24,155,-3,-7,19,19,28,183
AGNC,AGNC Investment,9.93,-3,95,20,18,130,11,6,17,19,53,183
NET,Cloudflare,211.41,-8,110,48,0,150,-4,-3,19,21,33,183
USFD,US Foods,74.95,-4,-34,152,37,151,-1,-15,19,28,31,182
LNT,Alliant Energy,67.58,0,18,77,16,111,23,12,19,15,69,180
SYK,Stryker Corporation,369.25,1,-25,2,161,139,14,-22,17,31,40,179
VST,Vistra Corp.,210.4,28,4,28,32,92,20,2,17,47,86,178
SOFI,SoFi,26.59,-5,102,55,0,152,-1,-4,17,13,25,177
R,Ryder,182.56,-1,0,20,58,77,12,11,17,58,98,175
NTRA,Natera,180.68,49,41,10,20,120,23,2,9,21,55,175
WCC,Wesco International,218.5,1,3,16,60,80,12,7,17,59,95,175
CBRE,CBRE Group,155.47,14,0,101,24,139,20,-17,17,16,36,175
AON,AON,343.18,-29,-6,0,179,144,-7,-27,6,58,30,174
JBL,Jabil,209.77,4,-10,28,67,89,14,-8,20,59,85,174
UTHR,United Therapeutics,432.37,-12,46,7,59,100,-41,46,7,61,73,173
FWONK,Liberty Formula 1 (Series C),100.32,-35,0,79,59,103,-45,37,19,58,69,172
CXT,Crane NXT,66.8,-2,18,4,57,77,12,10,15,58,95,172
PFGC,Performance Food Group,100.56,0,0,62,45,107,-2,-11,19,59,65,172
INCY,Incyte,87.34,14,96,12,1,123,17,7,15,9,48,171
RCL,Royal Caribbean Group,298.46,-7,-7,130,30,146,-4,-20,19,29,24,170
HPE,Hewlett Packard Enterprise,22.52,-8,0,10,44,46,9,43,16,56,124,170
DTM,DT Midstream,109.65,-41,28,112,0,99,-2,27,19,27,71,170
STAG,STAG Industrial,37.61,27,4,3,98,132,20,4,19,-6,37,169
RSG,Republic Services,218.24,-14,-56,0,179,109,-11,-81,-10,162,60,169
SPG,Simon Property Group,176.71,-3,79,10,37,123,8,-3,17,23,45,168
CINF,Cincinnati Financial,151.46,-29,0,94,64,129,-41,44,19,17,39,168
EQIX,Equinix,812.59,50,4,-17,36,73,61,23,-17,28,95,168
EA,Electronic Arts,200.35,0,56,13,9,78,24,18,25,23,90,168
CWEN-A,Clearway Energy (Class A),30.22,14,9,67,8,98,14,12,31,12,69,167
BX,Blackstone Inc.,157.96,-3,-1,1,144,141,-2,-9,14,23,26,167
