Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CSL,Carlisle Companies,319.1,-2,-25,-6,180,147,22,-21,-3,22,20,167
AMKR,Amkor Technology,31.52,9,95,1,4,109,20,31,13,-7,57,166
NTAP,Netapp,119.37,20,53,7,59,139,20,-7,16,-3,26,165
NOC,Northrop Grumman,598.97,-12,77,19,60,144,-30,11,26,14,21,165
BKNG,Booking Holdings,4949.0,-14,-14,145,37,154,-10,-27,19,28,10,164
TDY,Teledyne Technologies,561.54,-35,109,61,16,151,-47,24,19,17,13,164
PCAR,Paccar,95.15,0,-7,-31,161,123,12,-13,6,36,41,164
KMI,Kinder Morgan,27.2,-51,0,101,46,96,-3,-1,17,54,67,163
ATI,ATI Inc.,81.22,-5,0,25,45,65,-4,29,19,54,98,163
MU,Micron Technology,202.52,9,36,7,24,76,20,45,19,2,86,162
ITW,Illinois Tool Works,246.86,-64,-7,11,180,120,12,-17,16,31,42,162
DKS,Dick's Sporting Goods,230.29,23,4,6,65,98,20,-1,9,35,63,161
RKLB,Rocket Lab,66.99,0,30,58,0,88,12,32,19,10,73,161
EPR,EPR Properties,54.47,0,0,66,31,97,23,-1,19,23,64,161
AN,AutoNation,213.65,-9,0,26,63,80,-5,7,19,59,80,160
TSLA,"Tesla, Inc.",428.58,-3,49,7,12,65,14,55,13,12,94,159
HR,Healthcare Realty Trust,18.33,21,78,11,2,112,24,1,11,11,47,159
MKL,Markel,1883.01,-12,-2,77,57,120,-8,2,17,28,39,159
MRVL,Marvell Technology,88.24,-3,17,1,108,123,8,19,9,-1,35,158
AXS,AXIS Capital,92.1,-8,-2,95,47,132,-5,-23,-2,55,25,157
RPM,RPM International,112.68,0,-12,-4,182,166,-3,-20,16,-2,-9,157
WAB,Wabtec,193.6,-3,0,4,51,52,14,13,19,58,104,156
NFG,National Fuel Gas,85.24,-70,0,69,54,53,12,-3,80,12,101,154
TDG,TransDigm Group,1248.98,-13,-46,6,159,106,-7,-3,-2,59,47,153
FFIV,"F5, Inc.",295.32,-12,-1,103,16,106,-14,23,19,19,47,153
SCHW,Charles Schwab Corporation,93.4,-1,-1,86,13,97,19,1,19,16,55,152
SSD,Simpson Manufacturing Company,171.7,6,-16,1,158,149,11,-21,15,-3,2,151
CVNA,Carvana,344.59,-5,-5,101,13,104,12,-2,19,18,47,151
CRUS,Cirrus Logic,123.24,4,47,7,21,79,15,42,19,-5,71,150
H,Hyatt Hotels,144.26,-5,15,6,57,73,-3,7,15,57,76,149
TXRH,Texas Roadhouse,172.71,28,0,0,66,94,20,6,-5,33,54,148
EXPD,Expeditors International,118.25,0,0,1,133,134,16,-13,15,-5,13,147
CSCO,Cisco,69.08,1,2,57,16,76,12,13,19,27,71,147
SNDK,SanDisk,144.27,28,43,0,0,71,20,45,11,0,76,147
RBLX,Roblox Corporation,134.5,21,3,62,0,86,21,1,25,13,60,146
TMUS,T-Mobile US,226.45,-5,-16,0,141,120,13,-25,1,37,26,146
MTSI,MACOM Technology Solutions,137.82,21,3,8,60,92,20,-14,17,31,54,146
ARES,Ares Management,141.24,-3,-17,-3,61,38,-3,-17,19,108,107,145
SPGI,S&P Global,472.05,-9,-21,-1,174,143,-5,-33,17,23,2,145
BAC,Bank of America,50.43,14,43,26,20,103,12,-5,19,16,42,145
BLD,TopBuild,434.78,53,7,11,48,119,12,2,15,-5,24,143
THG,Hanover Insurance,168.47,-34,-1,70,26,61,-40,41,62,16,79,140
M,"Macy's, Inc.",17.95,14,76,7,-17,80,20,39,8,-8,59,139
STLD,Steel Dynamics,142.65,-6,24,9,57,84,-3,38,19,1,55,139
EXAS,Exact Sciences,61.29,93,30,2,-27,98,19,38,2,-18,41,139
CLH,Clean Harbors,231.96,0,-2,10,60,68,-9,1,19,59,70,138
MO,Altria,64.26,-28,0,79,47,98,-23,10,35,18,40,138
CMA,Comerica,73.9,-4,84,16,6,102,-5,10,16,14,35,137
COF,Capital One,203.17,-6,-7,103,23,113,-3,-13,19,20,23,136
VEEV,Veeva Systems,292.93,-6,15,54,10,73,9,15,19,20,63,136
DOCS,Doximity,67.3,-35,80,63,0,108,9,-5,9,14,27,135
DAL,Delta Air Lines,60.4,42,3,10,21,76,16,4,11,28,59,135
HRB,H&R Block,51.32,17,0,-10,54,61,28,7,-15,54,74,135
ARMK,Aramark,38.48,-7,-1,24,42,58,-7,7,19,58,77,135
MSGS,Madison Square Garden Sports,218.42,0,28,6,23,57,-1,35,12,29,75,132
NOW,ServiceNow,894.1,-5,-1,0,84,78,20,-8,17,24,53,131
KRC,Kilroy Realty,40.45,-1,100,15,0,114,-4,-8,15,13,16,130
MMM,3M,151.41,-13,-1,83,16,85,16,-6,19,16,45,130
O,Realty Income,59.31,0,54,19,9,82,19,-5,19,15,48,130
PAG,Penske Automotive Group,169.2,0,-11,24,64,77,-4,-21,19,59,53,130
EXEL,Exelixis,39.2,0,0,73,16,89,19,-2,-3,26,40,129
AL,Air Lease Corporation,63.55,4,40,26,24,94,-4,-8,19,28,35,129
PLD,Prologis,121.16,14,39,8,1,62,17,38,19,-7,67,129
UHS,Universal Health Services,204.24,0,42,1,24,67,12,46,3,1,62,129
REG,Regency Centers,71.73,14,0,3,55,72,19,-3,19,21,56,128
BRO,Brown & Brown,87.41,-11,-4,-8,165,142,-31,8,-19,28,-14,128
PHM,PulteGroup,123.87,0,0,10,67,77,16,-13,15,31,49,126
FRHC,Freedom Holding,165.26,-6,-1,63,16,72,-3,6,19,32,54,126
MP,MP Materials,83.84,0,11,41,0,52,-5,18,54,6,73,125
XPO,"XPO, Inc.",131.08,-4,3,3,63,65,8,6,16,29,59,124
MKSI,MKS Instruments,137.87,14,31,6,1,52,20,42,15,-7,70,122
MCO,Moody's Corporation,468.38,-28,-21,3,158,112,-3,-33,17,27,8,120
AIT,Applied Industrial Technologies,244.73,-15,-2,16,60,59,-4,-9,15,59,61,120
SHW,Sherwin-Williams,331.45,-63,-20,-2,192,107,-4,-23,19,21,13,120
RJF,Raymond James Financial,160.12,-84,-1,101,60,76,12,-5,16,21,44,120
DINO,HF Sinclair,50.63,-4,112,9,3,120,-3,-6,19,-10,0,120
ED,Consolidated Edison,101.08,0,3,2,49,54,19,12,-13,47,65,119
FR,First Industrial Realty Trust,54.42,19,42,3,16,80,19,-13,17,16,39,119
VRTX,Vertex Pharmaceuticals,408.6,-6,0,-11,106,89,-2,8,-15,39,30,119
MTZ,MasTec,203.46,-35,27,28,20,40,12,32,19,15,78,118
PAYX,Paychex,126.49,55,-56,-5,169,163,-4,-49,-10,16,-47,116
RVMD,Revolution Medicines,49.69,14,30,3,0,47,12,36,19,1,68,115
HSY,Hershey Company (The),186.7,-5,76,13,0,84,9,30,13,-21,31,115
ADP,Automatic Data Processing,280.36,-41,-33,0,182,108,-4,-46,-3,59,6,114
LNG,Cheniere Energy,220.07,-38,-6,69,60,85,-6,-22,-1,58,29,114
BWA,BorgWarner,42.81,0,3,17,4,24,12,76,19,-18,89,113
TRMB,Trimble Inc.,77.88,-3,-6,88,6,85,12,-16,17,14,27,112
EVR,Evercore,310.95,0,0,16,60,76,-1,-8,17,28,36,112
GGG,Graco Inc.,81.55,-56,-20,0,180,104,12,-22,19,-2,7,111
FICO,Fair Isaac,1618.93,-48,11,-2,168,129,-48,34,-37,33,-18,111
GTES,Gates Corporation,25.9,9,2,26,17,54,10,7,19,20,56,110
RPRX,Royalty Pharma,36.35,10,3,41,0,54,13,6,35,2,56,110
MTG,MGIC Investment Corporation,26.57,-7,-1,28,57,77,-5,-11,19,30,33,110
WSM,"Williams-Sonoma, Inc.",187.29,0,0,17,67,84,-1,-7,11,23,26,110
GWW,W. W. Grainger,955.01,2,-17,-12,96,69,12,-20,-10,59,41,110
TOL,Toll Brothers,134.39,0,0,1,63,64,18,-14,13,28,45,109
STT,State Street Corporation,112.16,-5,4,26,18,43,17,14,18,16,65,108
KIM,Kimco Realty,21.62,14,-1,3,57,73,18,-16,17,16,35,108
POST,Post Holdings,103.5,-14,-2,-7,89,66,-6,5,-17,59,41,107
VICI,Vici Properties,30.74,-54,-9,67,17,21,16,-21,32,59,86,107
WBD,Warner Bros. Discovery,18.3,0,26,21,0,47,14,26,17,2,59,106
CLF,Cleveland-Cliffs,13.56,0,75,0,-18,57,12,35,12,-10,49,106
ESI,Element Solutions,25.38,0,4,3,59,66,16,10,16,-3,39,105
A,Agilent Technologies,141.07,8,36,3,1,48,12,42,10,-7,57,105
KKR,KKR & Co. Inc.,117.5,-7,-16,-2,105,80,-4,-9,15,23,25,105
LPLA,LPL Financial,333.6,14,-35,1,101,81,12,-46,-2,59,23,104
HLT,Hilton Worldwide,257.47,-4,-2,25,66,85,-5,-21,17,28,19,104
HLI,Houlihan Lokey,188.54,-3,-1,26,46,68,-4,-7,19,28,36,104
BYD,Boyd Gaming,82.1,-56,-1,57,61,61,-4,-2,19,29,42,103
RNR,RenaissanceRe,251.83,-11,21,0,37,47,-7,16,17,30,56,103
EMR,Emerson Electric,128.91,-34,-8,25,66,49,12,-5,19,28,54,103
OMF,OneMain Financial,53.26,-5,-10,26,62,73,-3,-14,19,28,30,103
WWD,"Woodward, Inc.",246.89,-13,0,28,37,52,-4,7,19,28,50,102
CMG,Chipotle Mexican Grill,41.77,21,0,-15,82,88,20,9,-13,-2,14,102
SMCI,Supermicro,53.82,-3,12,0,60,69,7,23,14,-11,33,102
KNSL,Kinsale Capital Group,438.54,-7,-1,-1,35,26,-14,7,-4,87,76,102
CRWD,CrowdStrike,482.24,-13,21,54,0,62,-24,22,19,22,39,101
FTNT,Fortinet,83.15,-34,0,-2,115,79,-7,25,-11,15,22,101
INFA,Informatica,24.84,-7,101,1,0,95,-13,10,17,-9,5,100
KRMN,Karman Holdings,76.86,9,47,0,0,56,-5,38,11,0,44,100
WTM,White Mountains Insurance Group,1845.01,0,10,2,61,73,-5,3,-29,58,27,100
MAR,Marriott International,258.97,-7,-1,3,60,55,-4,3,16,29,44,99
BBY,Best Buy,78.54,26,4,1,1,32,20,44,7,-4,67,99
RRC,Range Resources,35.68,-35,0,4,44,13,8,28,-7,57,86,99
ROP,Roper Technologies,500.06,-11,-54,-11,184,108,-32,4,-10,28,-10,98
VKTX,Viking Therapeutics,34.71,88,6,-49,23,68,12,12,14,-8,30,98
BR,Broadridge Financial Solutions,226.24,-15,-24,0,147,108,-5,-32,-1,27,-11,97
CPRT,Copart,44.05,-7,-23,-22,178,126,-5,-22,-32,30,-29,97
COHR,Coherent Corp.,115.96,-3,21,7,17,42,2,20,16,17,55,97
NEU,NewMarket,782.87,-39,0,28,31,20,6,10,31,29,76,96
MET,Metlife,77.82,-13,0,4,60,51,-5,13,17,20,45,96
BURL,Burlington Stores,274.37,28,0,10,5,43,20,2,12,19,53,96
DLR,Digital Realty,173.98,9,4,6,24,43,14,-1,19,21,53,96
PFG,Principal Financial Group,78.4,-34,-1,6,57,28,-3,34,16,20,67,95
INTC,Intel,36.83,-3,46,4,0,47,8,45,9,-14,48,95
PM,Philip Morris International,155.96,-2,-24,79,57,110,-11,-30,-3,29,-15,95
VRSN,Verisign,259.63,-7,-12,45,11,37,-2,-10,61,9,58,95
FHN,First Horizon Corporation,19.93,-14,-2,61,6,51,-25,39,17,12,43,94
SF,Stifel,108.44,-4,-1,17,61,73,-3,-14,16,22,21,94
MSA,MSA Safety,165.04,-41,-6,3,166,122,-52,12,19,-7,-28,94
PG,Procter & Gamble,149.63,-52,-19,-15,181,95,7,-13,-23,28,-1,94
LECO,Lincoln Electric,238.42,10,0,16,67,93,17,-24,17,-9,1,94
DD,DuPont,78.11,2,4,3,21,30,14,39,16,-5,64,94
OHI,Omega Healthcare Investors,40.34,0,0,15,42,57,9,-19,14,33,37,94
EQT,EQT Corporation,53.23,-37,0,50,44,57,12,14,-2,12,36,93
LPX,Louisiana-Pacific,90.2,-3,-22,-6,65,34,17,4,9,28,58,92
PH,Parker Hannifin,726.17,-42,-1,26,67,50,-3,-6,19,32,42,92
SNOW,Snowflake Inc.,240.14,-5,35,24,0,54,7,9,19,3,38,92
PRI,Primerica,258.37,-54,-1,0,110,55,-5,-7,17,32,37,92
LAMR,Lamar Advertising,118.03,-5,-1,10,66,70,-3,-15,17,23,22,92
STWD,Starwood Property Trust,18.33,-6,-10,27,60,71,-4,-17,19,23,21,92
AWK,American Water Works,143.21,21,1,35,1,58,12,8,3,10,33,91
DELL,Dell Technologies,151.31,-3,14,5,34,50,8,19,19,-6,40,90
APO,Apollo Global Management,120.84,-3,-17,-4,99,75,-2,-9,-2,28,15,90
BRX,Brixmor Property Group,26.82,-5,0,9,57,61,-5,-14,19,28,28,89
RGA,Reinsurance Group of America,187.94,-13,0,0,42,29,-8,10,3,55,60,89
ES,Eversource Energy,71.35,-12,20,24,2,34,7,24,19,4,54,88
HHH,Howard Hughes Holdings,79.7,-5,50,7,0,52,14,-3,8,16,35,87
NNN,NNN Reit,42.28,0,0,9,24,33,19,-1,19,16,53,86
ZS,Zscaler,299.13,-6,15,26,7,42,-19,23,19,20,43,85
UNM,Unum,73.7,-42,0,7,42,7,-5,30,-3,56,78,85
LSCC,Lattice Semiconductor,70.21,-13,52,10,0,49,-3,45,11,-17,36,85
JLL,Jones Lang LaSalle,298.13,19,2,13,16,50,19,-13,13,16,35,85
INGM,Ingram Micro,21.7,0,27,0,0,27,12,30,16,0,58,85
MAS,Masco,68.03,0,-6,-6,67,55,16,-20,10,23,29,84
CHRW,C.H. Robinson,125.96,-43,78,12,4,51,12,-4,15,10,33,84
ECL,Ecolab,270.63,-12,0,25,24,37,-4,10,19,21,46,83
F,Ford Motor Company,11.74,0,4,11,0,15,12,44,19,-7,68,83
HON,Honeywell,203.14,-13,-45,0,180,122,-4,-57,-2,24,-39,83
EXP,Eagle Materials,238.5,18,3,-24,59,56,12,7,9,-2,26,82
SEIC,SEI Investments Company,80.5,-42,-30,101,37,66,-4,-27,19,28,16,82
ELF,e.l.f. Beauty,135.82,-3,36,1,33,67,8,-3,17,-7,15,82
EGP,EastGroup Properties,175.95,14,15,3,10,42,15,13,19,-7,40,82
NVR,"NVR, Inc.",7603.58,-1,-6,-2,67,58,-2,-17,12,31,24,82
SHC,Sotera Health,16.32,14,49,10,0,73,19,-13,11,-8,9,82
QGEN,Qiagen,48.13,10,0,21,1,32,19,5,19,7,50,82
AVT,Avnet,52.42,14,2,10,47,73,17,-24,19,-4,8,81
CORT,Corcept Therapeutics,79.51,-35,22,0,21,8,9,20,3,40,72,80
VLO,Valero Energy,156.37,-15,39,9,46,79,-5,-5,18,-7,1,80
NDSN,Nordson,232.14,0,40,3,3,46,12,11,19,-9,33,79
META,Meta Platforms,712.06,-4,-13,26,31,40,8,-11,17,25,39,79
IDXX,Idexx Laboratories,637.28,19,0,23,6,48,20,1,19,-10,30,78
ROK,Rockwell Automation,348.02,10,4,24,17,55,19,-2,19,-13,23,78
QSR,Restaurant Brands International,67.39,0,11,3,42,56,18,16,-2,-10,22,78
ENTG,Entegris,90.53,0,26,0,-8,18,20,38,8,-7,59,77
LOAR,Loar Holdings,80.71,26,7,1,0,34,18,37,-12,0,43,77
XOM,ExxonMobil,110.65,-36,0,6,46,16,-5,-5,18,52,60,76
GNRC,Generac,192.65,47,2,12,-36,25,20,2,16,12,50,75
HALO,Halozyme,66.86,0,0,16,21,37,21,-9,10,16,38,75
FDX,FedEx,236.87,0,4,-2,34,36,14,20,11,-6,39,75
SAIL,SailPoint,22.01,-3,25,0,0,22,12,30,11,0,53,75
BPOP,"Popular, Inc.",113.35,-42,-1,26,61,44,-5,-5,19,21,30,74
EXR,Extra Space Storage,151.96,28,4,1,1,34,20,4,1,15,40,74
LLYVK,Liberty Live (Series C),89.27,0,0,39,0,39,29,-15,19,2,35,74
DRI,Darden Restaurants,187.46,0,-21,1,63,43,19,-16,-5,32,30,73
DOV,Dover Corporation,166.17,7,-35,-12,108,68,12,-26,-2,21,5,73
TNL,Travel + Leisure Co.,59.98,0,0,18,18,36,18,-14,16,16,36,72
GL,Globe Life,133.6,-7,0,54,16,63,-5,-9,13,10,9,72
SNPS,Synopsys,440.56,-35,-27,-6,182,114,-34,2,-3,-7,-42,72
MUSA,Murphy USA,379.17,0,-2,-22,70,46,-4,-13,-38,81,26,72
FAST,Fastenal,41.97,-61,-4,58,108,101,-51,-25,22,25,-29,72
GM,General Motors,57.34,0,3,16,13,32,12,-5,16,15,38,70
CSX,CSX Corporation,35.96,9,14,5,6,34,12,13,19,-8,36,70
CVX,Chevron Corporation,151.72,0,0,16,50,66,-3,-12,10,8,3,69
OZK,Bank OZK,47.02,-34,-1,26,58,49,-5,-13,17,21,20,69
SYF,Synchrony Financial,70.26,1,-1,26,23,49,-4,-13,17,20,20,69
LYFT,Lyft,19.88,0,44,10,-3,51,-2,-2,19,2,17,68
FCX,Freeport-McMoRan,41.72,0,-5,2,60,57,-5,4,19,-8,10,67
PEGA,Pegasystems,54.58,-11,0,28,7,24,14,-5,17,17,43,67
CPNG,Coupang,31.48,-34,29,26,0,21,11,-3,19,19,46,67
WTFC,Wintrust Financial,120.35,-15,-2,18,51,52,-7,-16,17,21,15,67
APTV,Aptiv,83.5,0,47,10,-26,31,12,43,19,-38,36,67
AOS,A. O. Smith,69.36,0,-5,0,60,55,12,-13,19,-7,11,66
TPL,Texas Pacific Land Corporation,937.81,1,0,-18,60,43,12,10,-14,15,23,66
APG,APi Group,34.42,-9,-2,27,0,16,-4,7,19,28,50,66
WTRG,Essential Utilities,41.35,10,10,15,1,36,7,12,3,7,29,65
WST,West Pharmaceutical Services,267.19,0,30,0,-9,21,13,31,10,-10,44,65
TEM,Tempus AI,91.05,-6,47,0,0,41,4,8,12,0,24,65
WAT,Waters Corporation,334.93,85,7,-14,1,79,-7,6,-29,16,-14,65
IPGP,IPG Photonics,86.42,7,109,10,-46,80,9,7,15,-46,-15,65
PODD,Insulet,316.32,0,0,54,6,60,-8,-19,23,8,4,64
NLY,Annaly Capital Management,20.51,-3,0,27,12,36,9,-17,17,18,27,63
UBER,Uber,92.51,-39,29,27,1,18,-5,-3,25,28,45,63
ADC,Agree Realty,74.55,35,4,2,18,59,40,-37,-14,15,4,63
RS,"Reliance, Inc.",269.21,-46,-54,-5,117,12,-5,-19,-4,79,51,63
ADT,ADT Inc.,8.53,-3,0,40,0,37,-3,-15,34,10,26,63
CNA,CNA Financial,45.12,-11,-2,0,59,46,-7,-1,3,22,17,63
RITM,Rithm Capital,10.69,-4,-16,26,34,40,-3,-21,19,28,23,63
TXT,Textron,81.65,-37,0,3,55,21,-4,34,19,-7,42,63
VNO,Vornado Realty Trust,39.52,0,4,7,6,17,17,-6,17,17,45,62
CB,Chubb Limited,268.27,-14,-1,-1,60,44,-39,12,-13,58,18,62
NU,Nubank,14.73,-37,41,10,0,14,12,-4,19,21,48,62
IQV,IQVIA,205.78,10,13,3,0,26,25,7,11,-8,35,61
JHG,Janus Henderson,42.19,-7,0,15,21,29,-3,-1,16,20,32,61
WTW,Willis Towers Watson,327.79,-42,0,17,26,1,-6,26,9,31,60,61
ONTO,Onto Innovation,135.69,1,39,-35,0,5,14,42,4,-6,54,59
LLYVA,Liberty Live (Series A),86.64,0,-1,39,0,38,14,-14,19,2,21,59
ALLY,Ally Financial,38.46,-2,-1,11,6,14,20,-11,17,18,44,58
LEN-B,Lennar (Class B),114.82,0,-7,-2,64,55,15,-20,10,-3,2,57
AA,Alcoa,37.14,8,39,2,-22,27,9,44,11,-34,30,57
NTRS,Northern Trust,124.58,-7,-1,25,13,30,-3,-4,19,15,27,57
HAYW,Hayward Holdings,15.24,0,0,3,0,3,16,2,17,18,53,56
AFG,American Financial Group,131.3,-42,0,10,58,26,-50,51,13,16,30,56
ESAB,ESAB,121.76,19,0,1,0,20,12,7,-2,19,36,56
NSC,Norfolk Southern,288.49,-43,24,20,6,7,-4,18,19,16,49,56
SFM,Sprouts Farmers Market,111.57,28,-58,-4,48,14,46,-56,-8,59,41,55
GXO,GXO Logistics,54.62,7,4,10,0,21,16,10,18,-10,34,55
OLED,Universal Display Corporation,150.27,6,1,0,0,7,20,15,19,-7,47,54
OSK,Oshkosh Corporation,136.03,14,0,20,6,40,18,-25,17,4,14,54
ABT,Abbott Laboratories,127.63,-14,0,65,15,66,-31,-2,5,16,-12,54
CCL,Carnival Corporation & plc,28.21,-3,-4,26,0,19,12,-15,17,21,35,54
PCOR,Procore,70.61,-6,24,0,0,18,10,-5,9,21,35,53
WSO,Watsco,369.37,-45,-54,-12,198,87,5,-1,-37,-1,-34,53
QCOM,Qualcomm,164.09,2,4,0,24,30,18,-5,17,-7,23,53
JAZZ,Jazz Pharmaceuticals,134.21,-6,50,3,-8,39,8,42,4,-41,13,52
BG,Bunge Global,95.35,14,2,1,1,18,12,10,19,-7,34,52
GLPI,Gaming and Leisure Properties,44.59,-58,-8,0,67,1,10,-16,-2,59,51,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
LEN,Lennar (Class A),122.87,0,-6,-6,66,54,12,-20,10,-5,-3,51
AMP,Ameriprise Financial,467.8,-17,-34,-1,66,14,-5,-30,-1,73,37,51
EXE,Expand Energy,98.61,-40,0,50,0,10,9,28,-8,12,41,51
