Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CFG,Citizens Financial Group,48.38,-45,0,17,6,-22,-4,45,16,16,73,51
SYY,Sysco,78.81,0,0,16,5,21,-2,-1,16,16,29,50
MPW,Medical Properties Trust,5.26,0,30,6,-38,-2,14,36,1,1,52,50
BAM,Brookfield Asset Management,54.12,-34,-5,74,0,35,-5,-9,19,10,15,50
USB,U.S. Bancorp,45.62,-5,-1,9,6,9,18,-11,16,17,40,49
PATH,UiPath,15.94,0,19,2,0,21,7,29,3,-12,27,48
UAL,United Airlines Holdings,98.19,-6,0,10,13,17,16,-16,13,18,31,48
PEP,PepsiCo,152.7,41,5,0,0,46,33,-24,8,-15,2,48
SARO,StandardAero,27.89,26,0,0,0,26,20,4,-2,0,22,48
ALB,Albemarle Corporation,95.3,28,26,1,-25,30,14,17,13,-27,17,47
K,Kellanova,82.9,2,14,3,23,42,-2,8,-16,15,5,47
NBIX,Neurocrine Biosciences,137.46,-3,0,9,27,33,12,-8,16,-6,14,47
RMD,Resmed,270.09,-33,-3,26,15,5,2,7,18,15,42,47
VIK,Viking Holdings,60.17,21,0,0,0,21,21,-14,19,0,26,47
EG,Everest Group,340.89,-14,0,-2,57,41,-5,14,3,-7,5,46
CUBE,CubeSmart,41.88,21,3,0,3,27,20,2,1,-4,19,46
MTD,Mettler Toledo,1359.84,7,12,3,0,22,12,5,13,-7,23,45
ADM,Archer Daniels Midland,63.01,13,10,11,0,34,11,3,19,-22,11,45
HAS,Hasbro,74.4,2,-6,23,5,24,12,-24,19,13,20,44
MPC,Marathon Petroleum,181.13,-56,36,8,51,39,-3,-1,19,-10,5,44
BRK-B,Berkshire Hathaway,488.74,-41,0,0,64,23,-3,10,-14,28,21,44
BOKF,BOK Financial Corporation,104.7,-14,-1,9,24,18,-5,2,13,16,26,44
NYT,New York Times Company,55.65,1,-12,11,18,18,9,-26,19,23,25,43
CCI,Crown Castle,98.07,45,0,1,-30,16,14,10,-4,7,27,43
WMS,Advanced Drainage Systems,140.39,17,3,1,5,26,12,-9,19,-5,17,43
FIVE,Five Below,151.96,8,4,9,0,21,20,-1,20,-17,22,43
PSX,Phillips 66,128.33,-4,0,4,43,43,-5,-6,18,-7,0,43
DE,Deere & Company,457.17,2,-40,1,111,74,12,-53,-2,12,-31,43
FLUT,Flutter Entertainment,249.96,13,-14,1,23,23,-2,-25,17,29,19,42
LFUS,Littelfuse,267.2,17,3,12,4,36,12,-13,17,-10,6,42
DHR,Danaher Corporation,210.92,0,12,0,0,12,17,7,12,-6,30,42
FNB,FNB Corporation,14.66,-42,-1,10,57,24,-5,-17,18,21,17,41
NCLH,Norwegian Cruise Line Holdings,22.84,-5,-1,9,0,3,17,-14,12,22,37,40
DDOG,Datadog,151.14,-3,15,8,0,20,-24,27,16,1,20,40
DUOL,Duolingo,330.99,0,0,0,0,0,12,13,-10,25,40,40
LUV,Southwest Airlines,33.29,20,3,10,-41,-8,18,6,17,6,47,39
CNM,Core & Main,51.99,6,-28,1,0,-21,12,2,19,26,59,38
FOXA,Fox Corporation (Class A),56.99,-65,-2,77,3,13,-5,-4,17,16,24,37
MCHP,Microchip Technology,65.36,7,0,1,0,8,20,-1,19,-9,29,37
RRX,Regal Rexnord,143.74,1,-8,1,5,-1,14,9,16,-3,36,35
Z,Zillow (Class C),74.01,7,-13,1,0,-5,18,-13,13,22,40,35
FTI,TechnipFMC,35.7,-77,-2,26,29,-24,8,-7,19,39,59,35
REYN,Reynolds Consumer Products,23.5,-5,51,-37,0,9,10,14,6,-5,25,34
LAZ,Lazard,48.63,-7,-8,11,22,18,-1,-14,16,15,16,34
MDB,MongoDB Inc.,314.43,-6,44,7,-11,34,9,-9,11,-11,0,34
PKG,Packaging Corporation of America,205.36,-63,0,4,63,4,-3,-8,12,28,29,33
TMO,Thermo Fisher Scientific,536.38,6,13,3,0,22,7,5,4,-5,11,33
QS,QuantumScape,15.46,-3,22,15,0,34,-3,22,17,-38,-2,32
VNT,Vontier,41.4,7,0,14,0,21,12,-11,17,-7,11,32
WFRD,Weatherford International,63.06,-61,81,0,0,20,12,-3,9,-7,11,31
AIG,American International Group,77.04,-11,-1,-1,55,42,-35,10,-9,23,-11,31
SUI,Sun Communities,123.68,0,0,12,-26,-14,14,-1,19,13,45,31
WDAY,"Workday, Inc.",227.6,-14,22,-19,16,5,12,30,-13,-4,25,30
VTRS,Viatris,10.09,2,1,1,0,4,14,4,11,-3,26,30
COIN,Coinbase,330.16,-21,0,18,0,-3,-26,21,18,20,33,30
ROKU,"Roku, Inc.",95.33,-44,4,19,-21,-42,12,39,14,6,71,29
ZG,Zillow (Class A),70.62,0,-13,1,0,-12,18,-13,12,22,39,27
FOX,Fox Corporation (Class B),51.27,-65,-5,76,3,9,-5,-4,16,11,18,27
THO,Thor Industries,104.54,8,0,10,4,22,18,-20,15,-8,5,27
BROS,Dutch Bros. Coffee,54.54,28,-24,-4,0,0,40,-24,-3,13,26,26
GAP,Gap Inc.,20.64,0,-7,0,20,13,18,-14,-12,21,13,26
OTIS,Otis Worldwide,90.66,0,0,-13,0,-13,12,22,-23,28,39,26
HST,Host Hotels & Resorts,16.18,0,-1,7,4,10,19,-12,17,-8,16,26
BKR,Baker Hughes,44.64,-56,0,13,37,-6,-5,-5,13,28,31,25
SEB,Seaboard Corporation,3427.1,0,0,14,-1,13,12,-20,17,2,11,24
RAL,Ralliant,43.03,0,-3,0,0,-3,12,14,0,0,26,23
HOLX,Hologic,68.48,1,2,0,0,3,7,10,12,-9,20,23
EWBC,East West Bancorp,94.31,-42,-2,18,24,-2,-7,-7,18,21,25,23
PCG,PG&E Corporation,16.51,20,15,-39,3,-1,16,9,2,-3,24,23
DKNG,DraftKings,35.2,11,-13,-3,0,-5,15,-21,11,22,27,22
SSNC,SS&C Technologies,79.52,-64,-6,99,16,45,-48,-9,16,17,-24,21
DOC,Healthpeak Properties,18.45,0,31,-2,-33,-4,12,-1,3,11,25,21
SEE,Sealed Air,34.15,-34,40,5,-26,-15,10,43,17,-34,36,21
FRT,Federal Realty Investment Trust,98.06,2,2,1,3,8,18,-13,10,-3,12,20
JBHT,J. B. Hunt,169.7,7,1,1,0,9,8,6,9,-12,11,20
GEHC,GE HealthCare,73.38,0,-5,-2,0,-7,14,-5,8,10,27,20
TFSL,Third Federal S&L,12.68,-12,-1,12,7,6,-5,-21,19,21,14,20
LW,Lamb Weston,64.94,2,15,0,-10,7,9,7,12,-16,12,19
GEV,GE Vernova,602.0,-7,0,5,0,-2,-5,6,20,0,21,19
LAD,Lithia Motors,305.8,0,-9,-4,16,3,-4,-14,10,23,15,18
TRGP,Targa Resources,146.24,-42,-6,-2,53,3,-33,-6,-2,56,15,18
GPC,Genuine Parts Company,133.78,0,0,10,0,10,17,-10,19,-19,7,17
AES,AES Corporation,14.81,2,12,0,-13,1,14,13,15,-26,16,17
RKT,Rocket Companies,16.54,0,-2,13,0,11,-4,-11,18,3,6,17
LNC,Lincoln Financial,38.04,-15,0,27,3,15,-4,-21,17,10,2,17
ON,ON Semiconductor,53.0,10,0,0,-3,7,20,-8,15,-17,10,17
BIIB,Biogen,142.27,-35,46,0,-29,-18,-4,53,6,-20,35,17
GLIBA,GCI Liberty (Series A),36.17,-5,0,0,0,-5,12,9,0,0,21,16
AMZN,Amazon,214.47,-22,-5,26,23,22,-26,-18,16,22,-6,16
CRL,Charles River Laboratories,175.0,7,12,1,-28,-8,11,7,15,-10,23,15
ICE,Intercontinental Exchange,153.33,-84,-34,0,163,45,-12,-40,-1,23,-30,15
GLIBK,GCI Liberty (Series C),36.1,-7,0,0,0,-7,12,10,0,0,22,15
CG,Carlyle Group (The),56.99,-47,-1,17,23,-8,-3,-11,16,20,22,14
CR,Crane Co.,181.31,9,-25,25,0,9,16,-37,19,7,5,14
MHK,Mohawk Industries,126.98,16,0,0,-13,3,19,-16,11,-3,11,14
MRP,Millrose Properties,32.3,1,0,0,0,1,15,-14,12,0,13,14
TPG,TPG Inc.,54.89,-15,-5,11,0,-9,-3,-9,13,21,22,13
PK,Park Hotels & Resorts,10.88,1,-1,0,0,0,20,-12,12,-7,13,13
BLDR,Builders FirstSource,122.93,-7,-5,-37,67,18,12,-21,9,-5,-5,13
INGR,Ingredion,120.46,-3,-54,-7,36,-28,11,-24,-5,58,40,12
LBTYA,Liberty Global (Series A),10.8,-1,-1,-2,0,-4,20,-14,10,-1,15,11
TECH,Bio-Techne,61.61,7,13,0,-26,-6,14,7,4,-8,17,11
CHWY,Chewy,38.11,-15,-4,50,0,31,-19,2,-10,7,-20,11
VZ,Verizon,40.37,0,-9,0,12,3,12,-30,9,16,7,10
U,Unity Technologies,34.72,-11,0,15,0,4,-5,-10,19,2,6,10
IP,International Paper,46.65,21,-33,0,18,6,14,-25,-3,18,4,10
SMMT,Summit Therapeutics,21.99,-5,-29,4,16,-14,1,7,-6,21,23,9
XP,XP Inc.,16.4,0,-9,1,0,-8,12,-10,25,-10,17,9
PINS,Pinterest,32.61,21,-19,0,-2,0,20,-19,15,-7,9,9
SPR,Spirit AeroSystems,38.19,-37,-6,27,0,-16,-7,-23,39,16,25,9
FCNCA,First Citizens BancShares,1637.02,-9,-30,-5,61,17,-7,-23,-2,23,-9,8
VVV,Valvoline,34.58,0,-16,-4,33,13,-2,-13,16,-6,-5,8
FNF,Fidelity National Financial,55.08,-63,-1,-2,60,-6,-5,-9,4,23,13,7
RGEN,Repligen,154.55,10,15,3,-19,9,16,18,3,-39,-2,7
HIW,Highwoods Properties,29.71,-44,-1,9,8,-28,2,-1,19,15,35,7
CFLT,"Confluent, Inc.",22.55,0,7,-12,0,-5,7,30,-27,2,12,7
BIO,Bio-Rad Laboratories,313.36,25,13,1,-30,9,20,7,10,-39,-2,7
BC,Brunswick Corporation,62.54,0,0,0,-9,-9,18,-5,13,-11,15,6
KNX,Knight-Swift,47.05,7,1,0,0,8,11,6,-4,-15,-2,6
PSN,Parsons Corporation,83.17,-12,22,0,1,11,-33,19,12,-3,-5,6
ALSN,Allison Transmission,81.73,0,-20,-14,37,3,12,-16,-30,36,2,5
CRM,Salesforce,246.0,7,0,-22,24,9,2,1,-30,23,-4,5
TKR,Timken Company,74.07,1,-6,1,0,-4,16,-16,16,-7,9,5
WBS,Webster Bank,54.12,-43,-1,17,16,-11,-5,-15,17,19,16,5
LBTYK,Liberty Global (Series C),10.95,0,-1,-2,-1,-4,16,-14,8,-2,8,4
FHB,"First Hawaiian, Inc.",22.78,-15,-7,-1,16,-7,-7,-14,16,16,11,4
GNTX,Gentex,26.19,0,0,0,-1,-1,13,-11,13,-10,5,4
EL,Estée Lauder Companies (The),96.83,19,4,1,-28,-4,21,7,17,-37,8,4
AGO,Assured Guaranty,79.18,-60,-6,-2,58,-10,-7,-1,-2,24,14,4
VOYA,Voya Financial,71.74,-13,-1,10,6,2,-5,-9,17,-3,0,2
SSB,SouthState Corporation,91.43,-37,-1,0,24,-14,-5,-13,13,21,16,2
CI,Cigna,291.0,-14,-1,-2,60,43,-33,7,-12,-3,-41,2
ETSY,Etsy,71.46,0,16,6,-32,-10,12,18,19,-39,10,0
PRU,Prudential Financial,99.83,-7,-13,-22,57,15,-4,-23,13,-1,-15,0
ACGL,Arch Capital Group,86.22,-14,-2,-17,64,31,-37,8,-1,-2,-32,-1
APA,APA Corporation,23.0,-42,50,1,-14,-5,12,-1,14,-21,4,-1
SOLV,Solventum,71.45,-3,-8,0,0,-11,-4,-1,15,0,10,-1
AGCO,AGCO,108.96,6,-7,16,0,15,12,-34,20,-15,-17,-2
CERT,"Certara, Inc.",12.65,0,26,0,0,26,2,20,-16,-34,-28,-2
DHI,D. R. Horton,152.91,-56,-1,0,67,10,-5,-16,13,-4,-12,-2
UNH,UnitedHealth Group,356.38,-6,32,-27,0,-1,-3,44,-40,-3,-2,-3
DG,Dollar General,103.86,28,-20,0,-19,-11,40,-35,31,-28,8,-3
NWSA,News Corp (Class A),25.9,-84,-11,-2,60,-37,-4,-4,19,23,34,-3
KDP,Keurig Dr Pepper,27.73,35,-38,-8,0,-11,15,-32,27,-2,8,-3
MAT,Mattel,18.11,2,-5,1,0,-2,12,4,16,-33,-1,-3
QRVO,Qorvo,91.68,7,1,0,-33,-25,16,-5,17,-7,21,-4
CFR,Frost Bank,120.74,-13,-2,0,6,-9,-5,-19,17,12,5,-4
BXP,"BXP, Inc.",70.38,-54,0,7,0,-47,14,-6,19,15,42,-5
DECK,Deckers Brands,99.07,0,-16,-33,95,46,-5,-16,-29,-1,-51,-5
HBAN,Huntington Bancshares,15.36,-61,-7,18,23,-27,-4,-11,19,18,22,-5
HOG,Harley-Davidson,26.8,0,-1,0,-11,-12,19,-13,14,-13,7,-5
ADSK,Autodesk,299.78,-56,-1,8,16,-33,-5,-8,19,21,27,-6
MIDD,Middleby,134.02,0,-6,-12,0,-18,16,-20,1,15,12,-6
AFRM,Affirm Holdings,69.08,-35,-8,21,0,-22,-5,-16,17,19,15,-7
IPG,Interpublic Group of Companies (The),26.33,-7,3,0,0,-4,12,-3,7,-19,-3,-7
MDLZ,Mondelez International,61.6,0,0,-2,0,-2,15,-6,-4,-11,-6,-8
PVH,PVH Corp.,81.74,1,0,0,0,1,-1,-7,8,-9,-9,-8
BJ,BJ's Wholesale Club,92.99,28,-77,-4,12,-41,28,-44,-11,60,33,-8
EIX,Edison International,56.72,20,3,-41,0,-18,19,-15,9,-3,10,-8
RF,Regions Financial Corporation,23.34,-61,-2,16,24,-23,-5,-13,17,16,15,-8
ACI,Albertsons,19.23,21,0,-6,0,15,15,-29,-12,2,-24,-9
JEF,Jefferies Financial Group,48.8,-116,-7,-2,60,-65,-5,-9,10,59,55,-10
TRU,TransUnion,78.33,0,-20,-4,0,-24,12,-13,-2,16,13,-11
SWKS,Skyworks Solutions,74.5,2,2,0,-32,-28,16,-8,16,-7,17,-11
WING,Wingstop,246.45,0,-31,-6,40,3,-2,-44,-2,33,-15,-12
IR,Ingersoll Rand,75.82,-52,-6,-2,25,-35,-3,29,-1,-2,23,-12
SW,Smurfit Westrock,41.32,-5,-25,-6,18,-18,-3,-19,9,19,6,-12
XYZ,"Block, Inc.",74.55,-5,0,3,-38,-40,10,6,13,-1,28,-12
EFX,Equifax,227.25,-42,-11,-13,18,-48,7,-11,19,20,35,-13
UGI,UGI Corporation,32.16,0,-37,51,6,20,12,-50,-2,7,-33,-13
DIS,Walt Disney Company (The),109.89,-11,-25,24,-2,-14,-3,-21,19,5,0,-14
CAI,Caris Life Sciences,31.95,7,-7,0,0,0,9,-23,0,0,-14,-14
ZBRA,Zebra Technologies,294.01,1,-19,0,-9,-27,12,-12,13,-1,12,-15
NVST,Envista,19.72,0,-5,13,0,8,12,-16,15,-34,-23,-15
REXR,Rexford Industrial,43.1,14,4,1,-20,-1,17,-12,15,-34,-14,-15
ARW,Arrow Electronics,118.0,0,-22,10,0,-12,10,-22,19,-10,-3,-15
FANG,Diamondback Energy,139.48,-39,-5,-38,49,-33,-4,15,13,-7,17,-16
RBRK,Rubrik,78.59,-20,-27,1,0,-46,-25,1,53,0,29,-17
ZM,Zoom Communications,79.83,-35,0,9,-2,-28,7,-11,9,6,11,-17
SNV,Synovus,44.12,-15,-19,-1,23,-12,-5,-14,-2,16,-5,-17
TTEK,Tetra Tech,32.81,-12,-20,-38,121,51,-34,-46,15,-3,-68,-17
RDDT,Reddit,199.04,-19,-1,6,0,-14,-3,-12,11,0,-4,-18
TOST,"Toast, Inc.",37.42,20,-33,1,0,-12,20,-43,-2,19,-6,-18
COLB,Columbia Banking System,24.09,-7,-1,3,0,-5,-5,-21,14,-1,-13,-18
AMH,American Homes 4 Rent,32.63,3,-56,-17,70,0,-5,-25,-5,17,-18,-18
HPQ,HP Inc.,27.22,27,0,-34,0,-7,-1,-15,8,-3,-11,-18
EQH,Equitable Holdings,47.21,-44,-13,0,13,-44,-5,-9,19,21,26,-18
HLNE,Hamilton Lane,117.63,-4,-17,-7,27,-1,-5,-32,-4,23,-18,-19
MANH,Manhattan Associates,192.84,-23,-18,-38,67,-12,-6,-12,12,-2,-8,-20
LINE,"Lineage, Inc.",41.04,1,0,0,0,1,12,7,-40,0,-21,-20
RIVN,Rivian,12.93,-3,-1,0,0,-4,12,-6,1,-23,-16,-20
CAR,Avis Budget Group,151.13,0,-15,18,-22,-19,23,-7,22,-39,-1,-20
CCK,Crown Holdings,92.32,0,-42,26,7,-9,9,-33,-1,14,-11,-20
TWLO,Twilio,106.19,-3,-3,0,-36,-42,7,4,-2,13,22,-20
TROW,T. Rowe Price,103.16,-7,-1,3,-27,-32,-3,2,15,-2,12,-20
DAY,Dayforce,68.31,-47,43,9,-14,-9,-4,-15,9,-2,-12,-21
WH,Wyndham Hotels & Resorts,77.96,0,-22,-12,13,-21,12,-27,-2,17,0,-21
KEYS,Keysight,162.34,-57,0,7,0,-50,10,-5,17,7,29,-21
APLS,Apellis Pharmaceuticals,24.15,-3,0,-1,-18,-22,6,4,10,-20,0,-22
GMED,Globus Medical,58.56,0,0,-24,-2,-26,12,7,-29,14,4,-22
NWS,News Corp (Class B),29.47,-84,-12,0,60,-36,-3,-4,-2,23,14,-22
SN,SharkNinja,93.88,0,-13,1,0,-12,12,-41,16,3,-10,-22
NSA,National Storage Affiliates,32.34,29,3,-24,-6,2,21,2,-45,-3,-25,-23
ALGM,Allegro MicroSystems,29.33,14,-20,20,0,14,20,-56,17,-18,-37,-23
EQR,Equity Residential,61.49,-7,-11,-5,15,-8,-4,-15,-12,15,-16,-24
CGNX,Cognex Corporation,46.32,8,4,10,-33,-11,19,-5,15,-42,-13,-24
MASI,Masimo,147.21,-6,0,-8,-8,-22,-3,12,-24,12,-3,-25
KMB,Kimberly-Clark,119.69,-5,-25,-8,20,-18,17,-32,-20,28,-7,-25
OMC,Omnicom Group,77.24,-7,3,-36,3,-37,12,-3,6,-3,12,-25
EOG,EOG Resources,106.63,-15,-20,-7,47,5,-6,-23,-1,-1,-31,-26
ZION,Zions Bancorporation,46.97,-44,-2,-1,6,-41,-7,-11,16,17,15,-26
TFC,Truist Financial,41.07,-54,-5,10,6,-43,-7,-8,16,16,17,-26
ST,Sensata Technologies,31.82,14,0,1,-17,-2,17,-21,17,-37,-24,-26
HXL,Hexcel,61.22,-34,0,3,0,-31,-4,7,13,-11,5,-26
CACC,Credit Acceptance,474.96,-7,-2,-4,0,-13,-5,4,-7,-7,-15,-28
SFD,Smithfield Foods,21.71,0,-21,0,0,-21,10,-30,13,0,-7,-28
KEY,Keycorp,16.78,-61,-2,17,6,-40,-7,-13,17,15,12,-28
LEA,Lear Corporation,100.48,0,-6,0,-19,-25,12,-17,18,-17,-4,-29
BHF,Brighthouse Financial,45.12,-14,-1,-2,0,-17,-5,-5,-12,10,-12,-29
UWMC,United Wholesale Mortgage,5.28,-13,-1,0,0,-14,-5,-11,7,-6,-15,-29
RARE,Ultragenyx,33.98,49,0,-36,-40,-27,41,6,-44,-5,-2,-29
CTVA,Corteva,61.0,-44,-24,62,1,-5,-41,-16,19,13,-25,-30
SAIA,Saia,304.6,-4,0,-35,0,-39,8,5,2,-7,8,-31
PNFP,Pinnacle Financial Partners,84.81,-15,-19,-13,17,-30,-5,-13,-4,20,-2,-32
WYNN,Wynn Resorts,115.91,-70,0,17,5,-48,8,-2,19,-10,15,-33
HAL,Halliburton,21.81,-49,36,-2,-1,-16,-5,-5,4,-11,-17,-33
GTLB,GitLab,48.3,1,1,-30,0,-28,1,-5,1,-3,-6,-34
CART,Maplebear Inc.,38.99,0,-26,-3,0,-29,12,-16,-2,1,-5,-34
VRSK,Verisk Analytics,229.1,-7,-58,-5,116,46,-75,-24,-11,30,-80,-34
REGN,Regeneron Pharmaceuticals,569.43,0,0,-50,0,-50,18,-1,5,-6,16,-34
JHX,James Hardie Industries,21.69,0,-1,-36,-3,-40,12,7,-9,-5,5,-35
BILL,Bill.com,49.66,-48,35,-33,0,-46,8,35,7,-39,11,-35
CTRA,Coterra,22.58,-34,-6,-14,46,-8,-3,-19,-21,15,-28,-36
WAL,Western Alliance Bancorporation,70.33,-52,-6,-1,6,-53,-6,-13,16,20,17,-36
SNDR,Schneider National,23.6,8,-35,-14,0,-41,9,1,-4,-2,4,-37
ZBH,Zimmer Biomet,99.94,14,0,-6,-19,-11,14,-23,3,-20,-26,-37
W,Wayfair,83.24,4,3,13,-43,-23,14,-6,19,-42,-15,-38
AVTR,Avantor,14.56,19,12,-38,-1,-8,21,5,-49,-7,-30,-38
AR,Antero Resources,30.8,-42,-1,-3,12,-34,-4,-3,-9,12,-4,-38
ALK,Alaska Air Group,47.78,-16,-16,-4,0,-36,-5,-16,7,11,-3,-39
NUE,Nucor,132.63,-13,-5,0,0,-18,-5,-22,16,-10,-21,-39
DPZ,Domino's,416.99,0,-52,-5,12,-45,12,-22,-4,20,6,-39
QXO,"QXO, Inc.",18.92,-13,-19,0,-16,-48,12,-17,22,-8,9,-39
IOT,Samsara,36.42,-11,-1,-19,0,-31,-3,-1,-26,22,-8,-39
MSCI,MSCI,533.07,-34,-5,-1,16,-24,-36,-17,16,22,-15,-39
PR,Permian Resources,12.09,-21,-14,-3,28,-10,-33,-13,19,-4,-31,-41
JKHY,Jack Henry & Associates,152.98,51,-55,-12,-2,-18,61,-86,-12,13,-24,-42
CUZ,Cousins Properties,26.5,-58,-7,0,13,-52,9,-14,-1,15,9,-43
AS,Amer Sports,30.62,-42,-20,13,0,-49,12,-26,19,0,5,-44
ELV,Elevance Health,348.18,0,11,-53,0,-42,4,18,-19,-5,-2,-44
MSM,MSC Industrial Direct,85.43,-54,-5,16,60,17,-56,-13,19,-11,-61,-44
CPT,Camden Property Trust,101.86,0,-17,-4,-1,-22,-5,-18,-12,13,-22,-44
BFAM,Bright Horizons,98.86,0,-28,-8,0,-36,14,-34,-5,17,-8,-44
RVTY,Revvity,93.95,14,1,-29,-26,-40,17,12,-34,-1,-6,-46
ALAB,Astera Labs,163.61,-29,0,6,0,-23,-26,-11,14,0,-23,-46
LVS,Las Vegas Sands,49.13,-42,-4,15,0,-31,9,-24,16,-16,-15,-46
MTB,M&T Bank,178.61,-91,-7,10,24,-64,-7,-9,17,16,17,-47
VNOM,Viper Energy,36.22,-56,-6,-18,46,-34,-54,-6,-2,49,-13,-47
DLTR,Dollar Tree,94.03,28,-29,1,-17,-17,-2,-38,34,-24,-30,-47
NXST,Nexstar Media Group,189.34,-34,-2,18,6,-12,-41,-23,16,12,-36,-48
