Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ASH,Ashland Global,48.93,19,-20,-50,-11,-62,40,-24,8,-12,12,-50
SBUX,Starbucks,84.35,7,-32,-10,0,-35,18,-40,-2,9,-15,-50
BA,Boeing,211.88,-37,-6,17,0,-26,-7,-24,19,-13,-25,-51
DOX,Amdocs,82.5,10,-48,0,1,-37,18,-35,-4,7,-14,-51
KEX,Kirby Corporation,84.73,14,-55,-12,37,-16,17,-48,-3,-1,-35,-51
DT,Dynatrace,47.37,-46,-10,-11,0,-67,-3,-1,-2,22,16,-51
GEN,Gen Digital,26.47,-92,-24,24,18,-74,12,-26,19,18,23,-51
VLTO,Veralto,101.89,-53,-6,11,0,-48,-5,-16,18,0,-3,-51
FITB,Fifth Third Bancorp,40.39,-100,-2,9,24,-69,-5,-13,16,18,16,-53
ABNB,Airbnb,122.89,21,-50,-12,0,-41,21,-24,-2,-7,-12,-53
ELS,Equity Lifestyle Properties,62.22,0,13,-30,0,-17,-2,12,-41,-5,-36,-53
AUR,Aurora Innovation,5.24,-5,-16,-10,0,-31,-3,-9,-27,17,-22,-53
OWL,Blue Owl Capital,15.89,-2,-41,-13,0,-56,-2,-17,-2,23,2,-54
VIRT,Virtu Financial,33.1,-2,-34,0,16,-20,-2,-46,-2,16,-34,-54
CPAY,Corpay,277.45,-11,-54,-7,23,-49,-5,-23,-4,27,-5,-54
YETI,Yeti Holdings,33.5,0,-9,-44,-8,-61,19,-14,13,-12,6,-55
SITE,SiteOne Landscape Supply,120.91,0,-17,-5,-11,-33,-3,-21,12,-10,-22,-55
TAP,Molson Coors,47.05,19,-27,-22,-2,-32,33,-29,-23,-5,-24,-56
BSY,Bentley Systems,50.31,-51,-8,18,0,-41,-2,-24,19,-8,-15,-56
OVV,Ovintiv,36.43,-42,-9,-2,0,-53,-5,-6,16,-8,-3,-56
MSTR,MicroStrategy,283.73,-42,-8,-2,21,-31,-54,7,-2,22,-27,-58
DBX,Dropbox,28.37,-92,-1,0,11,-82,13,-9,9,10,23,-59
TYL,Tyler Technologies,496.53,-4,-39,-3,19,-27,-10,-41,-2,20,-33,-60
AMTM,Amentum,22.65,-39,-6,0,0,-45,-47,12,19,0,-16,-61
PEN,"Penumbra, Inc.",253.97,-9,-4,0,0,-13,-19,-19,-15,5,-48,-61
TXN,Texas Instruments,175.49,-67,-32,0,24,-75,5,-28,19,18,14,-61
NTNX,Nutanix,66.75,-67,-3,0,24,-46,-54,-7,19,26,-16,-62
CF,CF Industries,83.01,-39,-2,6,6,-29,-40,-1,-2,10,-33,-62
BEN,Franklin Templeton Investments,22.09,-33,-9,17,0,-25,-5,-27,19,-24,-37,-62
FND,Floor & Decor,70.88,2,-16,-44,-8,-66,17,-13,7,-8,3,-63
APPF,AppFolio,223.28,-88,-12,-1,30,-71,-8,-12,-2,30,8,-63
FLS,Flowserve,50.42,-118,-6,0,29,-95,1,-9,12,27,31,-64
IEX,IDEX Corporation,165.0,1,0,-37,-4,-40,12,7,-37,-8,-26,-66
LII,Lennox International,523.63,-34,-38,-6,40,-38,-2,-51,-4,29,-28,-66
COO,Cooper Companies (The),71.57,7,1,-36,-7,-35,4,10,-41,-5,-32,-67
OLN,Olin Corporation,23.91,0,39,-69,-11,-41,-3,-5,7,-25,-26,-67
SAIC,SAIC,96.88,-3,-31,-7,0,-41,11,-31,-4,-3,-27,-68
NKE,"Nike, Inc.",66.84,-3,-8,0,-23,-34,16,-28,16,-38,-34,-68
CHE,Chemed Corporation,430.91,-1,-12,-20,-1,-34,15,-21,-18,-10,-34,-68
ESS,Essex Property Trust,257.71,-67,-11,-3,16,-65,-5,-3,-12,16,-4,-69
OKE,Oneok,67.22,-57,-54,-22,56,-77,-5,-6,-34,53,8,-69
ACHC,Acadia Healthcare,24.74,-38,25,-57,-13,-83,12,17,2,-18,13,-70
HUBS,HubSpot,432.45,-15,-13,-19,-2,-49,-5,-10,-27,21,-21,-70
TTC,Toro Company (The),74.16,-42,-6,0,-2,-50,12,-20,10,-22,-20,-70
KMPR,Kemper Corporation,47.36,-14,-16,-15,-2,-47,-7,-21,-12,16,-24,-71
ONON,On Holding AG,41.99,-8,-55,-8,0,-71,-5,-13,-5,22,-1,-72
DVN,Devon Energy,32.02,-42,-5,-2,-7,-56,-5,-6,18,-24,-17,-73
FTV,Fortive,48.69,-34,0,-30,0,-64,-3,26,-26,-7,-10,-74
MTCH,Match Group,32.34,0,-9,1,-39,-47,16,-17,14,-40,-27,-74
INVH,Invitation Homes,28.44,2,-60,-17,0,-75,21,-25,-12,16,0,-75
TSN,Tyson Foods,52.15,-7,-9,-10,-30,-56,12,-25,-20,13,-20,-76
CL,Colgate-Palmolive,78.09,0,-71,-15,25,-61,12,-32,-23,28,-15,-76
PYPL,PayPal,66.07,-30,-2,-12,-41,-85,-32,18,12,11,9,-76
AMCR,Amcor,8.15,19,-45,-10,0,-36,27,-54,-10,-4,-41,-77
APD,Air Products,253.17,-49,-18,-4,0,-71,-7,-23,11,12,-7,-78
VFC,VF Corporation,14.17,0,0,-29,-45,-74,-2,-7,6,-1,-4,-78
GFS,GlobalFoundries,34.57,0,0,-91,0,-91,18,15,-3,-19,11,-80
SJM,J.M. Smucker Company (The),103.93,-49,-4,-3,-6,-62,7,-7,7,-25,-18,-80
AMT,American Tower,191.44,8,-52,-6,-2,-52,14,-51,-4,13,-28,-80
AXTA,Axalta,27.75,1,-18,-25,0,-42,20,-20,-38,-2,-40,-82
CTSH,Cognizant,65.47,-13,-56,-12,16,-65,-5,-21,-12,20,-18,-83
PB,Prosperity Bancshares,61.87,-13,-57,-13,16,-67,-5,-23,-4,16,-16,-83
LKQ,LKQ Corporation,29.82,0,-24,-15,-4,-43,18,-17,-23,-19,-41,-84
SRPT,Sarepta Therapeutics,23.35,2,9,-38,-9,-36,7,12,-59,-8,-48,-84
LNW,Light & Wonder,76.39,-64,-14,-12,59,-31,-60,-22,2,27,-53,-84
GPN,Global Payments,83.65,-5,0,-36,-41,-82,-1,4,7,-12,-2,-84
PRMB,Primo Brands,22.21,2,-96,-7,24,-77,16,-24,-19,20,-7,-84
PENN,Penn Entertainment,16.93,-3,-8,-2,-36,-49,19,-17,9,-46,-35,-84
TFX,Teleflex,123.94,0,0,-51,-41,-92,10,7,2,-12,7,-85
BRKR,Bruker,38.22,27,1,-69,-10,-51,38,12,-73,-11,-34,-85
CCCS,CCC Intelligent Solutions,8.77,-7,-19,-37,0,-63,-5,-21,11,-8,-23,-86
MOH,Molina Healthcare,188.6,-30,0,-22,-4,-56,-38,36,-18,-10,-30,-86
NOV,NOV Inc.,12.7,-42,-1,-64,-14,-121,10,32,10,-17,35,-86
HUM,Humana,267.34,-21,0,-1,-14,-36,-36,2,5,-22,-51,-87
COLM,Columbia Sportswear,50.86,0,-16,-30,-8,-54,-3,-20,-25,15,-33,-87
BDX,Becton Dickinson,185.32,-31,0,-37,-7,-75,-5,7,2,-17,-13,-88
DXCM,Dexcom,66.34,-3,-38,-8,-16,-65,12,-21,-3,-11,-23,-88
ESTC,Elastic NV,80.58,-15,-3,-22,-8,-48,-25,-11,1,-6,-41,-89
TW,Tradeweb,106.54,0,-51,-7,2,-56,-3,-47,-8,25,-33,-89
UDR,"UDR, Inc.",35.93,0,-55,-7,-2,-64,-3,-23,-14,15,-25,-89
DAR,Darling Ingredients,31.69,8,-14,-15,-22,-43,12,-27,-2,-32,-49,-92
SLGN,Silgan Holdings,43.51,7,-56,-12,0,-61,15,-56,-6,15,-32,-93
MOS,Mosaic Company (The),29.42,-42,-5,25,-18,-40,-40,-5,24,-32,-53,-93
MRNA,Moderna,27.13,-3,0,-64,-6,-73,9,15,-4,-41,-21,-94
AVB,AvalonBay Communities,184.48,-79,-9,-12,18,-82,-5,-9,-16,17,-13,-95
EW,Edwards Lifesciences,72.64,-49,-12,0,-16,-77,3,-23,39,-37,-18,-95
EXLS,EXL Service,39.66,-65,-12,-1,67,-11,-79,-20,-3,15,-87,-98
UHAL,U-Haul,55.96,0,-57,-24,0,-81,19,-21,-37,22,-17,-98
IRDM,Iridium Communications,18.73,-1,-55,-13,-21,-90,12,2,-4,-21,-11,-101
PLNT,Planet Fitness,92.63,-70,-33,0,15,-88,-3,-25,-2,16,-14,-102
LBRDK,Liberty Broadband (Series C),58.8,-42,-1,-12,-38,-93,-6,-1,-12,10,-9,-102
LBRDA,Liberty Broadband (Series A),58.56,-42,-1,-12,-38,-93,-6,-1,-12,10,-9,-102
WLK,Westlake Corporation,76.04,-34,-5,-49,-2,-90,11,-19,3,-8,-13,-103
RYN,Rayonier,24.79,-40,0,-2,-1,-43,-56,-1,7,-11,-61,-104
TTD,Trade Desk (The),49.9,-23,-49,-36,-3,-111,1,9,-2,-2,6,-105
SLB,Schlumberger,32.94,0,-8,-79,-1,-88,12,-15,-2,-12,-17,-105
SIRI,Sirius XM,21.31,-49,-6,-2,-33,-90,12,-18,9,-19,-16,-106
EMN,Eastman Chemical Company,60.15,0,-19,-30,-3,-52,14,-21,-44,-4,-55,-107
MTDR,Matador Resources,42.96,-35,-14,-38,0,-87,-3,-22,12,-8,-21,-108
RYAN,Ryan Specialty,52.22,-31,-80,-12,0,-123,-6,12,-18,27,15,-108
PPG,PPG Industries,101.0,0,-19,-55,-10,-84,12,-25,-2,-10,-25,-109
TGT,Target Corporation,90.07,14,-35,-40,-13,-74,16,-41,-2,-8,-35,-109
BMY,Bristol Myers Squibb,43.4,-58,-11,-9,-7,-85,-5,-3,-23,7,-24,-109
IAC,IAC Inc.,32.84,-3,-20,-11,-33,-67,16,-12,-6,-40,-42,-109
DOCU,DocuSign,67.12,-35,-13,-3,-14,-65,-34,-12,-11,13,-44,-109
FIS,Fidelity National Information Services,65.82,-13,-52,-11,-39,-115,-7,6,-6,13,6,-109
KD,Kyndryl,27.51,-44,-52,-5,0,-101,-7,-17,-6,22,-8,-109
CAVA,Cava Group,63.37,-7,-46,-23,0,-76,-5,4,-37,4,-34,-110
EEFT,Euronet Worldwide,86.14,1,-56,-12,-5,-72,12,-56,-9,15,-38,-110
SBAC,SBA Communications,197.38,14,-52,-8,-22,-68,18,-52,-7,-1,-42,-110
CPB,Campbell Soup Company,30.7,0,-7,-41,-8,-56,9,-8,-48,-7,-54,-110
IT,Gartner,236.28,-15,-87,-30,0,-132,-7,-2,-28,59,22,-110
DVA,DaVita,125.21,-65,-38,-12,22,-93,14,-24,-29,21,-18,-111
KVUE,Kenvue,14.1,-6,-38,-7,0,-51,-5,-48,-12,5,-60,-111
MRK,Merck & Co.,83.86,-15,13,-56,0,-58,-57,7,4,-8,-54,-112
PNC,PNC Financial Services,178.24,-98,-6,11,16,-77,-54,-13,16,16,-35,-112
FOUR,Shift4,74.11,-15,-52,-9,0,-76,-38,-23,-2,26,-37,-113
ARE,Alexandria Real Estate Equities,75.27,0,-7,-46,-32,-85,14,-9,4,-37,-28,-113
MTN,Vail Resorts,149.64,-13,-9,-42,-25,-89,-5,4,15,-38,-24,-113
LCID,Lucid Motors,20.54,-55,0,-13,0,-68,-4,21,-26,-37,-46,-114
ISRG,Intuitive Surgical,434.69,-37,-56,-12,24,-81,9,-64,-7,28,-34,-115
MGM,MGM Resorts International,31.67,-76,-13,-2,0,-91,-4,-25,16,-11,-24,-115
CARR,Carrier Global,56.74,-42,-53,-8,0,-103,12,-49,-3,28,-12,-115
CNC,Centene,35.63,-32,0,-53,-13,-98,-6,40,-22,-30,-18,-116
S,SentinelOne,16.82,-35,-5,-34,0,-74,-26,-9,-4,-3,-42,-116
HSIC,Schein (Henry),62.02,-63,-17,-14,-2,-96,-3,-18,-4,5,-20,-116
CBSH,Commerce Bancshares,52.39,-54,-52,-3,13,-96,-7,-27,-2,15,-21,-117
CHTR,Charter Communications,255.34,-42,-1,-13,-38,-94,-6,-1,-13,-3,-23,-117
BBWI,"Bath & Body Works, Inc.",26.0,1,-29,-34,-17,-79,-4,-22,-5,-8,-39,-118
BALL,Ball Corporation,48.06,0,-44,-12,-13,-69,12,-52,-2,-7,-49,-118
ILMN,"Illumina, Inc.",95.91,0,-8,-37,-42,-87,11,-13,11,-42,-33,-120
BIRK,Birkenstock,42.31,-56,-30,-8,0,-94,11,-28,-10,0,-27,-121
DLB,Dolby Laboratories,68.17,-56,-18,-12,-1,-87,-3,-28,-2,-1,-34,-121
FAF,First American Financial Corporation,59.14,-140,-2,0,16,-126,-6,-16,6,20,4,-122
PPC,Pilgrim's Pride,37.27,-63,-30,-2,23,-72,-20,-37,-13,20,-50,-122
ZTS,Zoetis,143.36,0,-28,-44,-5,-77,1,-29,-11,-7,-46,-123
CROX,Crocs,83.16,2,-50,-51,-3,-102,-1,-1,-13,-7,-22,-124
WEX,WEX Inc.,147.62,-42,-9,-52,-1,-104,-5,-20,13,-10,-22,-126
TEAM,Atlassian,150.15,0,-70,-15,-8,-93,-2,-18,-27,13,-34,-127
TDC,Teradata,20.85,-42,-1,-88,-19,-150,16,24,1,-18,23,-127
GME,GameStop,22.95,-66,-1,-3,-32,-102,-5,-2,-12,-9,-28,-130
FBIN,Fortune Brands Innovations,49.62,-65,-18,-35,-7,-125,12,-21,8,-4,-5,-130
CLX,Clorox,117.6,-21,-9,-26,-7,-63,-19,-13,-36,-1,-69,-132
CDW,CDW,151.1,0,-52,-51,0,-103,-1,-17,-2,-10,-30,-133
PAYC,Paycom,200.49,-23,-38,0,-26,-87,-3,-41,-3,1,-46,-133
PFE,Pfizer,24.23,-42,-3,0,-25,-70,-57,7,16,-30,-64,-134
COP,ConocoPhillips,86.9,-77,-7,-3,0,-87,-42,-6,11,-10,-47,-134
OKTA,"Okta, Inc.",87.74,-35,-10,-7,-26,-78,-63,10,-12,8,-57,-135
RH,RH,176.18,-59,-15,-33,-9,-116,-4,-20,7,-2,-19,-135
GTM,ZoomInfo,10.16,-112,-3,0,0,-115,14,-12,15,-39,-22,-137
SWK,Stanley Black & Decker,67.91,-55,-6,-38,-41,-140,12,-13,8,-4,3,-137
UHAL-B,U-Haul (Series N),50.29,0,-57,-32,0,-89,20,-21,-46,-3,-50,-139
LSTR,Landstar,130.83,7,-57,-44,-2,-96,12,4,-51,-9,-44,-140
CNXC,Concentrix,44.83,-34,-15,-4,0,-53,-35,-11,-7,-35,-88,-141
AVY,Avery Dennison,159.35,-34,-38,-44,0,-116,12,-29,-4,-7,-28,-144
TREX,"Trex Company, Inc.",50.99,-7,-25,-63,-15,-110,-4,-21,-3,-8,-36,-146
CNH,CNH Industrial,10.44,-44,-45,-6,0,-95,10,-61,-4,4,-51,-146
SAM,Boston Beer Company,225.62,7,3,-44,-39,-73,9,4,-40,-46,-73,-146
KHC,Kraft Heinz,25.12,0,-29,-51,-2,-82,18,-47,-23,-12,-64,-146
AAL,American Airlines Group,11.9,1,-1,-30,-78,-108,16,-22,8,-41,-39,-147
ENPH,Enphase Energy,37.55,10,2,-55,-22,-65,14,-9,-62,-26,-83,-148
AKAM,Akamai Technologies,72.99,-44,-6,-35,-9,-94,8,-17,-35,-12,-56,-150
DOW,Dow Inc.,21.9,0,-19,-52,-3,-74,14,-13,-67,-10,-76,-150
POOL,Pool Corporation,290.14,-63,-17,-32,-8,-120,-7,-13,-1,-11,-32,-152
G,Genpact,38.96,-77,-27,-6,0,-110,-7,-23,-24,12,-42,-152
OGN,Organon & Co.,9.38,-49,-1,-38,0,-88,-7,-1,-51,-6,-65,-153
IFF,International Flavors & Fragrances,62.59,17,-56,-32,-33,-104,18,-22,-44,-3,-51,-155
SMG,Scotts Miracle-Gro Company,53.92,-34,-35,-31,-41,-141,-5,-21,15,-3,-14,-155
BAH,Booz Allen Hamilton,97.26,-41,-33,-39,0,-113,2,-1,-41,-3,-43,-156
SLM,Sallie Mae,25.18,-112,-44,-1,24,-133,-3,-44,-2,23,-26,-159
KBR,"KBR, Inc.",43.75,-56,-16,-39,0,-111,-3,-26,-17,-3,-49,-160
CAG,Conagra Brands,18.27,-39,-9,-41,-9,-98,14,-28,-23,-25,-62,-160
RNG,RingCentral,26.81,-15,-5,-35,-43,-98,-11,-13,9,-47,-62,-160
FDS,FactSet,277.82,-5,-63,-14,-2,-84,-5,-59,-12,-3,-79,-163
ATR,AptarGroup,129.17,-40,-54,-12,22,-84,-23,-51,-4,-1,-79,-163
MKC,McCormick & Company,66.61,0,-71,-15,-4,-90,7,-70,-23,12,-74,-164
NIQ,NIQ Global Intelligence,13.49,-140,0,0,0,-140,-11,-13,0,0,-24,-164
CZR,Caesars Entertainment,21.75,-58,-9,-35,-27,-129,12,-5,-3,-39,-35,-164
FCN,FTI Consulting,151.67,-28,-27,-46,0,-101,-33,-21,-3,-7,-64,-165
FI,Fiserv,118.0,-45,-69,-23,37,-100,-42,-29,-24,29,-66,-166
ACN,Accenture,234.07,-29,-71,-32,-2,-134,-31,6,-28,21,-32,-166
GDDY,GoDaddy,128.01,-44,-70,-12,24,-102,-45,-17,-28,24,-66,-168
OC,Owens Corning,126.31,-165,-14,-33,60,-152,-2,-21,8,-2,-17,-169
FMC,FMC Corporation,29.97,0,-35,-49,-26,-110,-2,-25,-4,-28,-59,-169
DV,DoubleVerify,10.86,-14,-28,-79,0,-121,-5,-30,-2,-12,-49,-170
CIVI,Civitas Resources,27.99,-42,-5,-64,-2,-113,-56,-3,8,-11,-62,-175
SON,Sonoco,40.16,-142,-18,-5,-2,-167,7,-15,16,-16,-8,-175
CSGP,CoStar Group,74.33,-63,-17,-2,-1,-83,-54,-40,-1,1,-94,-177
WU,Western Union,8.08,1,-2,-32,-48,-81,-3,-21,-67,-7,-98,-179
FRPT,Freshpet,53.67,8,-87,-33,-8,-120,13,-44,-29,-1,-61,-181
WHR,Whirlpool Corporation,72.22,-54,-22,-14,-28,-118,-4,-19,-5,-38,-66,-184
WSC,WillScot Mobile Mini,22.11,2,-54,-74,-8,-134,12,-48,-3,-14,-53,-187
INSP,Inspire Medical Systems,77.31,0,-107,-32,-8,-147,12,2,-37,-19,-42,-189
ODFL,Old Dominion Freight Line,138.14,-34,-56,-35,0,-125,8,-30,-40,-3,-65,-190
COTY,Coty,4.14,-3,-2,-73,-9,-87,-5,-12,-75,-11,-103,-190
MORN,"Morningstar, Inc.",210.35,-15,-55,-29,-1,-100,-14,-68,-7,-2,-91,-191
KMX,CarMax,43.26,-51,-20,-28,-38,-137,-4,-18,-32,-2,-56,-193
BMRN,BioMarin Pharmaceutical,52.96,-3,-29,-59,-22,-113,10,-43,-24,-24,-81,-194
CE,Celanese,39.98,-43,-49,-52,-12,-156,-3,-19,-6,-11,-39,-195
HRL,Hormel Foods,23.75,0,-65,-19,-25,-109,12,-61,-6,-32,-87,-196
OXY,Occidental Petroleum,41.04,-77,-6,-64,0,-147,-47,-4,15,-18,-54,-201
WY,Weyerhaeuser,23.65,-55,-25,-32,-1,-113,-5,-29,-44,-10,-88,-201
ADBE,Adobe Inc.,329.12,-35,-12,-45,-8,-100,-40,-5,-49,-7,-101,-201
RLI,RLI Corp.,59.2,-14,-94,-19,0,-127,-12,-28,-38,-2,-80,-207
NCNO,nCino,24.04,-127,-13,-35,0,-175,-26,-18,14,-3,-33,-208
GLOB,Globant,56.56,-13,-106,-35,-9,-163,-7,4,-35,-9,-47,-210
STZ,Constellation Brands,139.3,-14,-38,-54,-5,-111,-27,4,-70,-10,-103,-214
BF-A,Brown–Forman (Class A),28.38,7,-29,-111,-20,-153,14,1,-51,-26,-62,-215
BAX,Baxter International,22.96,1,-71,-32,-40,-142,16,-24,-23,-43,-74,-216
CLVT,Clarivate,3.55,-47,-20,-86,-8,-161,-5,-20,12,-44,-57,-218
FLO,Flowers Foods,12.6,-3,-44,-46,-10,-103,9,-37,-66,-25,-119,-222
ALGN,Align Technology,129.84,0,-55,-76,-27,-158,16,-29,-12,-40,-65,-223
LULU,Lululemon Athletica,164.63,-55,-92,-20,-5,-172,-7,-1,-29,-14,-51,-223
GIS,General Mills,47.72,-49,-4,-50,-6,-109,-44,-3,-46,-21,-114,-223
WEN,Wendy's Company (The),8.88,0,-80,-46,-10,-136,-3,-27,-41,-17,-88,-224
XRAY,Dentsply Sirona,12.64,10,-55,-90,-44,-179,19,-20,-4,-42,-47,-226
HUN,Huntsman Corporation,8.4,-45,-20,-54,-17,-136,12,-20,-49,-35,-92,-228
BF-B,Brown–Forman (Class B),28.28,6,-32,-112,-20,-158,4,-5,-44,-30,-75,-233
CHRD,Chord Energy,89.19,-98,-14,-59,0,-171,-48,-23,13,-8,-66,-237
DXC,DXC Technology,12.83,-15,-9,-34,-75,-133,-7,-20,-41,-36,-104,-237
NWL,Newell Brands,4.81,-50,-16,-36,-33,-135,-54,-19,7,-38,-104,-239
COLD,Americold,13.68,10,-138,-50,-13,-191,12,4,-50,-17,-51,-242
EPAM,EPAM Systems,142.23,-55,-27,-35,-29,-146,-7,-25,-26,-39,-97,-243
MAA,Mid-America Apartment Communities,131.41,-112,-56,-6,-1,-175,-45,-20,-17,13,-69,-244
PRGO,Perrigo,21.54,0,-51,-11,-115,-177,-4,3,-11,-57,-69,-246
CMCSA,Comcast,29.26,-88,-57,-44,-11,-200,-5,-21,-11,-10,-47,-247
UPS,United Parcel Service,85.65,2,-57,-115,-18,-188,10,8,-43,-36,-61,-249
CHDN,Churchill Downs Incorporated,86.74,-63,-34,-40,-1,-138,-58,-51,-3,-3,-115,-253
LYB,LyondellBasell,45.85,-46,-54,-53,-7,-160,-3,-19,-67,-9,-98,-258
MAN,ManpowerGroup,35.56,-26,-37,-55,-30,-148,11,-29,-55,-38,-111,-259
UA,Under Armour (Class C),4.62,-42,-49,-37,-39,-167,-4,-51,-4,-39,-98,-265
PCTY,Paylocity,148.55,-124,-38,-7,-5,-174,-50,-42,-6,7,-91,-265
GPK,Graphic Packaging,17.18,-63,-35,-28,-1,-127,-65,-32,-41,-2,-140,-267
UAA,Under Armour (Class A),4.77,-42,-49,-37,-46,-174,-5,-51,-4,-39,-99,-273
MKTX,MarketAxess,171.13,0,-59,-37,-31,-127,-19,-74,-11,-46,-150,-277
BRBR,BellRing Brands,33.21,-11,-114,-22,0,-147,-4,-106,-28,-1,-139,-286
DJT,Trump Media & Technology Group,15.77,-39,-97,-65,0,-201,-52,-28,-33,-11,-124,-325
RHI,Robert Half,32.02,-54,-184,-38,-11,-287,11,-21,-36,-34,-80,-367
CHH,Choice Hotels,98.57,-245,-51,-12,0,-308,-5,-52,-26,16,-67,-375
