Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,143.87,0,56,158,200,414,2,-6,127,195,318,732
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
MPWR,Monolithic Power Systems,1028.71,49,113,13,159,334,118,57,20,2,197,531
AAPL,Apple Inc.,262.84,17,80,8,253,358,17,48,12,73,150,508
ORLY,O'Reilly Auto Parts,101.29,-22,0,173,201,352,1,-7,64,91,149,501
COR,Cencora,328.84,65,36,54,77,232,73,45,65,70,253,485
ORI,Old Republic International,41.97,-34,50,157,60,233,3,48,127,57,235,468
PLTR,Palantir Technologies,181.51,14,126,126,0,266,10,24,129,22,185,451
CASY,Casey's,547.66,-6,32,123,89,238,-24,28,127,80,211,449
BSX,Boston Scientific,99.86,35,-28,154,146,307,33,2,20,59,114,421
WELL,Welltower,175.1,23,7,126,60,216,39,-6,143,26,202,418
FIX,Comfort Systems USA,829.36,0,116,27,66,209,-5,128,20,57,200,409
RL,Ralph Lauren Corporation,334.97,27,115,104,36,282,35,44,20,28,127,409
HWM,Howmet Aerospace,197.2,19,30,158,31,238,8,1,102,59,170,408
RTX,RTX Corporation,172.97,7,112,87,56,262,14,21,94,16,145,407
WRB,W. R. Berkley Corporation,75.0,-33,39,104,178,288,-27,52,34,57,116,404
ROL,"Rollins, Inc.",56.33,0,-5,41,288,324,9,-4,33,37,75,399
APH,Amphenol,124.44,0,126,29,67,222,-1,128,20,29,176,398
GD,General Dynamics,340.7,7,135,18,56,216,9,90,20,59,178,394
SO,Southern Company,96.99,-6,13,86,192,285,-19,14,33,81,109,394
DTE,DTE Energy,142.24,17,21,84,191,313,8,18,37,15,78,391
EXC,Exelon,48.01,151,16,65,16,248,110,15,4,12,141,389
NRG,NRG Energy,163.49,-7,28,113,96,230,-15,27,123,23,158,388
MCD,McDonald's,307.45,43,0,2,244,289,51,-24,8,59,94,383
ACM,AECOM,134.23,14,119,26,67,226,10,48,20,73,151,377
GOOG,Alphabet (Class C),251.32,40,102,17,178,337,-3,4,14,23,38,375
KLAC,KLA Corporation,1147.63,29,32,24,179,264,37,26,20,28,111,375
IBM,IBM,282.01,0,24,119,56,199,14,32,66,58,170,369
CDNS,Cadence Design Systems,333.44,0,-8,27,143,162,14,-11,20,182,205,367
SNX,TD Synnex,153.89,-4,113,25,65,199,7,119,18,23,167,366
YUM,Yum! Brands,148.54,14,2,1,261,278,33,-8,4,59,88,366
GOOGL,Alphabet (Class A),250.43,40,102,18,178,338,-3,-8,15,23,27,365
ETR,Entergy,95.64,-7,23,86,139,241,-18,22,99,16,119,360
DUK,Duke Energy,128.32,1,13,86,185,285,10,15,32,18,75,360
CIEN,Ciena,169.71,127,113,19,14,273,14,35,18,18,85,358
L,Loews Corporation,99.43,-34,113,122,57,258,3,48,20,26,97,355
ANET,Arista Networks,145.89,-2,98,17,60,173,14,94,16,58,182,355
J,Jacobs Solutions,164.49,40,111,16,108,275,11,22,17,21,71,346
ATO,Atmos Energy,177.06,0,53,84,47,184,4,15,95,47,161,345
TPR,"Tapestry, Inc.",117.14,41,113,90,23,267,9,30,18,21,78,345
CRS,Carpenter Technology Corporation,249.0,0,0,156,37,193,10,10,81,51,152,345
LOPE,Grand Canyon Education,215.1,11,53,157,37,258,8,-2,44,36,86,344
RBC,RBC Bearings,392.5,14,0,103,166,283,13,-36,24,59,60,343
EME,Emcor,689.94,19,113,27,60,219,14,32,18,59,123,342
EHC,Encompass Health,124.89,21,47,153,31,252,33,-8,34,31,90,342
AYI,Acuity Brands,364.92,48,89,14,29,180,5,118,16,22,161,341
COST,Costco,937.14,0,-24,0,182,158,2,2,-12,186,178,336
LHX,L3Harris,292.4,-1,135,22,7,163,7,128,22,16,173,336
TIGO,Millicom,46.4,-7,193,87,4,277,-5,10,34,18,57,334
MDU,MDU Resources,19.35,161,21,5,60,247,11,23,20,32,86,333
GE,GE Aerospace,306.67,25,124,29,29,207,14,35,40,31,120,327
GRMN,Garmin,251.28,0,86,122,21,229,12,47,16,23,98,327
COKE,Coca-Cola Consolidated,132.83,109,16,2,68,195,68,9,1,54,132,327
ABBV,AbbVie,231.42,9,65,26,60,160,17,72,12,66,167,327
AM,Antero Midstream,18.25,-8,2,158,25,177,10,-6,88,57,149,326
MNST,Monster Beverage,68.91,0,52,36,182,270,-5,26,29,6,56,326
AWI,Armstrong World Industries,203.71,18,120,104,23,265,10,10,20,21,61,326
MA,Mastercard,572.09,7,-8,136,157,292,12,-26,20,28,34,326
JPM,JPMorgan Chase,297.06,-9,0,133,160,284,-4,-6,20,28,38,322
MCK,McKesson Corporation,787.38,61,24,52,60,197,12,41,2,69,124,321
CTAS,Cintas,196.48,7,-47,0,169,129,14,-9,-3,189,191,320
V,Visa Inc.,347.21,3,2,147,135,287,8,-1,-3,28,32,319
AAON,AAON,102.35,-2,24,0,247,269,6,42,2,-1,49,318
WMT,Walmart,106.22,0,37,137,103,277,-16,5,20,31,40,317
PPL,PPL Corporation,37.52,-5,71,86,25,177,8,17,98,16,139,316
CNP,Centerpoint Energy,39.81,41,67,59,47,214,7,25,53,17,102,316
CW,Curtiss-Wright,552.77,-1,121,29,56,205,9,29,20,51,109,314
MSI,Motorola Solutions,448.1,-34,-5,11,155,127,8,-19,11,187,187,314
HUBB,Hubbell Incorporated,435.49,41,0,11,184,236,6,-19,16,73,76,312
STE,Steris,242.08,17,0,24,197,238,33,-19,32,27,73,311
DCI,Donaldson Company,83.74,29,65,12,67,173,14,72,20,32,138,311
SRE,Sempra,92.27,0,68,10,183,261,8,23,18,1,50,311
MS,Morgan Stanley,159.23,-1,113,86,66,264,2,5,20,18,45,309
WM,"Waste Management, Inc.",214.87,-1,-42,-1,189,145,11,-5,-4,161,163,308
NI,NiSource,43.71,14,20,84,47,165,8,20,99,16,143,308
BK,BNY Mellon,107.01,-1,115,104,42,260,9,-3,20,21,47,307
JNJ,Johnson & Johnson,191.88,131,79,18,9,237,33,14,15,8,70,307
LDOS,Leidos,193.25,7,125,12,25,169,11,82,23,21,137,306
URI,United Rentals,1002.76,17,113,17,66,213,6,10,18,59,93,306
MMC,Marsh McLennan,188.9,-28,-4,-13,177,132,2,11,-21,180,172,304
GLW,Corning Inc.,86.07,7,112,29,19,167,-16,119,18,16,137,304
ADI,Analog Devices,246.31,28,3,21,181,233,40,-18,20,28,70,303
DGX,Quest Diagnostics,184.54,0,52,78,20,150,56,3,78,16,153,303
INSM,Insmed,165.37,2,93,74,18,187,10,63,20,22,115,302
WMB,Williams Companies,62.33,-8,24,122,54,192,1,29,20,59,109,301
LLY,Lilly (Eli),799.58,-27,18,-2,174,163,2,35,2,98,137,300
EVRG,Evergy,78.12,0,94,68,16,178,1,22,87,12,122,300
AMAT,Applied Materials,226.0,45,24,5,151,225,39,24,18,-7,74,299
AMD,Advanced Micro Devices,238.07,107,12,8,112,239,35,14,20,-9,60,299
WDC,Western Digital,121.39,0,113,22,20,155,-5,124,20,5,144,299
ITT,ITT Inc.,174.62,0,119,26,101,246,12,-8,20,28,52,298
LYV,Live Nation Entertainment,157.24,21,-10,104,149,264,14,-18,19,18,33,297
AVGO,Broadcom,342.67,-2,116,29,118,261,-7,-9,20,32,36,297
MEDP,Medpace,546.14,27,87,14,34,162,19,97,14,4,134,296
CAT,Caterpillar Inc.,524.71,0,112,18,66,196,-14,37,18,59,100,296
HEI,HEICO (Common),315.35,1,-9,35,191,218,8,-17,26,59,76,294
GILD,Gilead Sciences,124.1,79,11,61,37,188,40,5,18,41,104,292
HCA,HCA Healthcare,431.96,18,52,13,99,182,33,20,26,31,110,292
NEM,Newmont,86.31,-7,137,29,7,166,-15,99,29,12,125,291
KO,Coca-Cola Company (The),71.24,46,1,4,184,235,40,7,-8,16,55,290
SCI,Service Corporation International,82.79,7,29,7,177,220,14,23,18,15,70,290
EBAY,eBay,94.98,28,2,87,16,133,39,5,92,18,154,287
VTR,"Ventas, Inc.",70.25,28,69,82,24,203,36,16,14,17,83,286
FLEX,Flex Ltd.,62.31,49,42,28,60,179,-9,35,20,59,105,284
FYBR,Frontier Communications,37.51,20,51,99,0,170,-3,-5,104,16,112,282
THC,Tenet Healthcare,202.37,20,50,24,59,153,35,47,18,26,126,279
LRCX,Lam Research,144.99,14,35,19,154,222,14,27,20,-7,54,276
HD,Home Depot (The),390.85,23,0,11,182,216,41,-16,12,21,58,274
WEC,WEC Energy Group,116.57,0,69,65,15,149,8,26,78,13,125,274
ETN,Eaton Corporation,373.36,-7,23,18,116,150,1,30,18,74,123,273
MLI,Mueller Industries,104.33,14,85,17,60,176,10,-4,18,73,97,273
SPOT,Spotify,689.25,7,0,122,14,143,12,-10,105,22,129,272
AMGN,Amgen,301.25,19,15,2,167,203,11,9,8,38,66,269
SGI,Somnigroup International,84.83,-16,113,51,66,214,1,6,20,28,55,269
HEI-A,HEICO (Class A),246.23,0,-9,36,184,211,8,-10,27,32,57,268
CRH,CRH plc,118.22,-4,67,17,66,146,2,76,14,29,121,267
TT,Trane Technologies,424.17,5,0,26,166,197,3,16,20,31,70,267
GWRE,Guidewire Software,254.0,61,4,120,23,208,14,2,20,22,58,266
UNP,Union Pacific Corporation,226.47,0,3,1,200,204,16,21,4,21,62,266
NVT,nVent Electric,99.64,0,113,18,14,145,-16,126,18,-7,121,266
CHD,Church & Dwight,87.99,0,-61,-26,346,259,26,-24,-24,27,5,264
PWR,Quanta Services,437.64,4,20,27,101,152,-7,24,20,74,111,263
TDY,Teledyne Technologies,574.06,0,112,62,16,190,9,27,20,17,73,263
TRV,Travelers Companies (The),269.36,0,0,101,60,161,10,-1,34,58,101,262
AME,Ametek,188.29,20,2,14,108,144,11,-17,20,103,117,261
PANW,Palo Alto Networks,214.43,7,33,9,83,132,14,34,20,59,127,259
MSFT,Microsoft,517.74,0,0,26,175,201,12,-2,20,27,57,258
OGE,OGE Energy,46.66,0,18,78,47,143,2,19,78,16,115,258
CACI,CACI,534.24,14,18,12,156,200,11,25,24,-3,57,257
DDS,Dillard's,593.66,-20,95,24,56,155,-22,49,17,57,101,256
AU,AngloGold Ashanti,66.72,-7,57,86,20,156,-16,66,34,16,100,256
LOW,Lowe's,245.28,27,0,2,168,197,41,-16,11,21,57,254
LMT,Lockheed Martin,489.51,-7,39,0,167,199,12,41,5,-4,54,253
ITW,Illinois Tool Works,257.15,10,-10,12,180,192,33,-20,17,31,61,253
PTC,PTC Inc.,204.52,22,0,16,184,222,14,-29,17,28,30,252
LH,Labcorp,284.01,30,63,65,17,175,35,2,18,20,75,250
CVS,CVS Health,83.03,56,48,20,1,125,61,52,10,2,125,250
CME,CME Group,268.64,0,0,64,138,202,12,17,-2,21,48,250
IDA,Idacorp,135.49,0,82,66,20,168,13,21,36,12,82,250
AZO,AutoZone,4012.24,-24,-2,104,88,166,-30,-10,64,59,83,249
ELAN,Elanco,21.62,21,116,12,0,149,39,48,19,-8,98,247
AXON,Axon Enterprise,706.64,5,-29,155,96,227,9,-20,-1,32,20,247
HOOD,Robinhood Markets,131.82,-42,115,91,0,164,10,32,20,20,82,246
CAH,Cardinal Health,158.65,16,18,65,40,139,12,32,2,59,105,244
DASH,DoorDash,261.87,-25,112,107,0,194,-19,27,20,20,48,242
ALLE,Allegion,179.43,30,125,19,23,197,5,-4,20,24,45,242
BR,Broadridge Financial Solutions,232.33,0,-27,124,147,244,7,-35,-2,27,-3,241
HII,Huntington Ingalls Industries,287.53,7,152,18,8,185,8,32,26,-11,55,240
TDG,TransDigm Group,1329.03,10,0,7,159,176,11,-6,-3,59,61,237
XEL,Xcel Energy,80.63,-7,69,61,14,137,-18,38,69,11,100,237
ROIV,Roivant Sciences,17.88,48,50,11,0,109,40,66,20,2,128,237
AXP,American Express,355.17,21,42,27,101,191,14,-10,18,23,45,236
XYL,Xylem Inc.,147.19,1,113,18,24,156,14,22,20,24,80,236
PSA,Public Storage,308.27,118,18,2,3,141,63,13,20,-2,94,235
ORCL,Oracle Corporation,275.14,-14,-2,21,200,205,-15,-5,20,29,29,234
BWXT,BWX Technologies,205.21,3,111,23,37,174,-17,23,20,33,59,233
CBOE,Cboe Global Markets,232.89,-28,-2,154,57,181,-33,-2,32,53,50,231
WPC,W. P. Carey,67.51,-1,110,39,4,152,40,-4,36,7,79,231
ECG,Everus Construction Group,90.22,69,111,0,0,180,10,23,17,0,50,230
TTWO,Take-Two Interactive,260.26,3,36,55,15,109,1,43,55,22,121,230
MDT,Medtronic,95.82,0,80,21,3,104,2,94,13,15,124,228
KMI,Kinder Morgan,27.48,-4,1,102,46,145,14,-4,18,54,82,227
SYK,Stryker Corporation,379.82,22,-28,3,161,158,35,3,-1,31,68,226
FERG,Ferguson Enterprises,244.68,49,14,21,67,151,10,18,20,27,75,226
NDAQ,"Nasdaq, Inc.",90.32,7,-21,86,146,218,9,-37,20,16,8,226
NTRA,Natera,186.89,70,44,11,20,145,44,5,10,21,80,225
TER,Teradyne,143.35,6,84,5,4,99,6,114,13,-7,126,225
IBKR,Interactive Brokers,66.25,-36,24,99,59,146,-24,23,18,59,76,222
PNR,Pentair,109.04,-8,113,19,64,188,-7,-4,18,26,33,221
ROST,Ross Stores,156.39,49,56,10,37,152,13,15,9,31,68,220
SOFI,SoFi,28.74,14,105,56,0,175,10,3,18,13,44,219
STAG,STAG Industrial,38.55,48,7,4,98,157,41,7,20,-6,62,219
CMI,Cummins,417.85,0,85,15,67,167,6,-3,16,32,51,218
UI,Ubiquiti,718.65,0,42,62,12,116,-7,77,20,12,102,218
RJF,Raymond James Financial,165.73,14,0,102,60,176,11,-8,17,21,41,217
WFC,Wells Fargo,84.74,41,6,102,31,180,7,-12,20,21,36,216
CBRE,CBRE Group,160.88,35,0,102,24,161,41,-20,18,16,55,216
PCAR,Paccar,99.88,14,1,1,161,177,11,-16,7,36,38,215
INTU,Intuit,675.18,13,-44,27,193,189,14,-8,-2,22,26,215
DRS,Leonardo DRS,40.35,-51,-5,149,60,153,7,23,-1,31,60,213
AMG,Affiliated Managers Group,238.85,10,119,21,24,174,10,-10,20,19,39,213
VMC,Vulcan Materials,297.54,-28,65,16,62,115,-26,73,20,29,96,211
JCI,Johnson Controls,111.18,17,6,85,21,129,6,35,20,20,81,210
HR,Healthcare Realty Trust,18.51,42,81,12,2,137,45,4,12,11,72,209
NVDA,Nvidia,181.14,-42,24,24,136,142,-3,22,20,28,67,209
SSD,Simpson Manufacturing Company,176.98,27,0,2,158,187,32,-24,16,-3,21,208
CINF,Cincinnati Financial,156.29,0,3,95,64,162,6,-2,20,17,41,203
BLK,BlackRock,1130.0,-10,112,27,24,153,-17,23,20,23,49,202
NFLX,Netflix,1241.78,14,1,126,22,163,14,4,-1,22,39,202
ALL,Allstate,193.73,-63,-5,107,161,200,-35,-4,21,19,1,201
SPG,Simon Property Group,178.71,6,82,11,37,136,29,-6,18,23,64,200
UTHR,United Therapeutics,422.91,-33,49,8,59,83,-2,49,8,61,116,199
EXPE,Expedia Group,226.13,3,86,59,13,161,8,-3,16,16,37,198
C,Citigroup,98.24,0,113,29,20,162,8,-8,20,16,36,198
CSCO,Cisco,70.7,22,5,58,16,101,33,16,20,27,96,197
ALNY,Alnylam Pharmaceuticals,474.01,0,112,27,17,156,-1,5,20,17,41,197
SNA,Snap-on,345.69,9,34,8,61,112,-15,28,13,59,85,197
TXRH,Texas Roadhouse,178.06,49,3,2,66,120,41,9,-6,33,77,197
NFG,National Fuel Gas,82.45,-7,-1,70,54,116,-7,-6,81,12,80,196
SNDK,SanDisk,149.33,49,46,0,0,95,41,48,12,0,101,196
AGNC,AGNC Investment,10.06,1,98,21,18,138,12,9,18,19,58,196
BKNG,Booking Holdings,5288.53,2,-17,146,37,168,9,-30,20,28,27,195
AEE,Ameren,104.92,0,21,66,15,102,-5,15,71,12,93,195
IVZ,Invesco,22.94,-33,89,17,4,77,1,85,17,15,118,195
CXT,Crane NXT,67.38,16,21,5,57,99,8,13,16,58,95,194
RBA,RB Global,99.87,-29,-19,114,29,95,-26,-14,117,21,98,193
FAST,Fastenal,43.31,0,-7,59,108,160,11,-28,23,25,31,191
H,Hyatt Hotels,149.49,14,18,7,57,96,12,10,16,57,95,191
MTSI,MACOM Technology Solutions,139.43,42,6,9,60,117,41,-17,18,31,73,190
LPLA,LPL Financial,338.31,35,-38,2,101,100,33,1,-3,59,90,190
CLH,Clean Harbors,239.41,21,0,11,60,92,15,4,20,59,98,190
EXAS,Exact Sciences,63.41,114,33,3,-27,123,40,41,3,-18,66,189
PEG,Public Service Enterprise Group,83.12,0,0,4,154,158,-5,17,-1,19,30,188
ATI,ATI Inc.,84.36,3,1,26,45,75,7,32,20,54,113,188
AN,AutoNation,218.79,7,1,27,63,98,9,2,20,59,90,188
VMI,Valmont Industries,414.99,6,18,72,60,156,-16,18,17,12,31,187
RCL,Royal Caribbean Group,316.89,4,-10,131,30,155,6,-23,20,29,32,187
PSTG,Pure Storage,90.85,0,43,9,44,96,-19,35,16,59,91,187
FTAI,FTAI Aviation,172.96,14,59,13,49,135,10,-7,16,33,52,187
PGR,Progressive Corporation,221.62,-60,-93,-3,179,23,-8,-7,-13,191,163,186
EXPD,Expeditors International,121.03,19,0,2,133,154,37,-16,16,-5,32,186
ULTA,Ulta Beauty,525.53,-50,123,22,6,101,-53,126,22,-11,84,185
D,Dominion Energy,60.85,-7,111,24,3,131,1,21,20,12,54,185
THG,Hanover Insurance,175.21,0,0,71,26,97,9,-1,63,16,87,184
WCC,Wesco International,220.46,12,2,17,60,91,6,10,18,59,93,184
LIN,Linde plc,449.9,-65,-9,23,112,61,10,-15,20,108,123,184
USFD,US Foods,76.27,-4,-37,153,37,149,4,-18,20,28,34,183
AIZ,Assurant,210.81,-34,0,11,154,131,2,16,12,21,51,182
LITE,Lumentum,162.99,22,111,24,5,162,-5,-5,18,12,20,182
MLM,Martin Marietta Materials,632.03,-25,68,16,62,121,2,10,20,29,61,182
IRM,Iron Mountain,104.43,-1,27,6,59,91,-14,26,20,58,90,181
PG,Procter & Gamble,151.59,21,-22,-16,181,164,28,-16,-24,28,16,180
PLD,Prologis,125.98,35,42,9,1,87,38,41,20,-7,92,179
AJG,Arthur J. Gallagher & Co.,279.02,-63,-5,-2,188,118,-32,-4,-12,109,61,179
STLD,Steel Dynamics,153.81,14,27,10,57,108,9,41,20,1,71,179
AMKR,Amkor Technology,32.15,19,98,2,4,123,14,34,14,-7,55,178
MSA,MSA Safety,168.57,0,-9,4,166,161,7,-3,20,-7,17,178
FE,FirstEnergy,47.08,0,66,16,57,139,-19,20,20,16,37,176
T,AT&T,26.03,2,-15,80,18,85,-12,-18,104,17,91,176
UHS,Universal Health Services,206.73,17,45,2,24,88,33,49,4,1,87,175
O,Realty Income,60.01,21,57,20,9,107,40,-8,20,15,67,174
APP,AppLovin,552.62,-14,58,115,0,159,-14,-7,16,20,15,174
BLD,TopBuild,448.09,74,10,12,48,144,8,5,16,1,30,174
BX,Blackstone Inc.,161.4,0,-4,2,144,142,5,-12,15,23,31,173
SHW,Sherwin-Williams,338.43,6,-23,-3,192,172,7,-26,-1,21,1,173
MKSI,MKS Instruments,140.82,35,34,7,1,77,41,45,16,-7,95,172
LNT,Alliant Energy,68.23,0,21,78,16,115,7,15,20,15,57,172
BYD,Boyd Gaming,83.32,0,0,58,61,119,9,-5,20,29,53,172
AL,Air Lease Corporation,63.62,25,43,27,24,119,15,-11,20,28,52,171
