Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RGLD,Royal Gold,184.67,-21,43,71,20,113,-17,51,6,18,58,171
COF,Capital One,217.21,17,-10,104,23,134,13,-16,20,20,37,171
IONS,Ionis Pharmaceuticals,71.65,0,116,11,2,129,-9,41,20,-12,40,169
VRTX,Vertex Pharmaceuticals,426.25,21,1,-12,106,116,19,11,-16,39,53,169
FSLR,First Solar,226.75,-7,78,5,64,140,-16,33,20,-8,29,169
MU,Micron Technology,202.28,30,39,8,24,101,-3,48,20,2,67,168
BAC,Bank of America,51.49,35,46,27,20,128,12,-8,20,16,40,168
PFGC,Performance Food Group,101.11,-9,0,63,45,99,2,-14,20,59,67,166
RPM,RPM International,113.25,0,-15,0,182,167,6,-23,17,-2,-2,165
RVMD,Revolution Medicines,53.5,35,33,4,0,72,33,39,20,1,93,165
AEP,American Electric Power,117.44,-4,16,83,25,120,-19,14,33,16,44,164
SCCO,Southern Copper,128.26,-7,35,8,65,101,-7,48,20,2,63,164
SCHW,Charles Schwab Corporation,95.09,21,1,87,13,122,1,4,20,16,41,163
FR,First Industrial Realty Trust,55.51,40,45,4,16,105,40,-16,18,16,58,163
ARMK,Aramark,39.98,3,0,25,42,70,4,10,20,58,92,162
CSL,Carlisle Companies,335.25,14,-28,-7,180,159,8,-24,-4,22,2,161
FTNT,Fortinet,84.74,3,0,0,115,118,12,28,-12,15,43,161
POST,Post Holdings,107.17,7,-5,-8,89,83,10,8,1,59,78,161
DTM,DT Midstream,108.54,-62,31,113,0,82,2,30,20,27,79,161
RPRX,Royalty Pharma,37.49,31,6,42,0,79,34,9,36,2,81,160
GTES,Gates Corporation,26.03,30,5,27,17,79,31,10,20,20,81,160
SNPS,Synopsys,459.08,0,-30,0,182,152,21,-3,-4,-7,7,159
TMUS,T-Mobile US,229.0,13,-19,0,141,135,13,-28,2,37,24,159
OLLI,Ollie's Bargain Outlet,121.34,-32,-6,125,18,105,-30,-14,73,25,54,159
MCO,Moody's Corporation,484.98,6,-24,4,158,144,6,-36,18,27,15,159
ADP,Automatic Data Processing,284.7,0,-36,0,182,146,6,-49,-4,59,12,158
AON,AON,343.38,-50,-9,0,179,120,3,-30,7,58,38,158
PRI,Primerica,266.8,0,0,1,110,111,7,-10,18,32,47,158
PH,Parker Hannifin,757.99,7,1,27,67,102,12,-9,20,32,55,157
DAL,Delta Air Lines,62.3,63,6,11,21,101,9,7,12,28,56,157
XPO,"XPO, Inc.",135.92,14,6,4,63,87,14,9,17,29,69,156
RSG,Republic Services,220.93,-35,-59,0,179,85,4,-84,-11,162,71,156
A,Agilent Technologies,145.65,29,39,4,1,73,33,45,11,-7,82,155
ROP,Roper Technologies,514.42,7,-57,-12,184,122,7,7,-11,28,31,153
CRUS,Cirrus Logic,130.52,25,50,8,21,104,36,-3,20,-5,48,152
GGG,Graco Inc.,83.86,7,-23,2,180,166,14,-25,-1,-2,-14,152
RKLB,Rocket Lab,65.36,-2,33,59,0,90,-3,35,20,10,62,152
MMM,3M,166.67,12,1,84,16,113,12,-9,20,16,39,152
KIM,Kimco Realty,22.2,35,1,4,57,97,39,-19,18,16,54,151
AIT,Applied Industrial Technologies,258.81,7,-5,17,60,79,9,-12,16,59,72,151
EQT,EQT Corporation,55.7,14,2,51,44,111,14,17,-3,12,40,151
AFL,Aflac,108.18,-34,49,11,60,86,6,-2,4,57,65,151
TSLA,"Tesla, Inc.",442.51,19,52,8,12,91,35,-2,14,12,59,150
BBY,Best Buy,82.67,47,7,2,1,57,41,47,8,-4,92,149
VICI,Vici Properties,31.19,0,-12,68,17,73,8,-24,33,59,76,149
FFIV,"F5, Inc.",299.16,-33,-4,104,16,83,1,26,20,19,66,149
MKL,Markel,1906.48,-33,-5,78,57,97,6,-1,18,28,51,148
ADC,Agree Realty,74.96,56,7,3,18,84,61,2,-15,15,63,147
WAT,Waters Corporation,349.32,106,10,-15,1,102,19,9,1,16,45,147
CRWD,CrowdStrike,503.95,9,24,55,0,88,12,25,-1,22,58,146
COHR,Coherent Corp.,120.79,17,24,8,17,66,23,23,17,17,80,146
JBL,Jabil,201.11,-2,-13,29,67,81,-5,-11,21,59,64,145
CVNA,Carvana,355.89,3,-8,102,13,110,2,-5,20,18,35,145
SPGI,S&P Global,483.65,2,-24,1,174,153,6,-36,-1,23,-8,145
TOL,Toll Brothers,137.93,16,0,2,63,81,39,-17,14,28,64,145
MTZ,MasTec,207.3,0,30,29,20,79,-5,35,20,15,65,144
HIG,Hartford (The),125.12,-63,-4,104,59,96,-33,-8,31,58,48,144
CMS,CMS Energy,74.53,-2,12,86,25,121,-17,15,8,16,22,143
WAB,Wabtec,198.11,7,0,5,51,63,7,16,-1,58,80,143
ES,Eversource Energy,73.21,13,23,25,2,63,28,27,20,4,79,142
EPR,EPR Properties,54.53,-3,-1,67,31,94,9,-4,20,23,48,142
INTC,Intel,38.11,14,49,5,0,68,29,48,10,-14,73,141
REG,Regency Centers,72.14,35,3,4,55,97,9,-6,20,21,44,141
AWK,American Water Works,144.18,42,4,36,1,83,33,11,4,10,58,141
RRC,Range Resources,36.78,-1,2,5,44,50,10,31,-8,57,90,140
GS,Goldman Sachs,759.23,-66,2,102,60,98,5,-6,20,23,42,140
WWD,"Woodward, Inc.",254.05,6,2,29,37,74,8,10,20,28,66,140
ECL,Ecolab,278.0,16,3,26,24,69,14,13,20,21,68,137
EA,Electronic Arts,200.51,0,59,14,9,82,-15,21,26,23,55,137
EMR,Emerson Electric,132.17,7,-11,26,66,88,9,-8,20,28,49,137
SSNC,SS&C Technologies,82.51,0,-9,100,16,107,8,-12,17,17,30,137
EVR,Evercore,321.42,13,0,17,60,90,12,-11,18,28,47,137
BRX,Brixmor Property Group,27.63,21,3,10,57,91,14,-17,20,28,45,136
ARES,Ares Management,150.2,2,-20,0,61,43,6,-20,-1,108,93,136
ZS,Zscaler,310.34,7,18,27,7,59,10,26,20,20,76,135
CMA,Comerica,77.43,-25,87,17,6,85,6,13,17,14,50,135
PAG,Penske Automotive Group,171.34,1,-14,25,64,76,4,-24,20,59,59,135
TSCO,Tractor Supply Company,54.75,-2,-19,17,87,83,-20,-30,14,87,51,134
DINO,HF Sinclair,51.16,-7,115,10,3,121,11,-9,20,-10,12,133
OMF,OneMain Financial,56.52,14,-13,27,62,90,12,-17,20,28,43,133
WTM,White Mountains Insurance Group,1922.68,13,13,3,61,90,9,6,-30,58,43,133
OHI,Omega Healthcare Investors,40.32,19,0,16,42,77,30,-22,15,33,56,133
R,Ryder,185.04,0,1,20,58,79,-19,-3,17,58,53,132
XOM,ExxonMobil,112.71,0,3,7,46,56,13,-8,19,52,76,132
EGP,EastGroup Properties,180.26,35,18,4,10,67,36,16,20,-7,65,132
PODD,Insulet,328.97,21,0,55,6,82,15,2,24,8,49,131
QGEN,Qiagen,48.54,31,2,22,1,56,40,8,20,7,75,131
NOC,Northrop Grumman,599.7,-33,80,20,60,127,-51,14,27,14,4,131
FWONA,Liberty Formula 1 (Series A),89.82,-62,0,79,64,81,-26,-2,19,58,49,130
NSC,Norfolk Southern,289.78,0,27,21,6,54,19,21,20,16,76,130
MAS,Masco,70.19,14,0,0,67,81,37,-23,11,23,48,129
SEIC,SEI Investments Company,82.48,-2,-33,102,37,104,7,-30,20,28,25,129
CPRT,Copart,45.76,13,-26,-23,178,142,14,-25,-33,30,-14,128
MTG,MGIC Investment Corporation,27.16,-1,0,29,57,85,7,-14,20,30,43,128
INCY,Incyte,87.29,-2,99,13,1,111,-18,10,16,9,17,128
SF,Stifel,112.39,14,0,18,61,93,12,-17,17,22,34,127
M,"Macy's, Inc.",18.24,35,79,8,0,122,7,-3,9,-8,5,127
HRB,H&R Block,51.94,38,1,-11,54,82,-5,10,-16,54,43,125
BRO,Brown & Brown,88.28,-32,-7,-9,165,117,1,-1,-20,28,8,125
GNRC,Generac,192.47,68,5,13,-36,50,41,5,17,12,75,125
CHRW,C.H. Robinson,128.29,0,81,13,4,98,7,-7,16,10,26,124
EXP,Eagle Materials,240.4,39,6,0,59,104,2,10,10,-2,20,124
KR,Kroger,67.6,0,-39,89,69,119,-14,4,-2,17,5,124
FOXA,Fox Corporation (Class A),58.74,0,1,78,3,82,14,-7,18,16,41,123
HLI,Houlihan Lokey,193.0,3,-1,27,46,75,9,-10,20,28,47,122
VEEV,Veeva Systems,289.96,-2,18,55,10,81,2,-1,20,20,41,122
RS,"Reliance, Inc.",278.7,3,-57,-6,117,57,12,-22,-5,79,64,121
NOW,ServiceNow,941.49,14,0,1,84,99,9,-11,-1,24,21,120
AVT,Avnet,52.13,35,0,11,47,93,38,-27,20,-4,27,120
WSM,"Williams-Sonoma, Inc.",191.13,4,0,18,67,89,5,-10,12,23,30,119
KRMN,Karman Holdings,78.98,6,50,0,0,56,9,41,12,0,62,118
KKR,KKR & Co. Inc.,123.68,0,-19,0,105,86,5,-12,16,23,32,118
HLT,Hilton Worldwide,265.96,3,-5,26,66,90,6,-24,18,28,28,118
JEF,Jefferies Financial Group,55.06,0,-10,-3,60,47,13,-12,11,59,71,118
SHC,Sotera Health,16.61,35,52,11,0,98,14,2,12,-8,20,118
TRMB,Trimble Inc.,79.64,10,-9,89,6,96,8,-19,18,14,21,117
MPC,Marathon Petroleum,182.86,-2,39,9,51,97,14,-4,20,-10,20,117
MAR,Marriott International,268.42,3,1,4,60,68,6,-3,17,29,49,117
MRVL,Marvell Technology,84.27,-24,20,0,108,104,-19,22,10,-1,12,116
LLYVK,Liberty Live (Series C),93.34,21,0,40,0,61,50,-18,20,2,54,115
WST,West Pharmaceutical Services,279.36,21,33,1,-9,46,34,34,11,-10,69,115
LAMR,Lamar Advertising,121.12,7,0,11,66,84,8,-18,18,23,31,115
SMCI,Supermicro,54.81,0,15,0,60,75,10,26,15,-11,40,115
NU,Nubank,15.25,14,44,11,0,69,12,-7,20,21,46,115
WTRG,Essential Utilities,41.69,31,13,16,1,61,28,15,4,7,54,115
SNOW,Snowflake Inc.,247.52,11,38,25,0,74,6,12,20,3,41,115
EXE,Expand Energy,106.17,13,2,51,0,66,14,31,-9,12,48,114
GM,General Motors,66.61,21,6,17,13,57,33,-8,17,15,57,114
VRT,Vertiv,174.89,0,24,19,10,53,-7,23,17,28,61,114
GWW,W. W. Grainger,971.45,17,-20,-13,96,80,8,-23,-11,59,33,113
IP,International Paper,47.66,42,0,0,18,60,35,3,-4,18,52,112
FTI,TechnipFMC,36.47,0,-5,27,29,51,12,-10,20,39,61,112
HON,Honeywell,209.07,10,-48,1,180,143,7,-60,-3,24,-32,111
CELH,Celsius Holdings,63.38,0,18,3,67,88,-4,10,28,-11,23,111
WSO,Watsco,379.22,0,-57,-13,198,128,26,-4,-38,-1,-17,111
APG,APi Group,34.97,14,0,28,0,42,11,10,20,28,69,111
ESI,Element Solutions,26.09,14,7,4,59,84,14,-2,17,-3,26,110
CWEN-A,Clearway Energy (Class A),28.63,-7,0,68,8,69,-18,15,32,12,41,110
UNM,Unum,76.58,0,2,8,42,52,9,-3,-4,56,58,110
AXS,AXIS Capital,92.0,-29,-5,96,47,109,-26,-26,-3,55,0,109
MSGS,Madison Square Garden Sports,224.59,1,31,7,23,62,7,-2,13,29,47,109
GLPI,Gaming and Leisure Properties,45.1,0,-11,0,67,56,12,-19,1,59,53,109
NTAP,Netapp,119.05,0,56,8,59,123,-19,-10,17,-3,-15,108
CMG,Chipotle Mexican Grill,42.37,42,0,-16,82,108,4,12,-14,-2,0,108
CWEN,Clearway Energy (Class C),30.41,-7,0,68,6,67,-18,15,32,12,41,108
CVX,Chevron Corporation,153.79,21,0,17,50,88,15,-15,11,8,19,107
DOV,Dover Corporation,173.05,28,-38,-13,108,85,33,-29,-3,21,22,107
FHN,First Horizon Corporation,20.78,-35,-5,62,6,28,7,42,18,12,79,107
NLY,Annaly Capital Management,21.05,13,2,28,12,55,12,3,18,18,51,106
NDSN,Nordson,237.61,17,43,4,3,67,14,14,20,-9,39,106
FOX,Fox Corporation (Class B),52.46,0,-8,77,3,72,13,-7,17,11,34,106
LECO,Lincoln Electric,243.11,31,1,17,67,116,7,-27,18,-9,-11,105
GXO,GXO Logistics,55.1,28,7,11,0,46,37,13,19,-10,59,105
BKR,Baker Hughes,46.75,3,2,14,37,56,14,-8,14,28,48,104
ESAB,ESAB,123.35,40,3,2,0,45,33,10,-3,19,59,104
OLED,Universal Display Corporation,149.67,27,4,0,0,31,41,18,20,-7,72,103
WFRD,Weatherford International,66.67,13,84,0,0,97,9,-6,10,-7,6,103
SYF,Synchrony Financial,73.99,22,0,27,23,72,9,-16,18,20,31,103
LEN,Lennar (Class A),128.22,21,0,0,66,87,33,-23,11,-5,16,103
DKS,Dick's Sporting Goods,227.56,0,7,7,65,79,-18,-4,10,35,23,102
HPE,Hewlett Packard Enterprise,23.28,-29,1,11,44,27,3,-1,17,56,75,102
INGM,Ingram Micro,22.17,14,30,0,0,44,8,33,17,0,58,102
KNSL,Kinsale Capital Group,453.43,-28,0,0,35,7,3,10,-5,87,95,102
META,Meta Platforms,733.25,17,-16,27,31,59,14,-14,18,25,43,102
STT,State Street Corporation,114.87,10,2,27,18,57,11,-1,19,16,45,102
IPGP,IPG Photonics,88.09,14,112,11,-46,91,30,10,16,-46,10,101
LLYVA,Liberty Live (Series A),90.38,21,0,40,0,61,35,-17,20,2,40,101
MO,Altria,63.75,-49,0,80,47,78,-44,13,36,18,23,101
JLL,Jones Lang LaSalle,310.2,40,5,14,16,75,11,-16,14,16,25,100
FDX,FedEx,242.82,21,7,0,34,62,35,-3,12,-6,38,100
DD,DuPont,81.1,23,7,4,21,55,35,-3,17,-5,44,99
PHM,PulteGroup,123.21,-7,-1,11,67,70,-2,-16,16,31,29,99
NVR,"NVR, Inc.",7800.35,2,-9,0,67,60,14,-20,13,31,38,98
K,Kellanova,82.97,23,17,4,23,67,20,11,-17,15,29,96
APO,Apollo Global Management,125.96,2,-20,-5,99,76,7,-12,-3,28,20,96
NYT,New York Times Company,56.45,22,0,12,18,52,30,-29,20,23,44,96
RBLX,Roblox Corporation,133.09,0,6,63,0,69,-16,4,26,13,27,96
TRGP,Targa Resources,151.36,0,-9,-3,53,41,11,-9,-3,56,55,96
CUBE,CubeSmart,42.14,42,6,0,3,51,41,5,2,-4,44,95
LNG,Cheniere Energy,222.22,-59,-9,70,60,62,2,-25,-2,58,33,95
LEN-B,Lennar (Class B),120.18,11,0,0,64,75,35,-23,11,-3,20,95
TKO,TKO Group Holdings,186.15,-72,0,81,42,51,-19,-9,20,52,44,95
LSCC,Lattice Semiconductor,69.85,-10,55,11,0,56,-4,48,12,-17,39,95
MTD,Mettler Toledo,1385.63,28,15,4,0,47,33,8,14,-7,48,95
WTFC,Wintrust Financial,129.52,2,-5,19,51,67,8,-19,18,21,28,95
PEP,PepsiCo,153.19,62,8,1,0,71,54,-27,9,-15,21,92
CPNG,Coupang,31.44,-9,32,27,0,50,9,-6,20,19,42,92
CLF,Cleveland-Cliffs,13.38,-7,78,1,-18,54,-3,38,13,-10,38,92
MP,MP Materials,74.11,-20,14,42,0,36,-26,21,55,6,56,92
NBIX,Neurocrine Biosciences,142.71,19,3,10,27,59,33,-11,17,-6,33,92
PAYX,Paychex,127.54,6,-59,-6,169,110,-25,1,-11,16,-19,91
QCOM,Qualcomm,168.83,17,7,0,24,48,39,-8,18,-7,42,90
DOCS,Doximity,67.9,0,0,64,0,64,10,-8,10,14,26,90
FWONK,Liberty Formula 1 (Series C),97.15,-56,-3,80,59,80,-66,-2,20,58,10,90
PM,Philip Morris International,152.02,-7,-27,80,57,103,-5,-33,-4,29,-13,90
ROK,Rockwell Automation,353.95,31,7,25,17,80,8,-5,20,-13,10,90
AOS,A. O. Smith,71.01,7,-8,0,60,59,33,-16,20,-7,30,89
BRK-B,Berkshire Hathaway,491.33,-1,3,0,64,66,13,-3,-15,28,23,89
LYFT,Lyft,20.66,7,47,11,-3,62,9,-5,20,2,26,88
BEPC,Brookfield Renewable Partners,39.45,-2,22,20,0,40,-15,31,20,12,48,88
ADT,ADT Inc.,8.69,7,1,41,0,49,12,-18,35,10,39,88
TPL,Texas Pacific Land Corporation,928.63,16,0,-19,60,57,33,-3,-15,15,30,87
LUV,Southwest Airlines,34.68,41,6,10,-41,16,39,9,17,6,71,87
LFUS,Littelfuse,269.04,38,6,13,4,61,33,-16,18,-10,25,86
FNF,Fidelity National Financial,56.49,1,0,0,60,61,9,-12,5,23,25,86
HHH,Howard Hughes Holdings,81.05,0,53,8,0,61,6,-6,9,16,25,86
EG,Everest Group,349.16,0,3,0,57,60,11,17,4,-7,25,85
VST,Vistra Corp.,186.47,-18,-2,29,32,41,-19,-2,18,47,44,85
FICO,Fair Isaac,1567.25,-69,0,-3,168,96,-4,-2,-38,33,-11,85
GL,Globe Life,136.03,-2,0,55,16,69,3,-12,14,10,15,84
CI,Cigna,307.51,13,3,0,60,76,14,10,-13,-3,8,84
ED,Consolidated Edison,101.57,0,6,0,49,55,-19,15,-14,47,29,84
HAS,Hasbro,74.82,23,-9,24,5,43,33,-27,20,13,39,82
AGO,Assured Guaranty,82.54,2,0,-3,58,57,8,-4,-3,24,25,82
JAZZ,Jazz Pharmaceuticals,137.49,7,53,4,-8,56,16,45,5,-41,25,81
EXR,Extra Space Storage,150.5,49,7,2,1,59,-2,7,2,15,22,81
WBD,Warner Bros. Discovery,20.34,10,29,22,0,61,3,-3,18,2,20,81
CEG,Constellation Energy,358.77,-11,18,26,0,33,-16,23,20,21,48,81
NWSA,News Corp (Class A),26.37,-6,-14,-3,60,37,8,-7,20,23,44,81
CORT,Corcept Therapeutics,75.44,-1,25,0,21,45,-7,-1,4,40,36,81
NTRS,Northern Trust,128.52,0,2,26,13,41,12,-7,20,15,40,81
CR,Crane Co.,189.05,30,0,26,0,56,37,-40,20,7,24,80
VTRS,Viatris,10.39,23,4,2,0,29,35,7,12,-3,51,80
TEM,Tempus AI,89.06,-4,50,0,0,46,10,11,13,0,34,80
DE,Deere & Company,459.78,23,-43,2,111,93,33,-56,-3,12,-14,79
TXT,Textron,83.0,0,2,4,55,61,7,-2,20,-7,18,79
LPX,Louisiana-Pacific,92.66,6,-25,-7,65,39,6,7,-1,28,40,79
STWD,Starwood Property Trust,18.65,-27,-13,28,60,48,7,-20,20,23,30,78
EQIX,Equinix,822.0,5,7,1,36,49,-7,26,-18,28,29,78
DHR,Danaher Corporation,220.76,7,15,0,0,22,38,10,13,-6,55,77
PEGA,Pegasystems,57.04,7,1,29,7,44,6,-8,18,17,33,77
SAIL,SailPoint,22.67,0,28,0,0,28,4,33,12,0,49,77
MSM,MSC Industrial Direct,88.0,0,-8,17,60,69,14,-16,20,-11,7,76
VNT,Vontier,43.21,28,3,15,0,46,33,-14,18,-7,30,76
VLO,Valero Energy,157.69,-36,42,10,46,62,9,-8,19,-7,13,75
AMZN,Amazon,222.03,7,-8,27,23,49,7,-21,17,22,25,74
BWA,BorgWarner,43.79,14,6,18,4,42,33,-3,20,-18,32,74
FRHC,Freedom Holding,155.41,-27,-4,64,16,49,-24,-3,20,32,25,74
AA,Alcoa,37.24,14,42,3,-22,37,12,47,12,-34,37,74
RGA,Reinsurance Group of America,189.27,-34,0,0,42,8,8,-2,4,55,65,73
HOLX,Hologic,73.99,22,5,1,0,28,28,13,13,-9,45,73
ALLY,Ally Financial,40.97,21,2,12,6,41,10,-14,18,18,32,73
FLS,Flowserve,52.14,10,-9,1,29,31,14,-12,13,27,42,73
RITM,Rithm Capital,10.82,-2,-19,27,34,40,8,-24,20,28,32,72
MDB,MongoDB Inc.,325.51,14,47,8,-11,58,12,1,12,-11,14,72
UNH,UnitedHealth Group,365.36,8,35,-28,0,15,12,47,1,-3,57,72
TMO,Thermo Fisher Scientific,557.59,15,16,4,0,35,28,8,5,-5,36,71
EXEL,Exelixis,36.13,-14,-2,74,16,74,-20,-5,-4,26,-3,71
MET,Metlife,79.02,-34,0,5,60,31,2,-1,18,20,39,70
RMD,Resmed,268.17,-7,-6,27,15,29,8,-1,19,15,41,70
F,Ford Motor Company,12.57,7,7,12,1,27,33,-3,20,-7,43,70
JBHT,J. B. Hunt,169.01,28,4,2,0,34,29,9,10,-12,36,70
TNL,Travel + Leisure Co.,60.64,7,0,19,18,44,9,-17,17,16,25,69
MHK,Mohawk Industries,131.48,37,0,1,0,38,40,-19,12,-3,30,68
LW,Lamb Weston,64.61,23,18,0,-10,31,30,10,13,-16,37,68
BG,Bunge Global,94.7,35,5,2,1,43,-1,13,20,-7,25,68
RNR,RenaissanceRe,245.2,-32,24,-1,37,28,-28,19,18,30,39,67
HAYW,Hayward Holdings,15.54,14,0,4,0,18,8,5,18,18,49,67
LOAR,Loar Holdings,81.9,19,10,2,0,31,9,40,-13,0,36,67
