Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NWS,News Corp (Class B),29.99,0,-15,1,60,46,8,-7,-3,23,21,67
VNOM,Viper Energy,37.23,0,-9,-19,46,18,11,-9,-3,49,48,66
ADSK,Autodesk,310.49,0,0,9,16,25,11,-11,20,21,41,66
CCL,Carnival Corporation & plc,29.97,14,-7,27,1,35,10,-18,18,21,31,66
IQV,IQVIA,218.68,16,16,4,1,37,14,10,12,-8,28,65
WMS,Advanced Drainage Systems,144.16,38,6,2,5,51,11,-12,20,-5,14,65
BROS,Dutch Bros. Coffee,57.51,49,-27,0,0,22,61,-27,-4,13,43,65
CRL,Charles River Laboratories,188.27,28,15,2,-28,17,32,10,16,-10,48,65
ABT,Abbott Laboratories,127.53,-35,0,66,15,46,2,-5,6,16,19,65
CB,Chubb Limited,269.17,-35,-4,-2,60,19,2,-1,-14,58,45,64
HALO,Halozyme,66.88,6,0,17,21,44,5,-12,11,16,20,64
PCOR,Procore,74.68,7,27,1,0,35,6,-8,10,21,29,64
FRT,Federal Realty Investment Trust,100.26,23,5,2,3,33,39,-16,11,-3,31,64
GEHC,GE HealthCare,76.09,16,2,0,0,18,35,-8,9,10,46,64
SPR,Spirit AeroSystems,38.85,0,-9,28,0,19,13,-26,40,16,43,62
NNN,NNN Reit,42.14,-1,0,10,24,33,-3,-4,20,16,29,62
APPF,AppFolio,240.35,13,-15,2,30,30,20,-15,-3,30,32,62
OSK,Oshkosh Corporation,136.47,35,0,21,6,62,6,-28,18,4,0,62
VRSN,Verisign,266.38,12,-15,46,11,54,13,-13,-1,9,8,62
WDAY,"Workday, Inc.",245.68,14,25,-20,16,35,12,33,-14,-4,27,62
ACI,Albertsons,19.33,42,0,-7,0,35,36,2,-13,2,27,62
LAZ,Lazard,50.92,11,-11,12,22,34,13,-17,17,15,28,62
ASTS,AST SpaceMobile,78.54,-8,15,21,0,28,-18,21,20,10,33,61
BPOP,"Popular, Inc.",117.54,-63,-4,27,61,21,7,-8,20,21,40,61
DLR,Digital Realty,171.65,-7,7,7,24,31,-7,-4,20,21,30,61
QSR,Restaurant Brands International,67.5,-8,14,4,42,52,2,19,-3,-10,8,60
FIVE,Five Below,152.88,29,7,10,0,46,14,-4,21,-17,14,60
TECH,Bio-Techne,63.46,28,16,0,-26,18,35,10,5,-8,42,60
AVTR,Avantor,15.6,40,15,-39,-1,15,42,8,1,-7,44,59
NET,Cloudflare,212.93,-29,2,49,0,22,2,-6,20,21,37,59
KNX,Knight-Swift,47.44,28,4,0,0,32,32,9,1,-15,27,59
CCI,Crown Castle,98.67,66,0,1,-30,37,7,13,-5,7,22,59
ON,ON Semiconductor,55.08,31,1,0,-3,29,41,-11,16,-17,29,58
THO,Thor Industries,107.29,17,1,11,4,33,39,-23,16,-8,24,57
WYNN,Wynn Resorts,121.1,13,2,18,5,38,14,-5,20,-10,19,57
RGEN,Repligen,156.78,31,18,4,-19,34,37,21,4,-39,23,57
DOC,Healthpeak Properties,18.59,14,34,-3,-33,12,33,-4,4,11,44,56
CG,Carlyle Group (The),58.07,-9,-4,18,23,28,5,-14,17,20,28,56
DDOG,Datadog,156.24,-24,18,9,0,3,5,30,17,1,53,56
CCK,Crown Holdings,99.53,16,0,27,7,50,30,-36,-2,14,6,56
MRP,Millrose Properties,33.08,22,0,0,0,22,36,-17,13,0,32,54
NEE,NextEra Energy,83.97,-7,20,5,2,20,-17,16,20,15,34,54
EL,Estée Lauder Companies (The),98.5,40,7,2,-28,21,42,10,18,-37,33,54
SYY,Sysco,79.17,-5,0,17,5,17,8,-4,17,16,37,54
ZM,Zoom Communications,83.6,14,2,10,-2,24,28,-14,10,6,30,54
PNW,Pinnacle West Capital,92.25,-3,11,4,20,32,-18,14,-3,28,21,53
COIN,Coinbase,338.71,-42,0,19,0,-23,12,24,19,20,75,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
ARW,Arrow Electronics,125.22,16,2,11,6,35,31,-25,20,-10,16,51
DELL,Dell Technologies,149.41,-24,17,6,34,33,-18,22,20,-6,18,51
USB,U.S. Bancorp,47.61,7,1,10,6,24,7,-14,17,17,27,51
NTNX,Nutanix,69.1,0,-6,8,24,26,10,-10,-1,26,25,51
CNM,Core & Main,53.83,27,-31,2,0,-2,9,-3,20,26,52,50
EXLS,EXL Service,41.42,0,-15,0,67,52,10,-23,-4,15,-2,50
CSX,CSX Corporation,35.71,-2,17,6,6,27,-6,16,20,-8,22,49
DBX,Dropbox,29.81,13,2,2,11,28,12,-12,10,10,20,48
DAY,Dayforce,68.3,0,46,10,-14,42,16,-18,10,-2,6,48
CNA,CNA Financial,45.67,-32,-5,0,59,22,3,-4,4,22,25,47
PFG,Principal Financial Group,79.39,-55,0,7,57,9,3,-2,17,20,38,47
MANH,Manhattan Associates,205.05,6,-21,0,67,52,12,-15,-1,-2,-6,46
PATH,UiPath,16.28,-4,22,3,0,21,1,32,4,-12,25,46
IDXX,Idexx Laboratories,636.91,0,0,24,6,30,1,4,20,-10,15,45
MUSA,Murphy USA,372.07,-14,-2,-23,70,31,-12,-16,-39,81,14,45
TFSL,Third Federal S&L,13.28,0,0,13,7,20,8,-24,20,21,25,45
LNC,Lincoln Financial,39.72,3,0,28,3,34,7,-24,18,10,11,45
UAL,United Airlines Holdings,100.11,-2,0,11,13,22,10,-19,14,18,23,45
KEY,Keycorp,17.54,0,-5,18,6,19,8,-16,18,15,25,44
TFC,Truist Financial,43.83,0,-8,11,6,9,12,-11,17,16,34,43
PSX,Phillips 66,128.6,-7,0,5,43,41,-1,-9,19,-7,2,43
KEYS,Keysight,167.39,6,2,8,2,18,8,-8,18,7,25,43
HAL,Halliburton,25.23,7,39,0,0,46,11,-8,5,-11,-3,43
FCX,Freeport-McMoRan,41.31,-7,-8,3,60,48,-3,7,-1,-8,-5,43
KRC,Kilroy Realty,40.93,0,1,16,0,17,8,-11,16,13,26,43
SEE,Sealed Air,34.98,7,43,6,-26,30,31,-3,18,-34,12,42
FAF,First American Financial Corporation,61.06,6,0,0,16,22,12,-19,7,20,20,42
MRK,Merck & Co.,87.62,7,16,0,0,23,12,10,5,-8,19,42
KDP,Keurig Dr Pepper,27.67,56,-41,-9,0,6,36,2,-1,-2,35,41
NEU,NewMarket,758.78,-60,0,29,31,0,-19,-1,32,29,41,41
PCG,PG&E Corporation,16.75,41,18,-40,3,22,7,12,3,-3,19,41
DT,Dynatrace,50.95,12,0,0,0,12,14,-4,-3,22,29,41
GAP,Gap Inc.,22.18,18,0,0,20,38,12,-17,-13,21,3,41
DRI,Darden Restaurants,187.51,-2,-24,2,63,39,-5,-19,-6,32,2,41
BXP,"BXP, Inc.",71.97,0,1,8,0,9,5,-9,20,15,31,40
QRVO,Qorvo,93.44,28,4,1,-33,0,37,-8,18,-7,40,40
HSY,Hershey Company (The),186.12,-26,79,14,0,67,-19,-1,14,-21,-27,40
RRX,Regal Rexnord,147.01,14,0,2,5,21,7,-2,17,-3,19,40
LII,Lennox International,548.3,7,-41,-7,40,-1,12,3,-5,29,39,38
MCHP,Microchip Technology,67.52,16,0,1,0,17,14,-4,20,-9,21,38
TXN,Texas Instruments,181.04,14,-35,2,24,5,26,-31,20,18,33,38
REYN,Reynolds Consumer Products,23.6,-2,54,-38,0,14,5,17,7,-5,24,38
NCLH,Norwegian Cruise Line Holdings,23.92,7,-4,10,0,13,7,-17,13,22,25,38
ALGM,Allegro MicroSystems,31.05,35,0,21,0,56,41,-59,18,-18,-18,38
RKT,Rocket Companies,17.04,11,-5,14,0,20,9,-14,19,3,17,37
BOKF,BOK Financial Corporation,106.52,-35,0,10,24,-1,9,-1,14,16,38,37
LAD,Lithia Motors,311.87,7,-12,-5,16,6,14,-17,11,23,31,37
AMP,Ameriprise Financial,479.38,-38,-37,1,66,-8,6,-33,-2,73,44,36
CRM,Salesforce,263.4,14,2,-23,24,17,23,4,-31,23,19,36
ESS,Essex Property Trust,261.98,13,0,-4,16,25,14,-6,-13,16,11,36
TTEK,Tetra Tech,33.96,3,-23,-39,121,62,9,-49,16,-3,-27,35
AFRM,Affirm Holdings,74.5,0,-11,22,0,11,6,-19,18,19,24,35
GEN,Gen Digital,27.36,3,-27,25,18,19,6,-29,20,18,15,34
PSN,Parsons Corporation,84.9,-33,25,1,1,-6,8,22,13,-3,40,34
DHI,D. R. Horton,158.61,0,0,1,67,68,-26,-19,14,-4,-35,33
IR,Ingersoll Rand,79.57,6,0,-3,25,28,12,-3,-2,-2,5,33
SWKS,Skyworks Solutions,76.4,23,5,0,-32,-4,37,-11,17,-7,36,32
NXST,Nexstar Media Group,197.13,0,-5,19,6,20,8,-26,17,12,11,31
BAM,Brookfield Asset Management,54.65,-55,-8,75,0,12,1,-12,20,10,19,31
ROKU,"Roku, Inc.",97.48,0,7,20,-21,6,6,-2,15,6,25,31
FNB,FNB Corporation,15.47,-63,-4,11,57,1,8,-20,19,21,28,29
REXR,Rexford Industrial,43.39,35,7,2,-20,24,38,-15,16,-34,5,29
ZG,Zillow (Class A),73.7,13,-16,2,0,-1,11,-16,13,22,30,29
DG,Dollar General,105.5,49,-23,2,-19,9,14,2,32,-28,20,29
Z,Zillow (Class C),77.33,14,-16,2,0,0,9,-16,14,22,29,29
APTV,Aptiv,85.57,7,50,11,-26,42,7,-3,20,-38,-14,28
VLTO,Veralto,103.78,9,-9,12,0,12,16,-19,19,0,16,28
BURL,Burlington Stores,266.68,-2,-2,11,5,12,-21,5,13,19,16,28
ENTG,Entegris,92.72,1,29,0,-8,22,6,-2,9,-7,6,28
DLTR,Dollar Tree,98.95,49,-32,2,-17,2,13,2,35,-24,26,28
DECK,Deckers Brands,102.98,17,-19,-34,95,59,19,-19,-30,-1,-31,28
SOLV,Solventum,72.89,13,-11,0,0,2,14,-4,16,0,26,28
U,Unity Technologies,36.29,-5,0,16,0,11,7,-13,20,2,16,27
BC,Brunswick Corporation,65.0,21,3,2,-9,17,14,-8,14,-11,9,26
BIO,Bio-Rad Laboratories,329.39,46,16,2,-30,34,10,10,11,-39,-8,26
VOYA,Voya Financial,74.51,-2,0,11,6,15,8,-12,18,-3,11,26
MAT,Mattel,18.85,23,1,2,0,26,33,1,-1,-33,0,26
UBER,Uber,93.03,-60,0,28,1,-31,7,-6,26,28,55,24
GMED,Globus Medical,62.75,19,3,-25,0,-3,33,10,-30,14,27,24
PVH,PVH Corp.,84.72,22,1,0,3,26,8,-10,9,-9,-2,24
ADM,Archer Daniels Midland,61.6,0,13,12,0,25,-5,6,20,-22,-1,24
NSA,National Storage Affiliates,32.3,50,6,-25,-6,25,42,5,-46,-3,-2,23
OZK,Bank OZK,45.49,-55,-4,27,58,26,-26,-16,18,21,-3,23
HST,Host Hotels & Resorts,16.63,9,0,8,4,21,7,-15,18,-8,2,23
LVS,Las Vegas Sands,50.62,6,-7,16,4,19,30,-27,17,-16,4,23
WTW,Willis Towers Watson,330.48,-63,0,18,26,-19,3,-2,10,31,42,23
FCNCA,First Citizens BancShares,1760.51,0,-33,-6,61,22,7,-26,-3,23,1,23
TKR,Timken Company,77.3,14,1,1,6,22,9,-19,17,-7,0,22
SUI,Sun Communities,124.82,1,0,13,-26,-12,4,-4,20,13,33,21
SEB,Seaboard Corporation,3411.14,0,-1,15,-1,13,11,-23,18,2,8,21
DIS,Walt Disney Company (The),114.3,13,-28,25,-2,8,12,-24,20,5,13,21
WING,Wingstop,266.94,18,-34,0,40,24,13,-47,-3,33,-4,20
CGNX,Cognex Corporation,48.26,29,7,11,-33,14,40,-8,16,-42,6,20
OTIS,Otis Worldwide,92.71,20,1,-14,0,7,12,-3,-24,28,13,20
FLUT,Flutter Entertainment,251.02,34,-17,2,23,42,-23,-28,-1,29,-23,19
ABNB,Airbnb,128.57,42,0,0,0,42,14,-27,-3,-7,-23,19
BIIB,Biogen,146.21,0,49,0,-29,20,13,-2,7,-20,-2,18
LBTYA,Liberty Global (Series A),11.08,14,0,-3,0,11,13,-17,11,-1,6,17
NVST,Envista,20.08,14,-8,14,0,20,33,-19,16,-34,-4,16
RARE,Ultragenyx,34.19,70,2,-37,-40,-5,62,9,-45,-5,21,16
HXL,Hexcel,64.09,0,1,4,1,6,9,-2,14,-11,10,16
JHG,Janus Henderson,42.12,-28,-3,16,21,6,-24,-4,17,20,9,15
VRSK,Verisk Analytics,237.03,-28,-61,-6,116,21,3,-27,-12,30,-6,15
RDDT,Reddit,205.69,1,0,7,0,8,9,-15,12,0,6,14
ZBRA,Zebra Technologies,306.2,14,-22,0,-9,-17,33,-15,14,-1,31,14
CACC,Credit Acceptance,500.94,7,1,0,1,9,13,7,-8,-7,5,14
VIK,Viking Holdings,61.32,3,0,1,0,4,7,-17,20,0,10,14
SAIA,Saia,318.52,14,1,-36,1,-20,29,8,3,-7,33,13
EWBC,East West Bancorp,98.83,-63,-5,19,24,-25,8,-10,19,21,38,13
LBTYK,Liberty Global (Series C),11.2,14,0,-3,-1,10,12,-17,9,-2,2,12
HUM,Humana,295.24,14,2,0,-14,2,21,5,6,-22,10,12
PKG,Packaging Corporation of America,208.15,-84,0,1,63,-20,2,-11,13,28,32,12
AR,Antero Resources,32.51,0,0,-4,12,8,8,-6,-10,12,4,12
PINS,Pinterest,33.76,42,-22,0,-2,18,6,-22,16,-7,-7,11
ISRG,Intuitive Surgical,462.69,17,0,-13,24,28,30,-67,-8,28,-17,11
PRU,Prudential Financial,101.85,-1,-16,-23,57,17,6,-26,14,-1,-7,10
ETSY,Etsy,71.97,10,20,7,-32,5,2,22,20,-39,5,10
ELF,e.l.f. Beauty,127.17,-14,0,0,33,19,-14,-6,18,-7,-9,10
SARO,StandardAero,28.38,2,0,0,0,2,4,7,-3,0,8,10
APLS,Apellis Pharmaceuticals,28.32,14,2,0,-18,-2,14,7,11,-20,12,10
XYZ,"Block, Inc.",77.7,7,2,4,-38,-25,12,9,14,-1,34,9
UWMC,United Wholesale Mortgage,5.66,7,0,0,0,7,14,-14,8,-6,2,9
EFX,Equifax,229.91,0,-14,-14,18,-10,14,-14,-1,20,19,9
SW,Smurfit Westrock,42.51,9,-28,-7,18,-8,9,-22,10,19,16,8
IT,Gartner,258.21,7,0,-31,0,-24,7,-5,-29,59,32,8
MDLZ,Mondelez International,61.73,-1,0,-3,0,-4,36,-9,-5,-11,11,7
AVB,AvalonBay Communities,187.11,7,-12,-13,18,0,19,-12,-17,17,7,7
BSY,Bentley Systems,52.23,0,-11,19,0,8,14,-27,20,-8,-1,7
OC,Owens Corning,130.64,6,-17,-34,60,15,8,-24,9,-2,-9,6
VNO,Vornado Realty Trust,39.17,-14,-2,8,6,-2,-19,-9,18,17,7,5
CFLT,"Confluent, Inc.",22.76,0,10,-13,0,-3,1,33,-28,2,8,5
GNTX,Gentex,26.95,6,0,0,0,6,8,-14,14,-10,-2,4
IPG,Interpublic Group of Companies (The),26.93,7,6,1,0,14,7,-6,8,-19,-10,4
RAL,Ralliant,43.41,6,-6,0,0,0,7,-3,0,0,4,4
ICE,Intercontinental Exchange,156.77,-105,-37,0,163,21,5,-43,-2,23,-17,4
CTRA,Coterra,23.33,0,-9,-15,46,22,10,-22,-22,15,-19,3
INFA,Informatica,24.85,-28,2,2,0,-24,5,13,18,-9,27,3
EIX,Edison International,58.35,41,6,-42,1,6,8,-18,10,-3,-3,3
ACGL,Arch Capital Group,87.68,-35,-5,-18,64,6,2,-1,-2,-2,-3,3
SNDR,Schneider National,23.92,29,-38,-15,0,-24,30,4,-5,-2,27,3
BA,Boeing,217.27,0,-9,18,0,9,13,-27,20,-13,-7,2
ZBH,Zimmer Biomet,102.68,35,0,-7,-19,9,35,-26,4,-20,-7,2
TWLO,Twilio,111.1,7,0,2,-36,-27,12,7,-3,13,29,2
BAH,Booz Allen Hamilton,100.64,12,-36,-40,103,39,12,-4,-42,-3,-37,2
PK,Park Hotels & Resorts,11.01,8,0,0,0,8,2,-15,13,-7,-7,1
MIDD,Middleby,135.38,7,0,-13,0,-6,13,-23,2,15,7,1
CERT,"Certara, Inc.",12.27,0,29,0,0,29,6,-2,1,-34,-29,0
UGI,UGI Corporation,33.55,17,-40,52,6,35,14,-53,-3,7,-35,0
RVTY,Revvity,96.9,35,4,-30,-26,-17,38,15,-35,-1,17,0
EQR,Equity Residential,62.81,7,-14,-6,15,2,14,-18,-13,15,-2,0
MOH,Molina Healthcare,196.81,3,0,-23,-4,-24,14,39,-19,-10,24,0
SSB,SouthState Corporation,94.56,-58,-4,10,24,-28,7,-16,14,21,26,-2
ONTO,Onto Innovation,134.36,0,42,-36,0,6,-5,-2,5,-6,-8,-2
QS,QuantumScape,15.53,-24,25,16,0,17,-24,25,18,-38,-19,-2
GTLB,GitLab,49.5,14,2,-31,0,-15,22,-8,2,-3,13,-2
TPG,TPG Inc.,56.73,-36,-8,12,0,-32,6,-12,14,21,29,-3
RBRK,Rubrik,79.92,-41,-30,2,0,-69,7,4,54,0,65,-4
MASI,Masimo,148.19,0,0,0,-8,-8,2,15,-25,12,4,-4
CFG,Citizens Financial Group,50.81,-66,1,18,6,-41,7,-3,17,16,37,-4
BILL,Bill.com,52.95,12,38,-34,0,16,14,-3,8,-39,-20,-4
YETI,Yeti Holdings,34.92,17,-12,0,-8,-3,13,-17,14,-12,-2,-5
FHB,"First Hawaiian, Inc.",23.76,-36,-10,1,16,-29,7,-17,17,16,23,-6
XP,XP Inc.,17.02,14,-12,2,0,4,14,-13,-1,-10,-10,-6
TRU,TransUnion,80.98,16,-23,-5,0,-12,9,-16,-3,16,6,-6
TLN,Talen Energy,381.81,-42,0,49,0,7,-36,-2,21,4,-13,-6
AMH,American Homes 4 Rent,33.1,7,-59,-18,70,0,9,-28,-6,17,-8,-8
NIQ,NIQ Global Intelligence,14.06,0,0,0,0,0,8,-16,0,0,-8,-8
SFD,Smithfield Foods,21.99,3,-24,0,0,-21,31,-33,14,0,12,-9
AGCO,AGCO,108.32,27,-10,17,0,34,-12,-37,21,-15,-43,-9
ALSN,Allison Transmission,82.49,3,-23,-15,37,2,3,-19,-31,36,-11,-9
GLIBA,GCI Liberty (Series A),36.28,-12,0,0,0,-12,-9,12,0,0,3,-9
DUOL,Duolingo,317.61,-20,0,0,0,-20,-20,16,-11,25,10,-10
CUZ,Cousins Properties,26.45,-4,-10,0,13,-1,-5,-17,-2,15,-9,-10
HOG,Harley-Davidson,27.28,6,0,0,-11,-5,9,-16,15,-13,-5,-10
NUE,Nucor,140.53,7,-8,1,1,1,7,-25,17,-10,-11,-10
SJM,J.M. Smucker Company (The),104.71,0,-2,-4,-6,-12,28,-10,8,-25,1,-11
AIG,American International Group,78.36,-32,-4,0,55,19,-56,13,-10,23,-30,-11
INGR,Ingredion,120.13,-2,-57,-8,36,-31,-5,-27,-6,58,20,-11
HLNE,Hamilton Lane,120.88,-1,-20,-8,27,-2,8,-35,-5,23,-9,-11
PYPL,PayPal,70.03,0,0,-13,-41,-54,12,21,-1,11,43,-11
WEX,WEX Inc.,155.0,7,-12,0,0,-5,12,-23,14,-10,-7,-12
ALB,Albemarle Corporation,91.33,-7,29,2,-25,-1,-18,20,14,-27,-11,-12
WBS,Webster Bank,56.07,-64,-4,18,16,-34,3,-18,18,19,22,-12
WH,Wyndham Hotels & Resorts,81.13,14,-25,-13,13,-11,14,-30,-3,17,-2,-13
AES,AES Corporation,14.31,-9,15,0,-13,-7,-13,16,16,-26,-7,-14
TTD,Trade Desk (The),53.91,7,0,-37,-3,-33,12,12,-3,-2,19,-14
TOST,"Toast, Inc.",38.55,41,-36,2,0,7,8,-46,-3,19,-22,-15
IOT,Samsara,39.17,6,1,-20,0,-13,7,-4,-27,22,-2,-15
OMC,Omnicom Group,78.69,8,6,-37,3,-20,7,-6,7,-3,5,-15
GPC,Genuine Parts Company,134.48,1,0,11,0,12,-15,-13,20,-19,-27,-15
ST,Sensata Technologies,32.44,35,2,2,-17,22,6,-24,18,-37,-37,-15
CPT,Camden Property Trust,103.43,12,-20,-5,-1,-14,19,-21,-13,13,-2,-16
SBUX,Starbucks,85.9,28,-35,-11,0,-18,39,-43,-3,9,2,-16
ALK,Alaska Air Group,49.0,0,-19,-5,1,-23,7,-19,8,11,7,-16
KEX,Kirby Corporation,86.8,35,-58,-13,37,1,38,-51,-4,-1,-18,-17
GTM,ZoomInfo,10.85,9,0,0,0,9,12,-15,16,-39,-26,-17
PLNT,Planet Fitness,96.54,5,-36,1,15,-15,13,-28,-3,16,-2,-17
RYN,Rayonier,24.7,-2,-1,-3,-1,-7,-4,-4,8,-11,-11,-18
ACN,Accenture,250.52,6,0,-33,-2,-29,9,9,-29,21,10,-19
BLDR,Builders FirstSource,125.67,0,-8,-38,67,21,-21,-24,10,-5,-40,-19
GEV,GE Vernova,585.04,-28,-1,6,0,-23,-26,9,21,0,4,-19
IEX,IDEX Corporation,169.33,22,0,-38,0,-16,33,10,-38,-8,-3,-19
VVV,Valvoline,35.03,0,-19,-5,33,9,-23,-16,17,-6,-28,-19
HBAN,Huntington Bancshares,15.92,-82,-10,19,23,-50,6,-14,20,18,30,-20
BFAM,Bright Horizons,102.76,11,-31,-9,0,-29,35,-37,-6,17,9,-20
RF,Regions Financial Corporation,24.36,-82,-5,17,24,-46,7,-16,18,16,25,-21
COO,Cooper Companies (The),75.01,28,4,-37,-7,-12,25,13,-42,-5,-9,-21
CAI,Caris Life Sciences,31.55,1,-10,0,0,-9,-14,2,0,0,-12,-21
GLIBK,GCI Liberty (Series C),36.28,-28,0,0,0,-28,-7,13,0,0,6,-22
VZ,Verizon,40.29,0,-12,0,12,0,-4,-33,-1,16,-22,-22
PR,Permian Resources,12.31,-42,-17,-4,28,-35,13,-16,20,-4,13,-22
HIW,Highwoods Properties,29.57,-65,-2,10,8,-49,-5,-4,20,15,26,-23
TTC,Toro Company (The),75.65,7,-9,0,-2,-4,14,-23,11,-22,-20,-24
MPW,Medical Properties Trust,5.14,-9,33,7,-38,-7,-18,-2,2,1,-17,-24
