Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AXTA,Axalta,29.01,22,-21,-26,24,-1,41,-23,-39,-2,-23,-24
FANG,Diamondback Energy,141.47,-60,-8,-39,49,-58,8,18,14,-7,33,-25
TYL,Tyler Technologies,518.61,14,-42,-4,19,-13,14,-44,-3,20,-13,-26
DOCU,DocuSign,72.45,9,-16,-4,-14,-25,12,-15,-12,13,-2,-27
SLGN,Silgan Holdings,44.25,28,-59,-13,0,-44,8,1,-7,15,17,-27
PFE,Pfizer,24.83,0,1,1,-25,-23,12,-3,17,-30,-4,-27
ELS,Equity Lifestyle Properties,62.95,12,16,-31,0,-3,8,15,-42,-5,-24,-27
LINE,"Lineage, Inc.",40.11,0,-3,0,0,-3,7,10,-41,0,-24,-27
CTVA,Corteva,61.94,-65,-27,63,1,-28,8,-19,-1,13,1,-27
CFR,Frost Bank,124.88,-34,-5,8,6,-25,8,-22,-1,12,-3,-28
MGM,MGM Resorts International,32.9,3,-16,0,0,-13,7,-28,17,-11,-15,-28
BDX,Becton Dickinson,189.02,2,0,-38,-7,-43,19,10,3,-17,15,-28
COLB,Columbia Banking System,25.57,-28,0,4,0,-24,6,-24,15,-1,-4,-28
HUBS,HubSpot,478.49,6,0,-20,-2,-16,7,-13,-28,21,-13,-29
QXO,"QXO, Inc.",19.55,7,-22,0,-16,-31,7,-20,23,-8,2,-29
REGN,Regeneron Pharmaceuticals,579.54,12,3,-51,0,-36,11,-4,6,-6,7,-29
SNV,Synovus,46.12,-36,-22,1,23,-34,9,-17,-3,16,5,-29
RIVN,Rivian,13.19,0,-4,0,0,-4,5,-9,2,-23,-25,-29
TROW,T. Rowe Price,104.2,-28,-4,4,-27,-55,7,5,16,-2,26,-29
MSTR,MicroStrategy,302.09,-63,-11,-3,21,-56,11,-3,-3,22,27,-29
CPAY,Corpay,287.31,3,-57,-8,23,-39,13,-26,-5,27,9,-30
OWL,Blue Owl Capital,17.04,19,-44,-14,0,-39,8,-20,-3,23,8,-31
KMPR,Kemper Corporation,49.32,11,-19,-16,-2,-26,16,-24,-13,16,-5,-31
LEA,Lear Corporation,100.93,7,-9,0,-19,-21,7,-20,19,-17,-11,-32
DPZ,Domino's,419.68,16,-55,-6,12,-33,11,-25,-5,20,1,-32
HPQ,HP Inc.,28.15,7,1,-35,0,-27,6,-18,9,-3,-6,-33
FND,Floor & Decor,72.5,17,-19,-45,-8,-55,38,-16,8,-8,22,-33
SON,Sonoco,41.15,1,-21,-6,-2,-28,12,-18,17,-16,-5,-33
ESTC,Elastic NV,86.75,1,1,-23,-8,-29,13,-14,2,-6,-5,-34
ZION,Zions Bancorporation,52.67,-65,-5,1,6,-63,8,-14,17,17,28,-35
SLM,Sallie Mae,26.75,7,-47,0,24,-16,7,-47,-3,23,-20,-36
DKNG,DraftKings,33.6,-10,-16,-4,0,-30,-16,-24,12,22,-6,-36
VKTX,Viking Therapeutics,32.96,-7,9,-50,23,-25,-18,15,-1,-8,-12,-37
CHWY,Chewy,36.98,-36,-7,51,0,8,-40,-1,-11,7,-45,-37
MTN,Vail Resorts,151.99,2,0,0,-25,-23,18,7,-1,-38,-14,-37
AFG,American Financial Group,130.94,-63,0,11,58,6,-71,-3,14,16,-44,-38
SMMT,Summit Therapeutics,18.71,-26,-32,-1,16,-43,-19,10,-7,21,5,-38
BRKR,Bruker,38.78,48,4,-70,-10,-28,59,15,-74,-11,-11,-39
ILMN,"Illumina, Inc.",98.98,15,0,0,-42,-27,32,-16,12,-42,-14,-41
DOX,Amdocs,83.69,31,-51,0,1,-19,14,-38,-5,7,-22,-41
SN,SharkNinja,93.44,6,-16,2,0,-8,-10,-44,17,3,-34,-42
S,SentinelOne,17.83,6,0,-35,0,-29,7,-12,-5,-3,-13,-42
CL,Colgate-Palmolive,78.61,21,-74,-16,25,-44,33,-35,-24,28,2,-42
AMCR,Amcor,8.12,40,-48,-11,0,-19,48,-57,-11,-4,-24,-43
SFM,Sprouts Farmers Market,110.03,0,-61,-5,48,-18,-16,-59,-9,59,-25,-43
MSCI,MSCI,540.36,-55,-8,-1,16,-48,4,-20,-1,22,5,-43
BMY,Bristol Myers Squibb,44.54,2,-14,-10,-7,-29,9,-6,-24,7,-14,-43
RLI,RLI Corp.,61.29,-35,-97,-20,178,26,3,-31,-39,-2,-69,-43
FTV,Fortive,49.78,11,0,-31,0,-20,13,-3,-27,-7,-24,-44
NCNO,nCino,25.99,7,-16,-36,0,-45,9,-21,15,-3,0,-45
CAR,Avis Budget Group,153.12,1,-18,19,-22,-20,1,-10,23,-39,-25,-45
CROX,Crocs,84.02,23,0,-52,-3,-32,12,-4,-14,-7,-13,-45
HSIC,Schein (Henry),64.24,0,-20,-15,-2,-37,13,-21,-5,5,-8,-45
AMTM,Amentum,22.84,-60,-9,0,0,-69,6,-2,20,0,24,-45
ELV,Elevance Health,349.96,0,14,-54,0,-40,-2,21,-20,-5,-6,-46
AMT,American Tower,192.4,29,-55,-7,-2,-35,35,-54,-5,13,-11,-46
TAP,Molson Coors,46.54,40,-30,-23,-2,-15,-5,3,-24,-5,-31,-46
SITE,SiteOne Landscape Supply,122.69,6,-20,-6,-11,-31,6,-24,13,-10,-15,-46
TFX,Teleflex,133.05,20,3,-52,-41,-70,31,2,3,-12,24,-46
WAL,Western Alliance Bancorporation,76.25,-73,-9,1,6,-75,7,-16,17,20,28,-47
OKTA,"Okta, Inc.",89.46,0,-13,-8,-26,-47,7,-3,-13,8,-1,-48
GPN,Global Payments,87.65,13,2,-37,-41,-63,12,7,8,-12,15,-48
PNFP,Pinnacle Financial Partners,88.41,-36,-22,-14,17,-55,8,-16,-5,20,7,-48
CF,CF Industries,83.28,-60,-5,7,6,-52,1,-4,-3,10,4,-48
EOG,EOG Resources,106.36,-36,-23,-8,47,-20,1,-26,-2,-1,-28,-48
W,Wayfair,80.9,17,0,14,-43,-12,-7,-9,20,-42,-38,-50
APA,APA Corporation,22.57,-63,53,2,-14,-22,-18,-4,15,-21,-28,-50
DVA,DaVita,128.4,10,-41,-13,22,-22,8,-27,-30,21,-28,-50
KMB,Kimberly-Clark,120.05,-1,-28,-9,20,-18,-4,-35,-21,28,-32,-50
VFC,VF Corporation,15.3,14,2,-30,-45,-59,12,-10,7,-1,8,-51
G,Genpact,40.31,6,-30,-7,0,-31,17,-26,-25,12,-22,-53
EQH,Equitable Holdings,48.37,-65,-16,1,13,-67,6,-12,-1,21,14,-53
MTB,M&T Bank,181.7,-112,-10,11,24,-87,10,-12,18,16,32,-55
SRPT,Sarepta Therapeutics,23.33,6,12,-39,-9,-30,28,15,-60,-8,-25,-55
VIRT,Virtu Financial,33.29,0,-37,0,16,-21,2,-49,-3,16,-34,-55
CNXC,Concentrix,46.78,7,-18,-5,0,-16,18,-14,-8,-35,-39,-55
CHE,Chemed Corporation,441.01,18,-15,-21,-1,-19,17,-24,-19,-10,-36,-55
DXCM,Dexcom,69.75,16,-41,-9,-16,-50,33,-24,-4,-11,-6,-56
KD,Kyndryl,28.65,0,-55,-6,0,-61,10,-20,-7,22,5,-56
COLM,Columbia Sportswear,54.21,21,-19,-31,-8,-37,14,-23,-26,15,-20,-57
FBIN,Fortune Brands Innovations,52.37,10,-21,-36,-7,-54,15,-24,9,-4,-4,-58
CSGP,CoStar Group,76.85,0,-20,0,0,-20,6,-43,-2,1,-38,-58
CTSH,Cognizant,68.76,7,-59,-13,16,-49,8,-24,-13,20,-9,-58
DLB,Dolby Laboratories,69.61,0,-21,-13,-1,-35,12,-31,-3,-1,-23,-58
FOUR,Shift4,76.92,0,-55,-10,0,-65,8,-26,-3,26,5,-60
SWK,Stanley Black & Decker,70.86,7,-9,-39,-41,-82,33,-16,9,-4,22,-60
MKC,McCormick & Company,66.9,17,-74,-16,-4,-77,28,1,-24,12,17,-60
SIRI,Sirius XM,22.17,7,-9,-3,-33,-38,7,-21,10,-19,-23,-61
LSTR,Landstar,136.78,28,1,-45,-2,-18,11,7,-52,-9,-43,-61
EW,Edwards Lifesciences,76.0,9,-15,0,-16,-22,24,-26,-1,-37,-40,-62
MTDR,Matador Resources,43.92,0,-17,-39,0,-56,14,-25,13,-8,-6,-62
LKQ,LKQ Corporation,30.59,9,-27,-16,-4,-38,39,-20,-24,-19,-24,-62
AUR,Aurora Innovation,5.25,-12,-19,-11,0,-42,2,-12,-28,17,-21,-63
JHX,James Hardie Industries,21.84,0,0,-37,-3,-40,-18,10,-10,-5,-23,-63
SAIC,SAIC,100.43,8,-34,-8,0,-34,12,-34,-5,-3,-30,-64
ASH,Ashland Global,50.64,40,-23,-51,-11,-45,9,-27,9,-12,-21,-66
UDR,"UDR, Inc.",36.61,15,-58,-8,-2,-53,12,-26,-15,15,-14,-67
FITB,Fifth Third Bancorp,42.17,-121,-5,10,24,-92,6,-16,17,18,25,-67
FI,Fiserv,126.06,7,-72,-24,37,-52,12,-32,-25,29,-16,-68
BJ,BJ's Wholesale Club,93.99,2,-80,-5,12,-71,1,-47,-12,60,2,-69
RH,RH,185.68,0,-18,-34,-9,-61,8,-23,8,-2,-9,-70
NKE,"Nike, Inc.",68.35,6,-11,0,-23,-28,9,-31,17,-38,-43,-71
INVH,Invitation Homes,28.69,20,-63,-18,0,-61,14,-28,-13,16,-11,-72
RNG,RingCentral,29.23,11,0,0,-43,-32,13,-16,10,-47,-40,-72
CART,Maplebear Inc.,38.78,0,-29,-4,0,-33,-18,-19,-3,1,-39,-72
POOL,Pool Corporation,302.63,7,-20,-33,-8,-54,10,-16,-2,-11,-19,-73
MTCH,Match Group,33.05,10,-12,2,-39,-39,10,-20,15,-40,-35,-74
TGT,Target Corporation,94.4,35,-38,-41,-13,-57,37,-44,-3,-8,-18,-75
BHF,Brighthouse Financial,47.1,-35,0,-3,0,-38,-26,-8,-13,10,-37,-75
BEN,Franklin Templeton Investments,22.65,-54,-12,18,0,-48,7,-30,20,-24,-27,-75
SBAC,SBA Communications,197.67,35,-55,-9,-22,-51,39,-55,-8,-1,-25,-76
NOV,NOV Inc.,13.07,0,1,-65,-14,-78,11,-3,11,-17,2,-76
PNC,PNC Financial Services,181.91,-119,-9,12,16,-100,6,-16,17,16,23,-77
CNH,CNH Industrial,10.65,12,-48,-7,0,-43,31,-64,-5,4,-34,-77
GDDY,GoDaddy,132.69,0,-73,-13,24,-62,10,-20,-29,24,-15,-77
FIS,Fidelity National Information Services,67.68,1,-55,-12,-39,-105,12,9,-7,13,27,-78
CLX,Clorox,119.89,6,-12,-27,-7,-40,16,-16,-37,-1,-38,-78
PCTY,Paylocity,154.89,7,-41,-8,-5,-47,13,-45,-7,7,-32,-79
CARR,Carrier Global,59.81,7,-56,-9,0,-58,6,-52,-4,28,-22,-80
PPG,PPG Industries,104.38,14,-22,-56,-10,-74,33,-28,-3,-10,-8,-82
JKHY,Jack Henry & Associates,156.91,72,-58,-13,-2,-1,8,-89,-13,13,-81,-82
MAA,Mid-America Apartment Communities,133.38,0,-59,-7,-1,-67,12,-23,-18,13,-16,-83
TSN,Tyson Foods,52.35,-4,-12,-11,-30,-57,9,-28,-21,13,-27,-84
SLB,Schlumberger,33.52,8,-11,-80,-1,-84,33,-18,-3,-12,0,-84
ZTS,Zoetis,146.2,14,-31,-45,-5,-67,33,-32,-12,-7,-18,-85
OKE,Oneok,68.94,-78,-57,-23,56,-102,8,-9,-35,53,17,-85
ONON,On Holding AG,42.91,7,-58,-9,0,-60,-26,-16,-6,22,-26,-86
TW,Tradeweb,108.24,0,-54,-8,2,-60,8,-50,-9,25,-26,-86
PEN,"Penumbra, Inc.",249.1,-30,-7,0,0,-37,-40,1,-16,5,-50,-87
CPB,Campbell Soup Company,31.08,10,-10,-42,-8,-50,30,-11,-49,-7,-37,-87
ATR,AptarGroup,130.57,7,-57,-13,22,-41,9,-54,-5,-1,-51,-92
ALAB,Astera Labs,157.45,-50,-3,7,0,-46,-47,-14,15,0,-46,-92
GFS,GlobalFoundries,35.56,14,0,-92,0,-78,12,-3,-4,-19,-14,-92
BALL,Ball Corporation,49.33,12,-47,-13,-13,-61,33,-55,-3,-7,-32,-93
MRNA,Moderna,27.47,0,0,-65,-6,-71,6,18,-5,-41,-22,-93
PAYC,Paycom,206.87,7,-41,1,-26,-59,12,-44,-4,1,-35,-94
EEFT,Euronet Worldwide,89.12,22,-59,-13,-5,-55,14,-59,-10,15,-40,-95
PRMB,Primo Brands,22.27,12,-99,-8,24,-71,1,-27,-20,20,-26,-97
PB,Prosperity Bancshares,63.44,-34,-60,-14,16,-92,9,-26,-5,16,-6,-98
AKAM,Akamai Technologies,76.13,6,1,-36,-9,-38,8,-20,-36,-12,-60,-98
ADBE,Adobe Inc.,357.61,7,0,-46,-8,-47,13,-8,-50,-7,-52,-99
PENN,Penn Entertainment,17.46,1,-11,-3,-36,-49,5,-20,10,-46,-51,-100
AS,Amer Sports,30.88,-63,-23,14,0,-72,-19,-29,20,0,-28,-100
EMN,Eastman Chemical Company,62.13,14,-22,-31,-3,-42,14,-24,-45,-4,-59,-101
CNC,Centene,36.1,0,1,-54,-13,-66,-27,43,-23,-30,-37,-103
TEAM,Atlassian,168.72,19,-73,-16,-8,-78,10,-21,-28,13,-26,-104
OVV,Ovintiv,36.15,-63,-12,-3,0,-78,-26,-9,17,-8,-26,-104
CDW,CDW,156.51,14,-55,-52,0,-93,21,-20,-3,-10,-12,-105
APD,Air Products,254.69,-70,-21,-5,0,-96,6,-26,-1,12,-9,-105
CCCS,CCC Intelligent Solutions,9.11,-28,-22,-38,0,-88,2,-24,12,-8,-18,-106
KBR,"KBR, Inc.",44.5,0,-19,-40,0,-59,3,-29,-18,-3,-47,-106
AVY,Avery Dennison,163.51,9,-41,-45,0,-77,14,-32,-5,-7,-30,-107
IRDM,Iridium Communications,18.98,-2,-58,-14,-21,-95,7,5,-5,-21,-14,-109
UHAL,U-Haul,56.24,7,-60,-25,0,-78,8,-24,-38,22,-32,-110
ACHC,Acadia Healthcare,23.49,-59,28,-58,-13,-102,-16,20,3,-18,-11,-113
CHDN,Churchill Downs Incorporated,96.62,14,-37,-41,0,-64,12,-54,-4,-3,-49,-113
COP,ConocoPhillips,86.38,-98,-10,-4,0,-112,2,-9,12,-10,-5,-117
IAC,IAC Inc.,33.95,7,-23,-12,-33,-61,6,-15,-7,-40,-56,-117
DVN,Devon Energy,32.04,-63,-8,0,-7,-78,-26,-9,19,-24,-40,-118
KHC,Kraft Heinz,25.57,15,-32,-52,-2,-71,39,-50,-24,-12,-47,-118
CAVA,Cava Group,65.49,6,-49,-24,0,-67,-26,7,-38,4,-53,-120
CZR,Caesars Entertainment,22.69,0,-12,-36,-27,-75,6,-8,-4,-39,-45,-120
BBWI,"Bath & Body Works, Inc.",26.36,7,-32,-35,-17,-77,-5,-25,-6,-8,-44,-121
IFF,International Flavors & Fragrances,65.01,38,-59,-33,-33,-87,39,-25,-45,-3,-34,-121
CHH,Choice Hotels,102.0,2,-54,-13,0,-65,8,-55,-27,16,-58,-123
TDC,Teradata,21.31,0,0,-89,-19,-108,6,-2,-1,-18,-15,-123
CAG,Conagra Brands,18.62,7,-12,-42,-9,-56,13,-31,-24,-25,-67,-123
GIS,General Mills,48.56,0,-7,-51,-6,-64,14,-6,-47,-21,-60,-124
ARE,Alexandria Real Estate Equities,76.78,1,-10,-47,-32,-88,8,-12,5,-37,-36,-124
AAL,American Airlines Group,12.35,14,-4,-31,-78,-99,5,1,9,-41,-26,-125
FDS,FactSet,294.11,21,-66,-15,-2,-62,14,-62,-13,-3,-64,-126
WHR,Whirlpool Corporation,74.56,0,-25,-15,-28,-68,8,-22,-6,-38,-58,-126
NWL,Newell Brands,4.86,0,-19,-37,-33,-89,14,-22,8,-38,-38,-127
FRPT,Freshpet,54.56,29,-90,-34,-8,-103,6,1,-30,-1,-24,-127
ODFL,Old Dominion Freight Line,144.34,14,-59,-36,0,-81,29,-33,-41,-3,-48,-129
DAR,Darling Ingredients,30.57,-5,-17,-16,-22,-60,-7,-30,-3,-32,-72,-132
SAM,Boston Beer Company,218.68,-2,0,-45,-39,-86,-9,7,1,-46,-47,-133
LULU,Lululemon Athletica,181.4,14,-95,-21,-5,-107,14,1,-30,-14,-29,-136
CBSH,Commerce Bancshares,53.85,-75,-55,-4,13,-121,2,-30,-3,15,-16,-137
LNW,Light & Wonder,74.91,-85,-17,-13,59,-56,-81,-25,-2,27,-81,-137
GPK,Graphic Packaging,17.55,0,-38,-29,-1,-68,9,-35,-42,-2,-70,-138
RYAN,Ryan Specialty,53.12,-52,-83,-13,0,-148,2,-1,-19,27,9,-139
KMX,CarMax,44.7,0,-23,-29,-38,-90,5,-21,-33,-2,-51,-141
DV,DoubleVerify,11.45,9,-31,-80,0,-102,9,-33,-3,-12,-39,-141
WSC,WillScot Mobile Mini,22.24,6,-57,-75,-8,-134,5,3,-4,-14,-10,-144
UHAL-B,U-Haul (Series N),51.17,12,-60,-33,0,-81,7,-24,-47,-3,-67,-148
CE,Celanese,41.62,0,-52,-53,-12,-117,9,-22,-7,-11,-31,-148
UPS,United Parcel Service,88.06,23,0,-116,-18,-111,31,11,-44,-36,-38,-149
OLN,Olin Corporation,23.41,-21,0,-70,-11,-102,-24,-8,8,-25,-49,-151
LBRDA,Liberty Broadband (Series A),58.03,-63,-4,-13,-38,-118,-27,-4,-13,10,-34,-152
LBRDK,Liberty Broadband (Series C),58.18,-63,-4,-13,-38,-118,-27,-4,-13,10,-34,-152
FCN,FTI Consulting,153.27,-49,-30,-47,0,-126,8,-24,-4,-7,-27,-153
CMCSA,Comcast,29.95,0,-60,-45,-11,-116,7,-24,-12,-10,-39,-155
KVUE,Kenvue,14.93,-27,-41,-8,0,-76,-26,-51,-13,5,-85,-161
MORN,"Morningstar, Inc.",221.58,0,-58,-30,0,-88,8,-71,-8,-2,-73,-161
WLK,Westlake Corporation,76.91,-55,-8,-50,-2,-115,-21,-22,4,-8,-47,-162
BF-B,Brown–Forman (Class B),28.69,27,0,-113,-20,-106,25,-8,-45,-30,-58,-164
MOS,Mosaic Company (The),29.18,-63,-8,26,-18,-63,-61,-8,-1,-32,-102,-165
CHTR,Charter Communications,252.52,-63,-4,-14,-38,-119,-27,-4,-14,-3,-48,-167
ENPH,Enphase Energy,37.08,0,2,-56,-22,-76,8,-12,-63,-26,-93,-169
SMG,Scotts Miracle-Gro Company,54.92,-55,-38,-32,-41,-166,7,-24,16,-3,-4,-170
EPAM,EPAM Systems,155.02,7,-30,-36,-29,-88,12,-28,-27,-39,-82,-170
PPC,Pilgrim's Pride,37.79,-84,-33,-3,23,-97,-41,-40,-14,20,-75,-172
GLOB,Globant,61.28,7,-109,-36,-9,-147,12,7,-36,-9,-26,-173
CLVT,Clarivate,3.65,0,-23,-87,-8,-118,12,-23,-1,-44,-56,-174
FMC,FMC Corporation,29.95,-2,-38,-50,-26,-116,3,-28,-5,-28,-58,-174
BF-A,Brown–Forman (Class A),28.58,28,-32,-112,-20,-136,35,4,-52,-26,-39,-175
HRL,Hormel Foods,24.09,8,-68,-20,-25,-105,33,-64,-7,-32,-70,-175
INSP,Inspire Medical Systems,82.74,14,-110,-33,-8,-137,11,5,-38,-19,-41,-178
STZ,Constellation Brands,141.56,0,-41,-55,-5,-101,-3,7,-71,-10,-77,-178
BIRK,Birkenstock,42.65,-77,-33,-9,0,-119,-19,-31,-11,0,-61,-180
GME,GameStop,22.81,-87,-4,-4,-32,-127,-26,-5,-13,-9,-53,-180
LCID,Lucid Motors,19.7,-76,0,-14,0,-90,-25,-3,-27,-37,-92,-182
ALGN,Align Technology,136.22,16,-58,-77,-27,-146,14,3,-13,-40,-36,-182
MKTX,MarketAxess,172.93,1,-62,-38,-31,-130,1,1,-12,-46,-56,-186
WU,Western Union,8.12,0,-2,-33,-48,-83,-5,-24,-68,-7,-104,-187
COTY,Coty,4.14,-13,-2,-74,-9,-98,-5,3,-76,-11,-89,-187
DOW,Dow Inc.,21.74,-5,-22,-53,-3,-83,-16,-16,-68,-10,-110,-193
TREX,"Trex Company, Inc.",51.3,-28,-28,-64,-15,-135,-25,-24,-4,-8,-61,-196
FLO,Flowers Foods,12.73,7,-47,-47,-10,-97,30,-40,-67,-25,-102,-199
COLD,Americold,13.56,31,-141,-51,-13,-174,33,7,-51,-17,-28,-202
OGN,Organon & Co.,9.02,-70,-4,-39,0,-113,-28,-4,-52,-6,-90,-203
BMRN,BioMarin Pharmaceutical,53.82,0,-32,-60,-22,-114,5,-46,-25,-24,-90,-204
WEN,Wendy's Company (The),9.34,6,-83,-47,-10,-134,12,-30,-42,-17,-77,-211
DXC,DXC Technology,13.27,3,-12,-35,-75,-119,8,-23,-42,-36,-93,-212
HUN,Huntsman Corporation,8.25,0,-23,-55,-17,-95,-16,-23,-50,-35,-124,-219
CHRD,Chord Energy,89.18,-119,-17,-60,0,-196,-5,-26,14,-8,-25,-221
CIVI,Civitas Resources,27.42,-63,-8,-65,-2,-138,-77,-6,9,-11,-85,-223
UAA,Under Armour (Class A),4.78,-4,-52,-38,-46,-140,9,-54,-5,-39,-89,-229
PRGO,Perrigo,21.93,6,-54,-12,-115,-175,9,-3,-12,-57,-63,-238
XRAY,Dentsply Sirona,12.97,14,-58,-91,-44,-179,9,-23,-5,-42,-61,-240
BAX,Baxter International,22.75,1,-74,-33,-40,-146,-4,-27,-24,-43,-98,-244
OXY,Occidental Petroleum,40.91,-98,-9,-65,0,-172,-68,-7,16,-18,-77,-249
WY,Weyerhaeuser,23.71,-76,-28,-33,-1,-138,-26,-32,-45,-10,-113,-251
UA,Under Armour (Class C),4.63,-4,-52,-38,-39,-133,-25,-54,-5,-39,-123,-256
DJT,Trump Media & Technology Group,15.97,-60,-100,-66,0,-226,-5,-31,-34,-11,-81,-307
LYB,LyondellBasell,45.21,-67,-57,-54,-7,-185,-24,-22,-68,-9,-123,-308
MAN,ManpowerGroup,34.36,-47,-40,-56,-30,-173,-19,-32,-56,-38,-145,-318
BRBR,BellRing Brands,33.49,-32,-117,-23,0,-172,-25,-109,-29,-1,-164,-336
RHI,Robert Half,30.98,-75,-187,-39,-11,-312,-18,-24,-37,-34,-113,-425
