Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,143.07,0,57,158,200,415,9,-7,127,195,324,739
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
AAPL,Apple Inc.,258.43,24,81,8,253,366,24,49,12,73,158,524
ORI,Old Republic International,41.99,0,51,157,60,268,10,49,127,57,243,511
COR,Cencora,330.84,72,37,54,77,240,80,46,65,70,261,501
ORLY,O'Reilly Auto Parts,101.19,-29,0,173,201,345,8,-8,64,91,155,500
BSX,Boston Scientific,103.86,42,0,154,146,342,40,3,20,59,122,464
CASY,Casey's,545.37,-13,33,123,89,232,-31,29,127,80,205,437
WRB,W. R. Berkley Corporation,75.03,-40,40,104,178,282,5,53,34,57,149,431
RL,Ralph Lauren Corporation,332.23,34,116,104,36,290,42,45,20,28,135,425
RTX,RTX Corporation,178.01,14,113,87,56,270,21,22,94,16,153,423
MCD,McDonald's,310.14,50,1,2,244,297,58,1,8,59,126,423
PLTR,Palantir Technologies,175.5,-7,127,126,0,246,-6,25,129,22,170,416
ROL,"Rollins, Inc.",56.7,7,-6,41,288,330,16,-5,33,37,81,411
GD,General Dynamics,338.25,14,136,18,56,224,16,91,20,59,186,410
EXC,Exelon,48.1,158,17,65,16,256,117,16,4,12,149,405
APH,Amphenol,128.93,7,127,29,67,230,-8,129,20,29,170,400
L,Loews Corporation,100.0,0,114,122,57,293,10,49,20,26,105,398
HWM,Howmet Aerospace,191.13,0,31,158,31,220,15,2,102,59,178,398
FIX,Comfort Systems USA,790.1,-7,117,27,66,203,-12,129,20,57,194,397
DTE,DTE Energy,142.69,24,22,84,191,321,3,19,37,15,74,395
GOOG,Alphabet (Class C),252.52,47,103,17,178,345,4,5,14,23,46,391
IBM,IBM,288.33,6,25,119,56,206,21,33,66,58,178,384
WELL,Welltower,175.96,30,8,126,60,224,-4,-7,143,26,158,382
SO,Southern Company,97.5,-13,14,86,192,279,-26,15,33,81,103,382
YUM,Yum! Brands,147.36,21,3,1,261,286,40,-9,4,59,94,380
GOOGL,Alphabet (Class A),251.67,47,103,18,178,346,4,-9,15,23,33,379
DUK,Duke Energy,129.04,8,14,86,185,293,17,16,32,18,83,376
NRG,NRG Energy,160.39,-14,29,113,96,224,-22,28,123,23,152,376
CDNS,Cadence Design Systems,330.61,0,-9,27,143,161,21,-12,20,182,211,372
ACM,AECOM,130.18,-4,120,26,67,209,17,49,20,73,159,368
J,Jacobs Solutions,157.69,47,112,16,108,283,18,23,17,21,79,362
MPWR,Monolithic Power Systems,1002.89,0,114,13,159,286,-6,58,20,2,74,360
LOPE,Grand Canyon Education,218.17,18,54,157,37,266,15,-3,44,36,92,358
RBC,RBC Bearings,394.18,21,1,103,166,291,20,-37,24,59,66,357
EHC,Encompass Health,126.28,28,48,153,31,260,40,-9,34,31,96,356
ATO,Atmos Energy,177.15,0,54,84,47,185,11,16,95,47,169,354
MSI,Motorola Solutions,446.84,0,-6,11,155,160,15,-20,11,187,193,353
COST,Costco,944.5,6,-25,0,182,163,9,3,-12,186,186,349
MDU,MDU Resources,19.4,168,22,5,60,255,18,24,20,32,94,349
ETR,Entergy,96.0,-14,24,86,139,235,-25,23,99,16,113,348
ANET,Arista Networks,146.64,0,99,17,60,176,1,95,16,58,170,346
KLAC,KLA Corporation,1113.45,36,33,24,179,272,-1,27,20,28,74,346
AWI,Armstrong World Industries,201.22,25,121,104,23,273,17,11,20,21,69,342
CRS,Carpenter Technology Corporation,244.81,0,-1,156,37,192,17,-1,81,51,148,340
TIGO,Millicom,47.53,3,194,87,4,288,-12,11,34,18,51,339
MA,Mastercard,571.25,14,-9,136,157,298,19,-27,20,28,40,338
MCK,McKesson Corporation,795.58,68,25,52,60,205,19,42,2,69,132,337
LLY,Lilly (Eli),812.39,0,19,0,174,193,5,36,2,98,141,334
PPL,PPL Corporation,37.76,4,72,86,25,187,15,18,98,16,147,334
V,Visa Inc.,345.35,10,3,147,135,295,15,-2,-3,28,38,333
CNP,Centerpoint Energy,40.1,48,68,59,47,222,14,26,53,17,110,332
GRMN,Garmin,247.54,-4,87,122,21,226,19,48,16,23,106,332
CTAS,Cintas,193.53,14,-48,-3,169,132,21,-10,-3,189,197,329
MNST,Monster Beverage,69.73,7,53,36,182,278,-12,27,29,6,50,328
DCI,Donaldson Company,82.66,36,66,12,67,181,21,73,20,32,146,327
STE,Steris,242.38,24,0,24,197,245,40,-20,32,27,79,324
NI,NiSource,44.13,21,21,84,47,173,15,21,99,16,151,324
WM,"Waste Management, Inc.",216.49,7,-43,0,189,153,18,-6,-4,161,169,322
AAON,AAON,97.69,-9,25,0,247,263,13,43,2,-1,57,320
SRE,Sempra,92.07,0,69,10,183,262,15,24,18,1,58,320
WMT,Walmart,107.14,7,38,137,103,285,-23,6,20,31,34,319
BK,BNY Mellon,107.04,2,116,104,42,264,16,-4,20,21,53,317
EVRG,Evergy,78.73,7,95,68,16,186,8,23,87,12,130,316
TPR,"Tapestry, Inc.",115.33,0,114,90,23,227,16,31,18,21,86,313
MEDP,Medpace,547.79,34,88,14,34,170,26,98,14,4,142,312
LYV,Live Nation Entertainment,156.19,28,-11,104,149,270,21,-19,19,18,39,309
HCA,HCA Healthcare,441.19,25,53,13,99,190,40,21,26,31,118,308
SCI,Service Corporation International,82.2,14,30,7,177,228,21,24,18,15,78,306
JPM,JPMorgan Chase,294.1,-16,-1,133,160,276,-11,-7,20,28,30,306
KO,Coca-Cola Company (The),70.78,53,2,4,184,243,47,8,-8,16,63,306
GLW,Corning Inc.,84.14,-6,113,29,19,155,-6,120,18,16,148,303
EBAY,eBay,95.39,35,3,87,16,141,46,6,92,18,162,303
DDS,Dillard's,605.28,-5,96,24,56,171,6,50,17,57,130,301
AM,Antero Midstream,18.03,-15,0,158,25,168,-6,-7,88,57,132,300
EME,Emcor,662.93,-6,114,27,60,195,-6,33,18,59,104,299
URI,United Rentals,991.88,0,114,17,66,197,13,11,18,59,101,298
HEI,HEICO (Common),311.93,0,-10,35,191,216,15,-18,26,59,82,298
THC,Tenet Healthcare,205.11,27,51,24,59,161,42,48,18,26,134,295
MS,Morgan Stanley,158.13,-8,114,86,66,258,-7,6,20,18,37,295
CW,Curtiss-Wright,536.21,-8,122,29,56,199,-5,30,20,51,96,295
MMC,Marsh McLennan,189.28,-35,-5,-13,177,124,-2,12,-21,180,169,293
WMB,Williams Companies,62.16,-15,25,122,54,186,-6,30,20,59,103,289
WDC,Western Digital,120.42,-6,114,22,20,150,-12,125,20,5,138,288
HD,Home Depot (The),388.89,30,0,11,182,223,48,-17,12,21,64,287
MLI,Mueller Industries,104.17,21,86,17,60,184,17,-5,18,73,103,287
CAT,Caterpillar Inc.,514.1,-6,113,18,66,191,-21,38,18,59,94,285
AVGO,Broadcom,340.53,-9,117,29,118,255,-14,-10,20,32,28,283
GWRE,Guidewire Software,250.25,68,5,120,23,216,21,3,20,22,66,282
AYI,Acuity Brands,357.66,-4,90,14,29,129,-4,119,16,22,153,282
FYBR,Frontier Communications,37.52,27,52,99,0,178,-10,-6,104,16,104,282
INSM,Insmed,160.4,-6,94,74,18,180,-6,64,20,22,100,280
WEC,WEC Energy Group,117.4,7,70,65,15,157,4,27,78,13,122,279
GE,GE Aerospace,297.88,-6,125,29,29,177,-5,36,40,31,102,279
NEM,Newmont,87.01,-14,138,29,7,160,-22,100,29,12,119,279
AZO,AutoZone,3998.44,-31,-3,104,88,158,7,-11,64,59,119,277
JNJ,Johnson & Johnson,192.96,138,80,18,9,245,-6,15,15,8,32,277
CRH,CRH plc,116.98,-5,68,17,66,146,9,77,14,29,129,275
PANW,Palo Alto Networks,212.42,14,34,9,83,140,21,35,20,59,135,275
HUBB,Hubbell Incorporated,422.66,-2,-1,11,184,192,13,-20,16,73,82,274
HEI-A,HEICO (Class A),243.45,0,-10,36,184,210,15,-11,27,32,63,273
CACI,CACI,520.43,21,19,12,156,208,18,26,24,-3,65,273
AME,Ametek,184.94,27,0,14,108,149,18,-18,20,103,123,272
MSFT,Microsoft,520.48,7,0,26,175,208,19,-3,20,27,63,271
SYK,Stryker Corporation,388.38,29,1,3,161,194,42,4,-1,31,76,270
CHD,Church & Dwight,88.11,0,-62,-26,346,258,33,-25,-24,27,11,269
TRV,Travelers Companies (The),268.49,0,0,101,60,161,17,-2,34,58,107,268
LOW,Lowe's,243.61,34,0,2,168,204,48,-17,11,21,63,267
OGE,OGE Energy,46.44,0,19,78,47,144,9,20,78,16,123,267
ITW,Illinois Tool Works,252.98,17,-11,12,180,198,40,-21,17,31,67,265
COKE,Coca-Cola Consolidated,129.28,116,17,2,68,203,-4,10,1,54,61,264
ELAN,Elanco,21.63,28,117,12,0,157,46,49,19,-8,106,263
CME,CME Group,267.87,5,-1,64,138,206,19,18,-2,21,56,262
TT,Trane Technologies,408.56,-7,-1,26,166,184,10,17,20,31,78,262
CAH,Cardinal Health,159.51,23,19,65,40,147,19,33,2,59,113,260
SGI,Somnigroup International,83.82,-23,114,51,66,208,-3,7,20,28,52,260
GILD,Gilead Sciences,121.47,86,12,61,37,196,-1,6,18,41,64,260
AMGN,Amgen,295.91,0,16,2,167,185,18,10,8,38,74,259
VTR,"Ventas, Inc.",70.41,35,70,82,24,211,-4,17,14,17,44,255
LIN,Linde plc,449.75,0,-10,23,112,125,17,-16,20,108,129,254
NVT,nVent Electric,96.9,-7,114,18,14,139,-23,127,18,-7,115,254
BR,Broadridge Financial Solutions,233.02,7,-28,124,147,250,14,-36,-2,27,3,253
ROIV,Roivant Sciences,17.97,55,51,11,0,117,47,67,20,2,136,253
ETN,Eaton Corporation,360.43,-14,0,18,116,120,8,31,18,74,131,251
AXP,American Express,351.95,28,43,27,101,199,21,-11,18,23,51,250
TDG,TransDigm Group,1314.45,17,0,7,159,183,18,-7,-3,59,67,250
AXON,Axon Enterprise,701.24,2,-30,155,96,223,16,-21,-1,32,26,249
UNP,Union Pacific Corporation,225.24,-1,4,-1,200,202,-2,22,5,21,46,248
PWR,Quanta Services,412.21,-7,21,27,101,142,-14,25,20,74,105,247
SPOT,Spotify,675.84,0,-1,122,14,135,-4,-11,105,22,112,247
XYL,Xylem Inc.,146.02,0,114,18,24,156,21,23,20,24,88,244
AU,AngloGold Ashanti,66.65,-14,58,86,20,150,-23,67,34,16,94,244
LRCX,Lam Research,141.37,0,36,19,154,209,-6,28,20,-7,35,244
FERG,Ferguson Enterprises,240.29,56,15,21,67,159,17,19,20,27,83,242
IDA,Idacorp,136.41,6,83,66,20,175,-4,22,36,12,66,241
PTC,PTC Inc.,203.06,29,0,16,184,229,-3,-30,17,28,12,241
PNR,Pentair,109.38,-2,114,19,64,195,5,-5,18,26,44,239
DGX,Quest Diagnostics,181.16,-7,53,78,20,144,-5,4,78,16,93,237
MDT,Medtronic,95.89,0,81,21,3,105,9,95,13,15,132,237
BWXT,BWX Technologies,191.24,-7,112,23,37,165,-6,24,20,33,71,236
ROST,Ross Stores,156.04,56,57,10,37,160,20,16,9,31,76,236
HII,Huntington Ingalls Industries,283.55,-7,153,18,8,172,15,33,26,-11,63,235
ABBV,AbbVie,228.71,0,66,27,60,153,4,-1,13,66,82,235
STAG,STAG Industrial,38.6,55,8,4,98,165,48,8,20,-6,70,235
LMT,Lockheed Martin,487.06,-14,40,0,167,193,-5,42,5,-4,38,231
SNX,TD Synnex,151.13,-11,114,25,65,193,-3,-1,18,23,37,230
RJF,Raymond James Financial,166.05,21,0,102,60,183,18,-9,17,21,47,230
FLEX,Flex Ltd.,61.32,0,43,28,60,131,-16,36,20,59,99,230
CBRE,CBRE Group,163.79,42,1,102,24,169,48,-21,18,16,61,230
PCAR,Paccar,99.78,21,2,1,161,185,18,-17,7,36,44,229
ADI,Analog Devices,240.27,2,0,21,181,204,-4,-19,20,28,25,229
TER,Teradyne,138.86,0,85,5,4,94,13,115,13,-7,134,228
INTU,Intuit,670.78,20,-45,27,193,195,21,-9,-2,22,32,227
XEL,Xcel Energy,80.68,-14,70,61,14,131,-25,39,69,11,94,225
LDOS,Leidos,188.41,0,126,12,25,163,18,-1,23,21,61,224
HOOD,Robinhood Markets,127.24,-49,116,91,0,158,-7,33,20,20,66,224
SSD,Simpson Manufacturing Company,174.34,34,-1,2,158,193,39,-25,16,-3,27,220
ALLE,Allegion,175.53,0,126,19,23,168,12,-5,20,24,51,219
ORCL,Oracle Corporation,272.7,-21,-3,21,200,197,-22,-6,20,29,21,218
CMI,Cummins,407.95,-7,86,15,67,161,13,-4,16,32,57,218
RBA,RB Global,100.06,-36,-20,114,29,87,7,-15,117,21,130,217
TTWO,Take-Two Interactive,255.54,-6,37,55,15,101,-6,44,55,22,115,216
CBOE,Cboe Global Markets,237.69,-35,-3,154,57,173,-40,-3,32,53,42,215
LHX,L3Harris,288.91,-1,136,22,7,164,14,-1,22,16,51,215
SPG,Simon Property Group,180.02,13,83,11,37,144,36,-7,18,23,70,214
TXRH,Texas Roadhouse,178.83,56,4,2,66,128,48,10,-6,33,85,213
CSCO,Cisco,70.65,29,6,58,16,109,40,17,20,27,104,213
SNA,Snap-on,343.0,0,35,8,61,104,7,29,13,59,108,212
SNDK,SanDisk,146.85,56,47,0,0,103,48,49,12,0,109,212
KMI,Kinder Morgan,27.58,0,2,102,46,150,-5,-5,18,54,62,212
CIEN,Ciena,164.4,0,114,19,14,147,-7,36,18,18,65,212
AGNC,AGNC Investment,10.19,8,99,21,18,146,19,10,18,19,66,212
EXPE,Expedia Group,226.45,10,87,59,13,169,15,-4,16,16,43,212
IBKR,Interactive Brokers,64.76,-43,25,99,59,140,-31,24,18,59,70,210
CINF,Cincinnati Financial,155.49,0,4,95,64,163,13,-3,20,17,47,210
AMAT,Applied Materials,220.57,0,25,5,151,181,-7,25,18,-7,29,210
AJG,Arthur J. Gallagher & Co.,283.09,-70,-6,-2,188,110,7,-5,-12,109,99,209
SOFI,SoFi,27.18,-7,106,56,0,155,17,4,18,13,52,207
BKNG,Booking Holdings,5224.82,9,-18,146,37,174,16,-31,20,28,33,207
H,Hyatt Hotels,152.12,21,19,7,57,104,19,11,16,57,103,207
UI,Ubiquiti,691.44,-7,43,62,12,110,-14,78,20,12,96,206
EXAS,Exact Sciences,62.9,121,34,3,-27,131,47,42,3,-18,74,205
CLH,Clean Harbors,236.51,28,0,11,60,99,22,5,20,59,106,205
LPLA,LPL Financial,339.17,42,-39,2,101,106,40,2,-3,59,98,204
RSG,Republic Services,223.25,7,-60,0,179,126,11,-85,-11,162,77,203
VMI,Valmont Industries,401.51,-1,19,72,60,150,5,19,17,12,53,203
JCI,Johnson Controls,108.55,0,7,85,21,113,13,36,20,20,89,202
D,Dominion Energy,60.91,-1,112,24,3,138,8,22,20,12,62,200
EXPD,Expeditors International,118.6,26,0,2,133,161,44,-17,16,-5,38,199
RCL,Royal Caribbean Group,318.04,11,-11,131,30,161,13,-24,20,29,38,199
IVZ,Invesco,22.78,-40,90,17,4,71,8,86,17,15,126,197
CVS,CVS Health,82.02,63,49,20,1,133,-1,53,10,2,64,197
NVDA,Nvidia,180.29,-49,25,24,136,136,-10,23,20,28,61,197
NDAQ,"Nasdaq, Inc.",87.42,-7,-22,86,146,203,-4,-38,20,16,-6,197
FAST,Fastenal,42.6,0,-8,59,108,159,18,-29,23,25,37,196
AEE,Ameren,105.38,6,22,66,15,109,-12,16,71,12,87,196
STLD,Steel Dynamics,148.56,21,28,10,57,116,16,42,20,1,79,195
PLD,Prologis,125.97,42,43,9,1,95,45,42,20,-7,100,195
COF,Capital One,220.38,24,0,104,23,151,20,-17,20,20,43,194
PG,Procter & Gamble,152.2,28,-23,-16,181,170,35,-17,-24,28,22,192
UHS,Universal Health Services,210.45,24,46,2,24,96,40,50,4,1,95,191
USFD,US Foods,75.75,-2,-38,153,37,150,11,-19,20,28,40,190
BLD,TopBuild,443.92,81,11,12,48,152,15,6,16,1,38,190
THG,Hanover Insurance,175.26,0,0,71,26,97,16,-2,63,16,93,190
BLK,BlackRock,1129.44,-17,113,27,24,147,-24,24,20,23,43,190
AMG,Affiliated Managers Group,236.84,-1,120,21,24,164,-3,-11,20,19,25,189
DRS,Leonardo DRS,39.9,-58,-6,149,60,145,14,-1,-1,31,43,188
AN,AutoNation,216.42,-1,0,27,63,89,16,3,20,59,98,187
UTHR,United Therapeutics,421.54,-40,50,8,59,77,-9,50,8,61,110,187
WPC,W. P. Carey,67.65,-1,111,39,4,153,-5,-5,36,7,33,186
ALNY,Alnylam Pharmaceuticals,464.56,-6,113,27,17,151,-8,6,20,17,35,186
SHW,Sherwin-Williams,333.88,13,-24,-3,192,178,14,-27,-1,21,7,185
ALL,Allstate,194.83,-70,-6,107,161,192,-42,-5,21,19,-7,185
ATI,ATI Inc.,82.16,-7,0,26,45,64,14,33,20,54,121,185
ITT,ITT Inc.,172.23,0,0,26,101,127,19,-9,20,28,58,185
VRTX,Vertex Pharmaceuticals,426.43,28,2,-12,106,124,26,12,-16,39,61,185
MLM,Martin Marietta Materials,622.08,-32,69,16,62,115,9,11,20,29,69,184
NTRA,Natera,188.02,77,45,11,20,153,-6,6,10,21,31,184
BYD,Boyd Gaming,83.0,6,-1,58,61,124,16,-6,20,29,59,183
AIZ,Assurant,210.18,-41,0,11,154,124,9,17,12,21,59,183
LH,Labcorp,282.84,0,64,65,17,146,-5,3,18,20,36,182
NOC,Northrop Grumman,596.3,-40,81,20,60,121,5,15,27,14,61,182
POST,Post Holdings,108.89,14,1,-8,89,96,17,9,1,59,86,182
FTAI,FTAI Aviation,172.0,2,60,13,49,124,17,-8,16,33,58,182
PEG,Public Service Enterprise Group,83.78,0,0,5,154,159,-12,18,-2,19,23,182
BX,Blackstone Inc.,161.82,3,-5,2,144,144,12,-13,15,23,37,181
NFG,National Fuel Gas,82.3,-14,-2,70,54,108,-14,-7,81,12,72,180
AEP,American Electric Power,117.27,-11,17,83,25,114,1,15,33,16,65,179
PSA,Public Storage,310.91,125,19,2,3,149,-2,14,20,-2,30,179
ADC,Agree Realty,75.14,63,8,3,18,92,68,3,1,15,87,179
MSA,MSA Safety,165.28,-6,-10,4,166,154,14,-4,20,-7,23,177
FR,First Industrial Realty Trust,55.65,47,46,4,16,113,47,-17,18,16,64,177
RPRX,Royalty Pharma,36.84,38,7,42,0,87,41,10,36,2,89,176
PSTG,Pure Storage,88.89,-7,44,9,44,90,-26,36,16,59,85,175
HIG,Hartford (The),124.88,-70,-5,104,59,88,5,-9,31,58,85,173
CSL,Carlisle Companies,331.75,21,-29,-7,180,165,15,-25,-4,22,8,173
WCC,Wesco International,213.74,-5,0,17,60,72,13,11,18,59,101,173
VMC,Vulcan Materials,293.77,-35,0,16,62,43,6,74,20,29,129,172
FE,FirstEnergy,47.29,0,67,16,57,140,-26,21,20,16,31,171
A,Agilent Technologies,145.9,36,40,4,1,81,40,46,11,-7,90,171
PGR,Progressive Corporation,222.66,-67,-94,-3,179,15,-15,-8,-13,191,155,170
HR,Healthcare Realty Trust,18.57,49,82,12,2,145,-3,5,12,11,25,170
IRM,Iron Mountain,103.94,-8,28,6,59,85,-21,27,20,58,84,169
CMA,Comerica,76.6,0,88,17,6,111,13,14,17,14,58,169
PH,Parker Hannifin,741.87,14,0,27,67,108,19,-10,20,32,61,169
LNT,Alliant Energy,68.55,4,22,78,16,120,-4,16,20,15,47,167
ARMK,Aramark,39.6,0,0,25,42,67,11,11,20,58,100,167
MMM,3M,167.25,19,2,84,16,121,19,-10,20,16,45,166
