Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CRUS,Cirrus Logic,128.98,32,51,8,21,112,43,-4,20,-5,54,166
KIM,Kimco Realty,22.42,42,2,4,57,105,46,-20,18,16,60,165
BBY,Best Buy,81.39,54,8,2,1,65,48,48,8,-4,100,165
FTNT,Fortinet,84.66,2,0,-3,115,114,19,29,-12,15,51,165
WFC,Wells Fargo,83.89,0,7,102,31,140,-4,-13,20,21,24,164
SNPS,Synopsys,454.19,0,-31,0,182,151,28,-4,-4,-7,13,164
AIT,Applied Industrial Technologies,253.58,14,-6,17,60,85,16,-13,16,59,78,163
ADP,Automatic Data Processing,284.52,0,-37,0,182,145,13,-50,-4,59,18,163
EA,Electronic Arts,200.74,4,60,14,9,87,5,22,26,23,76,163
IONS,Ionis Pharmaceuticals,71.46,-1,117,11,2,129,-16,42,20,-12,34,163
HLT,Hilton Worldwide,274.94,10,1,26,66,103,13,1,18,28,60,163
WAT,Waters Corporation,348.68,113,11,-15,1,110,26,10,1,16,53,163
CXT,Crane NXT,65.86,-6,22,5,57,78,-4,14,16,58,84,162
CRWD,CrowdStrike,500.11,16,25,55,0,96,19,26,-1,22,66,162
RPM,RPM International,111.75,-4,-16,-5,182,157,13,-24,17,-2,4,161
NFLX,Netflix,1116.69,-7,-1,126,22,140,-5,5,-1,22,21,161
APP,AppLovin,564.91,-21,59,115,0,153,-21,-8,16,20,7,160
RGLD,Royal Gold,183.58,-28,44,71,20,107,-24,52,6,18,52,159
LNG,Cheniere Energy,224.39,0,-10,70,60,120,9,-26,-2,58,39,159
TOL,Toll Brothers,136.19,23,0,2,63,88,46,-18,14,28,70,158
T,AT&T,25.55,-7,-16,80,18,75,-19,-19,104,17,83,158
ES,Eversource Energy,73.13,20,24,25,2,71,35,28,20,4,87,158
FSLR,First Solar,223.27,-14,79,5,64,134,-23,34,20,-8,23,157
MCO,Moody's Corporation,472.55,-2,-25,4,158,135,13,-37,18,27,21,156
REG,Regency Centers,72.59,42,4,4,55,105,16,-7,20,21,50,155
INCY,Incyte,88.04,0,100,13,1,114,5,11,16,9,41,155
R,Ryder,182.69,-2,0,21,58,77,5,-4,18,58,77,154
VICI,Vici Properties,31.27,0,-13,68,17,72,15,-25,33,59,82,154
ROP,Roper Technologies,508.94,0,-58,-12,184,114,14,8,-11,28,39,153
AMD,Advanced Micro Devices,230.24,0,13,8,112,133,-6,15,20,-9,20,153
PFGC,Performance Food Group,101.4,-16,0,63,45,92,-3,-15,20,59,61,153
SCCO,Southern Copper,126.97,-14,36,8,65,95,-14,49,20,2,57,152
XPO,"XPO, Inc.",131.17,0,7,4,63,74,21,10,17,29,77,151
EPR,EPR Properties,54.56,-2,-2,67,31,94,-1,-5,40,23,57,151
BRX,Brixmor Property Group,27.93,28,4,10,57,99,21,-18,20,28,51,150
WTM,White Mountains Insurance Group,1901.65,20,14,3,61,98,16,7,-30,58,51,149
EMR,Emerson Electric,130.11,14,-12,26,66,94,16,-9,20,28,55,149
ARES,Ares Management,150.11,9,-21,0,61,49,13,-21,-1,108,99,148
PRI,Primerica,265.35,0,-1,1,110,110,-2,-11,18,32,37,147
CMS,CMS Energy,75.15,7,13,86,25,131,-24,16,8,16,16,147
LITE,Lumentum,158.06,-6,112,24,5,135,-12,-6,18,12,12,147
SPGI,S&P Global,479.73,0,-25,0,174,149,13,-37,-1,23,-2,147
PODD,Insulet,329.35,28,0,55,6,89,22,3,24,8,57,146
XOM,ExxonMobil,114.74,7,4,7,46,64,20,-9,19,52,82,146
OMF,OneMain Financial,55.87,21,-14,27,62,96,19,-18,20,28,49,145
RRC,Range Resources,36.25,-6,3,5,44,46,17,32,-8,57,98,144
HRB,H&R Block,52.4,45,2,-11,54,90,5,11,-16,54,54,144
OLLI,Ollie's Bargain Outlet,120.62,-39,-7,125,18,97,-37,-15,73,25,46,143
ZS,Zscaler,307.91,5,19,27,7,58,17,27,20,20,84,142
MTG,MGIC Investment Corporation,27.36,7,0,29,57,93,14,-15,20,30,49,142
ECG,Everus Construction Group,82.01,-6,112,0,0,106,-5,24,17,0,36,142
SCHW,Charles Schwab Corporation,94.31,-6,-1,87,13,93,8,5,20,16,49,142
SSNC,SS&C Technologies,82.05,0,-10,100,16,106,15,-13,17,17,36,142
M,"Macy's, Inc.",18.57,42,80,8,0,130,14,-4,9,-8,11,141
SF,Stifel,116.68,21,1,18,61,101,19,-18,17,22,40,141
AMKR,Amkor Technology,30.78,0,99,2,4,105,-6,35,14,-7,36,141
MAS,Masco,68.98,21,-1,0,67,87,44,-24,11,23,54,141
CPRT,Copart,44.92,20,-27,-23,178,148,21,-26,-33,30,-8,140
CVNA,Carvana,326.88,-7,-9,102,13,99,9,-6,20,18,41,140
O,Realty Income,60.27,28,58,20,9,115,-1,-9,20,15,25,140
RKLB,Rocket Lab,60.56,-9,34,59,0,84,-10,36,20,10,56,140
AON,AON,343.11,-57,-10,0,179,112,-7,-31,7,58,27,139
FFIV,"F5, Inc.",297.94,-40,-5,104,16,75,-3,27,20,19,63,138
RVMD,Revolution Medicines,52.98,42,34,4,0,80,-3,40,20,1,58,138
KNSL,Kinsale Capital Group,452.29,0,0,0,35,35,10,11,-5,87,103,138
PAG,Penske Automotive Group,169.95,-2,-15,25,64,72,11,-25,20,59,65,137
SEIC,SEI Investments Company,81.44,-1,-34,102,37,104,14,-31,20,28,31,135
AFL,Aflac,107.86,-41,50,11,60,80,-3,-3,4,57,55,135
HLI,Houlihan Lokey,194.08,10,-2,27,46,81,16,-11,20,28,53,134
SHC,Sotera Health,16.74,42,53,11,0,106,21,3,12,-8,28,134
WWD,"Woodward, Inc.",247.35,-7,0,29,37,59,15,11,20,28,74,133
AL,Air Lease Corporation,63.6,3,44,27,24,98,-1,-12,20,28,35,133
MU,Micron Technology,198.49,0,40,8,24,72,-10,49,20,2,61,133
NOW,ServiceNow,936.1,21,0,1,84,106,16,-12,-1,24,27,133
DINO,HF Sinclair,52.9,2,116,10,3,131,1,-10,20,-10,1,132
MKL,Markel,1885.98,-40,-6,78,57,89,-2,-2,18,28,42,131
MAR,Marriott International,272.08,10,2,4,60,76,13,-4,17,29,55,131
WTRG,Essential Utilities,41.69,38,14,16,1,69,35,16,4,7,62,131
ECL,Ecolab,276.0,23,4,26,24,77,-1,14,20,21,54,131
VEEV,Veeva Systems,289.69,0,19,55,10,84,9,-2,20,20,47,131
WST,West Pharmaceutical Services,277.0,28,34,0,-9,53,41,35,11,-10,77,130
FTI,TechnipFMC,37.48,7,0,27,29,63,19,-11,20,39,67,130
JEF,Jefferies Financial Group,55.03,6,-11,-3,60,52,20,-13,11,59,77,129
TRMB,Trimble Inc.,79.11,17,-10,89,6,102,15,-20,18,14,27,129
JBL,Jabil,198.74,-9,-14,29,67,73,-12,-12,21,59,56,129
GM,General Motors,67.31,28,7,17,13,65,40,-9,17,15,63,128
LLYVK,Liberty Live (Series C),93.6,28,0,40,0,68,57,-19,20,2,60,128
FOXA,Fox Corporation (Class A),58.58,0,0,78,3,81,21,-8,18,16,47,128
LAMR,Lamar Advertising,121.26,14,0,11,66,91,15,-19,18,23,37,128
KKR,KKR & Co. Inc.,123.31,4,-20,0,105,89,12,-13,16,23,38,127
IP,International Paper,47.95,49,0,0,18,67,42,4,-4,18,60,127
GGG,Graco Inc.,81.6,-1,-24,2,180,157,-2,-26,-1,-2,-31,126
TSCO,Tractor Supply Company,54.87,-2,-20,17,87,82,-27,-31,14,87,43,125
GWW,W. W. Grainger,968.08,24,-21,-13,96,86,15,-24,-11,59,39,125
KRMN,Karman Holdings,77.24,2,51,0,0,53,16,42,12,0,70,123
GS,Goldman Sachs,744.51,-73,0,102,60,89,-2,-7,20,23,34,123
RS,"Reliance, Inc.",274.5,0,-58,-6,117,53,19,-23,-5,79,70,123
MSGS,Madison Square Garden Sports,225.62,8,32,7,23,70,14,-3,13,29,53,123
BRO,Brown & Brown,89.19,-39,-8,-9,165,109,8,-2,-20,28,14,123
WAB,Wabtec,193.48,-4,0,5,51,52,14,-1,-1,58,70,122
HON,Honeywell,206.52,17,-49,0,180,148,14,-61,-3,24,-26,122
NDSN,Nordson,234.15,24,44,4,3,75,21,15,20,-9,47,122
NLY,Annaly Capital Management,21.28,20,3,28,12,63,19,4,18,18,59,122
ED,Consolidated Edison,101.95,7,7,3,49,66,7,16,-14,47,56,122
WSM,"Williams-Sonoma, Inc.",188.59,0,0,18,67,85,12,-11,12,23,36,121
CVX,Chevron Corporation,155.59,28,0,17,50,95,22,-16,11,8,25,120
BAC,Bank of America,51.1,2,47,27,20,96,-3,-9,20,16,24,120
TSLA,"Tesla, Inc.",438.84,26,53,8,12,99,-2,-3,14,12,21,120
DOV,Dover Corporation,167.64,35,-39,-13,108,91,40,-30,-3,21,28,119
BKR,Baker Hughes,47.3,10,3,14,37,64,21,-9,14,28,54,118
LECO,Lincoln Electric,238.99,38,0,17,67,122,14,-28,18,-9,-5,117
KR,Kroger,68.61,0,-40,89,69,118,-21,5,-2,17,-1,117
UNM,Unum,76.2,0,3,8,42,53,16,-4,-4,56,64,117
DTM,DT Midstream,108.41,-69,32,113,0,76,-5,-1,20,27,41,117
DASH,DoorDash,252.21,-32,0,107,0,75,-26,28,20,20,42,117
WFRD,Weatherford International,67.15,20,85,0,0,105,16,-7,10,-7,12,117
FWONA,Liberty Formula 1 (Series A),90.46,-69,1,79,64,75,-33,-3,19,58,41,116
SYF,Synchrony Financial,73.02,29,0,27,23,79,16,-17,18,20,37,116
LEN,Lennar (Class A),127.14,28,0,0,66,94,40,-24,11,-5,22,116
GLPI,Gaming and Leisure Properties,45.14,1,-12,0,67,56,19,-20,1,59,59,115
TMUS,T-Mobile US,227.09,-7,-20,0,141,114,-6,-29,-1,37,1,115
PAYX,Paychex,126.56,-1,-60,-6,169,102,6,2,-11,16,13,115
JLL,Jones Lang LaSalle,313.25,47,6,14,16,83,18,-17,14,16,31,114
META,Meta Platforms,733.3,24,-17,27,31,65,21,-15,18,25,49,114
MTZ,MasTec,196.76,-7,31,29,20,73,7,-1,20,15,41,114
EQT,EQT Corporation,53.49,-6,0,51,44,89,-2,18,-3,12,25,114
ICE,Intercontinental Exchange,156.92,0,-38,0,163,125,12,-44,-2,23,-11,114
FDX,FedEx,239.43,28,8,0,34,70,42,-4,12,-6,44,114
LLYVA,Liberty Live (Series A),90.33,28,0,40,0,68,42,-18,20,2,46,114
AWK,American Water Works,143.71,49,5,36,1,91,-5,12,4,10,21,112
CUBE,CubeSmart,42.33,49,7,0,3,59,48,6,2,-4,52,111
MTD,Mettler Toledo,1382.85,35,16,4,0,55,40,9,14,-7,56,111
FOX,Fox Corporation (Class B),52.5,0,-9,77,3,71,20,-8,17,11,40,111
CB,Chubb Limited,276.46,0,0,0,60,60,9,-2,-14,58,51,111
NU,Nubank,15.15,3,45,11,0,59,19,-8,20,21,52,111
STWD,Starwood Property Trust,18.69,0,-14,28,60,74,14,-21,20,23,36,110
NYT,New York Times Company,57.03,29,0,12,18,59,37,-30,20,23,50,109
EVR,Evercore,317.12,0,0,17,60,77,-2,-12,18,28,32,109
NSC,Norfolk Southern,288.8,-1,28,21,6,54,-3,22,20,16,55,109
VRT,Vertiv,171.61,-1,25,19,10,53,-14,24,17,28,55,108
APO,Apollo Global Management,126.54,9,-21,-5,99,82,14,-13,-3,28,26,108
FHN,First Horizon Corporation,20.63,-42,-6,62,6,20,14,43,18,12,87,107
LEN-B,Lennar (Class B),118.54,18,-1,0,64,81,42,-24,11,-3,26,107
NVR,"NVR, Inc.",7697.01,6,-10,0,67,63,21,-21,13,31,44,107
SNOW,Snowflake Inc.,241.67,-7,39,25,0,57,13,13,20,3,49,106
NBIX,Neurocrine Biosciences,141.48,26,4,10,27,67,40,-12,17,-6,39,106
JAZZ,Jazz Pharmaceuticals,138.6,14,54,4,0,72,23,46,5,-41,33,105
QCOM,Qualcomm,169.28,24,8,0,24,56,46,-9,18,-7,48,104
OHI,Omega Healthcare Investors,40.64,26,0,16,42,84,-5,-23,15,33,20,104
ROK,Rockwell Automation,350.38,38,8,25,17,88,15,-6,20,-13,16,104
PKG,Packaging Corporation of America,208.85,1,0,1,63,65,9,-12,13,28,38,103
EGP,EastGroup Properties,180.69,42,19,4,10,75,-2,17,20,-7,28,103
DAL,Delta Air Lines,60.0,0,7,11,21,39,16,8,12,28,64,103
MRVL,Marvell Technology,81.08,-31,21,-1,108,97,-26,23,10,-1,6,103
MPC,Marathon Petroleum,188.56,2,40,9,51,102,-5,-5,20,-10,0,102
ADT,ADT Inc.,8.76,14,2,41,0,57,19,-19,35,10,45,102
TDY,Teledyne Technologies,544.22,-7,0,62,16,71,-5,-1,20,17,31,102
MTSI,MACOM Technology Solutions,135.93,1,7,9,60,77,-6,-18,18,31,25,102
PM,Philip Morris International,156.9,0,-28,80,57,109,2,-34,-4,29,-7,102
COHR,Coherent Corp.,115.33,0,25,8,17,50,-6,24,17,17,52,102
TRGP,Targa Resources,154.5,0,-10,-3,53,40,18,-10,-3,56,61,101
STT,State Street Corporation,113.49,1,3,27,18,49,18,-2,19,16,51,100
CI,Cigna,307.89,20,4,0,60,84,21,11,-13,-3,16,100
CELH,Celsius Holdings,61.6,-6,19,3,67,83,-11,11,28,-11,17,100
HPE,Hewlett Packard Enterprise,23.1,-36,0,11,44,19,10,-2,17,56,81,100
EQIX,Equinix,829.08,12,8,1,36,57,5,27,-18,28,42,99
FNF,Fidelity National Financial,56.46,8,0,0,60,68,16,-13,5,23,31,99
VLO,Valero Energy,161.85,2,43,10,46,101,-5,-9,19,-7,-2,99
WTFC,Wintrust Financial,126.02,0,-6,19,51,64,15,-20,18,21,34,98
CWEN-A,Clearway Energy (Class A),29.12,-14,1,68,8,63,-25,16,32,12,35,98
GTES,Gates Corporation,25.42,0,6,27,17,50,-3,11,20,20,48,98
PHM,PulteGroup,120.2,-14,-2,11,67,62,5,-17,16,31,35,97
FNB,FNB Corporation,15.31,0,-5,11,57,63,15,-21,19,21,34,97
INTC,Intel,36.94,0,50,5,0,55,-4,49,10,-14,41,96
VTRS,Viatris,10.41,30,5,2,0,37,42,8,12,-3,59,96
CWEN,Clearway Energy (Class C),30.99,-14,1,68,6,61,-25,16,32,12,35,96
INGM,Ingram Micro,21.41,-2,31,0,0,29,15,34,17,0,66,95
WBD,Warner Bros. Discovery,20.52,17,30,22,0,69,10,-4,18,2,26,95
DKS,Dick's Sporting Goods,228.27,0,8,7,65,80,-25,-5,10,35,15,95
QGEN,Qiagen,48.61,38,3,22,1,64,-5,9,20,7,31,95
HAS,Hasbro,75.13,30,-10,24,5,49,40,-28,20,13,45,94
AGO,Assured Guaranty,81.61,9,-1,-3,58,63,15,-5,-3,24,31,94
HHH,Howard Hughes Holdings,80.91,0,54,8,0,62,13,-7,9,16,31,93
SMCI,Supermicro,52.47,-7,16,0,60,69,-7,27,15,-11,24,93
WTW,Willis Towers Watson,333.78,0,1,18,26,45,10,-3,10,31,48,93
AXS,AXIS Capital,91.93,-36,-6,96,47,101,-33,-27,-3,55,-8,93
MKSI,MKS Instruments,134.46,0,35,7,1,43,-6,46,16,-7,49,92
CR,Crane Co.,184.62,37,-1,26,0,62,44,-41,20,7,30,92
DE,Deere & Company,462.35,30,-44,2,111,99,40,-57,-3,12,-8,91
PEGA,Pegasystems,65.6,14,2,29,7,52,13,-9,18,17,39,91
LYFT,Lyft,20.26,2,48,11,-3,58,16,-6,20,2,32,90
HOLX,Hologic,73.93,29,6,1,0,36,35,14,13,-9,53,89
BWA,BorgWarner,43.53,21,7,18,4,50,40,-4,20,-18,38,88
TMO,Thermo Fisher Scientific,565.65,22,17,4,1,44,35,9,5,-5,44,88
NWSA,News Corp (Class A),26.25,-4,-15,-3,60,38,15,-8,20,23,50,88
MO,Altria,64.43,-56,0,80,47,71,-51,14,36,18,17,88
EWBC,East West Bancorp,102.36,6,-6,19,24,43,15,-11,19,21,44,87
VNT,Vontier,42.26,35,0,15,0,50,40,-15,18,-7,36,86
TXT,Textron,82.57,0,3,4,55,62,14,-3,20,-7,24,86
APG,APi Group,33.64,-6,-1,28,0,21,18,-1,20,28,65,86
JBHT,J. B. Hunt,168.52,35,5,2,0,42,36,10,10,-12,44,86
FLS,Flowserve,51.8,17,-10,1,29,37,21,-13,13,27,48,85
AOS,A. O. Smith,68.21,-3,-9,0,60,48,40,-17,20,-7,36,84
ALLY,Ally Financial,40.6,28,0,12,6,46,17,-15,18,18,38,84
EXR,Extra Space Storage,152.14,56,8,2,1,67,-9,8,2,15,16,83
F,Ford Motor Company,12.45,14,8,12,0,34,40,-4,20,-7,49,83
TNL,Travel + Leisure Co.,69.94,14,1,19,18,52,16,-18,17,16,31,83
LSCC,Lattice Semiconductor,66.9,-17,56,11,0,50,-11,49,12,-17,33,83
RITM,Rithm Capital,10.88,3,-20,27,34,44,15,-25,20,28,38,82
K,Kellanova,83.02,30,18,4,23,75,-3,12,-17,15,7,82
MSM,MSC Industrial Direct,87.05,0,-9,17,60,68,21,-17,20,-11,13,81
CRL,Charles River Laboratories,187.0,35,16,2,-28,25,39,11,16,-10,56,81
IQV,IQVIA,217.9,23,17,4,1,45,21,11,12,-8,36,81
MP,MP Materials,69.82,-27,15,42,0,30,-33,22,55,6,50,80
CLF,Cleveland-Cliffs,13.0,-14,79,1,-18,48,-10,39,13,-10,32,80
TKO,TKO Group Holdings,186.99,-79,0,81,42,44,-26,-10,20,52,36,80
EXE,Expand Energy,104.42,3,3,51,0,57,21,-1,-9,12,23,80
BEPC,Brookfield Renewable Partners,39.15,-6,23,20,0,37,-22,32,20,12,42,79
CCL,Carnival Corporation & plc,30.01,21,-8,27,1,41,17,-19,18,21,37,78
GEHC,GE HealthCare,76.13,23,3,0,0,26,42,-9,9,10,52,78
PCOR,Procore,72.58,14,28,1,0,43,13,-9,10,21,35,78
FRT,Federal Realty Investment Trust,101.02,30,6,2,3,41,46,-17,11,-3,37,78
RBLX,Roblox Corporation,127.98,-7,0,63,0,56,-23,5,26,13,21,77
LPX,Louisiana-Pacific,90.34,-3,-26,-7,65,29,13,8,-1,28,48,77
BROS,Dutch Bros. Coffee,57.11,56,-28,0,0,28,68,-28,-4,13,49,77
TECH,Bio-Techne,63.79,35,17,0,-26,26,42,11,5,-8,50,76
AVTR,Avantor,15.15,47,16,-39,-1,23,49,9,1,-7,52,75
EG,Everest Group,348.42,0,4,0,57,61,18,-1,4,-7,14,75
ESAB,ESAB,120.62,47,0,2,0,49,-1,11,-3,19,26,75
KNX,Knight-Swift,47.41,35,5,0,0,40,39,10,1,-15,35,75
CMG,Chipotle Mexican Grill,41.61,0,0,-16,82,66,11,13,-14,-2,8,74
FWONK,Liberty Formula 1 (Series C),97.77,-63,-4,80,59,72,-73,-3,20,58,2,74
BRK-B,Berkshire Hathaway,491.82,0,4,0,64,68,-3,-4,-15,28,6,74
APPF,AppFolio,238.14,20,-16,2,30,36,27,-16,-3,30,38,74
WSO,Watsco,352.49,-3,-58,-13,198,124,-6,-5,-38,-1,-50,74
LAZ,Lazard,49.75,18,-12,12,22,40,20,-18,17,15,34,74
PEP,PepsiCo,153.03,69,9,1,0,79,-1,1,9,-15,-6,73
VNOM,Viper Energy,37.49,2,-10,-19,46,19,18,-10,-3,49,54,73
ADSK,Autodesk,308.23,1,0,9,16,26,18,-12,20,21,47,73
UNH,UnitedHealth Group,360.38,0,36,-28,0,8,19,48,1,-3,65,73
GL,Globe Life,135.6,-9,0,55,16,62,-1,-13,14,10,10,72
AMZN,Amazon,217.97,0,-9,27,23,41,14,-22,17,22,31,72
WMS,Advanced Drainage Systems,139.53,45,0,2,5,52,18,-13,20,-5,20,72
RGA,Reinsurance Group of America,188.37,-41,0,0,42,1,15,-3,4,55,71,72
AMP,Ameriprise Financial,472.72,-4,-38,-2,66,22,13,-34,-2,73,50,72
ESI,Element Solutions,25.38,0,0,4,59,63,-2,-3,17,-3,9,72
THO,Thor Industries,108.14,24,2,11,4,41,46,-24,16,-8,30,71
NWS,News Corp (Class B),29.86,0,-16,0,60,44,15,-8,-3,23,27,71
BG,Bunge Global,95.49,42,6,2,1,51,-8,14,20,-7,19,70
FICO,Fair Isaac,1573.25,-76,0,-3,168,89,-11,-3,-38,33,-19,70
DHI,D. R. Horton,158.21,7,0,1,67,75,5,-20,14,-4,-5,70
DD,DuPont,79.72,30,8,4,21,63,-1,-4,17,-5,7,70
DOC,Healthpeak Properties,18.62,21,35,-3,-33,20,40,-5,4,11,50,70
CPNG,Coupang,31.13,-16,33,27,0,44,-6,-7,20,19,26,70
MDB,MongoDB Inc.,325.19,2,48,8,-11,47,19,2,12,-11,22,69
CEG,Constellation Energy,350.06,-18,19,26,0,27,-23,24,20,21,42,69
VST,Vistra Corp.,185.84,-25,-3,29,32,33,-26,-3,18,47,36,69
CCK,Crown Holdings,99.18,23,0,27,7,57,37,-37,-2,14,12,69
