Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RMD,Resmed,266.48,-14,-7,27,15,21,15,-2,19,15,47,68
WYNN,Wynn Resorts,119.37,20,0,18,5,43,21,-6,20,-10,25,68
EXP,Eagle Materials,234.14,-1,7,-25,59,40,9,11,10,-2,28,68
ZM,Zoom Communications,82.02,21,3,10,-2,32,35,-15,10,6,36,68
MHK,Mohawk Industries,128.3,44,0,0,-13,31,47,-20,12,-3,36,67
CFG,Citizens Financial Group,50.62,0,0,18,6,24,14,-4,17,16,43,67
HBAN,Huntington Bancshares,15.88,0,-11,19,23,31,13,-15,20,18,36,67
DELL,Dell Technologies,150.13,-31,18,6,34,27,3,23,20,-6,40,67
CORT,Corcept Therapeutics,73.63,-8,26,0,21,39,-14,-2,4,40,28,67
MRP,Millrose Properties,32.99,29,0,0,0,29,43,-18,13,0,38,67
SAIL,SailPoint,22.0,-7,29,0,0,22,-2,34,12,0,44,66
RF,Regions Financial Corporation,24.11,0,-6,17,24,35,14,-17,18,16,31,66
DOCS,Doximity,66.36,-7,0,64,0,57,-6,-9,10,14,9,66
C,Citigroup,96.31,-7,0,29,20,42,-5,-9,20,16,22,64
USB,U.S. Bancorp,47.33,14,0,10,6,30,14,-15,17,17,33,63
HALO,Halozyme,65.77,-1,0,17,21,37,12,-13,11,16,26,63
EXLS,EXL Service,41.29,7,-16,0,67,58,17,-24,-4,15,4,62
CNM,Core & Main,52.6,34,-32,2,0,4,16,-4,20,26,58,62
MTB,M&T Bank,182.09,0,-11,11,24,24,17,-13,18,16,38,62
QSR,Restaurant Brands International,67.68,-5,15,4,42,56,-2,20,-3,-10,5,61
SSB,SouthState Corporation,93.85,-1,-5,10,24,28,14,-17,14,21,32,60
TFSL,Third Federal S&L,13.3,7,1,13,7,28,15,-25,20,21,31,59
DBX,Dropbox,29.28,20,0,2,11,33,19,-13,10,10,26,59
MET,Metlife,78.56,-41,0,5,60,24,-2,-2,18,20,34,58
IPGP,IPG Photonics,85.44,1,113,11,-46,79,-2,11,16,-46,-21,58
MRK,Merck & Co.,87.68,14,17,0,0,31,19,11,5,-8,27,58
FITB,Fifth Third Bancorp,41.68,-1,-6,10,24,27,13,-17,17,18,31,58
CCI,Crown Castle,97.74,73,0,0,-30,43,-1,14,-5,7,15,58
TEM,Tempus AI,85.24,-11,51,0,0,40,-7,12,13,0,18,58
FRHC,Freedom Holding,153.65,-34,-5,64,16,41,-31,-4,20,32,17,58
LUV,Southwest Airlines,33.74,48,7,11,-41,25,-1,10,18,6,33,58
NTRS,Northern Trust,125.42,-7,0,26,13,32,-2,-8,20,15,25,57
WBS,Webster Bank,55.91,0,-5,18,16,29,10,-19,18,19,28,57
HAL,Halliburton,26.33,14,40,0,0,54,18,-9,5,-11,3,57
FAF,First American Financial Corporation,61.41,13,0,1,16,30,19,-20,7,20,26,56
NTNX,Nutanix,68.82,0,-7,8,24,25,17,-11,-1,26,31,56
HAYW,Hayward Holdings,15.04,-4,-1,4,0,-1,15,6,18,18,57,56
SEE,Sealed Air,34.38,14,44,6,-26,38,38,-4,18,-34,18,56
NET,Cloudflare,210.73,-36,0,49,0,13,9,-7,20,21,43,56
DAY,Dayforce,68.49,0,47,10,-14,43,23,-19,10,-2,12,55
TFC,Truist Financial,43.6,7,-9,11,6,15,19,-12,17,16,40,55
PSX,Phillips 66,131.43,2,1,5,43,51,2,-10,19,-7,4,55
EXEL,Exelixis,36.09,-21,-3,74,16,66,-27,-6,-4,26,-11,55
NNN,NNN Reit,42.25,0,0,10,24,34,-10,-5,20,16,21,55
ARW,Arrow Electronics,120.07,23,-1,11,0,33,38,-26,20,-10,22,55
CG,Carlyle Group (The),58.07,-16,-5,18,23,20,12,-15,17,20,34,54
BXP,"BXP, Inc.",73.21,7,2,8,0,17,12,-10,20,15,37,54
GAP,Gap Inc.,21.68,25,0,0,20,45,19,-18,-13,21,9,54
QRVO,Qorvo,90.68,35,5,1,-33,8,44,-9,18,-7,46,54
FLUT,Flutter Entertainment,252.5,41,-18,2,23,48,5,-29,-1,29,4,52
CRM,Salesforce,256.7,21,3,-23,24,25,30,5,-31,23,27,52
KRC,Kilroy Realty,40.91,3,0,16,0,19,15,-12,16,13,32,51
KEY,Keycorp,17.49,2,-6,18,6,20,15,-17,18,15,31,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
ALGM,Allegro MicroSystems,30.71,42,0,21,0,63,48,-60,18,-18,-12,51
NCLH,Norwegian Cruise Line Holdings,23.63,14,-5,10,0,19,14,-18,13,22,31,50
RKT,Rocket Companies,17.35,18,-6,14,0,26,16,-15,19,3,23,49
ESS,Essex Property Trust,264.25,20,0,-4,16,32,21,-7,-13,16,17,49
LNC,Lincoln Financial,39.42,1,0,28,3,32,14,-25,18,10,17,49
MUSA,Murphy USA,374.88,-1,-3,-23,70,43,-19,-17,-39,81,6,49
ASTS,AST SpaceMobile,71.38,-15,16,21,0,22,-25,22,20,10,27,49
ABT,Abbott Laboratories,127.96,-42,0,66,15,39,-6,-6,6,16,10,49
VRSK,Verisk Analytics,237.48,0,-62,-6,116,48,10,-28,-12,30,0,48
CHRW,C.H. Robinson,127.15,-1,0,13,4,16,14,-8,16,10,32,48
DLR,Digital Realty,172.49,-14,8,7,24,25,-14,-5,20,21,22,47
GEN,Gen Digital,27.21,10,-28,25,18,25,13,-30,20,18,21,46
FIVE,Five Below,151.47,36,8,10,0,54,-7,-5,21,-17,-8,46
PNW,Pinnacle West Capital,92.65,-5,12,4,20,31,-25,15,-3,28,15,46
PFG,Principal Financial Group,79.15,-62,0,7,57,2,10,-3,17,20,44,46
SPR,Spirit AeroSystems,38.52,0,-10,28,0,18,-2,-27,40,16,27,45
ULTA,Ulta Beauty,519.18,-57,124,22,6,95,-60,-1,22,-11,-50,45
VNO,Vornado Realty Trust,39.67,0,0,8,6,14,6,-10,18,17,31,45
IR,Ingersoll Rand,78.15,13,-1,-3,25,34,19,-4,-2,-2,11,45
CNA,CNA Financial,45.45,-39,-6,0,59,14,10,-5,4,22,31,45
CSX,CSX Corporation,35.92,-2,18,6,6,28,-13,17,20,-8,16,44
BPOP,"Popular, Inc.",115.36,-70,-5,27,61,13,-1,-9,20,21,31,44
DHR,Danaher Corporation,218.05,14,16,0,0,30,-4,11,13,-6,14,44
DDOG,Datadog,154.2,-31,19,9,0,-3,-2,31,17,1,47,44
WDAY,"Workday, Inc.",242.84,21,26,-20,16,43,19,-1,-14,-4,0,43
CTVA,Corteva,63.1,0,-28,63,1,36,15,-20,-1,13,7,43
DLTR,Dollar Tree,100.5,56,-33,2,-17,8,20,3,35,-24,34,42
DT,Dynatrace,49.56,19,0,-12,0,7,21,-5,-3,22,35,42
PCG,PG&E Corporation,16.59,48,19,-40,3,30,-1,13,3,-3,12,42
NEE,NextEra Energy,82.86,-14,21,5,2,14,-24,17,20,15,28,42
APTV,Aptiv,84.48,14,51,11,-26,50,14,-4,20,-38,-8,42
BIO,Bio-Rad Laboratories,335.0,53,17,2,-30,42,17,11,11,-39,0,42
AVT,Avnet,51.24,0,0,11,47,58,-5,-28,20,-4,-17,41
IDXX,Idexx Laboratories,634.11,0,0,24,6,30,-4,5,20,-10,11,41
ZG,Zillow (Class A),73.96,20,-17,2,0,5,18,-17,13,22,36,41
Z,Zillow (Class C),77.36,21,-17,2,0,6,16,-17,14,22,35,41
KEYS,Keysight,164.69,0,0,8,2,10,15,-9,18,7,31,41
GMED,Globus Medical,62.33,26,4,-25,0,5,40,11,-30,14,35,40
VLTO,Veralto,103.82,16,-10,12,0,18,23,-20,19,0,22,40
BC,Brunswick Corporation,65.08,28,4,2,-9,25,21,-9,14,-11,15,40
DECK,Deckers Brands,100.93,24,-20,-34,95,65,26,-20,-30,-1,-25,40
SYY,Sysco,78.58,-5,-1,17,5,16,-4,-5,17,16,24,40
SOLV,Solventum,72.75,20,-12,0,0,8,21,-5,16,0,32,40
LW,Lamb Weston,64.74,30,19,0,-10,39,-7,11,13,-16,1,40
TPG,TPG Inc.,57.1,2,-9,12,0,5,13,-13,14,21,35,40
AFRM,Affirm Holdings,71.9,0,-12,22,0,10,13,-20,18,19,30,40
ISRG,Intuitive Surgical,527.01,24,1,1,24,50,37,-68,-8,28,-11,39
MANH,Manhattan Associates,194.97,-5,-22,-1,67,39,19,-16,-1,-2,0,39
AA,Alcoa,35.66,-5,43,3,-22,19,-6,48,12,-34,20,39
OZK,Bank OZK,45.49,-62,-5,27,58,18,-2,-17,18,21,20,38
GXO,GXO Logistics,53.56,0,8,11,0,19,-4,14,19,-10,19,38
PVH,PVH Corp.,84.59,29,2,0,3,34,15,-11,9,-9,4,38
LAD,Lithia Motors,308.79,3,-13,-5,16,1,21,-18,11,23,37,38
TTEK,Tetra Tech,33.06,0,-24,-39,121,58,16,-50,16,-3,-21,37
NTAP,Netapp,116.73,-7,0,8,59,60,-26,-11,17,-3,-23,37
HST,Host Hotels & Resorts,16.8,16,0,8,4,28,14,-16,18,-8,8,36
NXST,Nexstar Media Group,193.85,0,-6,19,6,19,15,-27,17,12,17,36
LVS,Las Vegas Sands,50.6,13,-8,16,4,25,37,-28,17,-16,10,35
ZION,Zions Bancorporation,51.69,0,-6,1,6,1,15,-15,17,17,34,35
TPL,Texas Pacific Land Corporation,924.98,4,0,-19,60,45,-6,-4,-15,15,-10,35
PATH,UiPath,15.04,-11,23,0,0,12,-2,33,4,-12,23,35
JHG,Janus Henderson,41.58,-35,-4,16,21,-2,5,-5,17,20,37,35
FCNCA,First Citizens BancShares,1743.29,7,-34,-6,61,28,14,-27,-3,23,7,35
SUI,Sun Communities,125.67,8,0,13,-26,-5,11,-5,20,13,39,34
FHB,"First Hawaiian, Inc.",23.6,0,-11,0,16,5,14,-18,17,16,29,34
DRI,Darden Restaurants,187.4,0,-25,2,63,40,-12,-20,-6,32,-6,34
WAL,Western Alliance Bancorporation,78.73,3,-10,1,6,0,14,-17,17,20,34,34
VOYA,Voya Financial,73.72,0,0,11,6,17,15,-13,18,-3,17,34
CGNX,Cognex Corporation,46.3,36,8,11,-33,22,47,-9,16,-42,12,34
DIS,Walt Disney Company (The),113.1,20,-29,25,-2,14,19,-25,20,5,19,33
OSK,Oshkosh Corporation,133.6,0,0,21,6,27,13,-29,18,4,6,33
TKR,Timken Company,75.85,21,-1,1,6,27,16,-20,17,-7,6,33
WING,Wingstop,262.89,25,-35,0,40,30,20,-48,-3,33,2,32
OTIS,Otis Worldwide,91.42,27,0,-14,0,13,19,-4,-24,28,19,32
FANG,Diamondback Energy,142.22,0,0,-39,49,10,15,-1,14,-7,21,31
LOAR,Loar Holdings,76.98,-7,11,0,0,4,-1,41,-13,0,27,31
LII,Lennox International,493.23,-7,-42,-7,40,-16,19,4,-5,29,47,31
HXL,Hexcel,63.78,7,2,4,1,14,16,-3,14,-11,16,30
ACI,Albertsons,19.57,49,0,-7,0,42,-4,3,-13,2,-12,30
AFG,American Financial Group,132.46,-70,0,11,58,-1,5,-4,14,16,31,30
AIG,American International Group,78.94,-39,-5,0,55,11,7,-1,-10,23,19,30
PR,Permian Resources,12.5,0,-18,0,28,10,20,-17,20,-4,19,29
OLED,Universal Display Corporation,145.99,2,0,0,0,2,-5,19,20,-7,27,29
VRSN,Verisign,251.66,-4,-16,46,11,37,-2,-14,-1,9,-8,29
FCX,Freeport-McMoRan,40.81,-14,-9,3,60,40,-10,8,-1,-8,-11,29
MKC,McCormick & Company,68.58,24,0,-16,-4,4,35,2,-24,12,25,29
NVST,Envista,19.84,21,-9,14,0,26,40,-20,16,-34,2,28
HUM,Humana,287.69,21,3,0,-14,10,28,6,6,-22,18,28
COIN,Coinbase,320.43,-49,0,19,0,-30,-7,25,19,20,57,27
VIK,Viking Holdings,61.23,10,0,1,0,11,14,-18,20,0,16,27
BIIB,Biogen,147.72,1,50,0,-29,22,20,-3,7,-20,4,26
NEU,NewMarket,751.8,-67,0,29,31,-7,-26,-2,32,29,33,26
MCHP,Microchip Technology,64.5,0,-1,0,0,-1,21,-5,20,-9,27,26
SAIA,Saia,309.6,21,0,-36,0,-15,36,9,3,-7,41,26
ETSY,Etsy,73.25,17,21,7,-32,13,9,23,20,-39,13,26
APLS,Apellis Pharmaceuticals,28.11,21,3,0,-18,6,21,8,11,-20,20,26
RGEN,Repligen,157.27,38,19,4,-19,42,-3,22,4,-39,-16,26
ZBRA,Zebra Technologies,302.63,21,-23,0,-9,-11,40,-16,14,-1,37,26
IPG,Interpublic Group of Companies (The),27.8,14,7,1,0,22,14,1,8,-19,4,26
CF,CF Industries,85.93,0,0,7,6,13,8,-5,-3,10,10,23
ZBH,Zimmer Biomet,104.02,42,1,0,-19,24,42,-27,4,-20,-1,23
PINS,Pinterest,32.99,49,-23,0,-2,24,13,-23,16,-7,-1,23
UAL,United Airlines Holdings,96.27,-9,0,11,13,15,-4,-20,14,18,8,23
ROKU,"Roku, Inc.",96.05,0,8,20,-21,7,-3,-3,15,6,15,22
UWMC,United Wholesale Mortgage,5.72,14,0,0,0,14,21,-15,8,-6,8,22
IT,Gartner,250.96,14,0,-31,0,-17,14,-6,-29,59,38,21
JKHY,Jack Henry & Associates,157.01,79,-59,-13,-2,5,15,1,-13,13,16,21
SW,Smurfit Westrock,42.66,16,-29,-7,18,-2,16,-23,10,19,22,20
PRU,Prudential Financial,102.08,3,-17,-23,57,20,13,-27,14,-1,-1,19
BAM,Brookfield Asset Management,54.02,-62,-9,75,0,4,-2,-13,20,10,15,19
ON,ON Semiconductor,51.94,38,0,0,-3,35,-3,-12,16,-17,-16,19
AVB,AvalonBay Communities,189.4,14,-13,-13,18,6,26,-13,-17,17,13,19
ABNB,Airbnb,127.48,49,0,-13,0,36,21,-28,-3,-7,-17,19
ADM,Archer Daniels Midland,62.19,0,14,12,0,26,-13,7,20,-22,-8,18
PSN,Parsons Corporation,82.16,-40,26,0,1,-13,-2,23,13,-3,31,18
EIX,Edison International,58.1,48,7,-42,1,14,15,-19,10,-3,3,17
AR,Antero Resources,32.08,0,-1,-4,12,7,15,-7,-10,12,10,17
SNDR,Schneider National,23.52,36,-39,-15,0,-18,37,5,-5,-2,35,17
RVTY,Revvity,95.67,42,5,-30,-26,-9,45,16,-35,-1,25,16
SARO,StandardAero,27.98,0,0,0,0,0,11,8,-3,0,16,16
BSY,Bentley Systems,52.04,3,-12,19,0,10,21,-28,20,-8,5,15
EL,Estée Lauder Companies (The),98.64,47,8,2,-28,29,-6,11,18,-37,-14,15
PK,Park Hotels & Resorts,11.28,15,0,1,0,16,9,-16,13,-7,-1,15
BURL,Burlington Stores,263.68,-9,-3,11,5,4,-28,6,13,19,10,14
EFX,Equifax,230.57,0,-15,-14,18,-11,21,-15,-1,20,25,14
BOKF,BOK Financial Corporation,104.96,-42,-1,10,24,-9,-5,-2,14,16,23,14
RRX,Regal Rexnord,141.17,-1,-1,2,5,5,-3,-3,17,-3,8,13
GTLB,GitLab,48.11,21,3,-31,0,-7,29,-9,2,-3,19,12
UGI,UGI Corporation,33.37,24,-41,52,6,41,21,-54,-3,7,-29,12
EQR,Equity Residential,63.75,14,-15,-6,15,8,21,-19,-13,15,4,12
SWKS,Skyworks Solutions,73.96,2,0,0,-32,-30,44,-12,17,-7,42,12
SNV,Synovus,45.64,-1,-23,0,23,-1,16,-18,-3,16,11,10
RNR,RenaissanceRe,242.56,-39,0,-1,37,-3,-35,-1,18,30,12,9
REYN,Reynolds Consumer Products,23.35,-5,55,-38,0,12,-4,-1,7,-5,-3,9
LFUS,Littelfuse,262.89,0,7,13,4,24,-6,-17,18,-10,-15,9
CERT,"Certara, Inc.",12.73,2,30,0,0,32,13,-3,1,-34,-23,9
KDP,Keurig Dr Pepper,27.39,63,-42,-9,0,12,-4,3,-1,-2,-4,8
CTRA,Coterra,23.31,0,-10,-15,46,21,17,-23,-22,15,-13,8
U,Unity Technologies,35.25,-12,-1,16,0,3,-3,-14,20,2,5,8
YETI,Yeti Holdings,34.96,24,-13,0,-8,3,20,-18,14,-12,4,7
ENTG,Entegris,88.86,-7,30,0,-8,15,-7,-3,9,-7,-8,7
BA,Boeing,216.6,0,-10,18,0,8,20,-28,20,-13,-1,7
OMC,Omnicom Group,81.25,15,7,-37,3,-12,14,1,7,-3,19,7
TRU,TransUnion,80.68,23,-24,-5,0,-6,16,-17,-3,16,12,6
OC,Owens Corning,126.99,0,-18,-34,60,8,15,-25,9,-2,-3,5
INFA,Informatica,24.85,-35,3,2,0,-30,12,14,18,-9,35,5
MOH,Molina Healthcare,194.64,0,0,-23,-4,-27,21,40,-19,-10,32,5
GNRC,Generac,183.07,0,0,13,-36,-23,-7,6,17,12,28,5
UBER,Uber,92.19,-67,-1,28,1,-39,-4,-7,26,28,43,4
AMH,American Homes 4 Rent,33.28,14,-60,-18,70,6,16,-29,-6,17,-2,4
LBTYK,Liberty Global (Series C),11.16,21,0,-3,-1,17,-2,-18,9,-2,-13,4
GNTX,Gentex,26.2,0,0,0,-1,-1,15,-15,14,-10,4,3
NOV,NOV Inc.,13.3,7,2,0,-14,-5,18,-4,11,-17,8,3
HOG,Harley-Davidson,27.11,13,0,0,-11,2,16,-17,15,-13,1,3
TWLO,Twilio,109.45,0,0,2,-36,-34,19,8,-3,13,37,3
CFLT,"Confluent, Inc.",22.58,0,11,-13,0,-2,-3,34,-28,2,5,3
COLB,Columbia Banking System,24.98,-4,0,4,0,0,13,-25,15,-1,2,2
TTD,Trade Desk (The),53.88,14,0,-37,-3,-26,19,13,-3,-2,27,1
ACGL,Arch Capital Group,87.87,-42,-6,-18,64,-2,9,-2,-2,-2,3,1
SJM,J.M. Smucker Company (The),104.72,7,-3,-4,-6,-6,35,-11,8,-25,7,1
NUE,Nucor,136.65,14,-9,1,0,6,14,-26,17,-10,-5,1
XYZ,"Block, Inc.",75.92,0,3,4,-38,-31,19,-1,14,-1,31,0
WEX,WEX Inc.,155.78,14,-13,0,0,1,19,-24,14,-10,-1,0
BLDR,Builders FirstSource,122.58,-5,-9,-38,67,15,5,-25,10,-5,-15,0
CACC,Credit Acceptance,500.74,4,2,0,1,7,-1,8,-8,-7,-8,-1
ALSN,Allison Transmission,82.28,6,-24,-15,37,4,10,-20,-31,36,-5,-1
WH,Wyndham Hotels & Resorts,80.32,21,-26,-13,13,-5,21,-31,-3,17,4,-1
OKE,Oneok,69.58,0,-58,-23,56,-25,15,-10,-35,53,23,-2
MAT,Mattel,18.29,30,0,2,0,32,-2,2,-1,-33,-34,-2
SEB,Seaboard Corporation,3329.67,-5,-2,15,-1,7,-5,-24,18,2,-9,-2
NIQ,NIQ Global Intelligence,14.07,0,0,0,0,0,15,-17,0,0,-2,-2
TOST,"Toast, Inc.",38.11,48,-37,2,0,13,15,-47,-3,19,-16,-3
CPT,Camden Property Trust,104.42,19,-21,-5,0,-7,26,-22,-13,13,4,-3
RLI,RLI Corp.,61.49,0,-98,-20,178,60,10,-32,-39,-2,-63,-3
ACN,Accenture,249.18,13,0,-33,-2,-22,16,10,-29,21,18,-4
SBUX,Starbucks,85.49,35,-36,-11,0,-12,46,-44,-3,9,8,-4
RAL,Ralliant,42.41,-7,-7,0,0,-14,14,-4,0,0,10,-4
GPC,Genuine Parts Company,132.86,-1,0,11,0,10,-1,-14,20,-19,-14,-4
VVV,Valvoline,34.17,-4,-20,-5,33,4,-2,-17,17,-6,-8,-4
ST,Sensata Technologies,31.58,42,0,2,-17,27,13,-25,18,-37,-31,-4
GTM,ZoomInfo,10.95,16,0,0,0,16,19,-16,16,-39,-20,-4
ELF,e.l.f. Beauty,123.61,-21,0,0,33,12,-21,-7,18,-7,-17,-5
PLNT,Planet Fitness,96.71,12,-37,1,15,-9,20,-29,-3,16,4,-5
BAH,Booz Allen Hamilton,98.69,0,-37,-40,103,26,19,-5,-42,-3,-31,-5
KEX,Kirby Corporation,85.57,42,-59,-13,37,7,45,-52,-4,-1,-12,-5
COO,Cooper Companies (The),74.45,35,5,-37,-7,-4,32,14,-42,-5,-1,-5
AVY,Avery Dennison,179.05,16,1,0,1,18,21,-33,-5,-7,-24,-6
HLNE,Hamilton Lane,119.54,-2,-21,-8,27,-4,15,-36,-5,23,-3,-7
REXR,Rexford Industrial,42.96,42,8,2,-20,32,-5,-16,16,-34,-39,-7
IEX,IDEX Corporation,166.37,29,0,-38,-4,-13,40,11,-38,-8,5,-8
BFAM,Bright Horizons,102.5,18,-32,-9,0,-23,42,-38,-6,17,15,-8
DKNG,DraftKings,34.71,0,-17,-4,0,-21,3,-25,12,22,12,-9
RDDT,Reddit,196.93,-7,-1,7,0,-1,-4,-16,12,0,-8,-9
LBTYA,Liberty Global (Series A),11.07,4,0,-3,0,1,-2,-18,11,-1,-10,-9
BILL,Bill.com,50.71,0,39,-34,0,5,21,-4,8,-39,-14,-9
MASI,Masimo,147.18,-5,0,-9,-8,-22,9,16,-25,12,12,-10
ELS,Equity Lifestyle Properties,63.39,19,17,-31,0,5,15,16,-42,-5,-16,-11
AGCO,AGCO,107.25,34,-11,17,0,40,-19,-38,21,-15,-51,-11
NSA,National Storage Affiliates,32.35,57,7,-25,-6,33,-2,6,-46,-3,-45,-12
SLGN,Silgan Holdings,44.61,35,-60,-13,0,-38,15,2,-7,15,25,-13
QS,QuantumScape,13.55,-31,26,16,0,11,-31,26,18,-38,-25,-14
COP,ConocoPhillips,87.41,0,-11,-4,0,-15,9,-10,12,-10,1,-14
TYL,Tyler Technologies,513.44,21,-43,-4,19,-7,21,-45,-3,20,-7,-14
IOT,Samsara,38.15,0,2,-20,0,-18,14,-5,-27,22,4,-14
DOCU,DocuSign,70.56,16,-17,-4,-14,-19,19,-16,-12,13,4,-15
REGN,Regeneron Pharmaceuticals,584.65,19,4,-51,0,-28,18,-5,6,-6,13,-15
ONTO,Onto Innovation,125.46,-7,43,-36,0,0,-12,-3,5,-6,-16,-16
BEN,Franklin Templeton Investments,22.58,0,-13,18,0,5,14,-31,20,-24,-21,-16
XP,XP Inc.,16.75,21,-13,2,0,10,-2,-14,-1,-10,-27,-17
