Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HUBS,HubSpot,469.58,13,-1,-20,-2,-10,14,-14,-28,21,-7,-17
GLIBA,GCI Liberty (Series A),36.41,-17,0,0,0,-17,-14,13,0,0,-1,-18
ALK,Alaska Air Group,47.68,-6,-20,-5,0,-31,14,-20,8,11,13,-18
CPAY,Corpay,283.08,10,-58,-8,23,-33,20,-27,-5,27,15,-18
CUZ,Cousins Properties,26.57,-4,-11,0,13,-2,-12,-18,-2,15,-17,-19
OWL,Blue Owl Capital,17.18,26,-45,-14,0,-33,15,-21,-3,23,14,-19
INGR,Ingredion,120.22,-2,-58,-8,36,-32,-12,-28,-6,58,12,-20
LINE,"Lineage, Inc.",40.12,0,-4,0,0,-4,14,11,-41,0,-16,-20
MGM,MGM Resorts International,32.69,6,-17,0,0,-11,14,-29,17,-11,-9,-20
LEA,Lear Corporation,100.17,14,-10,0,-19,-15,14,-21,19,-17,-5,-20
TLN,Talen Energy,380.69,-49,0,49,0,0,-43,-3,21,4,-21,-21
SON,Sonoco,41.5,8,-22,-6,-2,-22,19,-19,17,-16,1,-21
RBRK,Rubrik,76.87,-48,-31,2,0,-77,-3,5,54,0,56,-21
PFE,Pfizer,24.74,0,2,0,-25,-23,19,-4,17,-30,2,-21
FRPT,Freshpet,57.55,36,0,-34,-8,-6,13,2,-30,-1,-16,-22
DUOL,Duolingo,307.79,-27,0,0,0,-27,-27,17,-11,25,4,-23
SLM,Sallie Mae,27.0,14,-48,1,24,-9,14,-48,-3,23,-14,-23
BRKR,Bruker,38.96,55,5,-70,-10,-20,66,16,-74,-11,-3,-23
MIDD,Middleby,132.91,-1,-1,-13,0,-15,-1,-24,2,15,-8,-23
ALB,Albemarle Corporation,91.24,-14,30,2,-25,-7,-25,21,14,-27,-17,-24
ESTC,Elastic NV,86.08,3,2,-23,-8,-26,20,-15,2,-6,1,-25
PYPL,PayPal,68.07,0,0,-13,-41,-54,19,-1,-1,11,28,-26
AES,AES Corporation,14.29,-16,16,0,-13,-13,-20,17,16,-26,-13,-26
TTC,Toro Company (The),73.96,0,-10,0,-2,-12,21,-24,11,-22,-14,-26
DVN,Devon Energy,32.42,0,-9,0,-7,-16,5,-10,19,-24,-10,-26
MDLZ,Mondelez International,61.97,7,0,-3,0,4,-5,-10,-5,-11,-31,-27
DOX,Amdocs,83.86,38,-52,0,1,-13,21,-39,-5,7,-16,-29
CL,Colgate-Palmolive,79.88,28,-75,-16,25,-38,40,-36,-24,28,8,-30
CFR,Frost Bank,123.08,-41,-6,8,6,-33,15,-23,-1,12,3,-30
TFX,Teleflex,132.81,27,4,-52,-41,-62,38,3,3,-12,32,-30
FTV,Fortive,49.08,18,0,-31,0,-13,20,-4,-27,-7,-18,-31
BMY,Bristol Myers Squibb,44.39,9,-15,-10,-7,-23,16,-7,-24,7,-8,-31
AMCR,Amcor,8.15,47,-49,-11,0,-13,55,-58,-11,-4,-18,-31
CROX,Crocs,83.48,30,0,-52,-3,-25,19,-5,-14,-7,-7,-32
CSGP,CoStar Group,77.17,5,-21,0,16,0,13,-44,-2,1,-32,-32
GEV,GE Vernova,576.22,-35,-2,6,0,-31,-33,10,21,0,-2,-33
CAR,Avis Budget Group,151.88,8,-19,19,-22,-14,8,-11,23,-39,-19,-33
NCNO,nCino,25.58,14,-17,-36,0,-39,16,-22,15,-3,6,-33
AMT,American Tower,191.14,36,-56,-7,-2,-29,42,-55,-5,13,-5,-34
RYN,Rayonier,24.32,-9,-2,-3,-1,-15,-11,-5,8,-11,-19,-34
PPC,Pilgrim's Pride,38.13,7,-34,-3,23,-7,7,-41,-14,20,-28,-35
GLIBK,GCI Liberty (Series C),36.4,-35,0,0,0,-35,-14,14,0,0,0,-35
TXN,Texas Instruments,170.71,-7,-36,-1,24,-20,-1,-32,-1,18,-16,-36
DPZ,Domino's,424.74,23,-56,-6,12,-27,2,-26,-5,20,-9,-36
CAI,Caris Life Sciences,30.08,-7,-11,0,0,-18,-21,3,0,0,-18,-36
AXTA,Axalta,28.23,29,-22,-26,0,-19,48,-24,-39,-2,-17,-36
SFD,Smithfield Foods,21.77,10,-25,0,0,-15,-2,-34,14,0,-22,-37
VFC,VF Corporation,15.29,21,3,-30,-45,-51,19,-11,7,-1,14,-37
APA,APA Corporation,22.89,-70,54,2,-14,-28,2,-5,15,-21,-9,-37
MPW,Medical Properties Trust,5.05,-16,34,7,-38,-13,-25,-3,2,1,-25,-38
DVA,DaVita,129.09,17,-42,-13,22,-16,15,-28,-30,21,-22,-38
VZ,Verizon,39.83,-7,-13,-1,12,-9,-11,-34,-1,16,-30,-39
HIW,Highwoods Properties,29.58,-72,-3,10,8,-57,-12,-5,20,15,18,-39
ZTS,Zoetis,147.52,21,-32,-45,-5,-61,40,1,-12,-7,22,-39
HSIC,Schein (Henry),63.5,0,-21,-15,-2,-38,20,-22,-5,5,-2,-40
G,Genpact,39.78,13,-31,-7,0,-25,24,-27,-25,12,-16,-41
KMB,Kimberly-Clark,120.22,0,-29,-9,20,-18,6,-36,-21,28,-23,-41
CNXC,Concentrix,47.32,14,-19,-5,0,-10,25,-15,-8,-35,-33,-43
S,SentinelOne,17.28,0,-1,-35,0,-36,14,-13,-5,-3,-7,-43
DG,Dollar General,103.62,0,-24,0,-19,-43,-7,3,32,-28,0,-43
TROW,T. Rowe Price,102.77,-35,-5,4,-27,-63,-1,6,16,-2,19,-44
KMPR,Kemper Corporation,48.66,18,-20,-16,-2,-20,-2,-25,-13,16,-24,-44
DXCM,Dexcom,70.69,23,-42,-9,-16,-44,40,-25,-4,-11,0,-44
MSCI,MSCI,537.46,-62,-9,-1,16,-56,11,-21,-1,22,11,-45
COLM,Columbia Sportswear,53.26,28,-20,-31,-8,-31,21,-24,-26,15,-14,-45
RIVN,Rivian,12.91,-7,-5,0,0,-12,-3,-10,2,-23,-34,-46
FBIN,Fortune Brands Innovations,50.78,17,-22,-36,-7,-48,22,-25,9,-4,2,-46
CTSH,Cognizant,68.36,14,-60,-13,16,-43,15,-25,-13,20,-3,-46
LSTR,Landstar,133.21,35,0,-45,-2,-12,18,8,-52,-9,-35,-47
JHX,James Hardie Industries,21.47,-7,-1,-37,-3,-48,5,11,-10,-5,1,-47
PEN,"Penumbra, Inc.",251.86,-37,-8,0,0,-45,7,2,-16,5,-2,-47
RARE,Ultragenyx,33.13,0,0,-37,-40,-77,69,10,-45,-5,29,-48
SWK,Stanley Black & Decker,69.22,14,-10,-39,-41,-76,40,-17,9,-4,28,-48
HPQ,HP Inc.,27.67,0,0,-35,0,-35,-1,-19,9,-3,-14,-49
SITE,SiteOne Landscape Supply,120.6,-2,-21,-6,-11,-40,13,-25,13,-10,-9,-49
PNFP,Pinnacle Financial Partners,87.41,-43,-23,-14,17,-63,15,-17,-5,20,13,-50
EOG,EOG Resources,106.44,-43,-24,-8,47,-28,8,-27,-2,-1,-22,-50
LKQ,LKQ Corporation,30.34,16,-28,-16,-4,-32,46,-21,-24,-19,-18,-50
EW,Edwards Lifesciences,76.82,16,-16,0,-16,-16,31,-27,-1,-37,-34,-50
OKTA,"Okta, Inc.",87.05,-7,-14,-8,-26,-55,14,-4,-13,8,5,-50
BHF,Brighthouse Financial,46.52,-42,0,-3,0,-45,6,-9,-13,10,-6,-51
KD,Kyndryl,28.29,0,-56,-6,0,-62,17,-21,-7,22,11,-51
SMMT,Summit Therapeutics,19.14,-33,-33,-1,16,-51,-26,11,-7,21,-1,-52
SFM,Sprouts Farmers Market,108.08,0,-62,-5,48,-19,-23,-60,-9,59,-33,-52
MSTR,MicroStrategy,280.81,-70,-12,-3,21,-64,-3,-4,-3,22,12,-52
CART,Maplebear Inc.,39.44,5,-30,-4,0,-29,-2,-20,-3,1,-24,-53
CHWY,Chewy,36.19,-43,-8,51,0,0,-47,-2,-11,7,-53,-53
BDX,Becton Dickinson,188.15,9,0,-38,-7,-36,-3,-1,3,-17,-18,-54
ASH,Ashland Global,49.55,47,-24,-51,-11,-39,16,-28,9,-12,-15,-54
HSY,Hershey Company (The),184.2,-33,0,14,0,-19,-26,-2,14,-21,-35,-54
FOUR,Shift4,75.38,0,-56,-10,0,-66,15,-27,-3,26,11,-55
UDR,"UDR, Inc.",36.62,22,-59,-8,-2,-47,19,-27,-15,15,-8,-55
FI,Fiserv,125.24,14,-73,-24,37,-46,19,-33,-25,29,-10,-56
QXO,"QXO, Inc.",18.35,-7,-23,0,-16,-46,-4,-21,23,-8,-10,-56
EQH,Equitable Holdings,47.88,-72,-17,0,13,-76,13,-13,-1,21,20,-56
SRPT,Sarepta Therapeutics,22.46,-5,13,-39,-9,-40,35,16,-60,-8,-17,-57
ELV,Elevance Health,345.08,-7,15,-54,0,-46,-9,22,-20,-5,-12,-58
SLB,Schlumberger,34.9,15,0,-80,0,-65,40,-19,-3,-12,6,-59
RNG,RingCentral,28.74,18,0,0,-43,-25,20,-17,10,-47,-34,-59
NKE,"Nike, Inc.",69.07,13,-12,0,-23,-22,16,-32,17,-38,-37,-59
VKTX,Viking Therapeutics,31.38,-14,0,-50,23,-41,-25,16,-1,-8,-18,-59
LNW,Light & Wonder,76.35,-92,-18,-13,59,-64,5,-26,-2,27,4,-60
INVH,Invitation Homes,28.9,27,-64,-18,0,-55,21,-29,-13,16,-5,-60
POOL,Pool Corporation,298.19,14,-21,-33,-8,-48,17,-17,-2,-11,-13,-61
VIRT,Virtu Financial,33.41,1,-38,0,16,-21,-3,-50,-3,16,-40,-61
AMTM,Amentum,22.35,-67,-10,0,0,-77,-1,-3,20,0,16,-61
GPN,Global Payments,85.67,0,3,-37,-41,-75,19,-1,8,-12,14,-61
MTCH,Match Group,33.17,17,-13,2,-39,-33,17,-21,15,-40,-29,-62
TGT,Target Corporation,94.05,42,-39,-41,-13,-51,44,-45,-3,-8,-12,-63
SIRI,Sirius XM,21.75,0,-10,-3,-33,-46,14,-22,10,-19,-17,-63
CPB,Campbell Soup Company,31.38,17,0,-42,-8,-33,37,-12,-49,-7,-31,-64
ONON,On Holding AG,42.27,0,-59,-9,0,-68,5,-17,-6,22,4,-64
FIS,Fidelity National Information Services,67.89,8,-56,-12,-39,-99,19,10,-7,13,35,-64
SBAC,SBA Communications,197.37,42,-56,-9,-22,-45,46,-56,-8,-1,-19,-64
CNH,CNH Industrial,10.61,19,-49,-7,0,-37,38,-65,-5,4,-28,-65
RH,RH,178.63,0,-19,-34,-9,-62,15,-24,8,-2,-3,-65
GDDY,GoDaddy,132.29,6,-74,-13,24,-57,17,-21,-29,24,-9,-66
SN,SharkNinja,91.23,-7,-17,0,0,-24,-17,-45,17,3,-42,-66
BJ,BJ's Wholesale Club,93.95,0,-81,-5,12,-74,8,-48,-12,60,8,-66
SAIC,SAIC,98.11,0,-35,-8,0,-43,19,-35,-5,-3,-24,-67
PCTY,Paylocity,151.98,14,-42,-8,-5,-41,20,-46,-7,7,-26,-67
FND,Floor & Decor,71.22,24,-20,-45,-8,-49,-2,-17,8,-8,-19,-68
CNC,Centene,36.01,0,2,-54,-13,-65,5,44,-23,-30,-4,-69
TSN,Tyson Foods,52.72,6,-13,-11,-30,-48,16,-29,-21,13,-21,-69
CHE,Chemed Corporation,438.68,25,-16,-21,-1,-13,-2,-25,-19,-10,-56,-69
PPG,PPG Industries,102.18,21,-23,-56,-10,-68,40,-29,-3,-10,-2,-70
MAA,Mid-America Apartment Communities,134.36,6,-60,-7,0,-61,19,-24,-18,13,-10,-71
W,Wayfair,81.54,3,0,14,-43,-26,-14,-10,20,-42,-46,-72
TW,Tradeweb,110.33,7,-55,-8,2,-54,15,-51,-9,25,-20,-74
OXY,Occidental Petroleum,41.74,0,-10,-65,0,-75,7,-8,16,-18,-3,-78
PNC,PNC Financial Services,181.2,-126,-10,12,16,-108,13,-17,17,16,29,-79
DLB,Dolby Laboratories,67.2,-5,-22,-13,-1,-41,-3,-32,-3,-1,-39,-80
OVV,Ovintiv,36.57,-70,-13,-3,0,-86,7,-10,17,-8,6,-80
BIRK,Birkenstock,42.99,0,-34,-9,0,-43,5,-32,-11,0,-38,-81
BALL,Ball Corporation,49.74,19,-48,-13,-13,-55,40,-56,-3,-7,-26,-81
AUR,Aurora Innovation,4.93,-19,-20,-11,0,-50,-7,-13,-28,17,-31,-81
PAYC,Paycom,202.29,14,-42,0,-26,-54,19,-45,-4,1,-29,-83
EEFT,Euronet Worldwide,88.81,29,-60,-13,-5,-49,21,-60,-10,15,-34,-83
CARR,Carrier Global,56.73,-1,-57,-9,0,-67,13,-53,-4,28,-16,-83
AS,Amer Sports,31.06,-70,-24,14,0,-80,7,-30,20,0,-3,-83
PRMB,Primo Brands,22.44,19,-100,-8,24,-65,8,-28,-20,20,-20,-85
ADBE,Adobe Inc.,354.13,14,0,-46,-8,-40,20,-9,-50,-7,-46,-86
WLK,Westlake Corporation,75.35,-5,-9,-50,-2,-66,5,-23,4,-8,-22,-88
EMN,Eastman Chemical Company,61.18,21,-23,-31,-3,-36,21,-25,-45,-4,-53,-89
PENN,Penn Entertainment,17.57,6,-12,-3,-36,-45,12,-21,10,-46,-45,-90
MRNA,Moderna,26.85,-7,0,-65,-6,-78,13,19,-5,-41,-14,-92
TEAM,Atlassian,167.86,26,-74,-16,-8,-72,17,-22,-28,13,-20,-92
CAVA,Cava Group,64.36,2,-50,-24,0,-72,5,8,-38,4,-21,-93
CDW,CDW,156.31,21,-56,-52,0,-87,28,-21,-3,-10,-6,-93
TAP,Molson Coors,46.58,0,-31,-23,-2,-56,-12,4,-24,-5,-37,-93
ATR,AptarGroup,130.07,0,-58,-13,22,-49,16,-55,-5,-1,-45,-94
IRDM,Iridium Communications,19.67,4,-59,-14,-21,-90,14,6,-5,-21,-6,-96
FCN,FTI Consulting,155.88,0,-31,-47,0,-78,15,-25,-4,-7,-21,-99
AKAM,Akamai Technologies,74.7,0,-1,-36,-9,-46,15,-21,-36,-12,-54,-100
MTDR,Matador Resources,39.67,-7,-18,-39,0,-64,-2,-26,-1,-8,-37,-101
CHDN,Churchill Downs Incorporated,96.48,21,-38,-41,0,-58,19,-55,-4,-3,-43,-101
BBWI,"Bath & Body Works, Inc.",26.07,14,-33,-35,-17,-71,7,-26,-6,-8,-33,-104
KVUE,Kenvue,15.19,-2,-42,-8,0,-52,7,-52,-13,5,-53,-105
IAC,IAC Inc.,33.66,14,-24,-12,-33,-55,13,-16,-7,-40,-50,-105
MTN,Vail Resorts,149.57,0,-1,-43,-25,-69,-5,8,-1,-38,-36,-105
KHC,Kraft Heinz,25.63,22,-33,-52,-2,-65,46,-51,-24,-12,-41,-106
KBR,"KBR, Inc.",43.38,-6,-20,-40,0,-66,10,-30,-18,-3,-41,-107
CCCS,CCC Intelligent Solutions,8.98,-35,-23,-38,0,-96,9,-25,12,-8,-12,-108
ALAB,Astera Labs,154.89,-57,-4,7,0,-54,-54,-15,15,0,-54,-108
IFF,International Flavors & Fragrances,64.85,45,-60,-33,-33,-81,46,-26,-45,-3,-28,-109
SMG,Scotts Miracle-Gro Company,54.85,0,-39,-32,-41,-112,14,-25,16,-3,2,-110
GIS,General Mills,49.19,0,0,-51,-6,-57,21,-7,-47,-21,-54,-111
CAG,Conagra Brands,18.8,14,-13,-42,-9,-50,20,-32,-24,-25,-61,-111
CLX,Clorox,118.17,-2,-13,-27,-7,-49,-7,-17,-37,-1,-62,-111
ILMN,"Illumina, Inc.",97.23,22,-1,-38,-42,-59,-5,-17,12,-42,-52,-111
CHH,Choice Hotels,102.88,9,-55,-13,0,-59,15,-56,-27,16,-52,-111
ARE,Alexandria Real Estate Equities,77.79,8,-11,-47,-32,-82,15,-13,5,-37,-30,-112
UHAL,U-Haul,55.62,0,-61,-25,0,-86,15,-25,-38,22,-26,-112
MOS,Mosaic Company (The),29.65,-70,-9,26,-18,-71,1,-9,-1,-32,-41,-112
FDS,FactSet,289.98,28,-67,-15,-2,-56,21,-63,-13,-3,-58,-114
CZR,Caesars Entertainment,22.61,0,-13,-36,-27,-76,13,-9,-4,-39,-39,-115
ODFL,Old Dominion Freight Line,141.01,21,-60,-36,0,-75,36,-34,-41,-3,-42,-117
TDC,Teradata,21.19,0,0,-89,-19,-108,13,-3,-1,-18,-9,-117
PB,Prosperity Bancshares,62.89,-41,-61,-14,16,-100,-2,-27,-5,16,-18,-118
GFS,GlobalFoundries,34.49,0,0,-92,0,-92,-2,-4,-4,-19,-29,-121
WHR,Whirlpool Corporation,73.0,0,-26,-15,-28,-69,15,-23,-6,-38,-52,-121
LULU,Lululemon Athletica,178.25,21,-96,-21,-5,-101,21,2,-30,-14,-21,-122
APD,Air Products,253.16,-77,-22,-5,0,-104,-2,-27,-1,12,-18,-122
DV,DoubleVerify,11.72,16,-32,-80,0,-96,16,-34,-3,-12,-33,-129
AAL,American Airlines Group,12.07,0,-5,-31,-78,-114,12,2,9,-41,-18,-132
GPK,Graphic Packaging,17.82,0,-39,-29,-1,-69,16,-36,-42,-2,-64,-133
UPS,United Parcel Service,87.08,30,0,-116,-18,-104,38,12,-44,-36,-30,-134
DAR,Darling Ingredients,31.12,0,-18,-16,-22,-56,-14,-31,-3,-32,-80,-136
KMX,CarMax,43.86,-1,-24,-29,-38,-92,12,-22,-33,-2,-45,-137
CBSH,Commerce Bancshares,53.51,-82,-56,-4,13,-129,9,-31,-3,15,-10,-139
RYAN,Ryan Specialty,52.96,-59,-84,-13,0,-156,9,-2,-19,27,15,-141
CE,Celanese,40.43,0,-53,-53,-12,-118,16,-23,-7,-11,-25,-143
NWL,Newell Brands,4.86,0,-20,-37,-33,-90,-1,-23,8,-38,-54,-144
SAM,Boston Beer Company,218.67,-9,0,-45,-39,-93,-16,8,1,-46,-53,-146
ACHC,Acadia Healthcare,23.46,-66,29,-58,-13,-108,-23,-1,3,-18,-39,-147
MORN,"Morningstar, Inc.",219.86,7,-59,-30,-1,-83,15,-72,-8,-2,-67,-150
WSC,WillScot Mobile Mini,21.56,-7,-58,-75,-8,-148,12,4,-4,-14,-2,-150
CMCSA,Comcast,29.41,-2,-61,-45,-11,-119,14,-25,-12,-10,-33,-152
UHAL-B,U-Haul (Series N),50.63,1,-61,-33,0,-93,14,-25,-47,-3,-61,-154
EPAM,EPAM Systems,156.48,14,-31,-36,-29,-82,19,-29,-27,-39,-76,-158
GLOB,Globant,59.57,14,-110,-36,-9,-141,19,8,-36,-9,-18,-159
HRL,Hormel Foods,24.15,15,-69,-20,-25,-99,40,-65,-7,-32,-64,-163
INSP,Inspire Medical Systems,81.53,21,-111,-33,-8,-131,18,6,-38,-19,-33,-164
OLN,Olin Corporation,22.67,-28,0,-70,-11,-109,-31,-9,8,-25,-57,-166
CLVT,Clarivate,3.63,2,-24,-87,-8,-117,19,-24,-1,-44,-50,-167
LBRDA,Liberty Broadband (Series A),56.16,-70,-5,-13,-38,-126,-34,-5,-13,10,-42,-168
ALGN,Align Technology,135.55,23,-59,-77,-27,-140,21,4,-13,-40,-28,-168
LBRDK,Liberty Broadband (Series C),56.35,-70,-5,-13,-38,-126,-34,-5,-13,10,-42,-168
DOW,Dow Inc.,21.7,-5,-23,-53,-3,-84,7,-17,-68,-10,-88,-172
TREX,"Trex Company, Inc.",50.51,-35,-29,-64,-15,-143,5,-25,-4,-8,-32,-175
FMC,FMC Corporation,29.66,-9,-39,-50,-26,-124,10,-29,-5,-28,-52,-176
MKTX,MarketAxess,171.76,0,-63,-38,-31,-132,8,2,-12,-46,-48,-180
CHTR,Charter Communications,244.97,-70,-5,-14,-38,-127,-34,-5,-14,-3,-56,-183
STZ,Constellation Brands,140.17,0,-42,-55,-5,-102,-10,8,-71,-10,-83,-185
FLO,Flowers Foods,12.89,14,-48,-47,-10,-91,37,-41,-67,-25,-96,-187
COLD,Americold,13.66,38,-142,-51,-13,-168,40,8,-51,-17,-20,-188
BF-B,Brown–Forman (Class B),28.09,34,-1,-113,-20,-100,-5,-9,-45,-30,-89,-189
ENPH,Enphase Energy,36.09,-7,-1,-56,-22,-86,-7,-13,-63,-26,-109,-195
WU,Western Union,8.14,0,-3,-33,-48,-84,-12,-25,-68,-7,-112,-196
GME,GameStop,22.5,-94,-5,-4,-32,-135,-33,-6,-13,-9,-61,-196
LCID,Lucid Motors,18.5,-83,-1,-14,0,-98,-32,-4,-27,-37,-100,-198
WEN,Wendy's Company (The),9.23,13,-84,-47,-10,-128,19,-31,-42,-17,-71,-199
BMRN,BioMarin Pharmaceutical,53.38,0,-33,-60,-22,-115,12,-47,-25,-24,-84,-199
DXC,DXC Technology,13.27,10,-13,-35,-75,-113,15,-24,-42,-36,-87,-200
COTY,Coty,4.15,-20,-3,-74,-9,-106,-12,4,-76,-11,-95,-201
HUN,Huntsman Corporation,8.16,-5,-24,-55,-17,-101,5,-24,-50,-35,-104,-205
OGN,Organon & Co.,8.94,-77,-5,-39,0,-121,-35,-5,-52,-6,-98,-219
PRGO,Perrigo,21.65,13,-55,-12,-115,-169,16,-4,-12,-57,-57,-226
XRAY,Dentsply Sirona,13.02,21,-59,-91,-44,-173,16,-24,-5,-42,-55,-228
WY,Weyerhaeuser,23.6,-83,-29,-33,-1,-146,5,-33,-45,-10,-83,-229
CHRD,Chord Energy,89.18,-126,-18,-60,0,-204,-12,-27,14,-8,-33,-237
CIVI,Civitas Resources,27.39,-70,-9,-65,-2,-146,-84,-7,9,-11,-93,-239
UA,Under Armour (Class C),4.64,-11,-53,-38,-39,-141,-2,-55,-5,-39,-101,-242
BF-A,Brown–Forman (Class A),27.62,0,-33,-112,-20,-165,-7,5,-52,-26,-80,-245
BAX,Baxter International,22.94,8,-75,-33,-40,-140,-11,-28,-24,-43,-106,-246
UAA,Under Armour (Class A),4.78,-11,-53,-38,-46,-148,-2,-55,-5,-39,-101,-249
BRBR,BellRing Brands,33.36,-4,-118,-23,0,-145,7,-110,-29,-1,-133,-278
DJT,Trump Media & Technology Group,15.65,-67,-101,-66,0,-234,-12,-32,-34,-11,-89,-323
LYB,LyondellBasell,45.22,-74,-58,-54,-7,-193,-31,-23,-68,-9,-131,-324
MAN,ManpowerGroup,33.38,-54,-41,-56,-30,-181,-26,-33,-56,-38,-153,-334
RHI,Robert Half,29.64,-82,-188,-39,-11,-320,-25,-25,-37,-34,-121,-441
