Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,145.17,14,52,157,200,423,16,-2,126,195,335,758
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
ORLY,O'Reilly Auto Parts,102.14,0,0,172,201,373,20,-3,63,91,171,544
SO,Southern Company,99.73,62,9,85,192,348,54,10,32,81,177,525
CASY,Casey's,564.24,21,28,122,89,260,21,24,126,80,251,511
MPWR,Monolithic Power Systems,1008.84,21,109,12,159,301,90,53,19,2,164,465
WRB,W. R. Berkley Corporation,76.39,-5,35,103,178,311,12,48,33,57,150,461
ATO,Atmos Energy,179.24,116,49,83,47,295,12,11,94,47,164,459
DUK,Duke Energy,128.7,63,9,85,185,342,56,11,31,18,116,458
JPM,JPMorgan Chase,305.84,-2,111,132,160,401,5,-2,19,28,50,451
ORI,Old Republic International,42.81,-6,46,156,60,256,-40,44,126,57,187,443
FIX,Comfort Systems USA,836.99,21,112,26,66,225,5,124,19,57,205,430
AAPL,Apple Inc.,249.43,-35,76,7,253,301,1,44,11,73,129,430
PLTR,Palantir Technologies,179.63,0,122,125,0,247,5,20,128,22,175,422
NRG,NRG Energy,171.33,7,24,112,96,239,13,23,122,23,181,420
COR,Cencora,319.68,37,32,53,77,199,45,41,64,70,220,419
HWM,Howmet Aerospace,192.27,0,26,157,31,214,13,26,101,59,199,413
APH,Amphenol,125.61,7,122,28,67,224,5,124,19,29,177,401
ETR,Entergy,97.66,7,19,85,139,250,9,18,98,16,141,391
COST,Costco,955.26,35,-20,0,182,197,40,-31,-11,186,184,381
LOPE,Grand Canyon Education,211.19,0,49,156,37,242,11,48,43,36,138,380
ACM,AECOM,132.82,21,115,25,67,228,13,44,19,73,149,377
DTE,DTE Energy,142.46,7,17,83,191,298,12,14,36,15,77,375
L,Loews Corporation,100.32,-6,109,121,57,281,-1,44,19,26,88,369
ROL,"Rollins, Inc.",56.03,-34,-1,40,288,293,-4,8,32,37,73,366
WELL,Welltower,172.35,0,3,125,60,188,11,-2,142,26,177,365
AVGO,Broadcom,351.39,21,112,28,118,279,38,-5,19,32,84,363
IDA,Idacorp,135.86,123,78,65,20,286,5,17,35,12,69,355
WMT,Walmart,109.06,15,33,136,103,287,14,1,19,31,65,352
GOOGL,Alphabet (Class A),251.08,12,98,17,178,305,13,-4,14,23,46,351
INSM,Insmed,163.58,81,89,73,18,261,-10,59,19,22,90,351
GOOG,Alphabet (Class C),251.73,12,98,16,178,304,13,-3,13,23,46,350
BSX,Boston Scientific,97.72,7,-24,153,146,282,5,-18,19,59,65,347
NEM,Newmont,93.57,21,133,28,7,189,21,95,28,12,156,345
CIEN,Ciena,168.72,99,109,18,14,240,37,31,17,18,103,343
MDU,MDU Resources,19.29,133,17,4,60,214,58,19,19,32,128,342
PPL,PPL Corporation,37.97,20,67,85,25,197,18,13,97,16,144,341
MSI,Motorola Solutions,438.84,-6,-1,10,155,158,-1,-15,10,187,181,339
RL,Ralph Lauren Corporation,318.49,-5,111,103,36,245,7,40,19,28,94,339
WEC,WEC Energy Group,117.3,63,65,64,15,207,19,22,77,13,131,338
CAT,Caterpillar Inc.,534.14,21,108,17,66,212,13,33,17,59,122,334
SNX,TD Synnex,156.78,-28,109,24,65,170,8,115,17,23,163,333
ORCL,Oracle Corporation,303.59,35,26,20,200,281,5,-1,19,29,52,333
AAON,AAON,104.16,14,20,0,247,281,13,38,1,-1,51,332
MLI,Mueller Industries,99.22,0,81,16,60,157,11,74,17,73,175,332
EVRG,Evergy,78.66,28,90,67,16,201,14,18,86,12,130,331
MCD,McDonald's,305.31,15,0,1,244,260,23,-20,7,59,69,329
CW,Curtiss-Wright,556.89,20,117,28,56,221,13,25,19,51,108,329
NVT,Nvent Electric,101.12,21,109,17,14,161,33,122,17,-7,165,326
MMC,Marsh McLennan,203.99,0,0,-12,177,165,-7,7,-20,180,160,325
NEE,NextEra Energy,85.79,126,16,4,2,148,130,12,19,15,176,324
MNST,Monster Beverage,68.67,0,48,35,182,265,3,22,28,6,59,324
EXC,Exelon,47.83,123,12,64,16,215,82,11,3,12,108,323
IBM,IBM,280.91,-27,20,118,56,167,2,28,65,58,153,320
V,Visa Inc.,345.84,-4,2,146,135,279,5,9,-2,28,40,319
SGI,Somnigroup International,86.44,21,109,50,66,246,21,2,19,28,70,316
MLM,Martin Marietta Materials,639.28,86,64,15,62,227,35,6,19,29,89,316
GD,General Dynamics,332.06,-23,131,17,56,181,-30,86,19,59,134,315
AWI,Armstrong World Industries,201.38,13,116,103,23,255,13,6,19,21,59,314
FE,FirstEnergy,47.68,116,62,15,57,250,12,16,19,16,63,313
BK,BNY Mellon,108.98,3,111,103,42,259,13,1,19,21,54,313
MS,Morgan Stanley,162.71,7,109,85,66,267,7,1,19,18,45,312
RTX,RTX Corporation,157.04,-31,108,86,56,219,-33,17,93,16,93,312
GLW,Corning Inc.,86.63,3,108,28,19,158,5,115,17,16,153,311
TPR,"Tapestry, Inc.",116.7,13,109,89,23,234,13,26,17,21,77,311
EME,Emcor,690.66,7,109,26,60,202,5,28,17,59,109,311
AYI,Acuity Brands,366.4,20,85,13,29,147,12,114,15,22,163,310
KLAC,KLA Corporation,1087.57,1,28,23,179,231,9,22,19,28,78,309
MCK,McKesson Corporation,791.68,33,20,51,60,164,38,37,1,69,145,309
TIGO,Millicom,46.78,-15,189,86,4,264,-12,6,33,18,45,309
J,Jacobs Solutions,160.64,12,107,15,108,242,11,18,16,21,66,308
AZO,AutoZone,4028.81,0,0,103,88,191,-2,-6,63,59,114,305
CRS,Carpenter Technology Corporation,242.21,-23,-4,155,37,165,2,6,80,51,139,304
CBOE,Cboe Global Markets,241.77,0,1,153,57,211,-5,12,31,53,91,302
LLY,Lilly (Eli),827.18,0,14,3,174,191,-19,31,1,98,111,302
LHX,L3Harris,289.87,-24,131,21,7,135,6,124,21,16,167,302
DDS,Dillard's,599.74,0,91,23,56,170,13,45,16,57,131,301
WMB,Williams Companies,63.79,0,20,121,54,195,3,25,19,59,106,301
SRE,Sempra,92.28,0,64,9,183,256,7,19,17,1,44,300
WPC,W. P. Carey,68.2,0,106,38,4,148,12,98,35,7,152,300
ANET,Arista Networks,143.4,-16,94,16,60,154,-17,90,15,58,146,300
FFIV,"F5, Inc.",330.88,-1,108,103,16,226,13,22,19,19,73,299
URI,United Rentals,1020.17,12,109,16,66,203,12,6,17,59,94,297
HUBB,Hubbell Incorporated,434.0,13,1,10,184,208,13,-15,15,73,86,294
IONS,Ionis Pharmaceuticals,72.4,112,112,10,2,236,14,37,19,-12,58,294
CDNS,Cadence Design Systems,324.12,-36,-4,26,143,129,-31,-7,19,182,163,292
GE,GE Aerospace,300.29,2,120,28,29,179,9,31,39,31,110,289
ALLE,Allegion,177.36,2,121,18,23,164,5,77,19,24,125,289
MA,Mastercard,562.81,-33,-4,135,157,255,7,-22,19,28,32,287
PWR,Quanta Services,436.94,21,16,26,101,164,9,20,19,74,122,286
AU,AngloGold Ashanti,75.21,6,53,85,20,164,9,62,33,16,120,284
OGE,OGE Energy,47.04,17,14,77,47,155,20,15,77,16,128,283
RBC,RBC Bearings,372.82,-5,-11,102,166,252,-19,-32,23,59,31,283
WM,"Waste Management, Inc.",213.7,-9,-38,-1,189,141,-16,-1,-3,161,141,282
PNR,Pentair,110.32,-6,109,18,64,185,7,46,17,26,96,281
ETN,Eaton Corporation,381.93,7,19,17,116,159,5,26,17,74,122,281
DASH,DoorDash,272.6,-1,108,106,0,213,6,23,19,20,68,281
CNP,Centerpoint Energy,39.9,13,63,58,47,181,9,21,52,17,99,280
ALL,Allstate,200.01,-34,-1,106,161,232,-6,13,20,19,46,278
VMC,Vulcan Materials,303.27,0,61,15,62,138,23,69,19,29,140,278
TRV,Travelers Companies (The),269.43,-34,0,100,60,126,5,56,33,58,152,278
SCI,Service Corporation International,82.24,3,25,6,177,211,16,19,17,15,67,278
GS,Goldman Sachs,768.6,-38,109,101,60,232,5,-2,19,23,45,277
CMS,CMS Energy,75.33,99,8,85,25,217,26,11,7,16,60,277
FYBR,Frontier Communications,37.53,0,47,98,0,145,12,-1,103,16,130,275
PSTG,Pure Storage,92.6,72,39,8,44,163,7,31,15,59,112,275
LYV,Live Nation Entertainment,155.24,0,-6,103,149,246,7,-14,18,18,29,275
HPE,Hewlett Packard Enterprise,25.02,-1,105,10,44,158,2,42,16,56,116,274
DGX,Quest Diagnostics,187.42,11,48,77,20,156,28,-3,77,16,118,274
GRMN,Garmin,249.43,-6,82,121,21,218,-26,43,15,23,55,273
CRH,CRH plc,118.59,0,63,16,66,145,13,72,13,29,127,272
BWXT,BWX Technologies,203.78,21,107,22,37,187,13,19,19,33,84,271
FLEX,Flex Ltd.,63.63,21,38,27,60,146,13,31,19,59,122,268
DCI,Donaldson Company,82.41,1,61,11,67,140,9,68,19,32,128,268
IBKR,Interactive Brokers,69.76,-8,20,98,59,169,1,19,17,59,96,265
RBA,RB Global,105.12,-1,-15,113,29,126,12,-10,116,21,139,265
HEI,HEICO (Common),307.4,-33,-5,34,191,187,7,-13,25,59,78,265
AM,Antero Midstream,18.32,-35,1,157,25,148,-26,-2,87,57,116,264
YUM,Yum! Brands,144.51,-56,-5,0,261,200,5,-4,3,59,63,263
AIZ,Assurant,214.8,-6,50,10,154,208,11,12,11,21,55,263
BR,Broadridge Financial Solutions,231.48,-8,-23,123,147,239,9,-31,19,27,24,263
AJG,Arthur J. Gallagher & Co.,296.17,-35,-1,0,188,152,-4,13,-11,109,107,259
CMI,Cummins,423.49,-27,81,14,67,135,5,72,15,32,124,259
NI,NiSource,43.54,-23,16,83,47,123,5,16,98,16,135,258
TT,Trane Technologies,422.49,0,0,25,166,191,5,12,19,31,67,258
ABBV,AbbVie,226.39,-17,61,26,60,130,-19,68,12,66,127,257
CTAS,Cintas,187.51,-51,-43,-2,169,73,1,-5,-2,189,183,256
ITT,ITT Inc.,173.16,-35,115,25,101,206,5,-4,19,28,48,254
LRCX,Lam Research,144.81,2,31,18,154,205,12,23,19,-7,47,252
FWONA,Liberty Formula 1 (Series A),94.7,-30,22,78,64,134,4,36,18,58,116,250
UI,Ubiquiti,750.66,21,38,61,12,132,13,73,19,12,117,249
AMGN,Amgen,297.46,7,11,1,167,186,12,5,7,38,62,248
ADI,Analog Devices,238.27,0,0,20,181,201,12,-14,19,28,45,246
AME,Ametek,185.79,3,2,13,108,126,11,-13,19,103,120,246
SPOT,Spotify,671.28,-4,-2,121,14,129,-4,-6,104,22,116,245
WDC,Western Digital,120.44,0,109,21,20,150,-50,120,19,5,94,244
BLK,BlackRock,1203.53,11,108,26,24,169,13,19,19,23,74,243
JNJ,Johnson & Johnson,191.2,103,75,17,9,204,5,10,14,8,37,241
MEDP,Medpace,514.36,-14,83,13,34,116,12,93,13,4,122,238
MSFT,Microsoft,513.74,-26,0,25,175,174,1,17,19,27,64,238
GWRE,Guidewire Software,239.4,33,0,119,23,175,34,-14,19,22,61,236
TTWO,Take-Two Interactive,261.45,7,32,54,15,108,13,39,54,22,128,236
COKE,Coca-Cola Consolidated,126.93,81,12,0,68,161,40,5,-25,54,74,235
ALNY,Alnylam Pharmaceuticals,470.36,26,108,26,17,177,21,1,19,17,58,235
HOOD,Robinhood Markets,134.17,-14,111,90,0,187,-19,28,19,20,48,235
CINF,Cincinnati Financial,156.35,-22,52,94,64,188,-33,43,19,17,46,234
AMD,Advanced Micro Devices,238.61,79,8,7,112,206,7,10,19,-9,27,233
AMAT,Applied Materials,227.51,17,20,4,151,192,11,20,17,-7,41,233
PTC,PTC Inc.,202.85,1,0,15,184,200,13,-25,16,28,32,232
CME,CME Group,268.18,3,0,63,138,204,-5,13,-1,21,28,232
VRT,Vertiv,180.52,84,20,18,10,132,36,19,16,28,99,231
ULTA,Ulta Beauty,538.5,-22,119,21,6,124,-26,122,21,-11,106,230
AN,AutoNation,216.68,-2,46,26,63,133,12,6,19,59,96,229
XEL,Xcel Energy,81.81,1,65,60,14,140,-24,34,68,11,89,229
CACI,CACI,517.12,0,14,11,156,181,5,21,23,-3,46,227
NFLX,Netflix,1203.29,0,-2,125,22,145,-16,-20,96,22,82,227
TLN,Talen Energy,415.41,-14,121,48,0,155,-8,56,20,4,72,227
GILD,Gilead Sciences,118.34,51,7,60,37,155,12,1,17,41,71,226
ASTS,AST SpaceMobile,95.64,77,11,20,0,108,72,17,19,10,118,226
AXON,Axon Enterprise,644.96,-12,-25,154,96,213,-23,-16,19,32,12,225
HD,Home Depot (The),388.67,0,0,10,182,192,13,-12,11,21,33,225
LDOS,Leidos,186.61,-23,121,11,25,134,-31,78,22,21,90,224
EBAY,eBay,90.88,0,0,86,16,102,11,1,91,18,121,223
DRS,Leonardo DRS,40.19,-23,-1,148,60,184,-31,19,19,31,38,222
RKLB,Rocket Lab,69.28,70,29,58,0,157,5,31,19,10,65,222
OLLI,Ollie's Bargain Outlet,125.97,-4,-2,124,18,136,-2,-10,72,25,85,221
THC,Tenet Healthcare,199.24,0,46,23,59,128,7,43,17,26,93,221
RGLD,Royal Gold,202.32,7,39,70,20,136,14,47,5,18,84,220
VTR,"Ventas, Inc.",68.9,0,65,81,24,170,8,12,13,17,50,220
AXP,American Express,330.68,7,38,26,101,172,13,-6,17,23,47,219
NDAQ,"Nasdaq, Inc.",89.65,0,-17,85,146,214,2,-33,19,16,4,218
PNW,Pinnacle West Capital,93.71,88,7,3,20,118,63,10,-2,28,99,217
IVZ,Invesco,23.59,-5,85,16,4,100,5,81,16,15,117,217
PEG,Public Service Enterprise Group,84.73,14,0,4,154,172,13,13,-1,19,44,216
USFD,US Foods,77.23,14,-33,152,37,170,12,-14,19,28,45,215
EHC,Encompass Health,123.67,-76,43,152,31,150,5,-4,33,31,65,215
D,Dominion Energy,61.7,14,107,23,3,147,19,17,19,12,67,214
HII,Huntington Ingalls Industries,284.89,-1,148,17,8,172,-1,28,25,-11,41,213
MO,Altria,64.87,-21,62,79,47,167,-16,9,35,18,46,213
NVDA,Nvidia,179.87,-14,20,23,136,165,-18,18,19,28,47,212
C,Citigroup,99.75,11,109,28,20,168,13,-4,19,16,44,212
AEE,Ameren,105.39,7,17,65,15,104,14,11,70,12,107,211
AFL,Aflac,109.81,-6,45,10,60,109,-4,44,3,57,100,209
FWONK,Liberty Formula 1 (Series C),103.57,-28,22,79,59,132,-38,36,19,58,75,207
PGR,Progressive Corporation,226.54,-32,-89,-2,179,56,-25,-3,-12,191,151,207
APP,AppLovin,602.62,0,54,114,0,168,7,-3,15,20,39,207
BEPC,Brookfield Renewable Partners,40.63,96,18,19,0,133,16,27,19,12,74,207
XYL,Xylem Inc.,145.77,-9,109,17,24,141,5,18,19,24,66,207
LIN,Linde plc,451.32,-37,-5,22,112,92,-1,-11,19,108,115,207
HEI-A,HEICO (Class A),241.26,-34,-5,35,184,180,-26,-6,26,32,26,206
UNP,Union Pacific Corporation,225.79,-35,0,-2,200,163,1,17,4,21,43,206
HIG,Hartford (The),128.66,-35,0,103,59,127,-5,-4,30,58,79,206
AEP,American Electric Power,118.54,14,12,82,25,133,14,10,32,16,72,205
HCA,HCA Healthcare,420.48,-31,48,12,99,128,5,16,25,31,77,205
KMI,Kinder Morgan,27.62,-44,0,101,46,103,5,25,17,54,101,204
MDT,Medtronic,95.34,-6,76,20,3,93,-6,90,12,15,111,204
NTRA,Natera,179.43,42,40,10,20,112,61,1,9,21,92,204
PFGC,Performance Food Group,103.57,13,2,62,45,122,14,-10,19,59,82,204
AMG,Affiliated Managers Group,238.94,0,115,20,24,159,12,-6,19,19,44,203
EPR,EPR Properties,55.54,0,0,66,31,97,16,28,39,23,106,203
EXPE,Expedia Group,218.48,-5,82,58,13,148,16,8,15,16,55,203
LMT,Lockheed Martin,499.43,-7,35,0,167,195,-30,37,4,-4,7,202
PANW,Palo Alto Networks,206.77,-4,29,8,83,116,-23,30,19,59,85,201
CELH,Celsius Holdings,63.11,91,14,2,67,174,5,6,27,-11,27,201
TKO,TKO Group Holdings,191.29,-44,47,80,42,125,9,-5,19,52,75,200
NET,Cloudflare,217.44,-1,109,48,0,156,5,-2,19,21,43,199
VMI,Valmont Industries,410.3,7,14,71,60,152,5,14,16,12,47,199
ECG,Everus Construction Group,90.68,41,107,0,0,148,13,19,16,0,48,196
FSLR,First Solar,244.26,7,74,4,64,149,5,29,19,-8,45,194
CHD,Church & Dwight,86.41,-21,-57,-25,346,243,-33,-20,-23,27,-49,194
LOW,Lowe's,241.62,0,-6,0,168,162,13,-12,10,21,32,194
IRM,Iron Mountain,105.77,3,23,5,59,90,5,22,19,58,104,194
WFC,Wells Fargo,86.53,13,2,101,31,147,13,-8,19,21,45,192
AON,AON,355.91,-22,-5,0,179,152,2,-26,6,58,40,192
FERG,Ferguson Enterprises,241.4,21,10,20,67,118,13,14,19,27,73,191
STE,Steris,236.76,-77,0,23,197,143,5,-15,31,27,48,191
JCI,Johnson Controls,110.85,7,2,84,21,114,5,31,19,20,75,189
RCL,Royal Caribbean Group,311.05,0,-6,130,30,154,5,-19,19,29,34,188
SOFI,SoFi,28.01,0,101,55,0,156,5,-3,17,13,32,188
ELAN,Elanco,20.53,0,112,11,0,123,11,44,18,-8,65,188
KO,Coca-Cola Company (The),67.09,18,-38,0,184,164,12,3,-7,16,24,188
ATI,ATI Inc.,83.33,2,2,25,45,74,12,28,19,54,113,187
BX,Blackstone Inc.,163.98,1,0,1,144,146,12,-8,14,23,41,187
ROST,Ross Stores,156.99,21,52,9,37,119,17,11,8,31,67,186
TSCO,Tractor Supply Company,55.81,11,-15,16,87,99,13,-26,13,87,87,186
RSG,Republic Services,221.04,-7,-55,0,179,117,-4,-80,-10,162,68,185
LNT,Alliant Energy,68.63,14,17,77,16,124,16,11,19,15,61,185
CAH,Cardinal Health,155.71,0,14,64,40,118,-21,28,1,59,67,185
UTHR,United Therapeutics,432.36,-5,45,7,59,106,-34,45,7,61,79,185
CVS,CVS Health,80.68,28,44,19,1,92,33,48,9,2,92,184
LH,Labcorp,282.86,2,59,64,17,142,7,-2,17,20,42,184
AXS,AXIS Capital,96.01,-1,-1,95,47,140,12,-22,-2,55,43,183
MP,MP Materials,89.89,28,10,41,0,79,27,17,54,6,104,183
DTM,DT Midstream,111.89,-34,27,112,0,105,5,26,19,27,77,182
TER,Teradyne,141.05,-27,80,4,4,61,5,110,12,-7,120,181
SCCO,Southern Copper,131.93,0,31,7,65,103,13,44,19,2,78,181
RPM,RPM International,113.59,0,-11,0,182,171,14,-19,16,-2,9,180
TDG,TransDigm Group,1238.73,-6,-45,6,159,114,11,-2,-2,59,66,180
BKNG,Booking Holdings,5068.05,-7,-13,145,37,162,-3,-26,19,28,18,180
CEG,Constellation Energy,403.21,77,14,25,0,116,5,19,19,21,64,180
NOC,Northrop Grumman,608.93,-5,76,19,60,150,-23,10,26,14,27,177
AGNC,AGNC Investment,10.02,0,94,20,18,132,4,5,17,19,45,177
TDY,Teledyne Technologies,565.07,-28,108,61,16,157,-40,23,19,17,19,176
FTAI,FTAI Aviation,174.21,7,55,12,49,123,7,-3,15,33,52,175
SYY,Sysco,80.1,0,0,16,5,21,12,109,16,16,153,174
SYK,Stryker Corporation,369.84,0,-24,2,161,139,7,-21,17,31,34,173
MKL,Markel,1916.49,-5,-1,77,57,128,-1,1,17,28,45,173
H,Hyatt Hotels,146.88,3,14,6,57,80,12,6,15,57,90,170
ROIV,Roivant Sciences,16.99,20,46,10,0,76,11,62,19,2,94,170
