Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DKS,Dick's Sporting Goods,234.22,16,3,6,65,90,13,23,9,35,80,170
CWEN,Clearway Energy (Class C),32.31,21,8,67,6,102,13,11,31,12,67,169
HLT,Hilton Worldwide,265.12,21,-1,25,66,111,33,-20,17,28,58,169
PSA,Public Storage,301.07,90,14,1,3,108,35,9,19,-2,61,169
EQIX,Equinix,822.51,42,3,0,36,81,54,22,-17,28,87,168
ARES,Ares Management,151.09,0,-16,0,61,45,11,-16,19,108,122,167
CSL,Carlisle Companies,331.33,3,-24,-6,180,153,15,-20,-3,22,14,167
SPGI,S&P Global,483.05,-2,-20,0,174,152,7,-32,17,23,15,167
COF,Capital One,215.14,7,-6,103,23,127,12,-12,19,20,39,166
CXT,Crane NXT,67.59,0,17,4,57,78,5,9,15,58,87,165
JBL,Jabil,206.92,0,-9,28,67,86,7,-7,20,59,79,165
WCC,Wesco International,218.81,0,2,16,60,78,5,6,17,59,87,165
ITW,Illinois Tool Works,247.74,-57,-6,11,180,128,5,-16,16,31,36,164
VST,Vistra Corp.,210.92,21,3,28,32,84,13,1,17,47,78,162
CBRE,CBRE Group,156.89,7,0,101,24,132,13,-16,17,16,30,162
JHG,Janus Henderson,44.41,0,2,15,21,38,9,78,16,20,123,161
KR,Kroger,69.11,47,-35,88,69,169,12,-38,-1,17,-10,159
EA,Electronic Arts,200.69,0,55,13,9,77,17,17,25,23,82,159
ED,Consolidated Edison,102.31,48,2,2,49,101,12,11,-13,47,57,158
MET,Metlife,81.65,-6,40,4,60,98,11,12,17,20,60,158
STLD,Steel Dynamics,146.05,0,23,9,57,89,11,37,19,1,68,157
ARMK,Aramark,39.79,0,0,24,42,66,7,6,19,58,90,156
INCY,Incyte,88.17,7,95,12,1,115,11,6,15,9,41,156
NFG,National Fuel Gas,86.2,-63,1,69,54,61,5,-2,80,12,95,156
THG,Hanover Insurance,172.04,-27,0,70,26,69,-33,40,62,16,85,154
CMA,Comerica,78.61,0,83,16,6,105,10,9,16,14,49,154
NLY,Annaly Capital Management,20.82,3,91,27,12,133,2,-16,17,18,21,154
STAG,STAG Industrial,37.53,20,3,3,98,124,13,3,19,-6,29,153
MRVL,Marvell Technology,88.89,0,16,1,108,125,1,18,9,-1,27,152
SNA,Snap-on,332.76,-50,30,7,61,48,9,24,12,59,104,152
NTAP,Netapp,121.46,13,52,7,59,131,13,-6,16,-3,20,151
CWEN-A,Clearway Energy (Class A),30.3,7,8,67,8,90,7,11,31,12,61,151
LNG,Cheniere Energy,225.23,-31,-5,69,60,93,1,-21,19,58,57,150
AMKR,Amkor Technology,31.3,2,94,1,4,101,13,30,13,-7,49,150
PAG,Penske Automotive Group,170.94,0,-10,24,64,78,13,-20,19,59,71,149
TSLA,"Tesla, Inc.",435.19,-5,48,7,12,62,7,54,13,12,86,148
FRHC,Freedom Holding,169.65,0,0,63,16,79,13,5,19,32,69,148
MU,Micron Technology,191.98,2,35,7,24,68,13,44,19,2,78,146
CVNA,Carvana,355.43,-6,-4,101,13,104,5,-1,19,18,41,145
SCHW,Charles Schwab Corporation,94.37,2,0,86,13,101,12,-3,19,16,44,145
TMUS,T-Mobile US,226.67,-1,-15,0,141,125,6,-24,1,37,20,145
POST,Post Holdings,104.01,-7,-1,-7,89,74,24,4,-17,59,70,144
LITE,Lumentum,156.66,-32,107,23,5,103,13,-1,17,12,41,144
MSGS,Madison Square Garden Sports,223.35,0,27,6,23,56,11,34,12,29,86,142
BRO,Brown & Brown,94.0,-4,-3,-8,165,150,-24,7,-19,28,-8,142
SSD,Simpson Manufacturing Company,169.97,0,-15,1,158,144,4,-20,15,-3,-4,140
AL,Air Lease Corporation,63.51,-4,39,26,24,85,14,-7,19,28,54,139
DINO,HF Sinclair,52.02,-1,111,9,3,122,13,-5,19,-10,17,139
KRMN,Karman Holdings,75.98,2,46,0,0,48,42,37,11,0,90,138
MTG,MGIC Investment Corporation,27.38,0,0,28,57,85,14,-10,19,30,53,138
AIT,Applied Industrial Technologies,247.96,-8,-1,16,60,67,5,-8,15,59,71,138
HR,Healthcare Realty Trust,18.46,14,77,11,2,104,17,-5,11,11,34,138
SHW,Sherwin-Williams,332.69,-56,-19,-2,192,115,5,-22,19,21,23,138
INTU,Intuit,652.79,-70,-40,26,193,109,11,-4,-1,22,28,137
WTW,Willis Towers Watson,339.64,-35,54,17,26,62,10,25,9,31,75,137
CSCO,Cisco,69.56,0,1,57,16,74,5,12,19,27,63,137
BOKF,BOK Financial Corporation,110.35,-7,78,9,24,104,2,1,13,16,32,136
MCO,Moody's Corporation,478.48,-21,-20,3,158,120,4,-32,17,27,16,136
DOCS,Doximity,68.07,-28,79,63,0,114,2,-4,9,14,21,135
PAYX,Paychex,127.52,48,-55,-5,169,157,20,-48,-10,16,-22,135
VRTX,Vertex Pharmaceuticals,407.91,0,0,-11,106,95,9,7,-15,39,40,135
ADP,Automatic Data Processing,284.27,-34,-32,0,182,116,6,-45,-3,59,17,133
TXRH,Texas Roadhouse,172.55,21,0,0,66,87,13,5,-5,33,46,133
R,Ryder,182.34,-36,0,20,58,42,5,10,17,58,90,132
MTSI,MACOM Technology Solutions,136.92,14,2,8,60,84,13,-13,17,31,48,132
KKR,KKR & Co. Inc.,124.47,0,-15,0,105,90,12,-8,15,23,42,132
PFG,Principal Financial Group,80.92,-40,38,6,57,61,2,33,16,20,71,132
RNR,RenaissanceRe,260.15,-4,20,3,37,56,14,15,17,30,76,132
MMM,3M,153.49,-6,0,83,16,93,9,-5,19,16,39,132
SNDK,SanDisk,144.35,21,42,0,0,63,13,44,11,0,68,131
BAC,Bank of America,52.3,7,42,26,20,95,5,-4,19,16,36,131
WWD,"Woodward, Inc.",251.52,-5,3,28,37,63,13,6,19,28,66,129
RGA,Reinsurance Group of America,192.4,-6,27,0,42,63,-1,9,3,55,66,129
EVR,Evercore,322.63,0,3,16,60,79,12,-7,17,28,50,129
HLI,Houlihan Lokey,192.83,0,0,26,46,72,14,-6,19,28,55,127
NOW,ServiceNow,903.27,-4,0,0,84,80,13,-7,17,24,47,127
BLD,TopBuild,441.14,46,6,11,48,111,5,1,15,-5,16,127
RBLX,Roblox Corporation,138.64,14,2,62,0,78,14,-4,25,13,48,126
OMF,OneMain Financial,55.06,0,-9,26,62,79,12,-13,19,28,46,125
EXEL,Exelixis,40.04,2,0,73,16,91,12,-1,-3,26,34,125
WAB,Wabtec,197.23,-27,0,4,51,28,7,12,19,58,96,124
O,Realty Income,59.47,0,53,19,9,81,12,-4,19,15,42,123
FICO,Fair Isaac,1639.02,-41,10,-2,168,135,-41,33,-37,33,-12,123
EXAS,Exact Sciences,60.57,86,29,2,-27,90,12,37,2,-18,33,123
M,"Macy's, Inc.",17.9,7,75,7,-17,72,13,38,8,-8,51,123
CPRT,Copart,44.57,0,-22,-22,178,134,11,-21,-32,30,-12,122
RJF,Raymond James Financial,163.73,-77,0,101,60,84,5,-4,16,21,38,122
WSM,"Williams-Sonoma, Inc.",190.93,-3,0,17,67,81,12,-6,11,23,40,121
BYD,Boyd Gaming,83.24,-49,0,57,61,69,5,-1,19,29,52,121
HRB,H&R Block,51.23,10,0,-10,54,54,21,6,-15,54,66,120
UHS,Universal Health Services,205.09,0,41,1,24,66,5,45,3,1,54,120
DAL,Delta Air Lines,61.71,35,2,10,21,68,9,3,11,28,51,119
PRI,Primerica,267.86,-47,0,3,110,66,10,-6,17,32,53,119
AFG,American Financial Group,136.52,-35,50,10,58,83,-43,50,13,16,36,119
VRSN,Verisign,265.8,0,-11,45,11,45,12,-9,61,9,73,118
CLH,Clean Harbors,231.94,0,-1,10,60,69,-2,-28,19,59,48,117
MAR,Marriott International,266.22,0,0,3,60,63,7,2,16,29,54,117
GL,Globe Life,138.11,0,0,54,16,70,32,-8,13,10,47,117
KNSL,Kinsale Capital Group,463.37,0,0,0,35,35,-7,6,-4,87,82,117
STWD,Starwood Property Trust,18.69,-1,-9,27,60,77,13,-16,19,23,39,116
MTZ,MasTec,204.58,-28,26,28,20,46,5,31,19,15,70,116
REG,Regency Centers,72.44,7,1,3,55,66,12,-2,19,21,50,116
FTNT,Fortinet,83.61,-27,0,-2,115,86,1,24,-11,15,29,115
ROP,Roper Technologies,499.57,-4,-53,-11,184,116,-22,3,-10,28,-1,115
GGG,Graco Inc.,82.25,-49,-19,1,180,113,5,-21,19,-2,1,114
CRWD,CrowdStrike,489.02,-6,20,54,0,68,-17,21,19,22,45,113
PLD,Prologis,122.76,7,38,8,1,54,10,37,19,-7,59,113
SF,Stifel,112.05,1,0,17,61,79,9,-13,16,22,34,113
WTM,White Mountains Insurance Group,1890.29,0,9,2,61,72,9,2,-29,58,40,112
PH,Parker Hannifin,737.88,-35,0,26,67,58,8,-5,19,32,54,112
LAMR,Lamar Advertising,121.01,0,0,10,66,76,10,-14,17,23,36,112
APO,Apollo Global Management,127.72,2,-16,-4,99,81,13,-8,-2,28,31,112
INFA,Informatica,24.89,0,100,1,0,101,-6,9,17,-9,11,112
HSY,Hershey Company (The),191.63,0,75,13,0,88,2,29,13,-21,23,111
SPG,Simon Property Group,178.51,-54,78,10,37,71,1,-2,17,23,39,110
BRX,Brixmor Property Group,27.06,0,0,9,57,66,10,-13,19,28,44,110
PM,Philip Morris International,157.73,3,-23,79,57,116,-4,-29,-3,29,-7,109
VICI,Vici Properties,31.3,-47,-8,67,17,29,9,-20,32,59,80,109
FHN,First Horizon Corporation,20.84,-7,-1,61,6,59,-18,38,17,12,49,108
MSA,MSA Safety,167.41,-34,-5,3,166,130,-45,11,19,-7,-22,108
VEEV,Veeva Systems,287.38,-27,14,54,10,51,2,14,19,20,55,106
MKSI,MKS Instruments,136.52,7,30,6,1,44,13,41,15,-7,62,106
EMR,Emerson Electric,130.31,-27,-7,25,66,57,5,-4,19,28,48,105
FR,First Industrial Realty Trust,53.71,12,41,3,16,72,12,-12,17,16,33,105
STT,State Street Corporation,116.28,0,3,26,18,47,10,13,18,16,57,104
SEIC,SEI Investments Company,82.6,-35,-29,101,37,74,9,-26,19,28,30,104
HON,Honeywell,202.49,-7,-44,0,180,129,9,-56,-2,24,-25,104
DLR,Digital Realty,175.21,2,3,6,24,35,7,22,19,21,69,104
CRUS,Cirrus Logic,122.62,-34,46,7,21,40,8,41,19,-5,63,103
VLO,Valero Energy,161.01,-8,38,9,46,85,11,-4,18,-7,18,103
TOL,Toll Brothers,134.37,0,0,1,63,64,11,-13,13,28,39,103
XPO,"XPO, Inc.",129.2,-16,2,3,63,52,1,5,16,29,51,103
LPX,Louisiana-Pacific,93.06,14,-21,-6,65,52,10,3,9,28,50,102
CLF,Cleveland-Cliffs,13.96,3,74,1,-18,60,5,34,12,-10,41,101
UNM,Unum,75.93,-35,2,7,42,16,2,29,-3,56,84,100
EXPD,Expeditors International,117.33,-41,0,1,133,93,9,-12,15,-5,7,100
PCAR,Paccar,95.25,-59,-6,-31,161,65,5,-12,6,36,35,100
SYF,Synchrony Financial,72.29,13,0,26,23,62,13,-12,17,20,38,100
ECL,Ecolab,273.75,-5,1,25,24,45,5,9,19,21,54,99
RVMD,Revolution Medicines,49.58,7,29,3,0,39,5,35,19,1,60,99
RRC,Range Resources,37.19,-28,1,4,44,21,1,27,-7,57,78,99
EQH,Equitable Holdings,48.66,-37,-12,101,13,65,2,-8,19,21,34,99
BPOP,"Popular, Inc.",119.94,-34,0,26,61,53,9,-4,19,21,45,98
MUSA,Murphy USA,377.74,0,-1,-22,70,47,20,-12,-38,81,51,98
BRK-B,Berkshire Hathaway,496.44,-34,35,1,64,66,9,9,-14,28,32,98
WBD,Warner Bros. Discovery,18.48,0,25,21,0,46,7,25,17,2,51,97
GWW,W. W. Grainger,958.02,-6,-16,-12,96,62,5,-19,-10,59,35,97
WAT,Waters Corporation,332.58,78,6,-14,1,71,34,5,-29,16,26,97
XOM,ExxonMobil,111.64,-29,3,6,46,26,5,-4,18,52,71,97
KRC,Kilroy Realty,40.54,-48,99,15,0,66,9,-7,15,13,30,96
KIM,Kimco Realty,21.73,7,0,3,57,67,11,-15,17,16,29,96
LSCC,Lattice Semiconductor,71.33,-6,51,10,0,55,2,44,11,-17,40,95
LPLA,LPL Financial,329.53,7,-34,1,101,75,7,-45,-2,59,19,94
CNA,CNA Financial,46.3,-4,-1,0,59,54,14,1,3,22,40,94
RPRX,Royalty Pharma,36.17,3,2,41,0,46,6,5,35,2,48,94
GTES,Gates Corporation,25.76,2,1,26,17,46,3,6,19,20,48,94
WTFC,Wintrust Financial,128.15,-8,-1,18,51,60,11,-15,17,21,34,94
EQT,EQT Corporation,55.44,-30,1,50,44,65,5,13,-2,12,28,93
ZS,Zscaler,302.33,-4,14,26,7,43,-12,22,19,20,49,92
AIG,American International Group,81.26,-4,9,37,55,97,-28,9,-9,23,-5,92
CB,Chubb Limited,278.31,-7,14,0,60,67,-32,11,-13,58,24,91
NNN,NNN Reit,42.66,2,1,9,24,36,12,8,19,16,55,91
MPC,Marathon Petroleum,183.84,-49,35,8,51,45,2,35,19,-10,46,91
OZK,Bank OZK,50.49,-29,0,26,58,55,9,-12,17,21,35,90
INTC,Intel,37.15,0,45,4,0,49,1,44,9,-14,40,89
AMP,Ameriprise Financial,481.55,-10,-33,3,66,26,2,-29,17,73,63,89
A,Agilent Technologies,139.63,1,35,3,1,40,5,41,10,-7,49,89
FAST,Fastenal,42.25,-54,-3,58,108,109,-44,-24,22,25,-21,88
CMG,Chipotle Mexican Grill,41.78,14,0,-15,82,81,13,8,-13,-2,6,87
NBIX,Neurocrine Biosciences,137.72,-4,46,9,27,78,5,-7,16,-6,8,86
SNPS,Synopsys,435.98,-28,-26,-6,182,122,-27,1,-3,-7,-36,86
DELL,Dell Technologies,153.71,0,13,5,34,52,1,18,19,-6,32,84
CHRW,C.H. Robinson,128.01,-36,77,12,4,57,5,-3,15,10,27,84
EG,Everest Group,348.55,-7,16,0,57,66,8,13,3,-7,17,83
DD,DuPont,78.54,0,3,3,21,27,7,38,16,-5,56,83
BBY,Best Buy,78.41,19,3,1,0,23,13,43,7,-4,59,82
NTRS,Northern Trust,129.9,0,2,25,13,40,11,-3,19,15,42,82
APG,APi Group,34.54,-2,-1,27,0,24,5,6,19,28,58,82
VKTX,Viking Therapeutics,35.12,81,5,-49,23,60,5,11,14,-8,22,82
RS,"Reliance, Inc.",272.74,-39,-53,-5,117,20,4,-18,-4,79,61,81
LECO,Lincoln Electric,238.78,3,0,16,67,86,10,-23,17,-9,-5,81
QSR,Restaurant Brands International,69.31,12,10,3,42,67,11,15,-2,-10,14,81
BURL,Burlington Stores,278.99,21,0,10,5,36,13,1,12,19,45,81
RITM,Rithm Capital,10.93,0,-15,26,34,45,9,-20,19,28,36,81
TXT,Textron,82.54,-30,2,3,55,30,5,33,19,-7,50,80
UBER,Uber,94.53,-32,28,27,1,24,5,-2,25,28,56,80
META,Meta Platforms,717.78,0,-12,26,31,45,1,-10,17,25,33,78
INGM,Ingram Micro,21.92,2,26,0,0,28,5,29,16,0,50,78
CORT,Corcept Therapeutics,76.81,-28,21,0,21,14,2,19,3,40,64,78
ADT,ADT Inc.,8.6,0,0,40,0,40,7,-14,34,10,37,77
ENTG,Entegris,94.59,0,25,0,0,25,13,37,8,-7,51,76
TRMB,Trimble Inc.,78.71,-35,-5,88,6,54,5,-15,17,14,21,75
GEV,GE Vernova,615.96,0,3,5,0,8,42,5,20,0,67,75
AWK,American Water Works,142.53,14,0,35,1,50,5,7,3,10,25,75
FCX,Freeport-McMoRan,41.72,0,-4,2,60,58,2,3,19,-8,16,74
T,AT&T,26.08,-127,-11,79,18,-41,8,-14,103,17,114,73
UAL,United Airlines Holdings,104.18,21,2,10,13,46,11,-15,13,18,27,73
ELF,e.l.f. Beauty,134.02,-5,35,0,33,63,1,-2,17,-7,9,72
CFG,Citizens Financial Group,51.7,-38,2,17,6,-13,9,44,16,16,85,72
SUI,Sun Communities,124.66,0,0,12,-26,-14,7,46,19,13,85,71
SMCI,Supermicro,53.94,0,11,0,60,71,-25,22,14,-11,0,71
JLL,Jones Lang LaSalle,304.13,12,1,13,16,42,12,-12,13,16,29,71
PODD,Insulet,312.45,0,-1,54,6,59,-1,-18,23,8,12,71
PHM,PulteGroup,124.74,-49,0,10,67,28,9,-12,15,31,43,71
FIVE,Five Below,152.62,1,3,9,0,13,13,42,20,-17,58,71
FLUT,Flutter Entertainment,250.01,6,-13,1,23,17,32,-24,17,29,54,71
SNOW,Snowflake Inc.,240.86,0,34,24,0,58,-17,8,19,3,13,71
SAIL,SailPoint,22.85,1,24,0,0,25,5,29,11,0,45,70
PEGA,Pegasystems,55.24,-4,2,28,7,33,7,-4,17,17,37,70
NEU,NewMarket,786.69,-32,0,28,31,27,-26,9,31,29,43,70
NDSN,Nordson,231.92,0,39,3,3,45,5,10,19,-9,25,70
QS,QuantumScape,17.86,21,21,15,0,57,13,21,17,-38,13,70
HALO,Halozyme,66.39,0,0,16,21,37,14,-8,10,16,32,69
ABT,Abbott Laboratories,129.46,-7,0,65,15,73,-24,-1,5,16,-4,69
LLYVK,Liberty Live (Series C),90.25,0,0,39,0,39,22,-14,19,2,29,68
DRI,Darden Restaurants,188.4,0,-20,1,63,44,12,-15,-5,32,24,68
AVT,Avnet,52.52,7,1,10,47,65,11,-23,19,-4,3,68
SHC,Sotera Health,16.25,7,48,10,0,65,12,-12,11,-8,3,68
ALLY,Ally Financial,39.7,12,0,11,6,29,13,-10,17,18,38,67
CPNG,Coupang,31.55,-27,28,26,0,27,4,-2,19,19,40,67
LLYVA,Liberty Live (Series A),87.61,0,0,39,0,39,20,-13,19,2,28,67
BAM,Brookfield Asset Management,56.23,-27,-4,74,0,43,2,-8,19,10,23,66
FNB,FNB Corporation,15.79,-35,0,10,57,32,11,-16,18,21,34,66
ESI,Element Solutions,25.63,-30,3,3,59,35,9,9,16,-3,31,66
EGP,EastGroup Properties,174.6,7,14,3,10,34,8,12,19,-7,32,66
COHR,Coherent Corp.,110.44,-10,20,7,17,34,-20,19,16,17,32,66
EXP,Eagle Materials,241.72,11,2,-24,59,48,5,6,9,-2,18,66
TNL,Travel + Leisure Co.,60.29,0,0,18,18,36,11,-13,16,16,30,66
NSC,Norfolk Southern,289.86,-36,23,20,6,13,1,17,19,16,53,66
ROK,Rockwell Automation,352.1,3,3,24,17,47,12,-1,19,-13,17,64
GM,General Motors,57.83,0,2,16,13,31,5,-4,16,15,32,63
NU,Nubank,15.19,-30,40,10,0,20,5,-3,19,21,42,62
LOAR,Loar Holdings,80.92,19,6,1,0,26,11,36,-12,0,35,61
PG,Procter & Gamble,147.43,-45,-18,-15,181,103,-35,-12,-23,28,-42,61
CCL,Carnival Corporation & plc,28.84,7,-3,26,0,30,5,-14,17,21,29,59
GNRC,Generac,191.82,40,1,12,-36,17,13,1,16,12,42,59
EXR,Extra Space Storage,149.26,21,3,1,1,26,13,3,1,15,32,58
PSX,Phillips 66,129.57,-10,3,4,43,40,12,-5,18,-7,18,58
VNO,Vornado Realty Trust,40.37,2,3,7,6,18,10,-5,17,17,39,57
ES,Eversource Energy,72.25,-5,19,24,2,40,-29,23,19,4,17,57
K,Kellanova,82.78,0,13,3,23,39,12,7,-16,15,18,57
CSX,CSX Corporation,36.25,3,13,5,6,27,5,12,19,-8,28,55
BWA,BorgWarner,42.26,-49,2,17,4,-26,5,75,19,-18,81,55
WST,West Pharmaceutical Services,262.96,-1,29,0,-9,19,6,30,10,-10,36,55
GLPI,Gaming and Leisure Properties,44.84,-51,-7,0,67,9,3,-15,-2,59,45,54
FOXA,Fox Corporation (Class A),57.52,-58,-1,77,3,21,2,-3,17,16,32,53
PCOR,Procore,72.76,0,23,1,0,24,3,-4,9,21,29,53
IPGP,IPG Photonics,86.24,1,108,10,-46,73,5,6,15,-46,-20,53
CFLT,"Confluent, Inc.",22.75,70,6,-12,0,64,-16,29,-27,2,-12,52
LEN-B,Lennar (Class B),115.12,0,-6,-2,64,56,8,-19,10,-3,-4,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
HAYW,Hayward Holdings,15.45,3,0,3,0,6,9,1,17,18,45,51
AGO,Assured Guaranty,80.99,-53,-5,-2,58,-2,9,22,-2,24,53,51
PKG,Packaging Corporation of America,209.73,-56,2,4,63,13,5,-7,12,28,38,51
EXE,Expand Energy,103.18,-33,0,50,0,17,2,27,-8,12,33,50
NVR,"NVR, Inc.",7645.15,-49,-5,-2,67,11,12,-16,12,31,39,50
HHH,Howard Hughes Holdings,81.0,-35,49,7,0,21,7,-2,8,16,29,50
ADC,Agree Realty,73.76,28,3,2,18,51,33,-36,-14,15,-2,49
JAZZ,Jazz Pharmaceuticals,135.97,0,49,3,-8,44,1,41,4,-41,5,49
LAZ,Lazard,49.81,0,-7,11,22,26,5,-13,16,15,23,49
DDOG,Datadog,160.05,0,14,8,0,22,-16,26,16,1,27,49
