Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
APA,APA Corporation,23.25,-34,49,1,-14,2,6,47,14,-21,46,48
FOX,Fox Corporation (Class B),51.6,-58,-4,76,3,17,5,-3,16,11,29,46
RKT,Rocket Companies,16.74,0,-1,13,0,12,23,-10,18,3,34,46
LEN,Lennar (Class A),122.44,0,-5,-6,66,55,5,-19,10,-5,-9,46
IQV,IQVIA,203.2,3,12,3,0,18,18,6,11,-8,27,45
TFSL,Third Federal S&L,13.19,-5,0,12,7,14,10,-20,19,21,30,44
EWBC,East West Bancorp,101.23,-35,-1,18,24,6,5,-6,18,21,38,44
SFM,Sprouts Farmers Market,114.13,21,-57,-4,48,8,39,-55,-8,59,35,43
COIN,Coinbase,336.21,-14,0,18,0,4,-19,20,18,20,39,43
TEM,Tempus AI,91.94,-1,46,0,0,45,-21,7,12,0,-2,43
OSK,Oshkosh Corporation,136.15,7,0,20,6,33,11,-24,17,4,8,41
ESAB,ESAB,121.42,12,0,1,0,13,5,6,-2,19,28,41
AA,Alcoa,36.47,1,38,2,-22,19,2,43,11,-34,22,41
LNC,Lincoln Financial,39.54,-8,0,27,3,22,12,-20,17,10,19,41
QGEN,Qiagen,47.52,3,-26,21,0,-2,12,4,19,7,42,40
NCLH,Norwegian Cruise Line Holdings,23.58,0,0,9,0,9,10,-13,12,22,31,40
VVV,Valvoline,35.22,14,-15,-4,33,28,13,-12,16,-6,11,39
MANH,Manhattan Associates,199.99,-16,-17,0,67,34,5,-11,12,-2,4,38
GXO,GXO Logistics,53.89,-1,3,10,0,12,9,9,18,-10,26,38
DUOL,Duolingo,341.04,6,0,0,0,6,5,12,-10,25,32,38
CG,Carlyle Group (The),59.4,-40,0,17,23,0,11,-10,16,20,37,37
FTI,TechnipFMC,35.58,-70,-1,26,29,-16,1,-6,19,39,53,37
SSNC,SS&C Technologies,80.8,-57,-5,99,16,53,-41,-8,16,17,-16,37
LAD,Lithia Motors,307.15,0,-8,-4,16,4,13,-13,10,23,33,37
HAS,Hasbro,74.15,0,-5,23,5,23,5,-23,19,13,14,37
IDXX,Idexx Laboratories,639.38,12,0,23,6,41,13,-27,19,-10,-5,36
FCNCA,First Citizens BancShares,1746.67,-2,-29,-5,61,25,12,-22,-2,23,11,36
BG,Bunge Global,93.11,7,1,1,1,10,5,9,19,-7,26,36
VIK,Viking Holdings,61.75,14,2,0,0,16,14,-13,19,0,20,36
PEP,PepsiCo,151.17,34,4,0,0,38,27,-23,8,-15,-3,35
SSB,SouthState Corporation,96.95,-30,0,9,24,3,10,-12,13,21,32,35
TRGP,Targa Resources,151.12,-35,-5,-2,53,11,-26,-5,-2,56,23,34
MCHP,Microchip Technology,65.21,0,0,1,0,1,13,10,19,-9,33,34
FHB,"First Hawaiian, Inc.",24.01,-8,-6,1,16,3,12,-13,16,16,31,34
FNF,Fidelity National Financial,56.16,-56,0,0,60,4,11,-8,4,23,30,34
SPR,Spirit AeroSystems,38.54,-30,-5,27,0,-8,9,-22,39,16,42,34
F,Ford Motor Company,11.77,-41,3,11,0,-27,5,43,19,-7,60,33
SARO,StandardAero,28.34,19,0,0,0,19,13,3,-2,0,14,33
ALB,Albemarle Corporation,98.18,21,25,1,-25,22,7,16,13,-27,9,31
WBS,Webster Bank,58.19,-36,0,17,16,-3,12,-14,17,19,34,31
WFRD,Weatherford International,63.03,-54,80,0,0,26,5,-2,9,-7,5,31
NYT,New York Times Company,54.87,-6,-11,11,18,12,2,-25,19,23,19,31
ICE,Intercontinental Exchange,157.48,-77,-33,0,163,53,-5,-39,-1,23,-22,31
AMZN,Amazon,215.63,-15,-4,26,23,30,-20,-17,16,22,1,31
FDX,FedEx,235.82,-35,3,-2,34,0,7,19,11,-6,31,31
OHI,Omega Healthcare Investors,40.08,-58,0,15,42,-1,2,-18,14,33,31,30
TPG,TPG Inc.,57.17,-8,-4,11,0,-1,5,-8,13,21,31,30
DHR,Danaher Corporation,206.18,-1,11,-2,0,8,10,6,12,-6,22,30
CUBE,CubeSmart,41.12,14,2,0,3,19,13,1,1,-4,11,30
LFUS,Littelfuse,264.41,10,2,12,4,28,7,-12,17,-10,2,30
ADM,Archer Daniels Midland,63.73,6,9,11,0,26,4,2,19,-22,3,29
WMS,Advanced Drainage Systems,141.16,10,2,1,5,18,5,-8,19,-5,11,29
MTD,Mettler Toledo,1305.03,0,11,3,0,14,5,4,13,-7,15,29
VOYA,Voya Financial,74.25,-6,2,10,6,12,11,-8,17,-3,17,29
HPQ,HP Inc.,28.64,20,3,0,1,24,13,-14,8,-3,4,28
WDAY,"Workday, Inc.",234.81,-7,21,-19,16,11,5,29,-13,-4,17,28
CCI,Crown Castle,98.12,38,0,1,-30,9,7,9,-4,7,19,28
CFR,Frost Bank,126.93,-6,-1,7,6,6,11,-18,17,12,22,28
ROKU,"Roku, Inc.",98.56,-37,3,19,-21,-36,5,38,14,6,63,27
WTRG,Essential Utilities,40.69,3,9,15,1,28,-22,11,3,7,-1,27
RRX,Regal Rexnord,145.36,-1,-7,1,5,-2,7,8,16,-3,28,26
PRU,Prudential Financial,103.15,1,-12,-22,57,24,12,-22,13,-1,2,26
PATH,UiPath,16.7,0,18,2,0,20,-14,28,3,-12,5,25
U,Unity Technologies,37.42,-4,0,15,0,11,2,-9,19,2,14,25
CHWY,Chewy,37.97,-8,-3,50,0,39,-12,1,-10,7,-14,25
CNM,Core & Main,51.96,0,-27,1,0,-26,5,1,19,26,51,25
GAP,Gap Inc.,21.08,3,-6,0,20,17,11,-13,-12,21,7,24
DHI,D. R. Horton,155.2,-49,0,1,67,19,11,-15,13,-4,5,24
MAS,Masco,67.53,-56,-5,-6,67,0,9,-19,10,23,23,23
Z,Zillow (Class C),73.22,0,-12,1,0,-11,11,-12,13,22,34,23
LUV,Southwest Airlines,33.57,13,2,10,-41,-16,11,5,17,6,39,23
ZG,Zillow (Class A),69.98,0,-12,1,0,-11,11,-12,12,22,33,22
TPL,Texas Pacific Land Corporation,927.78,-35,0,-18,60,7,5,9,-14,15,15,22
GLIBA,GCI Liberty (Series A),37.53,7,0,0,0,7,6,8,0,0,14,21
HST,Host Hotels & Resorts,16.58,0,0,7,4,11,12,-11,17,-8,10,21
GLIBK,GCI Liberty (Series C),37.51,7,0,0,0,7,5,9,0,0,14,21
OTIS,Otis Worldwide,91.47,3,0,-13,0,-10,5,21,-23,28,31,21
NWSA,News Corp (Class A),26.58,-77,-10,0,60,-27,8,-3,19,23,47,20
WSO,Watsco,359.61,-38,-53,-12,198,95,-47,10,-37,-1,-75,20
RMD,Resmed,269.66,-26,-2,26,15,13,-32,6,18,15,7,20
SEE,Sealed Air,34.45,-27,39,5,-26,-9,3,42,17,-34,28,19
APTV,Aptiv,83.67,-39,46,10,-26,-9,5,42,19,-38,28,19
LYFT,Lyft,20.01,-60,43,10,-3,-10,9,-1,19,2,29,19
HBAN,Huntington Bancshares,16.23,-54,-6,18,23,-19,11,-10,19,18,38,19
ONTO,Onto Innovation,133.12,-30,38,-35,0,-27,7,41,4,-6,46,19
VNT,Vontier,40.42,0,0,14,0,14,5,-10,17,-7,5,19
PSN,Parsons Corporation,84.12,-5,21,0,1,17,-26,18,12,-3,1,18
SEB,Seaboard Corporation,3434.31,0,0,14,-1,13,5,-19,17,2,5,18
ACGL,Arch Capital Group,89.56,-7,-1,-17,64,39,-30,7,3,-2,-22,17
CI,Cigna,294.47,-7,0,-2,60,51,-26,6,-12,-3,-35,16
BLDR,Builders FirstSource,126.29,0,-4,-37,67,26,5,-20,9,-5,-11,15
JEF,Jefferies Financial Group,54.61,-109,-6,-2,60,-57,11,-8,10,59,72,15
PK,Park Hotels & Resorts,11.08,7,0,0,0,7,13,-11,12,-7,7,14
BROS,Dutch Bros. Coffee,55.05,21,-23,-4,0,-6,33,-23,-3,13,20,14
THO,Thor Industries,104.39,1,0,10,4,15,11,-19,15,-8,-1,14
VTRS,Viatris,10.0,-6,0,1,0,-5,7,3,11,-3,18,13
AOS,A. O. Smith,69.22,-49,-4,0,60,7,5,-12,19,-7,5,12
DOV,Dover Corporation,162.67,-49,-34,-12,108,13,5,-25,-2,21,-1,12
GPC,Genuine Parts Company,133.59,0,0,10,0,10,10,-9,19,-19,1,11
SNV,Synovus,47.0,-8,-18,1,23,-2,12,-13,-2,16,13,11
RF,Regions Financial Corporation,24.75,-54,-1,16,24,-15,5,-12,17,16,26,11
PVH,PVH Corp.,83.19,3,2,0,3,8,10,-6,8,-9,3,11
FRT,Federal Realty Investment Trust,98.24,0,1,1,3,5,11,-12,10,-3,6,11
AFRM,Affirm Holdings,73.08,-27,-7,21,0,-13,2,-15,17,19,23,10
ADSK,Autodesk,305.08,-49,0,8,16,-25,2,-7,19,21,35,10
ZION,Zions Bancorporation,54.05,-37,-1,9,6,-23,10,-10,16,17,33,10
DKNG,DraftKings,35.51,4,-12,-3,0,-11,8,-20,11,22,21,10
SMMT,Summit Therapeutics,22.65,7,-28,4,16,-1,-11,6,-6,21,10,9
MPW,Medical Properties Trust,5.27,-32,29,6,-38,-35,7,35,1,1,44,9
COLB,Columbia Banking System,26.16,0,2,3,0,5,11,-20,14,-1,4,9
HLNE,Hamilton Lane,120.33,0,-16,-7,27,4,17,-31,-4,23,5,9
DOC,Healthpeak Properties,18.53,-38,30,-2,-33,-43,5,33,3,11,52,9
LW,Lamb Weston,63.96,0,14,0,-10,4,2,6,12,-16,4,8
DE,Deere & Company,448.66,-27,-39,0,111,45,5,-52,-2,12,-37,8
ON,ON Semiconductor,50.36,7,0,0,-3,4,13,-7,15,-17,4,8
AES,AES Corporation,14.74,2,11,0,-13,0,7,12,15,-26,8,8
PCG,PG&E Corporation,16.69,13,14,-39,3,-9,9,8,2,-3,16,7
LBTYA,Liberty Global (Series A),11.07,0,0,-2,0,-2,13,-13,10,-1,9,7
SW,Smurfit Westrock,41.76,-1,-24,-6,18,-13,10,-18,9,19,20,7
MRP,Millrose Properties,32.08,0,0,0,0,0,8,-13,12,0,7,7
UNH,UnitedHealth Group,361.25,0,31,-27,0,4,2,43,-40,-3,2,6
HIW,Highwoods Properties,30.14,-37,0,9,8,-20,-46,38,19,15,26,6
DIS,Walt Disney Company (The),111.74,-4,-24,24,-2,-6,7,-20,19,5,11,5
TKR,Timken Company,74.73,0,-5,1,6,2,9,-15,16,-7,3,5
INGR,Ingredion,120.43,-5,-53,-7,36,-29,4,-23,-5,58,34,5
WING,Wingstop,250.3,0,-30,-6,40,4,13,-43,-2,33,1,5
MDB,MongoDB Inc.,317.82,-28,43,7,-11,11,2,-8,11,-11,-6,5
QCOM,Qualcomm,162.99,-40,3,0,24,-13,11,-4,17,-7,17,4
XP,XP Inc.,16.53,0,-8,1,0,-7,5,-9,25,-10,11,4
REYN,Reynolds Consumer Products,23.78,-26,50,-37,0,-13,3,13,6,-5,17,4
IR,Ingersoll Rand,76.66,-45,-5,-2,25,-27,5,28,-1,-2,30,3
EOG,EOG Resources,108.49,-8,-19,-7,47,13,1,-22,12,-1,-10,3
AMH,American Homes 4 Rent,32.58,-4,-55,-17,70,-6,21,-24,-5,17,9,3
TROW,T. Rowe Price,105.72,0,0,3,-27,-24,13,1,15,-2,27,3
CR,Crane Co.,180.8,2,-24,25,0,3,9,-36,19,7,-1,2
BC,Brunswick Corporation,63.12,0,0,1,-9,-8,11,-4,13,-11,9,1
MHK,Mohawk Industries,127.46,9,0,0,-13,-4,12,-15,11,-3,5,1
LBTYK,Liberty Global (Series C),11.2,0,0,-2,-1,-3,10,-13,8,-2,3,0
MASI,Masimo,148.62,0,0,0,-8,-8,9,11,-24,12,8,0
ALSN,Allison Transmission,83.11,0,-19,-14,37,4,5,-15,-30,36,-4,0
EQR,Equity Residential,62.1,0,-10,-5,15,0,11,-14,-12,15,0,0
FANG,Diamondback Energy,142.0,-32,-4,-38,49,-25,5,14,13,-7,25,0
TTEK,Tetra Tech,32.49,-5,-19,-38,121,59,-27,-45,15,-3,-60,-1
KEY,Keycorp,17.75,-54,-1,17,6,-32,11,-12,17,15,31,-1
TFC,Truist Financial,43.26,-47,-4,10,6,-35,9,-7,16,16,34,-1
IP,International Paper,46.97,14,-32,0,18,0,7,-24,-3,18,-2,-2
NWS,News Corp (Class B),29.93,-77,-11,0,60,-28,8,-3,-2,23,26,-2
CRL,Charles River Laboratories,170.72,0,11,0,-28,-17,4,6,15,-10,15,-2
PINS,Pinterest,33.34,14,-18,0,-2,-6,13,-18,15,-7,3,-3
BXP,"BXP, Inc.",71.72,-47,1,7,0,-39,7,-5,19,15,36,-3
CACC,Credit Acceptance,491.56,0,-1,0,0,-1,9,3,-7,-7,-2,-3
BHF,Brighthouse Financial,48.28,-7,0,-2,0,-9,11,-4,-12,10,5,-4
UWMC,United Wholesale Mortgage,5.32,-6,0,0,0,-6,11,-10,7,-6,2,-4
BKR,Baker Hughes,44.46,-49,0,13,37,1,-42,-4,13,28,-5,-4
TRU,TransUnion,79.45,10,-19,-4,0,-13,5,-12,-2,16,7,-6
RGEN,Repligen,149.52,3,14,3,-19,1,12,17,3,-39,-7,-6
DAY,Dayforce,68.28,-40,42,9,-14,-3,4,-14,9,-2,-3,-6
IPG,Interpublic Group of Companies (The),27.04,0,2,1,0,3,5,-2,7,-19,-9,-6
WAL,Western Alliance Bancorporation,78.87,-45,-5,1,6,-43,11,-12,16,20,35,-8
CVX,Chevron Corporation,152.15,-91,0,16,50,-25,9,-11,10,8,16,-9
BIO,Bio-Rad Laboratories,307.48,18,12,1,-30,1,13,6,10,-39,-10,-9
HOG,Harley-Davidson,26.9,0,0,0,-11,-11,12,-12,14,-13,1,-10
ETSY,Etsy,70.72,-2,15,6,-32,-13,5,17,19,-39,2,-11
GEHC,GE HealthCare,73.23,-27,-4,-2,0,-33,7,-4,8,10,21,-12
EL,Estée Lauder Companies (The),95.27,12,3,0,-28,-13,14,6,17,-37,0,-13
RLI,RLI Corp.,62.29,-7,-93,-19,178,59,-5,-27,-38,-2,-72,-13
CTVA,Corteva,61.92,-37,-23,62,1,3,-34,-15,19,13,-17,-14
OLED,Universal Display Corporation,142.26,-6,0,-46,-1,-53,13,14,19,-7,39,-14
DG,Dollar General,106.33,21,-19,1,-19,-16,33,-34,31,-28,2,-14
MDLZ,Mondelez International,61.67,-2,0,-2,0,-4,9,-5,-4,-11,-11,-15
HXL,Hexcel,62.38,-27,0,3,0,-24,1,6,13,-11,9,-15
SOLV,Solventum,71.56,-36,-7,0,0,-43,7,6,15,0,28,-15
KEYS,Keysight,164.94,-50,3,7,2,-38,3,-4,17,7,23,-15
TMO,Thermo Fisher Scientific,528.24,0,12,3,0,15,-34,4,4,-5,-31,-16
NUE,Nucor,136.73,-6,-4,0,0,-10,9,-21,16,-10,-6,-16
MIDD,Middleby,133.77,-6,-5,-12,0,-23,10,-19,1,15,7,-16
KDP,Keurig Dr Pepper,26.95,28,-37,-8,-2,-19,8,-31,27,-2,2,-17
UGI,UGI Corporation,32.56,0,-36,51,6,21,5,-49,-2,7,-39,-18
QRVO,Qorvo,89.95,0,0,0,-33,-33,9,-4,17,-7,15,-18
VRSK,Verisk Analytics,243.97,0,-57,-5,116,54,-68,-23,-11,30,-72,-18
HAL,Halliburton,22.42,-42,35,-2,-1,-10,2,-4,4,-11,-9,-19
XYZ,"Block, Inc.",76.11,-4,0,3,-38,-39,3,5,13,-1,20,-19
ALK,Alaska Air Group,48.83,-9,-15,-4,1,-27,5,-15,7,11,8,-19
CTRA,Coterra,23.22,-27,-5,-14,46,0,5,-18,-21,15,-19,-19
RAL,Ralliant,43.19,-35,-2,0,0,-37,5,13,0,0,18,-19
BIIB,Biogen,143.62,-27,45,0,-29,-11,-47,52,6,-20,-9,-20
BJ,BJ's Wholesale Club,94.75,21,-76,-4,12,-47,21,-43,-11,60,27,-20
DLTR,Dollar Tree,95.96,21,-28,1,-17,-23,30,-37,34,-24,3,-20
RBRK,Rubrik,79.07,-13,-26,1,0,-38,-18,-18,53,0,17,-21
AGCO,AGCO,106.99,-8,-6,16,0,2,5,-33,20,-15,-23,-21
OMC,Omnicom Group,79.31,3,2,-36,3,-28,5,-2,6,-3,6,-22
EIX,Edison International,56.74,13,2,-41,0,-26,12,-14,9,-3,4,-22
RIVN,Rivian,13.4,0,0,0,0,0,5,-5,1,-23,-22,-22
MTB,M&T Bank,185.22,-84,-6,10,24,-56,9,-8,17,16,34,-22
MSCI,MSCI,549.53,-27,-4,0,16,-15,-29,-16,16,22,-7,-22
OWL,Blue Owl Capital,17.12,12,-40,-13,0,-41,13,-16,-2,23,18,-23
IOT,Samsara,37.74,-4,0,-19,0,-23,2,2,-26,22,0,-23
CART,Maplebear Inc.,39.58,15,-25,-3,0,-13,5,-15,-2,1,-11,-24
RDDT,Reddit,200.84,-12,0,6,0,-6,-18,-11,11,0,-18,-24
AR,Antero Resources,32.14,-35,0,-3,12,-26,1,-2,-9,12,2,-24
PR,Permian Resources,12.29,-14,-13,-3,28,-2,-26,-12,19,-4,-23,-25
CAR,Avis Budget Group,152.21,0,-14,18,-22,-18,16,-6,22,-39,-7,-25
KMB,Kimberly-Clark,119.92,-2,-24,-8,20,-14,11,-31,-20,28,-12,-26
BA,Boeing,214.03,-30,-5,17,0,-18,8,-23,19,-13,-9,-27
HOLX,Hologic,67.02,-21,1,0,0,-20,-19,9,12,-9,-7,-27
SN,SharkNinja,94.82,0,-12,1,0,-11,5,-40,16,3,-16,-27
JHX,James Hardie Industries,22.56,14,0,-36,-3,-25,5,6,-9,-5,-3,-28
MSM,MSC Industrial Direct,85.3,-47,-4,16,60,25,-49,-12,19,-11,-53,-28
REXR,Rexford Industrial,42.28,7,3,1,-20,-9,10,-11,15,-34,-20,-29
CF,CF Industries,85.44,-32,-1,6,6,-21,-33,16,-2,10,-9,-30
MAT,Mattel,17.88,-4,-4,-13,0,-21,5,3,16,-33,-9,-30
NXST,Nexstar Media Group,193.99,-26,-1,18,6,-3,-33,-22,16,12,-27,-30
TOST,"Toast, Inc.",37.23,13,-32,1,0,-18,13,-42,-2,19,-12,-30
FITB,Fifth Third Bancorp,42.92,-93,-1,9,24,-61,9,-12,16,18,31,-30
WYNN,Wynn Resorts,118.09,-63,0,17,5,-41,2,-1,19,-10,10,-31
VNOM,Viper Energy,36.84,-49,-5,-18,46,-26,-47,-5,-2,49,-5,-31
TW,Tradeweb,107.92,20,-50,-7,2,-35,33,-46,-8,25,4,-31
REGN,Regeneron Pharmaceuticals,576.77,0,1,-50,0,-49,10,6,5,-6,15,-34
ZM,Zoom Communications,79.54,-27,0,9,-2,-20,-19,-10,9,6,-14,-34
LEA,Lear Corporation,100.26,0,-5,0,-19,-24,5,-16,18,-17,-10,-34
ALAB,Astera Labs,161.46,-22,0,6,0,-16,-22,-10,14,0,-18,-34
AUR,Aurora Innovation,5.49,3,-15,-10,0,-22,5,-8,-27,17,-13,-35
CPAY,Corpay,287.98,-4,-53,-7,23,-41,5,-22,-4,27,6,-35
ALGM,Allegro MicroSystems,28.89,7,-19,20,0,8,13,-55,17,-18,-43,-35
VLTO,Veralto,101.89,-46,-5,11,0,-40,1,-15,18,0,4,-36
BILL,Bill.com,49.27,-41,34,-33,0,-40,1,34,7,-39,3,-37
SITE,SiteOne Landscape Supply,122.3,0,-16,-5,-11,-32,13,-20,12,-10,-5,-37
QXO,"QXO, Inc.",19.48,-6,-18,0,-16,-40,5,-16,22,-8,3,-37
LINE,"Lineage, Inc.",40.37,-4,-5,0,0,-9,5,6,-40,0,-29,-38
BSY,Bentley Systems,50.69,-44,-7,18,0,-33,7,-23,19,-8,-5,-38
CGNX,Cognex Corporation,45.8,1,3,10,-33,-19,12,-4,15,-42,-19,-38
NSA,National Storage Affiliates,31.73,22,2,-24,-6,-6,14,1,-45,-3,-33,-39
ST,Sensata Technologies,31.94,7,0,1,-17,-9,10,-20,17,-37,-30,-39
CRM,Salesforce,236.59,-8,-2,-22,24,-8,-6,-18,-30,23,-31,-39
NTNX,Nutanix,67.92,-60,-2,7,24,-31,-47,-6,19,26,-8,-39
CUZ,Cousins Properties,26.64,-51,-6,0,13,-44,2,-13,-1,15,3,-41
DECK,Deckers Brands,96.43,-52,-15,-33,95,-5,9,-15,-29,-1,-36,-41
TECH,Bio-Techne,59.58,0,12,-36,-26,-50,7,6,4,-8,9,-41
AS,Amer Sports,32.03,-35,-19,13,0,-41,5,-25,19,0,-1,-42
TWLO,Twilio,107.92,0,-2,1,-36,-37,-19,3,-2,13,-5,-42
USB,U.S. Bancorp,46.49,-91,0,9,6,-76,11,-10,16,17,34,-42
VIRT,Virtu Financial,33.6,0,-33,0,16,-17,5,-45,-2,16,-26,-43
KMPR,Kemper Corporation,46.41,-7,-15,-15,-2,-39,12,-20,-12,16,-4,-43
MSTR,MicroStrategy,296.76,-35,-7,-2,21,-23,-47,6,-2,22,-21,-44
LVS,Las Vegas Sands,49.03,-35,-3,15,0,-23,2,-23,16,-16,-21,-44
KNX,Knight-Swift,44.22,0,0,-34,0,-34,4,5,-4,-15,-10,-44
EFX,Equifax,229.64,-35,-10,-13,18,-40,-33,-10,19,20,-4,-44
DPZ,Domino's,417.46,0,-51,-5,12,-44,5,-21,-4,20,0,-44
RARE,Ultragenyx,33.43,42,0,-36,-40,-34,33,5,-44,-5,-11,-45
HUBS,HubSpot,446.23,-8,-12,-19,-2,-41,11,-9,-27,21,-4,-45
APPF,AppFolio,228.65,-80,-11,0,30,-61,-1,-11,-2,30,16,-45
JBHT,J. B. Hunt,139.0,-1,-5,-40,-2,-48,1,5,9,-12,3,-45
PEN,"Penumbra, Inc.",252.56,-2,-3,0,0,-5,-12,-18,-15,5,-40,-45
APLS,Apellis Pharmaceuticals,25.24,0,0,0,-18,-18,-21,3,10,-20,-28,-46
AMTM,Amentum,23.05,-32,-5,0,0,-37,-40,11,19,0,-10,-47
FLS,Flowserve,50.54,-111,-5,0,29,-87,8,-8,12,27,39,-48
ESS,Essex Property Trust,257.15,-60,-10,-3,16,-57,7,-2,-12,16,9,-48
BFAM,Bright Horizons,100.11,0,-27,-8,0,-35,7,-33,-5,17,-14,-49
GEN,Gen Digital,27.06,-85,-23,24,18,-66,5,-25,19,18,17,-49
W,Wayfair,81.31,0,2,13,-43,-28,7,-5,19,-42,-21,-49
ZBH,Zimmer Biomet,99.39,7,0,-6,-19,-18,7,-22,3,-20,-32,-50
LII,Lennox International,527.36,-27,-37,-6,40,-30,5,-50,-4,29,-20,-50
