Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CAI,Caris Life Sciences,31.16,-27,-6,0,0,-33,4,-22,0,0,-18,-51
PNFP,Pinnacle Financial Partners,90.08,-53,-18,-13,17,-67,12,-12,-4,20,16,-51
VZ,Verizon,40.39,-56,-8,0,12,-52,5,-29,9,16,1,-51
TYL,Tyler Technologies,502.25,-5,-38,-3,19,-27,-3,-40,-2,20,-25,-52
APD,Air Products,257.54,-42,-17,-4,0,-63,9,-22,11,12,10,-53
ONON,On Holding AG,41.42,-1,-54,-8,0,-63,5,-12,-5,22,10,-53
OKE,Oneok,68.94,-50,-53,-22,56,-69,2,-5,-34,53,16,-53
SAIA,Saia,297.06,-15,-4,-35,0,-54,2,4,2,-7,1,-53
YETI,Yeti Holdings,34.27,7,-8,-44,-8,-53,12,-13,13,-12,0,-53
AVTR,Avantor,13.87,12,11,-38,-1,-16,14,4,-49,-7,-38,-54
NVST,Envista,19.61,-35,-4,13,0,-26,5,-15,15,-34,-29,-55
ZBRA,Zebra Technologies,293.47,-35,-18,0,-9,-62,5,-11,13,-1,6,-56
DBX,Dropbox,28.94,-85,0,1,11,-73,6,-8,9,10,17,-56
GMED,Globus Medical,58.34,-27,0,-24,-2,-53,5,6,-29,14,-4,-57
PB,Prosperity Bancshares,64.91,-6,-56,-13,16,-59,12,-22,-4,16,2,-57
FTV,Fortive,48.51,-27,0,-30,0,-57,7,25,-26,-7,-1,-58
VFC,VF Corporation,14.32,0,3,-29,-45,-71,13,-6,6,-1,12,-59
RVTY,Revvity,92.16,7,0,-29,-26,-48,10,11,-34,-1,-14,-62
ASH,Ashland Global,49.03,12,-19,-50,-11,-68,33,-23,8,-12,6,-62
PYPL,PayPal,67.99,-23,-1,-12,-41,-77,-25,17,12,11,15,-62
SBUX,Starbucks,82.89,0,-31,-10,0,-41,11,-39,-2,9,-21,-62
GTLB,GitLab,43.64,-27,-1,-30,0,-58,2,-4,1,-3,-4,-62
KEX,Kirby Corporation,84.3,7,-54,-12,37,-22,10,-47,-3,-1,-41,-63
LBRDA,Liberty Broadband (Series A),60.83,-32,0,-12,-38,-82,5,15,-12,10,18,-64
DOX,Amdocs,82.4,3,-47,0,0,-44,11,-34,-4,7,-20,-64
CCCS,CCC Intelligent Solutions,9.28,0,-18,-37,0,-55,7,-20,11,-8,-10,-65
ABNB,Airbnb,124.28,14,-49,-12,0,-47,14,-23,-2,-7,-18,-65
ARW,Arrow Electronics,117.54,-46,-21,10,0,-57,3,-21,19,-10,-9,-66
CTSH,Cognizant,66.77,-6,-55,-12,16,-57,2,-20,-12,20,-10,-67
COO,Cooper Companies (The),68.74,-1,0,-36,-7,-44,14,9,-41,-5,-23,-67
BEN,Franklin Templeton Investments,22.8,-26,-8,17,0,-17,-19,-26,19,-24,-50,-67
LBRDK,Liberty Broadband (Series C),61.04,-35,0,-12,-38,-85,5,15,-12,10,18,-67
TAP,Molson Coors,46.38,12,-26,-22,-2,-38,26,-28,-23,-5,-30,-68
JKHY,Jack Henry & Associates,154.56,30,-54,-12,-2,-38,54,-85,-12,13,-30,-68
UDR,"UDR, Inc.",36.23,0,-54,-7,-2,-63,16,-22,-14,15,-5,-68
LNW,Light & Wonder,78.02,-57,-13,-12,59,-23,-53,-21,2,27,-45,-68
TTC,Toro Company (The),74.34,-35,-5,0,-2,-42,5,-19,10,-22,-26,-68
OVV,Ovintiv,37.3,-35,-8,-2,0,-45,-26,-5,16,-8,-23,-68
ELS,Equity Lifestyle Properties,62.2,0,12,-30,0,-18,-16,11,-41,-5,-51,-69
FND,Floor & Decor,70.87,0,-15,-44,-8,-67,10,-12,7,-8,-3,-70
GPN,Global Payments,86.11,0,2,-36,-41,-75,7,3,7,-12,5,-70
ACHC,Acadia Healthcare,24.69,-31,24,-57,-13,-77,5,16,2,-18,5,-72
BDX,Becton Dickinson,186.77,-24,0,-37,-7,-68,5,6,2,-17,-4,-72
CHE,Chemed Corporation,436.28,0,-11,-20,-1,-32,8,-20,-18,-10,-40,-72
MOH,Molina Healthcare,192.37,-23,0,-22,-4,-49,-31,35,-18,-10,-24,-73
ESTC,Elastic NV,80.18,-8,-2,-22,-8,-40,-18,-10,1,-6,-33,-73
AVB,AvalonBay Communities,183.95,-72,-8,-12,18,-74,7,-8,-16,17,0,-74
TSN,Tyson Foods,52.82,0,-8,-10,-30,-48,5,-24,-20,13,-26,-74
HUM,Humana,262.3,-14,0,-1,-14,-29,-29,1,5,-22,-45,-74
ELV,Elevance Health,349.69,0,10,-53,0,-43,-24,17,-19,-5,-31,-74
WH,Wyndham Hotels & Resorts,77.8,-49,-21,-12,13,-69,5,-26,-2,17,-6,-75
MOS,Mosaic Company (The),29.79,-35,-4,25,-18,-32,-33,-4,24,-32,-45,-77
SNDR,Schneider National,22.69,1,-34,-14,0,-47,2,-28,-4,-2,-32,-79
IEX,IDEX Corporation,163.19,-4,0,-37,-4,-45,5,6,-37,-8,-34,-79
PRMB,Primo Brands,22.43,11,-95,-7,24,-67,9,-23,-19,20,-13,-80
RYN,Rayonier,24.2,-33,-2,-2,-1,-38,-49,11,7,-11,-42,-80
PLNT,Planet Fitness,94.31,-63,-32,0,15,-80,10,-24,-2,16,0,-80
CCK,Crown Holdings,90.4,-56,-41,26,7,-64,2,-32,-1,14,-17,-81
DT,Dynatrace,47.8,-39,-9,-11,0,-59,-51,9,-2,22,-22,-81
IT,Gartner,236.87,-8,-86,-30,0,-124,12,-1,-28,59,42,-82
OLN,Olin Corporation,24.23,-27,38,-69,-11,-69,9,-4,7,-25,-13,-82
EXLS,EXL Service,40.48,-58,-11,-1,67,-3,-72,-19,-3,15,-79,-82
INVH,Invitation Homes,28.43,0,-59,-17,0,-76,14,-24,-12,16,-6,-82
CHTR,Charter Communications,264.56,-35,0,-13,-38,-86,5,14,-13,-3,3,-83
CERT,"Certara, Inc.",11.96,-27,25,0,0,-2,-50,19,-16,-34,-81,-83
DVN,Devon Energy,32.62,-35,-4,0,-7,-46,-26,-5,18,-24,-37,-83
NOV,NOV Inc.,12.81,-35,0,-64,-14,-113,2,31,10,-17,26,-87
TXN,Texas Instruments,175.25,-60,-31,0,24,-67,-31,-27,19,18,-21,-88
GFS,GlobalFoundries,35.1,0,0,-91,0,-91,11,14,-3,-19,3,-88
RYAN,Ryan Specialty,54.51,-24,-79,-12,0,-115,7,11,-18,27,27,-88
AXTA,Axalta,27.61,0,-17,-25,0,-42,13,-19,-38,-2,-46,-88
ACI,Albertsons,19.2,14,-66,-6,0,-58,8,-28,-12,2,-30,-88
CBSH,Commerce Bancshares,56.69,-47,-51,-3,13,-88,12,-26,-2,15,-1,-89
MTN,Vail Resorts,147.27,-6,-8,-42,-25,-81,12,3,15,-38,-8,-89
MGM,MGM Resorts International,32.19,-69,-12,-2,0,-83,12,-24,16,-11,-7,-90
AMCR,Amcor,8.06,12,-44,-10,-1,-43,20,-53,-10,-4,-47,-90
AMT,American Tower,190.02,1,-51,-6,-2,-58,7,-50,-4,13,-34,-92
KD,Kyndryl,27.69,-37,-51,-5,0,-93,1,-16,-6,22,1,-92
GNTX,Gentex,26.03,-91,0,0,-1,-92,6,-10,13,-10,-1,-93
FIS,Fidelity National Information Services,66.57,-6,-51,-11,-39,-107,2,5,-6,13,14,-93
BMY,Bristol Myers Squibb,43.62,-51,-10,-9,-7,-77,2,-2,-23,7,-16,-93
MTDR,Matador Resources,43.15,-28,-13,-38,0,-79,3,-21,12,-8,-14,-93
DOCU,DocuSign,67.9,-28,-12,-3,-14,-57,-27,-11,-11,13,-36,-93
CAVA,Cava Group,63.8,0,-45,-23,0,-68,5,3,-37,4,-25,-93
PNC,PNC Financial Services,182.28,-91,-5,11,16,-69,-47,-12,16,16,-27,-96
FAF,First American Financial Corporation,59.74,-133,-1,0,16,-118,11,-15,6,20,22,-96
FOUR,Shift4,75.52,-8,-51,-9,0,-68,-31,-22,-2,26,-29,-97
KVUE,Kenvue,16.26,0,-37,-7,0,-44,1,-47,-12,5,-53,-97
DXCM,Dexcom,65.4,-7,-37,-8,-16,-68,5,-20,-3,-11,-29,-97
SAIC,SAIC,97.85,-29,-30,-7,0,-66,5,-30,-4,-3,-32,-98
MRNA,Moderna,27.7,0,0,-64,-6,-70,2,14,-4,-41,-29,-99
LCID,Lucid Motors,21.69,-48,0,-13,0,-61,5,20,-26,-37,-38,-99
MRK,Merck & Co.,84.12,-8,12,-56,0,-52,-50,6,4,-8,-48,-100
S,SentinelOne,16.84,-28,-4,-34,0,-66,-19,-8,-4,-3,-34,-100
BRKR,Bruker,36.19,20,0,-69,-10,-59,31,11,-73,-11,-42,-101
WLK,Westlake Corporation,77.35,-27,-4,-49,-2,-82,4,-18,3,-8,-19,-101
HSIC,Schein (Henry),63.24,-56,-16,-14,-2,-88,2,-17,-4,5,-14,-102
CNC,Centene,35.79,-25,0,-53,-13,-91,1,39,-22,-30,-12,-103
UHAL,U-Haul,55.62,0,-56,-24,0,-80,12,-20,-37,22,-23,-103
DLB,Dolby Laboratories,68.79,-49,-17,-12,-1,-79,5,-27,-2,-1,-25,-104
SIRI,Sirius XM,21.87,-42,-5,-2,-33,-82,5,-17,9,-19,-22,-104
DAR,Darling Ingredients,31.64,1,-13,-15,-22,-49,5,-26,-2,-32,-55,-104
SLGN,Silgan Holdings,42.93,0,-55,-12,0,-67,8,-55,-6,15,-38,-105
CROX,Crocs,82.84,2,-49,-51,-3,-101,13,3,-13,-7,-4,-105
OGN,Organon & Co.,9.56,-42,0,-38,0,-80,1,31,-51,-6,-25,-105
BBWI,"Bath & Body Works, Inc.",25.79,-5,-28,-34,-17,-84,13,-21,-5,-8,-21,-105
PPC,Pilgrim's Pride,38.14,-56,-29,-2,23,-64,-13,-36,-13,20,-42,-106
FDS,FactSet,283.96,10,-62,-14,-2,-68,35,-58,-12,-3,-38,-106
IRDM,Iridium Communications,19.24,0,-54,-13,-21,-88,5,1,-4,-21,-19,-107
COLM,Columbia Sportswear,51.0,-35,-15,-30,-8,-88,9,-19,-25,15,-20,-108
DVA,DaVita,126.01,-58,-37,-12,22,-85,7,-23,-29,21,-24,-109
SWKS,Skyworks Solutions,74.24,-91,1,0,-32,-122,10,-7,16,-7,12,-110
TEAM,Atlassian,149.83,0,-69,-15,-8,-92,13,-17,-27,13,-18,-110
WEX,WEX Inc.,149.96,-35,-8,-52,-1,-96,1,-19,13,-10,-15,-111
ISRG,Intuitive Surgical,435.7,-30,-55,-12,24,-73,2,-63,-7,28,-40,-113
CARR,Carrier Global,57.19,-35,-52,-8,0,-95,5,-48,-3,28,-18,-113
RH,RH,176.76,-52,-14,-33,-9,-108,8,-19,7,-2,-6,-114
PAYC,Paycom,199.52,-16,-37,0,-26,-79,7,-40,-3,1,-35,-114
GME,GameStop,23.39,-59,0,-3,-32,-94,1,-1,-12,-9,-21,-115
CLX,Clorox,118.36,-14,-8,-26,-7,-55,-12,-12,-36,-1,-61,-116
ARE,Alexandria Real Estate Equities,76.25,0,-6,-46,-32,-84,7,-8,4,-37,-34,-118
COP,ConocoPhillips,87.74,-70,-6,-3,0,-79,-35,-5,11,-10,-39,-118
BIRK,Birkenstock,42.65,-49,-29,-8,0,-86,4,-27,-10,0,-33,-119
NKE,"Nike, Inc.",68.46,-49,-7,0,-23,-79,9,-27,16,-38,-40,-119
PFE,Pfizer,24.4,-35,-2,0,-25,-62,-50,6,16,-30,-58,-120
TFX,Teleflex,121.5,-28,0,-51,-41,-120,3,6,2,-12,-1,-121
TGT,Target Corporation,90.94,7,-34,-40,-13,-80,9,-40,-2,-8,-41,-121
OKTA,"Okta, Inc.",88.39,-28,-9,-7,-26,-70,-56,9,-12,8,-51,-121
SBAC,SBA Communications,194.44,7,-51,-8,-22,-74,11,-51,-7,-1,-48,-122
EEFT,Euronet Worldwide,85.58,-6,-55,-12,-5,-78,5,-55,-9,15,-44,-122
TREX,"Trex Company, Inc.",52.46,0,-24,-63,-15,-102,9,-20,-3,-8,-22,-124
POOL,Pool Corporation,290.61,-56,-16,-32,-8,-112,10,-12,-1,-11,-14,-126
CNXC,Concentrix,44.4,-28,-14,-4,0,-46,-29,-10,-7,-35,-81,-127
TDC,Teradata,21.26,-35,0,-88,-19,-142,9,23,1,-18,15,-127
TTD,Trade Desk (The),51.11,-16,-48,-36,-3,-103,-29,8,-2,-2,-25,-128
FBIN,Fortune Brands Innovations,49.72,-58,-17,-35,-7,-117,5,-20,8,-4,-11,-128
SRPT,Sarepta Therapeutics,22.21,0,8,-38,-9,-39,-33,11,-59,-8,-89,-128
EW,Edwards Lifesciences,72.93,-42,-11,0,-16,-69,-40,-22,39,-37,-60,-129
SJM,J.M. Smucker Company (The),103.52,-42,-3,-3,-6,-54,-56,-6,7,-25,-80,-134
G,Genpact,39.43,-70,-26,-6,0,-102,2,-22,-24,12,-32,-134
SWK,Stanley Black & Decker,67.74,-48,-5,-38,-41,-132,5,-12,8,-4,-3,-135
GTM,ZoomInfo,10.28,-105,-2,0,0,-107,7,-11,15,-39,-28,-135
CPT,Camden Property Trust,101.7,-106,-16,-4,-1,-127,7,-17,-12,13,-9,-136
AAL,American Airlines Group,12.51,14,0,-30,-78,-94,11,-21,8,-41,-43,-137
LKQ,LKQ Corporation,29.75,-48,-23,-15,-4,-90,11,-16,-23,-19,-47,-137
SFD,Smithfield Foods,21.54,-105,-20,0,0,-125,3,-29,13,0,-13,-138
SMG,Scotts Miracle-Gro Company,55.18,-27,-34,-31,-41,-133,1,-20,15,-3,-7,-140
KBR,"KBR, Inc.",44.12,-49,-15,-39,0,-103,7,-25,-17,-3,-38,-141
SLM,Sallie Mae,26.3,-105,-43,0,24,-124,5,-43,-2,23,-17,-141
AVY,Avery Dennison,159.57,-27,-37,-44,0,-108,5,-28,-4,-7,-34,-142
WU,Western Union,8.15,18,-1,-32,-48,-63,14,-20,-67,-7,-80,-143
UHAL-B,U-Haul (Series N),50.49,0,-56,-32,0,-88,13,-20,-46,-3,-56,-144
CNH,CNH Industrial,10.23,-37,-44,-6,0,-87,3,-60,-4,4,-57,-144
RNG,RingCentral,26.69,-8,-4,-35,-43,-90,-4,-12,9,-47,-54,-144
ATR,AptarGroup,128.18,-33,-53,-12,22,-76,-16,-50,-4,-1,-71,-147
AKAM,Akamai Technologies,73.68,-37,-5,-35,-9,-86,1,-16,-35,-12,-62,-148
ZTS,Zoetis,142.77,-31,-27,-44,-5,-107,5,-28,-11,-7,-41,-148
NIQ,NIQ Global Intelligence,13.9,-133,0,0,0,-133,-4,-12,0,0,-16,-149
FCN,FTI Consulting,152.55,-21,-26,-46,0,-93,-26,-20,-3,-7,-56,-149
FI,Fiserv,121.1,-38,-68,-23,37,-92,-35,-28,-24,29,-58,-150
KHC,Kraft Heinz,25.19,0,-28,-51,-2,-81,11,-46,-23,-12,-70,-151
ACN,Accenture,239.76,-22,-70,-32,-2,-126,-24,5,-28,21,-26,-152
GDDY,GoDaddy,130.24,-37,-69,-12,24,-94,-38,-16,-28,24,-58,-152
OC,Owens Corning,127.3,-158,-13,-33,60,-144,5,-20,8,-2,-9,-153
ILMN,"Illumina, Inc.",93.0,-30,-7,-37,-42,-116,4,-12,11,-42,-39,-155
LSTR,Landstar,126.41,-1,-56,-44,-2,-103,5,3,-51,-9,-52,-155
DV,DoubleVerify,11.02,-7,-27,-79,0,-113,1,-29,-2,-12,-42,-155
SLB,Schlumberger,32.57,-47,-7,-79,-1,-134,5,-14,-2,-12,-23,-157
CAG,Conagra Brands,18.35,-32,-8,-41,-9,-90,7,-27,-23,-25,-68,-158
ENPH,Enphase Energy,37.53,7,1,-55,-22,-69,7,-8,-62,-26,-89,-158
CIVI,Civitas Resources,28.52,-35,-4,-64,-2,-105,-49,-2,8,-11,-54,-159
PENN,Penn Entertainment,17.16,-73,-7,-2,-36,-118,12,-16,9,-46,-41,-159
EMN,Eastman Chemical Company,60.7,-47,-18,-30,-3,-98,7,-20,-44,-4,-61,-159
CSGP,CoStar Group,75.18,-56,-16,-2,0,-74,-47,-39,-1,1,-86,-160
FMC,FMC Corporation,30.09,-4,-34,-49,-26,-113,9,-24,-4,-28,-47,-160
CL,Colgate-Palmolive,77.63,-80,-70,-15,25,-140,5,-31,-23,28,-21,-161
CZR,Caesars Entertainment,22.55,-51,-8,-35,-27,-121,5,-4,-3,-39,-41,-162
SAM,Boston Beer Company,223.65,0,2,-44,-39,-81,2,3,-40,-46,-81,-162
PPG,PPG Industries,99.49,-51,-18,-55,-10,-134,5,-24,-2,-10,-31,-165
WHR,Whirlpool Corporation,73.16,-47,-21,-14,-28,-110,5,-18,-5,-38,-56,-166
IFF,International Flavors & Fragrances,61.93,10,-55,-32,-33,-110,11,-21,-44,-3,-57,-167
CPB,Campbell Soup Company,30.18,-56,-6,-41,-8,-111,5,-7,-48,-7,-57,-168
BALL,Ball Corporation,47.55,-49,-43,-12,-13,-117,5,-51,-2,-7,-55,-172
COTY,Coty,4.24,0,-1,-73,-9,-83,7,-11,-75,-11,-90,-173
MORN,"Morningstar, Inc.",219.76,-8,-54,-29,-1,-92,-7,-67,-7,-2,-83,-175
KMX,CarMax,44.42,-44,-19,-28,-38,-129,5,-17,-32,-2,-46,-175
CE,Celanese,40.19,-36,-48,-52,-12,-148,5,-18,-6,-11,-30,-178
BAH,Booz Allen Hamilton,96.39,-34,-32,-39,0,-105,-35,5,-41,-3,-74,-179
GLOB,Globant,57.54,-6,-105,-35,-9,-155,15,3,-35,-9,-26,-181
WY,Weyerhaeuser,23.75,-48,-24,-32,-1,-105,3,-28,-44,-10,-79,-184
OXY,Occidental Petroleum,41.9,-70,-5,-64,0,-139,-40,-3,15,-18,-46,-185
ODFL,Old Dominion Freight Line,135.06,-27,-55,-35,0,-117,1,-29,-40,-3,-71,-188
WSC,WillScot Mobile Mini,22.09,4,-53,-74,-8,-131,5,-47,-3,-14,-59,-190
ADBE,Adobe Inc.,330.66,-36,-11,-45,-8,-100,-32,-4,-49,-7,-92,-192
FRPT,Freshpet,51.58,1,-86,-33,-8,-126,6,-43,-29,-1,-67,-193
CLVT,Clarivate,3.66,-40,-19,-86,-8,-153,9,-19,12,-44,-42,-195
INSP,Inspire Medical Systems,78.84,0,-106,-32,-8,-146,5,1,-37,-19,-50,-196
NCNO,nCino,24.3,-120,-12,-35,0,-167,-27,-17,14,-3,-33,-200
STZ,Constellation Brands,138.97,-7,-37,-54,-5,-103,-20,3,-70,-10,-97,-200
MTCH,Match Group,32.88,-122,-8,1,-39,-168,9,-16,14,-40,-33,-201
LULU,Lululemon Athletica,167.1,-48,-91,-20,-5,-164,1,4,-29,-14,-38,-202
DOW,Dow Inc.,22.2,-49,-18,-52,-3,-122,7,-12,-67,-10,-82,-204
GIS,General Mills,47.74,-42,-3,-50,-6,-101,-37,-2,-46,-21,-106,-207
DXC,DXC Technology,13.08,-8,-8,-34,-75,-125,9,-19,-41,-36,-87,-212
CDW,CDW,148.74,-91,-51,-51,0,-193,7,-16,-2,-10,-21,-214
CHRD,Chord Energy,90.1,-91,-13,-59,0,-163,-41,-22,13,-8,-58,-221
MKC,McCormick & Company,65.28,-40,-70,-15,-4,-129,-13,-69,-23,12,-93,-222
BAX,Baxter International,22.77,0,-70,-32,-40,-142,9,-23,-23,-43,-80,-222
NWL,Newell Brands,4.8,-43,-15,-36,-33,-127,-47,-18,7,-38,-96,-223
EPAM,EPAM Systems,143.01,-48,-26,-35,-29,-138,2,-24,-26,-39,-87,-225
SON,Sonoco,39.95,-135,-17,-5,-2,-159,-53,-14,16,-16,-67,-226
BMRN,BioMarin Pharmaceutical,53.09,-30,-28,-59,-22,-139,3,-42,-24,-24,-87,-226
HUN,Huntsman Corporation,8.4,-38,-19,-54,-17,-128,5,-19,-49,-35,-98,-226
MAA,Mid-America Apartment Communities,132.0,-105,-55,-6,-1,-167,-38,-18,-17,13,-60,-227
CMCSA,Comcast,29.73,-81,-56,-44,-11,-192,2,-20,-11,-10,-39,-231
ALGN,Align Technology,128.45,-4,-54,-76,-27,-161,9,-28,-12,-40,-71,-232
IAC,IAC Inc.,33.3,-126,-19,-11,-33,-189,9,-11,-6,-40,-48,-237
CHDN,Churchill Downs Incorporated,86.88,-56,-33,-40,-1,-130,-51,-50,-3,-3,-107,-237
XRAY,Dentsply Sirona,12.8,3,-54,-90,-44,-185,12,-19,-4,-42,-53,-238
LYB,LyondellBasell,46.76,-39,-53,-53,-7,-152,5,-18,-67,-9,-89,-241
UA,Under Armour (Class C),4.64,-35,-48,-37,-39,-159,9,-50,-4,-39,-84,-243
PCTY,Paylocity,149.84,-116,-37,-7,-5,-165,-42,-41,-6,7,-82,-247
UAA,Under Armour (Class A),4.8,-35,-48,-37,-46,-166,9,-50,-4,-39,-84,-250
GPK,Graphic Packaging,17.28,-56,-34,-28,-1,-119,-58,-31,-41,-2,-132,-251
COLD,Americold,13.59,3,-137,-50,-13,-197,5,3,-50,-17,-59,-256
HRL,Hormel Foods,23.65,-56,-64,-19,-25,-164,5,-60,-6,-32,-93,-257
MAN,ManpowerGroup,38.04,-19,-36,-55,-30,-140,4,-28,-55,-38,-117,-257
MKTX,MarketAxess,171.55,10,-58,-37,-31,-116,-12,-73,-11,-46,-142,-258
WEN,Wendy's Company (The),8.88,-45,-79,-46,-10,-180,5,-26,-41,-17,-79,-259
PRGO,Perrigo,21.39,-30,-50,-11,-115,-206,10,2,-11,-57,-56,-262
BRBR,BellRing Brands,34.52,-4,-113,-22,0,-139,10,-105,-28,-1,-124,-263
BF-A,Brown–Forman (Class A),27.05,-38,-28,-111,-20,-197,7,-1,-51,-26,-71,-268
FLO,Flowers Foods,12.57,-45,-43,-46,-10,-144,2,-36,-66,-25,-125,-269
UPS,United Parcel Service,84.13,-27,-56,-115,-18,-216,3,7,-43,-36,-69,-285
BF-B,Brown–Forman (Class B),27.16,-38,-31,-112,-20,-201,-30,-4,-44,-30,-108,-309
DJT,Trump Media & Technology Group,16.28,-32,-96,-65,0,-193,-45,-27,-33,-11,-116,-309
CHH,Choice Hotels,99.04,-238,-50,-12,0,-300,9,-51,-26,16,-52,-352
RHI,Robert Half,32.51,-47,-183,-38,-11,-279,4,-20,-36,-34,-86,-365
