Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BEN,Franklin Templeton Investments,22.39,129,8,0,0,137,82,18,-10,-19,71,208
SGI,Somnigroup International,66.82,35,5,28,61,129,40,18,-2,23,79,208
DECK,Deckers Brands,127.91,106,0,-11,90,185,-10,11,-7,28,22,207
DT,Dynatrace,53.36,126,3,1,0,130,54,11,-5,17,77,207
J,Jacobs Solutions,129.17,37,3,0,103,143,40,18,-11,16,63,206
CG,Carlyle Group (The),47.43,119,4,1,18,142,49,7,-7,15,64,206
BYD,Boyd Gaming,75.93,77,5,35,56,173,-3,18,-6,24,33,206
EQT,EQT Corporation,55.85,84,11,28,39,162,-2,11,28,7,44,206
EPR,EPR Properties,54.14,85,7,44,26,162,9,18,-2,18,43,205
SSD,Simpson Manufacturing Company,163.92,49,5,-13,153,194,-10,14,-16,23,11,205
NTNX,Nutanix,82.78,126,11,18,19,174,-1,12,-2,21,30,204
ZS,Zscaler,251.5,119,18,4,2,143,32,20,-6,15,61,204
EXEL,Exelixis,45.39,21,4,51,11,87,35,18,42,21,116,203
CBRE,CBRE Group,131.57,85,2,79,19,185,2,11,-6,11,18,203
PODD,Insulet,324.75,72,6,32,1,111,77,10,1,3,91,202
USB,U.S. Bancorp,44.91,133,5,1,1,140,49,11,-11,12,61,201
LLYVK,Liberty Live (Series C),78.7,77,11,16,0,104,82,18,-3,0,97,201
TRMB,Trimble Inc.,71.93,126,5,66,1,198,-10,10,-7,9,2,200
FITB,Fifth Third Bancorp,39.63,127,4,0,19,150,41,10,-14,13,50,200
PPC,Pilgrim's Pride,48.67,7,1,73,18,99,6,-10,90,15,101,200
FTNT,Fortinet,104.59,23,4,41,110,178,-6,20,-3,10,21,199
RF,Regions Financial Corporation,22.6,119,4,0,19,142,48,11,-14,11,56,198
ETR,Entergy,83.13,2,2,60,19,83,9,18,76,11,114,197
T,AT&T,27.72,5,2,57,13,77,9,18,81,12,120,197
RRC,Range Resources,40.09,77,5,21,39,142,-2,6,-2,52,54,196
F,Ford Motor Company,10.8,148,19,0,-14,153,42,18,-15,-2,43,196
KEYS,Keysight,165.4,126,5,3,1,135,51,11,-4,2,60,195
BA,Boeing,205.77,171,18,1,0,190,-2,18,-4,-8,4,194
TOST,"Toast, Inc.",44.74,49,6,64,0,119,49,18,-6,14,75,194
TPL,Texas Pacific Land Corporation,1431.18,31,5,49,55,140,33,18,-7,10,54,194
BURL,Burlington Stores,269.04,81,4,1,1,87,100,6,-13,14,107,194
PNC,PNC Financial Services,179.42,126,4,0,11,141,43,10,-11,11,53,194
DFS,Discover Financial,200.21,77,18,67,19,181,-10,18,-6,11,13,194
PANW,Palo Alto Networks,192.94,35,5,4,78,122,5,16,-4,54,71,193
SAIC,SAIC,123.42,10,33,-24,64,83,10,45,1,54,110,193
TSCO,Tractor Supply Company,52.99,39,0,0,82,121,5,4,-20,82,71,192
MANH,Manhattan Associates,194.6,128,0,-16,62,174,-10,18,-14,24,18,192
LNG,Cheniere Energy,235.08,0,11,47,55,113,12,20,-7,53,78,191
DGX,Quest Diagnostics,177.91,9,19,55,15,98,9,18,55,11,93,191
PG,Procter & Gamble,163.28,14,-18,0,176,172,14,-17,-1,23,19,191
FTI,TechnipFMC,31.3,119,5,4,24,152,5,9,-9,34,39,191
INGR,Ingredion,140.82,10,11,80,31,132,5,16,-15,53,59,191
DTM,DT Midstream,103.99,31,11,90,0,132,25,18,-7,22,58,190
SYF,Synchrony Financial,60.8,132,5,4,18,159,4,18,-7,15,30,189
CNA,CNA Financial,49.04,11,2,81,54,148,7,7,10,17,41,189
CCL,Carnival Corporation & plc,23.39,77,4,4,0,85,81,12,-7,16,102,187
NWS,News Corp (Class B),32.93,1,8,99,55,163,-10,20,-4,18,24,187
STAG,STAG Industrial,35.87,85,5,-7,93,176,7,11,-7,-1,10,186
SCI,Service Corporation International,78.45,7,1,0,172,180,12,-3,-14,10,5,185
C,Citigroup,75.67,133,5,6,15,159,4,15,-4,11,26,185
RMD,Resmed,251.68,129,11,4,10,154,9,17,-7,10,29,183
EQH,Equitable Holdings,53.6,77,5,79,8,169,-10,11,-4,16,13,182
TTWO,Take-Two Interactive,226.69,21,25,32,10,88,26,19,32,17,94,182
LITE,Lumentum,77.99,119,3,1,1,124,47,11,-8,7,57,181
TRGP,Targa Resources,165.71,0,-31,133,48,150,-10,-3,-7,51,31,181
AON,AON,362.12,10,-23,3,174,164,9,-44,-2,53,16,180
TDY,Teledyne Technologies,499.29,97,4,39,11,151,14,9,-6,12,29,180
SSNC,SS&C Technologies,79.58,86,0,77,11,174,-10,6,-2,12,6,180
LECO,Lincoln Electric,203.07,65,4,0,62,131,49,11,-7,-4,49,180
MAT,Mattel,20.11,120,4,1,0,125,82,6,-5,-28,55,180
DASH,DoorDash,201.98,28,4,84,0,116,35,17,-4,15,63,179
ALAB,Astera Labs,90.52,126,3,0,0,129,47,12,-9,0,50,179
FHN,First Horizon Corporation,20.34,126,5,39,1,171,-5,11,-5,7,8,179
UI,Ubiquiti,436.31,119,6,39,7,171,-13,20,-6,7,8,179
ARES,Ares Management,170.13,8,5,4,56,73,-9,18,-6,103,106,179
MSCI,MSCI,571.88,90,3,1,11,105,49,18,-10,17,74,179
ESI,Element Solutions,22.35,129,1,-7,54,177,-10,10,-16,17,1,178
LBRDK,Liberty Broadband (Series C),101.36,112,16,34,-33,129,35,16,-8,5,48,177
PPL,PPL Corporation,34.85,0,1,63,20,84,8,-1,75,11,93,177
EFX,Equifax,278.63,133,17,1,13,164,4,18,-25,15,12,176
MTZ,MasTec,157.75,126,11,6,15,158,-2,18,-8,10,18,176
CIEN,Ciena,81.22,129,5,6,9,149,4,18,-8,13,27,176
MTSI,MACOM Technology Solutions,123.46,87,5,3,55,150,-10,17,-8,26,25,175
PAG,Penske Automotive Group,166.6,49,6,2,59,116,-10,20,-5,54,59,175
MTB,M&T Bank,187.74,129,5,1,19,154,9,11,-11,11,20,174
APG,APi Group,45.89,126,12,5,0,143,-6,18,-4,23,31,174
OGE,OGE Energy,44.37,1,2,55,42,100,9,-1,55,11,74,174
KBR,"KBR, Inc.",56.13,62,9,-17,61,115,5,18,-18,54,59,174
CHTR,Charter Communications,427.05,112,16,5,-33,100,70,15,-15,3,73,173
RBLX,Roblox Corporation,81.28,42,17,40,0,99,45,18,3,8,74,173
LMT,Lockheed Martin,468.43,-28,2,-16,162,120,6,-2,-21,69,52,172
CFR,Frost Bank,131.14,140,5,5,1,151,6,15,-7,7,21,172
CF,CF Industries,87.79,147,4,2,1,154,5,16,-9,5,17,171
LPX,Louisiana-Pacific,95.53,85,0,0,60,145,5,9,-11,23,26,171
JHG,Janus Henderson,38.71,126,4,0,16,146,5,11,-6,15,25,171
BAC,Bank of America,44.68,133,5,4,15,157,-3,12,-6,11,14,171
VRT,Vertiv,106.03,129,4,1,5,139,-2,18,-8,23,31,170
CHE,Chemed Corporation,580.05,6,-8,0,182,180,7,-22,10,-5,-10,170
H,Hyatt Hotels,135.19,88,0,-10,52,130,-10,11,-14,52,39,169
RGLD,Royal Gold,171.12,-35,71,48,15,99,4,-2,55,13,70,169
ANSS,Ansys,346.53,129,5,4,8,146,-8,18,-8,20,22,168
WCC,Wesco International,173.3,58,4,0,55,117,-10,18,-11,54,51,168
EXPD,Expeditors International,118.38,35,1,-7,128,157,7,6,-24,22,11,168
STWD,Starwood Property Trust,20.26,37,5,5,55,102,33,16,-1,18,66,168
WFC,Wells Fargo,76.21,35,5,79,26,145,-2,15,-6,16,23,168
DPZ,Domino's,495.04,27,24,9,7,67,51,20,14,15,100,167
CBSH,Commerce Bancshares,65.62,85,5,6,1,97,49,18,-7,10,70,167
R,Ryder,158.33,50,5,4,53,112,-6,18,-10,53,55,167
KEX,Kirby Corporation,110.24,84,5,0,32,121,5,18,-17,39,45,166
HOOD,Robinhood Markets,61.74,58,7,68,0,133,4,18,-4,15,33,166
OMF,OneMain Financial,51.8,77,5,4,57,143,-10,16,-7,23,22,165
BJ,BJ's Wholesale Club,116.4,6,1,65,7,79,9,-5,27,55,86,165
META,Meta Platforms,640.25,112,5,4,26,147,-7,10,-5,20,18,165
SPR,Spirit AeroSystems,37.83,49,19,5,0,73,43,20,17,11,91,164
FLS,Flowserve,51.63,119,4,0,24,147,-7,10,-8,22,17,164
FNB,FNB Corporation,14.44,84,5,0,52,141,4,18,-15,16,23,164
GTES,Gates Corporation,22.15,126,5,4,12,147,-9,13,-4,15,15,162
ADT,ADT Inc.,8.59,90,25,18,0,133,1,9,12,5,27,160
GD,General Dynamics,280.69,14,27,0,51,92,12,20,-18,54,68,160
WYNN,Wynn Resorts,96.76,77,7,1,1,86,78,15,-15,-5,73,159
AYI,Acuity Brands,273.14,126,0,0,24,150,-10,10,-8,17,9,159
SNV,Synovus,49.48,132,5,1,18,156,-9,11,-10,11,3,159
LII,Lennox International,605.76,94,4,2,35,135,1,8,-10,24,23,158
MORN,"Morningstar, Inc.",309.24,117,5,-7,25,140,5,11,-13,15,18,158
APO,Apollo Global Management,143.85,35,4,6,94,139,-10,16,-10,23,19,158
DIS,Walt Disney Company (The),113.42,126,5,2,-38,95,61,9,-6,-2,62,157
UHS,Universal Health Services,198.01,114,9,0,19,142,5,9,-22,23,15,157
RYAN,Ryan Specialty,70.66,8,0,108,0,116,9,2,8,22,41,157
MO,Altria,58.88,1,2,57,42,102,9,20,13,13,55,157
CARR,Carrier Global,75.62,119,12,1,0,132,5,12,-16,23,24,156
SF,Stifel,98.86,85,4,0,56,145,-9,10,-7,17,11,156
CTSH,Cognizant,81.42,126,5,3,11,145,-10,11,-5,15,11,156
MDU,MDU Resources,17.42,6,3,65,37,111,9,18,-8,26,45,156
GEV,GE Vernova,427.87,133,17,0,0,150,-7,20,-8,0,5,155
MKL,Markel,1918.95,6,4,55,52,117,2,18,-5,23,38,155
TXN,Texas Instruments,188.47,77,5,0,19,101,50,9,-18,13,54,155
IR,Ingersoll Rand,84.0,126,4,-8,20,142,-10,11,-15,26,12,154
CRM,Salesforce,291.16,119,0,4,19,142,-9,11,-8,18,12,154
EVRG,Evergy,66.92,0,1,45,11,57,8,18,64,7,97,154
AMD,Advanced Micro Devices,117.18,120,4,-29,107,202,-2,11,-53,-4,-48,154
REG,Regency Centers,73.86,7,3,55,50,115,6,18,-2,16,38,153
FERG,Ferguson Enterprises,184.72,37,7,-13,62,93,42,18,-22,22,60,153
VST,Vistra Corp.,156.59,35,4,6,27,72,29,17,-8,42,80,152
RITM,Rithm Capital,11.67,35,5,4,29,73,43,15,-2,23,79,152
CEG,Constellation Energy,291.11,126,5,3,0,134,-10,20,-8,16,18,152
MMM,3M,153.09,50,5,61,11,127,5,10,-2,11,24,151
BROS,Dutch Bros. Coffee,73.72,49,4,40,0,93,40,11,-2,8,57,150
KR,Kroger,68.85,-35,2,66,64,97,5,-1,37,12,53,150
CELH,Celsius Holdings,39.4,42,44,-42,62,106,54,-9,5,-6,44,150
DELL,Dell Technologies,114.18,77,5,-12,29,99,50,18,-16,-1,51,150
SNOW,Snowflake Inc.,183.08,126,8,2,0,136,5,18,-3,-7,13,149
CR,Crane Co.,177.99,126,12,3,0,141,7,14,-15,2,8,149
NET,Cloudflare,157.3,48,5,26,0,79,44,15,-5,16,70,149
LAZ,Lazard,46.36,132,4,0,17,153,-9,10,-15,10,-4,149
MOH,Molina Healthcare,325.34,2,0,0,163,165,4,-20,5,-5,-16,149
THG,Hanover Insurance,168.38,7,3,48,21,79,6,12,40,11,69,148
ANET,Arista Networks,96.4,35,1,1,55,92,-2,13,-8,53,56,148
PEGA,Pegasystems,99.04,50,17,6,2,75,49,18,-7,12,72,147
ROK,Rockwell Automation,309.05,129,8,2,12,151,-2,10,-5,-8,-5,146
PFG,Principal Financial Group,81.51,85,4,0,52,141,-10,6,-7,15,4,145
TSLA,"Tesla, Inc.",349.8,48,4,30,7,89,43,16,-11,7,55,144
KMPR,Kemper Corporation,64.68,126,4,2,1,133,1,6,-7,11,11,144
WEC,WEC Energy Group,106.45,0,1,42,10,53,9,18,55,8,90,143
NXST,Nexstar Media Group,176.7,71,4,1,1,77,73,4,-19,7,65,142
XEL,Xcel Energy,72.38,9,2,38,9,58,14,18,46,6,84,142
BRK-B,Berkshire Hathaway,514.19,-70,3,111,59,103,5,-2,12,23,38,141
PKG,Packaging Corporation of America,194.24,35,0,0,58,93,33,5,-13,23,48,141
IRM,Iron Mountain,100.61,15,10,0,54,79,9,18,-18,53,62,141
VIRT,Virtu Financial,41.43,-14,19,63,11,79,-26,18,58,11,61,140
PCOR,Procore,71.05,126,0,1,0,127,-9,10,-4,16,13,140
CMG,Chipotle Mexican Grill,52.33,21,3,-11,77,90,21,16,-13,26,50,140
MLM,Martin Marietta Materials,564.08,19,14,0,57,90,9,35,-18,24,50,140
MDLZ,Mondelez International,65.32,-36,0,-5,179,138,5,-4,6,-6,1,139
PEG,Public Service Enterprise Group,79.29,1,-13,0,149,137,8,-5,-15,14,2,139
SLGN,Silgan Holdings,55.45,18,11,6,77,112,9,18,-10,10,27,139
ARW,Arrow Electronics,121.98,174,12,-29,1,158,-13,18,-20,-5,-20,138
VICI,Vici Properties,32.1,7,2,45,12,66,9,-1,10,54,72,138
CWEN-A,Clearway Energy (Class A),28.65,18,3,45,3,69,39,14,9,7,69,138
BSY,Bentley Systems,47.94,73,8,-28,0,53,82,20,-15,-3,84,137
MRVL,Marvell Technology,63.78,35,0,-8,103,130,-10,10,-8,15,7,137
UBER,Uber,91.78,34,17,5,0,56,35,20,3,23,81,137
ABT,Abbott Laboratories,134.78,9,2,43,10,64,7,20,35,11,73,137
VRTX,Vertex Pharmaceuticals,438.58,0,-9,0,101,92,5,-4,10,34,45,137
AS,Amer Sports,31.15,126,5,0,0,131,-2,10,-3,0,5,136
LKQ,LKQ Corporation,42.56,49,4,0,0,53,93,4,-1,-14,82,135
SKX,Skechers,62.1,75,3,-11,52,119,-10,10,-7,23,16,135
WAL,Western Alliance Bancorporation,78.18,128,4,0,1,133,-10,10,-14,15,1,134
CWEN,Clearway Energy (Class C),30.36,15,3,45,1,64,39,14,9,7,69,133
ZION,Zions Bancorporation,49.2,126,4,0,1,131,-10,10,-10,12,2,133
PNFP,Pinnacle Financial Partners,111.45,97,5,5,12,119,-10,16,-7,15,14,133
LYFT,Lyft,16.76,133,6,2,0,141,-12,16,-14,1,-9,132
VOYA,Voya Financial,69.54,127,5,-10,1,123,-12,8,-15,28,9,132
POST,Post Holdings,111.77,9,-8,1,84,86,9,-15,-2,54,46,132
AMGN,Amgen,272.41,0,-23,-6,162,133,5,-38,-1,33,-1,132
MSM,MSC Industrial Direct,81.46,35,5,0,55,95,41,20,-18,-6,37,132
TRU,TransUnion,91.89,132,5,0,1,138,-10,11,-18,11,-6,132
ESAB,ESAB,130.31,6,7,87,0,100,5,18,-6,14,31,131
KEY,Keycorp,16.63,127,5,0,1,133,-9,11,-14,10,-2,131
MSTR,MicroStrategy,399.48,-2,19,86,16,119,-12,19,-12,17,12,131
WING,Wingstop,321.35,35,11,-13,35,68,49,11,-25,28,63,131
CRUS,Cirrus Logic,106.27,129,5,-10,16,140,-7,12,-28,13,-10,130
HPE,Hewlett Packard Enterprise,17.74,50,1,-11,39,79,-10,18,-8,51,51,130
EWBC,East West Bancorp,95.49,90,5,4,19,118,-10,16,-10,16,12,130
CNH,CNH Industrial,13.66,85,6,6,1,98,41,12,-1,-20,32,130
COF,Capital One,197.22,0,11,81,18,110,-10,18,-4,15,19,129
AGCO,AGCO,108.45,119,7,1,1,128,5,12,-7,-10,0,128
UGI,UGI Corporation,35.49,14,19,29,1,63,9,18,36,2,65,128
LAMR,Lamar Advertising,119.86,35,4,0,61,100,5,18,-14,18,27,127
VMC,Vulcan Materials,275.52,7,13,4,57,81,5,28,-11,24,46,127
HRB,H&R Block,57.66,-47,34,0,49,36,7,34,1,49,91,127
DDOG,Datadog,117.71,126,1,-10,0,117,-1,12,-13,12,10,127
CRH,CRH plc,98.92,35,5,4,61,105,-12,13,-4,24,21,126
FNF,Fidelity National Financial,58.25,-49,-7,95,55,94,7,-2,9,18,32,126
NVT,Nvent Electric,67.56,129,5,-13,9,130,-6,18,-15,-2,-5,125
AR,Antero Resources,39.8,59,5,28,7,99,-10,6,23,7,26,125
BRX,Brixmor Property Group,26.59,35,3,1,52,91,6,18,-14,23,33,124
VNT,Vontier,37.08,126,5,0,0,131,-7,12,-10,-2,-7,124
VEEV,Veeva Systems,242.84,33,8,32,5,78,26,11,-7,15,45,123
MUSA,Murphy USA,457.62,0,-7,0,65,58,12,-7,-16,76,65,123
AEE,Ameren,97.97,3,1,44,10,58,10,-1,49,7,65,123
FR,First Industrial Realty Trust,51.12,85,2,0,11,98,4,11,-2,11,24,122
LNT,Alliant Energy,62.49,9,2,55,11,77,14,8,12,10,44,121
AVT,Avnet,51.89,56,5,0,42,103,-10,19,-15,24,18,121
LULU,Lululemon Athletica,321.44,77,0,0,0,77,49,10,-7,-9,43,120
EOG,EOG Resources,115.51,37,0,-7,42,72,3,5,-8,48,48,120
ACGL,Arch Capital Group,94.61,6,7,0,59,72,5,18,-23,48,48,120
TNL,Travel + Leisure Co.,51.12,90,4,4,13,111,-9,11,-4,11,9,120
CMA,Comerica,58.79,119,1,0,1,121,-10,10,-11,9,-2,119
AIG,American International Group,84.33,14,2,15,50,81,5,5,10,18,38,119
CI,Cigna,320.95,0,0,0,55,55,4,-2,7,54,63,118
HIW,Highwoods Properties,30.86,89,11,0,3,103,5,18,-19,10,14,117
KIM,Kimco Realty,21.7,42,4,0,52,98,5,18,-15,11,19,117
PRU,Prudential Financial,107.32,49,2,0,52,103,2,10,-14,16,14,117
TTD,Trade Desk (The),76.31,126,0,-14,1,113,-10,11,-14,17,4,117
MSA,MSA Safety,159.52,0,7,-22,161,146,-11,18,-35,-2,-30,116
MTG,MGIC Investment Corporation,26.89,7,18,6,52,83,6,18,-16,25,33,116
S,SentinelOne,20.2,119,0,-12,0,107,2,11,-15,11,9,116
OSK,Oshkosh Corporation,102.15,77,4,-13,1,69,47,9,-7,-2,47,116
WBS,Webster Bank,52.9,85,5,1,11,102,-7,13,-7,14,13,115
RRX,Regal Rexnord,141.43,129,5,-15,1,120,-10,10,-16,10,-6,114
STLD,Steel Dynamics,134.77,0,17,4,52,73,-13,18,-18,54,41,114
FIVE,Five Below,106.54,81,7,0,-13,75,47,16,-12,-12,39,114
HSIC,Schein (Henry),72.06,69,1,0,0,70,61,9,-6,-20,44,114
K,Kellanova,82.29,-41,1,56,18,34,3,-2,68,10,79,113
BIRK,Birkenstock,56.68,50,7,2,0,59,43,18,-7,0,54,113
FE,FirstEnergy,42.67,2,24,5,52,83,10,29,-20,11,30,113
WTM,White Mountains Insurance Group,1797.41,33,-32,3,56,60,1,5,-7,53,52,112
LEN-B,Lennar (Class B),108.5,50,0,-15,59,94,4,9,-22,27,18,112
COIN,Coinbase,266.5,35,4,1,0,40,49,18,-10,15,72,112
AMAT,Applied Materials,165.52,0,5,-17,146,134,-2,17,-36,-2,-23,111
WTW,Willis Towers Watson,312.16,9,-17,81,21,94,10,-17,-2,26,17,111
GLPI,Gaming and Leisure Properties,47.61,7,-13,1,62,57,9,-8,-1,54,54,111
PNW,Pinnacle West Capital,91.77,0,1,55,15,71,9,-1,9,23,40,111
PVH,PVH Corp.,86.3,49,4,-19,1,35,77,18,-15,-4,76,111
PATH,UiPath,12.91,126,6,-13,0,119,-10,20,-12,-7,-9,110
EXP,Eagle Materials,240.02,35,2,-2,54,89,1,12,-16,24,21,110
LAD,Lithia Motors,324.1,88,0,1,11,100,-10,11,-9,18,10,110
DAL,Delta Air Lines,50.92,77,0,0,16,93,-10,11,-8,23,16,109
CMS,CMS Energy,71.48,0,0,63,20,83,9,-3,9,11,26,109
EGP,EastGroup Properties,173.02,85,2,0,5,92,4,17,-2,-2,17,109
MAS,Masco,67.66,49,0,-7,62,104,1,5,-19,18,5,109
VLO,Valero Energy,135.73,51,5,-31,41,66,43,7,-6,-2,42,108
PLNT,Planet Fitness,98.94,6,1,50,10,67,20,12,-2,11,41,108
GILD,Gilead Sciences,102.5,7,-10,38,32,67,3,-40,42,36,41,108
