Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
UTHR,United Therapeutics,305.15,0,0,-2,54,52,3,13,-16,56,56,108
AZEK,Azek,51.24,42,23,8,0,73,-10,37,-10,17,34,107
AEP,American Electric Power,103.05,0,0,60,20,80,8,-3,10,11,26,106
VTR,"Ventas, Inc.",65.63,1,0,59,19,79,6,-1,10,12,27,106
AMH,American Homes 4 Rent,38.72,2,24,3,65,94,8,18,-26,12,12,106
PSX,Phillips 66,125.72,133,4,-23,38,152,-2,6,-48,-2,-46,106
RGA,Reinsurance Group of America,209.11,7,5,0,37,49,4,17,-14,50,57,106
GL,Globe Life,122.08,1,1,32,11,45,9,3,43,5,60,105
LVS,Las Vegas Sands,42.42,133,5,-9,-3,126,-8,11,-13,-11,-21,105
NEE,NextEra Energy,74.98,50,4,0,1,55,54,6,-21,10,49,104
GPK,Graphic Packaging,23.56,14,-49,-6,55,14,53,-12,-19,68,90,104
CSX,CSX Corporation,31.32,88,4,-23,1,70,48,8,-19,-3,34,104
CCK,Crown Holdings,99.39,41,15,4,2,62,21,18,-6,9,42,104
GXO,GXO Logistics,42.27,129,5,-24,0,110,9,11,-22,-5,-7,103
MU,Micron Technology,98.08,126,4,-22,19,127,7,10,-39,-2,-24,103
NTRA,Natera,152.61,-24,0,79,15,70,1,20,-4,16,33,103
MIDD,Middleby,151.53,48,0,1,1,50,41,5,-3,10,53,103
BWA,BorgWarner,33.33,134,7,-24,0,117,5,14,-22,-13,-16,101
NLY,Annaly Capital Management,19.88,15,2,5,7,29,48,12,-1,13,72,101
PCTY,Paylocity,200.77,49,4,29,0,82,4,18,-6,2,18,100
KNSL,Kinsale Capital Group,463.2,9,0,3,30,42,6,-16,-14,82,58,100
NSC,Norfolk Southern,246.2,35,4,0,1,40,47,18,-17,11,59,99
BEPC,Brookfield Renewable Partners,30.0,42,6,0,0,48,47,17,-20,7,51,99
SARO,StandardAero,29.95,49,5,0,0,54,41,12,-8,0,45,99
LH,Labcorp,249.51,5,11,42,12,70,4,11,-2,15,28,98
LFUS,Littelfuse,218.75,133,5,-12,0,126,-8,10,-26,-5,-29,97
MSGS,Madison Square Garden Sports,197.42,49,0,-7,18,60,7,18,-13,24,36,96
CFG,Citizens Financial Group,41.81,85,4,1,1,91,-10,10,-7,11,4,95
DXCM,Dexcom,85.46,77,9,0,-11,75,12,18,-4,-6,20,95
COKE,Coca-Cola Consolidated,1177.96,2,-12,1,63,54,6,-12,-3,49,40,94
ARMK,Aramark,39.27,7,9,2,37,55,-13,13,-14,53,39,94
ADC,Agree Realty,74.91,1,2,50,13,66,9,-1,10,10,28,94
SCCO,Southern Copper,90.73,0,4,-8,59,55,-10,17,-22,54,39,94
HPQ,HP Inc.,29.32,50,4,-12,1,43,43,10,-16,13,50,93
PR,Permian Resources,13.51,49,4,-15,23,61,-10,7,-11,46,32,93
AMZN,Amazon,205.56,56,4,4,18,82,-10,10,-6,17,11,93
ELF,e.l.f. Beauty,79.29,129,0,-37,28,120,5,11,-41,-2,-27,93
IDA,Idacorp,115.53,5,1,43,15,64,10,-3,13,7,27,91
SMCI,Supermicro,46.15,35,1,-38,55,53,43,4,-3,-6,38,91
SW,Smurfit Westrock,46.64,44,2,0,0,46,49,6,-10,0,45,91
AFRM,Affirm Holdings,52.57,34,0,36,0,70,-8,18,-4,14,20,90
JEF,Jefferies Financial Group,52.7,0,0,-7,55,48,-10,8,-10,54,42,90
TYL,Tyler Technologies,576.92,62,0,1,14,77,9,4,-15,15,13,90
IP,International Paper,50.13,35,0,0,13,48,33,3,-7,13,42,90
OC,Owens Corning,144.96,30,0,-11,55,74,5,-1,-15,26,15,89
IEX,IDEX Corporation,190.82,119,1,-15,0,105,-10,12,-15,-3,-16,89
PLD,Prologis,110.53,85,2,-10,0,77,4,16,-7,-2,11,88
OLED,Universal Display Corporation,155.59,133,5,-24,0,114,-10,12,-27,-2,-27,87
ALGM,Allegro MicroSystems,27.52,49,4,1,0,54,43,5,-2,-13,33,87
WDC,Western Digital,49.99,35,5,0,9,49,39,16,-15,-2,38,87
EQIX,Equinix,876.01,11,5,4,31,51,5,18,-10,23,36,87
CHH,Choice Hotels,130.68,27,0,0,12,39,35,6,-4,11,48,87
OKE,Oneok,85.68,35,-31,0,51,55,-10,5,-12,48,31,86
DINO,HF Sinclair,36.64,85,7,-37,-6,49,79,12,-49,-5,37,86
EXPE,Expedia Group,166.62,35,0,36,8,79,-10,11,-5,11,7,86
BWXT,BWX Technologies,109.69,6,3,0,32,41,9,20,-12,28,45,86
CRWD,CrowdStrike,439.3,13,18,32,0,63,-10,20,-4,17,23,86
CVX,Chevron Corporation,142.11,42,-30,-7,45,50,5,1,27,3,36,86
SNDK,SanDisk,40.44,90,0,0,0,90,-10,5,0,0,-5,85
IVZ,Invesco,15.43,77,1,0,0,78,-10,11,-7,10,4,82
XP,XP Inc.,18.77,49,19,0,0,68,-2,17,3,-5,13,81
MRP,Millrose Properties,28.6,35,0,0,0,35,30,15,0,0,45,80
AGNC,AGNC Investment,9.18,35,1,1,13,50,7,10,-1,14,30,80
MAA,Mid-America Apartment Communities,163.23,0,4,45,4,53,5,16,-2,8,27,80
CPAY,Corpay,348.79,35,4,4,18,61,-9,11,-6,22,18,79
LUV,Southwest Airlines,32.68,106,4,3,-36,77,6,7,-12,1,2,79
CUZ,Cousins Properties,28.65,47,4,4,8,63,5,12,-11,10,16,79
BHF,Brighthouse Financial,60.96,36,8,5,8,57,7,14,-4,5,22,79
ABBV,AbbVie,183.97,-22,-9,4,55,28,-20,10,-1,61,50,78
GLW,Corning Inc.,48.2,35,4,6,14,59,4,11,-7,11,19,78
HUBS,HubSpot,661.22,35,0,4,8,47,2,17,-5,16,30,77
SOFI,SoFi,13.93,35,4,33,0,72,-12,16,-7,8,5,77
NU,Nubank,13.05,50,16,0,0,66,-5,18,-18,16,11,77
CHRW,C.H. Robinson,100.28,35,3,1,1,40,40,5,-14,5,36,76
ATR,AptarGroup,157.12,14,11,0,17,42,9,18,-15,22,34,76
BXP,"BXP, Inc.",67.82,35,3,-7,0,31,32,18,-16,10,44,75
KMB,Kimberly-Clark,139.1,53,0,1,15,69,12,-39,10,23,6,75
ECL,Ecolab,259.09,13,3,3,19,38,9,13,-2,16,36,74
COLB,Columbia Banking System,25.01,77,5,0,-6,76,-10,14,-13,7,-2,74
XYL,Xylem Inc.,128.02,50,5,0,19,74,5,15,-39,19,0,74
TKR,Timken Company,73.69,77,4,-11,1,71,4,9,-8,-2,3,74
FHB,"First Hawaiian, Inc.",24.58,49,3,1,11,64,-10,15,-7,11,9,73
VZ,Verizon,43.97,9,2,17,7,35,9,8,10,11,38,73
FTV,Fortive,73.16,56,4,-8,30,82,-10,7,-4,-2,-9,73
FOUR,Shift4,90.73,49,0,3,0,52,-10,14,-4,21,21,73
ZI,ZoomInfo,10.34,98,3,-10,0,91,21,9,-15,-34,-19,72
DHI,D. R. Horton,125.76,3,0,-15,62,50,1,16,-22,27,22,72
ALNY,Alnylam Pharmaceuticals,285.21,23,4,4,12,43,26,12,-21,12,29,72
DLR,Digital Realty,170.05,7,11,2,19,39,9,18,-11,16,32,71
NCLH,Norwegian Cruise Line Holdings,19.26,70,0,-7,0,63,-8,6,-7,17,8,71
HII,Huntington Ingalls Industries,230.03,0,44,0,3,47,7,20,3,-6,24,71
VNOM,Viper Energy,41.38,0,0,0,41,41,-12,13,-15,44,30,71
PSN,Parsons Corporation,69.0,21,0,-14,0,7,50,-1,-17,32,64,71
NWSA,News Corp (Class A),28.34,0,5,4,55,64,-26,18,-4,18,6,70
COHR,Coherent Corp.,78.6,47,4,0,12,63,-6,11,-11,12,6,69
Z,Zillow (Class C),69.83,7,0,41,-4,44,2,11,-5,17,25,69
LHX,L3Harris,230.22,14,27,0,2,43,12,20,-18,11,25,68
LEN,Lennar (Class A),111.85,5,0,-17,61,49,4,10,-22,27,19,68
KVUE,Kenvue,24.17,2,7,30,0,39,7,16,6,0,29,68
ALLE,Allegion,145.65,7,17,3,18,45,5,17,-19,19,22,67
EIX,Edison International,58.61,17,7,-19,1,6,12,18,-16,47,61,67
GM,General Motors,50.38,49,5,1,8,63,-3,11,-15,10,3,66
HAS,Hasbro,67.21,50,5,1,0,56,7,16,-21,8,10,66
HST,Host Hotels & Resorts,15.56,88,5,-19,1,75,-10,18,-14,-3,-9,66
SPG,Simon Property Group,165.12,-1,2,3,32,36,3,11,-2,18,30,66
SMG,Scotts Miracle-Gro Company,62.47,73,1,-9,-36,29,41,4,-19,10,36,65
SN,SharkNinja,102.05,50,5,1,0,56,3,11,-5,0,9,65
AOS,A. O. Smith,70.5,49,5,-29,55,80,4,17,-35,-2,-16,64
SNDR,Schneider National,24.4,75,0,-10,0,65,2,4,-14,7,-1,64
TTC,Toro Company (The),77.8,85,4,-22,-4,63,43,10,-35,-17,1,64
APD,Air Products,278.93,36,0,0,13,49,8,6,-6,7,15,64
WPC,W. P. Carey,61.86,3,2,16,0,21,9,18,13,2,42,63
ABNB,Airbnb,137.99,50,4,0,0,54,-2,18,-5,-2,9,63
WH,Wyndham Hotels & Resorts,88.76,6,0,39,8,53,-9,10,-4,12,9,62
TROW,T. Rowe Price,98.03,77,3,-10,-22,48,5,11,-12,10,14,62
AFG,American Financial Group,126.62,4,1,1,53,59,7,-1,-15,11,2,61
ED,Consolidated Edison,104.31,-50,0,15,44,9,6,-5,9,42,52,61
RKT,Rocket Companies,13.22,26,-10,-6,0,10,27,1,5,17,50,60
PINS,Pinterest,32.56,77,1,-11,0,67,-5,6,-6,-2,-7,60
JKHY,Jack Henry & Associates,182.71,49,2,3,1,55,7,4,-14,8,5,60
DKS,Dick's Sporting Goods,184.07,-14,-2,0,60,44,-14,8,-8,30,16,60
SWKS,Skyworks Solutions,73.32,133,3,-30,-27,79,3,13,-33,-2,-19,60
CNM,Core & Main,54.14,10,7,6,0,23,4,18,-7,21,36,59
TTEK,Tetra Tech,35.39,49,3,-16,2,38,6,18,-19,16,21,59
XOM,ExxonMobil,108.17,0,2,0,41,43,-14,5,-22,47,16,59
OWL,Blue Owl Capital,19.5,49,0,0,0,49,-10,10,-8,18,10,59
FSLR,First Solar,178.46,47,4,-26,59,84,-3,18,-38,-3,-26,58
SOLV,Solventum,74.12,49,1,0,0,50,5,6,-3,0,8,58
LCID,Lucid Motors,2.84,38,1,-19,0,20,42,32,-4,-32,38,58
CDW,CDW,188.95,131,5,-29,1,108,-8,12,-50,-5,-51,57
TPG,TPG Inc.,51.91,49,0,0,0,49,-10,11,-11,16,6,55
RNR,RenaissanceRe,245.85,0,2,0,32,34,2,10,-16,25,21,55
ESS,Essex Property Trust,288.71,10,2,1,11,24,9,12,-2,11,30,54
EW,Edwards Lifesciences,77.97,21,17,1,-11,28,23,18,17,-32,26,54
UAL,United Airlines Holdings,77.87,0,0,37,8,45,-14,17,-7,13,9,54
RIVN,Rivian,15.8,46,7,0,0,53,14,15,-10,-18,1,54
MDT,Medtronic,86.42,35,0,1,-3,33,7,5,-1,10,21,54
THO,Thor Industries,82.43,75,0,-13,-3,59,3,11,-16,-3,-5,54
PCG,PG&E Corporation,17.87,10,11,-17,1,5,10,18,-16,37,49,54
ALLY,Ally Financial,36.03,49,4,0,1,54,-11,6,-8,13,0,54
OHI,Omega Healthcare Investors,37.03,3,1,0,37,41,6,-3,-18,28,13,54
MCHP,Microchip Technology,61.21,127,5,-33,0,99,-10,11,-42,-4,-45,54
TXT,Textron,76.68,49,5,-22,50,82,1,15,-43,-2,-29,53
TOL,Toll Brothers,107.23,0,0,-10,58,48,-13,11,-16,23,5,53
APPF,AppFolio,218.75,6,0,-5,25,26,4,4,-7,25,26,52
QGEN,Qiagen,42.66,2,2,-2,0,2,4,43,-8,10,49,51
CTRA,Coterra,24.8,28,-30,1,41,40,4,-28,25,10,11,51
EA,Electronic Arts,151.53,-32,27,6,4,5,6,19,3,18,46,51
GTLB,GitLab,51.53,50,0,-8,0,42,-10,10,-7,15,8,50
NVR,"NVR, Inc.",7368.26,0,0,-10,62,52,-15,5,-19,26,-3,49
DLB,Dolby Laboratories,77.57,44,0,1,6,51,-10,10,-7,5,-2,49
ZBRA,Zebra Technologies,300.79,57,0,-8,-4,45,-9,10,-8,10,3,48
OTIS,Otis Worldwide,98.89,13,1,1,0,15,6,5,-1,23,33,48
QRVO,Qorvo,79.72,134,5,-31,-28,80,-8,13,-35,-2,-32,48
NCNO,nCino,24.62,49,0,-13,0,36,7,7,-15,12,11,47
FCN,FTI Consulting,166.87,8,0,-24,92,76,8,-1,-34,-2,-29,47
CNXC,Concentrix,56.23,49,5,0,0,54,7,8,8,-30,-7,47
EQR,Equity Residential,71.56,9,4,1,10,24,10,18,-16,10,22,46
TFSL,Third Federal S&L,13.45,-2,18,4,2,22,4,19,-16,16,23,45
HXL,Hexcel,54.67,66,0,-16,0,50,2,6,-8,-6,-6,44
NNN,NNN Reit,42.0,7,3,0,19,29,7,18,-22,11,14,43
WAT,Waters Corporation,359.47,11,0,1,11,23,4,11,-7,11,19,42
TFC,Truist Financial,41.39,35,4,0,1,40,-9,10,-10,11,2,42
PHM,PulteGroup,104.4,-15,0,-10,62,37,-16,16,-21,26,5,42
ULTA,Ulta Beauty,412.81,35,15,0,0,50,-10,18,-10,-6,-8,42
SBAC,SBA Communications,233.08,0,25,3,-17,11,6,18,4,2,30,41
PSA,Public Storage,308.98,10,6,0,12,28,7,18,-22,10,13,41
BFAM,Bright Horizons,124.42,0,3,1,5,9,5,12,2,12,31,40
G,Genpact,44.19,0,-10,40,7,37,5,-7,-2,7,3,40
CL,Colgate-Palmolive,91.23,7,-12,0,20,15,10,-7,-1,23,25,40
FIS,Fidelity National Information Services,79.86,37,20,0,-34,23,8,18,-17,8,17,40
GNRC,Generac,129.46,77,1,-7,-31,40,1,7,-15,7,0,40
ALK,Alaska Air Group,53.65,6,0,32,1,39,-10,8,-4,6,0,39
BBY,Best Buy,73.81,59,2,-11,-3,47,-10,11,-22,13,-8,39
CART,Maplebear Inc.,45.68,7,1,10,0,18,5,20,-4,0,21,39
CSGP,CoStar Group,76.96,7,0,0,11,18,21,-4,10,-6,21,39
PAYC,Paycom,260.36,51,18,6,-21,54,4,18,-3,-34,-15,39
CUBE,CubeSmart,43.67,8,11,-10,19,28,6,16,-23,11,10,38
UDR,"UDR, Inc.",42.42,0,2,3,4,9,5,16,-2,10,29,38
PARAA,Paramount Global (Class A),22.54,-7,-10,26,0,9,8,10,8,3,29,38
AMTM,Amentum,21.83,3,17,0,0,20,9,18,-9,0,18,38
QCOM,Qualcomm,152.46,50,3,-12,19,60,5,13,-39,-2,-23,37
CPT,Camden Property Trust,119.63,6,3,3,1,13,7,11,-2,8,24,37
AMG,Affiliated Managers Group,183.25,4,11,2,19,36,-17,18,-14,14,1,37
TAP,Molson Coors,56.87,23,-16,0,11,18,40,-22,-1,2,19,37
EEFT,Euronet Worldwide,111.1,7,8,2,0,17,4,10,-4,10,20,37
DOX,Amdocs,91.4,-21,14,4,55,52,-23,12,-6,2,-15,37
SFD,Smithfield Foods,23.31,13,0,0,0,13,5,18,0,0,23,36
RPRX,Royalty Pharma,34.04,8,8,19,0,35,6,16,13,-35,0,35
AWK,American Water Works,142.57,2,0,13,3,18,8,-5,9,5,17,35
AVB,AvalonBay Communities,208.12,0,2,0,13,15,5,18,-15,12,20,35
GPC,Genuine Parts Company,128.67,35,3,0,0,38,41,17,-47,-14,-3,35
AXTA,Axalta,32.65,5,0,-3,19,21,-10,16,-16,23,13,34
ZG,Zillow (Class A),68.77,7,0,41,-38,10,1,11,-5,17,24,34
DOCS,Doximity,52.56,-9,-1,41,0,31,-14,11,-4,9,2,33
NBIX,Neurocrine Biosciences,120.98,11,1,-15,22,19,7,15,-7,-1,14,33
UHAL,U-Haul,65.74,0,1,-2,19,18,2,10,-15,17,14,32
BKR,Baker Hughes,37.79,6,-31,0,32,7,3,4,-6,23,24,31
GRAL,"Grail, Inc.",39.94,13,0,0,0,13,4,18,-4,0,18,31
ACI,Albertsons,22.09,-26,22,12,0,8,2,13,14,-6,23,31
ESTC,Elastic NV,92.3,37,0,0,-3,34,-8,10,-5,-1,-4,30
BBWI,"Bath & Body Works, Inc.",33.74,49,4,-12,-12,29,-9,16,-3,-3,1,30
VAC,Marriott Vacations Worldwide,71.69,85,4,-12,-14,63,-6,7,-12,-22,-33,30
PEN,"Penumbra, Inc.",280.61,-16,1,19,8,12,-22,18,33,-12,17,29
JNPR,Juniper Networks,36.06,-8,0,0,51,43,-21,14,-24,17,-14,29
HES,Hess Corporation,134.93,5,-30,-7,52,20,-13,4,18,-1,8,28
FRPT,Freshpet,87.7,13,0,-11,0,2,12,5,-7,16,26,28
FAF,First American Financial Corporation,60.93,6,-10,1,11,8,5,5,-6,15,19,27
GME,GameStop,28.46,39,8,0,-27,20,2,19,-10,-4,7,27
AMT,American Tower,213.43,0,0,3,0,3,9,-1,7,8,23,26
AGO,Assured Guaranty,86.24,-42,4,33,53,48,-52,18,-7,19,-22,26
FRT,Federal Realty Investment Trust,97.97,16,2,-10,1,9,4,18,-16,11,17,26
INVH,Invitation Homes,34.43,-28,3,3,4,-18,6,18,8,11,43,25
EXC,Exelon,44.08,-52,0,42,11,1,8,-4,13,7,24,25
WEX,WEX Inc.,139.42,35,0,-30,-2,3,43,5,-21,-5,22,25
VNO,Vornado Realty Trust,39.64,0,5,4,1,10,2,11,-10,12,15,25
DBX,Dropbox,28.9,-7,8,6,6,13,-7,20,-7,5,11,24
NDSN,Nordson,205.34,49,4,-23,0,30,4,10,-16,-4,-6,24
MKSI,MKS Instruments,90.67,50,4,-14,-10,30,-7,10,-8,-2,-7,23
AVY,Avery Dennison,183.18,49,4,-22,1,32,5,18,-30,-2,-9,23
AMCR,Amcor,9.44,14,1,-7,0,8,11,18,-22,8,15,23
SYY,Sysco,72.43,14,0,-3,0,11,11,5,-15,11,12,23
NOC,Northrop Grumman,473.17,-34,-4,-1,55,16,5,-12,4,9,6,22
ROKU,"Roku, Inc.",71.4,35,0,0,-16,19,-3,10,-5,1,3,22
ST,Sensata Technologies,27.17,126,5,-29,-12,90,-10,9,-36,-32,-69,21
EXR,Extra Space Storage,151.76,7,2,0,0,9,7,18,-23,10,12,21
VFC,VF Corporation,14.77,106,-51,-7,-40,8,9,6,-7,4,12,20
MEDP,Medpace,305.74,0,0,-14,29,15,2,10,-6,-1,5,20
INCY,Incyte,63.29,18,0,-6,-28,-16,37,13,-18,4,36,20
LNW,Light & Wonder,84.56,-10,-35,-8,54,1,-11,10,-2,22,19,20
TEAM,Atlassian,220.83,6,0,6,-3,9,-10,17,-5,8,10,19
O,Realty Income,56.24,0,1,0,4,5,6,18,-21,10,13,18
LOAR,Loar Holdings,85.6,-24,28,0,0,4,-20,32,1,0,13,17
BRBR,BellRing Brands,65.9,0,-9,1,0,-8,7,-1,-6,24,24,16
MTDR,Matador Resources,44.54,49,0,-16,0,33,-10,5,-9,-3,-17,16
PINC,"Premier, Inc.",23.13,1,16,4,-25,-4,7,42,2,-31,20,16
KDP,Keurig Dr Pepper,33.81,0,0,0,0,0,9,-8,5,9,15,15
TER,Teradyne,82.73,50,0,-16,-3,31,-10,6,-10,-2,-16,15
ACN,Accenture,317.74,0,0,-10,11,1,-7,10,-6,16,13,14
JLL,Jones Lang LaSalle,236.09,0,0,0,11,11,-12,10,-7,11,2,13
BOKF,BOK Financial Corporation,97.54,0,0,0,19,19,-10,6,-13,11,-6,13
BLD,TopBuild,304.3,0,0,-16,43,27,-14,11,-33,22,-14,13
GEN,Gen Digital,28.82,0,8,2,13,23,-19,10,-14,13,-10,13
PB,Prosperity Bancshares,72.59,0,4,0,11,15,-13,11,-11,11,-2,13
WTRG,Essential Utilities,38.86,-35,1,12,0,-22,5,18,9,2,34,12
CROX,Crocs,117.55,75,7,-29,1,54,-8,7,-39,-2,-42,12
CACC,Credit Acceptance,502.02,0,2,0,1,3,7,6,-2,-2,9,12
CZR,Caesars Entertainment,30.7,38,1,-13,-22,4,46,18,-22,-34,8,12
SON,Sonoco,46.39,65,3,-31,0,37,9,6,-29,-11,-25,12
NEM,Newmont,50.09,-35,29,6,-1,-1,1,-1,6,7,13,12
INFA,Informatica,19.71,37,0,-29,0,8,4,18,-14,-4,4,12
MDB,MongoDB Inc.,191.26,50,0,-13,-6,31,-10,10,-14,-6,-20,11
POOL,Pool Corporation,320.81,37,0,-10,-3,24,4,5,-16,-6,-13,11
JBHT,J. B. Hunt,148.05,56,0,-18,0,38,-10,5,-15,-7,-27,11
DAY,Dayforce,60.04,33,0,-7,-9,17,3,-1,-11,2,-7,10
EMN,Eastman Chemical Company,82.59,35,0,-8,0,27,-12,5,-22,12,-17,10
A,Agilent Technologies,113.76,35,0,-10,-2,23,-12,8,-7,-2,-13,10
KRC,Kilroy Realty,32.85,37,0,-7,-37,-7,6,16,-13,8,17,10
EG,Everest Group,347.96,0,1,-23,52,30,2,3,-24,-2,-21,9
LSTR,Landstar,145.08,47,0,-22,0,25,12,5,-29,-4,-16,9
CCI,Crown Castle,102.32,0,1,0,-25,-24,8,16,7,2,33,9
VVV,Valvoline,34.91,32,0,-13,28,47,-10,6,-35,-1,-40,7
X,U.S. Steel,40.36,-14,0,6,23,15,-22,1,10,3,-8,7
HAYW,Hayward Holdings,14.49,0,5,0,0,5,-10,12,-13,13,2,7
OVV,Ovintiv,37.34,49,0,-24,0,25,-10,5,-11,-3,-19,6
COO,Cooper Companies (The),82.91,0,0,-14,0,-14,2,18,-19,19,20,6
BC,Brunswick Corporation,53.19,48,0,-25,-4,19,4,5,-16,-6,-13,6
