Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
APTV,Aptiv,68.25,133,5,0,-21,117,-5,11,-84,-33,-111,6
DD,DuPont,69.31,0,1,-8,16,9,-15,10,-22,23,-4,5
NSA,National Storage Affiliates,36.73,0,1,-2,-1,-2,5,16,-23,9,7,5
DKNG,DraftKings,36.9,0,0,-8,0,-8,-10,11,-5,17,13,5
ELS,Equity Lifestyle Properties,64.86,6,1,-8,4,3,9,-1,-19,12,1,4
YETI,Yeti Holdings,32.11,35,0,-22,-3,10,9,5,-13,-7,-6,4
DLTR,Dollar Tree,86.49,0,22,0,-12,10,-21,21,12,-19,-7,3
SEE,Sealed Air,32.31,63,5,-11,-21,36,-6,16,-14,-29,-33,3
CGNX,Cognex Corporation,31.59,126,0,-27,-28,71,-6,9,-35,-37,-69,2
LNC,Lincoln Financial,34.41,0,4,5,-3,6,-12,8,-5,5,-4,2
EXAS,Exact Sciences,56.44,17,11,-15,-22,-9,27,15,-19,-13,10,1
CMCSA,Comcast,35.48,37,2,-22,-6,11,9,5,-19,-5,-10,1
FCX,Freeport-McMoRan,38.02,-7,5,-24,55,29,-14,11,-23,-3,-29,0
BALL,Ball Corporation,53.77,32,5,-22,-8,7,5,17,-29,-2,-9,-2
U,Unity Technologies,22.82,13,0,0,0,13,3,18,-4,-32,-15,-2
CAVA,Cava Group,96.89,0,0,-1,0,-1,-7,20,-15,0,-2,-3
DVA,DaVita,145.41,2,-24,0,17,-5,9,-16,-7,16,2,-3
SBUX,Starbucks,85.59,35,-40,0,0,-5,-5,4,-2,4,1,-4
BG,Bunge Global,81.56,32,25,-31,0,26,-12,18,-34,-2,-30,-4
D,Dominion Energy,55.76,6,3,1,-31,-21,9,18,-17,7,17,-4
FDX,FedEx,229.47,0,0,-13,29,16,-10,5,-15,-1,-21,-5
ELAN,Elanco,12.93,56,8,-24,-4,36,-8,10,-40,-3,-41,-5
SJM,J.M. Smucker Company (The),113.5,4,0,0,0,4,11,-4,4,-20,-9,-5
MTD,Mettler Toledo,1157.52,35,0,-10,0,25,-12,10,-28,-2,-32,-7
VKTX,Viking Therapeutics,28.43,1,1,-27,18,-7,7,14,-20,-3,-2,-9
ROIV,Roivant Sciences,10.8,-49,15,-2,0,-36,2,18,-15,21,26,-10
DG,Dollar General,93.51,9,46,-44,-14,-3,12,-5,9,-23,-7,-10
REXR,Rexford Industrial,35.72,85,1,-33,-15,38,4,5,-28,-29,-48,-10
AMKR,Amkor Technology,19.75,50,1,-27,0,24,-8,11,-35,-2,-34,-10
PPG,PPG Industries,114.08,35,5,-33,-5,2,3,13,-24,-5,-13,-11
UAA,Under Armour (Class A),6.72,35,0,-15,-41,-21,43,15,-15,-34,9,-12
XYZ,"Block, Inc.",57.67,35,0,-11,-33,-9,-3,2,-12,10,-3,-12
AA,Alcoa,29.42,48,0,-8,-17,23,3,5,-14,-29,-35,-12
GEHC,GE HealthCare,73.11,0,0,-7,0,-7,-15,8,-5,5,-7,-14
WMS,Advanced Drainage Systems,121.92,7,5,-27,1,-14,5,18,-41,16,-2,-16
EPAM,EPAM Systems,183.76,59,0,-13,-24,22,-10,10,-4,-34,-38,-16
UA,Under Armour (Class C),6.35,35,1,-15,-34,-13,43,7,-19,-34,-3,-16
UHAL-B,U-Haul (Series N),58.34,0,0,-10,0,-10,2,10,-24,6,-6,-16
CPRI,Capri Holdings,18.56,106,0,-59,-8,39,-9,6,-23,-29,-55,-16
BLDR,Builders FirstSource,120.63,33,-73,-15,62,7,-10,-62,-19,68,-23,-16
FANG,Diamondback Energy,141.1,0,0,-16,44,28,-13,6,-35,-2,-44,-16
ZTS,Zoetis,163.05,12,2,-22,0,-8,6,11,-25,-2,-10,-18
ES,Eversource Energy,63.19,9,8,2,-7,12,5,11,-22,-25,-31,-19
WST,West Pharmaceutical Services,216.65,0,0,-14,-4,-18,5,12,-14,-5,-2,-20
AAL,American Airlines Group,11.86,105,0,-8,-73,24,-10,10,-8,-36,-44,-20
VTRS,Viatris,8.86,-22,0,-12,-4,-38,5,12,-16,16,17,-21
SWK,Stanley Black & Decker,71.46,46,0,-16,-36,-6,-10,5,-22,11,-16,-22
CCCS,CCC Intelligent Solutions,9.12,8,0,-15,0,-7,4,-2,-14,-3,-15,-22
ON,ON Semiconductor,44.95,42,4,-24,-3,19,-10,11,-30,-12,-41,-22
IFF,International Flavors & Fragrances,77.72,6,1,-10,-28,-31,5,17,-22,8,8,-23
FI,Fiserv,166.65,-14,-31,-1,32,-14,-14,-17,-2,24,-9,-23
RH,RH,210.4,0,0,-11,-4,-15,-10,6,-10,6,-8,-23
WFRD,Weatherford International,48.49,49,0,-31,0,18,-10,6,-35,-2,-41,-23
LSCC,Lattice Semiconductor,52.56,0,0,-7,0,-7,-10,10,-4,-12,-16,-23
DHR,Danaher Corporation,196.13,0,0,-16,0,-16,4,16,-27,-1,-8,-24
HOG,Harley-Davidson,24.73,48,1,-30,-6,13,-10,6,-25,-8,-37,-24
TSN,Tyson Foods,55.94,0,-10,0,-25,-35,5,-10,8,8,11,-24
HHH,Howard Hughes Holdings,70.63,-5,0,0,-3,-8,-19,6,-15,11,-17,-25
MP,MP Materials,21.3,-56,-6,19,0,-43,-2,-13,32,1,18,-25
AES,AES Corporation,12.2,64,4,-29,-8,31,-2,5,-40,-21,-58,-27
GFS,GlobalFoundries,39.52,49,4,-69,0,-16,-3,10,-4,-14,-11,-27
MTN,Vail Resorts,152.47,49,0,-20,-20,9,5,5,-14,-33,-37,-28
PK,Park Hotels & Resorts,10.88,0,0,-13,-4,-17,-10,16,-15,-2,-11,-28
DV,DoubleVerify,14.23,35,0,-57,0,-22,-6,11,-5,-7,-7,-29
TREX,"Trex Company, Inc.",60.83,35,0,-41,-10,-16,-10,13,-13,-3,-13,-29
PYPL,PayPal,72.15,8,0,0,-36,-28,-10,11,-11,6,-4,-32
SITE,SiteOne Landscape Supply,125.49,7,0,-13,-6,-12,-10,11,-16,-5,-20,-32
CFLT,"Confluent, Inc.",22.52,34,-51,-3,0,-20,-6,-4,-5,1,-14,-34
MGM,MGM Resorts International,33.97,50,5,-43,0,12,-9,18,-50,-6,-47,-35
KNX,Knight-Swift,45.67,0,0,-12,0,-12,-13,6,-8,-10,-25,-37
STZ,Constellation Brands,195.6,9,11,-32,0,-12,9,18,-48,-5,-26,-38
CERT,"Certara, Inc.",11.89,-21,0,-2,0,-23,1,18,-5,-29,-15,-38
MKC,McCormick & Company,75.39,-22,-23,0,-1,-46,2,-1,-1,7,7,-39
SHC,Sotera Health,12.79,-1,10,-14,0,-5,-26,12,-19,-3,-36,-41
JNJ,Johnson & Johnson,151.32,-39,-6,-1,0,-46,3,-1,-1,3,4,-42
MHK,Mohawk Industries,108.16,0,0,-13,-8,-21,-16,5,-21,11,-21,-42
LINE,"Lineage, Inc.",47.65,13,-30,0,0,-17,5,-13,-18,0,-26,-43
NWL,Newell Brands,5.9,49,0,-14,-28,7,-9,5,-14,-33,-51,-44
GLOB,Globant,101.61,-7,-1,-13,-4,-25,-12,10,-13,-4,-19,-44
WSC,WillScot Mobile Mini,29.95,49,0,-52,-3,-6,-10,10,-29,-9,-38,-44
MASI,Masimo,155.45,-16,-43,33,-3,-29,-19,-1,-2,7,-15,-44
TGT,Target Corporation,98.6,0,0,-18,-8,-26,4,6,-26,-3,-19,-45
GNTX,Gentex,23.07,48,0,-29,-5,14,-14,6,-46,-5,-59,-45
DJT,Trump Media & Technology Group,25.64,6,1,-43,0,-36,-12,19,-11,-6,-10,-46
IONS,Ionis Pharmaceuticals,33.58,8,8,-36,-8,-28,4,14,-33,-7,-22,-50
INSP,Inspire Medical Systems,152.41,0,-2,-10,-3,-15,-13,6,-15,-14,-36,-51
BILL,Bill.com,46.26,-1,0,-11,0,-12,-9,11,-7,-34,-39,-51
M,"Macy's, Inc.",12.24,0,0,-18,-12,-30,-14,8,-12,-3,-21,-51
ILMN,"Illumina, Inc.",83.65,35,0,-15,-37,-17,7,11,-15,-37,-34,-51
CNC,Centene,61.78,1,0,-31,-8,-38,3,5,4,-25,-13,-51
JAZZ,Jazz Pharmaceuticals,109.0,0,-36,-2,-3,-41,29,-1,-3,-36,-11,-52
FND,Floor & Decor,79.54,0,0,-22,-3,-25,-14,6,-16,-3,-27,-52
DNB,Dun & Bradstreet,8.98,0,0,-13,0,-13,-10,18,-15,-34,-41,-54
NVST,Envista,18.27,0,0,-10,0,-10,-16,11,-10,-29,-44,-54
DVN,Devon Energy,33.26,49,4,-37,-2,14,-12,6,-43,-19,-68,-54
AAP,Advance Auto Parts,35.05,16,0,-39,-25,-48,27,4,-7,-31,-7,-55
WY,Weyerhaeuser,26.72,5,-31,-10,0,-36,2,5,-22,-5,-20,-56
AMED,Amedisys,94.6,-31,22,3,-37,-43,-52,18,12,7,-15,-58
SUI,Sun Communities,123.46,-58,1,0,-21,-78,2,16,-6,8,20,-58
ELV,Elevance Health,403.29,-28,-4,-31,0,-63,4,-19,5,14,4,-59
DAR,Darling Ingredients,35.26,0,5,-13,-17,-25,-10,17,-17,-27,-37,-62
GMED,Globus Medical,61.25,0,-60,-2,0,-62,4,-6,-7,9,0,-62
CIVI,Civitas Resources,30.15,35,0,-42,-3,-10,-10,5,-42,-6,-53,-63
WBA,Walgreens Boots Alliance,11.31,0,5,0,-74,-69,1,20,17,-32,6,-63
SIRI,Sirius XM,22.72,63,0,-70,-28,-35,12,9,-36,-14,-29,-64
BIO,Bio-Rad Laboratories,248.67,6,0,-14,-25,-33,2,18,-19,-34,-33,-66
BAX,Baxter International,31.66,1,0,-10,-35,-44,4,12,-1,-38,-23,-67
BF-B,Brown–Forman (Class B),36.1,50,5,-90,-15,-50,11,18,-22,-25,-18,-68
HRL,Hormel Foods,30.53,14,2,-22,-20,-26,12,-14,-14,-27,-43,-69
COLM,Columbia Sportswear,66.67,0,-48,-8,-3,-59,-21,2,-3,10,-12,-71
W,Wayfair,39.61,49,5,-50,-38,-34,2,11,-14,-37,-38,-72
ADM,Archer Daniels Midland,50.13,11,6,-33,-8,-24,-14,18,-35,-17,-48,-72
CVS,CVS Health,62.52,-45,0,0,-14,-59,3,-3,12,-25,-13,-72
RYN,Rayonier,24.19,14,-30,-7,-2,-25,7,-30,-19,-6,-48,-73
ENTG,Entegris,78.26,0,-2,-31,-3,-36,-10,10,-36,-2,-38,-74
KSS,Kohl's,8.55,35,0,-49,-28,-42,41,6,-50,-29,-32,-74
FMC,FMC Corporation,40.03,12,0,-27,-21,-36,10,-3,-23,-23,-39,-75
PARA,Paramount Global (Class B),11.69,0,6,0,-36,-30,-14,12,-1,-42,-45,-75
AKAM,Akamai Technologies,78.03,-42,0,-13,-4,-59,-14,17,-13,-7,-17,-76
QS,QuantumScape,4.72,47,1,-71,0,-23,4,10,-35,-33,-54,-77
RGEN,Repligen,126.48,-22,-2,-3,-14,-41,-14,18,-7,-34,-37,-78
LEA,Lear Corporation,94.71,49,5,-55,-14,-15,-13,10,-51,-12,-66,-81
ENOV,Enovis,36.06,35,0,-52,-14,-31,-10,6,-12,-34,-50,-81
OMC,Omnicom Group,76.97,-14,-109,-14,42,-95,-21,7,-19,47,14,-81
NUE,Nucor,116.15,-14,0,-42,0,-56,-16,12,-19,-5,-28,-84
UNH,UnitedHealth Group,291.85,-147,-21,-5,-1,-174,-57,-16,-18,181,90,-84
COP,ConocoPhillips,92.44,35,-31,-32,1,-27,-10,5,-48,-5,-58,-85
REGN,Regeneron Pharmaceuticals,594.32,23,-47,-28,0,-52,35,-40,-29,-1,-35,-87
PII,Polaris Inc.,39.26,47,0,-87,-14,-54,4,5,-30,-14,-35,-89
MPW,Medical Properties Trust,5.07,-28,-5,0,-33,-66,2,-3,9,-32,-24,-90
FIVN,Five9,28.04,49,0,-66,-32,-49,-10,10,-4,-37,-41,-90
SAM,Boston Beer Company,249.7,9,10,-22,-34,-37,9,-4,-18,-41,-54,-91
PENN,Penn Entertainment,16.0,0,0,-10,-31,-41,-14,10,-5,-41,-50,-91
NKE,"Nike, Inc.",63.1,75,0,-64,-18,-7,5,6,-65,-33,-87,-94
INTC,Intel,21.66,0,0,-56,-17,-73,-13,5,-4,-9,-21,-94
IRDM,Iridium Communications,25.44,-8,-48,-8,-16,-80,2,9,-10,-16,-15,-95
IPG,Interpublic Group of Companies (The),25.49,-12,0,-30,0,-42,-21,8,-27,-14,-54,-96
LW,Lamb Weston,53.85,8,-12,-59,-5,-68,14,-20,-13,-11,-30,-98
RHI,Robert Half,47.99,39,-79,-16,-6,-62,3,1,-14,-29,-39,-101
COLD,Americold,18.18,4,-33,-28,-8,-65,9,-7,-28,-12,-38,-103
BF-A,Brown–Forman (Class A),35.92,14,7,-89,-15,-83,12,18,-29,-21,-20,-103
SLB,Schlumberger,35.77,5,-31,-57,0,-83,-10,5,-8,-7,-20,-103
DOC,Healthpeak Properties,17.72,2,-31,-4,-28,-61,5,-34,-19,6,-42,-103
FBIN,Fortune Brands Innovations,55.61,35,-117,-13,-2,-97,-10,5,-19,17,-7,-104
WU,Western Union,9.94,5,-30,-10,-43,-78,4,16,-45,-2,-27,-105
CE,Celanese,53.52,0,0,-30,-7,-37,-21,7,-48,-6,-68,-105
REYN,Reynolds Consumer Products,23.11,-6,-71,-15,0,-92,4,-1,-27,10,-14,-106
RARE,Ultragenyx,35.62,-21,0,-14,-35,-70,-22,-1,-22,9,-36,-106
TDC,Teradata,22.9,0,0,-66,-14,-80,-10,10,-14,-13,-27,-107
HR,Healthcare Realty Trust,15.01,-35,-30,0,-36,-101,5,-2,-16,6,-7,-108
OXY,Occidental Petroleum,43.05,0,0,-42,0,-42,-13,5,-46,-13,-67,-109
HSY,Hershey Company (The),158.59,-28,-4,-32,-1,-65,-26,-1,-1,-16,-44,-109
RNG,RingCentral,28.09,2,0,-13,-38,-49,-16,10,-13,-42,-61,-110
OGN,Organon & Co.,9.04,4,-38,-16,0,-50,6,-36,-29,-1,-60,-110
IAC,IAC Inc.,37.81,0,5,-27,-28,-50,-10,6,-22,-35,-61,-111
IPGP,IPG Photonics,66.52,37,4,-73,-41,-73,4,11,-14,-41,-40,-113
KMX,CarMax,67.24,-6,-54,-6,-33,-99,-13,1,-10,8,-14,-113
QDEL,QuidelOrtho,33.45,0,0,-10,-35,-45,-22,7,-10,-44,-69,-114
CHRD,Chord Energy,96.67,5,-31,-37,1,-62,-13,5,-41,-3,-52,-114
MKTX,MarketAxess,215.91,-35,1,-15,-26,-75,2,18,-19,-41,-40,-115
PFE,Pfizer,22.83,0,-38,-20,-20,-78,4,11,-28,-25,-38,-116
BDX,Becton Dickinson,175.39,6,-58,-15,-2,-69,2,-32,-6,-12,-48,-117
CPB,Campbell Soup Company,35.51,0,-30,-19,-3,-52,3,-40,-26,-2,-65,-117
SAIA,Saia,285.2,0,-62,-13,1,-74,-10,-17,-15,-2,-44,-118
UWMC,United Wholesale Mortgage,4.33,0,-39,-16,0,-55,7,-47,-29,-1,-70,-125
PLTK,Playtika,4.99,-48,0,-13,0,-61,-21,-1,-14,-28,-64,-125
BMY,Bristol Myers Squibb,46.75,-62,-30,-2,-2,-96,3,-33,-1,2,-29,-125
PEP,PepsiCo,131.98,0,-30,-29,0,-59,8,-39,-26,-10,-67,-126
GIS,General Mills,55.13,3,-29,-28,0,-54,6,-39,-24,-16,-73,-127
WEN,Wendy's Company (The),12.26,0,-32,-24,-5,-61,3,-38,-19,-12,-66,-127
DXC,DXC Technology,15.29,-9,-1,-12,-70,-92,5,10,-19,-31,-35,-127
MTCH,Match Group,29.24,8,-56,-13,-34,-95,23,-1,-20,-35,-33,-128
LBTYA,Liberty Global (Series A),9.75,0,-31,-27,-28,-86,18,-32,-25,-7,-46,-132
LYB,LyondellBasell,59.77,0,-42,-31,-2,-75,-14,5,-45,-4,-58,-133
APA,APA Corporation,17.59,44,0,-72,-9,-37,-10,5,-76,-16,-97,-134
CLVT,Clarivate,4.31,-9,0,-64,-3,-76,-10,14,-24,-39,-59,-135
WBD,Warner Bros. Discovery,9.15,0,-31,0,-39,-70,-22,5,-7,-42,-66,-136
XRAY,Dentsply Sirona,16.7,49,2,-68,-39,-56,3,9,-55,-37,-80,-136
NOV,NOV Inc.,12.84,0,-31,-42,-9,-82,-14,5,-33,-12,-54,-136
GPN,Global Payments,82.38,0,-65,-14,-36,-115,-10,5,-11,-7,-23,-138
TRIP,Tripadvisor,15.31,0,4,-48,-49,-93,-10,10,-5,-41,-46,-139
ONTO,Onto Innovation,99.4,-42,-66,-13,0,-121,-4,-6,-8,-1,-19,-140
AVTR,Avantor,13.42,34,-69,-16,0,-51,4,-68,-27,-2,-93,-144
ALGN,Align Technology,188.29,6,1,-54,-22,-69,-14,19,-49,-35,-79,-148
MAN,ManpowerGroup,43.98,35,-31,-33,-25,-54,4,-33,-33,-33,-95,-149
UPS,United Parcel Service,101.32,35,-40,-93,-13,-111,7,5,-21,-31,-40,-151
EL,Estée Lauder Companies (The),65.17,50,0,-107,-23,-80,5,8,-52,-32,-71,-151
ACHC,Acadia Healthcare,26.17,0,-57,-35,-8,-100,-14,4,-29,-13,-52,-152
PRGO,Perrigo,27.05,1,0,0,-110,-109,4,7,-2,-52,-43,-152
ANGI,Angi Inc.,16.41,56,4,-27,-48,-15,-14,-57,-25,-41,-137,-152
CLX,Clorox,136.25,0,-93,-4,-2,-99,1,-51,-14,10,-54,-153
BMRN,BioMarin Pharmaceutical,59.26,-28,-30,-37,-17,-112,-20,-1,-2,-19,-42,-154
SEG,Seaport Entertainment Group,18.56,-18,-105,0,0,-123,-24,8,-15,0,-31,-154
SPB,Spectrum Brands,65.47,35,-105,-15,1,-84,-12,-66,-14,21,-71,-155
TECH,Bio-Techne,49.17,-19,-69,-14,-21,-123,-21,5,-14,-3,-33,-156
LBTYK,Liberty Global (Series C),10.03,0,-31,-27,-27,-85,18,-32,-24,-33,-71,-156
BIIB,Biogen,125.59,12,-34,-71,-24,-117,4,5,-34,-15,-40,-157
WHR,Whirlpool Corporation,82.66,0,-75,-11,-23,-109,-12,4,-7,-33,-48,-157
RVTY,Revvity,93.25,-18,-48,-7,-21,-94,-17,-40,-12,5,-64,-158
TMO,Thermo Fisher Scientific,412.17,-17,-56,-9,-2,-84,-14,-66,-8,11,-77,-161
WLK,Westlake Corporation,82.04,-7,-62,-27,0,-96,-13,-11,-39,-3,-66,-162
TXG,10x Genomics,9.4,5,0,-63,0,-58,-13,10,-62,-39,-104,-162
IQV,IQVIA,142.81,-21,-66,-27,-3,-117,-21,4,-29,-3,-49,-166
KHC,Kraft Heinz,27.74,-105,-18,-29,0,-152,2,-8,-1,-7,-14,-166
ASH,Ashland Global,52.74,35,-130,-28,-6,-129,2,6,-40,-7,-39,-168
CRL,Charles River Laboratories,140.96,0,-38,-41,-23,-102,-20,8,-50,-5,-67,-169
NFE,New Fortress Energy,2.66,-14,-61,-58,0,-133,-14,5,-9,-22,-40,-173
CLF,Cleveland-Cliffs,7.61,-1,-43,-50,-13,-107,-10,-2,-50,-5,-67,-174
ZBH,Zimmer Biomet,96.92,0,-28,-52,-14,-94,4,-22,-51,-15,-84,-178
GO,Grocery Outlet,14.22,-56,1,-87,0,-142,5,-2,-15,-25,-37,-179
HAL,Halliburton,21.25,5,-82,-50,-2,-129,3,-3,-49,-6,-55,-184
TFX,Teleflex,129.26,6,-74,-29,-36,-133,5,-29,-25,-7,-56,-189
HUN,Huntsman Corporation,12.66,0,-41,-32,-12,-85,-14,-34,-27,-30,-105,-190
LEG,Leggett & Platt,9.57,-9,5,-119,-27,-150,2,13,-22,-35,-42,-192
FLO,Flowers Foods,17.31,-22,-30,-24,-5,-81,-26,-22,-44,-20,-112,-193
CHDN,Churchill Downs Incorporated,98.26,42,-105,-18,0,-81,-9,-114,-19,27,-115,-196
HUM,Humana,237.95,-65,-12,-76,-9,-162,3,-15,-7,-17,-36,-198
CRI,Carter's,37.09,35,-74,-49,-14,-102,9,-73,-26,-6,-96,-198
ETSY,Etsy,47.02,0,0,-107,-27,-134,-26,5,-13,-34,-68,-202
COTY,Coty,5.06,30,-77,-51,-4,-102,-6,-40,-53,-6,-105,-207
VSTS,Vestis,6.18,-21,-74,-8,0,-103,-20,-74,-14,0,-108,-211
CC,Chemours,11.17,-14,-79,-52,-10,-155,-15,-1,-14,-27,-57,-212
ENPH,Enphase Energy,50.39,4,-89,-33,-17,-135,9,-30,-40,-21,-82,-217
AZTA,Azenta,27.46,0,-56,-40,-28,-124,-21,-61,-6,-6,-94,-218
MRNA,Moderna,24.85,-2,-76,-42,-1,-121,-20,-2,-42,-36,-100,-221
ARE,Alexandria Real Estate Equities,72.84,-28,-38,-24,-27,-117,2,-40,-35,-32,-105,-222
BRKR,Bruker,37.53,-28,-70,-47,-5,-150,-26,10,-51,-6,-73,-223
MRK,Merck & Co.,76.06,-63,-33,-34,-1,-131,-21,-35,-38,-3,-97,-228
FTRE,Fortrea,4.43,-35,-103,-23,0,-161,-26,5,-52,0,-73,-234
SRPT,Sarepta Therapeutics,36.45,-60,-87,-16,-4,-167,-28,-9,-37,-3,-77,-244
DOW,Dow Inc.,30.18,-9,-140,-30,0,-179,-21,6,-45,-5,-65,-244
CAG,Conagra Brands,22.98,-154,-23,-19,-4,-200,2,-37,-1,-20,-56,-256
WOLF,Wolfspeed,3.88,0,0,-121,-27,-148,-3,10,-87,-34,-114,-262
ALB,Albemarle Corporation,60.21,0,-102,-115,-20,-237,-12,5,-14,-22,-43,-280
SEB,Seaboard Corporation,2472.69,-63,-30,-86,-20,-199,-18,-40,-1,-26,-85,-284
OLN,Olin Corporation,21.13,-14,-139,-47,-6,-206,-21,11,-49,-20,-79,-285
HOLX,Hologic,56.81,0,-132,-22,0,-154,-19,-124,-22,-4,-169,-323
APLS,Apellis Pharmaceuticals,17.46,-55,-69,-57,-13,-194,5,-93,-55,-15,-158,-352
