Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,127.96,-16,33,137,195,349,-26,37,106,190,307,656
RSG,Republic Services,254.99,47,9,113,174,343,11,-4,82,157,246,589
WM,"Waste Management, Inc.",238.15,43,8,84,184,319,51,-4,16,156,219,538
HWM,Howmet Aerospace,169.69,168,24,137,26,355,5,24,81,51,161,516
MMC,Marsh McLennan,231.52,7,1,114,172,294,5,10,11,175,201,495
AJG,Arthur J. Gallagher & Co.,342.89,7,9,154,183,353,5,14,17,104,140,493
COST,Costco,1017.78,0,20,106,177,303,-18,26,-7,181,182,485
CTAS,Cintas,225.88,56,31,8,163,258,10,26,2,184,222,480
ADP,Automatic Data Processing,325.56,141,14,74,177,406,4,17,-4,54,71,477
ROL,"Rollins, Inc.",57.36,50,33,20,283,386,5,26,12,32,75,461
PGR,Progressive Corporation,278.74,-22,17,94,174,263,-28,17,11,186,186,449
ORLY,O'Reilly Auto Parts,1360.89,0,-1,152,196,347,-25,-8,43,86,96,443
WRB,W. R. Berkley Corporation,74.2,13,66,83,173,335,7,17,13,52,89,424
CME,CME Group,284.44,32,90,43,133,298,48,20,39,16,123,421
PM,Philip Morris International,179.24,48,84,59,52,243,52,26,74,24,176,419
CASY,Casey's,447.5,0,33,102,84,219,2,-5,106,75,178,397
BSX,Boston Scientific,106.15,7,23,133,141,304,5,24,-4,54,79,383
IBKR,Interactive Brokers,212.54,161,11,78,54,304,5,26,-7,54,78,382
SO,Southern Company,89.96,39,6,65,187,297,3,-9,12,76,82,379
CW,Curtiss-Wright,446.64,221,19,8,51,299,12,26,-12,46,72,371
CDNS,Cadence Design Systems,323.08,7,23,6,138,174,5,26,-14,177,194,368
ORI,Old Republic International,37.8,-23,9,136,55,177,2,24,106,52,184,361
NRG,NRG Energy,156.9,0,24,92,91,207,7,26,102,18,153,360
BR,Broadridge Financial Solutions,240.13,0,10,103,142,255,3,24,47,22,96,351
MNST,Monster Beverage,64.24,60,61,15,177,313,5,24,8,1,38,351
PAYX,Paychex,158.97,60,17,73,164,314,5,17,2,11,35,349
ICE,Intercontinental Exchange,178.6,14,17,101,158,290,5,18,11,18,52,342
VRSK,Verisk Analytics,316.22,51,20,57,111,239,12,17,48,25,102,341
WMB,Williams Companies,60.11,12,10,101,49,172,11,2,101,54,168,340
WELL,Welltower,152.49,14,8,105,55,182,7,4,122,21,154,336
NFLX,Netflix,1211.49,57,29,105,17,208,5,26,76,17,124,332
CBOE,Cboe Global Markets,231.03,31,7,133,52,223,48,2,11,48,109,332
MCD,McDonald's,315.02,0,9,41,239,289,-24,2,11,54,43,332
CHD,Church & Dwight,97.91,49,-35,-5,341,350,7,-45,-3,22,-19,331
AM,Antero Midstream,18.98,7,17,137,20,181,7,22,67,52,148,329
JPM,JPMorgan Chase,265.27,1,13,112,155,281,5,24,-6,23,46,327
JCI,Johnson Controls,101.02,168,19,64,16,267,19,24,-6,15,52,319
COR,Cencora,293.4,20,88,33,68,209,7,-5,44,64,110,319
TMUS,T-Mobile US,243.27,11,-12,83,136,218,5,-22,85,32,100,318
GAP,Gap Inc.,28.42,174,20,5,15,214,77,22,-13,16,102,316
FAST,Fastenal,41.64,7,33,112,103,255,7,25,3,23,58,313
NFG,National Fuel Gas,83.18,14,95,49,49,207,12,26,60,7,105,312
L,Loews Corporation,89.04,2,11,101,52,166,5,17,101,21,144,310
AXON,Axon Enterprise,745.73,7,22,134,91,254,5,26,-6,27,52,306
UNM,Unum,81.75,3,11,174,37,225,4,24,-1,51,78,303
GE,GE Aerospace,241.8,175,22,8,24,229,5,22,19,26,72,301
ZS,Zscaler,257.26,161,24,6,2,193,74,26,-8,15,107,300
HON,Honeywell,226.36,79,11,5,175,270,5,20,-15,19,29,299
LIN,Linde plc,468.01,54,9,2,107,172,5,24,-8,103,124,296
AXS,AXIS Capital,102.65,5,25,75,42,147,4,24,71,50,149,296
YUM,Yum! Brands,144.09,-25,-3,17,256,245,-25,10,11,54,50,295
HEI,HEICO (Common),274.15,0,18,14,186,218,2,16,5,54,77,295
HUBB,Hubbell Incorporated,398.83,13,9,0,179,201,12,27,-14,68,93,294
MCK,McKesson Corporation,720.33,2,84,31,55,172,5,24,27,64,120,292
WMT,Walmart,97.64,2,25,116,98,241,5,26,-7,26,50,291
IBM,IBM,263.25,0,16,98,51,165,3,24,45,53,125,290
MSI,Motorola Solutions,420.3,0,0,0,150,150,-17,-9,-16,182,140,290
CACI,CACI,467.28,-14,33,0,151,170,4,56,3,54,117,287
BKNG,Booking Holdings,5456.29,59,23,125,32,239,8,24,-8,23,47,286
ALL,Allstate,207.32,1,10,86,156,253,4,17,-2,14,33,286
RGLD,Royal Gold,178.8,35,77,50,15,177,46,-8,57,13,108,285
PLTR,Palantir Technologies,123.36,-5,24,105,0,124,7,26,108,17,158,282
DTE,DTE Energy,137.2,0,8,63,186,257,4,-5,16,10,25,282
ROP,Roper Technologies,573.83,0,10,18,179,207,2,16,33,23,74,281
V,Visa Inc.,359.36,-15,20,126,130,261,-26,24,-4,23,17,278
LYV,Live Nation Entertainment,143.06,0,12,83,144,239,5,26,-6,13,38,277
LOPE,Grand Canyon Education,196.91,2,22,136,32,192,4,26,23,31,84,276
GOOG,Alphabet (Class C),173.96,70,0,1,173,244,-2,22,-8,18,30,274
MA,Mastercard,574.54,-25,19,115,152,261,-30,24,-4,23,13,274
GOOGL,Alphabet (Class A),172.88,70,0,1,173,244,-2,22,-8,18,30,274
TDG,TransDigm Group,1453.76,12,24,8,154,198,5,24,-9,54,74,272
CTVA,Corteva,70.41,175,24,42,0,241,5,24,-8,8,29,270
EBAY,eBay,72.43,53,20,66,11,150,12,24,71,13,120,270
EHC,Encompass Health,121.06,3,25,132,26,186,2,42,13,26,83,269
AAON,AAON,100.25,-24,11,-2,242,227,2,26,-14,28,42,269
INTU,Intuit,751.96,17,24,6,188,235,12,24,-20,17,33,268
NDAQ,"Nasdaq, Inc.",83.07,12,17,65,141,235,5,24,-8,11,32,267
SPOT,Spotify,652.7,0,25,101,9,135,5,26,84,17,132,267
CF,CF Industries,91.57,189,10,4,1,204,47,22,-11,5,63,267
HEI-A,HEICO (Class A),215.93,0,19,15,179,213,2,17,6,27,52,265
TRV,Travelers Companies (The),276.06,7,25,80,55,167,7,24,13,53,97,264
AZO,AutoZone,3684.89,-7,8,83,83,167,-14,13,43,54,96,263
DUK,Duke Energy,116.41,0,-4,65,180,241,3,-6,11,13,21,262
TW,Tradeweb,145.89,14,10,98,0,122,5,17,91,20,133,255
BRO,Brown & Brown,112.08,0,-20,105,160,245,1,-28,14,23,10,255
RBA,RB Global,104.73,-7,22,93,24,132,-19,24,98,19,122,254
HIG,Hartford (The),131.04,2,25,83,54,164,2,24,10,53,89,253
ATO,Atmos Energy,156.44,0,33,63,42,138,3,-4,74,42,115,253
AAPL,Apple Inc.,200.2,-25,0,0,248,223,-49,24,-14,68,29,252
GEV,GE Vernova,471.51,175,23,0,0,198,33,26,-10,0,49,247
ORCL,Oracle Corporation,161.95,7,10,0,195,212,5,17,-12,24,34,246
STE,Steris,246.25,0,14,3,192,209,-25,24,11,22,32,241
EXE,Expand Energy,117.26,112,31,30,0,173,12,16,30,7,65,238
MSFT,Microsoft,460.69,7,18,5,170,200,5,26,-15,22,38,238
KO,Coca-Cola Company (The),71.79,14,8,17,179,218,5,-9,12,11,19,237
RBC,RBC Bearings,368.6,0,15,82,55,152,4,24,3,54,85,237
PG,Procter & Gamble,167.82,56,1,1,176,234,5,-23,-3,23,2,236
FDS,FactSet,462.98,0,12,4,191,207,5,17,-13,20,29,236
DT,Dynatrace,54.28,168,9,3,0,180,28,17,-7,17,55,235
CAH,Cardinal Health,154.67,2,33,44,35,114,5,24,37,54,120,234
KLAC,KLA Corporation,788.95,4,11,3,174,192,2,26,-9,23,42,234
LMT,Lockheed Martin,476.79,40,8,-18,162,192,2,-8,-23,69,40,232
SHW,Sherwin-Williams,359.32,1,20,1,187,209,5,20,-18,16,23,232
CNP,Centerpoint Energy,37.78,11,93,38,42,184,8,-5,32,12,47,231
USFD,US Foods,77.61,7,14,132,32,185,5,24,-6,23,46,231
TT,Trane Technologies,436.53,7,19,5,161,192,5,24,-16,26,39,231
AME,Ametek,180.89,1,11,3,103,118,5,17,-10,98,110,228
CPNG,Coupang,28.43,175,17,6,0,198,5,24,-17,14,26,224
CAR,Avis Budget Group,122.64,190,27,0,-17,200,18,37,2,-34,23,223
DRI,Darden Restaurants,214.1,7,30,33,58,128,5,24,37,27,93,221
SRE,Sempra,78.92,13,9,-4,178,196,7,24,-18,11,24,220
HOOD,Robinhood Markets,66.03,100,13,70,0,183,3,24,-6,15,36,219
AON,AON,365.18,7,-29,5,174,157,5,6,-4,53,60,217
SPGI,S&P Global,516.91,0,11,5,169,185,2,19,-7,18,32,217
GILD,Gilead Sciences,109.11,49,5,40,32,126,5,6,44,36,91,217
CSL,Carlisle Companies,398.99,-2,23,0,175,196,3,24,-24,17,20,216
RPM,RPM International,115.49,5,8,-8,177,182,5,17,-16,27,33,215
UNP,Union Pacific Corporation,224.36,0,0,-2,195,193,2,11,-8,16,21,214
ETN,Eaton Corporation,328.34,7,11,0,111,129,5,24,-14,69,84,213
OLLI,Ollie's Bargain Outlet,114.45,0,11,104,13,128,3,10,52,20,85,213
LPLA,LPL Financial,382.11,0,12,34,96,142,3,20,-6,54,71,213
SLM,Sallie Mae,34.39,20,18,79,19,136,5,20,33,18,76,212
PWR,Quanta Services,342.24,0,18,6,96,120,5,26,-10,69,90,210
RTX,RTX Corporation,134.24,0,10,66,51,127,-19,16,73,11,81,208
FYBR,Frontier Communications,36.63,-20,28,78,0,86,2,26,83,11,122,208
KMI,Kinder Morgan,28.2,11,9,81,41,142,7,17,-8,49,65,207
VRSN,Verisign,269.56,-10,122,25,6,143,-6,23,41,4,62,205
AVGO,Broadcom,235.67,22,14,8,113,157,5,26,-10,27,48,205
DASH,DoorDash,204.96,70,10,86,0,166,5,23,-6,15,37,203
NI,NiSource,39.31,0,8,63,42,113,5,-4,78,11,90,203
MCO,Moody's Corporation,481.25,-3,11,5,153,166,2,19,-7,22,36,202
PTC,PTC Inc.,171.3,0,10,-15,179,174,3,18,-16,23,28,202
CB,Chubb Limited,289.73,0,8,90,55,153,-27,11,11,53,48,201
T,AT&T,27.4,0,8,59,13,80,2,24,83,12,121,201
ITW,Illinois Tool Works,246.69,-15,1,-2,175,159,2,17,-3,26,42,201
ETR,Entergy,82.8,0,2,62,19,83,4,24,78,11,117,200
CHE,Chemed Corporation,581.19,6,-4,0,182,184,4,3,12,-5,14,198
RLI,RLI Corp.,75.92,2,-22,-3,172,149,5,-22,-18,84,49,198
RCL,Royal Caribbean Group,255.69,7,11,110,25,153,5,24,-9,24,44,197
MDLZ,Mondelez International,66.92,19,2,-7,179,193,11,-10,8,-6,3,196
AS,Amer Sports,38.49,168,11,0,0,179,5,16,-5,0,16,195
MLM,Martin Marietta Materials,567.47,61,20,1,57,139,10,41,-20,24,55,194
GS,Goldman Sachs,615.81,7,11,81,55,154,5,22,-6,18,39,193
RBLX,Roblox Corporation,85.42,84,23,42,0,149,7,24,5,8,44,193
FWONK,Liberty Formula 1 (Series C),96.67,0,14,59,54,127,-2,21,-7,53,65,192
ALAB,Astera Labs,97.46,168,9,0,0,177,7,18,-11,0,14,191
DE,Deere & Company,509.57,-6,13,38,106,151,-25,24,34,7,40,191
BRK-B,Berkshire Hathaway,509.14,-23,9,113,59,158,4,-8,14,23,33,191
NWS,News Corp (Class B),32.56,-25,14,101,55,145,5,26,-6,18,43,188
UGI,UGI Corporation,36.13,56,25,31,1,113,10,24,38,2,74,187
SYK,Stryker Corporation,383.97,-25,11,6,156,148,3,19,-9,26,39,187
MO,Altria,59.62,43,8,59,42,152,10,-5,15,13,33,185
PPL,PPL Corporation,34.86,10,2,65,20,97,7,-7,77,11,88,185
FTNT,Fortinet,104.72,7,10,43,110,170,5,4,-5,10,14,184
NVDA,Nvidia,135.49,7,10,3,131,151,2,18,-12,23,31,182
ELF,e.l.f. Beauty,91.85,171,3,-39,28,163,47,17,-43,-2,19,182
SNPS,Synopsys,512.17,1,11,-16,177,173,4,24,-17,-2,9,182
FWONA,Liberty Formula 1 (Series A),88.68,0,13,58,59,130,-16,22,-7,53,52,182
AIZ,Assurant,201.05,3,1,1,149,154,5,15,-9,16,27,181
SEIC,SEI Investments Company,86.02,7,17,81,32,137,5,24,-9,23,43,180
RS,"Reliance, Inc.",300.44,-21,21,1,112,113,-24,26,-9,74,67,180
RL,Ralph Lauren Corporation,286.31,7,13,83,31,134,8,22,-8,23,45,179
GGG,Graco Inc.,84.97,-15,11,0,175,171,-26,24,-17,26,7,178
CVNA,Carvana,312.8,21,23,81,8,133,12,26,-6,13,45,178
LLY,Lilly (Eli),725.14,-25,-18,-4,169,122,-26,-10,-4,93,53,175
BK,BNY Mellon,90.24,7,13,83,37,140,5,17,-4,16,34,174
LRCX,Lam Research,83.99,1,11,0,149,161,2,18,-6,-2,12,173
ACM,AECOM,109.38,6,17,5,62,90,5,24,-15,69,83,173
GWW,W. W. Grainger,1089.74,0,11,1,91,103,5,26,-15,54,70,173
OGE,OGE Energy,44.56,0,8,57,42,107,3,-7,57,11,64,171
PANW,Palo Alto Networks,187.46,2,11,6,78,97,4,22,-6,54,74,171
MS,Morgan Stanley,129.24,0,11,65,61,137,5,22,-8,13,32,169
THG,Hanover Insurance,173.28,8,9,50,21,88,10,18,42,11,81,169
WSO,Watsco,459.98,-33,-6,-2,193,152,-31,-4,-17,68,16,168
FIX,Comfort Systems USA,485.64,12,14,6,61,93,7,26,-10,52,75,168
K,Kellanova,82.5,12,2,58,18,90,5,-8,70,10,77,167
ARES,Ares Management,164.63,-31,11,6,56,42,5,24,-8,103,124,166
AMP,Ameriprise Financial,517.5,0,10,8,61,79,4,24,-9,68,87,166
CINF,Cincinnati Financial,149.43,0,17,74,59,150,3,17,-16,12,16,166
MKL,Markel,1908.06,1,10,57,52,120,5,24,-7,23,45,165
JBL,Jabil,169.17,7,14,8,62,91,5,24,-9,54,74,165
PFGC,Performance Food Group,86.18,-1,14,42,40,95,4,24,-12,54,70,165
LNG,Cheniere Energy,231.64,-1,17,49,55,120,4,-3,-9,53,45,165
PPC,Pilgrim's Pride,48.33,-6,0,75,18,87,-14,-16,92,15,77,164
TKO,TKO Group Holdings,158.96,-25,21,60,37,93,2,24,-2,47,71,164
NET,Cloudflare,161.86,90,11,28,0,129,5,21,-7,16,35,164
DGX,Quest Diagnostics,173.62,-28,25,57,15,69,2,24,57,11,94,163
CRWD,CrowdStrike,472.09,55,24,34,0,113,12,26,-6,17,49,162
DTM,DT Midstream,105.73,7,17,92,0,116,7,24,-9,22,44,160
SCI,Service Corporation International,77.7,0,0,0,172,172,2,-9,-16,10,-13,159
VIRT,Virtu Financial,41.29,-16,25,65,11,85,-21,24,60,11,74,159
CPRT,Copart,52.82,-31,-2,-2,173,138,-34,40,-12,25,19,157
MDU,MDU Resources,17.19,0,9,68,37,114,2,24,-10,27,43,157
HD,Home Depot (The),370.41,-21,0,-1,177,155,-26,24,-13,16,1,156
SGI,Somnigroup International,66.63,6,11,30,61,108,5,24,-4,23,48,156
ITT,ITT Inc.,151.95,0,17,5,96,118,4,24,-13,23,38,156
PCAR,Paccar,95.01,0,0,-11,156,145,-28,11,-3,31,11,156
BYD,Boyd Gaming,75.34,5,11,37,56,109,5,24,-8,24,45,154
EME,Emcor,476.02,7,11,6,55,79,5,26,-10,54,75,154
CNA,CNA Financial,47.61,-28,1,83,54,110,2,13,12,17,44,154
ISRG,Intuitive Surgical,550.19,-3,11,83,19,110,5,26,-10,23,44,154
ADI,Analog Devices,216.9,-15,11,0,176,172,-42,17,-17,23,-19,153
RYAN,Ryan Specialty,70.22,1,0,110,0,111,2,8,10,22,42,153
GWRE,Guidewire Software,209.26,-26,24,99,18,115,3,24,-7,17,37,152
GRMN,Garmin,205.5,6,0,101,16,123,5,12,-6,18,29,152
AN,AutoNation,185.64,-3,13,6,58,74,5,26,-7,54,78,152
EQT,EQT Corporation,56.56,6,17,30,39,92,5,17,30,7,59,151
UTHR,United Therapeutics,314.99,35,0,0,54,89,5,19,-18,56,62,151
PEG,Public Service Enterprise Group,79.62,11,-5,0,149,155,7,-11,-16,14,-6,149
SAIC,SAIC,119.98,-14,39,-26,64,63,-23,51,3,54,85,148
AXP,American Express,293.75,0,11,6,96,113,3,24,-10,18,35,148
PAG,Penske Automotive Group,164.07,-3,12,4,59,72,3,26,-7,54,76,148
MSA,MSA Safety,162.41,7,13,-24,161,157,5,24,-37,-2,-10,147
J,Jacobs Solutions,128.63,3,9,0,103,115,5,24,-13,16,32,147
KR,Kroger,67.82,-8,0,68,64,124,-21,-7,39,12,23,147
LHX,L3Harris,248.0,56,33,1,2,92,17,26,1,11,55,147
AWI,Armstrong World Industries,157.86,0,18,83,18,119,3,20,-11,16,28,147
PLNT,Planet Fitness,102.51,48,7,52,10,117,5,18,-4,11,30,147
APH,Amphenol,88.34,7,24,8,62,101,5,26,-10,24,45,146
FFIV,"F5, Inc.",286.53,7,10,83,11,111,3,24,-6,14,35,146
GD,General Dynamics,279.3,0,33,0,51,84,2,26,-20,54,62,146
HCA,HCA Healthcare,378.83,0,25,3,94,122,-25,17,5,26,23,145
WEC,WEC Energy Group,107.59,18,7,44,10,79,6,-6,57,8,65,144
BJ,BJ's Wholesale Club,114.98,0,7,67,7,81,-12,-11,29,55,61,142
NOW,ServiceNow,1027.97,5,12,6,79,102,5,25,-9,19,40,142
CAT,Caterpillar Inc.,351.61,6,10,0,61,77,5,17,-13,54,63,140
WAB,Wabtec,203.25,0,13,8,46,67,5,24,-9,53,73,140
ODFL,Old Dominion Freight Line,164.22,-23,0,-15,184,146,-28,11,-20,29,-8,138
URI,United Rentals,717.54,2,11,0,61,74,5,23,-18,54,64,138
ABT,Abbott Laboratories,132.96,0,8,45,10,63,1,26,37,11,75,138
SSD,Simpson Manufacturing Company,157.57,-28,0,-15,153,110,3,20,-18,23,28,138
RRC,Range Resources,39.83,0,11,23,39,73,5,12,-4,52,65,138
SCCO,Southern Copper,93.2,14,10,-10,59,73,11,23,-24,54,64,137
EQH,Equitable Holdings,53.97,4,11,81,8,104,5,17,-6,16,32,136
ATI,ATI Inc.,79.48,7,18,5,40,70,5,24,-13,49,65,135
GLW,Corning Inc.,49.92,77,10,8,14,109,7,17,-9,11,26,135
VMI,Valmont Industries,321.0,0,1,51,55,107,6,21,-6,7,28,135
EPR,EPR Properties,54.13,5,13,46,26,90,6,24,-4,18,44,134
VRTX,Vertex Pharmaceuticals,446.14,7,-15,0,101,93,5,-10,12,34,41,134
NCNO,nCino,27.0,91,1,-15,0,77,49,13,-17,12,57,134
ABBV,AbbVie,185.5,7,0,5,55,67,9,-2,-2,61,66,133
MRVL,Marvell Technology,63.82,7,0,-10,103,100,12,16,-10,15,33,133
APP,AppLovin,381.01,7,1,94,0,102,5,17,-6,15,31,133
DDS,Dillard's,417.83,0,8,3,51,62,5,19,-6,52,70,132
BX,Blackstone Inc.,139.3,-28,0,-2,139,109,2,16,-13,18,23,132
VICI,Vici Properties,31.75,0,8,47,12,67,4,-5,12,54,65,132
WCC,Wesco International,168.89,0,10,-2,55,63,3,24,-13,54,68,131
XEL,Xcel Energy,69.81,0,2,40,9,51,2,24,48,6,80,131
NEM,Newmont,52.72,35,35,8,2,80,43,-7,8,7,51,131
