Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SCHW,Charles Schwab Corporation,88.63,0,24,66,8,98,5,24,-7,11,33,131
EVRG,Evergy,66.22,0,2,47,11,60,2,-5,66,7,70,130
DOV,Dover Corporation,181.53,0,0,0,103,103,2,17,-8,16,27,130
SSNC,SS&C Technologies,80.96,11,2,79,11,103,7,12,-4,12,27,130
MSTR,MicroStrategy,372.34,-15,25,88,16,114,-12,25,-14,17,16,130
EXPD,Expeditors International,114.3,0,0,-9,128,119,3,12,-26,22,11,130
IDA,Idacorp,117.47,46,7,45,15,113,4,-9,15,7,17,130
SLGN,Silgan Holdings,55.73,2,17,8,77,104,3,24,-12,10,25,129
ACGL,Arch Capital Group,94.66,5,13,0,59,77,5,24,-25,48,52,129
FICO,Fair Isaac,1502.99,-33,-4,-2,163,124,-33,26,-17,28,4,128
VST,Vistra Corp.,163.85,16,10,8,27,61,12,23,-10,42,67,128
DUOL,Duolingo,524.99,1,24,42,0,67,2,36,3,20,61,128
PH,Parker Hannifin,670.59,0,12,6,62,80,5,24,-9,27,47,127
RJF,Raymond James Financial,148.03,-21,10,81,55,125,-29,24,-9,16,2,127
REG,Regency Centers,72.13,-28,9,57,50,88,2,24,-4,16,38,126
EXEL,Exelixis,43.09,0,10,53,11,74,-37,24,44,21,52,126
KNSL,Kinsale Capital Group,474.38,13,2,5,30,50,4,5,-16,82,75,125
AMGN,Amgen,279.51,7,-29,-8,162,132,7,-44,-3,33,-7,125
WFC,Wells Fargo,73.99,-25,11,81,26,93,2,21,-8,16,31,124
COF,Capital One,192.19,-28,17,83,18,90,1,24,-6,15,34,124
ECL,Ecolab,265.52,55,9,5,19,88,5,19,-4,16,36,124
TPR,"Tapestry, Inc.",80.9,-5,11,69,18,93,2,17,-4,16,31,124
ARMK,Aramark,39.68,7,15,4,37,63,5,19,-16,53,61,124
MTSI,MACOM Technology Solutions,123.69,8,11,5,55,79,5,23,-10,26,44,123
R,Ryder,152.43,-15,11,5,53,54,3,24,-11,53,69,123
SNA,Snap-on,325.52,0,0,38,56,94,-27,10,-8,54,29,123
EMR,Emerson Electric,120.96,7,11,5,61,84,8,17,-10,23,38,122
MTG,MGIC Investment Corporation,26.62,2,24,8,52,86,4,24,-18,25,35,121
OMF,OneMain Financial,52.57,6,11,6,57,80,5,22,-9,23,41,121
CWEN,Clearway Energy (Class C),30.81,14,9,47,1,71,9,20,11,7,47,118
NTRA,Natera,157.3,7,2,81,15,105,5,-2,-6,16,13,118
PSTG,Pure Storage,55.58,0,10,3,39,52,5,17,-10,54,66,118
TXRH,Texas Roadhouse,199.88,7,12,4,61,84,5,17,-16,28,34,118
BPOP,"Popular, Inc.",104.38,0,18,6,56,80,4,24,-6,16,38,118
AIG,American International Group,83.19,0,8,17,50,75,2,11,12,18,43,118
LOW,Lowe's,225.8,-28,0,-9,163,126,-26,17,-16,16,-9,117
HLT,Hilton Worldwide,253.18,1,11,5,61,78,4,18,-7,23,38,116
CWEN-A,Clearway Energy (Class A),29.01,11,9,47,3,70,8,20,11,7,46,116
SNX,TD Synnex,124.92,6,11,4,60,81,5,17,-6,18,34,115
TSCO,Tractor Supply Company,50.41,-33,-5,-2,82,42,3,10,-22,82,73,115
PNR,Pentair,99.75,2,11,6,59,78,5,24,-13,21,37,115
X,U.S. Steel,53.07,28,6,8,23,65,33,2,12,3,50,115
NEU,NewMarket,645.57,0,33,8,26,67,-13,25,11,24,47,114
GL,Globe Life,122.24,4,1,34,11,50,4,9,45,5,63,113
NWSA,News Corp (Class A),28.25,0,11,6,55,72,5,24,-6,18,41,113
ADC,Agree Realty,75.76,18,8,52,13,91,7,-7,12,10,22,113
COIN,Coinbase,266.35,77,10,3,0,90,-6,24,-12,15,21,111
LNT,Alliant Energy,62.25,0,2,57,11,70,3,14,14,10,41,111
HPE,Hewlett Packard Enterprise,17.94,7,7,-13,39,40,5,24,-10,51,70,110
WWD,"Woodward, Inc.",218.52,7,20,8,32,67,6,22,-9,23,42,109
INGR,Ingredion,139.54,0,17,1,31,49,2,22,-17,53,60,109
STWD,Starwood Property Trust,19.71,-6,11,7,55,67,5,22,-3,18,42,109
DCI,Donaldson Company,70.34,1,11,0,62,74,3,22,-18,27,34,108
TTWO,Take-Two Interactive,226.23,-23,31,34,10,52,-20,25,34,17,56,108
BWXT,BWX Technologies,122.41,14,9,2,32,57,11,26,-14,28,51,108
AEE,Ameren,96.72,0,0,45,10,55,2,-7,50,7,52,107
DOX,Amdocs,92.39,7,20,6,55,88,7,18,-8,2,19,107
KKR,KKR & Co. Inc.,120.94,-27,0,0,100,73,2,23,-9,18,34,107
VTR,"Ventas, Inc.",65.07,2,0,61,19,82,7,-7,12,12,24,106
LH,Labcorp,247.81,2,17,44,12,75,3,17,-4,15,31,106
TOST,"Toast, Inc.",42.73,-6,12,66,0,72,2,24,-8,14,32,104
PNW,Pinnacle West Capital,91.6,0,2,57,15,74,3,-7,11,23,30,104
IRM,Iron Mountain,97.35,-25,16,0,54,45,2,24,-20,53,59,104
WTM,White Mountains Insurance Group,1807.29,2,0,0,56,58,-9,11,-9,53,46,104
APO,Apollo Global Management,133.16,-28,0,0,94,66,3,22,-12,23,36,102
TRMB,Trimble Inc.,71.92,1,11,68,1,81,5,16,-9,9,21,102
CMI,Cummins,326.35,0,1,0,62,63,5,16,-10,27,38,101
POST,Post Holdings,109.83,0,-14,0,84,70,2,-21,-4,54,31,101
PRI,Primerica,272.55,-21,10,1,105,95,-26,13,-9,27,5,100
CXT,Crane NXT,54.08,-1,1,-14,52,38,5,14,-10,53,62,100
AEP,American Electric Power,102.91,0,0,62,20,82,4,-9,12,11,18,100
CMG,Chipotle Mexican Grill,51.02,-2,0,-13,77,62,5,22,-15,26,38,100
EVR,Evercore,233.86,0,10,-2,55,63,4,24,-15,23,36,99
MOH,Molina Healthcare,307.88,-15,-3,-2,163,143,-20,-26,7,-5,-44,99
CSCO,Cisco,63.75,3,11,37,11,62,4,17,-7,22,36,98
H,Hyatt Hotels,131.95,0,0,-12,52,40,5,17,-16,52,58,98
LPX,Louisiana-Pacific,94.38,6,0,0,60,66,7,15,-13,23,32,98
KEX,Kirby Corporation,110.89,6,11,0,32,49,5,24,-19,39,49,98
WTFC,Wintrust Financial,121.27,0,11,6,46,63,4,24,-10,16,34,97
CLH,Clean Harbors,229.15,-14,18,0,55,59,-25,26,-18,54,37,96
IT,Gartner,444.86,0,0,-10,55,45,-16,21,-8,54,51,96
LAMR,Lamar Advertising,118.57,2,1,0,61,64,5,24,-16,18,31,95
THC,Tenet Healthcare,164.98,0,20,3,54,77,4,17,-24,21,18,95
CART,Maplebear Inc.,47.05,49,7,12,0,68,5,26,-6,0,25,93
FERG,Ferguson Enterprises,182.92,6,13,-15,62,66,5,24,-24,22,27,93
CRH,CRH plc,95.21,-25,11,6,61,53,3,19,-6,24,40,93
ANET,Arista Networks,92.49,-3,7,0,55,59,-28,19,-10,53,34,93
BFAM,Bright Horizons,131.57,24,9,3,5,41,18,18,4,12,52,93
MPWR,Monolithic Power Systems,685.84,-23,11,-15,154,127,-51,21,-29,23,-36,91
TPL,Texas Pacific Land Corporation,1244.75,-21,11,51,55,96,-30,24,-9,10,-5,91
KD,Kyndryl,39.15,-5,13,98,0,106,-44,18,-6,17,-15,91
EQIX,Equinix,877.11,7,11,0,31,49,7,24,-12,23,42,91
CBRE,CBRE Group,123.9,-31,0,81,19,69,2,17,-8,11,22,91
WTW,Willis Towers Watson,312.66,6,-23,83,21,87,4,-23,-4,26,3,90
CEG,Constellation Energy,309.12,22,11,5,0,38,19,26,-10,16,51,89
FOXA,Fox Corporation (Class A),55.82,0,10,57,0,67,2,11,-2,11,22,89
CL,Colgate-Palmolive,92.49,49,2,0,20,71,11,-13,-3,23,18,89
KBR,"KBR, Inc.",52.44,-28,15,-19,61,29,2,24,-20,54,60,89
FNB,FNB Corporation,14.17,0,11,-2,52,61,4,24,-17,16,27,88
LNW,Light & Wonder,91.53,14,0,-10,54,58,11,1,-4,22,30,88
TDY,Teledyne Technologies,494.86,1,10,41,11,63,4,15,-8,12,23,86
UBER,Uber,89.03,0,23,7,0,30,2,26,5,23,56,86
VMC,Vulcan Materials,270.2,-14,19,6,57,68,-27,34,-13,24,18,86
PKG,Packaging Corporation of America,193.79,5,1,-2,58,62,4,11,-15,23,23,85
MMM,3M,149.5,0,11,63,11,85,-23,16,-4,11,0,85
HLI,Houlihan Lokey,176.32,-15,13,6,41,45,5,24,-12,23,40,85
MANH,Manhattan Associates,191.11,1,5,-18,62,50,3,24,-16,24,35,85
HRB,H&R Block,57.23,0,0,0,49,49,-13,-4,3,49,35,84
SPR,Spirit AeroSystems,37.11,-5,25,7,0,27,1,26,19,11,57,84
AL,Air Lease Corporation,58.33,6,17,6,19,48,5,17,-9,23,36,84
HII,Huntington Ingalls Industries,227.86,1,50,0,3,54,5,26,5,-6,30,84
OKTA,"Okta, Inc.",125.61,2,20,13,0,35,9,18,18,3,48,83
MAR,Marriott International,266.11,-25,11,5,55,46,3,18,-8,24,37,83
WING,Wingstop,338.95,9,17,0,35,61,4,17,-27,28,22,83
DPZ,Domino's,484.33,-24,30,11,7,24,2,26,16,15,59,83
KMB,Kimberly-Clark,142.85,13,6,3,15,37,5,6,12,23,46,83
CI,Cigna,315.27,-9,0,0,55,46,-19,-8,9,54,36,82
ED,Consolidated Edison,103.96,0,0,17,44,61,-21,-11,11,42,21,82
STLD,Steel Dynamics,128.63,-25,23,-2,52,48,-25,24,-20,54,33,81
WSM,"Williams-Sonoma, Inc.",165.71,-20,0,6,62,48,4,17,-6,18,33,81
GDDY,GoDaddy,180.99,-28,0,83,19,74,-28,24,-8,19,7,81
PODD,Insulet,326.34,7,12,34,1,54,5,16,3,3,27,81
UAL,United Airlines Holdings,78.21,0,0,39,8,47,7,23,-9,13,34,81
BAH,Booz Allen Hamilton,109.82,-14,0,-19,98,65,-23,24,-21,35,15,80
GLPI,Gaming and Leisure Properties,46.45,-1,-19,0,62,42,1,-14,-3,54,38,80
BROS,Dutch Bros. Coffee,70.21,5,3,42,0,50,9,17,-4,8,30,80
ESAB,ESAB,126.52,-25,13,89,0,77,-28,24,-8,14,2,79
TSLA,"Tesla, Inc.",362.75,7,10,32,7,56,7,22,-13,7,23,79
AR,Antero Resources,40.16,7,11,30,7,55,6,12,-1,7,24,79
META,Meta Platforms,642.2,4,11,6,26,47,3,16,-7,20,32,79
DLR,Digital Realty,170.75,7,17,4,19,47,5,24,-13,16,32,79
TOL,Toll Brothers,107.92,6,0,-12,58,52,5,17,-18,23,27,79
NYT,New York Times Company,55.46,8,22,4,13,47,5,24,-16,18,31,78
MSM,MSC Industrial Direct,83.81,7,11,0,55,73,5,26,-20,-6,5,78
EXPE,Expedia Group,165.05,4,0,38,8,50,7,17,-7,11,28,78
VEEV,Veeva Systems,238.14,0,14,34,5,53,2,17,-9,15,25,78
FE,FirstEnergy,42.13,0,30,7,52,89,2,-2,-22,11,-11,78
OZK,Bank OZK,45.49,-25,11,6,53,45,2,22,-8,16,32,77
FHN,First Horizon Corporation,20.19,1,11,41,1,54,5,17,-7,7,22,76
FCN,FTI Consulting,167.82,50,0,-26,92,116,5,-7,-36,-2,-40,76
APG,APi Group,46.84,7,18,7,0,32,2,24,-6,23,43,75
UNH,UnitedHealth Group,295.01,-9,-27,-7,-1,-44,-20,-22,-20,181,119,75
ALLE,Allegion,144.58,3,23,5,18,49,4,23,-21,19,25,74
ACI,Albertsons,22.19,12,28,14,0,54,11,-1,16,-6,20,74
DLTR,Dollar Tree,90.38,35,28,0,-12,51,1,27,14,-19,23,74
LDOS,Leidos,152.57,-14,23,-2,20,27,-21,50,2,16,47,74
AWK,American Water Works,143.15,44,0,15,3,62,7,-11,11,5,12,74
VZ,Verizon,43.52,0,8,19,7,34,1,14,12,11,38,72
CNM,Core & Main,54.93,8,13,8,0,29,7,24,-9,21,43,72
CIEN,Ciena,82.36,11,11,8,9,39,5,24,-10,13,32,71
EXC,Exelon,43.91,0,0,44,11,55,4,-10,15,7,16,71
ANSS,Ansys,348.23,7,11,6,8,32,5,24,-10,20,39,71
JEF,Jefferies Financial Group,49.76,-35,0,-9,55,11,3,14,-12,54,59,70
BLK,BlackRock,981.34,0,10,6,19,35,2,24,-9,18,35,70
ZI,ZoomInfo,10.34,98,0,-12,0,86,21,14,-17,-34,-16,70
ATR,AptarGroup,158.27,2,17,0,17,36,5,24,-17,22,34,70
SF,Stifel,95.64,-15,1,0,56,42,4,16,-9,17,28,70
MTZ,MasTec,155.45,0,17,8,15,40,5,24,-10,10,29,69
CMS,CMS Energy,69.82,-2,-3,65,20,80,-24,-9,11,11,-11,69
QGEN,Qiagen,43.83,7,8,1,0,16,4,49,-10,10,53,69
SYF,Synchrony Financial,59.02,0,11,6,18,35,3,24,-9,15,33,68
ADSK,Autodesk,300.36,8,14,43,11,76,-36,24,-13,16,-9,67
ESI,Element Solutions,22.11,1,0,-9,54,46,5,16,-18,17,20,66
SKX,Skechers,62.04,0,9,-13,52,48,-12,16,-9,23,18,66
C,Citigroup,75.48,1,11,8,15,35,4,21,-6,11,30,65
MET,Metlife,79.03,-25,10,1,55,41,2,16,-9,15,24,65
VRT,Vertiv,109.81,7,10,0,5,22,5,24,-10,23,42,64
SNOW,Snowflake Inc.,206.39,21,14,4,0,39,13,24,-5,-7,25,64
NTNX,Nutanix,79.0,-1,17,20,19,55,-27,18,-4,21,8,63
AMH,American Homes 4 Rent,37.73,-21,30,5,65,79,-25,24,-28,12,-17,62
UI,Ubiquiti,406.0,-28,12,41,7,32,5,26,-8,7,30,62
AVT,Avnet,50.95,-28,11,0,42,25,5,25,-17,24,37,62
MUSA,Murphy USA,431.83,-8,-13,-2,65,42,-26,-13,-18,76,19,61
ALSN,Allison Transmission,104.56,0,10,6,32,48,-25,17,-10,31,13,61
HBAN,Huntington Bancshares,15.76,0,11,6,18,35,3,22,-12,13,26,61
AMZN,Amazon,205.99,5,1,6,18,30,5,16,-8,17,30,60
XP,XP Inc.,19.25,9,25,1,0,35,2,23,5,-5,25,60
OHI,Omega Healthcare Investors,36.86,0,1,0,37,38,2,-9,1,28,22,60
RITM,Rithm Capital,11.31,-28,11,6,29,18,2,21,-4,23,42,60
FLS,Flowserve,50.91,2,1,0,24,27,5,16,-10,22,33,60
RGA,Reinsurance Group of America,204.48,-23,11,0,37,25,-24,23,-16,50,33,58
LLYVA,Liberty Live (Series A),74.58,-6,24,17,0,35,4,24,-5,0,23,58
WPC,W. P. Carey,62.5,10,8,18,0,36,8,-4,15,2,21,57
DG,Dollar General,100.97,51,52,0,-14,89,-9,-11,11,-23,-32,57
BAC,Bank of America,44.22,0,11,6,15,32,4,18,-8,11,25,57
KVUE,Kenvue,23.94,0,13,32,0,45,-19,22,8,0,11,56
FOX,Fox Corporation (Class B),51.14,0,10,56,0,66,-24,11,-3,6,-10,56
STT,State Street Corporation,97.29,0,13,6,13,32,4,18,-9,11,24,56
CELH,Celsius Holdings,37.05,-25,50,-44,62,43,5,6,7,-6,12,55
CTSH,Cognizant,80.62,0,11,5,11,27,3,17,-7,15,28,55
WBS,Webster Bank,52.51,1,11,3,11,26,5,19,-9,14,29,55
NTRS,Northern Trust,108.96,7,11,5,8,31,5,17,-8,10,24,55
FTI,TechnipFMC,30.27,-28,11,6,24,13,4,15,-11,34,42,55
BRX,Brixmor Property Group,25.17,-31,0,0,52,21,2,24,-16,23,33,54
LLYVK,Liberty Live (Series C),75.59,-5,17,18,0,30,5,24,-5,0,24,54
ROST,Ross Stores,141.26,-14,20,-2,32,36,-25,32,-16,26,17,53
CCL,Carnival Corporation & plc,23.62,7,10,6,0,23,5,18,-9,16,30,53
BHF,Brighthouse Financial,60.79,2,14,7,8,31,3,20,-6,5,22,53
KIM,Kimco Realty,21.01,-28,10,-2,52,32,2,24,-17,11,20,52
COHR,Coherent Corp.,81.17,9,10,0,12,31,5,17,-13,12,21,52
NOC,Northrop Grumman,475.21,11,-10,-3,55,53,2,-18,6,9,-1,52
AMAT,Applied Materials,161.82,-25,11,-19,146,113,-44,23,-38,-2,-61,52
STAG,STAG Industrial,34.92,-23,11,-9,93,72,-28,17,-9,-1,-21,51
MSCI,MSCI,566.94,0,9,0,11,20,2,24,-12,17,31,51
IR,Ingersoll Rand,82.57,0,10,-10,20,20,5,17,-17,26,31,51
ROK,Rockwell Automation,313.1,7,14,4,12,37,12,16,-7,-8,13,50
PARAA,Paramount Global (Class A),22.64,0,3,28,0,31,1,16,-1,3,19,50
UHS,Universal Health Services,192.55,0,15,0,19,34,2,15,-24,23,16,50
EIX,Edison International,57.14,0,13,-21,1,-7,3,24,-18,47,56,49
SNV,Synovus,48.16,0,11,0,18,29,4,17,-12,11,20,49
NTAP,Netapp,100.4,0,1,-14,54,41,-16,24,-19,19,8,49
AMD,Advanced Micro Devices,114.55,0,10,-31,107,86,5,17,-55,-4,-37,49
LECO,Lincoln Electric,196.4,0,10,-2,62,70,-26,17,-9,-4,-22,48
GME,GameStop,35.04,21,14,0,-27,8,31,25,-12,-4,40,48
MTB,M&T Bank,184.13,0,11,0,19,30,3,17,-13,11,18,48
LOAR,Loar Holdings,86.79,0,34,0,0,34,11,-1,3,0,13,47
FOUR,Shift4,91.02,7,0,0,0,7,5,20,-6,21,40,47
MORN,"Morningstar, Inc.",309.03,0,11,-9,25,27,3,17,-15,15,20,47
AZEK,Azek,49.01,-28,29,10,0,11,-28,43,2,17,34,45
PFG,Principal Financial Group,78.88,-26,0,-2,52,24,2,12,-9,15,20,44
ZM,Zoom Communications,78.93,-14,12,38,0,36,-7,23,-9,1,8,44
RNR,RenaissanceRe,244.7,-21,8,0,32,19,2,16,-18,25,25,44
GRAL,"Grail, Inc.",42.32,13,1,0,0,14,12,24,-6,0,30,44
EXP,Eagle Materials,218.06,-35,0,-4,54,15,4,18,-18,24,28,43
CG,Carlyle Group (The),46.14,0,2,0,18,20,4,13,-9,15,23,43
FCX,Freeport-McMoRan,39.66,9,11,-26,55,49,5,17,-25,-3,-6,43
PRU,Prudential Financial,104.55,-28,1,-2,52,23,3,16,-16,16,19,42
DECK,Deckers Brands,108.96,-25,-2,-13,90,50,-25,-2,-9,28,-8,42
WAT,Waters Corporation,358.36,7,1,1,11,20,3,17,-9,11,22,42
CFR,Frost Bank,129.91,0,11,7,1,19,4,21,-9,7,23,42
ULTA,Ulta Beauty,421.11,7,21,0,0,28,7,24,-12,-6,13,41
HES,Hess Corporation,132.58,0,-36,-9,52,7,5,10,20,-1,34,41
NVR,"NVR, Inc.",7210.64,-31,0,-12,62,19,5,11,-21,26,21,40
MASI,Masimo,157.2,0,0,35,-3,32,5,-1,-4,7,7,39
LITE,Lumentum,78.36,7,9,3,1,20,5,17,-10,7,19,39
ADT,ADT Inc.,8.28,-21,31,20,0,30,-25,15,14,5,9,39
LII,Lennox International,579.47,-25,1,0,35,11,1,14,-12,24,27,38
NSC,Norfolk Southern,244.81,6,10,0,1,17,5,24,-19,11,21,38
AFRM,Affirm Holdings,51.2,0,0,1,0,1,5,24,-6,14,37,38
MOS,Mosaic Company (The),36.06,8,31,5,-13,31,5,24,4,-27,6,37
WH,Wyndham Hotels & Resorts,87.27,1,0,1,8,10,5,16,-6,12,27,37
GTES,Gates Corporation,21.43,-25,11,6,12,4,5,19,-6,15,33,37
WDC,Western Digital,51.83,7,11,1,9,28,5,22,-17,-2,8,36
VNOM,Viper Energy,40.13,-28,0,-2,41,11,-21,19,-17,44,25,36
TWLO,Twilio,116.95,7,3,36,-31,15,3,17,-7,8,21,36
MPC,Marathon Petroleum,162.34,3,13,0,46,62,10,17,-48,-5,-26,36
DELL,Dell Technologies,113.98,0,11,-14,29,26,5,24,-18,-1,10,36
COKE,Coca-Cola Consolidated,112.9,-28,-18,0,82,36,-28,-18,-4,49,-1,35
RMD,Resmed,246.27,-23,17,6,10,10,1,23,-9,10,25,35
ECG,Everus Construction Group,59.52,1,9,0,0,10,5,26,-6,0,25,35
CHH,Choice Hotels,130.78,1,0,0,12,13,5,12,-6,11,22,35
BA,Boeing,201.02,-2,24,0,0,22,3,24,-6,-8,13,35
AYI,Acuity Brands,264.18,-15,0,0,24,9,3,16,-10,17,26,35
LAD,Lithia Motors,316.1,-3,0,-2,11,6,5,17,-11,18,29,35
TYL,Tyler Technologies,576.11,7,0,0,14,21,5,10,-17,15,13,34
EWBC,East West Bancorp,92.41,-25,11,0,19,5,3,22,-12,16,29,34
LEN-B,Lennar (Class B),103.86,-30,0,-17,59,12,3,15,-24,27,21,33
CR,Crane Co.,174.1,0,18,5,0,23,5,20,-17,2,10,33
PNFP,Pinnacle Financial Partners,108.18,-27,11,7,12,3,2,22,-9,15,30,33
AMG,Affiliated Managers Group,176.97,-28,17,0,19,8,2,24,-16,14,24,32
INCY,Incyte,65.32,60,1,-8,-28,25,4,19,-20,4,7,32
AFL,Aflac,103.4,-28,-4,0,55,23,-29,-7,-8,52,8,31
CTRA,Coterra,24.89,7,-36,1,41,13,5,3,-1,10,17,30
