Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
USB,U.S. Bancorp,43.73,0,11,-1,1,11,3,17,-13,12,19,30
XPO,"XPO, Inc.",118.87,-15,0,0,58,43,-42,17,-12,24,-13,30
NBIX,Neurocrine Biosciences,122.64,7,2,-17,22,14,4,21,-9,-1,15,29
TFSL,Third Federal S&L,13.33,-28,24,6,2,4,2,25,-18,16,25,29
SOFI,SoFi,13.39,-35,3,35,0,3,5,22,-9,8,26,29
PNC,PNC Financial Services,176.23,0,1,0,11,12,3,16,-13,11,17,29
PEGA,Pegasystems,96.09,-9,23,8,2,24,-23,24,-9,12,4,28
CCK,Crown Holdings,98.48,-28,21,6,2,1,2,24,-8,9,27,28
VLO,Valero Energy,130.7,0,11,-33,41,19,5,13,-8,-2,8,27
DD,DuPont,69.28,0,1,-10,16,7,5,16,-24,23,20,27
ALK,Alaska Air Group,52.48,-28,0,34,1,7,5,14,-6,6,19,26
GEN,Gen Digital,28.17,-23,14,4,13,8,4,16,-16,13,17,25
G,Genpact,44.0,0,-16,42,7,33,2,-13,-4,7,-8,25
HAS,Hasbro,67.39,0,11,3,1,15,3,22,-23,8,10,25
EW,Edwards Lifesciences,76.21,0,23,0,-11,12,2,24,19,-32,13,25
WTRG,Essential Utilities,38.85,0,2,14,0,16,2,-6,11,2,9,25
CPAY,Corpay,333.24,-28,0,1,18,-9,2,17,-8,22,33,24
SBUX,Starbucks,87.04,7,0,0,0,7,7,10,-4,4,17,24
DAL,Delta Air Lines,49.4,-25,0,-2,16,-11,5,17,-10,23,35,24
GPK,Graphic Packaging,22.95,0,-55,-8,55,-8,3,-18,-21,68,32,24
SBAC,SBA Communications,231.0,0,31,5,-17,19,2,-5,6,2,5,24
JKHY,Jack Henry & Associates,184.55,6,8,5,1,20,1,10,-16,8,3,23
OC,Owens Corning,137.79,-28,0,-13,55,14,2,-2,-17,26,9,23
TTEK,Tetra Tech,36.19,6,9,-18,2,-1,5,24,-21,16,24,23
MIDD,Middleby,150.6,1,0,3,0,4,3,11,-5,10,19,23
JNPR,Juniper Networks,36.08,-50,6,0,51,7,5,20,-26,17,16,23
FCNCA,First Citizens BancShares,1854.38,-25,0,-2,56,29,-39,24,-10,18,-7,22
BEPC,Brookfield Renewable Partners,29.39,-1,12,0,0,11,3,23,-22,7,11,22
NVT,Nvent Electric,66.94,5,11,-15,9,10,7,24,-17,-2,12,22
LYFT,Lyft,16.33,-6,12,4,0,10,5,22,-16,1,12,22
PCTY,Paylocity,197.44,-13,10,31,0,28,-25,24,-8,2,-7,21
PHM,PulteGroup,100.57,-57,1,-12,62,-6,2,22,-23,26,27,21
JHG,Janus Henderson,37.32,-23,1,0,16,-6,3,17,-8,15,27,21
EFX,Equifax,258.3,-28,23,-1,13,7,2,24,-27,15,14,21
TXN,Texas Instruments,183.25,0,11,0,19,30,-17,15,-20,13,-9,21
AMT,American Tower,213.74,0,1,5,0,6,3,-7,9,8,13,19
RF,Regions Financial Corporation,21.68,-25,10,0,19,4,3,17,-16,11,15,19
ALNY,Alnylam Pharmaceuticals,290.29,0,10,6,12,28,-17,18,-23,12,-10,18
AGNC,AGNC Investment,8.98,-23,0,0,13,-10,1,16,-3,14,28,18
NNN,NNN Reit,41.78,2,9,-2,19,28,5,-3,-24,11,-11,17
TNL,Travel + Leisure Co.,48.99,-28,1,6,13,-8,3,17,-6,11,25,17
DDOG,Datadog,117.64,7,1,-12,0,-4,5,18,-15,12,20,16
EA,Electronic Arts,146.93,-20,33,0,4,17,-21,-3,5,18,-1,16
BEN,Franklin Templeton Investments,22.22,4,14,0,0,18,5,24,-12,-19,-2,16
TRGP,Targa Resources,161.47,-35,-37,0,48,-24,6,-9,-9,51,39,15
CFLT,"Confluent, Inc.",22.76,7,0,-5,0,2,13,5,-7,1,12,14
BIRK,Birkenstock,54.17,-20,13,4,0,-3,2,24,-9,0,17,14
WYNN,Wynn Resorts,92.5,-3,13,1,1,12,3,21,-17,-5,2,14
LEN,Lennar (Class A),108.11,-32,0,-19,61,10,2,-1,-24,27,4,14
NXST,Nexstar Media Group,175.24,1,10,3,1,15,3,10,-21,7,-1,14
JNJ,Johnson & Johnson,153.28,19,0,0,0,19,2,-7,-3,3,-5,14
IDXX,Idexx Laboratories,516.51,1,18,3,1,23,4,24,-33,-5,-10,13
RKT,Rocket Companies,13.08,1,-16,-8,0,-23,5,7,7,17,36,13
VLTO,Veralto,101.48,0,11,0,0,11,5,18,-22,0,1,12
CNXC,Concentrix,57.57,7,11,0,0,18,11,14,-1,-30,-6,12
FHB,"First Hawaiian, Inc.",23.91,-25,1,0,11,-13,2,21,-9,11,25,12
EEFT,Euronet Worldwide,108.84,-27,14,4,0,-9,1,16,-6,10,21,12
S,SentinelOne,20.07,7,0,-14,0,-7,7,17,-17,11,18,11
TXT,Textron,74.71,-3,11,-24,50,34,3,21,-45,-2,-23,11
ESTC,Elastic NV,92.83,2,0,-2,-3,-3,5,16,-7,-1,13,10
ROIV,Roivant Sciences,10.77,-3,21,-1,0,17,-8,-3,-17,21,-7,10
AMTM,Amentum,21.22,-28,23,0,0,-5,2,24,-11,0,15,10
DHI,D. R. Horton,121.46,-38,0,-17,62,7,2,-2,-24,27,3,10
APPF,AppFolio,213.51,-33,-6,-7,25,-21,5,10,-9,25,31,10
PCOR,Procore,68.21,-25,0,3,0,-22,5,16,-6,16,31,9
CUZ,Cousins Properties,27.85,0,1,0,8,9,5,-2,-13,10,0,9
BWA,BorgWarner,33.59,7,13,0,0,20,5,20,-24,-13,-12,8
TTD,Trade Desk (The),76.05,0,0,-16,1,-15,5,17,-16,17,23,8
FITB,Fifth Third Bancorp,38.14,-25,0,-1,19,-7,2,16,-16,13,15,8
KEYS,Keysight,162.26,-2,11,5,0,14,-19,17,-6,2,-6,8
EOG,EOG Resources,111.1,-27,-6,-9,42,0,-41,11,-10,48,8,8
PINC,"Premier, Inc.",23.05,0,22,6,-25,3,-16,48,4,-31,5,8
FIVE,Five Below,116.08,7,13,0,-13,7,5,22,-14,-12,1,8
GM,General Motors,49.09,0,11,0,8,19,-21,17,-17,10,-11,8
PSA,Public Storage,300.25,-27,12,-2,12,-5,2,24,-24,10,12,7
CFG,Citizens Financial Group,40.46,-15,1,0,1,-13,2,16,-9,11,20,7
SFD,Smithfield Foods,22.91,0,6,0,0,6,-23,24,0,0,1,7
HIW,Highwoods Properties,29.53,-28,17,0,3,-8,2,24,-21,10,15,7
FIS,Fidelity National Information Services,79.97,0,26,0,-34,-8,2,24,-19,8,15,7
SPG,Simon Property Group,160.21,-28,0,0,32,4,-29,17,-4,18,2,6
LAZ,Lazard,44.51,-27,1,0,17,-9,5,16,-17,10,14,5
ROKU,"Roku, Inc.",72.06,6,0,0,-16,-10,5,16,-7,1,15,5
OSK,Oshkosh Corporation,101.11,0,10,-15,1,-4,4,15,-9,-2,8,4
BSY,Bentley Systems,48.36,7,14,-30,0,-9,7,26,-17,-3,13,4
ZBRA,Zebra Technologies,295.09,0,0,-10,-4,-14,2,16,-10,10,18,4
PVH,PVH Corp.,86.52,6,10,-21,1,-4,5,24,-17,-4,8,4
O,Realty Income,56.16,6,7,0,4,17,6,-6,-23,10,-13,4
APD,Air Products,274.54,-25,0,0,13,-12,4,12,-8,7,15,3
HST,Host Hotels & Resorts,15.47,2,11,-21,1,-7,5,24,-16,-3,10,3
FTV,Fortive,70.85,-25,0,-10,30,-5,2,13,-6,-2,7,2
DOCU,DocuSign,86.3,-24,11,42,-9,20,-34,17,-9,8,-18,2
HSIC,Schein (Henry),73.65,7,2,1,0,10,5,15,-8,-20,-8,2
DXCM,Dexcom,85.33,-15,15,0,-11,-11,1,24,-6,-6,13,2
CNH,CNH Industrial,12.94,-15,12,8,0,5,2,18,-3,-20,-3,2
MRP,Millrose Properties,27.88,0,0,0,0,0,-19,21,0,0,2,2
PAYC,Paycom,261.28,12,24,8,-21,23,-6,24,-5,-34,-21,2
XYL,Xylem Inc.,126.24,0,11,0,19,30,-28,21,-41,19,-29,1
UHAL,U-Haul,62.84,-33,0,-4,19,-18,3,16,-17,17,19,1
OWL,Blue Owl Capital,18.69,-28,0,0,0,-28,5,16,-10,18,29,1
EMN,Eastman Chemical Company,82.46,7,0,-10,0,-3,5,11,-24,12,4,1
HAYW,Hayward Holdings,14.06,-28,11,-2,0,-19,3,18,-15,13,19,0
PB,Prosperity Bancshares,70.74,-28,0,0,11,-17,2,17,-13,11,17,0
BOKF,BOK Financial Corporation,95.03,-28,0,-1,19,-10,2,12,-15,11,10,0
MEDP,Medpace,298.1,-25,0,-16,29,-12,4,16,-8,-1,11,-1
LVS,Las Vegas Sands,41.63,5,11,-11,-3,2,6,17,-15,-11,-3,-1
INGM,Ingram Micro,19.84,-23,10,0,0,-13,2,17,-7,0,12,-1
MAS,Masco,63.49,-28,0,-9,62,25,-34,11,-21,18,-26,-1
ZG,Zillow (Class A),65.97,-39,0,43,-38,-34,5,17,-7,17,32,-2
IP,International Paper,48.58,0,0,0,13,13,-28,9,-9,13,-15,-2
BKR,Baker Hughes,37.24,-28,-37,0,32,-33,5,10,-8,23,30,-3
PCG,PG&E Corporation,17.05,-21,17,-19,1,-22,-24,24,-18,37,19,-3
FNF,Fidelity National Financial,54.38,-35,-13,0,55,7,-31,-8,11,18,-10,-3
WDAY,"Workday, Inc.",239.38,-14,0,-2,11,-5,-23,18,-12,19,2,-3
PATH,UiPath,12.68,0,1,-15,0,-14,5,26,-14,-7,10,-4
SARO,StandardAero,28.68,-27,11,0,0,-16,4,18,-10,0,12,-4
LBRDK,Liberty Broadband (Series C),96.63,-15,22,36,-33,10,-31,22,-10,5,-14,-4
D,Dominion Energy,56.74,0,9,3,-31,-19,2,24,-19,7,14,-5
LBRDA,Liberty Broadband (Series A),96.06,-15,22,36,-33,10,-31,21,-10,5,-15,-5
BBY,Best Buy,72.24,0,0,-13,-3,-16,5,17,-24,13,11,-5
PR,Permian Resources,12.82,-15,10,-17,23,1,-52,13,-13,46,-6,-5
ZION,Zions Bancorporation,47.7,-25,0,-1,1,-25,3,16,-12,12,19,-6
ACN,Accenture,315.39,-14,0,-12,11,-15,-16,16,-8,16,8,-7
PEN,"Penumbra, Inc.",272.74,-58,0,21,8,-29,2,-3,35,-12,22,-7
KMPR,Kemper Corporation,63.66,-25,1,0,1,-23,2,12,-9,11,16,-7
AOS,A. O. Smith,68.57,-28,11,-31,55,7,2,23,-37,-2,-14,-7
VNO,Vornado Realty Trust,37.94,-28,1,0,1,-26,2,17,-12,12,19,-7
ALLY,Ally Financial,34.78,-25,1,-2,1,-25,3,12,-10,13,18,-7
XYZ,"Block, Inc.",62.19,21,0,-13,-33,-25,14,8,-14,10,18,-7
DKNG,DraftKings,35.56,-25,0,-10,0,-35,1,17,-7,17,28,-7
EXR,Extra Space Storage,147.96,-25,8,-2,0,-19,2,24,-25,10,11,-8
JLL,Jones Lang LaSalle,222.45,-38,0,-2,11,-29,3,16,-9,11,21,-8
TFC,Truist Financial,40.03,-27,0,0,1,-26,3,16,-12,11,18,-8
TPG,TPG Inc.,48.14,-28,0,-2,0,-30,2,17,-13,16,22,-8
CARR,Carrier Global,72.33,-23,18,0,0,-5,-26,18,-18,23,-3,-8
MAA,Mid-America Apartment Communities,154.27,-28,0,47,4,23,-31,-4,-4,8,-31,-8
MSGS,Madison Square Garden Sports,191.25,-25,0,-9,18,-16,-26,24,-15,24,7,-9
LUV,Southwest Airlines,32.67,6,10,4,-36,-16,6,13,-13,1,7,-9
ZTS,Zoetis,166.5,11,8,-24,1,-4,7,17,-27,-2,-5,-9
CMA,Comerica,57.42,-25,0,-1,1,-25,4,16,-13,9,16,-9
DOCS,Doximity,52.1,-51,-7,43,0,-15,5,-2,-6,9,6,-9
OTIS,Otis Worldwide,97.09,-15,0,0,0,-15,-26,11,-3,23,5,-10
TEAM,Atlassian,211.06,-42,0,8,-3,-37,2,23,-7,8,26,-11
LNC,Lincoln Financial,33.53,-31,1,7,-3,-26,3,14,-7,5,15,-11
SEG,Seaport Entertainment Group,19.56,5,0,0,0,5,5,-4,-17,0,-16,-11
NLY,Annaly Capital Management,19.0,-26,1,7,7,-11,-28,18,-3,13,0,-11
Z,Zillow (Class C),67.01,-40,0,0,-4,-44,5,17,-7,17,32,-12
ES,Eversource Energy,64.62,6,14,4,-7,17,3,17,-24,-25,-29,-12
AFG,American Financial Group,123.44,-25,0,-1,53,27,-26,-7,-17,11,-39,-12
INFA,Informatica,23.91,10,2,-31,0,-19,3,24,-16,-4,7,-12
ABNB,Airbnb,129.4,-28,0,-2,0,-30,3,24,-7,-2,18,-12
AXTA,Axalta,31.87,-35,0,-5,19,-21,4,-1,-18,23,8,-13
DKS,Dick's Sporting Goods,174.14,-56,-8,-2,60,-6,-25,-2,-10,30,-7,-13
DIS,Walt Disney Company (The),112.37,0,11,4,-38,-23,5,15,-8,-2,10,-13
WAL,Western Alliance Bancorporation,74.25,-31,0,-1,1,-31,3,16,-16,15,18,-13
CSX,CSX Corporation,31.44,6,10,-25,1,-8,5,14,-21,-3,-5,-13
RPRX,Royalty Pharma,32.7,-23,14,21,0,12,-27,22,15,-35,-25,-13
GTLB,GitLab,48.0,-28,0,-10,0,-38,2,16,-9,15,24,-14
FRPT,Freshpet,83.07,0,0,-13,0,-13,-19,11,-9,16,-1,-14
CHRW,C.H. Robinson,97.33,0,9,0,1,10,-25,11,-16,5,-25,-15
CRUS,Cirrus Logic,102.16,-15,11,-12,16,0,-16,18,-30,13,-15,-15
RRX,Regal Rexnord,139.57,-24,11,-17,1,-29,5,16,-18,10,13,-16
AGO,Assured Guaranty,85.32,-84,2,1,53,-28,5,-3,-9,19,12,-16
PARA,Paramount Global (Class B),12.02,22,12,0,-36,-2,12,18,-3,-42,-15,-17
BXP,"BXP, Inc.",67.11,0,9,-9,-36,-36,3,24,-18,10,19,-17
NCLH,Norwegian Cruise Line Holdings,18.08,-31,0,-9,-2,-42,5,12,-9,17,25,-17
BLDR,Builders FirstSource,111.5,-31,-79,-17,62,-65,2,-1,-21,68,48,-17
TER,Teradyne,81.8,1,0,-18,-3,-20,4,12,-12,-2,2,-18
MKSI,MKS Instruments,87.52,0,1,-16,-10,-25,3,16,-10,-2,7,-18
AAP,Advance Auto Parts,49.6,21,3,0,-25,-1,13,10,-9,-31,-17,-18
THO,Thor Industries,82.41,0,0,-15,-3,-18,4,17,-18,-3,0,-18
COLB,Columbia Banking System,24.15,-28,1,0,-6,-33,2,20,-15,7,14,-19
SMCI,Supermicro,41.57,0,0,-40,55,15,-33,10,-5,-6,-34,-19
RIVN,Rivian,15.36,-7,13,0,0,6,-16,21,-12,-18,-25,-19
INVH,Invitation Homes,33.38,-24,9,0,4,-11,-26,-3,10,11,-8,-19
DNB,Dun & Bradstreet,9.0,41,0,-15,0,26,-19,24,-17,-34,-46,-20
VNT,Vontier,36.04,-2,11,-2,0,7,-31,18,-12,-2,-27,-20
MU,Micron Technology,96.37,0,10,-24,19,5,2,16,-41,-2,-25,-20
IVZ,Invesco,14.77,-28,0,-9,-3,-40,2,17,-9,10,20,-20
ALGM,Allegro MicroSystems,26.15,0,10,1,0,11,-25,11,-4,-13,-31,-20
SYY,Sysco,72.28,0,0,-5,0,-5,-21,11,-17,11,-16,-21
SJM,J.M. Smucker Company (The),113.95,0,1,0,0,1,2,-10,6,-20,-22,-21
PSN,Parsons Corporation,67.96,0,1,-16,0,-15,-25,6,-19,32,-6,-21
FANG,Diamondback Energy,137.55,-26,0,-18,44,0,6,12,-37,-2,-21,-21
HUBS,HubSpot,615.38,-25,0,6,8,-11,-42,23,-7,16,-10,-21
SN,SharkNinja,94.72,-14,11,0,0,-3,-29,17,-7,0,-19,-22
CUBE,CubeSmart,41.88,-28,17,-12,19,-4,-26,22,-25,11,-18,-22
CBSH,Commerce Bancshares,63.78,-25,11,8,1,-5,-42,24,-9,10,-17,-22
ELS,Equity Lifestyle Properties,64.35,0,1,-10,0,-9,2,-7,-21,12,-14,-23
OKE,Oneok,81.74,-28,-37,-2,51,-16,-52,11,-14,48,-7,-23
GXO,GXO Logistics,41.59,1,11,-26,0,-14,3,17,-24,-5,-9,-23
SUI,Sun Communities,122.25,0,2,0,-21,-19,1,-5,-8,8,-4,-23
FR,First Industrial Realty Trust,49.04,-28,1,-2,11,-18,-29,17,-4,11,-5,-23
VOYA,Voya Financial,67.24,-21,11,-12,1,-21,-28,14,-17,28,-3,-24
MDB,MongoDB Inc.,188.97,2,0,-15,-6,-19,1,16,-16,-6,-5,-24
CACC,Credit Acceptance,492.8,-33,1,0,0,-32,2,12,-4,-2,8,-24
FDX,FedEx,219.76,-35,0,-15,29,-21,4,11,-17,-1,-3,-24
CRM,Salesforce,277.24,-15,0,-2,19,2,-51,17,-10,18,-26,-24
GEHC,GE HealthCare,70.98,-31,0,-9,0,-40,3,14,-7,5,15,-25
LULU,Lululemon Athletica,321.2,0,0,0,0,0,-23,16,-9,-9,-25,-25
EGP,EastGroup Properties,167.99,-25,8,-2,5,-14,-28,23,-4,-2,-11,-25
PLD,Prologis,106.66,-28,1,-12,0,-39,2,22,-9,-2,13,-26
CPT,Camden Property Trust,115.13,-25,1,5,0,-19,-28,17,-4,8,-7,-26
SOLV,Solventum,72.52,-6,0,0,0,-6,-27,12,-5,0,-20,-26
HPQ,HP Inc.,28.34,0,1,-14,1,-12,-25,16,-18,13,-14,-26
ARW,Arrow Electronics,120.0,-15,18,-31,1,-27,3,24,-22,-5,0,-27
MTD,Mettler Toledo,1164.34,0,0,-12,0,-12,1,16,-30,-2,-15,-27
CVX,Chevron Corporation,137.86,-42,-36,-9,45,-42,5,7,-1,3,14,-28
BRBR,BellRing Brands,61.0,-25,-15,-2,0,-42,4,-7,-8,24,13,-29
SNDK,SanDisk,38.18,-16,0,0,0,-16,-24,11,0,0,-13,-29
TKR,Timken Company,70.82,-23,1,-13,1,-34,2,15,-10,-2,5,-29
DBX,Dropbox,28.42,-49,0,8,6,-35,-16,26,-9,5,6,-29
EG,Everest Group,343.74,-28,0,-25,52,-1,2,-2,-26,-2,-28,-29
LKQ,LKQ Corporation,40.84,-25,1,0,0,-24,2,10,-3,-14,-5,-29
MTDR,Matador Resources,44.16,-14,0,-18,0,-32,5,11,-11,-3,2,-30
BURL,Burlington Stores,240.76,-14,0,0,1,-13,-28,12,-15,14,-17,-30
AGCO,AGCO,101.37,-14,13,0,0,-1,-28,18,-9,-10,-29,-30
GPC,Genuine Parts Company,127.33,0,9,-2,0,7,3,23,-49,-14,-37,-30
NVST,Envista,18.01,0,0,-12,0,-12,6,17,-12,-29,-18,-30
MDT,Medtronic,81.21,-21,-4,-2,-3,-30,-19,11,-3,10,-1,-31
GNRC,Generac,126.06,0,0,-9,-31,-40,5,13,-17,7,8,-32
EXAS,Exact Sciences,56.55,0,17,-17,-22,-22,3,21,-21,-13,-10,-32
IRDM,Iridium Communications,26.24,1,0,-10,-16,-25,5,15,-12,-16,-8,-33
SEE,Sealed Air,32.69,7,11,-13,-21,-16,5,22,-16,-29,-18,-34
A,Agilent Technologies,111.33,-25,0,-12,-2,-39,2,14,-9,-2,5,-34
ELAN,Elanco,13.17,6,14,-26,-4,-10,5,16,-42,-3,-24,-34
ESS,Essex Property Trust,274.67,-25,0,0,11,-14,-26,-2,-4,11,-21,-35
SW,Smurfit Westrock,44.42,-3,0,0,0,-3,-33,12,-12,0,-33,-36
BLD,TopBuild,288.25,-42,-5,-18,43,-22,3,-4,-35,22,-14,-36
AKAM,Akamai Technologies,77.86,6,0,-15,-4,-13,1,-3,-15,-7,-24,-37
KEY,Keycorp,15.76,-25,11,-1,1,-14,-35,17,-16,10,-24,-38
HOLX,Hologic,62.17,4,0,-24,0,-20,4,6,-24,-4,-18,-38
AMED,Amedisys,93.99,-28,28,1,-37,-36,-22,-1,14,7,-2,-38
PFE,Pfizer,23.61,35,0,-22,-20,-7,7,17,-30,-25,-31,-38
VFC,VF Corporation,13.55,0,0,-9,-40,-49,3,12,-9,4,10,-39
U,Unity Technologies,21.8,0,0,0,0,0,-25,24,-6,-32,-39,-39
KDP,Keurig Dr Pepper,32.86,-20,-3,0,0,-23,-19,-14,7,9,-17,-40
CERT,"Certara, Inc.",11.55,0,-4,-4,0,-8,10,-6,-7,-29,-32,-40
MAT,Mattel,19.49,0,10,3,0,13,-31,12,-7,-28,-54,-41
VKTX,Viking Therapeutics,27.18,-1,0,-29,18,-12,-25,20,-22,-3,-30,-42
BG,Bunge Global,79.27,-28,31,-33,0,-30,2,24,-36,-2,-12,-42
PSX,Phillips 66,114.34,-28,10,-25,38,-5,3,12,-50,-2,-37,-42
NU,Nubank,11.94,-35,22,-2,0,-15,-47,24,-20,16,-27,-42
SON,Sonoco,46.69,7,9,-33,0,-17,5,12,-31,-11,-25,-42
EQR,Equity Residential,68.62,-25,10,0,10,-5,-28,-2,-18,10,-38,-43
XOM,ExxonMobil,103.53,-42,-6,-2,41,-9,-56,-1,-24,47,-34,-43
BC,Brunswick Corporation,51.27,0,0,-27,-4,-31,1,11,-18,-6,-12,-43
FSLR,First Solar,155.8,-21,10,-28,59,20,-45,24,-40,-3,-64,-44
PK,Park Hotels & Resorts,10.57,-32,0,-15,-4,-51,4,22,-17,-2,7,-44
AVY,Avery Dennison,181.44,0,10,-24,1,-13,-22,24,-32,-2,-32,-45
AVB,AvalonBay Communities,201.52,-25,0,0,13,-12,-24,-4,-17,12,-33,-45
IEX,IDEX Corporation,183.45,-28,0,-17,0,-45,2,18,-17,-3,0,-45
UHAL-B,U-Haul (Series N),56.05,-33,0,-12,0,-45,3,16,-26,6,-1,-46
KRC,Kilroy Realty,32.46,0,1,-9,-37,-45,2,4,-15,8,-1,-46
VVV,Valvoline,33.89,-13,0,-15,28,0,-20,12,-37,-1,-46,-46
COO,Cooper Companies (The),80.58,-28,0,-16,-2,-46,3,-2,-21,19,-1,-47
HXL,Hexcel,52.88,-25,0,-18,-2,-45,2,12,-10,-6,-2,-47
SHC,Sotera Health,12.43,-43,16,-16,0,-43,2,18,-21,-3,-4,-47
WEX,WEX Inc.,137.44,1,0,-32,-2,-33,3,11,-23,-5,-14,-47
