Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
REGN,Regeneron Pharmaceuticals,603.3,7,0,-30,0,-23,2,4,-31,-1,-26,-49
DLB,Dolby Laboratories,75.53,-15,0,0,6,-9,-52,16,-9,5,-40,-49
QCOM,Qualcomm,148.63,-15,1,-14,19,-9,-16,19,-41,-2,-40,-49
DVA,DaVita,139.9,-23,-30,0,17,-36,-23,3,-9,16,-13,-49
TROW,T. Rowe Price,95.58,0,0,-12,-22,-34,-28,17,-14,10,-15,-49
IFF,International Flavors & Fragrances,77.25,0,1,-12,-28,-39,-17,23,-24,8,-10,-49
FRT,Federal Realty Investment Trust,95.11,-28,0,-12,1,-39,-28,24,-18,11,-11,-50
NEE,NextEra Energy,68.05,-21,0,-2,0,-23,-26,12,-23,10,-27,-50
ADBE,Adobe Inc.,413.39,0,9,-25,-3,-19,-16,16,-29,-2,-31,-50
LSCC,Lattice Semiconductor,47.83,-40,0,-9,-2,-51,3,16,-6,-12,1,-50
TAP,Molson Coors,54.2,-14,-22,-2,11,-27,-24,2,-3,2,-23,-50
COLM,Columbia Sportswear,66.18,0,-54,-10,-3,-67,4,8,-5,10,17,-50
TRU,TransUnion,82.66,-28,0,-2,0,-30,-29,17,-20,11,-21,-51
CSGP,CoStar Group,74.61,-25,-5,-2,11,-21,-26,-10,12,-6,-30,-51
BALL,Ball Corporation,53.36,0,11,-24,-8,-21,-20,23,-31,-2,-30,-51
OLED,Universal Display Corporation,147.07,-25,11,-26,0,-40,2,18,-29,-2,-11,-51
LCID,Lucid Motors,2.64,-10,0,-21,0,-31,-21,38,-6,-32,-21,-52
CHTR,Charter Communications,411.15,-21,22,7,-33,-25,-34,21,-17,3,-27,-52
TGT,Target Corporation,96.99,1,0,-20,-8,-27,7,-2,-28,-3,-26,-53
CDW,CDW,185.77,0,11,-31,1,-19,5,18,-52,-5,-34,-53
AMCR,Amcor,9.18,-25,0,-9,0,-34,2,-6,-24,8,-20,-54
TTC,Toro Company (The),75.88,0,10,-24,-4,-18,2,16,-37,-17,-36,-54
UDR,"UDR, Inc.",40.03,-28,0,0,0,-28,-28,-4,-4,10,-26,-54
VTRS,Viatris,8.6,-26,0,-14,-4,-44,-26,18,-18,16,-10,-54
OVV,Ovintiv,36.54,-27,0,-26,0,-53,2,11,-13,-3,-3,-56
SITE,SiteOne Landscape Supply,118.89,-33,0,-15,-6,-54,3,17,-18,-5,-3,-57
CCI,Crown Castle,100.56,-17,2,-2,-25,-42,-21,-5,9,2,-15,-57
HHH,Howard Hughes Holdings,68.22,-47,0,-2,-3,-52,2,-1,-17,11,-5,-57
PYPL,PayPal,71.48,-14,1,-2,-36,-51,-16,17,-13,6,-6,-57
PINS,Pinterest,31.47,0,0,-13,0,-13,-47,12,-8,-2,-45,-58
DAY,Dayforce,58.5,0,0,-9,-9,-18,-34,5,-13,2,-40,-58
TSN,Tyson Foods,55.81,0,-16,-1,-25,-42,-18,-16,10,8,-16,-58
DINO,HF Sinclair,36.6,3,13,-39,-6,-29,7,18,-51,-5,-31,-60
POOL,Pool Corporation,301.68,-28,-5,-12,-3,-48,1,11,-18,-6,-12,-60
FAF,First American Financial Corporation,55.26,-31,-16,-2,11,-38,-26,-4,-8,15,-23,-61
VAC,Marriott Vacations Worldwide,68.04,-14,0,-14,-14,-42,3,13,-14,-22,-20,-62
SNDR,Schneider National,23.52,-25,0,-12,0,-37,-26,10,-16,7,-25,-62
BBWI,"Bath & Body Works, Inc.",30.55,-25,0,-14,-12,-51,-25,22,-5,-3,-11,-62
AA,Alcoa,28.27,0,0,-10,-17,-27,-2,11,-16,-29,-36,-63
HSY,Hershey Company (The),158.23,0,-10,-34,-1,-45,8,-7,-3,-16,-18,-63
M,"Macy's, Inc.",12.09,-31,0,-20,-12,-63,3,14,-14,-3,0,-63
PENN,Penn Entertainment,15.4,0,0,-12,-31,-43,12,16,-7,-41,-20,-63
PPG,PPG Industries,112.28,-25,11,-35,-5,-54,2,19,-26,-5,-10,-64
SMG,Scotts Miracle-Gro Company,60.56,0,7,-11,-36,-40,-23,10,-21,10,-24,-64
F,Ford Motor Company,10.31,-15,25,-39,-14,-43,-26,24,-17,-2,-21,-64
QRVO,Qorvo,76.98,0,11,-32,-28,-49,4,19,-36,-2,-15,-64
NDSN,Nordson,197.98,-15,10,-25,0,-30,-28,16,-18,-4,-34,-64
BILL,Bill.com,45.19,-28,0,-13,0,-41,3,17,-9,-34,-23,-64
WBD,Warner Bros. Discovery,9.55,7,0,0,-39,-32,7,11,-9,-42,-33,-65
SWKS,Skyworks Solutions,71.4,0,9,-32,-27,-50,2,19,-35,-2,-16,-66
UAA,Under Armour (Class A),6.97,16,1,-17,-41,-41,5,21,-17,-34,-25,-66
UA,Under Armour (Class C),6.56,18,3,-17,-34,-30,5,13,-21,-34,-37,-67
CE,Celanese,55.16,7,1,-32,-7,-31,4,13,-50,-6,-39,-70
LFUS,Littelfuse,211.99,0,11,-14,0,-3,-50,16,-28,-5,-67,-70
WBA,Walgreens Boots Alliance,11.23,0,11,0,-74,-63,1,26,-2,-32,-7,-70
SWK,Stanley Black & Decker,67.26,-15,0,-18,-36,-69,1,11,-24,11,-1,-70
MTN,Vail Resorts,151.4,2,1,-22,-20,-39,6,11,-16,-33,-32,-71
MHK,Mohawk Industries,104.61,-31,-5,-15,-8,-59,1,-2,-23,11,-13,-72
CMCSA,Comcast,34.94,-4,1,-24,-6,-33,-24,11,-21,-5,-39,-72
ON,ON Semiconductor,43.42,-2,0,-26,-3,-31,-16,17,-32,-12,-43,-74
LSTR,Landstar,138.83,-23,-5,-24,0,-52,2,11,-31,-4,-22,-74
MCHP,Microchip Technology,58.72,-2,11,-35,0,-26,-17,17,-44,-4,-48,-74
KNX,Knight-Swift,43.85,-28,0,-14,0,-42,-25,12,-10,-10,-33,-75
CVS,CVS Health,61.36,-17,-3,0,-14,-34,-21,-9,14,-25,-41,-75
IONS,Ionis Pharmaceuticals,33.31,-1,14,-38,-8,-33,-21,20,-35,-7,-43,-76
TREX,"Trex Company, Inc.",58.31,-28,0,-43,-10,-81,2,19,-15,-3,3,-78
CCCS,CCC Intelligent Solutions,8.8,-28,0,-17,0,-45,-22,6,-16,-3,-35,-80
GMED,Globus Medical,59.62,0,-66,-4,0,-70,2,-12,-9,9,-10,-80
CIVI,Civitas Resources,28.89,0,0,-44,-3,-47,5,11,-44,-6,-34,-81
ELV,Elevance Health,375.98,-16,-10,-33,0,-59,-20,-25,7,14,-24,-83
WST,West Pharmaceutical Services,211.08,-23,0,-16,-4,-43,-19,-1,-16,-5,-41,-84
NSA,National Storage Affiliates,34.05,-28,-4,-4,-1,-37,-27,-5,-25,9,-48,-85
CAVA,Cava Group,82.27,-42,0,-3,0,-45,-49,26,-17,0,-40,-85
REXR,Rexford Industrial,35.42,5,0,-35,-15,-45,7,11,-30,-29,-41,-86
ADM,Archer Daniels Midland,48.52,-27,12,-35,-8,-58,1,24,-37,-17,-29,-87
WMS,Advanced Drainage Systems,111.65,-28,0,-29,0,-57,-28,24,-43,16,-31,-88
ILMN,"Illumina, Inc.",82.49,0,0,-17,-37,-54,2,17,-17,-37,-35,-89
FI,Fiserv,160.14,-56,-37,-3,32,-64,-23,-23,-4,24,-26,-90
HOG,Harley-Davidson,24.72,-14,7,-32,-6,-45,-23,12,-27,-8,-46,-91
RH,RH,190.19,-28,0,-13,-4,-45,-52,12,-12,6,-46,-91
MTCH,Match Group,30.32,6,0,-15,-34,-43,5,3,-22,-35,-49,-92
YETI,Yeti Holdings,30.2,-15,0,-24,-3,-42,-40,11,-15,-7,-51,-93
EPAM,EPAM Systems,176.64,-14,0,-15,-24,-53,-16,16,-6,-34,-40,-93
DAR,Darling Ingredients,32.35,-40,0,-15,-17,-72,2,23,-19,-27,-21,-93
BAX,Baxter International,30.88,-26,0,-12,-35,-73,2,18,-3,-38,-21,-94
CZR,Caesars Entertainment,28.26,-25,0,-15,-22,-62,2,24,-24,-34,-32,-94
FND,Floor & Decor,73.1,-31,-4,-24,-3,-62,-25,12,-18,-3,-34,-96
OMC,Omnicom Group,74.23,-33,-115,-16,42,-122,2,-2,-21,47,26,-96
RARE,Ultragenyx,35.08,-5,0,-16,-35,-56,-19,-7,-24,9,-41,-97
ST,Sensata Technologies,26.2,-14,11,-31,-12,-46,3,15,-38,-32,-52,-98
HRL,Hormel Foods,30.2,2,1,-24,-20,-41,4,-20,-16,-27,-59,-100
DJT,Trump Media & Technology Group,23.04,-7,0,-45,0,-52,-54,25,-13,-6,-48,-100
APTV,Aptiv,68.41,6,11,0,-21,-4,5,17,-86,-33,-97,-101
DHR,Danaher Corporation,189.19,-24,0,-18,0,-42,-25,-6,-29,-1,-61,-103
W,Wayfair,41.03,7,11,-52,-38,-72,5,17,-16,-37,-31,-103
WSC,WillScot Mobile Mini,28.04,-25,0,-54,-3,-82,3,16,-31,-9,-21,-103
BMY,Bristol Myers Squibb,46.89,0,-36,-4,-2,-42,-21,-39,-3,2,-61,-103
LW,Lamb Weston,53.18,1,-18,-61,-5,-83,2,3,-15,-11,-21,-104
STZ,Constellation Brands,185.91,-25,17,-34,0,-42,-31,24,-50,-5,-62,-104
ENTG,Entegris,74.93,-42,-8,-33,-3,-86,5,16,-38,-2,-19,-105
WY,Weyerhaeuser,25.84,-30,-37,-12,0,-79,2,-1,-24,-5,-28,-107
MGM,MGM Resorts International,31.99,-33,0,-45,0,-78,3,24,-52,-6,-31,-109
AAL,American Airlines Group,11.65,-1,0,-10,-73,-84,5,16,-10,-36,-25,-109
CROX,Crocs,110.01,-14,13,-31,1,-31,-50,13,-41,-2,-80,-111
GLOB,Globant,101.66,-49,-7,-15,-4,-75,-16,-1,-15,-4,-36,-111
JBHT,J. B. Hunt,139.98,-26,0,-20,-2,-48,-52,11,-17,-7,-65,-113
FIVN,Five9,27.43,1,0,-68,-32,-99,12,16,-6,-37,-15,-114
QDEL,QuidelOrtho,31.25,-28,0,-12,-35,-75,3,13,-12,-44,-40,-115
LINE,"Lineage, Inc.",45.26,-15,-36,0,0,-51,-26,-19,-20,0,-65,-116
FMC,FMC Corporation,39.02,0,0,-29,-21,-50,-22,4,-25,-23,-66,-116
AMKR,Amkor Technology,18.9,-15,0,-29,0,-44,-50,17,-37,-2,-72,-116
MP,MP Materials,18.77,-98,-12,21,0,-89,-44,-19,34,1,-28,-117
OXY,Occidental Petroleum,41.62,-28,0,-44,0,-72,5,11,-48,-13,-45,-117
JAZZ,Jazz Pharmaceuticals,109.39,0,-42,-4,-3,-49,-20,-7,-5,-36,-68,-117
CNC,Centene,57.66,-21,-4,-33,-8,-66,-23,-2,-2,-25,-52,-118
IAC,IAC Inc.,37.16,-25,1,-29,-28,-81,5,12,-24,-35,-42,-123
DOC,Healthpeak Properties,17.37,0,-37,-6,-28,-71,2,-40,-21,6,-53,-124
INSP,Inspire Medical Systems,142.96,-27,-8,-12,-3,-50,-55,12,-17,-14,-74,-124
OGN,Organon & Co.,9.14,7,-44,-18,0,-55,4,-42,-31,-1,-70,-125
CRL,Charles River Laboratories,138.67,-21,2,-43,-23,-85,3,14,-52,-5,-40,-125
MKTX,MarketAxess,217.84,-7,7,-17,-26,-43,-16,-4,-21,-41,-82,-125
BIIB,Biogen,128.31,7,0,-73,-24,-90,3,11,-36,-15,-37,-127
CGNX,Cognex Corporation,30.73,-15,0,-29,-28,-72,4,15,-37,-37,-55,-127
TECH,Bio-Techne,48.7,0,-75,-16,-21,-112,3,-2,-16,-3,-18,-130
SEB,Seaboard Corporation,2652.0,21,0,-88,-20,-87,31,-46,-3,-26,-44,-131
LEA,Lear Corporation,92.1,-25,11,-57,-14,-85,2,16,-53,-12,-47,-132
MKC,McCormick & Company,71.8,-64,-29,-2,-1,-96,-33,-7,-3,7,-36,-132
KHC,Kraft Heinz,26.83,-28,-24,-31,-1,-84,-25,-14,-3,-7,-49,-133
GFS,GlobalFoundries,37.15,-14,0,-71,0,-85,-45,16,-6,-14,-49,-134
ENOV,Enovis,33.44,-28,-4,-54,-14,-100,2,12,-14,-34,-34,-134
IPGP,IPG Photonics,66.97,7,10,-75,-41,-99,5,17,-16,-41,-35,-134
RGEN,Repligen,122.56,-64,-4,-5,-14,-87,2,-6,-9,-34,-47,-134
GNTX,Gentex,22.0,-28,0,-31,-5,-64,-29,12,-48,-5,-70,-134
PII,Polaris Inc.,39.76,0,0,-89,-14,-103,3,11,-32,-14,-32,-135
IPG,Interpublic Group of Companies (The),24.48,-33,0,-32,0,-65,-26,-2,-29,-14,-71,-136
WFRD,Weatherford International,45.66,-25,0,-33,0,-58,-52,12,-37,-2,-79,-137
BDX,Becton Dickinson,174.56,0,-64,-17,-2,-83,2,-38,-8,-12,-56,-139
DV,DoubleVerify,13.5,-35,0,-59,0,-94,-48,17,-7,-7,-45,-139
ANGI,Angi Inc.,16.3,-6,1,-29,-48,-82,3,6,-27,-41,-59,-141
CAG,Conagra Brands,22.91,-26,-29,-21,-4,-80,3,-43,-3,-20,-63,-143
PRGO,Perrigo,27.34,7,1,0,-110,-102,2,13,-4,-52,-41,-143
MPW,Medical Properties Trust,4.68,-70,-11,0,-33,-114,1,-9,11,-32,-29,-143
MRK,Merck & Co.,77.58,6,-39,-36,-1,-70,9,-41,-40,-3,-75,-145
PEP,PepsiCo,131.36,1,-36,-31,0,-66,3,-45,-28,-10,-80,-146
NWL,Newell Brands,5.47,-14,0,-16,-28,-58,-51,11,-16,-33,-89,-147
ETSY,Etsy,50.55,7,1,-109,-27,-128,19,11,-15,-34,-19,-147
HR,Healthcare Realty Trust,14.57,-28,-36,-3,-36,-103,-25,-8,-18,6,-45,-148
SAIA,Saia,274.73,-30,-68,-15,1,-112,4,-23,-17,-2,-38,-150
GIS,General Mills,54.13,-2,-35,-30,-1,-68,2,-45,-26,-16,-85,-153
TRIP,Tripadvisor,14.34,-28,0,-50,-49,-127,5,16,-7,-41,-27,-154
NOV,NOV Inc.,12.31,-31,-37,-44,-9,-121,2,11,-35,-12,-34,-155
ONTO,Onto Innovation,96.01,-1,-72,-15,0,-88,-46,-12,-10,-1,-69,-157
BIO,Bio-Rad Laboratories,229.02,-27,-4,-16,-25,-72,-27,-4,-21,-34,-86,-158
RHI,Robert Half,46.51,-14,-85,-18,-6,-123,3,7,-16,-29,-35,-158
FLO,Flowers Foods,17.01,0,-36,-26,-5,-67,2,-28,-46,-20,-92,-159
QS,QuantumScape,3.98,-41,0,-73,0,-114,8,16,-37,-33,-46,-160
NUE,Nucor,109.4,-56,-4,-44,0,-104,-28,-2,-21,-5,-56,-160
FBIN,Fortune Brands Innovations,51.55,-28,-123,-15,-2,-168,1,11,-21,17,8,-160
AZTA,Azenta,27.68,0,-62,-42,-28,-132,-20,5,-8,-6,-29,-161
APA,APA Corporation,17.32,0,0,-74,-9,-83,5,11,-78,-16,-78,-161
LBTYA,Liberty Global (Series A),9.77,0,-37,-29,-28,-94,4,-38,-27,-7,-68,-162
CLVT,Clarivate,4.16,-27,1,-66,-3,-95,-22,20,-26,-39,-67,-162
SIRI,Sirius XM,22.28,0,0,-72,-28,-100,-25,15,-38,-14,-62,-162
RYN,Rayonier,23.58,-25,-36,-9,-2,-72,-28,-36,-21,-6,-91,-163
INTC,Intel,20.55,-25,-6,-58,-17,-106,-55,11,-6,-9,-59,-165
LYB,LyondellBasell,57.99,-32,-48,-33,-2,-115,2,-2,-47,-4,-51,-166
NKE,"Nike, Inc.",62.81,2,0,-66,-18,-82,4,12,-67,-33,-84,-166
UWMC,United Wholesale Mortgage,4.09,-28,-45,-18,0,-91,9,-53,-31,-1,-76,-167
GO,Grocery Outlet,14.01,0,1,-89,0,-88,-30,-8,-17,-25,-80,-168
KMX,CarMax,62.97,-35,-60,-8,-33,-136,-28,-1,-12,8,-33,-169
AES,AES Corporation,10.08,-31,-4,-31,-8,-74,-44,11,-42,-21,-96,-170
BMRN,BioMarin Pharmaceutical,58.11,-26,-36,-39,-17,-118,-22,-7,-4,-19,-52,-170
RVTY,Revvity,92.28,-28,-54,-9,-21,-112,3,-46,-14,-1,-58,-170
TMO,Thermo Fisher Scientific,403.75,-27,-62,-11,-2,-102,1,-72,-10,11,-70,-172
KSS,Kohl's,7.91,0,0,-51,-28,-79,-26,12,-52,-29,-95,-174
REYN,Reynolds Consumer Products,22.33,-28,-77,-17,0,-122,-26,-7,-29,10,-52,-174
WHR,Whirlpool Corporation,79.68,-28,-81,-13,-23,-145,2,10,-9,-33,-30,-175
TDC,Teradata,21.93,-28,0,-68,-14,-110,-52,16,-16,-13,-65,-175
VSTS,Vestis,6.11,0,-80,-10,0,-90,9,-80,-16,0,-87,-177
DVN,Devon Energy,31.33,-31,0,-39,-2,-72,-54,12,-45,-19,-106,-178
RNG,RingCentral,26.4,-28,0,-15,-38,-81,-58,16,-15,-42,-99,-180
CPRI,Capri Holdings,17.54,-18,0,-61,-8,-87,-51,12,-25,-29,-93,-180
HUN,Huntsman Corporation,11.7,-31,-47,-34,-12,-124,1,-3,-29,-30,-61,-185
SAM,Boston Beer Company,235.44,-26,1,-24,-34,-83,-31,-10,-20,-41,-102,-185
BF-B,Brown–Forman (Class B),34.55,-24,0,-92,-15,-131,-29,24,-24,-25,-54,-185
LBTYK,Liberty Global (Series C),10.01,0,-37,-29,-27,-93,4,-38,-26,-33,-93,-186
COLD,Americold,16.64,-26,-39,-30,-8,-103,-29,-13,-30,-12,-84,-187
CPB,Campbell Soup Company,34.34,-26,-36,-21,-3,-86,-25,-46,-28,-2,-101,-187
BF-A,Brown–Forman (Class A),34.34,-24,0,-91,-15,-130,-30,24,-31,-21,-58,-188
MAN,ManpowerGroup,42.8,-3,-37,-35,-25,-100,-22,2,-35,-33,-88,-188
HUM,Humana,226.62,-16,-18,-78,-9,-121,-20,-21,-9,-17,-67,-188
SRPT,Sarepta Therapeutics,38.34,-2,-93,-18,-4,-117,-16,-15,-39,-3,-73,-190
ALGN,Align Technology,178.57,-28,0,-56,-22,-106,2,-2,-51,-35,-86,-192
EL,Estée Lauder Companies (The),67.05,7,1,-109,-23,-124,2,14,-54,-32,-70,-194
AVTR,Avantor,13.15,0,-75,-18,0,-93,2,-74,-29,-2,-103,-196
WU,Western Union,9.47,-26,-36,-12,-43,-117,-25,-5,-47,-2,-79,-196
ZBH,Zimmer Biomet,94.21,-28,-34,-54,-14,-130,4,-4,-53,-15,-68,-198
WEN,Wendy's Company (The),11.2,-28,-38,-26,-5,-97,-26,-44,-21,-12,-103,-200
IQV,IQVIA,140.55,-63,-72,-29,-3,-167,2,-2,-31,-3,-34,-201
SLB,Schlumberger,33.93,-35,-37,-59,0,-131,-52,-1,-10,-7,-70,-201
CHRD,Chord Energy,91.13,-28,-37,-39,1,-103,-55,-1,-43,-3,-102,-205
SPB,Spectrum Brands,58.26,-26,-111,-17,-1,-155,-54,-1,-16,21,-50,-205
MRNA,Moderna,26.76,0,-82,-44,-1,-127,3,-8,-44,-36,-85,-212
NFE,New Fortress Energy,2.79,-56,-67,-60,0,-183,3,-2,-11,-22,-32,-215
DXC,DXC Technology,15.37,-51,0,-14,-70,-135,-30,-1,-21,-31,-83,-218
ACHC,Acadia Healthcare,23.52,-42,-63,-37,-8,-150,-34,10,-31,-13,-68,-218
COP,ConocoPhillips,85.57,-42,-37,-34,0,-113,-52,-1,-50,-5,-108,-221
GPN,Global Payments,75.74,-38,-71,-16,-36,-161,-52,11,-13,-7,-61,-222
CLX,Clorox,130.37,-28,-99,-6,-2,-135,-26,-57,-16,10,-89,-224
PLTK,Playtika,4.75,-90,-6,-15,0,-111,-63,-7,-16,-28,-114,-225
XRAY,Dentsply Sirona,16.36,-14,1,-70,-39,-122,-24,15,-57,-37,-103,-225
UPS,United Parcel Service,97.57,-32,-46,-95,-13,-186,2,11,-23,-31,-41,-227
HAL,Halliburton,19.97,-33,-88,-52,-2,-175,2,-3,-51,-6,-58,-233
TXG,10x Genomics,8.6,-28,0,-65,0,-93,-55,16,-64,-39,-142,-235
LEG,Leggett & Platt,8.98,-51,1,-121,-27,-198,2,19,-24,-35,-38,-236
COTY,Coty,4.86,-14,-83,-53,-4,-154,-25,4,-55,-6,-82,-236
CRI,Carter's,32.45,-28,-80,-51,-14,-173,-28,-4,-28,-6,-66,-239
ARE,Alexandria Real Estate Equities,70.38,-30,-44,-26,-27,-127,2,-46,-37,-32,-113,-240
TFX,Teleflex,122.96,-28,-80,-31,-36,-175,2,-35,-27,-7,-67,-242
ASH,Ashland Global,50.79,-28,-136,-30,-6,-200,3,-2,-42,-7,-48,-248
CLF,Cleveland-Cliffs,6.39,-43,-49,-52,-13,-157,-35,-8,-52,-5,-100,-257
BRKR,Bruker,37.17,-70,-76,-49,-5,-200,2,-4,-53,-6,-61,-261
WLK,Westlake Corporation,72.75,-49,-68,-29,-1,-147,-55,-17,-41,-3,-116,-263
CHDN,Churchill Downs Incorporated,94.59,-24,-111,-20,0,-155,2,-120,-21,27,-112,-267
CC,Chemours,10.61,-56,-85,-54,-10,-205,-25,-7,-16,-27,-75,-280
FTRE,Fortrea,4.15,-77,-109,-25,0,-211,-24,-2,-54,0,-80,-291
ALB,Albemarle Corporation,58.78,-31,-108,-117,-20,-276,5,11,-16,-22,-22,-298
ENPH,Enphase Energy,40.21,-28,-95,-35,-17,-175,-30,-36,-42,-21,-129,-304
DOW,Dow Inc.,28.92,-51,-146,-32,0,-229,-28,-2,-47,-5,-82,-311
WOLF,Wolfspeed,1.5,-42,-5,-123,-27,-197,3,-4,-89,-34,-124,-321
OLN,Olin Corporation,20.41,-56,-145,-49,-6,-256,4,-2,-51,-20,-69,-325
APLS,Apellis Pharmaceuticals,16.89,-5,-75,-59,-13,-152,-21,-99,-57,-15,-192,-344
