Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.99,0,-3,146,198,341,-14,4,115,193,298,639
ORLY,O'Reilly Auto Parts,99.11,70,11,161,199,441,-3,17,52,89,155,596
MSI,Motorola Solutions,436.62,79,12,0,153,244,83,22,-25,185,265,509
COOP,Mr. Cooper Group,174.12,7,57,117,58,239,5,56,115,56,232,471
RSG,Republic Services,231.24,-21,-3,122,177,275,-30,-28,91,160,193,468
ICE,Intercontinental Exchange,184.59,3,63,110,161,337,20,64,20,21,125,462
CASY,Casey's,522.52,0,37,111,87,235,-4,37,115,78,226,461
COST,Costco,952.36,7,-14,115,180,288,6,-33,8,184,165,453
CDNS,Cadence Design Systems,356.89,60,26,15,141,242,-3,25,8,180,210,452
WM,"Waste Management, Inc.",228.81,-2,-1,93,187,277,-13,4,25,159,175,452
SO,Southern Company,94.97,6,30,74,190,300,2,46,21,79,148,448
WELL,Welltower,166.23,28,54,114,58,254,20,15,131,24,190,444
HWM,Howmet Aerospace,184.26,-14,70,146,29,231,-7,70,90,57,210,441
NRG,NRG Energy,167.7,61,11,101,94,267,22,3,111,21,157,424
NDAQ,"Nasdaq, Inc.",95.17,49,63,74,144,330,-3,70,8,14,89,419
PEG,Public Service Enterprise Group,88.97,84,36,2,152,274,82,43,2,17,144,418
JPM,JPMorgan Chase,288.99,-7,59,121,158,331,-19,70,8,26,85,416
HEI,HEICO (Common),325.1,5,64,23,189,281,-7,62,14,57,126,407
HEI-A,HEICO (Class A),257.27,38,65,24,182,309,-11,63,15,30,97,406
MSFT,Microsoft,524.0,48,64,14,173,299,-5,72,8,25,100,399
MCD,McDonald's,302.88,31,1,50,242,324,-4,13,-2,57,64,388
PLTR,Palantir Technologies,154.24,0,70,114,0,184,-5,72,117,20,204,388
ANET,Arista Networks,117.54,188,42,5,58,293,-4,38,4,56,94,387
ETR,Entergy,89.7,28,15,74,137,254,20,10,87,14,131,385
CBOE,Cboe Global Markets,247.5,7,53,142,55,257,9,48,20,51,128,385
NFG,National Fuel Gas,86.64,-11,141,58,52,240,-12,72,69,10,139,379
CTAS,Cintas,221.48,-4,0,17,167,180,-4,3,11,187,197,377
HUBB,Hubbell Incorporated,426.72,-7,55,3,182,233,-5,73,4,71,143,376
DUK,Duke Energy,122.97,21,13,74,183,291,21,23,20,16,80,371
BSX,Boston Scientific,105.38,-4,12,142,144,294,-14,25,8,57,76,370
LHX,L3Harris,278.16,156,79,10,5,250,21,72,10,14,117,367
PGR,Progressive Corporation,241.12,-35,-37,103,177,208,-4,-33,-1,189,151,359
ORCL,Oracle Corporation,244.42,0,56,9,198,263,-4,63,8,27,94,357
YUM,Yum! Brands,145.38,-1,1,26,259,285,-4,-3,20,57,70,355
SPGI,S&P Global,544.98,52,57,14,172,295,6,26,6,21,59,354
ROL,"Rollins, Inc.",57.73,5,7,29,286,327,-4,-29,21,35,23,350
OLLI,Ollie's Bargain Outlet,137.9,45,57,113,16,231,-5,38,61,23,117,348
ITT,ITT Inc.,164.04,61,63,14,99,237,5,70,8,26,109,346
WRB,W. R. Berkley Corporation,69.24,28,-3,92,176,293,-2,-22,22,55,53,346
RTX,RTX Corporation,156.82,0,56,75,54,185,-7,62,82,14,151,336
AWI,Armstrong World Industries,188.63,52,64,92,21,229,55,23,8,19,105,334
DTE,DTE Energy,138.49,5,13,72,189,279,7,10,25,13,55,334
ORI,Old Republic International,35.91,-7,-14,145,58,182,-5,-14,115,55,151,333
LYV,Live Nation Entertainment,146.18,-12,58,92,147,285,-11,32,7,16,44,329
WMT,Walmart,98.46,49,7,125,101,282,7,2,8,29,46,328
RBC,RBC Bearings,399.79,2,61,91,58,212,-26,70,12,57,113,325
TDG,TransDigm Group,1584.26,-4,70,17,157,240,-7,27,8,57,85,325
EME,Emcor,624.68,62,57,15,58,192,-5,72,6,57,130,322
ANSS,Ansys,384.54,94,46,13,10,163,106,25,6,22,159,322
FAST,Fastenal,45.42,-13,79,121,106,293,-32,23,11,26,28,321
ADP,Automatic Data Processing,300.37,-7,-1,83,180,255,-3,4,8,57,66,321
RBA,RB Global,108.29,-11,68,102,27,186,-7,17,105,19,134,320
AM,Antero Midstream,18.52,14,2,146,23,185,17,-15,76,55,133,318
FIX,Comfort Systems USA,695.31,48,60,15,64,187,-5,72,8,55,130,317
PTC,PTC Inc.,211.83,15,56,4,182,257,6,20,5,26,57,314
CME,CME Group,280.73,21,7,52,136,216,12,18,48,19,97,313
MA,Mastercard,559.81,-7,2,124,155,274,-4,9,8,26,39,313
AZO,AutoZone,3858.37,7,10,92,86,195,-11,17,52,57,115,310
ARES,Ares Management,182.66,0,57,15,59,131,-7,70,8,106,177,308
ALL,Allstate,199.8,14,2,95,159,270,6,2,9,17,34,304
ETN,Eaton Corporation,381.47,-4,57,6,114,173,-21,70,6,72,127,300
AVGO,Broadcom,288.51,0,60,17,116,193,-5,72,8,30,105,298
PWR,Quanta Services,394.84,-7,64,15,99,171,-26,72,8,72,126,297
DASH,DoorDash,248.38,52,56,95,0,203,-2,69,8,18,93,296
INTU,Intuit,776.02,-4,70,15,191,272,-8,4,8,20,24,296
SRE,Sempra,80.98,87,12,0,181,280,-2,12,6,-1,15,295
NVDA,Nvidia,173.59,0,56,12,134,202,-5,64,8,26,93,295
NI,NiSource,42.58,28,18,72,45,163,20,10,87,14,131,294
AAPL,Apple Inc.,202.27,-24,24,-1,251,250,-30,24,-23,71,42,292
SNPS,Synopsys,618.37,28,44,5,180,257,-3,36,6,-5,34,291
CHD,Church & Dwight,94.03,-26,-5,-14,344,299,-15,-7,-12,25,-9,290
AXON,Axon Enterprise,742.69,30,0,143,94,267,-1,-15,8,30,22,289
EBAY,eBay,91.74,14,66,75,14,169,7,15,80,16,118,287
GS,Goldman Sachs,709.25,-4,57,90,58,201,-12,68,8,21,85,286
MSA,MSA Safety,175.15,-7,59,0,164,216,-4,70,8,-5,69,285
IBKR,Interactive Brokers,63.58,0,57,87,57,201,-7,26,6,57,82,283
USFD,US Foods,83.29,1,60,141,35,237,-7,19,8,26,46,283
MCO,Moody's Corporation,501.15,0,57,14,156,227,-5,24,6,25,50,277
CBRE,CBRE Group,153.88,70,41,90,22,223,-3,37,6,14,54,277
EVRG,Evergy,71.56,27,38,56,14,135,19,38,75,10,142,277
BR,Broadridge Financial Solutions,244.7,-7,10,112,145,260,-22,4,8,25,15,275
TLN,Talen Energy,378.0,77,69,37,0,183,77,4,9,2,92,275
ATO,Atmos Energy,155.8,-4,0,72,45,113,19,13,83,45,160,273
MS,Morgan Stanley,139.09,-7,57,74,64,188,-7,68,8,16,85,273
BK,BNY Mellon,99.79,-2,59,92,40,189,-7,63,8,19,83,272
LPLA,LPL Financial,369.94,-7,58,43,99,193,-5,19,8,57,79,272
NET,Cloudflare,200.11,42,57,37,0,136,41,67,8,19,135,271
WMB,Williams Companies,60.27,28,2,110,52,192,28,-15,8,57,78,270
VST,Vistra Corp.,207.99,21,56,17,30,124,23,69,6,45,143,267
RMD,Resmed,279.11,7,63,15,13,98,79,69,7,13,168,266
FFIV,"F5, Inc.",307.4,14,56,92,14,176,-5,70,8,17,90,266
AAON,AAON,81.66,5,0,-11,245,239,12,6,-23,31,26,265
V,Visa Inc.,339.23,-16,-1,135,133,251,-19,-1,8,26,14,265
CW,Curtiss-Wright,493.57,6,65,17,54,142,-7,72,8,49,122,264
JBL,Jabil,218.49,-4,60,17,65,138,-12,70,9,57,124,262
TT,Trane Technologies,439.2,-21,65,14,164,222,-23,25,8,29,39,261
GLW,Corning Inc.,62.06,90,56,17,17,180,-2,63,6,14,81,261
VIRT,Virtu Financial,43.33,-2,71,74,14,157,23,-2,69,14,104,261
OGE,OGE Energy,45.32,11,13,66,45,135,21,23,66,14,124,259
VNT,Vontier,40.37,80,57,3,0,140,54,64,6,-5,119,259
GOOGL,Alphabet (Class A),189.08,-6,46,6,176,222,-8,20,3,21,36,258
GOOG,Alphabet (Class C),189.95,-6,46,5,176,221,-7,20,2,21,36,257
TMUS,T-Mobile US,237.18,-8,0,92,139,223,-7,9,-6,35,31,254
PAYX,Paychex,139.28,-8,-3,82,167,238,-14,5,11,14,16,254
KMI,Kinder Morgan,28.09,28,4,90,44,166,44,-15,6,52,87,253
BYD,Boyd Gaming,83.62,-7,57,46,59,155,-8,70,8,27,97,252
CAT,Caterpillar Inc.,428.66,0,56,6,64,126,-2,63,6,57,124,250
KLAC,KLA Corporation,886.44,-14,57,12,177,232,-14,-2,8,26,18,250
WDC,Western Digital,76.52,58,57,10,18,143,28,68,8,3,107,250
RCL,Royal Caribbean Group,314.25,-28,57,119,28,176,-33,70,8,27,72,248
ALLE,Allegion,164.97,84,69,7,21,181,12,25,8,22,67,248
KR,Kroger,71.36,1,30,77,67,175,7,2,48,15,72,247
RJF,Raymond James Financial,163.06,-4,56,90,58,200,-7,28,5,19,45,245
NOC,Northrop Grumman,586.63,63,24,8,58,153,21,44,15,12,92,245
CVNA,Carvana,367.88,14,69,90,11,184,14,22,8,16,60,244
AME,Ametek,182.35,14,2,2,106,124,7,2,8,101,118,242
VMI,Valmont Industries,358.48,0,47,60,58,165,-5,67,5,10,77,242
FE,FirstEnergy,43.18,119,10,4,55,188,19,11,8,14,52,240
FYBR,Frontier Communications,36.59,-4,18,87,0,101,12,21,92,14,139,240
APH,Amphenol,104.29,0,70,17,65,152,-19,72,8,27,88,240
UNM,Unum,69.73,-21,-3,183,40,199,-19,-3,8,54,40,239
FLEX,Flex Ltd.,49.49,-14,57,16,58,117,-12,69,8,57,122,239
PFGC,Performance Food Group,100.45,6,60,51,43,160,-5,18,8,57,78,238
ROP,Roper Technologies,542.11,-9,-1,27,182,199,-12,-18,42,26,38,237
SCHW,Charles Schwab Corporation,95.55,-2,70,75,11,154,-9,70,8,14,83,237
TPR,"Tapestry, Inc.",106.32,0,57,78,21,156,-7,63,6,19,81,237
J,Jacobs Solutions,139.13,-7,55,4,106,158,-19,70,5,19,75,233
RBLX,Roblox Corporation,125.09,21,69,51,0,141,-4,70,14,11,91,232
VICI,Vici Properties,33.08,2,38,56,15,111,5,38,21,57,121,232
MPWR,Monolithic Power Systems,785.18,7,57,1,157,222,1,1,8,-2,8,230
LNG,Cheniere Energy,238.21,15,2,58,58,133,42,-10,8,56,96,229
JCI,Johnson Controls,106.48,-28,65,73,19,129,3,70,8,18,99,228
SSD,Simpson Manufacturing Company,179.18,41,9,0,156,206,-3,22,4,-1,22,228
RL,Ralph Lauren Corporation,293.77,-4,59,92,34,181,-7,20,8,26,47,228
PM,Philip Morris International,162.93,0,-7,68,55,116,21,-19,83,27,112,228
WCC,Wesco International,203.54,-9,56,5,58,110,-16,70,6,57,117,227
SGI,Somnigroup International,72.19,-11,57,39,64,149,-26,70,8,26,78,227
AMD,Advanced Micro Devices,171.64,0,56,1,110,167,-5,63,8,-7,59,226
EHC,Encompass Health,108.55,0,-1,141,29,169,19,-14,22,29,56,225
FERG,Ferguson Enterprises,222.12,-4,59,9,65,129,-7,70,8,25,96,225
SSNC,SS&C Technologies,84.2,-7,33,88,14,128,17,58,5,15,95,223
NWS,News Corp (Class B),33.24,-16,60,110,58,212,-16,-3,8,21,10,222
GD,General Dynamics,310.62,0,79,6,54,139,-16,34,8,57,83,222
HIG,Hartford (The),122.99,-2,0,92,57,147,-3,3,19,56,75,222
COR,Cencora,288.33,-2,-2,42,71,109,1,-8,53,67,113,222
PH,Parker Hannifin,711.91,-7,58,15,65,131,-18,70,8,30,90,221
VRT,Vertiv,141.6,56,56,7,8,127,-7,70,5,26,94,221
TRV,Travelers Companies (The),258.23,-7,0,89,58,140,-2,4,22,56,80,220
HOOD,Robinhood Markets,99.89,-11,59,79,0,127,-5,70,8,18,91,218
LOPE,Grand Canyon Education,170.1,7,-20,145,35,167,21,-37,32,34,50,217
STE,Steris,226.79,-2,-2,12,195,203,-2,-29,20,25,14,217
COF,Capital One,207.56,-48,63,92,21,128,-7,70,8,18,89,217
ALNY,Alnylam Pharmaceuticals,401.69,26,56,15,15,112,17,64,8,15,104,216
CNP,Centerpoint Energy,38.81,28,11,47,45,131,19,10,41,15,85,216
AEP,American Electric Power,113.58,22,21,71,23,137,20,23,21,14,78,215
INFA,Informatica,24.63,91,48,-40,0,99,46,70,6,-7,115,214
DE,Deere & Company,500.98,-4,0,47,109,152,6,2,43,10,61,213
MO,Altria,61.77,28,10,68,45,151,19,3,24,16,62,213
WWD,"Woodward, Inc.",259.05,0,66,17,35,118,-7,68,8,26,95,213
LLY,Lilly (Eli),762.65,-28,-4,-1,172,139,-26,7,-5,96,72,211
LECO,Lincoln Electric,240.95,14,56,5,65,140,7,63,6,-7,69,209
SYK,Stryker Corporation,377.79,-8,0,15,159,166,-16,23,6,29,42,208
NVT,Nvent Electric,89.88,56,57,6,12,131,6,70,6,-5,77,208
BPOP,"Popular, Inc.",113.17,-11,64,15,59,127,-16,70,8,19,81,208
ITW,Illinois Tool Works,252.3,-21,28,0,178,185,-32,20,5,29,22,207
KO,Coca-Cola Company (The),68.86,0,-9,26,182,199,-13,-14,21,14,8,207
EMR,Emerson Electric,141.77,-7,57,14,64,128,-19,63,8,26,78,206
BWXT,BWX Technologies,149.47,61,55,11,35,162,-4,8,8,31,43,205
EVR,Evercore,293.99,-4,56,5,58,115,-12,70,6,26,90,205
LIN,Linde plc,458.94,-14,0,11,110,107,-16,-1,8,106,97,204
RPM,RPM International,117.44,-11,8,-1,180,176,-24,17,5,30,28,204
APG,APi Group,35.07,5,64,16,0,85,14,70,8,26,118,203
SNX,TD Synnex,140.84,-8,57,13,63,125,-12,63,6,21,78,203
TRMB,Trimble Inc.,82.65,-7,57,77,4,131,-10,62,6,12,70,201
URI,United Rentals,859.29,0,57,5,64,126,-16,28,6,57,75,201
GEV,GE Vernova,656.08,56,69,0,0,125,-5,72,9,0,76,201
MKL,Markel,1927.74,-7,0,66,55,114,-16,70,6,26,86,200
FRHC,Freedom Holding,181.67,34,12,52,14,112,37,13,8,30,88,200
AEE,Ameren,102.1,14,13,55,13,95,20,15,60,10,105,200
AJG,Arthur J. Gallagher & Co.,283.95,-32,-27,0,186,127,-27,-33,26,107,73,200
OMF,OneMain Financial,56.48,-16,57,15,60,116,-21,68,8,26,81,197
WSO,Watsco,435.08,-28,-1,-1,196,166,-32,18,-26,71,31,197
XEL,Xcel Energy,73.45,14,13,49,12,88,20,22,57,9,108,196
WEC,WEC Energy Group,110.24,8,13,53,13,87,19,11,66,11,107,194
LRCX,Lam Research,96.32,-14,57,7,152,202,-11,-1,8,-5,-9,193
PPL,PPL Corporation,35.64,-14,15,74,23,98,-15,10,86,14,95,193
UGI,UGI Corporation,36.05,0,71,40,4,115,14,12,47,5,78,193
SF,Stifel,111.2,0,47,6,59,112,-7,62,5,20,80,192
IBM,IBM,249.96,-51,-2,107,54,108,-16,-10,54,56,84,192
FTI,TechnipFMC,35.29,0,57,15,27,99,-14,61,8,37,92,191
GE,GE Aerospace,269.32,1,68,17,27,113,-5,26,28,29,78,191
SCI,Service Corporation International,77.84,0,0,0,175,175,6,-10,6,13,15,190
AXS,AXIS Capital,93.33,-21,-3,84,45,105,-19,-29,80,53,85,190
HD,Home Depot (The),373.48,0,9,0,180,189,-18,22,-22,19,1,190
GILD,Gilead Sciences,113.2,0,51,49,35,135,-9,18,6,39,54,189
BX,Blackstone Inc.,170.33,-10,28,2,142,162,-24,26,3,21,26,188
WSM,"Williams-Sonoma, Inc.",187.64,70,23,6,65,164,-7,25,-15,21,24,188
AON,AON,353.37,-16,-1,0,177,160,-28,12,-13,56,27,187
CSL,Carlisle Companies,352.44,-14,-2,-1,178,161,-23,21,8,20,26,187
ADI,Analog Devices,221.64,-14,0,9,179,174,-14,-8,8,26,12,186
KKR,KKR & Co. Inc.,142.54,-11,46,0,103,138,-16,39,4,21,48,186
WFC,Wells Fargo,77.79,-14,57,90,29,162,-31,27,8,19,23,185
DGX,Quest Diagnostics,170.83,0,0,66,18,84,16,5,66,14,101,185
AMGN,Amgen,296.91,-16,22,5,165,176,-35,20,-12,36,9,185
IDA,Idacorp,124.25,14,26,54,18,112,20,18,24,10,72,184
T,AT&T,27.75,1,1,68,16,86,4,-14,92,15,97,183
SEIC,SEI Investments Company,86.44,-16,63,90,35,172,-22,-2,8,26,10,182
CMS,CMS Energy,74.1,12,4,74,23,113,19,15,20,14,68,181
CWEN-A,Clearway Energy (Class A),30.57,14,55,56,6,131,21,-1,20,10,50,181
APP,AppLovin,379.08,37,2,103,0,142,7,10,4,18,39,181
ACM,AECOM,111.07,-13,63,14,65,129,-26,-3,8,72,51,180
SHW,Sherwin-Williams,343.4,6,0,0,190,196,-35,-9,8,19,-17,179
CAH,Cardinal Health,155.97,-4,0,53,38,87,-2,-9,46,57,92,179
GRMN,Garmin,218.78,-16,30,110,19,143,-12,23,4,21,36,179
CWEN,Clearway Energy (Class C),32.4,14,55,56,4,129,21,-1,20,10,50,179
MNST,Monster Beverage,59.01,-9,-2,24,180,193,-9,-27,17,4,-15,178
SKX,Skechers,62.96,-2,55,-22,55,86,-1,62,5,26,92,178
MTZ,MasTec,174.04,-7,63,17,18,91,-5,70,8,13,86,177
AMAT,Applied Materials,179.97,-14,57,-1,149,191,-14,-2,6,-5,-15,176
ARMK,Aramark,42.47,-27,61,13,40,87,-42,65,8,56,87,174
WTFC,Wintrust Financial,123.99,-16,57,7,49,97,-19,70,6,19,76,173
EXC,Exelon,44.68,27,2,53,14,96,21,22,24,10,77,173
HLT,Hilton Worldwide,260.83,-13,57,14,64,122,-7,25,6,26,50,172
RS,"Reliance, Inc.",283.47,-49,-1,-1,115,64,-49,72,8,77,108,172
TTEK,Tetra Tech,35.87,-13,55,-27,119,134,-35,70,4,-1,38,172
MCK,McKesson Corporation,698.43,-14,0,40,58,84,-5,-10,36,67,88,172
ALAB,Astera Labs,131.04,79,55,0,0,134,17,17,3,0,37,171
VTR,"Ventas, Inc.",67.51,14,13,70,22,119,20,15,2,15,52,171
FLUT,Flutter Entertainment,299.61,-7,39,17,21,70,-5,72,6,27,100,170
MDLZ,Mondelez International,63.93,-21,-3,0,182,158,-40,44,17,-9,12,170
TSCO,Tractor Supply Company,57.63,-23,23,5,85,90,-40,33,2,85,80,170
R,Ryder,173.76,-7,42,9,56,100,-20,28,6,56,70,170
PSTG,Pure Storage,54.49,-7,56,-1,42,90,-5,24,4,57,80,170
HPE,Hewlett Packard Enterprise,19.8,-8,53,0,42,87,-5,27,5,54,81,168
HCA,HCA Healthcare,356.81,15,0,1,97,113,25,-13,14,29,55,168
UNP,Union Pacific Corporation,219.39,-14,0,-4,198,180,-26,-8,2,19,-13,167
TOST,"Toast, Inc.",46.66,-7,58,75,0,126,-2,17,8,17,40,166
CLH,Clean Harbors,234.15,0,9,0,58,67,12,22,8,57,99,166
L,Loews Corporation,90.24,-26,57,110,55,196,-61,-1,8,24,-30,166
SPOT,Spotify,627.22,-28,-2,110,12,92,-26,-14,93,20,73,165
APPF,AppFolio,319.41,14,42,3,28,87,13,34,3,28,78,165
ABBV,AbbVie,195.19,7,9,15,58,89,-5,16,1,64,76,165
PNW,Pinnacle West Capital,90.68,0,2,66,18,86,11,21,20,26,78,164
GTES,Gates Corporation,24.33,-7,57,15,15,80,-7,65,8,18,84,164
THG,Hanover Insurance,168.83,14,0,59,24,97,-1,2,51,14,66,163
BJ,BJ's Wholesale Club,110.03,17,-24,76,10,79,28,-40,38,58,84,163
CSGP,CoStar Group,94.59,62,39,4,14,119,-4,34,21,-9,42,161
XYL,Xylem Inc.,142.15,14,57,6,22,99,6,26,8,22,62,161
ED,Consolidated Edison,104.45,15,0,26,47,88,21,9,-2,45,73,161
GL,Globe Life,137.23,80,9,43,14,146,-4,8,2,8,14,160
STT,State Street Corporation,108.56,-7,59,15,16,83,-9,64,7,14,76,159
BLK,BlackRock,1091.23,-7,56,15,22,86,-27,70,8,21,72,158
DELL,Dell Technologies,127.26,-4,57,4,32,89,-5,70,8,-4,69,158
DDS,Dillard's,468.62,-12,39,12,54,93,-20,25,5,55,65,158
CINF,Cincinnati Financial,146.14,-9,0,83,62,136,-18,17,8,15,22,158
CACI,CACI,460.92,-35,40,0,154,159,-7,-5,12,-1,-1,158
