Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LVS,Las Vegas Sands,52.25,49,57,4,2,112,-8,63,5,-14,46,158
THC,Tenet Healthcare,157.94,0,0,12,57,69,32,26,6,24,88,157
SYF,Synchrony Financial,67.51,-11,57,15,21,82,-19,70,6,18,75,157
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
RPRX,Royalty Pharma,37.11,49,60,30,0,139,-8,39,24,-38,17,156
LOW,Lowe's,226.36,0,9,-18,166,157,-16,21,-25,19,-1,156
CXT,Crane NXT,57.04,-7,47,-3,55,92,-11,15,4,56,64,156
CELH,Celsius Holdings,44.72,-7,96,0,65,154,-10,5,16,-9,2,156
ATI,ATI Inc.,76.72,-14,0,14,43,43,-17,70,8,52,113,156
DTM,DT Midstream,105.62,14,1,101,0,116,22,-15,8,25,40,156
HLI,Houlihan Lokey,189.72,-18,59,15,44,100,-7,28,8,26,55,155
AMED,Amedisys,98.5,21,74,10,-40,65,20,37,23,10,90,155
GNRC,Generac,193.8,21,41,1,-34,29,51,59,5,10,125,154
WPC,W. P. Carey,64.98,8,54,27,2,91,-12,46,24,5,63,154
COHR,Coherent Corp.,102.79,0,56,4,15,75,-5,63,5,15,78,153
HII,Huntington Ingalls Industries,269.47,14,96,6,6,122,-1,27,14,-9,31,153
LFUS,Littelfuse,250.92,33,57,1,2,93,-1,62,6,-8,59,152
PCAR,Paccar,96.49,-7,9,-20,159,141,-31,20,-12,34,11,152
NEM,Newmont,62.59,0,81,17,5,103,-21,43,17,10,49,152
QGEN,Qiagen,49.91,0,54,10,3,67,-24,95,8,5,84,151
BKNG,Booking Holdings,5384.04,-43,0,134,35,126,-7,-2,8,26,25,151
CNM,Core & Main,62.62,-7,59,17,0,69,-21,70,8,24,81,150
LNT,Alliant Energy,65.47,9,17,66,14,106,5,17,8,13,43,149
SYY,Sysco,79.85,2,44,5,3,54,19,57,5,14,95,149
FWONA,Liberty Formula 1 (Series A),88.9,-31,0,67,62,98,-7,-5,7,56,51,149
ULTA,Ulta Beauty,507.41,0,67,10,4,81,-4,70,10,-9,67,148
SEB,Seaboard Corporation,3171.0,63,31,3,-23,74,54,43,6,-29,74,148
CEG,Constellation Energy,340.77,29,57,14,0,100,-4,25,8,19,48,148
PHM,PulteGroup,116.75,0,30,-21,65,74,5,34,4,29,72,146
OSK,Oshkosh Corporation,130.47,2,56,9,4,71,6,61,6,2,75,146
TDY,Teledyne Technologies,544.13,-7,56,50,14,113,-16,26,8,15,33,146
NFLX,Netflix,1158.61,-77,0,114,20,57,-5,-11,85,20,89,146
PLNT,Planet Fitness,107.6,-31,53,61,13,96,-37,64,8,14,49,145
CCL,Carnival Corporation & plc,29.05,-10,56,15,0,61,-5,64,6,19,84,145
AMZN,Amazon,214.81,-7,47,15,21,76,-19,62,5,20,68,144
LITE,Lumentum,106.67,0,55,12,3,70,-5,63,6,10,74,144
MTSI,MACOM Technology Solutions,136.28,-9,57,14,58,120,-10,-1,6,29,24,144
FTAI,FTAI Aviation,137.45,21,3,1,47,72,34,3,4,31,72,144
BEPC,Brookfield Renewable Partners,33.85,-7,58,8,0,59,-2,69,8,10,85,144
META,Meta Platforms,749.82,14,57,15,29,115,7,-8,6,23,28,143
AYI,Acuity Brands,304.87,0,33,2,27,62,-5,62,4,20,81,143
CR,Crane Co.,193.54,-2,64,14,0,76,-12,66,8,5,67,143
RF,Regions Financial Corporation,24.86,-7,56,5,22,76,-17,63,6,14,66,142
MP,MP Materials,63.72,7,40,30,0,77,-19,37,43,4,65,142
IONS,Ionis Pharmaceuticals,43.03,21,60,2,0,83,-5,66,8,-10,59,142
FTNT,Fortinet,97.35,-21,-1,52,113,143,-19,-3,8,13,-1,142
SLM,Sallie Mae,31.23,-9,0,88,22,101,-16,-7,42,21,40,141
FNB,FNB Corporation,14.85,-18,57,0,55,94,-16,37,7,19,47,141
MDU,MDU Resources,17.1,0,12,0,58,70,15,17,8,30,70,140
CMI,Cummins,356.11,-4,29,3,65,93,-7,20,4,30,47,140
VRTX,Vertex Pharmaceuticals,461.97,-14,0,5,104,95,-10,21,-4,37,44,139
C,Citigroup,91.82,-7,57,17,18,85,-36,67,8,14,53,138
RITM,Rithm Capital,12.05,-9,57,15,32,95,-16,24,8,26,42,137
GGG,Graco Inc.,82.58,-49,0,-2,178,127,-20,-7,8,29,10,137
CSCO,Cisco,67.1,-7,57,46,14,110,-5,-1,8,25,27,137
DHI,D. R. Horton,150.3,7,30,-26,65,76,26,34,2,-2,60,136
SMCI,Supermicro,56.65,0,33,0,58,91,-5,56,3,-9,45,136
VMC,Vulcan Materials,274.95,3,9,4,60,76,5,17,8,27,57,133
MANH,Manhattan Associates,214.66,-9,51,-27,65,80,-8,33,1,27,53,133
GWW,W. W. Grainger,930.87,-7,-1,-1,94,85,-12,-6,8,57,47,132
CG,Carlyle Group (The),58.68,-10,48,6,21,65,-16,59,5,18,66,131
HAS,Hasbro,74.6,-16,57,12,3,56,-12,68,8,11,75,131
VLTO,Veralto,104.69,49,57,0,0,106,-2,20,7,0,25,131
JEF,Jefferies Financial Group,55.91,-4,33,-18,58,69,-7,33,-21,57,62,131
TW,Tradeweb,137.02,-4,0,107,0,103,-7,3,8,23,27,130
WBA,Walgreens Boots Alliance,11.64,49,57,0,-77,29,59,72,4,-35,100,129
SOFI,SoFi,21.23,-2,49,44,0,91,-19,40,6,11,38,129
TKO,TKO Group Holdings,165.53,-7,0,69,40,102,-19,-13,8,50,26,128
VIK,Viking Holdings,57.56,-4,57,0,0,53,-5,72,8,0,75,128
EXPD,Expeditors International,114.63,0,2,-4,131,129,5,-8,4,-3,-2,127
NSC,Norfolk Southern,274.76,-7,56,9,4,62,-28,70,8,14,64,126
GWRE,Guidewire Software,222.87,-4,0,108,21,125,-7,-21,8,20,0,125
KIM,Kimco Realty,20.71,-11,0,-1,55,43,-8,70,6,14,82,125
TNL,Travel + Leisure Co.,58.4,-11,47,7,16,59,-16,63,5,14,66,125
LDOS,Leidos,159.17,-16,69,0,23,76,-7,26,11,19,49,125
KEX,Kirby Corporation,95.5,-14,-2,-1,35,18,-14,70,8,42,106,124
PPC,Pilgrim's Pride,47.92,4,0,84,21,109,-5,4,-2,18,15,124
AIZ,Assurant,186.39,0,-22,-4,152,126,6,-24,-4,19,-3,123
HAYW,Hayward Holdings,15.17,60,28,0,0,88,-7,20,6,16,35,123
LLYVA,Liberty Live (Series A),79.86,-7,70,28,0,91,-7,31,8,0,32,123
D,Dominion Energy,60.38,8,55,12,1,76,5,23,8,10,46,122
TOL,Toll Brothers,121.92,-1,41,-21,61,80,-20,34,2,26,42,122
AMG,Affiliated Managers Group,207.05,-7,63,9,22,87,-26,34,8,17,33,120
NBIX,Neurocrine Biosciences,128.82,-13,48,-3,25,57,-5,67,5,-4,63,120
NEU,NewMarket,699.86,-55,79,17,29,70,5,-2,20,27,50,120
OHI,Omega Healthcare Investors,39.95,10,16,4,40,70,7,8,3,31,49,119
AGNC,AGNC Investment,9.47,0,42,9,16,67,-11,40,6,17,52,119
BRX,Brixmor Property Group,25.45,-7,39,0,55,87,-7,4,8,26,31,118
BSY,Bentley Systems,57.12,-8,60,7,0,59,-16,72,8,-6,58,117
NCLH,Norwegian Cruise Line Holdings,24.51,14,28,1,0,43,-5,58,1,20,74,117
VEEV,Veeva Systems,281.35,-8,60,43,8,103,-19,7,8,18,14,117
FWONK,Liberty Formula 1 (Series C),98.94,-31,0,68,57,94,-40,-2,8,56,22,116
LLYVK,Liberty Live (Series C),82.56,-7,63,28,0,84,-9,33,8,0,32,116
MTG,MGIC Investment Corporation,26.27,14,0,17,55,86,6,-12,8,28,30,116
EWBC,East West Bancorp,98.86,-50,57,7,22,36,-16,68,7,19,78,114
CIEN,Ciena,88.62,0,57,7,12,76,-5,20,6,16,37,113
FHN,First Horizon Corporation,21.33,-16,57,50,4,95,-26,28,6,10,18,113
DCI,Donaldson Company,70.86,-7,9,-1,65,66,-7,16,8,30,47,113
HON,Honeywell,217.67,-49,0,0,178,129,-43,-4,8,22,-17,112
PEGA,Pegasystems,57.36,0,69,17,5,91,-8,8,6,15,21,112
MRVL,Marvell Technology,74.47,-2,31,-19,106,116,-7,3,-19,18,-5,111
BKR,Baker Hughes,43.5,0,11,2,35,48,-21,56,2,26,63,111
NWSA,News Corp (Class A),29.09,-11,57,7,58,111,-26,-3,8,21,0,111
DLTR,Dollar Tree,114.7,0,74,4,-15,63,-26,73,23,-22,48,111
PRI,Primerica,259.62,-7,0,0,108,101,-19,-9,6,30,8,109
INCY,Incyte,75.6,56,43,1,0,100,-2,7,4,-1,8,108
PNR,Pentair,100.61,-7,57,7,62,119,-36,-5,6,24,-11,108
CSX,CSX Corporation,35.02,-7,56,0,4,53,-7,60,8,-6,55,108
CFG,Citizens Financial Group,46.78,-13,45,6,4,42,-16,62,5,14,65,107
AGCO,AGCO,113.62,14,59,5,2,80,6,25,9,-13,27,107
PANW,Palo Alto Networks,172.86,-24,-2,0,81,55,-19,6,8,57,52,107
CMA,Comerica,66.56,0,31,5,4,40,-13,62,5,12,66,106
AMP,Ameriprise Financial,501.77,-11,0,0,64,53,-17,-7,6,71,53,106
NVR,"NVR, Inc.",7760.67,0,26,-21,65,70,-16,22,1,29,36,106
JHG,Janus Henderson,42.29,-4,42,4,19,61,-5,26,5,18,44,105
ZG,Zillow (Class A),77.19,0,30,52,0,82,-19,20,1,20,22,104
ROK,Rockwell Automation,344.51,-13,60,13,15,75,-30,62,8,-11,29,104
KNSL,Kinsale Capital Group,444.09,-33,-4,-1,33,-5,-33,51,5,85,108,103
EQT,EQT Corporation,52.34,-4,-1,39,42,76,-4,-18,39,10,27,103
H,Hyatt Hotels,137.55,-30,40,-1,55,64,-19,-1,4,55,39,103
DKS,Dick's Sporting Goods,206.75,-7,23,0,63,79,-19,29,-19,33,24,103
BWA,BorgWarner,37.51,14,59,6,2,81,6,23,8,-16,21,102
MLM,Martin Marietta Materials,577.84,0,12,4,60,76,-26,17,8,27,26,102
LNC,Lincoln Financial,36.87,14,26,16,0,56,6,26,6,8,46,102
LMT,Lockheed Martin,420.88,-8,-9,-27,165,121,5,-20,-2,-2,-19,102
NLY,Annaly Capital Management,20.5,0,39,16,10,65,-11,25,6,16,36,101
SPR,Spirit AeroSystems,39.11,-27,71,16,0,60,-19,18,28,14,41,101
DDOG,Datadog,135.61,-14,47,0,0,33,-16,64,5,15,68,101
VZ,Verizon,42.88,12,9,28,10,59,5,2,21,14,42,101
FOUR,Shift4,101.98,-16,37,6,0,27,-19,66,2,24,73,100
GM,General Motors,52.51,0,39,5,11,55,-4,31,5,13,45,100
FOXA,Fox Corporation (Class A),55.53,-9,56,66,1,114,-26,-9,6,14,-15,99
CRH,CRH plc,95.27,-11,11,5,64,69,-19,20,2,27,30,99
MMC,Marsh McLennan,197.77,-67,-38,-1,175,69,-106,-33,-9,178,30,99
ZBRA,Zebra Technologies,335.35,1,43,0,-7,37,-16,62,2,13,61,98
COKE,Coca-Cola Consolidated,112.42,-16,0,0,85,69,-31,21,-13,52,29,98
OZK,Bank OZK,47.81,-42,57,15,56,86,-46,33,6,19,12,98
WBS,Webster Bank,56.0,-27,57,6,14,50,-41,65,6,17,47,97
PINS,Pinterest,37.75,0,42,3,0,45,-5,58,4,-5,52,97
UI,Ubiquiti,426.92,-13,29,50,10,76,-19,21,8,10,20,96
AXP,American Express,294.19,-21,0,15,99,93,-19,-5,6,21,3,96
BLD,TopBuild,375.2,0,31,0,46,77,-16,34,4,-3,19,96
APO,Apollo Global Management,138.27,-34,39,-1,97,101,-34,-1,4,26,-5,96
MEDP,Medpace,423.4,0,31,2,32,65,-15,41,2,2,30,95
TER,Teradyne,104.17,21,28,-27,2,24,17,58,1,-5,71,95
NTRS,Northern Trust,127.08,0,57,14,11,82,-7,-1,8,13,13,95
DRI,Darden Restaurants,203.48,-49,-2,42,61,52,-12,-21,46,30,43,95
DINO,HF Sinclair,42.34,-13,59,0,0,46,-16,64,8,-8,48,94
LAMR,Lamar Advertising,120.88,-32,47,5,64,84,-16,-1,6,21,10,94
WING,Wingstop,362.27,21,3,1,38,63,17,-24,6,31,30,93
SPG,Simon Property Group,160.68,-9,26,0,35,52,-12,25,6,21,40,92
KD,Kyndryl,36.36,-12,0,107,0,95,-19,-10,6,20,-3,92
WTW,Willis Towers Watson,314.89,14,2,6,24,46,14,16,-13,29,46,92
K,Kellanova,79.89,-1,0,67,21,87,-12,9,-5,13,5,92
TXT,Textron,77.24,-47,57,-2,53,61,-40,67,8,-5,30,91
CVX,Chevron Corporation,151.36,-4,19,5,48,68,-13,40,-10,6,23,91
KEY,Keycorp,17.62,-16,57,6,4,51,-42,63,6,13,40,91
EXEL,Exelixis,37.26,-29,-4,62,14,43,-26,-4,53,24,47,90
JLL,Jones Lang LaSalle,265.28,-2,31,2,14,45,-7,36,2,14,45,90
ADT,ADT Inc.,8.3,-35,77,29,0,71,-35,21,23,8,17,88
HSY,Hershey Company (The),188.94,84,23,2,0,109,-12,8,2,-19,-21,88
ROKU,"Roku, Inc.",79.97,-7,38,8,-19,20,-2,62,3,4,67,87
FOX,Fox Corporation (Class B),50.74,-16,56,65,1,106,-26,-8,5,9,-20,86
MSM,MSC Industrial Direct,85.14,-13,57,5,58,107,-19,-1,8,-9,-21,86
MSTR,MicroStrategy,366.57,-56,0,97,19,60,-1,-2,8,20,25,85
NXST,Nexstar Media Group,184.44,-4,56,7,4,63,-16,23,5,10,22,85
AVT,Avnet,51.86,-14,57,0,45,88,-8,-2,8,-2,-4,84
ECG,Everus Construction Group,70.18,0,55,0,0,55,-5,29,5,0,29,84
ASTS,AST SpaceMobile,52.45,-16,41,9,0,34,-7,41,8,8,50,84
MAS,Masco,68.86,5,23,-18,65,75,-5,23,-30,21,9,84
VRSN,Verisign,265.31,-27,0,34,9,16,-26,36,50,7,67,83
SFD,Smithfield Foods,24.33,28,52,0,0,80,-2,3,2,0,3,83
FICO,Fair Isaac,1383.12,-14,-19,-4,166,129,-33,-18,-26,31,-46,83
Z,Zillow (Class C),80.24,0,30,9,0,39,-19,39,2,20,42,81
AWK,American Water Works,145.72,7,1,24,1,33,5,15,20,8,48,81
RGLD,Royal Gold,152.63,-44,-20,59,18,13,10,-25,66,16,67,80
ABT,Abbott Laboratories,127.29,28,-2,54,13,93,-7,-18,-2,14,-13,80
CHRW,C.H. Robinson,113.74,14,25,1,4,44,6,18,4,8,36,80
FSLR,First Solar,184.01,7,22,-37,62,54,1,22,8,-6,25,79
LH,Labcorp,261.51,-14,7,53,15,61,-7,1,6,18,18,79
NUE,Nucor,138.68,-7,34,0,3,30,17,35,5,-8,49,79
HBAN,Huntington Bancshares,16.03,-16,57,7,21,69,-12,-3,8,16,9,78
EXE,Expand Energy,101.95,0,-10,39,0,29,21,-21,39,10,49,78
TPG,TPG Inc.,55.84,-7,40,0,0,33,-8,31,2,19,44,77
ES,Eversource Energy,65.5,-4,60,13,-10,59,-7,15,8,2,18,77
PAG,Penske Automotive Group,168.23,-27,0,13,62,48,-28,-8,8,57,29,77
IVZ,Invesco,20.61,0,33,5,2,40,-10,29,5,13,37,77
ADC,Agree Realty,73.72,5,-6,61,16,76,-11,2,-3,13,1,77
FLS,Flowserve,53.85,-7,28,0,27,48,-19,20,1,25,27,75
FIVE,Five Below,133.16,-11,59,0,-16,32,-19,68,9,-15,43,75
TRU,TransUnion,92.03,-7,46,0,3,42,-12,25,6,14,33,75
REG,Regency Centers,70.48,-4,0,3,53,52,-7,3,8,19,23,75
AMTM,Amentum,24.17,-11,69,0,0,58,-26,34,8,0,16,74
XPO,"XPO, Inc.",118.73,-16,0,-1,61,44,-33,31,5,27,30,74
WTM,White Mountains Insurance Group,1772.35,-9,0,-2,59,48,-11,-1,-18,56,26,74
BAC,Bank of America,45.64,-7,57,15,18,83,-36,4,8,14,-10,73
AU,AngloGold Ashanti,48.75,-21,1,74,18,72,-45,10,22,14,1,73
RRX,Regal Rexnord,149.09,-7,57,-1,3,52,-16,33,5,-1,21,73
IRM,Iron Mountain,94.12,-16,0,-1,57,40,-12,-19,8,56,33,73
XOM,ExxonMobil,109.61,-5,0,0,44,39,-13,-11,7,50,33,72
MPC,Marathon Petroleum,165.41,-21,59,0,49,87,-13,-2,8,-8,-15,72
GXO,GXO Logistics,48.04,-21,57,-1,0,35,-26,63,7,-8,36,71
FCNCA,First Citizens BancShares,1913.93,-38,39,-1,59,59,-39,25,5,21,12,71
BRK-B,Berkshire Hathaway,472.59,-16,-42,122,62,126,-25,-54,-3,26,-56,70
NTNX,Nutanix,72.11,-7,0,29,22,44,-5,-1,8,24,26,70
WYNN,Wynn Resorts,107.93,-7,59,6,3,61,-16,25,8,-8,9,70
PKG,Packaging Corporation of America,191.39,-24,25,-1,61,61,-39,20,1,26,8,69
MMM,3M,144.38,-19,0,72,14,67,-18,-2,8,14,2,69
PG,Procter & Gamble,150.65,-20,-34,-4,179,121,-34,-32,-12,26,-52,69
NOW,ServiceNow,913.88,-23,0,-1,82,58,-16,-2,6,22,10,68
DKNG,DraftKings,43.72,-4,33,7,0,36,-5,33,-16,20,32,68
AN,AutoNation,190.56,-35,0,15,61,41,-33,-5,8,57,27,68
RRC,Range Resources,35.59,-7,-8,0,42,27,-4,-19,8,55,40,67
STWD,Starwood Property Trust,19.37,-20,0,16,58,54,-12,-4,8,21,13,67
ESAB,ESAB,130.48,-1,22,6,0,27,-5,20,8,17,40,67
TKR,Timken Company,73.47,-21,42,-1,4,24,-19,61,5,-5,42,66
PNC,PNC Financial Services,185.87,-34,47,0,14,27,-42,62,5,14,39,66
CAR,Avis Budget Group,164.09,-21,73,7,-20,39,-30,83,11,-37,27,66
EOG,EOG Resources,116.59,-7,0,-3,45,35,-10,-12,1,51,30,65
IDXX,Idexx Laboratories,535.58,-9,64,12,4,71,-10,4,8,-8,-6,65
EXPE,Expedia Group,178.01,-24,30,47,11,64,-37,20,4,14,1,65
MTD,Mettler Toledo,1200.4,-7,42,-21,0,14,-8,62,2,-5,51,65
FAF,First American Financial Corporation,60.66,54,6,0,14,74,-14,3,-17,18,-10,64
ZION,Zions Bancorporation,52.07,-43,39,0,4,0,-19,62,5,15,63,63
INGR,Ingredion,126.44,-15,-1,-1,34,17,-7,-12,8,56,45,62
LII,Lennox International,605.87,-21,24,0,38,41,-31,23,2,27,21,62
DOV,Dover Corporation,174.94,-48,0,-1,106,57,-40,20,4,19,3,60
PFG,Principal Financial Group,75.52,-21,0,-1,55,33,-19,23,5,18,27,60
POST,Post Holdings,105.51,-16,-21,-4,87,46,-12,-25,-6,57,14,60
FNF,Fidelity National Financial,56.59,0,0,0,58,58,-16,6,-9,21,2,60
THO,Thor Industries,91.26,-13,41,-24,2,6,-7,63,4,-6,54,60
SSB,SouthState Corporation,92.7,-18,28,0,22,32,-16,23,2,19,28,60
BLDR,Builders FirstSource,130.22,0,23,-26,65,62,2,29,-30,-3,-2,60
SLGN,Silgan Holdings,45.7,-21,-3,-1,80,55,-13,-3,8,13,5,60
LPX,Louisiana-Pacific,90.49,6,4,-3,63,70,-7,-8,-22,26,-11,59
EQH,Equitable Holdings,50.08,-27,0,90,11,74,-29,-13,8,19,-15,59
RNR,RenaissanceRe,241.81,0,0,-6,35,29,-5,1,6,28,30,59
LNW,Light & Wonder,94.98,-18,27,-1,57,65,-18,-1,-13,25,-7,58
AFRM,Affirm Holdings,66.44,-4,39,10,0,45,-7,-3,6,17,13,58
EXP,Eagle Materials,220.35,-2,8,-13,57,50,-14,20,-27,27,6,56
OVV,Ovintiv,39.41,-7,39,-3,0,29,-14,42,5,-6,27,56
PARA,Paramount Global (Class B),12.99,-2,58,6,-39,23,4,64,10,-45,33,56
VRSK,Verisk Analytics,271.76,-76,-5,0,114,33,-33,-29,57,28,23,56
CPRT,Copart,45.52,-11,-48,-11,176,106,-14,-44,-21,28,-51,55
JNJ,Johnson & Johnson,167.31,3,23,6,7,39,-14,21,3,6,16,55
BA,Boeing,221.92,-20,70,6,0,56,-19,21,8,-11,-1,55
USB,U.S. Bancorp,43.91,-13,57,-1,4,47,-8,-5,5,15,7,54
KRMN,Karman Holdings,50.22,-1,40,0,0,39,5,10,0,0,15,54
ADM,Archer Daniels Midland,53.87,-9,58,0,-11,38,-7,34,8,-20,15,53
TRGP,Targa Resources,162.87,-7,-1,0,51,43,-13,-13,-18,54,10,53
AMT,American Tower,212.13,-31,-3,14,1,-19,3,40,18,11,72,53
RDDT,Reddit,188.32,21,32,0,0,53,14,1,-16,0,-1,52
SNA,Snap-on,317.7,-17,12,0,59,54,-59,-1,1,57,-2,52
MDT,Medtronic,89.31,-9,23,9,0,23,-23,38,1,13,29,52
APD,Air Products,281.83,-17,28,0,16,27,-27,58,-17,10,24,51
EL,Estée Lauder Companies (The),91.02,0,47,0,-26,21,-2,60,6,-35,29,50
TXRH,Texas Roadhouse,182.91,-7,0,0,64,57,-14,-32,8,31,-7,50
DLR,Digital Realty,172.19,-10,0,3,22,15,-4,12,8,19,35,50
OKE,Oneok,79.0,-7,-1,-11,54,35,-13,-1,-23,51,14,49
KDP,Keurig Dr Pepper,33.32,-5,0,5,1,1,-7,27,16,12,48,49
ACGL,Arch Capital Group,88.0,0,-14,-6,62,42,-47,-6,8,51,6,48
KRC,Kilroy Realty,36.53,-16,47,4,-40,-5,-12,50,4,11,53,48
AS,Amer Sports,36.51,-9,57,2,0,50,-8,-3,8,0,-3,47
UAL,United Airlines Holdings,84.57,-13,30,0,11,28,-19,20,2,16,19,47
BALL,Ball Corporation,57.13,-31,57,-1,-11,14,-40,69,8,-5,32,46
DECK,Deckers Brands,103.32,-14,-2,-22,93,55,-26,4,-18,31,-9,46
