Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AGO,Assured Guaranty,83.84,0,-1,-1,56,54,-17,-15,1,22,-9,45
MUSA,Murphy USA,361.72,-37,-4,-11,68,16,-44,21,-27,79,29,45
HST,Host Hotels & Resorts,15.53,-28,57,-30,2,1,-26,70,6,-6,44,45
ROST,Ross Stores,136.99,0,0,-11,35,24,-16,9,-2,29,20,44
FITB,Fifth Third Bancorp,40.91,-16,33,0,22,39,-16,-1,5,16,4,43
TFSL,Third Federal S&L,12.84,0,0,1,5,6,18,-8,8,19,37,43
MAR,Marriott International,255.26,-20,0,0,58,38,-25,-2,5,27,5,43
LEN,Lennar (Class A),115.98,2,13,-28,64,51,5,22,-33,-3,-9,42
LAZ,Lazard,50.18,-24,40,0,20,36,-40,28,5,13,6,42
RKT,Rocket Companies,16.52,7,13,2,0,22,5,10,7,-2,20,42
ELAN,Elanco,13.8,-32,60,0,-7,21,-42,62,7,-6,21,42
W,Wayfair,65.23,0,57,2,-41,18,-8,63,8,-40,23,41
CGNX,Cognex Corporation,40.48,14,39,0,-31,22,30,25,4,-40,19,41
ESI,Element Solutions,23.18,-11,29,-18,57,57,-18,-2,5,-1,-16,41
BRO,Brown & Brown,92.22,-32,-66,-1,163,64,-29,-12,-8,26,-23,41
HLNE,Hamilton Lane,147.85,-11,0,-1,25,13,-12,19,-1,21,27,40
SITE,SiteOne Landscape Supply,136.36,21,24,-24,-9,12,12,23,1,-8,28,40
LEN-B,Lennar (Class B),111.44,1,9,-26,62,46,5,23,-33,-1,-6,40
BURL,Burlington Stores,273.0,-4,20,0,3,19,-18,19,1,17,19,38
SN,SharkNinja,112.28,-7,33,6,0,32,-25,25,5,1,6,38
STLD,Steel Dynamics,122.38,-49,-1,-1,55,4,-24,-7,8,57,34,38
TWLO,Twilio,121.1,-7,49,45,-34,53,-37,7,4,11,-15,38
RLI,RLI Corp.,65.88,-73,-41,-8,176,54,-43,-34,-27,87,-17,37
XYZ,"Block, Inc.",74.01,-7,35,-1,-36,-9,-24,54,2,13,45,36
COIN,Coinbase,314.8,-49,56,7,0,14,-2,-1,7,18,22,36
ADSK,Autodesk,297.02,-4,0,3,14,13,-8,3,8,19,22,35
ECL,Ecolab,260.92,-28,0,14,22,8,3,-4,8,19,26,34
AIG,American International Group,76.99,-25,-15,26,53,39,-26,-21,21,21,-5,34
UTHR,United Therapeutics,294.36,-23,-5,-8,57,21,-31,12,-27,59,13,34
MTB,M&T Bank,184.85,-46,57,0,22,33,-16,-3,6,14,1,34
DPZ,Domino's,465.89,-14,0,4,10,0,-26,16,25,18,33,33
EXLS,EXL Service,42.15,-6,-16,0,65,43,-12,3,-14,13,-10,33
CART,Maplebear Inc.,47.04,-36,26,21,0,11,-3,20,5,0,22,33
PSN,Parsons Corporation,73.72,-13,42,-25,0,4,-12,41,1,-1,29,33
EA,Electronic Arts,157.08,7,3,2,7,19,14,-14,14,-1,13,32
U,Unity Technologies,31.84,-7,46,4,0,43,-4,20,8,-35,-11,32
AFG,American Financial Group,122.42,-49,-1,-1,56,5,-19,29,2,14,26,31
ON,ON Semiconductor,56.83,-14,42,-35,0,-7,-14,63,4,-15,38,31
HOLX,Hologic,67.15,14,45,-33,0,26,6,5,1,-7,5,31
MSCI,MSCI,557.32,3,0,0,14,17,-3,-9,5,20,13,30
BOKF,BOK Financial Corporation,98.53,-14,26,0,22,34,-42,22,2,14,-4,30
TFC,Truist Financial,42.94,-27,31,0,4,8,-37,39,5,14,21,29
AFL,Aflac,98.09,-32,-5,0,58,21,-27,-14,-6,55,8,29
WTRG,Essential Utilities,38.2,7,0,4,0,11,5,9,-1,5,18,29
AMKR,Amkor Technology,21.75,-2,42,-38,0,2,-10,38,2,-5,25,27
BAH,Booz Allen Hamilton,109.69,-35,0,-28,101,38,1,19,-30,-1,-11,27
GTM,ZoomInfo,10.21,-11,30,-1,0,18,-19,61,4,-37,9,27
MET,Metlife,73.97,-21,-1,-1,58,35,-19,-14,6,18,-9,26
SMMT,Summit Therapeutics,27.07,-11,10,7,14,20,-28,21,-6,19,6,26
AMH,American Homes 4 Rent,35.18,-35,-3,-6,68,24,-16,-5,8,15,2,26
WEX,WEX Inc.,166.39,-1,39,-41,1,-2,-23,57,2,-8,28,26
HXL,Hexcel,59.56,-14,29,-27,0,-12,-14,58,2,-9,37,25
DOCS,Doximity,57.3,-23,27,52,0,56,-25,-3,-15,12,-31,25
ST,Sensata Technologies,29.93,-21,57,-1,-15,20,-27,61,6,-35,5,25
MGM,MGM Resorts International,35.74,-14,37,-1,0,22,-25,31,5,-9,2,24
MCHP,Microchip Technology,66.33,-14,57,0,0,43,-13,-7,8,-7,-19,24
TTD,Trade Desk (The),86.08,0,40,-25,4,19,-7,17,-25,20,5,24
FR,First Industrial Realty Trust,47.87,-16,0,-1,14,-3,-9,15,6,14,26,23
TYL,Tyler Technologies,581.97,14,2,0,17,33,6,-11,-26,18,-13,20
NVST,Envista,20.82,1,42,2,0,45,4,-2,4,-32,-26,19
IP,International Paper,46.4,-14,-1,0,16,1,-19,20,1,16,18,19
SW,Smurfit Westrock,44.34,-14,23,-1,16,24,-21,20,-21,17,-5,19
SCCO,Southern Copper,91.66,-34,0,-3,63,26,-4,-10,8,-2,-8,18
CNH,CNH Industrial,12.45,-8,0,17,0,9,7,-8,8,2,9,18
PODD,Insulet,285.09,-7,0,43,4,40,-8,-33,12,6,-23,17
WAB,Wabtec,186.81,-49,0,0,49,0,-41,-6,8,56,17,17
ALK,Alaska Air Group,51.37,-7,23,-1,2,17,-15,20,-15,9,-1,16
ATR,AptarGroup,141.27,-23,-1,-1,20,-5,-33,21,8,25,21,16
SNV,Synovus,46.54,-42,0,0,21,-21,-47,63,6,14,36,15
BFAM,Bright Horizons,125.06,7,1,1,1,10,13,-36,13,15,5,15
DVA,DaVita,138.46,-16,-1,-1,20,2,-14,25,-18,19,12,14
MRP,Millrose Properties,29.94,-12,46,0,0,34,-45,24,1,0,-20,14
NTAP,Netapp,101.09,-27,0,-2,57,28,-18,-1,5,-1,-15,13
MTCH,Match Group,33.58,0,41,2,-37,6,-7,49,3,-38,7,13
SNOW,Snowflake Inc.,205.0,-7,0,13,0,6,-4,2,8,1,7,13
CRWD,CrowdStrike,446.56,-28,0,43,0,15,-19,-11,8,20,-2,13
GLPI,Gaming and Leisure Properties,46.15,-81,-5,0,65,-21,-12,-6,-6,57,33,12
FANG,Diamondback Energy,146.06,0,0,-27,47,20,-9,4,2,-5,-8,12
PRU,Prudential Financial,100.68,-7,-1,-11,55,36,-34,-12,2,19,-25,11
BEN,Franklin Templeton Investments,23.92,-13,60,6,0,53,-27,-1,8,-22,-42,11
VKTX,Viking Therapeutics,32.69,-4,23,-38,21,2,-7,19,3,-6,9,11
PR,Permian Resources,13.64,-6,0,-6,26,14,-10,1,8,-2,-3,11
WH,Wyndham Hotels & Resorts,83.84,-14,18,-1,11,14,-24,20,-15,15,-4,10
PSX,Phillips 66,119.57,-13,0,-1,41,27,-13,-6,7,-5,-17,10
ELF,e.l.f. Beauty,116.43,-4,49,-48,31,28,-7,-12,6,-5,-18,10
SEG,Seaport Entertainment Group,22.48,0,21,0,0,21,-2,17,-26,0,-11,10
GEN,Gen Digital,28.77,-18,0,13,16,11,-35,10,8,16,-1,10
CHRD,Chord Energy,105.81,-7,38,-48,2,-15,-13,41,2,-6,24,9
ZS,Zscaler,280.5,-8,0,15,5,12,-19,-10,8,18,-3,9
EQIX,Equinix,771.69,-7,-21,-6,34,0,-12,1,-6,26,9,9
ROIV,Roivant Sciences,11.31,-11,18,-1,0,6,-14,10,8,-1,3,9
IPGP,IPG Photonics,75.21,-10,56,-1,-44,1,-16,63,4,-44,7,8
SAIC,SAIC,110.52,-27,17,-35,67,22,-35,22,-1,-1,-15,7
SUI,Sun Communities,124.29,14,2,1,-24,-7,6,-11,8,11,14,7
UHS,Universal Health Services,163.05,0,-13,-9,22,0,19,-9,-2,-1,7,7
RBRK,Rubrik,87.65,-2,0,0,0,-2,-3,-30,42,0,9,7
AES,AES Corporation,13.24,-4,18,-1,-11,2,6,18,4,-24,4,6
CHH,Choice Hotels,125.97,-27,23,-1,15,10,-24,20,-15,14,-5,5
BC,Brunswick Corporation,56.64,-27,41,-36,-7,-29,-16,57,2,-9,34,5
AOS,A. O. Smith,70.43,-23,23,-40,58,18,-37,21,8,-5,-13,5
CCI,Crown Castle,106.87,-19,30,5,-28,-12,-35,29,18,5,17,5
CRL,Charles River Laboratories,166.91,0,42,-52,-26,-36,-15,60,4,-8,41,5
KMPR,Kemper Corporation,60.05,-7,0,-4,4,-7,15,-17,-1,14,11,4
MSGS,Madison Square Garden Sports,199.56,-65,31,-2,21,-15,-5,-4,1,27,19,4
CARR,Carrier Global,66.91,-28,0,-1,0,-29,-26,25,8,26,33,4
VNO,Vornado Realty Trust,37.62,-16,0,0,4,-12,-16,10,6,15,15,3
ALSN,Allison Transmission,87.7,0,-16,-3,35,16,6,-34,-19,34,-13,3
DIS,Walt Disney Company (The),116.56,-35,57,13,-1,34,-40,-2,8,3,-31,3
VLO,Valero Energy,133.14,-21,0,0,44,23,-19,-4,7,-5,-21,2
RGA,Reinsurance Group of America,177.33,-27,-1,-1,40,11,-26,-35,-1,53,-9,2
EW,Edwards Lifesciences,79.32,0,6,2,-14,-6,-7,22,28,-35,8,2
KEYS,Keysight,158.67,-8,0,0,0,-8,-9,8,6,5,10,2
CTRA,Coterra,23.69,-3,-13,-3,44,25,-7,-20,-10,13,-24,1
IR,Ingersoll Rand,75.02,-11,-1,-19,23,-8,-23,-3,5,29,8,0
F,Ford Motor Company,10.81,-28,71,0,-17,26,-26,-3,8,-5,-26,0
ESS,Essex Property Trust,256.7,-21,-2,-1,14,-10,-42,37,-1,14,8,-2
STAG,STAG Industrial,34.37,-44,0,-1,96,51,-41,-16,8,-4,-53,-2
BG,Bunge Global,78.0,21,-1,-42,0,-22,15,2,8,-5,20,-2
AL,Air Lease Corporation,54.33,-34,0,15,22,3,-37,-3,8,26,-6,-3
CFLT,"Confluent, Inc.",17.2,-14,-2,-1,0,-17,-19,51,-16,-2,14,-3
PCOR,Procore,62.03,-11,-1,-1,0,-13,-19,25,-15,19,10,-3
AR,Antero Resources,33.66,0,-10,0,10,0,-1,-21,8,10,-4,-4
TTWO,Take-Two Interactive,220.5,-84,-1,43,13,-29,-26,-12,43,20,25,-4
HRB,H&R Block,54.48,-26,-38,0,52,-12,-36,-4,-4,52,8,-4
GPC,Genuine Parts Company,128.31,-7,10,0,0,3,-16,17,8,-17,-8,-5
MORN,"Morningstar, Inc.",272.5,-14,-2,-18,28,-6,-8,-15,5,18,0,-6
SBAC,SBA Communications,228.67,-36,0,14,-20,-42,7,9,15,5,36,-6
TSLA,"Tesla, Inc.",302.61,-13,0,-1,10,-4,-16,2,2,10,-2,-6
WBD,Warner Bros. Discovery,12.87,-7,37,10,-42,-2,-22,57,6,-45,-4,-6
CPAY,Corpay,316.4,-16,-1,-1,21,3,-40,8,-3,25,-10,-7
DD,DuPont,69.87,-32,28,-1,19,14,-47,23,5,-3,-22,-8
VNOM,Viper Energy,36.6,-11,-29,-7,44,-3,-26,-1,-26,47,-6,-9
G,Genpact,42.47,-18,0,0,3,-15,-12,21,-13,10,6,-9
CPNG,Coupang,28.74,-50,63,15,0,28,-61,-1,8,17,-37,-9
REXR,Rexford Industrial,35.93,-9,42,-44,-18,-29,-10,57,4,-32,19,-10
EXR,Extra Space Storage,139.28,-14,-2,-1,0,-17,-12,-2,8,13,7,-10
FIS,Fidelity National Information Services,78.36,-11,0,0,0,-11,-16,-1,7,11,1,-10
CF,CF Industries,91.55,-7,0,13,4,10,-13,-23,8,8,-20,-10
UDR,"UDR, Inc.",38.67,-21,-2,-1,0,-24,-5,9,-3,13,14,-10
OC,Owens Corning,136.55,-16,0,-22,58,20,-33,-1,-26,29,-31,-11
CB,Chubb Limited,267.45,-56,-22,-1,58,-21,-12,-33,-2,56,9,-12
TROW,T. Rowe Price,103.06,-16,42,-21,-25,-20,-35,26,4,13,8,-12
DUOL,Duolingo,339.13,-35,-23,51,0,-7,-3,-37,12,23,-5,-12
MU,Micron Technology,104.85,-14,0,0,22,8,-12,-12,8,-5,-21,-13
MAA,Mid-America Apartment Communities,139.97,-18,-3,0,0,-21,-13,15,-6,11,7,-14
DT,Dynatrace,50.51,-10,0,0,0,-10,-19,-10,5,20,-4,-14
CCCS,CCC Intelligent Solutions,9.72,-2,31,-26,0,3,-21,34,-25,-6,-18,-15
DAL,Delta Air Lines,51.15,-42,29,-1,19,5,-47,20,-19,26,-20,-15
NNN,NNN Reit,42.0,-45,1,6,22,-16,-16,-5,8,14,1,-15
GPK,Graphic Packaging,21.49,-16,-1,-17,0,-34,-37,15,-30,71,19,-15
WAL,Western Alliance Bancorporation,76.36,-35,30,0,4,-1,-37,-1,5,18,-15,-16
NEE,NextEra Energy,70.4,-55,0,0,0,-55,2,15,8,13,38,-17
NTRA,Natera,134.63,-14,-12,0,18,-8,-9,-18,-1,19,-9,-17
QRVO,Qorvo,84.07,-49,57,-1,-31,-24,-60,65,7,-5,7,-17
PEN,"Penumbra, Inc.",242.98,21,-46,30,11,16,17,-49,-4,3,-33,-17
CPT,Camden Property Trust,106.95,-21,-2,0,0,-23,-13,8,-1,11,5,-18
O,Realty Income,56.56,-16,1,8,7,0,-35,-6,8,13,-20,-20
BXP,"BXP, Inc.",64.62,-21,-1,-1,0,-23,-28,10,8,13,3,-20
BIRK,Birkenstock,49.14,-9,-1,-8,0,-18,-14,4,8,0,-2,-20
ALGM,Allegro MicroSystems,31.25,-56,56,9,0,9,-16,-3,6,-16,-29,-20
DBX,Dropbox,26.45,-9,-3,-1,9,-4,-19,-1,-5,8,-17,-21
DXCM,Dexcom,79.27,-14,0,-1,-14,-29,-11,20,8,-9,8,-21
DG,Dollar General,108.53,6,1,0,-17,-10,5,-11,20,-26,-12,-22
UBER,Uber,86.93,-34,0,16,0,-18,-40,-4,14,26,-4,-22
CTVA,Corteva,71.13,-35,0,51,0,16,-47,-10,8,11,-38,-22
CRM,Salesforce,250.65,-14,-2,-11,22,-5,-19,-1,-19,21,-18,-23
DLB,Dolby Laboratories,70.08,-11,-1,-1,-1,-14,-19,20,-18,8,-9,-23
FI,Fiserv,135.31,-21,-16,-12,35,-14,-14,-10,-13,27,-10,-24
SNDK,SanDisk,41.32,-7,0,0,0,-7,-5,-13,0,0,-18,-25
ALLY,Ally Financial,37.02,-79,47,0,4,-28,-16,-3,6,16,3,-25
COLB,Columbia Banking System,23.23,-16,6,-1,-9,-20,-16,-3,3,10,-6,-26
INGM,Ingram Micro,19.42,-20,0,0,0,-20,-37,26,5,0,-6,-26
CVS,CVS Health,62.44,19,-13,8,-17,-3,-4,-14,23,-28,-23,-26
ETSY,Etsy,58.78,-14,47,0,-30,3,-12,11,8,-37,-30,-27
FBIN,Fortune Brands Innovations,55.78,0,9,-24,-5,-20,1,23,-30,-2,-8,-28
GNTX,Gentex,26.28,0,22,-40,-8,-26,-16,20,2,-8,-2,-28
TMO,Thermo Fisher Scientific,462.92,0,8,-20,0,-12,-16,22,-19,-3,-16,-28
PARAA,Paramount Global (Class A),19.61,-14,-2,-1,0,-17,-14,-2,-1,6,-11,-28
AMCR,Amcor,9.28,-16,23,-1,0,6,-35,-1,4,-2,-34,-28
MKSI,MKS Instruments,92.74,-14,42,-25,-13,-10,-16,-2,4,-5,-19,-29
NCNO,nCino,27.15,-28,42,-24,0,-10,-42,21,3,-1,-19,-29
YETI,Yeti Holdings,35.92,-9,24,-33,-6,-24,-21,23,2,-10,-6,-30
ISRG,Intuitive Surgical,482.95,-57,-3,-1,22,-39,-12,-11,6,26,9,-30
QCOM,Qualcomm,148.2,-14,0,-23,22,-15,-14,-2,6,-5,-15,-30
CAVA,Cava Group,84.29,-8,0,-12,0,-20,-7,20,-26,2,-11,-31
CRUS,Cirrus Logic,102.14,-11,0,-21,19,-13,-11,-12,8,-3,-18,-31
ARW,Arrow Electronics,114.72,-14,0,-1,0,-15,-14,-3,8,-8,-17,-32
HHH,Howard Hughes Holdings,67.61,-11,-1,-11,-6,-29,-8,17,-26,14,-3,-32
KVUE,Kenvue,21.6,-16,-4,3,0,-17,-27,10,-1,3,-15,-32
AUR,Aurora Innovation,5.65,-13,0,-1,0,-14,-30,12,-16,15,-19,-33
REYN,Reynolds Consumer Products,22.03,4,0,-26,0,-22,13,17,-38,-3,-11,-33
ABNB,Airbnb,127.99,-24,0,-1,0,-25,-24,15,5,-5,-9,-34
CNA,CNA Financial,43.88,-7,-41,0,57,9,-15,-42,-7,20,-44,-35
EIX,Edison International,53.13,4,1,-30,0,-25,3,15,-27,-1,-10,-35
HR,Healthcare Realty Trust,16.51,7,25,0,-39,-7,-42,31,-27,9,-29,-36
WDAY,"Workday, Inc.",222.19,-11,-5,-8,14,-10,-21,-1,-2,-2,-26,-36
PCTY,Paylocity,181.42,-8,-1,0,-3,-12,-24,12,-17,5,-24,-36
SJM,J.M. Smucker Company (The),108.24,-2,9,-10,-4,-7,-12,14,-8,-23,-29,-36
GEHC,GE HealthCare,69.83,-21,0,-18,0,-39,-21,31,-16,8,2,-37
EGP,EastGroup Properties,161.98,-16,0,-3,8,-11,-7,-22,8,-5,-26,-37
DOX,Amdocs,84.5,-46,-2,0,58,10,-42,-19,8,5,-48,-38
MDB,MongoDB Inc.,221.11,-7,28,-24,-9,-12,-5,13,-25,-9,-26,-38
KMB,Kimberly-Clark,130.58,7,-34,0,18,-9,-12,-34,-9,26,-29,-38
EPR,EPR Properties,54.96,-79,0,55,29,5,-88,-5,28,21,-44,-39
OWL,Blue Owl Capital,18.83,-34,36,-2,0,0,-40,-2,-19,21,-40,-40
CFR,Frost Bank,124.09,-43,0,0,4,-39,-16,-1,6,10,-1,-40
FCX,Freeport-McMoRan,40.05,-44,0,-1,58,13,-50,-5,8,-6,-53,-40
MHK,Mohawk Industries,116.67,0,19,-24,-11,-16,-15,23,-32,-1,-25,-41
QS,QuantumScape,8.26,-35,31,4,0,0,-42,31,6,-36,-41,-41
VAC,Marriott Vacations Worldwide,73.5,-27,32,-1,-17,-13,-36,28,5,-25,-28,-41
EQR,Equity Residential,62.72,-21,-2,-1,13,-11,-40,-3,-1,13,-31,-42
TPL,Texas Pacific Land Corporation,934.84,-7,-44,-7,58,0,-8,-44,-3,13,-42,-42
RAL,Ralliant,44.38,-23,0,0,0,-23,-18,-2,0,0,-20,-43
RVMD,Revolution Medicines,36.64,-10,-1,-12,0,-23,-28,-27,8,26,-21,-44
SNDR,Schneider National,24.09,-27,37,-3,0,7,-33,-3,-25,10,-51,-44
PINC,"Premier, Inc.",21.27,0,0,15,-28,-13,22,-32,13,-34,-31,-44
TXN,Texas Instruments,180.87,-69,0,-1,22,-48,-14,-7,8,16,3,-45
ONON,On Holding AG,47.01,-21,-2,0,0,-23,-17,-33,8,20,-22,-45
PLD,Prologis,104.89,-16,0,-21,0,-37,-7,-4,8,-5,-8,-45
MIDD,Middleby,141.68,-16,0,-1,0,-17,-27,-1,-14,13,-29,-46
CHDN,Churchill Downs Incorporated,106.39,-23,26,-29,0,-26,-33,44,-30,-1,-20,-46
HIW,Highwoods Properties,28.61,-49,0,0,6,-43,-12,-12,8,13,-3,-46
PSA,Public Storage,278.94,-14,-2,-9,1,-24,-12,-33,8,13,-24,-48
CBSH,Commerce Bancshares,59.96,-56,-1,0,11,-46,-19,-5,8,13,-3,-49
LINE,"Lineage, Inc.",42.34,-7,-7,0,0,-14,-7,1,-29,0,-35,-49
SOLV,Solventum,71.71,-16,0,0,0,-16,-27,-11,4,0,-34,-50
DOCU,DocuSign,73.84,-17,-4,-1,-12,-34,-40,7,6,11,-16,-50
EFX,Equifax,239.83,-69,-1,-2,16,-56,-12,-9,8,18,5,-51
FRT,Federal Realty Investment Trust,90.61,-16,-1,-21,0,-38,-9,-2,-1,-1,-13,-51
EEFT,Euronet Worldwide,93.95,-25,-3,-1,-3,-32,-37,-3,8,13,-19,-51
CTSH,Cognizant,70.53,-30,-3,-1,14,-20,-37,-11,-1,18,-31,-51
WFRD,Weatherford International,54.73,-7,28,-42,0,-21,-16,37,-46,-5,-30,-51
DHR,Danaher Corporation,197.07,0,1,-27,-1,-27,-14,-8,1,-4,-25,-52
RH,RH,200.71,-8,12,-22,-7,-25,-24,8,-21,9,-28,-53
PK,Park Hotels & Resorts,10.25,-27,23,-24,-7,-35,-37,23,1,-5,-18,-53
CUBE,CubeSmart,39.89,-16,0,-21,1,-36,-12,-12,8,-2,-18,-54
BROS,Dutch Bros. Coffee,56.71,-72,-7,51,0,-28,-5,-31,-1,11,-26,-54
MOS,Mosaic Company (The),35.31,-14,0,14,-16,-16,-12,-10,13,-30,-39,-55
LEA,Lear Corporation,93.02,-42,57,-2,-17,-4,-42,-1,7,-15,-51,-55
FHB,"First Hawaiian, Inc.",23.73,-43,0,0,14,-29,-43,-3,5,14,-27,-56
ESTC,Elastic NV,79.53,-14,-1,-11,-6,-32,-24,19,-16,-4,-25,-57
SBUX,Starbucks,86.87,-31,0,-1,0,-32,-28,8,-13,7,-26,-58
PNFP,Pinnacle Financial Partners,86.09,-59,-6,-2,15,-52,-16,-6,-2,18,-6,-58
HUM,Humana,247.28,58,0,-87,-12,-41,19,2,-18,-20,-17,-58
M,"Macy's, Inc.",12.35,-11,23,-29,-15,-32,-18,20,-23,-6,-27,-59
ILMN,"Illumina, Inc.",94.64,-7,37,-26,-40,-36,-20,63,-26,-40,-23,-59
GTLB,GitLab,41.81,-11,-2,-19,0,-32,-19,11,-18,-1,-27,-59
TECH,Bio-Techne,54.9,0,9,-25,-24,-40,-21,33,-25,-6,-19,-59
DAY,Dayforce,55.27,-8,-1,-18,-12,-39,-8,4,-22,5,-21,-60
DNB,Dun & Bradstreet,9.1,-22,36,-24,0,-10,-27,40,-26,-37,-50,-60
SHC,Sotera Health,11.15,-14,-2,-25,0,-41,-19,7,-2,-6,-20,-61
CLF,Cleveland-Cliffs,10.07,-7,22,-61,-16,-62,-27,35,1,-8,1,-61
MTDR,Matador Resources,47.82,-13,0,-27,0,-40,-15,-1,1,-6,-21,-61
AVB,AvalonBay Communities,184.34,-21,-2,-1,16,-8,-43,-20,-5,15,-53,-61
LSCC,Lattice Semiconductor,48.96,-14,23,-18,-5,-14,-16,-2,-15,-15,-48,-62
WAT,Waters Corporation,290.71,-9,-15,-3,-2,-29,-15,-14,-18,14,-33,-62
PYPL,PayPal,67.1,-28,-1,-1,-39,-69,-26,22,1,9,6,-63
TXG,10x Genomics,13.09,-7,38,-74,0,-43,-19,39,2,-42,-20,-63
PEP,PepsiCo,139.27,-13,12,-40,0,-41,-10,37,-37,-13,-23,-64
OKTA,"Okta, Inc.",95.16,-8,-38,3,-24,-67,-7,4,-1,6,2,-65
