Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IQV,IQVIA,182.45,-2,12,-38,-1,-29,-28,38,-40,-6,-36,-65
HUBS,HubSpot,498.41,-17,-36,-8,11,-50,-26,7,-16,19,-16,-66
WMS,Advanced Drainage Systems,113.75,-8,0,-38,3,-43,-20,-8,8,-3,-23,-66
VOYA,Voya Financial,67.31,-35,0,-1,4,-32,-39,-1,6,-1,-35,-67
IT,Gartner,328.5,-37,-34,-19,58,-32,-38,-37,-17,57,-35,-67
JAZZ,Jazz Pharmaceuticals,115.52,0,10,-1,-6,3,-31,14,-14,-39,-70,-67
VVV,Valvoline,35.01,-49,0,-24,31,-42,-19,-8,5,-4,-26,-68
PAYC,Paycom,226.46,-8,-1,17,-24,-16,-28,5,8,-37,-52,-68
CL,Colgate-Palmolive,83.5,-35,-18,-4,23,-34,-37,-11,-12,26,-34,-68
FDX,FedEx,217.07,-21,-1,-24,32,-14,-24,-1,-26,-4,-55,-69
VTRS,Viatris,8.81,-16,1,-23,-7,-45,-31,35,-27,-1,-24,-69
SPB,Spectrum Brands,52.51,-26,-4,-26,-4,-60,-27,19,-25,24,-9,-69
CACC,Credit Acceptance,447.52,-17,-1,-1,-1,-20,-37,-12,5,-5,-49,-69
AA,Alcoa,28.4,-13,24,-19,-20,-28,-41,57,-25,-32,-41,-69
CNXC,Concentrix,46.21,-24,-1,-1,0,-26,-37,21,6,-33,-43,-69
MASI,Masimo,153.81,-16,-2,0,-6,-24,-30,-13,-13,10,-46,-70
VSTS,Vestis,5.72,-16,-1,-20,0,-37,-23,14,-25,0,-34,-71
AZTA,Azenta,32.34,-13,22,-51,-31,-73,-23,51,-17,-9,2,-71
NDSN,Nordson,209.16,-11,0,-34,0,-45,-24,-3,8,-7,-26,-71
JHX,James Hardie Industries,25.89,-14,25,-25,3,-11,-18,-2,-37,-3,-60,-71
KHC,Kraft Heinz,27.41,-14,0,-40,0,-54,-12,16,-12,-10,-18,-72
GAP,Gap Inc.,18.83,-35,-16,-3,18,-36,-46,-8,-1,19,-36,-72
TEM,Tempus AI,54.91,-28,-1,0,0,-29,-26,-18,1,0,-43,-72
BMY,Bristol Myers Squibb,44.22,-29,-4,-1,-5,-39,-36,8,-12,5,-35,-74
AAP,Advance Auto Parts,52.7,-44,49,0,-28,-23,-40,15,8,-34,-51,-74
SAIA,Saia,293.08,-16,0,-24,4,-36,-33,25,-26,-5,-39,-75
MKC,McCormick & Company,70.3,-16,-18,-4,-2,-40,-16,-17,-12,10,-35,-75
QXO,"QXO, Inc.",19.33,-28,0,0,-14,-42,-26,-13,11,-6,-34,-76
ONTO,Onto Innovation,94.28,-11,-2,-24,0,-37,-13,-3,-19,-4,-39,-76
GRAL,"Grail, Inc.",32.75,-28,-4,0,0,-32,-30,-14,-1,0,-45,-77
BDX,Becton Dickinson,176.3,-10,0,-26,-5,-41,-27,23,-17,-15,-36,-77
HSIC,Schein (Henry),67.99,-31,-1,-3,0,-35,-37,-8,-1,3,-43,-78
RYN,Rayonier,23.42,-16,0,-18,-5,-39,-16,15,-30,-9,-40,-79
PB,Prosperity Bancshares,65.91,-56,-4,-2,14,-48,-16,-7,-22,14,-31,-79
RIVN,Rivian,12.39,-27,-4,-1,0,-32,-30,4,-1,-21,-48,-80
LOAR,Loar Holdings,71.43,-7,-20,0,0,-27,-5,-47,-1,0,-53,-80
HOG,Harley-Davidson,24.06,-9,0,-41,-9,-59,-9,-4,3,-11,-21,-80
SARO,StandardAero,27.86,-7,0,0,0,-7,-68,-14,8,0,-74,-81
TEAM,Atlassian,182.95,-14,-17,-4,-6,-41,-26,-9,-16,11,-40,-81
UHAL,U-Haul,57.11,-30,-4,-13,0,-47,-38,9,-26,20,-35,-82
JKHY,Jack Henry & Associates,167.25,-42,-2,-1,0,-45,-15,-33,-1,11,-38,-83
INVH,Invitation Homes,30.31,-43,-7,-6,0,-56,-13,-27,-1,14,-27,-83
VFC,VF Corporation,11.65,-14,-2,-18,-43,-77,-12,17,-18,7,-6,-83
CCK,Crown Holdings,98.12,-48,0,15,5,-28,-70,-5,8,12,-55,-83
POOL,Pool Corporation,308.82,-16,9,-21,-6,-34,-37,23,-27,-9,-50,-84
OXY,Occidental Petroleum,43.38,-8,0,-53,0,-61,-14,3,4,-16,-23,-84
CMG,Chipotle Mexican Grill,42.51,-105,-7,-4,80,-36,-67,-8,-2,29,-48,-84
DOC,Healthpeak Properties,16.75,-42,-2,-15,-31,-90,-11,37,-30,9,5,-85
CLX,Clorox,123.11,-30,-3,-15,-5,-53,-35,15,-25,13,-32,-85
CDW,CDW,168.86,-14,0,-40,0,-54,-19,-2,-3,-8,-32,-86
HPQ,HP Inc.,24.43,-13,-2,-23,0,-38,-19,-1,-27,-1,-48,-86
LBTYK,Liberty Global (Series C),10.73,7,1,-38,-30,-60,7,38,-35,-36,-26,-86
PCG,PG&E Corporation,14.12,2,-41,-28,0,-67,5,4,-27,-1,-19,-86
TGT,Target Corporation,99.74,-27,23,-29,-11,-44,-37,37,-37,-6,-43,-87
OTIS,Otis Worldwide,84.9,-56,-8,-2,0,-66,-30,-5,-12,26,-21,-87
DV,DoubleVerify,15.16,-14,30,-68,0,-52,-19,10,-16,-10,-35,-87
IAC,IAC Inc.,38.77,-32,26,0,-31,-37,-44,28,4,-38,-50,-87
UWMC,United Wholesale Mortgage,4.18,-42,0,-27,0,-69,3,22,-40,-4,-19,-88
TREX,"Trex Company, Inc.",63.44,-11,18,-52,-13,-58,-24,22,-24,-6,-32,-90
MRK,Merck & Co.,79.3,-14,1,-45,-4,-62,-10,37,-49,-6,-28,-90
FCN,FTI Consulting,165.47,-14,13,-35,0,-36,-26,20,-45,-5,-56,-92
OGN,Organon & Co.,9.74,-10,0,-27,0,-37,-12,1,-40,-4,-55,-92
FND,Floor & Decor,78.32,-16,23,-33,-6,-32,-24,-3,-27,-6,-60,-92
PVH,PVH Corp.,71.35,-14,0,-30,-3,-47,-27,15,-26,-7,-45,-92
ACI,Albertsons,19.62,-42,-14,23,0,-33,-40,-10,-1,-9,-60,-93
BIO,Bio-Rad Laboratories,284.81,7,23,-25,-28,-23,-31,28,-30,-37,-70,-93
LBTYA,Liberty Global (Series A),10.55,7,1,-38,-31,-61,12,1,-36,-10,-33,-94
OMC,Omnicom Group,71.1,-24,-1,-25,0,-50,-37,23,-30,-1,-45,-95
A,Agilent Technologies,113.46,-10,0,-21,-2,-33,-31,-8,-18,-5,-62,-95
WST,West Pharmaceutical Services,239.17,-14,9,-25,-7,-37,-27,2,-25,-8,-58,-95
SON,Sonoco,44.24,-23,0,-42,-5,-70,-37,20,5,-14,-26,-96
TRIP,Tripadvisor,16.18,-24,22,0,-52,-54,-21,17,5,-44,-43,-97
CI,Cigna,262.32,-48,-20,-4,0,-72,-9,-14,-1,-1,-25,-97
ZM,Zoom Communications,70.96,-27,-4,-1,0,-32,-37,-40,8,4,-65,-97
PII,Polaris Inc.,49.62,-6,26,-98,-17,-95,-12,23,3,-17,-3,-98
DVN,Devon Energy,32.12,-7,0,-48,-5,-60,-10,-13,7,-22,-38,-98
RYAN,Ryan Specialty,57.91,-29,-27,-1,0,-57,-27,-33,-7,25,-42,-99
FRPT,Freshpet,65.83,-32,-34,-22,-6,-94,-14,8,-18,19,-5,-99
FTV,Fortive,46.58,-16,-3,-19,0,-38,-12,-29,-15,-5,-61,-99
KBR,"KBR, Inc.",46.49,-11,-30,-28,0,-69,5,-30,-6,-1,-32,-101
EXAS,Exact Sciences,47.78,-13,-8,-26,-25,-72,-4,-15,6,-16,-29,-101
MAT,Mattel,16.86,-49,-2,-2,0,-53,-16,-7,5,-31,-49,-102
ELS,Equity Lifestyle Properties,60.26,0,-27,-19,0,-46,18,-41,-30,-3,-56,-102
CMCSA,Comcast,32.52,-42,-4,-33,-9,-88,-5,-6,5,-8,-14,-102
ENTG,Entegris,75.67,-21,0,-42,-6,-69,-14,33,-47,-5,-33,-102
BMRN,BioMarin Pharmaceutical,58.15,-11,0,-48,-20,-79,-7,19,-13,-22,-23,-102
LW,Lamb Weston,55.98,0,8,-70,-8,-70,-20,1,1,-14,-32,-102
PENN,Penn Entertainment,17.81,-11,28,-1,-34,-18,-23,-1,-16,-44,-84,-102
NKE,"Nike, Inc.",74.61,-9,25,-75,-21,-80,-18,25,5,-36,-24,-104
GPN,Global Payments,78.04,-16,9,-25,-39,-71,-26,25,-22,-10,-33,-104
TSN,Tyson Foods,52.53,-25,-20,-4,-28,-77,-17,-14,-9,11,-29,-106
S,SentinelOne,17.93,-27,-1,-23,0,-51,-27,-1,-26,-1,-55,-106
EG,Everest Group,331.54,-7,-38,-34,55,-24,-5,-38,-35,-5,-83,-107
ELV,Elevance Health,274.57,-9,-22,-42,-2,-75,-7,-14,-8,-3,-32,-107
IEX,IDEX Corporation,159.1,-21,-3,-26,-2,-52,-21,-3,-26,-6,-56,-108
CROX,Crocs,97.13,-24,-4,-40,0,-68,-33,-1,-2,-5,-41,-109
TTC,Toro Company (The),72.94,-9,13,-33,-7,-36,-28,20,-46,-20,-74,-110
AVY,Avery Dennison,165.81,-31,-3,-33,0,-67,-37,-8,5,-5,-45,-112
ODFL,Old Dominion Freight Line,141.81,-28,-3,-24,0,-55,-33,6,-29,-1,-57,-112
COO,Cooper Companies (The),70.87,-16,-3,-25,-5,-49,-27,-3,-30,-3,-63,-112
COP,ConocoPhillips,92.75,-7,9,-43,0,-41,-13,8,-59,-8,-72,-113
LCID,Lucid Motors,2.43,-31,0,-2,0,-33,-45,14,-15,-35,-81,-114
AVTR,Avantor,11.36,-7,-1,-27,0,-35,-23,-14,-38,-5,-80,-115
SMG,Scotts Miracle-Gro Company,61.88,-28,0,-20,-39,-87,-28,-3,4,-1,-28,-115
WLK,Westlake Corporation,75.37,-21,0,-38,-4,-63,-20,23,-50,-6,-53,-116
LYFT,Lyft,13.62,-50,-1,-2,-1,-54,-59,-9,8,-2,-62,-116
REGN,Regeneron Pharmaceuticals,559.22,-17,1,-39,0,-55,-37,19,-40,-4,-62,-117
AKAM,Akamai Technologies,74.37,-16,-2,-24,-7,-49,-34,-1,-24,-10,-69,-118
RARE,Ultragenyx,28.44,5,-17,-25,-38,-75,1,-9,-33,-3,-44,-119
FTRE,Fortrea,5.45,-7,-1,-35,0,-43,-20,8,-63,-2,-77,-120
APTV,Aptiv,65.67,-28,0,0,-24,-52,-37,-3,8,-36,-68,-120
NYT,New York Times Company,52.28,-98,0,0,16,-82,-56,-11,8,21,-38,-120
WY,Weyerhaeuser,25.07,-16,-3,-21,0,-40,-16,-24,-33,-8,-81,-121
APLS,Apellis Pharmaceuticals,22.96,14,4,-68,-16,-66,14,15,-66,-18,-55,-121
ZTS,Zoetis,147.4,-26,-16,-33,-3,-78,-15,-31,7,-5,-44,-122
BHF,Brighthouse Financial,46.18,-35,-21,-1,0,-57,-34,-39,-1,8,-66,-123
RVTY,Revvity,88.2,-23,-3,-18,-24,-68,-27,-8,-23,3,-55,-123
NU,Nubank,12.05,-73,0,-1,0,-74,-73,-3,8,19,-49,-123
IPG,Interpublic Group of Companies (The),24.24,-24,9,-41,0,-56,-37,25,-38,-17,-67,-123
RGEN,Repligen,118.95,-2,-15,-14,-17,-48,-14,-7,-18,-37,-76,-124
PPG,PPG Industries,104.45,-32,-1,-44,-8,-85,-38,-3,8,-8,-41,-126
STZ,Constellation Brands,166.26,-15,-2,-43,-3,-63,-12,15,-59,-8,-64,-127
LUV,Southwest Airlines,29.81,-49,0,0,-39,-88,-46,-3,6,4,-39,-127
WHR,Whirlpool Corporation,82.69,-28,-2,-3,-26,-59,-26,-8,1,-36,-69,-128
GFS,GlobalFoundries,36.58,-16,0,-80,0,-96,-16,-3,4,-17,-32,-128
LBRDA,Liberty Broadband (Series A),59.91,-43,-6,-1,-36,-86,-44,-6,-1,8,-43,-129
APA,APA Corporation,18.46,-7,0,-83,-12,-102,-14,3,3,-19,-27,-129
LBRDK,Liberty Broadband (Series C),60.11,-43,-6,-1,-36,-86,-44,-6,-1,8,-43,-129
ALGN,Align Technology,136.52,-14,-2,-65,-25,-106,-16,31,-1,-38,-24,-130
FDS,FactSet,391.26,-100,-10,-3,0,-113,-33,-6,-1,23,-17,-130
ASH,Ashland Global,50.54,-7,0,-39,-9,-55,-7,-7,-51,-10,-75,-130
SWK,Stanley Black & Decker,66.97,-28,23,-27,-39,-71,-24,-1,-33,-2,-60,-131
PATH,UiPath,11.12,-49,-4,-9,0,-62,-51,-8,-1,-10,-70,-132
LYB,LyondellBasell,53.43,-35,-1,-42,-5,-83,-21,33,-56,-7,-51,-134
LAD,Lithia Motors,287.28,-95,-4,-3,14,-88,-43,-5,-20,21,-47,-135
BRBR,BellRing Brands,54.08,-9,-61,-11,0,-81,-12,-53,-17,27,-55,-136
HAL,Halliburton,21.6,0,7,-61,-5,-59,-14,5,-60,-9,-78,-137
GDDY,GoDaddy,156.5,-51,-17,-1,22,-47,-54,-41,-17,22,-90,-137
BILL,Bill.com,41.71,-29,-2,-22,0,-53,-26,-3,-18,-37,-84,-137
ACN,Accenture,255.37,-35,-18,-21,-1,-75,-47,-17,-17,19,-62,-137
WSC,WillScot Mobile Mini,25.33,-16,-1,-63,-6,-86,-19,20,-40,-12,-51,-137
CE,Celanese,48.55,-35,0,-41,-10,-86,-44,-3,4,-9,-52,-138
CHTR,Charter Communications,264.63,-43,-6,-2,-36,-87,-44,-11,-2,6,-51,-138
CIVI,Civitas Resources,28.72,-7,-1,-53,-6,-67,-14,4,-53,-9,-72,-139
UA,Under Armour (Class C),6.2,-27,0,-26,-37,-90,-38,22,4,-37,-49,-139
BBY,Best Buy,64.11,-28,-1,-22,-6,-57,-39,-8,-33,-2,-82,-139
AXTA,Axalta,27.83,-48,-44,-14,22,-84,-47,-8,-27,26,-56,-140
SWKS,Skyworks Solutions,67.67,-49,0,-41,-30,-120,-12,-9,5,-5,-21,-141
TAP,Molson Coors,48.22,-21,-68,-11,0,-100,-37,11,-12,-3,-41,-141
NWL,Newell Brands,4.76,-17,-1,-25,-31,-74,-34,27,-25,-36,-68,-142
SLB,Schlumberger,33.04,-16,-1,-68,-1,-86,-21,-7,-19,-10,-57,-143
CPRI,Capri Holdings,16.96,-27,0,-70,-11,-108,-24,20,1,-32,-35,-143
UHAL-B,U-Haul (Series N),51.31,-32,-4,-21,0,-57,-47,-3,-35,-1,-86,-143
GO,Grocery Outlet,13.49,-32,0,-98,0,-130,5,14,-4,-28,-13,-143
EMN,Eastman Chemical Company,58.77,-35,-5,-19,-1,-60,-47,-3,-33,-2,-85,-145
LSTR,Landstar,128.34,-21,-4,-33,-1,-59,-28,-12,-40,-7,-87,-146
XP,XP Inc.,16.35,-136,-5,0,0,-141,11,-22,14,-8,-5,-146
GLOB,Globant,79.77,-13,-53,-24,-7,-97,-17,-1,-24,-7,-49,-146
DAR,Darling Ingredients,31.5,-49,-2,-4,-20,-75,-40,-8,6,-30,-72,-147
UAA,Under Armour (Class A),6.58,-27,0,-26,-44,-97,-38,22,3,-37,-50,-147
IRDM,Iridium Communications,24.17,-49,-2,-2,-19,-72,-61,-1,5,-19,-76,-148
CUZ,Cousins Properties,26.54,-152,-2,0,11,-143,-12,-14,8,13,-5,-148
KNX,Knight-Swift,41.28,-42,-3,-23,-2,-70,-40,-6,-19,-13,-78,-148
JBHT,J. B. Hunt,139.48,-32,0,-29,-1,-62,-47,-3,-26,-10,-86,-148
BBWI,"Bath & Body Works, Inc.",28.14,-44,-1,-23,-15,-83,-46,-1,-14,-6,-67,-150
CERT,"Certara, Inc.",9.54,-22,-35,-13,0,-70,-28,-15,-5,-32,-80,-150
INSP,Inspire Medical Systems,126.12,-11,-54,-21,-6,-92,-8,-8,-26,-17,-59,-151
PFE,Pfizer,23.47,-35,0,-31,-23,-89,-37,-6,5,-28,-66,-155
IFF,International Flavors & Fragrances,69.46,-32,-3,-21,-31,-87,-45,9,-33,-1,-70,-157
EPAM,EPAM Systems,150.93,-17,-3,-24,-27,-71,-26,-9,-15,-37,-87,-158
PLTK,Playtika,4.27,-28,-6,-24,0,-58,-37,-8,-25,-31,-101,-159
GME,GameStop,22.11,-41,-35,-8,-30,-114,-47,10,-1,-7,-45,-159
ACHC,Acadia Healthcare,21.09,-13,-14,-46,-11,-84,-16,-5,-40,-16,-77,-161
CHE,Chemed Corporation,417.8,-21,-50,-9,-2,-82,-26,-38,-7,-8,-79,-161
OLED,Universal Display Corporation,144.87,-55,0,-35,0,-90,-61,-13,8,-5,-71,-161
PRMB,Primo Brands,27.05,-26,-43,0,22,-47,-54,-72,-8,18,-116,-163
ANGI,Angi Inc.,15.86,-27,3,-38,-51,-113,-30,20,4,-44,-50,-163
CPB,Campbell Soup Company,32.34,0,-82,-30,-6,-118,-12,8,-37,-5,-46,-164
BRKR,Bruker,37.97,-9,-2,-58,-8,-77,-18,1,-62,-9,-88,-165
NOV,NOV Inc.,12.14,-28,-1,-53,-12,-94,-26,14,-44,-15,-71,-165
MRNA,Moderna,27.6,-28,20,-53,-4,-65,-31,22,-53,-39,-101,-166
KSS,Kohl's,10.74,-37,23,-60,-31,-105,-54,23,2,-32,-61,-166
CLVT,Clarivate,3.62,-24,-1,-75,-6,-106,-26,5,1,-42,-62,-168
SEE,Sealed Air,28.46,-47,-1,-22,-24,-94,-42,-7,6,-32,-75,-169
CC,Chemours,11.51,-24,23,-63,-13,-77,-39,-1,-25,-30,-95,-172
MTN,Vail Resorts,148.85,-32,-2,-31,-23,-88,-46,-7,4,-36,-85,-173
LKQ,LKQ Corporation,29.63,-49,-34,-4,-2,-89,-47,-8,-12,-17,-84,-173
ARE,Alexandria Real Estate Equities,76.01,-30,9,-35,-30,-86,-37,31,-46,-35,-87,-173
COTY,Coty,4.73,-14,-2,-62,-7,-85,-16,-1,-64,-9,-90,-175
CZR,Caesars Entertainment,25.68,-31,-2,-24,-25,-82,-23,-3,-33,-37,-96,-178
TDC,Teradata,20.11,-16,-2,-77,-17,-112,-18,-10,-25,-16,-69,-181
KMX,CarMax,55.97,-50,-14,-17,-36,-117,-43,-12,-21,11,-65,-182
PRGO,Perrigo,26.65,-14,0,0,-113,-127,-26,23,2,-55,-56,-183
AAL,American Airlines Group,11.02,-49,25,-19,-76,-119,-5,-3,-19,-39,-66,-185
ALB,Albemarle Corporation,67.92,-34,22,-126,-23,-161,-35,33,2,-25,-25,-186
BAX,Baxter International,21.96,-16,-18,-21,-38,-93,-24,-17,-12,-41,-94,-187
MKTX,MarketAxess,207.66,-35,-6,-26,-29,-96,-35,-21,8,-44,-92,-188
ADBE,Adobe Inc.,347.67,-16,-18,-34,-6,-74,-39,-34,-38,-5,-116,-190
DOW,Dow Inc.,21.79,-49,-7,-41,-1,-98,-21,-7,-56,-8,-92,-190
GMED,Globus Medical,52.64,-15,-112,-13,-2,-142,-16,-28,-18,12,-50,-192
ZBH,Zimmer Biomet,90.57,-24,-2,-63,-17,-106,-32,23,-62,-18,-89,-195
ENOV,Enovis,25.73,-16,-15,-63,-17,-111,-16,-8,-23,-37,-84,-195
FMC,FMC Corporation,38.01,-28,-1,-38,-24,-91,-41,-4,-34,-26,-105,-196
OLN,Olin Corporation,18.22,-21,-3,-58,-9,-91,-19,-3,-60,-23,-105,-196
CRI,Carter's,23.65,-42,-7,-60,-17,-126,-42,17,-37,-9,-71,-197
NFE,New Fortress Energy,2.82,-42,0,-69,-3,-114,-62,22,-20,-25,-85,-199
NSA,National Storage Affiliates,29.59,-49,-50,-13,-4,-116,-12,-51,-34,12,-85,-201
MAN,ManpowerGroup,39.24,-25,-1,-44,-28,-98,-23,-1,-44,-36,-104,-202
SAM,Boston Beer Company,209.42,-14,-46,-33,-37,-130,-7,7,-29,-44,-73,-203
QDEL,QuidelOrtho,22.81,-29,-16,-21,-38,-104,-27,-8,-21,-47,-103,-207
FIVN,Five9,24.25,-14,-1,-77,-35,-127,-24,-1,-15,-40,-80,-207
BIIB,Biogen,131.97,2,1,-82,-27,-106,-31,-9,-45,-18,-103,-209
BF-B,Brown–Forman (Class B),28.74,-14,0,-101,-18,-133,-31,15,-33,-28,-77,-210
DJT,Trump Media & Technology Group,16.91,-39,-44,-54,0,-137,-53,10,-22,-9,-74,-211
MPW,Medical Properties Trust,4.07,-34,-57,-5,-36,-132,-41,1,-5,-35,-80,-212
WEN,Wendy's Company (The),9.96,-32,-27,-35,-8,-102,-47,-18,-30,-15,-110,-212
COLM,Columbia Sportswear,49.27,-30,-100,-19,-6,-155,-42,-14,-14,13,-57,-212
RNG,RingCentral,23.62,-28,-1,-24,-41,-94,-41,-10,-24,-45,-120,-214
HUN,Huntsman Corporation,9.2,-49,-7,-43,-15,-114,-47,17,-38,-33,-101,-215
HRL,Hormel Foods,28.12,-105,-12,-8,-23,-148,-40,-8,8,-30,-70,-218
FLO,Flowers Foods,15.83,-9,-3,-35,-8,-55,-12,-74,-55,-23,-164,-219
BF-A,Brown–Forman (Class A),28.57,-16,-2,-100,-18,-136,-34,15,-40,-24,-83,-219
LEG,Leggett & Platt,8.07,-25,-1,-130,-30,-186,-39,33,5,-38,-39,-225
INTC,Intel,19.31,-49,-2,-67,-20,-138,-56,-6,-15,-12,-89,-227
UNH,UnitedHealth Group,237.65,-49,-73,-16,-4,-142,-41,-14,-29,-1,-85,-227
CNC,Centene,25.92,-49,-50,-42,-11,-152,5,-48,-11,-28,-82,-234
SIRI,Sirius XM,21.17,-30,0,-81,-31,-142,-37,-2,-47,-17,-103,-245
COLD,Americold,15.71,-21,-85,-39,-11,-156,-16,-27,-39,-15,-97,-253
MOH,Molina Healthcare,155.13,-150,-49,-11,-2,-212,-16,-14,-7,-8,-45,-257
UPS,United Parcel Service,84.54,-28,-4,-104,-16,-152,-28,-12,-32,-34,-106,-258
SRPT,Sarepta Therapeutics,15.9,0,-139,-27,-7,-173,-3,-33,-48,-6,-90,-263
GIS,General Mills,48.94,-26,-81,-39,-4,-150,-36,-27,-35,-19,-117,-267
WU,Western Union,7.93,-27,-82,-21,-46,-176,-34,2,-56,-5,-93,-269
DXC,DXC Technology,12.85,-42,-17,-23,-73,-155,-42,-11,-30,-34,-117,-272
XRAY,Dentsply Sirona,14.28,-27,-2,-79,-42,-150,-38,20,-66,-40,-124,-274
CAG,Conagra Brands,18.52,-21,-75,-30,-7,-133,-38,-89,-12,-23,-162,-295
LULU,Lululemon Athletica,193.33,-114,-39,-9,-3,-165,-68,-33,-18,-12,-131,-296
RHI,Robert Half,35.35,-49,-131,-27,-9,-216,-47,-8,-25,-32,-112,-328
TFX,Teleflex,115.8,0,-126,-40,-39,-205,-33,-81,-36,-10,-160,-365
ENPH,Enphase Energy,31.42,-56,-141,-44,-20,-261,-49,-6,-51,-24,-130,-391
WOLF,Wolfspeed,1.51,-28,-51,-132,-30,-241,-39,-10,-98,-37,-184,-425
