Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.27,31,0,143,197,371,-5,-24,112,192,275,646
ORLY,O'Reilly Auto Parts,91.65,33,0,158,198,389,14,-13,49,88,138,527
RSG,Republic Services,239.38,-59,0,119,176,236,1,-10,88,159,238,474
COST,Costco,985.98,0,0,112,179,291,7,-15,5,183,180,471
CASY,Casey's,512.51,22,19,108,86,235,27,19,112,77,235,470
TDG,TransDigm Group,1530.35,79,52,14,156,301,71,9,5,56,141,442
JBL,Jabil,221.76,101,42,14,64,221,100,52,6,56,214,435
ADI,Analog Devices,245.14,70,39,6,178,293,66,45,5,25,141,434
RCL,Royal Caribbean Group,330.19,70,39,116,27,252,93,52,5,26,176,428
RS,"Reliance, Inc.",327.66,55,49,6,114,224,66,54,5,76,201,425
YUM,Yum! Brands,150.55,64,5,23,258,350,-5,4,17,56,72,422
RJF,Raymond James Financial,157.6,101,38,87,57,283,106,10,2,18,136,419
CDNS,Cadence Design Systems,323.2,47,8,12,140,207,19,7,5,179,210,417
AJG,Arthur J. Gallagher & Co.,313.8,-27,-9,160,185,309,-7,-15,23,106,107,416
EMR,Emerson Electric,138.73,164,39,11,63,277,61,45,5,25,136,413
HUBB,Hubbell Incorporated,412.65,70,37,0,181,288,-4,55,1,70,122,410
ICE,Intercontinental Exchange,180.93,0,45,107,160,312,14,46,17,20,97,409
HWM,Howmet Aerospace,179.46,-2,52,143,28,221,-7,52,87,53,185,406
PGR,Progressive Corporation,251.64,-24,-19,100,176,233,-23,-15,17,188,167,400
CHD,Church & Dwight,98.05,30,0,-11,343,362,32,-9,-9,24,38,400
ORCL,Oracle Corporation,234.51,52,38,6,197,293,30,45,5,26,106,399
WELL,Welltower,151.77,-6,36,111,57,198,13,32,128,23,196,394
EME,Emcor,541.6,102,39,12,57,210,71,54,3,56,184,394
JPM,JPMorgan Chase,282.73,0,41,118,157,316,-7,52,5,25,75,391
COF,Capital One,217.51,70,45,89,20,224,91,52,5,17,165,389
KLAC,KLA Corporation,918.98,56,39,9,176,280,21,54,5,25,105,385
COR,Cencora,297.94,14,116,39,70,239,8,16,50,66,140,379
SO,Southern Company,91.28,0,12,71,189,272,-19,28,18,78,105,377
AXON,Axon Enterprise,790.69,-3,50,140,93,280,8,54,5,29,96,376
ORI,Old Republic International,37.54,-4,13,142,57,208,-7,8,112,54,167,375
WCC,Wesco International,195.54,87,38,2,57,184,79,52,3,56,190,374
IBM,IBM,290.43,0,44,104,53,201,14,52,51,55,172,373
OMF,OneMain Financial,58.92,87,39,12,59,197,92,50,5,25,172,369
MCO,Moody's Corporation,499.02,65,39,11,155,270,66,6,3,24,99,369
CBOE,Cboe Global Markets,232.69,28,35,139,54,256,36,9,17,50,112,368
CACI,CACI,489.03,58,22,0,153,233,57,13,9,56,135,368
PLTR,Palantir Technologies,139.72,4,52,111,0,167,13,54,114,19,200,367
IBKR,Interactive Brokers,56.61,53,39,89,56,237,59,8,5,56,128,365
MCK,McKesson Corporation,724.02,0,112,37,57,206,8,52,33,66,159,365
V,Visa Inc.,354.18,35,0,132,132,299,41,-9,5,25,62,361
BYD,Boyd Gaming,81.37,101,39,43,58,241,36,52,5,26,119,360
NRG,NRG Energy,151.27,-12,52,98,93,231,-7,8,108,20,129,360
SGI,Somnigroup International,71.68,70,39,36,63,208,68,52,5,25,150,358
HEI,HEICO (Common),318.17,-3,46,20,188,251,-6,44,11,56,105,356
WM,"Waste Management, Inc.",224.88,-84,-1,90,186,191,-7,-9,22,158,164,355
FAST,Fastenal,42.82,39,61,118,105,323,-5,5,8,24,32,355
SPGI,S&P Global,526.39,70,39,11,171,291,31,8,3,20,62,353
HON,Honeywell,239.8,51,39,11,177,278,45,3,5,21,74,352
INTU,Intuit,781.75,5,52,12,190,259,13,52,5,19,89,348
ETN,Eaton Corporation,357.06,69,39,3,113,224,-3,52,3,71,123,347
NVDA,Nvidia,160.0,70,38,9,133,250,20,46,5,25,96,346
AVGO,Broadcom,271.8,70,42,14,115,241,15,54,5,29,103,344
SNPS,Synopsys,551.29,53,26,2,179,260,64,18,3,-4,81,341
NFG,National Fuel Gas,82.8,-13,123,55,51,216,-4,54,66,9,125,341
SF,Stifel,107.5,87,29,3,58,177,99,44,2,19,164,341
PTC,PTC Inc.,178.97,52,38,-21,181,250,61,2,2,25,90,340
SLM,Sallie Mae,33.76,66,46,85,21,218,61,2,39,20,122,340
AAPL,Apple Inc.,210.04,34,6,-1,250,289,-5,6,-20,70,51,340
USFD,US Foods,78.66,51,42,138,34,265,43,1,5,25,74,339
SEIC,SEI Investments Company,92.4,68,45,87,34,234,66,8,5,25,104,338
UNM,Unum,80.94,52,8,180,39,279,-4,5,5,53,59,338
BPOP,"Popular, Inc.",114.45,73,46,12,58,189,74,52,5,18,149,338
AZO,AutoZone,3737.19,36,0,89,85,210,40,-20,49,56,125,335
ROL,"Rollins, Inc.",55.48,-12,0,26,285,299,-5,-11,18,34,36,335
PM,Philip Morris International,177.66,-7,112,65,54,224,5,-1,80,26,110,334
MSFT,Microsoft,496.66,5,46,11,172,234,15,54,5,24,98,332
CME,CME Group,275.64,74,13,49,135,271,14,-16,45,18,61,332
J,Jacobs Solutions,133.01,56,37,0,105,198,61,52,2,18,133,331
ACM,AECOM,114.95,52,45,11,64,172,31,52,5,71,159,331
WAB,Wabtec,211.78,54,41,14,48,157,61,52,5,55,173,330
LRCX,Lam Research,99.8,66,39,4,151,260,21,46,5,-4,68,328
NDAQ,"Nasdaq, Inc.",88.57,0,45,71,143,259,-1,52,5,13,69,328
URI,United Rentals,792.16,70,39,2,63,174,85,10,3,56,154,328
MS,Morgan Stanley,141.14,87,39,71,63,260,-3,50,5,15,67,327
MA,Mastercard,562.64,35,0,121,154,310,-5,-9,5,25,16,326
WMT,Walmart,97.09,-1,53,122,100,274,14,4,5,28,51,325
GD,General Dynamics,296.76,59,61,3,53,176,71,16,5,56,148,324
ADP,Automatic Data Processing,306.62,1,0,80,179,260,13,-12,5,56,62,322
SYF,Synchrony Financial,69.3,87,39,12,20,158,92,52,3,17,164,322
GGG,Graco Inc.,88.2,68,39,3,177,287,-5,7,5,28,35,322
BKNG,Booking Holdings,5702.17,64,51,131,34,280,9,2,5,25,41,321
BSY,Bentley Systems,55.92,107,42,4,0,153,110,54,5,-5,164,317
CTAS,Cintas,215.23,-23,0,14,164,155,-21,-11,8,186,162,317
BSX,Boston Scientific,102.42,-12,0,139,143,270,-23,7,5,56,45,315
TPR,"Tapestry, Inc.",92.2,101,39,75,20,235,14,45,3,18,80,315
BR,Broadridge Financial Solutions,237.64,-12,38,109,144,279,-3,9,5,24,35,314
MSI,Motorola Solutions,417.35,0,0,0,152,152,-5,4,-22,184,161,313
MPWR,Monolithic Power Systems,761.13,66,39,2,156,263,-4,49,5,-1,49,312
TRMB,Trimble Inc.,79.32,70,39,74,3,186,67,44,3,11,125,311
NFLX,Netflix,1275.1,-7,57,111,19,180,-24,54,82,19,131,311
SPOT,Spotify,721.93,-29,53,107,11,142,5,54,90,19,168,310
PWR,Quanta Services,377.58,6,46,12,98,162,17,54,5,71,147,309
SCI,Service Corporation International,82.24,68,22,3,174,267,5,22,3,12,42,309
STT,State Street Corporation,109.51,86,41,12,15,154,92,46,4,13,155,309
NEU,NewMarket,733.94,72,61,14,28,175,37,53,17,26,133,308
H,Hyatt Hotels,146.51,68,22,0,54,144,64,45,1,54,164,308
HLT,Hilton Worldwide,272.97,69,39,11,63,182,90,7,3,25,125,307
ITW,Illinois Tool Works,257.88,54,10,2,177,243,31,2,2,28,63,306
L,Loews Corporation,91.67,22,39,107,54,222,44,11,5,23,83,305
CAH,Cardinal Health,164.45,-3,61,50,37,145,8,52,43,56,159,304
MCD,McDonald's,291.67,0,-20,47,241,268,-15,-23,17,56,35,303
HEI-A,HEICO (Class A),247.27,-7,47,21,181,242,-26,45,12,29,60,302
EWBC,East West Bancorp,108.24,85,39,4,21,149,81,50,4,18,153,302
RTX,RTX Corporation,144.9,5,38,72,53,168,-4,44,79,13,132,300
RBC,RBC Bearings,381.64,-1,43,88,57,187,-4,52,9,56,113,300
CSL,Carlisle Companies,400.96,65,5,0,177,247,22,3,5,19,49,296
WWD,"Woodward, Inc.",249.96,101,48,14,34,197,18,50,5,25,98,295
TXN,Texas Instruments,216.62,74,39,4,21,138,93,43,5,15,156,294
SKX,Skechers,63.33,73,37,-19,54,145,77,44,2,25,148,293
OZK,Bank OZK,51.97,70,39,12,55,176,80,15,3,18,116,292
AMAT,Applied Materials,194.99,66,39,0,148,253,21,19,3,-4,39,292
EVR,Evercore,285.61,86,38,2,57,183,28,52,3,25,108,291
FERG,Ferguson Enterprises,222.68,69,41,6,64,180,30,52,5,24,111,291
LPLA,LPL Financial,383.74,29,40,40,98,207,21,1,5,56,83,290
KEX,Kirby Corporation,117.09,52,39,1,34,126,66,52,5,41,164,290
BK,BNY Mellon,92.67,28,41,89,39,197,24,45,5,18,92,289
AN,AutoNation,210.43,32,41,12,60,145,28,54,5,56,143,288
MSA,MSA Safety,174.35,34,41,0,163,238,-4,52,5,-4,49,287
WRB,W. R. Berkley Corporation,70.38,-24,0,89,175,240,-22,-4,19,54,47,287
RF,Regions Financial Corporation,24.67,81,38,2,21,142,83,45,3,13,144,286
SCHW,Charles Schwab Corporation,91.95,45,52,72,10,179,36,52,5,13,106,285
UNP,Union Pacific Corporation,236.58,68,10,1,197,276,-4,9,-14,18,9,285
FNB,FNB Corporation,15.8,69,39,2,54,164,80,19,4,18,121,285
CNM,Core & Main,62.41,69,41,14,0,124,80,52,5,23,160,284
WTFC,Wintrust Financial,132.84,70,39,4,48,161,50,52,3,18,123,284
MTB,M&T Bank,200.79,80,39,3,21,143,80,45,3,13,141,284
HBAN,Huntington Bancshares,17.48,68,39,4,20,131,83,50,5,15,153,284
LLY,Lilly (Eli),778.1,-2,0,-2,171,167,5,18,-2,95,116,283
AWI,Armstrong World Industries,166.71,70,46,89,20,225,29,5,5,18,57,282
SSNC,SS&C Technologies,83.21,52,15,85,13,165,61,40,2,14,117,282
BLK,BlackRock,1075.66,67,38,12,21,138,66,52,5,20,143,281
JCI,Johnson Controls,105.48,54,47,70,18,189,17,52,5,17,91,280
VMI,Valmont Industries,342.22,55,29,57,57,198,22,49,2,9,82,280
RL,Ralph Lauren Corporation,284.82,70,41,89,33,233,15,2,5,25,47,280
ADSK,Autodesk,314.94,79,42,49,13,183,64,10,5,18,97,280
PAG,Penske Automotive Group,179.73,30,40,10,61,141,22,54,5,56,137,278
LYV,Live Nation Entertainment,144.44,-12,40,89,146,263,-19,14,4,15,14,277
VRSN,Verisign,286.53,1,150,31,8,190,14,18,47,6,85,275
ARES,Ares Management,175.1,9,39,12,58,118,-5,52,5,105,157,275
FFIV,"F5, Inc.",302.45,45,38,89,13,185,15,52,5,16,88,273
KEY,Keycorp,18.49,80,39,3,3,125,87,45,3,12,147,272
CAT,Caterpillar Inc.,394.43,70,38,3,63,174,-6,45,3,56,98,272
FCNCA,First Citizens BancShares,2068.47,78,21,0,58,157,84,7,2,20,113,270
GLW,Corning Inc.,52.74,73,38,14,16,141,67,45,3,13,128,269
GRMN,Garmin,213.44,52,12,107,18,189,67,4,-12,20,79,268
MAR,Marriott International,280.07,69,39,4,57,169,64,7,2,26,99,268
SNX,TD Synnex,141.04,70,39,10,62,181,19,45,3,20,87,268
KD,Kyndryl,43.39,65,41,104,0,210,33,2,3,19,57,267
PNC,PNC Financial Services,198.03,80,29,2,13,124,83,44,2,13,142,266
WBS,Webster Bank,59.09,67,39,3,13,122,78,47,3,16,144,266
DOV,Dover Corporation,188.41,65,28,0,105,198,61,2,-14,18,67,265
GTES,Gates Corporation,23.95,70,39,12,14,135,61,47,5,17,130,265
PH,Parker Hannifin,707.1,66,40,12,64,182,-4,52,5,29,82,264
ROP,Roper Technologies,564.58,-4,0,24,181,201,-5,4,39,25,63,264
FHN,First Horizon Corporation,21.95,70,39,47,3,159,83,10,3,9,105,264
MMC,Marsh McLennan,213.17,-24,-20,0,174,130,-22,-15,-6,177,134,264
FYBR,Frontier Communications,36.58,73,0,84,0,157,2,3,89,13,107,264
FITB,Fifth Third Bancorp,43.45,80,15,2,21,118,85,44,2,15,146,264
PFGC,Performance Food Group,88.33,34,42,48,42,166,40,-4,5,56,97,263
ALLE,Allegion,148.54,74,51,4,20,149,83,5,5,21,114,263
CFG,Citizens Financial Group,47.55,83,27,3,3,116,87,44,2,13,146,262
DUK,Duke Energy,116.31,-7,0,71,182,246,-21,5,17,15,16,262
MSM,MSC Industrial Direct,90.73,52,39,2,57,150,61,54,5,-8,112,262
WFC,Wells Fargo,81.6,80,39,87,28,234,-5,9,5,18,27,261
ARMK,Aramark,42.77,70,43,10,39,162,-9,47,5,55,98,260
AMGN,Amgen,297.01,31,4,2,164,201,30,2,-9,35,58,259
WSO,Watsco,459.24,45,-34,-8,195,198,46,-32,-23,70,61,259
LIN,Linde plc,469.86,0,37,8,109,154,-10,5,5,105,105,259
MKL,Markel,2000.83,9,38,63,54,164,13,52,3,25,93,257
FWONK,Liberty Formula 1 (Series C),101.66,-9,42,65,56,154,-7,49,5,55,102,256
CTVA,Corteva,76.43,39,52,48,0,139,50,52,5,10,117,256
PANW,Palo Alto Networks,204.0,4,39,12,80,135,9,50,5,56,120,255
CVNA,Carvana,345.91,43,51,87,10,191,38,4,5,15,62,253
AMP,Ameriprise Financial,536.4,70,38,4,63,175,-5,10,3,70,78,253
LDOS,Leidos,162.15,74,51,0,22,147,71,8,8,18,105,252
GS,Goldman Sachs,696.76,0,39,87,57,183,-7,50,5,20,68,251
BX,Blackstone Inc.,156.34,66,10,0,105,181,61,8,-19,20,70,251
TT,Trane Technologies,426.74,-6,47,11,163,215,-5,7,5,28,35,250
ETR,Entergy,80.93,-14,0,69,130,185,-22,-11,84,13,64,249
AME,Ametek,181.33,0,39,3,105,147,-5,2,5,100,102,249
T,AT&T,28.3,-7,36,65,15,109,-15,52,89,14,140,249
ATI,ATI Inc.,87.83,24,46,11,42,123,17,52,5,51,125,248
PAYX,Paychex,144.91,0,-2,79,166,243,-5,-12,8,13,4,247
FTNT,Fortinet,107.53,17,38,49,112,216,11,2,5,12,30,246
JNPR,Juniper Networks,39.95,56,31,2,53,142,75,8,2,19,104,246
AM,Antero Midstream,17.69,-25,0,143,22,140,-26,5,73,54,106,246
EPR,EPR Properties,58.6,32,41,52,28,153,-5,52,25,20,92,245
ALGM,Allegro MicroSystems,36.35,101,38,6,0,145,70,39,3,-15,97,242
CW,Curtiss-Wright,481.14,4,47,14,53,118,17,54,5,48,124,242
CG,Carlyle Group (The),55.83,68,30,3,20,121,61,41,2,17,121,242
AVT,Avnet,56.26,70,39,2,44,155,66,16,5,-1,86,241
PFG,Principal Financial Group,81.48,69,10,2,54,135,80,5,2,17,104,239
KKR,KKR & Co. Inc.,137.95,66,28,0,102,196,17,21,-15,20,43,239
CR,Crane Co.,191.67,57,46,11,0,114,67,48,5,4,124,238
FWONA,Liberty Formula 1 (Series A),91.5,-9,41,64,61,157,-29,50,4,55,80,237
ZION,Zions Bancorporation,55.56,70,21,2,3,96,81,44,2,14,141,237
LECO,Lincoln Electric,219.34,69,38,2,64,173,22,45,3,-6,64,237
TNL,Travel + Leisure Co.,56.62,68,29,4,15,116,61,45,2,13,121,237
GILD,Gilead Sciences,111.06,44,33,46,34,157,47,-8,3,38,80,237
ATR,AptarGroup,160.12,70,45,0,19,134,71,3,5,24,103,237
AMG,Affiliated Managers Group,201.81,66,45,6,21,138,62,16,5,16,99,237
DTE,DTE Energy,130.24,-14,-1,69,188,242,-20,-20,22,12,-6,236
CBRE,CBRE Group,139.94,73,23,87,21,204,-4,19,3,13,31,235
SCCO,Southern Copper,102.96,57,38,3,61,159,21,51,5,-1,76,235
LAMR,Lamar Advertising,123.62,34,29,2,63,128,31,52,3,20,106,234
FHB,"First Hawaiian, Inc.",26.43,68,11,2,13,94,75,49,2,13,139,233
DE,Deere & Company,508.95,0,41,44,108,193,-5,-4,40,9,40,233
FIX,Comfort Systems USA,528.06,5,42,12,63,122,-3,54,5,54,110,232
ITT,ITT Inc.,157.63,0,45,11,98,154,-4,52,5,25,78,232
PCAR,Paccar,98.65,63,5,-17,158,209,-5,2,-9,33,21,230
MO,Altria,59.53,4,36,65,44,149,17,27,21,15,80,229
OLLI,Ollie's Bargain Outlet,127.08,-1,39,110,15,163,-34,20,58,22,66,229
NWS,News Corp (Class B),34.03,0,42,107,57,206,-12,7,5,20,20,226
WYNN,Wynn Resorts,110.52,101,41,3,2,147,73,7,5,-7,78,225
EHC,Encompass Health,118.13,-24,53,138,28,195,-22,5,19,28,30,225
SYK,Stryker Corporation,389.49,0,39,12,158,209,-21,5,3,28,15,224
ALL,Allstate,193.41,-10,-1,92,158,239,-22,-15,6,16,-15,224
MDLZ,Mondelez International,68.18,2,12,4,181,199,-7,26,14,-8,25,224
BEN,Franklin Templeton Investments,24.49,144,42,3,1,190,-3,52,5,-21,33,223
KR,Kroger,69.74,-3,12,74,66,149,5,9,45,14,73,222
R,Ryder,170.3,70,24,5,55,154,1,10,2,55,68,222
SAIC,SAIC,117.2,59,0,-32,66,93,60,4,9,56,129,222
ANSS,Ansys,366.93,52,39,12,10,113,64,18,5,22,109,222
VIRT,Virtu Financial,42.81,-3,53,71,13,134,-5,13,66,13,87,221
TSCO,Tractor Supply Company,56.77,31,5,1,84,121,29,15,-28,84,100,221
CMA,Comerica,63.09,68,13,2,3,86,78,44,2,11,135,221
C,Citigroup,85.57,87,39,14,17,157,-4,49,5,13,63,220
RPM,RPM International,112.59,31,1,-14,179,197,1,-10,2,29,22,219
AYI,Acuity Brands,304.02,87,15,3,26,131,24,44,1,19,88,219
WDC,Western Digital,64.03,101,39,7,17,164,-2,50,5,2,55,219
NTRS,Northern Trust,125.99,101,39,11,10,161,-4,45,5,12,58,219
ANET,Arista Networks,103.39,62,24,2,57,145,15,20,-16,55,74,219
AXP,American Express,316.98,0,39,12,98,149,-5,52,3,20,70,219
VRSK,Verisk Analytics,302.09,-7,0,63,113,169,-21,-11,54,27,49,218
SLGN,Silgan Holdings,56.57,31,45,14,79,169,25,7,5,12,49,218
TFC,Truist Financial,45.41,80,13,2,3,98,83,21,2,13,119,217
EBAY,eBay,75.32,0,48,72,13,133,-5,-4,77,15,83,216
ODFL,Old Dominion Freight Line,167.28,44,5,-21,186,214,-5,2,-26,31,2,216
KO,Coca-Cola Company (The),70.26,-5,0,23,181,199,-17,3,18,13,17,216
STWD,Starwood Property Trust,20.71,30,39,13,57,139,29,23,5,20,77,216
MMM,3M,153.75,70,39,69,13,191,2,4,5,13,24,215
RBA,RB Global,104.71,0,0,99,26,125,-24,-11,104,21,90,215
LHX,L3Harris,257.09,30,61,7,4,102,38,54,7,13,112,214
AAON,AAON,75.39,7,-19,-8,244,224,1,-21,-20,30,-10,214
