Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WHR,Whirlpool Corporation,107.84,164,16,0,-25,155,69,38,-15,-35,57,212
APH,Amphenol,97.42,0,52,14,64,130,-3,54,5,26,82,212
DDOG,Datadog,145.97,99,29,2,0,130,20,46,2,14,82,212
SOFI,SoFi,19.96,87,31,41,0,159,17,22,3,10,52,211
LAZ,Lazard,50.07,73,22,0,19,114,73,10,2,12,97,211
ST,Sensata Technologies,32.07,81,39,0,-14,106,93,43,3,-34,105,211
DASH,DoorDash,241.42,0,38,92,0,130,7,51,5,17,80,210
LNW,Light & Wonder,100.02,59,9,2,56,126,61,9,-10,24,84,210
ARW,Arrow Electronics,132.04,76,46,3,3,128,31,52,5,-7,81,209
DRI,Darden Restaurants,217.63,-4,58,39,60,153,-13,-3,43,29,56,209
LVS,Las Vegas Sands,49.11,70,39,1,1,111,64,45,2,-13,98,209
AON,AON,354.66,-4,0,0,176,172,5,-15,-10,55,35,207
OSK,Oshkosh Corporation,125.63,52,38,6,3,99,61,43,3,1,108,207
VICI,Vici Properties,33.0,31,20,53,14,118,-5,20,18,56,89,207
KNSL,Kinsale Capital Group,485.34,7,24,11,32,74,13,33,2,84,132,206
CFR,Frost Bank,136.5,67,39,3,3,112,78,4,3,9,94,206
SN,SharkNinja,105.54,87,15,3,0,105,92,7,2,0,101,206
BRO,Brown & Brown,107.21,-24,-48,111,162,201,-23,8,-5,25,5,206
TMUS,T-Mobile US,235.97,0,-40,89,138,187,-15,2,-3,34,18,205
GOOG,Alphabet (Class C),175.16,0,28,0,175,203,-6,2,-14,20,2,205
HII,Huntington Ingalls Industries,247.95,57,78,3,5,143,50,9,11,-8,62,205
CLH,Clean Harbors,232.26,22,46,0,57,125,15,4,5,56,80,205
GOOGL,Alphabet (Class A),174.35,0,28,0,175,203,-6,2,-14,20,2,205
PNR,Pentair,105.79,69,39,4,61,173,-4,10,3,23,32,205
SHW,Sherwin-Williams,345.71,0,0,0,189,189,-10,2,5,18,15,204
HPE,Hewlett Packard Enterprise,20.83,66,35,2,41,144,-4,9,2,53,60,204
MANH,Manhattan Associates,202.75,69,33,-24,64,142,43,15,-22,26,62,204
FCX,Freeport-McMoRan,46.29,56,39,2,57,154,4,45,5,-5,49,203
VRTX,Vertex Pharmaceuticals,466.25,30,0,2,103,135,29,3,-1,36,67,202
CAR,Avis Budget Group,178.45,101,55,4,-19,141,24,65,8,-36,61,202
LNG,Cheniere Energy,236.6,-3,45,55,57,154,-22,10,5,55,48,202
MSCI,MSCI,581.05,66,37,0,13,116,62,2,2,19,85,201
SNV,Synovus,54.94,76,39,3,20,138,1,45,3,13,62,200
STE,Steris,232.52,-17,0,9,194,186,-17,-11,17,24,13,199
TXT,Textron,82.11,66,39,-30,52,127,22,49,5,-4,72,199
NSC,Norfolk Southern,261.33,87,38,6,3,134,-5,52,5,13,65,199
VST,Vistra Corp.,190.24,4,38,14,29,85,15,51,3,44,113,198
MPC,Marathon Petroleum,179.93,30,41,2,48,121,34,45,5,-7,77,198
UBER,Uber,97.48,66,51,13,0,130,23,8,11,25,67,197
AXS,AXIS Capital,98.44,-24,0,81,44,101,-22,-11,77,52,96,197
JHG,Janus Henderson,40.23,67,24,0,18,109,61,8,2,17,88,197
DDS,Dillard's,442.29,54,21,9,53,137,-4,7,2,54,59,196
PNFP,Pinnacle Financial Partners,118.15,70,39,2,14,125,43,7,3,17,70,195
TTWO,Take-Two Interactive,240.57,0,59,40,12,111,8,16,40,19,83,194
TDY,Teledyne Technologies,514.75,55,38,47,13,153,14,8,5,14,41,194
KMI,Kinder Morgan,28.13,-11,37,87,43,156,-26,10,3,51,38,194
QRVO,Qorvo,87.85,68,39,0,-30,77,70,47,3,-4,116,193
WMB,Williams Companies,57.69,-30,0,107,51,128,-26,30,5,56,65,193
IVZ,Invesco,16.69,70,15,2,1,88,80,11,2,12,105,193
FDS,FactSet,444.79,1,0,0,193,194,-7,-21,4,22,-2,192
NUE,Nucor,139.74,96,16,0,2,114,66,17,2,-7,78,192
ELAN,Elanco,14.75,52,42,0,-6,88,61,44,4,-5,104,192
TKO,TKO Group Holdings,173.08,-9,49,66,39,145,-23,16,5,49,47,192
WAL,Western Alliance Bancorporation,84.68,68,12,2,3,85,78,9,2,17,106,191
FTI,TechnipFMC,35.33,8,39,12,26,85,22,43,5,36,106,191
NVT,Nvent Electric,74.2,70,39,3,11,123,17,52,3,-4,68,191
EXPE,Expedia Group,177.55,45,12,44,10,111,64,2,1,13,80,191
CRWD,CrowdStrike,507.66,4,52,40,0,96,17,54,5,19,95,191
RBLX,Roblox Corporation,104.91,4,51,48,0,103,14,52,11,10,87,190
EQH,Equitable Holdings,54.79,0,39,87,10,136,-14,45,5,18,54,190
ZBRA,Zebra Technologies,323.1,70,25,-1,-6,88,61,44,-16,12,101,189
COHR,Coherent Corp.,90.4,59,38,0,14,111,17,45,2,14,78,189
MNST,Monster Beverage,61.61,-6,0,21,179,194,-14,-9,14,3,-6,188
MCHP,Microchip Technology,74.53,80,39,0,2,121,22,45,5,-6,66,187
XPO,"XPO, Inc.",132.35,70,21,0,60,151,-5,13,2,26,36,187
RMD,Resmed,256.55,20,45,12,12,89,31,51,4,12,98,187
HLI,Houlihan Lokey,184.54,29,41,12,43,125,20,10,5,25,60,185
SPR,Spirit AeroSystems,38.79,45,53,13,0,111,44,-10,25,13,72,183
HAS,Hasbro,76.5,74,39,9,2,124,-6,50,5,10,59,183
RITM,Rithm Capital,11.65,36,39,12,31,118,29,6,5,25,65,183
NOC,Northrop Grumman,504.8,22,6,5,57,90,44,26,12,11,93,183
ATO,Atmos Energy,151.98,-25,-5,69,44,83,-21,-4,80,44,99,182
CCL,Carnival Corporation & plc,28.86,70,38,12,0,120,-5,46,3,18,62,182
EVRG,Evergy,68.68,0,20,53,13,86,-5,20,72,9,96,182
HCA,HCA Healthcare,377.5,-4,53,9,96,154,-17,6,11,28,28,182
ULTA,Ulta Beauty,483.35,33,49,7,3,92,38,52,7,-8,89,181
HOOD,Robinhood Markets,91.26,0,41,76,0,117,-10,52,5,17,64,181
VNT,Vontier,38.25,68,39,0,0,107,27,46,3,-4,72,179
VLO,Valero Energy,148.67,24,39,1,43,107,30,41,4,-4,71,178
PSX,Phillips 66,129.97,30,38,0,40,108,30,40,4,-4,70,178
EXEL,Exelixis,43.51,-2,38,59,13,108,-6,3,50,23,70,178
ABBV,AbbVie,189.88,30,1,11,57,99,30,-7,-8,63,78,177
ESI,Element Solutions,24.39,70,11,-15,56,122,22,11,2,19,54,176
PEGA,Pegasystems,53.93,66,51,14,4,135,14,9,3,14,40,175
MTSI,MACOM Technology Solutions,137.36,-9,39,11,57,98,-6,51,3,28,76,174
STLD,Steel Dynamics,136.0,29,5,2,54,90,22,1,5,56,84,174
AMZN,Amazon,219.34,51,29,12,20,112,-4,44,2,19,61,173
DTM,DT Midstream,102.84,-26,45,98,0,117,-26,52,5,24,55,172
VLTO,Veralto,102.33,66,39,0,0,105,61,2,4,0,67,172
BLD,TopBuild,357.22,80,13,-24,45,114,43,16,1,-2,58,172
PLNT,Planet Fitness,106.35,-10,35,58,12,95,13,46,5,13,77,172
IDXX,Idexx Laboratories,538.95,64,46,9,3,122,-1,52,5,-7,49,171
EXPD,Expeditors International,117.35,33,7,0,130,170,-5,7,1,-2,1,171
IR,Ingersoll Rand,87.05,66,38,-16,22,110,22,8,2,28,60,170
NOW,ServiceNow,1023.04,5,40,3,81,129,15,2,3,21,41,170
CB,Chubb Limited,279.96,-15,-4,96,57,134,-21,-15,17,55,36,170
GLPI,Gaming and Leisure Properties,47.48,31,5,2,64,102,-5,19,-3,56,67,169
SSD,Simpson Manufacturing Company,162.77,30,5,-21,155,169,-5,4,-24,25,0,169
CINF,Cincinnati Financial,146.09,-1,45,80,61,185,-21,-14,5,14,-16,169
GXO,GXO Logistics,50.24,80,39,-32,0,87,40,45,4,-7,82,169
LOPE,Grand Canyon Education,178.75,-24,-2,142,34,150,-24,-19,29,33,19,169
DCI,Donaldson Company,70.67,52,39,0,64,155,-5,-15,5,29,14,169
FOUR,Shift4,102.56,70,19,3,0,92,17,48,-12,23,76,168
IONS,Ionis Pharmaceuticals,41.33,87,42,0,0,129,-5,48,5,-9,39,168
CWEN-A,Clearway Energy (Class A),29.82,-1,37,53,5,94,-1,48,17,9,73,167
ABT,Abbott Laboratories,133.38,-23,36,51,12,76,-19,54,43,13,91,167
CXT,Crane NXT,56.75,23,29,-20,54,86,27,-3,1,55,80,166
BOKF,BOK Financial Corporation,103.93,67,8,0,21,96,74,4,-21,13,70,166
SMG,Scotts Miracle-Gro Company,69.21,57,35,-17,-38,37,78,38,1,12,129,166
FICO,Fair Isaac,1703.58,-7,-1,-1,165,156,-5,8,-23,30,10,166
MSTR,MicroStrategy,396.73,4,4,94,18,120,16,5,5,19,45,165
NYT,New York Times Company,56.43,65,50,10,15,140,-5,5,5,20,25,165
PSTG,Pure Storage,57.09,6,38,2,41,87,15,6,1,56,78,165
NI,NiSource,38.99,-24,0,69,44,89,-21,-1,84,13,75,164
F,Ford Motor Company,11.68,49,53,2,0,104,44,15,5,-4,60,164
ZS,Zscaler,312.54,3,52,12,4,71,17,54,5,17,93,164
GEN,Gen Digital,29.94,33,42,10,15,100,-1,44,5,15,63,163
TKR,Timken Company,77.0,66,24,0,3,93,29,43,2,-4,70,163
CSCO,Cisco,68.6,0,39,43,13,95,-6,45,5,24,68,163
MLM,Martin Marietta Materials,559.53,45,48,0,59,152,-1,-19,5,26,11,163
CWEN,Clearway Energy (Class C),31.58,-3,37,53,3,90,-1,48,17,9,73,163
APG,APi Group,34.34,5,46,13,0,64,17,52,5,25,99,163
USB,U.S. Bancorp,47.67,66,39,2,3,110,29,8,2,14,53,163
CCK,Crown Holdings,108.25,31,49,12,4,96,29,21,5,11,66,162
VMC,Vulcan Materials,266.43,44,5,1,59,109,42,-21,5,26,52,161
CELH,Celsius Holdings,45.6,0,78,0,64,142,-21,34,13,-8,18,160
AOS,A. O. Smith,68.45,65,5,-37,57,90,66,3,5,-4,70,160
BEPC,Brookfield Renewable Partners,33.06,54,40,5,0,99,-4,51,5,9,61,160
HD,Home Depot (The),367.47,0,0,-7,179,172,-16,4,-19,18,-13,159
NET,Cloudflare,192.81,4,39,34,0,77,10,49,5,18,82,159
DLTR,Dollar Tree,104.41,33,56,0,-14,75,29,55,20,-21,83,158
PPC,Pilgrim's Pride,45.76,7,-23,81,20,85,2,-44,98,17,73,158
OGE,OGE Energy,43.62,-13,0,63,44,94,-17,5,63,13,64,158
AEP,American Electric Power,103.95,36,3,68,22,129,-7,5,18,13,29,158
AL,Air Lease Corporation,58.46,52,45,12,21,130,-4,2,5,25,28,158
BWXT,BWX Technologies,137.4,-7,37,8,34,72,-4,54,5,30,85,157
TRV,Travelers Companies (The),256.13,-24,0,86,57,119,-21,-15,19,55,38,157
XYL,Xylem Inc.,131.44,64,39,3,21,127,-4,8,5,21,30,157
DKS,Dick's Sporting Goods,207.79,59,5,0,62,126,3,11,-16,32,30,156
PEG,Public Service Enterprise Group,81.6,-10,18,0,151,159,-22,25,-22,16,-3,156
BKR,Baker Hughes,40.11,24,1,2,34,61,46,38,-14,25,95,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
LMT,Lockheed Martin,463.01,0,0,-24,164,140,14,-2,5,-1,16,156
MTG,MGIC Investment Corporation,27.26,-9,52,14,54,111,-6,18,5,27,44,155
KIM,Kimco Realty,21.08,-1,38,0,54,91,-5,52,3,13,63,154
PB,Prosperity Bancshares,74.32,57,5,0,13,75,80,5,-19,13,79,154
ROK,Rockwell Automation,338.17,52,42,10,14,118,-4,44,5,-10,35,153
IRDM,Iridium Communications,31.89,52,21,2,-18,57,69,43,2,-18,96,153
PCOR,Procore,72.19,66,10,0,0,76,64,7,-12,18,77,153
DINO,HF Sinclair,44.88,37,41,0,1,79,30,46,5,-7,74,153
VOYA,Voya Financial,72.78,69,39,0,3,111,-4,13,3,30,42,153
BAH,Booz Allen Hamilton,107.54,39,-28,-25,100,86,55,1,-27,37,66,152
HIG,Hartford (The),122.44,-24,0,89,56,121,-21,-19,16,55,31,152
AMTM,Amentum,24.2,59,51,0,0,110,21,16,5,0,42,152
CNH,CNH Industrial,13.69,47,40,14,1,102,61,6,5,-22,50,152
VRT,Vertiv,125.97,6,38,4,7,55,17,52,2,25,96,151
CMI,Cummins,330.9,52,11,0,64,127,-8,2,1,29,24,151
SWKS,Skyworks Solutions,77.93,66,37,-38,-29,36,70,47,2,-4,115,151
BA,Boeing,218.51,45,52,3,0,100,52,3,5,-10,50,150
CARR,Carrier Global,74.9,67,46,3,0,116,-4,7,5,25,33,149
PG,Procter & Gamble,157.81,-7,-16,-1,178,154,-8,-14,-9,25,-6,148
XOM,ExxonMobil,114.2,7,5,1,43,56,22,17,4,49,92,148
VEEV,Veeva Systems,280.66,-6,42,40,7,83,-4,45,5,17,63,146
BBWI,"Bath & Body Works, Inc.",33.53,93,5,-20,-14,64,93,5,-11,-5,82,146
DT,Dynatrace,56.27,17,37,9,0,63,17,45,2,19,83,146
RLI,RLI Corp.,71.55,-58,-23,-6,174,87,13,-16,-24,86,59,146
CTSH,Cognizant,80.73,33,11,11,13,68,57,2,2,17,78,146
AGNC,AGNC Investment,9.41,30,24,6,15,75,29,22,3,16,70,145
PRI,Primerica,272.83,0,7,0,107,114,-6,5,3,29,31,145
TOST,"Toast, Inc.",43.57,17,40,72,0,129,9,-14,5,16,16,145
PSN,Parsons Corporation,74.89,52,24,-22,0,54,59,23,-25,34,91,145
DELL,Dell Technologies,124.44,6,39,0,31,76,15,52,5,-3,69,145
TOL,Toll Brothers,117.05,70,23,-18,60,135,-8,16,-24,25,9,144
PPL,PPL Corporation,33.58,-7,-16,71,22,70,-21,-1,83,13,74,144
MTZ,MasTec,168.34,4,45,14,17,80,-5,52,5,12,64,144
AFG,American Financial Group,125.76,21,6,0,55,82,39,11,-1,13,62,144
TTEK,Tetra Tech,36.37,30,37,-24,4,47,26,52,1,18,97,144
TFSL,Third Federal S&L,13.35,52,13,3,4,72,43,4,5,18,70,142
LH,Labcorp,257.45,-13,45,50,14,96,-19,45,3,17,46,142
APD,Air Products,292.17,60,10,0,15,85,22,40,-14,9,57,142
ALLY,Ally Financial,40.34,69,29,3,3,104,-3,23,3,15,38,142
PINS,Pinterest,35.76,66,24,0,0,90,15,40,1,-4,52,142
INFA,Informatica,24.34,66,30,-37,0,59,32,52,3,-6,81,140
APO,Apollo Global Management,145.01,6,21,0,96,123,1,9,-18,25,17,140
APPF,AppFolio,243.29,30,24,1,27,82,30,16,-15,27,58,140
EOG,EOG Resources,123.9,4,18,0,44,66,21,19,-16,50,74,140
DOX,Amdocs,92.59,0,48,12,57,117,15,-1,5,4,23,140
LOW,Lowe's,223.66,0,0,-15,165,150,-10,3,-22,18,-11,139
LBRDA,Liberty Broadband (Series A),99.1,69,50,42,-35,126,-5,5,5,7,12,138
UI,Ubiquiti,406.09,57,11,47,9,124,-3,3,5,9,14,138
NTAP,Netapp,106.61,7,24,-20,56,67,-5,52,2,21,70,137
PHM,PulteGroup,108.92,69,12,-18,64,127,-5,16,-29,28,10,137
LBRDK,Liberty Broadband (Series C),99.5,68,50,42,-35,125,-6,5,5,7,11,136
PR,Permian Resources,14.43,6,38,0,25,69,22,41,5,-1,67,136
STAG,STAG Industrial,36.4,8,39,2,95,144,-8,-2,5,-3,-8,136
WSM,"Williams-Sonoma, Inc.",169.58,52,5,3,64,124,-4,7,-12,20,11,135
SRE,Sempra,74.32,-15,0,-10,180,155,-20,-16,3,13,-20,135
LEA,Lear Corporation,106.05,52,39,0,-16,75,61,8,4,-14,59,134
EXP,Eagle Materials,215.17,69,-28,-10,56,87,43,2,-24,26,47,134
GEV,GE Vernova,530.2,6,51,0,0,57,17,54,6,0,77,134
BALL,Ball Corporation,58.78,31,39,0,-10,60,22,51,5,-4,74,134
MGM,MGM Resorts International,37.52,47,19,0,0,66,60,13,2,-8,67,133
CMG,Chipotle Mexican Grill,55.47,0,23,-1,79,101,-14,16,2,28,32,133
COIN,Coinbase,354.68,1,38,4,0,43,16,52,4,17,89,132
NWSA,News Corp (Class A),29.48,0,39,4,57,100,-6,12,5,20,31,131
UAL,United Airlines Holdings,81.24,45,12,0,10,67,61,2,-15,15,63,130
SNA,Snap-on,317.09,32,0,0,58,90,-4,2,-14,56,40,130
CBSH,Commerce Bancshares,65.11,47,5,2,3,57,51,5,5,12,73,130
DGX,Quest Diagnostics,172.52,-24,0,63,17,56,-21,19,63,13,74,130
CHH,Choice Hotels,131.88,47,5,0,14,66,61,2,-12,13,64,130
THC,Tenet Healthcare,172.41,0,48,9,56,113,-18,8,3,23,16,129
COKE,Coca-Cola Consolidated,113.82,52,-46,0,85,91,-5,3,-11,51,38,129
LYFT,Lyft,16.45,66,40,3,0,109,13,3,5,-1,20,129
GWW,W. W. Grainger,1036.55,0,0,0,93,93,-11,-14,5,56,36,129
LNT,Alliant Energy,61.26,30,0,63,13,106,29,-23,5,12,23,129
ESAB,ESAB,126.42,37,4,3,0,44,61,2,5,16,84,128
ISRG,Intuitive Surgical,527.18,0,0,89,21,110,-12,1,3,25,17,127
ZG,Zillow (Class A),70.23,20,12,49,0,81,38,2,-13,19,46,127
ALNY,Alnylam Pharmaceuticals,317.31,-1,38,12,14,63,-1,46,5,14,64,127
QGEN,Qiagen,47.83,0,36,7,2,45,-13,77,5,12,81,126
GWRE,Guidewire Software,230.48,-80,52,105,20,97,8,-3,5,19,29,126
CPNG,Coupang,29.99,1,45,12,0,58,-5,52,5,16,68,126
BAC,Bank of America,47.15,0,39,12,17,68,-6,46,5,13,58,126
XYZ,"Block, Inc.",67.84,66,17,-19,-35,29,69,36,-20,12,97,126
CRH,CRH plc,94.66,45,4,2,63,114,-4,2,-12,26,12,126
NNN,NNN Reit,43.22,33,37,3,21,94,-7,21,5,13,32,126
NTRA,Natera,158.46,-31,30,87,17,103,-28,28,5,18,23,126
BRK-B,Berkshire Hathaway,477.53,-24,-24,119,61,132,-16,-36,20,25,-7,125
LII,Lennox International,594.75,74,6,0,37,117,-5,5,-18,26,8,125
ADT,ADT Inc.,8.41,0,59,26,0,85,9,3,20,7,39,124
LFUS,Littelfuse,235.77,70,39,-20,0,89,-5,44,3,-7,35,124
COLB,Columbia Banking System,25.12,52,5,0,0,57,74,4,-21,9,66,123
ROKU,"Roku, Inc.",88.1,66,20,5,-18,73,16,44,-13,3,50,123
HST,Host Hotels & Resorts,16.19,30,39,-27,1,43,29,52,3,-5,79,122
IRM,Iron Mountain,99.59,-13,44,0,56,87,-24,-1,5,55,35,122
CART,Maplebear Inc.,48.71,49,8,18,0,75,43,2,2,0,47,122
CUBE,CubeSmart,42.6,24,45,-18,21,72,-5,50,5,-1,49,121
META,Meta Platforms,720.66,0,39,12,28,79,-27,44,3,22,42,121
AMD,Advanced Micro Devices,137.83,0,38,-37,109,110,-34,45,5,-6,10,120
BJ,BJ's Wholesale Club,107.64,-38,-6,73,9,38,12,-22,35,57,82,120
SNOW,Snowflake Inc.,223.49,10,42,10,0,62,10,52,5,-9,58,120
NTNX,Nutanix,76.12,19,8,26,21,74,17,1,5,23,46,120
NCLH,Norwegian Cruise Line Holdings,21.67,66,10,-1,0,75,1,40,-15,19,45,120
NEM,Newmont,57.62,-3,63,14,4,78,-7,25,14,9,41,119
SPG,Simon Property Group,163.5,51,8,0,34,93,-4,7,3,20,26,119
Z,Zillow (Class C),72.62,35,12,6,0,53,38,21,-13,19,65,118
MU,Micron Technology,124.41,0,38,4,21,63,10,44,5,-4,55,118
MKSI,MKS Instruments,104.45,66,24,-22,-12,56,21,44,1,-4,62,118
GE,GE Aerospace,247.04,-4,50,14,26,86,-31,8,25,28,30,116
G,Genpact,46.14,45,3,3,2,53,61,3,-10,9,63,116
MOS,Mosaic Company (The),37.29,35,59,11,-15,90,35,9,10,-29,25,115
AIZ,Assurant,190.26,-24,-4,-1,151,122,-21,-6,2,18,-7,115
HES,Hess Corporation,150.27,9,4,2,54,69,29,24,-6,-1,46,115
RGLD,Royal Gold,160.23,-14,-2,56,17,57,-14,-7,63,15,57,114
SFD,Smithfield Foods,23.88,32,34,0,0,66,-4,52,0,0,48,114
