Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TXRH,Texas Roadhouse,188.25,0,40,4,63,107,-14,-14,5,30,7,114
PNW,Pinnacle West Capital,89.62,0,-4,63,17,76,-7,3,17,25,38,114
DD,DuPont,74.48,52,10,0,18,80,29,5,2,-2,34,114
VVV,Valvoline,38.97,47,24,-21,30,80,-5,40,2,-3,34,114
WH,Wyndham Hotels & Resorts,84.9,44,0,-6,10,48,61,2,-12,14,65,113
TRU,TransUnion,92.74,29,28,0,2,59,31,7,3,13,54,113
CSGP,CoStar Group,82.81,31,21,0,13,65,22,16,18,-8,48,113
MET,Metlife,79.67,-1,38,0,57,94,-12,10,3,17,18,112
APP,AppLovin,344.74,0,0,100,0,100,7,-13,1,17,12,112
SYY,Sysco,76.56,33,26,2,2,63,-5,39,2,13,49,112
UGI,UGI Corporation,35.14,-31,53,37,3,62,3,-1,44,4,50,112
XEL,Xcel Energy,67.57,-1,-4,46,11,52,-7,4,54,8,59,111
EL,Estée Lauder Companies (The),85.55,101,29,0,-25,105,-5,42,3,-34,6,111
AEE,Ameren,95.0,-7,-2,51,12,54,-7,-1,56,9,57,111
LAD,Lithia Motors,345.78,33,20,0,13,66,-4,45,-17,20,44,110
LITE,Lumentum,91.31,-3,37,9,2,45,7,45,3,9,64,109
RRX,Regal Rexnord,149.6,66,39,-23,2,84,-4,15,2,12,25,109
TRGP,Targa Resources,174.41,4,0,0,50,54,1,16,-15,53,55,109
SNDR,Schneider National,25.85,36,19,-18,1,38,45,38,-22,9,70,108
W,Wayfair,55.07,101,39,0,-40,100,-3,45,5,-39,8,108
CVX,Chevron Corporation,153.2,8,1,2,47,58,29,22,-7,5,49,107
NLY,Annaly Capital Management,19.52,17,21,13,9,60,21,7,3,15,46,106
CPRT,Copart,48.5,-4,-30,-8,175,133,-10,-26,-18,27,-27,106
WPC,W. P. Carey,62.3,-1,36,24,0,59,-7,28,21,4,46,105
PKG,Packaging Corporation of America,202.84,31,7,0,60,98,1,2,-21,25,7,105
JEF,Jefferies Financial Group,54.67,0,15,-15,57,57,-5,15,-18,56,48,105
FOXA,Fox Corporation (Class A),55.09,-14,38,63,0,87,-6,8,3,13,18,105
NBIX,Neurocrine Biosciences,128.72,31,30,-23,24,62,-6,49,2,-3,42,104
REG,Regency Centers,69.54,-14,0,63,52,101,-19,-1,5,18,3,104
HIW,Highwoods Properties,30.98,-1,45,6,5,55,-20,52,5,12,49,104
ABNB,Airbnb,136.98,31,24,0,0,55,61,-11,2,-4,48,103
BLDR,Builders FirstSource,127.26,74,5,-23,64,120,1,11,-27,-2,-17,103
NVR,"NVR, Inc.",7527.23,52,8,-18,64,106,-8,4,-27,28,-3,103
MUSA,Murphy USA,413.63,0,-41,-8,67,18,27,3,-24,78,84,102
NVST,Envista,20.16,67,24,1,0,92,-5,45,1,-31,10,102
OC,Owens Corning,144.76,48,5,-19,57,91,1,5,-23,28,11,102
AIG,American International Group,83.2,-24,36,23,52,87,-21,-3,18,20,14,101
FLS,Flowserve,53.44,59,10,0,26,95,-4,2,-16,24,6,101
BURL,Burlington Stores,249.66,40,2,0,2,44,61,1,-21,16,57,101
WEC,WEC Energy Group,103.64,-7,-9,50,12,46,-7,-11,63,10,55,101
GM,General Motors,52.17,46,21,0,10,77,-4,13,2,12,23,100
CSX,CSX Corporation,33.39,53,38,-31,3,63,-5,42,5,-5,37,100
MEDP,Medpace,322.64,76,13,-22,31,98,-5,23,-14,-3,1,99
OTIS,Otis Worldwide,99.69,66,6,3,0,75,1,7,-9,25,24,99
ECG,Everus Construction Group,65.36,29,37,0,0,66,20,11,2,0,33,99
HR,Healthcare Realty Trust,15.91,140,7,0,-38,109,-8,13,-24,8,-11,98
AS,Amer Sports,37.8,-4,39,0,0,35,14,44,5,0,63,98
POST,Post Holdings,106.57,-16,-3,-1,86,66,-14,-7,-3,56,32,98
DOCS,Doximity,61.52,5,9,49,0,63,15,20,-12,11,34,97
IP,International Paper,50.63,45,4,0,15,64,31,2,-15,15,33,97
WTM,White Mountains Insurance Group,1798.83,14,0,0,58,72,7,-22,-15,55,25,97
KDP,Keurig Dr Pepper,34.04,31,0,2,1,34,30,9,13,11,63,97
LUV,Southwest Airlines,33.97,40,38,10,-38,50,40,2,2,3,47,97
ACI,Albertsons,22.16,26,2,20,0,48,33,2,22,-8,49,97
GNRC,Generac,149.28,73,23,-15,-33,48,-4,41,2,9,48,96
IDA,Idacorp,115.79,4,8,51,17,80,-4,-11,21,9,15,95
CI,Cigna,312.05,-18,-2,0,57,37,-21,8,15,56,58,95
DNB,Dun & Bradstreet,9.12,90,18,-21,0,87,45,22,-23,-36,8,95
MRVL,Marvell Technology,71.93,-15,13,-16,105,87,-37,44,-16,17,8,95
CF,CF Industries,97.11,7,38,10,3,58,29,-5,5,7,36,94
HSIC,Schein (Henry),73.93,70,15,3,0,88,-5,8,1,2,6,94
ECL,Ecolab,268.91,0,37,11,21,69,-4,6,5,18,25,94
DIS,Walt Disney Company (The),121.85,0,39,10,0,49,-5,43,5,2,45,94
AMCR,Amcor,9.82,52,5,0,0,57,61,7,-30,-1,37,94
DAL,Delta Air Lines,50.52,47,11,-8,18,68,15,2,-16,25,26,94
CFLT,"Confluent, Inc.",25.44,52,8,-11,0,49,21,33,-13,3,44,93
ESS,Essex Property Trust,285.95,7,21,1,13,42,14,19,5,13,51,93
PARAA,Paramount Global (Class A),23.03,11,6,34,0,51,22,12,3,5,42,93
BRX,Brixmor Property Group,25.51,-11,21,0,54,64,-20,18,5,25,28,92
K,Kellanova,79.41,37,-19,64,20,102,-5,-16,-2,12,-11,91
OMC,Omnicom Group,74.65,39,0,-22,1,18,45,5,-27,49,72,90
TMO,Thermo Fisher Scientific,426.27,53,0,-17,-4,32,70,4,-16,-2,56,88
NXST,Nexstar Media Group,183.51,31,38,4,3,76,-4,5,2,9,12,88
AGCO,AGCO,109.77,47,41,2,1,91,-4,7,6,-12,-3,88
WBA,Walgreens Boots Alliance,11.52,52,39,0,-76,15,52,54,1,-34,73,88
INGR,Ingredion,136.85,2,5,2,33,42,-5,-10,5,55,45,87
CAVA,Cava Group,87.57,51,0,-9,0,42,64,2,-23,1,44,86
AFRM,Affirm Holdings,67.75,0,21,7,0,28,17,22,3,16,58,86
EQT,EQT Corporation,54.84,-31,45,36,41,91,-60,10,36,9,-5,86
NDSN,Nordson,221.49,40,38,-31,0,47,-4,44,5,-6,39,86
ALK,Alaska Air Group,50.04,47,5,-1,0,51,36,2,-12,8,34,85
BWA,BorgWarner,35.2,48,41,3,0,92,-2,5,5,-15,-7,85
MP,MP Materials,31.17,-31,22,27,0,18,5,19,40,3,67,85
CEG,Constellation Energy,312.83,-3,39,11,0,47,8,7,5,18,38,85
SMCI,Supermicro,49.1,7,15,0,57,79,-14,38,-11,-8,5,84
PRU,Prudential Financial,107.61,0,29,-8,54,75,-8,21,-22,18,9,84
JBHT,J. B. Hunt,153.1,54,8,-26,0,36,69,11,-23,-9,48,84
EXR,Extra Space Storage,149.88,31,36,-1,0,66,-5,5,5,12,17,83
SW,Smurfit Westrock,47.12,46,5,0,0,51,47,2,-18,0,31,82
BIO,Bio-Rad Laboratories,251.32,87,5,-22,-27,43,91,10,-27,-36,38,81
VTRS,Viatris,9.27,52,13,-20,-6,39,30,17,-24,18,41,80
AFL,Aflac,103.23,-10,-4,0,57,43,-21,7,-3,54,37,80
SBUX,Starbucks,94.94,31,7,5,2,45,1,38,-10,6,35,80
GAP,Gap Inc.,22.67,52,-11,0,17,58,-3,1,6,18,22,80
AMED,Amedisys,97.63,1,56,7,-39,25,6,19,20,9,54,79
ILMN,"Illumina, Inc.",99.33,145,19,-23,-39,102,-6,45,-23,-39,-23,79
EFX,Equifax,264.16,33,0,0,15,48,32,-24,5,17,30,78
UNH,UnitedHealth Group,307.68,-5,-55,-13,-3,-76,-16,13,-26,183,154,78
ED,Consolidated Edison,99.33,-5,-23,23,46,41,-13,-11,17,44,37,78
LLYVA,Liberty Live (Series A),76.63,-10,52,23,0,65,-6,13,5,0,12,77
KNX,Knight-Swift,47.04,48,5,-20,0,33,69,3,-16,-12,44,77
VAC,Marriott Vacations Worldwide,80.55,88,14,-20,-16,66,23,10,2,-24,11,77
TW,Tradeweb,134.6,-26,-1,104,0,77,-23,-4,5,22,0,77
ACGL,Arch Capital Group,90.24,-24,0,-3,61,34,3,-15,5,50,43,77
THG,Hanover Insurance,162.88,-31,0,56,23,48,-22,-11,48,13,28,76
O,Realty Income,57.48,0,35,5,6,46,-8,21,5,12,30,76
MAT,Mattel,20.09,54,38,9,0,101,-5,7,2,-30,-26,75
CNP,Centerpoint Energy,35.96,-6,-5,44,44,77,-21,-33,38,14,-2,75
ON,ON Semiconductor,57.63,29,24,-32,0,21,22,45,1,-14,54,75
THO,Thor Industries,91.92,35,23,-21,1,38,-5,45,1,-5,36,74
TYL,Tyler Technologies,585.46,2,11,0,16,29,13,38,-23,17,45,74
LLYVK,Liberty Live (Series C),78.13,-10,45,24,0,59,-6,15,5,0,14,73
TER,Teradyne,92.22,82,10,-24,-5,63,-8,40,-18,-4,10,73
HAYW,Hayward Holdings,14.52,39,10,0,0,49,3,2,3,15,23,72
QCOM,Qualcomm,159.41,7,24,-20,21,32,-6,47,3,-4,40,72
SUI,Sun Communities,127.22,31,30,4,-23,42,-5,20,5,10,30,72
QS,QuantumScape,8.18,59,13,1,0,73,17,13,3,-35,-2,71
DLR,Digital Realty,170.76,-7,45,0,21,59,-10,-1,5,18,12,71
FNF,Fidelity National Financial,55.18,-3,-1,0,57,53,-5,9,-6,20,18,71
FOX,Fox Corporation (Class B),50.53,-14,38,62,0,86,-34,8,2,8,-16,70
LPX,Louisiana-Pacific,89.91,31,0,-5,62,88,-5,-19,-19,25,-18,70
WEX,WEX Inc.,152.56,58,21,-38,-4,37,30,39,-29,-7,33,70
ACN,Accenture,303.33,38,0,-18,13,33,31,2,-14,18,37,70
RPRX,Royalty Pharma,35.5,0,42,27,0,69,-5,21,21,-37,0,69
FSLR,First Solar,165.41,38,4,-34,61,69,-4,4,5,-5,0,69
SNDK,SanDisk,46.2,0,15,0,0,15,15,39,0,0,54,69
PPG,PPG Industries,117.45,69,39,-41,0,67,-4,7,5,-7,1,68
APTV,Aptiv,71.45,45,39,2,-23,63,30,5,5,-35,5,68
NCNO,nCino,29.55,50,24,-21,0,53,21,3,-23,14,15,68
CACC,Credit Acceptance,525.74,39,15,2,2,58,-4,16,2,-4,10,68
TWLO,Twilio,122.16,2,31,42,-33,42,8,7,1,10,26,68
AMT,American Tower,220.8,0,17,11,5,33,-12,22,15,10,35,68
CIEN,Ciena,78.66,0,39,4,11,54,-6,2,3,15,14,68
MDT,Medtronic,88.57,38,5,6,0,49,-5,20,-9,12,18,67
MIDD,Middleby,148.05,45,10,9,0,64,1,1,-11,12,3,67
DG,Dollar General,112.65,-1,80,0,-16,63,-16,28,17,-25,4,67
RRC,Range Resources,38.45,-38,39,29,41,71,-64,-1,5,54,-6,65
DECK,Deckers Brands,105.28,32,-18,-19,92,87,-7,-30,-15,30,-22,65
CL,Colgate-Palmolive,92.14,35,4,-1,22,60,-1,-11,-9,25,4,64
EEFT,Euronet Worldwide,106.89,28,4,2,0,34,22,-9,5,12,30,64
PATH,UiPath,13.22,47,29,-6,0,70,15,-17,5,-9,-6,64
SARO,StandardAero,30.45,-1,39,0,0,38,-26,46,5,0,25,63
U,Unity Technologies,29.39,44,28,1,0,73,17,2,5,-34,-10,63
ES,Eversource Energy,64.56,30,42,10,-9,73,-7,-9,5,1,-10,63
CHTR,Charter Communications,411.54,68,7,13,-35,53,-6,5,5,5,9,62
UTHR,United Therapeutics,294.51,9,-19,-5,56,41,1,-14,-24,58,21,62
FIS,Fidelity National Information Services,79.87,-7,54,0,-36,11,-15,52,4,10,51,62
CRUS,Cirrus Logic,107.65,9,39,-18,18,48,-5,15,5,-2,13,61
ESTC,Elastic NV,86.14,47,-2,-8,-5,32,43,1,-13,-3,28,60
CHDN,Churchill Downs Incorporated,104.69,55,8,-26,0,37,-5,26,-27,29,23,60
ADM,Archer Daniels Midland,54.75,30,40,0,-10,60,-3,16,5,-19,-1,59
RGA,Reinsurance Group of America,198.16,0,0,0,39,39,-19,-17,3,52,19,58
KEYS,Keysight,163.47,0,39,11,0,50,-5,6,3,4,8,58
OLED,Universal Display Corporation,158.92,7,39,-32,0,14,-4,46,5,-4,43,57
TEAM,Atlassian,219.5,45,2,0,-5,42,15,2,-13,10,14,56
KRC,Kilroy Realty,35.04,7,29,-15,-39,-18,29,32,1,10,72,54
BC,Brunswick Corporation,59.29,31,23,-33,-6,15,31,39,-24,-8,38,53
RVTY,Revvity,100.67,69,0,-15,-23,31,24,15,-20,2,21,52
PFE,Pfizer,25.62,31,20,-28,-22,1,31,45,2,-27,51,52
VTR,"Ventas, Inc.",62.76,-1,-28,67,21,59,-5,-35,18,14,-8,51
OKE,Oneok,81.59,2,-11,-8,53,36,-8,-7,-20,50,15,51
AGO,Assured Guaranty,84.72,-15,0,0,55,40,-26,11,5,21,11,51
SEB,Seaboard Corporation,2975.0,31,13,0,-22,22,29,25,3,-28,29,51
HXL,Hexcel,57.42,52,11,-24,0,39,-4,40,-16,-8,12,51
CE,Celanese,60.33,47,24,-38,-9,24,29,5,1,-8,27,51
CTRA,Coterra,25.18,-3,0,6,43,46,1,-2,-7,12,4,50
WTW,Willis Towers Watson,305.18,61,-51,0,23,33,14,-15,-10,28,17,50
AMKR,Amkor Technology,22.1,66,24,-35,0,55,22,20,-43,-4,-5,50
FIVE,Five Below,128.78,0,41,0,-15,26,-19,50,6,-14,23,49
GEHC,GE HealthCare,75.19,54,8,-15,0,47,-5,13,-13,7,2,49
OVV,Ovintiv,41.12,7,21,-32,1,-3,30,24,2,-5,51,48
CMS,CMS Energy,69.39,-1,-31,71,22,61,-6,-37,17,13,-13,48
IT,Gartner,398.88,-1,-16,-16,57,24,1,-19,-14,56,24,48
TROW,T. Rowe Price,99.74,68,24,-18,-24,50,-4,8,-20,12,-4,46
DKNG,DraftKings,42.36,0,15,4,0,19,5,15,-13,19,26,45
ELF,e.l.f. Beauty,117.1,-7,31,-45,30,9,-8,45,3,-4,36,45
MASI,Masimo,162.25,-13,12,41,-5,35,-14,25,-10,9,10,45
HRB,H&R Block,55.3,3,-20,0,51,34,-7,-32,-1,51,11,45
S,SentinelOne,18.51,52,0,-20,0,32,21,2,-23,13,13,45
PYPL,PayPal,75.04,66,29,0,-38,57,-5,4,-19,8,-12,45
NEE,NextEra Energy,72.5,26,5,0,0,31,-3,-1,5,12,13,44
MAS,Masco,65.56,0,5,-15,64,54,-8,5,-27,20,-10,44
GPK,Graphic Packaging,22.08,31,-83,-14,57,-9,29,-20,-27,70,52,43
MTDR,Matador Resources,52.4,7,19,-24,1,3,22,39,-17,-5,39,42
SOLV,Solventum,75.09,-4,12,0,0,8,-7,40,1,0,34,42
EXC,Exelon,43.0,-7,-28,50,13,28,-21,4,21,9,13,41
CRM,Salesforce,273.69,7,1,-8,21,21,12,4,-16,20,20,41
CRL,Charles River Laboratories,158.39,54,24,-49,-25,4,1,42,1,-7,37,41
JLL,Jones Lang LaSalle,254.79,0,13,3,13,29,-4,18,-15,13,12,41
EPAM,EPAM Systems,183.37,55,10,-21,-26,18,66,3,-12,-36,21,39
UHS,Universal Health Services,182.31,0,0,-6,21,15,-9,5,3,25,24,39
JNJ,Johnson & Johnson,155.76,31,5,3,6,45,-5,3,-9,5,-6,39
CNXC,Concentrix,60.51,30,5,0,0,35,29,3,3,-32,3,38
VZ,Verizon,43.06,0,0,25,9,34,-12,-15,18,13,4,38
CUZ,Cousins Properties,29.02,-26,29,6,10,19,-20,22,5,12,19,38
EGP,EastGroup Properties,168.46,0,36,2,7,45,-5,-4,5,-4,-8,37
MORN,"Morningstar, Inc.",303.7,-4,39,-15,27,47,-31,1,2,17,-11,36
IPGP,IPG Photonics,73.09,52,38,-81,-43,-34,67,45,1,-43,70,36
GRAL,"Grail, Inc.",42.82,-14,19,0,0,5,-24,52,3,0,31,36
ALAB,Astera Labs,92.34,2,37,0,0,39,17,-3,-17,0,-3,36
ROST,Ross Stores,131.57,30,-16,-8,34,40,-15,-24,6,28,-5,35
TPG,TPG Inc.,53.54,7,22,-1,0,28,-5,13,-19,18,7,35
UDR,"UDR, Inc.",40.96,8,0,0,1,9,13,-4,5,12,26,35
CCI,Crown Castle,102.58,33,12,2,-27,20,-11,11,15,-1,14,34
LNC,Lincoln Financial,35.0,8,8,13,-5,24,-8,8,3,7,10,34
MDU,MDU Resources,16.38,-4,0,0,39,35,-7,-27,5,28,-1,34
OWL,Blue Owl Capital,19.36,5,18,0,0,23,-4,10,-16,20,10,33
SAIA,Saia,295.24,70,0,-21,3,52,1,7,-23,-4,-19,33
JKHY,Jack Henry & Associates,180.36,8,7,11,3,29,8,-15,1,10,4,33
MSGS,Madison Square Garden Sports,202.94,-3,13,-1,20,29,-8,7,-21,26,4,33
M,"Macy's, Inc.",12.55,38,5,-26,-14,3,53,2,-20,-5,30,33
EA,Electronic Arts,152.63,-11,15,0,6,10,-22,14,11,20,23,33
DPZ,Domino's,459.54,6,0,0,9,15,3,-25,22,17,17,32
DOCU,DocuSign,77.95,45,-19,-1,-11,14,17,-13,3,10,17,31
AAP,Advance Auto Parts,55.7,31,31,0,-27,35,29,-5,5,-33,-4,31
KMB,Kimberly-Clark,131.4,31,-16,1,17,33,-5,-16,-6,25,-2,31
IPG,Interpublic Group of Companies (The),25.38,74,5,-38,0,41,34,7,-35,-16,-10,31
FDX,FedEx,238.71,33,7,-21,31,50,-5,12,-23,-3,-19,31
GL,Globe Life,121.09,-13,0,40,13,40,-18,5,-4,7,-10,30
SIRI,Sirius XM,24.43,66,11,-78,-30,-31,78,43,-44,-16,61,30
DHI,D. R. Horton,131.4,0,12,-23,64,53,-8,16,-30,-1,-23,30
DLB,Dolby Laboratories,75.59,40,1,2,1,44,-8,2,-15,7,-14,30
SEG,Seaport Entertainment Group,20.88,24,3,0,0,27,33,-7,-23,0,3,30
SWK,Stanley Black & Decker,71.68,52,5,-24,-38,-5,61,5,-30,-1,35,30
BILL,Bill.com,48.37,70,7,-19,0,58,17,6,-15,-36,-28,30
CPAY,Corpay,332.23,0,0,0,20,20,-5,-13,3,24,9,29
BXP,"BXP, Inc.",68.3,0,37,-3,0,34,-18,-4,5,12,-5,29
OHI,Omega Healthcare Investors,36.3,-12,-2,0,39,25,-8,-12,-6,30,4,29
XP,XP Inc.,19.32,-10,53,7,0,50,-21,-4,11,-7,-21,29
FAF,First American Financial Corporation,59.98,-4,8,0,13,17,-5,13,-14,17,11,28
GTLB,GitLab,46.6,46,0,-16,0,30,21,-26,-15,17,-3,27
ALSN,Allison Transmission,94.88,0,0,0,34,34,-8,-16,-16,33,-7,27
CCCS,CCC Intelligent Solutions,9.73,29,13,-23,0,19,19,16,-22,-5,8,27
A,Agilent Technologies,121.03,8,13,-18,0,3,1,42,-15,-4,24,27
INGM,Ingram Micro,20.55,0,24,0,0,24,-8,8,2,0,2,26
RNR,RenaissanceRe,240.63,-24,1,-3,34,8,3,-15,3,27,18,26
AWK,American Water Works,141.04,2,-2,21,1,22,-12,-8,17,7,4,26
WFRD,Weatherford International,57.14,35,10,-39,0,6,47,19,-43,-4,19,25
NU,Nubank,13.59,0,10,3,0,13,-21,10,5,18,12,25
MTN,Vail Resorts,164.72,32,29,-28,-22,11,45,2,1,-35,13,24
REXR,Rexford Industrial,36.96,23,24,-41,-17,-11,25,39,1,-31,34,23
RKT,Rocket Companies,13.74,-14,13,-1,0,-2,-13,35,4,-1,25,23
AZTA,Azenta,33.49,56,4,-48,-30,-18,30,33,-14,-8,41,23
D,Dominion Energy,56.33,0,37,9,-33,13,-10,5,5,9,9,22
HHH,Howard Hughes Holdings,69.32,19,1,-8,-5,7,30,-6,-23,13,14,21
PVH,PVH Corp.,73.84,47,0,-27,-2,18,54,-22,-23,-6,3,21
CMCSA,Comcast,35.99,48,11,-30,-8,21,-12,16,2,-7,-1,20
MTD,Mettler Toledo,1206.39,9,24,-18,0,15,1,44,-36,-4,5,20
LSCC,Lattice Semiconductor,53.66,23,5,-15,0,13,22,11,-12,-14,7,20
CHRW,C.H. Robinson,98.36,45,7,0,3,55,-7,-14,-22,7,-36,19
SBAC,SBA Communications,234.23,0,12,11,-19,4,-12,11,12,4,15,19
TTD,Trade Desk (The),74.05,38,22,-22,3,41,-5,-15,-22,19,-23,18
VNOM,Viper Energy,37.82,-17,-11,-4,43,11,-10,-7,-23,46,6,17
HPQ,HP Inc.,25.82,48,0,-20,0,28,-4,2,-24,15,-11,17
SITE,SiteOne Landscape Supply,128.7,36,6,-21,-8,13,29,5,-24,-7,3,16
WDAY,"Workday, Inc.",240.44,17,-1,-5,13,24,15,-25,3,-1,-8,16
ENTG,Entegris,87.02,66,5,-39,-5,27,22,15,-44,-4,-11,16
RNG,RingCentral,29.63,54,20,-21,-40,13,61,7,-21,-44,3,16
FR,First Industrial Realty Trust,48.54,0,0,-8,13,5,-4,-1,3,13,11,16
GPC,Genuine Parts Company,126.66,38,6,0,0,44,-5,-14,5,-16,-30,14
