Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DVA,DaVita,143.82,0,0,0,19,19,-15,7,-15,18,-5,14
EQIX,Equinix,767.39,-15,-3,-3,33,12,-12,-9,-3,25,1,13
KMPR,Kemper Corporation,62.89,-24,29,0,3,8,-20,10,2,13,5,13
AXTA,Axalta,30.62,31,-26,-11,21,15,-5,2,-24,25,-2,13
SON,Sonoco,46.55,31,5,-39,0,-3,25,2,2,-13,16,13
IEX,IDEX Corporation,182.57,31,1,-23,0,9,30,1,-23,-5,3,12
ADC,Agree Realty,71.39,-59,-9,58,15,5,-22,-3,18,12,5,10
GDDY,GoDaddy,177.01,-3,0,0,21,18,8,-23,-14,21,-8,10
DV,DoubleVerify,15.44,40,12,-65,0,-13,43,2,-13,-9,23,10
COO,Cooper Companies (The),74.28,45,-26,-22,-4,-7,45,1,-27,-2,17,10
IQV,IQVIA,164.52,39,4,-35,-5,3,29,20,-37,-5,7,10
MHK,Mohawk Industries,109.21,54,1,-21,-10,24,-5,5,-29,13,-16,8
EMN,Eastman Chemical Company,80.44,31,0,-16,0,15,22,2,-30,-1,-7,8
NKE,"Nike, Inc.",73.95,50,7,-72,-20,-35,68,7,2,-35,42,7
MRP,Millrose Properties,27.5,-17,28,0,0,11,-10,6,0,0,-4,7
PENN,Penn Entertainment,18.3,89,10,-18,-33,48,-5,20,-13,-43,-41,7
TPL,Texas Pacific Land Corporation,1044.41,-3,-26,-4,57,24,-8,-26,5,12,-17,7
CROX,Crocs,106.53,45,0,-37,0,8,-5,2,5,-4,-2,6
TTC,Toro Company (The),74.35,66,5,-30,-6,35,31,2,-43,-19,-29,6
DXCM,Dexcom,83.76,0,43,0,-13,30,-23,2,5,-8,-24,6
AVY,Avery Dennison,182.32,31,5,-30,1,7,-4,5,2,-4,-1,6
WING,Wingstop,326.69,-48,45,-2,37,32,-53,-6,3,30,-26,6
INCY,Incyte,67.67,-26,25,0,-30,-31,-20,47,1,6,34,3
WMS,Advanced Drainage Systems,119.04,9,23,-35,2,-1,-14,15,5,-2,4,3
FND,Floor & Decor,82.01,54,5,-30,-5,24,-4,11,-24,-5,-22,2
GTM,ZoomInfo,10.15,9,12,-18,0,3,15,43,-23,-36,-1,2
PCTY,Paylocity,185.13,19,0,0,-2,17,13,-19,-14,4,-16,1
CPT,Camden Property Trust,113.32,0,0,0,0,0,-5,-9,5,10,1,1
MAA,Mid-America Apartment Communities,150.29,21,-25,0,0,-4,29,-32,-3,10,4,0
FE,FirstEnergy,39.88,-23,-4,0,54,27,-21,-24,5,13,-27,0
CDW,CDW,180.63,7,39,-37,3,12,-8,2,1,-7,-12,0
AVB,AvalonBay Communities,201.51,-28,0,0,15,-13,2,-2,-2,14,12,-1
FBIN,Fortune Brands Innovations,53.11,52,0,-21,-4,27,-5,5,-27,-1,-28,-1
PARA,Paramount Global (Class B),12.65,-3,40,3,-38,2,-13,46,7,-44,-4,-2
SEE,Sealed Air,32.05,31,39,-19,-23,28,-5,2,3,-31,-31,-3
WBD,Warner Bros. Discovery,11.39,3,19,7,-41,-12,11,39,3,-44,9,-3
LEN-B,Lennar (Class B),105.08,-3,1,-23,61,36,-14,5,-30,-1,-40,-4
FTV,Fortive,52.8,12,0,-16,32,28,-5,-11,-12,-4,-32,-4
PSA,Public Storage,290.9,-4,0,-6,14,4,-10,-15,5,12,-8,-4
WLK,Westlake Corporation,83.08,46,0,-35,0,11,31,5,-47,-5,-16,-5
HUBS,HubSpot,558.24,18,-18,-5,10,5,11,-26,-13,18,-10,-5
RH,RH,199.66,30,0,-19,-6,5,-7,5,-18,8,-12,-7
RARE,Ultragenyx,39.47,24,19,-22,-37,-16,22,18,-30,-2,8,-8
WAT,Waters Corporation,347.77,-4,0,0,13,9,-19,4,-15,13,-17,-8
DAY,Dayforce,58.09,9,1,-15,-11,-16,31,-9,-19,4,7,-9
LEN,Lennar (Class A),110.42,-4,1,-25,63,35,-17,4,-30,-2,-45,-10
EQR,Equity Residential,66.59,-4,0,0,12,8,-5,-30,5,12,-18,-10
CNA,CNA Financial,45.07,-14,-23,0,56,19,-21,-24,-4,19,-30,-11
VNO,Vornado Realty Trust,37.65,-3,0,0,3,0,-19,-9,3,14,-11,-11
VKTX,Viking Therapeutics,30.2,9,5,-35,20,-1,22,1,-28,-5,-10,-11
PODD,Insulet,296.52,-30,0,40,3,13,-23,-15,9,5,-24,-11
PK,Park Hotels & Resorts,10.8,31,5,-21,-6,9,1,5,-23,-4,-21,-12
TGT,Target Corporation,102.01,45,5,-26,-10,14,-6,19,-34,-5,-26,-12
FCN,FTI Consulting,166.33,34,2,-32,0,4,28,2,-42,-4,-16,-12
AA,Alcoa,30.54,38,6,-16,-19,9,-7,39,-22,-31,-21,-12
GFS,GlobalFoundries,41.67,31,17,-77,0,-29,29,15,-12,-16,16,-13
MKC,McCormick & Company,72.91,-14,0,0,-1,-15,-17,19,-9,9,2,-13
DOC,Healthpeak Properties,18.2,33,0,-12,-30,-9,-5,19,-27,8,-5,-14
EXE,Expand Energy,106.38,-34,0,36,0,2,-58,-3,36,9,-16,-14
BROS,Dutch Bros. Coffee,66.09,-35,0,48,0,13,-28,-13,3,10,-28,-15
BBY,Best Buy,72.23,31,5,-19,-5,12,1,2,-30,-1,-28,-16
MRNA,Moderna,32.55,52,2,-50,-3,1,67,4,-50,-38,-17,-16
DHR,Danaher Corporation,200.68,3,21,-24,0,0,1,20,-35,-3,-17,-17
PLD,Prologis,106.84,8,5,-18,0,-5,-5,-8,5,-4,-12,-17
CC,Chemours,13.62,54,5,-60,-12,-13,31,16,-22,-29,-4,-17
WST,West Pharmaceutical Services,220.6,0,22,-22,-6,-6,-5,22,-22,-7,-12,-18
FI,Fiserv,170.51,0,-65,-9,34,-40,-5,10,-10,26,21,-19
AMH,American Homes 4 Rent,35.49,-59,0,-3,67,5,-21,-23,5,14,-25,-20
ZM,Zoom Communications,77.4,0,0,0,0,0,-6,-22,5,3,-20,-20
CPRI,Capri Holdings,18.8,47,8,-67,-10,-22,61,2,-31,-31,1,-21
SHC,Sotera Health,11.59,31,-2,-22,0,7,-5,-23,5,-5,-28,-21
LYB,LyondellBasell,63.7,30,1,-39,0,-8,30,15,-53,-6,-14,-22
ONTO,Onto Innovation,103.36,7,0,-21,0,-14,-4,15,-16,-3,-8,-22
CVS,CVS Health,66.96,-14,12,5,-16,-13,-21,18,20,-27,-10,-23
DAR,Darling Ingredients,37.74,-3,16,-1,-19,-7,-5,15,3,-29,-16,-23
FANG,Diamondback Energy,143.73,5,1,-24,46,28,1,-5,-43,-4,-51,-23
CHRD,Chord Energy,108.24,9,20,-45,1,-15,22,23,-49,-5,-9,-24
FMC,FMC Corporation,43.3,30,28,-35,-23,0,-2,32,-31,-25,-26,-26
HRL,Hormel Foods,31.09,8,8,0,-22,-6,5,-1,5,-29,-20,-26
EW,Edwards Lifesciences,76.39,0,13,0,-13,0,-23,4,25,-34,-28,-28
ASH,Ashland Global,53.98,37,1,-36,-8,-6,30,5,-48,-9,-22,-28
PAYC,Paycom,233.99,9,0,14,-23,0,14,-13,5,-36,-30,-30
PLTK,Playtika,4.93,40,5,-21,0,24,-5,3,-22,-30,-54,-30
DVN,Devon Energy,34.92,7,5,-45,-4,-37,22,1,4,-21,6,-31
PEP,PepsiCo,135.02,39,0,-37,0,2,-6,19,-34,-12,-33,-31
OXY,Occidental Petroleum,45.74,7,5,-50,0,-38,22,-2,1,-15,6,-32
KBR,"KBR, Inc.",47.37,-25,-12,-25,0,-62,-12,-12,-3,56,29,-33
REGN,Regeneron Pharmaceuticals,547.55,39,-26,-36,-3,-26,31,1,-37,-3,-8,-34
TSN,Tyson Foods,55.73,-4,-2,-1,-27,-34,-10,5,-6,10,-1,-35
UHAL,U-Haul,61.58,5,-14,-10,21,2,-6,-27,-23,19,-37,-35
PINC,"Premier, Inc.",21.91,2,0,12,-27,-13,15,-14,10,-33,-22,-35
TRIP,Tripadvisor,17.48,31,4,0,-51,-16,38,-18,2,-43,-21,-37
SLB,Schlumberger,36.53,9,0,-65,0,-56,43,1,-16,-9,19,-37
LSTR,Landstar,143.2,35,5,-30,0,10,-5,1,-37,-6,-47,-37
LKQ,LKQ Corporation,38.61,30,-16,-1,0,13,-4,-22,-9,-16,-51,-38
BMY,Bristol Myers Squibb,47.05,-4,0,-4,-4,-12,-13,-8,-9,4,-26,-38
PEN,"Penumbra, Inc.",247.96,-30,-28,27,10,-21,-29,-31,41,2,-17,-38
ZTS,Zoetis,157.57,10,0,-30,-2,-22,-5,-13,4,-4,-18,-40
CLF,Cleveland-Cliffs,8.89,40,4,-58,-15,-29,37,17,-58,-7,-11,-40
ETSY,Etsy,53.47,6,29,-3,-29,3,-4,-8,5,-36,-43,-40
BFAM,Bright Horizons,117.55,-25,-2,0,0,-27,-20,-18,10,14,-14,-41
FRT,Federal Realty Investment Trust,94.13,-4,5,-18,1,-16,-5,-9,-24,13,-25,-41
MTCH,Match Group,32.45,31,23,-21,-36,-3,-5,31,-28,-37,-39,-42
OKTA,"Okta, Inc.",97.51,-13,-20,19,-23,-37,-10,-24,24,5,-5,-42
SJM,J.M. Smucker Company (The),103.44,38,-19,-7,-3,9,-5,-19,-5,-22,-51,-42
ALGN,Align Technology,195.62,65,24,-62,-24,3,36,13,-57,-37,-45,-42
UHAL-B,U-Haul (Series N),55.84,29,0,-18,0,11,-4,-26,-32,8,-54,-43
IAC,IAC Inc.,38.94,45,8,-35,-30,-12,-6,10,1,-37,-32,-44
JAZZ,Jazz Pharmaceuticals,109.14,8,0,-10,-5,-7,22,-10,-11,-38,-37,-44
COP,ConocoPhillips,95.79,7,4,-40,1,-28,30,17,-56,-7,-16,-44
OLN,Olin Corporation,22.22,31,1,-55,-8,-31,61,4,-57,-22,-14,-45
WSC,WillScot Mobile Mini,28.53,64,5,-60,-5,4,-4,2,-37,-11,-50,-46
MDB,MongoDB Inc.,208.9,4,10,-21,-8,-15,9,-11,-22,-8,-32,-47
KMX,CarMax,68.38,0,0,-14,-35,-49,-6,16,-18,10,2,-47
POOL,Pool Corporation,302.93,31,-18,-18,-5,-10,-10,5,-24,-8,-37,-47
HOLX,Hologic,64.89,-18,27,-30,0,-21,-26,34,-30,-6,-28,-49
BRKR,Bruker,42.36,54,5,-55,-7,-3,6,15,-59,-8,-46,-49
AKAM,Akamai Technologies,80.61,7,6,-21,-6,-14,-20,14,-21,-9,-36,-50
MAN,ManpowerGroup,44.22,31,0,-41,-27,-37,60,3,-41,-35,-13,-50
MRK,Merck & Co.,81.38,31,0,-42,-3,-14,-5,19,-46,-5,-37,-51
AVTR,Avantor,13.74,0,0,-24,0,-24,-14,25,-35,-4,-28,-52
OGN,Organon & Co.,9.97,0,0,-24,0,-24,-8,20,-37,-3,-28,-52
HSY,Hershey Company (The),169.96,-4,5,-40,-3,-42,-5,20,-9,-18,-12,-54
DBX,Dropbox,27.36,-31,-1,14,8,-10,-23,-26,-2,7,-44,-54
TECH,Bio-Techne,52.68,8,0,-22,-23,-37,-5,15,-22,-5,-17,-54
GNTX,Gentex,23.0,47,4,-37,-7,7,-4,2,-54,-7,-63,-56
TREX,"Trex Company, Inc.",58.62,31,0,-49,-12,-30,-4,4,-21,-5,-26,-56
IFF,International Flavors & Fragrances,76.18,23,1,-18,-30,-24,-4,-10,-30,10,-34,-58
AR,Antero Resources,36.63,-50,0,36,9,-5,-65,-3,5,9,-54,-59
HOG,Harley-Davidson,24.64,31,1,-38,-8,-14,-5,2,-33,-10,-46,-60
ENOV,Enovis,34.75,47,0,-60,-16,-29,22,2,-20,-36,-32,-61
YETI,Yeti Holdings,31.94,0,6,-30,-5,-29,-7,5,-21,-9,-32,-61
WY,Weyerhaeuser,26.16,5,0,-18,0,-13,-6,-6,-30,-7,-49,-62
RYAN,Ryan Specialty,66.01,-24,-9,0,0,-33,-35,-15,-4,24,-30,-63
KVUE,Kenvue,20.71,-12,-23,0,0,-35,-20,-24,14,2,-28,-63
INVH,Invitation Homes,32.22,-59,-1,-3,0,-63,-20,-9,16,13,0,-63
BHF,Brighthouse Financial,52.09,-61,-3,13,10,-41,-13,-21,5,7,-22,-63
FRPT,Freshpet,70.37,0,-16,-19,-5,-40,-7,-20,-15,18,-24,-64
TSLA,"Tesla, Inc.",297.83,-47,0,-1,9,-39,-14,-1,-19,9,-25,-64
COLM,Columbia Sportswear,63.75,40,-82,-16,-5,-63,-5,2,-11,12,-2,-65
CZR,Caesars Entertainment,29.98,31,12,-21,-24,-2,-5,7,-30,-36,-64,-66
NOV,NOV Inc.,13.52,7,1,-50,-11,-53,22,20,-41,-14,-13,-66
ARE,Alexandria Real Estate Equities,77.03,30,0,-32,-29,-31,29,13,-43,-34,-35,-66
ROIV,Roivant Sciences,10.86,-38,0,-2,0,-40,-54,-1,5,23,-27,-67
AES,AES Corporation,11.08,24,0,-37,-10,-23,28,-1,-48,-23,-44,-67
UA,Under Armour (Class C),6.67,1,31,-23,-36,-27,-10,4,1,-36,-41,-68
EIX,Edison International,50.74,-7,-22,-27,0,-56,-14,-23,-24,49,-12,-68
EG,Everest Group,341.27,6,-20,-31,54,9,-21,-20,-32,-4,-77,-68
NWL,Newell Brands,5.72,31,5,-22,-30,-16,-5,9,-22,-35,-53,-69
TAP,Molson Coors,49.38,26,-50,-8,0,-32,-6,-24,-9,-2,-41,-73
CGNX,Cognex Corporation,33.13,53,21,-35,-30,9,-8,7,-43,-39,-83,-74
PII,Polaris Inc.,47.11,33,8,-95,-16,-70,45,5,-38,-16,-4,-74
ANGI,Angi Inc.,16.26,31,24,-35,-50,-30,-5,2,1,-43,-45,-75
UWMC,United Wholesale Mortgage,4.16,0,-2,-24,0,-26,-13,4,-37,-3,-49,-75
WTRG,Essential Utilities,37.1,-24,-18,1,-2,-43,-19,-34,17,4,-32,-75
INTC,Intel,23.59,7,1,-64,-19,-75,7,15,-12,-11,-1,-76
LOAR,Loar Holdings,78.8,-25,-2,0,0,-27,-29,-29,9,0,-49,-76
DOW,Dow Inc.,29.05,7,0,-38,0,-31,22,-9,-53,-7,-47,-78
RGEN,Repligen,128.6,8,1,-11,-16,-18,-12,2,-15,-36,-61,-79
LULU,Lululemon Athletica,238.41,0,-21,-6,-2,-29,-10,-15,-15,-11,-51,-80
TDC,Teradata,22.89,44,6,-74,-16,-40,-5,2,-22,-15,-40,-80
VFC,VF Corporation,12.43,31,-16,-15,-42,-42,-3,-27,-15,6,-39,-81
CLVT,Clarivate,4.49,50,10,-72,-5,-17,7,1,-32,-41,-65,-82
CIVI,Civitas Resources,31.85,7,1,-50,-5,-47,24,-2,-50,-8,-36,-83
BMRN,BioMarin Pharmaceutical,57.99,30,-64,-45,-19,-98,45,1,-10,-21,15,-83
ELS,Equity Lifestyle Properties,61.77,-1,-9,-16,0,-26,-5,-23,-27,-2,-57,-83
DJT,Trump Media & Technology Group,19.26,17,-26,-51,0,-60,30,-28,-19,-8,-25,-85
MOH,Molina Healthcare,231.02,-24,-31,-8,-1,-64,-17,5,-4,-7,-23,-87
AAL,American Airlines Group,11.57,52,7,-16,-75,-32,-4,2,-16,-38,-56,-88
TXG,10x Genomics,12.24,57,20,-71,0,6,-5,21,-70,-41,-95,-89
ELV,Elevance Health,349.46,-24,-4,-39,0,-67,-21,5,-5,-2,-23,-90
PCG,PG&E Corporation,13.66,-16,-23,-25,-1,-65,-17,-25,-24,39,-27,-92
STZ,Constellation Brands,170.61,30,-22,-40,-2,-34,31,-26,-56,-7,-58,-92
GPN,Global Payments,80.69,0,0,-22,-38,-60,-12,7,-19,-9,-33,-93
MKTX,MarketAxess,217.0,-6,0,-23,-28,-57,5,-3,5,-43,-36,-93
ACHC,Acadia Healthcare,24.12,44,-91,-43,-10,-100,54,2,-37,-15,4,-96
ALB,Albemarle Corporation,70.21,52,4,-123,-22,-89,22,15,-22,-24,-9,-98
LEG,Leggett & Platt,9.92,31,24,-127,-29,-101,22,15,2,-37,2,-99
LCID,Lucid Motors,2.3,6,-27,-27,0,-48,17,-24,-12,-34,-53,-101
UAA,Under Armour (Class A),7.01,0,29,-23,-43,-37,-10,4,-23,-36,-65,-102
HAL,Halliburton,22.16,7,0,-58,-4,-55,22,-4,-57,-8,-47,-102
NSA,National Storage Affiliates,32.21,3,-32,-10,-3,-42,-8,-33,-31,11,-61,-103
GME,GameStop,22.76,-14,-17,-5,-29,-65,-20,-19,6,-6,-39,-104
BRBR,BellRing Brands,57.52,-12,-43,-8,0,-63,-19,-35,-14,26,-42,-105
EXAS,Exact Sciences,53.55,-17,0,-23,-24,-64,-16,-16,3,-15,-44,-108
GLOB,Globant,93.01,8,-35,-21,-6,-54,1,-29,-21,-6,-55,-109
DUOL,Duolingo,389.45,-138,-5,48,0,-95,-26,-19,9,22,-14,-109
RYN,Rayonier,23.07,24,-64,-15,-4,-59,-5,-10,-27,-8,-50,-109
WEN,Wendy's Company (The),11.28,-19,-9,-32,-7,-67,-14,11,-27,-14,-44,-111
ADBE,Adobe Inc.,382.17,-4,0,-31,-5,-40,-16,-16,-35,-4,-71,-111
BIIB,Biogen,134.55,31,4,-79,-26,-70,24,-9,-42,-17,-44,-114
DXC,DXC Technology,16.04,38,1,-20,-72,-53,-4,3,-27,-33,-61,-114
CERT,"Certara, Inc.",11.4,0,-17,-10,0,-27,-20,-34,-2,-31,-87,-114
BAX,Baxter International,30.68,0,1,-18,-37,-54,-14,2,-9,-40,-61,-115
FIVN,Five9,29.13,17,5,-74,-34,-86,31,-10,-12,-39,-30,-116
RIVN,Rivian,13.14,-31,-7,-2,0,-40,-42,-22,6,-20,-78,-118
APA,APA Corporation,20.5,8,21,-80,-11,-62,44,1,-84,-18,-57,-119
LBTYA,Liberty Global (Series A),10.04,0,0,-35,-30,-65,-19,7,-33,-9,-54,-119
COTY,Coty,4.93,23,0,-59,-6,-42,-4,-6,-61,-8,-79,-121
LBTYK,Liberty Global (Series C),10.28,0,0,-35,-29,-64,-15,20,-32,-35,-62,-126
KHC,Kraft Heinz,26.42,31,-52,-37,-3,-61,-7,-42,-9,-9,-67,-128
QDEL,QuidelOrtho,30.83,38,-15,-18,-37,-32,-5,-28,-18,-46,-97,-129
SPB,Spectrum Brands,56.44,35,-139,-23,-3,-130,-4,1,-22,23,-2,-132
LINE,"Lineage, Inc.",43.53,-2,-64,0,0,-66,-51,7,-26,0,-70,-136
INSP,Inspire Medical Systems,133.54,7,-36,-18,-5,-52,-18,-28,-23,-16,-85,-137
KSS,Kohl's,9.09,33,5,-57,-30,-49,-5,5,-58,-31,-89,-138
CHE,Chemed Corporation,466.51,-38,-32,-6,0,-76,-36,-20,-4,-7,-67,-143
FTRE,Fortrea,4.78,-14,-16,-31,0,-61,-19,-5,-60,-1,-85,-146
UPS,United Parcel Service,102.43,0,0,-101,-15,-116,-8,39,-29,-33,-31,-147
GMED,Globus Medical,56.61,-14,-94,-10,-1,-119,-14,-10,-15,11,-28,-147
BDX,Becton Dickinson,174.63,1,-92,-23,-4,-118,-7,5,-14,-14,-30,-148
BG,Bunge Global,75.83,-37,0,-39,0,-76,-74,-2,5,-4,-75,-151
VSTS,Vestis,6.05,7,-108,-16,0,-117,-4,-10,-22,0,-36,-153
HUM,Humana,237.49,-14,-2,-84,-11,-111,-16,7,-15,-19,-43,-154
PRGO,Perrigo,27.14,1,10,0,-112,-101,-10,5,1,-54,-58,-159
BIRK,Birkenstock,48.36,-116,-9,-5,0,-130,-20,-16,5,0,-31,-161
LW,Lamb Weston,52.34,-22,0,-67,-7,-96,-29,-6,-21,-13,-69,-165
WU,Western Union,8.69,29,-64,-18,-45,-98,22,-33,-53,-4,-68,-166
XRAY,Dentsply Sirona,16.53,44,12,-76,-41,-61,-5,2,-63,-39,-105,-166
NFE,New Fortress Energy,3.79,38,-95,-66,-2,-125,-5,4,-17,-24,-42,-167
GIS,General Mills,51.85,-3,-63,-36,-3,-105,-8,-9,-32,-18,-67,-172
REYN,Reynolds Consumer Products,21.68,37,-105,-23,0,-91,-11,-35,-35,-2,-83,-174
MPW,Medical Properties Trust,4.22,-17,-39,-2,-35,-93,-8,-37,-2,-34,-81,-174
CLX,Clorox,125.97,30,-127,-12,-4,-113,32,-85,-22,12,-63,-176
GO,Grocery Outlet,12.9,0,-15,-95,0,-110,-4,-36,-1,-27,-68,-178
SAM,Boston Beer Company,197.93,27,-28,-30,-36,-67,-5,-38,-26,-43,-112,-179
ZBH,Zimmer Biomet,93.48,31,-62,-60,-16,-107,-5,5,-59,-17,-76,-183
COLD,Americold,16.43,-4,-67,-36,-10,-117,-7,-9,-36,-14,-66,-183
APLS,Apellis Pharmaceuticals,17.89,0,-2,-65,-15,-82,-14,-9,-63,-17,-103,-185
HUN,Huntsman Corporation,11.26,9,-75,-40,-14,-120,31,-31,-35,-32,-67,-187
BF-B,Brown–Forman (Class B),28.48,38,-26,-98,-17,-103,-5,-25,-30,-27,-87,-190
CNC,Centene,32.58,-24,-32,-39,-10,-105,-20,-30,-8,-27,-85,-190
SRPT,Sarepta Therapeutics,19.04,3,-121,-24,-6,-148,22,-15,-45,-5,-43,-191
BF-A,Brown–Forman (Class A),28.6,39,-26,-97,-17,-101,-5,-26,-37,-23,-91,-192
CAG,Conagra Brands,20.64,-4,-57,-27,-6,-94,-9,-71,-9,-22,-111,-205
RHI,Robert Half,42.54,7,-113,-24,-8,-138,-11,-18,-22,-31,-82,-220
CPB,Campbell Soup Company,31.04,-4,-64,-27,-5,-100,-14,-74,-34,-4,-126,-226
CRI,Carter's,32.14,31,-108,-57,-16,-150,-5,-32,-34,-8,-79,-229
ENPH,Enphase Energy,40.92,30,-123,-41,-19,-153,-6,1,-48,-23,-76,-229
FLO,Flowers Foods,15.77,-14,-64,-32,-7,-117,-14,-56,-52,-22,-144,-261
TFX,Teleflex,119.63,-4,-108,-37,-38,-187,-14,-63,-33,-9,-119,-306
WOLF,Wolfspeed,2.52,17,-33,-129,-29,-174,29,-32,-95,-36,-134,-308
