Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.23,19,24,151,199,393,44,28,120,194,386,779
ORLY,O'Reilly Auto Parts,104.84,49,35,166,200,450,14,41,57,90,202,652
COOP,Mr. Cooper Group,213.18,14,81,122,59,276,19,80,120,57,276,552
MSI,Motorola Solutions,479.07,42,36,4,154,236,45,46,4,186,281,517
SGI,Somnigroup International,87.09,142,81,44,65,332,19,94,13,27,153,485
ORI,Old Republic International,40.44,38,18,150,59,265,28,16,120,56,220,485
AZO,AutoZone,4215.58,98,34,97,87,316,12,41,57,58,168,484
WELL,Welltower,167.81,0,78,119,59,256,-10,39,136,25,190,446
MCD,McDonald's,314.47,27,17,55,243,342,-2,37,1,58,94,436
FAST,Fastenal,47.99,-7,103,126,107,329,12,47,18,24,101,430
JPM,JPMorgan Chase,294.45,-5,83,126,159,363,14,8,13,27,62,425
WM,"Waste Management, Inc.",220.1,-7,-10,98,188,269,-19,-16,30,160,155,424
GOOGL,Alphabet (Class A),235.07,70,70,11,177,328,17,44,8,22,91,419
GOOG,Alphabet (Class C),235.17,70,70,10,177,327,17,44,7,22,90,417
BSX,Boston Scientific,107.22,17,13,147,145,322,19,5,13,58,95,417
CDNS,Cadence Design Systems,350.99,2,50,20,142,214,9,-6,13,181,197,411
CASY,Casey's,506.0,2,0,116,88,206,21,-16,120,79,204,410
AM,Antero Midstream,18.26,21,3,151,24,199,73,-1,81,56,209,408
RBA,RB Global,115.05,0,92,107,28,227,-2,41,110,20,169,396
MA,Mastercard,584.13,-7,26,129,156,304,15,33,13,27,88,392
RTX,RTX Corporation,157.54,-7,80,80,55,208,-7,86,87,15,181,389
WRB,W. R. Berkley Corporation,71.98,2,7,97,177,283,-2,20,27,56,101,384
BPOP,"Popular, Inc.",125.22,142,88,20,60,310,19,16,13,20,68,378
GS,Goldman Sachs,738.52,2,81,95,59,237,10,92,13,22,137,374
ROL,"Rollins, Inc.",56.52,0,0,34,287,321,-6,-3,26,36,53,374
COST,Costco,963.59,0,0,0,181,181,15,-3,-5,185,192,373
RSG,Republic Services,229.73,-7,-27,127,178,271,-4,-52,-4,161,101,372
RL,Ralph Lauren Corporation,312.02,46,83,97,35,261,56,12,13,27,108,369
MS,Morgan Stanley,148.12,0,81,79,65,225,19,92,13,17,141,366
HUBB,Hubbell Incorporated,436.15,0,79,4,183,266,9,10,9,72,100,366
PTC,PTC Inc.,213.73,2,80,9,183,274,8,44,10,27,89,363
AAPL,Apple Inc.,239.67,23,48,1,252,324,14,16,5,-1,34,358
THC,Tenet Healthcare,196.19,147,18,17,58,240,63,15,11,25,114,354
ITT,ITT Inc.,170.73,2,87,19,100,208,9,94,13,27,143,351
BK,BNY Mellon,103.71,0,83,97,41,221,9,87,13,20,129,350
FIX,Comfort Systems USA,706.61,2,84,20,65,171,14,96,13,56,179,350
HWM,Howmet Aerospace,178.19,14,0,151,30,195,14,-18,95,58,149,344
APH,Amphenol,110.45,4,94,22,66,186,19,96,13,28,156,342
INSM,Insmed,145.1,132,61,67,17,277,-3,31,13,21,62,339
CHD,Church & Dwight,95.85,14,-29,-19,345,311,14,5,-17,26,28,339
HALO,Halozyme,74.93,224,28,10,20,282,-2,39,4,15,56,338
NRG,NRG Energy,147.75,2,-4,106,95,199,14,-14,116,22,138,337
PLTR,Palantir Technologies,153.09,-7,94,119,0,206,-9,-9,122,21,125,331
VMI,Valmont Industries,377.48,9,71,65,59,204,15,91,10,11,127,331
V,Visa Inc.,343.15,-6,-1,140,134,267,13,10,13,27,63,330
LYV,Live Nation Entertainment,163.35,-18,82,97,148,309,-28,20,12,17,21,330
ANET,Arista Networks,142.91,42,66,10,59,177,21,62,9,57,149,326
FERG,Ferguson Enterprises,238.36,13,83,14,66,176,14,94,13,26,147,323
TIGO,Millicom,47.16,-1,161,80,3,243,-10,46,27,17,80,323
WMT,Walmart,100.51,16,5,130,102,253,36,-9,13,30,70,323
L,Loews Corporation,96.61,2,81,115,56,254,14,16,13,25,68,322
ALL,Allstate,201.49,-6,26,100,160,280,11,-1,14,18,42,322
TRV,Travelers Companies (The),275.25,21,17,94,59,191,19,28,27,57,131,322
GLW,Corning Inc.,71.18,70,80,22,18,190,19,87,11,15,132,322
HD,Home Depot (The),419.14,14,33,4,181,232,19,46,5,20,90,322
NEM,Newmont,76.19,82,105,22,6,215,5,67,22,11,105,320
WCC,Wesco International,219.19,0,80,10,59,149,7,94,11,58,170,319
PFGC,Performance Food Group,105.42,28,84,56,44,212,25,10,13,58,106,318
ATO,Atmos Energy,166.53,0,21,77,46,144,3,37,88,46,174,318
LOPE,Grand Canyon Education,204.23,20,21,150,36,227,-2,20,37,35,90,317
EHC,Encompass Health,125.6,28,15,146,30,219,20,18,27,30,95,314
TOL,Toll Brothers,147.4,72,65,3,62,202,19,58,7,27,111,313
ETR,Entergy,87.72,-41,39,79,138,215,-5,-4,92,15,98,313
WDC,Western Digital,92.06,70,81,15,19,185,19,92,13,4,128,313
URI,United Rentals,975.69,15,81,10,65,171,19,52,11,58,140,311
LOW,Lowe's,270.08,20,33,3,167,223,19,45,4,20,88,311
SPG,Simon Property Group,182.24,124,50,4,36,214,15,49,11,22,97,311
PHM,PulteGroup,140.56,70,54,4,66,194,19,58,9,30,116,310
DDS,Dillard's,577.28,71,63,17,55,206,19,17,10,56,102,308
KRC,Kilroy Realty,42.71,120,71,9,0,200,12,74,9,12,107,307
HEI,HEICO (Common),321.62,4,2,28,190,224,19,-14,19,58,82,306
AWI,Armstrong World Industries,198.43,9,88,97,22,216,9,47,13,20,89,305
SNX,TD Synnex,149.44,5,81,18,64,168,16,87,11,22,136,304
TMUS,T-Mobile US,252.69,-2,20,97,140,255,-9,33,-11,36,49,304
RBC,RBC Bearings,387.51,-35,0,96,165,226,7,-4,17,58,78,304
AMG,Affiliated Managers Group,230.27,70,87,14,23,194,20,58,13,18,109,303
EVRG,Evergy,71.6,0,62,61,15,138,12,62,80,11,165,303
STE,Steris,245.33,0,20,17,196,233,5,13,25,26,69,302
ITW,Illinois Tool Works,266.28,2,52,5,179,238,7,16,10,30,63,301
PODD,Insulet,348.2,144,18,48,5,215,49,13,17,7,86,301
AME,Ametek,187.46,12,26,7,107,152,8,26,13,102,149,301
FYBR,Frontier Communications,37.26,49,19,92,0,160,10,18,97,15,140,300
AVGO,Broadcom,334.91,15,84,22,117,238,17,1,13,31,62,300
AFG,American Financial Group,138.66,154,22,4,57,237,19,22,7,15,63,300
EBAY,eBay,92.66,0,90,80,15,185,12,-1,85,17,113,298
NFLX,Netflix,1244.17,15,0,119,21,155,19,12,90,21,142,297
RCL,Royal Caribbean Group,352.44,0,81,124,29,234,12,9,13,28,62,296
MEDP,Medpace,487.0,64,55,7,33,159,62,65,7,3,137,296
MPWR,Monolithic Power Systems,866.15,6,81,6,158,251,9,25,13,-3,44,295
YUM,Yum! Brands,144.63,-49,-3,31,260,239,3,-1,-5,58,55,294
ACM,AECOM,126.62,10,87,19,66,182,10,16,13,72,111,293
HEI-A,HEICO (Class A),252.35,3,3,29,183,218,19,4,20,31,74,292
LITE,Lumentum,149.46,63,79,17,4,163,19,87,11,11,128,291
CRS,Carpenter Technology Corporation,247.65,7,-10,149,36,182,10,-26,74,50,108,290
SPOT,Spotify,707.64,6,2,115,13,136,19,16,98,21,154,290
PGR,Progressive Corporation,243.86,-7,-61,0,178,110,-3,-1,-6,190,180,290
HR,Healthcare Realty Trust,18.06,77,49,5,1,132,87,55,5,10,157,289
DHI,D. R. Horton,181.81,70,54,4,66,194,33,58,7,-3,95,289
AXS,AXIS Capital,97.45,-6,0,89,46,129,5,16,85,54,160,289
ABBV,AbbVie,212.54,32,33,20,59,144,33,40,6,65,144,288
SHW,Sherwin-Williams,372.54,7,24,4,191,226,12,16,13,20,61,287
CBRE,CBRE Group,164.4,6,65,95,23,189,9,61,11,15,96,285
PANW,Palo Alto Networks,194.39,105,1,2,82,190,19,2,13,58,92,282
SSNC,SS&C Technologies,88.79,0,57,93,15,165,8,82,10,16,116,281
RPM,RPM International,126.62,7,32,3,181,223,8,41,10,-1,58,281
NDAQ,"Nasdaq, Inc.",93.47,-28,87,79,145,283,-26,-5,13,15,-3,280
FTI,TechnipFMC,38.91,73,81,20,28,202,24,3,13,38,78,280
MLI,Mueller Industries,97.56,13,53,10,59,135,16,46,11,72,145,280
APP,AppLovin,490.36,64,26,108,0,198,19,34,9,19,81,279
J,Jacobs Solutions,145.44,-42,79,9,107,153,1,94,10,20,125,278
HIG,Hartford (The),131.63,-6,23,97,58,172,-3,27,24,57,105,277
T,AT&T,29.6,17,21,73,17,128,12,23,97,16,148,276
RJF,Raymond James Financial,165.52,0,80,95,59,234,8,3,10,20,41,275
GD,General Dynamics,322.86,0,103,11,55,169,-26,58,13,58,103,272
BR,Broadridge Financial Solutions,251.04,-63,34,117,146,234,2,-3,13,26,38,272
R,Ryder,187.22,2,66,14,57,139,12,52,11,57,132,271
MNST,Monster Beverage,62.47,0,20,29,181,230,-4,16,22,5,39,269
FITB,Fifth Third Bancorp,45.62,126,57,3,23,209,19,14,10,17,60,269
GE,GE Aerospace,279.44,41,92,22,28,183,19,3,33,30,85,268
DUK,Duke Energy,120.59,-42,37,79,184,258,-35,-1,25,17,6,264
CNM,Core & Main,66.96,9,83,22,0,114,18,94,13,25,150,264
TPR,"Tapestry, Inc.",104.21,35,81,83,22,221,19,-8,11,20,42,263
COR,Cencora,292.46,-1,4,47,76,126,-4,13,58,69,136,262
SF,Stifel,112.57,-7,71,11,60,135,9,86,10,21,126,261
HCA,HCA Healthcare,420.92,28,20,6,98,152,40,20,19,30,109,261
AU,AngloGold Ashanti,59.76,56,25,79,19,179,5,34,27,15,81,260
THG,Hanover Insurance,177.62,28,20,64,25,137,40,12,56,15,123,260
NVR,"NVR, Inc.",8509.73,30,50,1,66,147,30,46,6,30,112,259
SSD,Simpson Manufacturing Company,195.9,7,33,4,157,201,5,46,9,-2,58,259
SNPS,Synopsys,597.97,-1,68,10,181,258,5,-10,11,-6,0,258
BOKF,BOK Financial Corporation,112.83,126,50,3,23,202,17,16,7,15,55,257
ADI,Analog Devices,246.97,-5,12,14,180,201,4,12,13,27,56,257
LECO,Lincoln Electric,244.31,2,80,10,66,158,8,87,11,-8,98,256
TTWO,Take-Two Interactive,239.75,43,4,48,14,109,65,11,48,21,145,254
AON,AON,370.36,0,24,0,178,202,-2,15,-18,57,52,254
DTE,DTE Energy,136.6,-63,2,77,190,206,7,-3,30,14,48,254
C,Citigroup,95.42,2,81,22,19,124,11,91,13,15,130,254
COF,Capital One,221.61,0,87,97,22,206,7,7,13,19,46,252
RITM,Rithm Capital,12.62,14,81,20,33,148,16,48,13,27,104,252
IBM,IBM,248.65,15,-26,112,55,156,14,-34,59,57,96,252
BYD,Boyd Gaming,86.45,2,81,51,60,194,8,9,13,28,58,252
SYY,Sysco,82.5,34,68,10,4,116,30,81,10,15,136,252
DRI,Darden Restaurants,210.06,15,0,47,62,124,35,10,51,31,127,251
ORCL,Oracle Corporation,232.85,2,0,14,199,215,7,-12,13,28,36,251
BXP,"BXP, Inc.",76.88,106,7,1,1,115,114,8,13,-1,134,249
SO,Southern Company,91.78,-59,0,79,191,211,-63,-6,26,80,37,248
GRMN,Garmin,237.37,0,54,115,20,189,12,15,9,22,58,247
BRK-B,Berkshire Hathaway,499.82,2,7,127,63,199,12,15,-8,27,46,245
TKO,TKO Group Holdings,194.04,25,19,74,41,159,9,12,13,51,85,244
EME,Emcor,624.46,2,81,20,59,162,19,-7,11,58,81,243
KLAC,KLA Corporation,905.76,7,0,17,178,202,8,-7,13,27,41,243
JEF,Jefferies Financial Group,63.5,0,57,0,59,116,8,57,4,58,127,243
WPC,W. P. Carey,68.14,10,78,32,3,123,14,70,29,6,119,242
AYI,Acuity Brands,338.2,14,57,7,28,106,20,86,9,21,136,242
CVNA,Carvana,368.89,1,93,95,12,201,9,1,13,17,40,241
AL,Air Lease Corporation,63.68,135,11,20,23,189,-3,14,13,27,51,240
CAT,Caterpillar Inc.,423.21,0,80,11,65,156,9,5,11,58,83,239
OMF,OneMain Financial,61.48,2,81,20,61,164,19,16,13,27,75,239
PG,Procter & Gamble,160.04,14,0,-9,180,185,29,13,-17,27,52,237
SYK,Stryker Corporation,392.31,2,0,20,160,182,9,4,11,30,54,236
FTAI,FTAI Aviation,154.0,77,27,6,48,158,9,27,9,32,77,235
STT,State Street Corporation,112.95,-7,83,20,17,113,7,88,12,15,122,235
PH,Parker Hannifin,758.7,2,82,20,66,170,7,13,13,31,64,234
AJG,Arthur J. Gallagher & Co.,299.06,-7,-51,0,187,129,-7,9,-5,108,105,234
UI,Ubiquiti,576.71,70,10,55,11,146,19,45,13,11,88,234
CINF,Cincinnati Financial,153.4,0,24,88,63,175,14,15,13,16,58,233
PPL,PPL Corporation,35.96,-59,39,79,24,83,9,34,91,15,149,232
FICO,Fair Isaac,1533.67,73,-43,-9,167,188,38,5,-31,32,44,232
INTU,Intuit,673.03,2,-12,20,192,202,13,-18,13,21,29,231
ALNY,Alnylam Pharmaceuticals,451.99,0,80,20,16,116,-2,88,13,16,115,231
OLLI,Ollie's Bargain Outlet,133.4,2,2,118,17,139,12,-10,66,24,92,231
PNR,Pentair,110.67,10,81,12,63,166,11,18,11,25,65,231
MSFT,Microsoft,495.02,-7,0,19,174,186,19,-14,13,26,44,230
FFIV,"F5, Inc.",316.17,2,80,97,15,194,9,-4,13,18,36,230
GILD,Gilead Sciences,115.05,0,75,54,36,165,17,-3,11,40,65,230
CSL,Carlisle Companies,396.18,8,0,0,179,187,5,3,13,21,42,229
BX,Blackstone Inc.,170.0,2,52,7,143,204,7,-12,8,22,25,229
DGX,Quest Diagnostics,183.45,7,20,71,19,117,8,18,71,15,112,229
HLT,Hilton Worldwide,272.29,-5,81,19,65,160,19,11,11,27,68,228
LLY,Lilly (Eli),726.97,0,-28,-6,173,139,-1,3,-10,97,89,228
CG,Carlyle Group (The),63.73,0,72,11,22,105,10,83,10,19,122,227
ALLE,Allegion,171.86,7,93,12,22,134,8,49,13,23,93,227
RBLX,Roblox Corporation,127.68,63,93,56,0,212,-2,-15,19,12,14,226
AGNC,AGNC Investment,10.38,19,66,14,17,116,17,64,11,18,110,226
OHI,Omega Healthcare Investors,43.12,35,40,9,41,125,28,32,8,32,100,225
NLY,Annaly Capital Management,22.08,23,63,21,11,118,30,49,11,17,107,225
LIN,Linde plc,469.41,-34,24,16,111,117,-29,16,13,107,107,224
CME,CME Group,262.03,-13,-15,57,137,166,-5,-10,53,20,58,224
MMC,Marsh McLennan,203.75,-58,-62,-6,176,50,-6,13,-14,179,172,222
CXT,Crane NXT,61.08,0,71,1,56,128,16,12,9,57,94,222
CMI,Cummins,399.91,3,53,8,66,130,7,44,9,31,91,221
DINO,HF Sinclair,51.1,126,83,3,2,214,-12,13,13,-9,5,219
AAON,AAON,81.23,-30,0,-16,246,200,5,10,-28,32,19,219
NVT,Nvent Electric,92.82,4,81,11,13,109,10,94,11,-6,109,218
GGG,Graco Inc.,85.83,0,0,3,179,182,9,15,13,-1,36,218
AN,AutoNation,226.63,14,18,20,62,114,19,14,13,58,104,218
CVS,CVS Health,73.78,145,16,13,0,174,49,20,3,-29,43,217
MO,Altria,66.54,-5,34,73,46,148,-5,27,29,17,68,216
SEB,Seaboard Corporation,3929.0,77,55,8,2,142,-5,67,11,1,74,216
OZK,Bank OZK,52.36,2,81,20,57,160,16,9,11,20,56,216
KIM,Kimco Realty,22.77,92,18,2,56,168,12,10,11,15,48,216
CW,Curtiss-Wright,481.69,2,89,22,55,168,-7,-8,13,50,48,216
FIVE,Five Below,153.49,99,83,3,0,185,19,14,14,-16,31,216
CLH,Clean Harbors,236.26,-7,33,4,59,89,10,46,13,58,127,216
ULTA,Ulta Beauty,514.94,5,91,15,5,116,-2,94,15,-10,97,213
IDA,Idacorp,125.37,0,50,59,19,128,2,42,29,11,84,212
EVR,Evercore,318.92,2,80,10,59,151,7,16,11,27,61,212
HLI,Houlihan Lokey,197.11,0,83,20,45,148,6,16,13,27,62,210
RGLD,Royal Gold,184.77,77,11,64,19,171,5,19,-2,17,39,210
CELH,Celsius Holdings,58.38,-9,120,0,66,177,-7,29,21,-10,33,210
CBOE,Cboe Global Markets,232.64,-56,0,147,56,147,-7,-7,25,52,63,210
MLM,Martin Marietta Materials,623.06,12,36,9,61,118,9,41,13,28,91,209
NEU,NewMarket,813.91,0,103,22,30,155,-16,17,25,28,54,209
AXON,Axon Enterprise,727.87,-35,-4,148,95,204,-29,-11,13,31,4,208
DCI,Donaldson Company,81.01,8,33,5,66,112,12,40,13,31,96,208
AIZ,Assurant,211.17,-8,22,4,153,171,-6,18,5,20,37,208
HPE,Hewlett Packard Enterprise,23.53,6,77,4,43,130,-2,14,10,55,77,207
CIEN,Ciena,116.7,56,81,12,13,162,14,3,11,17,45,207
CRH,CRH plc,112.35,2,35,10,65,112,15,44,7,28,94,206
MCK,McKesson Corporation,687.19,-2,-10,45,59,92,-4,9,41,68,114,206
IBKR,Interactive Brokers,60.16,-7,0,97,58,148,-4,-8,11,58,57,205
BKR,Baker Hughes,45.58,76,35,7,36,154,12,4,7,27,50,204
USFD,US Foods,77.91,1,-5,146,36,178,7,-21,13,27,26,204
LRCX,Lam Research,102.96,3,3,12,153,171,9,17,13,-6,33,204
TSCO,Tractor Supply Company,60.52,-22,47,10,86,121,-26,15,7,86,82,203
PAG,Penske Automotive Group,187.52,2,23,18,63,106,9,17,13,58,97,203
UNP,Union Pacific Corporation,220.05,-7,-9,-9,199,174,3,-1,7,20,29,203
BRX,Brixmor Property Group,28.21,11,63,3,56,133,14,16,13,27,70,203
MAS,Masco,76.1,7,47,0,66,120,10,47,4,22,83,203
VMC,Vulcan Materials,294.81,10,33,9,61,113,7,41,13,28,89,202
LLYVA,Liberty Live (Series A),93.94,1,94,33,0,128,5,55,13,1,74,202
RS,"Reliance, Inc.",299.0,8,-25,3,116,102,7,2,13,78,100,202
ARES,Ares Management,177.46,0,0,20,60,80,10,-8,13,107,122,202
DASH,DoorDash,246.89,3,80,100,0,183,-2,-12,13,19,18,201
FOXA,Fox Corporation (Class A),61.51,36,17,71,2,126,35,13,11,15,74,200
UAL,United Airlines Holdings,106.6,70,54,4,12,140,18,18,7,17,60,200
FWONA,Liberty Formula 1 (Series A),90.54,0,-6,72,63,129,-6,8,12,57,71,200
KO,Coca-Cola Company (The),67.97,-13,-10,31,183,191,-4,-3,-1,15,7,198
MCO,Moody's Corporation,499.29,-63,81,19,157,194,-29,-4,11,26,4,198
ADT,ADT Inc.,8.7,0,101,34,0,135,10,16,28,9,63,198
FNB,FNB Corporation,16.48,0,81,4,56,141,14,11,12,20,57,198
TDY,Teledyne Technologies,549.02,15,80,55,15,165,16,-12,13,16,33,198
TLN,Talen Energy,389.44,2,93,42,0,137,16,28,14,3,61,198
CAH,Cardinal Health,149.54,0,-11,58,39,86,4,-1,51,58,112,198
FLEX,Flex Ltd.,55.67,15,10,21,59,105,19,3,13,58,93,198
ETN,Eaton Corporation,349.15,2,-4,11,115,124,7,-17,11,73,74,198
FWONK,Liberty Formula 1 (Series C),100.75,0,0,73,58,131,-12,8,13,57,66,197
