Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VIK,Viking Holdings,62.84,0,81,0,0,81,7,96,13,0,116,197
SRE,Sempra,81.07,-14,36,3,182,207,-18,-1,11,-2,-10,197
LLYVK,Liberty Live (Series C),96.68,0,87,33,0,120,6,57,13,1,77,197
WEC,WEC Energy Group,107.78,1,37,58,14,110,12,-9,71,12,86,196
BLD,TopBuild,434.69,12,55,5,47,119,14,58,9,-4,77,196
BKNG,Booking Holdings,5507.1,-33,-1,139,36,141,5,10,13,27,55,196
NTAP,Netapp,118.79,70,24,1,58,153,19,16,10,-2,43,196
CTAS,Cintas,204.56,-108,-15,22,168,67,-65,-10,16,188,129,196
AEE,Ameren,100.64,0,37,60,14,111,12,-3,65,11,85,196
ICE,Intercontinental Exchange,174.33,-57,-5,115,162,215,-56,-11,25,22,-20,195
WSO,Watsco,409.32,2,-25,-6,197,168,9,-23,-31,72,27,195
CNP,Centerpoint Energy,37.79,0,35,52,46,133,4,-5,46,16,61,194
EXPD,Expeditors International,120.9,2,26,4,132,164,8,17,9,-4,30,194
VNT,Vontier,43.44,2,81,8,0,91,9,88,11,-6,102,193
PSTG,Pure Storage,79.22,62,11,2,43,118,5,3,9,58,75,193
PRI,Primerica,273.38,15,3,0,109,127,14,10,11,31,66,193
NXST,Nexstar Media Group,208.28,12,80,12,5,109,16,47,10,11,84,193
LDOS,Leidos,178.99,-21,93,5,24,101,5,50,16,20,91,192
JHG,Janus Henderson,44.28,2,66,9,20,97,16,50,10,19,95,192
VRSN,Verisign,280.04,49,-18,39,10,80,46,2,55,8,111,191
FOX,Fox Corporation (Class B),55.97,34,17,70,2,123,35,13,10,10,68,191
AIT,Applied Industrial Technologies,265.72,2,50,10,59,121,9,-7,9,58,69,190
WMB,Williams Companies,57.2,-7,-23,115,53,138,-5,-15,13,58,51,189
MTG,MGIC Investment Corporation,28.4,17,18,22,56,113,16,18,13,29,76,189
LHX,L3Harris,272.5,-21,103,15,6,103,-40,96,15,15,86,189
LNG,Cheniere Energy,235.67,-8,11,63,59,125,-28,22,13,57,64,189
META,Meta Platforms,752.29,11,81,20,30,142,14,-4,11,24,45,187
VICI,Vici Properties,33.6,0,12,61,16,89,10,4,26,58,98,187
THO,Thor Industries,112.34,13,65,4,3,85,13,87,9,-7,102,187
LFUS,Littelfuse,263.0,2,81,6,3,92,7,86,11,-9,95,187
GWRE,Guidewire Software,260.76,11,1,113,22,147,5,1,13,21,40,187
COKE,Coca-Cola Consolidated,120.81,14,10,0,86,110,37,5,-19,53,76,186
LEN,Lennar (Class A),141.9,19,37,0,65,121,19,46,4,-4,65,186
DRS,Leonardo DRS,41.13,-12,-13,142,59,176,-14,-19,13,30,10,186
KR,Kroger,67.75,-9,-7,82,68,134,-7,-10,53,16,52,186
SYF,Synchrony Financial,75.67,2,81,20,22,125,14,16,11,19,60,185
NFG,National Fuel Gas,86.57,-19,0,63,53,97,4,-1,74,11,88,185
LEN-B,Lennar (Class B),136.09,21,33,0,63,117,19,47,4,-2,68,185
EQH,Equitable Holdings,53.37,14,2,95,12,123,16,13,13,20,62,185
WSM,"Williams-Sonoma, Inc.",202.3,14,47,11,66,138,18,1,5,22,46,184
NI,NiSource,40.33,-26,0,77,46,97,-18,-2,92,15,87,184
CB,Chubb Limited,277.38,22,0,5,59,86,35,13,-7,57,98,184
TER,Teradyne,120.22,70,52,-32,3,93,7,82,6,-6,89,182
BWXT,BWX Technologies,163.7,2,79,16,36,133,9,-5,13,32,49,182
JLL,Jones Lang LaSalle,311.55,10,55,7,15,87,12,60,7,15,94,181
NET,Cloudflare,214.42,13,81,42,0,136,9,3,13,20,45,181
FHN,First Horizon Corporation,22.25,-3,81,55,5,138,10,10,11,11,42,180
DKS,Dick's Sporting Goods,221.34,2,47,0,64,113,12,18,3,34,67,180
AXP,American Express,326.22,0,10,20,100,130,7,10,11,22,50,180
SEIC,SEI Investments Company,87.17,-7,-1,95,36,123,8,8,13,27,56,179
UTHR,United Therapeutics,400.52,28,17,1,58,104,-3,17,1,60,75,179
XEL,Xcel Energy,72.68,0,37,54,13,104,-5,6,62,10,73,177
VLO,Valero Energy,156.77,106,10,3,45,164,-2,9,12,-6,13,177
SNDK,SanDisk,68.59,71,14,0,0,85,70,16,5,0,91,176
ROST,Ross Stores,150.98,28,24,3,36,91,19,33,2,30,84,175
XYL,Xylem Inc.,140.52,-33,81,11,23,82,7,50,13,23,93,175
GTES,Gates Corporation,25.92,3,81,20,16,120,12,10,13,19,54,174
EXPE,Expedia Group,214.97,2,54,52,12,120,10,20,9,15,54,174
BWA,BorgWarner,44.02,14,83,11,3,111,19,47,13,-17,62,173
GM,General Motors,58.27,2,63,10,12,87,7,55,10,14,86,173
SOFI,SoFi,25.62,2,73,49,0,124,9,17,11,12,49,173
W,Wayfair,89.64,28,81,7,-42,74,39,87,13,-41,98,172
OSK,Oshkosh Corporation,139.5,-33,80,14,5,66,7,85,11,3,106,172
PWR,Quanta Services,372.44,-10,-1,20,100,109,-7,-17,13,73,62,171
NWS,News Corp (Class B),33.42,-42,0,115,59,132,7,-3,13,22,39,171
MDT,Medtronic,92.88,15,48,14,2,79,9,62,6,14,91,170
CMA,Comerica,68.86,-4,55,10,5,66,-6,86,10,13,103,169
ROIV,Roivant Sciences,12.91,51,18,4,0,73,48,34,13,1,96,169
ADP,Automatic Data Processing,296.05,-58,-4,0,181,119,-5,-17,13,58,49,168
FCX,Freeport-McMoRan,46.34,70,4,1,59,134,19,9,13,-7,34,168
SKX,Skechers,63.2,52,7,-27,56,88,36,6,10,27,79,167
HOG,Harley-Davidson,30.2,119,18,0,-10,127,29,15,8,-12,40,167
ZG,Zillow (Class A),84.81,7,54,57,0,118,12,10,6,21,49,167
WBS,Webster Bank,62.0,2,81,11,15,109,18,10,11,18,57,166
JBL,Jabil,210.15,7,0,22,66,95,14,-15,14,58,71,166
SLM,Sallie Mae,31.1,0,-15,93,23,101,10,-15,47,22,64,165
SPR,Spirit AeroSystems,40.85,0,95,21,0,116,-12,13,33,15,49,165
ZM,Zoom Communications,83.66,103,7,3,-1,112,36,9,3,5,53,165
TT,Trane Technologies,413.9,-44,-7,19,165,133,8,-20,13,30,31,164
GLPI,Gaming and Leisure Properties,48.42,14,10,3,66,93,14,10,-11,58,71,164
IVZ,Invesco,22.0,2,57,10,3,72,14,53,10,14,91,163
RF,Regions Financial Corporation,27.03,0,80,10,23,113,7,17,11,15,50,163
HOOD,Robinhood Markets,101.25,-48,83,84,0,119,15,-4,13,19,43,162
PM,Philip Morris International,161.6,-58,-10,73,56,61,-15,-1,88,28,100,161
LMT,Lockheed Martin,463.91,12,7,-32,166,153,9,9,-7,-3,8,161
LH,Labcorp,278.59,3,31,58,16,108,5,18,11,19,53,161
DOCS,Doximity,69.35,8,51,57,0,116,13,16,3,13,45,161
FRT,Federal Realty Investment Trust,102.65,118,13,0,2,133,12,13,4,-2,27,160
WAL,Western Alliance Bancorporation,90.67,70,18,3,5,96,19,16,10,19,64,160
TNL,Travel + Leisure Co.,62.7,2,71,12,17,102,16,16,10,15,57,159
MSA,MSA Safety,170.38,-7,0,0,165,158,8,-14,13,-6,1,159
LPLA,LPL Financial,333.19,-7,-6,48,100,135,-30,-17,13,58,24,159
HST,Host Hotels & Resorts,17.44,111,13,1,3,128,16,10,11,-7,30,158
DECK,Deckers Brands,120.41,73,7,-27,94,147,-2,4,-23,32,11,158
STWD,Starwood Property Trust,20.59,15,3,21,59,98,14,11,13,22,60,158
NOC,Northrop Grumman,580.59,-44,48,13,59,76,-19,68,20,13,82,158
LPX,Louisiana-Pacific,98.96,8,28,0,64,100,10,18,3,27,58,158
JNJ,Johnson & Johnson,178.38,1,47,11,8,67,30,45,8,7,90,157
IONS,Ionis Pharmaceuticals,61.23,28,84,4,1,117,28,9,13,-11,39,156
GAP,Gap Inc.,23.81,83,0,0,19,102,26,13,-6,20,53,155
IDXX,Idexx Laboratories,642.96,6,88,17,5,116,7,28,13,-9,39,155
CVX,Chevron Corporation,153.66,-7,43,10,49,95,-15,64,4,7,60,155
EXEL,Exelixis,37.9,1,-28,67,15,55,14,3,58,25,100,155
KMI,Kinder Morgan,26.6,-7,-22,95,45,111,-5,-15,11,53,44,155
RMD,Resmed,277.18,0,87,20,14,121,9,-1,12,14,34,155
ALAB,Astera Labs,190.98,13,79,0,0,92,12,41,8,0,61,153
AFL,Aflac,106.92,0,17,4,59,80,12,16,-11,56,73,153
GL,Globe Life,139.81,-6,33,48,15,90,15,32,7,9,63,153
CCL,Carnival Corporation & plc,31.58,0,80,20,2,102,9,10,11,20,50,152
VTR,"Ventas, Inc.",67.92,0,37,75,23,135,-5,-1,7,16,17,152
APPF,AppFolio,285.05,13,66,8,29,116,11,-12,8,29,36,152
STAG,STAG Industrial,36.96,8,10,3,97,118,12,13,13,-5,33,151
DE,Deere & Company,473.07,-36,-11,52,110,115,1,-24,48,11,36,151
SPGI,S&P Global,538.0,-90,81,19,173,183,-62,-4,11,22,-33,150
PEN,"Penumbra, Inc.",281.48,70,6,35,12,123,12,19,-9,4,26,149
CPRT,Copart,48.57,0,0,-16,177,161,-30,15,-26,29,-12,149
ESI,Element Solutions,26.22,7,53,1,58,119,5,17,10,-2,30,149
NTRS,Northern Trust,127.22,-7,81,19,12,105,-7,23,13,14,43,148
SNA,Snap-on,328.88,2,2,1,60,65,9,10,6,58,83,148
WTW,Willis Towers Watson,329.38,0,26,11,25,62,12,40,3,30,85,147
VRTX,Vertex Pharmaceuticals,396.09,26,-23,-5,105,103,38,-23,-9,38,44,147
ALK,Alaska Air Group,63.15,70,47,1,3,121,-3,18,1,10,26,147
ADM,Archer Daniels Midland,62.95,2,82,5,0,89,7,58,13,-21,57,146
WTFC,Wintrust Financial,139.55,15,18,12,50,95,10,10,11,20,51,146
INCY,Incyte,86.65,28,67,6,1,102,-5,31,9,8,43,145
MMM,3M,155.37,0,2,77,15,94,7,15,13,15,50,144
LAMR,Lamar Advertising,128.07,12,10,4,65,91,10,10,11,22,53,144
FNF,Fidelity National Financial,60.57,10,18,5,59,92,14,30,-14,22,52,144
VIRT,Virtu Financial,38.9,-13,-5,79,15,76,-4,-17,74,15,68,144
INFA,Informatica,24.77,-14,72,0,0,58,-12,94,11,-8,85,143
DTM,DT Midstream,105.27,5,2,106,0,113,-2,-7,13,26,30,143
FSLR,First Solar,205.13,7,46,0,63,116,19,1,13,-7,26,142
NSC,Norfolk Southern,277.59,0,80,14,5,99,16,-1,13,15,43,142
HAS,Hasbro,79.75,-7,81,17,4,95,5,17,13,12,47,142
H,Hyatt Hotels,144.94,2,3,-6,56,55,15,6,9,56,86,141
LNC,Lincoln Financial,42.1,0,50,21,2,73,-2,50,11,9,68,141
REG,Regency Centers,73.67,17,13,8,54,92,14,2,13,20,49,141
CUZ,Cousins Properties,29.47,70,6,2,12,90,14,10,13,14,51,141
MPC,Marathon Petroleum,180.27,83,7,2,50,142,-12,7,13,-9,-1,141
ABT,Abbott Laboratories,132.95,16,10,59,14,99,12,22,-7,15,42,141
LVS,Las Vegas Sands,53.71,-13,81,9,3,80,-23,87,10,-15,59,139
SCCO,Southern Copper,103.0,27,3,1,63,94,19,16,13,-3,45,139
AFRM,Affirm Holdings,87.33,0,63,15,0,78,8,24,11,18,61,139
LAZ,Lazard,56.41,2,64,5,21,92,7,16,10,14,47,139
GWW,W. W. Grainger,993.52,-7,-25,-6,95,57,19,9,-4,58,82,139
FE,FirstEnergy,43.48,-28,34,9,56,71,4,35,13,15,67,138
HAYW,Hayward Holdings,16.27,2,52,5,0,59,7,44,11,17,79,138
SSB,SouthState Corporation,103.01,15,52,3,23,93,8,10,7,20,45,138
TDG,TransDigm Group,1271.07,-39,-17,22,158,124,-40,-18,13,58,13,137
APG,APi Group,34.98,-28,88,21,0,81,3,13,13,27,56,137
PKG,Packaging Corporation of America,220.29,13,11,1,62,87,5,11,6,27,49,136
JCI,Johnson Controls,106.24,-7,0,78,20,91,9,3,13,19,44,135
PNC,PNC Financial Services,204.41,0,71,5,15,91,7,12,10,15,44,135
KEY,Keycorp,18.94,0,81,11,5,97,3,10,11,14,38,135
CFG,Citizens Financial Group,51.72,0,69,11,5,85,8,16,10,15,49,134
BURL,Burlington Stores,291.18,0,44,4,4,52,14,43,6,18,81,133
FLS,Flowserve,55.21,9,52,1,28,90,10,1,6,26,43,133
EXP,Eagle Materials,242.32,7,32,-18,58,79,8,44,3,-1,54,133
HIW,Highwoods Properties,31.83,70,7,3,7,87,7,10,13,14,44,131
PCAR,Paccar,99.05,-28,2,-25,160,109,5,-1,-17,35,22,131
U,Unity Technologies,43.88,9,70,9,0,88,19,44,13,-36,40,128
WFC,Wells Fargo,78.97,-7,0,95,30,118,-28,5,13,20,10,128
NCLH,Norwegian Cruise Line Holdings,25.67,26,52,3,0,81,19,1,6,21,47,128
F,Ford Motor Company,11.74,0,95,5,0,100,5,15,13,-6,27,127
UNM,Unum,73.75,23,-27,1,41,38,19,1,13,55,88,126
MRP,Millrose Properties,34.2,0,70,0,0,70,2,48,6,0,56,126
Z,Zillow (Class C),87.9,7,54,14,0,75,12,10,7,21,50,125
HHH,Howard Hughes Holdings,78.91,70,21,1,0,92,15,16,2,-1,32,124
ELF,e.l.f. Beauty,133.91,49,7,0,32,88,19,12,11,-6,36,124
RKT,Rocket Companies,20.25,14,37,7,0,58,17,34,12,2,65,123
SCHW,Charles Schwab Corporation,92.05,-7,-1,80,12,84,19,-8,13,15,39,123
KNSL,Kinsale Capital Group,456.23,-7,-10,0,34,17,7,3,10,86,106,123
FRHC,Freedom Holding,169.65,-7,36,57,15,101,-12,-11,13,31,21,122
MET,Metlife,79.52,-5,12,0,59,66,14,12,11,19,56,122
EWBC,East West Bancorp,107.61,15,10,12,23,60,19,10,12,20,61,121
TPG,TPG Inc.,58.55,-36,64,5,0,33,6,55,7,20,88,121
WAB,Wabtec,193.25,0,-17,3,50,36,9,5,13,57,84,120
MSM,MSC Industrial Direct,92.27,13,10,10,59,92,13,12,13,-10,28,120
BLDR,Builders FirstSource,149.21,11,47,-31,66,93,10,17,3,-4,26,119
AMAT,Applied Materials,162.8,2,-15,-4,150,133,7,-26,11,-6,-14,119
MHK,Mohawk Industries,139.29,14,43,1,0,58,10,47,5,-2,60,118
NVDA,Nvidia,167.04,-35,0,17,135,117,-33,-7,13,27,0,117
AMZN,Amazon,232.32,14,3,20,22,59,14,13,10,21,58,117
HPQ,HP Inc.,29.35,70,18,-28,2,62,38,16,2,-2,54,116
PFG,Principal Financial Group,79.97,2,10,0,56,68,14,5,10,19,48,116
DAL,Delta Air Lines,61.19,0,53,4,20,77,-12,18,5,27,38,115
ELAN,Elanco,18.43,2,84,5,0,91,3,16,12,-7,24,115
NWSA,News Corp (Class A),29.44,0,0,12,59,71,10,-1,13,22,44,115
XPO,"XPO, Inc.",130.83,0,0,1,62,63,5,9,10,28,52,115
TFC,Truist Financial,46.55,2,55,4,5,66,8,16,10,15,49,115
ZION,Zions Bancorporation,56.5,0,63,3,5,71,8,9,10,16,43,114
POST,Post Holdings,108.29,-14,0,-1,88,73,-19,12,-11,58,40,113
EMR,Emerson Electric,132.56,2,0,19,65,86,6,-19,13,27,27,113
VNO,Vornado Realty Trust,41.28,38,3,1,5,47,35,3,11,16,65,112
MAR,Marriott International,264.73,-6,-1,0,59,52,13,9,10,28,60,112
AWK,American Water Works,143.58,0,2,29,2,33,6,39,25,9,79,112
ADSK,Autodesk,326.24,42,5,2,15,64,8,5,13,20,46,110
SITE,SiteOne Landscape Supply,153.0,14,48,1,-10,53,13,47,6,-9,57,110
MKL,Markel,1912.82,-31,-1,71,56,95,-6,-17,11,27,15,110
RDDT,Reddit,239.97,14,56,0,0,70,10,25,5,0,40,110
HSY,Hershey Company (The),185.54,35,47,7,0,89,32,1,7,-20,20,109
AMP,Ameriprise Financial,489.46,-7,-5,0,65,53,-26,-1,11,72,56,109
CORT,Corcept Therapeutics,69.36,-9,-2,67,20,76,-9,16,-14,39,32,108
SN,SharkNinja,117.18,16,57,11,0,84,21,-12,10,2,21,105
HON,Honeywell,214.24,-28,-16,3,179,138,-41,-28,13,23,-33,105
GXO,GXO Logistics,52.63,0,81,4,0,85,3,13,12,-9,19,104
TRMB,Trimble Inc.,80.77,0,0,82,5,87,6,-13,11,13,17,104
O,Realty Income,59.29,2,25,13,8,48,12,15,13,14,54,102
CNA,CNA Financial,48.0,-9,22,5,58,76,-6,23,-12,21,26,102
OGE,OGE Energy,44.15,-42,-1,71,46,74,-54,-4,71,15,28,102
PVH,PVH Corp.,87.75,72,17,-35,2,56,35,16,2,-8,45,101
MTCH,Match Group,38.18,13,65,7,-38,47,12,73,8,-39,54,101
GNTX,Gentex,28.49,7,46,0,0,53,5,44,7,-9,47,100
HII,Huntington Ingalls Industries,271.0,0,120,11,7,138,-30,-17,19,-10,-38,100
EXLS,EXL Service,45.0,11,1,0,66,78,5,1,2,14,22,100
DKNG,DraftKings,46.57,-7,57,12,0,62,2,10,5,21,38,100
WYNN,Wynn Resorts,120.93,0,83,11,4,98,-14,11,13,-9,1,99
LNT,Alliant Energy,64.61,-41,41,71,15,86,-55,41,13,14,13,99
BA,Boeing,229.64,-7,94,11,0,98,-15,14,13,-12,0,98
RGA,Reinsurance Group of America,193.24,0,-1,-6,41,34,-3,16,-4,54,63,97
MTSI,MACOM Technology Solutions,129.79,2,-1,2,59,62,19,-25,11,30,35,97
DOV,Dover Corporation,177.81,-35,-6,-6,107,60,7,1,9,20,37,97
ROKU,"Roku, Inc.",95.2,0,62,13,-20,55,19,10,8,5,42,97
EQT,EQT Corporation,51.6,-7,-25,44,43,55,-12,-1,44,11,42,97
FCNCA,First Citizens BancShares,1924.1,-7,-1,-1,60,51,9,5,10,22,46,97
FAF,First American Financial Corporation,67.06,10,30,5,15,60,13,27,-22,19,37,97
TROW,T. Rowe Price,108.16,2,66,1,-26,43,-5,50,9,-1,53,96
QRVO,Qorvo,92.85,9,81,0,-32,58,16,16,12,-6,38,96
STLD,Steel Dynamics,134.67,7,1,3,56,67,7,9,13,-1,28,95
XOM,ExxonMobil,109.25,-7,0,0,45,38,-15,9,12,51,57,95
DD,DuPont,77.82,5,52,-6,20,71,7,10,10,-4,23,94
AOS,A. O. Smith,73.7,8,3,0,59,70,12,5,13,-6,24,94
VZ,Verizon,44.38,0,21,33,11,65,12,-1,3,15,29,94
CHRW,C.H. Robinson,126.16,0,49,6,5,60,-26,42,9,9,34,94
EOG,EOG Resources,117.93,-7,0,-1,46,38,-13,10,6,52,55,93
HBAN,Huntington Bancshares,17.64,0,10,12,22,44,8,10,13,17,48,92
TSLA,"Tesla, Inc.",350.8,7,20,1,11,39,9,26,7,11,53,92
SCI,Service Corporation International,77.81,-63,-1,0,176,112,-63,17,11,14,-21,91
BEN,Franklin Templeton Investments,24.96,-7,84,11,2,90,-5,16,13,-23,1,91
MP,MP Materials,63.05,-28,64,35,0,71,-28,-6,48,5,19,90
OC,Owens Corning,155.56,7,23,-27,59,62,9,16,2,-1,26,88
USB,U.S. Bancorp,48.82,14,14,3,5,36,11,15,10,16,52,88
SNV,Synovus,51.47,17,-7,2,22,34,23,5,11,15,54,88
ROP,Roper Technologies,518.52,-56,-25,-5,183,97,9,-42,-4,27,-10,87
GPC,Genuine Parts Company,139.45,2,34,4,0,40,11,41,13,-18,47,87
MTB,M&T Bank,199.66,1,10,4,23,38,13,10,11,15,49,87
JAZZ,Jazz Pharmaceuticals,129.53,124,21,0,-7,138,-5,13,-19,-40,-51,87
PINS,Pinterest,37.94,56,6,2,0,64,19,1,9,-6,23,87
TXT,Textron,81.48,8,0,0,54,62,12,5,13,-6,24,86
VOYA,Voya Financial,76.5,14,22,4,5,45,16,16,11,-2,41,86
ALLY,Ally Financial,41.38,12,10,5,5,32,14,11,11,17,53,85
CI,Cigna,305.37,14,0,0,59,73,5,15,-6,-2,12,85
BAC,Bank of America,49.76,0,14,20,19,53,-7,11,13,15,32,85
NUE,Nucor,147.3,0,58,0,4,62,5,17,10,-9,23,85
HXL,Hexcel,64.9,13,53,0,2,68,2,18,7,-10,17,85
PAYX,Paychex,135.41,-28,-27,0,168,113,-20,-20,-4,15,-29,84
VVV,Valvoline,39.05,0,22,0,32,54,9,16,10,-5,30,84
SAIL,SailPoint,22.0,69,1,0,0,70,7,1,5,0,13,83
