Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RPRX,Royalty Pharma,36.07,0,0,35,0,35,28,-10,29,1,48,83
ADC,Agree Realty,73.04,0,1,66,17,84,1,-8,-8,14,-1,83
NNN,NNN Reit,43.33,8,3,3,23,37,14,4,13,15,46,83
INGR,Ingredion,128.41,0,-25,-1,35,9,2,1,13,57,73,82
MU,Micron Technology,131.39,14,7,1,23,45,14,16,13,-6,37,82
AMKR,Amkor Technology,24.65,3,66,0,3,72,7,2,7,-6,10,82
AGO,Assured Guaranty,82.19,15,-21,-5,57,46,12,-13,13,23,35,81
ALSN,Allison Transmission,90.02,9,0,-8,36,37,19,14,-24,35,44,81
D,Dominion Energy,58.18,-58,79,17,0,38,-28,47,13,11,43,81
CHWY,Chewy,42.34,8,1,44,0,53,12,14,-4,6,28,81
AIG,American International Group,79.23,-34,-1,31,54,50,-1,12,-3,22,30,80
NBIX,Neurocrine Biosciences,144.19,12,18,3,26,59,6,10,10,-5,21,80
CGNX,Cognex Corporation,44.94,9,63,4,-32,44,19,49,9,-41,36,80
AEP,American Electric Power,108.1,-43,45,76,24,102,-61,-2,26,15,-22,80
NYT,New York Times Company,58.97,-28,22,5,17,16,11,17,13,22,63,79
ECL,Ecolab,273.59,-45,24,19,23,21,6,19,13,20,58,79
LAD,Lithia Motors,341.01,12,8,1,15,36,7,10,4,22,43,79
AVT,Avnet,53.76,0,0,4,46,50,6,13,13,-3,29,79
CMS,CMS Energy,71.55,-60,28,79,24,71,-3,-6,1,15,7,78
M,"Macy's, Inc.",17.35,22,47,1,-16,54,19,10,2,-7,24,78
DOCU,DocuSign,79.83,70,0,0,-13,57,12,2,-5,12,21,78
FHB,"First Hawaiian, Inc.",25.74,0,10,3,15,28,14,10,10,15,49,77
DBX,Dropbox,29.88,21,7,2,10,40,13,12,3,9,37,77
PSN,Parsons Corporation,75.68,-16,66,-30,0,20,-12,65,6,-2,57,77
DPZ,Domino's,463.81,35,-23,1,11,24,2,2,30,19,53,77
NU,Nubank,14.73,2,12,4,0,18,19,7,13,20,59,77
NVST,Envista,21.33,5,66,7,0,78,5,17,9,-33,-2,76
COLB,Columbia Banking System,26.89,2,30,1,0,33,7,16,8,11,42,75
FTNT,Fortinet,78.85,4,-25,-5,114,88,5,-27,-5,14,-13,75
PNW,Pinnacle West Capital,89.0,-63,-6,71,19,21,6,-4,25,27,54,75
A,Agilent Technologies,128.77,42,7,-26,0,23,40,13,4,-6,51,74
WMS,Advanced Drainage Systems,148.42,7,23,1,4,35,9,21,13,-4,39,74
RRC,Range Resources,34.71,53,-32,0,43,64,-2,-43,-1,56,10,74
MTZ,MasTec,178.0,-7,0,22,19,34,9,3,13,14,39,73
ATI,ATI Inc.,77.6,2,-12,19,44,53,-26,-20,13,53,20,73
DIS,Walt Disney Company (The),117.94,14,0,18,0,32,19,5,13,4,41,73
VRSK,Verisk Analytics,270.08,1,-29,0,115,87,15,-53,-5,29,-14,73
NOW,ServiceNow,914.06,3,-21,-6,83,59,5,-26,11,23,13,72
CACI,CACI,474.4,-43,1,5,155,118,-59,-2,17,-2,-46,72
SJM,J.M. Smucker Company (The),112.52,23,33,5,0,61,35,-1,1,-24,11,72
FR,First Industrial Realty Trust,52.24,2,13,0,15,30,7,9,11,15,42,72
MSTR,MicroStrategy,336.01,-26,-16,102,20,80,-17,-26,13,21,-9,71
NTRA,Natera,168.09,6,12,4,19,41,-11,16,3,20,28,69
AMGN,Amgen,283.55,-63,-2,-1,166,100,-66,-3,1,37,-31,69
AMD,Advanced Micro Devices,151.12,-35,0,1,111,77,-6,-7,13,-8,-8,69
ARMK,Aramark,38.79,-44,-7,18,41,8,13,-23,13,57,60,68
CRUS,Cirrus Logic,115.66,2,18,1,20,41,5,13,13,-4,27,68
REXR,Rexford Industrial,42.89,13,66,0,-19,60,14,17,9,-33,7,67
PRU,Prudential Financial,105.7,-7,13,-16,56,46,-22,16,7,20,21,67
FBIN,Fortune Brands Innovations,60.82,7,33,-29,0,11,9,47,2,-3,55,66
RKLB,Rocket Lab,45.84,0,1,52,0,53,-12,3,13,9,13,66
HUM,Humana,307.63,40,23,1,-13,51,32,26,-23,-21,14,65
RNR,RenaissanceRe,240.55,-7,0,-11,36,18,-5,12,11,29,47,65
MTD,Mettler Toledo,1305.1,2,66,-26,0,42,5,16,7,-6,22,64
NTNX,Nutanix,69.95,16,-19,1,23,21,30,-25,13,25,43,64
IRM,Iron Mountain,92.16,0,-22,-6,58,30,7,-43,13,57,34,64
UWMC,United Wholesale Mortgage,6.32,15,21,0,0,36,14,17,1,-5,27,63
RVMD,Revolution Medicines,40.51,52,1,-17,0,36,7,7,13,-1,26,62
MDB,MongoDB Inc.,324.73,49,15,1,-10,55,5,7,5,-10,7,62
MUSA,Murphy USA,387.35,5,-28,-16,69,30,7,-23,-32,80,32,62
DOX,Amdocs,86.0,0,-19,1,59,41,7,-6,13,6,20,61
SW,Smurfit Westrock,46.92,7,10,0,17,34,3,2,3,18,26,60
BLK,BlackRock,1099.16,-43,80,20,23,80,-54,-1,13,22,-20,60
EA,Electronic Arts,168.65,-21,27,7,8,21,-21,19,19,22,39,60
RYN,Rayonier,26.75,2,23,0,0,25,5,39,1,-10,35,60
ACGL,Arch Capital Group,91.29,-3,3,-11,63,52,-5,17,-4,-1,7,59
CSCO,Cisco,66.88,-8,0,51,15,58,-28,-10,13,26,1,59
VST,Vistra Corp.,188.02,-35,0,22,31,18,-4,-12,11,46,41,59
BC,Brunswick Corporation,66.6,12,65,-41,0,36,16,10,7,-10,23,59
COHR,Coherent Corp.,97.83,14,0,1,16,31,10,-8,10,16,28,59
LII,Lennox International,578.05,3,-9,0,39,33,12,-22,7,28,25,58
LYFT,Lyft,16.67,23,15,4,-2,40,-2,10,13,-3,18,58
UHS,Universal Health Services,190.16,14,13,-14,23,36,14,17,-7,-2,22,58
TEM,Tempus AI,79.63,11,18,0,0,29,7,16,6,0,29,58
RBRK,Rubrik,90.95,2,0,0,0,2,5,3,47,0,55,57
SUI,Sun Communities,129.8,14,5,6,-25,0,14,18,13,12,57,57
MRVL,Marvell Technology,63.33,-35,-5,-24,107,43,5,-13,3,19,14,57
PEGA,Pegasystems,55.54,13,1,22,6,42,5,-18,11,16,14,56
RH,RH,251.09,12,36,-27,-8,13,11,32,1,-1,43,56
CACC,Credit Acceptance,523.04,27,3,2,2,34,19,10,-1,-6,22,56
KEYS,Keysight,167.87,13,3,1,1,18,18,3,11,6,38,56
WDAY,"Workday, Inc.",231.12,45,-2,-13,15,45,19,1,-7,-3,10,55
PNFP,Pinnacle Financial Partners,97.38,25,-30,-7,16,4,21,5,4,19,49,53
RLI,RLI Corp.,67.07,-28,-65,-13,177,71,7,7,-32,-1,-19,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
ACHC,Acadia Healthcare,23.72,123,1,-51,-12,61,40,11,-45,-17,-11,50
ED,Consolidated Edison,98.02,-63,-8,31,48,8,13,-11,-7,46,41,49
ECG,Everus Construction Group,74.19,-7,79,0,0,72,-26,-8,10,0,-24,48
TTC,Toro Company (The),81.61,6,37,0,0,43,5,17,4,-21,5,48
WTM,White Mountains Insurance Group,1798.55,-14,2,-2,60,46,-31,-1,-23,57,2,48
KRMN,Karman Holdings,62.47,7,18,0,0,25,9,9,5,0,23,48
BAM,Brookfield Asset Management,58.26,-35,0,68,0,33,3,-11,13,9,14,47
BG,Bunge Global,84.33,0,12,0,0,12,2,26,13,-6,35,47
VLTO,Veralto,105.72,-58,81,5,0,28,8,-1,12,0,19,47
KMPR,Kemper Corporation,53.98,18,-22,-9,0,-13,43,7,-6,15,59,46
TOST,"Toast, Inc.",41.19,-21,-4,80,0,55,-26,-14,13,18,-9,46
APO,Apollo Global Management,131.58,-21,-13,-4,98,60,-25,-25,9,27,-14,46
CLF,Cleveland-Cliffs,11.39,7,46,0,-17,36,7,6,6,-9,10,46
VEEV,Veeva Systems,273.02,-42,0,48,9,15,5,-6,13,19,31,46
DELL,Dell Technologies,124.83,0,0,0,33,33,10,-5,13,-5,13,46
PSX,Phillips 66,131.56,0,10,0,42,52,-22,10,12,-6,-6,46
RIVN,Rivian,14.2,70,0,2,0,72,-2,4,-6,-22,-26,46
KKR,KKR & Co. Inc.,135.58,-43,0,0,104,61,-30,-17,9,22,-16,45
EQR,Equity Residential,66.81,11,0,0,14,25,8,4,-6,14,20,45
PLNT,Planet Fitness,104.54,-63,-4,66,14,13,4,-1,13,15,31,44
UGI,UGI Corporation,34.58,-42,-8,45,5,0,7,-21,52,6,44,44
FLUT,Flutter Entertainment,295.34,-18,0,22,22,26,-28,7,11,28,18,44
CTVA,Corteva,72.29,-21,0,56,0,35,-28,12,13,12,9,44
NDSN,Nordson,224.99,2,11,0,2,15,8,15,13,-8,28,43
LNW,Light & Wonder,89.15,-28,-4,-6,58,20,3,11,-18,26,22,42
WBA,Walgreens Boots Alliance,11.99,-1,76,0,-77,-2,-20,91,8,-35,44,42
PR,Permian Resources,13.88,0,2,0,27,29,-3,6,13,-3,13,42
CWEN-A,Clearway Energy (Class A),27.15,-28,-11,61,7,29,2,-25,25,11,13,42
PLD,Prologis,113.65,9,10,2,0,21,4,9,13,-6,20,41
EXC,Exelon,43.44,-57,26,58,15,42,-5,-3,-4,11,-1,41
DOC,Healthpeak Properties,18.41,106,2,-20,-32,56,5,5,-35,10,-15,41
CPNG,Coupang,28.91,5,-4,20,0,21,14,-25,13,18,20,41
MDU,MDU Resources,16.17,-42,-9,0,59,8,1,-13,13,31,32,40
CART,Maplebear Inc.,45.3,7,-10,1,0,-2,42,-11,10,0,41,39
WTRG,Essential Utilities,39.35,-27,19,9,0,1,2,33,-4,6,37,38
PCOR,Procore,70.14,12,-5,0,0,7,7,1,3,20,31,38
K,Kellanova,79.86,7,2,0,22,31,9,-6,-10,14,7,38
VNOM,Viper Energy,37.29,-7,-1,-12,45,25,-21,16,-31,48,12,37
SMMT,Summit Therapeutics,25.99,0,0,12,15,27,3,-14,1,20,10,37
BRO,Brown & Brown,94.77,-28,-90,-2,164,44,-24,3,-13,27,-7,37
ARW,Arrow Electronics,127.54,2,0,4,5,11,9,12,13,-9,25,36
BROS,Dutch Bros. Coffee,65.98,-5,0,3,0,-2,7,16,3,12,38,36
PK,Park Hotels & Resorts,11.99,21,18,-29,0,10,16,10,6,-6,26,36
CSGP,CoStar Group,89.48,0,0,9,15,24,7,-11,26,-10,12,36
KMB,Kimberly-Clark,129.87,0,0,0,19,19,7,-3,-14,27,17,36
PSA,Public Storage,297.89,9,1,-14,2,-2,12,13,13,-1,37,35
G,Genpact,44.89,0,11,0,4,15,16,11,-18,11,20,35
TFSL,Third Federal S&L,13.61,-15,14,6,6,11,-26,16,13,20,23,34
LSCC,Lattice Semiconductor,66.14,2,23,4,0,29,-1,16,5,-16,4,33
CFR,Frost Bank,128.2,-7,-1,1,5,-2,8,5,11,11,35,33
TMO,Thermo Fisher Scientific,492.59,2,32,-25,0,9,5,46,-24,-4,23,32
EGP,EastGroup Properties,168.17,0,2,0,9,11,4,10,13,-6,21,32
MSCI,MSCI,555.23,-34,-1,0,15,-20,3,17,10,21,51,31
XP,XP Inc.,18.92,7,1,2,0,10,7,4,19,-9,21,31
EXR,Extra Space Storage,147.3,21,-26,-6,0,-11,13,1,13,14,41,30
WWD,"Woodward, Inc.",242.81,-35,0,22,36,23,-16,-17,13,27,7,30
WEX,WEX Inc.,171.2,2,63,-46,2,21,5,5,7,-9,8,29
CWEN,Clearway Energy (Class C),28.68,-39,-11,61,5,16,2,-25,25,11,13,29
TRU,TransUnion,90.03,7,-6,0,4,5,16,-18,11,15,24,29
TKR,Timken Company,77.79,2,2,0,5,9,5,10,10,-6,19,28
HOLX,Hologic,66.77,-3,69,-38,0,28,5,-3,6,-8,0,28
VTRS,Viatris,10.51,0,21,0,0,21,-12,16,5,-2,7,28
SNOW,Snowflake Inc.,225.57,0,6,18,0,24,-17,6,13,2,4,28
BBY,Best Buy,76.15,15,18,-27,-7,-1,16,15,1,-3,29,28
LEA,Lear Corporation,111.0,14,18,0,-18,14,7,10,12,-16,13,27
VRT,Vertiv,123.99,-28,-1,12,9,-8,9,-12,10,27,34,26
CTRA,Coterra,23.96,0,-1,-8,45,36,-12,3,-15,14,-10,26
TYL,Tyler Technologies,559.67,2,-10,0,18,10,5,-12,4,19,16,26
OLN,Olin Corporation,25.32,70,10,-63,-10,7,32,10,1,-24,19,26
EFX,Equifax,249.72,3,-25,-7,17,-12,7,-1,13,19,38,26
QCOM,Qualcomm,159.83,2,8,-28,23,5,5,10,11,-6,20,25
HRB,H&R Block,51.14,1,-62,-4,53,-12,21,-28,-9,53,37,25
MANH,Manhattan Associates,215.47,1,0,-32,66,35,5,-21,6,-1,-11,24
IPGP,IPG Photonics,84.26,2,80,4,-45,41,9,10,9,-45,-17,24
TTEK,Tetra Tech,36.09,-21,-3,-32,120,64,-30,-17,9,-2,-40,24
GEN,Gen Digital,29.5,-57,0,18,17,-22,3,12,13,17,45,23
REYN,Reynolds Consumer Products,23.8,15,22,-31,0,6,21,41,-43,-4,15,21
ROK,Rockwell Automation,339.72,-35,0,18,16,-1,7,13,13,-12,21,20
APTV,Aptiv,80.48,14,18,4,-25,11,19,14,13,-37,9,20
INGM,Ingram Micro,20.02,7,-9,0,0,-2,10,1,10,0,21,19
TRGP,Targa Resources,162.4,-7,-1,0,52,44,-21,-37,-23,55,-26,18
QGEN,Qiagen,47.56,0,0,15,0,15,5,-21,13,6,3,18
APD,Air Products,289.83,-28,0,0,17,-11,3,10,5,11,29,18
EPR,EPR Properties,53.26,-26,-19,60,30,45,-34,-29,13,22,-28,17
AGCO,AGCO,111.04,0,3,10,0,13,9,-5,14,-14,4,17
IP,International Paper,48.69,0,-4,0,17,13,-20,1,6,17,4,17
OVV,Ovintiv,41.09,0,10,0,3,13,-3,3,10,-7,3,16
COIN,Coinbase,299.13,-8,-9,12,0,-5,13,-25,12,19,19,14
AMH,American Homes 4 Rent,34.85,-26,-27,-11,69,5,-24,4,13,16,9,14
CUBE,CubeSmart,41.74,10,0,-26,2,-14,12,6,13,-3,28,14
LBTYK,Liberty Global (Series C),12.08,24,25,-43,-31,-25,12,62,2,-37,39,14
INTC,Intel,24.49,2,17,0,-21,-2,9,16,3,-13,15,13
DVA,DaVita,137.8,0,-9,-6,21,6,5,5,-23,20,7,13
MKSI,MKS Instruments,104.45,2,2,0,-14,-10,7,13,9,-6,23,13
ATR,AptarGroup,138.56,-1,-25,-6,21,-11,7,-22,13,26,24,13
EW,Edwards Lifesciences,80.92,-4,30,7,-15,18,-12,9,33,-36,-6,12
CEG,Constellation Energy,301.71,-35,-4,19,0,-20,11,-12,13,20,32,12
BIO,Bio-Rad Laboratories,295.44,0,47,-30,-29,-12,5,52,4,-38,23,11
CHE,Chemed Corporation,466.06,33,0,-14,0,19,1,12,-12,-9,-8,11
CSX,CSX Corporation,32.53,0,-4,-2,5,-1,9,-4,13,-7,11,10
PEG,Public Service Enterprise Group,81.14,-112,-3,0,153,38,-42,-11,7,18,-28,10
WING,Wingstop,309.85,-25,-2,0,39,12,-30,-15,11,32,-2,10
GEHC,GE HealthCare,75.74,7,1,-23,0,-15,11,2,2,9,24,9
MCHP,Microchip Technology,65.92,0,0,0,0,0,5,-1,13,-8,9,9
GPN,Global Payments,87.79,1,33,-30,-40,-36,5,49,1,-11,44,8
SHC,Sotera Health,15.62,-20,20,4,0,4,-14,20,5,-7,4,8
ESAB,ESAB,117.83,7,-22,0,0,-15,9,-17,13,18,23,8
LBTYA,Liberty Global (Series A),11.88,23,25,-43,-32,-27,16,25,4,-11,34,7
PEP,PepsiCo,146.4,-14,36,-45,0,-23,-19,61,2,-14,30,7
QXO,"QXO, Inc.",22.05,7,1,0,-15,-7,3,2,16,-7,14,7
IOT,Samsara,42.06,13,0,-13,0,0,5,1,-20,21,7,7
EL,Estée Lauder Companies (The),89.2,0,71,0,-27,44,-14,2,11,-36,-37,7
KD,Kyndryl,32.77,13,-23,0,0,-10,18,-34,11,21,16,6
ESS,Essex Property Trust,268.1,2,-26,0,15,-9,5,1,-6,15,15,6
SWK,Stanley Black & Decker,78.42,7,47,-32,-40,-18,9,16,2,-3,24,6
BILL,Bill.com,51.56,49,6,-27,0,28,9,6,1,-38,-22,6
RAL,Ralliant,43.28,14,0,0,0,14,18,-26,0,0,-8,6
CPAY,Corpay,316.74,-28,-25,-1,22,-32,5,5,1,26,37,5
ZS,Zscaler,274.2,-17,-4,20,6,5,2,-34,13,19,0,5
AVB,AvalonBay Communities,195.41,2,-26,-6,17,-13,7,5,-10,16,18,5
S,SentinelOne,18.73,49,-23,-28,0,-2,3,2,2,-2,5,3
MSGS,Madison Square Garden Sports,196.16,-11,-9,-7,22,-5,-3,6,6,-1,8,3
UBER,Uber,91.0,-35,0,21,0,-14,-42,13,19,27,17,3
BDX,Becton Dickinson,192.33,0,21,-31,-6,-16,9,47,-22,-16,18,2
APA,APA Corporation,22.75,0,21,0,-13,8,-13,19,8,-20,-6,2
CTSH,Cognizant,71.82,0,-27,-6,15,-18,5,2,-6,19,20,2
CARR,Carrier Global,65.52,1,-24,-2,0,-25,7,-20,13,27,27,2
HSIC,Schein (Henry),69.43,2,-9,-8,0,-15,5,5,2,4,16,1
CRWD,CrowdStrike,417.58,-28,-21,48,0,-1,3,-35,13,21,2,1
QSR,Restaurant Brands International,63.09,0,-21,-3,41,17,1,-22,13,-9,-17,0
AXTA,Axalta,31.8,7,2,-19,23,13,5,15,-32,-1,-13,0
MAT,Mattel,18.82,10,1,-7,0,4,12,6,10,-32,-4,0
WFRD,Weatherford International,62.53,0,52,-47,0,5,-12,10,3,-6,-5,0
SMCI,Supermicro,40.42,-35,-5,-3,59,16,3,-17,8,-10,-16,0
BEPC,Brookfield Renewable Partners,33.2,-28,0,13,0,-15,7,-17,13,11,14,-1
DLB,Dolby Laboratories,72.63,0,-9,-6,0,-15,16,12,-23,9,14,-1
CPT,Camden Property Trust,111.37,7,-26,0,0,-19,7,5,-6,12,18,-1
XYZ,"Block, Inc.",74.95,-20,59,-1,-37,1,-26,3,7,14,-2,-1
IPG,Interpublic Group of Companies (The),27.15,7,33,-46,0,-6,8,13,1,-18,4,-2
SIRI,Sirius XM,24.07,10,8,0,-32,-14,14,12,3,-18,11,-3
GLIBA,GCI Liberty (Series A),36.72,-13,0,0,0,-13,-5,15,0,0,10,-3
ZBRA,Zebra Technologies,313.8,0,0,-5,-8,-13,5,-17,7,14,9,-4
TXN,Texas Instruments,187.9,-28,-3,0,23,-8,-35,9,13,17,4,-4
RRX,Regal Rexnord,145.58,-28,0,-2,4,-26,5,9,10,-2,22,-4
DXCM,Dexcom,80.54,17,-9,-2,-15,-9,19,-18,13,-10,4,-5
TXRH,Texas Roadhouse,168.58,-42,-20,-2,65,1,5,-56,13,32,-6,-5
DLR,Digital Realty,163.25,-28,-15,0,23,-20,3,-21,13,20,15,-5
EQIX,Equinix,773.71,-28,-6,-11,35,-10,3,-14,-11,27,5,-5
ES,Eversource Energy,63.53,-27,-1,18,-11,-21,2,-3,13,3,15,-6
SNDR,Schneider National,24.55,-5,-6,-8,0,-19,5,4,5,-1,13,-6
SFD,Smithfield Foods,23.81,-34,76,0,0,42,-54,-1,7,0,-48,-6
MIDD,Middleby,144.42,14,-22,-6,0,-14,10,2,-19,14,7,-7
CR,Crane Co.,184.15,-42,-2,19,0,-25,7,-8,13,6,18,-7
EXAS,Exact Sciences,53.78,34,1,-31,-26,-22,28,9,-5,-17,15,-7
IQV,IQVIA,187.75,-1,36,-43,0,-8,4,-2,5,-7,0,-8
WST,West Pharmaceutical Services,250.73,16,1,-30,-8,-21,16,2,4,-9,13,-8
DDOG,Datadog,136.07,1,0,2,0,3,4,-24,10,-1,-11,-8
EIX,Edison International,54.47,-13,25,-35,0,-23,-25,39,3,-2,15,-8
SFM,Sprouts Farmers Market,138.88,-62,-29,0,47,-44,7,-27,-2,58,36,-8
FND,Floor & Decor,87.5,7,2,-38,0,-29,10,16,1,-7,20,-9
LOAR,Loar Holdings,76.47,16,-44,0,0,-28,16,8,-6,0,18,-10
MAA,Mid-America Apartment Communities,145.41,7,-27,0,0,-20,7,1,-11,12,9,-11
DVN,Devon Energy,34.78,-6,18,-1,-6,5,-19,14,12,-23,-16,-11
OGN,Organon & Co.,10.38,30,1,-32,0,-1,37,3,-45,-5,-10,-11
DAY,Dayforce,69.04,0,14,3,-13,4,-27,10,3,-1,-15,-11
CLX,Clorox,127.08,21,1,-20,-6,-4,29,-21,-30,14,-8,-12
FANG,Diamondback Energy,138.68,-8,-2,-32,48,6,-21,2,7,-6,-18,-12
CL,Colgate-Palmolive,85.15,0,-42,-9,24,-27,7,-3,-17,27,14,-13
NCNO,nCino,30.38,-6,7,-29,0,-28,1,7,8,-2,14,-14
GLIBK,GCI Liberty (Series C),36.35,-27,0,0,0,-27,-2,15,0,0,13,-14
SAIA,Saia,312.8,7,0,-29,5,-17,5,3,1,-6,3,-14
UNH,UnitedHealth Group,315.39,19,3,-21,-5,-4,11,15,-34,-2,-10,-14
PPC,Pilgrim's Pride,44.29,-112,-1,89,22,-2,-17,-8,-7,19,-13,-15
YETI,Yeti Holdings,36.32,13,2,-38,-7,-30,14,4,7,-11,14,-16
BSY,Bentley Systems,53.76,-17,0,12,0,-5,1,-19,13,-7,-12,-17
HLNE,Hamilton Lane,146.12,-28,-3,-1,26,-6,-31,-3,1,22,-11,-17
OMC,Omnicom Group,79.46,8,18,-30,2,-2,9,13,-35,-2,-15,-17
NSA,National Storage Affiliates,33.3,21,0,-18,-5,-2,14,12,-39,-2,-15,-17
FDX,FedEx,227.65,-28,-4,-29,33,-28,3,8,5,-5,11,-17
