Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SEE,Sealed Air,32.75,13,11,-27,-25,-28,19,14,11,-33,11,-17
GEV,GE Vernova,582.06,-28,0,0,0,-28,3,-7,14,0,10,-18
CRM,Salesforce,250.76,0,-26,-16,23,-19,2,1,-24,22,1,-18
CNXC,Concentrix,53.79,35,-25,0,0,10,5,1,-1,-34,-29,-19
SAIC,SAIC,104.93,-42,-2,-1,68,23,-43,-2,5,-2,-42,-19
PFE,Pfizer,24.89,0,23,-2,-24,-3,-12,15,10,-29,-16,-19
IR,Ingersoll Rand,80.97,7,-16,-24,24,-9,7,-27,10,-1,-11,-20
BJ,BJ's Wholesale Club,97.0,-7,-48,0,11,-44,-15,-15,-5,59,24,-20
BIRK,Birkenstock,50.13,-28,-1,-2,0,-31,3,10,-4,0,9,-22
OKE,Oneok,72.64,-16,-25,-16,55,-2,-20,-25,-28,52,-21,-23
AMTM,Amentum,24.25,-14,0,0,0,-14,-15,-7,13,0,-9,-23
SARO,StandardAero,26.56,0,-17,0,0,-17,19,-38,13,0,-6,-23
DT,Dynatrace,50.0,0,-21,-5,0,-26,5,-34,10,21,2,-24
ASTS,AST SpaceMobile,42.44,-20,0,14,0,-6,-19,-21,13,9,-18,-24
SOLV,Solventum,72.73,1,-4,0,0,-3,5,-35,9,0,-21,-24
GNRC,Generac,181.31,-84,65,6,-35,-48,3,-1,10,11,23,-25
OTIS,Otis Worldwide,87.0,0,-32,-7,0,-39,5,-1,-17,27,14,-25
AR,Antero Resources,32.63,41,-34,-4,11,14,-2,-45,-3,11,-39,-25
BFAM,Bright Horizons,116.82,-56,0,-2,0,-58,3,-5,18,16,32,-26
FCN,FTI Consulting,168.73,1,0,-40,0,-39,7,9,3,-6,13,-26
APLS,Apellis Pharmaceuticals,28.13,3,28,-73,-17,-59,8,39,4,-19,32,-27
AES,AES Corporation,12.93,-16,42,0,-12,14,-23,-2,9,-25,-41,-27
MDLZ,Mondelez International,61.77,0,-27,-1,0,-28,12,-23,22,-10,1,-27
WAT,Waters Corporation,306.29,12,-39,-8,0,-35,5,10,-23,15,7,-28
WH,Wyndham Hotels & Resorts,86.35,-42,0,-6,12,-36,-12,3,1,16,8,-28
BBWI,"Bath & Body Works, Inc.",29.44,-2,0,-28,-16,-46,17,6,2,-7,18,-28
PB,Prosperity Bancshares,68.02,-7,-28,-7,15,-27,-28,6,5,15,-2,-29
FI,Fiserv,135.03,-28,-40,-17,36,-49,7,3,-18,28,20,-29
EG,Everest Group,340.05,-6,0,-39,56,11,-5,10,-40,-6,-41,-30
ONON,On Holding AG,45.52,2,-26,-2,0,-26,19,-57,13,21,-4,-30
CBSH,Commerce Bancshares,60.58,-21,-23,0,12,-32,-33,8,13,14,2,-30
GMED,Globus Medical,60.61,-28,5,-18,0,-41,5,16,-23,13,11,-30
BMY,Bristol Myers Squibb,47.13,-14,0,-3,-6,-23,-12,15,-17,6,-8,-31
AUR,Aurora Innovation,5.73,0,-7,-4,0,-11,-11,-5,-21,16,-21,-32
TWLO,Twilio,108.71,13,-20,0,-35,-42,9,-20,9,12,10,-32
ST,Sensata Technologies,32.02,-28,18,0,-16,-26,7,12,11,-36,-6,-32
MGM,MGM Resorts International,36.69,-14,0,0,0,-14,-28,9,10,-10,-19,-33
ESTC,Elastic NV,86.72,2,0,-16,-7,-21,7,6,-21,-5,-13,-34
KDP,Keurig Dr Pepper,28.63,-63,-9,-2,0,-74,8,-3,21,13,39,-35
TPL,Texas Pacific Land Corporation,889.79,-6,-68,-12,59,-27,-18,4,-8,14,-8,-35
PENN,Penn Entertainment,20.47,7,17,2,-35,-9,5,10,3,-45,-27,-36
NWL,Newell Brands,6.39,26,10,-30,-32,-26,18,8,1,-37,-10,-36
ELS,Equity Lifestyle Properties,61.72,10,1,-24,0,-13,14,1,-35,-4,-24,-37
UDR,"UDR, Inc.",39.08,0,-26,-1,0,-27,7,-23,-8,14,-10,-37
PAYC,Paycom,224.09,0,-9,22,-25,-12,12,-12,13,-38,-25,-37
AS,Amer Sports,36.57,-26,0,7,0,-19,-35,4,13,0,-18,-37
TW,Tradeweb,119.09,-14,-22,-1,1,-36,-6,-18,-2,24,-2,-38
JBHT,J. B. Hunt,143.71,-4,-6,-34,0,-44,5,9,3,-11,6,-38
AA,Alcoa,31.82,2,10,-24,-21,-33,7,15,5,-33,-6,-39
TSN,Tyson Foods,56.2,-42,11,-4,-29,-64,11,16,-14,12,25,-39
CCCS,CCC Intelligent Solutions,9.82,-16,1,-31,0,-46,3,6,5,-7,7,-39
CPB,Campbell Soup Company,34.05,21,3,-35,-7,-18,30,-6,-42,-6,-24,-42
PCTY,Paylocity,174.26,-27,-9,-1,-4,-41,5,-13,1,6,-1,-42
ISRG,Intuitive Surgical,466.95,-28,-27,-6,23,-38,5,-35,-1,27,-4,-42
SMG,Scotts Miracle-Gro Company,63.04,9,-6,-25,-40,-62,12,1,9,-2,20,-42
SBUX,Starbucks,85.43,-21,-3,-4,0,-28,-13,-11,1,8,-15,-43
EXE,Expand Energy,95.48,-6,-34,44,0,4,-12,-45,-2,11,-48,-44
SON,Sonoco,46.21,-28,0,-1,0,-29,-20,10,10,-15,-15,-44
FOUR,Shift4,87.59,-28,-23,-3,0,-54,3,-23,3,25,8,-46
WHR,Whirlpool Corporation,94.44,7,1,-8,-27,-27,5,7,6,-37,-19,-46
ASH,Ashland Global,54.91,-27,24,-44,-10,-57,4,15,2,-11,10,-47
CFLT,"Confluent, Inc.",19.33,2,-26,-6,0,-30,2,1,-21,1,-17,-47
WY,Weyerhaeuser,26.14,2,1,-26,0,-23,7,16,-38,-9,-24,-47
KNX,Knight-Swift,43.11,-6,-9,-28,-3,-46,5,5,3,-14,-1,-47
SWKS,Skyworks Solutions,75.19,1,3,-46,-31,-73,8,13,10,-6,25,-48
MTDR,Matador Resources,48.21,-4,0,-32,0,-36,-13,2,6,-7,-12,-48
CIVI,Civitas Resources,34.36,-4,19,-58,-1,-44,-13,17,2,-10,-4,-48
RARE,Ultragenyx,31.81,50,0,-30,-39,-19,-2,14,-38,-4,-30,-49
PCG,PG&E Corporation,15.07,0,0,-33,2,-31,-12,28,-32,-2,-18,-49
VKTX,Viking Therapeutics,26.97,0,-13,-43,22,-34,-12,-5,8,-7,-16,-50
CMCSA,Comcast,33.92,2,-28,-38,-10,-74,31,7,-5,-9,24,-50
ALGM,Allegro MicroSystems,30.58,-33,-4,14,0,-23,5,-27,11,-17,-28,-51
IRDM,Iridium Communications,25.12,7,-26,-7,-20,-46,1,3,10,-20,-6,-52
JHX,James Hardie Industries,20.22,2,-12,-30,-2,-42,5,-8,-3,-4,-10,-52
BAH,Booz Allen Hamilton,102.47,-21,-4,-33,102,44,-57,-3,-35,-2,-97,-53
MPW,Medical Properties Trust,4.62,25,1,-10,-37,-21,7,7,-10,-36,-32,-53
GTM,ZoomInfo,10.22,-27,-2,-6,0,-35,2,8,9,-38,-19,-54
UHAL,U-Haul,59.51,9,-28,-18,0,-37,16,-23,-31,21,-17,-54
OLED,Universal Display Corporation,145.43,14,-13,-40,0,-39,14,-37,13,-6,-16,-55
MASI,Masimo,147.26,7,-22,-2,-7,-24,13,-37,-18,11,-31,-55
TREX,"Trex Company, Inc.",64.58,7,1,-57,-14,-63,9,1,5,-7,8,-55
LUV,Southwest Airlines,31.39,-14,-15,4,-40,-65,-12,5,11,5,9,-56
KEX,Kirby Corporation,89.06,-42,-26,-6,36,-38,-55,-19,13,43,-18,-56
LW,Lamb Weston,58.02,7,17,-75,-9,-60,7,5,6,-15,3,-57
VFC,VF Corporation,15.01,1,10,-23,-44,-56,5,8,-23,8,-2,-58
INVH,Invitation Homes,30.25,-27,-31,-11,0,-69,1,1,-6,15,11,-58
DHR,Danaher Corporation,200.15,-50,21,-32,0,-61,4,-2,6,-5,3,-58
POOL,Pool Corporation,333.66,7,1,-26,-7,-25,11,-4,-32,-10,-35,-60
WLK,Westlake Corporation,89.44,12,17,-43,0,-14,5,10,-55,-7,-47,-61
NOV,NOV Inc.,13.33,13,0,-58,-13,-58,5,3,4,-16,-4,-62
CAR,Avis Budget Group,156.36,2,-2,12,-21,-9,-12,-19,16,-38,-53,-62
AKAM,Akamai Technologies,78.52,2,0,-29,-8,-35,5,8,-29,-11,-27,-62
OXY,Occidental Petroleum,45.91,-6,11,-58,0,-53,-15,13,9,-17,-10,-63
AVTR,Avantor,13.31,1,1,-32,0,-30,5,11,-43,-6,-33,-63
WBD,Warner Bros. Discovery,12.11,4,0,15,-43,-24,15,-20,11,-46,-40,-64
MORN,"Morningstar, Inc.",257.16,-28,-26,-23,29,-48,5,-39,-1,19,-16,-64
COO,Cooper Companies (The),68.08,0,-6,-30,-6,-42,17,-1,-35,-4,-23,-65
ONTO,Onto Innovation,104.13,-35,10,-29,0,-54,5,13,-24,-5,-11,-65
ZBH,Zimmer Biomet,105.73,-5,21,0,-18,-2,7,16,-67,-19,-63,-65
ZTS,Zoetis,153.29,-28,0,-38,-4,-70,3,12,-5,-6,4,-66
ETSY,Etsy,54.07,0,-7,0,-31,-38,5,-8,13,-38,-28,-66
PYPL,PayPal,68.25,-6,-16,-6,-40,-68,5,-20,6,10,1,-67
NKE,"Nike, Inc.",73.89,-33,49,-1,-22,-7,-44,10,10,-37,-61,-68
CHRD,Chord Energy,103.38,-7,0,-53,0,-60,-13,4,7,-7,-9,-69
CCK,Crown Holdings,94.24,-45,-13,20,6,-32,-59,-4,13,13,-37,-69
COP,ConocoPhillips,92.91,-10,0,-48,0,-58,-19,11,5,-9,-12,-70
HUBS,HubSpot,487.47,7,-60,-13,12,-54,5,-20,-21,20,-16,-70
RNG,RingCentral,31.95,7,17,-29,-42,-47,5,14,3,-46,-24,-71
CE,Celanese,48.76,7,-20,-46,-11,-70,5,1,3,-10,-1,-71
CRL,Charles River Laboratories,163.94,7,0,-57,-27,-77,5,1,9,-9,6,-71
TFX,Teleflex,130.72,13,12,-45,-40,-60,16,24,-41,-11,-12,-72
ELV,Elevance Health,313.59,-2,0,-47,-3,-52,-14,10,-13,-4,-21,-73
ENTG,Entegris,81.99,-28,0,-47,-7,-82,4,9,2,-6,9,-73
OWL,Blue Owl Capital,17.78,-41,-12,-7,0,-60,-33,-8,5,22,-14,-74
IAC,IAC Inc.,37.17,9,-23,-5,-32,-51,5,2,9,-39,-23,-74
CF,CF Industries,84.45,-21,-21,0,5,-37,-12,-47,13,9,-37,-74
ABNB,Airbnb,123.78,-21,-21,-6,0,-48,-26,2,3,-6,-27,-75
TAP,Molson Coors,50.4,0,0,-16,0,-16,-55,14,-17,-4,-62,-78
TECH,Bio-Techne,54.4,0,0,-30,-25,-55,4,9,-30,-7,-24,-79
GTLB,GitLab,45.73,-14,-2,-24,0,-40,-22,7,-23,-2,-40,-80
CNH,CNH Industrial,11.46,-57,-16,0,0,-73,7,-32,13,3,-9,-82
KHC,Kraft Heinz,27.28,1,0,-45,0,-44,8,-18,-17,-11,-38,-82
CHDN,Churchill Downs Incorporated,102.38,-28,-5,-34,0,-67,4,-22,5,-2,-15,-82
MRK,Merck & Co.,84.7,0,25,-50,0,-25,-11,15,-54,-7,-57,-82
MKC,McCormick & Company,70.94,7,-42,-9,-3,-47,11,-41,-17,11,-36,-83
PATH,UiPath,11.5,3,-28,-14,0,-39,5,-32,-6,-11,-44,-83
SRPT,Sarepta Therapeutics,18.7,0,0,-32,-8,-40,-3,20,-53,-7,-43,-83
CDW,CDW,169.73,5,-23,-45,0,-63,9,-26,5,-9,-21,-84
COLM,Columbia Sportswear,56.49,35,-124,-24,-7,-120,35,6,-19,14,36,-84
AAL,American Airlines Group,13.09,0,49,-24,-77,-52,-11,16,2,-40,-33,-85
PPG,PPG Industries,109.99,-42,-7,-49,-9,-107,5,13,13,-9,22,-85
EMN,Eastman Chemical Company,69.06,0,-29,-24,-2,-55,5,5,-38,-3,-31,-86
ACI,Albertsons,19.05,-28,-38,0,0,-66,-19,4,-6,1,-20,-86
AVY,Avery Dennison,168.0,-55,-9,-38,0,-102,1,10,10,-6,15,-87
SLGN,Silgan Holdings,45.19,-28,-27,-6,0,-61,-26,-27,13,14,-26,-87
RGEN,Repligen,124.56,6,1,-19,-18,-30,5,-1,-23,-38,-57,-87
WU,Western Union,8.85,35,0,-26,-47,-38,7,10,-61,-6,-50,-88
IEX,IDEX Corporation,164.93,1,-27,-31,-3,-60,8,1,-31,-7,-29,-89
KBR,"KBR, Inc.",49.65,-27,0,-33,0,-60,-33,17,-11,-2,-29,-89
LKQ,LKQ Corporation,32.39,2,-58,-9,-3,-68,7,6,-17,-18,-22,-90
CERT,"Certara, Inc.",10.52,-43,-6,-18,0,-67,4,16,-10,-33,-23,-90
NEE,NextEra Energy,70.89,-49,0,0,0,-49,-68,-1,13,14,-42,-91
DLTR,Dollar Tree,101.12,-38,0,0,-16,-54,-33,-9,28,-23,-37,-91
DG,Dollar General,109.31,-77,1,0,-18,-94,9,-6,25,-27,1,-93
SLB,Schlumberger,35.83,0,2,-73,0,-71,4,9,-24,-11,-22,-93
ODFL,Old Dominion Freight Line,150.71,-5,-27,-29,0,-61,5,-1,-34,-2,-32,-93
EEFT,Euronet Worldwide,91.16,-45,-27,-6,-4,-82,4,-27,-3,14,-12,-94
SAM,Boston Beer Company,226.96,13,3,-38,-38,-60,12,31,-34,-45,-36,-96
TEAM,Atlassian,172.38,0,-41,-9,-7,-57,3,-33,-21,12,-39,-96
QS,QuantumScape,7.86,-35,-10,9,0,-36,-14,-22,11,-37,-62,-98
TTD,Trade Desk (The),52.06,-14,-20,-30,-2,-66,-23,-12,4,-1,-32,-98
BHF,Brighthouse Financial,43.35,-28,-45,-6,0,-79,-22,-1,-6,9,-20,-99
LINE,"Lineage, Inc.",40.55,-9,-21,0,0,-30,-23,-13,-34,0,-70,-100
BIIB,Biogen,140.67,22,17,-87,-28,-76,20,24,-50,-19,-25,-101
CHH,Choice Hotels,116.82,-42,-22,-6,0,-70,-4,-23,-20,15,-32,-102
FIS,Fidelity National Information Services,68.73,-43,-23,-5,-38,-109,7,-25,12,12,6,-103
JKHY,Jack Henry & Associates,162.28,-28,-26,-6,0,-60,7,-57,-6,12,-44,-104
CAVA,Cava Group,66.63,-28,-17,-17,0,-62,7,-21,-31,3,-42,-104
UHAL-B,U-Haul (Series N),53.6,3,-28,-26,0,-51,16,-27,-40,-2,-53,-104
CLVT,Clarivate,4.4,2,1,-80,-7,-84,7,10,6,-43,-20,-104
KVUE,Kenvue,18.66,-58,-9,-1,0,-68,-15,-19,-6,4,-36,-104
ARE,Alexandria Real Estate Equities,84.7,19,18,-40,-31,-34,10,7,-51,-36,-70,-104
AMCR,Amcor,8.3,-28,-16,-4,0,-48,-26,-25,-4,-3,-58,-106
ON,ON Semiconductor,49.1,-32,-6,-40,-2,-80,5,-24,9,-16,-26,-106
FDS,FactSet,371.14,-38,-34,-8,0,-80,10,-30,-6,-2,-28,-108
BALL,Ball Corporation,50.94,-63,-15,-6,-12,-96,3,-23,13,-6,-13,-109
CMG,Chipotle Mexican Grill,41.06,-55,-31,-9,81,-14,-55,-32,-7,-1,-95,-109
MOS,Mosaic Company (The),32.44,-21,-18,19,-17,-37,-26,-34,18,-31,-73,-110
ALB,Albemarle Corporation,81.5,-6,46,-131,-24,-115,5,19,7,-26,5,-110
MTN,Vail Resorts,157.98,-5,-1,-36,-24,-66,-25,9,9,-37,-44,-110
CROX,Crocs,86.45,-1,-21,-45,-2,-69,-4,-25,-7,-6,-42,-111
GDDY,GoDaddy,145.26,-28,-41,-6,23,-52,5,-65,-22,23,-59,-111
KMX,CarMax,60.7,0,-38,-22,-37,-97,5,7,-26,-1,-15,-112
CZR,Caesars Entertainment,26.36,0,-26,-29,-26,-81,5,1,1,-38,-31,-112
LSTR,Landstar,132.05,0,-28,-38,-1,-67,5,3,-45,-8,-45,-112
LBRDK,Liberty Broadband (Series C),59.97,-44,-30,-6,-37,-117,1,-1,-6,9,3,-114
LULU,Lululemon Athletica,167.77,-7,-63,-14,-4,-88,10,-1,-23,-13,-27,-115
UAA,Under Armour (Class A),5.13,13,-20,-31,-45,-83,19,-22,8,-38,-33,-116
AMT,American Tower,198.32,-49,-23,0,-1,-73,-59,-22,23,12,-46,-119
DAR,Darling Ingredients,32.06,-24,-8,-9,-21,-62,-43,5,11,-31,-58,-120
HUN,Huntsman Corporation,11.23,8,1,-48,-16,-55,5,6,-43,-34,-66,-121
GME,GameStop,22.6,0,-59,-13,-31,-103,-9,4,-6,-8,-19,-122
FTV,Fortive,47.86,0,-27,-24,0,-51,7,-53,-20,-6,-72,-123
ILMN,"Illumina, Inc.",98.8,0,0,-31,-41,-72,5,-20,5,-41,-51,-123
DV,DoubleVerify,15.0,-14,0,-73,0,-87,-26,-1,2,-11,-36,-123
FMC,FMC Corporation,37.77,-28,-6,-43,-25,-102,2,-2,5,-27,-22,-124
HAL,Halliburton,22.1,0,7,-66,-1,-60,5,5,-65,-10,-65,-125
BRBR,BellRing Brands,39.45,-3,-85,-16,0,-104,47,-77,-22,28,-24,-128
ACN,Accenture,254.87,-21,-42,-26,-1,-90,4,-40,-22,20,-38,-128
PRMB,Primo Brands,25.25,1,-67,-1,23,-44,6,-96,-13,19,-84,-128
UA,Under Armour (Class C),4.97,0,-20,-31,-38,-89,11,-22,9,-38,-40,-129
OKTA,"Okta, Inc.",91.48,-28,-62,-1,-25,-116,5,-21,-6,7,-15,-131
LCID,Lucid Motors,18.39,-35,-13,-7,0,-55,2,-22,-20,-36,-76,-131
ENPH,Enphase Energy,39.67,6,0,-49,-21,-64,5,7,-56,-25,-69,-133
MOH,Molina Healthcare,174.65,-14,-73,-16,-3,-106,-14,7,-12,-9,-28,-134
EPAM,EPAM Systems,169.43,-10,-2,-29,-28,-69,-20,13,-20,-38,-65,-134
REGN,Regeneron Pharmaceuticals,573.01,-41,18,-44,0,-67,-33,15,-45,-5,-68,-135
IT,Gartner,245.96,-14,-58,-24,0,-96,-17,-61,-22,58,-42,-138
DOW,Dow Inc.,24.5,0,-31,-46,-2,-79,5,6,-61,-9,-59,-138
CCI,Crown Castle,96.15,-56,-8,0,-29,-93,-56,-19,23,6,-46,-139
COTY,Coty,4.37,11,-13,-67,-8,-77,41,-25,-69,-10,-63,-140
DXC,DXC Technology,14.79,13,0,-28,-74,-89,5,10,-35,-35,-55,-144
CAG,Conagra Brands,19.29,6,-99,-35,-8,-136,16,16,-17,-24,-9,-145
TGT,Target Corporation,93.19,-84,-6,-34,-12,-136,2,-12,1,-7,-16,-152
WSC,WillScot Mobile Mini,23.7,-28,-25,-68,-7,-128,5,-19,1,-13,-26,-154
BMRN,BioMarin Pharmaceutical,57.77,-14,1,-53,-21,-87,-12,-14,-18,-23,-67,-154
BAX,Baxter International,24.42,4,-42,-26,-39,-103,5,1,-17,-42,-53,-156
HRL,Hormel Foods,25.66,-42,-36,-13,-24,-115,6,-32,13,-31,-44,-159
ADBE,Adobe Inc.,348.93,-28,-42,-39,-7,-116,5,1,-43,-6,-43,-159
TDC,Teradata,21.01,1,-21,-82,-18,-120,5,-34,4,-17,-42,-162
ALGN,Align Technology,139.12,0,-26,-70,-26,-122,3,1,-6,-39,-41,-163
LYB,LyondellBasell,55.07,-28,-25,-47,-6,-106,5,6,-61,-8,-58,-164
WEN,Wendy's Company (The),10.32,-28,-51,-40,-9,-128,3,5,-35,-16,-43,-171
LBRDA,Liberty Broadband (Series A),59.73,-44,-30,-6,-37,-117,-56,-1,-6,9,-54,-171
FRPT,Freshpet,55.28,-63,-58,-27,-7,-155,2,-15,-23,20,-16,-171
XRAY,Dentsply Sirona,14.62,8,-26,-84,-43,-145,10,1,2,-41,-28,-173
IFF,International Flavors & Fragrances,66.02,-28,-27,-26,-32,-113,3,-23,-38,-2,-60,-173
RVTY,Revvity,86.58,-48,-27,-23,-25,-123,4,-32,-28,4,-52,-175
CNC,Centene,28.97,-2,-74,-47,-12,-135,-6,11,-16,-29,-40,-175
SBAC,SBA Communications,197.69,-56,-23,-2,-21,-102,-56,-23,-1,6,-74,-176
GFS,GlobalFoundries,33.28,-33,-23,-85,0,-141,5,-27,3,-18,-37,-178
GPK,Graphic Packaging,21.54,-56,-6,-22,0,-84,-59,-3,-35,-1,-98,-182
DUOL,Duolingo,271.18,-68,-47,-1,0,-116,-31,-61,-4,24,-72,-188
MRNA,Moderna,25.13,0,-22,-58,-5,-85,7,-23,-58,-40,-114,-199
MAN,ManpowerGroup,41.27,-43,-8,-49,-29,-129,5,9,-49,-37,-72,-201
CHTR,Charter Communications,261.49,-44,-30,-7,-37,-118,-56,-35,-7,-2,-100,-218
GIS,General Mills,50.58,16,-105,-44,-5,-138,28,-51,-40,-20,-83,-221
RHI,Robert Half,37.06,2,-155,-32,-10,-195,29,5,-30,-33,-29,-224
RYAN,Ryan Specialty,54.39,-67,-51,-6,0,-124,-63,-57,-12,26,-106,-230
BF-A,Brown–Forman (Class A),29.15,-42,0,-105,-19,-166,-33,39,-45,-25,-64,-230
MKTX,MarketAxess,187.46,1,-30,-31,-30,-90,-47,-45,-5,-45,-142,-232
INSP,Inspire Medical Systems,86.41,-21,-78,-26,-7,-132,-19,-32,-31,-18,-100,-232
DJT,Trump Media & Technology Group,16.68,-30,-68,-59,0,-157,-47,6,-27,-10,-78,-235
BF-B,Brown–Forman (Class B),28.91,-56,-3,-106,-19,-184,-33,39,-38,-29,-61,-245
UPS,United Parcel Service,85.04,-42,-28,-109,-17,-196,2,2,-37,-35,-68,-264
BRKR,Bruker,30.83,-44,-26,-63,-9,-142,-28,-24,-67,-10,-129,-271
STZ,Constellation Brands,148.46,-106,-9,-48,-4,-167,-20,-12,-64,-9,-105,-272
GLOB,Globant,63.14,-66,-77,-29,-8,-180,-33,-25,-29,-8,-95,-275
FLO,Flowers Foods,14.81,-104,-15,-40,-9,-168,-26,-8,-60,-24,-118,-286
PRGO,Perrigo,22.66,-27,-22,-5,-114,-168,-54,-21,-5,-56,-136,-304
COLD,Americold,13.98,-41,-109,-44,-12,-206,2,-51,-44,-16,-109,-315
