Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,133.38,49,7,148,198,402,47,11,117,193,368,770
COOP,Mr. Cooper Group,191.77,56,64,119,58,297,5,63,117,56,241,538
ORLY,O'Reilly Auto Parts,101.91,0,18,163,199,380,-11,24,54,89,156,536
WM,"Waste Management, Inc.",232.99,0,4,95,187,286,37,11,27,159,234,520
PLTR,Palantir Technologies,186.91,49,77,116,0,242,47,79,119,20,265,507
COST,Costco,990.68,41,-21,117,180,317,33,-40,-2,184,175,492
JPM,JPMorgan Chase,292.77,5,66,123,158,352,9,77,10,26,122,474
RBC,RBC Bearings,405.15,0,68,93,164,325,1,77,14,57,149,474
CASY,Casey's,520.05,-3,44,113,87,241,-11,44,117,78,228,469
RSG,Republic Services,233.46,-2,-10,124,177,289,37,-35,-1,160,161,450
MSI,Motorola Solutions,471.31,35,19,1,153,208,26,29,1,185,241,449
WMT,Walmart,103.64,98,14,127,101,340,56,9,10,29,104,444
ORI,Old Republic International,37.9,44,1,147,58,250,42,-21,117,55,193,443
CBOE,Cboe Global Markets,248.51,56,60,144,55,315,-2,55,22,51,126,441
ICE,Intercontinental Exchange,182.79,-7,70,112,161,336,-11,71,22,21,103,439
SO,Southern Company,93.96,-11,37,76,190,292,-12,53,23,79,143,435
RBA,RB Global,116.61,30,75,104,27,236,47,24,107,19,197,433
AAPL,Apple Inc.,229.65,34,31,0,251,316,34,-5,2,71,102,418
NFG,National Fuel Gas,87.76,4,148,60,52,264,-7,79,71,10,153,417
HUBB,Hubbell Incorporated,432.19,0,62,1,182,245,7,80,6,71,164,409
WELL,Welltower,164.75,0,61,116,58,235,-16,22,133,24,163,398
CTAS,Cintas,223.31,0,7,19,167,193,-7,10,13,187,203,396
AVGO,Broadcom,312.94,33,67,19,116,235,42,79,10,30,161,396
NVDA,Nvidia,183.1,30,63,14,134,241,41,71,10,26,148,389
ORCL,Oracle Corporation,253.8,3,63,11,198,275,5,70,10,27,112,387
NDAQ,"Nasdaq, Inc.",96.14,0,70,76,144,290,-4,77,10,14,97,387
HWM,Howmet Aerospace,180.9,-4,77,148,29,250,-11,-1,92,57,137,387
MSFT,Microsoft,529.46,0,71,16,173,260,9,79,10,25,123,383
ROL,"Rollins, Inc.",57.87,-7,14,31,286,324,-8,6,23,35,56,380
MA,Mastercard,574.18,21,9,126,155,311,15,16,10,26,67,378
ARES,Ares Management,192.66,37,64,17,59,177,7,77,10,106,200,377
MS,Morgan Stanley,147.25,30,64,76,64,234,41,75,10,16,142,376
EBAY,eBay,97.07,63,73,77,14,227,26,22,82,16,146,373
BK,BNY Mellon,103.62,31,66,94,40,231,42,70,10,19,141,372
GLW,Corning Inc.,65.71,139,63,19,17,238,42,70,8,14,134,372
CDNS,Cadence Design Systems,353.61,-13,33,17,141,178,-30,32,10,180,192,370
FAST,Fastenal,48.45,30,86,49,99,264,35,30,14,26,105,369
LYV,Live Nation Entertainment,158.47,21,65,94,147,327,12,3,9,16,40,367
GOOGL,Alphabet (Class A),203.34,34,53,8,176,271,42,27,5,21,95,366
GOOG,Alphabet (Class C),204.16,34,53,7,176,270,42,27,4,21,94,364
VMI,Valmont Industries,379.19,49,54,62,58,223,44,74,7,10,135,358
GS,Goldman Sachs,743.42,30,64,92,58,244,4,75,10,21,110,354
FFIV,"F5, Inc.",326.62,63,63,94,14,234,14,77,10,17,118,352
SGI,Somnigroup International,78.18,23,64,41,64,192,47,77,10,26,160,352
J,Jacobs Solutions,149.82,41,62,6,106,215,33,77,7,19,136,351
PWR,Quanta Services,391.47,0,71,17,99,187,2,79,10,72,163,350
IBKR,Interactive Brokers,67.64,21,64,89,57,231,21,33,8,57,119,350
MCD,McDonald's,301.64,-7,0,52,242,287,-10,20,-4,57,63,350
APH,Amphenol,111.79,49,77,19,65,210,17,79,10,27,133,343
WRB,W. R. Berkley Corporation,70.0,0,-2,94,176,268,-8,3,24,55,74,342
RTX,RTX Corporation,155.54,-20,63,77,54,174,-1,69,84,14,166,340
DUK,Duke Energy,124.44,0,20,76,183,279,-9,30,22,16,59,338
ADP,Automatic Data Processing,300.2,-1,-1,85,180,263,-4,11,10,57,74,337
ATO,Atmos Energy,165.75,35,4,74,45,158,28,20,85,45,178,336
KLAC,KLA Corporation,935.95,28,64,14,177,283,25,-9,10,26,52,335
DTE,DTE Energy,139.89,0,20,74,189,283,-10,17,27,13,47,330
MO,Altria,65.99,77,17,70,45,209,68,10,26,16,120,329
TMUS,T-Mobile US,252.39,24,3,94,139,260,26,16,-8,35,69,329
LOW,Lowe's,244.89,49,16,0,166,231,47,28,1,19,95,326
AZO,AutoZone,4000.18,0,17,94,86,197,-9,24,54,57,126,323
ETR,Entergy,90.89,1,22,76,137,236,-33,17,89,14,87,323
LOPE,Grand Canyon Education,198.15,35,4,147,35,221,27,3,34,34,98,319
ETN,Eaton Corporation,363.23,-42,64,8,114,144,17,77,8,72,174,318
NRG,NRG Energy,156.69,-35,0,103,94,162,9,10,113,21,153,315
L,Loews Corporation,94.33,49,64,112,55,280,8,-8,10,24,34,314
MPWR,Monolithic Power Systems,841.04,56,64,3,157,280,16,8,10,-2,32,312
ITT,ITT Inc.,170.0,7,70,16,99,192,7,77,10,26,120,312
EHC,Encompass Health,118.63,43,0,143,29,215,42,1,24,29,96,311
HD,Home Depot (The),396.0,49,16,1,180,246,14,29,2,19,64,310
KO,Coca-Cola Company (The),70.73,35,0,28,182,245,48,-21,23,14,64,309
LPLA,LPL Financial,373.49,0,65,45,99,209,7,26,10,57,100,309
BR,Broadridge Financial Solutions,262.34,0,17,114,145,276,-15,11,10,25,31,307
ALL,Allstate,206.77,3,9,97,159,268,2,9,11,17,39,307
FIX,Comfort Systems USA,718.82,8,67,17,64,156,6,79,10,55,150,306
HEI,HEICO (Common),316.26,-41,1,25,189,174,-11,69,16,57,131,305
AM,Antero Midstream,18.26,0,9,148,23,180,-13,3,78,55,123,303
SPGI,S&P Global,559.12,7,64,16,172,259,-18,33,8,21,44,303
KR,Kroger,73.54,50,37,79,67,233,-4,9,50,15,70,303
HIG,Hartford (The),129.02,49,6,94,57,206,9,10,21,56,96,302
SCHW,Charles Schwab Corporation,98.64,17,77,77,11,182,17,77,10,14,118,300
APP,AppLovin,467.2,86,9,105,0,200,56,17,6,18,97,297
BSX,Boston Scientific,102.62,-42,0,144,144,246,-12,-5,10,57,50,296
EME,Emcor,632.59,2,64,17,58,141,9,79,8,57,153,294
AXS,AXIS Capital,96.92,30,-10,86,45,151,43,-36,82,53,142,293
OLLI,Ollie's Bargain Outlet,132.92,-9,64,115,16,186,-24,45,63,23,107,293
RPM,RPM International,121.82,20,15,0,180,215,16,24,7,30,77,292
ANET,Arista Networks,141.22,35,49,7,58,149,35,45,6,56,142,291
RJF,Raymond James Financial,168.43,7,63,92,58,220,10,35,7,19,71,291
CW,Curtiss-Wright,501.66,2,72,19,54,147,5,79,10,49,143,290
SNPS,Synopsys,626.02,3,51,7,180,241,2,43,8,-5,48,289
HCA,HCA Healthcare,390.31,64,3,3,97,167,74,3,16,29,122,289
SCI,Service Corporation International,80.79,49,3,2,175,229,55,-17,8,13,59,288
MCO,Moody's Corporation,516.11,7,64,16,156,243,-19,31,8,25,45,288
SNX,TD Synnex,150.46,21,64,15,63,163,25,70,8,21,124,287
BYD,Boyd Gaming,83.38,0,64,48,59,171,2,77,10,27,116,287
ALAB,Astera Labs,191.53,128,62,0,0,190,66,24,5,0,95,285
AMD,Advanced Micro Devices,174.92,9,63,3,110,185,25,70,10,-7,98,283
BLK,BlackRock,1160.5,31,63,17,22,133,42,77,10,21,150,283
PEG,Public Service Enterprise Group,87.82,0,43,3,152,198,15,50,3,17,85,283
WCC,Wesco International,211.28,6,63,7,58,134,4,77,8,57,146,280
SHW,Sherwin-Williams,358.1,55,7,1,190,253,14,-16,10,19,27,280
WSM,"Williams-Sonoma, Inc.",206.58,118,30,8,65,221,3,32,2,21,58,279
PPL,PPL Corporation,36.89,34,22,76,23,155,4,17,88,14,123,278
LRCX,Lam Research,105.29,31,64,9,152,256,25,-8,10,-5,22,278
LIN,Linde plc,473.14,37,7,13,110,167,2,-8,10,106,110,277
YUM,Yum! Brands,142.08,-42,-6,28,259,239,-8,-10,-2,57,37,276
GD,General Dynamics,314.01,2,86,8,54,150,17,41,10,57,125,275
CME,CME Group,275.98,-6,0,54,136,184,-4,25,50,19,90,274
NFLX,Netflix,1225.28,22,0,116,20,158,27,-18,87,20,116,274
RGLD,Royal Gold,172.33,49,1,61,18,129,59,2,68,16,145,274
NVT,Nvent Electric,91.88,105,64,8,12,189,5,77,8,-5,85,274
HEI-A,HEICO (Class A),246.77,-41,0,26,182,167,-11,70,17,30,106,273
STE,Steris,243.77,28,3,14,195,240,22,-36,22,25,33,273
ITW,Illinois Tool Works,260.62,21,35,2,178,236,4,-4,7,29,36,272
ACM,AECOM,120.81,42,70,16,65,193,7,-10,10,72,79,272
TPR,"Tapestry, Inc.",110.88,7,64,80,21,172,2,70,8,19,99,271
GE,GE Aerospace,279.51,34,75,19,27,155,21,33,30,29,113,268
PM,Philip Morris International,168.59,35,-14,70,55,146,34,-26,85,27,120,266
MSA,MSA Safety,171.93,-19,66,0,164,211,-27,77,10,-5,55,266
FERG,Ferguson Enterprises,226.37,7,66,11,65,149,4,77,10,25,116,265
JEF,Jefferies Financial Group,61.24,30,40,0,58,128,39,40,1,57,137,265
NEU,NewMarket,761.03,39,86,19,29,173,52,-9,22,27,92,265
DGX,Quest Diagnostics,178.58,28,3,68,18,117,65,1,68,14,148,265
MMC,Marsh McLennan,204.48,7,-45,-3,175,134,3,-40,-11,178,130,264
NI,NiSource,42.37,2,25,74,45,146,-2,17,89,14,118,264
ALNY,Alnylam Pharmaceuticals,429.56,75,63,17,15,170,-3,71,10,15,93,263
AXON,Axon Enterprise,768.57,-7,0,145,94,232,-16,6,10,30,30,262
AWI,Armstrong World Industries,194.16,10,71,94,21,196,5,30,10,19,64,260
PGR,Progressive Corporation,242.98,-7,-44,0,177,126,-12,-40,-3,189,134,260
BX,Blackstone Inc.,173.73,7,35,4,142,188,13,33,5,21,72,260
BWXT,BWX Technologies,179.6,110,62,13,35,220,-17,15,10,31,39,259
GRMN,Garmin,232.96,22,37,112,19,190,43,-1,6,21,69,259
SSNC,SS&C Technologies,86.08,34,40,90,14,178,-7,65,7,15,80,258
PTC,PTC Inc.,204.56,-26,63,6,182,225,-28,27,7,26,32,257
HOOD,Robinhood Markets,114.09,30,66,81,0,177,46,4,10,18,78,255
LDOS,Leidos,178.07,42,76,2,23,143,46,33,13,19,111,254
AMAT,Applied Materials,188.49,21,64,0,149,234,25,-9,8,-5,19,253
CMI,Cummins,399.06,42,36,5,65,148,42,27,6,30,105,253
MNST,Monster Beverage,64.02,28,3,26,180,237,26,-34,19,4,15,252
C,Citigroup,95.68,20,64,19,18,121,32,74,10,14,130,251
T,AT&T,28.48,26,4,70,16,116,19,6,94,15,134,250
URI,United Rentals,917.12,7,64,7,64,142,8,35,8,57,108,250
SFM,Sprouts Farmers Market,147.88,-90,-12,145,46,89,-37,-10,151,57,161,250
VMC,Vulcan Materials,291.94,52,16,6,60,134,54,24,10,27,115,249
VST,Vistra Corp.,209.56,6,63,19,30,118,1,76,8,45,130,248
COHR,Coherent Corp.,116.59,30,63,6,15,114,42,70,7,15,134,248
RCL,Royal Caribbean Group,313.19,0,64,121,28,213,2,-6,10,27,33,246
JBL,Jabil,230.3,7,67,19,65,158,21,-1,11,57,88,246
DASH,DoorDash,264.36,1,63,97,0,161,-19,76,10,18,85,246
COR,Cencora,289.15,6,-1,44,75,124,13,-15,55,68,121,245
NEM,Newmont,68.92,49,88,19,5,161,5,50,19,10,84,245
LITE,Lumentum,119.66,30,62,14,3,109,47,70,8,10,135,244
SPOT,Spotify,689.04,31,0,112,12,155,-5,-21,95,20,89,244
ADI,Analog Devices,232.0,7,0,11,179,197,26,-15,10,26,47,244
CELH,Celsius Holdings,54.73,28,103,0,65,196,26,12,18,-9,47,243
WWD,"Woodward, Inc.",252.42,0,73,19,35,127,5,75,10,26,116,243
AAON,AAON,82.95,2,0,-13,245,234,5,-2,-25,31,9,243
RL,Ralph Lauren Corporation,299.83,2,66,94,34,196,12,-1,10,26,47,243
KKR,KKR & Co. Inc.,147.28,7,53,0,103,163,7,46,6,21,80,243
AMED,Amedisys,100.94,70,81,12,-40,123,40,44,25,10,119,242
AME,Ametek,184.94,0,9,4,106,119,2,9,10,101,122,241
MTZ,MasTec,184.44,30,70,19,18,137,2,77,10,13,102,239
DELL,Dell Technologies,141.66,28,64,6,32,130,25,77,10,-4,108,238
V,Visa Inc.,336.75,-65,-8,137,133,197,12,-8,10,26,40,237
PSTG,Pure Storage,59.39,7,63,0,42,112,31,31,6,57,125,237
SF,Stifel,114.51,7,54,8,59,128,13,69,7,20,109,237
PPC,Pilgrim's Pride,49.84,53,4,86,21,164,47,11,-4,18,72,236
TT,Trane Technologies,439.08,0,4,16,164,184,15,-3,10,29,51,235
RBLX,Roblox Corporation,129.54,-4,76,53,0,125,5,77,16,11,109,234
AIZ,Assurant,209.41,49,5,1,152,207,5,1,2,19,27,234
GILD,Gilead Sciences,120.01,21,58,51,35,165,18,3,8,39,68,233
ABBV,AbbVie,198.63,56,16,16,58,146,-2,23,2,64,87,233
AON,AON,363.85,17,7,0,177,201,-5,-4,-15,56,32,233
CRH,CRH plc,112.05,37,18,7,64,126,47,27,4,27,105,231
EVRG,Evergy,72.64,0,45,58,14,117,-18,45,77,10,114,231
USFD,US Foods,79.01,-28,67,143,35,217,-20,-4,10,26,12,229
PHM,PulteGroup,123.33,49,37,0,65,151,2,41,6,29,78,229
CSCO,Cisco,71.38,34,64,48,14,160,42,-8,10,25,69,229
PH,Parker Hannifin,752.3,22,65,17,65,169,22,-3,10,30,59,228
UI,Ubiquiti,475.23,35,36,52,10,133,46,28,10,10,94,227
BLD,TopBuild,429.56,48,38,2,46,134,48,41,6,-3,92,226
LLYVA,Liberty Live (Series A),89.31,30,77,30,0,137,41,38,10,0,89,226
OGE,OGE Energy,45.17,-7,20,68,45,126,-14,30,68,14,98,224
MP,MP Materials,74.99,56,47,32,0,135,-4,44,45,4,89,224
FLEX,Flex Ltd.,51.85,7,64,18,58,147,16,-6,10,57,77,224
TRV,Travelers Companies (The),263.96,0,0,91,58,149,-18,11,24,56,73,222
CSL,Carlisle Companies,384.48,0,1,-3,178,176,18,-3,10,20,45,221
COF,Capital One,216.71,7,70,94,21,192,7,-6,10,18,29,221
R,Ryder,179.16,5,49,10,56,120,2,35,7,56,100,220
SSD,Simpson Manufacturing Company,188.32,9,16,1,156,182,4,29,6,-1,38,220
CHD,Church & Dwight,92.27,-75,-12,-16,344,241,-19,-14,-14,25,-22,219
TRMB,Trimble Inc.,83.63,-10,64,79,4,137,-8,69,8,12,81,218
BWA,BorgWarner,40.11,63,66,8,2,139,55,30,10,-16,79,218
SLM,Sallie Mae,32.57,7,0,90,22,119,47,-14,44,21,98,217
CG,Carlyle Group (The),64.77,34,55,8,21,118,7,66,7,18,98,216
PFGC,Performance Food Group,98.28,-42,67,53,43,121,2,25,10,57,94,215
SRE,Sempra,82.08,1,19,0,181,201,-12,19,8,-1,14,215
AIT,Applied Industrial Technologies,270.59,5,33,7,58,103,3,45,6,57,111,214
GGG,Graco Inc.,85.37,7,0,1,178,186,3,-14,10,29,28,214
LLYVK,Liberty Live (Series C),90.97,22,70,30,0,122,41,40,10,0,91,213
MLM,Martin Marietta Materials,615.65,49,19,6,60,134,18,24,10,27,79,213
FYBR,Frontier Communications,36.97,7,2,89,0,98,5,1,94,14,114,212
CBRE,CBRE Group,156.05,3,48,92,22,165,-19,44,8,14,47,212
RMD,Resmed,283.21,0,70,17,13,100,14,76,9,13,112,212
VRT,Vertiv,143.66,0,63,9,8,80,22,77,7,26,132,212
HPE,Hewlett Packard Enterprise,21.31,21,60,1,42,124,31,-6,7,54,86,210
CXT,Crane NXT,60.18,21,54,0,55,130,19,-1,6,56,80,210
BPOP,"Popular, Inc.",117.25,23,71,17,59,170,16,-6,10,19,39,209
TTEK,Tetra Tech,36.73,-8,62,-29,119,144,-17,77,6,-1,65,209
CAT,Caterpillar Inc.,412.69,-31,63,8,64,104,-30,70,8,57,105,209
PNR,Pentair,106.17,28,64,9,62,163,13,1,8,24,46,209
APG,APi Group,35.47,1,71,18,0,90,5,77,10,26,118,208
LECO,Lincoln Electric,242.1,0,63,7,65,135,2,70,8,-7,73,208
RITM,Rithm Capital,12.31,7,64,17,32,120,20,31,10,26,87,207
JCI,Johnson Controls,106.63,0,72,75,19,166,16,-3,10,18,41,207
CNM,Core & Main,65.48,7,66,19,0,92,4,77,10,24,115,207
AJG,Arthur J. Gallagher & Co.,290.65,0,-34,0,186,152,-11,-40,-2,107,54,206
DHI,D. R. Horton,158.28,56,37,0,65,158,4,41,4,-2,47,205
PCAR,Paccar,98.93,2,16,-22,159,155,3,27,-14,34,50,205
HLT,Hilton Worldwide,268.81,6,64,16,64,150,28,-7,8,26,55,205
WTW,Willis Towers Watson,330.09,63,9,8,24,104,63,23,-15,29,100,204
IBM,IBM,234.73,-27,-9,109,54,127,-18,-17,56,56,77,204
INCY,Incyte,81.64,105,50,3,0,158,17,14,6,7,44,202
CACI,CACI,477.22,0,47,2,154,203,-5,-12,14,-1,-4,199
AMG,Affiliated Managers Group,219.7,14,70,11,22,117,13,41,10,17,81,198
FTI,TechnipFMC,35.11,-28,64,17,27,80,2,68,10,37,117,197
VLTO,Veralto,108.79,98,64,2,0,164,-5,27,9,0,31,195
DE,Deere & Company,505.86,-1,0,49,109,157,-11,-7,45,10,37,194
INSM,Insmed,122.01,13,44,64,16,137,13,14,10,20,57,194
AYI,Acuity Brands,322.74,13,40,4,27,84,14,69,6,20,109,193
TDG,TransDigm Group,1411.22,-42,0,19,157,134,-8,-1,10,57,58,192
STT,State Street Corporation,111.27,6,66,17,16,105,-7,71,9,14,87,192
AU,AngloGold Ashanti,57.27,49,8,76,18,151,-14,17,24,14,41,192
MTG,MGIC Investment Corporation,27.52,63,1,19,55,138,14,1,10,28,53,191
VICI,Vici Properties,32.87,-23,45,58,15,95,-29,45,23,57,96,191
JLL,Jones Lang LaSalle,283.96,30,38,4,14,86,41,43,4,14,102,188
FAF,First American Financial Corporation,64.4,103,13,2,14,132,47,10,-19,18,56,188
TSCO,Tractor Supply Company,59.3,0,30,7,85,122,-19,-5,4,85,65,187
CR,Crane Co.,197.16,6,71,16,0,93,6,73,10,5,94,187
AN,AutoNation,205.37,13,1,17,61,92,40,-12,10,57,95,187
TPG,TPG Inc.,63.68,35,47,2,0,84,42,38,4,19,103,187
TKO,TKO Group Holdings,186.06,14,2,71,40,127,19,-20,10,50,59,186
HAS,Hasbro,78.26,45,64,14,3,126,43,-5,10,11,59,185
WDC,Western Digital,75.92,2,64,12,18,96,1,75,10,3,89,185
MMM,3M,157.84,34,7,74,14,129,41,-9,10,14,56,185
GNRC,Generac,198.77,70,48,3,-34,87,14,66,7,10,97,184
JNJ,Johnson & Johnson,172.77,52,30,8,7,97,48,28,5,6,87,184
DCI,Donaldson Company,73.73,30,16,2,65,113,7,23,10,30,70,183
RDDT,Reddit,224.04,70,39,0,0,109,63,8,2,0,73,182
EXPD,Expeditors International,120.7,49,9,1,131,190,4,-15,6,-3,-8,182
D,Dominion Energy,61.3,57,62,14,1,134,-3,30,10,10,47,181
CLH,Clean Harbors,245.08,7,16,1,58,82,3,29,10,57,99,181
PAG,Penske Automotive Group,180.88,42,6,15,62,125,3,-15,10,57,55,180
OMF,OneMain Financial,57.21,0,64,17,60,141,7,-4,10,26,39,180
MKL,Markel,1929.04,-56,0,68,55,67,2,77,8,26,113,180
