Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ULTA,Ulta Beauty,515.79,5,74,12,4,95,5,77,12,-9,85,180
AMZN,Amazon,221.44,0,54,17,21,92,-8,69,7,20,88,180
ROST,Ross Stores,147.99,49,7,1,35,92,47,16,-4,29,88,180
ALLE,Allegion,166.5,5,76,9,21,111,5,32,10,22,69,180
ADM,Archer Daniels Midland,58.56,41,65,2,0,108,41,41,10,-20,72,180
CVX,Chevron Corporation,154.45,9,26,7,48,90,35,47,1,6,89,179
EA,Electronic Arts,177.91,56,10,4,7,77,63,2,16,21,102,179
DDS,Dillard's,478.73,0,46,14,54,114,4,-2,7,55,64,178
BKNG,Booking Holdings,5460.99,-3,0,136,35,168,-19,-9,10,26,8,176
CVNA,Carvana,345.07,-37,76,92,11,142,-21,29,10,16,34,176
APO,Apollo Global Management,144.61,1,46,0,97,144,7,-8,6,26,31,175
CNP,Centerpoint Energy,38.38,0,18,49,45,112,-13,17,43,15,62,174
NET,Cloudflare,202.31,-13,64,39,0,90,-19,74,10,19,84,174
HLI,Houlihan Lokey,193.39,7,66,17,44,134,6,-3,10,26,39,173
RS,"Reliance, Inc.",286.17,-1,-8,0,115,106,-13,-7,10,77,67,173
CIEN,Ciena,96.39,34,64,9,12,119,3,27,8,16,54,173
WPC,W. P. Carey,65.48,1,61,29,2,93,-5,53,26,5,79,172
EVR,Evercore,307.11,5,63,7,58,133,5,-1,8,26,38,171
CAH,Cardinal Health,146.32,-7,-1,55,38,85,-3,-16,48,57,86,171
GEV,GE Vernova,657.62,0,76,0,0,76,5,79,11,0,95,171
EMR,Emerson Electric,132.95,0,64,16,64,144,-7,-2,10,26,27,171
GM,General Motors,54.15,21,46,7,11,85,26,38,7,13,84,169
SEIC,SEI Investments Company,88.03,2,0,92,35,129,13,-9,10,26,40,169
K,Kellanova,80.19,28,4,69,21,122,24,16,-7,13,46,168
LNC,Lincoln Financial,39.69,63,33,18,1,115,4,33,8,8,53,168
VIK,Viking Holdings,59.7,7,64,0,0,71,8,79,10,0,97,168
WEC,WEC Energy Group,109.42,-7,20,55,13,81,-11,18,68,11,86,167
IDXX,Idexx Laboratories,652.24,49,71,14,4,138,16,11,10,-8,29,167
OZK,Bank OZK,49.53,1,64,17,56,138,7,-6,8,19,28,166
THC,Tenet Healthcare,170.35,28,1,14,57,100,40,-7,8,24,65,165
UNP,Union Pacific Corporation,218.65,-14,-2,-5,198,177,-19,-15,3,19,-12,165
OSK,Oshkosh Corporation,138.8,7,63,11,4,85,2,68,8,2,80,165
TOL,Toll Brothers,128.28,6,48,-23,61,92,2,41,4,26,73,165
TDY,Teledyne Technologies,552.66,1,63,52,14,130,-24,33,10,15,34,164
LHX,L3Harris,270.11,-16,86,12,5,87,-28,79,12,14,77,164
VNT,Vontier,42.03,7,64,5,0,76,13,71,8,-5,87,163
COKE,Coca-Cola Consolidated,114.92,7,0,0,86,93,37,-4,-15,52,70,163
AMTM,Amentum,25.65,33,76,0,0,109,2,41,10,0,53,162
MDT,Medtronic,92.06,26,31,11,1,69,32,45,3,13,93,162
ECL,Ecolab,276.62,44,7,16,22,89,41,2,10,19,72,161
THO,Thor Industries,101.01,34,48,0,2,84,7,70,6,-6,77,161
CINF,Cincinnati Financial,151.4,2,7,85,62,156,-18,-2,10,15,5,161
META,Meta Platforms,789.98,7,64,17,29,117,12,1,8,23,44,161
EQH,Equitable Holdings,54.84,21,1,92,11,125,26,-20,10,19,35,160
FLUT,Flutter Entertainment,288.29,-21,46,19,21,65,-19,79,8,27,95,160
AEP,American Electric Power,111.99,0,28,73,23,124,-32,30,23,14,35,159
AFL,Aflac,103.55,34,-1,0,58,91,42,-21,-8,55,68,159
STWD,Starwood Property Trust,19.9,24,0,18,58,100,39,-11,10,21,59,159
WFC,Wells Fargo,79.47,0,1,92,29,122,12,-5,10,19,36,158
MSTR,MicroStrategy,394.29,16,4,99,19,138,-2,-9,10,20,19,157
HII,Huntington Ingalls Industries,267.91,0,103,8,6,117,-1,34,16,-9,40,157
FNB,FNB Corporation,15.52,7,64,1,55,127,9,-7,9,19,30,157
LVS,Las Vegas Sands,53.9,10,64,6,2,82,12,70,7,-14,75,157
MEDP,Medpace,459.51,15,38,4,32,89,14,48,4,2,68,157
NXST,Nexstar Media Group,202.1,19,63,9,4,95,14,30,7,10,61,156
PSN,Parsons Corporation,80.02,41,49,-27,0,63,43,48,3,-1,93,156
AFG,American Financial Group,130.79,35,5,1,56,97,36,5,4,14,59,156
SEB,Seaboard Corporation,3556.78,112,38,5,-23,132,-5,50,8,-29,24,156
SOFI,SoFi,23.67,7,56,46,0,109,28,-1,8,11,46,155
AXP,American Express,303.2,7,0,17,99,123,15,-12,8,21,32,155
PKG,Packaging Corporation of America,198.93,5,32,-3,61,95,36,-5,3,26,60,155
WMB,Williams Companies,57.78,-35,-6,112,52,123,-40,4,10,57,31,154
NSC,Norfolk Southern,277.97,-8,63,11,4,70,-18,77,10,14,83,153
KMI,Kinder Morgan,26.58,-35,-5,92,44,96,-7,4,8,52,57,153
FNF,Fidelity National Financial,59.97,49,1,2,58,110,19,13,-11,21,42,152
SYK,Stryker Corporation,376.52,-57,0,17,159,119,2,-6,8,29,33,152
ABT,Abbott Laboratories,131.0,77,-2,56,13,144,-8,5,-4,14,7,151
NOC,Northrop Grumman,581.03,0,31,10,58,99,-28,51,17,12,52,151
FHN,First Horizon Corporation,21.92,3,64,52,4,123,13,-3,8,10,28,151
WSO,Watsco,422.76,-77,-8,-3,196,108,5,-6,-28,71,42,150
AEE,Ameren,101.19,0,20,56,13,89,-32,22,61,10,61,150
PG,Procter & Gamble,155.09,12,-41,-6,179,144,33,-39,-14,26,6,150
CSX,CSX Corporation,35.83,7,63,2,4,76,2,67,10,-6,73,149
AMP,Ameriprise Financial,516.84,7,0,0,64,71,12,-14,8,71,77,148
DRI,Darden Restaurants,205.17,1,-9,44,61,97,1,-28,48,30,51,148
SYY,Sysco,80.75,1,51,7,3,62,1,64,7,14,86,148
NWS,News Corp (Class B),33.28,-17,0,112,58,153,-26,-10,10,21,-5,148
CMA,Comerica,68.04,3,38,7,4,52,7,69,7,12,95,147
SPR,Spirit AeroSystems,40.53,3,78,18,0,99,6,-2,30,14,48,147
NVR,"NVR, Inc.",7981.03,7,33,-23,65,82,3,29,3,29,64,146
LEN,Lennar (Class A),124.47,51,20,-30,64,105,14,29,1,-3,41,146
SYF,Synchrony Financial,72.35,7,64,17,21,109,12,-2,8,18,36,145
EXPE,Expedia Group,203.28,23,37,49,11,120,2,3,6,14,25,145
PAYX,Paychex,134.95,-14,-10,0,167,143,-8,-3,-1,14,2,145
BAM,Brookfield Asset Management,62.66,7,24,65,0,96,4,27,10,8,49,145
PANW,Palo Alto Networks,175.42,0,-9,0,81,72,7,-2,10,57,72,144
AFRM,Affirm Holdings,76.9,49,46,12,0,107,5,7,8,17,37,144
ZBRA,Zebra Technologies,328.22,1,50,-2,-7,42,16,69,4,13,102,144
LEN-B,Lennar (Class B),118.99,50,16,-28,62,100,14,30,1,-1,44,144
DAL,Delta Air Lines,58.44,22,36,0,19,77,38,1,2,26,67,144
JHG,Janus Henderson,43.92,7,49,6,19,81,5,33,7,18,63,144
LH,Labcorp,269.32,19,14,55,15,103,13,1,8,18,40,143
CHRW,C.H. Robinson,118.8,63,32,3,4,102,2,25,6,8,41,143
AMGN,Amgen,284.94,-65,29,0,165,129,-5,-4,-14,36,13,142
WAB,Wabtec,192.92,7,0,2,49,58,31,-13,10,56,84,142
CEG,Constellation Energy,338.76,0,64,16,0,80,1,32,10,19,62,142
BRX,Brixmor Property Group,26.45,4,46,0,55,105,2,-1,10,26,37,142
DLTR,Dollar Tree,114.08,-3,81,6,-15,69,-11,80,25,-22,72,141
SNA,Snap-on,325.46,7,19,0,59,85,4,-8,3,57,56,141
XYL,Xylem Inc.,143.38,0,64,8,22,94,-19,33,10,22,46,140
VTR,"Ventas, Inc.",68.49,0,20,72,22,114,-16,22,4,15,25,139
SPG,Simon Property Group,169.26,5,33,0,35,73,4,32,8,21,65,138
INTU,Intuit,713.57,-42,0,17,191,166,-57,-1,10,20,-28,138
LNG,Cheniere Energy,229.82,-20,-3,60,58,95,-30,5,10,56,41,136
LLY,Lilly (Eli),639.54,-77,-11,-3,172,81,-31,-3,-7,96,55,136
IDA,Idacorp,125.32,1,33,56,18,108,-33,25,26,10,28,136
DTM,DT Midstream,103.37,0,0,103,0,103,-7,4,10,25,32,135
XEL,Xcel Energy,72.39,-13,20,51,12,70,-32,29,59,9,65,135
PNW,Pinnacle West Capital,92.46,0,9,68,18,95,-11,2,22,26,39,134
CART,Maplebear Inc.,50.97,23,33,23,0,79,20,27,7,0,54,133
WBA,Walgreens Boots Alliance,11.87,98,64,0,-77,85,-3,79,6,-35,47,132
CNA,CNA Financial,47.51,49,5,2,57,113,2,6,-9,20,19,132
ADT,ADT Inc.,8.51,6,84,31,0,121,-18,-5,25,8,10,131
UAL,United Airlines Holdings,98.43,22,37,1,11,71,38,1,4,16,59,130
BG,Bunge Global,82.5,70,4,0,0,74,42,9,10,-5,56,130
EXEL,Exelixis,37.94,0,-11,64,14,67,-5,-11,55,24,63,130
KDP,Keurig Dr Pepper,34.82,26,4,7,1,38,28,34,18,12,92,130
DOV,Dover Corporation,177.99,0,0,-3,106,103,6,-5,6,19,26,129
BA,Boeing,232.41,7,77,8,0,92,40,-2,10,-11,37,129
GWW,W. W. Grainger,960.57,0,-8,-3,94,83,2,-13,-1,57,45,128
MCK,McKesson Corporation,658.99,-28,-4,42,58,68,-28,-17,38,67,60,128
ESI,Element Solutions,24.78,24,36,-20,57,97,34,-9,7,-1,31,128
NTRS,Northern Trust,127.38,0,64,16,11,91,7,6,10,13,36,127
MRVL,Marvell Technology,77.8,0,38,-21,106,123,-4,10,-21,18,3,126
LFUS,Littelfuse,255.08,7,64,3,2,76,-19,69,8,-8,50,126
PLNT,Planet Fitness,106.23,6,1,63,13,83,24,-5,10,14,43,126
OHI,Omega Healthcare Investors,40.46,5,23,6,40,74,1,15,5,31,52,126
GTES,Gates Corporation,24.44,0,64,17,15,96,2,-1,10,18,29,125
THG,Hanover Insurance,169.54,-20,3,61,24,68,-20,9,53,14,56,124
INFA,Informatica,24.72,3,55,0,0,58,-12,77,8,-7,66,124
TOST,"Toast, Inc.",44.08,-36,65,77,0,106,-33,24,10,17,18,124
MUSA,Murphy USA,390.53,1,-11,-13,68,45,34,-6,-29,79,78,123
FTAI,FTAI Aviation,142.56,11,10,3,47,71,5,10,6,31,52,123
FE,FirstEnergy,43.61,2,17,6,55,80,1,18,10,14,43,123
FITB,Fifth Third Bancorp,42.24,7,40,0,22,69,39,-8,7,16,54,123
KRC,Kilroy Realty,37.88,1,54,6,0,61,-13,57,6,11,61,122
ATI,ATI Inc.,75.49,0,0,16,43,59,4,-3,10,52,63,122
LNT,Alliant Energy,64.8,-7,24,68,14,99,-24,24,10,13,23,122
ELAN,Elanco,17.43,28,67,2,0,97,28,-6,9,-6,25,122
DKS,Dick's Sporting Goods,222.14,10,30,0,63,103,4,1,-21,33,17,120
ED,Consolidated Edison,103.64,0,0,28,47,75,-12,16,-4,45,45,120
OWL,Blue Owl Capital,20.31,21,43,-4,0,60,45,-9,2,21,59,119
BEN,Franklin Templeton Investments,25.7,49,67,8,1,125,14,-8,10,-22,-6,119
RF,Regions Financial Corporation,25.31,0,63,7,22,92,3,-1,8,14,24,116
ECG,Everus Construction Group,75.82,7,62,0,0,69,3,36,7,0,46,115
NTAP,Netapp,107.78,21,7,0,57,85,32,-8,7,-1,30,115
AL,Air Lease Corporation,58.11,16,0,17,22,55,33,-10,10,26,59,114
RPRX,Royalty Pharma,35.84,-13,67,32,0,86,-7,46,26,-38,27,113
MRP,Millrose Properties,31.76,37,53,0,0,90,-11,31,3,0,23,113
RKT,Rocket Companies,18.27,56,20,4,0,80,5,17,9,1,32,112
TER,Teradyne,111.63,7,35,-29,2,15,34,65,3,-5,97,112
MSM,MSC Industrial Direct,86.36,0,64,7,58,129,-11,-8,10,-9,-18,111
CCL,Carnival Corporation & plc,29.65,3,63,17,0,83,5,-5,8,19,27,110
TLN,Talen Energy,380.53,0,76,39,0,115,-30,11,11,2,-6,109
FRHC,Freedom Holding,180.43,-15,19,54,14,72,-23,20,10,30,37,109
BRK-B,Berkshire Hathaway,470.42,6,-49,124,62,143,6,-61,-5,26,-34,109
WBS,Webster Bank,57.75,1,64,8,14,87,1,-5,8,17,21,108
BRO,Brown & Brown,94.76,0,-73,-3,163,87,24,-19,-10,26,21,108
H,Hyatt Hotels,140.67,0,1,-3,55,53,2,-8,6,55,55,108
RGA,Reinsurance Group of America,186.17,30,-8,-3,40,59,39,-42,-1,53,49,108
POST,Post Holdings,107.04,20,-28,-6,87,73,17,-32,-8,57,34,107
BJ,BJ's Wholesale Club,107.87,0,-31,78,10,57,-11,5,-2,58,50,107
VZ,Verizon,43.24,23,4,30,10,67,19,9,-2,14,40,107
PNC,PNC Financial Services,191.13,7,54,2,14,77,14,-6,7,14,29,106
WTRG,Essential Utilities,38.77,56,0,6,0,62,23,16,-1,5,43,105
APPF,AppFolio,272.48,-21,49,5,28,61,-30,41,5,28,44,105
ZG,Zillow (Class A),77.03,-17,37,54,0,74,-19,27,3,20,31,105
TSLA,"Tesla, Inc.",340.76,32,3,0,10,45,37,9,4,10,60,105
PRI,Primerica,264.35,-27,0,0,108,81,2,-16,8,30,24,105
TNL,Travel + Leisure Co.,60.51,4,54,9,16,83,1,-1,7,14,21,104
EXC,Exelon,44.61,0,9,55,14,78,-12,29,-1,10,26,104
BKR,Baker Hughes,42.5,-28,18,4,35,29,-19,63,4,26,74,103
LAZ,Lazard,53.99,7,47,2,20,76,12,-5,7,13,27,103
RLI,RLI Corp.,66.34,-14,-48,-10,176,104,-19,-41,-29,87,-2,102
MAS,Masco,71.21,7,30,-20,65,82,1,30,-32,21,20,102
CMS,CMS Energy,72.81,-14,11,76,23,96,-29,22,-1,14,6,102
STLD,Steel Dynamics,125.54,0,-8,-3,55,44,4,-14,10,57,57,101
BEPC,Brookfield Renewable Partners,33.41,-56,65,10,0,19,-14,76,10,10,82,101
NBIX,Neurocrine Biosciences,128.9,0,1,-5,25,21,2,74,7,-4,79,100
KEY,Keycorp,17.94,1,64,8,4,77,7,-6,8,13,22,99
TROW,T. Rowe Price,107.67,34,49,-23,-25,35,12,33,6,13,64,99
TTWO,Take-Two Interactive,232.69,7,0,45,13,65,-12,-19,45,20,34,99
CFG,Citizens Financial Group,48.14,3,52,8,4,67,13,-3,7,14,31,98
HAYW,Hayward Holdings,15.71,7,35,2,0,44,3,27,8,16,54,98
FCX,Freeport-McMoRan,42.14,7,0,0,58,65,40,-12,10,-6,32,97
WTM,White Mountains Insurance Group,1828.03,6,2,-4,59,63,5,-8,-20,56,33,96
WYNN,Wynn Resorts,112.53,7,66,8,3,84,12,-3,10,-8,11,95
EXP,Eagle Materials,233.72,6,15,-15,57,63,7,27,-29,27,32,95
VIRT,Virtu Financial,42.11,-37,0,76,14,53,-44,1,71,14,42,95
MDU,MDU Resources,16.58,-28,0,0,58,30,1,24,10,30,65,95
QGEN,Qiagen,48.96,0,61,12,3,76,7,-4,10,5,18,94
XPO,"XPO, Inc.",126.69,1,1,-3,61,60,4,-4,7,27,34,94
FOXA,Fox Corporation (Class A),56.14,6,0,68,1,75,12,-16,8,14,18,93
UNM,Unum,70.32,0,-10,1,40,31,7,-10,10,54,61,92
NLY,Annaly Capital Management,20.6,-11,46,18,10,63,-27,32,8,16,29,92
AIG,American International Group,78.45,2,-22,28,53,61,14,-28,23,21,30,91
ES,Eversource Energy,65.82,-21,67,15,-10,51,6,22,10,2,40,91
GL,Globe Life,139.68,0,16,45,14,75,-12,15,4,8,15,90
AMCR,Amcor,9.76,26,30,0,0,56,38,-8,6,-2,34,90
GEN,Gen Digital,31.85,21,3,15,16,55,15,-6,10,16,35,90
MET,Metlife,76.55,7,0,0,58,65,19,-21,8,18,24,89
PFG,Principal Financial Group,77.25,0,0,-3,55,52,14,-2,7,18,37,89
SN,SharkNinja,116.78,-2,40,8,0,46,2,32,7,1,42,88
F,Ford Motor Company,11.23,35,78,2,-17,98,-5,-10,10,-5,-10,88
INGR,Ingredion,126.81,0,-8,-3,34,23,17,-19,10,56,64,87
WMS,Advanced Drainage Systems,136.77,28,6,0,3,37,39,4,10,-3,50,87
QRVO,Qorvo,89.74,24,64,0,-31,57,28,-1,8,-5,30,87
IVZ,Invesco,21.03,1,40,7,2,50,-19,36,7,13,37,87
CPRT,Copart,47.19,19,-55,-13,176,127,5,-51,-23,28,-41,86
FOX,Fox Corporation (Class B),51.14,6,0,67,1,74,11,-15,7,9,12,86
FCNCA,First Citizens BancShares,1883.76,0,-4,-3,59,52,9,-4,7,21,33,85
CB,Chubb Limited,269.76,23,-29,0,58,52,21,-40,-4,56,33,85
WING,Wingstop,342.24,0,0,0,38,38,6,2,8,31,47,85
SSB,SouthState Corporation,95.48,3,35,0,22,60,7,-5,4,19,25,85
SAIC,SAIC,117.17,41,24,-37,67,95,-5,-6,2,-1,-10,85
MAR,Marriott International,265.01,0,0,0,58,58,2,-9,7,27,27,85
VRTX,Vertex Pharmaceuticals,387.95,-42,-6,-2,104,54,5,-6,-6,37,30,84
AGNC,AGNC Investment,9.45,-33,49,11,16,43,-31,47,8,17,41,84
VKTX,Viking Therapeutics,39.88,27,30,-40,21,38,21,26,5,-6,46,84
Z,Zillow (Class C),80.16,-16,37,11,0,32,-19,46,4,20,51,83
EOG,EOG Resources,118.36,0,0,-5,45,40,8,-19,3,51,43,83
VRSN,Verisign,262.95,-8,-1,36,9,36,-9,-3,52,7,47,83
BOKF,BOK Financial Corporation,104.47,7,33,0,22,62,8,-5,4,14,21,83
SLGN,Silgan Holdings,46.41,0,-10,-3,80,67,2,-10,10,13,15,82
BAC,Bank of America,47.49,7,1,17,18,43,20,-6,10,14,38,81
WTFC,Wintrust Financial,127.35,0,1,9,49,59,1,-6,8,19,22,81
ROKU,"Roku, Inc.",84.33,0,45,0,-19,26,-24,69,5,4,54,80
CSGP,CoStar Group,88.42,-18,46,6,14,48,-23,41,23,-9,32,80
SCCO,Southern Copper,98.27,34,0,0,62,96,-7,-17,10,-2,-16,80
HLNE,Hamilton Lane,158.65,38,1,0,25,64,2,-4,-3,21,16,80
PRU,Prudential Financial,105.24,21,0,-13,55,63,13,-19,4,19,17,80
LPX,Louisiana-Pacific,95.6,7,11,0,63,81,1,-4,-24,26,-1,80
GPC,Genuine Parts Company,134.75,37,17,1,0,55,7,24,10,-17,24,79
BURL,Burlington Stores,278.58,0,27,1,3,31,2,26,3,17,48,79
ZION,Zions Bancorporation,53.16,0,46,0,4,50,14,-7,7,15,29,79
UBER,Uber,91.74,27,7,18,0,52,-4,-11,16,26,27,79
MU,Micron Technology,127.76,28,3,2,22,55,38,-19,10,-5,24,79
CTVA,Corteva,71.02,2,0,53,0,55,19,-17,10,11,23,78
TKR,Timken Company,76.86,0,49,0,4,53,25,-2,7,-5,25,78
O,Realty Income,57.67,23,8,10,7,48,19,-13,10,13,29,77
AVT,Avnet,53.33,9,0,1,45,55,23,-9,10,-2,22,77
U,Unity Technologies,37.31,7,53,6,0,66,9,27,10,-35,11,77
GPK,Graphic Packaging,22.73,5,0,-19,58,44,-5,-2,-32,71,32,76
FWONK,Liberty Formula 1 (Series C),96.59,-80,0,70,57,47,-28,-9,10,56,29,76
AGCO,AGCO,110.93,-31,66,7,2,44,2,32,11,-13,32,76
KNSL,Kinsale Capital Group,436.73,-20,-11,-3,33,-1,-11,-4,7,85,77,76
DINO,HF Sinclair,44.33,7,66,0,1,74,4,-4,10,-8,2,76
W,Wayfair,74.65,7,64,4,-41,34,1,70,10,-40,41,75
PINS,Pinterest,34.78,-21,49,0,0,28,-19,65,6,-5,47,75
AWK,American Water Works,142.05,-7,8,26,1,28,-5,22,22,8,47,75
GXO,GXO Logistics,51.39,9,64,1,0,74,2,-3,9,-8,0,74
HON,Honeywell,217.01,-98,-1,0,178,79,-26,-11,10,22,-5,74
CMG,Chipotle Mexican Grill,42.8,-1,-14,-6,80,59,5,-15,-4,29,15,74
IPGP,IPG Photonics,78.32,5,63,1,-44,25,16,70,6,-44,48,73
REG,Regency Centers,71.85,-9,7,5,53,56,-22,10,10,19,17,73
EWBC,East West Bancorp,102.17,7,1,9,22,39,13,-7,9,19,34,73
NTRA,Natera,159.75,23,0,1,18,42,40,-25,-3,19,31,73
GWRE,Guidewire Software,207.76,-27,-4,110,21,100,-30,-28,10,20,-28,72
TFC,Truist Financial,44.01,3,38,1,4,46,9,-5,7,14,25,71
SJM,J.M. Smucker Company (The),111.38,26,16,2,-4,40,43,21,-10,-23,31,71
PODD,Insulet,309.34,25,1,45,4,75,16,-40,14,6,-4,71
ADC,Agree Realty,72.66,-11,-3,63,16,65,-11,9,-5,13,6,71
LMT,Lockheed Martin,431.36,2,-16,-29,165,122,-18,-27,-4,-2,-51,71
FSLR,First Solar,184.74,0,29,-39,62,52,-15,29,10,-6,18,70
